vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2956,3400,2956,3400,0,0,0,0,2956,3400,0.000448,0,0,0.0,2956,3400,0.000448,7584050
4,2020-12-17,8520,11920,8520,11920,0,0,0,0,8520,11920,0.001572,0,0,0.0,8520,11920,0.001572,7584050
4,2020-12-18,15374,27294,15365,27285,9,9,0,0,15374,27294,0.003599,0,0,0.0,15374,27294,0.003599,7584050
4,2020-12-19,10229,37523,10222,37507,7,16,0,0,10164,37458,0.004939,0,0,0.0,10164,37458,0.004939,7584050
4,2020-12-20,7363,44886,7350,44857,13,29,0,0,7318,44776,0.005904,0,0,0.0,7318,44776,0.005904,7584050
4,2020-12-21,16272,61158,16249,61106,23,52,0,0,16205,60981,0.008041,0,0,0.0,16205,60981,0.008041,7584050
4,2020-12-22,17089,78247,16357,77463,732,784,0,0,17045,78026,0.010288,0,0,0.0,17045,78026,0.010288,7584050
4,2020-12-23,16897,95144,14215,91678,2682,3466,0,0,16868,94894,0.012512,0,0,0.0,16868,94894,0.012512,7584050
4,2020-12-24,8530,103674,5953,97631,2577,6043,0,0,8530,103424,0.013637,0,0,0.0,8530,103424,0.013637,7584050
4,2020-12-25,898,104572,794,98425,104,6147,0,0,898,104322,0.013755,0,0,0.0,898,104322,0.013755,7584050
4,2020-12-26,6161,110733,3861,102286,2300,8447,0,0,6161,110483,0.014568,0,0,0.0,6161,110483,0.014568,7584050
4,2020-12-27,3414,114147,1996,104282,1418,9865,0,0,3414,113897,0.015018,0,0,0.0,3414,113897,0.015018,7584050
4,2020-12-28,14946,129093,9231,113513,5715,15580,0,0,14916,128812,0.016985,1,1,0.0,14916,128813,0.016985,7584050
4,2020-12-29,15223,144316,8426,121939,6797,22377,0,0,15189,144001,0.018987,0,1,0.0,15189,144002,0.018987,7584050
4,2020-12-30,18855,163171,11060,132999,7795,30172,0,0,18844,162843,0.021472,2,3,0.0,18844,162846,0.021472,7584050
4,2020-12-31,8180,171351,3313,136312,4867,35039,0,0,8175,171016,0.022549,2,5,1e-06,8175,171021,0.02255,7584050
4,2021-01-01,1199,172550,504,136816,695,35734,0,0,1197,172211,0.022707,2,7,1e-06,1197,172218,0.022708,7584050
4,2021-01-02,5646,178196,3188,140004,2458,38192,0,0,5645,177855,0.023451,1,8,1e-06,5645,177863,0.023452,7584050
4,2021-01-03,2108,180304,1249,141253,859,39051,0,0,2094,179945,0.023727,4,12,2e-06,2094,179957,0.023728,7584050
4,2021-01-04,12931,193235,7054,148307,5877,44928,0,0,12882,192795,0.025421,32,44,6e-06,12882,192839,0.025427,7584050
4,2021-01-05,16702,209937,9862,158169,6840,51768,0,0,14678,205481,0.027094,2003,2047,0.00027,14689,207528,0.027364,7584050
4,2021-01-06,21448,231385,13157,171326,8291,60059,0,0,15614,215325,0.028392,5781,7828,0.001032,15625,223153,0.029424,7584050
4,2021-01-07,27727,259112,16912,188238,10815,70874,0,0,16958,221582,0.029217,10714,18542,0.002445,16971,240124,0.031662,7584050
4,2021-01-08,32581,291693,20913,209151,11668,82542,0,0,18453,225990,0.029798,14060,32602,0.004299,18468,258592,0.034097,7584050
4,2021-01-09,16130,307823,9544,218695,6586,89128,0,0,9405,228703,0.030156,6703,39305,0.005183,9416,268008,0.035338,7584050
4,2021-01-10,8700,316523,5625,224320,3075,92203,0,0,4095,228222,0.030092,4584,43889,0.005787,4103,272111,0.035879,7584050
4,2021-01-11,33219,349742,21758,246078,11461,103664,0,0,18742,232564,0.030665,14437,58326,0.007691,18779,290890,0.038355,7584050
4,2021-01-12,37991,387733,21799,267877,16192,119856,0,0,23979,242618,0.031991,13963,72289,0.009532,24017,314907,0.041522,7584050
4,2021-01-13,38345,426078,18873,286750,19472,139328,0,0,27176,258703,0.034111,11115,83404,0.010997,27200,342107,0.045109,7584050
4,2021-01-14,38782,464860,14775,301525,24007,163335,0,0,31749,283493,0.03738,6985,90389,0.011918,31775,373882,0.049298,7584050
4,2021-01-15,45019,509879,15586,317111,29433,192768,0,0,39511,317571,0.041874,5452,95841,0.012637,39530,413412,0.054511,7584050
4,2021-01-16,28504,538383,9328,326439,19176,211944,0,0,25407,339931,0.044822,3061,98902,0.013041,25421,438833,0.057863,7584050
4,2021-01-17,18931,557314,6639,333078,12292,224236,0,0,17423,355885,0.046925,1483,100385,0.013236,17437,456270,0.060162,7584050
4,2021-01-18,29113,586427,13366,346444,15747,239983,0,0,23167,373235,0.049213,5848,106233,0.014007,23198,479468,0.063221,7584050
4,2021-01-19,45949,632376,23164,369608,22785,262768,0,0,36663,400740,0.05284,9229,115462,0.015224,36734,516202,0.068064,7584050
4,2021-01-20,51180,683556,27027,396635,24153,286921,0,0,40840,431384,0.05688,10246,125708,0.016575,40890,557092,0.073456,7584050
4,2021-01-21,56008,739564,24677,421312,31331,318252,0,0,49705,474886,0.062616,6244,131952,0.017399,49746,606838,0.080015,7584050
4,2021-01-22,54713,794277,21953,443265,32760,351012,0,0,49655,519609,0.068513,4962,136914,0.018053,49685,656523,0.086566,7584050
4,2021-01-23,39348,833625,17395,460660,21953,372965,0,0,35066,550427,0.072577,4276,141190,0.018617,35094,691617,0.091194,7584050
4,2021-01-24,23877,857502,10485,471145,13392,386357,0,0,22015,570603,0.075237,1854,143044,0.018861,22030,713647,0.094098,7584050
4,2021-01-25,47526,905028,21960,493105,25566,411923,0,0,36541,596240,0.078618,10958,154002,0.020306,36595,750242,0.098924,7584050
4,2021-01-26,56157,961185,28652,521757,27505,439428,0,0,44134,628462,0.082866,11968,165970,0.021884,44190,794432,0.10475,7584050
4,2021-01-27,55079,1016264,26627,548384,28452,467880,0,0,44170,661908,0.087276,10774,176744,0.023305,44220,838652,0.110581,7584050
4,2021-01-28,56021,1072285,25285,573669,30736,498616,0,0,46189,698395,0.092087,9743,186487,0.024589,46230,884882,0.116677,7584050
4,2021-01-29,55969,1128254,26906,600575,29063,527679,0,0,45738,734073,0.096792,10087,196574,0.025919,45765,930647,0.122711,7584050
4,2021-01-30,37448,1165702,17050,617625,20398,548077,0,0,32225,761145,0.100361,5176,201750,0.026602,32248,962895,0.126963,7584050
4,2021-01-31,23763,1189465,12484,630109,11279,559356,0,0,22171,781754,0.103079,1576,203326,0.02681,22185,985080,0.129888,7584050
4,2021-02-01,48092,1237557,22686,652795,25406,584762,0,0,37851,809430,0.106728,10216,213542,0.028157,37892,1022972,0.134885,7584050
4,2021-02-02,55781,1293338,26306,679101,29475,614237,0,0,42127,838076,0.110505,13522,227064,0.02994,42168,1065140,0.140445,7584050
4,2021-02-03,61664,1355002,30302,709403,31362,645599,0,0,47535,871647,0.114932,14020,241084,0.031788,47591,1112731,0.14672,7584050
4,2021-02-04,67133,1422135,31298,740701,35835,681434,0,0,50592,905956,0.119455,16386,257470,0.033949,50695,1163426,0.153404,7584050
4,2021-02-05,72544,1494679,33615,774316,38929,720363,0,0,50698,935182,0.123309,21604,279074,0.036797,50830,1214256,0.160107,7584050
4,2021-02-06,47928,1542607,25944,800260,21984,742347,0,0,36523,960529,0.126651,11377,290451,0.038298,36724,1250980,0.164949,7584050
4,2021-02-07,26228,1568835,17302,817562,8926,751273,0,0,19882,974332,0.128471,6313,296764,0.03913,20116,1271096,0.167601,7584050
4,2021-02-08,58041,1626876,29795,847357,28246,779519,0,0,37827,992329,0.130844,20085,316849,0.041778,38082,1309178,0.172623,7584050
4,2021-02-09,66738,1693614,33986,881343,32752,812271,0,0,39270,1004592,0.132461,27405,344254,0.045392,39668,1348846,0.177853,7584050
4,2021-02-10,76794,1770408,38454,919797,38340,850611,0,0,41045,1010650,0.13326,35521,379775,0.050075,41579,1390425,0.183335,7584050
4,2021-02-11,80512,1850920,41979,961776,38533,889144,0,0,41836,1014678,0.133791,38466,418241,0.055147,42494,1432919,0.188938,7584050
4,2021-02-12,83676,1934596,37491,999267,46185,935329,0,0,43273,1018497,0.134295,40236,458477,0.060453,44055,1476974,0.194747,7584050
4,2021-02-13,58238,1992834,29529,1028796,28709,964038,0,0,29777,1020811,0.1346,28350,486827,0.064191,30664,1507638,0.198791,7584050
4,2021-02-14,36572,2029406,19012,1047808,17560,981598,0,0,18797,1022542,0.134828,17735,504562,0.066529,19466,1527104,0.201357,7584050
4,2021-02-15,45766,2075172,21463,1069271,24303,1005901,0,0,23604,1025243,0.135184,22096,526658,0.069443,24797,1551901,0.204627,7584050
4,2021-02-16,79245,2154417,36261,1105532,42984,1048885,0,0,40564,1028470,0.13561,38594,565252,0.074532,41821,1593722,0.210141,7584050
4,2021-02-17,80192,2234609,37866,1143398,42326,1091211,0,0,38475,1026542,0.135355,41567,606819,0.080013,39639,1633361,0.215368,7584050
4,2021-02-18,82409,2317018,45351,1188749,37058,1128269,0,0,38354,1022471,0.134819,43920,650739,0.085804,39849,1673210,0.220622,7584050
4,2021-02-19,81477,2398495,51255,1240004,30222,1158491,0,0,40930,1023676,0.134977,40418,691157,0.091133,41623,1714833,0.22611,7584050
4,2021-02-20,48085,2446580,32093,1272097,15992,1174483,0,0,26360,1029050,0.135686,21679,712836,0.093991,27053,1741886,0.229678,7584050
4,2021-02-21,25568,2472148,19989,1292086,5579,1180062,0,0,11617,1027091,0.135428,13896,726732,0.095824,11937,1753823,0.231252,7584050
4,2021-02-22,52054,2524202,35820,1327906,16234,1196296,0,0,25360,1026344,0.135329,26613,753345,0.099333,25866,1779689,0.234662,7584050
4,2021-02-23,72217,2596419,39816,1367722,32401,1228697,0,0,31803,1019565,0.134435,40310,793655,0.104648,33531,1813220,0.239083,7584050
4,2021-02-24,87422,2683841,46005,1413727,41417,1270114,0,0,39724,1013951,0.133695,47516,841171,0.110913,41902,1855122,0.244608,7584050
4,2021-02-25,97546,2781387,50634,1464361,46912,1317026,0,0,46826,1012781,0.133541,50577,891748,0.117582,49407,1904529,0.251123,7584050
4,2021-02-26,103727,2885114,52241,1516602,51486,1368512,0,0,53638,1018878,0.134345,49876,941624,0.124158,55973,1960502,0.258503,7584050
4,2021-02-27,74618,2959732,40333,1556935,34279,1402791,6,6,39914,1025683,0.135242,34593,976217,0.12872,41398,2001900,0.263962,7584050
4,2021-02-28,44846,3004578,27777,1584712,17068,1419859,1,7,25023,1031942,0.136067,19704,995921,0.131318,25963,2027863,0.267385,7584050
4,2021-03-01,74306,3078884,43373,1628085,30921,1450780,12,19,41143,1041371,0.137311,32976,1028897,0.135666,42405,2070268,0.272977,7584050
4,2021-03-02,80324,3159208,44794,1672879,35527,1486307,3,22,47115,1057254,0.139405,33076,1061973,0.140027,48959,2119227,0.279432,7584050
4,2021-03-03,97746,3256954,51568,1724447,46169,1532476,9,31,54392,1070304,0.141126,43179,1105152,0.145721,56229,2175456,0.286846,7584050
4,2021-03-04,95282,3352236,52844,1777291,42426,1574902,12,43,52361,1081753,0.142635,42737,1147889,0.151356,54186,2229642,0.293991,7584050
4,2021-03-05,92181,3444417,49301,1826592,42572,1617474,308,351,54610,1101225,0.145203,37408,1185297,0.156288,56880,2286522,0.301491,7584050
4,2021-03-06,74735,3519152,41866,1868458,30270,1647744,2599,2950,45733,1122099,0.147955,28907,1214204,0.1601,49781,2336303,0.308055,7584050
4,2021-03-07,41283,3560435,26167,1894625,13970,1661714,1146,4096,24525,1132322,0.149303,16708,1230912,0.162303,26931,2363234,0.311606,7584050
4,2021-03-08,64914,3625349,33643,1928268,28107,1689821,3164,7260,42694,1157403,0.15261,22122,1253034,0.16522,47203,2410437,0.31783,7584050
4,2021-03-09,73491,3698840,34012,1962280,34398,1724219,5081,12341,38100,1166669,0.153832,35252,1288286,0.169868,44518,2454955,0.3237,7584050
4,2021-03-10,87808,3786648,44543,2006823,35921,1760140,7344,19685,43997,1175548,0.155003,43669,1331955,0.175626,52548,2507503,0.330628,7584050
4,2021-03-11,99331,3885979,52265,2059088,38846,1798986,8220,27905,46074,1178093,0.155338,53076,1385031,0.182624,55621,2563124,0.337962,7584050
4,2021-03-12,103121,3989100,50809,2109897,42149,1841135,10163,38068,44188,1174677,0.154888,58726,1443757,0.190368,55310,2618434,0.345255,7584050
4,2021-03-13,79676,4068776,37045,2146942,34334,1875469,8297,46365,37502,1179579,0.155534,42066,1485823,0.195914,46968,2665402,0.351448,7584050
4,2021-03-14,48909,4117685,27834,2174776,17502,1892971,3573,49938,25144,1185248,0.156282,23696,1509519,0.199039,29365,2694767,0.35532,7584050
4,2021-03-15,82825,4200510,44321,2219097,34318,1927289,4186,54124,42822,1193290,0.157342,39815,1549334,0.204288,47857,2742624,0.361631,7584050
4,2021-03-16,106372,4306882,55186,2274283,47840,1975129,3346,57470,57199,1205720,0.158981,48976,1598310,0.210746,61406,2804030,0.369727,7584050
4,2021-03-17,104790,4411672,56338,2330621,45083,2020212,3369,60839,61843,1228810,0.162026,42744,1641054,0.216382,65834,2869864,0.378408,7584050
4,2021-03-18,104884,4516556,57938,2388559,43344,2063556,3602,64441,60402,1249072,0.164697,44266,1685320,0.222219,64528,2934392,0.386916,7584050
4,2021-03-19,108916,4625472,62301,2450860,41524,2105080,5091,69532,63211,1272398,0.167773,45508,1730828,0.228219,68834,3003226,0.395992,7584050
4,2021-03-20,82180,4707652,48008,2498868,31228,2136308,2944,72476,51433,1296562,0.170959,30640,1761468,0.23226,54804,3058030,0.403219,7584050
4,2021-03-21,47234,4754886,34183,2533051,10823,2147131,2228,74704,28863,1310154,0.172751,18289,1779757,0.234671,31881,3089911,0.407422,7584050
4,2021-03-22,80617,4835503,52717,2585768,25273,2172404,2627,77331,51455,1336185,0.176184,28989,1808746,0.238493,55020,3144931,0.414677,7584050
4,2021-03-23,102839,4938342,61307,2647075,39462,2211866,2070,79401,64451,1365119,0.179999,38158,1846904,0.243525,67092,3212023,0.423523,7584050
4,2021-03-24,111867,5050209,72289,2719364,37289,2249155,2289,81690,64367,1385307,0.182661,47127,1894031,0.249739,67315,3279338,0.432399,7584050
4,2021-03-25,115003,5165212,70782,2790146,41926,2291081,2295,83985,67017,1407513,0.185589,47591,1941622,0.256014,69797,3349135,0.441602,7584050
4,2021-03-26,117766,5282978,71428,2861574,43352,2334433,2986,86971,66111,1425890,0.188012,51362,1992984,0.262786,69739,3418874,0.450798,7584050
4,2021-03-27,89958,5372936,53260,2914834,34920,2369353,1778,88749,46853,1432081,0.188828,42921,2035905,0.268446,49112,3467986,0.457274,7584050
4,2021-03-28,54832,5427768,36079,2950913,17888,2387241,865,89614,30685,1439914,0.189861,24034,2059939,0.271615,31867,3499853,0.461475,7584050
4,2021-03-29,92147,5519915,55385,3006298,34747,2421988,2015,91629,51531,1453560,0.19166,40444,2100383,0.276947,54090,3553943,0.468608,7584050
4,2021-03-30,115588,5635503,62964,3069262,48558,2470546,4066,95695,74028,1490718,0.19656,41387,2141770,0.282405,78545,3632488,0.478964,7584050
4,2021-03-31,119156,5754659,70468,3139730,42522,2513068,6166,101861,69062,1516337,0.199938,49846,2191616,0.288977,75465,3707953,0.488915,7584050
4,2021-04-01,139594,5894253,79830,3219560,47002,2560070,12762,114623,82913,1555863,0.205149,56435,2248051,0.296418,95961,3803914,0.501568,7584050
4,2021-04-02,134075,6028328,71891,3291451,49146,2609216,13038,127661,78087,1591595,0.209861,55785,2303836,0.303774,91517,3895431,0.513635,7584050
4,2021-04-03,99504,6127832,53132,3344583,33342,2642558,13030,140691,52212,1610042,0.212293,47148,2350984,0.309991,65595,3961026,0.522284,7584050
4,2021-04-04,46257,6174089,24410,3368993,14461,2657019,7386,148077,20499,1612304,0.212591,25695,2376679,0.313379,27957,3988983,0.52597,7584050
4,2021-04-05,107779,6281868,60791,3429784,34500,2691519,12488,160565,56711,1631227,0.215087,50920,2427599,0.320093,69843,4058826,0.535179,7584050
4,2021-04-06,136830,6418698,77226,3507010,40113,2731632,19491,180056,71564,1657982,0.218614,65092,2492691,0.328675,91847,4150673,0.54729,7584050
4,2021-04-07,135342,6554040,76916,3583926,38059,2769691,20367,200423,70526,1684809,0.222152,64627,2557318,0.337197,91454,4242127,0.559349,7584050
4,2021-04-08,137618,6691658,77047,3660973,35576,2805267,24995,225418,68743,1710596,0.225552,68657,2625975,0.34625,94444,4336571,0.571801,7584050
4,2021-04-09,134889,6826547,74119,3735092,38287,2843554,22483,247901,64815,1729127,0.227995,69905,2695880,0.355467,88436,4425007,0.583462,7584050
4,2021-04-10,101555,6928102,50269,3785361,32908,2876462,18378,266279,46103,1739438,0.229355,55294,2751174,0.362758,65605,4490612,0.592113,7584050
4,2021-04-11,61540,6989642,37450,3822811,13035,2889497,11055,277334,27081,1744425,0.230012,34384,2785558,0.367292,39371,4529983,0.597304,7584050
4,2021-04-12,101060,7090702,61612,3884423,29726,2919223,9722,287056,51334,1757221,0.2317,49491,2835049,0.373817,62287,4592270,0.605517,7584050
4,2021-04-13,128386,7219088,80424,3964847,47811,2967034,151,287207,77155,1784633,0.235314,51019,2886068,0.380544,78431,4670701,0.615858,7584050
4,2021-04-14,132964,7352052,84683,4049530,48211,3015245,70,287277,74241,1802158,0.237625,58475,2944543,0.388255,76000,4746701,0.625879,7584050
4,2021-04-15,152455,7504507,101598,4151128,50828,3066073,29,287306,94206,1839686,0.242573,57971,3002514,0.395898,95499,4842200,0.638472,7584050
4,2021-04-16,140659,7645166,89525,4240653,51063,3117136,71,287377,82524,1865268,0.245946,57885,3060399,0.403531,83467,4925667,0.649477,7584050
4,2021-04-17,98532,7743698,62485,4303138,36039,3153175,8,287385,57962,1884216,0.248445,40375,3100774,0.408855,59323,4984990,0.657299,7584050
4,2021-04-18,53246,7796944,35680,4338818,17563,3170738,3,287388,30464,1893136,0.249621,22680,3123454,0.411845,31600,5016590,0.661466,7584050
4,2021-04-19,99057,7896001,65516,4404334,33530,3204268,11,287399,50936,1897110,0.250145,47950,3171404,0.418168,51924,5068514,0.668312,7584050
4,2021-04-20,126134,8022135,73888,4478222,52240,3256508,6,287405,66416,1905664,0.251273,59469,3230873,0.426009,68023,5136537,0.677282,7584050
4,2021-04-21,126046,8148181,80917,4559139,45081,3301589,48,287453,63812,1909108,0.251727,61981,3292854,0.434181,65425,5201962,0.685908,7584050
4,2021-04-22,135295,8283476,89075,4648214,46202,3347791,18,287471,60733,1897757,0.25023,74294,3367148,0.443978,62943,5264905,0.694208,7584050
4,2021-04-23,128737,8412213,83332,4731546,45386,3393177,19,287490,55827,1885427,0.248604,72633,3439781,0.453555,60303,5325208,0.702159,7584050
4,2021-04-24,95848,8508061,64991,4796537,30805,3423982,52,287542,44075,1880564,0.247963,51558,3491339,0.460353,46695,5371903,0.708316,7584050
4,2021-04-25,48365,8556426,34243,4830780,14099,3438081,23,287565,25241,1883580,0.248361,23026,3514365,0.463389,26042,5397945,0.71175,7584050
4,2021-04-26,77983,8634409,50943,4881723,26693,3464774,347,287912,30134,1869185,0.246463,47647,3562012,0.469671,33252,5431197,0.716134,7584050
4,2021-04-27,100122,8734531,60732,4942455,37627,3502401,1763,289675,35633,1845532,0.243344,64252,3626264,0.478143,40599,5471796,0.721487,7584050
4,2021-04-28,94741,8829272,60941,5003396,31414,3533815,2386,292061,33118,1821684,0.240199,61412,3687676,0.486241,37564,5509360,0.72644,7584050
4,2021-04-29,87050,8916322,54674,5058070,30168,3563983,2208,294269,26529,1793167,0.236439,60321,3747997,0.494195,31804,5541164,0.730634,7584050
4,2021-04-30,69048,8985370,44601,5102671,23490,3587473,957,295226,22211,1771477,0.233579,46656,3794653,0.500347,24966,5566130,0.733926,7584050
4,2021-05-01,44877,9030247,30278,5132949,13977,3601450,622,295848,12960,1754309,0.231316,31839,3826492,0.504545,14671,5580801,0.73586,7584050
4,2021-05-02,19465,9049712,15115,5148064,4099,3605549,251,296099,6111,1747579,0.230428,13296,3839788,0.506298,6566,5587367,0.736726,7584050
4,2021-05-03,41465,9091177,27024,5175088,13718,3619267,723,296822,11024,1729614,0.228059,30340,3870128,0.510298,12375,5599742,0.738358,7584050
