vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1176,1326,1176,1326,0,0,0,0,1176,1326,0.000152,0,0,0.0,1176,1326,0.000152,8700223
1,2020-12-17,4143,5469,4143,5469,0,0,0,0,4144,5470,0.000629,0,0,0.0,4144,5470,0.000629,8700223
1,2020-12-18,6327,11796,6307,11776,20,20,0,0,6329,11798,0.001356,1,1,0.0,6329,11799,0.001356,8700223
1,2020-12-19,2871,14667,2870,14646,1,21,0,0,2870,14667,0.001686,1,2,0.0,2870,14669,0.001686,8700223
1,2020-12-20,2124,16791,2117,16763,7,28,0,0,2125,16792,0.00193,0,2,0.0,2125,16794,0.00193,8700223
1,2020-12-21,7631,24422,7617,24380,14,42,0,0,7680,24472,0.002813,1,3,0.0,7681,24475,0.002813,8700223
1,2020-12-22,7277,31699,6938,31318,339,381,0,0,7279,31749,0.003649,2,5,1e-06,7279,31754,0.00365,8700223
1,2020-12-23,7842,39541,6588,37906,1254,1635,0,0,7836,39584,0.00455,2,7,1e-06,7837,39591,0.004551,8700223
1,2020-12-24,3301,42842,2360,40266,941,2576,0,0,3303,42887,0.004929,0,7,1e-06,3303,42894,0.00493,8700223
1,2020-12-25,236,43078,151,40417,85,2661,0,0,236,43123,0.004957,0,7,1e-06,236,43130,0.004957,8700223
1,2020-12-26,1349,44427,962,41379,387,3048,0,0,1348,44470,0.005111,1,8,1e-06,1348,44478,0.005112,8700223
1,2020-12-27,866,45293,534,41913,332,3380,0,0,866,45335,0.005211,1,9,1e-06,866,45344,0.005212,8700223
1,2020-12-28,7076,52369,4754,46667,2322,5702,0,0,7074,52409,0.006024,0,9,1e-06,7074,52418,0.006025,8700223
1,2020-12-29,8864,61233,4979,51646,3885,9587,0,0,8861,61268,0.007042,2,11,1e-06,8861,61279,0.007043,8700223
1,2020-12-30,11572,72805,6445,58091,5127,14714,0,0,11571,72839,0.008372,0,11,1e-06,11571,72850,0.008373,8700223
1,2020-12-31,5954,78759,1961,60052,3993,18707,0,0,5952,78789,0.009056,3,14,2e-06,5953,78803,0.009058,8700223
1,2021-01-01,561,79320,196,60248,365,19072,0,0,560,79348,0.00912,1,15,2e-06,560,79363,0.009122,8700223
1,2021-01-02,2897,82217,1759,62007,1138,20210,0,0,2899,82247,0.009453,0,15,2e-06,2899,82262,0.009455,8700223
1,2021-01-03,1022,83239,547,62554,475,20685,0,0,1020,83265,0.00957,2,17,2e-06,1020,83282,0.009572,8700223
1,2021-01-04,7357,90596,3582,66136,3775,24460,0,0,7360,90623,0.010416,2,19,2e-06,7360,90642,0.010418,8700223
1,2021-01-05,10785,101381,5195,71331,5590,30050,0,0,10031,99938,0.011487,738,757,8.7e-05,10053,100695,0.011574,8700223
1,2021-01-06,14022,115403,7037,78368,6985,37035,0,0,12131,110221,0.012669,1857,2614,0.0003,12140,112835,0.012969,8700223
1,2021-01-07,17437,132840,9098,87466,8339,45374,0,0,12973,118836,0.013659,4368,6982,0.000803,12983,125818,0.014461,8700223
1,2021-01-08,20104,152944,10409,97875,9695,55069,0,0,14217,127186,0.014619,5871,12853,0.001477,14221,140039,0.016096,8700223
1,2021-01-09,6688,159632,3379,101254,3309,58378,0,0,4834,130180,0.014963,1843,14696,0.001689,4837,144876,0.016652,8700223
1,2021-01-10,3073,162705,1747,103001,1326,59704,0,0,1890,130898,0.015045,1173,15869,0.001824,1891,146767,0.016869,8700223
1,2021-01-11,18047,180752,11817,114818,6230,65934,0,0,11509,135931,0.015624,6515,22384,0.002573,11548,158315,0.018197,8700223
1,2021-01-12,18851,199603,10727,125545,8124,74058,0,0,12910,142970,0.016433,5906,28290,0.003252,12945,171260,0.019685,8700223
1,2021-01-13,19712,219315,10671,136216,9041,83099,0,0,14561,152419,0.017519,5129,33419,0.003841,14578,185838,0.02136,8700223
1,2021-01-14,21843,241158,9370,145586,12473,95572,0,0,19104,168887,0.019412,2684,36103,0.00415,19152,204990,0.023561,8700223
1,2021-01-15,25105,266263,9240,154826,15865,111437,0,0,23165,190210,0.021863,1895,37998,0.004367,23218,228208,0.02623,8700223
1,2021-01-16,13860,280123,4535,159361,9325,120762,0,0,12995,202348,0.023258,861,38859,0.004466,12999,241207,0.027724,8700223
1,2021-01-17,5208,285331,2026,161387,3182,123944,0,0,4841,206830,0.023773,363,39222,0.004508,4845,246052,0.028281,8700223
1,2021-01-18,14289,299620,8595,169982,5694,129638,0,0,11121,214843,0.024694,3157,42379,0.004871,11170,257222,0.029565,8700223
1,2021-01-19,24659,324279,12866,182848,11793,141431,0,0,19464,229181,0.026342,5180,47559,0.005466,19518,276740,0.031808,8700223
1,2021-01-20,28689,352968,14038,196886,14651,156082,0,0,23030,246640,0.028349,5605,53164,0.006111,23064,299804,0.034459,8700223
1,2021-01-21,30878,383846,14373,211259,16505,172587,0,0,27706,271327,0.031186,3105,56269,0.006468,27792,327596,0.037654,8700223
1,2021-01-22,28234,412080,11208,222467,17026,189613,0,0,26235,295637,0.03398,1954,58223,0.006692,26264,353860,0.040673,8700223
1,2021-01-23,18743,430823,8217,230684,10526,200139,0,0,16808,310538,0.035693,1919,60142,0.006913,16820,370680,0.042606,8700223
1,2021-01-24,6670,437493,4164,234848,2506,202645,0,0,6013,315904,0.03631,652,60794,0.006988,6018,376698,0.043298,8700223
1,2021-01-25,25202,462695,10422,245270,14780,217425,0,0,19498,329819,0.037909,5681,66475,0.007641,19596,396294,0.04555,8700223
1,2021-01-26,28620,491315,13438,258708,15182,232607,0,0,22018,345305,0.039689,6553,73028,0.008394,22039,418333,0.048083,8700223
1,2021-01-27,32390,523705,15449,274157,16941,249548,0,0,24406,361817,0.041587,7919,80947,0.009304,24431,442764,0.050891,8700223
1,2021-01-28,34769,558474,16338,290495,18431,267979,0,0,27917,383002,0.044022,6791,87738,0.010085,27976,470740,0.054107,8700223
1,2021-01-29,33466,591940,16457,306952,17009,284988,0,0,26968,403641,0.046394,6362,94100,0.010816,27001,497741,0.05721,8700223
1,2021-01-30,20226,612166,8820,315772,11406,296394,0,0,18130,419709,0.048241,2070,96170,0.011054,18138,515879,0.059295,8700223
1,2021-01-31,7667,619833,5008,320780,2659,299053,0,0,6969,425984,0.048962,697,96867,0.011134,6972,522851,0.060096,8700223
1,2021-02-01,28681,648514,12456,333236,16225,315278,0,0,21021,439400,0.050504,7611,104478,0.012009,21027,543878,0.062513,8700223
1,2021-02-02,32177,680691,11587,344823,20590,335868,0,0,24214,455761,0.052385,7895,112373,0.012916,24256,568134,0.065301,8700223
1,2021-02-03,39215,719906,15079,359902,24136,360004,0,0,28342,473403,0.054413,10743,123116,0.014151,28385,596519,0.068564,8700223
1,2021-02-04,43597,763503,17039,376941,26558,386562,0,0,31675,493323,0.056702,11817,134933,0.015509,31737,628256,0.072211,8700223
1,2021-02-05,46661,810164,17289,394230,29372,415934,0,0,30727,508310,0.058425,15802,150735,0.017325,30789,659045,0.07575,8700223
1,2021-02-06,26555,836719,10576,404806,15979,431913,0,0,20710,523233,0.06014,5805,156540,0.017993,20728,679773,0.078133,8700223
1,2021-02-07,6295,843014,4065,408871,2230,434143,0,0,4674,526320,0.060495,1605,158145,0.018177,4692,684465,0.078672,8700223
1,2021-02-08,31372,874386,14396,423267,16976,451119,0,0,20964,537053,0.061729,10327,168472,0.019364,21060,705525,0.081093,8700223
1,2021-02-09,38158,912544,16868,440135,21290,472409,0,0,23579,546147,0.062774,14561,183033,0.021038,23655,729180,0.083812,8700223
1,2021-02-10,46726,959270,21990,462125,24736,497145,0,0,26983,553574,0.063628,19642,202675,0.023295,27069,756249,0.086923,8700223
1,2021-02-11,51365,1010635,25304,487429,26061,523206,0,0,30946,564475,0.064881,20145,222820,0.025611,31046,787295,0.090491,8700223
1,2021-02-12,49395,1060030,21369,508798,28026,551232,0,0,28487,572322,0.065782,20787,243607,0.028,28634,815929,0.093783,8700223
1,2021-02-13,25998,1086028,11348,520146,14650,565882,0,0,15054,576577,0.066272,10874,254481,0.02925,15129,831058,0.095521,8700223
1,2021-02-14,11643,1097671,5498,525644,6145,572027,0,0,6647,578321,0.066472,4968,259449,0.029821,6712,837770,0.096293,8700223
1,2021-02-15,23580,1121251,9282,534926,14298,586325,0,0,14365,583689,0.067089,9113,268562,0.030868,14481,852251,0.097957,8700223
1,2021-02-16,46408,1167659,22273,557199,24135,610460,0,0,27315,592090,0.068055,19025,287587,0.033055,27426,879677,0.10111,8700223
1,2021-02-17,47838,1215497,24228,581427,23610,634070,0,0,25912,596342,0.068543,21806,309393,0.035562,26058,905735,0.104105,8700223
1,2021-02-18,50340,1265837,25160,606587,25180,659250,0,0,26203,598828,0.068829,23940,333333,0.038313,26426,932161,0.107142,8700223
1,2021-02-19,45685,1311522,24749,631336,20936,680186,0,0,25769,604844,0.069521,19816,353149,0.040591,25832,957993,0.110111,8700223
1,2021-02-20,26989,1338511,16472,647808,10517,690703,0,0,15501,608975,0.069995,11445,364594,0.041906,15576,973569,0.111902,8700223
1,2021-02-21,11524,1350035,10274,658082,1250,691953,0,0,6836,611219,0.070253,4641,369235,0.04244,6885,980454,0.112693,8700223
1,2021-02-22,29926,1379961,19685,677767,10241,702194,0,0,17603,616655,0.070878,12267,381502,0.04385,17703,998157,0.114728,8700223
1,2021-02-23,42980,1422941,20937,698704,22043,724237,0,0,24115,622402,0.071539,18731,400233,0.046003,24478,1022635,0.117541,8700223
1,2021-02-24,52978,1475919,25697,724401,27281,751518,0,0,29687,629349,0.072337,23189,423422,0.048668,30136,1052771,0.121005,8700223
1,2021-02-25,65156,1541075,31712,756113,33444,784962,0,0,40835,646470,0.074305,24215,447637,0.051451,41336,1094107,0.125756,8700223
1,2021-02-26,73113,1614188,34359,790472,38754,823716,0,0,48258,670509,0.077068,24694,472331,0.05429,48733,1142840,0.131358,8700223
1,2021-02-27,50191,1664379,23231,813703,26953,850669,7,7,33378,687462,0.079017,16697,489028,0.056209,33650,1176490,0.135225,8700223
1,2021-02-28,19390,1683769,11504,825207,7884,858553,2,9,14291,696859,0.080097,5035,494063,0.056787,14432,1190922,0.136884,8700223
1,2021-03-01,44152,1727921,20440,845647,23675,882228,37,46,28533,710177,0.081627,15486,509549,0.058567,28804,1219726,0.140195,8700223
1,2021-03-02,61825,1789746,26914,872561,34904,917132,7,53,39899,728894,0.083779,21806,531355,0.061074,40523,1260249,0.144852,8700223
1,2021-03-03,69573,1859319,33190,905751,36363,953495,20,73,42521,745102,0.085642,26925,558280,0.064168,43133,1303382,0.14981,8700223
1,2021-03-04,77552,1936871,36424,942175,41093,994588,35,108,49950,768152,0.088291,27443,585723,0.067323,50493,1353875,0.155614,8700223
1,2021-03-05,76866,2013737,34773,976948,41887,1036475,206,314,51564,795461,0.09143,25091,610814,0.070207,52400,1406275,0.161637,8700223
1,2021-03-06,57098,2070835,27273,1004221,28485,1064960,1340,1654,38897,817928,0.094012,18136,628950,0.072291,40603,1446878,0.166304,8700223
1,2021-03-07,20152,2090987,12835,1017056,6504,1071464,813,2467,15164,829199,0.095308,4969,633919,0.072862,16240,1463118,0.16817,8700223
1,2021-03-08,45085,2136072,21911,1038967,21298,1092762,1876,4343,31680,849772,0.097672,13324,647243,0.074394,33897,1497015,0.172066,8700223
1,2021-03-09,65564,2201636,31690,1070657,31398,1124160,2476,6819,40506,868151,0.099785,24948,672191,0.077261,43327,1540342,0.177046,8700223
1,2021-03-10,72440,2274076,36149,1106806,31899,1156059,4392,11211,44990,890589,0.102364,27316,699507,0.080401,49754,1590096,0.182765,8700223
1,2021-03-11,88744,2362820,40579,1147385,40231,1196290,7934,19145,51999,914476,0.105109,36514,736021,0.084598,60401,1650497,0.189707,8700223
1,2021-03-12,97267,2460087,42612,1189997,42319,1238609,12336,31481,56964,944141,0.108519,40121,776142,0.089209,69786,1720283,0.197729,8700223
1,2021-03-13,64765,2524852,29339,1219336,27769,1266378,7657,39138,41454,970390,0.111536,23202,799344,0.091876,49451,1769734,0.203412,8700223
1,2021-03-14,27581,2552433,14857,1234193,9157,1275535,3567,42705,15678,977985,0.112409,11847,811191,0.093238,19442,1789176,0.205647,8700223
1,2021-03-15,64467,2616900,28270,1262463,29483,1305018,6714,49419,38176,997122,0.114609,26112,837303,0.096239,45249,1834425,0.210848,8700223
1,2021-03-16,84759,2701659,38421,1300884,40758,1345776,5580,54999,52802,1024089,0.117708,31779,869082,0.099892,58746,1893171,0.2176,8700223
1,2021-03-17,91575,2793234,44298,1345182,40790,1386566,6487,61486,59046,1057635,0.121564,32358,901440,0.103611,65904,1959075,0.225175,8700223
1,2021-03-18,97573,2890807,50145,1395327,41728,1428294,5700,67186,59581,1085734,0.124794,37677,939117,0.107942,65776,2024851,0.232736,8700223
1,2021-03-19,102438,2993245,52955,1448282,43343,1471637,6140,73326,60603,1111429,0.127747,41581,980698,0.112721,67276,2092127,0.240468,8700223
1,2021-03-20,71987,3065232,37068,1485350,29727,1501364,5192,78518,46492,1138076,0.13081,25325,1006023,0.115632,51972,2144099,0.246442,8700223
1,2021-03-21,26931,3092163,18804,1504154,6324,1507688,1803,80321,17368,1147859,0.131934,9483,1015506,0.116722,19266,2163365,0.248656,8700223
1,2021-03-22,58537,3150700,30136,1534290,25121,1532809,3280,83601,39719,1172594,0.134777,18632,1034138,0.118863,43367,2206732,0.253641,8700223
1,2021-03-23,82211,3232911,41699,1575989,36903,1569712,3609,87210,51084,1196821,0.137562,30924,1065062,0.122418,55151,2261883,0.25998,8700223
1,2021-03-24,87075,3319986,43913,1619902,38829,1608541,4333,91543,52654,1219792,0.140202,34190,1099252,0.126348,57161,2319044,0.26655,8700223
1,2021-03-25,95591,3415577,48603,1668505,41183,1649724,5805,97348,53763,1238025,0.142298,41550,1140802,0.131123,59783,2378827,0.273421,8700223
1,2021-03-26,103613,3519190,50458,1718963,46897,1696621,6258,103606,56266,1253798,0.144111,47054,1187856,0.136532,62827,2441654,0.280643,8700223
1,2021-03-27,73571,3592761,38049,1757012,31329,1727950,4193,107799,38078,1260985,0.144937,35287,1223143,0.140588,42474,2484128,0.285525,8700223
1,2021-03-28,32505,3625266,21289,1778301,10008,1737958,1208,109007,16495,1263210,0.145193,15912,1239055,0.142416,18137,2502265,0.287609,8700223
1,2021-03-29,66368,3691634,32936,1811237,30350,1768308,3082,112089,36985,1274271,0.146464,29214,1268269,0.145774,40275,2542540,0.292238,8700223
1,2021-03-30,91016,3782650,44732,1855969,39993,1808301,6291,118380,47167,1284134,0.147598,43691,1311960,0.150796,53554,2596094,0.298394,8700223
1,2021-03-31,99879,3882529,52241,1908210,41671,1849972,5967,124347,55156,1300885,0.149523,44449,1356409,0.155905,61200,2657294,0.305428,8700223
1,2021-04-01,110607,3993136,52946,1961156,49223,1899195,8438,132785,56801,1312759,0.150888,53437,1409846,0.162047,65311,2722605,0.312935,8700223
1,2021-04-02,109966,4103102,50192,2011348,50175,1949370,9599,142384,56314,1325634,0.152368,53270,1463116,0.16817,66145,2788750,0.320538,8700223
1,2021-04-03,77706,4180808,39095,2050443,29012,1978382,9599,151983,36438,1330648,0.152944,41104,1504220,0.172894,46118,2834868,0.325839,8700223
1,2021-04-04,23665,4204473,11775,2062218,8435,1986817,3455,155438,9928,1330343,0.152909,13681,1517901,0.174467,13376,2848244,0.327376,8700223
1,2021-04-05,75463,4279936,36168,2098386,30113,2016930,9182,164620,34186,1332793,0.153191,41096,1558997,0.17919,43546,2891790,0.332381,8700223
1,2021-04-06,102752,4382688,48733,2147119,37524,2054454,16495,181115,46662,1340162,0.154038,55840,1614837,0.185609,63209,2954999,0.339646,8700223
1,2021-04-07,110528,4493216,53451,2200570,39632,2094086,17445,198560,50286,1347944,0.154932,59991,1674828,0.192504,67773,3022772,0.347436,8700223
1,2021-04-08,121354,4614570,57360,2257930,43135,2137221,20859,219419,53804,1355500,0.155801,67190,1742018,0.200227,74746,3097518,0.356027,8700223
1,2021-04-09,121978,4736548,55768,2313698,45629,2182850,20581,240000,53908,1362344,0.156587,67727,1809745,0.208011,74571,3172089,0.364599,8700223
1,2021-04-10,95279,4831827,42395,2356093,30270,2213120,22614,262614,37267,1364395,0.156823,57829,1867574,0.214658,59880,3231969,0.371481,8700223
1,2021-04-11,36234,4868061,20261,2376354,9357,2222477,6616,269230,14848,1364638,0.156851,21333,1888907,0.21711,21576,3253545,0.373961,8700223
1,2021-04-12,73715,4941776,32839,2409193,30930,2253407,9946,279176,31347,1363987,0.156776,42108,1931015,0.22195,41457,3295002,0.378726,8700223
1,2021-04-13,96682,5038458,51654,2460847,44688,2298095,340,279516,52263,1372780,0.157787,44161,1975176,0.227026,52954,3347956,0.384813,8700223
1,2021-04-14,104320,5142778,53934,2514781,50316,2348411,70,279586,53162,1375583,0.158109,50813,2025989,0.232866,53616,3401572,0.390975,8700223
1,2021-04-15,105356,5248134,57204,2571985,48063,2396474,89,279675,56611,1384257,0.159106,48210,2074199,0.238408,56884,3458456,0.397513,8700223
1,2021-04-16,109868,5358002,56474,2628459,53307,2449781,87,279762,55236,1385619,0.159262,54151,2128350,0.244632,55513,3513969,0.403894,8700223
1,2021-04-17,82936,5440938,45087,2673546,37837,2487618,12,279774,46748,1396573,0.160522,35977,2164327,0.248767,46931,3560900,0.409288,8700223
1,2021-04-18,29188,5470126,19493,2693039,9688,2497306,7,279781,14873,1397428,0.16062,14236,2178563,0.250403,15091,3575991,0.411023,8700223
1,2021-04-19,66275,5536401,33475,2726514,32786,2530092,14,279795,30338,1392329,0.160034,35621,2214184,0.254497,30522,3606513,0.414531,8700223
1,2021-04-20,86309,5622710,42941,2769455,43347,2573439,21,279816,40959,1388541,0.159598,45064,2259248,0.259677,41276,3647789,0.419275,8700223
1,2021-04-21,93499,5716209,47478,2816933,45923,2619362,98,279914,42223,1380321,0.158654,50790,2310038,0.265515,42570,3690359,0.424168,8700223
1,2021-04-22,94338,5810547,48633,2865566,45689,2665051,16,279930,43443,1373555,0.157876,50449,2360487,0.271313,43683,3734042,0.429189,8700223
1,2021-04-23,99323,5909870,50741,2916307,48557,2713608,25,279955,47505,1369943,0.157461,51365,2411852,0.277217,47753,3781795,0.434678,8700223
1,2021-04-24,74920,5984790,46564,2962871,28330,2741938,26,279981,42533,1380457,0.158669,32298,2444150,0.28093,42812,3824607,0.439599,8700223
1,2021-04-25,26929,6011719,17155,2980026,9763,2751701,11,279992,15441,1384655,0.159152,11387,2455537,0.282238,15585,3840192,0.44139,8700223
1,2021-04-26,64658,6076377,33649,3013675,30610,2782311,399,280391,31023,1383050,0.158967,33365,2488902,0.286073,31760,3871952,0.445041,8700223
1,2021-04-27,79890,6156267,42185,3055860,36414,2818725,1291,281682,34882,1374813,0.15802,44751,2533653,0.291217,36514,3908466,0.449237,8700223
1,2021-04-28,79086,6235353,41585,3097445,36013,2854738,1488,283170,34873,1367509,0.157181,43916,2577569,0.296265,36612,3945078,0.453446,8700223
1,2021-04-29,82272,6317625,44775,3142220,35891,2890629,1606,284776,33827,1354955,0.155738,48147,2625716,0.301799,35593,3980671,0.457537,8700223
1,2021-04-30,89669,6407294,48197,3190417,39628,2930257,1844,286620,37688,1342962,0.154359,51695,2677411,0.307741,39702,4020373,0.4621,8700223
1,2021-05-01,61921,6469215,40062,3230479,20485,2950742,1374,287994,26084,1334998,0.153444,35650,2713061,0.311838,27686,4048059,0.465282,8700223
1,2021-05-02,23193,6492408,16392,3246871,6230,2956972,571,288565,9429,1331369,0.153027,13665,2726726,0.313409,10036,4058095,0.466436,8700223
1,2021-05-03,55171,6547579,30442,3277313,22904,2979876,1825,290390,20345,1318981,0.151603,34612,2761338,0.317387,22224,4080319,0.46899,8700223
1,2021-05-04,73415,6620994,41869,3319182,29472,3009348,2074,292464,26776,1301543,0.149599,46377,2807715,0.322718,28939,4109258,0.472316,8700223
1,2021-05-05,75348,6696342,43185,3362367,29883,3039231,2280,294744,25799,1280445,0.147174,49253,2856968,0.328379,28155,4137413,0.475553,8700223
1,2021-05-06,76247,6772589,45537,3407904,28551,3067782,2159,296903,23850,1254544,0.144197,52065,2909033,0.334363,26164,4163577,0.47856,8700223
1,2021-05-07,81130,6853719,45881,3453785,33083,3100865,2166,299069,27189,1230412,0.141423,53550,2962583,0.340518,29418,4192995,0.481941,8700223
1,2021-05-08,54585,6908304,34031,3487816,18989,3119854,1565,300634,18257,1214300,0.139571,36031,2998614,0.344659,19919,4212914,0.484231,8700223
1,2021-05-09,17644,6925948,12553,3500369,4617,3124471,474,301108,5427,1208094,0.138858,12143,3010757,0.346055,5937,4218851,0.484913,8700223
1,2021-05-10,42299,6968247,21138,3521507,19389,3143860,1772,302880,14197,1196290,0.137501,27868,3038625,0.349258,16064,4234915,0.486759,8700223
1,2021-05-11,60078,7028325,32109,3553616,25842,3169702,2127,305007,19805,1178318,0.135435,40024,3078649,0.353859,22052,4256967,0.489294,8700223
1,2021-05-12,60695,7089020,32132,3585748,26549,3196251,2014,307021,20402,1160786,0.13342,40019,3118668,0.358458,22487,4279454,0.491879,8700223
1,2021-05-13,64762,7153782,37583,3623331,25205,3221456,1974,308995,24766,1148153,0.131968,39654,3158322,0.363016,27021,4306475,0.494984,8700223
1,2021-05-14,73604,7227386,44179,3667510,27079,3248535,2346,311341,29889,1137310,0.130722,43355,3201677,0.367999,32512,4338987,0.498721,8700223
1,2021-05-15,64437,7291823,42207,3709717,20532,3269067,1698,313039,25464,1125825,0.129402,38717,3240394,0.37245,27232,4366219,0.501851,8700223
