vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-16,24042,7315865,17541,3727258,5885,3274952,616,313655,9677,1121901,0.128951,14260,3254654,0.374089,10336,4376555,0.503039,8700223
1,2021-05-17,53646,7369511,32771,3760029,19116,3294068,1759,315414,23098,1116509,0.128331,30308,3284962,0.377572,24916,4401471,0.505903,8700223
1,2021-05-18,63987,7433498,38474,3798503,23695,3317763,1818,317232,28085,1110853,0.127681,35645,3320607,0.381669,29989,4431460,0.50935,8700223
1,2021-05-19,65632,7499130,39973,3838476,23750,3341513,1909,319141,30007,1107496,0.127295,35359,3355966,0.385733,32002,4463462,0.513028,8700223
1,2021-05-20,63230,7562360,36676,3875152,24389,3365902,2165,321306,26670,1100276,0.126465,36257,3392223,0.389901,29037,4492499,0.516366,8700223
1,2021-05-21,69203,7631563,41345,3916497,26014,3391916,1844,323150,29226,1091837,0.125495,39605,3431828,0.394453,31166,4523665,0.519948,8700223
1,2021-05-22,55062,7686625,36355,3952852,17035,3408951,1672,324822,24110,1087012,0.124941,30702,3462530,0.397982,25877,4549542,0.522922,8700223
1,2021-05-23,19451,7706076,13530,3966382,5338,3414289,583,325405,9207,1086679,0.124902,10149,3472679,0.399148,9816,4559358,0.524051,8700223
1,2021-05-24,42386,7748462,23268,3989650,17306,3431595,1812,327217,17186,1080785,0.124225,24975,3497654,0.402019,19081,4578439,0.526244,8700223
1,2021-05-25,50292,7798754,29044,4018694,19595,3451190,1653,328870,21159,1074824,0.12354,28873,3526527,0.405338,22912,4601351,0.528877,8700223
1,2021-05-26,47979,7846733,27234,4045928,18875,3470065,1870,330740,20753,1070570,0.123051,26934,3553461,0.408433,22680,4624031,0.531484,8700223
1,2021-05-27,46592,7893325,26225,4072153,18493,3488558,1874,332614,20601,1067451,0.122692,25712,3579173,0.411389,22593,4646624,0.534081,8700223
1,2021-05-28,51741,7945066,28863,4101016,21086,3509644,1792,334406,23511,1064944,0.122404,27936,3607109,0.4146,25429,4672053,0.537004,8700223
1,2021-05-29,30142,7975208,18247,4119263,10966,3520610,929,335335,14683,1065312,0.122447,15306,3622415,0.416359,15674,4687727,0.538805,8700223
1,2021-05-30,11533,7986741,7445,4126708,3539,3524149,549,335884,5622,1065664,0.122487,5844,3628259,0.417031,6196,4693923,0.539518,8700223
1,2021-05-31,5679,7992420,3228,4129936,2199,3526348,252,336136,2007,1064313,0.122332,3622,3631881,0.417447,2271,4696194,0.539779,8700223
1,2021-06-01,45156,8037576,25569,4155505,18089,3544437,1498,337634,17880,1056790,0.121467,26977,3658858,0.420548,19454,4715648,0.542015,8700223
1,2021-06-02,39575,8077151,22986,4178491,15129,3559566,1460,339094,16398,1051811,0.120895,22907,3681765,0.423181,17928,4733576,0.544075,8700223
1,2021-06-03,40855,8118006,25635,4204126,13582,3573148,1638,340732,16184,1045317,0.120148,24389,3706154,0.425984,17895,4751471,0.546132,8700223
1,2021-06-04,49374,8167380,31689,4235815,15944,3589092,1741,342473,18448,1034969,0.118959,30618,3736772,0.429503,20270,4771741,0.548462,8700223
1,2021-06-05,39616,8206996,27058,4262873,10628,3599720,1930,344403,14462,1026476,0.117983,24941,3761713,0.43237,16448,4788189,0.550352,8700223
1,2021-06-06,12875,8219871,10307,4273180,2074,3601794,494,344897,4727,1023688,0.117662,8072,3769785,0.433298,5284,4793473,0.55096,8700223
1,2021-06-07,33588,8253459,23183,4296363,9073,3610867,1332,346229,12138,1015965,0.116775,21253,3791038,0.43574,13530,4807003,0.552515,8700223
1,2021-06-08,41656,8295115,28888,4325251,11195,3622062,1573,347802,14874,1005977,0.115627,26531,3817569,0.43879,16543,4823546,0.554416,8700223
1,2021-06-09,41530,8336645,28932,4354183,11007,3633069,1591,349393,13610,993594,0.114203,27650,3845219,0.441968,15267,4838813,0.556171,8700223
1,2021-06-10,38478,8375123,26046,4380229,10814,3643883,1618,351011,13345,983749,0.113072,24913,3870132,0.444831,15068,4853881,0.557903,8700223
1,2021-06-11,43145,8418268,28635,4408864,12874,3656757,1636,352647,15409,973426,0.111885,27450,3897582,0.447986,17127,4871008,0.559872,8700223
1,2021-06-12,33029,8451297,23878,4432742,7990,3664747,1161,353808,10889,963601,0.110756,21940,3919522,0.450508,12115,4883123,0.561264,8700223
1,2021-06-13,11395,8462692,8256,4440998,2675,3667422,464,354272,3414,959603,0.110296,7915,3927437,0.451418,3917,4887040,0.561714,8700223
1,2021-06-14,30412,8493104,20511,4461509,8632,3676054,1269,355541,11812,954299,0.109687,18425,3945862,0.453536,13121,4900161,0.563222,8700223
1,2021-06-15,36737,8529841,24178,4485687,10760,3686814,1799,357340,13713,947121,0.108862,22782,3968644,0.456154,15604,4915765,0.565016,8700223
1,2021-06-16,34563,8564404,23401,4509088,9405,3696219,1757,359097,13065,940747,0.108129,21263,3989907,0.458598,14889,4930654,0.566727,8700223
1,2021-06-17,32298,8596702,21456,4530544,9081,3705300,1761,360858,12752,936022,0.107586,19326,4009233,0.46082,14601,4945255,0.568406,8700223
1,2021-06-18,37619,8634321,24385,4554929,10608,3715908,2626,363484,14660,930646,0.106968,22717,4031950,0.463431,17341,4962596,0.570399,8700223
1,2021-06-19,22765,8657086,15856,4570785,5854,3721762,1055,364539,9360,927860,0.106648,13236,4045186,0.464952,10450,4973046,0.5716,8700223
1,2021-06-20,8014,8665100,5845,4576630,1897,3723659,272,364811,3165,926519,0.106494,4788,4049974,0.465502,3447,4976493,0.571996,8700223
1,2021-06-21,11328,8676428,5709,4582339,3852,3727511,1767,366578,5341,927722,0.106632,5926,4055900,0.466183,7129,4983622,0.572815,8700223
2,2020-12-15,241,241,241,241,0,0,0,0,241,241,2.9e-05,0,0,0.0,241,241,2.9e-05,8407551
2,2020-12-16,2077,2318,2077,2318,0,0,0,0,2076,2317,0.000276,0,0,0.0,2076,2317,0.000276,8407551
2,2020-12-17,6830,9148,6830,9148,0,0,0,0,6831,9148,0.001088,0,0,0.0,6831,9148,0.001088,8407551
2,2020-12-18,11069,20217,11050,20198,19,19,0,0,11068,20216,0.002405,0,0,0.0,11068,20216,0.002405,8407551
2,2020-12-19,5626,25843,5620,25818,6,25,0,0,5627,25843,0.003074,0,0,0.0,5627,25843,0.003074,8407551
2,2020-12-20,4247,30090,4238,30056,9,34,0,0,4243,30086,0.003578,0,0,0.0,4243,30086,0.003578,8407551
2,2020-12-21,12768,42858,12743,42799,25,59,0,0,12724,42810,0.005092,0,0,0.0,12724,42810,0.005092,8407551
2,2020-12-22,12128,54986,11615,54414,513,572,0,0,12127,54937,0.006534,0,0,0.0,12127,54937,0.006534,8407551
2,2020-12-23,11684,66670,9472,63886,2212,2784,0,0,11687,66624,0.007924,1,1,0.0,11688,66625,0.007924,8407551
2,2020-12-24,5860,72530,3496,67382,2364,5148,0,0,5856,72479,0.008621,3,4,0.0,5858,72483,0.008621,8407551
2,2020-12-25,483,73013,405,67787,78,5226,0,0,484,72963,0.008678,0,4,0.0,484,72967,0.008679,8407551
2,2020-12-26,2559,75572,1664,69451,895,6121,0,0,2560,75522,0.008983,1,5,1e-06,2560,75527,0.008983,8407551
2,2020-12-27,2226,77798,1210,70661,1016,7137,0,0,2223,77743,0.009247,2,7,1e-06,2223,77750,0.009248,8407551
2,2020-12-28,10979,88777,7139,77800,3840,10977,0,0,10979,88721,0.010553,1,8,1e-06,10979,88729,0.010553,8407551
2,2020-12-29,12695,101472,7148,84948,5547,16524,0,0,12699,101420,0.012063,0,8,1e-06,12699,101428,0.012064,8407551
2,2020-12-30,15395,116867,8664,93612,6731,23255,0,0,15408,116825,0.013895,5,13,2e-06,15410,116838,0.013897,8407551
2,2020-12-31,7551,124418,2825,96437,4726,27981,0,0,7545,124366,0.014792,4,17,2e-06,7545,124383,0.014794,8407551
2,2021-01-01,1185,125603,575,97012,610,28591,0,0,1184,125547,0.014933,3,20,2e-06,1184,125567,0.014935,8407551
2,2021-01-02,4835,130438,2756,99768,2079,30670,0,0,4833,130380,0.015507,0,20,2e-06,4833,130400,0.01551,8407551
2,2021-01-03,1380,131818,785,100553,595,31265,0,0,1374,131750,0.01567,4,24,3e-06,1374,131774,0.015673,8407551
2,2021-01-04,11624,143442,5555,106108,6069,37334,0,0,11609,143353,0.017051,6,30,4e-06,11609,143383,0.017054,8407551
2,2021-01-05,13861,157303,6909,113017,6952,44286,0,0,12669,154869,0.01842,1186,1216,0.000145,12702,156085,0.018565,8407551
2,2021-01-06,18970,176273,10455,123472,8515,52801,0,0,15209,166377,0.019789,3710,4926,0.000586,15218,171303,0.020375,8407551
2,2021-01-07,23079,199352,12985,136457,10094,62895,0,0,15558,174415,0.020745,7534,12460,0.001482,15572,186875,0.022227,8407551
2,2021-01-08,26411,225763,15965,152422,10446,73341,0,0,16308,180677,0.02149,10065,22525,0.002679,16327,203202,0.024169,8407551
2,2021-01-09,9729,235492,5659,158081,4070,77411,0,0,6231,183408,0.021815,3506,26031,0.003096,6237,209439,0.024911,8407551
2,2021-01-10,5251,240743,2920,161001,2331,79742,0,0,3029,184207,0.02191,2235,28266,0.003362,3034,212473,0.025272,8407551
2,2021-01-11,25942,266685,17819,178820,8123,87865,0,0,14985,188263,0.022392,10978,39244,0.004668,15034,227507,0.02706,8407551
2,2021-01-12,26239,292924,16315,195135,9924,97789,0,0,16673,195433,0.023245,9580,48824,0.005807,16750,244257,0.029052,8407551
2,2021-01-13,28463,321387,15090,210225,13373,111162,0,0,20507,208017,0.024742,7947,56771,0.006752,20531,264788,0.031494,8407551
2,2021-01-14,30329,351716,11583,221808,18746,129908,0,0,26098,229930,0.027348,4248,61019,0.007258,26161,290949,0.034606,8407551
2,2021-01-15,34981,386697,12660,234468,22321,152229,0,0,31718,258463,0.030742,3263,64282,0.007646,31796,322745,0.038388,8407551
2,2021-01-16,17998,404695,5982,240450,12016,164245,0,0,16676,273804,0.032566,1346,65628,0.007806,16687,339432,0.040372,8407551
2,2021-01-17,10533,415228,3550,244000,6983,171228,0,0,9816,282887,0.033647,741,66369,0.007894,9824,349256,0.041541,8407551
2,2021-01-18,19680,434908,11019,255019,8661,179889,0,0,14898,293039,0.034854,4800,71169,0.008465,14952,364208,0.043319,8407551
2,2021-01-19,32515,467423,16996,272015,15519,195408,0,0,24522,309682,0.036834,7995,79164,0.009416,24638,388846,0.04625,8407551
2,2021-01-20,37175,504598,18609,290624,18566,213974,0,0,28544,329710,0.039216,8606,87770,0.010439,28634,417480,0.049655,8407551
2,2021-01-21,40649,545247,17173,307797,23476,237450,0,0,36206,361657,0.043016,4422,92192,0.010965,36369,453849,0.053981,8407551
2,2021-01-22,39374,584621,16446,324243,22928,260378,0,0,36050,394410,0.046911,3323,95515,0.011361,36076,489925,0.058272,8407551
2,2021-01-23,24102,608723,10835,335078,13267,273645,0,0,21143,412646,0.04908,2936,98451,0.01171,21172,511097,0.06079,8407551
2,2021-01-24,12428,621151,6144,341222,6284,279929,0,0,11516,423273,0.050344,900,99351,0.011817,11527,522624,0.062161,8407551
2,2021-01-25,33778,654929,15551,356773,18227,298156,0,0,24995,439672,0.052295,8725,108076,0.012855,25124,547748,0.06515,8407551
2,2021-01-26,40041,694970,19633,376406,20408,318564,0,0,31038,461811,0.054928,8978,117054,0.013922,31117,578865,0.068851,8407551
2,2021-01-27,45423,740393,22637,399043,22786,341350,0,0,35326,487223,0.057951,9974,127028,0.015109,35386,614251,0.073059,8407551
2,2021-01-28,47758,788151,22416,421459,25342,366692,0,0,39141,517874,0.061596,8557,135585,0.016127,39208,653459,0.077723,8407551
2,2021-01-29,45440,833591,22039,443498,23401,390093,0,0,36821,546245,0.064971,8511,144096,0.017139,36882,690341,0.08211,8407551
2,2021-01-30,31137,864728,13426,456924,17711,407804,0,0,27820,570817,0.067893,3278,147374,0.017529,27850,718191,0.085422,8407551
2,2021-01-31,17106,881834,10185,467109,6921,414725,0,0,15926,585596,0.069651,1166,148540,0.017667,15945,734136,0.087319,8407551
2,2021-02-01,40896,922730,19750,486859,21146,435871,0,0,30090,604964,0.071955,10764,159304,0.018948,30132,764268,0.090903,8407551
2,2021-02-02,47563,970293,19336,506195,28227,464098,0,0,36218,630011,0.074934,11273,170577,0.020289,36320,800588,0.095222,8407551
2,2021-02-03,53950,1024243,23938,530133,30012,494110,0,0,39907,656077,0.078034,13943,184520,0.021947,40009,840597,0.099981,8407551
2,2021-02-04,55885,1080128,24126,554259,31759,525869,0,0,40857,682108,0.08113,14931,199451,0.023723,40962,881559,0.104853,8407551
2,2021-02-05,59602,1139730,26158,580417,33444,559313,0,0,40338,703549,0.083681,19084,218535,0.025993,40525,922084,0.109673,8407551
2,2021-02-06,38890,1178620,18166,598583,20724,580037,0,0,30978,726777,0.086443,7844,226379,0.026926,31072,953156,0.113369,8407551
2,2021-02-07,15509,1194129,10251,608834,5258,585295,0,0,11764,734885,0.087408,3722,230101,0.027368,11830,964986,0.114776,8407551
2,2021-02-08,42700,1236829,21700,630534,21000,606295,0,0,29230,750979,0.089322,13344,243445,0.028956,29438,994424,0.118277,8407551
2,2021-02-09,49130,1285959,23236,653770,25894,632189,0,0,30535,763439,0.090804,18402,261847,0.031144,30862,1025286,0.121948,8407551
2,2021-02-10,59122,1345081,27730,681500,31392,663581,0,0,34408,773750,0.09203,24455,286302,0.034053,34766,1060052,0.126083,8407551
2,2021-02-11,63708,1408789,29334,710834,34374,697955,0,0,35807,782453,0.093066,27602,313904,0.037336,36305,1096357,0.130401,8407551
2,2021-02-12,64903,1473692,27992,738826,36911,734866,0,0,34634,787726,0.093693,30018,343922,0.040906,35291,1131648,0.134599,8407551
2,2021-02-13,37552,1511244,15704,754530,21848,756714,0,0,21712,794054,0.094445,15761,359683,0.042781,22089,1153737,0.137226,8407551
2,2021-02-14,19823,1531067,9241,763771,10582,767296,0,0,11101,796834,0.094776,8681,368364,0.043813,11461,1165198,0.138589,8407551
2,2021-02-15,32834,1563901,14793,778564,18041,785337,0,0,18249,801470,0.095327,14467,382831,0.045534,19103,1184301,0.140862,8407551
2,2021-02-16,55730,1619631,27306,805870,28424,813761,0,0,29488,805475,0.095804,26154,408985,0.048645,30159,1214460,0.144449,8407551
2,2021-02-17,61023,1680654,31328,837198,29695,843456,0,0,30473,806286,0.0959,30487,439472,0.052271,31298,1245758,0.148171,8407551
2,2021-02-18,65702,1746356,33109,870307,32593,876049,0,0,32147,806251,0.095896,33328,472800,0.056235,33293,1279051,0.152131,8407551
2,2021-02-19,58794,1805150,32620,902927,26174,902223,0,0,29304,806822,0.095964,29336,502136,0.059724,29907,1308958,0.155688,8407551
2,2021-02-20,36943,1842093,24013,926940,12930,915153,0,0,20271,811187,0.096483,16588,518724,0.061697,20953,1329911,0.158181,8407551
2,2021-02-21,20458,1862551,16994,943934,3464,918617,0,0,9970,811538,0.096525,10417,529141,0.062936,10768,1340679,0.159461,8407551
2,2021-02-22,37545,1900096,25609,969543,11936,930553,0,0,18052,810861,0.096444,19401,548542,0.065244,18724,1359403,0.161688,8407551
2,2021-02-23,51617,1951713,26376,995919,25241,955794,0,0,22874,807073,0.095994,28558,577100,0.068641,24770,1384173,0.164635,8407551
2,2021-02-24,68289,2020002,35099,1031018,33190,988984,0,0,31611,804505,0.095688,36538,613638,0.072987,33970,1418143,0.168675,8407551
2,2021-02-25,74199,2094201,34946,1065964,39253,1028237,0,0,37955,809233,0.096251,36037,649675,0.077273,40765,1458908,0.173524,8407551
2,2021-02-26,82495,2176696,35138,1101102,47357,1075594,0,0,44773,818730,0.09738,37470,687145,0.08173,46967,1505875,0.17911,8407551
2,2021-02-27,60009,2236705,27712,1128814,32290,1107884,7,7,32905,826068,0.098253,26907,714052,0.08493,34245,1540120,0.183183,8407551
2,2021-02-28,29442,2266147,17617,1146431,11824,1119708,1,8,17496,832548,0.099024,11847,725899,0.086339,18327,1558447,0.185363,8407551
2,2021-03-01,56301,2322448,29486,1175917,26780,1146488,35,43,31079,839883,0.099896,24973,750872,0.089309,32308,1590755,0.189206,8407551
2,2021-03-02,67588,2390036,32484,1208401,35097,1181585,7,50,38436,851650,0.101296,29017,779889,0.092761,40784,1631539,0.194056,8407551
2,2021-03-03,79513,2469549,38500,1246901,40999,1222584,14,64,45142,865177,0.102905,34189,814078,0.096827,47716,1679255,0.199732,8407551
2,2021-03-04,87154,2556703,42826,1289727,44299,1266883,29,93,50553,881727,0.104873,36411,850489,0.101158,52961,1732216,0.206031,8407551
2,2021-03-05,80646,2637349,38203,1327930,42139,1309022,304,397,49627,903205,0.107428,30829,881318,0.104825,52307,1784523,0.212252,8407551
2,2021-03-06,62492,2699841,30536,1358466,30268,1339290,1688,2085,38562,921081,0.109554,23818,905136,0.107658,41694,1826217,0.217212,8407551
2,2021-03-07,27445,2727286,16053,1374519,10422,1349712,970,3055,17766,931305,0.11077,9622,914758,0.108802,19846,1846063,0.219572,8407551
2,2021-03-08,49922,2777208,23067,1397586,24404,1374116,2451,5506,31640,948858,0.112858,18179,932937,0.110964,35732,1881795,0.223822,8407551
2,2021-03-09,69601,2846809,31909,1429495,33929,1408045,3763,9269,38866,962222,0.114447,30620,963557,0.114606,43984,1925779,0.229054,8407551
2,2021-03-10,77427,2924236,36787,1466282,34112,1442157,6528,15797,41393,975645,0.116044,35846,999403,0.11887,49269,1975048,0.234914,8407551
2,2021-03-11,92252,3016488,42601,1508883,41324,1483481,8327,24124,48493,990399,0.117799,43482,1042885,0.124041,58236,2033284,0.24184,8407551
2,2021-03-12,93296,3109784,38499,1547382,42835,1526316,11962,36086,46759,1004228,0.119444,46327,1089212,0.129552,60156,2093440,0.248995,8407551
2,2021-03-13,68412,3178196,28820,1576202,31609,1557925,7983,44069,37659,1020540,0.121384,30638,1119850,0.133196,46950,2140390,0.254579,8407551
2,2021-03-14,36533,3214729,18267,1594469,13745,1571670,4521,48590,18634,1026639,0.122109,17814,1137664,0.135315,23913,2164303,0.257424,8407551
2,2021-03-15,67028,3281757,30323,1624792,31710,1603380,4995,53585,37210,1040327,0.123737,29627,1167291,0.138838,43315,2207618,0.262576,8407551
2,2021-03-16,85904,3367661,38049,1662841,43858,1647238,3997,57582,52313,1064341,0.126593,33427,1200718,0.142814,57441,2265059,0.269408,8407551
2,2021-03-17,92247,3459908,44246,1707087,43829,1691067,4172,61754,58818,1094998,0.13024,33185,1233903,0.146761,63842,2328901,0.277001,8407551
2,2021-03-18,97447,3557355,46436,1753523,46431,1737498,4580,66334,59725,1122436,0.133503,37438,1271341,0.151214,64876,2393777,0.284718,8407551
2,2021-03-19,96883,3654238,45797,1799320,44971,1782469,6115,72449,57821,1148116,0.136558,38791,1310132,0.155828,64471,2458248,0.292386,8407551
2,2021-03-20,69544,3723782,33697,1833017,31894,1814363,3953,76402,45724,1174568,0.139704,23594,1333726,0.158634,50046,2508294,0.298338,8407551
2,2021-03-21,32988,3756770,21364,1854381,9637,1824000,1987,78389,20386,1184889,0.140932,12485,1346211,0.160119,22806,2531100,0.301051,8407551
2,2021-03-22,62386,3819156,34288,1888669,25458,1849458,2640,81029,41570,1209399,0.143847,20604,1366815,0.16257,45114,2576214,0.306417,8407551
2,2021-03-23,83127,3902283,44112,1932781,36107,1885565,2908,83937,52180,1234621,0.146847,30702,1397517,0.166222,55924,2632138,0.313068,8407551
2,2021-03-24,91241,3993524,49061,1981842,39022,1924587,3158,87095,53853,1255354,0.149313,37100,1434617,0.170634,57833,2689971,0.319947,8407551
2,2021-03-25,100831,4094355,50866,2032708,46064,1970651,3901,90996,57398,1274295,0.151566,43123,1477740,0.175763,62064,2752035,0.327329,8407551
2,2021-03-26,102904,4197259,51117,2083825,48296,2018947,3491,94487,56693,1289665,0.153394,45872,1523612,0.181219,61242,2813277,0.334613,8407551
2,2021-03-27,75261,4272520,37572,2121397,34387,2053334,3302,97789,37998,1294782,0.154002,37045,1560657,0.185626,42162,2855439,0.339628,8407551
2,2021-03-28,37489,4310009,23153,2144550,13527,2066861,809,98598,20235,1299489,0.154562,17139,1577796,0.187664,21846,2877285,0.342226,8407551
2,2021-03-29,70865,4380874,36113,2180663,32478,2099339,2274,100872,40582,1313138,0.156186,30104,1607900,0.191245,43753,2921038,0.34743,8407551
2,2021-03-30,91479,4472353,44828,2225491,42284,2141623,4367,105239,51628,1330077,0.1582,39662,1647562,0.195962,56601,2977639,0.354162,8407551
2,2021-03-31,100824,4573177,52040,2277531,43700,2185323,5084,110323,57501,1349973,0.160567,43041,1690603,0.201082,62937,3040576,0.361648,8407551
2,2021-04-01,117058,4690235,56620,2334151,51269,2236592,9169,119492,64045,1370959,0.163063,52671,1743274,0.207346,73657,3114233,0.370409,8407551
2,2021-04-02,111186,4801421,51360,2385511,49707,2286299,10119,129611,60081,1390880,0.165432,50760,1794034,0.213384,70681,3184914,0.378816,8407551
2,2021-04-03,76550,4877971,37542,2423053,29189,2315488,9819,139430,38110,1400972,0.166633,38245,1832279,0.217933,48337,3233251,0.384565,8407551
2,2021-04-04,28999,4906970,14913,2437966,10235,2325723,3851,143281,13092,1402139,0.166771,15819,1848098,0.219814,16986,3250237,0.386585,8407551
2,2021-04-05,78705,4985675,38651,2476617,31308,2357031,8746,152027,38248,1409596,0.167658,40307,1888405,0.224608,47764,3298001,0.392267,8407551
2,2021-04-06,103452,5089127,50421,2527038,38352,2395383,14679,166706,49238,1419965,0.168892,53969,1942374,0.231027,64338,3362339,0.399919,8407551
2,2021-04-07,110069,5199196,54966,2582004,38906,2434289,16197,182903,52056,1430761,0.170176,57751,2000125,0.237896,68547,3430886,0.408072,8407551
2,2021-04-08,119023,5318219,57300,2639304,43051,2477340,18672,201575,55365,1442066,0.17152,63339,2063464,0.24543,74644,3505530,0.41695,8407551
2,2021-04-09,118436,5436655,57084,2696388,43303,2520643,18049,219624,56140,1455197,0.173082,61950,2125414,0.252798,75081,3580611,0.42588,8407551
2,2021-04-10,87136,5523791,37767,2734155,31006,2551649,18363,237987,36068,1459494,0.173593,50820,2176234,0.258843,55117,3635728,0.432436,8407551
