vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-11,44313,5568104,23048,2757203,12789,2564438,8476,246463,18236,1460991,0.173771,25947,2202181,0.261929,27444,3663172,0.4357,8407551
2,2021-04-12,79719,5647823,37161,2794364,33201,2597639,9357,255820,35747,1463378,0.174055,43725,2245906,0.26713,46112,3709284,0.441185,8407551
2,2021-04-13,101557,5749380,52703,2847067,48595,2646234,259,256079,55832,1474872,0.175422,45488,2291394,0.27254,56982,3766266,0.447962,8407551
2,2021-04-14,106528,5855908,55786,2902853,50691,2696925,51,256130,54697,1479497,0.175972,51562,2342956,0.278673,56187,3822453,0.454645,8407551
2,2021-04-15,113054,5968962,60133,2962986,52843,2749768,78,256208,59521,1486980,0.176862,53179,2396135,0.284998,60662,3883115,0.46186,8407551
2,2021-04-16,110315,6079277,57296,3020282,52968,2802736,51,256259,56373,1490612,0.177294,53642,2449777,0.291378,57274,3940389,0.468673,8407551
2,2021-04-17,83142,6162419,42329,3062611,40796,2843532,17,256276,46782,1502152,0.178667,36127,2485904,0.295675,47667,3988056,0.474342,8407551
2,2021-04-18,34366,6196785,20593,3083204,13767,2857299,6,256282,16469,1501847,0.178631,17778,2503682,0.29779,17473,4005529,0.47642,8407551
2,2021-04-19,74206,6270991,39948,3123152,34244,2891543,14,256296,34087,1496714,0.17802,39882,2543564,0.302533,34749,4040278,0.480553,8407551
2,2021-04-20,95583,6366574,47767,3170919,47790,2939333,26,256322,46684,1495635,0.177892,48603,2592167,0.308314,47524,4087802,0.486206,8407551
2,2021-04-21,99570,6466144,52708,3223627,46807,2986140,55,256377,47320,1492043,0.177465,51884,2644051,0.314485,48292,4136094,0.49195,8407551
2,2021-04-22,105612,6571756,54066,3277693,51525,3037665,21,256398,46322,1480345,0.176073,58928,2702979,0.321494,47230,4183324,0.497567,8407551
2,2021-04-23,104940,6676696,55257,3332950,49665,3087330,18,256416,48598,1473884,0.175305,55992,2758971,0.328154,49531,4232855,0.503459,8407551
2,2021-04-24,79635,6756331,47018,3379968,32578,3119908,39,256455,41609,1478743,0.175883,37718,2796689,0.33264,42577,4275432,0.508523,8407551
2,2021-04-25,36088,6792419,22290,3402258,13784,3133692,14,256469,19713,1482677,0.176351,16255,2812944,0.334574,20189,4295621,0.510924,8407551
2,2021-04-26,72506,6864925,39892,3442150,32317,3166009,297,256766,33513,1479165,0.175933,38759,2851703,0.339184,35247,4330868,0.515116,8407551
2,2021-04-27,86792,6951717,45452,3487602,39984,3205993,1356,258122,37342,1469970,0.174839,49116,2900819,0.345025,39921,4370789,0.519865,8407551
2,2021-04-28,85977,7037694,45499,3533101,38632,3244625,1846,259968,37961,1462958,0.174005,47727,2948546,0.350702,40715,4411504,0.524707,8407551
2,2021-04-29,88786,7126480,47905,3581006,39189,3283814,1692,261660,34464,1445710,0.171954,53994,3002540,0.357124,36746,4448250,0.529078,8407551
2,2021-04-30,92446,7218926,50767,3631773,39702,3323516,1977,263637,35752,1427769,0.16982,56315,3058855,0.363822,38374,4486624,0.533642,8407551
2,2021-05-01,61548,7280474,37629,3669402,22366,3345882,1553,265190,23979,1416848,0.168521,37298,3096153,0.368259,26377,4513001,0.536779,8407551
2,2021-05-02,29063,7309537,20151,3689553,7940,3353822,972,266162,11059,1411090,0.167836,17884,3114037,0.370386,12126,4525127,0.538222,8407551
2,2021-05-03,59639,7369176,35313,3724866,22288,3376110,2038,268200,20090,1394177,0.165824,39303,3153340,0.37506,22390,4547517,0.540885,8407551
2,2021-05-04,77903,7447079,46136,3771002,29404,3405514,2363,270563,25436,1370210,0.162974,52162,3205502,0.381265,28195,4575712,0.544238,8407551
2,2021-05-05,78229,7525308,46180,3817182,29709,3435223,2340,272903,24464,1343948,0.15985,53411,3258913,0.387617,27149,4602861,0.547468,8407551
2,2021-05-06,80704,7606012,48500,3865682,29300,3464523,2904,275807,24638,1316476,0.156583,55647,3314560,0.394236,28175,4631036,0.550819,8407551
2,2021-05-07,82023,7688035,47115,3912797,32483,3497006,2425,278232,25268,1288197,0.153219,56426,3370986,0.400947,28147,4659183,0.554166,8407551
2,2021-05-08,53691,7741726,32282,3945079,19715,3516721,1694,279926,16845,1270834,0.151154,36626,3407612,0.405304,19263,4678446,0.556458,8407551
2,2021-05-09,21278,7763004,15286,3960365,5253,3521974,739,280665,6385,1263368,0.150266,14819,3422431,0.407066,7353,4685799,0.557332,8407551
2,2021-05-10,48882,7811886,26504,3986869,20522,3542496,1856,282521,13968,1245102,0.148093,34695,3457126,0.411193,16429,4702228,0.559286,8407551
2,2021-05-11,63716,7875602,33854,4020723,27777,3570273,2085,284606,19348,1223103,0.145477,44106,3501232,0.416439,22107,4724335,0.561916,8407551
2,2021-05-12,63657,7939259,33840,4054563,27623,3597896,2194,286800,19535,1201370,0.142892,43847,3545079,0.421654,22114,4746449,0.564546,8407551
2,2021-05-13,69124,8008383,40061,4094624,27135,3625031,1928,288728,25662,1186478,0.141121,43203,3588282,0.426793,28311,4774760,0.567913,8407551
2,2021-05-14,77853,8086236,46504,4141128,29114,3654145,2235,290963,30235,1172321,0.139437,47278,3635560,0.432416,33121,4807881,0.571853,8407551
2,2021-05-15,65189,8151425,42779,4183907,20705,3674850,1705,292668,25236,1159894,0.137959,39735,3675295,0.437142,27308,4835189,0.575101,8407551
2,2021-05-16,30581,8182006,22768,4206675,6895,3681745,918,293586,12342,1155156,0.137395,18125,3693420,0.439298,13387,4848576,0.576693,8407551
2,2021-05-17,57302,8239308,36299,4242974,19073,3700818,1930,295516,22915,1146176,0.136327,34184,3727604,0.443364,25204,4873780,0.579691,8407551
2,2021-05-18,69242,8308550,40402,4283376,26893,3727711,1947,297463,27813,1135293,0.135033,41183,3768787,0.448262,30300,4904080,0.583295,8407551
2,2021-05-19,67949,8376499,40247,4323623,25734,3753445,1968,299431,27605,1125257,0.133839,40071,3808858,0.453028,30035,4934115,0.586867,8407551
2,2021-05-20,68215,8444714,39488,4363111,26568,3780013,2159,301590,26441,1112976,0.132378,41475,3850333,0.457961,29194,4963309,0.590339,8407551
2,2021-05-21,71680,8516394,42307,4405418,27240,3807253,2133,303723,28101,1100503,0.130895,43253,3893586,0.463106,30780,4994089,0.594,8407551
2,2021-05-22,52845,8569239,33464,4438882,17623,3824876,1758,305481,22111,1094361,0.130164,30532,3924118,0.466737,24390,5018479,0.596901,8407551
2,2021-05-23,23285,8592524,15833,4454715,6727,3831603,725,306206,10000,1092056,0.12989,13167,3937285,0.468303,10862,5029341,0.598193,8407551
2,2021-05-24,43422,8635946,24379,4479094,17300,3848903,1743,307949,16639,1084196,0.128955,26577,3963862,0.471465,18717,5048058,0.60042,8407551
2,2021-05-25,50350,8686296,29521,4508615,18974,3867877,1855,309804,19423,1075373,0.127906,30636,3994498,0.475108,21813,5069871,0.603014,8407551
2,2021-05-26,48223,8734519,27078,4535693,19483,3887360,1662,311466,19228,1067918,0.127019,28685,4023183,0.47852,21230,5091101,0.605539,8407551
2,2021-05-27,46283,8780802,26260,4561953,18309,3905669,1714,313180,18879,1061832,0.126295,27178,4050361,0.481753,21092,5112193,0.608048,8407551
2,2021-05-28,49467,8830269,27361,4589314,20159,3925828,1947,315127,21040,1057054,0.125727,28189,4078550,0.485106,23411,5135604,0.610832,8407551
2,2021-05-29,28761,8859030,17211,4606525,10505,3936333,1045,316172,13478,1056603,0.125673,15139,4093689,0.486906,14688,5150292,0.612579,8407551
2,2021-05-30,12496,8871526,8036,4614561,3704,3940037,756,316928,5589,1056154,0.12562,6863,4100552,0.487723,6414,5156706,0.613342,8407551
2,2021-05-31,5840,8877366,3411,4617972,2127,3942164,302,317230,1831,1054372,0.125408,3965,4104517,0.488194,2183,5158889,0.613602,8407551
2,2021-06-01,44275,8921641,25517,4643489,17182,3959346,1576,318806,16156,1044631,0.124249,27850,4132367,0.491507,18109,5176998,0.615756,8407551
2,2021-06-02,37856,8959497,22250,4665739,14212,3973558,1394,320200,15223,1039147,0.123597,22392,4154759,0.49417,16908,5193906,0.617767,8407551
2,2021-06-03,40992,9000489,26412,4692151,13142,3986700,1438,321638,14204,1028606,0.122343,26564,4181323,0.497329,16023,5209929,0.619673,8407551
2,2021-06-04,47485,9047974,30992,4723143,14969,4001669,1524,323162,15841,1015116,0.120739,31375,4212698,0.501061,17885,5227814,0.6218,8407551
2,2021-06-05,37372,9085346,26659,4749802,9275,4010944,1438,324600,12026,1003857,0.119399,25132,4237830,0.50405,13873,5241687,0.62345,8407551
2,2021-06-06,14621,9099967,11997,4761799,2048,4012992,576,325176,4966,999979,0.118938,9598,4247428,0.505192,5720,5247407,0.62413,8407551
2,2021-06-07,32872,9132839,23004,4784803,8604,4021596,1264,326440,10894,990529,0.117814,21844,4269272,0.50779,12394,5259801,0.625604,8407551
2,2021-06-08,40224,9173063,28553,4813356,10320,4031916,1351,327791,12685,977630,0.11628,27305,4296577,0.511038,14406,5274207,0.627318,8407551
2,2021-06-09,37702,9210765,26353,4839709,9865,4041781,1484,329275,11504,964926,0.114769,26012,4322589,0.514132,13308,5287515,0.628901,8407551
2,2021-06-10,37329,9248094,26011,4865720,9830,4051611,1488,330763,11745,953230,0.113378,25388,4347977,0.517151,13692,5301207,0.630529,8407551
2,2021-06-11,40614,9288708,26916,4892636,12054,4063665,1644,332407,13149,941090,0.111934,27219,4375196,0.520389,15079,5316286,0.632323,8407551
2,2021-06-12,29081,9317789,21418,4914054,6755,4070420,908,333315,8690,930627,0.110689,20270,4395466,0.5228,9807,5326093,0.633489,8407551
2,2021-06-13,12005,9329794,8740,4922794,2655,4073075,610,333925,3135,925730,0.110107,8809,4404275,0.523848,3912,5330005,0.633955,8407551
2,2021-06-14,29448,9359242,20919,4943713,7356,4080431,1173,335098,10587,918981,0.109304,18713,4422988,0.526073,11964,5341969,0.635378,8407551
2,2021-06-15,35208,9394450,23454,4967167,9744,4090175,2010,337108,12017,910409,0.108285,22970,4445958,0.528805,14398,5356367,0.63709,8407551
2,2021-06-16,32494,9426944,22432,4989599,8307,4098482,1755,338863,11320,902761,0.107375,21013,4466971,0.531305,13365,5369732,0.63868,8407551
2,2021-06-17,29893,9456837,20056,5009655,8151,4106633,1686,340549,10639,896198,0.106594,19087,4486058,0.533575,12524,5382256,0.640169,8407551
2,2021-06-18,33386,9490223,22049,5031704,9598,4116231,1739,342288,12282,889571,0.105806,20909,4506967,0.536062,14282,5396538,0.641868,8407551
2,2021-06-19,20231,9510454,14191,5045895,4885,4121116,1155,343443,7727,886279,0.105415,12349,4519316,0.537531,9057,5405595,0.642945,8407551
2,2021-06-20,8113,9518567,5787,5051682,1876,4122992,450,343893,3021,884765,0.105235,5049,4524365,0.538131,3535,5409130,0.643366,8407551
2,2021-06-21,9837,9528404,5688,5057370,3267,4126259,882,344775,4679,885311,0.1053,5098,4529463,0.538737,5644,5414774,0.644037,8407551
3,2020-12-15,301,301,301,301,0,0,0,0,301,301,3.7e-05,0,0,0.0,301,301,3.7e-05,8129050
3,2020-12-16,2311,2612,2311,2612,0,0,0,0,2312,2613,0.000321,0,0,0.0,2312,2613,0.000321,8129050
3,2020-12-17,7802,10414,7802,10414,0,0,0,0,7802,10415,0.001281,0,0,0.0,7802,10415,0.001281,8129050
3,2020-12-18,13382,23796,13369,23783,13,13,0,0,13382,23797,0.002927,0,0,0.0,13382,23797,0.002927,8129050
3,2020-12-19,7214,31010,7203,30986,11,24,0,0,7278,31075,0.003823,0,0,0.0,7278,31075,0.003823,8129050
3,2020-12-20,5654,36664,5647,36633,7,31,0,0,5701,36775,0.004524,1,1,0.0,5701,36776,0.004524,8129050
3,2020-12-21,14340,51004,14315,50948,25,56,0,0,14403,51177,0.006296,1,2,0.0,14403,51179,0.006296,8129050
3,2020-12-22,14767,65771,14191,65139,576,632,0,0,14806,65982,0.008117,1,3,0.0,14806,65985,0.008117,8129050
3,2020-12-23,14786,80557,12180,77319,2606,3238,0,0,14814,80796,0.009939,1,4,0.0,14815,80800,0.00994,8129050
3,2020-12-24,6791,87348,4858,82177,1933,5171,0,0,6789,87584,0.010774,1,5,1e-06,6789,87589,0.010775,8129050
3,2020-12-25,722,88070,665,82842,57,5228,0,0,721,88305,0.010863,0,5,1e-06,721,88310,0.010864,8129050
3,2020-12-26,4607,92677,2994,85836,1613,6841,0,0,4605,92910,0.011429,0,5,1e-06,4605,92915,0.01143,8129050
3,2020-12-27,2982,95659,1854,87690,1128,7969,0,0,2982,95892,0.011796,0,5,1e-06,2982,95897,0.011797,8129050
3,2020-12-28,13582,109241,8687,96377,4895,12864,0,0,13608,109499,0.01347,1,6,1e-06,13608,109505,0.013471,8129050
3,2020-12-29,15005,124246,8459,104836,6546,19410,0,0,15032,124529,0.015319,2,8,1e-06,15032,124537,0.01532,8129050
3,2020-12-30,18007,142253,10022,114858,7985,27395,0,0,17995,142524,0.017533,1,9,1e-06,17996,142533,0.017534,8129050
3,2020-12-31,8424,150677,3234,118092,5190,32585,0,0,8424,150947,0.018569,1,10,1e-06,8424,150957,0.01857,8129050
3,2021-01-01,1340,152017,619,118711,721,33306,0,0,1337,152283,0.018733,1,11,1e-06,1337,152294,0.018735,8129050
3,2021-01-02,4930,156947,2416,121127,2514,35820,0,0,4930,157213,0.01934,0,11,1e-06,4930,157224,0.019341,8129050
3,2021-01-03,1611,158558,847,121974,764,36584,0,0,1601,158811,0.019536,3,14,2e-06,1601,158825,0.019538,8129050
3,2021-01-04,11999,170557,5962,127936,6037,42621,0,0,11968,170767,0.021007,12,26,3e-06,11968,170793,0.02101,8129050
3,2021-01-05,15649,186206,8096,136032,7553,50174,0,0,14023,183202,0.022537,1614,1640,0.000202,14049,184842,0.022738,8129050
3,2021-01-06,20503,206709,10819,146851,9684,59858,0,0,16033,194814,0.023965,4429,6069,0.000747,16041,200883,0.024712,8129050
3,2021-01-07,26477,233186,15121,161972,11356,71214,0,0,17114,202610,0.024924,9334,15403,0.001895,17130,218013,0.026819,8129050
3,2021-01-08,30380,263566,18535,180507,11845,83059,0,0,18046,208365,0.025632,12313,27716,0.00341,18068,236081,0.029042,8129050
3,2021-01-09,12380,275946,6994,187501,5386,88445,0,0,7874,211749,0.026048,4499,32215,0.003963,7883,243964,0.030011,8129050
3,2021-01-10,7179,283125,4454,191955,2725,91170,0,0,4045,212667,0.026161,3132,35347,0.004348,4050,248014,0.03051,8129050
3,2021-01-11,29005,312130,18985,210940,10020,101190,0,0,16411,216534,0.026637,12587,47934,0.005897,16454,264468,0.032534,8129050
3,2021-01-12,32239,344369,19278,230218,12961,114151,0,0,19797,223994,0.027555,12423,60357,0.007425,19883,284351,0.03498,8129050
3,2021-01-13,34436,378805,17969,248187,16467,130618,0,0,24258,238093,0.029289,10178,70535,0.008677,24277,308628,0.037966,8129050
3,2021-01-14,34549,413354,14175,262362,20374,150992,0,0,28661,260931,0.032099,5858,76393,0.009398,28696,337324,0.041496,8129050
3,2021-01-15,38838,452192,14442,276804,24396,175388,0,0,34173,290514,0.035738,4655,81048,0.00997,34238,371562,0.045708,8129050
3,2021-01-16,21597,473789,7410,284214,14187,189575,0,0,19280,307512,0.037829,2303,83351,0.010253,19301,390863,0.048082,8129050
3,2021-01-17,13115,486904,4445,288659,8670,198245,0,0,12078,318574,0.03919,1035,84386,0.010381,12097,402960,0.04957,8129050
3,2021-01-18,24778,511682,12954,301613,11824,210069,0,0,19232,332285,0.040876,5563,89949,0.011065,19274,422234,0.051941,8129050
3,2021-01-19,40923,552605,20917,322530,20006,230075,0,0,31842,355157,0.04369,9056,99005,0.012179,31928,454162,0.055869,8129050
3,2021-01-20,45327,597932,22327,344857,23000,253075,0,0,35973,381902,0.04698,9311,108316,0.013325,36056,490218,0.060304,8129050
3,2021-01-21,47738,645670,20623,365480,27115,280190,0,0,42277,418860,0.051526,5387,113703,0.013987,42345,532563,0.065514,8129050
3,2021-01-22,49716,695386,19806,385286,29910,310100,0,0,45572,460357,0.056631,4145,117848,0.014497,45642,578205,0.071128,8129050
3,2021-01-23,30248,725634,12821,398107,17427,327527,0,0,26970,484113,0.059553,3269,121117,0.014899,27025,605230,0.074453,8129050
3,2021-01-24,17679,743313,8505,406612,9174,336701,0,0,16517,499502,0.061447,1159,122276,0.015042,16548,621778,0.076488,8129050
3,2021-01-25,40696,784009,18155,424767,22541,359242,0,0,30765,520443,0.064023,9910,132186,0.016261,30851,652629,0.080284,8129050
3,2021-01-26,47181,831190,22574,447341,24607,383849,0,0,37101,547578,0.067361,10070,142256,0.0175,37205,689834,0.08486,8129050
3,2021-01-27,51381,882571,24517,471858,26864,410713,0,0,40808,577963,0.071098,10504,152760,0.018792,40889,730723,0.08989,8129050
3,2021-01-28,51734,934305,24071,495929,27663,438376,0,0,42829,612030,0.075289,8819,161579,0.019877,42886,773609,0.095166,8129050
3,2021-01-29,50863,985168,24507,520436,26356,464732,0,0,41214,643831,0.079201,9461,171040,0.021041,41262,814871,0.100242,8129050
3,2021-01-30,37206,1022374,17864,538300,19342,484074,0,0,32516,671791,0.082641,4637,175677,0.021611,32597,847468,0.104252,8129050
3,2021-01-31,22302,1044676,12830,551130,9472,493546,0,0,20913,691347,0.085046,1376,177053,0.02178,20932,868400,0.106827,8129050
3,2021-02-01,45824,1090500,21000,572130,24824,518370,0,0,35066,715732,0.088046,10716,187769,0.023099,35101,903501,0.111145,8129050
3,2021-02-02,54274,1144774,22619,594749,31655,550025,0,0,41899,745398,0.091696,12288,200057,0.02461,41954,945455,0.116306,8129050
3,2021-02-03,59902,1204676,26737,621486,33165,583190,0,0,44632,775004,0.095338,15112,215169,0.026469,44718,990173,0.121807,8129050
3,2021-02-04,64223,1268899,27937,649423,36286,619476,0,0,47114,805322,0.099067,16919,232088,0.02855,47237,1037410,0.127618,8129050
3,2021-02-05,70030,1338929,29770,679193,40260,659736,0,0,48520,832743,0.10244,21287,253375,0.031169,48708,1086118,0.133609,8129050
3,2021-02-06,43368,1382297,21035,700228,22333,682069,0,0,33791,857172,0.105446,9545,262920,0.032343,33974,1120092,0.137789,8129050
3,2021-02-07,19741,1402038,12585,712813,7156,689225,0,0,15197,867964,0.106773,4529,267449,0.0329,15321,1135413,0.139674,8129050
3,2021-02-08,51438,1453476,25001,737814,26437,715662,0,0,33826,884471,0.108804,17505,284954,0.035054,34012,1169425,0.143858,8129050
3,2021-02-09,58428,1511904,28531,766345,29897,745559,0,0,34318,895203,0.110124,23935,308889,0.037998,34667,1204092,0.148122,8129050
3,2021-02-10,67944,1579848,31716,798061,36228,781787,0,0,36813,901647,0.110917,30906,339795,0.0418,37350,1241442,0.152717,8129050
3,2021-02-11,70439,1650287,34792,832853,35647,817434,0,0,37818,907722,0.111664,32279,372074,0.045771,38354,1279796,0.157435,8129050
3,2021-02-12,75233,1725520,32632,865485,42601,860035,0,0,41613,916796,0.11278,33324,405398,0.04987,42398,1322194,0.16265,8129050
3,2021-02-13,44566,1770086,20326,885811,24240,884275,0,0,25719,924348,0.113709,18748,424146,0.052177,26300,1348494,0.165886,8129050
3,2021-02-14,27124,1797210,13556,899367,13568,897843,0,0,15148,928018,0.114161,11927,436073,0.053644,15597,1364091,0.167804,8129050
3,2021-02-15,39896,1837106,17166,916533,22730,920573,0,0,22107,933353,0.114817,17705,453778,0.055822,23040,1387131,0.170639,8129050
3,2021-02-16,69774,1906880,33057,949590,36717,957290,0,0,36275,937290,0.115301,33366,487144,0.059926,37303,1424434,0.175228,8129050
3,2021-02-17,71504,1978384,36213,985803,35291,992581,0,0,34026,935125,0.115035,37264,524408,0.06451,35099,1459533,0.179545,8129050
3,2021-02-18,76644,2055028,40074,1025877,36570,1029151,0,0,35556,931085,0.114538,40939,565347,0.069547,36899,1496432,0.184084,8129050
3,2021-02-19,68507,2123535,39517,1065394,28990,1058141,0,0,34623,932622,0.114727,33780,599127,0.073702,35317,1531749,0.188429,8129050
3,2021-02-20,42203,2165738,26750,1092144,15453,1073594,0,0,22239,935485,0.115079,19873,619000,0.076147,22736,1554485,0.191226,8129050
3,2021-02-21,22931,2188669,19097,1111241,3834,1077428,0,0,10890,934793,0.114994,11964,630964,0.077618,11272,1565757,0.192613,8129050
3,2021-02-22,45490,2234159,29641,1140882,15849,1093277,0,0,21544,932953,0.114768,23867,654831,0.080554,22027,1587784,0.195322,8129050
3,2021-02-23,60956,2295115,33266,1174148,27690,1120967,0,0,26916,927959,0.114153,33896,688727,0.084724,28902,1616686,0.198878,8129050
3,2021-02-24,76847,2371962,37667,1211815,39180,1160147,0,0,34244,922275,0.113454,42440,731167,0.089945,36756,1653442,0.203399,8129050
3,2021-02-25,86216,2458178,41954,1253769,44262,1204409,0,0,43200,925284,0.113824,42783,773950,0.095208,45792,1699234,0.209032,8129050
3,2021-02-26,97151,2555329,44468,1298237,52683,1257092,0,0,51611,933896,0.114884,45200,819150,0.100768,53812,1753046,0.215652,8129050
3,2021-02-27,68462,2623791,31551,1329788,36908,1294000,3,3,36440,939813,0.115612,31835,850985,0.104684,37752,1790798,0.220296,8129050
3,2021-02-28,39434,2663225,23119,1352907,16313,1310313,2,5,20732,942943,0.115997,18552,869537,0.106967,21682,1812480,0.222963,8129050
3,2021-03-01,67778,2731003,36124,1389031,31632,1341945,22,27,37824,952351,0.117154,29778,899315,0.11063,39186,1851666,0.227784,8129050
3,2021-03-02,78094,2809097,38671,1427702,39415,1381360,8,35,45718,967896,0.119066,32249,931564,0.114597,47794,1899460,0.233663,8129050
3,2021-03-03,89016,2898113,42811,1470513,46188,1427548,17,52,49911,981176,0.1207,38913,970477,0.119384,52193,1951653,0.240084,8129050
3,2021-03-04,93128,2991241,45729,1516242,47382,1474930,17,69,53054,996650,0.122604,39871,1010348,0.124289,55345,2006998,0.246892,8129050
3,2021-03-05,89475,3080716,44005,1560247,45180,1520110,290,359,54707,1019320,0.125392,34549,1044897,0.128539,57219,2064217,0.253931,8129050
