vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-06,64984,3145700,32961,1593208,29878,1549988,2145,2504,37330,1032752,0.127045,27522,1072419,0.131924,40954,2105171,0.258969,8129050
3,2021-03-07,37549,3183249,22447,1615655,13964,1563952,1138,3642,21670,1040904,0.128047,15823,1088242,0.133871,23975,2129146,0.261918,8129050
3,2021-03-08,59034,3242283,28269,1643924,27901,1591853,2864,6506,37497,1061421,0.130571,21393,1109635,0.136502,41910,2171056,0.267074,8129050
3,2021-03-09,76419,3318702,35480,1679404,36563,1628416,4376,10882,41323,1073316,0.132035,34977,1144612,0.140805,46872,2217928,0.27284,8129050
3,2021-03-10,82378,3401080,41228,1720632,35094,1663510,6056,16938,43185,1084972,0.133468,38993,1183605,0.145602,50649,2268577,0.27907,8129050
3,2021-03-11,96525,3497605,47182,1767814,40783,1704293,8560,25498,47508,1093364,0.134501,48773,1232378,0.151602,57165,2325742,0.286103,8129050
3,2021-03-12,101595,3599200,45417,1813231,44321,1748614,11857,37355,46725,1098455,0.135127,54668,1287046,0.158327,59759,2385501,0.293454,8129050
3,2021-03-13,69626,3668826,29603,1842834,32771,1781385,7252,44607,36618,1110801,0.136646,32898,1319944,0.162374,45244,2430745,0.29902,8129050
3,2021-03-14,40777,3709603,21543,1864377,15680,1797065,3554,48161,20817,1115916,0.137275,19890,1339834,0.16482,25005,2455750,0.302096,8129050
3,2021-03-15,75477,3785080,35880,1900257,35054,1832119,4543,52704,39948,1126074,0.138525,35339,1375173,0.169168,45497,2501247,0.307692,8129050
3,2021-03-16,94771,3879851,43687,1943944,46764,1878883,4320,57024,53605,1143971,0.140726,40958,1416131,0.174206,58855,2560102,0.314932,8129050
3,2021-03-17,97888,3977739,47610,1991554,45759,1924642,4519,61543,59769,1171029,0.144055,37907,1454038,0.178869,64965,2625067,0.322924,8129050
3,2021-03-18,102996,4080735,52352,2043906,46157,1970799,4487,66030,59565,1192464,0.146692,43184,1497222,0.184182,64619,2689686,0.330873,8129050
3,2021-03-19,102578,4183313,54991,2098897,43147,2013946,4440,70470,57643,1210416,0.1489,44689,1541911,0.189679,62641,2752327,0.338579,8129050
3,2021-03-20,71351,4254664,36858,2135755,30863,2044809,3630,74100,44256,1231889,0.151542,26923,1568834,0.192991,48396,2800723,0.344533,8129050
3,2021-03-21,35866,4290530,24469,2160224,9891,2054700,1506,75606,22391,1242879,0.152894,13386,1582220,0.194638,24376,2825099,0.347531,8129050
3,2021-03-22,70089,4360619,41206,2201430,26363,2081063,2520,78126,44943,1266415,0.155789,24945,1607165,0.197706,48481,2873580,0.353495,8129050
3,2021-03-23,89294,4449913,49319,2250749,37442,2118505,2533,80659,55104,1290807,0.158789,33956,1641121,0.201883,58348,2931928,0.360673,8129050
3,2021-03-24,98395,4548308,56673,2307422,38814,2157319,2908,83567,56379,1309017,0.16103,41683,1682804,0.207011,59893,2991821,0.368041,8129050
3,2021-03-25,107002,4655310,59461,2366883,44590,2201909,2951,86518,60748,1327414,0.163293,45950,1728754,0.212664,64347,3056168,0.375956,8129050
3,2021-03-26,110169,4765479,59196,2426079,47687,2249596,3286,89804,57358,1336385,0.164396,52520,1781274,0.219124,61491,3117659,0.383521,8129050
3,2021-03-27,74245,4839724,37817,2463896,33885,2283481,2543,92347,36169,1337891,0.164581,37878,1819152,0.223784,39384,3157043,0.388366,8129050
3,2021-03-28,43999,4883723,27857,2491753,15335,2298816,807,93154,22374,1340109,0.164854,21520,1840672,0.226431,23738,3180781,0.391286,8129050
3,2021-03-29,80325,4964048,42016,2533769,36473,2335289,1836,94990,44280,1351219,0.166221,35822,1876494,0.230838,46932,3227713,0.397059,8129050
3,2021-03-30,99912,5063960,49130,2582899,47154,2382443,3628,98618,56208,1368194,0.168309,43463,1919957,0.236185,60438,3288151,0.404494,8129050
3,2021-03-31,104665,5168625,56523,2639422,43323,2425766,4819,103437,56129,1381131,0.169901,48344,1968301,0.242132,61281,3349432,0.412032,8129050
3,2021-04-01,123224,5291849,62370,2701792,51174,2476940,9680,113117,66812,1401894,0.172455,56066,2024367,0.249029,76829,3426261,0.421484,8129050
3,2021-04-02,117635,5409484,57484,2759276,49855,2526795,10296,123413,62405,1420109,0.174696,54980,2079347,0.255792,73195,3499456,0.430488,8129050
3,2021-04-03,75916,5485400,38822,2798098,27870,2554665,9224,132637,37941,1429765,0.175883,37844,2117191,0.260448,47500,3546956,0.436331,8129050
3,2021-04-04,32345,5517745,17279,2815377,10865,2565530,4201,136838,14226,1430187,0.175935,18044,2135235,0.262667,18466,3565422,0.438603,8129050
3,2021-04-05,89091,5606836,45342,2860719,34637,2600167,9112,145950,43721,1438684,0.176981,45172,2180407,0.268224,53669,3619091,0.445205,8129050
3,2021-04-06,113162,5719998,55118,2915837,42889,2643056,15155,161105,53409,1448465,0.178184,59507,2239914,0.275544,69288,3688379,0.453728,8129050
3,2021-04-07,115951,5835949,60047,2975884,39636,2682692,16268,177373,56306,1461902,0.179837,59408,2299322,0.282852,72845,3761224,0.462689,8129050
3,2021-04-08,121227,5957176,60391,3036275,40735,2723427,20101,197474,56366,1474581,0.181396,64581,2363903,0.290797,77260,3838484,0.472193,8129050
3,2021-04-09,118164,6075340,58912,3095187,40140,2763567,19112,216586,52048,1480770,0.182158,65893,2429796,0.298903,72082,3910566,0.481061,8129050
3,2021-04-10,83620,6158960,37811,3132998,30589,2794156,15220,231806,34188,1481733,0.182276,49277,2479073,0.304965,50240,3960806,0.487241,8129050
3,2021-04-11,45118,6204078,24261,3157259,12872,2807028,7985,239791,17332,1480188,0.182086,27702,2506775,0.308372,26157,3986963,0.490459,8129050
3,2021-04-12,83786,6287864,42356,3199615,32670,2839698,8760,248551,38198,1482859,0.182415,45374,2552149,0.313954,48045,4035008,0.496369,8129050
3,2021-04-13,105241,6393105,57029,3256644,47999,2887697,213,248764,55788,1490508,0.183356,49241,2601390,0.320012,56890,4091898,0.503367,8129050
3,2021-04-14,107357,6500462,58719,3315363,48541,2936238,97,248861,53603,1492155,0.183558,53487,2654877,0.326591,55134,4147032,0.51015,8129050
3,2021-04-15,119234,6619696,67171,3382534,51997,2988235,66,248927,64271,1502615,0.184845,54681,2709558,0.333318,65141,4212173,0.518163,8129050
3,2021-04-16,115146,6734842,64679,3447213,50372,3038607,95,249022,60419,1509351,0.185674,54448,2764006,0.340016,61184,4273357,0.52569,8129050
3,2021-04-17,78940,6813782,43224,3490437,35704,3074311,12,249034,44097,1519796,0.186959,34639,2798645,0.344277,45084,4318441,0.531236,8129050
3,2021-04-18,37329,6851111,22153,3512590,15173,3089484,3,249037,17582,1518612,0.186813,19654,2818299,0.346695,18470,4336911,0.533508,8129050
3,2021-04-19,78637,6929748,43855,3556445,34729,3124213,53,249090,35622,1511999,0.185999,42838,2861137,0.351964,36225,4373136,0.537964,8129050
3,2021-04-20,98653,7028401,51146,3607591,47491,3171704,16,249106,48174,1510994,0.185876,50264,2911401,0.358148,49259,4422395,0.544024,8129050
3,2021-04-21,101650,7130051,55861,3663452,45722,3217426,67,249173,48239,1507205,0.18541,53112,2964513,0.364681,49323,4471718,0.550091,8129050
3,2021-04-22,109098,7239149,60761,3724213,48317,3265743,20,249193,47055,1493488,0.183722,61751,3026264,0.372278,48034,4519752,0.556,8129050
3,2021-04-23,103383,7342532,58507,3782720,44853,3310596,23,249216,45397,1482245,0.182339,57659,3083923,0.379371,46416,4566168,0.56171,8129050
3,2021-04-24,73015,7415547,45241,3827961,27711,3338307,63,249279,35640,1481802,0.182285,37129,3121052,0.383938,36686,4602854,0.566223,8129050
3,2021-04-25,36313,7451860,23379,3851340,12921,3351228,13,249292,18724,1483468,0.18249,17460,3138512,0.386086,19126,4621980,0.568576,8129050
3,2021-04-26,72517,7524377,40706,3892046,31416,3382644,395,249687,30994,1474906,0.181436,41287,3179799,0.391165,32725,4654705,0.572601,8129050
3,2021-04-27,89696,7614073,46742,3938788,41223,3423867,1731,251418,35636,1459260,0.179512,53778,3233577,0.39778,38132,4692837,0.577292,8129050
3,2021-04-28,84856,7698929,47716,3986504,35023,3458890,2117,253535,34742,1446802,0.177979,49849,3283426,0.403913,37391,4730228,0.581892,8129050
3,2021-04-29,86992,7785921,49278,4035782,35524,3494414,2190,255725,30999,1424757,0.175267,55713,3339139,0.410766,33668,4763896,0.586034,8129050
3,2021-04-30,88730,7874651,49708,4085490,36548,3530962,2474,258199,32891,1405037,0.172841,55541,3394680,0.417599,35821,4799717,0.59044,8129050
3,2021-05-01,54660,7929311,34449,4119939,18768,3549730,1443,259642,19685,1391870,0.171222,34780,3429460,0.421877,21613,4821330,0.593099,8129050
3,2021-05-02,26795,7956106,18283,4138222,7501,3557231,1011,260653,9833,1385947,0.170493,16871,3446331,0.423952,10948,4832278,0.594446,8129050
3,2021-05-03,59018,8015124,34523,4172745,22144,3579375,2351,263004,17320,1364285,0.167828,41512,3487843,0.429059,19850,4852128,0.596887,8129050
3,2021-05-04,75662,8090786,43278,4216023,29736,3609111,2648,265652,22105,1336023,0.164352,53295,3541138,0.435615,25033,4877161,0.599967,8129050
3,2021-05-05,77073,8167859,45831,4261854,28557,3637668,2685,268337,21473,1305127,0.160551,55309,3596447,0.442419,24413,4901574,0.60297,8129050
3,2021-05-06,81554,8249413,51210,4313064,27830,3665498,2514,270851,20333,1267737,0.155951,60785,3657232,0.449897,23395,4924969,0.605848,8129050
3,2021-05-07,81075,8330488,50288,4363352,28179,3693677,2608,273459,21577,1233031,0.151682,59180,3716412,0.457177,24474,4949443,0.608859,8129050
3,2021-05-08,50772,8381260,31271,4394623,17809,3711486,1692,275151,13493,1211433,0.149025,37041,3753453,0.461733,15443,4964886,0.610758,8129050
3,2021-05-09,20359,8401619,14794,4409417,4788,3716274,777,275928,5547,1203097,0.148,14727,3768180,0.463545,6391,4971277,0.611545,8129050
3,2021-05-10,46897,8448516,25012,4434429,19989,3736263,1896,277824,11117,1180772,0.145253,35597,3803777,0.467924,13272,4984549,0.613177,8129050
3,2021-05-11,61692,8510208,33872,4468301,25630,3761893,2190,280014,15725,1153386,0.141884,45752,3849529,0.473552,18366,5002915,0.615437,8129050
3,2021-05-12,63474,8573682,36416,4504717,24668,3786561,2390,282404,17153,1127127,0.138654,46098,3895627,0.479223,19839,5022754,0.617877,8129050
3,2021-05-13,73656,8647338,46439,4551156,25335,3811896,1882,284286,27338,1110861,0.136653,46093,3941720,0.484893,29827,5052581,0.621546,8129050
3,2021-05-14,78300,8725638,49438,4600594,26752,3838648,2110,286396,30810,1097135,0.134965,47244,3988964,0.490705,33518,5086099,0.62567,8129050
3,2021-05-15,61029,8786667,42003,4642597,17826,3856474,1200,287596,25196,1088087,0.133852,35652,4024616,0.495091,26604,5112703,0.628942,8129050
3,2021-05-16,31716,8818383,23760,4666357,7273,3863747,683,288279,12719,1082675,0.133186,18895,4043511,0.497415,13483,5126186,0.630601,8129050
3,2021-05-17,56273,8874656,35816,4702173,18633,3882380,1824,290103,21089,1070849,0.131731,34938,4078449,0.501713,23112,5149298,0.633444,8129050
3,2021-05-18,63652,8938308,37591,4739764,24224,3906604,1837,291940,24346,1058363,0.130195,39055,4117504,0.506517,26569,5175867,0.636712,8129050
3,2021-05-19,62913,9001221,38413,4778177,22779,3929383,1721,293661,25195,1048063,0.128928,37487,4154991,0.511129,27187,5203054,0.640057,8129050
3,2021-05-20,60431,9061652,35384,4813561,23234,3952617,1813,295474,22305,1034649,0.127278,37866,4192857,0.515787,24452,5227506,0.643065,8129050
3,2021-05-21,65037,9126689,39630,4853191,23320,3975937,2087,297561,23959,1020178,0.125498,40799,4233656,0.520806,26328,5253834,0.646304,8129050
3,2021-05-22,45075,9171764,29860,4883051,13741,3989678,1474,299035,18786,1014580,0.124809,26102,4259758,0.524017,20504,5274338,0.648826,8129050
3,2021-05-23,20562,9192326,14272,4897323,5647,3995325,643,299678,8939,1012731,0.124582,11544,4271302,0.525437,9695,5284033,0.650019,8129050
3,2021-05-24,38383,9230709,22236,4919559,14410,4009735,1737,301415,14247,1004944,0.123624,23968,4295270,0.528385,16181,5300214,0.652009,8129050
3,2021-05-25,42336,9273045,23889,4943448,16794,4026529,1653,303068,15303,995323,0.12244,26796,4322066,0.531682,17175,5317389,0.654122,8129050
3,2021-05-26,42002,9315047,24076,4967524,16212,4042741,1714,304782,16082,987607,0.121491,25644,4347710,0.534836,17928,5335317,0.656327,8129050
3,2021-05-27,38892,9353939,21747,4989271,15400,4058141,1745,306527,15446,981723,0.120767,23302,4371012,0.537703,17418,5352735,0.65847,8129050
3,2021-05-28,42355,9396294,23991,5013262,16596,4074737,1768,308295,17837,977301,0.120223,24341,4395353,0.540697,19919,5372654,0.66092,8129050
3,2021-05-29,23208,9419502,14172,5027434,8205,4082942,831,309126,11147,977451,0.120242,11948,4407301,0.542167,12098,5384752,0.662409,8129050
3,2021-05-30,10491,9429993,6799,5034233,3057,4085999,635,309761,4535,976769,0.120158,5892,4413193,0.542892,5210,5389962,0.663049,8129050
3,2021-05-31,4586,9434579,2652,5036885,1669,4087668,265,310026,1461,975424,0.119992,3097,4416290,0.543273,1752,5391714,0.663265,8129050
3,2021-06-01,37373,9471952,21547,5058432,14405,4102073,1421,311447,13791,967445,0.119011,23384,4439674,0.546149,15405,5407119,0.66516,8129050
3,2021-06-02,31312,9503264,18023,5076455,11886,4113959,1403,312850,11943,961742,0.118309,19174,4458848,0.548508,13471,5420590,0.666817,8129050
3,2021-06-03,39338,9542602,26934,5103389,10980,4124939,1424,314274,11896,948011,0.11662,27273,4486121,0.551863,13542,5434132,0.668483,8129050
3,2021-06-04,45796,9588398,32423,5135812,11843,4136782,1530,315804,13606,931585,0.114599,31968,4518089,0.555795,15542,5449674,0.670395,8129050
3,2021-06-05,34026,9622424,25663,5161475,7185,4143967,1178,316982,9004,917112,0.112819,24825,4542914,0.558849,10352,5460026,0.671668,8129050
3,2021-06-06,14330,9636754,11963,5173438,1795,4145762,572,317554,4041,911650,0.112147,10236,4553150,0.560108,4774,5464800,0.672256,8129050
3,2021-06-07,30107,9666861,21897,5195335,6947,4152709,1263,318817,8860,900774,0.110809,21117,4574267,0.562706,10241,5475041,0.673515,8129050
3,2021-06-08,34037,9700898,24477,5219812,8298,4161007,1262,320079,10155,888712,0.109325,23680,4597947,0.565619,11618,5486659,0.674945,8129050
3,2021-06-09,32335,9733233,23398,5243210,7652,4168659,1285,321364,8784,875544,0.107706,23393,4621340,0.568497,10225,5496884,0.676203,8129050
3,2021-06-10,32178,9765411,23248,5266458,7435,4176094,1495,322859,9119,863426,0.106215,22921,4644261,0.571317,10803,5507687,0.677531,8129050
3,2021-06-11,34927,9800338,24660,5291118,8922,4185016,1345,324204,10482,851163,0.104706,24259,4668520,0.574301,11996,5519683,0.679007,8129050
3,2021-06-12,24864,9825202,18758,5309876,5222,4190238,884,325088,6684,840803,0.103432,18070,4686590,0.576524,7710,5527393,0.679956,8129050
3,2021-06-13,9928,9835130,7408,5317284,2038,4192276,482,325570,2396,836263,0.102873,7485,4694075,0.577444,2945,5530338,0.680318,8129050
3,2021-06-14,25466,9860596,18258,5335542,5817,4198093,1391,326961,8345,829134,0.101996,16994,4711069,0.579535,9865,5540203,0.681531,8129050
3,2021-06-15,28493,9889089,19316,5354858,7691,4205784,1486,328447,9742,821985,0.101117,18535,4729604,0.581815,11386,5551589,0.682932,8129050
3,2021-06-16,25355,9914444,17967,5372825,6003,4211787,1385,329832,8670,815674,0.100341,16518,4746122,0.583847,10207,5561796,0.684188,8129050
3,2021-06-17,24013,9938457,17285,5390110,5610,4217397,1118,330950,8526,810106,0.099656,15343,4761465,0.585734,9775,5571571,0.68539,8129050
3,2021-06-18,26969,9965426,19135,5409245,6459,4223856,1375,332325,9569,804011,0.098906,17195,4778660,0.58785,11100,5582671,0.686756,8129050
3,2021-06-19,15434,9980860,11411,5420656,3291,4227147,732,333057,5613,800771,0.098507,9689,4788349,0.589042,6449,5589120,0.687549,8129050
3,2021-06-20,6785,9987645,5092,5425748,1391,4228538,302,333359,2598,799581,0.098361,4141,4792490,0.589551,2951,5592071,0.687912,8129050
3,2021-06-21,8179,9995824,4931,5430679,2366,4230904,882,334241,3700,799764,0.098383,4433,4796923,0.590096,4616,5596687,0.68848,8129050
4,2020-12-15,453,453,453,453,0,0,0,0,453,453,5.6e-05,0,0,0.0,453,453,5.6e-05,8037679
4,2020-12-16,3013,3466,3013,3466,0,0,0,0,3013,3466,0.000431,0,0,0.0,3013,3466,0.000431,8037679
4,2020-12-17,8916,12382,8916,12382,0,0,0,0,8916,12382,0.00154,0,0,0.0,8916,12382,0.00154,8037679
4,2020-12-18,16162,28544,16152,28534,10,10,0,0,16162,28544,0.003551,0,0,0.0,16162,28544,0.003551,8037679
4,2020-12-19,10359,38903,10350,38884,9,19,0,0,10294,38838,0.004832,0,0,0.0,10294,38838,0.004832,8037679
4,2020-12-20,7410,46313,7403,46287,7,26,0,0,7365,46203,0.005748,0,0,0.0,7365,46203,0.005748,8037679
4,2020-12-21,16381,62694,16356,62643,25,51,0,0,16315,62517,0.007778,1,1,0.0,16315,62518,0.007778,8037679
4,2020-12-22,17146,79840,16410,79053,736,787,0,0,17100,79616,0.009905,1,2,0.0,17100,79618,0.009906,8037679
4,2020-12-23,17049,96889,14341,93394,2708,3495,0,0,17018,96633,0.012023,1,3,0.0,17018,96636,0.012023,8037679
4,2020-12-24,8566,105455,5969,99363,2597,6092,0,0,8565,105197,0.013088,1,4,0.0,8565,105201,0.013088,8037679
4,2020-12-25,904,106359,799,100162,105,6197,0,0,904,106101,0.0132,0,4,0.0,904,106105,0.013201,8037679
4,2020-12-26,6179,112538,3897,104059,2282,8479,0,0,6179,112280,0.013969,0,4,0.0,6179,112284,0.01397,8037679
4,2020-12-27,3427,115965,1994,106053,1433,9912,0,0,3427,115707,0.014396,0,4,0.0,3427,115711,0.014396,8037679
4,2020-12-28,15062,131027,9303,115356,5759,15671,0,0,15034,130740,0.016266,1,5,1e-06,15034,130745,0.016267,8037679
4,2020-12-29,15374,146401,8517,123873,6857,22528,0,0,15341,146081,0.018175,0,5,1e-06,15341,146086,0.018175,8037679
4,2020-12-30,18946,165347,11081,134954,7865,30393,0,0,18935,165014,0.02053,2,7,1e-06,18935,165021,0.020531,8037679
4,2020-12-31,8273,173620,3349,138303,4924,35317,0,0,8261,173266,0.021557,9,16,2e-06,8261,173282,0.021559,8037679
4,2021-01-01,1459,175079,640,138943,819,36136,0,0,1457,174721,0.021738,2,18,2e-06,1457,174739,0.02174,8037679
4,2021-01-02,5723,180802,3234,142177,2489,38625,0,0,5722,180442,0.02245,1,19,2e-06,5722,180461,0.022452,8037679
4,2021-01-03,2139,182941,1271,143448,868,39493,0,0,2123,182561,0.022713,4,23,3e-06,2123,182584,0.022716,8037679
4,2021-01-04,12979,195920,7052,150500,5927,45420,0,0,12871,195343,0.024303,89,112,1.4e-05,12871,195455,0.024317,8037679
4,2021-01-05,16908,212828,9999,160499,6909,52329,0,0,14724,207922,0.025868,2157,2269,0.000282,14736,210191,0.026151,8037679
4,2021-01-06,21577,234405,13231,173730,8346,60675,0,0,15495,217402,0.027048,6028,8297,0.001032,15508,225699,0.02808,8037679
4,2021-01-07,27959,262364,17033,190763,10926,71601,0,0,16712,222944,0.027737,11188,19485,0.002424,16730,242429,0.030162,8037679
4,2021-01-08,32817,295181,21058,211821,11759,83360,0,0,18301,226818,0.028219,14446,33931,0.004221,18320,260749,0.032441,8037679
4,2021-01-09,16287,311468,9632,221453,6655,90015,0,0,9461,229482,0.028551,6809,40740,0.005069,9473,270222,0.033619,8037679
4,2021-01-10,8763,320231,5667,227120,3096,93111,0,0,4140,229024,0.028494,4606,45346,0.005642,4148,274370,0.034135,8037679
4,2021-01-11,33397,353628,21914,249034,11483,104594,0,0,18811,233327,0.029029,14550,59896,0.007452,18853,293223,0.036481,8037679
4,2021-01-12,38567,392195,22232,271266,16335,120929,0,0,24344,243550,0.030301,14160,74056,0.009214,24383,317606,0.039515,8037679
4,2021-01-13,38809,431004,19178,290444,19631,140560,0,0,27441,259708,0.032311,11311,85367,0.010621,27469,345075,0.042932,8037679
4,2021-01-14,39244,470248,15049,305493,24195,164755,0,0,32082,284705,0.035421,7114,92481,0.011506,32111,377186,0.046927,8037679
4,2021-01-15,45566,515814,15954,321447,29612,194367,0,0,39929,319074,0.039697,5582,98063,0.0122,39951,417137,0.051898,8037679
4,2021-01-16,28769,544583,9460,330907,19309,213676,0,0,25616,341591,0.042499,3118,101181,0.012588,25635,442772,0.055087,8037679
4,2021-01-17,19156,563739,6759,337666,12397,226073,0,0,17628,357731,0.044507,1502,102683,0.012775,17642,460414,0.057282,8037679
4,2021-01-18,29504,593243,13678,351344,15826,241899,0,0,23503,375356,0.0467,5905,108588,0.01351,23530,483944,0.060209,8037679
4,2021-01-19,46180,639423,23190,374534,22990,264889,0,0,36798,402904,0.050127,9324,117912,0.01467,36872,520816,0.064797,8037679
4,2021-01-20,51978,691401,27532,402066,24446,289335,0,0,41502,434089,0.054007,10376,128288,0.015961,41561,562377,0.069968,8037679
4,2021-01-21,57000,748401,25261,427327,31739,321074,0,0,50523,478245,0.0595,6410,134698,0.016758,50566,612943,0.076259,8037679
4,2021-01-22,55336,803737,22189,449516,33147,354221,0,0,50206,523444,0.065124,5035,139733,0.017385,50234,663177,0.082509,8037679
4,2021-01-23,39601,843338,17464,466980,22137,376358,0,0,35256,554396,0.068975,4336,144069,0.017924,35288,698465,0.086899,8037679
4,2021-01-24,23971,867309,10518,477498,13453,389811,0,0,22076,574602,0.071489,1887,145956,0.018159,22093,720558,0.089648,8037679
4,2021-01-25,48054,915363,22205,499703,25849,415660,0,0,36944,600523,0.074713,11079,157035,0.019537,37000,757558,0.094251,8037679
4,2021-01-26,57022,972385,29113,528816,27909,443569,0,0,44758,633129,0.07877,12211,169246,0.021057,44817,802375,0.099827,8037679
