vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-27,56392,1028777,26875,555691,29517,473086,0,0,45387,667635,0.083063,10933,180179,0.022417,45439,847814,0.10548,8037679
4,2021-01-28,56787,1085564,25694,581385,31093,504179,0,0,46771,704519,0.087652,9932,190111,0.023652,46816,894630,0.111305,8037679
4,2021-01-29,56673,1142237,27219,608604,29454,533633,0,0,46293,740619,0.092143,10230,200341,0.024925,46330,940960,0.117069,8037679
4,2021-01-30,37933,1180170,17333,625937,20600,554233,0,0,32579,767920,0.09554,5304,205645,0.025585,32605,973565,0.121125,8037679
4,2021-01-31,24034,1204204,12677,638614,11357,565590,0,0,22402,788724,0.098128,1615,207260,0.025786,22419,995984,0.123914,8037679
4,2021-02-01,49932,1254136,24200,662814,25732,591322,0,0,38307,815487,0.101458,11583,218843,0.027227,38346,1034330,0.128685,8037679
4,2021-02-02,55564,1309700,25606,688420,29958,621280,0,0,42696,845433,0.105184,12801,231644,0.02882,42747,1077077,0.134003,8037679
4,2021-02-03,62298,1371998,30723,719143,31575,652855,0,0,47921,879152,0.109379,14267,245911,0.030595,47986,1125063,0.139974,8037679
4,2021-02-04,67602,1439600,31493,750636,36109,688964,0,0,50907,913635,0.113669,16541,262452,0.032653,51024,1176087,0.146322,8037679
4,2021-02-05,73415,1513015,34157,784793,39258,728222,0,0,51137,942904,0.11731,22019,284471,0.035392,51288,1227375,0.152703,8037679
4,2021-02-06,48532,1561547,26430,811223,22102,750324,0,0,36974,968556,0.120502,11522,295993,0.036826,37174,1264549,0.157328,8037679
4,2021-02-07,26631,1588178,17663,828886,8968,759292,0,0,20161,982512,0.122238,6444,302437,0.037627,20400,1284949,0.159866,8037679
4,2021-02-08,58746,1646924,30314,859200,28432,787724,0,0,38316,1000792,0.124513,20299,322736,0.040153,38579,1323528,0.164665,8037679
4,2021-02-09,67278,1714202,34297,893497,32981,820705,0,0,39567,1013125,0.126047,27639,350375,0.043592,39972,1363500,0.169639,8037679
4,2021-02-10,77288,1791490,38732,932229,38556,859261,0,0,41102,1018819,0.126755,35957,386332,0.048065,41651,1405151,0.17482,8037679
4,2021-02-11,81428,1872918,42597,974826,38831,898092,0,0,42060,1022412,0.127202,39144,425476,0.052935,42737,1447888,0.180138,8037679
4,2021-02-12,84274,1957192,37772,1012598,46502,944594,0,0,43461,1026069,0.127657,40610,466086,0.057988,44267,1492155,0.185645,8037679
4,2021-02-13,58544,2015736,29751,1042349,28793,973387,0,0,29843,1028242,0.127928,28571,494657,0.061542,30744,1522899,0.18947,8037679
4,2021-02-14,36737,2052473,19066,1061415,17671,991058,0,0,18889,1029993,0.128146,17796,512453,0.063756,19547,1542446,0.191902,8037679
4,2021-02-15,46124,2098597,21627,1083042,24497,1015555,0,0,23692,1032497,0.128457,22366,534819,0.066539,24870,1567316,0.194996,8037679
4,2021-02-16,80107,2178704,36749,1119791,43358,1058913,0,0,40759,1035223,0.128796,39251,574070,0.071422,41977,1609293,0.200219,8037679
4,2021-02-17,81458,2260162,38484,1158275,42974,1101887,0,0,38799,1032655,0.128477,42493,616563,0.076709,39925,1649218,0.205186,8037679
4,2021-02-18,83252,2343414,45829,1204104,37423,1139310,0,0,38471,1027988,0.127896,44617,661180,0.08226,39950,1689168,0.210156,8037679
4,2021-02-19,82532,2425946,51874,1255978,30658,1169968,0,0,41314,1028916,0.128012,41076,702256,0.08737,42004,1731172,0.215382,8037679
4,2021-02-20,49005,2474951,32695,1288673,16310,1186278,0,0,26750,1034164,0.128665,22194,724450,0.090132,27442,1758614,0.218796,8037679
4,2021-02-21,29308,2504259,23559,1312232,5749,1192027,0,0,14099,1033406,0.12857,15141,739591,0.092015,14383,1772997,0.220586,8037679
4,2021-02-22,53215,2557474,36535,1348767,16680,1208707,0,0,25842,1032414,0.128447,27277,766868,0.095409,26285,1799282,0.223856,8037679
4,2021-02-23,73982,2631456,41062,1389829,32920,1241627,0,0,32594,1025427,0.127578,41253,808121,0.100542,34266,1833548,0.228119,8037679
4,2021-02-24,88853,2720309,46943,1436772,41910,1283537,0,0,40122,1019182,0.126801,48522,856643,0.106578,42277,1875825,0.233379,8037679
4,2021-02-25,100037,2820346,52242,1489014,47795,1331332,0,0,47982,1017824,0.126632,51899,908542,0.113035,50541,1926366,0.239667,8037679
4,2021-02-26,106585,2926931,53856,1542870,52729,1384061,0,0,54600,1023020,0.127278,51756,960298,0.119475,56952,1983318,0.246753,8037679
4,2021-02-27,77231,3004162,42146,1585016,35079,1419140,6,6,41406,1030229,0.128175,35684,995982,0.123914,42893,2026211,0.252089,8037679
4,2021-02-28,47504,3051666,29548,1614564,17950,1437090,6,12,26574,1036907,0.129006,20786,1016768,0.1265,27464,2053675,0.255506,8037679
4,2021-03-01,77998,3129664,45815,1660379,32149,1469239,34,46,43019,1046427,0.13019,34723,1051491,0.13082,44243,2097918,0.26101,8037679
4,2021-03-02,85264,3214928,49077,1709456,36180,1505419,7,53,50402,1063923,0.132367,34701,1086192,0.135138,52197,2150115,0.267504,8037679
4,2021-03-03,100412,3315340,53489,1762945,46909,1552328,14,67,56113,1077718,0.134083,44099,1130291,0.140624,57894,2208009,0.274707,8037679
4,2021-03-04,97298,3412638,54029,1816974,43252,1595580,17,84,53584,1089590,0.13556,43507,1173798,0.146037,55379,2263388,0.281597,8037679
4,2021-03-05,94511,3507149,51050,1868024,43147,1638727,314,398,56113,1109752,0.138069,38196,1211994,0.150789,58358,2321746,0.288858,8037679
4,2021-03-06,76219,3583368,43016,1911040,30587,1669314,2616,3014,46871,1131352,0.140756,29235,1241229,0.154426,50835,2372581,0.295182,8037679
4,2021-03-07,42733,3626101,27316,1938356,14229,1683543,1188,4202,25622,1142202,0.142106,17047,1258276,0.156547,27897,2400478,0.298653,8037679
4,2021-03-08,66587,3692688,34970,1973326,28418,1711961,3199,7401,44013,1168299,0.145353,22457,1280733,0.159341,48554,2449032,0.304694,8037679
4,2021-03-09,81251,3773939,41187,2014513,34928,1746889,5136,12537,43936,1181330,0.146974,37156,1317889,0.163964,50187,2499219,0.310938,8037679
4,2021-03-10,91001,3864940,47036,2061549,36507,1783396,7458,19995,46015,1190958,0.148172,44820,1362709,0.16954,54448,2553667,0.317712,8037679
4,2021-03-11,100562,3965502,52802,2114351,39349,1822745,8411,28406,46601,1193352,0.14847,53742,1416451,0.176226,56136,2609803,0.324696,8037679
4,2021-03-12,104545,4070047,51593,2165944,42669,1865414,10283,38689,44767,1189849,0.148034,59536,1475987,0.183633,56033,2665836,0.331667,8037679
4,2021-03-13,81114,4151161,37753,2203697,34937,1900351,8424,47113,38145,1194722,0.14864,42844,1518831,0.188964,47717,2713553,0.337604,8037679
4,2021-03-14,49636,4200797,28413,2232110,17584,1917935,3639,50752,23324,1196095,0.148811,26225,1545056,0.192227,27598,2741151,0.341038,8037679
4,2021-03-15,83698,4284495,45057,2277167,34386,1952321,4255,55007,42784,1203290,0.149706,40694,1585750,0.19729,47889,2789040,0.346996,8037679
4,2021-03-16,107591,4392086,55899,2333066,48286,2000607,3406,58413,57093,1214212,0.151065,50282,1636032,0.203545,61204,2850244,0.35461,8037679
4,2021-03-17,106642,4498728,57469,2390535,45675,2046282,3498,61911,62626,1237136,0.153917,43768,1679800,0.208991,66692,2916936,0.362908,8037679
4,2021-03-18,106586,4605314,58996,2449531,43907,2090189,3683,65594,60568,1256070,0.156273,45762,1725562,0.214684,64696,2981632,0.370957,8037679
4,2021-03-19,110835,4716149,63667,2513198,41973,2132162,5195,70789,63190,1277444,0.158932,47416,1772978,0.220583,68790,3050422,0.379515,8037679
4,2021-03-20,83518,4799667,49025,2562223,31486,2163648,3007,73796,51292,1299964,0.161734,32095,1805073,0.224576,54615,3105037,0.38631,8037679
4,2021-03-21,47971,4847638,34782,2597005,10931,2174579,2258,76054,28408,1311537,0.163174,19452,1824525,0.226996,31025,3136062,0.39017,8037679
4,2021-03-22,81948,4929586,53537,2650542,25680,2200259,2731,78785,50928,1335109,0.166106,30806,1855331,0.230829,54378,3190440,0.396935,8037679
4,2021-03-23,104134,5033720,62253,2712795,39733,2239992,2148,80933,62052,1358029,0.168958,41823,1897154,0.236033,64743,3255183,0.40499,8037679
4,2021-03-24,113223,5146943,73197,2785992,37613,2277605,2413,83346,63969,1376025,0.171197,48847,1946001,0.24211,66843,3322026,0.413307,8037679
4,2021-03-25,116811,5263754,71979,2857971,42442,2320047,2390,85736,66961,1396466,0.17374,49394,1995395,0.248255,69835,3391861,0.421995,8037679
4,2021-03-26,119492,5383246,72624,2930595,43826,2363873,3042,88778,65487,1411926,0.175663,53672,2049067,0.254933,69132,3460993,0.430596,8037679
4,2021-03-27,91590,5474836,54281,2984876,35526,2399399,1783,90561,46493,1415821,0.176148,44868,2093935,0.260515,48763,3509756,0.436663,8037679
4,2021-03-28,55590,5530426,36733,3021609,17986,2417385,871,91432,29624,1420830,0.176771,25820,2119755,0.263727,30829,3540585,0.440498,8037679
4,2021-03-29,93374,5623800,56097,3077706,35201,2452586,2076,93508,50660,1431634,0.178115,42490,2162245,0.269014,53294,3593879,0.447129,8037679
4,2021-03-30,116896,5740696,63884,3141590,48859,2501445,4153,97661,69501,1458542,0.181463,47185,2209430,0.274884,74093,3667972,0.456347,8037679
4,2021-03-31,120801,5861497,71433,3213023,43044,2544489,6324,103985,67762,1480133,0.184149,52714,2262144,0.281442,74305,3742277,0.465592,8037679
4,2021-04-01,142276,6003773,81293,3294316,47773,2592262,13210,117195,83871,1519440,0.18904,58002,2320146,0.288659,97309,3839586,0.477698,8037679
4,2021-04-02,136361,6140134,73009,3367325,49804,2642066,13548,130743,78916,1555093,0.193475,57167,2377313,0.295771,92820,3932406,0.489246,8037679
4,2021-04-03,101079,6241213,53995,3421320,33683,2675749,13401,144144,52725,1573328,0.195744,48162,2425475,0.301763,66397,3998803,0.497507,8037679
4,2021-04-04,46883,6288096,24739,3446059,14622,2690371,7522,151666,20442,1574999,0.195952,26342,2451817,0.30504,28013,4026816,0.500992,8037679
4,2021-04-05,109154,6397250,61463,3507522,34922,2725293,12769,164435,56995,1593398,0.198241,51966,2503783,0.311506,70365,4097181,0.509747,8037679
4,2021-04-06,138649,6535899,78042,3585564,40840,2766133,19767,184202,72094,1619572,0.201497,66336,2570119,0.319759,92510,4189691,0.521256,8037679
4,2021-04-07,137301,6673200,77839,3663403,38751,2804884,20711,204913,71192,1645935,0.204777,65867,2635986,0.327954,92230,4281921,0.532731,8037679
4,2021-04-08,139872,6813072,77939,3741342,36483,2841367,25450,230363,69565,1671572,0.207967,70035,2706021,0.336667,95672,4377593,0.544634,8037679
4,2021-04-09,137545,6950617,75485,3816827,39057,2880424,23003,253366,65766,1689827,0.210238,71566,2777587,0.345571,89821,4467414,0.555809,8037679
4,2021-04-10,103304,7053921,51231,3868058,33237,2913661,18836,272202,46502,1699643,0.211459,56596,2834183,0.352612,66412,4533826,0.564072,8037679
4,2021-04-11,62409,7116330,38061,3906119,13171,2926832,11177,283379,27427,1704452,0.212058,34887,2869070,0.356953,39696,4573522,0.56901,8037679
4,2021-04-12,102643,7218973,62447,3968566,30066,2956898,10130,293509,51907,1717264,0.213652,50449,2919519,0.363229,63261,4636783,0.576881,8037679
4,2021-04-13,130233,7349206,81723,4050289,48346,3005244,164,293673,78234,1744782,0.217075,51735,2971254,0.369666,79253,4716036,0.586741,8037679
4,2021-04-14,135418,7484624,86295,4136584,49046,3054290,77,293750,75167,1761320,0.219133,59935,3031189,0.377122,76473,4792509,0.596255,8037679
4,2021-04-15,156066,7640690,103914,4240498,52089,3106379,63,293813,96329,1799074,0.22383,59397,3090586,0.384512,97151,4889660,0.608342,8037679
4,2021-04-16,143123,7783813,90874,4331372,52171,3158550,78,293891,83710,1824462,0.226989,59114,3149700,0.391867,84502,4974162,0.618856,8037679
4,2021-04-17,100854,7884667,63672,4395044,37158,3195708,24,293915,59208,1843462,0.229353,41383,3191083,0.397015,60383,5034545,0.626368,8037679
4,2021-04-18,54476,7939143,36454,4431498,18019,3213727,3,293918,30990,1852052,0.230421,23365,3214448,0.399922,31955,5066500,0.630344,8037679
4,2021-04-19,100752,8039895,66519,4498017,34215,3247942,18,293936,51650,1855446,0.230844,48880,3263328,0.406004,52274,5118774,0.636847,8037679
4,2021-04-20,127904,8167799,75117,4573134,52769,3300711,18,293954,67242,1863428,0.231837,60385,3323713,0.413517,68367,5187141,0.645353,8037679
4,2021-04-21,127915,8295714,81976,4655110,45888,3346599,51,294005,64755,1866449,0.232212,62846,3386559,0.421335,65867,5253008,0.653548,8037679
4,2021-04-22,137414,8433128,90561,4745671,46831,3393430,22,294027,61558,1853622,0.230617,75529,3462088,0.430732,62702,5315710,0.661349,8037679
4,2021-04-23,130795,8563923,84451,4830122,46321,3439751,23,294050,56790,1837904,0.228661,73689,3535777,0.4399,57971,5373681,0.668561,8037679
4,2021-04-24,97465,8661388,66088,4896210,31328,3471079,49,294099,44846,1831508,0.227865,52348,3588125,0.446413,45952,5419633,0.674278,8037679
4,2021-04-25,49591,8710979,35266,4931476,14300,3485379,25,294124,26217,1834943,0.228293,23242,3611367,0.449305,26677,5446310,0.677597,8037679
4,2021-04-26,89611,8800590,58425,4989901,30789,3516168,397,294521,35350,1818016,0.226187,53990,3665357,0.456022,37063,5483373,0.682209,8037679
4,2021-04-27,111778,8912368,67985,5057886,41483,3557651,2310,296831,40255,1790129,0.222717,71230,3736587,0.464884,43343,5526716,0.687601,8037679
4,2021-04-28,101308,9013676,65740,5123626,33064,3590715,2504,299335,37087,1766413,0.219767,63948,3800535,0.47284,40232,5566948,0.692606,8037679
4,2021-04-29,102601,9116277,65006,5188632,35081,3625796,2514,301849,33022,1733250,0.215641,69274,3869809,0.481459,36111,5603059,0.697099,8037679
4,2021-04-30,102457,9218734,64586,5253218,35195,3660991,2676,304525,34965,1704371,0.212048,67151,3936960,0.489813,38272,5641331,0.701861,8037679
4,2021-05-01,68605,9287339,45714,5298932,21135,3682126,1756,306281,19897,1678172,0.208788,48484,3985444,0.495845,22285,5663616,0.704633,8037679
4,2021-05-02,37401,9324740,26550,5325482,9571,3691697,1280,307561,10496,1663293,0.206937,26804,4012248,0.49918,11925,5675541,0.706117,8037679
4,2021-05-03,78103,9402843,54436,5379918,21204,3712901,2463,310024,19149,1626527,0.202363,58727,4070975,0.506486,21961,5697502,0.708849,8037679
4,2021-05-04,98503,9501346,66863,5446781,28891,3741792,2749,312773,22298,1575988,0.196075,75956,4146931,0.515936,25417,5722919,0.712011,8037679
4,2021-05-05,99280,9600626,69548,5516329,27014,3768806,2718,315491,21623,1523256,0.189514,77356,4224287,0.525561,24624,5747543,0.715075,8037679
4,2021-05-06,109375,9710001,81670,5597999,24779,3793585,2926,318417,19378,1457105,0.181284,89571,4313858,0.536704,23420,5770963,0.717989,8037679
4,2021-05-07,103116,9813117,73942,5671941,26495,3820080,2679,321096,20430,1398264,0.173964,82352,4396210,0.54695,23511,5794474,0.720914,8037679
4,2021-05-08,66505,9879622,45520,5717461,19062,3839142,1923,323019,13154,1360551,0.169272,53143,4449353,0.553562,15430,5809904,0.722834,8037679
4,2021-05-09,33458,9913080,27312,5744773,5204,3844346,942,323961,7810,1343846,0.167193,25551,4474904,0.556741,8846,5818750,0.723934,8037679
4,2021-05-10,63256,9976336,42065,5786838,18888,3863234,2303,326264,11102,1305592,0.162434,51970,4526874,0.563207,13716,5832466,0.725641,8037679
4,2021-05-11,79176,10055512,48449,5835287,28553,3891787,2174,328438,15613,1260478,0.156821,63353,4590227,0.571089,18239,5850705,0.72791,8037679
4,2021-05-12,78165,10133677,51941,5887228,23772,3915559,2452,330890,18056,1221511,0.151973,59851,4650078,0.578535,20884,5871589,0.730508,8037679
4,2021-05-13,102387,10236064,75240,5962468,25626,3941185,1521,332411,40371,1202687,0.149631,61714,4711792,0.586213,42890,5914479,0.735844,8037679
4,2021-05-14,102532,10338596,72263,6034731,28166,3969351,2103,334514,40298,1183659,0.147264,61956,4773748,0.593921,42928,5957407,0.741185,8037679
4,2021-05-15,84226,10422822,65062,6099793,17842,3987193,1322,335836,37135,1175517,0.146251,46882,4820630,0.599754,38740,5996147,0.746005,8037679
4,2021-05-16,49277,10472099,39997,6139790,8583,3995776,697,336533,20122,1167441,0.145246,29027,4849657,0.603365,20951,6017098,0.748611,8037679
4,2021-05-17,70076,10542175,51129,6190919,17111,4012887,1836,338369,28216,1156041,0.143828,41672,4891329,0.60855,30272,6047370,0.752378,8037679
4,2021-05-18,80914,10623089,52627,6243546,26543,4039430,1744,340113,29477,1136523,0.141399,51093,4942422,0.614907,31575,6078945,0.756306,8037679
4,2021-05-19,76023,10699112,51501,6295047,22590,4062020,1932,342045,31675,1126312,0.140129,44094,4986516,0.620393,33883,6112828,0.760522,8037679
4,2021-05-20,67551,10766663,43309,6338356,22256,4084276,1986,344031,25857,1113041,0.138478,41444,5027960,0.625549,28173,6141001,0.764027,8037679
4,2021-05-21,72900,10839563,48205,6386561,22842,4107118,1853,345884,26737,1095979,0.136355,45907,5073867,0.63126,28845,6169846,0.767615,8037679
4,2021-05-22,49256,10888819,34563,6421124,13422,4120540,1271,347155,21505,1091364,0.135781,27603,5101470,0.634694,22988,6192834,0.770475,8037679
4,2021-05-23,22692,10911511,16245,6437369,5729,4126269,718,347873,9513,1088636,0.135442,13068,5114538,0.63632,10340,6203174,0.771762,8037679
4,2021-05-24,41625,10953136,26218,6463587,12420,4138689,2987,350860,14650,1079682,0.134328,26785,5141323,0.639653,17831,6221005,0.77398,8037679
4,2021-05-25,44557,10997693,27765,6491352,13985,4152674,2807,353667,16124,1070623,0.133201,28220,5169543,0.643164,19161,6240166,0.776364,8037679
4,2021-05-26,44161,11041854,26551,6517903,15029,4167703,2581,356248,16058,1061524,0.132068,27911,5197454,0.646636,18812,6258978,0.778705,8037679
4,2021-05-27,38604,11080458,23241,6541144,12233,4179936,3130,359378,14860,1056112,0.131395,23568,5221022,0.649568,18156,6277134,0.780964,8037679
4,2021-05-28,42936,11123394,27462,6568606,13886,4193822,1588,360966,19035,1053255,0.13104,23692,5244714,0.652516,20835,6297969,0.783556,8037679
4,2021-05-29,23380,11146774,15250,6583856,7200,4201022,930,361896,11221,1053486,0.131068,12048,5256762,0.654015,12279,6310248,0.785083,8037679
4,2021-05-30,11919,11158693,8375,6592231,3019,4204041,525,362421,5091,1052396,0.130933,6774,5263536,0.654858,5684,6315932,0.785791,8037679
4,2021-05-31,3529,11162222,2243,6594474,1127,4205168,159,362580,1141,1051361,0.130804,2358,5265894,0.655151,1323,6317255,0.785955,8037679
4,2021-06-01,39131,11201353,24401,6618875,12292,4217460,2438,365018,13763,1042589,0.129713,25182,5291076,0.658284,16410,6333665,0.787997,8037679
4,2021-06-02,32295,11233648,20188,6639063,9321,4226781,2786,367804,11161,1035711,0.128857,20970,5312046,0.660893,14092,6347757,0.78975,8037679
4,2021-06-03,47695,11281343,36612,6675675,8631,4235412,2452,370256,11088,1013089,0.126042,36461,5348507,0.665429,13839,6361596,0.791472,8037679
4,2021-06-04,54368,11335711,43832,6719507,9218,4244630,1318,371574,13561,988158,0.122941,40598,5389105,0.67048,15667,6377263,0.793421,8037679
4,2021-06-05,44341,11380052,38005,6757512,5347,4249977,989,372563,9183,963587,0.119884,35014,5424119,0.674836,10443,6387706,0.79472,8037679
4,2021-06-06,20951,11401003,18688,6776200,1706,4251683,557,373120,4646,952962,0.118562,16209,5440328,0.676853,5584,6393290,0.795415,8037679
4,2021-06-07,38432,11439435,31121,6807321,5399,4257082,1912,375032,8901,934627,0.116281,29410,5469738,0.680512,11075,6404365,0.796793,8037679
4,2021-06-08,40310,11479745,31671,6838992,6116,4263198,2523,377555,9696,916735,0.114055,30442,5500180,0.6843,12550,6416915,0.798354,8037679
4,2021-06-09,38648,11518393,30646,6869638,5649,4268847,2353,379908,8011,896971,0.111596,30480,5530660,0.688092,10716,6427631,0.799687,8037679
4,2021-06-10,36870,11555263,29097,6898735,5170,4274017,2603,382511,8684,880470,0.109543,28049,5558709,0.691581,11548,6439179,0.801124,8037679
4,2021-06-11,37863,11593126,29773,6928508,6086,4280103,2004,384515,9907,864904,0.107606,27819,5586528,0.695042,12253,6451432,0.802649,8037679
4,2021-06-12,26263,11619389,21874,6950382,3682,4283785,707,385222,6104,851863,0.105984,20066,5606594,0.697539,7025,6458457,0.803523,8037679
4,2021-06-13,10711,11630100,8450,6958832,1785,4285570,476,385698,2401,846587,0.105327,8256,5614850,0.698566,2980,6461437,0.803893,8037679
4,2021-06-14,28296,11658396,21182,6980014,4324,4289894,2790,388488,8175,837769,0.10423,19996,5634846,0.701054,11178,6472615,0.805284,8037679
4,2021-06-15,29678,11688074,20998,7001012,5291,4295185,3389,391877,8314,828493,0.103076,21228,5656074,0.703695,11952,6484567,0.806771,8037679
4,2021-06-16,26201,11714275,19759,7020771,3861,4299046,2581,394458,8063,821361,0.102189,17979,5674053,0.705932,10847,6495414,0.808121,8037679
4,2021-06-17,24604,11738879,18242,7039013,3584,4302630,2778,397236,7517,814925,0.101388,16909,5690962,0.708035,10473,6505887,0.809424,8037679
4,2021-06-18,26098,11764977,20635,7059648,4309,4306939,1154,398390,8126,806668,0.100361,17782,5708744,0.710248,9525,6515412,0.810609,8037679
4,2021-06-19,15482,11780459,12564,7072212,2249,4309188,669,399059,4995,802147,0.099798,10345,5719089,0.711535,5824,6521236,0.811333,8037679
4,2021-06-20,7291,11787750,6005,7078217,984,4310172,302,399361,2626,800540,0.099598,4609,5723698,0.712108,3002,6524238,0.811707,8037679
4,2021-06-21,7435,11795185,5206,7083423,1489,4311661,740,400101,3350,800641,0.099611,4031,5727729,0.71261,4132,6528370,0.812221,8037679
