vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-11,43967,8557734,29183,4493294,13102,3707292,1682,357148,15690,922751,0.106061,27973,3992311,0.458875,17450,4915062,0.564935,8700223
1,2021-06-12,33712,8591446,24395,4517689,8118,3715410,1199,358347,11112,912751,0.104911,22381,4014692,0.461447,12381,4927443,0.566358,8700223
1,2021-06-13,11621,8603067,8440,4526129,2701,3718111,480,358827,3384,908480,0.10442,8168,4022860,0.462386,3897,4931340,0.566806,8700223
1,2021-06-14,30914,8633981,20820,4546949,8791,3726902,1303,360130,11593,902280,0.103708,19126,4041986,0.464584,12926,4944266,0.568292,8700223
1,2021-06-15,37213,8671194,24405,4571354,10957,3737859,1851,361981,13799,894878,0.102857,23146,4065132,0.467245,15744,4960010,0.570101,8700223
1,2021-06-16,35400,8706594,23897,4595251,9671,3747530,1832,363813,13271,888173,0.102086,21867,4086999,0.469758,15162,4975172,0.571844,8700223
1,2021-06-17,33546,8740140,22185,4617436,9417,3756947,1944,365757,13104,883114,0.101505,20204,4107203,0.47208,15145,4990317,0.573585,8700223
1,2021-06-18,39571,8779711,25695,4643131,11020,3767967,2856,368613,15413,877564,0.100867,23877,4131080,0.474825,18327,5008644,0.575691,8700223
1,2021-06-19,23937,8803648,16612,4659743,6124,3774091,1201,369814,9794,874615,0.100528,13974,4145054,0.476431,11025,5019669,0.576959,8700223
1,2021-06-20,8151,8811799,5969,4665712,1906,3775997,276,370090,3241,873297,0.100376,4846,4149900,0.476988,3528,5023197,0.577364,8700223
1,2021-06-21,20939,8832738,11854,4677566,6905,3782902,2180,372270,10923,876551,0.10075,9900,4159800,0.478126,13154,5036351,0.578876,8700223
1,2021-06-22,30767,8863505,20086,4697652,8542,3791444,2139,374409,12920,874040,0.100462,17635,4177435,0.480153,15124,5051475,0.580614,8700223
1,2021-06-23,29337,8892842,19690,4717342,7830,3799274,1817,376226,12821,872395,0.100273,16303,4193738,0.482026,14658,5066133,0.582299,8700223
1,2021-06-24,28337,8921179,18892,4736234,7785,3807059,1660,377886,12051,870095,0.100008,16079,4209817,0.483875,13779,5079912,0.583883,8700223
1,2021-06-25,31647,8952826,21462,4757696,8791,3815850,1394,379280,13940,868017,0.09977,17466,4227283,0.485882,15388,5095300,0.585652,8700223
1,2021-06-26,22203,8975029,16465,4774161,4914,3820764,824,380104,9698,866203,0.099561,12386,4239669,0.487306,10572,5105872,0.586867,8700223
1,2021-06-27,9141,8984170,6798,4780959,1911,3822675,432,380536,4056,865686,0.099502,5020,4244689,0.487883,4503,5110375,0.587384,8700223
1,2021-06-28,21067,9005237,15643,4796602,4174,3826849,1250,381786,9752,865613,0.099493,11127,4255816,0.489162,11054,5121429,0.588655,8700223
1,2021-06-29,26522,9031759,18149,4814751,7006,3833855,1367,383153,11684,864062,0.099315,14662,4270478,0.490847,13111,5134540,0.590162,8700223
1,2021-06-30,25827,9057586,17866,4832617,6913,3840768,1048,384201,12283,864137,0.099324,13331,4283809,0.492379,13406,5147946,0.591703,8700223
1,2021-07-01,23566,9081152,16420,4849037,5887,3846655,1259,385460,10925,863906,0.099297,12496,4296305,0.493816,12265,5160211,0.593112,8700223
1,2021-07-02,26282,9107434,18052,4867089,7201,3853856,1029,386489,12296,863519,0.099253,13796,4310101,0.495401,13409,5173620,0.594654,8700223
1,2021-07-03,14565,9121999,10184,4877273,3942,3857798,439,386928,6918,863392,0.099238,7518,4317619,0.496265,7391,5181011,0.595503,8700223
1,2021-07-04,1265,9123264,710,4877983,490,3858288,65,386993,609,863426,0.099242,647,4318266,0.49634,681,5181692,0.595582,8700223
1,2021-07-05,10998,9134262,7580,4885563,3055,3861343,363,387356,5220,863344,0.099232,5710,4323976,0.496996,5628,5187320,0.596228,8700223
1,2021-07-06,27025,9161287,19096,4904659,6799,3868142,1130,388486,10778,859291,0.098767,16063,4340039,0.498842,12010,5199330,0.597609,8700223
1,2021-07-07,23507,9184794,16479,4921138,5914,3874056,1114,389600,10113,857395,0.098549,13210,4353249,0.500361,11314,5210644,0.598909,8700223
1,2021-07-08,22604,9207398,15600,4936738,5930,3879986,1074,390674,9759,855609,0.098343,12710,4365959,0.501822,10924,5221568,0.600165,8700223
1,2021-07-09,26689,9234087,18889,4955627,6651,3886637,1149,391823,12042,854389,0.098203,14474,4380433,0.503485,13254,5234822,0.601688,8700223
1,2021-07-10,17634,9251721,12738,4968365,4139,3890776,757,392580,7848,853382,0.098087,9661,4390094,0.504596,8654,5243476,0.602683,8700223
1,2021-07-11,6737,9258458,4920,4973285,1616,3892392,201,392781,3251,853416,0.098091,3436,4393530,0.504991,3470,5246946,0.603082,8700223
1,2021-07-12,20024,9278482,14374,4987659,4776,3897168,874,393655,8874,852245,0.097957,11015,4404545,0.506257,9844,5256790,0.604213,8700223
1,2021-07-13,22021,9300503,15390,5003049,5845,3903013,786,394441,10306,851849,0.097911,11576,4416121,0.507587,11180,5267970,0.605498,8700223
1,2021-07-14,21978,9322481,15080,5018129,5935,3908948,963,395404,9880,850868,0.097798,11939,4428060,0.508959,10958,5278928,0.606758,8700223
1,2021-07-15,21393,9343874,15229,5033358,5444,3914392,720,396124,10282,851004,0.097814,10970,4439030,0.51022,11106,5290034,0.608034,8700223
1,2021-07-16,26281,9370155,18378,5051736,6926,3921318,977,397101,12941,851833,0.097909,13177,4452207,0.511735,14006,5304040,0.609644,8700223
1,2021-07-17,17987,9388142,12926,5064662,4366,3925684,695,397796,8807,852307,0.097964,9062,4461269,0.512776,9536,5313576,0.61074,8700223
1,2021-07-18,7102,9395244,5289,5069951,1554,3927238,259,398055,3655,852849,0.098026,3389,4464658,0.513166,3931,5317507,0.611192,8700223
1,2021-07-19,20558,9415802,14893,5084844,4855,3932093,810,398865,10316,853962,0.098154,10114,4474772,0.514328,11227,5328734,0.612482,8700223
1,2021-07-20,24180,9439982,16739,5101583,6600,3938693,841,399706,12416,855729,0.098357,11582,4486354,0.51566,13349,5342083,0.614017,8700223
1,2021-07-21,24250,9464232,17057,5118640,6029,3944722,1164,400870,12411,857710,0.098585,11695,4498049,0.517004,13676,5355759,0.615589,8700223
1,2021-07-22,23218,9487450,16438,5135078,6002,3950724,778,401648,12682,860886,0.09895,10361,4508410,0.518195,13537,5369296,0.617145,8700223
1,2021-07-23,26909,9514359,18966,5154044,7036,3957760,907,402555,14959,865039,0.099427,11775,4520185,0.519548,15928,5385224,0.618975,8700223
1,2021-07-24,17121,9531480,12102,5166146,4555,3962315,464,403019,10118,868746,0.099853,6899,4527084,0.520341,10606,5395830,0.620194,8700223
1,2021-07-25,4398,9535878,2765,5168911,1570,3963885,63,403082,3178,870802,0.10009,1197,4528281,0.520479,3253,5399083,0.620568,8700223
2,2020-12-15,247,247,247,247,0,0,0,0,247,247,2.9e-05,0,0,0.0,247,247,2.9e-05,8407551
2,2020-12-16,2121,2368,2121,2368,0,0,0,0,2120,2367,0.000282,0,0,0.0,2120,2367,0.000282,8407551
2,2020-12-17,6931,9299,6931,9299,0,0,0,0,6932,9299,0.001106,0,0,0.0,6932,9299,0.001106,8407551
2,2020-12-18,11100,20399,11080,20379,20,20,0,0,11100,20399,0.002426,0,0,0.0,11100,20399,0.002426,8407551
2,2020-12-19,5634,26033,5628,26007,6,26,0,0,5635,26034,0.003097,0,0,0.0,5635,26034,0.003097,8407551
2,2020-12-20,4262,30295,4251,30258,11,37,0,0,4257,30290,0.003603,1,1,0.0,4257,30291,0.003603,8407551
2,2020-12-21,12803,43098,12775,43033,28,65,0,0,12758,43048,0.00512,0,1,0.0,12758,43049,0.00512,8407551
2,2020-12-22,12162,55260,11643,54676,519,584,0,0,12160,55208,0.006566,0,1,0.0,12160,55209,0.006567,8407551
2,2020-12-23,11729,66989,9505,64181,2224,2808,0,0,11731,66939,0.007962,1,2,0.0,11732,66941,0.007962,8407551
2,2020-12-24,5909,72898,3495,67676,2414,5222,0,0,5905,72843,0.008664,3,5,1e-06,5907,72848,0.008665,8407551
2,2020-12-25,486,73384,407,68083,79,5301,0,0,488,73331,0.008722,0,5,1e-06,488,73336,0.008723,8407551
2,2020-12-26,2558,75942,1662,69745,896,6197,0,0,2559,75889,0.009026,1,6,1e-06,2559,75895,0.009027,8407551
2,2020-12-27,2231,78173,1212,70957,1019,7216,0,0,2228,78115,0.009291,2,8,1e-06,2228,78123,0.009292,8407551
2,2020-12-28,11030,89203,7171,78128,3859,11075,0,0,11029,89142,0.010603,2,10,1e-06,11029,89152,0.010604,8407551
2,2020-12-29,12731,101934,7158,85286,5573,16648,0,0,12735,101877,0.012117,0,10,1e-06,12735,101887,0.012119,8407551
2,2020-12-30,15458,117392,8673,93959,6785,23433,0,0,15452,117326,0.013955,5,15,2e-06,15454,117341,0.013957,8407551
2,2020-12-31,7585,124977,2832,96791,4753,28186,0,0,7578,124899,0.014856,5,20,2e-06,7578,124919,0.014858,8407551
2,2021-01-01,1235,126212,613,97404,622,28808,0,0,1234,126129,0.015002,4,24,3e-06,1234,126153,0.015005,8407551
2,2021-01-02,4855,131067,2768,100172,2087,30895,0,0,4852,130979,0.015579,2,26,3e-06,4852,131005,0.015582,8407551
2,2021-01-03,1412,132479,795,100967,617,31512,0,0,1404,132379,0.015745,4,30,4e-06,1404,132409,0.015749,8407551
2,2021-01-04,11695,144174,5563,106530,6132,37644,0,0,11685,144061,0.017135,3,33,4e-06,11685,144094,0.017139,8407551
2,2021-01-05,13893,158067,6951,113481,6942,44586,0,0,12670,155552,0.018501,1214,1247,0.000148,12705,156799,0.01865,8407551
2,2021-01-06,19040,177107,10498,123979,8542,53128,0,0,15209,167000,0.019863,3772,5019,0.000597,15220,172019,0.02046,8407551
2,2021-01-07,23304,200411,13150,137129,10154,63282,0,0,15603,174915,0.020805,7704,12723,0.001513,15619,187638,0.022318,8407551
2,2021-01-08,26926,227337,16259,153388,10667,73949,0,0,16593,181256,0.021559,10276,22999,0.002736,16617,204255,0.024294,8407551
2,2021-01-09,9872,237209,5779,159167,4093,78042,0,0,6282,183964,0.021881,3581,26580,0.003161,6289,210544,0.025042,8407551
2,2021-01-10,5315,242524,2973,162140,2342,80384,0,0,3045,184745,0.021974,2270,28850,0.003431,3051,213595,0.025405,8407551
2,2021-01-11,26061,268585,18030,180170,8031,88415,0,0,14943,188624,0.022435,11114,39964,0.004753,14993,228588,0.027188,8407551
2,2021-01-12,26376,294961,16381,196551,9995,98410,0,0,16766,195863,0.023296,9612,49576,0.005897,16851,245439,0.029193,8407551
2,2021-01-13,28591,323552,15163,211714,13428,111838,0,0,20577,208473,0.024796,7996,57572,0.006848,20606,266045,0.031644,8407551
2,2021-01-14,30593,354145,11658,223372,18935,130773,0,0,26292,230534,0.02742,4306,61878,0.00736,26367,292412,0.03478,8407551
2,2021-01-15,35097,389242,12693,236065,22404,153177,0,0,31802,259139,0.030822,3288,65166,0.007751,31893,324305,0.038573,8407551
2,2021-01-16,18116,407358,5992,242057,12124,165301,0,0,16779,274578,0.032658,1352,66518,0.007912,16791,341096,0.04057,8407551
2,2021-01-17,10543,417901,3551,245608,6992,172293,0,0,9810,283650,0.033738,747,67265,0.008001,9819,350915,0.041738,8407551
2,2021-01-18,19760,437661,11040,256648,8720,181013,0,0,14944,293821,0.034947,4834,72099,0.008576,15005,365920,0.043523,8407551
2,2021-01-19,32612,470273,16942,273590,15670,196683,0,0,24574,310474,0.036928,8035,80134,0.009531,24688,390608,0.046459,8407551
2,2021-01-20,37631,507904,18981,292571,18650,215333,0,0,29006,330978,0.039367,8593,88727,0.010553,29097,419705,0.04992,8407551
2,2021-01-21,41015,548919,17426,309997,23589,238922,0,0,36501,363174,0.043196,4481,93208,0.011086,36677,456382,0.054282,8407551
2,2021-01-22,39631,588550,16563,326560,23068,261990,0,0,36275,396101,0.047113,3375,96583,0.011488,36302,492684,0.0586,8407551
2,2021-01-23,24140,612690,10789,337349,13351,275341,0,0,21161,414334,0.049281,2958,99541,0.011839,21191,513875,0.061121,8407551
2,2021-01-24,12439,625129,6099,343448,6340,281681,0,0,11520,424964,0.050546,903,100444,0.011947,11533,525408,0.062492,8407551
2,2021-01-25,33910,659039,15611,359059,18299,299980,0,0,25065,441374,0.052497,8794,109238,0.012993,25204,550612,0.06549,8407551
2,2021-01-26,40401,699440,19789,378848,20612,320592,0,0,31162,463407,0.055118,9214,118452,0.014089,31247,581859,0.069207,8407551
2,2021-01-27,45654,745094,22660,401508,22994,343586,0,0,35311,488564,0.05811,10215,128667,0.015304,35372,617231,0.073414,8407551
2,2021-01-28,47925,793019,22399,423907,25526,369112,0,0,39164,519108,0.061743,8694,137361,0.016338,39238,656469,0.078081,8407551
2,2021-01-29,45593,838612,22007,445914,23586,392698,0,0,36827,547359,0.065103,8641,146002,0.017366,36892,693361,0.082469,8407551
2,2021-01-30,31288,869900,13344,459258,17944,410642,0,0,27882,571904,0.068023,3368,149370,0.017766,27913,721274,0.085789,8407551
2,2021-01-31,17131,887031,10178,469436,6953,417595,0,0,15920,586656,0.069777,1190,150560,0.017908,15942,737216,0.087685,8407551
2,2021-02-01,41092,928123,19703,489139,21389,438984,0,0,29940,605541,0.072023,11095,161655,0.019227,29980,767196,0.091251,8407551
2,2021-02-02,47898,976021,19463,508602,28435,467419,0,0,36352,630525,0.074995,11463,173118,0.020591,36447,803643,0.095586,8407551
2,2021-02-03,54037,1030058,23811,532413,30226,497645,0,0,39775,656236,0.078053,14159,187277,0.022275,39870,843513,0.100328,8407551
2,2021-02-04,56185,1086243,24128,556541,32057,529702,0,0,40937,682133,0.081133,15139,202416,0.024076,41036,884549,0.105209,8407551
2,2021-02-05,60084,1146327,26215,582756,33869,563571,0,0,40530,703501,0.083675,19347,221763,0.026377,40715,925264,0.110052,8407551
2,2021-02-06,39334,1185661,18350,601106,20984,584555,0,0,31346,727028,0.086473,7913,229676,0.027318,31440,956704,0.113791,8407551
2,2021-02-07,15717,1201378,10437,611543,5280,589835,0,0,11940,735289,0.087456,3748,233424,0.027764,12009,968713,0.115219,8407551
2,2021-02-08,42988,1244366,21806,633349,21182,611017,0,0,29400,751455,0.089379,13442,246866,0.029362,29608,998321,0.118741,8407551
2,2021-02-09,49521,1293887,23351,656700,26170,637187,0,0,30588,763749,0.090841,18638,265504,0.031579,30932,1029253,0.12242,8407551
2,2021-02-10,59574,1353461,27866,684566,31708,668895,0,0,34350,773515,0.092002,24938,290442,0.034545,34704,1063957,0.126548,8407551
2,2021-02-11,64262,1417723,29516,714082,34746,703641,0,0,35781,781675,0.092973,28120,318562,0.03789,36280,1100237,0.130863,8407551
2,2021-02-12,65572,1483295,28174,742256,37398,741039,0,0,34808,786688,0.093569,30453,349015,0.041512,35466,1135703,0.135081,8407551
2,2021-02-13,38123,1521418,15909,758165,22214,763253,0,0,22003,793049,0.094326,16020,365035,0.043418,22381,1158084,0.137743,8407551
2,2021-02-14,20124,1541542,9344,767509,10780,774033,0,0,11184,795707,0.094642,8890,373925,0.044475,11548,1169632,0.139117,8407551
2,2021-02-15,33232,1574774,14963,782472,18269,792302,0,0,18423,800315,0.09519,14671,388596,0.04622,19279,1188911,0.14141,8407551
2,2021-02-16,56498,1631272,27703,810175,28795,821097,0,0,29759,804123,0.095643,26621,415217,0.049386,30429,1219340,0.145029,8407551
2,2021-02-17,61821,1693093,31809,841984,30012,851109,0,0,30703,804632,0.095703,31019,446236,0.053076,31528,1250868,0.148779,8407551
2,2021-02-18,66453,1759546,33490,875474,32963,884072,0,0,32355,804300,0.095664,33836,480072,0.0571,33504,1284372,0.152764,8407551
2,2021-02-19,59805,1819351,33117,908591,26688,910760,0,0,29677,804652,0.095706,29931,510003,0.06066,30283,1314655,0.156366,8407551
2,2021-02-20,37799,1857150,24533,933124,13266,924026,0,0,20539,808714,0.096189,17155,527158,0.062701,21217,1335872,0.15889,8407551
2,2021-02-21,21704,1878854,17561,950685,4143,928169,0,0,10768,809436,0.096275,10847,538005,0.063991,11569,1347441,0.160266,8407551
2,2021-02-22,39401,1918255,26920,977605,12481,940650,0,0,18650,808165,0.096124,20597,558602,0.066441,19326,1366767,0.162564,8407551
2,2021-02-23,53751,1972006,27408,1005013,26343,966993,0,0,23561,803692,0.095592,29928,588530,0.07,25455,1392222,0.165592,8407551
2,2021-02-24,71079,2043085,36609,1041622,34470,1001463,0,0,32585,800368,0.095196,38280,626810,0.074553,34956,1427178,0.16975,8407551
2,2021-02-25,77107,2120192,36433,1078055,40674,1042137,0,0,39144,804641,0.095705,37686,664496,0.079036,41959,1469137,0.17474,8407551
2,2021-02-26,85660,2205852,36699,1114754,48961,1091098,0,0,46019,813530,0.096762,39327,703823,0.083713,48216,1517353,0.180475,8407551
2,2021-02-27,62683,2268535,29173,1143927,33503,1124601,7,7,33947,820326,0.09757,28495,732318,0.087102,35291,1552644,0.184673,8407551
2,2021-02-28,30884,2299419,18514,1162441,12369,1136970,1,8,17954,826315,0.098282,12801,745119,0.088625,18790,1571434,0.186907,8407551
2,2021-03-01,58123,2357542,30309,1192750,27768,1164738,46,54,31745,833239,0.099106,26062,771181,0.091725,32986,1604420,0.190831,8407551
2,2021-03-02,69348,2426890,33256,1226006,36081,1200819,11,65,38867,844151,0.100404,30301,801482,0.095329,41213,1645633,0.195733,8407551
2,2021-03-03,80049,2506939,38728,1264734,41306,1242125,15,80,45390,857692,0.102014,34445,835927,0.099426,47986,1693619,0.20144,8407551
2,2021-03-04,88116,2595055,43261,1307995,44824,1286949,31,111,50911,874056,0.103961,36957,872884,0.103821,53321,1746940,0.207782,8407551
2,2021-03-05,82198,2677253,38659,1346654,43231,1330180,308,419,50234,895251,0.106482,31733,904617,0.107596,52928,1799868,0.214078,8407551
2,2021-03-06,62977,2740230,30802,1377456,30476,1360656,1699,2118,38740,913022,0.108595,24102,928719,0.110462,41873,1841741,0.219058,8407551
2,2021-03-07,28608,2768838,16249,1393705,10816,1371472,1543,3661,18141,923421,0.109832,10395,939114,0.111699,20794,1862535,0.221531,8407551
2,2021-03-08,50790,2819628,23301,1417006,24926,1396398,2563,6224,31923,940788,0.111898,18760,957874,0.11393,36127,1898662,0.225828,8407551
2,2021-03-09,70644,2890272,32170,1449176,34630,1431028,3844,10068,39098,953665,0.11343,31403,989277,0.117665,44280,1942942,0.231095,8407551
2,2021-03-10,78498,2968770,37135,1486311,34823,1465851,6540,16608,41677,966603,0.114968,36595,1025872,0.122018,49533,1992475,0.236986,8407551
2,2021-03-11,93313,3062083,43050,1529361,41890,1507741,8373,24981,48678,980736,0.116649,44313,1070185,0.127289,58446,2050921,0.243938,8407551
2,2021-03-12,94164,3156247,38720,1568081,43475,1551216,11969,36950,46852,993913,0.118217,47051,1117236,0.132885,60228,2111149,0.251102,8407551
2,2021-03-13,69282,3225529,28998,1597079,32296,1583512,7988,44938,38060,1010170,0.12015,31081,1148317,0.136582,47338,2158487,0.256732,8407551
2,2021-03-14,37041,3262570,18310,1615389,14207,1597719,4524,49462,18581,1015666,0.120804,18354,1166671,0.138765,23850,2182337,0.259569,8407551
2,2021-03-15,67488,3330058,30445,1645834,32028,1629747,5015,54477,37178,1028866,0.122374,30085,1196756,0.142343,43285,2225622,0.264717,8407551
2,2021-03-16,86406,3416464,38244,1684078,44136,1673883,4026,58503,52230,1052283,0.125159,33968,1230724,0.146383,57385,2283007,0.271542,8407551
2,2021-03-17,92954,3509418,44532,1728610,44235,1718118,4187,62690,58891,1082408,0.128742,33782,1264506,0.150401,63907,2346914,0.279144,8407551
2,2021-03-18,98254,3607672,46856,1775466,46802,1764920,4596,67286,59649,1108938,0.131898,38279,1302785,0.154954,64809,2411723,0.286852,8407551
2,2021-03-19,97596,3705268,46182,1821648,45286,1810206,6128,73414,57705,1133715,0.134845,39576,1342361,0.159661,64353,2476076,0.294506,8407551
2,2021-03-20,70027,3775295,33944,1855592,32115,1842321,3968,77382,45698,1159655,0.13793,24090,1366451,0.162527,50030,2526106,0.300457,8407551
2,2021-03-21,33448,3808743,21605,1877197,9845,1852166,1998,79380,19963,1168708,0.139007,13337,1379788,0.164113,22390,2548496,0.30312,8407551
2,2021-03-22,62931,3871674,34633,1911830,25665,1877831,2633,82013,41710,1192966,0.141892,20980,1400768,0.166608,45238,2593734,0.308501,8407551
2,2021-03-23,83754,3955428,44500,1956330,36338,1914169,2916,84929,52190,1217634,0.144826,31276,1432044,0.170328,55944,2649678,0.315155,8407551
2,2021-03-24,91649,4047077,49237,2005567,39243,1953412,3169,88098,53637,1237586,0.147199,37669,1469713,0.174809,57621,2707299,0.322008,8407551
2,2021-03-25,101264,4148341,51099,2056666,46265,1999677,3900,91998,57168,1255689,0.149353,43721,1513434,0.180009,61824,2769123,0.329361,8407551
2,2021-03-26,103379,4251720,51269,2107935,48616,2048293,3494,95492,56328,1269909,0.151044,46649,1560083,0.185557,60869,2829992,0.336601,8407551
2,2021-03-27,75613,4327333,37729,2145664,34587,2082880,3297,98789,37775,1274262,0.151562,37577,1597660,0.190027,41930,2871922,0.341588,8407551
2,2021-03-28,37702,4365035,23285,2168949,13606,2096486,811,99600,20078,1278509,0.152067,17492,1615152,0.192107,21739,2893661,0.344174,8407551
2,2021-03-29,71331,4436366,36251,2205200,32804,2129290,2276,101876,40474,1291519,0.153614,30639,1645791,0.195752,43649,2937310,0.349366,8407551
2,2021-03-30,91919,4528285,45018,2250218,42524,2171814,4377,106253,51585,1307965,0.15557,40119,1685910,0.200523,56565,2993875,0.356094,8407551
2,2021-03-31,101197,4629482,52137,2302355,43953,2215767,5107,111360,57397,1327331,0.157874,43483,1729393,0.205695,62849,3056724,0.363569,8407551
2,2021-04-01,117600,4747082,56817,2359172,51537,2267304,9246,120606,64032,1347860,0.160315,53155,1782548,0.212018,73684,3130408,0.372333,8407551
2,2021-04-02,111670,4858752,51437,2410609,50035,2317339,10198,130804,59917,1367081,0.162602,51358,1833906,0.218126,70579,3200987,0.380728,8407551
2,2021-04-03,76850,4935602,37745,2448354,29279,2346618,9826,140630,38058,1376768,0.163754,38579,1872485,0.222715,48266,3249253,0.386468,8407551
2,2021-04-04,29010,4964612,14924,2463278,10227,2356845,3859,144489,13017,1377788,0.163875,15884,1888369,0.224604,16904,3266157,0.388479,8407551
2,2021-04-05,79164,5043776,38795,2502073,31529,2388374,8840,153329,38180,1384754,0.164704,40797,1929166,0.229456,47763,3313920,0.39416,8407551
2,2021-04-06,103921,5147697,50599,2552672,38604,2426978,14718,168047,49177,1394588,0.165873,54455,1983621,0.235933,64289,3378209,0.401807,8407551
2,2021-04-07,110523,5258220,55130,2607802,39134,2466112,16259,184306,51976,1404842,0.167093,58245,2041866,0.242861,68499,3446708,0.409954,8407551
2,2021-04-08,119361,5377581,57450,2665252,43180,2509292,18731,203037,55349,1415850,0.168402,63637,2105503,0.25043,74645,3521353,0.418832,8407551
2,2021-04-09,118899,5496480,57244,2722496,43528,2552820,18127,221164,56219,1428730,0.169934,62300,2167803,0.25784,75180,3596533,0.427774,8407551
2,2021-04-10,87616,5584096,37789,2760285,31402,2584222,18425,239589,36072,1432624,0.170397,51278,2219081,0.263939,55172,3651705,0.434336,8407551
2,2021-04-11,44490,5628586,23082,2783367,12938,2597160,8470,248059,18218,1433903,0.170549,26131,2245212,0.267047,27410,3679115,0.437597,8407551
2,2021-04-12,80032,5708618,37279,2820646,33344,2630504,9409,257468,35617,1435781,0.170773,44138,2289350,0.272297,46016,3725131,0.44307,8407551
2,2021-04-13,101892,5810510,52862,2873508,48769,2679273,261,257729,55815,1446948,0.172101,45803,2335153,0.277745,56970,3782101,0.449846,8407551
2,2021-04-14,106867,5917377,55969,2929477,50845,2730118,53,257782,54638,1451156,0.172602,51918,2387071,0.28392,56126,3838227,0.456521,8407551
2,2021-04-15,113384,6030761,60234,2989711,53064,2783182,86,257868,59275,1457876,0.173401,53709,2440780,0.290308,60429,3898656,0.463709,8407551
2,2021-04-16,110908,6141669,57481,3047192,53373,2836555,54,257922,56342,1460910,0.173762,54213,2494993,0.296756,57247,3955903,0.470518,8407551
2,2021-04-17,83635,6225304,42548,3089740,41072,2877627,15,257937,46828,1472062,0.175088,36556,2531549,0.301104,47708,4003611,0.476192,8407551
2,2021-04-18,35677,6260981,21652,3111392,14018,2891645,7,257944,17028,1471562,0.175029,18517,2550066,0.303307,18017,4021628,0.478335,8407551
2,2021-04-19,74990,6335971,40373,3151765,34600,2926245,17,257961,34234,1465953,0.174361,40481,2590547,0.308121,34872,4056500,0.482483,8407551
2,2021-04-20,97831,6433802,49600,3201365,48205,2974450,26,257987,47590,1464421,0.174179,49891,2640438,0.314056,48359,4104859,0.488235,8407551
2,2021-04-21,103793,6537595,56186,3257551,47549,3021999,58,258045,49131,1460382,0.173699,54200,2694638,0.320502,50161,4155020,0.494201,8407551
2,2021-04-22,108307,6645902,56020,3313571,52263,3074262,24,258069,47504,1448426,0.172277,60378,2755016,0.327684,48422,4203442,0.49996,8407551
2,2021-04-23,107932,6753834,57415,3370986,50499,3124761,18,258087,50039,1441933,0.171505,57470,2812486,0.334519,50977,4254419,0.506024,8407551
2,2021-04-24,80951,6834785,47659,3418645,33252,3158013,40,258127,42244,1446787,0.172082,38360,2850846,0.339082,43214,4297633,0.511163,8407551
2,2021-04-25,36559,6871344,22513,3441158,14031,3172044,15,258142,19920,1450698,0.172547,16490,2867336,0.341043,20401,4318034,0.51359,8407551
2,2021-04-26,74282,6945626,41138,3482296,32836,3204880,308,258450,34275,1446998,0.172107,39730,2907066,0.345768,36030,4354064,0.517875,8407551
2,2021-04-27,88352,7033978,46613,3528909,40374,3245254,1365,259815,38007,1437654,0.170996,49956,2957022,0.35171,40612,4394676,0.522706,8407551
2,2021-04-28,88200,7122178,47132,3576041,39199,3284453,1869,261684,39005,1430589,0.170155,48851,3005873,0.357521,41786,4436462,0.527676,8407551
2,2021-04-29,90903,7213081,49492,3625533,39701,3324154,1710,263394,35342,1413070,0.168072,55172,3061045,0.364083,37653,4474115,0.532154,8407551
