vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-30,94815,7307896,52443,3677976,40374,3364528,1998,265392,36958,1395300,0.165958,57383,3118428,0.370908,39613,4513728,0.536866,8407551
2,2021-05-01,62245,7370141,37947,3715923,22720,3387248,1578,266970,24286,1384376,0.164659,37641,3156069,0.375385,26717,4540445,0.540044,8407551
2,2021-05-02,29123,7399264,20241,3736164,7908,3395156,974,267944,11071,1378593,0.163971,17917,3173986,0.377516,12134,4552579,0.541487,8407551
2,2021-05-03,60452,7459716,35880,3772044,22518,3417674,2054,269998,20356,1361446,0.161931,39824,3213810,0.382253,22677,4575256,0.544184,8407551
2,2021-05-04,79595,7539311,47503,3819547,29718,3447392,2374,272372,25927,1336818,0.159002,53325,3267135,0.388595,28697,4603953,0.547597,8407551
2,2021-05-05,80165,7619476,47741,3867288,30078,3477470,2346,274718,25137,1310026,0.155815,54640,3321775,0.395094,27848,4631801,0.55091,8407551
2,2021-05-06,82427,7701903,49960,3917248,29556,3507026,2911,277629,25201,1282029,0.152485,56747,3378522,0.401844,28750,4660551,0.554329,8407551
2,2021-05-07,83361,7785264,48097,3965345,32839,3539865,2425,280054,25662,1253259,0.149064,57314,3435836,0.408661,28544,4689095,0.557724,8407551
2,2021-05-08,55246,7840510,33460,3998805,20074,3559939,1712,281766,17342,1235374,0.146936,37669,3473505,0.413141,19784,4708879,0.560077,8407551
2,2021-05-09,21754,7862264,15700,4014505,5306,3565245,748,282514,6343,1227363,0.145983,15332,3488837,0.414965,7321,4716200,0.560948,8407551
2,2021-05-10,49917,7912181,27140,4041645,20909,3586154,1868,284382,14090,1208349,0.143722,35581,3524418,0.419197,16567,4732767,0.562919,8407551
2,2021-05-11,65639,7977820,35428,4077073,28102,3614256,2109,286491,19816,1185435,0.140996,45529,3569947,0.424612,22615,4755382,0.565608,8407551
2,2021-05-12,64808,8042628,34544,4111617,28049,3642305,2215,288706,19096,1161729,0.138177,45404,3615351,0.430012,21698,4777080,0.568189,8407551
2,2021-05-13,70519,8113147,40961,4152578,27617,3669922,1941,290647,25827,1145822,0.136285,44409,3659760,0.435294,28502,4805582,0.571579,8407551
2,2021-05-14,79398,8192545,47560,4200138,29580,3699502,2258,292905,30491,1130673,0.134483,48542,3708302,0.441068,33393,4838975,0.575551,8407551
2,2021-05-15,65971,8258516,43317,4243455,20943,3720445,1711,294616,25525,1118096,0.132987,40205,3748507,0.44585,27628,4866603,0.578837,8407551
2,2021-05-16,31505,8290021,23556,4267011,7025,3727470,924,295540,12809,1113390,0.132427,18567,3767074,0.448058,13861,4880464,0.580486,8407551
2,2021-05-17,57835,8347856,36643,4303654,19258,3746728,1934,297474,22781,1103644,0.131268,34822,3801896,0.4522,25076,4905540,0.583468,8407551
2,2021-05-18,69969,8417825,40951,4344605,27055,3773783,1963,299437,27810,1092067,0.129891,41890,3843786,0.457183,30313,4935853,0.587074,8407551
2,2021-05-19,68692,8486517,40631,4385236,26051,3799834,2010,301447,27177,1080513,0.128517,41208,3884994,0.462084,29654,4965507,0.590601,8407551
2,2021-05-20,69344,8555861,40204,4425440,26953,3826787,2187,303634,26352,1066979,0.126907,42662,3927656,0.467158,29128,4994635,0.594065,8407551
2,2021-05-21,72736,8628597,42916,4468356,27669,3854456,2151,305785,27577,1052460,0.12518,44802,3972458,0.472487,30283,5024918,0.597667,8407551
2,2021-05-22,53345,8681942,33797,4502153,17774,3872230,1774,307559,22277,1046211,0.124437,30838,4003296,0.476155,24589,5049507,0.600592,8407551
2,2021-05-23,24408,8706350,16654,4518807,7028,3879258,726,308285,10274,1043344,0.124096,14006,4017302,0.477821,11139,5060646,0.601917,8407551
2,2021-05-24,44744,8751094,25410,4544217,17566,3896824,1768,310053,17178,1035283,0.123137,27347,4044649,0.481073,19286,5079932,0.604211,8407551
2,2021-05-25,50659,8801753,29649,4573866,19148,3915972,1862,311915,19260,1025848,0.122015,31097,4075746,0.484772,21662,5101594,0.606787,8407551
2,2021-05-26,48613,8850366,27228,4601094,19699,3935671,1686,313601,18988,1017567,0.12103,29295,4105041,0.488256,21014,5122608,0.609287,8407551
2,2021-05-27,46504,8896870,26346,4627440,18419,3954090,1739,315340,18575,1010695,0.120213,27688,4132729,0.49155,20816,5143424,0.611762,8407551
2,2021-05-28,49901,8946771,27541,4654981,20386,3974476,1974,317314,20947,1005345,0.119576,28698,4161427,0.494963,23348,5166772,0.614539,8407551
2,2021-05-29,28934,8975705,17344,4672325,10536,3985012,1054,318368,13252,1004289,0.119451,15532,4176959,0.49681,14476,5181248,0.616261,8407551
2,2021-05-30,12634,8988339,8136,4680461,3735,3988747,763,319131,5529,1003593,0.119368,7054,4184013,0.497649,6358,5187606,0.617017,8407551
2,2021-05-31,5870,8994209,3425,4683886,2141,3990888,304,319435,1821,1001776,0.119152,3991,4188004,0.498124,2174,5189780,0.617276,8407551
2,2021-06-01,44680,9038889,25667,4709553,17353,4008241,1660,321095,15585,990598,0.117822,28798,4216802,0.501549,17620,5207400,0.619372,8407551
2,2021-06-02,38141,9077030,22453,4732006,14284,4022525,1404,322499,14952,984317,0.117075,22932,4239734,0.504277,16651,5224051,0.621352,8407551
2,2021-06-03,41306,9118336,26600,4758606,13241,4035766,1465,323964,13924,972942,0.115722,27145,4266879,0.507506,15770,5239821,0.623228,8407551
2,2021-06-04,47915,9166251,31303,4789909,15075,4050841,1537,325501,15507,958399,0.113993,32111,4298990,0.511325,17568,5257389,0.625318,8407551
2,2021-06-05,37763,9204014,26946,4816855,9356,4060197,1461,326962,11839,946418,0.112568,25699,4324689,0.514382,13718,5271107,0.626949,8407551
2,2021-06-06,14880,9218894,12209,4829064,2092,4062289,579,327541,4694,941758,0.112013,10122,4334811,0.515585,5462,5276569,0.627599,8407551
2,2021-06-07,33217,9252111,23245,4852309,8700,4070989,1272,328813,10802,931807,0.11083,22271,4357082,0.518234,12320,5288889,0.629064,8407551
2,2021-06-08,40554,9292665,28708,4881017,10475,4081464,1371,330184,12467,918172,0.109208,27846,4384928,0.521546,14211,5303100,0.630754,8407551
2,2021-06-09,38048,9330713,26569,4907586,9987,4091451,1492,331676,11531,905195,0.107665,26324,4411252,0.524677,13347,5316447,0.632342,8407551
2,2021-06-10,37686,9368399,26209,4933795,9952,4101403,1525,333201,11583,892871,0.106199,25902,4437154,0.527758,13578,5330025,0.633957,8407551
2,2021-06-11,41180,9409579,27336,4961131,12179,4113582,1665,334866,13210,880334,0.104708,27707,4464861,0.531054,15170,5345195,0.635761,8407551
2,2021-06-12,29337,9438916,21582,4982713,6842,4120424,913,335779,8666,869601,0.103431,20534,4485395,0.533496,9801,5354996,0.636927,8407551
2,2021-06-13,12203,9451119,8910,4991623,2676,4123100,617,336396,3100,864443,0.102817,9042,4494437,0.534571,3884,5358880,0.637389,8407551
2,2021-06-14,29842,9480961,21176,5012799,7473,4130573,1193,337589,10345,856857,0.101915,19331,4513768,0.536871,11745,5370625,0.638786,8407551
2,2021-06-15,35454,9516415,23590,5036389,9819,4140392,2045,339634,11919,847898,0.10085,23299,4537067,0.539642,14340,5384965,0.640492,8407551
2,2021-06-16,32852,9549267,22650,5059039,8414,4148806,1788,341422,11295,839904,0.099899,21389,4558456,0.542186,13395,5398360,0.642085,8407551
2,2021-06-17,30739,9580006,20519,5079558,8424,4157230,1796,343218,10878,833096,0.099089,19687,4578143,0.544528,12879,5411239,0.643617,8407551
2,2021-06-18,34580,9614586,22775,5102333,9934,4167164,1871,345089,12629,826121,0.098259,21732,4599875,0.547112,14757,5425996,0.645372,8407551
2,2021-06-19,20849,9635435,14509,5116842,5081,4172245,1259,346348,7895,822668,0.097849,12794,4612669,0.548634,9341,5435337,0.646483,8407551
2,2021-06-20,8258,9643693,5898,5122740,1896,4174141,464,346812,3055,821092,0.097661,5162,4617831,0.549248,3586,5438923,0.646909,8407551
2,2021-06-21,19265,9662958,11798,5134538,6154,4180295,1313,348125,9850,823138,0.097905,9298,4627129,0.550354,11344,5450267,0.648259,8407551
2,2021-06-22,26771,9689729,18331,5152869,7067,4187362,1373,349498,10495,819168,0.097432,16110,4643239,0.55227,12140,5462407,0.649703,8407551
2,2021-06-23,25826,9715555,17832,5170701,6379,4193741,1615,351113,10532,816455,0.09711,15153,4658392,0.554072,12440,5474847,0.651182,8407551
2,2021-06-24,25221,9740776,17180,5187881,6535,4200276,1506,352619,10434,813980,0.096815,14643,4673035,0.555814,12168,5487015,0.652629,8407551
2,2021-06-25,28619,9769395,19406,5207287,7731,4208007,1482,354101,11963,811154,0.096479,16499,4689534,0.557776,13673,5500688,0.654256,8407551
2,2021-06-26,18454,9787849,13598,5220885,3930,4211937,926,355027,7513,808982,0.096221,10855,4700389,0.559068,8683,5509371,0.655288,8407551
2,2021-06-27,8761,9796610,6686,5227571,1629,4213566,446,355473,3511,807861,0.096088,5202,4705591,0.559686,4081,5513452,0.655774,8407551
2,2021-06-28,19696,9816306,14965,5242536,3493,4217059,1238,356711,8675,807071,0.095994,10892,4716483,0.560982,10102,5523554,0.656975,8407551
2,2021-06-29,22555,9838861,15715,5258251,5770,4222829,1070,357781,9598,805152,0.095765,12823,4729306,0.562507,10904,5534458,0.658272,8407551
2,2021-06-30,21789,9860650,15460,5273711,5307,4228136,1022,358803,9696,804141,0.095645,11957,4741263,0.563929,10946,5545404,0.659574,8407551
2,2021-07-01,19641,9880291,13897,5287608,4876,4233012,868,359671,8727,803139,0.095526,10800,4752063,0.565214,9798,5555202,0.66074,8407551
2,2021-07-02,22608,9902899,15607,5303215,5984,4238996,1017,360688,9979,801859,0.095374,12474,4764537,0.566697,11194,5566396,0.662071,8407551
2,2021-07-03,12420,9915319,8960,5312175,2990,4241986,470,361158,5681,801476,0.095328,6653,4771190,0.567489,6270,5572666,0.662817,8407551
2,2021-07-04,982,9916301,577,5312752,338,4242324,67,361225,419,801432,0.095323,553,4771743,0.567554,509,5573175,0.662877,8407551
2,2021-07-05,10954,9927255,8015,5320767,2532,4244856,407,361632,5023,801114,0.095285,5874,4777617,0.568253,5556,5578731,0.663538,8407551
2,2021-07-06,23440,9950695,17047,5337814,5425,4250281,968,362600,9061,797177,0.094817,14240,4791857,0.569947,10303,5589034,0.664764,8407551
2,2021-07-07,20343,9971038,14519,5352333,4743,4255024,1081,363681,8651,795614,0.094631,11558,4803415,0.571322,9995,5599029,0.665952,8407551
2,2021-07-08,18978,9990016,13230,5365563,4726,4259750,1022,364703,8021,794009,0.09444,10855,4814270,0.572613,9250,5608279,0.667053,8407551
2,2021-07-09,22255,10012271,15413,5380976,5626,4265376,1216,365919,9406,792128,0.094216,12712,4826982,0.574125,10831,5619110,0.668341,8407551
2,2021-07-10,14064,10026335,10369,5391345,3008,4268384,687,366606,6159,791319,0.09412,7811,4834793,0.575054,7002,5626112,0.669174,8407551
2,2021-07-11,6530,10032865,4795,5396140,1385,4269769,350,366956,3079,791408,0.094131,3408,4838201,0.575459,3497,5629609,0.66959,8407551
2,2021-07-12,18033,10050898,13249,5409389,3922,4273691,862,367818,7769,790091,0.093974,10153,4848354,0.576667,8836,5638445,0.670641,8407551
2,2021-07-13,19280,10070178,13607,5422996,4799,4278490,874,368692,8640,789299,0.09388,10501,4858855,0.577916,9709,5648154,0.671795,8407551
2,2021-07-14,18399,10088577,13147,5436143,4477,4282967,775,369467,8212,788422,0.093775,10069,4868924,0.579113,9192,5657346,0.672889,8407551
2,2021-07-15,18573,10107150,13494,5449637,4400,4287367,679,370146,8445,787741,0.093694,10017,4878941,0.580305,9336,5666682,0.673999,8407551
2,2021-07-16,22448,10129598,16178,5465815,5467,4292834,803,370949,10742,787913,0.093715,11577,4890518,0.581682,11749,5678431,0.675397,8407551
2,2021-07-17,13853,10143451,10077,5475892,3279,4296113,497,371446,6698,788173,0.093746,7067,4897585,0.582522,7327,5685758,0.676268,8407551
2,2021-07-18,6703,10150154,5027,5480919,1354,4297467,322,371768,3404,788710,0.09381,3258,4900843,0.58291,3795,5689553,0.676719,8407551
2,2021-07-19,18076,10168230,13475,5494394,3883,4301350,718,372486,8956,789563,0.093911,9005,4909848,0.583981,9858,5699411,0.677892,8407551
2,2021-07-20,20342,10188572,14518,5508912,5017,4306367,807,373293,10317,791001,0.094082,9897,4919745,0.585158,11335,5710746,0.67924,8407551
2,2021-07-21,19600,10208172,14307,5523219,4571,4310938,722,374015,10176,792772,0.094293,9304,4929049,0.586265,11075,5721821,0.680557,8407551
2,2021-07-22,19392,10227564,13917,5537136,4678,4315616,797,374812,10432,795325,0.094597,8827,4937876,0.587314,11380,5733201,0.681911,8407551
2,2021-07-23,22746,10250310,16088,5553224,5810,4321426,848,375660,12487,798718,0.095,10116,4947992,0.588518,13509,5746710,0.683518,8407551
2,2021-07-24,14029,10264339,10153,5563377,3429,4324855,447,376107,7817,800968,0.095268,6111,4954103,0.589244,8361,5755071,0.684512,8407551
2,2021-07-25,4032,10268371,2704,5566081,1219,4326074,109,376216,2869,802828,0.095489,1141,4955244,0.58938,3001,5758072,0.684869,8407551
3,2020-12-15,326,326,326,326,0,0,0,0,326,326,4e-05,0,0,0.0,326,326,4e-05,8129050
3,2020-12-16,2467,2793,2467,2793,0,0,0,0,2468,2794,0.000344,0,0,0.0,2468,2794,0.000344,8129050
3,2020-12-17,7855,10648,7855,10648,0,0,0,0,7855,10649,0.00131,0,0,0.0,7855,10649,0.00131,8129050
3,2020-12-18,13427,24075,13409,24057,18,18,0,0,13426,24075,0.002962,0,0,0.0,13426,24075,0.002962,8129050
3,2020-12-19,7258,31333,7245,31302,13,31,0,0,7321,31396,0.003862,0,0,0.0,7321,31396,0.003862,8129050
3,2020-12-20,5660,36993,5651,36953,9,40,0,0,5707,37102,0.004564,1,1,0.0,5707,37103,0.004564,8129050
3,2020-12-21,14392,51385,14366,51319,26,66,0,0,14456,51557,0.006342,1,2,0.0,14456,51559,0.006343,8129050
3,2020-12-22,14831,66216,14248,65567,583,649,0,0,14869,66424,0.008171,2,4,0.0,14869,66428,0.008172,8129050
3,2020-12-23,14834,81050,12232,77799,2602,3251,0,0,14851,81274,0.009998,2,6,1e-06,14852,81280,0.009999,8129050
3,2020-12-24,6782,87832,4866,82665,1916,5167,0,0,6779,88051,0.010832,2,8,1e-06,6779,88059,0.010833,8129050
3,2020-12-25,722,88554,664,83329,58,5225,0,0,720,88771,0.01092,0,8,1e-06,720,88779,0.010921,8129050
3,2020-12-26,4627,93181,3001,86330,1626,6851,0,0,4625,93396,0.011489,0,8,1e-06,4625,93404,0.01149,8129050
3,2020-12-27,2984,96165,1856,88186,1128,7979,0,0,2984,96380,0.011856,0,8,1e-06,2984,96388,0.011857,8129050
3,2020-12-28,13637,109802,8719,96905,4918,12897,0,0,13662,110041,0.013537,1,9,1e-06,13662,110050,0.013538,8129050
3,2020-12-29,15031,124833,8466,105371,6565,19462,0,0,15058,125097,0.015389,2,11,1e-06,15058,125108,0.01539,8129050
3,2020-12-30,18045,142878,10061,115432,7984,27446,0,0,18050,143146,0.017609,2,13,2e-06,18051,143159,0.017611,8129050
3,2020-12-31,8452,151330,3242,118674,5210,32656,0,0,8451,151595,0.018649,2,15,2e-06,8451,151610,0.01865,8129050
3,2021-01-01,1546,152876,734,119408,812,33468,0,0,1543,153137,0.018838,1,16,2e-06,1543,153153,0.01884,8129050
3,2021-01-02,4938,157814,2422,121830,2516,35984,0,0,4938,158075,0.019446,0,16,2e-06,4938,158091,0.019448,8129050
3,2021-01-03,1615,159429,847,122677,768,36752,0,0,1606,159679,0.019643,2,18,2e-06,1606,159697,0.019645,8129050
3,2021-01-04,12042,171471,5975,128652,6067,42819,0,0,12014,171686,0.02112,7,25,3e-06,12014,171711,0.021123,8129050
3,2021-01-05,15731,187202,8147,136799,7584,50403,0,0,14058,184114,0.022649,1658,1683,0.000207,14086,185797,0.022856,8129050
3,2021-01-06,20614,207816,10909,147708,9705,60108,0,0,16066,195687,0.024073,4502,6185,0.000761,16075,201872,0.024833,8129050
3,2021-01-07,26649,234465,15235,162943,11414,71522,0,0,17176,203444,0.025027,9436,15621,0.001922,17193,219065,0.026948,8129050
3,2021-01-08,30660,265125,18735,181678,11925,83447,0,0,18173,209175,0.025732,12465,28086,0.003455,18196,237261,0.029187,8129050
3,2021-01-09,12460,277585,7045,188723,5415,88862,0,0,7928,212587,0.026152,4525,32611,0.004012,7937,245198,0.030163,8129050
3,2021-01-10,7225,284810,4482,193205,2743,91605,0,0,4070,213510,0.026265,3153,35764,0.0044,4076,249274,0.030665,8129050
3,2021-01-11,29129,313939,19066,212271,10063,101668,0,0,16482,217396,0.026743,12640,48404,0.005954,16526,265800,0.032698,8129050
3,2021-01-12,32613,346552,19487,231758,13126,114794,0,0,19966,224883,0.027664,12627,61031,0.007508,20114,285914,0.035172,8129050
3,2021-01-13,34571,381123,18044,249802,16527,131321,0,0,24346,239039,0.029406,10210,71241,0.008764,24366,310280,0.038169,8129050
3,2021-01-14,34746,415869,14214,264016,20532,151853,0,0,28822,262015,0.032232,5884,77125,0.009488,28860,339140,0.04172,8129050
3,2021-01-15,39000,454869,14443,278459,24557,176410,0,0,34318,291739,0.035888,4665,81790,0.010061,34389,373529,0.04595,8129050
3,2021-01-16,21770,476639,7419,285878,14351,190761,0,0,19443,308887,0.037998,2316,84106,0.010346,19464,392993,0.048344,8129050
3,2021-01-17,13150,489789,4459,290337,8691,199452,0,0,12110,319977,0.039362,1039,85145,0.010474,12129,405122,0.049836,8129050
3,2021-01-18,24802,514591,12956,303293,11846,211298,0,0,19189,333608,0.041039,5601,90746,0.011163,19232,424354,0.052202,8129050
3,2021-01-19,41105,555696,20894,324187,20211,231509,0,0,31978,356582,0.043865,9091,99837,0.012282,32065,456419,0.056147,8129050
3,2021-01-20,46218,601914,23028,347215,23190,254699,0,0,36645,383785,0.047212,9526,109363,0.013453,36729,493148,0.060665,8129050
3,2021-01-21,48101,650015,20860,368075,27241,281940,0,0,42583,420994,0.051789,5452,114815,0.014124,42661,535809,0.065913,8129050
3,2021-01-22,49834,699849,19852,387927,29982,311922,0,0,45604,462469,0.056891,4201,119016,0.014641,45676,581485,0.071532,8129050
3,2021-01-23,30362,730211,12797,400724,17565,329487,0,0,27065,486299,0.059822,3289,122305,0.015045,27119,608604,0.074868,8129050
3,2021-01-24,17900,748111,8491,409215,9409,338896,0,0,16715,501863,0.061737,1182,123487,0.015191,16746,625350,0.076928,8129050
3,2021-01-25,40881,788992,18230,427445,22651,361547,0,0,30883,522867,0.064321,9969,133456,0.016417,30973,656323,0.080738,8129050
3,2021-01-26,47387,836379,22636,450081,24751,386298,0,0,37195,550006,0.067659,10158,143614,0.017667,37297,693620,0.085326,8129050
3,2021-01-27,51525,887904,24527,474608,26998,413296,0,0,40843,580320,0.071388,10611,154225,0.018972,40925,734545,0.09036,8129050
3,2021-01-28,51945,939849,24104,498712,27841,441137,0,0,42994,614507,0.075594,8866,163091,0.020063,43053,777598,0.095657,8129050
3,2021-01-29,51060,990909,24504,523216,26556,467693,0,0,41290,646254,0.079499,9592,172683,0.021243,41339,818937,0.100742,8129050
3,2021-01-30,37434,1028343,17792,541008,19642,487335,0,0,32709,674378,0.082959,4670,177353,0.021817,32794,851731,0.104776,8129050
3,2021-01-31,22449,1050792,12754,553762,9695,497030,0,0,21028,694021,0.085375,1406,178759,0.02199,21049,872780,0.107366,8129050
3,2021-02-01,45953,1096745,21003,574765,24950,521980,0,0,35033,718219,0.088352,10867,189626,0.023327,35065,907845,0.111679,8129050
3,2021-02-02,54557,1151302,22763,597528,31794,553774,0,0,42089,747983,0.092014,12375,202001,0.024849,42139,949984,0.116863,8129050
3,2021-02-03,60135,1211437,26688,624216,33447,587221,0,0,44717,777486,0.095643,15286,217287,0.02673,44789,994773,0.122373,8129050
3,2021-02-04,64494,1275931,27919,652135,36575,623796,0,0,47223,807747,0.099365,17076,234363,0.02883,47337,1042110,0.128196,8129050
3,2021-02-05,70458,1346389,29785,681920,40673,664469,0,0,48654,835021,0.102721,21561,255924,0.031483,48835,1090945,0.134203,8129050
3,2021-02-06,43719,1390108,20965,702885,22754,687223,0,0,34058,859646,0.10575,9615,265539,0.032665,34240,1125185,0.138415,8129050
3,2021-02-07,19741,1409849,12549,715434,7192,694415,0,0,15149,870346,0.107066,4573,270112,0.033228,15273,1140458,0.140294,8129050
3,2021-02-08,51622,1461471,24968,740402,26654,721069,0,0,33840,886732,0.109082,17641,287753,0.035398,34027,1174485,0.14448,8129050
3,2021-02-09,58849,1520320,28514,768916,30335,751404,0,0,34408,897322,0.110385,24165,311918,0.038371,34755,1209240,0.148755,8129050
3,2021-02-10,68433,1588753,31848,800764,36585,787989,0,0,36684,903054,0.11109,31451,343369,0.04224,37183,1246423,0.153329,8129050
3,2021-02-11,70834,1659587,34844,835608,35990,823979,0,0,37628,908364,0.111743,32858,376227,0.046282,38168,1284591,0.158025,8129050
3,2021-02-12,75759,1735346,32685,868293,43074,867053,0,0,41755,917195,0.112829,33697,409924,0.050427,42528,1327119,0.163256,8129050
3,2021-02-13,45281,1780627,20516,888809,24765,891818,0,0,26068,924746,0.113758,19099,429023,0.052777,26650,1353769,0.166535,8129050
3,2021-02-14,27437,1808064,13721,902530,13716,905534,0,0,15228,928275,0.114192,12150,441173,0.054271,15679,1369448,0.168463,8129050
3,2021-02-15,40316,1848380,17356,919886,22960,928494,0,0,22266,933542,0.11484,17938,459111,0.056478,23205,1392653,0.171318,8129050
3,2021-02-16,70465,1918845,33350,953236,37115,965609,0,0,36580,937405,0.115315,33745,492856,0.060629,37608,1430261,0.175944,8129050
3,2021-02-17,72293,1991138,36531,989767,35762,1001371,0,0,34235,934892,0.115006,37819,530675,0.065281,35306,1465567,0.180288,8129050
3,2021-02-18,77442,2068580,40442,1030209,37000,1038371,0,0,35800,930591,0.114477,41445,572120,0.07038,37144,1502711,0.184857,8129050
3,2021-02-19,69546,2138126,40097,1070306,29449,1067820,0,0,35086,932077,0.11466,34297,606417,0.074599,35783,1538494,0.189259,8129050
3,2021-02-20,43153,2181279,27264,1097570,15889,1083709,0,0,22516,934582,0.114968,20514,626931,0.077122,23019,1561513,0.19209,8129050
3,2021-02-21,24257,2205536,19500,1117070,4757,1088466,0,0,11821,934451,0.114952,12341,639272,0.07864,12210,1573723,0.193592,8129050
3,2021-02-22,47463,2252999,30912,1147982,16551,1105017,0,0,22181,931980,0.114648,25136,664408,0.081733,22665,1596388,0.196381,8129050
3,2021-02-23,63413,2316412,34444,1182426,28969,1133986,0,0,27614,926016,0.113914,35569,699977,0.086108,29605,1625993,0.200023,8129050
3,2021-02-24,79659,2396071,39129,1221555,40530,1174516,0,0,35172,919478,0.11311,44229,744206,0.091549,37691,1663684,0.204659,8129050
3,2021-02-25,89287,2485358,43477,1265032,45810,1220326,0,0,44417,921934,0.113412,44557,788763,0.09703,47013,1710697,0.210442,8129050
3,2021-02-26,100226,2585584,45876,1310908,54350,1274676,0,0,52892,930130,0.114421,46906,835669,0.1028,55102,1765799,0.217221,8129050
3,2021-02-27,71005,2656589,32635,1343543,38366,1313042,4,4,37497,935677,0.115103,33263,868932,0.106892,38810,1804609,0.221995,8129050
3,2021-02-28,41435,2698024,23928,1367471,17503,1330545,4,8,21266,937933,0.11538,19966,888898,0.109348,22222,1826831,0.224729,8129050
3,2021-03-01,69512,2767536,36886,1404357,32592,1363137,34,42,38572,947186,0.116519,30691,919589,0.113124,39944,1866775,0.229642,8129050
3,2021-03-02,79897,2847433,39494,1443851,40395,1403532,8,50,46143,961822,0.118319,33592,953181,0.117256,48228,1915003,0.235575,8129050
3,2021-03-03,89610,2937043,43013,1486864,46574,1450106,23,73,50197,975137,0.119957,39174,992355,0.122075,52489,1967492,0.242032,8129050
3,2021-03-04,94109,3031152,46080,1532944,48008,1498114,21,94,53387,990348,0.121828,40472,1032827,0.127054,55683,2023175,0.248882,8129050
3,2021-03-05,91048,3122200,44622,1577566,46134,1544248,292,386,55535,1013167,0.124635,35239,1068066,0.131389,58058,2081233,0.256024,8129050
3,2021-03-06,65556,3187756,33291,1610857,30104,1574352,2161,2547,37578,1026546,0.126281,27820,1095886,0.134811,41199,2122432,0.261092,8129050
3,2021-03-07,39227,3226983,22674,1633531,14657,1589009,1896,4443,22044,1034553,0.127266,17100,1112986,0.136915,25107,2147539,0.264181,8129050
3,2021-03-08,60038,3287021,28646,1662177,28385,1617394,3007,7450,37982,1055186,0.129804,21887,1134873,0.139607,42520,2190059,0.269411,8129050
3,2021-03-09,77302,3364323,35705,1697882,37140,1654534,4457,11907,41533,1066707,0.131222,35616,1170489,0.143988,47137,2237196,0.27521,8129050
3,2021-03-10,83162,3447485,41399,1739281,35669,1690203,6094,18001,43489,1078229,0.132639,39438,1209927,0.14884,50960,2288156,0.281479,8129050
3,2021-03-11,97533,3545018,47647,1786928,41263,1731466,8623,26624,47814,1086297,0.133631,49431,1259358,0.154921,57499,2345655,0.288552,8129050
3,2021-03-12,102231,3647249,45549,1832477,44778,1776244,11904,38528,46862,1091060,0.134217,55117,1314475,0.161701,59880,2405535,0.295918,8129050
3,2021-03-13,70697,3717946,29745,1862222,33681,1809925,7271,45799,37383,1103876,0.135794,33181,1347656,0.165783,45997,2451532,0.301577,8129050
3,2021-03-14,41400,3759346,21624,1883846,16214,1826139,3562,49361,20846,1108441,0.136356,20465,1368121,0.1683,25030,2476562,0.304656,8129050
3,2021-03-15,75986,3835332,36021,1919867,35398,1861537,4567,53928,40020,1118289,0.137567,35726,1403847,0.172695,45574,2522136,0.310262,8129050
3,2021-03-16,95364,3930696,43973,1963840,47052,1908589,4339,58267,53639,1135701,0.139709,41468,1445315,0.177796,58880,2581016,0.317505,8129050
3,2021-03-17,98646,4029342,47932,2011772,46164,1954753,4550,62817,59922,1162343,0.142986,38467,1483782,0.182528,65109,2646125,0.325515,8129050
3,2021-03-18,103973,4133315,52848,2064620,46596,2001349,4529,67346,59622,1182990,0.145526,44040,1527822,0.187946,64687,2710812,0.333472,8129050
