vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-19,103511,4236826,55505,2120125,43541,2044890,4465,71811,57576,1199936,0.147611,45639,1573461,0.19356,62585,2773397,0.341171,8129050
3,2021-03-20,72137,4308963,37186,2157311,31286,2076176,3665,75476,44452,1221076,0.150211,27474,1600935,0.19694,48614,2822011,0.347151,8129050
3,2021-03-21,36399,4345362,24742,2182053,10149,2086325,1508,76984,21867,1230507,0.151372,14420,1615355,0.198714,23851,2845862,0.350085,8129050
3,2021-03-22,70763,4416125,41602,2223655,26633,2112958,2528,79512,45091,1253717,0.154227,25422,1640777,0.201841,48632,2894494,0.356068,8129050
3,2021-03-23,89899,4506024,49746,2273401,37617,2150575,2536,82048,55147,1277623,0.157168,34479,1675256,0.206083,58385,2952879,0.36325,8129050
3,2021-03-24,98810,4604834,56883,2330284,39000,2189575,2927,84975,56199,1295114,0.159319,42237,1717493,0.211278,59728,3012607,0.370598,8129050
3,2021-03-25,107466,4712300,59682,2389966,44811,2234386,2973,87948,60531,1312674,0.161479,46582,1764075,0.217009,64142,3076749,0.378488,8129050
3,2021-03-26,110759,4823059,59439,2449405,47971,2282357,3349,91297,56997,1320446,0.162435,53410,1817485,0.223579,61182,3137931,0.386014,8129050
3,2021-03-27,74709,4897768,37992,2487397,34165,2316522,2552,93849,36044,1321289,0.162539,38423,1855908,0.228306,39266,3177197,0.390845,8129050
3,2021-03-28,44410,4942178,27984,2515381,15612,2332134,814,94663,22329,1323114,0.162764,21956,1877864,0.231007,23781,3200978,0.39377,8129050
3,2021-03-29,80729,5022907,42141,2557522,36726,2368860,1862,96525,44112,1333550,0.164047,36348,1914212,0.235478,46784,3247762,0.399525,8129050
3,2021-03-30,100394,5123301,49316,2606838,47437,2416297,3641,100166,56255,1350172,0.166092,43875,1958087,0.240875,60497,3308259,0.406967,8129050
3,2021-03-31,105155,5228456,56710,2663548,43586,2459883,4859,105025,56173,1362798,0.167645,48729,2006816,0.24687,61355,3369614,0.414515,8129050
3,2021-04-01,123822,5352278,62573,2726121,51475,2511358,9774,114799,66771,1382998,0.17013,56629,2063445,0.253836,76829,3446443,0.423966,8129050
3,2021-04-02,118095,5470373,57603,2783724,50138,2561496,10354,125153,62278,1400591,0.172295,55505,2118950,0.260664,73098,3519541,0.432958,8129050
3,2021-04-03,76206,5546579,38989,2822713,27970,2589466,9247,134400,37890,1409866,0.173436,38158,2157108,0.265358,47433,3566974,0.438793,8129050
3,2021-04-04,32478,5579057,17376,2840089,10878,2600344,4224,138624,14177,1410066,0.17346,18220,2175328,0.267599,18420,3585394,0.441059,8129050
3,2021-04-05,89645,5668702,45512,2885601,34884,2635228,9249,147873,43546,1417812,0.174413,45856,2221184,0.27324,53602,3638996,0.447653,8129050
3,2021-04-06,113644,5782346,55281,2940882,43133,2678361,15230,163103,53294,1426963,0.175539,60058,2281242,0.280628,69209,3708205,0.456167,8129050
3,2021-04-07,116457,5898803,60219,3001101,39904,2718265,16334,179437,56147,1439659,0.177101,60031,2341273,0.288013,72727,3780932,0.465114,8129050
3,2021-04-08,121583,6020386,60510,3061611,40879,2759144,20194,199631,56258,1451857,0.178601,65001,2406274,0.296009,77199,3858131,0.47461,8129050
3,2021-04-09,118636,6139022,59123,3120734,40324,2799468,19189,218820,52060,1457673,0.179317,66309,2472583,0.304166,72125,3930256,0.483483,8129050
3,2021-04-10,84525,6223547,37907,3158641,31336,2830804,15282,234102,34334,1458090,0.179368,49994,2522577,0.310316,50411,3980667,0.489684,8129050
3,2021-04-11,45371,6268918,24307,3182948,13045,2843849,8019,242121,17213,1456085,0.179121,28060,2550637,0.313768,26055,4006722,0.492889,8129050
3,2021-04-12,84108,6353026,42480,3225428,32798,2876647,8830,250951,37976,1458088,0.179368,45888,2596525,0.319413,47891,4054613,0.498781,8129050
3,2021-04-13,105637,6458663,57207,3282635,48221,2924868,209,251160,55661,1465120,0.180233,49723,2646248,0.32553,56755,4111368,0.505762,8129050
3,2021-04-14,107804,6566467,58924,3341559,48779,2973647,101,251261,53618,1466391,0.180389,53884,2700132,0.332158,55155,4166523,0.512547,8129050
3,2021-04-15,119702,6686169,67325,3408884,52299,3025946,78,251339,63957,1475817,0.181549,55417,2755549,0.338976,64843,4231366,0.520524,8129050
3,2021-04-16,115817,6801986,64945,3473829,50778,3076724,94,251433,60414,1481913,0.182298,55079,2810628,0.345751,61175,4292541,0.52805,8129050
3,2021-04-17,79690,6881676,43404,3517233,36272,3112996,14,251447,44387,1492215,0.183566,35068,2845696,0.350065,45370,4337911,0.533631,8129050
3,2021-04-18,38823,6920499,23415,3540648,15402,3128398,6,251453,18228,1490853,0.183398,20471,2866167,0.352583,19109,4357020,0.535981,8129050
3,2021-04-19,79481,6999980,44253,3584901,35172,3163570,56,251509,35898,1483942,0.182548,43373,2909540,0.357919,36462,4393482,0.540467,8129050
3,2021-04-20,101226,7101206,53318,3638219,47890,3211460,18,251527,49172,1482366,0.182354,51790,2961330,0.36429,50214,4443696,0.546644,8129050
3,2021-04-21,106112,7207318,59594,3697813,46448,3257908,70,251597,50172,1478133,0.181833,55560,3016890,0.371125,51327,4495023,0.552958,8129050
3,2021-04-22,112193,7319511,63028,3760841,49138,3307046,27,251624,48334,1463953,0.180089,63497,3080387,0.378936,49317,4544340,0.559025,8129050
3,2021-04-23,106599,7426110,60981,3821822,45588,3352634,30,251654,46846,1452455,0.178675,59386,3139773,0.386241,47888,4592228,0.564916,8129050
3,2021-04-24,74069,7500179,45741,3867563,28261,3380895,67,251721,36117,1451965,0.178614,37667,3177440,0.390875,37177,4629405,0.569489,8129050
3,2021-04-25,37018,7537197,23631,3891194,13370,3394265,17,251738,18931,1453381,0.178789,17938,3195378,0.393081,19354,4648759,0.57187,8129050
3,2021-04-26,74172,7611369,41947,3933141,31816,3426081,409,252147,31731,1444700,0.177721,42165,3237543,0.398268,33484,4682243,0.575989,8129050
3,2021-04-27,91331,7702700,47943,3981084,41646,3467727,1742,253889,36320,1428834,0.175769,54695,3292238,0.404997,38829,4721072,0.580766,8129050
3,2021-04-28,86960,7789660,49421,4030505,35399,3503126,2140,256029,35601,1416047,0.174196,51057,3343295,0.411277,38270,4759342,0.585473,8129050
3,2021-04-29,89048,7878708,50893,4081398,35942,3539068,2213,258242,31795,1393631,0.171438,56911,3400206,0.418278,34495,4793837,0.589717,8129050
3,2021-04-30,90879,7969587,51291,4132689,37106,3576174,2482,260724,33900,1373857,0.169006,56620,3456826,0.425244,36846,4830683,0.594249,8129050
3,2021-05-01,55299,8024886,34704,4167393,19131,3595305,1464,262188,19947,1360672,0.167384,35086,3491912,0.42956,21901,4852584,0.596944,8129050
3,2021-05-02,26944,8051830,18390,4185783,7538,3602843,1016,263204,9876,1354703,0.16665,16957,3508869,0.431646,10988,4863572,0.598295,8129050
3,2021-05-03,59841,8111671,35115,4220898,22356,3625199,2370,265574,17531,1332702,0.163943,42082,3550951,0.436822,20081,4883653,0.600766,8129050
3,2021-05-04,77489,8189160,44802,4265700,30006,3655205,2681,268255,22581,1303630,0.160367,54614,3605565,0.443541,25542,4909195,0.603908,8129050
3,2021-05-05,78956,8268116,47449,4313149,28807,3684012,2700,270955,21927,1271849,0.156457,56693,3662258,0.450515,24912,4934107,0.606972,8129050
3,2021-05-06,83100,8351216,52521,4365670,28052,3712064,2527,273482,20648,1233596,0.151752,61974,3724232,0.458139,23721,4957828,0.60989,8129050
3,2021-05-07,82275,8433491,51273,4416943,28384,3740448,2618,276100,21883,1198349,0.147416,60043,3784275,0.465525,24796,4982624,0.612941,8129050
3,2021-05-08,52340,8485831,32418,4449361,18213,3758661,1709,277809,13892,1176028,0.14467,38183,3822458,0.470222,15862,4998486,0.614892,8129050
3,2021-05-09,20923,8506754,15309,4464670,4826,3763487,788,278597,5513,1167078,0.143569,15317,3837775,0.472106,6367,5004853,0.615675,8129050
3,2021-05-10,47894,8554648,25670,4490340,20323,3783810,1901,280498,11122,1143792,0.140704,36572,3874347,0.476605,13286,5018139,0.617309,8129050
3,2021-05-11,63677,8618325,35582,4525922,25879,3809689,2216,282714,16093,1115226,0.13719,47343,3921690,0.482429,18777,5036916,0.619619,8129050
3,2021-05-12,64628,8682953,37134,4563056,25098,3834787,2396,285110,16519,1086581,0.133666,47857,3969547,0.488316,19212,5056128,0.621983,8129050
3,2021-05-13,75105,8758058,47345,4610401,25853,3860640,1907,287017,27463,1069160,0.131523,47400,4016947,0.494147,29979,5086107,0.625671,8129050
3,2021-05-14,80063,8838121,50583,4660984,27348,3887988,2132,289149,31007,1054129,0.129674,48768,4065715,0.500146,33737,5119844,0.629821,8129050
3,2021-05-15,61870,8899991,42686,4703670,17979,3905967,1205,290354,25571,1045026,0.128555,36096,4101811,0.504587,26993,5146837,0.633141,8129050
3,2021-05-16,33073,8933064,24715,4728385,7667,3913634,691,291045,13344,1039537,0.127879,19611,4121422,0.506999,14122,5160959,0.634878,8129050
3,2021-05-17,56793,8989857,36189,4764574,18770,3932404,1834,292879,20937,1026928,0.126328,35583,4157005,0.511376,22974,5183933,0.637705,8129050
3,2021-05-18,64386,9054243,38023,4802597,24504,3956908,1859,294738,24226,1013522,0.124679,39886,4196891,0.516283,26480,5210413,0.640962,8129050
3,2021-05-19,63825,9118068,38803,4841400,23281,3980189,1741,296479,24735,1001429,0.123191,38840,4235731,0.521061,26747,5237160,0.644252,8129050
3,2021-05-20,61628,9179696,36088,4877488,23702,4003891,1838,298317,22155,986568,0.121363,39193,4274924,0.525882,24332,5261492,0.647246,8129050
3,2021-05-21,65748,9245444,39940,4917428,23710,4027601,2098,300415,23488,970508,0.119388,41948,4316872,0.531043,25888,5287380,0.65043,8129050
3,2021-05-22,45582,9291026,30241,4947669,13875,4041476,1466,301881,19066,964986,0.118708,26310,4343182,0.534279,20788,5308168,0.652987,8129050
3,2021-05-23,21729,9312755,15039,4962708,6040,4047516,650,302531,9195,962496,0.118402,12446,4355628,0.53581,9956,5318124,0.654212,8129050
3,2021-05-24,39466,9352221,23076,4985784,14634,4062150,1756,304287,14630,954446,0.117412,24641,4380269,0.538841,16591,5334715,0.656253,8129050
3,2021-05-25,42648,9394869,24007,5009791,16965,4079115,1676,305963,15159,944279,0.116161,27228,4407497,0.542191,17061,5351776,0.658352,8129050
3,2021-05-26,42329,9437198,24237,5034028,16373,4095488,1719,307682,15850,935799,0.115118,26185,4433682,0.545412,17705,5369481,0.66053,8129050
3,2021-05-27,39290,9476488,22052,5056080,15488,4110976,1750,309432,15431,929519,0.114345,23701,4457383,0.548328,17421,5386902,0.662673,8129050
3,2021-05-28,42675,9519163,24121,5080201,16758,4127734,1796,311228,17732,924629,0.113744,24740,4482123,0.551371,19850,5406752,0.665115,8129050
3,2021-05-29,23434,9542597,14326,5094527,8272,4136006,836,312064,10988,924264,0.113699,12314,4494437,0.552886,11949,5418701,0.666585,8129050
3,2021-05-30,10577,9553174,6853,5101380,3088,4139094,636,312700,4452,923343,0.113586,6049,4500486,0.55363,5128,5423829,0.667216,8129050
3,2021-05-31,4624,9557798,2673,5104053,1687,4140781,264,312964,1455,921958,0.113415,3133,4503619,0.554015,1748,5425577,0.667431,8129050
3,2021-06-01,37624,9595422,21671,5125724,14518,4155299,1435,314399,13179,912551,0.112258,24213,4527832,0.556994,14806,5440383,0.669252,8129050
3,2021-06-02,31423,9626845,18065,5143789,11952,4167251,1406,315805,11652,906176,0.111474,19565,4547397,0.559401,13190,5453573,0.670875,8129050
3,2021-06-03,39533,9666378,27064,5170853,11036,4178287,1433,317238,11446,891369,0.109652,27907,4575304,0.562834,13100,5466673,0.672486,8129050
3,2021-06-04,46095,9712473,32610,5203463,11940,4190227,1545,318783,13136,873725,0.107482,32725,4608029,0.566859,15081,5481754,0.674341,8129050
3,2021-06-05,34288,9746761,25860,5229323,7241,4197468,1187,319970,8751,858518,0.105611,25329,4633358,0.569975,10122,5491876,0.675586,8129050
3,2021-06-06,14617,9761378,12197,5241520,1839,4199307,581,320551,3757,852218,0.104836,10800,4644158,0.571304,4500,5496376,0.67614,8129050
3,2021-06-07,30362,9791740,22072,5263592,7010,4206317,1280,321831,8725,840854,0.103438,21489,4665647,0.573947,10125,5506501,0.677386,8129050
3,2021-06-08,34257,9825997,24610,5288202,8362,4214679,1285,323116,9965,828233,0.101886,24082,4689729,0.57691,11461,5517962,0.678795,8129050
3,2021-06-09,32939,9858936,23900,5312102,7741,4222420,1298,324414,8866,814659,0.100216,23896,4713625,0.579849,10322,5528284,0.680065,8129050
3,2021-06-10,32430,9891366,23391,5335493,7515,4229935,1524,325938,8955,802011,0.09866,23321,4736946,0.582718,10673,5538957,0.681378,8129050
3,2021-06-11,35479,9926845,25096,5360589,9020,4238955,1363,327301,10564,789393,0.097108,24720,4761666,0.585759,12102,5551059,0.682867,8129050
3,2021-06-12,25098,9951943,18918,5379507,5288,4244243,892,328193,6698,778847,0.09581,18287,4779953,0.588009,7741,5558800,0.683819,8129050
3,2021-06-13,10127,9962070,7575,5387082,2062,4246305,490,328683,2364,774063,0.095222,7709,4787662,0.588957,2925,5561725,0.684179,8129050
3,2021-06-14,25753,9987823,18453,5405535,5884,4252189,1416,330099,8072,766140,0.094247,17550,4805212,0.591116,9627,5571352,0.685363,8129050
3,2021-06-15,28667,10016490,19404,5424939,7763,4259952,1500,331599,9651,758668,0.093328,18791,4824003,0.593428,11319,5582671,0.686756,8129050
3,2021-06-16,25806,10042296,18318,5443257,6078,4266030,1410,333009,8698,752004,0.092508,16927,4840930,0.59551,10263,5592934,0.688018,8129050
3,2021-06-17,24795,10067091,17763,5461020,5747,4271777,1285,334294,8610,746002,0.09177,16033,4856963,0.597482,10031,5602965,0.689252,8129050
3,2021-06-18,27918,10095009,19714,5480734,6635,4278412,1569,335863,9792,739631,0.090986,17900,4874863,0.599684,11529,5614494,0.69067,8129050
3,2021-06-19,15962,10110971,11732,5492466,3376,4281788,854,336717,5706,736166,0.09056,10131,4884994,0.60093,6666,5621160,0.69149,8129050
3,2021-06-20,6857,10117828,5141,5497607,1417,4283205,299,337016,2602,734916,0.090406,4203,4889197,0.601448,2953,5624113,0.691854,8129050
3,2021-06-21,16192,10134020,10213,5507820,4582,4287787,1397,338413,8070,736470,0.090597,8031,4897228,0.602435,9585,5633698,0.693033,8129050
3,2021-06-22,22036,10156056,15454,5523274,5290,4293077,1292,339705,8259,732512,0.09011,13662,4910890,0.604116,9704,5643402,0.694227,8129050
3,2021-06-23,20190,10176246,14152,5537426,4711,4297788,1327,341032,7999,729897,0.089789,12079,4922969,0.605602,9464,5652866,0.695391,8129050
3,2021-06-24,19893,10196139,13851,5551277,4597,4302385,1445,342477,7771,727270,0.089466,11954,4934923,0.607073,9327,5662193,0.696538,8129050
3,2021-06-25,23235,10219374,16483,5567760,5329,4307714,1423,343900,9088,723885,0.089049,14019,4948942,0.608797,10634,5672827,0.697846,8129050
3,2021-06-26,13818,10233192,10257,5578017,2791,4310505,770,344670,5759,722578,0.088888,7990,4956932,0.60978,6683,5679510,0.698668,8129050
3,2021-06-27,6679,10239871,5163,5583180,1208,4311713,308,344978,2856,721986,0.088816,3788,4960720,0.610246,3196,5682706,0.699062,8129050
3,2021-06-28,15853,10255724,12178,5595358,2601,4314314,1074,346052,6696,720806,0.08867,9048,4969768,0.611359,7868,5690574,0.700029,8129050
3,2021-06-29,17899,10273623,12624,5607982,4286,4318600,989,347041,7333,718811,0.088425,10448,4980216,0.612644,8453,5699027,0.701069,8129050
3,2021-06-30,16913,10290536,11976,5619958,3903,4322503,1034,348075,7283,717770,0.088297,9501,4989717,0.613813,8460,5707487,0.70211,8129050
3,2021-07-01,16122,10306658,11497,5631455,3565,4326068,1060,349135,6777,716460,0.088136,9247,4998964,0.614951,7937,5715424,0.703086,8129050
3,2021-07-02,18299,10324957,13030,5644485,4173,4330241,1096,350231,7792,715052,0.087963,10398,5009362,0.61623,8990,5724414,0.704192,8129050
3,2021-07-03,9974,10334931,7222,5651707,2325,4332566,427,350658,4276,714221,0.08786,5634,5014996,0.616923,4803,5729217,0.704783,8129050
3,2021-07-04,699,10335630,403,5652110,209,4332775,87,350745,263,714158,0.087853,429,5015425,0.616976,366,5729583,0.704828,8129050
3,2021-07-05,9472,10345102,6924,5659034,2125,4334900,423,351168,4290,713813,0.08781,5119,5020544,0.617605,4774,5734357,0.705415,8129050
3,2021-07-06,18862,10363964,13684,5672718,4065,4338965,1113,352281,6827,709974,0.087338,11898,5032442,0.619069,8059,5742416,0.706407,8129050
3,2021-07-07,15548,10379512,11028,5683746,3414,4342379,1106,353387,6283,708301,0.087132,9166,5041608,0.620196,7493,5749909,0.707329,8129050
3,2021-07-08,15176,10394688,10958,5694704,3231,4345610,987,354374,6162,706615,0.086925,8921,5050529,0.621294,7235,5757144,0.708219,8129050
3,2021-07-09,17421,10412109,12155,5706859,4067,4349677,1199,355573,7192,704995,0.086725,10118,5060647,0.622539,8498,5765642,0.709264,8129050
3,2021-07-10,10722,10422831,7890,5714749,2171,4351848,661,356234,4562,704210,0.086629,6095,5066742,0.623288,5310,5770952,0.709917,8129050
3,2021-07-11,5083,10427914,3759,5718508,1048,4352896,276,356510,2305,704066,0.086611,2745,5069487,0.623626,2601,5773553,0.710237,8129050
3,2021-07-12,14264,10442178,10398,5728906,2871,4355767,995,357505,5694,702334,0.086398,8492,5077979,0.624671,6760,5780313,0.711069,8129050
3,2021-07-13,15003,10457181,10593,5739499,3505,4359272,905,358410,6566,701544,0.086301,8339,5086318,0.625696,7549,5787862,0.711997,8129050
3,2021-07-14,14261,10471442,10120,5749619,3224,4362496,917,359327,6345,701051,0.08624,7817,5094135,0.626658,7324,5795186,0.712898,8129050
3,2021-07-15,14499,10485941,10478,5760097,3194,4365690,827,360154,6655,700851,0.086216,7753,5101888,0.627612,7553,5802739,0.713827,8129050
3,2021-07-16,17481,10503422,12590,5772687,4024,4369714,867,361021,8358,701125,0.086249,9023,5110911,0.628722,9297,5812036,0.714971,8129050
3,2021-07-17,10945,10514367,7987,5780674,2432,4372146,526,361547,5196,701234,0.086263,5681,5116592,0.629421,5790,5817826,0.715683,8129050
3,2021-07-18,5435,10519802,4105,5784779,1088,4373234,242,361789,2665,701436,0.086288,2733,5119325,0.629757,2935,5820761,0.716044,8129050
3,2021-07-19,14702,10534504,10759,5795538,3089,4376323,854,362643,7210,702183,0.086379,7394,5126719,0.630666,8141,5828902,0.717046,8129050
3,2021-07-20,16126,10550630,11228,5806766,4029,4380352,869,363512,8296,703701,0.086566,7725,5134444,0.631617,9243,5838145,0.718183,8129050
3,2021-07-21,15597,10566227,11080,5817846,3702,4384054,815,364327,7886,704883,0.086712,7593,5142037,0.632551,8775,5846920,0.719262,8129050
3,2021-07-22,15804,10582031,11222,5829068,3684,4387738,898,365225,8215,706582,0.086921,7478,5149515,0.633471,9177,5856097,0.720391,8129050
3,2021-07-23,18295,10600326,13169,5842237,4297,4392035,829,366054,9903,709134,0.087235,8258,5157773,0.634487,10810,5866907,0.721721,8129050
3,2021-07-24,10991,10611317,7994,5850231,2598,4394633,399,366453,6137,710918,0.087454,4784,5162557,0.635075,6568,5873475,0.722529,8129050
3,2021-07-25,3345,10614662,2302,5852533,877,4395510,166,366619,2343,712474,0.087645,973,5163530,0.635195,2529,5876004,0.72284,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3048,3504,3048,3504,0,0,0,0,3048,3504,0.000436,0,0,0.0,3048,3504,0.000436,8037679
4,2020-12-17,8967,12471,8967,12471,0,0,0,0,8967,12471,0.001552,0,0,0.0,8967,12471,0.001552,8037679
4,2020-12-18,16216,28687,16204,28675,12,12,0,0,16216,28687,0.003569,0,0,0.0,16216,28687,0.003569,8037679
4,2020-12-19,10392,39079,10383,39058,9,21,0,0,10328,39015,0.004854,0,0,0.0,10328,39015,0.004854,8037679
4,2020-12-20,7429,46508,7422,46480,7,28,0,0,7384,46399,0.005773,0,0,0.0,7384,46399,0.005773,8037679
4,2020-12-21,16410,62918,16384,62864,26,54,0,0,16343,62741,0.007806,1,1,0.0,16343,62742,0.007806,8037679
4,2020-12-22,17221,80139,16471,79335,750,804,0,0,17176,79913,0.009942,4,5,1e-06,17176,79918,0.009943,8037679
4,2020-12-23,17142,97281,14408,93743,2734,3538,0,0,17120,97030,0.012072,3,8,1e-06,17120,97038,0.012073,8037679
4,2020-12-24,8570,105851,5979,99722,2591,6129,0,0,8569,105599,0.013138,0,8,1e-06,8569,105607,0.013139,8037679
4,2020-12-25,907,106758,802,100524,105,6234,0,0,907,106506,0.013251,0,8,1e-06,907,106514,0.013252,8037679
4,2020-12-26,6183,112941,3901,104425,2282,8516,0,0,6183,112689,0.01402,0,8,1e-06,6183,112697,0.014021,8037679
4,2020-12-27,3425,116366,1990,106415,1435,9951,0,0,3425,116114,0.014446,0,8,1e-06,3425,116122,0.014447,8037679
4,2020-12-28,15166,131532,9380,115795,5786,15737,0,0,15137,131248,0.016329,3,11,1e-06,15137,131259,0.01633,8037679
4,2020-12-29,15436,146968,8539,124334,6897,22634,0,0,15403,146651,0.018245,0,11,1e-06,15403,146662,0.018247,8037679
4,2020-12-30,19006,165974,11092,135426,7914,30548,0,0,18995,165644,0.020608,2,13,2e-06,18995,165657,0.02061,8037679
4,2020-12-31,8313,174287,3365,138791,4948,35496,0,0,8300,173935,0.02164,9,22,3e-06,8300,173957,0.021643,8037679
4,2021-01-01,1632,175919,739,139530,893,36389,0,0,1628,175560,0.021842,3,25,3e-06,1628,175585,0.021845,8037679
4,2021-01-02,5742,181661,3244,142774,2498,38887,0,0,5740,181299,0.022556,1,26,3e-06,5740,181325,0.022559,8037679
4,2021-01-03,2147,183808,1269,144043,878,39765,0,0,2133,183429,0.022821,3,29,4e-06,2133,183458,0.022825,8037679
4,2021-01-04,12992,196800,7033,151076,5959,45724,0,0,12943,196343,0.024428,29,58,7e-06,12943,196401,0.024435,8037679
4,2021-01-05,16976,213776,10060,161136,6916,52640,0,0,14758,208925,0.025993,2189,2247,0.00028,14771,211172,0.026273,8037679
4,2021-01-06,21675,235451,13285,174421,8390,61030,0,0,15561,218435,0.027176,6065,8312,0.001034,15575,226747,0.028211,8037679
4,2021-01-07,28046,263497,17097,191518,10949,71979,0,0,16745,223960,0.027864,11241,19553,0.002433,16766,243513,0.030296,8037679
4,2021-01-08,32991,296488,21175,212693,11816,83795,0,0,18386,227829,0.028345,14538,34091,0.004241,18407,261920,0.032587,8037679
4,2021-01-09,16334,312822,9667,222360,6667,90462,0,0,9483,230484,0.028675,6840,40931,0.005092,9495,271415,0.033768,8037679
4,2021-01-10,8797,321619,5683,228043,3114,93576,0,0,4173,230052,0.028622,4613,45544,0.005666,4181,275596,0.034288,8037679
4,2021-01-11,33591,355210,22062,250105,11529,105105,0,0,18903,234342,0.029155,14660,60204,0.00749,18950,294546,0.036646,8037679
4,2021-01-12,38673,393883,22307,272412,16366,121471,0,0,24341,244447,0.030413,14277,74481,0.009266,24382,318928,0.039679,8037679
4,2021-01-13,39015,432898,19328,291740,19687,141158,0,0,27597,260694,0.032434,11377,85858,0.010682,27624,346552,0.043116,8037679
4,2021-01-14,39534,472432,15227,306967,24307,165465,0,0,32296,285820,0.03556,7199,93057,0.011578,32325,378877,0.047138,8037679
4,2021-01-15,45598,518030,15949,322916,29649,195114,0,0,39994,320304,0.03985,5536,98593,0.012266,40020,418897,0.052117,8037679
4,2021-01-16,28845,546875,9416,332332,19429,214543,0,0,25716,342939,0.042666,3099,101692,0.012652,25734,444631,0.055318,8037679
4,2021-01-17,19181,566056,6758,339090,12423,226966,0,0,17647,359088,0.044676,1512,103204,0.01284,17661,462292,0.057516,8037679
4,2021-01-18,29546,595602,13675,352765,15871,242837,0,0,23549,376733,0.046871,5930,109134,0.013578,23575,485867,0.060449,8037679
4,2021-01-19,46262,641864,23121,375886,23141,265978,0,0,36846,404286,0.050299,9368,118502,0.014743,36921,522788,0.065042,8037679
4,2021-01-20,52797,694661,28269,404155,24528,290506,0,0,42198,436045,0.05425,10501,129003,0.01605,42260,565048,0.0703,8037679
4,2021-01-21,57993,752654,26151,430306,31842,322348,0,0,51192,480563,0.059789,6719,135722,0.016886,51237,616285,0.076674,8037679
4,2021-01-22,55569,808223,22330,452636,33239,355587,0,0,50378,525847,0.065423,5121,140843,0.017523,50405,666690,0.082946,8037679
4,2021-01-23,39756,847979,17451,470087,22305,377892,0,0,35393,556916,0.069288,4353,145196,0.018064,35422,702112,0.087353,8037679
4,2021-01-24,24062,872041,10514,480601,13548,391440,0,0,22153,577188,0.07181,1900,147096,0.018301,22172,724284,0.090111,8037679
4,2021-01-25,48163,920204,22291,502892,25872,417312,0,0,36980,603074,0.075031,11151,158247,0.019688,37037,761321,0.094719,8037679
4,2021-01-26,57143,977347,29163,532055,27980,445292,0,0,44803,635636,0.079082,12303,170550,0.021219,44865,806186,0.100301,8037679
4,2021-01-27,56484,1033831,26889,558944,29595,474887,0,0,45354,669994,0.083357,11050,181600,0.022594,45408,851594,0.10595,8037679
4,2021-01-28,56913,1090744,25747,584691,31166,506053,0,0,46835,706894,0.087948,9981,191581,0.023835,46881,898475,0.111783,8037679
4,2021-01-29,56830,1147574,27283,611974,29547,535600,0,0,46322,742944,0.092433,10307,201888,0.025118,46357,944832,0.11755,8037679
4,2021-01-30,38241,1185815,17290,629264,20951,556551,0,0,32850,770487,0.095859,5334,207222,0.025781,32877,977709,0.121641,8037679
4,2021-01-31,24072,1209887,12690,641954,11382,567933,0,0,22362,791177,0.098434,1690,208912,0.025992,22380,1000089,0.124425,8037679
4,2021-02-01,49864,1259751,24038,665992,25826,593759,0,0,38145,817702,0.101734,11663,220575,0.027443,38188,1038277,0.129176,8037679
4,2021-02-02,55769,1315520,25652,691644,30117,623876,0,0,42801,847657,0.10546,12889,233464,0.029046,42844,1081121,0.134507,8037679
