vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-03,62446,1377966,30673,722317,31773,655649,0,0,47868,881152,0.109628,14426,247890,0.030841,47921,1129042,0.140469,8037679
4,2021-02-04,67846,1445812,31469,753786,36377,692026,0,0,50936,915461,0.113896,16735,264625,0.032923,51044,1180086,0.146819,8037679
4,2021-02-05,73652,1519464,34152,787938,39500,731526,0,0,51104,944435,0.117501,22264,286889,0.035693,51238,1231324,0.153194,8037679
4,2021-02-06,48933,1568397,26324,814262,22609,754135,0,0,37275,970327,0.120722,11587,298476,0.037135,37479,1268803,0.157857,8037679
4,2021-02-07,26620,1595017,17605,831867,9015,763150,0,0,20092,984162,0.122444,6495,304971,0.037943,20330,1289133,0.160386,8037679
4,2021-02-08,58967,1653984,30430,862297,28537,791687,0,0,38324,1002247,0.124694,20502,325473,0.040493,38587,1327720,0.165187,8037679
4,2021-02-09,67670,1721654,34306,896603,33364,825051,0,0,39625,1014462,0.126213,27851,353324,0.043958,40066,1367786,0.170172,8037679
4,2021-02-10,77822,1799476,38961,935564,38861,863912,0,0,40862,1019161,0.126798,36708,390032,0.048525,41407,1409193,0.175323,8037679
4,2021-02-11,81937,1881413,42859,978423,39078,902990,0,0,41627,1021432,0.12708,40032,430064,0.053506,42303,1451496,0.180586,8037679
4,2021-02-12,85033,1966446,38149,1016572,46884,949874,0,0,43649,1024773,0.127496,41098,471162,0.058619,44439,1495935,0.186115,8037679
4,2021-02-13,59252,2025698,30030,1046602,29222,979096,0,0,30159,1026887,0.127759,28948,500110,0.062221,31062,1526997,0.18998,8037679
4,2021-02-14,37102,2062800,19301,1065903,17801,996897,0,0,18986,1028473,0.127956,18057,518167,0.064467,19643,1546640,0.192424,8037679
4,2021-02-15,46534,2109334,21825,1087728,24709,1021606,0,0,23823,1030857,0.128253,22622,540789,0.067282,25006,1571646,0.195535,8037679
4,2021-02-16,80812,2190146,37103,1124831,43709,1065315,0,0,41049,1033507,0.128583,39617,580406,0.072211,42267,1613913,0.200793,8037679
4,2021-02-17,82111,2272257,38842,1163673,43269,1108584,0,0,39023,1030785,0.128244,42871,623277,0.077544,40149,1654062,0.205789,8037679
4,2021-02-18,83995,2356252,46253,1209926,37742,1146326,0,0,38767,1026004,0.127649,45028,668305,0.083147,40247,1694309,0.210796,8037679
4,2021-02-19,83410,2439662,52585,1262511,30825,1177151,0,0,41598,1026663,0.127731,41631,709936,0.088326,42290,1736599,0.216057,8037679
4,2021-02-20,49932,2489594,33257,1295768,16675,1193826,0,0,27008,1031529,0.128337,22837,732773,0.091167,27703,1764302,0.219504,8037679
4,2021-02-21,30313,2519907,24072,1319840,6241,1200067,0,0,14624,1030839,0.128251,15600,748373,0.093108,14910,1779212,0.221359,8037679
4,2021-02-22,55484,2575391,38141,1357981,17343,1217410,0,0,26684,1029335,0.128064,28639,777012,0.096671,27135,1806347,0.224735,8037679
4,2021-02-23,76697,2652088,42472,1400453,34225,1251635,0,0,33541,1021603,0.127102,42945,819957,0.102014,35213,1841560,0.229116,8037679
4,2021-02-24,91945,2744033,48584,1449037,43361,1294996,0,0,41283,1014655,0.126237,50385,870342,0.108283,43437,1884997,0.23452,8037679
4,2021-02-25,103539,2847572,54167,1503204,49372,1344368,0,0,49326,1012557,0.125976,53977,924319,0.114998,51879,1936876,0.240975,8037679
4,2021-02-26,109774,2957346,55493,1558697,54281,1398649,0,0,56030,1017514,0.126593,53432,977751,0.121646,58389,1995265,0.248239,8037679
4,2021-02-27,79912,3037258,43544,1602241,36358,1435007,10,10,42571,1024464,0.127458,37117,1014868,0.126264,44067,2039332,0.253722,8037679
4,2021-02-28,49438,3086696,30551,1632792,18880,1453887,7,17,27224,1030562,0.128216,22019,1036887,0.129003,28117,2067449,0.25722,8037679
4,2021-03-01,80092,3166788,46953,1679745,33094,1486981,45,62,44056,1040156,0.12941,35701,1072588,0.133445,45295,2112744,0.262855,8037679
4,2021-03-02,87053,3253841,50001,1729746,37043,1524024,9,71,50890,1056877,0.13149,35966,1108554,0.13792,52687,2165431,0.26941,8037679
4,2021-03-03,101014,3354855,53784,1783530,47214,1571238,16,87,56411,1070699,0.13321,44376,1152930,0.143441,58198,2223629,0.276651,8037679
4,2021-03-04,98404,3453259,54594,1838124,43793,1615031,17,104,53818,1081971,0.134612,44340,1197270,0.148957,55612,2279241,0.28357,8037679
4,2021-03-05,95971,3549230,51922,1890046,43729,1658760,320,424,56604,1101694,0.137066,39138,1236408,0.153826,58861,2338102,0.290893,8037679
4,2021-03-06,76855,3626085,43336,1933382,30874,1689634,2645,3069,47143,1123237,0.139746,29573,1265981,0.157506,51116,2389218,0.297252,8037679
4,2021-03-07,44896,3670981,27568,1960950,15137,1704771,2191,5260,26088,1133884,0.141071,18718,1284699,0.159835,29365,2418583,0.300906,8037679
4,2021-03-08,68006,3738987,35605,1996555,29027,1733798,3374,8634,44683,1160068,0.144329,23190,1307889,0.16272,49374,2467957,0.307048,8037679
4,2021-03-09,82070,3821057,41458,2038013,35354,1769152,5258,13892,44266,1173054,0.145944,37609,1345498,0.167399,50595,2518552,0.313343,8037679
4,2021-03-10,91605,3912662,47241,2085254,36879,1806031,7485,21377,46234,1182522,0.147122,45161,1390659,0.173017,54629,2573181,0.32014,8037679
4,2021-03-11,101145,4013807,53064,2138318,39615,1845646,8466,29843,46689,1184549,0.147375,54189,1444848,0.179759,56216,2629397,0.327134,8037679
4,2021-03-12,104882,4118689,51690,2190008,42873,1888519,10319,40162,44801,1180762,0.146903,59786,1504634,0.187198,55999,2685396,0.334101,8037679
4,2021-03-13,81843,4200532,37928,2227936,35456,1923975,8459,48621,38672,1185936,0.147547,43023,1547657,0.19255,48197,2733593,0.340097,8037679
4,2021-03-14,50044,4250576,28487,2256423,17906,1941881,3651,52272,23353,1186944,0.147672,26587,1574244,0.195858,27595,2761188,0.343531,8037679
4,2021-03-15,84008,4334584,45212,2301635,34537,1976418,4259,56531,42601,1193492,0.148487,41138,1615382,0.200976,47686,2808874,0.349463,8037679
4,2021-03-16,108260,4442844,56285,2357920,48550,2024968,3425,59956,57065,1203737,0.149762,50927,1666309,0.207312,61172,2870046,0.357074,8037679
4,2021-03-17,107562,4550406,57984,2415904,46073,2071041,3505,63461,62884,1226258,0.152564,44397,1710706,0.212836,66918,2936964,0.3654,8037679
4,2021-03-18,107573,4657979,59676,2475580,44197,2115238,3700,67161,60831,1244749,0.154864,46452,1757158,0.218615,64943,3001907,0.373479,8037679
4,2021-03-19,112031,4770010,64480,2540060,42334,2157572,5217,72378,63509,1265616,0.15746,48229,1805387,0.224615,69096,3071003,0.382076,8037679
4,2021-03-20,84447,4854457,49387,2589447,32041,2189613,3019,75397,51611,1287881,0.16023,32666,1838053,0.22868,54931,3125934,0.38891,8037679
4,2021-03-21,48419,4902876,35085,2624532,11075,2200688,2259,77656,28203,1298610,0.161565,20080,1858133,0.231178,30809,3156743,0.392743,8037679
4,2021-03-22,82859,4985735,54136,2678668,25986,2226674,2737,80393,51250,1321964,0.164471,31339,1889472,0.235077,54693,3211436,0.399548,8037679
4,2021-03-23,105192,5090927,62999,2741667,40044,2266718,2149,82542,62399,1344550,0.167281,42505,1931977,0.240365,65091,3276527,0.407646,8037679
4,2021-03-24,113858,5204785,73475,2815142,37960,2304678,2423,84965,63990,1361991,0.169451,49414,1981391,0.246513,66855,3343382,0.415964,8037679
4,2021-03-25,117398,5322183,72247,2887389,42750,2347428,2401,87366,66865,1381694,0.171902,50034,2031425,0.252738,69737,3413119,0.42464,8037679
4,2021-03-26,120097,5442280,72871,2960260,44182,2391610,3044,90410,65398,1396406,0.173732,54313,2085738,0.259495,69025,3482144,0.433228,8037679
4,2021-03-27,92280,5534560,54395,3014655,36094,2427704,1791,92201,46708,1400068,0.174188,45312,2131050,0.265133,48974,3531118,0.439321,8037679
4,2021-03-28,55882,5590442,36888,3051543,18120,2445824,874,93075,29518,1404656,0.174759,26176,2157226,0.268389,30764,3561882,0.443148,8037679
4,2021-03-29,93860,5684302,56245,3107788,35534,2481358,2081,95156,50496,1414689,0.176007,43083,2200309,0.273749,53116,3614998,0.449756,8037679
4,2021-03-30,117387,5801689,64059,3171847,49168,2530526,4160,99316,69603,1441331,0.179322,47529,2247838,0.279663,74171,3689169,0.458984,8037679
4,2021-03-31,121440,5923129,71640,3243487,43488,2574014,6312,105628,67980,1462729,0.181984,53085,2300923,0.286267,74483,3763652,0.468251,8037679
4,2021-04-01,142899,6066028,81478,3324965,48126,2622140,13295,118923,84044,1501778,0.186842,58349,2359272,0.293527,97398,3861050,0.480369,8037679
4,2021-04-02,136981,6203009,73161,3398126,50206,2672346,13614,132537,78996,1536951,0.191218,57666,2416938,0.300701,92839,3953889,0.491919,8037679
4,2021-04-03,101428,6304437,54193,3452319,33780,2706126,13455,145992,52716,1554803,0.193439,48495,2465433,0.306734,66347,4020236,0.500174,8037679
4,2021-04-04,46970,6351407,24788,3477107,14647,2720773,7535,153527,20383,1556224,0.193616,26472,2491905,0.310028,27893,4048129,0.503644,8037679
4,2021-04-05,109766,6461173,61628,3538735,35272,2756045,12866,166393,56837,1573752,0.195797,52693,2544598,0.316584,70221,4118350,0.512381,8037679
4,2021-04-06,139136,6600309,78278,3617013,41042,2797087,19816,186209,72109,1599442,0.198993,66774,2611372,0.324891,92464,4210814,0.523884,8037679
4,2021-04-07,137941,6738250,78176,3695189,38998,2836085,20767,206976,71292,1625351,0.202216,66379,2677751,0.33315,92288,4303102,0.535366,8037679
4,2021-04-08,140366,6878616,78184,3773373,36662,2872747,25520,232496,69725,1650804,0.205383,70328,2748079,0.3419,95781,4398883,0.547283,8037679
4,2021-04-09,138067,7016683,75715,3849088,39237,2911984,23115,255611,65792,1668662,0.207605,72010,2820089,0.350859,89868,4488751,0.558464,8037679
4,2021-04-10,104067,7120750,51353,3900441,33810,2945794,18904,274515,46938,1678589,0.20884,56910,2876999,0.357939,66837,4555588,0.566779,8037679
4,2021-04-11,62813,7183563,38137,3938578,13487,2959281,11189,285704,27393,1682905,0.209377,35305,2912304,0.362331,39621,4595209,0.571708,8037679
4,2021-04-12,103028,7286591,62611,4001189,30203,2989484,10214,295918,51887,1695381,0.210929,50828,2963132,0.368655,63304,4658513,0.579584,8037679
4,2021-04-13,130648,7417239,81974,4083163,48505,3037989,169,296087,78163,1722400,0.214291,52173,3015305,0.375146,79192,4737705,0.589437,8037679
4,2021-04-14,135858,7553097,86547,4169710,49235,3087224,76,296163,75136,1738467,0.21629,60374,3075679,0.382658,76441,4814146,0.598947,8037679
4,2021-04-15,156545,7709642,104103,4273813,52373,3139597,69,296232,96008,1775177,0.220857,60135,3135814,0.390139,96845,4910991,0.610996,8037679
4,2021-04-16,143845,7853487,91212,4365025,52554,3192151,79,296311,83568,1799607,0.223896,59938,3195752,0.397596,84368,4995359,0.621493,8037679
4,2021-04-17,101781,7955268,63939,4428964,37818,3229969,24,296335,59680,1818657,0.226266,41803,3237555,0.402797,60853,5056212,0.629064,8037679
4,2021-04-18,56918,8012186,38457,4467421,18458,3248427,3,296338,32082,1827012,0.227306,24692,3262247,0.405869,33047,5089259,0.633175,8037679
4,2021-04-19,101756,8113942,67102,4534523,34636,3283063,18,296356,51936,1830005,0.227678,49563,3311810,0.412036,52556,5141815,0.639714,8037679
4,2021-04-20,132088,8246030,78820,4613343,53252,3336315,16,296372,68978,1837291,0.228585,62781,3374591,0.419846,70067,5211882,0.648431,8037679
4,2021-04-21,134727,8380757,87964,4701307,46709,3383024,54,296426,68048,1840229,0.22895,66274,3440865,0.428092,69212,5281094,0.657042,8037679
4,2021-04-22,141723,8522480,94098,4795405,47602,3430626,23,296449,63484,1827025,0.227308,77839,3518704,0.437776,64635,5345729,0.665084,8037679
4,2021-04-23,135264,8657744,88072,4883477,47168,3477794,24,296473,58949,1811240,0.225344,75949,3594653,0.447225,60164,5405893,0.672569,8037679
4,2021-04-24,98910,8756654,66737,4950214,32124,3509918,49,296522,45641,1805045,0.224573,52957,3647610,0.453814,46762,5452655,0.678387,8037679
4,2021-04-25,50420,8807074,35542,4985756,14851,3524769,27,296549,26372,1807998,0.22494,23898,3671508,0.456787,26851,5479506,0.681727,8037679
4,2021-04-26,92152,8899226,60438,5046194,31316,3556085,398,296947,36401,1790691,0.222787,55443,3726951,0.463685,38136,5517642,0.686472,8037679
4,2021-04-27,113991,9013217,69687,5115881,41989,3598074,2315,299262,41219,1762583,0.21929,72440,3799391,0.472698,44332,5561974,0.691988,8037679
4,2021-04-28,104483,9117700,68303,5184184,33651,3631725,2529,301791,38373,1738388,0.21628,65761,3865152,0.480879,41566,5603540,0.697159,8037679
4,2021-04-29,105625,9223325,67499,5251683,35597,3667322,2529,304320,34213,1704677,0.212086,71057,3936209,0.48972,37346,5640886,0.701805,8037679
4,2021-04-30,105459,9328784,66869,5318552,35892,3703214,2698,307018,36346,1675673,0.208477,68712,4004921,0.498268,39708,5680594,0.706746,8037679
4,2021-05-01,69328,9398112,46021,5364573,21534,3724748,1773,308791,20214,1649462,0.205216,48840,4053761,0.504345,22629,5703223,0.709561,8037679
4,2021-05-02,37563,9435675,26656,5391229,9623,3734371,1284,310075,10557,1634563,0.203363,26885,4080646,0.50769,11986,5715209,0.711052,8037679
4,2021-05-03,79183,9514858,55263,5446492,21438,3755809,2482,312557,19299,1597091,0.198701,59622,4140268,0.515107,22150,5737359,0.713808,8037679
4,2021-05-04,101196,9616054,69301,5515793,29130,3784939,2765,315322,22770,1544886,0.192205,78135,4218403,0.524828,25930,5763289,0.717034,8037679
4,2021-05-05,102007,9718061,71989,5587782,27283,3812222,2735,318057,22162,1490582,0.185449,79505,4297908,0.53472,25201,5788490,0.720169,8037679
4,2021-05-06,111550,9829611,83579,5671361,25033,3837255,2938,320995,19705,1422983,0.177039,91361,4389269,0.546087,23762,5812252,0.723126,8037679
4,2021-05-07,104584,9934195,75216,5746577,26686,3863941,2682,323677,20685,1363232,0.169605,83534,4472803,0.556479,23783,5836035,0.726085,8037679
4,2021-05-08,69412,10003607,47834,5794411,19649,3883590,1929,325606,13774,1323901,0.164712,55392,4528195,0.563371,16061,5852096,0.728083,8037679
4,2021-05-09,34192,10037799,27958,5822369,5289,3888879,945,326551,7494,1305843,0.162465,26591,4554786,0.566679,8533,5860629,0.729144,8037679
4,2021-05-10,64792,10102591,43303,5865672,19171,3908050,2318,328869,11022,1265942,0.157501,53555,4608341,0.573342,13654,5874283,0.730843,8037679
4,2021-05-11,82358,10184949,51386,5917058,28786,3936836,2186,331055,15796,1218102,0.151549,66318,4674659,0.581593,18478,5892761,0.733142,8037679
4,2021-05-12,79415,10264364,52837,5969895,24117,3960953,2461,333516,16633,1175079,0.146196,62490,4737149,0.589368,19467,5912228,0.735564,8037679
4,2021-05-13,104216,10368580,76762,6046657,25921,3986874,1533,335049,40421,1154577,0.143646,63466,4800615,0.597264,42964,5955192,0.740909,8037679
4,2021-05-14,104584,10473164,73875,6120532,28586,4015460,2123,337172,40288,1133546,0.141029,63978,4864593,0.605224,42947,5998139,0.746253,8037679
4,2021-05-15,85273,10558437,65964,6186496,17982,4033442,1327,338499,37649,1125432,0.14002,47380,4911973,0.611118,39266,6037405,0.751138,8037679
4,2021-05-16,51465,10609902,41477,6227973,9276,4042718,712,339211,21074,1117116,0.138985,30240,4942213,0.614881,21924,6059329,0.753866,8037679
4,2021-05-17,70984,10680886,51849,6279822,17294,4060012,1841,341052,28064,1104533,0.137419,42718,4984931,0.620195,30135,6089464,0.757615,8037679
4,2021-05-18,81537,10762423,53059,6332881,26723,4086735,1755,342807,29196,1083869,0.134849,51980,5036911,0.626662,31316,6120780,0.761511,8037679
4,2021-05-19,76656,10839079,51845,6384726,22868,4109603,1943,344750,30842,1071421,0.1333,45522,5082433,0.632326,33074,6153854,0.765626,8037679
4,2021-05-20,68946,10908025,44365,6429091,22585,4132188,1996,346746,25565,1056234,0.13141,43091,5125524,0.637687,27904,6181758,0.769097,8037679
4,2021-05-21,73412,10981437,48422,6477513,23130,4155318,1860,348606,25881,1037002,0.129018,47240,5172764,0.643564,28008,6209766,0.772582,8037679
4,2021-05-22,49683,11031120,34876,6512389,13533,4168851,1274,349880,21647,1032275,0.128429,27874,5200638,0.647032,23147,6232913,0.775462,8037679
4,2021-05-23,23965,11055085,17095,6529484,6147,4174998,723,350603,9756,1028778,0.127994,14086,5214724,0.648785,10589,6243502,0.776779,8037679
4,2021-05-24,43049,11098134,27379,6556863,12668,4187666,3002,353605,15063,1019276,0.126812,27766,5242490,0.652239,18264,6261766,0.779052,8037679
4,2021-05-25,44779,11142913,27845,6584708,14110,4201776,2824,356429,15864,1009514,0.125598,28681,5271171,0.655808,18919,6280685,0.781405,8037679
4,2021-05-26,44521,11187434,26704,6611412,15216,4216992,2601,359030,15842,999673,0.124373,28460,5299631,0.659348,18619,6299304,0.783722,8037679
4,2021-05-27,38824,11226258,23322,6634734,12364,4229356,3138,362168,14637,993629,0.123621,23987,5323618,0.662333,17943,6317247,0.785954,8037679
4,2021-05-28,43171,11269429,27527,6662261,14042,4243398,1602,363770,18809,990160,0.12319,24103,5347721,0.665331,20634,6337881,0.788521,8037679
4,2021-05-29,23599,11293028,15360,6677621,7306,4250704,933,364703,10844,989456,0.123102,12613,5360334,0.666901,11909,6349790,0.790003,8037679
4,2021-05-30,12049,11305077,8464,6686085,3059,4253763,526,365229,5022,988112,0.122935,6961,5367295,0.667767,5617,6355407,0.790702,8037679
4,2021-05-31,3567,11308644,2267,6688352,1140,4254903,160,365389,1138,987052,0.122803,2379,5369674,0.668063,1319,6356726,0.790866,8037679
4,2021-06-01,39348,11347992,24487,6712839,12421,4267324,2440,367829,13012,976602,0.121503,26118,5395792,0.671312,15668,6372394,0.792815,8037679
4,2021-06-02,32544,11380536,20350,6733189,9399,4276723,2795,370624,10881,968946,0.12055,21482,5417274,0.673985,13826,6386220,0.794535,8037679
4,2021-06-03,47983,11428519,36841,6770030,8691,4285414,2451,373075,10360,944609,0.117523,37456,5454730,0.678645,13119,6399339,0.796168,8037679
4,2021-06-04,54674,11483193,44017,6814047,9329,4294743,1328,374403,12722,917742,0.11418,41721,5496451,0.683836,14854,6414193,0.798016,8037679
4,2021-06-05,44702,11527895,38302,6852349,5404,4300147,996,375399,8778,892024,0.11098,35771,5532222,0.688286,10053,6424246,0.799266,8037679
4,2021-06-06,21203,11549098,18919,6871268,1720,4301867,564,375963,3977,879834,0.109464,17126,5549348,0.690417,4936,6429182,0.79988,8037679
4,2021-06-07,38667,11587765,31297,6902565,5452,4307319,1918,377881,8448,860403,0.107046,30085,5579433,0.69416,10654,6439836,0.801206,8037679
4,2021-06-08,40478,11628243,31770,6934335,6164,4313483,2544,380425,9449,841890,0.104743,30840,5610273,0.697997,12327,6452163,0.80274,8037679
4,2021-06-09,38856,11667099,30812,6965147,5684,4319167,2360,382785,7935,821789,0.102242,30750,5641023,0.701822,10649,6462812,0.804064,8037679
4,2021-06-10,37070,11704169,29221,6994368,5224,4324391,2625,385410,8401,804569,0.1001,28510,5669533,0.705369,11290,6474102,0.805469,8037679
4,2021-06-11,38201,11742370,30003,7024371,6185,4330576,2013,387423,9877,788645,0.098118,28167,5697700,0.708874,12243,6486345,0.806992,8037679
4,2021-06-12,26467,11768837,22044,7046415,3712,4334288,711,388134,6041,775294,0.096457,20321,5718021,0.711402,6970,6493315,0.807859,8037679
4,2021-06-13,10821,11779658,8549,7054964,1796,4336084,476,388610,2278,769677,0.095759,8478,5726499,0.712457,2861,6496176,0.808215,8037679
4,2021-06-14,28570,11808228,21370,7076334,4393,4340477,2807,391417,7808,759888,0.094541,20622,5747121,0.715022,10833,6507009,0.809563,8037679
4,2021-06-15,29867,11838095,21115,7097449,5351,4345828,3401,394818,8279,750394,0.09336,21430,5768551,0.717689,11936,6518945,0.811048,8037679
4,2021-06-16,26521,11864616,19988,7117437,3912,4349740,2621,397439,7996,742863,0.092423,18353,5786904,0.719972,10822,6529767,0.812395,8037679
4,2021-06-17,25096,11889712,18535,7135972,3667,4353407,2894,400333,7604,736244,0.091599,17307,5804211,0.722125,10688,6540455,0.813724,8037679
4,2021-06-18,26707,11916419,21074,7157046,4400,4357807,1233,401566,8256,727738,0.090541,18247,5822458,0.724395,9741,6550196,0.814936,8037679
4,2021-06-19,15718,11932137,12711,7169757,2305,4360112,702,402268,5053,723145,0.089969,10518,5832976,0.725704,5925,6556121,0.815673,8037679
4,2021-06-20,7364,11939501,6068,7175825,989,4361101,307,402575,2620,721470,0.089761,4684,5837660,0.726287,3009,6559130,0.816048,8037679
4,2021-06-21,14553,11954054,10523,7186348,2891,4363992,1139,403714,7335,722970,0.089948,7136,5844796,0.727175,8636,6567766,0.817122,8037679
4,2021-06-22,20411,11974465,15921,7202269,3417,4367409,1073,404787,7104,718115,0.089344,13185,5857981,0.728815,8330,6576096,0.818159,8037679
4,2021-06-23,18367,11992832,14424,7216693,2957,4370366,986,405773,6713,714415,0.088883,11520,5869501,0.730248,7820,6583916,0.819131,8037679
4,2021-06-24,17541,12010373,13576,7230269,2978,4373344,987,406760,6555,711267,0.088492,10830,5880331,0.731596,7682,6591598,0.820087,8037679
4,2021-06-25,21497,12031870,16903,7247172,3551,4376895,1043,407803,7788,706692,0.087922,13573,5893904,0.733284,8998,6600596,0.821207,8037679
4,2021-06-26,12985,12044855,10571,7257743,1799,4378694,615,408418,4787,704101,0.0876,8098,5902002,0.734292,5507,6606103,0.821892,8037679
4,2021-06-27,6831,12051686,5532,7263275,956,4379650,343,408761,2880,703464,0.087521,3913,5905915,0.734779,3276,6609379,0.822299,8037679
4,2021-06-28,15007,12066693,12609,7275884,1546,4381196,852,409613,6024,701560,0.087284,8902,5914817,0.735886,6998,6616377,0.82317,8037679
4,2021-06-29,16394,12083087,12724,7288608,2870,4384066,800,410413,6351,698897,0.086953,9935,5924752,0.737122,7272,6623649,0.824075,8037679
4,2021-06-30,14502,12097589,11299,7299907,2466,4386532,737,411150,6034,697420,0.086769,8360,5933112,0.738162,6883,6630532,0.824931,8037679
4,2021-07-01,14388,12111977,11360,7311267,2288,4388820,740,411890,5892,695806,0.086568,8385,5941497,0.739206,6771,6637303,0.825774,8037679
4,2021-07-02,16698,12128675,13262,7324529,2679,4391499,757,412647,6828,693744,0.086311,9777,5951274,0.740422,7715,6645018,0.826733,8037679
4,2021-07-03,9122,12137797,7248,7331777,1466,4392965,408,413055,3960,693079,0.086229,5091,5956365,0.741055,4426,6649444,0.827284,8037679
4,2021-07-04,424,12138221,261,7332038,104,4393069,59,413114,186,693101,0.086231,234,5956599,0.741084,256,6649700,0.827316,8037679
4,2021-07-05,9176,12147397,7466,7339504,1296,4394365,414,413528,4167,692803,0.086194,4929,5961528,0.741698,4631,6654331,0.827892,8037679
4,2021-07-06,16407,12163804,12935,7352439,2675,4397040,797,414325,6050,689524,0.085786,10238,5971766,0.742971,6959,6661290,0.828758,8037679
4,2021-07-07,13646,12177450,10654,7363093,2219,4399259,773,415098,5156,687168,0.085493,8402,5980168,0.744017,6046,6667336,0.82951,8037679
4,2021-07-08,13108,12190558,10260,7373353,2026,4401285,822,415920,5123,685335,0.085265,7870,5988038,0.744996,6037,6673373,0.830261,8037679
4,2021-07-09,15301,12205859,11756,7385109,2614,4403899,931,416851,6217,683650,0.085056,8950,5996988,0.746109,7265,6680638,0.831165,8037679
4,2021-07-10,8755,12214614,6927,7392036,1430,4405329,398,417249,3685,682802,0.08495,4991,6001979,0.74673,4143,6684781,0.831681,8037679
4,2021-07-11,4966,12219580,3979,7396015,786,4406115,201,417450,2233,682571,0.084921,2694,6004673,0.747066,2463,6687244,0.831987,8037679
4,2021-07-12,12980,12232560,10295,7406310,1973,4408088,712,418162,5036,680560,0.084671,7866,6012539,0.748044,5855,6693099,0.832715,8037679
4,2021-07-13,12647,12245207,9688,7415998,2330,4410418,629,418791,5377,679499,0.084539,7165,6019704,0.748936,6104,6699203,0.833475,8037679
4,2021-07-14,11618,12256825,9156,7425154,1917,4412335,545,419336,5037,678654,0.084434,6498,6026202,0.749744,5653,6704856,0.834178,8037679
4,2021-07-15,12336,12269161,9802,7434956,1953,4414288,581,419917,5624,678345,0.084396,6589,6032791,0.750564,6280,6711136,0.834959,8037679
4,2021-07-16,14839,12284000,11581,7446537,2601,4416889,657,420574,6836,678044,0.084358,7901,6040692,0.751547,7600,6718736,0.835905,8037679
4,2021-07-17,9073,12293073,7136,7453673,1618,4418507,319,420893,4292,678013,0.084354,4683,6045375,0.752129,4652,6723388,0.836484,8037679
4,2021-07-18,5102,12298175,4122,7457795,782,4419289,198,421091,2406,677999,0.084353,2641,6048016,0.752458,2627,6726015,0.836811,8037679
4,2021-07-19,12660,12310835,10051,7467846,1972,4421261,637,421728,5997,678153,0.084372,6573,6054589,0.753276,6727,6732742,0.837648,8037679
4,2021-07-20,13540,12324375,10444,7478290,2449,4423710,647,422375,6670,678825,0.084455,6726,6061315,0.754113,7398,6740140,0.838568,8037679
4,2021-07-21,12587,12336962,9810,7488100,2181,4425891,596,422971,6287,679597,0.084551,6170,6067485,0.75488,6942,6747082,0.839432,8037679
4,2021-07-22,13120,12350082,10308,7498408,2200,4428091,612,423583,6839,680950,0.08472,6159,6073644,0.755646,7512,6754594,0.840366,8037679
4,2021-07-23,15038,12365120,11672,7510080,2744,4430835,622,424205,7911,682585,0.084923,6977,6080621,0.756515,8612,6763206,0.841438,8037679
4,2021-07-24,9304,12374424,7294,7517374,1713,4432548,297,424502,4786,683326,0.085015,4387,6085008,0.75706,5128,6768334,0.842076,8037679
4,2021-07-25,2888,12377312,2089,7519463,683,4433231,116,424618,1980,684555,0.085168,873,6085881,0.757169,2102,6770436,0.842337,8037679
