vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,147,147,147,147,0,0,0,0,147,147,1.7e-05,0,0,0.0,147,147,1.7e-05,8700223
1,2020-12-16,1177,1324,1177,1324,0,0,0,0,1177,1324,0.000152,0,0,0.0,1177,1324,0.000152,8700223
1,2020-12-17,4127,5451,4127,5451,0,0,0,0,4128,5452,0.000627,0,0,0.0,4128,5452,0.000627,8700223
1,2020-12-18,6293,11744,6273,11724,20,20,0,0,6293,11744,0.00135,1,1,0.0,6293,11745,0.00135,8700223
1,2020-12-19,2861,14605,2860,14584,1,21,0,0,2860,14603,0.001678,1,2,0.0,2860,14605,0.001679,8700223
1,2020-12-20,2113,16718,2108,16692,5,26,0,0,2114,16717,0.001921,0,2,0.0,2114,16719,0.001922,8700223
1,2020-12-21,7624,24342,7610,24302,14,40,0,0,7674,24391,0.002803,1,3,0.0,7675,24394,0.002804,8700223
1,2020-12-22,7291,31633,6950,31252,341,381,0,0,7293,31682,0.003642,2,5,1e-06,7293,31687,0.003642,8700223
1,2020-12-23,7826,39459,6579,37831,1247,1628,0,0,7820,39501,0.00454,2,7,1e-06,7821,39508,0.004541,8700223
1,2020-12-24,3295,42754,2357,40188,938,2566,0,0,3297,42798,0.004919,0,7,1e-06,3297,42805,0.00492,8700223
1,2020-12-25,235,42989,151,40339,84,2650,0,0,235,43033,0.004946,0,7,1e-06,235,43040,0.004947,8700223
1,2020-12-26,1353,44342,964,41303,389,3039,0,0,1352,44384,0.005101,1,8,1e-06,1352,44392,0.005102,8700223
1,2020-12-27,861,45203,530,41833,331,3370,0,0,862,45246,0.005201,0,8,1e-06,862,45254,0.005201,8700223
1,2020-12-28,7057,52260,4749,46582,2308,5678,0,0,7056,52302,0.006012,0,8,1e-06,7056,52310,0.006012,8700223
1,2020-12-29,8822,61082,4955,51537,3867,9545,0,0,8819,61120,0.007025,1,9,1e-06,8819,61129,0.007026,8700223
1,2020-12-30,11564,72646,6449,57986,5115,14660,0,0,11564,72684,0.008354,0,9,1e-06,11564,72693,0.008355,8700223
1,2020-12-31,5918,78564,1952,59938,3966,18626,0,0,5917,78600,0.009034,2,11,1e-06,5918,78611,0.009036,8700223
1,2021-01-01,547,79111,190,60128,357,18983,0,0,547,79147,0.009097,0,11,1e-06,547,79158,0.009098,8700223
1,2021-01-02,2903,82014,1762,61890,1141,20124,0,0,2905,82052,0.009431,0,11,1e-06,2905,82063,0.009432,8700223
1,2021-01-03,1020,83034,547,62437,473,20597,0,0,1018,83068,0.009548,2,13,1e-06,1018,83081,0.009549,8700223
1,2021-01-04,7327,90361,3573,66010,3754,24351,0,0,7328,90392,0.01039,4,17,2e-06,7328,90409,0.010392,8700223
1,2021-01-05,10769,101130,5190,71200,5579,29930,0,0,10018,99697,0.011459,736,753,8.7e-05,10041,100450,0.011546,8700223
1,2021-01-06,13981,115111,7019,78219,6962,36892,0,0,12097,109956,0.012638,1846,2599,0.000299,12105,112555,0.012937,8700223
1,2021-01-07,17373,132484,9074,87293,8299,45191,0,0,12927,118547,0.013626,4349,6948,0.000799,12940,125495,0.014424,8700223
1,2021-01-08,20068,152552,10396,97689,9672,54863,0,0,14189,126878,0.014583,5863,12811,0.001472,14194,139689,0.016056,8700223
1,2021-01-09,6680,159232,3368,101057,3312,58175,0,0,4835,129886,0.014929,1831,14642,0.001683,4839,144528,0.016612,8700223
1,2021-01-10,3066,162298,1744,102801,1322,59497,0,0,1882,130598,0.015011,1171,15813,0.001818,1883,146411,0.016828,8700223
1,2021-01-11,18034,180332,11808,114609,6226,65723,0,0,11505,135638,0.01559,6503,22316,0.002565,11543,157954,0.018155,8700223
1,2021-01-12,18875,199207,10737,125346,8138,73861,0,0,12917,142669,0.016398,5921,28237,0.003246,12952,170906,0.019644,8700223
1,2021-01-13,19694,218901,10647,135993,9047,82908,0,0,14553,152123,0.017485,5117,33354,0.003834,14571,185477,0.021319,8700223
1,2021-01-14,21829,240730,9372,145365,12457,95365,0,0,19095,168585,0.019377,2678,36032,0.004142,19140,204617,0.023519,8700223
1,2021-01-15,25040,265770,9214,154579,15826,111191,0,0,23109,189861,0.021823,1884,37916,0.004358,23160,227777,0.026181,8700223
1,2021-01-16,13833,279603,4523,159102,9310,120501,0,0,12972,201976,0.023215,859,38775,0.004457,12974,240751,0.027672,8700223
1,2021-01-17,5190,284793,2005,161107,3185,123686,0,0,4826,206446,0.023729,361,39136,0.004498,4831,245582,0.028227,8700223
1,2021-01-18,14254,299047,8568,169675,5686,129372,0,0,11096,214449,0.024649,3146,42282,0.00486,11149,256731,0.029509,8700223
1,2021-01-19,24594,323641,12850,182525,11744,141116,0,0,19419,228760,0.026294,5160,47442,0.005453,19471,276202,0.031747,8700223
1,2021-01-20,28596,352237,14025,196550,14571,155687,0,0,22964,246182,0.028296,5578,53020,0.006094,23000,299202,0.03439,8700223
1,2021-01-21,30705,382942,14252,210802,16453,172140,0,0,27565,270747,0.03112,3083,56103,0.006448,27648,326850,0.037568,8700223
1,2021-01-22,28072,411014,11138,221940,16934,189074,0,0,26097,294937,0.0339,1934,58037,0.006671,26124,352974,0.040571,8700223
1,2021-01-23,18663,429677,8187,230127,10476,199550,0,0,16736,309771,0.035605,1913,59950,0.006891,16747,369721,0.042496,8700223
1,2021-01-24,6658,436335,4156,234283,2502,202052,0,0,6005,315134,0.036221,647,60597,0.006965,6010,375731,0.043186,8700223
1,2021-01-25,25175,461510,10432,244715,14743,216795,0,0,19507,329088,0.037825,5647,66244,0.007614,19601,395332,0.045439,8700223
1,2021-01-26,28443,489953,13360,258075,15083,231878,0,0,21884,344482,0.039595,6513,72757,0.008363,21907,417239,0.047957,8700223
1,2021-01-27,32256,522209,15397,273472,16859,248737,0,0,24311,360939,0.041486,7883,80640,0.009269,24340,441579,0.050755,8700223
1,2021-01-28,34534,556743,16227,289699,18307,267044,0,0,27760,382040,0.043912,6719,87359,0.010041,27820,469399,0.053953,8700223
1,2021-01-29,33339,590082,16392,306091,16947,283991,0,0,26894,402659,0.046281,6311,93670,0.010766,26930,496329,0.057048,8700223
1,2021-01-30,20156,610238,8790,314881,11366,295357,0,0,18063,418659,0.04812,2070,95740,0.011004,18070,514399,0.059125,8700223
1,2021-01-31,7567,617805,4953,319834,2614,297971,0,0,6925,424946,0.048843,641,96381,0.011078,6928,521327,0.059921,8700223
1,2021-02-01,28518,646323,12426,332260,16092,314063,0,0,20898,438272,0.050375,7578,103959,0.011949,20904,542231,0.062324,8700223
1,2021-02-02,32023,678346,11516,343776,20507,334570,0,0,24136,454618,0.052254,7824,111783,0.012848,24170,566401,0.065102,8700223
1,2021-02-03,39091,717437,15019,358795,24072,358642,0,0,28266,472220,0.054277,10696,122479,0.014078,28298,594699,0.068354,8700223
1,2021-02-04,43507,760944,16970,375765,26537,385179,0,0,31639,492143,0.056567,11764,134243,0.01543,31687,626386,0.071997,8700223
1,2021-02-05,46623,807567,17298,393063,29325,414504,0,0,30731,507158,0.058293,15769,150012,0.017242,30784,657170,0.075535,8700223
1,2021-02-06,26459,834026,10496,403559,15963,430467,0,0,20636,522026,0.060001,5785,155797,0.017907,20653,677823,0.077909,8700223
1,2021-02-07,6245,840271,4020,407579,2225,432692,0,0,4642,525099,0.060355,1587,157384,0.01809,4660,682483,0.078444,8700223
1,2021-02-08,31214,871485,14250,421829,16964,449656,0,0,20872,535792,0.061584,10272,167656,0.01927,20965,703448,0.080854,8700223
1,2021-02-09,38149,909634,16816,438645,21333,470989,0,0,23601,544898,0.06263,14568,182224,0.020945,23674,727122,0.083575,8700223
1,2021-02-10,46677,956311,21937,460582,24740,495729,0,0,26947,552281,0.063479,19641,201865,0.023202,27024,754146,0.086681,8700223
1,2021-02-11,51231,1007542,25206,485788,26025,521754,0,0,30889,563199,0.064734,20069,221934,0.025509,30987,785133,0.090243,8700223
1,2021-02-12,49339,1056881,21288,507076,28051,549805,0,0,28500,571101,0.065642,20734,242668,0.027892,28636,813769,0.093534,8700223
1,2021-02-13,26024,1082905,11342,518418,14682,564487,0,0,15092,575406,0.066137,10863,253531,0.029141,15168,828937,0.095278,8700223
1,2021-02-14,11603,1094508,5475,523893,6128,570615,0,0,6624,577142,0.066336,4953,258484,0.02971,6689,835626,0.096047,8700223
1,2021-02-15,23547,1118055,9263,533156,14284,584899,0,0,14357,582528,0.066956,9087,267571,0.030754,14473,850099,0.09771,8700223
1,2021-02-16,46331,1164386,22190,555346,24141,609040,0,0,27321,591017,0.067931,18943,286514,0.032932,27432,877531,0.100863,8700223
1,2021-02-17,47755,1212141,24138,579484,23617,632657,0,0,25941,595406,0.068436,21697,308211,0.035426,26086,903617,0.103861,8700223
1,2021-02-18,50165,1262306,25044,604528,25121,657778,0,0,26140,597937,0.068727,23827,332038,0.038164,26358,929975,0.106891,8700223
1,2021-02-19,45498,1307804,24657,629185,20841,678619,0,0,25773,604146,0.06944,19629,351667,0.04042,25838,955813,0.109861,8700223
1,2021-02-20,26921,1334725,16410,645595,10511,689130,0,0,15493,608325,0.069921,11389,363056,0.04173,15568,971381,0.11165,8700223
1,2021-02-21,11450,1346175,10209,655804,1241,690371,0,0,6825,610619,0.070184,4580,367636,0.042256,6874,978255,0.11244,8700223
1,2021-02-22,29882,1376057,19631,675435,10251,700622,0,0,17631,616149,0.07082,12200,379836,0.043658,17730,995985,0.114478,8700223
1,2021-02-23,42865,1418922,20933,696368,21932,722554,0,0,24025,621821,0.071472,18713,398549,0.045809,24385,1020370,0.117281,8700223
1,2021-02-24,52931,1471853,25662,722030,27269,749823,0,0,29732,628899,0.072285,23101,421650,0.048464,30179,1050549,0.12075,8700223
1,2021-02-25,65035,1536888,31658,753688,33377,783200,0,0,40776,646020,0.074253,24157,445807,0.051241,41278,1091827,0.125494,8700223
1,2021-02-26,72952,1609840,34288,787976,38664,821864,0,0,48154,670003,0.07701,24648,470455,0.054074,48631,1140458,0.131084,8700223
1,2021-02-27,50046,1659886,23126,811102,26913,848777,7,7,33334,687004,0.078964,16604,487059,0.055982,33605,1174063,0.134946,8700223
1,2021-02-28,19313,1679199,11465,822567,7847,856624,1,8,14283,696455,0.08005,4972,492031,0.056554,14423,1188486,0.136604,8700223
1,2021-03-01,43955,1723154,20304,842871,23624,880248,27,35,28499,709882,0.081594,15333,507364,0.058316,28760,1217246,0.13991,8700223
1,2021-03-02,61625,1784779,26844,869715,34769,915017,12,47,39766,728526,0.083736,21748,529112,0.060816,40392,1257638,0.144552,8700223
1,2021-03-03,68885,1853664,32654,902369,36214,951231,17,64,41990,744355,0.085556,26770,555882,0.063893,42599,1300237,0.149449,8700223
1,2021-03-04,77126,1930790,36255,938624,40838,992069,33,97,49672,767269,0.08819,27299,583181,0.067031,50213,1350450,0.15522,8700223
1,2021-03-05,76599,2007389,34722,973346,41674,1033743,203,300,51446,794601,0.091331,24949,608130,0.069898,52281,1402731,0.161229,8700223
1,2021-03-06,57014,2064403,27222,1000568,28454,1062197,1338,1638,38867,817087,0.093916,18085,626215,0.071977,40571,1443302,0.165893,8700223
1,2021-03-07,20120,2084523,12816,1013384,6493,1068690,811,2449,15127,828312,0.095206,4975,631190,0.072549,16200,1459502,0.167755,8700223
1,2021-03-08,44139,2128662,21085,1034469,21182,1089872,1872,4321,30945,848352,0.097509,13116,644306,0.074056,33156,1492658,0.171565,8700223
1,2021-03-09,65465,2194127,31593,1066062,31398,1121270,2474,6795,40451,866714,0.09962,24906,669212,0.076919,43268,1535926,0.176539,8700223
1,2021-03-10,72285,2266412,36116,1102178,31799,1153069,4370,11165,44938,889180,0.102202,27213,696425,0.080047,49679,1585605,0.182249,8700223
1,2021-03-11,88652,2355064,40463,1142641,40265,1193334,7924,19089,51974,913088,0.10495,36456,732881,0.084237,60364,1645969,0.189187,8700223
1,2021-03-12,97220,2452284,42590,1185231,42294,1235628,12336,31425,56995,942868,0.108373,40044,772925,0.08884,69824,1715793,0.197213,8700223
1,2021-03-13,64754,2517038,29308,1214539,27726,1263354,7720,39145,41417,969124,0.111391,23231,796156,0.09151,49487,1765280,0.202901,8700223
1,2021-03-14,27526,2544564,14849,1229388,9116,1272470,3561,42706,15643,976697,0.112261,11831,807987,0.09287,19404,1784684,0.205131,8700223
1,2021-03-15,64295,2608859,28130,1257518,29480,1301950,6685,49391,38086,995781,0.114455,26036,834023,0.095862,45120,1829804,0.210317,8700223
1,2021-03-16,84640,2693499,38380,1295898,40714,1342664,5546,54937,52759,1022747,0.117554,31709,865732,0.099507,58675,1888479,0.217061,8700223
1,2021-03-17,91452,2784951,44133,1340031,40793,1383457,6526,61463,58958,1056274,0.121408,32331,898063,0.103223,65858,1954337,0.224631,8700223
1,2021-03-18,97301,2882252,50038,1390069,41660,1425117,5603,67066,59565,1084476,0.124649,37427,935490,0.107525,65629,2019966,0.232174,8700223
1,2021-03-19,102429,2984681,52950,1443019,43362,1468479,6117,73183,60697,1110296,0.127617,41480,976970,0.112293,67300,2087266,0.239909,8700223
1,2021-03-20,71868,3056549,36978,1479997,29667,1498146,5223,78406,46412,1136887,0.130673,25300,1002270,0.1152,51891,2139157,0.245874,8700223
1,2021-03-21,26879,3083428,18768,1498765,6306,1504452,1805,80211,17357,1146686,0.1318,9447,1011717,0.116286,19246,2158403,0.248086,8700223
1,2021-03-22,58498,3141926,30094,1528859,25132,1529584,3272,83483,39743,1171480,0.134649,18574,1030291,0.118421,43368,2201771,0.253071,8700223
1,2021-03-23,82038,3223964,41546,1570405,36888,1566472,3604,87087,51057,1195802,0.137445,30792,1061083,0.12196,55114,2256885,0.259405,8700223
1,2021-03-24,86955,3310919,43883,1614288,38734,1605206,4338,91425,52783,1219149,0.140128,33952,1095035,0.125863,57299,2314184,0.265991,8700223
1,2021-03-25,95549,3406468,48597,1662885,41159,1646365,5793,97218,53938,1237760,0.142268,41337,1136372,0.130614,59948,2374132,0.272882,8700223
1,2021-03-26,103496,3509964,50448,1713333,46788,1693153,6260,103478,56280,1253663,0.144096,46938,1183310,0.136009,62841,2436973,0.280105,8700223
1,2021-03-27,73475,3583439,37938,1751271,31359,1724512,4178,107656,38169,1261103,0.144951,35115,1218425,0.140045,42555,2479528,0.284996,8700223
1,2021-03-28,32468,3615907,21271,1772542,9988,1734500,1209,108865,16597,1263473,0.145223,15770,1234195,0.141858,18140,2497668,0.287081,8700223
1,2021-03-29,66270,3682177,32907,1805449,30263,1764763,3100,111965,36959,1274599,0.146502,29145,1263340,0.145208,40271,2537939,0.29171,8700223
1,2021-03-30,90679,3772856,44701,1850150,39702,1804465,6276,118241,47213,1284871,0.147683,43323,1306663,0.150187,53595,2591534,0.29787,8700223
1,2021-03-31,99610,3872466,52177,1902327,41508,1845973,5925,124166,55324,1302174,0.149671,44029,1350692,0.155248,61332,2652866,0.304919,8700223
1,2021-04-01,110169,3982635,52779,1955106,48994,1894967,8396,132562,56849,1314514,0.15109,52988,1403680,0.161338,65328,2718194,0.312428,8700223
1,2021-04-02,109778,4092413,50099,2005205,50083,1945050,9596,142158,56334,1327604,0.152594,53074,1456754,0.167439,66164,2784358,0.320033,8700223
1,2021-04-03,77388,4169801,38816,2044021,28976,1974026,9596,151754,36191,1332436,0.15315,41040,1497794,0.172156,45872,2830230,0.325305,8700223
1,2021-04-04,23648,4193449,11761,2055782,8430,1982456,3457,155211,9938,1332161,0.153118,13662,1511456,0.173726,13387,2843617,0.326844,8700223
1,2021-04-05,75361,4268810,36228,2092010,30013,2012469,9120,164331,34354,1334984,0.153443,40832,1552288,0.178419,43655,2887272,0.331862,8700223
1,2021-04-06,102597,4371407,48591,2140601,37517,2049986,16489,180820,46648,1342477,0.154304,55708,1607996,0.184822,63201,2950473,0.339126,8700223
1,2021-04-07,110002,4481409,53114,2193715,39498,2089484,17390,198210,50149,1350468,0.155222,59612,1667608,0.191674,67603,3018076,0.346896,8700223
1,2021-04-08,120849,4602258,56968,2250683,43082,2132566,20799,219009,53572,1358013,0.156089,66936,1734544,0.199368,74481,3092557,0.355457,8700223
1,2021-04-09,121555,4723813,55547,2306230,45517,2178083,20491,239500,53785,1365005,0.156893,67454,1801998,0.207121,74446,3167003,0.364014,8700223
1,2021-04-10,94975,4818788,42214,2348444,30192,2208275,22569,262069,37121,1367046,0.157128,57680,1859678,0.213751,59721,3226724,0.370878,8700223
1,2021-04-11,36064,4854852,20134,2368578,9326,2217601,6604,268673,14730,1367235,0.157149,21287,1880965,0.216197,21476,3248200,0.373347,8700223
1,2021-04-12,73175,4928027,32425,2401003,30817,2248418,9933,278606,31092,1366626,0.157079,41846,1922811,0.221007,41237,3289437,0.378087,8700223
1,2021-04-13,96116,5024143,51356,2452359,44426,2292844,334,278940,51981,1375449,0.158094,43890,1966701,0.226052,52713,3342150,0.384145,8700223
1,2021-04-14,103045,5127188,53218,2505577,49758,2342602,69,279009,52548,1378348,0.158427,50172,2016873,0.231819,53071,3395221,0.390245,8700223
1,2021-04-15,104498,5231686,56689,2562266,47722,2390324,87,279096,56092,1386882,0.159408,47893,2064766,0.237323,56427,3451648,0.396731,8700223
1,2021-04-16,108397,5340083,55707,2617973,52603,2442927,87,279183,54433,1388037,0.15954,53542,2118308,0.243477,54697,3506345,0.403018,8700223
1,2021-04-17,81811,5421894,44341,2662314,37464,2480391,9,279192,45954,1398466,0.160739,35698,2154006,0.247581,46127,3552472,0.40832,8700223
1,2021-04-18,28852,5450746,19251,2681565,9594,2489985,7,279199,14648,1399184,0.160822,14135,2168141,0.249205,14853,3567325,0.410027,8700223
1,2021-04-19,64516,5515262,32913,2714478,31591,2521576,12,279211,29247,1393598,0.16018,34974,2203115,0.253225,29388,3596713,0.413405,8700223
1,2021-04-20,85720,5600982,42620,2757098,43080,2564656,20,279231,40689,1389743,0.159736,44767,2247882,0.258371,40912,3637625,0.418107,8700223
1,2021-04-21,91810,5692792,46799,2803897,44917,2609573,94,279325,41220,1381146,0.158748,50120,2298002,0.264131,41523,3679148,0.42288,8700223
1,2021-04-22,94267,5787059,48576,2852473,45675,2655248,16,279341,43425,1374389,0.157972,50415,2348417,0.269926,43658,3722806,0.427898,8700223
1,2021-04-23,97971,5885030,50305,2902778,47641,2702889,25,279366,46569,1370229,0.157494,50975,2399392,0.275785,46815,3769621,0.433279,8700223
1,2021-04-24,74637,5959667,46292,2949070,28322,2731211,23,279389,42401,1380819,0.158711,32089,2431481,0.279473,42679,3812300,0.438184,8700223
1,2021-04-25,26878,5986545,17126,2966196,9742,2740953,10,279399,15423,1385023,0.159194,11362,2442843,0.280779,15566,3827866,0.439973,8700223
1,2021-04-26,64455,6051000,33604,2999800,30452,2771405,399,279798,30917,1383402,0.159008,33278,2476121,0.284604,31657,3859523,0.443612,8700223
1,2021-04-27,77470,6128470,41230,3041030,35037,2806442,1203,281001,33407,1374536,0.157989,43815,2519936,0.28964,34949,3894472,0.447629,8700223
1,2021-04-28,77744,6206214,41178,3082208,35121,2841563,1445,282446,33975,1366689,0.157087,43495,2563431,0.29464,35648,3930120,0.451726,8700223
1,2021-04-29,80835,6287049,44251,3126459,35014,2876577,1570,284016,32712,1353294,0.155547,47839,2611270,0.300138,34444,3964564,0.455685,8700223
1,2021-04-30,88242,6375291,47754,3174213,38678,2915255,1810,285826,36657,1340613,0.154089,51316,2662586,0.306037,38635,4003199,0.460126,8700223
1,2021-05-01,61711,6437002,39960,3214173,20385,2935640,1366,287192,25962,1332587,0.153167,35584,2698170,0.310127,27558,4030757,0.463294,8700223
1,2021-05-02,23158,6460160,16371,3230544,6228,2941868,559,287751,9424,1328967,0.152751,13634,2711804,0.311694,10014,4040771,0.464445,8700223
1,2021-05-03,54029,6514189,30069,3260613,22184,2964052,1776,289527,19547,1316062,0.151268,34284,2746088,0.315634,21379,4062150,0.466902,8700223
1,2021-05-04,72185,6586374,41289,3301902,28863,2992915,2033,291560,25863,1297971,0.149188,46077,2792165,0.32093,27986,4090136,0.470119,8700223
1,2021-05-05,73838,6660212,42353,3344255,29244,3022159,2241,293801,24977,1276684,0.146742,48577,2840742,0.326514,27290,4117426,0.473255,8700223
1,2021-05-06,75814,6736026,45430,3389685,28230,3050389,2154,295955,23834,1251176,0.14381,51656,2892398,0.332451,26148,4143574,0.476261,8700223
1,2021-05-07,79262,6815288,45053,3434738,32069,3082458,2140,298095,26600,1227683,0.141109,52295,2944693,0.338462,28802,4172376,0.479571,8700223
1,2021-05-08,54031,6869319,33754,3468492,18739,3101197,1538,299633,18262,1212079,0.139316,35495,2980188,0.342542,19891,4192267,0.481857,8700223
1,2021-05-09,17651,6886970,12548,3481040,4628,3105825,475,300108,5464,1205938,0.13861,12115,2992303,0.343934,5974,4198241,0.482544,8700223
1,2021-05-10,41672,6928642,20881,3501921,19046,3124871,1745,301853,13957,1194195,0.13726,27536,3019839,0.347099,15793,4214034,0.484359,8700223
1,2021-05-11,58372,6987014,31274,3533195,25078,3149949,2020,303873,19025,1176249,0.135198,39115,3058954,0.351595,21169,4235203,0.486792,8700223
1,2021-05-12,59368,7046382,31406,3564601,25998,3175947,1964,305837,19928,1159051,0.133221,39164,3098118,0.356096,21966,4257169,0.489317,8700223
1,2021-05-13,60775,7107157,35502,3600103,23390,3199337,1883,307720,23150,1147051,0.131842,37308,3135426,0.360385,25308,4282477,0.492226,8700223
1,2021-05-14,73141,7180298,43962,3644065,26868,3226205,2311,310031,29732,1136304,0.130606,43093,3178519,0.365338,32346,4314823,0.495944,8700223
1,2021-05-15,63118,7243416,41710,3685775,19733,3245938,1675,311706,24972,1125116,0.12932,37916,3216435,0.369696,26728,4341551,0.499016,8700223
1,2021-05-16,23956,7267372,17473,3703248,5872,3251810,611,312317,9653,1121213,0.128872,14208,3230643,0.371329,10305,4351856,0.500201,8700223
1,2021-05-17,53040,7320412,32627,3735875,18704,3270514,1709,314026,23078,1116326,0.12831,29735,3260378,0.374746,24848,4376704,0.503057,8700223
1,2021-05-18,63355,7383767,38278,3774153,23309,3293823,1768,315794,28359,1111807,0.127791,34748,3295126,0.37874,30229,4406933,0.506531,8700223
1,2021-05-19,65223,7448990,39722,3813875,23593,3317416,1908,317702,29937,1108710,0.127435,35033,3330159,0.382767,31936,4438869,0.510202,8700223
1,2021-05-20,54753,7503743,31944,3845819,20774,3338190,2035,319737,23421,1103276,0.12681,31080,3361239,0.386339,25646,4464515,0.513149,8700223
1,2021-05-21,60356,7564099,36300,3882119,22304,3360494,1752,321489,26220,1097530,0.12615,33810,3395049,0.390226,28064,4492579,0.516375,8700223
1,2021-05-22,47459,7611558,31801,3913920,14080,3374574,1578,323067,21446,1094833,0.12584,25813,3420862,0.393192,23116,4515695,0.519032,8700223
1,2021-05-23,14857,7626415,11224,3925144,3132,3377706,501,323568,7638,1095857,0.125957,7142,3428004,0.394013,8166,4523861,0.519971,8700223
1,2021-05-24,42016,7668431,23244,3948388,16982,3394688,1790,325358,17141,1090211,0.125308,24664,3452668,0.396848,19018,4542879,0.522157,8700223
1,2021-05-25,49991,7718422,28959,3977347,19402,3414090,1630,326988,21328,1084848,0.124692,28421,3481089,0.400115,23058,4565937,0.524807,8700223
1,2021-05-26,47486,7765908,26956,4004303,18691,3432781,1839,328827,20671,1080892,0.124237,26532,3507621,0.403164,22576,4588513,0.527402,8700223
1,2021-05-27,46193,7812101,26018,4030321,18301,3451082,1874,330701,20480,1077906,0.123894,25454,3533075,0.40609,22468,4610981,0.529984,8700223
1,2021-05-28,51217,7863318,28589,4058910,20887,3471969,1741,332442,23353,1075556,0.123624,27582,3560657,0.40926,25232,4636213,0.532884,8700223
1,2021-05-29,29992,7893310,18210,4077120,10863,3482832,919,333361,14658,1076023,0.123678,15184,3575841,0.411006,15651,4651864,0.534683,8700223
1,2021-05-30,11519,7904829,7454,4084574,3524,3486356,541,333902,5636,1076410,0.123722,5819,3581660,0.411675,6206,4658070,0.535397,8700223
1,2021-05-31,5646,7910475,3227,4087801,2168,3488524,251,334153,1997,1075067,0.123568,3602,3585262,0.412089,2259,4660329,0.535656,8700223
1,2021-06-01,44925,7955400,25454,4113255,17983,3506507,1488,335641,18204,1068423,0.122804,26431,3611693,0.415126,19787,4680116,0.537931,8700223
1,2021-06-02,39216,7994616,22916,4136171,14849,3521356,1451,337092,16512,1064043,0.122301,22434,3634127,0.417705,18054,4698170,0.540006,8700223
1,2021-06-03,40538,8035154,25498,4161669,13438,3534794,1602,338694,16731,1058920,0.121712,23538,3657665,0.42041,18415,4716585,0.542122,8700223
1,2021-06-04,48291,8083445,31085,4192754,15539,3550333,1667,340361,18194,1049065,0.120579,29811,3687476,0.423837,19956,4736541,0.544416,8700223
1,2021-06-05,38857,8122302,26846,4219600,10469,3560802,1542,341903,14516,1041038,0.119656,24153,3711629,0.426613,16126,4752667,0.54627,8700223
1,2021-06-06,12651,8134953,10129,4229729,2053,3562855,469,342372,4678,1038348,0.119347,7907,3719536,0.427522,5217,4757884,0.546869,8700223
1,2021-06-07,32466,8167419,22655,4252384,8589,3571444,1222,343594,11786,1030917,0.118493,20508,3740044,0.429879,13077,4770961,0.548372,8700223
