vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-08,22488,8189907,16454,4268838,5100,3576544,934,344528,7570,1024708,0.11778,14778,3754822,0.431578,8569,4779530,0.549357,8700223
2,2020-12-15,238,238,238,238,0,0,0,0,238,238,2.8e-05,0,0,0.0,238,238,2.8e-05,8407551
2,2020-12-16,2078,2316,2078,2316,0,0,0,0,2077,2315,0.000275,0,0,0.0,2077,2315,0.000275,8407551
2,2020-12-17,6758,9074,6758,9074,0,0,0,0,6759,9074,0.001079,0,0,0.0,6759,9074,0.001079,8407551
2,2020-12-18,10931,20005,10912,19986,19,19,0,0,10933,20007,0.00238,0,0,0.0,10933,20007,0.00238,8407551
2,2020-12-19,5590,25595,5584,25570,6,25,0,0,5591,25598,0.003045,0,0,0.0,5591,25598,0.003045,8407551
2,2020-12-20,4213,29808,4205,29775,8,33,0,0,4209,29807,0.003545,0,0,0.0,4209,29807,0.003545,8407551
2,2020-12-21,12764,42572,12739,42514,25,58,0,0,12719,42526,0.005058,0,0,0.0,12719,42526,0.005058,8407551
2,2020-12-22,12105,54677,11594,54108,511,569,0,0,12104,54630,0.006498,0,0,0.0,12104,54630,0.006498,8407551
2,2020-12-23,11702,66379,9492,63600,2210,2779,0,0,11705,66335,0.00789,1,1,0.0,11706,66336,0.00789,8407551
2,2020-12-24,5861,72240,3495,67095,2366,5145,0,0,5858,72193,0.008587,2,3,0.0,5860,72196,0.008587,8407551
2,2020-12-25,479,72719,401,67496,78,5223,0,0,480,72673,0.008644,0,3,0.0,480,72676,0.008644,8407551
2,2020-12-26,2565,75284,1670,69166,895,6118,0,0,2566,75238,0.008949,1,4,0.0,2566,75242,0.008949,8407551
2,2020-12-27,2225,77509,1209,70375,1016,7134,0,0,2223,77460,0.009213,1,5,1e-06,2223,77465,0.009214,8407551
2,2020-12-28,10980,88489,7145,77520,3835,10969,0,0,10980,88439,0.010519,1,6,1e-06,10980,88445,0.01052,8407551
2,2020-12-29,12660,101149,7131,84651,5529,16498,0,0,12665,101104,0.012025,0,6,1e-06,12665,101110,0.012026,8407551
2,2020-12-30,15349,116498,8631,93282,6718,23216,0,0,15364,116467,0.013853,3,9,1e-06,15366,116476,0.013854,8407551
2,2020-12-31,7518,124016,2815,96097,4703,27919,0,0,7515,123981,0.014746,1,10,1e-06,7515,123991,0.014748,8407551
2,2021-01-01,1153,125169,554,96651,599,28518,0,0,1153,125132,0.014883,2,12,1e-06,1153,125144,0.014885,8407551
2,2021-01-02,4825,129994,2750,99401,2075,30593,0,0,4823,129955,0.015457,0,12,1e-06,4823,129967,0.015458,8407551
2,2021-01-03,1381,131375,789,100190,592,31185,0,0,1375,131326,0.01562,4,16,2e-06,1375,131342,0.015622,8407551
2,2021-01-04,11628,143003,5560,105750,6068,37253,0,0,11612,142930,0.017,8,24,3e-06,11612,142954,0.017003,8407551
2,2021-01-05,13829,156832,6895,112645,6934,44187,0,0,12641,154420,0.018367,1182,1206,0.000143,12672,155626,0.01851,8407551
2,2021-01-06,18943,175775,10448,123093,8495,52682,0,0,15198,165929,0.019736,3697,4903,0.000583,15206,170832,0.020319,8407551
2,2021-01-07,22951,198726,12886,135979,10065,62747,0,0,15535,174049,0.020702,7429,12332,0.001467,15549,186381,0.022168,8407551
2,2021-01-08,26417,225143,15988,151967,10429,73176,0,0,16310,180310,0.021446,10071,22403,0.002665,16332,202713,0.024111,8407551
2,2021-01-09,9744,234887,5666,157633,4078,77254,0,0,6243,183046,0.021772,3515,25918,0.003083,6251,208964,0.024854,8407551
2,2021-01-10,5257,240144,2918,160551,2339,79593,0,0,3043,183864,0.021869,2230,28148,0.003348,3048,212012,0.025217,8407551
2,2021-01-11,25929,266073,17811,178362,8118,87711,0,0,14984,187922,0.022352,10975,39123,0.004653,15033,227045,0.027005,8407551
2,2021-01-12,26121,292194,16240,194602,9881,97592,0,0,16606,195064,0.023201,9537,48660,0.005788,16679,243724,0.028989,8407551
2,2021-01-13,28443,320637,15087,209689,13356,110948,0,0,20501,207657,0.024699,7935,56595,0.006731,20528,264252,0.03143,8407551
2,2021-01-14,30207,350844,11501,221190,18706,129654,0,0,25997,229481,0.027295,4231,60826,0.007235,26055,290307,0.034529,8407551
2,2021-01-15,34957,385801,12710,233900,22247,151901,0,0,31700,257993,0.030686,3261,64087,0.007623,31773,322080,0.038308,8407551
2,2021-01-16,17749,403550,5769,239669,11980,163881,0,0,16433,273095,0.032482,1342,65429,0.007782,16444,338524,0.040264,8407551
2,2021-01-17,10586,414136,3574,243243,7012,170893,0,0,9873,282238,0.03357,738,66167,0.00787,9881,348405,0.04144,8407551
2,2021-01-18,19645,433781,10992,254235,8653,179546,0,0,14869,292369,0.034775,4793,70960,0.00844,14924,363329,0.043215,8407551
2,2021-01-19,32363,466144,16914,271149,15449,194995,0,0,24412,308940,0.036746,7956,78916,0.009386,24527,387856,0.046132,8407551
2,2021-01-20,36981,503125,18522,289671,18459,213454,0,0,28396,328863,0.039115,8563,87479,0.010405,28486,416342,0.04952,8407551
2,2021-01-21,40478,543603,17121,306792,23357,236811,0,0,36051,360674,0.042899,4402,91881,0.010928,36213,452555,0.053827,8407551
2,2021-01-22,39206,582809,16389,323181,22817,259628,0,0,35909,393317,0.046781,3295,95176,0.01132,35938,488493,0.058102,8407551
2,2021-01-23,24045,606854,10807,333988,13238,272866,0,0,21105,411532,0.048948,2917,98093,0.011667,21132,509625,0.060615,8407551
2,2021-01-24,12425,619279,6146,340134,6279,279145,0,0,11512,422155,0.050211,900,98993,0.011774,11523,521148,0.061986,8407551
2,2021-01-25,33750,653029,15576,355710,18174,297319,0,0,24995,438579,0.052165,8701,107694,0.012809,25125,546273,0.064974,8407551
2,2021-01-26,40049,693078,19707,375417,20342,317661,0,0,31089,460808,0.054809,8939,116633,0.013872,31168,577441,0.068681,8407551
2,2021-01-27,45443,738521,22764,398181,22679,340340,0,0,35408,486353,0.057847,9921,126554,0.015052,35466,612907,0.0729,8407551
2,2021-01-28,47885,786406,22563,420744,25322,365662,0,0,39310,517219,0.061518,8519,135073,0.016066,39385,652292,0.077584,8407551
2,2021-01-29,45432,831838,22157,442901,23275,388937,0,0,36860,545675,0.064903,8467,143540,0.017073,36923,689215,0.081976,8407551
2,2021-01-30,31257,863095,13590,456491,17667,406604,0,0,27952,570391,0.067843,3265,146805,0.017461,27981,717196,0.085304,8407551
2,2021-01-31,17251,880346,10348,466839,6903,413507,0,0,16093,585361,0.069623,1142,147947,0.017597,16112,733308,0.08722,8407551
2,2021-02-01,40866,921212,19771,486610,21095,434602,0,0,30112,604798,0.071935,10715,158662,0.018871,30152,763460,0.090806,8407551
2,2021-02-02,47531,968743,19352,505962,28179,462781,0,0,36232,629895,0.07492,11230,169892,0.020207,36327,799787,0.095127,8407551
2,2021-02-03,53799,1022542,23952,529914,29847,492628,0,0,39828,655937,0.078018,13876,183768,0.021857,39918,839705,0.099875,8407551
2,2021-02-04,55794,1078336,24157,554071,31637,524265,0,0,40834,681998,0.081117,14868,198636,0.023626,40929,880634,0.104743,8407551
2,2021-02-05,59524,1137860,26241,580312,33283,557548,0,0,40306,703428,0.083666,19047,217683,0.025891,40477,921111,0.109558,8407551
2,2021-02-06,38866,1176726,18166,598478,20700,578248,0,0,31120,726961,0.086465,7676,225359,0.026804,31209,952320,0.11327,8407551
2,2021-02-07,15756,1192482,10503,608981,5253,583501,0,0,11966,735226,0.087448,3767,229126,0.027252,12032,964352,0.114701,8407551
2,2021-02-08,43020,1235502,22058,631039,20962,604463,0,0,29577,751688,0.089406,13310,242436,0.028836,29772,994124,0.118242,8407551
2,2021-02-09,49184,1284686,23368,654407,25816,630279,0,0,30620,764293,0.090906,18341,260777,0.031017,30946,1025070,0.121923,8407551
2,2021-02-10,59233,1343919,27920,682327,31313,661592,0,0,34541,774764,0.092151,24425,285202,0.033922,34896,1059966,0.126073,8407551
2,2021-02-11,63768,1407687,29493,711820,34275,695867,0,0,35903,783566,0.093198,27590,312792,0.037204,36392,1096358,0.130402,8407551
2,2021-02-12,64893,1472580,28041,739861,36852,732719,0,0,34646,788888,0.093831,29980,342772,0.04077,35302,1131660,0.1346,8407551
2,2021-02-13,37525,1510105,15732,755593,21793,754512,0,0,21733,795284,0.094592,15714,358486,0.042639,22110,1153770,0.13723,8407551
2,2021-02-14,19893,1529998,9298,764891,10595,765107,0,0,11173,798135,0.094931,8679,367165,0.043671,11530,1165300,0.138602,8407551
2,2021-02-15,32913,1562911,14872,779763,18041,783148,0,0,18297,802784,0.095484,14500,381665,0.045396,19149,1184449,0.140879,8407551
2,2021-02-16,55839,1618750,27537,807300,28302,811450,0,0,29482,806665,0.095945,26271,407936,0.04852,30152,1214601,0.144465,8407551
2,2021-02-17,61101,1679851,31525,838825,29576,841026,0,0,30468,807380,0.09603,30575,438511,0.052157,31290,1245891,0.148187,8407551
2,2021-02-18,65736,1745587,33292,872117,32444,873470,0,0,32151,807302,0.096021,33368,471879,0.056126,33290,1279181,0.152147,8407551
2,2021-02-19,58796,1804383,32718,904835,26078,899548,0,0,29292,807841,0.096085,29356,501235,0.059617,29895,1309076,0.155702,8407551
2,2021-02-20,37041,1841424,24165,929000,12876,912424,0,0,20243,812046,0.096585,16720,517955,0.061606,20925,1330001,0.158191,8407551
2,2021-02-21,20623,1862047,17162,946162,3461,915885,0,0,9990,812273,0.096612,10563,528518,0.062862,10790,1340791,0.159475,8407551
2,2021-02-22,37416,1899463,25623,971785,11793,927678,0,0,17933,811491,0.096519,19393,547911,0.065169,18611,1359402,0.161688,8407551
2,2021-02-23,51585,1951048,26387,998172,25198,952876,0,0,22843,807669,0.096065,28559,576470,0.068566,24737,1384139,0.16463,8407551
2,2021-02-24,68317,2019365,35177,1033349,33140,986016,0,0,31578,805003,0.095748,36604,613074,0.072919,33938,1418077,0.168667,8407551
2,2021-02-25,74074,2093439,34955,1068304,39119,1025135,0,0,37823,809584,0.096292,36045,649119,0.077207,40626,1458703,0.173499,8407551
2,2021-02-26,82387,2175826,35183,1103487,47204,1072339,0,0,44657,818953,0.097407,37484,686603,0.081665,46853,1505556,0.179072,8407551
2,2021-02-27,60108,2235934,27815,1131302,32287,1104626,6,6,32903,826176,0.098266,27013,713616,0.084878,34236,1539792,0.183144,8407551
2,2021-02-28,29602,2265536,17794,1149096,11807,1116433,1,7,17510,832515,0.09902,12002,725618,0.086306,18341,1558133,0.185325,8407551
2,2021-03-01,56387,2321923,29716,1178812,26643,1143076,28,35,30942,839466,0.099847,25212,750830,0.089304,32163,1590296,0.189151,8407551
2,2021-03-02,67532,2389455,32557,1211369,34969,1178045,6,41,38309,851035,0.101223,29090,779920,0.092764,40659,1630955,0.193987,8407551
2,2021-03-03,78929,2468384,38165,1249534,40753,1218798,11,52,44629,864103,0.102777,34129,814049,0.096824,47197,1678152,0.199601,8407551
2,2021-03-04,86855,2555239,42871,1292405,43955,1262753,29,81,50243,880327,0.104707,36426,850475,0.101156,52650,1730802,0.205863,8407551
2,2021-03-05,80306,2635545,38116,1330521,41889,1304642,301,382,49430,901743,0.107254,30692,881167,0.104807,52108,1782910,0.212061,8407551
2,2021-03-06,62443,2697988,30541,1361062,30216,1334858,1686,2068,38527,919590,0.109377,23811,904978,0.107639,41658,1824568,0.217015,8407551
2,2021-03-07,27487,2725475,16102,1377164,10415,1345273,970,3038,17751,929744,0.110584,9680,914658,0.10879,19834,1844402,0.219374,8407551
2,2021-03-08,49685,2775160,22874,1400038,24355,1369628,2456,5494,31489,947233,0.112665,18104,932762,0.110943,35593,1879995,0.223608,8407551
2,2021-03-09,69340,2844500,31782,1431820,33792,1403420,3766,9260,38687,960503,0.114243,30542,963304,0.114576,43812,1923807,0.228819,8407551
2,2021-03-10,77236,2921736,36724,1468544,33973,1437393,6539,15799,41254,973841,0.115829,35812,999116,0.118836,49150,1972957,0.234665,8407551
2,2021-03-11,92063,3013799,42533,1511077,41203,1478596,8327,24126,48412,988605,0.117585,43389,1042505,0.123996,58153,2031110,0.241582,8407551
2,2021-03-12,93069,3106868,38423,1549500,42671,1521267,11975,36101,46690,1002540,0.119243,46183,1088688,0.129489,60118,2091228,0.248732,8407551
2,2021-03-13,68273,3175141,28798,1578298,31548,1552815,7927,44028,37663,1018944,0.121194,30499,1119187,0.133117,46903,2138131,0.254311,8407551
2,2021-03-14,36521,3211662,18245,1596543,13754,1566569,4522,48550,18620,1025030,0.121918,17818,1137005,0.135236,23904,2162035,0.257154,8407551
2,2021-03-15,66786,3278448,30196,1626739,31616,1598185,4974,53524,37069,1038647,0.123537,29536,1166541,0.138749,43153,2205188,0.262287,8407551
2,2021-03-16,85665,3364113,37944,1664683,43742,1641927,3979,57503,52226,1062700,0.126398,33283,1199824,0.142708,57336,2262524,0.269106,8407551
2,2021-03-17,91765,3455878,44010,1708693,43622,1685549,4133,61636,58532,1093211,0.130027,33010,1232834,0.146634,63521,2326045,0.276661,8407551
2,2021-03-18,96981,3552859,46332,1755025,46173,1731722,4476,66112,59573,1120686,0.133295,37139,1269973,0.151051,64614,2390659,0.284347,8407551
2,2021-03-19,96753,3649612,45729,1800754,44911,1776633,6113,72225,57829,1146478,0.136363,38664,1308637,0.15565,64456,2455115,0.292013,8407551
2,2021-03-20,69331,3718943,33558,1834312,31851,1808484,3922,76147,45646,1172913,0.139507,23483,1332120,0.158443,49918,2505033,0.29795,8407551
2,2021-03-21,32962,3751905,21336,1855648,9649,1818133,1977,78124,20404,1183267,0.140739,12450,1344570,0.159924,22804,2527837,0.300663,8407551
2,2021-03-22,62281,3814186,34183,1889831,25459,1843592,2639,80763,41533,1207792,0.143656,20544,1365114,0.162368,45069,2572906,0.306023,8407551
2,2021-03-23,82985,3897171,44065,1933896,36021,1879613,2899,83662,52206,1233196,0.146677,30540,1395654,0.166,55944,2628850,0.312677,8407551
2,2021-03-24,91010,3988181,49001,1982897,38863,1918476,3146,86808,54015,1254462,0.149207,36715,1432369,0.170367,57981,2686831,0.319574,8407551
2,2021-03-25,100599,4088780,50787,2033684,45932,1964408,3880,90688,57415,1273637,0.151487,42890,1475259,0.175468,62065,2748896,0.326956,8407551
2,2021-03-26,102751,4191531,51100,2084784,48175,2012583,3476,94164,56707,1289167,0.153334,45716,1520975,0.180906,61246,2810142,0.33424,8407551
2,2021-03-27,75026,4266557,37491,2122275,34243,2046826,3292,97456,37937,1294381,0.153955,36878,1557853,0.185292,42092,2852234,0.339247,8407551
2,2021-03-28,37435,4303992,23123,2145398,13507,2060333,805,98261,20306,1299203,0.154528,17017,1574870,0.187316,21839,2874073,0.341844,8407551
2,2021-03-29,70769,4374761,36068,2181466,32446,2092779,2255,100516,40595,1312950,0.156163,30006,1604876,0.190885,43753,2917826,0.347048,8407551
2,2021-03-30,91401,4466162,44772,2226238,42295,2135074,4334,104850,51682,1330040,0.158196,39531,1644407,0.195587,56621,2974447,0.353783,8407551
2,2021-03-31,100725,4566887,51990,2278228,43662,2178736,5073,109923,57787,1350587,0.16064,42669,1687076,0.200662,63216,3037663,0.361302,8407551
2,2021-04-01,116891,4683778,56532,2334760,51218,2229954,9141,119064,64150,1371912,0.163176,52424,1739500,0.206897,73749,3111412,0.370074,8407551
2,2021-04-02,111086,4794864,51300,2386060,49694,2279648,10092,129156,60119,1391974,0.165562,50630,1790130,0.212919,70692,3182104,0.378482,8407551
2,2021-04-03,76402,4871266,37474,2423534,29169,2308817,9759,138915,38061,1402041,0.16676,38158,1828288,0.217458,48225,3230329,0.384218,8407551
2,2021-04-04,28977,4900243,14893,2438427,10244,2319061,3840,142755,13101,1403233,0.166902,15793,1844081,0.219336,16985,3247314,0.386238,8407551
2,2021-04-05,78629,4978872,38614,2477041,31296,2350357,8719,151474,38359,1410953,0.16782,40129,1884210,0.224109,47849,3295163,0.391929,8407551
2,2021-04-06,103297,5082169,50336,2527377,38304,2388661,14657,166131,49240,1421465,0.16907,53822,1938032,0.230511,64334,3359497,0.399581,8407551
2,2021-04-07,109906,5192075,54862,2582239,38886,2427547,16158,182289,52081,1432445,0.170376,57571,1995603,0.237358,68551,3428048,0.407734,8407551
2,2021-04-08,118805,5310880,57190,2639429,42985,2470532,18630,200919,55362,1443931,0.171742,63145,2058748,0.244869,74631,3502679,0.416611,8407551
2,2021-04-09,118123,5429003,56879,2696308,43247,2513779,17997,218916,56034,1457134,0.173313,61751,2120499,0.252214,74954,3577633,0.425526,8407551
2,2021-04-10,86765,5515768,37584,2733892,30912,2544691,18269,237185,36019,1461605,0.173844,50511,2171010,0.258221,54982,3632615,0.432066,8407551
2,2021-04-11,44212,5559980,22920,2756812,12782,2557473,8510,245695,18116,1463003,0.174011,25971,2196981,0.26131,27369,3659984,0.435321,8407551
2,2021-04-12,79487,5639467,37038,2793850,33129,2590602,9320,255015,35705,1465542,0.174313,43538,2240519,0.266489,46077,3706061,0.440801,8407551
2,2021-04-13,101168,5740635,52432,2846282,48478,2639080,258,255273,55606,1477009,0.175676,45342,2285861,0.271882,56809,3762870,0.447558,8407551
2,2021-04-14,105814,5846449,55378,2901660,50386,2689466,50,255323,54478,1481982,0.176268,51084,2336945,0.277958,56057,3818927,0.454226,8407551
2,2021-04-15,112217,5958666,59612,2961272,52534,2742000,71,255394,59069,1489453,0.177157,52822,2389767,0.284241,60293,3879220,0.461397,8407551
2,2021-04-16,109106,6067772,56654,3017926,52402,2794402,50,255444,55592,1492701,0.177543,53241,2443008,0.290573,56489,3935709,0.468116,8407551
2,2021-04-17,82089,6149861,41721,3059647,40352,2834754,16,255460,46088,1503875,0.178872,35796,2478804,0.294831,46970,3982679,0.473703,8407551
2,2021-04-18,34031,6183892,20374,3080021,13651,2848405,6,255466,16288,1503513,0.178829,17629,2496433,0.296927,17267,3999946,0.475756,8407551
2,2021-04-19,73590,6257482,39707,3119728,33871,2882276,12,255478,33742,1498258,0.178204,39625,2536058,0.301641,34370,4034316,0.479844,8407551
2,2021-04-20,94822,6352304,47341,3167069,47456,2929732,25,255503,46267,1497017,0.178056,48271,2584329,0.307382,47030,4081346,0.485438,8407551
2,2021-04-21,99130,6451434,52516,3219585,46559,2976291,55,255558,47013,1493197,0.177602,51771,2636100,0.31354,47951,4129297,0.491141,8407551
2,2021-04-22,105365,6556799,53988,3273573,51356,3027647,21,255579,46263,1481585,0.176221,58775,2694875,0.32053,47163,4176460,0.496751,8407551
2,2021-04-23,104644,6661443,55144,3328717,49483,3077130,17,255596,48438,1475102,0.17545,55859,2750734,0.327174,49376,4225836,0.502624,8407551
2,2021-04-24,79451,6740894,46937,3375654,32476,3109606,38,255634,41555,1480026,0.176035,37595,2788329,0.331646,42519,4268355,0.507681,8407551
2,2021-04-25,35986,6776880,22246,3397900,13726,3123332,14,255648,19681,1483992,0.176507,16190,2804519,0.333571,20156,4288511,0.510078,8407551
2,2021-04-26,72094,6848974,39700,3437600,32102,3155434,292,255940,33320,1480524,0.176095,38547,2843066,0.338156,35079,4323590,0.514251,8407551
2,2021-04-27,84854,6933828,44496,3482096,39096,3194530,1262,257202,36446,1471359,0.175004,48100,2891166,0.343877,38935,4362525,0.518882,8407551
2,2021-04-28,85778,7019606,45459,3527555,38473,3233003,1846,259048,37886,1464364,0.174172,47618,2938784,0.349541,40623,4403148,0.523714,8407551
2,2021-04-29,88560,7108166,47764,3575319,39110,3272113,1686,260734,34366,1447131,0.172123,53879,2992663,0.355949,36646,4439794,0.528072,8407551
2,2021-04-30,91998,7200164,50628,3625947,39409,3311522,1961,262695,35580,1429275,0.169999,56044,3048707,0.362615,38188,4477982,0.532614,8407551
2,2021-05-01,61351,7261515,37555,3663502,22252,3333774,1544,264239,23884,1418337,0.168698,37208,3085915,0.367041,26270,4504252,0.535739,8407551
2,2021-05-02,29028,7290543,20128,3683630,7929,3341703,971,265210,11054,1412594,0.168015,17857,3103772,0.369165,12114,4516366,0.53718,8407551
2,2021-05-03,59462,7350005,35245,3718875,22185,3363888,2032,267242,19997,1395652,0.166,39231,3143003,0.373831,22289,4538655,0.539831,8407551
2,2021-05-04,77757,7427762,46074,3764949,29321,3393209,2362,269604,25401,1371753,0.163157,52058,3195061,0.380023,28159,4566814,0.54318,8407551
2,2021-05-05,78002,7505764,46055,3811004,29617,3422826,2330,271934,24424,1345603,0.160047,53242,3248303,0.386355,27092,4593906,0.546402,8407551
2,2021-05-06,80471,7586235,48383,3859387,29187,3452013,2901,274835,24646,1318357,0.156806,55424,3303727,0.392948,28178,4622084,0.549754,8407551
2,2021-05-07,81246,7667481,46667,3906054,32166,3484179,2413,277248,25074,1290443,0.153486,55844,3359571,0.39959,27930,4650014,0.553076,8407551
2,2021-05-08,53009,7720490,32067,3938121,19291,3503470,1651,278899,16711,1273422,0.151462,36095,3395666,0.403883,19074,4669088,0.555345,8407551
2,2021-05-09,21265,7741755,15264,3953385,5263,3508733,738,279637,6386,1265970,0.150575,14802,3410468,0.405643,7350,4676438,0.556219,8407551
2,2021-05-10,48660,7790415,26359,3979744,20461,3529194,1840,281477,13891,1247781,0.148412,34521,3444989,0.409749,16332,4692770,0.558161,8407551
2,2021-05-11,62320,7852735,33103,4012847,27225,3556419,1992,283469,18870,1226098,0.145833,43197,3488186,0.414887,21514,4714284,0.56072,8407551
2,2021-05-12,62570,7915305,33194,4046041,27237,3583656,2139,285608,19135,1204589,0.143275,43179,3531365,0.420023,21670,4735954,0.563298,8407551
2,2021-05-13,65295,7980600,37967,4084008,25475,3609131,1853,287461,24059,1190175,0.14156,41015,3572380,0.424901,26601,4762555,0.566462,8407551
2,2021-05-14,77120,8057720,45985,4129993,28930,3638061,2205,289666,30060,1176340,0.139915,46749,3619129,0.430462,32914,4795469,0.570376,8407551
2,2021-05-15,64791,8122511,42537,4172530,20566,3658627,1688,291354,25141,1164106,0.13846,39435,3658564,0.435152,27201,4822670,0.573612,8407551
2,2021-05-16,30405,8152916,22594,4195124,6892,3665519,919,292273,12290,1159444,0.137905,17999,3676563,0.437293,13337,4836007,0.575198,8407551
2,2021-05-17,57096,8210012,36245,4231369,18929,3684448,1922,294195,22964,1150761,0.136872,33939,3710502,0.44133,25256,4861263,0.578202,8407551
2,2021-05-18,68941,8278953,40307,4271676,26691,3711139,1943,296138,28170,1140906,0.1357,40527,3751029,0.44615,30672,4891935,0.58185,8407551
2,2021-05-19,67713,8346666,40107,4311783,25648,3736787,1958,298096,27573,1131037,0.134526,39863,3790892,0.450891,29994,4921929,0.585418,8407551
2,2021-05-20,59073,8405739,34008,4345791,23031,3759818,2034,300130,23142,1121056,0.133339,35689,3826581,0.455136,25708,4947637,0.588475,8407551
2,2021-05-21,62416,8468155,36747,4382538,23690,3783508,1979,302109,24787,1110985,0.132141,37368,3863949,0.459581,27297,4974934,0.591722,8407551
2,2021-05-22,45396,8513551,28980,4411518,14813,3798321,1603,303712,19445,1106724,0.131635,25796,3889745,0.462649,21535,4996469,0.594284,8407551
2,2021-05-23,18076,8531627,13048,4424566,4411,3802732,617,304329,8199,1105827,0.131528,9802,3899547,0.463815,8905,5005374,0.595343,8407551
2,2021-05-24,43158,8574785,24225,4448791,17207,3819939,1726,306055,16521,1097976,0.130594,26435,3925982,0.466959,18584,5023958,0.597553,8407551
2,2021-05-25,50123,8624908,29473,4478264,18805,3838744,1845,307900,19538,1089589,0.129596,30304,3956286,0.470563,21917,5045875,0.60016,8407551
2,2021-05-26,48009,8672917,27015,4505279,19354,3858098,1640,309540,19208,1082348,0.128735,28499,3984785,0.473953,21258,5067133,0.602688,8407551
2,2021-05-27,45881,8718798,26007,4531286,18168,3876266,1706,311246,18780,1076472,0.128036,26883,4011668,0.477151,21007,5088140,0.605187,8407551
2,2021-05-28,49093,8767891,27270,4558556,19904,3896170,1919,313165,20926,1071905,0.127493,27933,4039601,0.480473,23366,5111506,0.607966,8407551
2,2021-05-29,28612,8796503,17158,4575714,10423,3906593,1031,314196,13442,1071559,0.127452,15026,4054627,0.48226,14680,5126186,0.609712,8407551
2,2021-05-30,12478,8808981,8040,4583754,3684,3910277,754,314950,5604,1071177,0.127407,6832,4061459,0.483073,6450,5132636,0.610479,8407551
2,2021-05-31,5859,8814840,3426,4587180,2131,3912408,302,315252,1858,1069435,0.127199,3964,4065423,0.483544,2222,5134858,0.610744,8407551
2,2021-06-01,44037,8858877,25427,4612607,17049,3929457,1561,316813,16353,1060357,0.12612,27415,4092838,0.486805,18337,5153195,0.612925,8407551
2,2021-06-02,37639,8896516,22143,4634750,14111,3943568,1385,318198,15334,1055344,0.125523,22068,4114906,0.48943,17055,5170250,0.614953,8407551
2,2021-06-03,40630,8937146,26195,4660945,13014,3956582,1421,319619,14779,1046322,0.12445,25638,4140544,0.492479,16616,5186866,0.616929,8407551
2,2021-06-04,46809,8983955,30578,4691523,14706,3971288,1525,321144,15660,1033183,0.122888,30894,4171438,0.496154,17755,5204621,0.619041,8407551
2,2021-06-05,36679,9020634,26390,4717913,8996,3980284,1293,322437,11789,1022037,0.121562,24696,4196134,0.499091,13550,5218171,0.620653,8407551
2,2021-06-06,14402,9035036,11791,4729704,2033,3982317,578,323015,4901,1018288,0.121116,9451,4205585,0.500215,5702,5223873,0.621331,8407551
2,2021-06-07,31941,9066977,22478,4752182,8231,3990548,1232,324247,10445,1008899,0.119999,21370,4226955,0.502757,11981,5235854,0.622756,8407551
