vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-06-08,20763,9087740,15562,4767744,4389,3994937,812,325059,5967,1001280,0.119093,14679,4241634,0.504503,7060,5242914,0.623596,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2306,2610,2306,2610,0,0,0,0,2307,2611,0.000321,0,0,0.0,2307,2611,0.000321,8129050
3,2020-12-17,7772,10382,7772,10382,0,0,0,0,7772,10383,0.001277,0,0,0.0,7772,10383,0.001277,8129050
3,2020-12-18,13308,23690,13295,23677,13,13,0,0,13307,23690,0.002914,0,0,0.0,13307,23690,0.002914,8129050
3,2020-12-19,7197,30887,7186,30863,11,24,0,0,7261,30951,0.003807,0,0,0.0,7261,30951,0.003807,8129050
3,2020-12-20,5633,36520,5626,36489,7,31,0,0,5680,36630,0.004506,1,1,0.0,5680,36631,0.004506,8129050
3,2020-12-21,14330,50850,14305,50794,25,56,0,0,14394,51023,0.006277,1,2,0.0,14394,51025,0.006277,8129050
3,2020-12-22,14752,65602,14176,64970,576,632,0,0,14792,65815,0.008096,0,2,0.0,14792,65817,0.008097,8129050
3,2020-12-23,14768,80370,12173,77143,2595,3227,0,0,14794,80609,0.009916,1,3,0.0,14795,80612,0.009917,8129050
3,2020-12-24,6777,87147,4858,82001,1919,5146,0,0,6776,87385,0.01075,0,3,0.0,6776,87388,0.01075,8129050
3,2020-12-25,721,87868,665,82666,56,5202,0,0,720,88105,0.010838,0,3,0.0,720,88108,0.010839,8129050
3,2020-12-26,4606,92474,2992,85658,1614,6816,0,0,4604,92709,0.011405,0,3,0.0,4604,92712,0.011405,8129050
3,2020-12-27,2967,95441,1842,87500,1125,7941,0,0,2967,95676,0.01177,0,3,0.0,2967,95679,0.01177,8129050
3,2020-12-28,13562,109003,8672,96172,4890,12831,0,0,13590,109265,0.013441,1,4,0.0,13590,109269,0.013442,8129050
3,2020-12-29,14950,123953,8430,104602,6520,19351,0,0,14978,124241,0.015284,2,6,1e-06,14978,124247,0.015284,8129050
3,2020-12-30,17965,141918,10004,114606,7961,27312,0,0,17953,142194,0.017492,1,7,1e-06,17954,142201,0.017493,8129050
3,2020-12-31,8393,150311,3221,117827,5172,32484,0,0,8393,150586,0.018524,1,8,1e-06,8393,150594,0.018525,8129050
3,2021-01-01,1256,151567,582,118409,674,33158,0,0,1254,151840,0.018679,0,8,1e-06,1254,151848,0.01868,8129050
3,2021-01-02,4939,156506,2417,120826,2522,35680,0,0,4939,156779,0.019286,0,8,1e-06,4939,156787,0.019287,8129050
3,2021-01-03,1601,158107,842,121668,759,36439,0,0,1590,158364,0.019481,5,13,2e-06,1590,158377,0.019483,8129050
3,2021-01-04,11988,170095,5992,127660,5996,42435,0,0,11935,170265,0.020945,34,47,6e-06,11935,170312,0.020951,8129050
3,2021-01-05,15630,185725,8086,135746,7544,49979,0,0,14018,182709,0.022476,1599,1646,0.000202,14043,184355,0.022679,8129050
3,2021-01-06,20498,206223,10815,146561,9683,59662,0,0,16034,194327,0.023905,4424,6070,0.000747,16042,200397,0.024652,8129050
3,2021-01-07,26431,232654,15094,161655,11337,70999,0,0,17125,202192,0.024873,9277,15347,0.001888,17142,217539,0.026761,8129050
3,2021-01-08,30331,262985,18504,180159,11827,82826,0,0,18021,207954,0.025582,12290,27637,0.0034,18052,235591,0.028981,8129050
3,2021-01-09,12361,275346,6988,187147,5373,88199,0,0,7853,211317,0.025995,4502,32139,0.003954,7865,243456,0.029949,8129050
3,2021-01-10,7168,282514,4454,191601,2714,90913,0,0,4033,212222,0.026107,3133,35272,0.004339,4038,247494,0.030446,8129050
3,2021-01-11,28923,311437,18952,210553,9971,100884,0,0,16327,216004,0.026572,12589,47861,0.005888,16371,263865,0.03246,8129050
3,2021-01-12,32158,343595,19233,229786,12925,113809,0,0,19753,223453,0.027488,12389,60250,0.007412,19838,283703,0.0349,8129050
3,2021-01-13,34319,377914,17927,247713,16392,130201,0,0,24177,237511,0.029218,10143,70393,0.008659,24201,307904,0.037877,8129050
3,2021-01-14,34472,412386,14165,261878,20307,150508,0,0,28601,260305,0.032022,5842,76235,0.009378,28636,336540,0.0414,8129050
3,2021-01-15,38715,451101,14377,276255,24338,174846,0,0,34090,289843,0.035655,4615,80850,0.009946,34153,370693,0.045601,8129050
3,2021-01-16,21631,472732,7486,283741,14145,188991,0,0,19319,306884,0.037752,2298,83148,0.010229,19339,390032,0.04798,8129050
3,2021-01-17,13094,485826,4428,288169,8666,197657,0,0,12061,317932,0.039111,1032,84180,0.010355,12080,402112,0.049466,8129050
3,2021-01-18,24691,510517,12899,301068,11792,209449,0,0,19157,331580,0.04079,5551,89731,0.011038,19199,421311,0.051828,8129050
3,2021-01-19,40793,551310,20851,321919,19942,229391,0,0,31758,354411,0.043598,9009,98740,0.012147,31840,453151,0.055745,8129050
3,2021-01-20,44982,596292,22152,344071,22830,252221,0,0,35694,380934,0.046861,9247,107987,0.013284,35770,488921,0.060145,8129050
3,2021-01-21,47491,643783,20540,364611,26951,279172,0,0,42068,417720,0.051386,5350,113337,0.013942,42136,531057,0.065328,8129050
3,2021-01-22,49488,693271,19731,384342,29757,308929,0,0,45366,459026,0.056467,4125,117462,0.01445,45431,576488,0.070917,8129050
3,2021-01-23,30115,723386,12756,397098,17359,326288,0,0,26848,482667,0.059376,3257,120719,0.01485,26898,603386,0.074226,8129050
3,2021-01-24,17618,741004,8473,405571,9145,335433,0,0,16469,498018,0.061264,1147,121866,0.014991,16498,619884,0.076255,8129050
3,2021-01-25,40640,781644,18157,423728,22483,357916,0,0,30725,518934,0.063837,9896,131762,0.016209,30812,650696,0.080046,8129050
3,2021-01-26,46951,828595,22476,446204,24475,382391,0,0,36924,545944,0.06716,10017,141779,0.017441,37027,687723,0.084601,8129050
3,2021-01-27,51216,879811,24446,470650,26770,409161,0,0,40690,576260,0.070889,10454,152233,0.018727,40770,728493,0.089616,8129050
3,2021-01-28,51524,931335,23949,494599,27575,436736,0,0,42657,610191,0.075063,8785,161018,0.019808,42716,771209,0.094871,8129050
3,2021-01-29,50601,981936,24359,518958,26242,462978,0,0,41037,641895,0.078963,9379,170397,0.020961,41083,812292,0.099925,8129050
3,2021-01-30,36913,1018849,17658,536616,19255,482233,0,0,32221,669556,0.082366,4641,175038,0.021532,32302,844594,0.103898,8129050
3,2021-01-31,22176,1041025,12742,549358,9434,491667,0,0,20825,689058,0.084765,1341,176379,0.021697,20843,865437,0.106462,8129050
3,2021-02-01,45589,1086614,20880,570238,24709,516376,0,0,34881,713308,0.087748,10666,187045,0.023009,34916,900353,0.110757,8129050
3,2021-02-02,54063,1140677,22522,592760,31541,547917,0,0,41705,742791,0.091375,12273,199318,0.024519,41756,942109,0.115894,8129050
3,2021-02-03,59660,1200337,26585,619345,33075,580992,0,0,44390,772139,0.094985,15113,214431,0.026378,44461,986570,0.121364,8129050
3,2021-02-04,64009,1264346,27840,647185,36169,617161,0,0,46980,802390,0.098706,16839,231270,0.02845,47090,1033660,0.127156,8129050
3,2021-02-05,69858,1334204,29699,676884,40159,657320,0,0,48370,829652,0.10206,21274,252544,0.031067,48536,1082196,0.133127,8129050
3,2021-02-06,43385,1377589,21075,697959,22310,679630,0,0,33740,853959,0.10505,9614,262158,0.03225,33921,1116117,0.1373,8129050
3,2021-02-07,19582,1397171,12443,710402,7139,686769,0,0,15071,864659,0.106367,4497,266655,0.032803,15197,1131314,0.139169,8129050
3,2021-02-08,51151,1448322,24791,735193,26360,713129,0,0,33624,881042,0.108382,17425,284080,0.034946,33808,1165122,0.143328,8129050
3,2021-02-09,58260,1506582,28411,763604,29849,742978,0,0,34236,891775,0.109702,23851,307931,0.03788,34584,1199706,0.147583,8129050
3,2021-02-10,67644,1574226,31526,795130,36118,779096,0,0,36685,898251,0.110499,30738,338669,0.041662,37214,1236920,0.15216,8129050
3,2021-02-11,70303,1644529,34729,829859,35574,814670,0,0,37723,904267,0.111239,32241,370910,0.045628,38257,1275177,0.156867,8129050
3,2021-02-12,75039,1719568,32512,862371,42527,857197,0,0,41539,913368,0.112359,33208,404118,0.049713,42309,1317486,0.162071,8129050
3,2021-02-13,44540,1764108,20259,882630,24281,881478,0,0,25727,920959,0.113292,18716,422834,0.052015,26307,1343793,0.165308,8129050
3,2021-02-14,27083,1791191,13524,896154,13559,895037,0,0,15114,924600,0.11374,11921,434755,0.053482,15562,1359355,0.167222,8129050
3,2021-02-15,39827,1831018,17167,913321,22660,917697,0,0,22086,929965,0.1144,17656,452411,0.055654,23021,1382376,0.170054,8129050
3,2021-02-16,69595,1900613,32943,946264,36652,954349,0,0,36240,934008,0.114898,33224,485635,0.059741,37267,1419643,0.174638,8129050
3,2021-02-17,71326,1971939,36126,982390,35200,989549,0,0,33994,931952,0.114645,37122,522757,0.064307,35066,1454709,0.178952,8129050
3,2021-02-18,76436,2048375,39940,1022330,36496,1026045,0,0,35496,927996,0.114158,40799,563556,0.069326,36843,1491552,0.183484,8129050
3,2021-02-19,68312,2116687,39370,1061700,28942,1054987,0,0,34590,929660,0.114363,33621,597177,0.073462,35285,1526837,0.187825,8129050
3,2021-02-20,42003,2158690,26597,1088297,15406,1070393,0,0,22227,932699,0.114737,19685,616862,0.075884,22724,1549561,0.19062,8129050
3,2021-02-21,22761,2181451,18937,1107234,3824,1074217,0,0,10835,932058,0.114658,11858,628720,0.077342,11217,1560778,0.192,8129050
3,2021-02-22,45272,2226723,29513,1136747,15759,1089976,0,0,21448,930242,0.114434,23750,652470,0.080264,21934,1582712,0.194698,8129050
3,2021-02-23,60683,2287406,33132,1169879,27551,1117527,0,0,26828,925342,0.113832,33713,686183,0.084411,28813,1611525,0.198243,8129050
3,2021-02-24,76615,2364021,37551,1207430,39064,1156591,0,0,34181,919757,0.113144,42275,728458,0.089612,36690,1648215,0.202756,8129050
3,2021-02-25,86086,2450107,41915,1249345,44171,1200762,0,0,43211,922908,0.113532,42650,771108,0.094858,45801,1694016,0.20839,8129050
3,2021-02-26,96790,2546897,44232,1293577,52558,1253320,0,0,51422,931491,0.114588,45037,816145,0.100399,53620,1747636,0.214986,8129050
3,2021-02-27,68334,2615231,31503,1325080,36828,1290148,3,3,36411,937469,0.115323,31743,847888,0.104303,37721,1785357,0.219627,8129050
3,2021-02-28,39292,2654523,23014,1348094,16276,1306424,2,5,20715,940708,0.115722,18428,866316,0.10657,21667,1807024,0.222292,8129050
3,2021-03-01,67385,2721908,35902,1383996,31462,1337886,21,26,37674,950190,0.116888,29547,895863,0.110205,39029,1846053,0.227093,8129050
3,2021-03-02,77727,2799635,38521,1422517,39201,1377087,5,31,45554,965761,0.118804,32053,927916,0.114148,47624,1893677,0.232952,8129050
3,2021-03-03,88092,2887727,42153,1464670,45922,1423009,17,48,49247,978620,0.120386,38666,966582,0.118905,51525,1945202,0.23929,8129050
3,2021-03-04,92654,2980381,45586,1510256,47053,1470062,15,63,52745,993941,0.12227,39714,1006296,0.12379,55035,2000237,0.24606,8129050
3,2021-03-05,89070,3069451,43795,1554051,44986,1515048,289,352,54467,1016532,0.125049,34388,1040684,0.12802,56979,2057216,0.25307,8129050
3,2021-03-06,64853,3134304,32868,1586919,29835,1544883,2150,2502,37271,1029977,0.126703,27451,1068135,0.131397,40896,2098112,0.258101,8129050
3,2021-03-07,37411,3171715,22350,1609269,13926,1558809,1135,3637,21582,1038088,0.127701,15775,1083910,0.133338,23886,2121998,0.261039,8129050
3,2021-03-08,58761,3230476,28071,1637340,27833,1586642,2857,6494,37344,1058563,0.13022,21280,1105190,0.135956,41755,2163753,0.266175,8129050
3,2021-03-09,76198,3306674,35399,1672739,36432,1623074,4367,10861,41214,1070447,0.131682,34871,1140061,0.140245,46755,2210508,0.271927,8129050
3,2021-03-10,82196,3388870,41188,1713927,34964,1658038,6044,16905,43093,1082072,0.133112,38918,1178979,0.145033,50543,2261051,0.278145,8129050
3,2021-03-11,96359,3485229,47105,1761032,40710,1698748,8544,25449,47446,1090492,0.134148,48681,1227660,0.151021,57101,2318152,0.285169,8129050
3,2021-03-12,101405,3586634,45320,1806352,44237,1742985,11848,37297,46630,1095568,0.134772,54591,1282251,0.157737,59667,2377819,0.292509,8129050
3,2021-03-13,69493,3656127,29591,1835943,32688,1775673,7214,44511,36590,1107955,0.136296,32795,1315046,0.161771,45182,2423001,0.298067,8129050
3,2021-03-14,40722,3696849,21511,1857454,15659,1791332,3552,48063,20803,1113094,0.136928,19856,1334902,0.164214,24995,2447996,0.301142,8129050
3,2021-03-15,75167,3772016,35730,1893184,34911,1826243,4526,52589,39769,1123179,0.138169,35218,1370120,0.168546,45303,2493299,0.306715,8129050
3,2021-03-16,94548,3866564,43614,1936798,46627,1872870,4307,56896,53504,1141070,0.140369,40851,1410971,0.173571,58742,2552041,0.313941,8129050
3,2021-03-17,97312,3963876,47269,1984067,45578,1918448,4465,61361,59442,1167985,0.14368,37666,1448637,0.178205,64581,2616622,0.321885,8129050
3,2021-03-18,102435,4066311,52072,2036139,45947,1964395,4416,65777,59335,1189425,0.146318,42868,1491505,0.183478,64308,2680930,0.329796,8129050
3,2021-03-19,102454,4168765,54937,2091076,43084,2007479,4433,70210,57708,1207595,0.148553,44509,1536014,0.188954,62679,2743609,0.337507,8129050
3,2021-03-20,71148,4239913,36760,2127836,30794,2038273,3594,73804,44164,1229036,0.151191,26820,1562834,0.192253,48261,2791870,0.343444,8129050
3,2021-03-21,35824,4275737,24444,2152280,9883,2048156,1497,75301,22402,1240063,0.152547,13346,1576180,0.193895,24373,2816243,0.346442,8129050
3,2021-03-22,69905,4345642,41095,2193375,26290,2074446,2520,77821,44853,1263595,0.155442,24854,1601034,0.196952,48386,2864629,0.352394,8129050
3,2021-03-23,89205,4434847,49277,2242652,37402,2111848,2526,80347,55116,1288092,0.158455,33854,1634888,0.201117,58351,2922980,0.359572,8129050
3,2021-03-24,98189,4533036,56604,2299256,38703,2150551,2882,83229,56582,1306884,0.160767,41282,1676170,0.206195,60074,2983054,0.366962,8129050
3,2021-03-25,106777,4639813,59333,2358589,44509,2195060,2935,86164,60691,1325375,0.163042,45788,1721958,0.211828,64279,3047333,0.37487,8129050
3,2021-03-26,109944,4749757,59042,2417631,47636,2242696,3266,89430,57319,1334466,0.16416,52342,1774300,0.218267,61433,3108766,0.382427,8129050
3,2021-03-27,73999,4823756,37667,2455298,33791,2276487,2541,91971,36215,1336298,0.164386,37595,1811895,0.222891,39427,3148193,0.387277,8129050
3,2021-03-28,43978,4867734,27829,2483127,15339,2291826,810,92781,22455,1338645,0.164674,21420,1833315,0.225526,23767,3171960,0.390201,8129050
3,2021-03-29,80263,4947997,41972,2525099,36455,2328281,1836,94617,44327,1349894,0.166058,35725,1869040,0.229921,46974,3218934,0.395979,8129050
3,2021-03-30,99734,5047731,49052,2574151,47063,2375344,3619,98236,56208,1367026,0.168166,43295,1912335,0.235247,60427,3279361,0.403413,8129050
3,2021-03-31,104556,5152287,56455,2630606,43287,2418631,4814,103050,56429,1380666,0.169843,47942,1960277,0.241145,61582,3340943,0.410988,8129050
3,2021-04-01,122983,5275270,62251,2692857,51079,2469710,9653,112703,66897,1401792,0.172442,55771,2016048,0.248005,76897,3417840,0.420448,8129050
3,2021-04-02,117452,5392722,57398,2750255,49795,2519505,10259,122962,62418,1420183,0.174705,54791,2070839,0.254746,73182,3491022,0.42945,8129050
3,2021-04-03,75805,5468527,38778,2789033,27829,2547334,9198,132160,37902,1429844,0.175893,37781,2108620,0.259393,47442,3538464,0.435286,8129050
3,2021-04-04,32316,5500843,17275,2806308,10850,2558184,4191,136351,14228,1430285,0.175947,18019,2126639,0.26161,18460,3556924,0.437557,8129050
3,2021-04-05,88783,5589626,45136,2851444,34583,2592767,9064,145415,43650,1438883,0.177005,44948,2171587,0.267139,53546,3610470,0.444144,8129050
3,2021-04-06,112865,5702491,54987,2906431,42763,2635530,15115,160530,53361,1448834,0.178229,59265,2230852,0.27443,69216,3679686,0.452659,8129050
3,2021-04-07,115805,5818296,59948,2966379,39620,2675150,16237,176767,56325,1462433,0.179902,59256,2290108,0.281719,72855,3752541,0.461621,8129050
3,2021-04-08,121074,5939370,60304,3026683,40732,2715882,20038,196805,56468,1475401,0.181497,64341,2354449,0.289634,77309,3829850,0.471131,8129050
3,2021-04-09,117801,6057171,58718,3085401,40023,2755905,19060,215865,51936,1481682,0.18227,65656,2420105,0.297711,71937,3901787,0.479981,8129050
3,2021-04-10,83348,6140519,37669,3123070,30505,2786410,15174,231039,34108,1482716,0.182397,49090,2469195,0.30375,50124,3951911,0.486147,8129050
3,2021-04-11,44978,6185497,24174,3147244,12817,2799227,7987,239026,17207,1481069,0.182195,27691,2496886,0.307156,26044,3977955,0.489351,8129050
3,2021-04-12,83525,6269022,42235,3189479,32584,2831811,8706,247732,38141,1483864,0.182538,45187,2542073,0.312715,47982,4025937,0.495253,8129050
3,2021-04-13,104817,6373839,56774,3246253,47832,2879643,211,247943,55601,1491589,0.183489,49017,2591090,0.318745,56742,4082679,0.502233,8129050
3,2021-04-14,106560,6480399,58240,3304493,48226,2927869,94,248037,53366,1493590,0.183735,52946,2644036,0.325258,54947,4137626,0.508993,8129050
3,2021-04-15,118262,6598661,66591,3371084,51607,2979476,64,248101,63771,1504036,0.18502,54246,2698282,0.331931,64692,4202318,0.516951,8129050
3,2021-04-16,113959,6712620,63967,3435051,49901,3029377,91,248192,59657,1510393,0.185802,54055,2752337,0.33858,60412,4262730,0.524382,8129050
3,2021-04-17,78018,6790638,42680,3477731,35326,3064703,12,248204,43493,1520515,0.187047,34348,2786685,0.342806,44470,4307200,0.529853,8129050
3,2021-04-18,36924,6827562,21937,3499668,14984,3079687,3,248207,17358,1519262,0.186893,19485,2806170,0.345203,18232,4325432,0.532096,8129050
3,2021-04-19,78048,6905610,43633,3543301,34364,3114051,51,248258,35277,1512502,0.186061,42623,2848793,0.350446,35863,4361295,0.536507,8129050
3,2021-04-20,97995,7003605,50773,3594074,47207,3161258,15,248273,47788,1511343,0.185919,50004,2898797,0.356597,48845,4410140,0.542516,8129050
3,2021-04-21,101133,7104738,55619,3649693,45449,3206707,65,248338,47939,1507422,0.185436,52907,2951704,0.363106,48986,4459126,0.548542,8129050
3,2021-04-22,108848,7213586,60605,3710298,48222,3254929,21,248359,46964,1493756,0.183755,61602,3013306,0.370684,47936,4507062,0.554439,8129050
3,2021-04-23,103228,7316814,58431,3768729,44774,3299703,23,248382,45300,1482455,0.182365,57621,3070927,0.377772,46320,4553382,0.560137,8129050
3,2021-04-24,72897,7389711,45186,3813915,27651,3327354,60,248442,35597,1482030,0.182313,37065,3107992,0.382332,36640,4590022,0.564644,8129050
3,2021-04-25,36225,7425936,23341,3837256,12870,3340224,14,248456,18686,1483702,0.182518,17422,3125414,0.384475,19094,4609116,0.566993,8129050
3,2021-04-26,71839,7497775,40325,3877581,31129,3371353,385,248841,30733,1475303,0.181485,40883,3166297,0.389504,32484,4641600,0.570989,8129050
3,2021-04-27,87678,7585453,45773,3923354,40310,3411663,1595,250436,34904,1460065,0.179611,52516,3218813,0.395964,37278,4678878,0.575575,8129050
3,2021-04-28,84702,7670155,47634,3970988,34952,3446615,2116,252552,34711,1447687,0.178088,49742,3268555,0.402083,37364,4716242,0.580171,8129050
3,2021-04-29,86758,7756913,49147,4020135,35426,3482041,2185,254737,30911,1425670,0.17538,55593,3324148,0.408922,33576,4749818,0.584302,8129050
3,2021-04-30,88301,7845214,49523,4069658,36319,3518360,2459,257196,32747,1406049,0.172966,55284,3379432,0.415723,35663,4785481,0.588689,8129050
3,2021-05-01,54524,7899738,34391,4104049,18695,3537055,1438,258634,19631,1392879,0.171346,34718,3414150,0.419994,21548,4807029,0.59134,8129050
3,2021-05-02,26727,7926465,18226,4122275,7490,3544545,1011,259645,9809,1386954,0.170617,16847,3430997,0.422066,10922,4817951,0.592683,8129050
3,2021-05-03,58830,7985295,34469,4156744,22021,3566566,2340,261985,17262,1365333,0.167957,41401,3472398,0.427159,19780,4837731,0.595116,8129050
3,2021-05-04,75520,8060815,43176,4199920,29707,3596273,2637,264622,22093,1337169,0.164493,53173,3525571,0.4337,25009,4862740,0.598193,8129050
3,2021-05-05,76789,8137604,45649,4245569,28470,3624743,2670,267292,21384,1306351,0.160702,55129,3580700,0.440482,24311,4887051,0.601184,8129050
3,2021-05-06,81352,8218956,51068,4296637,27770,3652513,2514,269806,20340,1269158,0.156126,60601,3641301,0.447937,23408,4910459,0.604063,8129050
3,2021-05-07,80438,8299394,49801,4346438,28029,3680542,2608,272414,21475,1234873,0.151909,58656,3699957,0.455152,24371,4934830,0.607061,8129050
3,2021-05-08,50296,8349690,31000,4377438,17665,3698207,1631,274045,13481,1213651,0.149298,36591,3736548,0.459654,15369,4950199,0.608952,8129050
3,2021-05-09,20335,8370025,14756,4392194,4796,3703003,783,274828,5571,1205386,0.148281,14686,3751234,0.46146,6421,4956620,0.609742,8129050
3,2021-05-10,46659,8416684,24857,4417051,19913,3722916,1889,276717,11086,1183218,0.145554,35399,3786633,0.465815,13231,4969851,0.611369,8129050
3,2021-05-11,60273,8476957,33116,4450167,25103,3748019,2054,278771,15302,1156233,0.142235,44776,3831409,0.471323,17791,4987642,0.613558,8129050
3,2021-05-12,61994,8538951,35336,4485503,24333,3772352,2325,281096,16768,1130605,0.139082,45015,3876424,0.476861,19387,5007029,0.615943,8129050
3,2021-05-13,69125,8608076,43570,4529073,23760,3796112,1795,282891,25373,1114804,0.137138,43546,3919970,0.482217,27745,5034774,0.619356,8129050
3,2021-05-14,78063,8686139,49275,4578348,26672,3822784,2116,285007,30780,1101252,0.135471,47041,3967011,0.488004,33489,5068263,0.623475,8129050
3,2021-05-15,60682,8746821,41762,4620110,17726,3840510,1194,286201,25116,1092375,0.134379,35397,4002408,0.492359,26520,5094783,0.626738,8129050
3,2021-05-16,31516,8778337,23592,4643702,7241,3847751,683,286884,12657,1087030,0.133722,18763,4021171,0.494667,13418,5108201,0.628388,8129050
3,2021-05-17,56117,8834454,35756,4679458,18553,3866304,1808,288692,21209,1075581,0.132313,34665,4055836,0.498931,23216,5131417,0.631244,8129050
3,2021-05-18,63363,8897817,37504,4716962,24030,3890334,1829,290521,24626,1063954,0.130883,38491,4094327,0.503666,26864,5158281,0.634549,8129050
3,2021-05-19,62600,8960417,38219,4755181,22671,3913005,1710,292231,25145,1053846,0.12964,37230,4131557,0.508246,27122,5185403,0.637885,8129050
3,2021-05-20,51512,9011929,30289,4785470,19616,3932621,1607,293838,19081,1042616,0.128258,32202,4163759,0.512207,20972,5206375,0.640465,8129050
3,2021-05-21,56290,9068219,34553,4820023,19879,3952500,1858,295696,20795,1030262,0.126738,35265,4199024,0.516545,22911,5229286,0.643284,8129050
3,2021-05-22,38367,9106586,25927,4845950,11159,3963659,1281,296977,16525,1026580,0.126285,21692,4220716,0.519214,18010,5247296,0.645499,8129050
3,2021-05-23,15756,9122342,11641,4857591,3572,3967231,543,297520,7343,1026184,0.126237,8358,4229074,0.520242,7962,5255258,0.646479,8129050
3,2021-05-24,38424,9160766,22343,4879934,14369,3981600,1712,299232,14407,1018647,0.125309,23853,4252927,0.523176,16316,5271574,0.648486,8129050
3,2021-05-25,42274,9203040,23866,4903800,16765,3998365,1643,300875,15505,1009472,0.124181,26546,4279473,0.526442,17371,5288945,0.650623,8129050
3,2021-05-26,41361,9244401,23535,4927335,16149,4014514,1677,302552,15898,1002022,0.123264,25190,4304663,0.529541,17740,5306685,0.652805,8129050
3,2021-05-27,38705,9283106,21620,4948955,15338,4029852,1747,304299,15394,996263,0.122556,23170,4327833,0.532391,17411,5324096,0.654947,8129050
3,2021-05-28,42062,9325168,23867,4972822,16451,4046303,1744,306043,17731,991924,0.122022,24162,4351995,0.535363,19823,5343919,0.657385,8129050
3,2021-05-29,23117,9348285,14127,4986949,8169,4054472,821,306864,11151,992183,0.122054,11857,4363852,0.536822,12116,5356035,0.658876,8129050
3,2021-05-30,10504,9358789,6815,4993764,3058,4057530,631,307495,4569,991560,0.121977,5875,4369727,0.537545,5252,5361287,0.659522,8129050
3,2021-05-31,4611,9363400,2670,4996434,1674,4059204,267,307762,1502,990272,0.121819,3085,4372812,0.537924,1797,5363084,0.659743,8129050
3,2021-06-01,37267,9400667,21514,5017948,14341,4073545,1412,309174,14016,982878,0.120909,23065,4395877,0.540761,15671,5378755,0.661671,8129050
3,2021-06-02,31178,9431845,17943,5035891,11829,4085374,1406,310580,12105,977665,0.120268,18889,4414766,0.543085,13676,5392431,0.663353,8129050
3,2021-06-03,38978,9470823,26650,5062541,10918,4096292,1410,311990,12824,966158,0.118853,25989,4440755,0.546282,14482,5406913,0.665135,8129050
3,2021-06-04,45188,9516011,32043,5094584,11648,4107940,1497,313487,13564,950237,0.116894,31420,4472175,0.550147,15499,5422412,0.667041,8129050
3,2021-06-05,33545,9549556,25439,5120023,6929,4114869,1177,314664,8819,935902,0.115131,24542,4496717,0.553166,10207,5432619,0.668297,8129050
3,2021-06-06,13871,9563427,11572,5131595,1754,4116623,545,315209,4001,930806,0.114504,9816,4506533,0.554374,4720,5437339,0.668878,8129050
3,2021-06-07,28901,9592328,21066,5152661,6644,4123267,1191,316400,8404,920156,0.113194,20387,4526920,0.556882,9737,5447076,0.670075,8129050
