vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-08,16092,9608420,12029,5164690,3352,4126619,711,317111,4210,913433,0.112367,11767,4538687,0.558329,5044,5452120,0.670696,8129050
4,2020-12-15,449,449,449,449,0,0,0,0,449,449,5.6e-05,0,0,0.0,449,449,5.6e-05,8037679
4,2020-12-16,2999,3448,2999,3448,0,0,0,0,2999,3448,0.000429,0,0,0.0,2999,3448,0.000429,8037679
4,2020-12-17,8824,12272,8824,12272,0,0,0,0,8824,12272,0.001527,0,0,0.0,8824,12272,0.001527,8037679
4,2020-12-18,15946,28218,15937,28209,9,9,0,0,15946,28218,0.003511,0,0,0.0,15946,28218,0.003511,8037679
4,2020-12-19,10259,38477,10251,38460,8,17,0,0,10194,38412,0.004779,0,0,0.0,10194,38412,0.004779,8037679
4,2020-12-20,7372,45849,7365,45825,7,24,0,0,7327,45739,0.005691,0,0,0.0,7327,45739,0.005691,8037679
4,2020-12-21,16307,62156,16283,62108,24,48,0,0,16241,61980,0.007711,0,0,0.0,16241,61980,0.007711,8037679
4,2020-12-22,17169,79325,16435,78543,734,782,0,0,17124,79104,0.009842,0,0,0.0,17124,79104,0.009842,8037679
4,2020-12-23,17058,96383,14356,92899,2702,3484,0,0,17030,96133,0.01196,1,1,0.0,17030,96134,0.01196,8037679
4,2020-12-24,8570,104953,5979,98878,2591,6075,0,0,8569,104701,0.013026,1,2,0.0,8569,104703,0.013027,8037679
4,2020-12-25,903,105856,798,99676,105,6180,0,0,903,105604,0.013139,0,2,0.0,903,105606,0.013139,8037679
4,2020-12-26,6170,112026,3891,103567,2279,8459,0,0,6170,111774,0.013906,0,2,0.0,6170,111776,0.013907,8037679
4,2020-12-27,3431,115457,1999,105566,1432,9891,0,0,3431,115205,0.014333,0,2,0.0,3431,115207,0.014333,8037679
4,2020-12-28,15011,130468,9275,114841,5736,15627,0,0,14981,130185,0.016197,1,3,0.0,14981,130188,0.016197,8037679
4,2020-12-29,15311,145779,8473,123314,6838,22465,0,0,15277,145462,0.018098,0,3,0.0,15277,145465,0.018098,8037679
4,2020-12-30,18896,164675,11051,134365,7845,30310,0,0,18885,164345,0.020447,2,5,1e-06,18885,164350,0.020447,8037679
4,2020-12-31,8224,172899,3326,137691,4898,35208,0,0,8218,172560,0.021469,3,8,1e-06,8218,172568,0.02147,8037679
4,2021-01-01,1370,174269,601,138292,769,35977,0,0,1368,173926,0.021639,2,10,1e-06,1368,173936,0.02164,8037679
4,2021-01-02,5706,179975,3224,141516,2482,38459,0,0,5705,179630,0.022348,1,11,1e-06,5705,179641,0.02235,8037679
4,2021-01-03,2130,182105,1263,142779,867,39326,0,0,2113,181738,0.022611,5,16,2e-06,2113,181754,0.022613,8037679
4,2021-01-04,12986,195091,7076,149855,5910,45236,0,0,12910,194590,0.02421,58,74,9e-06,12910,194664,0.024219,8037679
4,2021-01-05,16864,211955,9979,159834,6885,52121,0,0,14759,207281,0.025789,2081,2155,0.000268,14772,209436,0.026057,8037679
4,2021-01-06,21521,233476,13189,173023,8332,60453,0,0,15543,216912,0.026987,5926,8081,0.001005,15557,224993,0.027992,8037679
4,2021-01-07,27901,261377,17014,190037,10887,71340,0,0,16838,222771,0.027716,11005,19086,0.002375,16864,241857,0.03009,8037679
4,2021-01-08,32822,294199,21094,211131,11728,83068,0,0,18320,226710,0.028206,14433,33519,0.00417,18372,260229,0.032376,8037679
4,2021-01-09,16249,310448,9625,220756,6624,89692,0,0,9447,229400,0.028541,6783,40302,0.005014,9473,269702,0.033555,8037679
4,2021-01-10,8741,319189,5650,226406,3091,92783,0,0,4124,228936,0.028483,4599,44901,0.005586,4135,273837,0.034069,8037679
4,2021-01-11,33338,352527,21859,248265,11479,104262,0,0,18789,233259,0.029021,14510,59411,0.007392,18833,292670,0.036412,8037679
4,2021-01-12,38357,390884,22067,270332,16290,120552,0,0,24284,243557,0.030302,14026,73437,0.009137,24324,316994,0.039438,8037679
4,2021-01-13,38602,429486,19025,289357,19577,140129,0,0,27327,259711,0.032312,11221,84658,0.010533,27375,344369,0.042844,8037679
4,2021-01-14,39030,468516,14906,304263,24124,164253,0,0,31960,284678,0.035418,7023,91681,0.011406,31990,376359,0.046824,8037679
4,2021-01-15,45231,513747,15694,319957,29537,193790,0,0,39703,318927,0.039679,5475,97156,0.012088,39724,416083,0.051767,8037679
4,2021-01-16,28612,542359,9372,329329,19240,213030,0,0,25495,341361,0.04247,3080,100236,0.012471,25514,441597,0.054941,8037679
4,2021-01-17,19073,561432,6697,336026,12376,225406,0,0,17552,357432,0.04447,1496,101732,0.012657,17567,459164,0.057126,8037679
4,2021-01-18,29420,590852,13632,349658,15788,241194,0,0,23445,375024,0.046658,5881,107613,0.013389,23473,482637,0.060047,8037679
4,2021-01-19,46060,636912,23152,372810,22908,264102,0,0,36723,402538,0.050081,9283,116896,0.014544,36797,519434,0.064625,8037679
4,2021-01-20,51704,688616,27392,400202,24312,288414,0,0,41306,433600,0.053946,10301,127197,0.015825,41363,560797,0.069771,8037679
4,2021-01-21,56542,745158,25008,425210,31534,319948,0,0,50131,477424,0.059398,6351,133548,0.016615,50175,610972,0.076013,8037679
4,2021-01-22,55019,800177,22085,447295,32934,352882,0,0,49928,522385,0.064992,4996,138544,0.017237,49957,660929,0.082229,8037679
4,2021-01-23,39470,839647,17400,464695,22070,374952,0,0,35161,553275,0.068835,4300,142844,0.017772,35190,696119,0.086607,8037679
4,2021-01-24,23928,863575,10499,475194,13429,388381,0,0,22051,573474,0.071348,1869,144713,0.018004,22068,718187,0.089353,8037679
4,2021-01-25,47952,911527,22140,497334,25812,414193,0,0,36860,599331,0.074565,11061,155774,0.01938,36918,755105,0.093946,8037679
4,2021-01-26,56744,968271,28942,526276,27802,441995,0,0,44523,631751,0.078599,12167,167941,0.020894,44587,799692,0.099493,8037679
4,2021-01-27,56161,1024432,26762,553038,29399,471394,0,0,45233,666187,0.082883,10856,178797,0.022245,45292,844984,0.105128,8037679
4,2021-01-28,56448,1080880,25520,578558,30928,502322,0,0,46524,702929,0.087454,9836,188633,0.023469,46578,891562,0.110923,8037679
4,2021-01-29,56393,1137273,27080,605638,29313,531635,0,0,46093,738899,0.091929,10158,198791,0.024732,46128,937690,0.116662,8037679
4,2021-01-30,37650,1174923,17168,622806,20482,552117,0,0,32328,765977,0.095298,5274,204065,0.025389,32352,970042,0.120687,8037679
4,2021-01-31,23900,1198823,12557,635363,11343,563460,0,0,22292,786695,0.097876,1591,205656,0.025586,22309,992351,0.123462,8037679
4,2021-02-01,49692,1248515,24077,659440,25615,589075,0,0,38086,813255,0.10118,11565,217221,0.027025,38125,1030476,0.128206,8037679
4,2021-02-02,55296,1303811,25461,684901,29835,618910,0,0,42486,843037,0.104886,12747,229968,0.028611,42529,1073005,0.133497,8037679
4,2021-02-03,61896,1365707,30446,715347,31450,650360,0,0,47642,876590,0.10906,14144,244112,0.030371,47697,1120702,0.139431,8037679
4,2021-02-04,67385,1433092,31379,746726,36006,686366,0,0,50729,910920,0.113331,16506,260618,0.032425,50836,1171538,0.145756,8037679
4,2021-02-05,72962,1506054,33863,780589,39099,725465,0,0,50904,940151,0.116968,21811,282429,0.035138,51042,1222580,0.152106,8037679
4,2021-02-06,48273,1554327,26225,806814,22048,747513,0,0,36785,965680,0.120144,11456,293885,0.036563,36985,1259565,0.156708,8037679
4,2021-02-07,26459,1580786,17502,824316,8957,756470,0,0,20047,979578,0.121873,6387,300272,0.037358,20285,1279850,0.159231,8037679
4,2021-02-08,58486,1639272,30125,854441,28361,784831,0,0,38113,997709,0.124129,20246,320518,0.039877,38377,1318227,0.164006,8037679
4,2021-02-09,67072,1706344,34175,888616,32897,817728,0,0,39401,1009912,0.125647,27601,348119,0.043311,39804,1358031,0.168958,8037679
4,2021-02-10,77089,1783433,38576,927192,38513,856241,0,0,40989,1015571,0.126351,35871,383990,0.047774,41530,1399561,0.174125,8037679
4,2021-02-11,81048,1864481,42325,969517,38723,894964,0,0,41905,1019222,0.126806,38922,422912,0.052616,42573,1442134,0.179422,8037679
4,2021-02-12,84062,1948543,37655,1007172,46407,941371,0,0,43352,1022847,0.127257,40513,463425,0.057657,44138,1486272,0.184913,8037679
4,2021-02-13,58469,2007012,29691,1036863,28778,970149,0,0,29838,1025075,0.127534,28506,491931,0.061203,30734,1517006,0.188737,8037679
4,2021-02-14,36652,2043664,19011,1055874,17641,987790,0,0,18839,1026810,0.12775,17762,509693,0.063413,19497,1536503,0.191163,8037679
4,2021-02-15,46006,2089670,21547,1077421,24459,1012249,0,0,23679,1029403,0.128072,22264,531957,0.066183,24857,1561360,0.194255,8037679
4,2021-02-16,79835,2169505,36570,1113991,43265,1055514,0,0,40696,1032275,0.128429,39043,571000,0.07104,41915,1603275,0.19947,8037679
4,2021-02-17,81190,2250695,38309,1152300,42881,1098395,0,0,38739,1029851,0.128128,42291,613291,0.076302,39867,1643142,0.20443,8037679
4,2021-02-18,82993,2333688,45662,1197962,37331,1135726,0,0,38420,1025326,0.127565,44422,657713,0.081829,39897,1683039,0.209394,8037679
4,2021-02-19,82306,2415994,51744,1249706,30562,1166288,0,0,41286,1026427,0.127702,40883,698596,0.086915,41984,1725023,0.214617,8037679
4,2021-02-20,48834,2464828,32550,1282256,16284,1182572,0,0,26704,1031748,0.128364,22076,720672,0.089662,27397,1752420,0.218026,8037679
4,2021-02-21,29161,2493989,23425,1305681,5736,1188308,0,0,14067,1031069,0.128279,15031,735703,0.091532,14352,1766772,0.219811,8037679
4,2021-02-22,52995,2546984,36388,1342069,16607,1204915,0,0,25737,1030089,0.128158,27167,762870,0.094912,26187,1792959,0.223069,8037679
4,2021-02-23,73737,2620721,40920,1382989,32817,1237732,0,0,32533,1023216,0.127302,41075,803945,0.100022,34202,1827161,0.227324,8037679
4,2021-02-24,88643,2709364,46815,1429804,41828,1279560,0,0,40066,1017066,0.126537,48371,852316,0.10604,42221,1869382,0.232577,8037679
4,2021-02-25,99807,2809171,52107,1481911,47700,1327260,0,0,47905,1015775,0.126377,51750,904066,0.112478,50459,1919841,0.238855,8037679
4,2021-02-26,106292,2915463,53646,1535557,52646,1379906,0,0,54492,1021033,0.127031,51578,955644,0.118896,56836,1976677,0.245926,8037679
4,2021-02-27,76966,2992429,41972,1577529,34988,1414894,6,6,41306,1028304,0.127935,35524,991168,0.123315,42795,2019472,0.251251,8037679
4,2021-02-28,47350,3039779,29426,1606955,17920,1432814,4,10,26542,1035057,0.128776,20673,1011841,0.125887,27426,2046898,0.254663,8037679
4,2021-03-01,77631,3117410,45614,1652569,31990,1464804,27,37,42890,1044660,0.12997,34503,1046344,0.13018,44106,2091004,0.26015,8037679
4,2021-03-02,84844,3202254,48866,1701435,35973,1500777,5,42,50236,1062233,0.132157,34458,1080802,0.134467,52031,2143035,0.266624,8037679
4,2021-03-03,99393,3301647,52761,1754196,46619,1547396,13,55,55376,1075565,0.133815,43824,1124626,0.139919,57156,2200191,0.273735,8037679
4,2021-03-04,96715,3398362,53790,1807986,42908,1590304,17,72,53214,1087264,0.135271,43306,1167932,0.145307,55005,2255196,0.280578,8037679
4,2021-03-05,94190,3492552,50897,1858883,42979,1633283,314,386,55951,1107415,0.137778,38047,1205979,0.150041,58198,2313394,0.287819,8037679
4,2021-03-06,76035,3568587,42921,1901804,30500,1663783,2614,3000,46760,1128971,0.14046,29166,1235145,0.153669,50722,2364116,0.294129,8037679
4,2021-03-07,42578,3611165,27245,1929049,14155,1677938,1178,4178,25544,1139807,0.141808,16974,1252119,0.155781,27810,2391926,0.297589,8037679
4,2021-03-08,66302,3677467,34733,1963782,28374,1706312,3195,7373,43825,1165797,0.145041,22373,1274492,0.158565,48363,2440289,0.303606,8037679
4,2021-03-09,81078,3758545,41123,2004905,34825,1741137,5130,12503,43872,1178870,0.146668,37053,1311545,0.163175,50126,2490415,0.309843,8037679
4,2021-03-10,90760,3849305,46894,2051799,36426,1777563,7440,19943,45944,1188572,0.147875,44659,1356204,0.168731,54361,2544776,0.316606,8037679
4,2021-03-11,100309,3949614,52686,2104485,39240,1816803,8383,28326,46476,1190938,0.148169,53623,1409827,0.175402,55989,2600765,0.323572,8037679
4,2021-03-12,104371,4053985,51526,2156011,42579,1859382,10266,38592,44693,1187436,0.147734,59452,1469279,0.182799,55950,2656715,0.330533,8037679
4,2021-03-13,80895,4134880,37699,2193710,34802,1894184,8394,46986,38028,1192268,0.148335,42747,1512026,0.188117,47579,2704294,0.336452,8037679
4,2021-03-14,49530,4184410,28344,2222054,17558,1911742,3628,50614,23252,1193595,0.1485,26193,1538219,0.191376,27520,2731814,0.339876,8037679
4,2021-03-15,83610,4268020,44946,2267000,34425,1946167,4239,54853,42823,1200921,0.149411,40579,1578798,0.196425,47905,2779719,0.345836,8037679
4,2021-03-16,107388,4375408,55815,2322815,48174,1994341,3399,58252,56998,1211853,0.150772,50176,1628974,0.202667,61108,2840827,0.353439,8037679
4,2021-03-17,106078,4481486,57034,2379849,45601,2039942,3443,61695,62256,1234532,0.153593,43589,1672563,0.20809,66268,2907095,0.361683,8037679
4,2021-03-18,106188,4587674,58840,2438689,43708,2083650,3640,65335,60351,1253377,0.155938,45587,1718150,0.213762,64432,2971527,0.3697,8037679
4,2021-03-19,110625,4698299,63562,2502251,41887,2125537,5176,70511,63133,1274827,0.158606,47265,1765415,0.219642,68715,3040242,0.378249,8037679
4,2021-03-20,83255,4781554,48825,2551076,31438,2156975,2992,73503,51151,1297306,0.161403,31980,1797395,0.223621,54459,3094701,0.385024,8037679
4,2021-03-21,47903,4829457,34727,2585803,10913,2167888,2263,75766,28372,1308876,0.162843,19425,1816820,0.226038,30995,3125696,0.38888,8037679
4,2021-03-22,81740,4911197,53404,2639207,25620,2193508,2716,78482,50842,1332453,0.165776,30694,1847514,0.229857,54271,3179967,0.395632,8037679
4,2021-03-23,103895,5015092,62106,2701313,39648,2233156,2141,80623,61921,1355339,0.168623,41719,1889233,0.235047,64605,3244572,0.40367,8037679
4,2021-03-24,113061,5128153,73089,2774402,37580,2270736,2392,83015,64083,1373704,0.170908,48575,1937808,0.24109,66940,3311512,0.411999,8037679
4,2021-03-25,116547,5244700,71847,2846249,42328,2313064,2372,85387,66901,1394253,0.173465,49208,1987016,0.247213,69757,3381269,0.420677,8037679
4,2021-03-26,119271,5363971,72507,2918756,43733,2356797,3031,88418,65440,1409819,0.175401,53511,2040527,0.25387,69077,3450346,0.429271,8037679
4,2021-03-27,91205,5455176,54104,2972860,35317,2392114,1784,90202,46423,1413941,0.175914,44572,2085099,0.259416,48694,3499040,0.43533,8037679
4,2021-03-28,55533,5510709,36705,3009565,17957,2410071,871,91073,29636,1419014,0.176545,25757,2110856,0.26262,30830,3529870,0.439165,8037679
4,2021-03-29,93171,5603880,55979,3065544,35120,2445191,2072,93145,50619,1429928,0.177903,42336,2153192,0.267887,53250,3583120,0.44579,8037679
4,2021-03-30,116760,5720640,63779,3129323,48835,2494026,4146,97291,69464,1456893,0.181258,47089,2200281,0.273746,74054,3657174,0.455004,8037679
4,2021-03-31,120603,5841243,71341,3200664,42953,2536979,6309,103600,68014,1479154,0.184028,52282,2252563,0.28025,74543,3731717,0.464278,8037679
4,2021-04-01,142012,5983255,81143,3281807,47691,2584670,13178,116778,83961,1518853,0.188967,57687,2310250,0.287428,97386,3829103,0.476394,8037679
4,2021-04-02,136109,6119364,72879,3354686,49697,2634367,13533,130311,78823,1554550,0.193408,57024,2367274,0.294522,92721,3921824,0.48793,8037679
4,2021-04-03,100937,6220301,53923,3408609,33641,2668008,13373,143684,52727,1572898,0.195691,48030,2415304,0.300498,66378,3988202,0.496188,8037679
4,2021-04-04,46783,6267084,24684,3433293,14591,2682599,7508,151192,20451,1574673,0.195911,26237,2441541,0.303762,28012,4016214,0.499673,8037679
4,2021-04-05,108939,6376023,61330,3494623,34864,2717463,12745,163937,56918,1593100,0.198204,51838,2493379,0.310211,70265,4086479,0.508415,8037679
4,2021-04-06,138349,6514372,77902,3572525,40734,2758197,19713,183650,71998,1619338,0.201468,66140,2559519,0.31844,92378,4178857,0.519908,8037679
4,2021-04-07,136967,6651339,77622,3650147,38693,2796890,20652,204302,71075,1645743,0.204754,65665,2625184,0.32661,92070,4270927,0.531363,8037679
4,2021-04-08,139440,6790779,77738,3727885,36356,2833246,25346,229648,69438,1671454,0.207952,69744,2694928,0.335287,95455,4366382,0.543239,8037679
4,2021-04-09,137086,6927865,75263,3803148,38950,2872196,22873,252521,65609,1689735,0.210227,71278,2766206,0.344155,89559,4455941,0.554382,8037679
4,2021-04-10,102901,7030766,50973,3854121,33142,2905338,18786,271307,46356,1699604,0.211455,56350,2822556,0.351166,66219,4522160,0.56262,8037679
4,2021-04-11,62253,7093019,37959,3892080,13127,2918465,11167,282474,27322,1704347,0.212045,34840,2857396,0.3555,39583,4561743,0.567545,8037679
4,2021-04-12,102383,7195402,62250,3954330,30039,2948504,10094,292568,51759,1717117,0.213633,50351,2907747,0.361765,63121,4624864,0.575398,8037679
4,2021-04-13,129629,7325031,81318,4035648,48152,2996656,159,292727,77861,1744525,0.217043,51515,2959262,0.368174,78923,4703787,0.585217,8037679
4,2021-04-14,134686,7459717,85847,4121495,48763,3045419,76,292803,74916,1761329,0.219134,59474,3018736,0.375573,76278,4780065,0.594707,8037679
4,2021-04-15,154967,7614684,103212,4224707,51696,3097115,59,292862,95637,1798821,0.223799,59015,3077751,0.382915,96507,4876572,0.606714,8037679
4,2021-04-16,141899,7756583,90087,4314794,51735,3148850,77,292939,82890,1823736,0.226898,58763,3136514,0.390226,83678,4960250,0.617125,8037679
4,2021-04-17,99830,7856413,63010,4377804,36799,3185649,21,292960,58541,1842381,0.229218,41056,3177570,0.395334,59701,5019951,0.624552,8037679
4,2021-04-18,53984,7910397,36099,4413903,17882,3203531,3,292963,30686,1850823,0.230268,23193,3200763,0.39822,31635,5051586,0.628488,8037679
4,2021-04-19,100142,8010539,66178,4480081,33949,3237480,15,292978,51298,1854087,0.230674,48636,3249399,0.404271,51900,5103486,0.634945,8037679
4,2021-04-20,127113,8137652,74661,4554742,52441,3289921,11,292989,66745,1861794,0.231633,60111,3309510,0.411749,67818,5171304,0.643383,8037679
4,2021-04-21,127303,8264955,81663,4636405,45589,3335510,51,293040,64341,1864526,0.231973,62673,3372183,0.419547,65405,5236709,0.65152,8037679
4,2021-04-22,137021,8401976,90270,4726675,46730,3382240,21,293061,61400,1851739,0.230382,75312,3447495,0.428917,62525,5299234,0.659299,8037679
4,2021-04-23,130441,8532417,84253,4810928,46165,3428405,23,293084,56642,1836063,0.228432,73492,3520987,0.43806,57816,5357050,0.666492,8037679
4,2021-04-24,97238,8629655,65996,4876924,31192,3459597,50,293134,44756,1829705,0.227641,52222,3573209,0.444557,45864,5402914,0.672198,8037679
4,2021-04-25,49432,8679087,35155,4912079,14252,3473849,25,293159,26136,1833131,0.228067,23173,3596382,0.44744,26599,5429513,0.675508,8037679
4,2021-04-26,88977,8768064,58075,4970154,30508,3504357,394,293553,35123,1816404,0.225986,53592,3649974,0.454108,36865,5466378,0.680094,8037679
4,2021-04-27,109187,8877251,66685,5036839,40403,3544760,2099,295652,39409,1789198,0.222601,69497,3719471,0.462754,42291,5508669,0.685356,8037679
4,2021-04-28,101058,8978309,65597,5102436,32964,3577724,2497,298149,37018,1765556,0.21966,63786,3783257,0.47069,40144,5548813,0.69035,8037679
4,2021-04-29,102427,9080736,64912,5167348,35007,3612731,2508,300657,32990,1732477,0.215544,69152,3852409,0.479294,36073,5584886,0.694838,8037679
4,2021-04-30,101611,9182347,63873,5231221,35074,3647805,2664,303321,34529,1703539,0.211944,66755,3919164,0.487599,37817,5622703,0.699543,8037679
4,2021-05-01,68474,9250821,45645,5276866,21075,3668880,1754,305075,19859,1677362,0.208687,48416,3967580,0.493623,22239,5644942,0.70231,8037679
4,2021-05-02,37359,9288180,26514,5303380,9568,3678448,1277,306352,10495,1662511,0.20684,26767,3994347,0.496953,11916,5656858,0.703792,8037679
4,2021-05-03,77800,9365980,54256,5357636,21090,3699538,2454,308806,19120,1625947,0.202291,58477,4052824,0.504228,21913,5678771,0.706519,8037679
4,2021-05-04,98247,9464227,66670,5424306,28831,3728369,2746,311552,22322,1575693,0.196038,75687,4128511,0.513645,25433,5704204,0.709683,8037679
4,2021-05-05,99022,9563249,69396,5493702,26914,3755283,2712,314264,21562,1523074,0.189492,77174,4205685,0.523246,24555,5728759,0.712738,8037679
4,2021-05-06,109087,9672336,81480,5575182,24684,3779967,2923,317187,19425,1457293,0.181308,89248,4294933,0.53435,23467,5752226,0.715658,8037679
4,2021-05-07,102734,9775070,73707,5648889,26350,3806317,2677,319864,20361,1398681,0.174016,82052,4376985,0.544558,23440,5775666,0.718574,8037679
4,2021-05-08,66018,9841088,45190,5694079,18962,3825279,1866,321730,13144,1361364,0.169373,52675,4429660,0.551112,15358,5791024,0.720485,8037679
4,2021-05-09,33256,9874344,27127,5721206,5190,3830469,939,322669,7844,1344920,0.167327,25319,4454979,0.554262,8875,5799899,0.721589,8037679
4,2021-05-10,62839,9937183,41759,5762965,18808,3849277,2272,324941,11020,1306865,0.162592,51646,4506625,0.560687,13591,5813490,0.72328,8037679
4,2021-05-11,77424,10014607,47416,5810381,27981,3877258,2027,326968,15211,1262524,0.157076,62009,4568634,0.568402,17668,5831158,0.725478,8037679
4,2021-05-12,76283,10090890,50466,5860847,23421,3900679,2396,329364,17694,1224616,0.152359,58351,4626985,0.575662,20443,5851601,0.728021,8037679
4,2021-05-13,97417,10188307,71908,5932755,24080,3924759,1429,330793,37972,1205800,0.150018,59164,4686149,0.583023,40348,5891949,0.733041,8037679
4,2021-05-14,102027,10290334,71889,6004644,28044,3952803,2094,332887,40084,1186823,0.147657,61677,4747826,0.590696,42700,5934649,0.738354,8037679
4,2021-05-15,83790,10374124,64741,6069385,17736,3970539,1313,334200,37018,1178867,0.146668,46567,4794393,0.59649,38611,5973260,0.743157,8037679
4,2021-05-16,48999,10423123,39778,6109163,8532,3979071,689,334889,20067,1170949,0.145682,28807,4823200,0.600074,20889,5994149,0.745756,8037679
4,2021-05-17,69835,10492958,50993,6160156,17009,3996080,1833,336722,28208,1159764,0.144291,41445,4864645,0.60523,30260,6024409,0.749521,8037679
4,2021-05-18,80418,10573376,52404,6212560,26269,4022349,1745,338467,29672,1141146,0.141975,50405,4915050,0.611501,31787,6056196,0.753476,8037679
4,2021-05-19,75634,10649010,51234,6263794,22471,4044820,1929,340396,31536,1131038,0.140717,43855,4958905,0.616957,33747,6089943,0.757674,8037679
4,2021-05-20,57868,10706878,37423,6301217,18749,4063569,1696,342092,22062,1119441,0.139274,35592,4994497,0.621385,23995,6113938,0.76066,8037679
4,2021-05-21,63944,10770822,42946,6344163,19359,4082928,1639,343731,23064,1103694,0.137315,40653,5035150,0.626443,24906,6138844,0.763758,8037679
4,2021-05-22,42182,10813004,30212,6374375,10874,4093802,1096,344827,18695,1100282,0.136891,23366,5058516,0.62935,19954,6158798,0.766241,8037679
4,2021-05-23,17667,10830671,13475,6387850,3643,4097445,549,345376,7692,1098716,0.136696,9885,5068401,0.63058,8319,6167117,0.767276,8037679
4,2021-05-24,41432,10872103,26122,6413972,12352,4109797,2958,348334,14638,1089889,0.135597,26616,5095017,0.633892,17789,6184906,0.769489,8037679
4,2021-05-25,44412,10916515,27673,6441645,13956,4123753,2783,351117,16308,1081312,0.13453,27896,5122913,0.637362,19319,6204225,0.771893,8037679
4,2021-05-26,43710,10960225,26235,6467880,14926,4138679,2549,353666,15893,1072333,0.133413,27639,5150552,0.640801,18660,6222885,0.774214,8037679
4,2021-05-27,38418,10998643,23145,6491025,12153,4150832,3120,356786,14843,1067105,0.132763,23408,5173960,0.643713,18180,6241065,0.776476,8037679
4,2021-05-28,42639,11041282,27265,6518290,13790,4164622,1584,358370,18913,1064331,0.132418,23528,5197488,0.64664,20754,6261819,0.779058,8037679
4,2021-05-29,23331,11064613,15230,6533520,7175,4171797,926,359296,11239,1064657,0.132458,11983,5209471,0.648131,12309,6274128,0.78059,8037679
4,2021-05-30,11908,11076521,8369,6541889,3014,4174811,525,359821,5117,1063645,0.132332,6740,5216211,0.64897,5728,6279856,0.781302,8037679
4,2021-05-31,3558,11080079,2279,6544168,1124,4175935,155,359976,1190,1062676,0.132212,2343,5218554,0.649261,1374,6281230,0.781473,8037679
4,2021-06-01,39050,11119129,24396,6568564,12235,4188170,2419,362395,13978,1054419,0.131185,24894,5243448,0.652358,16637,6297867,0.783543,8037679
4,2021-06-02,32128,11151257,20116,6588680,9244,4197414,2768,365163,11277,1047943,0.130379,20696,5264144,0.654933,14220,6312087,0.785312,8037679
4,2021-06-03,47156,11198413,36181,6624861,8531,4205945,2444,367607,12234,1028166,0.127918,34788,5298932,0.659261,15011,6327098,0.78718,8037679
4,2021-06-04,53722,11252135,43417,6668278,8998,4214943,1307,368914,13709,1004199,0.124936,39826,5338758,0.664216,15859,6342957,0.789153,8037679
4,2021-06-05,43203,11295338,36943,6705221,5280,4220223,980,369894,9232,980887,0.122036,33827,5372585,0.668425,10515,6353472,0.790461,8037679
4,2021-06-06,20071,11315409,17823,6723044,1693,4221916,555,370449,4657,971199,0.120831,15324,5387909,0.670331,5636,6359108,0.791162,8037679
4,2021-06-07,36944,11352353,29894,6752938,5188,4227104,1862,372311,8574,953638,0.118646,28260,5416169,0.673847,10699,6369807,0.792493,8037679
4,2021-06-08,20516,11372869,16297,6769235,2256,4229360,1963,374274,4120,943518,0.117387,16317,5432486,0.675877,6197,6376004,0.793264,8037679
