vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.7e-05,0,0,0.0,148,148,1.7e-05,8700223
1,2020-12-16,1179,1327,1179,1327,0,0,0,0,1179,1327,0.000153,0,0,0.0,1179,1327,0.000153,8700223
1,2020-12-17,4129,5456,4129,5456,0,0,0,0,4130,5457,0.000627,0,0,0.0,4130,5457,0.000627,8700223
1,2020-12-18,6264,11720,6244,11700,20,20,0,0,6265,11722,0.001347,0,0,0.0,6265,11722,0.001347,8700223
1,2020-12-19,2867,14587,2866,14566,1,21,0,0,2865,14586,0.001677,1,1,0.0,2865,14587,0.001677,8700223
1,2020-12-20,2113,16700,2108,16674,5,26,0,0,2114,16700,0.001919,0,1,0.0,2114,16701,0.00192,8700223
1,2020-12-21,7625,24325,7612,24286,13,39,0,0,7677,24377,0.002802,1,2,0.0,7678,24379,0.002802,8700223
1,2020-12-22,7287,31612,6945,31231,342,381,0,0,7290,31666,0.00364,1,3,0.0,7290,31669,0.00364,8700223
1,2020-12-23,7818,39430,6583,37814,1235,1616,0,0,7812,39478,0.004538,1,4,0.0,7813,39482,0.004538,8700223
1,2020-12-24,3299,42729,2360,40174,939,2555,0,0,3301,42779,0.004917,0,4,0.0,3301,42783,0.004917,8700223
1,2020-12-25,235,42964,151,40325,84,2639,0,0,235,43014,0.004944,0,4,0.0,235,43018,0.004944,8700223
1,2020-12-26,1360,44324,969,41294,391,3030,0,0,1359,44372,0.0051,1,5,1e-06,1359,44377,0.005101,8700223
1,2020-12-27,864,45188,530,41824,334,3364,0,0,864,45236,0.005199,0,5,1e-06,864,45241,0.0052,8700223
1,2020-12-28,7024,52212,4749,46573,2275,5639,0,0,7023,52259,0.006007,0,5,1e-06,7023,52264,0.006007,8700223
1,2020-12-29,8806,61018,4946,51519,3860,9499,0,0,8803,61061,0.007018,1,6,1e-06,8803,61067,0.007019,8700223
1,2020-12-30,11565,72583,6438,57957,5127,14626,0,0,11565,72626,0.008348,0,6,1e-06,11565,72632,0.008348,8700223
1,2020-12-31,5930,78513,1952,59909,3978,18604,0,0,5929,78554,0.009029,2,8,1e-06,5930,78562,0.00903,8700223
1,2021-01-01,541,79054,185,60094,356,18960,0,0,541,79095,0.009091,0,8,1e-06,541,79103,0.009092,8700223
1,2021-01-02,2888,81942,1798,61892,1090,20050,0,0,2890,81985,0.009423,0,8,1e-06,2890,81993,0.009424,8700223
1,2021-01-03,1020,82962,593,62485,427,20477,0,0,1019,83003,0.00954,1,9,1e-06,1019,83012,0.009541,8700223
1,2021-01-04,7318,90280,3607,66092,3711,24188,0,0,7323,90325,0.010382,1,10,1e-06,7323,90335,0.010383,8700223
1,2021-01-05,10749,101029,5273,71365,5476,29664,0,0,10000,99614,0.01145,734,744,8.6e-05,10023,100358,0.011535,8700223
1,2021-01-06,13957,114986,7072,78437,6885,36549,0,0,12079,109858,0.012627,1841,2585,0.000297,12085,112443,0.012924,8700223
1,2021-01-07,17366,132352,9104,87541,8262,44811,0,0,12930,118457,0.013615,4338,6923,0.000796,12937,125380,0.014411,8700223
1,2021-01-08,20064,152416,10415,97956,9649,54460,0,0,14195,126803,0.014575,5854,12777,0.001469,14200,139580,0.016043,8700223
1,2021-01-09,6677,159093,3389,101345,3288,57748,0,0,4835,129816,0.014921,1826,14603,0.001678,4839,144419,0.016599,8700223
1,2021-01-10,3061,162154,1767,103112,1294,59042,0,0,1875,130522,0.015002,1170,15773,0.001813,1876,146295,0.016815,8700223
1,2021-01-11,18032,180186,11811,114923,6221,65263,0,0,11511,135576,0.015583,6494,22267,0.002559,11548,157843,0.018142,8700223
1,2021-01-12,18899,199085,10732,125655,8167,73430,0,0,12945,142643,0.016395,5913,28180,0.003239,12980,170823,0.019634,8700223
1,2021-01-13,19703,218788,10656,136311,9047,82477,0,0,14582,152143,0.017487,5097,33277,0.003825,14597,185420,0.021312,8700223
1,2021-01-14,21895,240683,9414,145725,12481,94958,0,0,19161,168671,0.019387,2676,35953,0.004132,19204,204624,0.023519,8700223
1,2021-01-15,25066,265749,9235,154960,15831,110789,0,0,23140,189982,0.021836,1877,37830,0.004348,23188,227812,0.026185,8700223
1,2021-01-16,13850,279599,4530,159490,9320,120109,0,0,12991,202118,0.023231,857,38687,0.004447,12993,240805,0.027678,8700223
1,2021-01-17,5178,284777,1990,161480,3188,123297,0,0,4811,206571,0.023743,363,39050,0.004488,4816,245621,0.028232,8700223
1,2021-01-18,14213,298990,8542,170022,5671,128968,0,0,11058,214532,0.024658,3143,42193,0.00485,11104,256725,0.029508,8700223
1,2021-01-19,24609,323599,12856,182878,11753,140721,0,0,19437,228863,0.026305,5157,47350,0.005442,19488,276213,0.031748,8700223
1,2021-01-20,28594,352193,14031,196909,14563,155284,0,0,22981,246319,0.028312,5560,52910,0.006081,23016,299229,0.034393,8700223
1,2021-01-21,30639,382832,14239,211148,16400,171684,0,0,27502,270822,0.031128,3079,55989,0.006435,27582,326811,0.037564,8700223
1,2021-01-22,28082,410914,11122,222270,16960,188644,0,0,26114,295035,0.033911,1927,57916,0.006657,26140,352951,0.040568,8700223
1,2021-01-23,18674,429588,8182,230452,10492,199136,0,0,16756,309896,0.035619,1904,59820,0.006876,16765,369716,0.042495,8700223
1,2021-01-24,6657,436245,4155,234607,2502,201638,0,0,6008,315266,0.036237,643,60463,0.00695,6013,375729,0.043186,8700223
1,2021-01-25,25139,461384,10396,245003,14743,216381,0,0,19505,329248,0.037844,5612,66075,0.007595,19594,395323,0.045438,8700223
1,2021-01-26,28425,489809,13312,258315,15113,231494,0,0,21874,344634,0.039612,6505,72580,0.008342,21891,417214,0.047954,8700223
1,2021-01-27,32180,521989,15319,273634,16861,248355,0,0,24246,361034,0.041497,7870,80450,0.009247,24270,441484,0.050744,8700223
1,2021-01-28,34511,556500,16167,289801,18344,266699,0,0,27731,382094,0.043918,6724,87174,0.01002,27784,469268,0.053937,8700223
1,2021-01-29,33300,589800,16312,306113,16988,283687,0,0,26879,402717,0.046288,6289,93463,0.010743,26912,496180,0.057031,8700223
1,2021-01-30,20127,609927,8744,314857,11383,295070,0,0,18038,418697,0.048125,2065,95528,0.01098,18045,514225,0.059105,8700223
1,2021-01-31,7535,617462,4928,319785,2607,297677,0,0,6894,424954,0.048844,640,96168,0.011054,6897,521122,0.059898,8700223
1,2021-02-01,28537,645999,12410,332195,16127,313804,0,0,20926,438316,0.05038,7569,103737,0.011923,20931,542053,0.062303,8700223
1,2021-02-02,31978,677977,11473,343668,20505,334309,0,0,24117,454669,0.052259,7797,111534,0.01282,24150,566203,0.065079,8700223
1,2021-02-03,39041,717018,14975,358643,24066,358375,0,0,28242,472271,0.054283,10671,122205,0.014046,28273,594476,0.068329,8700223
1,2021-02-04,43492,760510,16941,375584,26551,384926,0,0,31633,492197,0.056573,11754,133959,0.015397,31680,626156,0.07197,8700223
1,2021-02-05,46661,807171,17321,392905,29340,414266,0,0,30728,507163,0.058293,15815,149774,0.017215,30781,656937,0.075508,8700223
1,2021-02-06,26430,833601,10457,403362,15973,430239,0,0,20608,522002,0.059999,5786,155560,0.01788,20625,677562,0.077879,8700223
1,2021-02-07,6203,839804,3980,407342,2223,432462,0,0,4619,525071,0.060351,1568,157128,0.01806,4637,682199,0.078412,8700223
1,2021-02-08,31090,870894,14107,421449,16983,449445,0,0,20783,535698,0.061573,10245,167373,0.019238,20872,703071,0.080811,8700223
1,2021-02-09,38200,909094,16787,438236,21413,470858,0,0,23673,544866,0.062627,14577,181950,0.020913,23745,726816,0.08354,8700223
1,2021-02-10,46599,955693,21896,460132,24703,495561,0,0,26885,552195,0.063469,19634,201584,0.02317,26963,753779,0.086639,8700223
1,2021-02-11,51181,1006874,25123,485255,26058,521619,0,0,30845,563081,0.06472,20057,221641,0.025475,30943,784722,0.090196,8700223
1,2021-02-12,49348,1056222,21272,506527,28076,549695,0,0,28499,570960,0.065626,20753,242394,0.027861,28632,813354,0.093487,8700223
1,2021-02-13,26076,1082298,11338,517865,14738,564433,0,0,15149,575325,0.066128,10860,253254,0.029109,15225,828579,0.095237,8700223
1,2021-02-14,11591,1093889,5465,523330,6126,570559,0,0,6616,577057,0.066327,4949,258203,0.029678,6681,835260,0.096004,8700223
1,2021-02-15,23521,1117410,9249,532579,14272,584831,0,0,14357,582467,0.066949,9063,267266,0.030719,14473,849733,0.097668,8700223
1,2021-02-16,46373,1163783,22110,554689,24263,609094,0,0,27360,590990,0.067928,18949,286215,0.032897,27472,877205,0.100826,8700223
1,2021-02-17,47740,1211523,24072,578761,23668,632762,0,0,25962,595429,0.068438,21667,307882,0.035388,26106,903311,0.103826,8700223
1,2021-02-18,50163,1261686,24971,603732,25192,657954,0,0,26174,598023,0.068737,23795,331677,0.038123,26389,929700,0.106859,8700223
1,2021-02-19,45412,1307098,24571,628303,20841,678795,0,0,25758,604285,0.069456,19558,351235,0.040371,25820,955520,0.109827,8700223
1,2021-02-20,26810,1333908,16323,644626,10487,689282,0,0,15439,608468,0.069937,11332,362567,0.041673,15515,971035,0.11161,8700223
1,2021-02-21,11366,1345274,10131,654757,1235,690517,0,0,6800,610800,0.070205,4524,367091,0.042193,6856,977891,0.112398,8700223
1,2021-02-22,29886,1375160,19594,674351,10292,700809,0,0,17641,616348,0.070843,12193,379284,0.043595,17741,995632,0.114438,8700223
1,2021-02-23,42797,1417957,20881,695232,21916,722725,0,0,23997,622029,0.071496,18676,397960,0.045741,24357,1019989,0.117237,8700223
1,2021-02-24,52808,1470765,25559,720791,27249,749974,0,0,29660,629080,0.072306,23056,421016,0.048391,30107,1050096,0.120698,8700223
1,2021-02-25,64934,1535699,31551,752342,33383,783357,0,0,40741,646223,0.074277,24098,445114,0.051161,41241,1091337,0.125438,8700223
1,2021-02-26,72788,1608487,34145,786487,38643,822000,0,0,48056,670163,0.077028,24587,469701,0.053987,48527,1139864,0.131015,8700223
1,2021-02-27,49840,1658327,22979,809466,26855,848855,6,6,33194,687090,0.078974,16537,486238,0.055888,33464,1173328,0.134862,8700223
1,2021-02-28,19086,1677413,11364,820830,7721,856576,1,7,14100,696402,0.080044,4930,491168,0.056455,14242,1187570,0.136499,8700223
1,2021-03-01,43661,1721074,20080,840910,23558,880134,23,30,28356,709820,0.081586,15192,506360,0.058201,28610,1216180,0.139787,8700223
1,2021-03-02,61509,1782583,26777,867687,34727,914861,5,35,39700,728436,0.083726,21700,528060,0.060695,40316,1256496,0.144421,8700223
1,2021-03-03,68677,1851260,32489,900176,36173,951034,15,50,41829,744149,0.085532,26727,554787,0.063767,42440,1298936,0.149299,8700223
1,2021-03-04,77083,1928343,36130,936306,40920,991954,33,83,49676,767115,0.088172,27253,582040,0.066899,50219,1349155,0.155071,8700223
1,2021-03-05,76453,2004796,34685,970991,41565,1033519,203,286,51398,794489,0.091318,24857,606897,0.069756,52231,1401386,0.161075,8700223
1,2021-03-06,57003,2061799,27219,998210,28457,1061976,1327,1613,38861,816960,0.093901,18081,624978,0.071835,40552,1441938,0.165736,8700223
1,2021-03-07,20053,2081852,12801,1011011,6448,1068424,804,2417,15072,828135,0.095185,4963,629941,0.072405,16138,1458076,0.167591,8700223
1,2021-03-08,44059,2125911,21072,1032083,21132,1089556,1855,4272,30907,848156,0.097487,13079,643020,0.073908,33100,1491176,0.171395,8700223
1,2021-03-09,65502,2191413,31586,1063669,31445,1121001,2471,6743,40507,866586,0.099605,24891,667911,0.076769,43321,1534497,0.176374,8700223
1,2021-03-10,72247,2263660,36080,1099749,31800,1152801,4367,11110,44920,889045,0.102186,27198,695109,0.079896,49657,1584154,0.182082,8700223
1,2021-03-11,88670,2352330,40435,1140184,40309,1193110,7926,19036,52018,913023,0.104942,36432,731541,0.084083,60410,1644564,0.189025,8700223
1,2021-03-12,97188,2449518,42574,1182758,42281,1235391,12333,31369,57039,942930,0.10838,39971,771512,0.088677,69878,1714442,0.197057,8700223
1,2021-03-13,64479,2513997,29314,1212072,27408,1262799,7757,39126,41150,968996,0.111376,23224,794736,0.091347,49290,1763732,0.202723,8700223
1,2021-03-14,27512,2541509,14839,1226911,9106,1271905,3567,42693,15651,976604,0.11225,11811,806547,0.092704,19419,1783151,0.204955,8700223
1,2021-03-15,64274,2605783,28100,1255011,29504,1301409,6670,49363,38097,995709,0.114446,26014,832561,0.095694,45119,1828270,0.210141,8700223
1,2021-03-16,84673,2690456,38368,1293379,40758,1342167,5547,54910,52822,1022769,0.117557,31684,864245,0.099336,58744,1887014,0.216893,8700223
1,2021-03-17,91460,2781916,44110,1337489,40800,1382967,6550,61460,58989,1056366,0.121418,32312,896557,0.10305,65909,1952923,0.224468,8700223
1,2021-03-18,97402,2879318,50076,1387565,41719,1424686,5607,67067,59699,1084735,0.124679,37396,933953,0.107348,65765,2018688,0.232027,8700223
1,2021-03-19,102472,2981790,52968,1440533,43381,1468067,6123,73190,60849,1110807,0.127676,41379,975332,0.112104,67451,2086139,0.23978,8700223
1,2021-03-20,71877,3053667,36975,1477508,29668,1497735,5234,78424,46482,1137535,0.130748,25243,1000575,0.115006,51971,2138110,0.245753,8700223
1,2021-03-21,26855,3080522,18753,1496261,6299,1504034,1803,80227,17402,1147444,0.131887,9382,1009957,0.116084,19291,2157401,0.247971,8700223
1,2021-03-22,58495,3139017,30070,1526331,25157,1529191,3268,83495,39802,1172352,0.13475,18517,1028474,0.118212,43425,2200826,0.252962,8700223
1,2021-03-23,81941,3220958,41545,1567876,36792,1565983,3604,87099,51025,1196705,0.137549,30731,1059205,0.121745,55084,2255910,0.259293,8700223
1,2021-03-24,86886,3307844,43853,1611729,38697,1604680,4336,91435,52826,1220206,0.14025,33840,1093045,0.125634,57341,2313251,0.265884,8700223
1,2021-03-25,95451,3403295,48529,1660258,41134,1645814,5788,97223,53930,1238903,0.142399,41249,1134294,0.130375,59946,2373197,0.272774,8700223
1,2021-03-26,103474,3506769,50491,1710749,46693,1692507,6290,103513,56282,1254865,0.144234,46913,1181207,0.135767,62875,2436072,0.280001,8700223
1,2021-03-27,73423,3580192,38145,1748894,31106,1723613,4172,107685,38240,1262489,0.14511,34992,1216199,0.139789,42616,2478688,0.284899,8700223
1,2021-03-28,32400,3612592,21223,1770117,9974,1733587,1203,108888,16665,1265054,0.145405,15635,1231834,0.141586,18200,2496888,0.286991,8700223
1,2021-03-29,66151,3678743,33229,1803346,29827,1763414,3095,111983,36959,1276291,0.146696,29036,1260870,0.144924,40273,2537161,0.29162,8700223
1,2021-03-30,90610,3769353,44682,1848028,39654,1803068,6274,118257,47216,1286637,0.147886,43256,1304126,0.149896,53602,2590763,0.297781,8700223
1,2021-03-31,99438,3868791,52113,1900141,41409,1844477,5916,124173,55267,1304003,0.149882,43918,1348044,0.154944,61284,2652047,0.304825,8700223
1,2021-04-01,109730,3978521,52841,1952982,48516,1892993,8373,132546,56725,1316506,0.151319,52698,1400742,0.161001,65201,2717248,0.312319,8700223
1,2021-04-02,109366,4087887,50045,2003027,49772,1942765,9549,142095,56231,1329790,0.152846,52773,1453515,0.167066,66057,2783305,0.319912,8700223
1,2021-04-03,77262,4165149,38699,2041726,28978,1971743,9585,151680,36118,1334586,0.153397,40994,1494509,0.171778,45790,2829095,0.325175,8700223
1,2021-04-04,23633,4188782,11767,2053493,8412,1980155,3454,155134,9951,1334349,0.15337,13637,1508146,0.173346,13400,2842495,0.326715,8700223
1,2021-04-05,75343,4264125,36271,2089764,29972,2010127,9100,164234,34422,1337348,0.153714,40748,1548894,0.178029,43747,2886242,0.331743,8700223
1,2021-04-06,102410,4366535,48523,2138287,37425,2047552,16462,180696,46561,1344865,0.154578,55624,1604518,0.184423,63141,2949383,0.339001,8700223
1,2021-04-07,109584,4476119,52921,2191208,39334,2086886,17329,198025,49935,1352882,0.1555,59424,1663942,0.191253,67441,3016824,0.346752,8700223
1,2021-04-08,120147,4596266,56609,2247817,42869,2129755,20669,218694,53166,1360345,0.156357,66674,1730616,0.198916,74137,3090961,0.355274,8700223
1,2021-04-09,120937,4717203,55388,2303205,45225,2174980,20324,239018,53564,1367508,0.157181,67073,1797689,0.206626,74236,3165197,0.363806,8700223
1,2021-04-10,94205,4811408,42022,2345227,29725,2204705,22458,261476,36895,1369851,0.15745,57151,1854840,0.213195,59494,3224691,0.370645,8700223
1,2021-04-11,35771,4847179,19972,2365199,9250,2213955,6549,268025,14563,1369933,0.15746,21165,1876005,0.215627,21247,3245938,0.373087,8700223
1,2021-04-12,72574,4919753,32232,2397431,30478,2244433,9864,277889,30833,1369279,0.157384,41516,1917521,0.220399,40862,3286800,0.377783,8700223
1,2021-04-13,95477,5015230,51053,2448484,44093,2288526,331,278220,51510,1377724,0.158355,43740,1961261,0.225427,52185,3338985,0.383782,8700223
1,2021-04-14,102419,5117649,52880,2501364,49471,2337997,68,278288,52137,1380328,0.158654,49968,2011229,0.23117,52572,3391557,0.389824,8700223
1,2021-04-15,103907,5221556,56268,2557632,47555,2385552,84,278372,55648,1388473,0.159591,47754,2058983,0.236659,55899,3447456,0.396249,8700223
1,2021-04-16,108386,5329942,55832,2613464,52465,2438017,89,278461,54446,1389658,0.159727,53527,2112510,0.242811,54712,3502168,0.402538,8700223
1,2021-04-17,81267,5411209,44097,2657561,37162,2475179,8,278469,45649,1400045,0.160921,35434,2147944,0.246884,45821,3547989,0.407804,8700223
1,2021-04-18,28642,5439851,19185,2676746,9451,2484630,6,278475,14485,1400645,0.16099,14089,2162033,0.248503,14689,3562678,0.409493,8700223
1,2021-04-19,64445,5504296,32820,2709566,31613,2516243,12,278487,29248,1395124,0.160355,34907,2196940,0.252515,29386,3592064,0.41287,8700223
1,2021-04-20,85489,5589785,42565,2752131,42905,2559148,19,278506,40607,1391326,0.159918,44624,2241564,0.257644,40826,3632890,0.417563,8700223
1,2021-04-21,91391,5681176,46556,2798687,44742,2603890,93,278599,40894,1382477,0.158901,50044,2291608,0.263396,41195,3674085,0.422298,8700223
1,2021-04-22,93985,5775161,48539,2847226,45430,2649320,16,278615,43280,1375691,0.158121,50296,2341904,0.269177,43510,3717595,0.427299,8700223
1,2021-04-23,97877,5873038,50246,2897472,47605,2696925,26,278641,46504,1371481,0.157637,50956,2392860,0.275034,46746,3764341,0.432672,8700223
1,2021-04-24,73022,5946060,46033,2943505,26975,2723900,14,278655,41214,1381288,0.158765,31674,2424534,0.278675,41481,3805822,0.43744,8700223
1,2021-04-25,26853,5972913,17127,2960632,9717,2733617,9,278664,15423,1385508,0.15925,11343,2435877,0.279979,15563,3821385,0.439228,8700223
1,2021-04-26,59958,6032871,32327,2992959,27273,2760890,358,279022,28090,1382670,0.158924,31617,2467494,0.283613,28779,3850164,0.442536,8700223
1,2021-04-27,75444,6108315,40442,3033401,33875,2794765,1127,280149,32415,1373768,0.1579,42779,2510273,0.28853,33877,3884041,0.44643,8700223
1,2021-04-28,77285,6185600,41016,3074417,34832,2829597,1437,281586,33684,1365776,0.156982,43338,2553611,0.293511,35346,3919387,0.450493,8700223
1,2021-04-29,80439,6266039,44207,3118624,34677,2864274,1555,283141,32494,1352321,0.155435,47664,2601275,0.298989,34209,3953596,0.454425,8700223
1,2021-04-30,88050,6354089,47935,3166559,38311,2902585,1804,284945,36559,1339634,0.153977,51215,2652490,0.304876,38528,3992124,0.458853,8700223
1,2021-05-01,61411,6415500,39838,3206397,20206,2922791,1367,286312,25821,1331641,0.153058,35409,2687899,0.308946,27416,4019540,0.462004,8700223
1,2021-05-02,22451,6437951,15728,3222125,6202,2928993,521,286833,9370,1328590,0.152708,12972,2700871,0.310437,9921,4029461,0.463145,8700223
1,2021-05-03,53821,6491772,30147,3252272,21902,2950895,1772,288605,19487,1315778,0.151235,34128,2734999,0.31436,21316,4050777,0.465595,8700223
1,2021-05-04,72161,6563933,41481,3293753,28666,2979561,2014,290619,25966,1297931,0.149184,45913,2780912,0.319637,28066,4078843,0.468821,8700223
1,2021-05-05,73600,6637533,42294,3336047,29078,3008639,2228,292847,24970,1276861,0.146762,48336,2829248,0.325193,27266,4106109,0.471954,8700223
1,2021-05-06,75496,6713029,45220,3381267,28134,3036773,2142,294989,23843,1251706,0.143871,51296,2880544,0.331089,26141,4132250,0.474959,8700223
1,2021-05-07,79110,6792139,45109,3426376,31859,3068632,2142,297131,26634,1228435,0.141196,52105,2932649,0.337077,28834,4161084,0.478273,8700223
1,2021-05-08,53995,6846134,33687,3460063,18775,3087407,1533,298664,18348,1213109,0.139434,35300,2967949,0.341135,19974,4181058,0.480569,8700223
1,2021-05-09,17616,6863750,12493,3472556,4652,3092059,471,299135,5443,1206996,0.138732,12060,2980009,0.342521,5947,4187005,0.481253,8700223
1,2021-05-10,41537,6905287,20832,3493388,18978,3111037,1727,300862,13886,1195337,0.137392,27364,3007373,0.345666,15705,4202710,0.483058,8700223
1,2021-05-11,57961,6963248,31095,3524483,24857,3135894,2009,302871,18883,1177507,0.135342,38847,3046220,0.350131,21017,4223727,0.485473,8700223
1,2021-05-12,57236,7020484,29947,3554430,25420,3161314,1869,304740,18839,1160156,0.133348,38135,3084355,0.354514,20784,4244511,0.487862,8700223
1,2021-05-13,59576,7080060,34589,3589019,23101,3184415,1886,306626,22506,1148103,0.131962,36726,3121081,0.358736,24673,4269184,0.490698,8700223
1,2021-05-14,73040,7153100,44084,3633103,26670,3211085,2286,308912,29735,1137434,0.130736,42996,3164077,0.363678,32327,4301511,0.494414,8700223
1,2021-05-15,62950,7216050,41648,3674751,19643,3230728,1659,310571,25148,1126744,0.129507,37578,3201655,0.367997,26888,4328399,0.497504,8700223
1,2021-05-16,23826,7239876,17387,3692138,5827,3236555,612,311183,9742,1123152,0.129095,13987,3215642,0.369605,10395,4338794,0.498699,8700223
1,2021-05-17,52782,7292658,32475,3724613,18622,3255177,1685,312868,23648,1119656,0.128693,28915,3244557,0.372928,25419,4364213,0.501621,8700223
1,2021-05-18,63054,7355712,38208,3762821,23088,3278265,1758,314626,28776,1116254,0.128302,34022,3278579,0.376839,30620,4394833,0.50514,8700223
1,2021-05-19,64945,7420657,39695,3802516,23378,3301643,1872,316498,30016,1113552,0.127991,34676,3313255,0.380824,31974,4426807,0.508815,8700223
1,2021-05-20,54195,7474852,31723,3834239,20478,3322121,1994,318492,23333,1108456,0.127405,30605,3343860,0.384342,25509,4452316,0.511747,8700223
1,2021-05-21,59538,7534390,35994,3870233,21841,3343962,1703,320195,25932,1102879,0.126764,33301,3377161,0.388169,27724,4480040,0.514934,8700223
1,2021-05-22,45848,7580238,30705,3900938,13583,3357545,1560,321755,21014,1100886,0.126535,24658,3401819,0.391004,22665,4502705,0.517539,8700223
1,2021-05-23,13855,7594093,10652,3911590,2708,3360253,495,322250,7231,1102074,0.126672,6557,3408376,0.391757,7745,4510450,0.518429,8700223
1,2021-05-24,41571,7635664,22958,3934548,16850,3377103,1763,324013,17623,1097798,0.12618,23740,3432116,0.394486,19464,4529914,0.520666,8700223
1,2021-05-25,49649,7685313,28950,3963498,19084,3396187,1615,325628,21600,1093278,0.125661,27822,3459938,0.397684,23302,4553216,0.523345,8700223
1,2021-05-26,46495,7731808,26560,3990058,18149,3414336,1786,327414,20393,1089667,0.125246,25847,3485785,0.400655,22236,4575452,0.525901,8700223
1,2021-05-27,45374,7777182,25726,4015784,17940,3432276,1708,329122,20258,1086873,0.124925,24870,3510655,0.403513,22076,4597528,0.528438,8700223
1,2021-05-28,49508,7826690,27988,4043772,19881,3452157,1639,330761,22509,1084373,0.124637,26770,3537425,0.40659,24270,4621798,0.531228,8700223
1,2021-05-29,28108,7854798,17363,4061135,9878,3462035,867,331628,13494,1084282,0.124627,14503,3551928,0.408257,14412,4636210,0.532884,8700223
