vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-30,4165,7858963,2386,4063521,1508,3463543,271,331899,1588,1083595,0.124548,2557,3554485,0.408551,1870,4638080,0.533099,8700223
2,2020-12-15,234,234,234,234,0,0,0,0,234,234,2.8e-05,0,0,0.0,234,234,2.8e-05,8407551
2,2020-12-16,2084,2318,2084,2318,0,0,0,0,2083,2317,0.000276,0,0,0.0,2083,2317,0.000276,8407551
2,2020-12-17,6710,9028,6710,9028,0,0,0,0,6711,9028,0.001074,0,0,0.0,6711,9028,0.001074,8407551
2,2020-12-18,10843,19871,10824,19852,19,19,0,0,10845,19873,0.002364,0,0,0.0,10845,19873,0.002364,8407551
2,2020-12-19,5584,25455,5578,25430,6,25,0,0,5586,25459,0.003028,0,0,0.0,5586,25459,0.003028,8407551
2,2020-12-20,4216,29671,4207,29637,9,34,0,0,4212,29671,0.003529,0,0,0.0,4212,29671,0.003529,8407551
2,2020-12-21,12766,42437,12742,42379,24,58,0,0,12720,42391,0.005042,0,0,0.0,12720,42391,0.005042,8407551
2,2020-12-22,12088,54525,11577,53956,511,569,0,0,12088,54479,0.00648,0,0,0.0,12088,54479,0.00648,8407551
2,2020-12-23,11717,66242,9509,63465,2208,2777,0,0,11720,66199,0.007874,1,1,0.0,11721,66200,0.007874,8407551
2,2020-12-24,5853,72095,3493,66958,2360,5137,0,0,5850,72049,0.00857,2,3,0.0,5852,72052,0.00857,8407551
2,2020-12-25,480,72575,403,67361,77,5214,0,0,481,72530,0.008627,0,3,0.0,481,72533,0.008627,8407551
2,2020-12-26,2576,75151,1672,69033,904,6118,0,0,2577,75107,0.008933,0,3,0.0,2577,75110,0.008934,8407551
2,2020-12-27,2225,77376,1206,70239,1019,7137,0,0,2223,77329,0.009198,1,4,0.0,2223,77333,0.009198,8407551
2,2020-12-28,10977,88353,7148,77387,3829,10966,0,0,10977,88305,0.010503,1,5,1e-06,10977,88310,0.010504,8407551
2,2020-12-29,12637,100990,7119,84506,5518,16484,0,0,12642,100947,0.012007,0,5,1e-06,12642,100952,0.012007,8407551
2,2020-12-30,15334,116324,8629,93135,6705,23189,0,0,15351,116297,0.013832,3,8,1e-06,15353,116305,0.013833,8407551
2,2020-12-31,7506,123830,2807,95942,4699,27888,0,0,7504,123800,0.014725,1,9,1e-06,7504,123809,0.014726,8407551
2,2021-01-01,1127,124957,541,96483,586,28474,0,0,1129,124928,0.014859,1,10,1e-06,1129,124938,0.01486,8407551
2,2021-01-02,4806,129763,2794,99277,2012,30486,0,0,4804,129732,0.01543,0,10,1e-06,4804,129742,0.015432,8407551
2,2021-01-03,1380,131143,841,100118,539,31025,0,0,1375,131104,0.015594,3,13,2e-06,1375,131117,0.015595,8407551
2,2021-01-04,11615,142758,5586,105704,6029,37054,0,0,11603,142703,0.016973,4,17,2e-06,11603,142720,0.016975,8407551
2,2021-01-05,13822,156580,6982,112686,6840,43894,0,0,12640,154198,0.01834,1176,1193,0.000142,12671,155391,0.018482,8407551
2,2021-01-06,18940,175520,10492,123178,8448,52342,0,0,15217,165746,0.019714,3675,4868,0.000579,15223,170614,0.020293,8407551
2,2021-01-07,22928,198448,12909,136087,10019,62361,0,0,15562,173938,0.020688,7383,12251,0.001457,15575,186189,0.022145,8407551
2,2021-01-08,26373,224821,16002,152089,10371,72732,0,0,16327,180269,0.021441,10013,22264,0.002648,16344,202533,0.024089,8407551
2,2021-01-09,9751,234572,5686,157775,4065,76797,0,0,6256,183015,0.021768,3516,25780,0.003066,6262,208795,0.024834,8407551
2,2021-01-10,5280,239852,2974,160749,2306,79103,0,0,3069,183855,0.021868,2233,28013,0.003332,3073,211868,0.0252,8407551
2,2021-01-11,25920,265772,17807,178556,8113,87216,0,0,14991,187932,0.022353,10963,38976,0.004636,15040,226908,0.026989,8407551
2,2021-01-12,26090,291862,16241,194797,9849,97065,0,0,16621,195127,0.023209,9497,48473,0.005765,16692,243600,0.028974,8407551
2,2021-01-13,28459,320321,15100,209897,13359,110424,0,0,20546,207789,0.024715,7906,56379,0.006706,20568,264168,0.03142,8407551
2,2021-01-14,30100,350421,11435,221332,18665,129089,0,0,25903,229528,0.0273,4221,60600,0.007208,25960,290128,0.034508,8407551
2,2021-01-15,34971,385392,12766,234098,22205,151294,0,0,31737,258094,0.030698,3244,63844,0.007594,31810,321938,0.038292,8407551
2,2021-01-16,17553,402945,5601,239699,11952,163246,0,0,16245,273014,0.032472,1335,65179,0.007752,16255,338193,0.040225,8407551
2,2021-01-17,10613,413558,3585,243284,7028,170274,0,0,9909,282201,0.033565,730,65909,0.007839,9917,348110,0.041404,8407551
2,2021-01-18,19638,433196,10991,254275,8647,178921,0,0,14874,292341,0.034771,4781,70690,0.008408,14921,363031,0.043179,8407551
2,2021-01-19,32330,465526,16881,271156,15449,194370,0,0,24394,308909,0.036742,7940,78630,0.009352,24508,387539,0.046094,8407551
2,2021-01-20,36995,502521,18560,289716,18435,212805,0,0,28407,328835,0.039112,8568,87198,0.010371,28494,416033,0.049483,8407551
2,2021-01-21,40406,542927,17144,306860,23262,236067,0,0,35995,360600,0.04289,4387,91585,0.010893,36152,452185,0.053783,8407551
2,2021-01-22,39181,582108,16387,323247,22794,258861,0,0,35899,393239,0.046772,3284,94869,0.011284,35923,488108,0.058056,8407551
2,2021-01-23,23972,606080,10801,334048,13171,272032,0,0,21032,411381,0.04893,2917,97786,0.011631,21059,509167,0.060561,8407551
2,2021-01-24,12451,618531,6157,340205,6294,278326,0,0,11539,422032,0.050197,898,98684,0.011738,11549,520716,0.061934,8407551
2,2021-01-25,33741,652272,15615,355820,18126,296452,0,0,25015,438498,0.052155,8674,107358,0.012769,25140,545856,0.064924,8407551
2,2021-01-26,40121,692393,19804,375624,20317,316769,0,0,31175,460823,0.054811,8927,116285,0.013831,31252,577108,0.068642,8407551
2,2021-01-27,45479,737872,22883,398507,22596,339365,0,0,35470,486449,0.057859,9900,126185,0.015009,35526,612634,0.072867,8407551
2,2021-01-28,47973,785845,22708,421215,25265,364630,0,0,39421,517436,0.061544,8498,134683,0.016019,39485,652119,0.077563,8407551
2,2021-01-29,45496,831341,22288,443503,23208,387838,0,0,36958,546014,0.064943,8435,143118,0.017023,37013,689132,0.081966,8407551
2,2021-01-30,31386,862727,13748,457251,17638,405476,0,0,28085,570864,0.067899,3263,146381,0.017411,28113,717245,0.08531,8407551
2,2021-01-31,17400,880127,10500,467751,6900,412376,0,0,16245,585989,0.069698,1139,147520,0.017546,16264,733509,0.087244,8407551
2,2021-02-01,40937,921064,19898,487649,21039,433415,0,0,30220,605553,0.072025,10691,158211,0.018818,30255,763764,0.090843,8407551
2,2021-02-02,47480,968544,19379,507028,28101,461516,0,0,36200,630636,0.075008,11213,169424,0.020151,36296,800060,0.09516,8407551
2,2021-02-03,53934,1022478,24135,531163,29799,491315,0,0,39941,656770,0.078117,13896,183320,0.021804,40030,840090,0.099921,8407551
2,2021-02-04,55797,1078275,24226,555389,31571,522886,0,0,40874,682905,0.081225,14831,198151,0.023568,40966,881056,0.104793,8407551
2,2021-02-05,59489,1137764,26302,581691,33187,556073,0,0,40333,704416,0.083784,18985,217136,0.025826,40496,921552,0.10961,8407551
2,2021-02-06,38845,1176609,18176,599867,20669,576742,0,0,31227,728181,0.08661,7548,224684,0.026724,31313,952865,0.113334,8407551
2,2021-02-07,15946,1192555,10683,610550,5263,582005,0,0,12130,736582,0.08761,3795,228479,0.027175,12196,965061,0.114785,8407551
2,2021-02-08,43297,1235852,22387,632937,20910,602915,0,0,29875,753365,0.089606,13285,241764,0.028756,30068,995129,0.118361,8407551
2,2021-02-09,49237,1285089,23498,656435,25739,628654,0,0,30679,766058,0.091115,18303,260067,0.030933,30996,1026125,0.122048,8407551
2,2021-02-10,59332,1344421,28084,684519,31248,659902,0,0,34617,776584,0.092367,24442,284509,0.03384,34968,1061093,0.126207,8407551
2,2021-02-11,63877,1408298,29667,714186,34210,694112,0,0,36029,785512,0.093429,27587,312096,0.037121,36515,1097608,0.13055,8407551
2,2021-02-12,64836,1473134,28088,742274,36748,730860,0,0,34588,790773,0.094055,29976,342072,0.040686,35237,1132845,0.134741,8407551
2,2021-02-13,37467,1510601,15738,758012,21729,752589,0,0,21720,797201,0.09482,15668,357740,0.04255,22096,1154941,0.137369,8407551
2,2021-02-14,19917,1530518,9329,767341,10588,763177,0,0,11220,800121,0.095167,8657,366397,0.04358,11577,1166518,0.138746,8407551
2,2021-02-15,32965,1563483,14919,782260,18046,781223,0,0,18318,804757,0.095718,14534,380931,0.045308,19170,1185688,0.141027,8407551
2,2021-02-16,55902,1619385,27646,809906,28256,809479,0,0,29470,808546,0.096169,26349,407280,0.048442,30138,1215826,0.144611,8407551
2,2021-02-17,61191,1680576,31666,841572,29525,839004,0,0,30445,809118,0.096237,30691,437971,0.052093,31263,1247089,0.14833,8407551
2,2021-02-18,65724,1746300,33405,874977,32319,871323,0,0,32059,808854,0.096206,33458,471429,0.056072,33194,1280283,0.152278,8407551
2,2021-02-19,58812,1805112,32793,907770,26019,897342,0,0,29236,809257,0.096254,29433,500862,0.059573,29836,1310119,0.155826,8407551
2,2021-02-20,37022,1842134,24204,931974,12818,910160,0,0,20143,813275,0.096731,16801,517663,0.061571,20819,1330938,0.158303,8407551
2,2021-02-21,20644,1862778,17198,949172,3446,913606,0,0,9910,813331,0.096738,10665,528328,0.06284,10721,1341659,0.159578,8407551
2,2021-02-22,37265,1900043,25600,974772,11665,925271,0,0,17829,812491,0.096638,19351,547679,0.065141,18511,1360170,0.16178,8407551
2,2021-02-23,51436,1951479,26394,1001166,25042,950313,0,0,22675,808476,0.096161,28582,576261,0.068541,24567,1384737,0.164702,8407551
2,2021-02-24,68141,2019620,35148,1036314,32993,983306,0,0,31372,805576,0.095816,36629,612890,0.072898,33729,1418466,0.168713,8407551
2,2021-02-25,73662,2093282,34691,1071005,38971,1022277,0,0,37468,809854,0.096325,35990,648880,0.077178,40268,1458734,0.173503,8407551
2,2021-02-26,81821,2175103,34947,1105952,46874,1069151,0,0,44259,818983,0.09741,37318,686198,0.081617,46447,1505181,0.179027,8407551
2,2021-02-27,59877,2234980,27696,1133648,32176,1101327,5,5,32655,825938,0.098238,27033,713231,0.084832,33988,1539169,0.18307,8407551
2,2021-02-28,28967,2263947,17394,1151042,11572,1112899,1,6,16884,831653,0.098917,11998,725229,0.086259,17713,1556882,0.185177,8407551
2,2021-03-01,56023,2319970,29610,1180652,26388,1139287,25,31,30564,838199,0.099696,25230,750459,0.08926,31776,1588658,0.188956,8407551
2,2021-03-02,67503,2387473,32612,1213264,34886,1174173,5,36,38288,849739,0.101069,29091,779550,0.09272,40631,1629289,0.193789,8407551
2,2021-03-03,78800,2466273,38199,1251463,40590,1214763,11,47,44500,862666,0.102606,34136,813686,0.09678,47063,1676352,0.199386,8407551
2,2021-03-04,86793,2553066,42949,1294412,43816,1258579,28,75,50135,878728,0.104517,36475,850161,0.101119,52537,1728889,0.205635,8407551
2,2021-03-05,80256,2633322,38139,1332551,41816,1300395,301,376,49406,900134,0.107063,30670,880831,0.104767,52076,1780965,0.211829,8407551
2,2021-03-06,62221,2695543,30438,1362989,30120,1330515,1663,2039,38368,917849,0.10917,23752,904583,0.107592,41467,1822432,0.216761,8407551
2,2021-03-07,27467,2723010,16132,1379121,10386,1340901,949,2988,17724,927947,0.110371,9686,914269,0.108744,19784,1842216,0.219114,8407551
2,2021-03-08,49581,2772591,22862,1401983,24284,1365185,2435,5423,31436,945405,0.112447,18054,932323,0.110891,35512,1877728,0.223338,8407551
2,2021-03-09,69277,2841868,31767,1433750,33742,1398927,3768,9191,38693,958745,0.114034,30476,962799,0.114516,43816,1921544,0.22855,8407551
2,2021-03-10,77092,2918960,36672,1470422,33891,1432818,6529,15720,41169,972042,0.115615,35751,998550,0.118768,49048,1970592,0.234384,8407551
2,2021-03-11,92000,3010960,42471,1512893,41195,1474013,8334,24054,48404,986855,0.117377,43340,1041890,0.123923,58153,2028745,0.2413,8407551
2,2021-03-12,92811,3103771,38386,1551279,42462,1516475,11963,36017,46715,1001031,0.119063,45904,1087794,0.129383,60080,2088825,0.248446,8407551
2,2021-03-13,68198,3171969,28769,1580048,31528,1548003,7901,43918,37746,1017665,0.121042,30342,1118136,0.132992,46976,2135801,0.254034,8407551
2,2021-03-14,36491,3208460,18225,1598273,13751,1561754,4515,48433,18709,1023951,0.121789,17700,1135836,0.135097,23986,2159787,0.256887,8407551
2,2021-03-15,66729,3275189,30190,1628463,31556,1593310,4983,53416,37097,1037680,0.123422,29457,1165293,0.138601,43186,2202973,0.262023,8407551
2,2021-03-16,85626,3360815,37902,1666365,43747,1637057,3977,57393,52282,1061875,0.1263,33195,1198488,0.142549,57390,2260363,0.268849,8407551
2,2021-03-17,91635,3452450,43936,1710301,43579,1680636,4120,61513,58529,1092478,0.12994,32893,1231381,0.146461,63496,2323859,0.276401,8407551
2,2021-03-18,96936,3549386,46302,1756603,46174,1726810,4460,65973,59827,1120481,0.133271,36848,1268229,0.150844,64851,2388710,0.284115,8407551
2,2021-03-19,96671,3646057,45702,1802305,44867,1771677,6102,72075,58060,1146801,0.136401,38359,1306588,0.155406,64679,2453389,0.291808,8407551
2,2021-03-20,69250,3715307,33534,1835839,31808,1803485,3908,75983,45764,1173538,0.139581,23288,1329876,0.158176,50025,2503414,0.297758,8407551
2,2021-03-21,32930,3748237,21308,1857147,9653,1813138,1969,77952,20808,1184715,0.140911,12023,1341899,0.159606,23200,2526614,0.300517,8407551
2,2021-03-22,62185,3810422,34171,1891318,25379,1838517,2635,80587,41720,1209686,0.143881,20274,1362173,0.162018,45245,2571859,0.305899,8407551
2,2021-03-23,82968,3893390,44080,1935398,36001,1874518,2887,83474,52341,1235362,0.146935,30390,1392563,0.165632,56066,2627925,0.312567,8407551
2,2021-03-24,90882,3984272,49047,1984445,38699,1913217,3136,86610,54000,1256717,0.149475,36604,1429167,0.169986,57959,2685884,0.319461,8407551
2,2021-03-25,100535,4084807,50751,2035196,45910,1959127,3874,90484,57492,1276097,0.15178,42753,1471920,0.175071,62133,2748017,0.326851,8407551
2,2021-03-26,102624,4187431,51090,2086286,48072,2007199,3462,93946,56715,1291745,0.153641,45586,1517506,0.180493,61234,2809251,0.334134,8407551
2,2021-03-27,74856,4262287,37428,2123714,34131,2041330,3297,97243,38010,1297283,0.1543,36635,1554141,0.184851,42173,2851424,0.33915,8407551
2,2021-03-28,37391,4299678,23102,2146816,13487,2054817,802,98045,20434,1302402,0.154909,16848,1570989,0.186855,21967,2873391,0.341763,8407551
2,2021-03-29,70726,4370404,36139,2182955,32339,2087156,2248,100293,40693,1316368,0.15657,29875,1600864,0.190408,43841,2917232,0.346978,8407551
2,2021-03-30,91327,4461731,44818,2227773,42181,2129337,4328,104621,51669,1333501,0.158608,39478,1640342,0.195103,56611,2973843,0.353711,8407551
2,2021-03-31,100672,4562403,51987,2279760,43605,2172942,5080,109701,57814,1354149,0.161063,42607,1682949,0.200171,63255,3037098,0.361235,8407551
2,2021-04-01,116630,4679033,56443,2336203,51084,2224026,9103,118804,64005,1375396,0.163591,52322,1735271,0.206394,73569,3110667,0.369985,8407551
2,2021-04-02,110991,4790024,51280,2387483,49631,2273657,10080,128884,60108,1395546,0.165987,50561,1785832,0.212408,70711,3181378,0.378395,8407551
2,2021-04-03,76231,4866255,37375,2424858,29109,2302766,9747,138631,37978,1405603,0.167183,38076,1823908,0.216937,48133,3229511,0.38412,8407551
2,2021-04-04,28947,4895202,14875,2439733,10237,2313003,3835,142466,13116,1406847,0.167331,15752,1839660,0.21881,16996,3246507,0.386142,8407551
2,2021-04-05,78547,4973749,38598,2478331,31286,2344289,8663,151129,38407,1414722,0.168268,40002,1879662,0.223568,47877,3294384,0.391836,8407551
2,2021-04-06,103168,5076917,50262,2528593,38270,2382559,14636,165765,49195,1425289,0.169525,53746,1933408,0.229961,64313,3358697,0.399486,8407551
2,2021-04-07,109576,5186493,54757,2583350,38711,2421270,16108,181873,51926,1436328,0.170838,57399,1990807,0.236788,68438,3427135,0.407626,8407551
2,2021-04-08,118325,5304818,57000,2640350,42796,2464066,18529,200402,55144,1447917,0.172216,62908,2053715,0.24427,74497,3501632,0.416487,8407551
2,2021-04-09,117742,5422560,56772,2697122,43061,2507127,17909,218311,55905,1461352,0.173814,61530,2115245,0.251589,74965,3576597,0.425403,8407551
2,2021-04-10,86378,5508938,37414,2734536,30780,2537907,18184,236495,35834,1465854,0.17435,50321,2165566,0.257574,54823,3631420,0.431924,8407551
2,2021-04-11,43979,5552917,22765,2757301,12707,2550614,8507,245002,17951,1467183,0.174508,25907,2191473,0.260655,27236,3658656,0.435163,8407551
2,2021-04-12,78861,5631778,36742,2794043,32862,2583476,9257,254259,35361,1469522,0.174786,43271,2234744,0.265802,45610,3704266,0.440588,8407551
2,2021-04-13,100594,5732372,52143,2846186,48199,2631675,252,254511,55219,1480707,0.176116,45166,2279910,0.271174,56351,3760617,0.44729,8407551
2,2021-04-14,105111,5837483,55152,2901338,49909,2681584,50,254561,54109,1485520,0.176689,50759,2330669,0.277211,55572,3816189,0.4539,8407551
2,2021-04-15,111711,5949194,59505,2960843,52140,2733724,66,254627,58756,1492753,0.177549,52625,2383294,0.283471,59858,3876047,0.46102,8407551
2,2021-04-16,109030,6058224,56689,3017532,52291,2786015,50,254677,55552,1495982,0.177933,53202,2436496,0.289799,56431,3932478,0.467732,8407551
2,2021-04-17,81788,6140012,41549,3059081,40225,2826240,14,254691,46001,1507264,0.179275,35586,2472082,0.294031,46868,3979346,0.473306,8407551
2,2021-04-18,33934,6173946,20295,3079376,13634,2839874,5,254696,16229,1506863,0.179227,17598,2489680,0.296124,17197,3996543,0.475352,8407551
2,2021-04-19,73486,6247432,39660,3119036,33815,2873689,11,254707,33696,1501614,0.178603,39567,2529247,0.30083,34318,4030861,0.479433,8407551
2,2021-04-20,94781,6342213,47344,3166380,47413,2921102,24,254731,46260,1500383,0.178457,48240,2577487,0.306568,47009,4077870,0.485025,8407551
2,2021-04-21,98920,6441133,52597,3218977,46269,2967371,54,254785,46883,1496488,0.177993,51699,2629186,0.312717,47804,4125674,0.490711,8407551
2,2021-04-22,105285,6546418,53929,3272906,51336,3018707,20,254805,46259,1484937,0.176619,58697,2687883,0.319699,47146,4172820,0.496318,8407551
2,2021-04-23,104525,6650943,55146,3328052,49362,3068069,17,254822,48397,1478478,0.175851,55773,2743656,0.326332,49314,4222134,0.502184,8407551
2,2021-04-24,79077,6730020,46837,3374889,32202,3100271,38,254860,41373,1483392,0.176436,37412,2781068,0.330782,42326,4264460,0.507218,8407551
2,2021-04-25,36015,6766035,22324,3397213,13677,3113948,14,254874,19731,1487421,0.176915,16170,2797238,0.332705,20199,4284659,0.50962,8407551
2,2021-04-26,67916,6833951,37850,3435063,29777,3143725,289,255163,31078,1483556,0.176455,36616,2833854,0.337061,32751,4317410,0.513516,8407551
2,2021-04-27,82301,6916252,43355,3478418,37802,3181527,1144,256307,35321,1474482,0.175376,46705,2880559,0.342616,37631,4355041,0.517992,8407551
2,2021-04-28,85059,7001311,45084,3523502,38130,3219657,1845,258152,37273,1466955,0.174481,47527,2928086,0.348269,40000,4395041,0.522749,8407551
2,2021-04-29,87673,7088984,47257,3570759,38744,3258401,1672,259824,33671,1449175,0.172366,53708,2981794,0.354657,35928,4430969,0.527023,8407551
2,2021-04-30,91764,7180748,50591,3621350,39229,3297630,1944,261768,35534,1431399,0.170252,55885,3037679,0.361304,38109,4469078,0.531555,8407551
2,2021-05-01,60773,7241521,37051,3658401,22181,3319811,1541,263309,23897,1421024,0.169018,36648,3074327,0.365663,26273,4495351,0.53468,8407551
2,2021-05-02,28768,7270289,19868,3678269,7932,3327743,968,264277,11068,1415571,0.168369,17579,3091906,0.367753,12126,4507477,0.536122,8407551
2,2021-05-03,59206,7329495,35170,3713439,22008,3349751,2028,266305,19881,1398599,0.16635,39136,3131042,0.372408,22164,4529641,0.538759,8407551
2,2021-05-04,77546,7407041,45995,3759434,29202,3378953,2349,268654,25302,1374649,0.163502,51989,3183031,0.378592,28039,4557680,0.542094,8407551
2,2021-05-05,77704,7484745,45984,3805418,29398,3408351,2322,270976,24339,1348589,0.160402,53057,3236088,0.384903,26997,4584677,0.545305,8407551
2,2021-05-06,80072,7564817,48126,3853544,29072,3437423,2874,273850,24586,1321582,0.15719,55094,3291182,0.391455,28087,4612764,0.548645,8407551
2,2021-05-07,81070,7645887,46627,3900171,32037,3469460,2406,276256,25078,1293820,0.153888,55691,3346873,0.398079,27929,4640693,0.551967,8407551
2,2021-05-08,52905,7698792,31973,3932144,19283,3488743,1649,277905,16631,1276758,0.151858,36042,3382915,0.402366,18980,4659673,0.554225,8407551
2,2021-05-09,21171,7719963,15151,3947295,5279,3494022,741,278646,6350,1269367,0.150979,14700,3397615,0.404115,7309,4666982,0.555094,8407551
2,2021-05-10,48542,7768505,26292,3973587,20428,3514450,1822,280468,13903,1251260,0.148826,34423,3432038,0.408209,16316,4683298,0.557035,8407551
2,2021-05-11,62034,7830539,32867,4006454,27185,3541635,1982,282450,18732,1229560,0.146245,43063,3475101,0.413331,21363,4704661,0.559576,8407551
2,2021-05-12,60446,7890985,31800,4038254,26630,3568265,2016,284466,18105,1207937,0.143673,42104,3517205,0.418339,20481,4725142,0.562012,8407551
2,2021-05-13,64304,7955289,37237,4075491,25216,3593481,1851,286317,23522,1193447,0.141949,40541,3557746,0.423161,26051,4751193,0.56511,8407551
2,2021-05-14,76909,8032198,45964,4121455,28773,3622254,2172,288489,29977,1179611,0.140304,46626,3604372,0.428707,32790,4783983,0.56901,8407551
2,2021-05-15,64340,8096538,42290,4163745,20393,3642647,1657,290146,24918,1167352,0.138846,39206,3643578,0.43337,26947,4810930,0.572215,8407551
2,2021-05-16,30260,8126798,22464,4186209,6876,3649523,920,291066,12320,1162890,0.138315,17829,3661407,0.43549,13367,4824297,0.573805,8407551
2,2021-05-17,56962,8183760,36176,4222385,18877,3668400,1909,292975,23815,1156039,0.1375,32959,3694366,0.43941,26108,4850405,0.576911,8407551
2,2021-05-18,68789,8252549,40277,4262662,26573,3694973,1939,294914,28757,1147482,0.136482,39784,3734150,0.444142,31227,4881632,0.580625,8407551
2,2021-05-19,67509,8320058,40106,4302768,25483,3720456,1920,296834,28095,1138812,0.135451,39141,3773291,0.448798,30471,4912103,0.584249,8407551
2,2021-05-20,58342,8378400,33561,4336329,22821,3743277,1960,298794,23083,1129339,0.134324,35027,3808318,0.452964,25554,4937657,0.587288,8407551
2,2021-05-21,61318,8439718,36112,4372441,23258,3766535,1948,300742,24488,1119635,0.13317,36595,3844913,0.457317,26891,4964548,0.590487,8407551
2,2021-05-22,43599,8483317,27780,4400221,14235,3780770,1584,302326,18874,1115961,0.132733,24575,3869488,0.46024,20901,4985449,0.592973,8407551
2,2021-05-23,16846,8500163,12323,4412544,3927,3784697,596,302922,7705,1115269,0.132651,9074,3878562,0.461319,8382,4993831,0.59397,8407551
2,2021-05-24,42850,8543013,24084,4436628,17031,3801728,1735,304657,16942,1108576,0.131855,25709,3904271,0.464377,19016,5012847,0.596232,8407551
2,2021-05-25,49647,8592660,29153,4465781,18679,3820407,1815,306472,19622,1100788,0.130928,29757,3934028,0.467916,21969,5034816,0.598845,8407551
2,2021-05-26,47112,8639772,26623,4492404,18926,3839333,1563,308035,19106,1094039,0.130126,27731,3961759,0.471214,20982,5055798,0.60134,8407551
2,2021-05-27,44934,8684706,25610,4518014,17699,3857032,1625,309660,18559,1088511,0.129468,26180,3987939,0.474328,20652,5076450,0.603797,8407551
2,2021-05-28,47457,8732163,26492,4544506,19083,3876115,1882,311542,20037,1083627,0.128887,27207,4015146,0.477564,22323,5098773,0.606452,8407551
2,2021-05-29,27220,8759383,16469,4560975,9762,3885877,989,312531,12653,1083011,0.128814,14440,4029586,0.479282,13824,5112597,0.608096,8407551
2,2021-05-30,4979,8764362,2839,4563814,1731,3887608,409,312940,1785,1082071,0.128702,3172,4032758,0.479659,2232,5114829,0.608361,8407551
