vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2309,2613,2309,2613,0,0,0,0,2310,2614,0.000322,0,0,0.0,2310,2614,0.000322,8129050
3,2020-12-17,7661,10274,7661,10274,0,0,0,0,7661,10275,0.001264,0,0,0.0,7661,10275,0.001264,8129050
3,2020-12-18,13097,23371,13084,23358,13,13,0,0,13096,23371,0.002875,0,0,0.0,13096,23371,0.002875,8129050
3,2020-12-19,7191,30562,7180,30538,11,24,0,0,7255,30626,0.003767,0,0,0.0,7255,30626,0.003767,8129050
3,2020-12-20,5637,36199,5630,36168,7,31,0,0,5684,36309,0.004467,1,1,0.0,5684,36310,0.004467,8129050
3,2020-12-21,14325,50524,14300,50468,25,56,0,0,14388,50696,0.006236,1,2,0.0,14388,50698,0.006237,8129050
3,2020-12-22,14755,65279,14181,64649,574,630,0,0,14794,65490,0.008056,0,2,0.0,14794,65492,0.008057,8129050
3,2020-12-23,14789,80068,12190,76839,2599,3229,0,0,14815,80305,0.009879,1,3,0.0,14816,80308,0.009879,8129050
3,2020-12-24,6787,86855,4871,81710,1916,5145,0,0,6785,87089,0.010713,1,4,0.0,6785,87093,0.010714,8129050
3,2020-12-25,723,87578,667,82377,56,5201,0,0,722,87811,0.010802,0,4,0.0,722,87815,0.010803,8129050
3,2020-12-26,4617,92195,2992,85369,1625,6826,0,0,4615,92426,0.01137,0,4,0.0,4615,92430,0.01137,8129050
3,2020-12-27,2964,95159,1841,87210,1123,7949,0,0,2965,95391,0.011735,0,4,0.0,2965,95395,0.011735,8129050
3,2020-12-28,13545,108704,8664,95874,4881,12830,0,0,13573,108963,0.013404,1,5,1e-06,13573,108968,0.013405,8129050
3,2020-12-29,14915,123619,8418,104292,6497,19327,0,0,14942,123903,0.015242,2,7,1e-06,14942,123910,0.015243,8129050
3,2020-12-30,17948,141567,9986,114278,7962,27289,0,0,17935,141838,0.017448,1,8,1e-06,17936,141846,0.017449,8129050
3,2020-12-31,8379,149946,3215,117493,5164,32453,0,0,8378,150215,0.018479,1,9,1e-06,8378,150224,0.01848,8129050
3,2021-01-01,1223,151169,562,118055,661,33114,0,0,1220,151435,0.018629,0,9,1e-06,1220,151444,0.01863,8129050
3,2021-01-02,4939,156108,2463,120518,2476,35590,0,0,4939,156374,0.019236,0,9,1e-06,4939,156383,0.019238,8129050
3,2021-01-03,1598,157706,882,121400,716,36306,0,0,1589,157959,0.019431,4,13,2e-06,1589,157972,0.019433,8129050
3,2021-01-04,11963,169669,6011,127411,5952,42258,0,0,11936,169888,0.020899,7,20,2e-06,11936,169908,0.020901,8129050
3,2021-01-05,15616,185285,8160,135571,7456,49714,0,0,14015,182340,0.022431,1588,1608,0.000198,14040,183948,0.022628,8129050
3,2021-01-06,20474,205759,10835,146406,9639,59353,0,0,16060,194033,0.023869,4374,5982,0.000736,16067,200015,0.024605,8129050
3,2021-01-07,26385,232144,15099,161505,11286,70639,0,0,17173,202037,0.024854,9183,15165,0.001866,17187,217202,0.026719,8129050
3,2021-01-08,30296,262440,18518,180023,11778,82417,0,0,18104,207992,0.025586,12171,27336,0.003363,18126,235328,0.028949,8129050
3,2021-01-09,12323,274763,6988,187011,5335,87752,0,0,7835,211353,0.026,4482,31818,0.003914,7843,243171,0.029914,8129050
3,2021-01-10,7158,281921,4516,191527,2642,90394,0,0,4020,212241,0.026109,3136,34954,0.0043,4024,247195,0.030409,8129050
3,2021-01-11,28875,310796,18917,210444,9958,100352,0,0,16314,216043,0.026577,12555,47509,0.005844,16357,263552,0.032421,8129050
3,2021-01-12,32166,342962,19265,229709,12901,113253,0,0,19770,223519,0.027496,12380,59889,0.007367,19856,283408,0.034864,8129050
3,2021-01-13,34290,377252,17929,247638,16361,129614,0,0,24189,237624,0.029231,10102,69991,0.00861,24207,307615,0.037841,8129050
3,2021-01-14,34452,411704,14172,261810,20280,149894,0,0,28581,260400,0.032033,5839,75830,0.009328,28615,336230,0.041362,8129050
3,2021-01-15,38628,450332,14356,276166,24272,174166,0,0,34020,289885,0.03566,4599,80429,0.009894,34084,370314,0.045554,8129050
3,2021-01-16,21712,472044,7576,283742,14136,188302,0,0,19403,307014,0.037768,2295,82724,0.010176,19424,389738,0.047944,8129050
3,2021-01-17,13050,485094,4402,288144,8648,196950,0,0,12026,318036,0.039123,1023,83747,0.010302,12045,401783,0.049426,8129050
3,2021-01-18,24626,509720,12852,300996,11774,208724,0,0,19097,331627,0.040795,5547,89294,0.010985,19138,420921,0.05178,8129050
3,2021-01-19,40780,550500,20837,321833,19943,228667,0,0,31751,354454,0.043603,9004,98298,0.012092,31831,452752,0.055696,8129050
3,2021-01-20,44852,595352,22073,343906,22779,251446,0,0,35579,380881,0.046854,9229,107527,0.013227,35656,488408,0.060082,8129050
3,2021-01-21,47425,642777,20537,364443,26888,278334,0,0,42007,417606,0.051372,5346,112873,0.013885,42071,530479,0.065257,8129050
3,2021-01-22,49371,692148,19691,384134,29680,308014,0,0,45256,458803,0.05644,4121,116994,0.014392,45318,575797,0.070832,8129050
3,2021-01-23,30033,722181,12738,396872,17295,325309,0,0,26774,482376,0.05934,3249,120243,0.014792,26822,602619,0.074132,8129050
3,2021-01-24,17612,739793,8482,405354,9130,334439,0,0,16464,497723,0.061228,1146,121389,0.014933,16493,619112,0.07616,8129050
3,2021-01-25,40561,780354,18127,423481,22434,356873,0,0,30675,518612,0.063797,9868,131257,0.016147,30757,649869,0.079944,8129050
3,2021-01-26,46750,827104,22380,445861,24370,381243,0,0,36758,545489,0.067104,9982,141239,0.017375,36859,686728,0.084478,8129050
3,2021-01-27,50970,878074,24321,470182,26649,407892,0,0,40481,575624,0.070811,10422,151661,0.018657,40557,727285,0.089467,8129050
3,2021-01-28,51369,929443,23857,494039,27512,435404,0,0,42528,609442,0.074971,8760,160421,0.019734,42578,769863,0.094705,8129050
3,2021-01-29,50397,979840,24280,518319,26117,461521,0,0,40883,641042,0.078858,9328,169749,0.020882,40928,810791,0.09974,8129050
3,2021-01-30,36817,1016657,17561,535880,19256,480777,0,0,32135,668627,0.082252,4630,174379,0.021451,32215,843006,0.103703,8129050
3,2021-01-31,22029,1038686,12637,548517,9392,490169,0,0,20700,688024,0.084638,1319,175698,0.021614,20716,863722,0.106251,8129050
3,2021-02-01,45508,1084194,20826,569343,24682,514851,0,0,34808,712215,0.087614,10652,186350,0.022924,34843,898565,0.110538,8129050
3,2021-02-02,53805,1137999,22402,591745,31403,546254,0,0,41495,741534,0.09122,12225,198575,0.024428,41544,940109,0.115648,8129050
3,2021-02-03,59680,1197679,26627,618372,33053,579307,0,0,44403,770886,0.094831,15119,213694,0.026288,44471,984580,0.121119,8129050
3,2021-02-04,63968,1261647,27807,646179,36161,615468,0,0,46976,801161,0.098555,16806,230500,0.028355,47081,1031661,0.12691,8129050
3,2021-02-05,69755,1331402,29680,675859,40075,655543,0,0,48269,828318,0.101896,21272,251772,0.030972,48429,1080090,0.132868,8129050
3,2021-02-06,43437,1374839,21135,696994,22302,677845,0,0,33746,852584,0.104881,9661,261433,0.03216,33927,1114017,0.137041,8129050
3,2021-02-07,19443,1394282,12321,709315,7122,684967,0,0,14975,863230,0.106191,4456,265889,0.032708,15102,1129119,0.138899,8129050
3,2021-02-08,50832,1445114,24539,733854,26293,711260,0,0,33376,879441,0.108185,17350,283239,0.034843,33561,1162680,0.143028,8129050
3,2021-02-09,58163,1503277,28324,762178,29839,741099,0,0,34179,890149,0.109502,23815,307054,0.037772,34523,1197203,0.147275,8129050
3,2021-02-10,67464,1570741,31379,793557,36085,777184,0,0,36629,896693,0.110307,30611,337665,0.041538,37155,1234358,0.151845,8129050
3,2021-02-11,70151,1640892,34633,828190,35518,812702,0,0,37626,902662,0.111042,32186,369851,0.045497,38155,1272513,0.156539,8129050
3,2021-02-12,74840,1715732,32426,860616,42414,855116,0,0,41447,911760,0.112161,33108,402959,0.04957,42206,1314719,0.161731,8129050
3,2021-02-13,44586,1760318,20260,880876,24326,879442,0,0,25769,919388,0.113099,18721,421680,0.051873,26349,1341068,0.164972,8129050
3,2021-02-14,27077,1787395,13508,894384,13569,893011,0,0,15129,923063,0.113551,11902,433582,0.053337,15577,1356645,0.166889,8129050
3,2021-02-15,39760,1827155,17126,911510,22634,915645,0,0,22069,928458,0.114215,17608,451190,0.055503,23003,1379648,0.169718,8129050
3,2021-02-16,69473,1896628,32863,944373,36610,952255,0,0,36211,932562,0.11472,33132,484322,0.059579,37236,1416884,0.174299,8129050
3,2021-02-17,71211,1967839,36026,980399,35185,987440,0,0,33989,930609,0.114479,37012,521334,0.064132,35059,1451943,0.178612,8129050
3,2021-02-18,76248,2044087,39817,1020216,36431,1023871,0,0,35414,926668,0.113995,40694,562028,0.069138,36753,1488696,0.183133,8129050
3,2021-02-19,67977,2112064,39190,1059406,28787,1052658,0,0,34452,928381,0.114205,33429,595457,0.073251,35142,1523838,0.187456,8129050
3,2021-02-20,41583,2153647,26352,1085758,15231,1067889,0,0,22071,931518,0.114591,19426,614883,0.07564,22563,1546401,0.190231,8129050
3,2021-02-21,22419,2176066,18656,1104414,3763,1071652,0,0,10726,931000,0.114528,11630,626513,0.077071,11112,1557513,0.191598,8129050
3,2021-02-22,44887,2220953,29267,1133681,15620,1087272,0,0,21283,929239,0.114311,23529,650042,0.079965,21768,1579281,0.194276,8129050
3,2021-02-23,60345,2281298,32976,1166657,27369,1114641,0,0,26700,924415,0.113717,33504,683546,0.084087,28680,1607961,0.197804,8129050
3,2021-02-24,76250,2357548,37324,1203981,38926,1153567,0,0,34050,918927,0.113042,42043,725589,0.089259,36555,1644516,0.202301,8129050
3,2021-02-25,85213,2442761,41405,1245386,43808,1197375,0,0,42684,921885,0.113406,42308,767897,0.094463,45266,1689782,0.20787,8129050
3,2021-02-26,95567,2538328,43547,1288933,52020,1249395,0,0,50825,930485,0.114464,44420,812317,0.099928,53020,1742802,0.214392,8129050
3,2021-02-27,67615,2605943,31132,1320065,36480,1285875,3,3,35914,936179,0.115165,31525,843842,0.103806,37219,1780021,0.21897,8129050
3,2021-02-28,37659,2643602,21889,1341954,15769,1301644,1,4,19536,938687,0.115473,17978,861820,0.106017,20486,1800507,0.22149,8129050
3,2021-03-01,65873,2709475,35038,1376992,30817,1332461,18,22,36858,948033,0.116623,28860,890680,0.109568,38206,1838713,0.22619,8129050
3,2021-03-02,77507,2786982,38397,1415389,39106,1371567,4,26,45494,963696,0.11855,31896,922576,0.113491,47559,1886272,0.232041,8129050
3,2021-03-03,87867,2874849,42004,1457393,45848,1417415,15,41,49149,976579,0.120134,38546,961122,0.118233,51429,1937701,0.238367,8129050
3,2021-03-04,92411,2967260,45454,1502847,46942,1464357,15,56,52658,991958,0.122026,39564,1000686,0.1231,54943,1992644,0.245126,8129050
3,2021-03-05,88910,3056170,43751,1546598,44869,1509226,290,346,54427,1014626,0.124815,34270,1034956,0.127316,56938,2049582,0.252131,8129050
3,2021-03-06,64748,3120918,32785,1579383,29826,1539052,2137,2483,37230,1028080,0.12647,27388,1062344,0.130685,40842,2090424,0.257155,8129050
3,2021-03-07,37256,3158174,22277,1601660,13869,1552921,1110,3593,21512,1036172,0.127465,15693,1078037,0.132615,23785,2114209,0.260081,8129050
3,2021-03-08,58521,3216695,27999,1629659,27701,1580622,2821,6414,37231,1056620,0.129981,21159,1099196,0.135218,41607,2155816,0.265199,8129050
3,2021-03-09,76016,3292711,35350,1665009,36329,1616951,4337,10751,41126,1068483,0.13144,34780,1133976,0.139497,46643,2202459,0.270937,8129050
3,2021-03-10,82107,3374818,41168,1706177,34910,1651861,6029,16780,43072,1080130,0.132873,38859,1172835,0.144277,50506,2252965,0.27715,8129050
3,2021-03-11,96169,3470987,47024,1753201,40622,1692483,8523,25303,47361,1088542,0.133908,48583,1221418,0.150253,56995,2309960,0.284161,8129050
3,2021-03-12,101258,3572245,45243,1798444,44169,1736652,11846,37149,46704,1093896,0.134566,54373,1275791,0.156942,59727,2369687,0.291508,8129050
3,2021-03-13,69398,3641643,29561,1828005,32638,1769290,7199,44348,36604,1106427,0.136108,32690,1308481,0.160964,45221,2414908,0.297071,8129050
3,2021-03-14,40678,3682321,21507,1849512,15625,1784915,3546,47894,20892,1111781,0.136766,19725,1328206,0.16339,25079,2439987,0.300156,8129050
3,2021-03-15,75002,3757323,35653,1885165,34827,1819742,4522,52416,39784,1122047,0.138029,35048,1363254,0.167702,45314,2485301,0.305731,8129050
3,2021-03-16,94395,3851718,43545,1928710,46554,1866296,4296,56712,53488,1140039,0.140243,40719,1403973,0.172711,58711,2544012,0.312953,8129050
3,2021-03-17,97094,3948812,47188,1975898,45460,1911756,4446,61158,59423,1167117,0.143574,37471,1441444,0.17732,64549,2608561,0.320894,8129050
3,2021-03-18,102290,4051102,52027,2027925,45862,1957618,4401,65559,59584,1189177,0.146287,42478,1483922,0.182546,64538,2673099,0.328833,8129050
3,2021-03-19,102331,4153433,54878,2082803,43038,2000656,4415,69974,58049,1208140,0.14862,44047,1527969,0.187964,63010,2736109,0.336584,8129050
3,2021-03-20,71110,4224543,36776,2119579,30748,2031404,3586,73560,44449,1230179,0.151331,26496,1554465,0.191223,48535,2784644,0.342555,8129050
3,2021-03-21,35773,4260316,24410,2143989,9873,2041277,1490,75050,23121,1242685,0.15287,12576,1567041,0.19277,25082,2809726,0.34564,8129050
3,2021-03-22,69832,4330148,41070,2185059,26259,2067536,2503,77553,45292,1267142,0.155878,24350,1591391,0.195766,48807,2858533,0.351644,8129050
3,2021-03-23,89025,4419173,49173,2234232,37338,2104874,2514,80067,55158,1291882,0.158922,33639,1625030,0.199904,58379,2916912,0.358826,8129050
3,2021-03-24,98057,4517230,56550,2290782,38646,2143520,2861,82928,56649,1310900,0.161261,41102,1666132,0.20496,60120,2977032,0.366221,8129050
3,2021-03-25,106624,4623854,59411,2350193,44296,2187816,2917,85845,60796,1329724,0.163577,45540,1711672,0.210562,64364,3041396,0.374139,8129050
3,2021-03-26,109830,4733684,59059,2409252,47524,2235340,3247,89092,57514,1339297,0.164754,52039,1763711,0.216964,61612,3103008,0.381718,8129050
3,2021-03-27,73850,4807534,37600,2446852,33714,2269054,2536,91628,36438,1341719,0.165052,37227,1800938,0.221543,39649,3142657,0.386596,8129050
3,2021-03-28,43884,4851418,27768,2474620,15310,2284364,806,92434,22736,1344716,0.165421,21047,1821985,0.224133,24044,3166701,0.389554,8129050
3,2021-03-29,80186,4931604,41992,2516612,36356,2320720,1838,94272,44644,1356676,0.166892,35331,1857316,0.228479,47291,3213992,0.395371,8129050
3,2021-03-30,99426,5031030,49004,2565616,46813,2367533,3609,97881,56052,1373790,0.168998,43151,1900467,0.233787,60265,3274257,0.402785,8129050
3,2021-03-31,104511,5135541,56525,2622141,43187,2410720,4799,102680,56461,1387523,0.170687,47875,1948342,0.239676,61608,3335865,0.410363,8129050
3,2021-04-01,122701,5258242,62241,2684382,50842,2461562,9618,112298,66785,1408679,0.173289,55622,2003964,0.246519,76778,3412643,0.419808,8129050
3,2021-04-02,117376,5375618,57392,2741774,49756,2511318,10228,122526,62435,1427187,0.175566,54704,2058668,0.253248,73212,3485855,0.428815,8129050
3,2021-04-03,75779,5451397,38774,2780548,27824,2539142,9181,131707,37954,1436962,0.176769,37706,2096374,0.257887,47481,3533336,0.434655,8129050
3,2021-04-04,32282,5483679,17260,2797808,10843,2549985,4179,135886,14236,1437440,0.176828,17980,2114354,0.260099,18458,3551794,0.436926,8129050
3,2021-04-05,88594,5572273,45060,2842868,34496,2584481,9038,144924,43620,1446170,0.177901,44794,2159148,0.265609,53524,3605318,0.44351,8129050
3,2021-04-06,112629,5684902,54908,2897776,42656,2627137,15065,159989,53274,1456182,0.179133,59119,2218267,0.272881,69131,3674449,0.452015,8129050
3,2021-04-07,115496,5800398,60026,2957802,39302,2666439,16168,176157,56224,1469873,0.180817,59065,2277332,0.280147,72756,3747205,0.460965,8129050
3,2021-04-08,120563,5920961,60303,3018105,40335,2706774,19925,196082,56230,1482858,0.182415,64081,2341413,0.28803,77066,3824271,0.470445,8129050
3,2021-04-09,117434,6038395,58698,3076803,39740,2746514,18996,215078,51788,1489274,0.183204,65446,2406859,0.296081,71862,3896133,0.479285,8129050
3,2021-04-10,83122,6121517,37771,3114574,30236,2776750,15115,230193,34043,1490431,0.183346,48935,2455794,0.302101,50092,3946225,0.485447,8129050
3,2021-04-11,44705,6166222,24033,3138607,12719,2789469,7953,238146,17027,1488695,0.183133,27599,2483393,0.305496,25863,3972088,0.488629,8129050
3,2021-04-12,82981,6249203,42003,3180610,32372,2821841,8606,246752,37898,1491374,0.183462,44900,2528293,0.311019,47579,4019667,0.494482,8129050
3,2021-04-13,104285,6353488,56560,3237170,47518,2869359,207,246959,55241,1498831,0.18438,48860,2577153,0.31703,56317,4075984,0.50141,8129050
3,2021-04-14,105499,6458987,57822,3294992,47586,2916945,91,247050,53108,1501300,0.184683,52149,2629302,0.323445,54618,4130602,0.508129,8129050
3,2021-04-15,117871,6576858,66421,3361413,51393,2968338,57,247107,63518,1511546,0.185944,54113,2683415,0.330102,64359,4194961,0.516046,8129050
3,2021-04-16,113829,6690687,63918,3425331,49821,3018159,90,247197,59641,1517985,0.186736,53945,2737360,0.336738,60384,4255345,0.523474,8129050
3,2021-04-17,77977,6768664,42561,3467892,35405,3053564,11,247208,43533,1528203,0.187993,34277,2771637,0.340955,44495,4299840,0.528947,8129050
3,2021-04-18,36892,6805556,21863,3489755,15026,3068590,3,247211,17362,1526976,0.187842,19451,2791088,0.343347,18224,4318064,0.531189,8129050
3,2021-04-19,77994,6883550,43673,3533428,34270,3102860,51,247262,35299,1520296,0.18702,42561,2833649,0.348583,35881,4353945,0.535603,8129050
3,2021-04-20,97850,6981400,50747,3584175,47090,3149950,13,247275,47743,1519179,0.186883,49914,2883563,0.354723,48797,4402742,0.541606,8129050
3,2021-04-21,100854,7082254,55656,3639831,45134,3195084,64,247339,47737,1515101,0.186381,52842,2936405,0.361224,48764,4451506,0.547605,8129050
3,2021-04-22,108672,7190926,60654,3700485,47997,3243081,21,247360,46942,1501541,0.184713,61459,2997864,0.368784,47899,4499405,0.553497,8129050
3,2021-04-23,103101,7294027,58479,3758964,44600,3287681,22,247382,45215,1490177,0.183315,57592,3055456,0.375869,46228,4545633,0.559184,8129050
3,2021-04-24,72832,7366859,45200,3804164,27574,3315255,58,247440,35576,1489753,0.183263,37022,3092478,0.380423,36598,4582231,0.563686,8129050
3,2021-04-25,36189,7403048,23374,3827538,12800,3328055,15,247455,18702,1491478,0.183475,17375,3109853,0.38256,19100,4601331,0.566036,8129050
3,2021-04-26,67413,7470461,37994,3865532,29038,3357093,381,247836,28741,1483411,0.182483,38473,3148326,0.387293,30406,4631737,0.569776,8129050
3,2021-04-27,84758,7555219,44448,3909980,38895,3395988,1415,249251,33936,1468926,0.180701,50566,3198892,0.393514,36081,4667818,0.574214,8129050
3,2021-04-28,83767,7638986,47221,3957201,34446,3430434,2100,251351,33983,1455978,0.179108,49555,3248447,0.39961,36607,4704425,0.578718,8129050
3,2021-04-29,85527,7724513,48535,4005736,34824,3465258,2168,253519,29905,1433153,0.1763,55370,3303817,0.406421,32545,4736970,0.582721,8129050
3,2021-04-30,88141,7812654,49535,4055271,36161,3501419,2445,255964,32769,1413678,0.173904,55135,3358952,0.413204,35660,4772630,0.587108,8129050
3,2021-05-01,54430,7867084,34396,4089667,18600,3520019,1434,257398,19628,1400557,0.17229,34659,3393611,0.417467,21538,4794168,0.589757,8129050
3,2021-05-02,26499,7893583,18016,4107683,7474,3527493,1009,258407,9800,1394812,0.171584,16652,3410263,0.419516,10907,4805075,0.591099,8129050
3,2021-05-03,58747,7952330,34536,4142219,21883,3549376,2328,260735,17239,1373213,0.168927,41341,3451604,0.424601,19742,4824817,0.593528,8129050
3,2021-05-04,75416,8027746,43165,4185384,29621,3578997,2630,263365,22060,1345070,0.165465,53108,3504712,0.431134,24965,4849782,0.596599,8129050
3,2021-05-05,76489,8104235,45642,4231026,28194,3607191,2653,266018,21149,1314059,0.16165,55071,3559783,0.437909,24060,4873842,0.599559,8129050
3,2021-05-06,81015,8185250,51087,4282113,27470,3634661,2458,268476,20288,1277006,0.157092,60348,3620131,0.445333,23295,4897137,0.602424,8129050
3,2021-05-07,79966,8265216,49604,4331717,27773,3662434,2589,271065,21440,1243095,0.15292,58229,3678360,0.452496,24318,4921455,0.605416,8129050
3,2021-05-08,50182,8315398,30987,4362704,17565,3679999,1630,272695,13423,1221941,0.150318,36461,3714821,0.456981,15307,4936762,0.607299,8129050
3,2021-05-09,20348,8335746,14718,4377422,4843,3684842,787,273482,5609,1213783,0.149314,14619,3729440,0.458779,6461,4943223,0.608094,8129050
3,2021-05-10,46652,8382398,24857,4402279,19915,3704757,1880,275362,11082,1191624,0.146588,35374,3764814,0.463131,13215,4956438,0.609719,8129050
3,2021-05-11,59961,8442359,32909,4435188,25007,3729764,2045,277407,15167,1164672,0.143273,44595,3809409,0.468617,17643,4974081,0.61189,8129050
3,2021-05-12,59655,8502014,33841,4469029,23652,3753416,2162,279569,15705,1139065,0.140123,43742,3853151,0.473998,18135,4992216,0.61412,8129050
3,2021-05-13,67971,8569985,42589,4511618,23602,3777018,1780,281349,24668,1123010,0.138148,43074,3896225,0.479296,27019,5019235,0.617444,8129050
3,2021-05-14,77907,8647892,49281,4560899,26532,3803550,2094,283443,30760,1109549,0.136492,46902,3943127,0.485066,33441,5052676,0.621558,8129050
3,2021-05-15,60536,8708428,41695,4602594,17654,3821204,1187,284630,25083,1100744,0.135409,35284,3978411,0.489407,26479,5079155,0.624815,8129050
3,2021-05-16,31334,8739762,23441,4626035,7212,3828416,681,285311,12621,1095498,0.134763,18622,3997033,0.491697,13376,5092531,0.626461,8129050
3,2021-05-17,56029,8795791,35775,4661810,18460,3846876,1794,287105,22052,1085825,0.133573,33737,4030770,0.495848,24064,5116595,0.629421,8129050
3,2021-05-18,63162,8858953,37480,4699290,23856,3870732,1826,288931,25091,1075291,0.132278,37829,4068599,0.500501,27295,5143890,0.632779,8129050
3,2021-05-19,62307,8921260,38095,4737385,22528,3893260,1684,290615,25688,1066526,0.131199,36395,4104994,0.504978,27630,5171520,0.636178,8129050
3,2021-05-20,51043,8972303,30025,4767410,19423,3912683,1595,292210,19378,1056330,0.129945,31447,4136441,0.508847,21251,5192771,0.638792,8129050
3,2021-05-21,54788,9027091,33480,4800890,19496,3932179,1812,294022,20213,1044236,0.128457,34344,4170785,0.513072,22250,5215021,0.641529,8129050
3,2021-05-22,36458,9063549,24510,4825400,10684,3942863,1264,295286,15860,1041073,0.128068,20459,4191244,0.515588,17296,5232317,0.643657,8129050
3,2021-05-23,14409,9077958,10814,4836214,3091,3945954,504,295790,6676,1040629,0.128014,7678,4198922,0.516533,7234,5239551,0.644547,8129050
3,2021-05-24,37963,9115921,22046,4858260,14226,3960180,1691,297481,14611,1033924,0.127189,23197,4222119,0.519387,16492,5256043,0.646575,8129050
3,2021-05-25,41593,9157514,23425,4881685,16549,3976729,1619,299100,15404,1025187,0.126114,25975,4248094,0.522582,17238,5273281,0.648696,8129050
3,2021-05-26,40402,9197916,22850,4904535,15906,3992635,1646,300746,15621,1018044,0.125235,24534,4272628,0.5256,17391,5290672,0.650835,8129050
3,2021-05-27,37933,9235849,21233,4925768,15053,4007688,1647,302393,15392,1012902,0.124603,22402,4295030,0.528356,17260,5307932,0.652958,8129050
3,2021-05-28,40731,9276580,23026,4948794,16081,4023769,1624,304017,17058,1008351,0.124043,23523,4318553,0.531249,18972,5326904,0.655292,8129050
3,2021-05-29,22125,9298705,13552,4962346,7796,4031565,777,304794,10561,1008347,0.124042,11459,4330012,0.532659,11455,5338359,0.656701,8129050
3,2021-05-30,3293,9301998,1830,4964176,1224,4032789,239,305033,1034,1007404,0.123926,2239,4332251,0.532934,1296,5339655,0.656861,8129050
