vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2020-12-15,447,447,447,447,0,0,0,0,447,447,5.6e-05,0,0,0.0,447,447,5.6e-05,8037679
4,2020-12-16,2983,3430,2983,3430,0,0,0,0,2983,3430,0.000427,0,0,0.0,2983,3430,0.000427,8037679
4,2020-12-17,8550,11980,8550,11980,0,0,0,0,8550,11980,0.00149,0,0,0.0,8550,11980,0.00149,8037679
4,2020-12-18,15419,27399,15410,27390,9,9,0,0,15419,27399,0.003409,0,0,0.0,15419,27399,0.003409,8037679
4,2020-12-19,10246,37645,10238,37628,8,17,0,0,10181,37580,0.004675,0,0,0.0,10181,37580,0.004675,8037679
4,2020-12-20,7377,45022,7370,44998,7,24,0,0,7332,44912,0.005588,0,0,0.0,7332,44912,0.005588,8037679
4,2020-12-21,16358,61380,16335,61333,23,47,0,0,16292,61204,0.007615,0,0,0.0,16292,61204,0.007615,8037679
4,2020-12-22,17199,78579,16466,77799,733,780,0,0,17155,78359,0.009749,0,0,0.0,17155,78359,0.009749,8037679
4,2020-12-23,17088,95667,14391,92190,2697,3477,0,0,17060,95418,0.011871,1,1,0.0,17060,95419,0.011871,8037679
4,2020-12-24,8588,104255,6002,98192,2586,6063,0,0,8588,104006,0.01294,0,1,0.0,8588,104007,0.01294,8037679
4,2020-12-25,908,105163,803,98995,105,6168,0,0,908,104914,0.013053,0,1,0.0,908,104915,0.013053,8037679
4,2020-12-26,6228,111391,3878,102873,2350,8518,0,0,6228,111142,0.013828,0,1,0.0,6228,111143,0.013828,8037679
4,2020-12-27,3425,114816,1997,104870,1428,9946,0,0,3425,114567,0.014254,0,1,0.0,3425,114568,0.014254,8037679
4,2020-12-28,14979,129795,9256,114126,5723,15669,0,0,14949,129515,0.016113,1,2,0.0,14949,129517,0.016114,8037679
4,2020-12-29,15254,145049,8441,122567,6813,22482,0,0,15221,144736,0.018007,0,2,0.0,15221,144738,0.018007,8037679
4,2020-12-30,18857,163906,11032,133599,7825,30307,0,0,18845,163579,0.020352,2,4,0.0,18845,163583,0.020352,8037679
4,2020-12-31,8199,172105,3321,136920,4878,35185,0,0,8193,171769,0.02137,3,7,1e-06,8193,171776,0.021371,8037679
4,2021-01-01,1314,173419,563,137483,751,35936,0,0,1312,173079,0.021533,2,9,1e-06,1312,173088,0.021535,8037679
4,2021-01-02,5674,179093,3227,140710,2447,38383,0,0,5673,178751,0.022239,1,10,1e-06,5673,178761,0.02224,8037679
4,2021-01-03,2124,181217,1279,141989,845,39228,0,0,2110,180857,0.022501,4,14,2e-06,2110,180871,0.022503,8037679
4,2021-01-04,12968,194185,7084,149073,5884,45112,0,0,12920,193747,0.024105,30,44,5e-06,12920,193791,0.02411,8037679
4,2021-01-05,16803,210988,9994,159067,6809,51921,0,0,14774,206525,0.025695,2007,2051,0.000255,14785,208576,0.02595,8037679
4,2021-01-06,21478,232466,13173,172240,8305,60226,0,0,15615,216342,0.026916,5811,7862,0.000978,15628,224204,0.027894,8037679
4,2021-01-07,27787,260253,16953,189193,10834,71060,0,0,16982,222592,0.027694,10748,18610,0.002315,16998,241202,0.030009,8037679
4,2021-01-08,32654,292907,20948,210141,11706,82766,0,0,18498,227022,0.028245,14087,32697,0.004068,18517,259719,0.032313,8037679
4,2021-01-09,16175,309082,9571,219712,6604,89370,0,0,9427,229735,0.028582,6725,39422,0.004905,9438,269157,0.033487,8037679
4,2021-01-10,8717,317799,5662,225374,3055,92425,0,0,4114,229275,0.028525,4582,44004,0.005475,4122,273279,0.034,8037679
4,2021-01-11,33295,351094,21823,247197,11472,103897,0,0,18787,233635,0.029067,14466,58470,0.007274,18826,292105,0.036342,8037679
4,2021-01-12,38277,389371,22040,269237,16237,120134,0,0,24253,243953,0.030351,13975,72445,0.009013,24293,316398,0.039364,8037679
4,2021-01-13,38466,427837,18937,288174,19529,139663,0,0,27252,260070,0.032356,11160,83605,0.010402,27277,343675,0.042758,8037679
4,2021-01-14,38979,466816,14897,303071,24082,163745,0,0,31928,285024,0.035461,7003,90608,0.011273,31957,375632,0.046734,8037679
4,2021-01-15,45117,511933,15611,318682,29506,193251,0,0,39604,319192,0.039712,5456,96064,0.011952,39624,415256,0.051664,8037679
4,2021-01-16,28538,540471,9332,328014,19206,212457,0,0,25429,341565,0.042495,3072,99136,0.012334,25445,440701,0.054829,8037679
4,2021-01-17,18966,559437,6656,334670,12310,224767,0,0,17455,357549,0.044484,1486,100622,0.012519,17470,458171,0.057003,8037679
4,2021-01-18,29382,588819,13608,348278,15774,240541,0,0,23415,375118,0.04667,5872,106494,0.013249,23441,481612,0.059919,8037679
4,2021-01-19,45975,634794,23118,371396,22857,263398,0,0,36660,402591,0.050088,9260,115754,0.014401,36733,518345,0.064489,8037679
4,2021-01-20,51635,686429,27367,398763,24268,287666,0,0,41252,433611,0.053947,10286,126040,0.015681,41306,559651,0.069628,8037679
4,2021-01-21,56323,742752,24882,423645,31441,319107,0,0,49936,477263,0.059378,6326,132366,0.016468,49978,609629,0.075846,8037679
4,2021-01-22,54880,797632,22050,445695,32830,351937,0,0,49796,522098,0.064956,4989,137355,0.017089,49824,659453,0.082045,8037679
4,2021-01-23,39395,837027,17394,463089,22001,373938,0,0,35098,552936,0.068793,4288,141643,0.017622,35126,694579,0.086415,8037679
4,2021-01-24,23913,860940,10494,473583,13419,387357,0,0,22043,573132,0.071306,1863,143506,0.017854,22059,716638,0.08916,8037679
4,2021-01-25,47805,908745,22069,495652,25736,413093,0,0,36745,598902,0.074512,11029,154535,0.019226,36799,753437,0.093738,8037679
4,2021-01-26,56351,965096,28763,524415,27588,440681,0,0,44222,631107,0.078519,12075,166610,0.020729,44280,797717,0.099247,8037679
4,2021-01-27,55727,1020823,26580,550995,29147,469828,0,0,44876,665256,0.082767,10779,177389,0.02207,44928,842645,0.104837,8037679
4,2021-01-28,56179,1077002,25383,576378,30796,500624,0,0,46308,701822,0.087317,9783,187172,0.023287,46349,888994,0.110603,8037679
4,2021-01-29,56154,1133156,27022,603400,29132,529756,0,0,45889,737616,0.09177,10125,197297,0.024547,45919,934913,0.116316,8037679
4,2021-01-30,37545,1170701,17114,620514,20431,550187,0,0,32253,764646,0.095133,5247,202544,0.025199,32277,967190,0.120332,8037679
4,2021-01-31,23785,1194486,12492,633006,11293,561480,0,0,22190,785274,0.097699,1578,204122,0.025396,22206,989396,0.123095,8037679
4,2021-02-01,49665,1244151,24116,657122,25549,587029,0,0,38090,811866,0.101008,11536,215658,0.026831,38128,1027524,0.127838,8037679
4,2021-02-02,54899,1299050,25332,682454,29567,616596,0,0,42196,841463,0.10469,12641,228299,0.028404,42238,1069762,0.133093,8037679
4,2021-02-03,61751,1360801,30333,712787,31418,648014,0,0,47572,875022,0.108865,14068,242367,0.030154,47627,1117389,0.139019,8037679
4,2021-02-04,67279,1428080,31350,744137,35929,683943,0,0,50653,909304,0.11313,16477,258844,0.032204,50759,1168148,0.145334,8037679
4,2021-02-05,72748,1500828,33711,777848,39037,722980,0,0,50803,938536,0.116767,21703,280547,0.034904,50935,1219083,0.151671,8037679
4,2021-02-06,48078,1548906,26052,803900,22026,745006,0,0,36651,963992,0.119934,11395,291942,0.036322,36851,1255934,0.156256,8037679
4,2021-02-07,26337,1575243,17388,821288,8949,753955,0,0,19951,977819,0.121654,6360,298302,0.037113,20187,1276121,0.158767,8037679
4,2021-02-08,58210,1633453,29918,851206,28292,782247,0,0,37910,995813,0.123893,20175,318477,0.039623,38169,1314290,0.163516,8037679
4,2021-02-09,66933,1700386,34106,885312,32827,815074,0,0,39312,1007973,0.125406,27553,346030,0.043051,39713,1354003,0.168457,8037679
4,2021-02-10,76889,1777275,38463,923775,38426,853500,0,0,40865,1013584,0.126104,35795,381825,0.047504,41406,1395409,0.173608,8037679
4,2021-02-11,80728,1858003,42115,965890,38613,892113,0,0,41764,1017262,0.126562,38748,420573,0.052325,42426,1437835,0.178887,8037679
4,2021-02-12,83877,1941880,37582,1003472,46295,938408,0,0,43281,1020916,0.127016,40413,460986,0.057353,44067,1481902,0.184369,8037679
4,2021-02-13,58414,2000294,29630,1033102,28784,967192,0,0,29829,1023178,0.127298,28464,489450,0.060894,30726,1512628,0.188192,8037679
4,2021-02-14,36590,2036884,18976,1052078,17614,984806,0,0,18831,1024955,0.127519,17710,507160,0.063098,19487,1532115,0.190617,8037679
4,2021-02-15,45916,2082800,21503,1073581,24413,1009219,0,0,23663,1027605,0.127848,22187,529347,0.065858,24837,1556952,0.193707,8037679
4,2021-02-16,79558,2162358,36419,1110000,43139,1052358,0,0,40628,1030615,0.128223,38834,568181,0.07069,41844,1598796,0.198913,8037679
4,2021-02-17,80962,2243320,38181,1148181,42781,1095139,0,0,38686,1028310,0.127936,42119,610300,0.07593,39814,1638610,0.203866,8037679
4,2021-02-18,82707,2326027,45507,1193688,37200,1132339,0,0,38325,1023877,0.127385,44233,654533,0.081433,39800,1678410,0.208818,8037679
4,2021-02-19,81745,2407772,51422,1245110,30323,1162662,0,0,41039,1025035,0.127529,40571,695104,0.086481,41729,1720139,0.214009,8037679
4,2021-02-20,48284,2456056,32242,1277352,16042,1178704,0,0,26439,1030368,0.128192,21793,716897,0.089192,27126,1747265,0.217384,8037679
4,2021-02-21,28802,2484858,23180,1300532,5622,1184326,0,0,13914,1029740,0.128114,14828,731725,0.091037,14200,1761465,0.219151,8037679
4,2021-02-22,52394,2537252,36092,1336624,16302,1200628,0,0,25503,1028885,0.128008,26804,758529,0.094372,25949,1787414,0.222379,8037679
4,2021-02-23,73183,2610435,40615,1377239,32568,1233196,0,0,32398,1022285,0.127187,40663,799192,0.099431,34063,1821477,0.226617,8037679
4,2021-02-24,88009,2698444,46411,1423650,41598,1274794,0,0,39858,1016343,0.126447,47950,847142,0.105396,42008,1863485,0.231844,8037679
4,2021-02-25,98255,2796699,51161,1474811,47094,1321888,0,0,47016,1014819,0.126258,51089,898231,0.111753,49565,1913050,0.23801,8037679
4,2021-02-26,104222,2900921,52552,1527363,51670,1373558,0,0,53620,1020395,0.126951,50384,948615,0.118021,55960,1969010,0.244972,8037679
4,2021-02-27,75943,2976864,41313,1568676,34624,1408182,6,6,40765,1027595,0.127847,35047,983662,0.122381,42247,2011257,0.250229,8037679
4,2021-02-28,45083,3021947,27954,1596630,17127,1425309,2,8,25112,1033748,0.128613,19839,1003501,0.12485,25992,2037249,0.253462,8037679
4,2021-03-01,75513,3097460,44325,1640955,31166,1456475,22,30,41785,1043234,0.129793,33504,1037005,0.129018,42990,2080239,0.258811,8037679
4,2021-03-02,84623,3182083,48740,1689695,35878,1492353,5,35,50291,1061133,0.13202,34182,1071187,0.133271,52081,2132320,0.265291,8037679
4,2021-03-03,99102,3281185,52594,1742289,46495,1538848,13,48,55281,1074571,0.133692,43626,1114813,0.138698,57064,2189384,0.27239,8037679
4,2021-03-04,96337,3377522,53564,1795853,42757,1581605,16,64,53042,1086295,0.13515,43103,1157916,0.144061,54827,2244211,0.279211,8037679
4,2021-03-05,93989,3471511,50806,1846659,42870,1624475,313,377,55875,1106488,0.137663,37922,1195838,0.148779,58115,2302326,0.286442,8037679
4,2021-03-06,75867,3547378,42817,1889476,30446,1654921,2604,2981,46682,1128039,0.140344,29078,1224916,0.152397,50629,2352955,0.292741,8037679
4,2021-03-07,42398,3589776,27153,1916629,14078,1668999,1167,4148,25456,1138868,0.141691,16883,1241799,0.154497,27712,2380667,0.296188,8037679
4,2021-03-08,66020,3655796,34598,1951227,28250,1697249,3172,7320,43676,1164816,0.144919,22243,1264042,0.157265,48191,2428858,0.302184,8037679
4,2021-03-09,80810,3736606,41062,1992289,34645,1731894,5103,12423,43756,1177901,0.146547,36904,1300946,0.161856,49989,2478847,0.308403,8037679
4,2021-03-10,90447,3827053,46795,2039084,36245,1768139,7407,19830,45856,1187698,0.147766,44438,1345384,0.167385,54235,2533082,0.315151,8037679
4,2021-03-11,100088,3927141,52636,2091720,39087,1807226,8365,28195,46394,1190099,0.148065,53492,1398876,0.17404,55893,2588975,0.322105,8037679
4,2021-03-12,104128,4031269,51446,2143166,42431,1849657,10251,38446,44723,1186869,0.147663,59187,1458063,0.181403,55957,2644932,0.329067,8037679
4,2021-03-13,80689,4111958,37619,2180785,34687,1884344,8383,46829,38063,1191989,0.1483,42509,1500572,0.186692,47629,2692561,0.334992,8037679
4,2021-03-14,49461,4161419,28302,2209087,17542,1901886,3617,50446,23357,1193579,0.148498,26023,1526595,0.18993,27613,2720174,0.338428,8037679
4,2021-03-15,83509,4244928,44862,2253949,34423,1936309,4224,54670,42973,1201284,0.149457,40334,1566929,0.194948,48039,2768213,0.344405,8037679
4,2021-03-16,107182,4352110,55748,2309697,48051,1984360,3383,58053,57104,1212611,0.150866,49867,1616796,0.201152,61194,2829407,0.352018,8037679
4,2021-03-17,105779,4457889,56920,2366617,45430,2029790,3429,61482,62268,1235594,0.153725,43285,1660081,0.206537,66268,2895675,0.360263,8037679
4,2021-03-18,105983,4563872,58751,2425368,43591,2073381,3641,65123,60736,1255410,0.156191,45001,1705082,0.212136,64817,2960492,0.368327,8037679
4,2021-03-19,110426,4674298,63476,2488844,41794,2115175,5156,70279,63722,1278222,0.159029,46480,1751562,0.217919,69292,3029784,0.376948,8037679
4,2021-03-20,83091,4757389,48730,2537574,31378,2146553,2983,73262,51422,1301391,0.161911,31550,1783112,0.221844,54719,3084503,0.383755,8037679
4,2021-03-21,47798,4805187,34664,2572238,10872,2157425,2262,75524,29039,1314385,0.163528,18660,1801772,0.224166,31654,3116157,0.387694,8037679
4,2021-03-22,81581,4886768,53405,2625643,25468,2182893,2708,78232,51518,1339461,0.166648,29868,1831640,0.227882,54944,3171101,0.394529,8037679
4,2021-03-23,103788,4990556,62038,2687681,39609,2222502,2141,80373,62107,1362814,0.169553,41434,1873074,0.233037,64787,3235888,0.40259,8037679
4,2021-03-24,112880,5103436,72966,2760647,37537,2260039,2377,82750,64174,1381525,0.171881,48304,1921378,0.239046,67015,3302903,0.410927,8037679
4,2021-03-25,116289,5219725,71710,2832357,42216,2302255,2363,85113,67080,1402667,0.174511,48781,1970159,0.245115,69923,3372826,0.419627,8037679
4,2021-03-26,119061,5338786,72390,2904747,43645,2345900,3026,88139,65652,1418862,0.176526,53097,2023256,0.251721,69292,3442118,0.428248,8037679
4,2021-03-27,91011,5429797,53984,2958731,35242,2381142,1785,89924,46496,1423318,0.177081,44310,2067566,0.257234,48766,3490884,0.434315,8037679
4,2021-03-28,55443,5485240,36642,2995373,17934,2399076,867,90791,30039,1429275,0.177822,25269,2092835,0.260378,31226,3522110,0.4382,8037679
4,2021-03-29,92973,5578213,55912,3051285,34988,2434064,2073,92864,50917,1440970,0.179277,41852,2134687,0.265585,53547,3575657,0.444862,8037679
4,2021-03-30,116618,5694831,63727,3115012,48751,2482815,4140,97004,69415,1467971,0.182636,47006,2181693,0.271433,74007,3649664,0.454069,8037679
4,2021-03-31,120432,5815263,71248,3186260,42893,2525708,6291,103295,68005,1490372,0.185423,52133,2233826,0.277919,74534,3724198,0.463342,8037679
4,2021-04-01,141668,5956931,81011,3267271,47497,2573205,13160,116455,83811,1530095,0.190365,57515,2291341,0.285075,97238,3821436,0.47544,8037679
4,2021-04-02,135901,6092832,72795,3340066,49614,2622819,13492,129947,78790,1565924,0.194823,56855,2348196,0.292149,92684,3914120,0.486971,8037679
4,2021-04-03,100853,6193685,53905,3393971,33598,2656417,13350,143297,52746,1584370,0.197118,47937,2396133,0.298113,66383,3980503,0.49523,8037679
4,2021-04-04,46723,6240408,24667,3418638,14561,2670978,7495,150792,20490,1586262,0.197353,26145,2422278,0.301365,28037,4008540,0.498719,8037679
4,2021-04-05,108806,6349214,61327,3479965,34765,2705743,12714,163506,56964,1604885,0.19967,51662,2473940,0.307793,70285,4078825,0.507463,8037679
4,2021-04-06,138061,6487275,77836,3557801,40573,2746316,19652,183158,71937,1631270,0.202953,65922,2539862,0.315994,92307,4171132,0.518947,8037679
4,2021-04-07,136609,6623884,77583,3635384,38432,2784748,20594,203752,70962,1657789,0.206252,65433,2605295,0.324135,91952,4263084,0.530387,8037679
4,2021-04-08,138992,6762876,77697,3713081,36042,2820790,25253,229005,69296,1683663,0.209471,69454,2674749,0.332776,95328,4358412,0.542248,8037679
4,2021-04-09,136602,6899478,75047,3788128,38819,2859609,22736,251741,65434,1702041,0.211758,70982,2745731,0.341607,89360,4447772,0.553365,8037679
4,2021-04-10,102550,7002028,50784,3838912,33064,2892673,18702,270443,46198,1711934,0.212989,56171,2801902,0.348596,66064,4513836,0.561585,8037679
4,2021-04-11,61940,7063968,37761,3876673,13066,2905739,11113,281556,27144,1716612,0.213571,34713,2836615,0.352915,39391,4553227,0.566485,8037679
4,2021-04-12,101646,7165614,61801,3938474,29839,2935578,10006,291562,51309,1729063,0.21512,50083,2886698,0.359146,62534,4615761,0.574265,8037679
4,2021-04-13,128953,7294567,80899,4019373,47899,2983477,155,291717,77364,1756088,0.218482,51343,2938041,0.365534,78368,4694129,0.584015,8037679
4,2021-04-14,133890,7428457,85310,4104683,48506,3031983,74,291791,74523,1772786,0.220559,59098,2997139,0.372886,75796,4769925,0.593446,8037679
4,2021-04-15,154288,7582745,102802,4207485,51451,3083434,35,291826,95171,1809919,0.225179,58812,3055951,0.380203,95945,4865870,0.605382,8037679
4,2021-04-16,141688,7724433,89984,4297469,51629,3135063,75,291901,82829,1834888,0.228286,58636,3114587,0.387498,83605,4949475,0.615784,8037679
4,2021-04-17,99753,7824186,62977,4360446,36768,3171831,8,291909,58595,1853674,0.230623,40938,3155525,0.392592,59724,5009199,0.623215,8037679
4,2021-04-18,53873,7878059,36018,4396464,17852,3189683,3,291912,30675,1862191,0.231683,23101,3178626,0.395466,31618,5040817,0.627148,8037679
4,2021-04-19,100049,7978108,66122,4462586,33914,3223597,13,291925,51290,1865515,0.232096,48561,3227187,0.401507,51885,5092702,0.633604,8037679
4,2021-04-20,127036,8105144,74580,4537166,52447,3276044,9,291934,66731,1873239,0.233057,60055,3287242,0.408979,67779,5160481,0.642036,8037679
4,2021-04-21,126997,8232141,81522,4618688,45424,3321468,51,291985,64184,1875936,0.233393,62537,3349779,0.416759,65234,5225715,0.650152,8037679
4,2021-04-22,136865,8369006,90179,4708867,46665,3368133,21,292006,61386,1863249,0.231814,75179,3424958,0.426113,62492,5288207,0.657927,8037679
4,2021-04-23,130223,8499229,84141,4793008,46060,3414193,22,292028,56586,1847633,0.229871,73352,3498310,0.435239,57736,5345943,0.66511,8037679
4,2021-04-24,97071,8596300,65922,4858930,31097,3445290,52,292080,44694,1841286,0.229082,52132,3550442,0.441725,45785,5391728,0.670807,8037679
4,2021-04-25,49321,8645621,35063,4893993,14234,3459524,24,292104,26065,1844661,0.229502,23139,3573581,0.444604,26514,5418242,0.674105,8037679
4,2021-04-26,83481,8729102,55237,4949230,27868,3487392,376,292480,32958,1828973,0.22755,50288,3623869,0.45086,34600,5452842,0.67841,8037679
4,2021-04-27,105743,8834845,65059,5014289,38880,3526272,1804,294284,38371,1802768,0.22429,67111,3690980,0.45921,40906,5493748,0.683499,8037679
4,2021-04-28,99456,8934301,64571,5078860,32401,3558673,2484,296768,35665,1777979,0.221206,63557,3754537,0.467117,38768,5532516,0.688323,8037679
4,2021-04-29,100725,9035026,63752,5142612,34475,3593148,2498,299266,31576,1743739,0.216946,68881,3823418,0.475687,34641,5567157,0.692632,8037679
4,2021-04-30,101443,9136469,63785,5206397,35008,3628156,2650,301916,34550,1714973,0.213367,66579,3889997,0.48397,37813,5604970,0.697337,8037679
4,2021-05-01,68305,9204774,45537,5251934,21023,3649179,1745,303661,19867,1688946,0.210129,48262,3938259,0.489975,22235,5627205,0.700103,8037679
4,2021-05-02,37161,9241935,26329,5278263,9561,3658740,1271,304932,10510,1674309,0.208308,26555,3964814,0.493278,11918,5639123,0.701586,8037679
4,2021-05-03,77599,9319534,54271,5332534,20881,3679621,2447,307379,19090,1637881,0.203775,58301,4023115,0.500532,21873,5660996,0.704307,8037679
4,2021-05-04,98018,9417552,66551,5399085,28733,3708354,2734,310113,22264,1587726,0.197535,75513,4098628,0.509927,25358,5686354,0.707462,8037679
4,2021-05-05,98785,9516337,69326,5468411,26753,3735107,2706,312819,21555,1535312,0.191014,76953,4175581,0.519501,24539,5710893,0.710515,8037679
4,2021-05-06,108876,9625213,81464,5549875,24505,3759612,2907,315726,19414,1469685,0.182849,89062,4264643,0.530581,23435,5734328,0.713431,8037679
4,2021-05-07,102493,9727706,73570,5623445,26255,3785867,2668,318394,20292,1411159,0.175568,81885,4346528,0.540769,23359,5757687,0.716337,8037679
4,2021-05-08,65943,9793649,45125,5668570,18956,3804823,1862,320256,13143,1373898,0.170932,52606,4399134,0.547314,15345,5773032,0.718246,8037679
4,2021-05-09,33217,9826866,27089,5695659,5192,3810015,936,321192,7846,1357501,0.168892,25267,4424401,0.550458,8870,5781902,0.71935,8037679
4,2021-05-10,62564,9889430,41538,5737197,18754,3828769,2272,323464,10817,1319314,0.164141,51573,4475974,0.556874,13386,5795288,0.721015,8037679
4,2021-05-11,76875,9966305,46923,5784120,27934,3856703,2018,325482,14956,1274994,0.158627,61714,4537688,0.564552,17394,5812682,0.723179,8037679
4,2021-05-12,72982,10039287,47882,5832002,22848,3879551,2252,327734,16027,1236853,0.153882,56731,4594419,0.57161,18590,5831272,0.725492,8037679
4,2021-05-13,95446,10134733,70095,5902097,23930,3903481,1421,329155,36680,1217402,0.151462,58490,4652909,0.578887,39039,5870311,0.730349,8037679
4,2021-05-14,101708,10236441,71656,5973753,27955,3931436,2097,331252,39880,1198328,0.149089,61561,4714470,0.586546,42487,5912798,0.735635,8037679
4,2021-05-15,83242,10319683,64342,6038095,17601,3949037,1299,332551,36756,1190366,0.148098,46292,4760762,0.592306,38330,5951128,0.740404,8037679
4,2021-05-16,48333,10368016,39113,6077208,8532,3957569,688,333239,19822,1182618,0.147134,28386,4789148,0.595837,20638,5971766,0.742971,8037679
4,2021-05-17,69504,10437520,50718,6127926,16962,3974531,1824,335063,28847,1173036,0.145942,40480,4829628,0.600873,30898,6002664,0.746816,8037679
4,2021-05-18,80070,10517590,52100,6180026,26228,4000759,1742,336805,30099,1155599,0.143773,49631,4879259,0.607048,32194,6034858,0.750821,8037679
4,2021-05-19,74646,10592236,50325,6230351,22418,4023177,1903,338708,31911,1147185,0.142726,42499,4921758,0.612336,34085,6068943,0.755062,8037679
4,2021-05-20,57003,10649239,36766,6267117,18558,4041735,1679,340387,22476,1137254,0.14149,34322,4956080,0.616606,24391,6093334,0.758096,8037679
4,2021-05-21,61945,10711184,41401,6308518,18977,4060712,1567,341954,22321,1121930,0.139584,39400,4995480,0.621508,24076,6117410,0.761092,8037679
4,2021-05-22,40280,10751464,28866,6337384,10344,4071056,1070,343024,17866,1118709,0.139183,22297,5017777,0.624282,19076,6136486,0.763465,8037679
4,2021-05-23,15983,10767447,12247,6349631,3218,4074274,518,343542,6760,1116894,0.138957,9150,5026927,0.62542,7335,6143821,0.764378,8037679
4,2021-05-24,41063,10808510,25774,6375405,12340,4086614,2949,346491,15096,1109337,0.138017,25797,5052724,0.62863,18240,6162061,0.766647,8037679
4,2021-05-25,43592,10852102,26998,6402403,13861,4100475,2733,349224,16300,1101498,0.137042,27100,5079824,0.632001,19261,6181322,0.769043,8037679
4,2021-05-26,42973,10895075,25665,6428068,14776,4115251,2532,351756,15946,1093279,0.136019,26857,5106681,0.635343,18638,6199960,0.771362,8037679
4,2021-05-27,37670,10932745,22599,6450667,11986,4127237,3085,354841,14918,1088855,0.135469,22589,5129270,0.638153,18165,6218125,0.773622,8037679
4,2021-05-28,41621,10974366,26508,6477175,13611,4140848,1502,356343,18388,1085895,0.135101,23060,5152330,0.641022,20100,6238225,0.776123,8037679
4,2021-05-29,22381,10996747,14489,6491664,7005,4147853,887,357230,10628,1085867,0.135097,11658,5163988,0.642473,11630,6249855,0.77757,8037679
4,2021-05-30,4034,11000781,2683,6494347,1180,4149033,171,357401,1219,1084472,0.134924,2801,5166789,0.642821,1406,6251261,0.777745,8037679
