vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2258,2562,2258,2562,0,0,0,0,2258,2562,0.000315,0,0,0.0,2258,2562,0.000315,8129050
3,2020-12-17,7625,10187,7625,10187,0,0,0,0,7625,10187,0.001253,0,0,0.0,7625,10187,0.001253,8129050
3,2020-12-18,13057,23244,13044,23231,13,13,0,0,13057,23244,0.002859,0,0,0.0,13057,23244,0.002859,8129050
3,2020-12-19,7190,30434,7179,30410,11,24,0,0,7254,30498,0.003752,0,0,0.0,7254,30498,0.003752,8129050
3,2020-12-20,5633,36067,5626,36036,7,31,0,0,5680,36177,0.00445,1,1,0.0,5680,36178,0.00445,8129050
3,2020-12-21,14280,50347,14257,50293,23,54,0,0,14345,50521,0.006215,1,2,0.0,14345,50523,0.006215,8129050
3,2020-12-22,14699,65046,14125,64418,574,628,0,0,14738,65259,0.008028,0,2,0.0,14738,65261,0.008028,8129050
3,2020-12-23,14675,79721,12086,76504,2589,3217,0,0,14701,79960,0.009836,0,2,0.0,14701,79962,0.009837,8129050
3,2020-12-24,6767,86488,4858,81362,1909,5126,0,0,6765,86724,0.010668,1,3,0.0,6765,86727,0.010669,8129050
3,2020-12-25,720,87208,664,82026,56,5182,0,0,719,87443,0.010757,0,3,0.0,719,87446,0.010757,8129050
3,2020-12-26,4600,91808,2988,85014,1612,6794,0,0,4598,92041,0.011322,0,3,0.0,4598,92044,0.011323,8129050
3,2020-12-27,2952,94760,1833,86847,1119,7913,0,0,2953,94994,0.011686,0,3,0.0,2953,94997,0.011686,8129050
3,2020-12-28,13477,108237,8615,95462,4862,12775,0,0,13505,108498,0.013347,1,4,0.0,13505,108502,0.013347,8129050
3,2020-12-29,14936,123173,8432,103894,6504,19279,0,0,14964,123460,0.015188,2,6,1e-06,14964,123466,0.015188,8129050
3,2020-12-30,18002,141175,10046,113940,7956,27235,0,0,17989,141449,0.0174,0,6,1e-06,17989,141455,0.017401,8129050
3,2020-12-31,8378,149553,3213,117153,5165,32400,0,0,8378,149826,0.018431,1,7,1e-06,8378,149833,0.018432,8129050
3,2021-01-01,1192,150745,544,117697,648,33048,0,0,1189,151015,0.018577,0,7,1e-06,1189,151022,0.018578,8129050
3,2021-01-02,4995,155740,2479,120176,2516,35564,0,0,4995,156010,0.019192,0,7,1e-06,4995,156017,0.019193,8129050
3,2021-01-03,1597,157337,840,121016,757,36321,0,0,1588,157594,0.019387,4,11,1e-06,1588,157605,0.019388,8129050
3,2021-01-04,11966,169303,5989,127005,5977,42298,0,0,11939,169526,0.020854,7,18,2e-06,11939,169544,0.020857,8129050
3,2021-01-05,15591,184894,8049,135054,7542,49840,0,0,13989,181952,0.022383,1588,1606,0.000198,14014,183558,0.02258,8129050
3,2021-01-06,20481,205375,10799,145853,9682,59522,0,0,16083,193689,0.023827,4357,5963,0.000734,16094,199652,0.02456,8129050
3,2021-01-07,26360,231735,15035,160888,11325,70847,0,0,17187,201745,0.024818,9145,15108,0.001859,17201,216853,0.026676,8129050
3,2021-01-08,30238,261973,18465,179353,11773,82620,0,0,18078,207704,0.025551,12139,27247,0.003352,18098,234951,0.028903,8129050
3,2021-01-09,12337,274310,6963,186316,5374,87994,0,0,7851,211085,0.025967,4480,31727,0.003903,7861,242812,0.02987,8129050
3,2021-01-10,7160,281470,4462,190778,2698,90692,0,0,4021,211973,0.026076,3137,34864,0.004289,4025,246837,0.030365,8129050
3,2021-01-11,28792,310262,18865,209643,9927,100619,0,0,16289,215808,0.026548,12498,47362,0.005826,16333,263170,0.032374,8129050
3,2021-01-12,32003,342265,19099,228742,12904,113523,0,0,19621,223147,0.027451,12367,59729,0.007348,19706,282876,0.034798,8129050
3,2021-01-13,34325,376590,17958,246700,16367,129890,0,0,24243,237326,0.029195,10083,69812,0.008588,24262,307138,0.037783,8129050
3,2021-01-14,34411,411001,14134,260834,20277,150167,0,0,28545,260072,0.031993,5833,75645,0.009306,28579,335717,0.041298,8129050
3,2021-01-15,38663,449664,14413,275247,24250,174417,0,0,34055,289591,0.035624,4597,80242,0.009871,34116,369833,0.045495,8129050
3,2021-01-16,21729,471393,7598,282845,14131,188548,0,0,19423,306742,0.037734,2293,82535,0.010153,19444,389277,0.047887,8129050
3,2021-01-17,13112,484505,4468,287313,8644,197192,0,0,12085,317819,0.039097,1026,83561,0.010279,12103,401380,0.049376,8129050
3,2021-01-18,24577,509082,12806,300119,11771,208963,0,0,19073,331414,0.040769,5522,89083,0.010959,19117,420497,0.051728,8129050
3,2021-01-19,40774,549856,20854,320973,19920,228883,0,0,31738,354221,0.043575,9011,98094,0.012067,31818,452315,0.055642,8129050
3,2021-01-20,44840,594696,22096,343069,22744,251627,0,0,35536,380572,0.046816,9261,107355,0.013206,35612,487927,0.060023,8129050
3,2021-01-21,47299,641995,20441,363510,26858,278485,0,0,41884,417177,0.051319,5343,112698,0.013864,41948,529875,0.065183,8129050
3,2021-01-22,49412,691407,19773,383283,29639,308124,0,0,45309,458438,0.056395,4110,116808,0.014369,45371,575246,0.070764,8129050
3,2021-01-23,30024,721431,12746,396029,17278,325402,0,0,26705,481881,0.059279,3308,120116,0.014776,26751,601997,0.074055,8129050
3,2021-01-24,17622,739053,8490,404519,9132,334534,0,0,16478,497241,0.061168,1142,121258,0.014917,16502,618499,0.076085,8129050
3,2021-01-25,40391,779444,18128,422647,22263,356797,0,0,30530,518012,0.063724,9842,131100,0.016127,30613,649112,0.079851,8129050
3,2021-01-26,46647,826091,22324,444971,24323,381120,0,0,36710,544898,0.067031,9926,141026,0.017348,36812,685924,0.084379,8129050
3,2021-01-27,50344,876435,24395,469366,25949,407069,0,0,39847,574399,0.07066,10420,151446,0.01863,39921,725845,0.08929,8129050
3,2021-01-28,51343,927778,23849,493215,27494,434563,0,0,42513,608211,0.074819,8748,160194,0.019706,42560,768405,0.094526,8129050
3,2021-01-29,50210,977988,24176,517391,26034,460597,0,0,40781,639795,0.078705,9243,169437,0.020843,40827,809232,0.099548,8129050
3,2021-01-30,36608,1014596,17371,534762,19237,479834,0,0,32059,667432,0.082105,4500,173937,0.021397,32137,841369,0.103502,8129050
3,2021-01-31,22219,1036815,12830,547592,9389,489223,0,0,20733,686709,0.084476,1474,175411,0.021578,20751,862120,0.106054,8129050
3,2021-02-01,45088,1081903,20448,568040,24640,513863,0,0,34741,711183,0.087487,10305,185716,0.022846,34779,896899,0.110333,8129050
3,2021-02-02,54101,1136004,22738,590778,31363,545226,0,0,41460,740138,0.091049,12553,198269,0.02439,41508,938407,0.115439,8129050
3,2021-02-03,59642,1195646,26622,617400,33020,578246,0,0,44400,769522,0.094663,15084,213353,0.026246,44468,982875,0.120909,8129050
3,2021-02-04,63982,1259628,27838,645238,36144,614390,0,0,46935,799706,0.098376,16855,230208,0.028319,47039,1029914,0.126695,8129050
3,2021-02-05,69793,1329421,29743,674981,40050,654440,0,0,48275,826836,0.101714,21305,251513,0.03094,48435,1078349,0.132654,8129050
3,2021-02-06,43464,1372885,21175,696156,22289,676729,0,0,33716,851013,0.104688,9720,261233,0.032136,33897,1112246,0.136824,8129050
3,2021-02-07,19443,1392328,12320,708476,7123,683852,0,0,14957,861620,0.105993,4476,265709,0.032686,15083,1127329,0.138679,8129050
3,2021-02-08,50749,1443077,24475,732951,26274,710126,0,0,33312,877797,0.107983,17318,283027,0.034817,33495,1160824,0.142799,8129050
3,2021-02-09,58137,1501214,28312,761263,29825,739951,0,0,34149,888473,0.109296,23817,306844,0.037747,34493,1195317,0.147043,8129050
3,2021-02-10,67385,1568599,31346,792609,36039,775990,0,0,36595,895034,0.110103,30562,337406,0.041506,37123,1232440,0.151609,8129050
3,2021-02-11,70115,1638714,34638,827247,35477,811467,0,0,37623,901035,0.110841,32151,369557,0.045461,38152,1270592,0.156303,8129050
3,2021-02-12,74723,1713437,32373,859620,42350,853817,0,0,41401,910155,0.111963,33036,402593,0.049525,42156,1312748,0.161488,8129050
3,2021-02-13,44556,1757993,20255,879875,24301,878118,0,0,25717,917761,0.112899,18691,421284,0.051825,26297,1339045,0.164723,8129050
3,2021-02-14,27100,1785093,13559,893434,13541,891659,0,0,15167,921488,0.113357,11888,433172,0.053287,15615,1354660,0.166644,8129050
3,2021-02-15,39715,1824808,17127,910561,22588,914247,0,0,22012,926819,0.114013,17615,450787,0.055454,22946,1377606,0.169467,8129050
3,2021-02-16,69426,1894234,32832,943393,36594,950841,0,0,36221,930991,0.114526,33074,483861,0.059522,37246,1414852,0.174049,8129050
3,2021-02-17,71226,1965460,36073,979466,35153,985994,0,0,34000,929056,0.114288,37006,520867,0.064075,35071,1449923,0.178363,8129050
3,2021-02-18,76186,2041646,39809,1019275,36377,1022371,0,0,35383,925110,0.113803,40666,561533,0.069077,36720,1486643,0.18288,8129050
3,2021-02-19,67987,2109633,39232,1058507,28755,1051126,0,0,34498,926904,0.114024,33392,594925,0.073185,35186,1521829,0.187209,8129050
3,2021-02-20,41575,2151208,26357,1084864,15218,1066344,0,0,22083,930073,0.114413,19407,614332,0.075572,22576,1544405,0.189986,8129050
3,2021-02-21,22322,2173530,18562,1103426,3760,1070104,0,0,10682,929563,0.114351,11569,625901,0.076996,11059,1555464,0.191346,8129050
3,2021-02-22,44824,2218354,29240,1132666,15584,1085688,0,0,21267,927830,0.114138,23479,649380,0.079884,21746,1577210,0.194021,8129050
3,2021-02-23,60292,2278646,32970,1165636,27322,1113010,0,0,26725,923105,0.113556,33433,682813,0.083997,28708,1605918,0.197553,8129050
3,2021-02-24,76198,2354844,37335,1202971,38863,1151873,0,0,34183,917945,0.112922,41842,724655,0.089144,36682,1642600,0.202065,8129050
3,2021-02-25,85132,2439976,41382,1244353,43750,1195623,0,0,42864,921335,0.113339,42049,766704,0.094317,45439,1688039,0.207655,8129050
3,2021-02-26,95454,2535430,43534,1287887,51920,1247543,0,0,51118,930638,0.114483,44010,810714,0.09973,53313,1741352,0.214213,8129050
3,2021-02-27,67464,2602894,31101,1318988,36360,1283903,3,3,35858,936367,0.115188,31430,842144,0.103597,37159,1778511,0.218785,8129050
3,2021-02-28,37667,2640561,21904,1340892,15762,1299665,1,4,19543,938886,0.115498,17973,860117,0.105808,20492,1799003,0.221305,8129050
3,2021-03-01,65734,2706295,35019,1375911,30700,1330365,15,19,36792,948236,0.116648,28786,888903,0.109349,38136,1837139,0.225997,8129050
3,2021-03-02,77374,2783669,38343,1414254,39027,1369392,4,23,45429,963901,0.118575,31829,920732,0.113264,47494,1884633,0.231839,8129050
3,2021-03-03,87674,2871343,41933,1456187,45726,1415118,15,38,49078,976821,0.120164,38425,959157,0.117991,51345,1935978,0.238156,8129050
3,2021-03-04,92210,2963553,45408,1501595,46787,1461905,15,53,52572,992231,0.12206,39442,998599,0.122843,54852,1990830,0.244903,8129050
3,2021-03-05,88726,3052279,43692,1545287,44744,1506649,290,343,54334,1014902,0.124849,34173,1032772,0.127047,56844,2047674,0.251896,8129050
3,2021-03-06,64468,3116747,32669,1577956,29661,1536310,2138,2481,36998,1028168,0.126481,27341,1060113,0.13041,40607,2088281,0.256891,8129050
3,2021-03-07,37231,3153978,22265,1600221,13855,1550165,1111,3592,21498,1036261,0.127476,15680,1075793,0.132339,23773,2112054,0.259816,8129050
3,2021-03-08,58406,3212384,27960,1628181,27624,1577789,2822,6414,37171,1056705,0.129991,21099,1096892,0.134935,41543,2153597,0.264926,8129050
3,2021-03-09,75875,3288259,35296,1663477,36241,1614030,4338,10752,41029,1068519,0.131445,34734,1131626,0.139208,46548,2200145,0.270652,8129050
3,2021-03-10,81965,3370224,41137,1704614,34799,1648829,6029,16781,42992,1080152,0.132876,38793,1170419,0.14398,50426,2250571,0.276855,8129050
3,2021-03-11,95984,3466208,46954,1751568,40520,1689349,8510,25291,47270,1088581,0.133912,48470,1218889,0.149942,56899,2307470,0.283855,8129050
3,2021-03-12,100900,3567108,45023,1796591,44043,1733392,11834,37125,46439,1093714,0.134544,54284,1273173,0.15662,59417,2366887,0.291164,8129050
3,2021-03-13,69228,3636336,29561,1826152,32460,1765852,7207,44332,36485,1106148,0.136073,32639,1305812,0.160635,45073,2411960,0.296709,8129050
3,2021-03-14,40599,3676935,21480,1847632,15610,1781462,3509,47841,20884,1111526,0.136735,19654,1325466,0.163053,25032,2436992,0.299788,8129050
3,2021-03-15,74874,3751809,35620,1883252,34737,1816199,4517,52358,39711,1121765,0.137995,34996,1360462,0.167358,45235,2482227,0.305353,8129050
3,2021-03-16,94311,3846120,43551,1926803,46478,1862677,4282,56640,53442,1139737,0.140205,40679,1401141,0.172362,58651,2540878,0.312568,8129050
3,2021-03-17,96942,3943062,47155,1973958,45356,1908033,4431,61071,59329,1166749,0.143528,37418,1438559,0.176965,64430,2605308,0.320494,8129050
3,2021-03-18,102176,4045238,51958,2025916,45820,1953853,4398,65469,59521,1188797,0.146241,42427,1480986,0.182184,64475,2669783,0.328425,8129050
3,2021-03-19,101885,4147123,54563,2080479,42913,1996766,4409,69878,57772,1207641,0.148559,43880,1524866,0.187582,62724,2732507,0.336141,8129050
3,2021-03-20,70382,4217505,36227,2116706,30594,2027360,3561,73439,43972,1229428,0.151239,26246,1551112,0.190811,48033,2780540,0.34205,8129050
3,2021-03-21,35415,4252920,24078,2140784,9875,2037235,1462,74901,22966,1241949,0.152779,12378,1563490,0.192334,24899,2805439,0.345113,8129050
3,2021-03-22,69347,4322267,40718,2181502,26160,2063395,2469,77370,45036,1266338,0.155779,24128,1587618,0.195302,48517,2853956,0.351081,8129050
3,2021-03-23,88594,4410861,48826,2230328,37317,2100712,2451,79821,55043,1291210,0.158839,33327,1620945,0.199402,58199,2912155,0.358241,8129050
3,2021-03-24,97524,4508385,56169,2286497,38567,2139279,2788,82609,56461,1310300,0.161187,40766,1661711,0.204416,59856,2972011,0.365604,8129050
3,2021-03-25,105989,4614374,58982,2345479,44161,2183440,2846,85455,60587,1329268,0.163521,45120,1706831,0.209967,64088,3036099,0.373488,8129050
3,2021-03-26,108914,4723288,58380,2403859,47321,2230761,3213,88668,57148,1338975,0.164715,51505,1758336,0.216303,61212,3097311,0.381018,8129050
3,2021-03-27,73184,4796472,37066,2440925,33590,2264351,2528,91196,36259,1341697,0.16505,36748,1795084,0.220823,39470,3136781,0.385873,8129050
3,2021-03-28,43281,4839753,27175,2468100,15302,2279653,804,92000,22562,1344938,0.165448,20623,1815707,0.22336,23864,3160645,0.388809,8129050
3,2021-03-29,79611,4919364,41586,2509686,36241,2315894,1784,93784,44465,1357049,0.166938,34944,1850651,0.227659,47055,3207700,0.394597,8129050
3,2021-03-30,98811,5018175,48569,2558255,46684,2362578,3558,97342,55887,1374394,0.169072,42709,1893360,0.232913,60054,3267754,0.401985,8129050
3,2021-03-31,103719,5121894,55937,2614192,43049,2405627,4733,102075,56156,1388229,0.170774,47395,1940755,0.238743,61230,3328984,0.409517,8129050
3,2021-04-01,121953,5243847,61781,2675973,50747,2456374,9425,111500,66556,1409510,0.173392,55116,1995871,0.245523,76397,3405381,0.418915,8129050
3,2021-04-02,116288,5360135,56726,2732699,49514,2505888,10048,121548,61923,1427898,0.175654,54143,2050014,0.252184,72531,3477912,0.427837,8129050
3,2021-04-03,75092,5435227,38312,2771011,27764,2533652,9016,130564,37646,1437595,0.176847,37332,2087346,0.256776,47029,3524941,0.433623,8129050
3,2021-04-04,32270,5467497,17251,2788262,10844,2544496,4175,134739,14243,1438109,0.17691,17964,2105310,0.258986,18478,3543419,0.435896,8129050
3,2021-04-05,88275,5555772,44903,2833165,34417,2578913,8955,143694,43589,1446998,0.178003,44521,2149831,0.264463,53410,3596829,0.442466,8129050
3,2021-04-06,112273,5668045,54789,2887954,42467,2621380,15017,158711,53095,1456913,0.179223,58952,2208783,0.271715,68867,3665696,0.450938,8129050
3,2021-04-07,114995,5783040,59817,2947771,39104,2660484,16074,174785,55939,1470410,0.180883,58856,2267639,0.278955,72353,3738049,0.459838,8129050
3,2021-04-08,119918,5902958,60027,3007798,40069,2700553,19822,194607,55885,1483127,0.182448,63790,2331429,0.286802,76507,3814556,0.46925,8129050
3,2021-04-09,116688,6019646,58361,3066159,39464,2740017,18863,213470,51556,1489527,0.183235,64937,2396366,0.29479,71337,3885893,0.478025,8129050
3,2021-04-10,82544,6102190,37467,3103626,30060,2770077,15017,228487,33911,1490803,0.183392,48489,2444855,0.300755,49765,3935658,0.484147,8129050
3,2021-04-11,44595,6146785,23974,3127600,12680,2782757,7941,236428,17120,1489301,0.183207,27399,2472254,0.304126,25897,3961555,0.487333,8129050
3,2021-04-12,82843,6229628,41984,3169584,32282,2815039,8577,245005,37990,1492261,0.183571,44676,2516930,0.309622,47636,4009191,0.493193,8129050
3,2021-04-13,104211,6333839,56543,3226127,47461,2862500,207,245212,55323,1499950,0.184517,48710,2565640,0.315614,56399,4065590,0.500131,8129050
3,2021-04-14,105346,6439185,57799,3283926,47456,2909956,91,245303,53146,1502640,0.184848,51964,2617604,0.322006,54654,4120244,0.506854,8129050
3,2021-04-15,117594,6556779,66243,3350169,51295,2961251,56,245359,63370,1512858,0.186105,53987,2671591,0.328647,64205,4184449,0.514753,8129050
3,2021-04-16,113695,6670474,63870,3414039,49734,3010985,91,245450,59822,1519785,0.186957,53638,2725229,0.335246,60565,4245014,0.522203,8129050
3,2021-04-17,77793,6748267,42537,3456576,35244,3046229,12,245462,43547,1530197,0.188238,34096,2759325,0.33944,44508,4289522,0.527678,8129050
3,2021-04-18,36858,6785125,21838,3478414,15017,3061246,3,245465,17489,1529250,0.188122,19294,2778619,0.341813,18347,4307869,0.529935,8129050
3,2021-04-19,77876,6863001,43594,3522008,34231,3095477,51,245516,35402,1522877,0.187338,42351,2820970,0.347023,35978,4343847,0.534361,8129050
3,2021-04-20,97650,6960651,50644,3572652,46994,3142471,12,245528,47774,1522009,0.187231,49692,2870662,0.353136,48824,4392671,0.540367,8129050
3,2021-04-21,100623,7061274,55535,3628187,45027,3187498,61,245589,47843,1518355,0.186781,52517,2923179,0.359597,48863,4441534,0.546378,8129050
3,2021-04-22,108384,7169658,60530,3688717,47833,3235331,21,245610,46986,1505131,0.185155,61165,2984344,0.367121,47941,4489475,0.552275,8129050
3,2021-04-23,102676,7272334,58375,3747092,44279,3279610,22,245632,45342,1494412,0.183836,57074,3041418,0.374142,46355,4535830,0.557978,8129050
3,2021-04-24,72438,7344772,44956,3792048,27425,3307035,57,245689,35540,1494292,0.183821,36679,3078097,0.378654,36559,4572389,0.562475,8129050
3,2021-04-25,36131,7380903,23354,3815402,12763,3319798,14,245703,18686,1496013,0.184033,17362,3095459,0.38079,19083,4591472,0.564823,8129050
3,2021-04-26,67107,7448010,37894,3853296,28833,3348631,380,246083,28606,1487965,0.183043,38317,3133776,0.385503,30269,4621741,0.568546,8129050
3,2021-04-27,84553,7532563,44345,3897641,38804,3387435,1404,247487,33908,1473596,0.181275,50413,3184189,0.391705,36044,4657785,0.57298,8129050
3,2021-04-28,83402,7615965,46996,3944637,34327,3421762,2079,249566,33814,1460629,0.17968,49383,3233572,0.39778,36416,4694201,0.57746,8129050
3,2021-04-29,85334,7701299,48481,3993118,34698,3456460,2155,251721,29854,1437867,0.17688,55246,3288818,0.404576,32484,4726685,0.581456,8129050
3,2021-04-30,87896,7789195,49470,4042588,35993,3492453,2433,254154,32636,1418378,0.174483,55000,3343818,0.411342,35511,4762196,0.585824,8129050
3,2021-05-01,54171,7843366,34251,4076839,18492,3510945,1428,255582,19505,1405279,0.172871,34511,3378329,0.415587,21412,4783608,0.588458,8129050
3,2021-05-02,26483,7869849,18011,4094850,7465,3518410,1007,256589,9747,1399470,0.172157,16663,3394992,0.417637,10854,4794462,0.589794,8129050
3,2021-05-03,58682,7928531,34493,4129343,21864,3540274,2325,258914,17201,1377860,0.169498,41312,3436304,0.422719,19702,4814164,0.592217,8129050
3,2021-05-04,75292,8003823,43094,4172437,29582,3569856,2616,261530,21998,1349701,0.166034,53050,3489354,0.429245,24891,4839055,0.595279,8129050
3,2021-05-05,76212,8080035,45498,4217935,28070,3597926,2644,264174,20984,1318629,0.162212,54960,3544314,0.436006,23888,4862943,0.598218,8129050
3,2021-05-06,80819,8160854,51054,4268989,27323,3625249,2442,266616,20288,1281757,0.157676,60151,3604465,0.443405,23279,4886222,0.601082,8129050
3,2021-05-07,79470,8240324,49282,4318271,27624,3652873,2564,269180,21334,1248092,0.153535,57854,3662319,0.450522,24189,4910411,0.604057,8129050
3,2021-05-08,50096,8290420,30928,4349199,17539,3670412,1629,270809,13404,1226981,0.150938,36389,3698708,0.454999,15278,4925689,0.605937,8129050
3,2021-05-09,20363,8310783,14729,4363928,4843,3675255,791,271600,5608,1218812,0.149933,14634,3713342,0.456799,6465,4932154,0.606732,8129050
3,2021-05-10,46230,8357013,24806,4388734,19543,3694798,1881,273481,11044,1196994,0.147249,34996,3748338,0.461104,13178,4945332,0.608353,8129050
3,2021-05-11,59449,8416462,32776,4421510,24654,3719452,2019,275500,15078,1170334,0.143969,44184,3792522,0.466539,17524,4962856,0.610509,8129050
3,2021-05-12,59039,8475501,33640,4455150,23257,3742709,2142,277642,15567,1145043,0.140858,43269,3835791,0.471862,17978,4980834,0.61272,8129050
3,2021-05-13,67133,8542634,42134,4497284,23227,3765936,1772,279414,24299,1129068,0.138893,42611,3878402,0.477104,26636,5007470,0.615997,8129050
3,2021-05-14,76821,8619455,48610,4545894,26125,3792061,2086,281500,30135,1115423,0.137214,46456,3924858,0.482819,32811,5040281,0.620033,8129050
3,2021-05-15,59476,8678931,41012,4586906,17354,3809415,1110,282610,24630,1106686,0.13614,34686,3959544,0.487086,25949,5066230,0.623225,8129050
3,2021-05-16,29468,8708399,22482,4609388,6308,3815723,678,283288,11901,1101865,0.135547,17477,3977021,0.489236,12656,5078886,0.624782,8129050
3,2021-05-17,54727,8763126,35047,4644435,17909,3833632,1771,285059,21500,1092345,0.134375,32987,4010008,0.493294,23467,5102353,0.627669,8129050
3,2021-05-18,61723,8824849,36679,4681114,23261,3856893,1783,286842,24316,1081644,0.133059,37188,4047196,0.497868,26487,5128840,0.630927,8129050
3,2021-05-19,57875,8882724,35180,4716294,21170,3878063,1525,288367,23496,1072668,0.131955,34176,4081372,0.502072,25200,5154040,0.634027,8129050
3,2021-05-20,25127,8907851,14645,4730939,9671,3887734,811,289178,8673,1065847,0.131116,16347,4097719,0.504083,9526,5163566,0.635199,8129050
