vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2020-12-15,446,446,446,446,0,0,0,0,446,446,5.5e-05,0,0,0.0,446,446,5.5e-05,8037679
4,2020-12-16,2976,3422,2976,3422,0,0,0,0,2976,3422,0.000426,0,0,0.0,2976,3422,0.000426,8037679
4,2020-12-17,8551,11973,8551,11973,0,0,0,0,8552,11974,0.00149,0,0,0.0,8552,11974,0.00149,8037679
4,2020-12-18,15407,27380,15398,27371,9,9,0,0,15407,27381,0.003407,0,0,0.0,15407,27381,0.003407,8037679
4,2020-12-19,10241,37621,10234,37605,7,16,0,0,10176,37557,0.004673,0,0,0.0,10176,37557,0.004673,8037679
4,2020-12-20,7355,44976,7348,44953,7,23,0,0,7310,44867,0.005582,0,0,0.0,7310,44867,0.005582,8037679
4,2020-12-21,16283,61259,16260,61213,23,46,0,0,16216,61083,0.0076,0,0,0.0,16216,61083,0.0076,8037679
4,2020-12-22,17103,78362,16372,77585,731,777,0,0,17059,78142,0.009722,0,0,0.0,17059,78142,0.009722,8037679
4,2020-12-23,16941,95303,14249,91834,2692,3469,0,0,16913,95055,0.011826,0,0,0.0,16913,95055,0.011826,8037679
4,2020-12-24,8543,103846,5960,97794,2583,6052,0,0,8543,103598,0.012889,0,0,0.0,8543,103598,0.012889,8037679
4,2020-12-25,900,104746,796,98590,104,6156,0,0,900,104498,0.013001,0,0,0.0,900,104498,0.013001,8037679
4,2020-12-26,6169,110915,3866,102456,2303,8459,0,0,6169,110667,0.013769,0,0,0.0,6169,110667,0.013769,8037679
4,2020-12-27,3416,114331,1996,104452,1420,9879,0,0,3416,114083,0.014194,0,0,0.0,3416,114083,0.014194,8037679
4,2020-12-28,14968,129299,9253,113705,5715,15594,0,0,14938,129020,0.016052,1,1,0.0,14938,129021,0.016052,8037679
4,2020-12-29,15235,144534,8430,122135,6805,22399,0,0,15202,144222,0.017943,0,1,0.0,15202,144223,0.017943,8037679
4,2020-12-30,18871,163405,11052,133187,7819,30218,0,0,18860,163080,0.020289,2,3,0.0,18860,163083,0.02029,8037679
4,2020-12-31,8197,171602,3325,136512,4872,35090,0,0,8192,171270,0.021308,2,5,1e-06,8192,171275,0.021309,8037679
4,2021-01-01,1262,172864,539,137051,723,35813,0,0,1260,172528,0.021465,2,7,1e-06,1260,172535,0.021466,8037679
4,2021-01-02,5670,178534,3197,140248,2473,38286,0,0,5669,178196,0.02217,1,8,1e-06,5669,178204,0.022171,8037679
4,2021-01-03,2129,180663,1263,141511,866,39152,0,0,2115,180307,0.022433,4,12,1e-06,2115,180319,0.022434,8037679
4,2021-01-04,12964,193627,7069,148580,5895,45047,0,0,12916,193193,0.024036,30,42,5e-06,12916,193235,0.024041,8037679
4,2021-01-05,16778,210405,9923,158503,6855,51902,0,0,14752,205951,0.025623,2005,2047,0.000255,14763,207998,0.025878,8037679
4,2021-01-06,21480,231885,13165,171668,8315,60217,0,0,15635,215806,0.026849,5794,7841,0.000976,15649,223647,0.027825,8037679
4,2021-01-07,27765,259650,16929,188597,10836,71053,0,0,16980,222070,0.027629,10730,18571,0.00231,16994,240641,0.029939,8037679
4,2021-01-08,32625,292275,20929,209526,11696,82749,0,0,18484,226501,0.02818,14072,32643,0.004061,18503,259144,0.032241,8037679
4,2021-01-09,16171,308446,9560,219086,6611,89360,0,0,9434,229231,0.02852,6715,39358,0.004897,9445,268589,0.033416,8037679
4,2021-01-10,8709,317155,5624,224710,3085,92445,0,0,4110,228771,0.028462,4578,43936,0.005466,4118,272707,0.033929,8037679
4,2021-01-11,33276,350431,21806,246516,11470,103915,0,0,18778,233133,0.029005,14455,58391,0.007265,18817,291524,0.03627,8037679
4,2021-01-12,38129,388560,21881,268397,16248,120163,0,0,24114,243321,0.030273,13965,72356,0.009002,24153,315677,0.039275,8037679
4,2021-01-13,38425,426985,18912,287309,19513,139676,0,0,27233,259441,0.032278,11138,83494,0.010388,27258,342935,0.042666,8037679
4,2021-01-14,38937,465922,14875,302184,24062,163738,0,0,31892,284362,0.035379,6998,90492,0.011258,31919,374854,0.046637,8037679
4,2021-01-15,45097,511019,15606,317790,29491,193229,0,0,39579,318501,0.039626,5460,95952,0.011938,39599,414453,0.051564,8037679
4,2021-01-16,28555,539574,9351,327141,19204,212433,0,0,25453,340902,0.042413,3066,99018,0.012319,25467,439920,0.054732,8037679
4,2021-01-17,18951,558525,6652,333793,12299,224732,0,0,17441,356873,0.0444,1485,100503,0.012504,17456,457376,0.056904,8037679
4,2021-01-18,29432,587957,13668,347461,15764,240496,0,0,23478,374520,0.046596,5862,106365,0.013233,23509,480885,0.059829,8037679
4,2021-01-19,45818,633775,22996,370457,22822,263318,0,0,36505,401840,0.049995,9258,115623,0.014385,36578,517463,0.06438,8037679
4,2021-01-20,51593,685368,27368,397825,24225,287543,0,0,41194,432785,0.053845,10303,125926,0.015667,41248,558711,0.069511,8037679
4,2021-01-21,56357,741725,24964,422789,31393,318936,0,0,49973,476476,0.05928,6324,132250,0.016454,50015,608726,0.075734,8037679
4,2021-01-22,54848,796573,22055,444844,32793,351729,0,0,49770,521289,0.064856,4984,137234,0.017074,49797,658523,0.081929,8037679
4,2021-01-23,39383,835956,17409,462253,21974,373703,0,0,35089,552120,0.068691,4286,141520,0.017607,35117,693640,0.086299,8037679
4,2021-01-24,23908,859864,10496,472749,13412,387115,0,0,22038,572312,0.071204,1862,143382,0.017839,22054,715694,0.089042,8037679
4,2021-01-25,47651,907515,22039,494788,25612,412727,0,0,36618,597981,0.074397,11003,154385,0.019208,36672,752366,0.093605,8037679
4,2021-01-26,56294,963809,28756,523544,27538,440265,0,0,44187,630171,0.078402,12055,166440,0.020707,44245,796611,0.09911,8037679
4,2021-01-27,55162,1018971,26660,550204,28502,468767,0,0,44254,663702,0.082574,10776,177216,0.022048,44307,840918,0.104622,8037679
4,2021-01-28,56101,1075072,25324,575528,30777,499544,0,0,46240,700213,0.087116,9770,186986,0.023264,46281,887199,0.11038,8037679
4,2021-01-29,56040,1131112,26956,602484,29084,528628,0,0,45780,735902,0.091557,10119,197105,0.024523,45808,933007,0.116079,8037679
4,2021-01-30,37511,1168623,17092,619576,20419,549047,0,0,32264,762988,0.094926,5202,202307,0.02517,32288,965295,0.120096,8037679
4,2021-01-31,23808,1192431,12518,632094,11290,560337,0,0,22204,783618,0.097493,1589,203896,0.025368,22219,987514,0.122861,8037679
4,2021-02-01,48319,1240750,22825,654919,25494,585831,0,0,37958,811290,0.100936,10328,214224,0.026652,38000,1025514,0.127588,8037679
4,2021-02-02,55858,1296608,26336,681255,29522,615353,0,0,42114,839840,0.104488,13606,227830,0.028345,42156,1067670,0.132833,8037679
4,2021-02-03,61808,1358416,30412,711667,31396,646749,0,0,47598,873394,0.108662,14100,241930,0.030099,47654,1115324,0.138762,8037679
4,2021-02-04,67300,1425716,31394,743061,35906,682655,0,0,50654,907661,0.112926,16492,258422,0.032151,50759,1166083,0.145077,8037679
4,2021-02-05,72705,1498421,33698,776759,39007,721662,0,0,50793,936917,0.116566,21669,280091,0.034847,50925,1217008,0.151413,8037679
4,2021-02-06,48036,1546457,26023,802782,22013,743675,0,0,36602,962318,0.119726,11401,291492,0.036266,36802,1253810,0.155992,8037679
4,2021-02-07,26295,1572752,17358,820140,8937,752612,0,0,19924,976132,0.121445,6346,297838,0.037055,20160,1273970,0.1585,8037679
4,2021-02-08,58147,1630899,29857,849997,28290,780902,0,0,37875,994119,0.123682,20145,317983,0.039562,38132,1312102,0.163244,8037679
4,2021-02-09,66908,1697807,34104,884101,32804,813706,0,0,39293,1006269,0.125194,27547,345530,0.042989,39697,1351799,0.168183,8037679
4,2021-02-10,76859,1774666,38479,922580,38380,852086,0,0,40858,1011898,0.125894,35769,381299,0.047439,41398,1393197,0.173333,8037679
4,2021-02-11,80684,1855350,42095,964675,38589,890675,0,0,41764,1015619,0.126357,38704,420003,0.052254,42425,1435622,0.178612,8037679
4,2021-02-12,83795,1939145,37550,1002225,46245,936920,0,0,43253,1019290,0.126814,40366,460369,0.057276,44037,1479659,0.18409,8037679
4,2021-02-13,58353,1997498,29588,1031813,28765,965685,0,0,29822,1021595,0.127101,28414,488783,0.060811,30719,1510378,0.187912,8037679
4,2021-02-14,36645,2034143,19050,1050863,17595,983280,0,0,18832,1023317,0.127315,17767,506550,0.063022,19489,1529867,0.190337,8037679
4,2021-02-15,45904,2080047,21514,1072377,24390,1007670,0,0,23649,1025952,0.127643,22188,528738,0.065782,24823,1554690,0.193425,8037679
4,2021-02-16,79507,2159554,36399,1108776,43108,1050778,0,0,40633,1029017,0.128024,38781,567519,0.070607,41846,1596536,0.198631,8037679
4,2021-02-17,80837,2240391,38127,1146903,42710,1093488,0,0,38642,1026757,0.127743,42033,609552,0.075837,39773,1636309,0.20358,8037679
4,2021-02-18,82675,2323066,45520,1192423,37155,1130643,0,0,38306,1022329,0.127192,44207,653759,0.081337,39779,1676088,0.208529,8037679
4,2021-02-19,81662,2404728,51382,1243805,30280,1160923,0,0,41022,1023543,0.127343,40499,694258,0.086375,41713,1717801,0.213719,8037679
4,2021-02-20,48281,2453009,32248,1276053,16033,1176956,0,0,26433,1028872,0.128006,21790,716048,0.089086,27119,1744920,0.217093,8037679
4,2021-02-21,28760,2481769,23141,1299194,5619,1182575,0,0,13892,1028241,0.127928,14805,730853,0.090928,14174,1759094,0.218856,8037679
4,2021-02-22,52337,2534106,36068,1335262,16269,1198844,0,0,25492,1027414,0.127825,26758,757611,0.094257,25931,1785025,0.222082,8037679
4,2021-02-23,73114,2607220,40584,1375846,32530,1231374,0,0,32408,1020894,0.127014,40588,798199,0.099307,34068,1819093,0.226321,8037679
4,2021-02-24,87929,2695149,46404,1422250,41525,1272899,0,0,39977,1015261,0.126313,47756,845955,0.105249,42123,1861216,0.231561,8037679
4,2021-02-25,98143,2793292,51123,1473373,47020,1319919,0,0,47174,1014162,0.126176,50818,896773,0.111571,49719,1910935,0.237747,8037679
4,2021-02-26,104136,2897428,52531,1525904,51605,1371524,0,0,53893,1020375,0.126949,50013,946786,0.117793,56226,1967161,0.244742,8037679
4,2021-02-27,75614,2973042,41275,1567179,34333,1405857,6,6,40521,1027409,0.127824,34969,981755,0.122144,42003,2009164,0.249968,8037679
4,2021-02-28,45047,3018089,27936,1595115,17109,1422966,2,8,25104,1033583,0.128592,19811,1001566,0.124609,25985,2035149,0.253201,8037679
4,2021-03-01,75319,3093408,44259,1639374,31042,1454008,18,26,41699,1043071,0.129773,33410,1034976,0.128766,42898,2078047,0.258538,8037679
4,2021-03-02,84455,3177863,48681,1688055,35770,1489778,4,30,50226,1060999,0.132003,34084,1069060,0.133006,52012,2130059,0.265009,8037679
4,2021-03-03,98883,3276746,52495,1740550,46376,1536154,12,42,55191,1074473,0.13368,43502,1112562,0.138418,56976,2187035,0.272098,8037679
4,2021-03-04,96137,3372883,53530,1794080,42592,1578746,15,57,52937,1086186,0.135137,43009,1155571,0.143769,54722,2241757,0.278906,8037679
4,2021-03-05,93729,3466612,50689,1844769,42728,1621474,312,369,55700,1106274,0.137636,37844,1193415,0.148478,57932,2299689,0.286114,8037679
4,2021-03-06,75645,3542257,42701,1887470,30342,1651816,2602,2971,46500,1127680,0.140299,29040,1222455,0.152091,50446,2350135,0.29239,8037679
4,2021-03-07,42360,3584617,27141,1914611,14057,1665873,1162,4133,25434,1138493,0.141644,16869,1239324,0.154189,27682,2377817,0.295834,8037679
4,2021-03-08,65937,3650554,34600,1949211,28165,1694038,3172,7305,43613,1164397,0.144867,22222,1261546,0.156954,48126,2425943,0.301821,8037679
4,2021-03-09,80672,3731226,41011,1990222,34560,1728598,5101,12406,43655,1177420,0.146488,36862,1298408,0.16154,49885,2475828,0.308028,8037679
4,2021-03-10,90229,3821455,46721,2036943,36109,1764707,7399,19805,45721,1187176,0.147701,44341,1342749,0.167057,54097,2529925,0.314758,8037679
4,2021-03-11,99951,3921406,52612,2089555,38981,1803688,8358,28163,46313,1189541,0.147996,53438,1396187,0.173705,55803,2585728,0.321701,8037679
4,2021-03-12,103927,4025333,51356,2140911,42329,1846017,10242,38405,44601,1186237,0.147585,59102,1455289,0.181058,55798,2641526,0.328643,8037679
4,2021-03-13,80389,4105722,37611,2178522,34412,1880429,8366,46771,37839,1191164,0.148198,42433,1497722,0.186338,47360,2688886,0.334535,8037679
4,2021-03-14,49421,4155143,28291,2206813,17529,1897958,3601,50372,23360,1192780,0.148399,25981,1523703,0.18957,27597,2716483,0.337969,8037679
4,2021-03-15,83446,4238589,44856,2251669,34371,1932329,4219,54591,42930,1200457,0.149354,40313,1564016,0.194586,47990,2764473,0.343939,8037679
4,2021-03-16,107011,4345600,55690,2307359,47939,1980268,3382,57973,56993,1211726,0.150756,49810,1613826,0.200783,61079,2825552,0.351538,8037679
4,2021-03-17,105615,4451215,56889,2364248,45298,2025566,3428,61401,62135,1234609,0.153603,43251,1657077,0.206164,66134,2891686,0.359766,8037679
4,2021-03-18,105816,4557031,58712,2422960,43469,2069035,3635,65036,60641,1254392,0.156064,44932,1702009,0.211754,64715,2956401,0.367818,8037679
4,2021-03-19,109955,4666986,63124,2486084,41694,2110729,5137,70173,63507,1277216,0.158904,46233,1748242,0.217506,69057,3025458,0.376409,8037679
4,2021-03-20,82370,4749356,48085,2534169,31336,2142065,2949,73122,51026,1300280,0.161773,31224,1779466,0.221391,54288,3079746,0.383164,8037679
4,2021-03-21,47332,4796688,34245,2568414,10858,2152923,2229,75351,28852,1313332,0.163397,18383,1797849,0.223678,31435,3111181,0.387075,8037679
4,2021-03-22,81065,4877753,52996,2621410,25421,2178344,2648,77999,51308,1338440,0.166521,29565,1827414,0.227356,54673,3165854,0.393877,8037679
4,2021-03-23,103221,4980974,61542,2682952,39584,2217928,2095,80094,61932,1361955,0.169446,41042,1868456,0.232462,64557,3230411,0.401908,8037679
4,2021-03-24,112275,5093249,72505,2755457,37465,2255393,2305,82399,64004,1380852,0.171797,47876,1916332,0.238419,66773,3297184,0.410216,8037679
4,2021-03-25,115666,5208915,71249,2826706,42113,2297506,2304,84703,66891,1402172,0.17445,48359,1964691,0.244435,69679,3366863,0.418885,8037679
4,2021-03-26,118218,5327133,71733,2898439,43491,2340997,2994,87697,65394,1418647,0.1765,52517,2017208,0.250969,68992,3435855,0.427469,8037679
4,2021-03-27,90195,5417328,53391,2951830,35019,2376016,1785,89482,46308,1423544,0.177109,43689,2060897,0.256404,48586,3484441,0.433513,8037679
4,2021-03-28,54956,5472284,36160,2987990,17930,2393946,866,90348,29949,1429805,0.177888,24877,2085774,0.2595,31138,3515579,0.437387,8037679
4,2021-03-29,92433,5564717,55530,3043520,34888,2428834,2015,92363,50776,1441687,0.179366,41457,2127231,0.264657,53339,3568918,0.444023,8037679
4,2021-03-30,115963,5680680,63195,3106715,48675,2477509,4093,96456,69251,1468955,0.182759,46523,2173754,0.270445,73791,3642709,0.453204,8037679
4,2021-03-31,119712,5800392,70716,3177431,42783,2520292,6213,102669,67811,1491601,0.185576,51622,2225376,0.276868,74268,3716977,0.462444,8037679
4,2021-04-01,140886,5941278,80616,3258047,47373,2567665,12897,115566,83624,1531474,0.190537,56956,2282332,0.283954,96829,3813806,0.474491,8037679
4,2021-04-02,134880,6076158,72247,3330294,49428,2617093,13205,128771,78384,1567237,0.194986,56247,2338579,0.290952,92010,3905816,0.485938,8037679
4,2021-04-03,100227,6176385,53523,3383817,33542,2650635,13162,141933,52477,1585623,0.197274,47587,2386166,0.296873,65973,3971789,0.494146,8037679
4,2021-04-04,46705,6223090,24650,3408467,14564,2665199,7491,149424,20481,1587532,0.197511,26142,2412308,0.300125,28051,3999840,0.497636,8037679
4,2021-04-05,108545,6331635,61205,3469672,34680,2699879,12660,162084,56809,1606058,0.199816,51568,2463876,0.306541,70094,4069934,0.506357,8037679
4,2021-04-06,137655,6469290,77643,3547315,40412,2740291,19600,181684,71686,1632262,0.203076,65776,2529652,0.314724,91980,4161914,0.5178,8037679
4,2021-04-07,136209,6605499,77388,3624703,38297,2778588,20524,202208,70742,1658636,0.206358,65258,2594910,0.322843,91632,4253546,0.529201,8037679
4,2021-04-08,138225,6743724,77344,3702047,35763,2814351,25118,227326,68849,1684130,0.209529,69144,2664054,0.331446,94638,4348184,0.540975,8037679
4,2021-04-09,135711,6879435,74563,3776610,38519,2852870,22629,249955,64967,1702231,0.211781,70563,2734617,0.340225,88664,4436848,0.552006,8037679
4,2021-04-10,101894,6981329,50491,3827101,32896,2885766,18507,268462,46118,1712328,0.213038,55602,2790219,0.347142,65699,4502547,0.56018,8037679
4,2021-04-11,61857,7043186,37708,3864809,13044,2898810,11105,279567,27286,1717313,0.213658,34492,2824711,0.351434,39477,4542024,0.565091,8037679
4,2021-04-12,101564,7144750,61757,3926566,29818,2928628,9989,289556,51415,1730038,0.215241,49896,2874607,0.357641,62621,4604645,0.572882,8037679
4,2021-04-13,128860,7273610,80836,4007402,47870,2976498,154,289710,77438,1757295,0.218632,51185,2925792,0.36401,78442,4683087,0.582642,8037679
4,2021-04-14,133851,7407461,85292,4092694,48486,3024984,73,289783,74666,1774306,0.220749,58926,2984718,0.371341,75937,4759024,0.592089,8037679
4,2021-04-15,154207,7561668,102766,4195460,51406,3076390,35,289818,95250,1811668,0.225397,58660,3043378,0.378639,96022,4855046,0.604036,8037679
4,2021-04-16,141528,7703196,89916,4285376,51539,3127929,73,289891,82889,1836898,0.228536,58429,3101807,0.385908,83659,4938705,0.614444,8037679
4,2021-04-17,99667,7802863,62974,4348350,36685,3164614,8,289899,58674,1855921,0.230903,40781,3142588,0.390982,59804,4998509,0.621885,8037679
4,2021-04-18,53824,7856687,35977,4384327,17844,3182458,3,289902,30730,1864594,0.231982,22999,3165587,0.393843,31672,5030181,0.625825,8037679
4,2021-04-19,99902,7956589,66066,4450393,33823,3216281,13,289915,51251,1867976,0.232402,48465,3214052,0.399873,51847,5082028,0.632276,8037679
4,2021-04-20,126749,8083338,74402,4524795,52339,3268620,8,289923,66599,1875730,0.233367,59890,3273942,0.407324,67644,5149672,0.640691,8037679
4,2021-04-21,126819,8210157,81464,4606259,45305,3313925,50,289973,64266,1878750,0.233743,62294,3336236,0.415075,65314,5214986,0.648817,8037679
4,2021-04-22,136583,8346740,90042,4696301,46522,3360447,19,289992,61329,1866225,0.232185,74957,3411193,0.4244,62432,5277418,0.656585,8037679
4,2021-04-23,129926,8476666,84100,4780401,45805,3406252,21,290013,56573,1850876,0.230275,73068,3484261,0.433491,57719,5335137,0.663766,8037679
4,2021-04-24,96927,8573593,65851,4846252,31024,3437276,52,290065,44840,1844963,0.229539,51846,3536107,0.439941,45933,5381070,0.669481,8037679
4,2021-04-25,49194,8622787,35031,4881283,14139,3451415,24,290089,25956,1848241,0.229947,23126,3559233,0.442819,26404,5407474,0.672766,8037679
4,2021-04-26,83251,8706038,55135,4936418,27741,3479156,375,290464,32837,1832535,0.227993,50184,3609417,0.449062,34478,5441952,0.677055,8037679
4,2021-04-27,105514,8811552,64961,5001379,38759,3517915,1794,292258,38263,1806331,0.224733,66990,3676407,0.457397,40786,5482738,0.68213,8037679
4,2021-04-28,99194,8910746,64388,5065767,32329,3550244,2477,294735,35477,1781417,0.221633,63486,3739893,0.465295,38572,5521310,0.686928,8037679
4,2021-04-29,100549,9011295,63679,5129446,34383,3584627,2487,297222,31474,1747137,0.217368,68809,3808702,0.473856,34529,5555839,0.691224,8037679
4,2021-04-30,101171,9112466,63669,5193115,34866,3619493,2636,299858,34476,1718462,0.213801,66396,3875098,0.482117,37721,5593560,0.695917,8037679
4,2021-05-01,68171,9180637,45453,5238568,20975,3640468,1743,301601,19828,1692475,0.210568,48180,3923278,0.488111,22193,5615753,0.698678,8037679
4,2021-05-02,37151,9217788,26315,5264883,9565,3650033,1271,302872,10499,1677828,0.208745,26553,3949831,0.491414,11906,5627659,0.70016,8037679
4,2021-05-03,77571,9295359,54298,5319181,20829,3670862,2444,305316,19123,1641492,0.204225,58238,4008069,0.49866,21902,5649561,0.702885,8037679
4,2021-05-04,97913,9393272,66517,5385698,28678,3699540,2718,308034,22236,1591374,0.197989,75430,4083499,0.508045,25312,5674873,0.706034,8037679
4,2021-05-05,98694,9491966,69263,5454961,26721,3726261,2710,310744,21576,1539098,0.191485,76837,4160336,0.517604,24561,5699434,0.70909,8037679
4,2021-05-06,108742,9600708,81395,5536356,24452,3750713,2895,313639,19390,1473536,0.183329,88956,4249292,0.528672,23394,5722828,0.712,8037679
4,2021-05-07,102356,9703064,73465,5609821,26230,3776943,2661,316300,20294,1415149,0.176064,81738,4331030,0.538841,23351,5746179,0.714905,8037679
4,2021-05-08,65849,9768913,45057,5654878,18933,3795876,1859,318159,13106,1377897,0.17143,52547,4383577,0.545378,15295,5761474,0.716808,8037679
4,2021-05-09,33187,9802100,27061,5681939,5191,3801067,935,319094,7833,1361503,0.16939,25251,4408828,0.54852,8857,5770331,0.71791,8037679
4,2021-05-10,62195,9864295,41483,5723422,18448,3819515,2264,321358,10777,1323593,0.164674,51249,4460077,0.554896,13339,5783670,0.71957,8037679
4,2021-05-11,76343,9940638,46750,5770172,27598,3847113,1995,323353,14840,1279550,0.159194,61299,4521376,0.562523,17256,5800926,0.721717,8037679
4,2021-05-12,72364,10013002,47555,5817727,22583,3869696,2226,325579,15778,1241490,0.154459,56370,4577746,0.569536,18310,5819236,0.723995,8037679
4,2021-05-13,94445,10107447,69399,5887126,23614,3893310,1432,327011,36256,1222112,0.152048,57934,4635680,0.576744,38556,5857792,0.728791,8037679
4,2021-05-14,100446,10207893,70664,5957790,27704,3921014,2078,329089,38972,1202468,0.149604,61216,4696896,0.58436,41572,5899364,0.733964,8037679
4,2021-05-15,81100,10288993,62552,6020342,17371,3938385,1177,330266,35551,1194130,0.148567,45347,4742243,0.590002,37009,5936373,0.738568,8037679
4,2021-05-16,46460,10335453,37851,6058193,7920,3946305,689,330955,18900,1186394,0.147604,27453,4769696,0.593417,19717,5956090,0.741021,8037679
4,2021-05-17,68192,10403645,49675,6107868,16733,3963038,1784,332739,28221,1176838,0.146415,39789,4809485,0.598367,30233,5986323,0.744783,8037679
4,2021-05-18,78195,10481840,50733,6158601,25773,3988811,1689,334428,29225,1159475,0.144255,48625,4858110,0.604417,31262,6017585,0.748672,8037679
4,2021-05-19,70014,10551854,46821,6205422,21424,4010235,1769,336197,29557,1150762,0.143171,40250,4898360,0.609425,31537,6049122,0.752596,8037679
4,2021-05-20,27285,10579139,17330,6222752,9140,4019375,815,337012,9761,1143956,0.142324,17421,4915781,0.611592,10615,6059737,0.753916,8037679
