vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-05-13,38405,7839052,23107,4006278,14110,3550361,1188,282413,12231,1228928,0.155608,26043,3480138,0.440658,13819,4709066,0.596266,7897587
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2210,2513,2210,2513,0,0,0,0,2210,2513,0.000327,0,0,0.0,2210,2513,0.000327,7688185
3,2020-12-17,7603,10116,7603,10116,0,0,0,0,7603,10116,0.001316,0,0,0.0,7603,10116,0.001316,7688185
3,2020-12-18,12809,22925,12797,22913,12,12,0,0,12808,22924,0.002982,0,0,0.0,12808,22924,0.002982,7688185
3,2020-12-19,7043,29968,7032,29945,11,23,0,0,7107,30031,0.003906,0,0,0.0,7107,30031,0.003906,7688185
3,2020-12-20,5486,35454,5479,35424,7,30,0,0,5533,35563,0.004626,1,1,0.0,5533,35564,0.004626,7688185
3,2020-12-21,14270,49724,14247,49671,23,53,0,0,14335,49897,0.00649,1,2,0.0,14335,49899,0.00649,7688185
3,2020-12-22,14627,64351,14059,63730,568,621,0,0,14666,64563,0.008398,0,2,0.0,14666,64565,0.008398,7688185
3,2020-12-23,14660,79011,12073,75803,2587,3208,0,0,14686,79249,0.010308,0,2,0.0,14686,79251,0.010308,7688185
3,2020-12-24,6763,85774,4856,80659,1907,5115,0,0,6761,86009,0.011187,1,3,0.0,6761,86012,0.011188,7688185
3,2020-12-25,719,86493,663,81322,56,5171,0,0,718,86727,0.011281,0,3,0.0,718,86730,0.011281,7688185
3,2020-12-26,4597,91090,2986,84308,1611,6782,0,0,4595,91322,0.011878,0,3,0.0,4595,91325,0.011879,7688185
3,2020-12-27,2950,94040,1832,86140,1118,7900,0,0,2951,94273,0.012262,0,3,0.0,2951,94276,0.012262,7688185
3,2020-12-28,13470,107510,8612,94752,4858,12758,0,0,13498,107770,0.014018,1,4,1e-06,13498,107774,0.014018,7688185
3,2020-12-29,14912,122422,8432,103184,6480,19238,0,0,14941,122709,0.015961,2,6,1e-06,14941,122715,0.015962,7688185
3,2020-12-30,17939,140361,10046,113230,7893,27131,0,0,17929,140638,0.018293,0,6,1e-06,17929,140644,0.018294,7688185
3,2020-12-31,8322,148683,3214,116444,5108,32239,0,0,8322,148959,0.019375,1,7,1e-06,8322,148966,0.019376,7688185
3,2021-01-01,1179,149862,535,116979,644,32883,0,0,1176,150135,0.019528,0,7,1e-06,1176,150142,0.019529,7688185
3,2021-01-02,4994,154856,2477,119456,2517,35400,0,0,4994,155129,0.020178,0,7,1e-06,4994,155136,0.020178,7688185
3,2021-01-03,1595,156451,839,120295,756,36156,0,0,1586,156711,0.020383,4,11,1e-06,1586,156722,0.020385,7688185
3,2021-01-04,11969,168420,5990,126285,5979,42135,0,0,11943,168647,0.021936,7,18,2e-06,11943,168665,0.021938,7688185
3,2021-01-05,15569,183989,8029,134314,7540,49675,0,0,13970,181057,0.02355,1584,1602,0.000208,13994,182659,0.023758,7688185
3,2021-01-06,20101,204090,10514,144828,9587,59262,0,0,15857,192716,0.025067,4204,5806,0.000755,15863,198522,0.025822,7688185
3,2021-01-07,26040,230130,14829,159657,11211,70473,0,0,16998,200713,0.026107,9015,14821,0.001928,17012,215534,0.028034,7688185
3,2021-01-08,30025,260155,18351,178008,11674,82147,0,0,17937,206602,0.026873,12068,26889,0.003497,17957,233491,0.03037,7688185
3,2021-01-09,12305,272460,6956,184964,5349,87496,0,0,7824,209959,0.027309,4475,31364,0.00408,7832,241323,0.031389,7688185
3,2021-01-10,7157,279617,4460,189424,2697,90193,0,0,4021,210850,0.027425,3134,34498,0.004487,4025,245348,0.031912,7688185
3,2021-01-11,28688,308305,18768,208192,9920,100113,0,0,16230,214670,0.027922,12453,46951,0.006107,16273,261621,0.034029,7688185
3,2021-01-12,31892,340197,19078,227270,12814,112927,0,0,19519,221916,0.028865,12357,59308,0.007714,19603,281224,0.036579,7688185
3,2021-01-13,34296,374493,17941,245211,16355,129282,0,0,24219,236077,0.030706,10077,69385,0.009025,24238,305462,0.039731,7688185
3,2021-01-14,34297,408790,14114,259325,20183,149465,0,0,28436,258717,0.033651,5829,75214,0.009783,28469,333931,0.043434,7688185
3,2021-01-15,38545,447335,14414,273739,24131,173596,0,0,33943,288128,0.037477,4593,79807,0.01038,34004,367935,0.047857,7688185
3,2021-01-16,21743,469078,7605,281344,14138,187734,0,0,19438,305296,0.03971,2291,82098,0.010678,19459,387394,0.050388,7688185
3,2021-01-17,13112,482190,4468,285812,8644,196378,0,0,12088,316379,0.041151,1023,83121,0.010812,12106,399500,0.051963,7688185
3,2021-01-18,24534,506724,12768,298580,11766,208144,0,0,19048,329965,0.042918,5504,88625,0.011527,19090,418590,0.054446,7688185
3,2021-01-19,40671,547395,20776,319356,19895,228039,0,0,31643,352686,0.045874,9002,97627,0.012698,31723,450313,0.058572,7688185
3,2021-01-20,44730,592125,22044,341400,22686,250725,0,0,35454,378981,0.049294,9234,106861,0.013899,35529,485842,0.063193,7688185
3,2021-01-21,47115,639240,20324,361724,26791,277516,0,0,41710,415422,0.054034,5333,112194,0.014593,41774,527616,0.068627,7688185
3,2021-01-22,49180,688420,19610,381334,29570,307086,0,0,45072,456448,0.05937,4115,116309,0.015128,45141,572757,0.074498,7688185
3,2021-01-23,29983,718403,12722,394056,17261,324347,0,0,26667,479856,0.062415,3305,119614,0.015558,26713,599470,0.077973,7688185
3,2021-01-24,17612,736015,8491,402547,9121,333468,0,0,16468,495205,0.064411,1142,120756,0.015707,16491,615961,0.080118,7688185
3,2021-01-25,40252,776267,18015,420562,22237,355705,0,0,30447,515947,0.067109,9787,130543,0.01698,30529,646490,0.084089,7688185
3,2021-01-26,46490,822757,22182,442744,24308,380013,0,0,36579,542724,0.070592,9905,140448,0.018268,36682,683172,0.08886,7688185
3,2021-01-27,50413,873170,24481,467225,25932,405945,0,0,39910,572281,0.074436,10425,150873,0.019624,39982,723154,0.09406,7688185
3,2021-01-28,51283,924453,23806,491031,27477,433422,0,0,42489,606102,0.078836,8713,159586,0.020757,42534,765688,0.099593,7688185
3,2021-01-29,50179,974632,24167,515198,26012,459434,0,0,40761,637674,0.082942,9232,168818,0.021958,40804,806492,0.1049,7688185
3,2021-01-30,36580,1011212,17357,532555,19223,478657,0,0,32035,665291,0.086534,4496,173314,0.022543,32113,838605,0.109077,7688185
3,2021-01-31,22210,1033422,12823,545378,9387,488044,0,0,20728,684567,0.089041,1470,174784,0.022734,20746,859351,0.111776,7688185
3,2021-02-01,44813,1078235,20231,565609,24582,512626,0,0,34659,709151,0.092239,10112,184896,0.024049,34696,894047,0.116288,7688185
3,2021-02-02,54130,1132365,22830,588439,31300,543926,0,0,41428,738012,0.095993,12614,197510,0.02569,41475,935522,0.121683,7688185
3,2021-02-03,59537,1191902,26540,614979,32997,576923,0,0,44353,767401,0.099816,15027,212537,0.027645,44416,979938,0.12746,7688185
3,2021-02-04,63928,1255830,27800,642779,36128,613051,0,0,46918,797604,0.103744,16819,229356,0.029832,47022,1026960,0.133576,7688185
3,2021-02-05,69723,1325553,29699,672478,40024,653075,0,0,48244,824735,0.107273,21270,250626,0.032599,48401,1075361,0.139872,7688185
3,2021-02-06,43437,1368990,21158,693636,22279,675354,0,0,33683,848876,0.110413,9724,260350,0.033864,33865,1109226,0.144277,7688185
3,2021-02-07,19414,1388404,12294,705930,7120,682474,0,0,14938,859474,0.111792,4466,264816,0.034445,15064,1124290,0.146236,7688185
3,2021-02-08,50678,1439082,24418,730348,26260,708734,0,0,33295,875689,0.113901,17263,282079,0.03669,33478,1157768,0.150591,7688185
3,2021-02-09,58042,1497124,28244,758592,29798,738532,0,0,34100,886362,0.115289,23771,305850,0.039782,34444,1192212,0.155071,7688185
3,2021-02-10,67332,1564456,31315,789907,36017,774549,0,0,36577,892938,0.116144,30527,336377,0.043752,37103,1229315,0.159897,7688185
3,2021-02-11,69931,1634387,34491,824398,35440,809989,0,0,37668,899206,0.116959,31928,368305,0.047905,38196,1267511,0.164865,7688185
3,2021-02-12,74599,1708986,32285,856683,42314,852303,0,0,41360,908364,0.118151,32956,401261,0.052192,42114,1309625,0.170343,7688185
3,2021-02-13,44499,1753485,20215,876898,24284,876587,0,0,25692,915973,0.11914,18663,419924,0.054619,26272,1335897,0.17376,7688185
3,2021-02-14,27075,1780560,13539,890437,13536,890123,0,0,15159,919706,0.119626,11871,431795,0.056163,15604,1351501,0.175789,7688185
3,2021-02-15,39581,1820141,17093,907530,22488,912611,0,0,21935,925012,0.120316,17560,449355,0.058447,22866,1374367,0.178764,7688185
3,2021-02-16,69289,1889430,32754,940284,36535,949146,0,0,36173,929217,0.120863,32987,482342,0.062738,37192,1411559,0.183601,7688185
3,2021-02-17,71012,1960442,35948,976232,35064,984210,0,0,33868,927211,0.120602,36945,519287,0.067544,34939,1446498,0.188146,7688185
3,2021-02-18,76057,2036499,39745,1015977,36312,1020522,0,0,35560,923735,0.12015,40372,559659,0.072795,36896,1483394,0.192945,7688185
3,2021-02-19,67887,2104386,39168,1055145,28719,1049241,0,0,34447,925524,0.120383,33348,593007,0.077132,35137,1518531,0.197515,7688185
3,2021-02-20,41511,2145897,26305,1081450,15206,1064447,0,0,22057,928702,0.120796,19369,612376,0.079652,22547,1541078,0.200448,7688185
3,2021-02-21,19984,2165881,16235,1097685,3749,1068196,0,0,9300,927760,0.120673,10617,622993,0.081033,9675,1550753,0.201706,7688185
3,2021-02-22,44696,2210577,29129,1126814,15567,1083763,0,0,21193,926006,0.120445,23426,646419,0.08408,21672,1572425,0.204525,7688185
3,2021-02-23,59588,2270165,32356,1159170,27232,1110995,0,0,26311,921150,0.119814,33147,679566,0.088391,28291,1600716,0.208205,7688185
3,2021-02-24,75870,2346035,37075,1196245,38795,1149790,0,0,34034,916007,0.119145,41674,721240,0.093811,36531,1637247,0.212956,7688185
3,2021-02-25,84637,2430672,40927,1237172,43710,1193500,0,0,42626,919401,0.119586,41800,763040,0.099248,45194,1682441,0.218835,7688185
3,2021-02-26,95034,2525706,43319,1280491,51715,1245215,0,0,50792,928448,0.120763,43930,806970,0.104962,52977,1735418,0.225725,7688185
3,2021-02-27,66646,2592352,30317,1310808,36326,1281541,3,3,35277,933816,0.121461,31205,838175,0.109021,36573,1771991,0.230482,7688185
3,2021-02-28,37579,2629931,21827,1332635,15751,1297292,1,4,19507,936339,0.121789,17933,856108,0.111354,20456,1792447,0.233143,7688185
3,2021-03-01,65154,2695085,34497,1367132,30643,1327935,14,18,36508,945688,0.123005,28499,884607,0.115061,37848,1830295,0.238066,7688185
3,2021-03-02,74305,2769390,35450,1402582,38852,1366787,3,21,42946,959446,0.124795,31247,915854,0.119125,45005,1875300,0.24392,7688185
3,2021-03-03,86839,2856229,41250,1443832,45575,1412362,14,35,48428,971888,0.126413,38249,954103,0.1241,50691,1925991,0.250513,7688185
3,2021-03-04,91442,2947671,44727,1488559,46700,1459062,15,50,52058,987021,0.128382,39197,993300,0.129198,54330,1980321,0.25758,7688185
3,2021-03-05,87345,3035016,42448,1531007,44608,1503670,289,339,53222,1008837,0.131219,33910,1027210,0.133609,55726,2036047,0.264828,7688185
3,2021-03-06,63820,3098836,32054,1563061,29630,1533300,2136,2475,36545,1021833,0.13291,27152,1054362,0.137141,40148,2076195,0.27005,7688185
3,2021-03-07,36411,3135247,21506,1584567,13797,1547097,1108,3583,20856,1029449,0.1339,15507,1069869,0.139158,23123,2099318,0.273058,7688185
3,2021-03-08,57773,3193020,27382,1611949,27575,1574672,2816,6399,36616,1049375,0.136492,21050,1090919,0.141896,40976,2140294,0.278387,7688185
3,2021-03-09,70165,3263185,29749,1641698,36081,1610753,4335,10734,36486,1057803,0.137588,33574,1124493,0.146262,42002,2182296,0.283851,7688185
3,2021-03-10,80020,3343205,39417,1681115,34584,1645337,6019,16753,41447,1068262,0.138949,38411,1162904,0.151259,48870,2231166,0.290207,7688185
3,2021-03-11,95660,3438865,46829,1727944,40324,1685661,8507,25260,47155,1076766,0.140055,48276,1211180,0.157538,56780,2287946,0.297592,7688185
3,2021-03-12,100277,3539142,44594,1772538,43900,1729561,11783,37043,46067,1081725,0.1407,54037,1265217,0.164566,58996,2346942,0.305266,7688185
3,2021-03-13,68635,3607777,29052,1801590,32397,1761958,7186,44229,36089,1093935,0.142288,32450,1297667,0.168787,44660,2391602,0.311075,7688185
3,2021-03-14,40209,3647986,21140,1822730,15587,1777545,3482,47711,21858,1101618,0.143287,18296,1315963,0.171167,25979,2417581,0.314454,7688185
3,2021-03-15,74436,3722422,35288,1858018,34655,1812200,4493,52204,39616,1112063,0.144646,34667,1350630,0.175676,45112,2462693,0.320322,7688185
3,2021-03-16,93868,3816290,43226,1901244,46390,1858590,4252,56456,53566,1130688,0.147068,40119,1390749,0.180894,58744,2521437,0.327963,7688185
3,2021-03-17,96385,3912675,46802,1948046,45192,1903782,4391,60847,59109,1157764,0.15059,37092,1427841,0.185719,64168,2585605,0.336309,7688185
3,2021-03-18,101640,4014315,51572,1999618,45709,1949491,4359,65206,59539,1180316,0.153523,41900,1469741,0.191169,64452,2650057,0.344692,7688185
3,2021-03-19,101063,4115378,53948,2053566,42731,1992222,4384,69590,57561,1199521,0.156021,43282,1513023,0.196798,62487,2712544,0.35282,7688185
3,2021-03-20,70318,4185696,36207,2089773,30554,2022776,3557,73147,44477,1222367,0.158993,25687,1538710,0.20014,48533,2761077,0.359132,7688185
3,2021-03-21,35372,4221068,24042,2113815,9870,2032646,1460,74607,22999,1234987,0.160634,12307,1551017,0.20174,24927,2786004,0.362375,7688185
3,2021-03-22,69275,4290343,40679,2154494,26131,2058777,2465,77072,45228,1259812,0.163863,23875,1574892,0.204846,48700,2834704,0.368709,7688185
3,2021-03-23,88493,4378836,48766,2203260,37279,2096056,2448,79520,57253,1289185,0.167684,31030,1605922,0.208882,60403,2895107,0.376566,7688185
3,2021-03-24,97466,4476302,56205,2259465,38477,2134533,2784,82304,56976,1309351,0.170307,40199,1646121,0.21411,60365,2955472,0.384417,7688185
3,2021-03-25,105594,4581896,58865,2318330,43889,2178422,2840,85144,61083,1329683,0.172951,44242,1690363,0.219865,64574,3020046,0.392817,7688185
3,2021-03-26,108588,4690484,58267,2376597,47111,2225533,3210,88354,58013,1341462,0.174484,50323,1740686,0.226411,62102,3082148,0.400894,7688185
3,2021-03-27,73124,4763608,37036,2413633,33563,2259096,2525,90879,36643,1344995,0.174943,36308,1776994,0.231133,39841,3121989,0.406076,7688185
3,2021-03-28,43255,4806863,27157,2440790,15294,2274390,804,91683,23109,1349349,0.175509,20055,1797049,0.233742,24409,3146398,0.409251,7688185
3,2021-03-29,79476,4886339,41508,2482298,36198,2310588,1770,93453,44967,1362568,0.177229,34318,1831367,0.238205,47537,3193935,0.415434,7688185
3,2021-03-30,98708,4985047,48526,2530824,46641,2357229,3541,96994,59830,1387867,0.180519,38674,1870041,0.243236,63973,3257908,0.423755,7688185
3,2021-03-31,103499,5088546,55851,2586675,42922,2400151,4726,101720,57395,1404380,0.182667,45944,1915985,0.249212,62457,3320365,0.431879,7688185
3,2021-04-01,121458,5210004,61514,2648189,50550,2450701,9394,111114,66384,1425696,0.18544,54827,1970812,0.256343,76143,3396508,0.441783,7688185
3,2021-04-02,115826,5325830,56599,2704788,49238,2499939,9989,121103,61794,1444189,0.187845,53821,2024633,0.263343,72314,3468822,0.451189,7688185
3,2021-04-03,74893,5400723,38206,2742994,27686,2527625,9001,130104,37693,1454142,0.18914,37090,2061723,0.268168,47043,3515865,0.457308,7688185
3,2021-04-04,32127,5432850,17171,2760165,10810,2538435,4146,134250,14374,1455011,0.189253,17695,2079418,0.270469,18564,3534429,0.459722,7688185
3,2021-04-05,87887,5520737,44680,2804845,34289,2572724,8918,143168,43557,1464146,0.190441,44177,2123595,0.276215,53312,3587741,0.466656,7688185
3,2021-04-06,112072,5632809,54694,2859539,42401,2615125,14977,158145,53372,1474743,0.191819,58484,2182079,0.283822,69081,3656822,0.475642,7688185
3,2021-04-07,114664,5747473,59672,2919211,38964,2654089,16028,174173,56109,1488827,0.193651,58356,2240435,0.291413,72440,3729262,0.485064,7688185
3,2021-04-08,119741,5867214,59972,2979183,39979,2694068,19790,193963,56040,1501991,0.195364,63469,2303904,0.299668,76633,3805895,0.495032,7688185
3,2021-04-09,116417,5983631,58207,3037390,39369,2733437,18841,212804,51675,1508879,0.196259,64554,2368458,0.308065,71442,3877337,0.504324,7688185
3,2021-04-10,82475,6066106,37449,3074839,30019,2763456,15007,227811,33942,1510276,0.196441,48392,2416850,0.314359,49789,3927126,0.5108,7688185
3,2021-04-11,44565,6110671,23964,3098803,12668,2776124,7933,235744,17139,1508832,0.196253,27352,2444202,0.317917,25908,3953034,0.51417,7688185
3,2021-04-12,82765,6193436,41963,3140766,32236,2808360,8566,244310,38015,1511911,0.196654,44576,2488778,0.323715,47655,4000689,0.520368,7688185
3,2021-04-13,104120,6297556,56518,3197284,47397,2855757,205,244515,55337,1519708,0.197668,48612,2537390,0.330038,56409,4057098,0.527706,7688185
3,2021-04-14,104982,6402538,57593,3254877,47299,2903056,90,244605,53060,1522586,0.198042,51694,2589084,0.336761,54572,4111670,0.534804,7688185
3,2021-04-15,117181,6519719,65961,3320838,51164,2954220,56,244661,63223,1532916,0.199386,53735,2642819,0.343751,64065,4175735,0.543137,7688185
3,2021-04-16,113261,6632980,63657,3384495,49515,3003735,89,244750,59666,1539964,0.200303,53369,2696188,0.350692,60417,4236152,0.550995,7688185
3,2021-04-17,77492,6710472,42403,3426898,35077,3038812,12,244762,43337,1550247,0.20164,34014,2730202,0.355117,44297,4280449,0.556757,7688185
3,2021-04-18,36754,6747226,21796,3448694,14955,3053767,3,244765,17413,1549247,0.20151,19269,2749471,0.357623,18269,4298718,0.559133,7688185
3,2021-04-19,77590,6824816,43377,3492071,34161,3087928,52,244817,35251,1542876,0.200681,42200,2791671,0.363112,35829,4334547,0.563793,7688185
3,2021-04-20,97321,6922137,50436,3542507,46876,3134804,9,244826,47620,1542008,0.200569,49529,2841200,0.369554,48661,4383208,0.570123,7688185
3,2021-04-21,100343,7022480,55403,3597910,44879,3179683,61,244887,47754,1538436,0.200104,52337,2893537,0.376362,48765,4431973,0.576465,7688185
3,2021-04-22,108104,7130584,60405,3658315,47680,3227363,19,244906,46784,1525119,0.198372,61054,2954591,0.384303,47737,4479710,0.582675,7688185
3,2021-04-23,102341,7232925,58268,3716583,44052,3271415,21,244927,45056,1514200,0.196952,56987,3011578,0.391715,46068,4525778,0.588667,7688185
3,2021-04-24,72151,7305076,44841,3761424,27253,3298668,57,244984,35394,1514076,0.196935,36535,3048113,0.396467,36411,4562189,0.593403,7688185
3,2021-04-25,35962,7341038,23241,3784665,12708,3311376,13,244997,18543,1515697,0.197146,17317,3065430,0.39872,18938,4581127,0.595866,7688185
3,2021-04-26,64758,7405796,36377,3821042,28016,3339392,365,245362,27520,1507827,0.196123,37039,3102469,0.403537,29169,4610296,0.59966,7688185
3,2021-04-27,81836,7487632,42592,3863634,37853,3377245,1391,246753,32602,1493548,0.194265,49002,3151471,0.409911,34723,4645019,0.604176,7688185
3,2021-04-28,83257,7570889,46936,3910570,34250,3411495,2071,248824,33736,1480575,0.192578,49303,3200774,0.416324,36330,4681349,0.608902,7688185
3,2021-04-29,85119,7656008,48443,3959013,34534,3446029,2142,250966,29769,1457844,0.189621,55116,3255890,0.423493,32385,4713734,0.613114,7688185
3,2021-04-30,87432,7743440,49227,4008240,35784,3481813,2421,253387,32544,1438601,0.187118,54651,3310541,0.430601,35408,4749142,0.61772,7688185
3,2021-05-01,54072,7797512,34192,4042432,18453,3500266,1427,254814,19461,1425500,0.185414,34466,3345007,0.435084,21365,4770507,0.620498,7688185
3,2021-05-02,26369,7823881,17998,4060430,7365,3507631,1006,255820,9649,1419602,0.184647,16652,3361659,0.43725,10754,4781261,0.621897,7688185
3,2021-05-03,58499,7882380,34391,4094821,21786,3529417,2322,258142,17121,1398006,0.181838,41217,3402876,0.442611,19621,4800882,0.624449,7688185
3,2021-05-04,75131,7957511,43006,4137827,29519,3558936,2606,260748,21972,1369943,0.178188,52921,3455797,0.449495,24858,4825740,0.627683,7688185
3,2021-05-05,75991,8033502,45415,4183242,27964,3586900,2612,263360,20910,1338900,0.17415,54829,3510626,0.456626,23786,4849526,0.630776,7688185
3,2021-05-06,80537,8114039,50926,4234168,27184,3614084,2427,265787,20240,1302190,0.169375,59924,3570550,0.46442,23214,4872740,0.633796,7688185
3,2021-05-07,79125,8193164,49108,4283276,27459,3641543,2558,268345,21236,1268657,0.165014,57618,3628168,0.471915,24085,4896825,0.636929,7688185
3,2021-05-08,49928,8243092,30875,4314151,17426,3658969,1627,269972,13367,1247629,0.162279,36267,3664435,0.476632,15239,4912064,0.638911,7688185
3,2021-05-09,20279,8263371,14659,4328810,4831,3663800,789,270761,5604,1239529,0.161225,14560,3678995,0.478526,6460,4918524,0.639751,7688185
3,2021-05-10,45897,8309268,24646,4353456,19387,3683187,1864,272625,10950,1217832,0.158403,34764,3713759,0.483048,13067,4931591,0.641451,7688185
3,2021-05-11,54847,8364115,30815,4384271,22077,3705264,1955,274580,14199,1193914,0.155292,40489,3754248,0.488314,16571,4948162,0.643606,7688185
3,2021-05-12,50680,8414795,28941,4413212,19752,3725016,1987,276567,13260,1172156,0.152462,37254,3791502,0.49316,15496,4963658,0.645622,7688185
