vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-05-13,38211,8453006,23886,4437098,13251,3738267,1074,277641,11310,1157981,0.150618,26796,3818298,0.496645,12621,4976279,0.647263,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2957,3401,2957,3401,0,0,0,0,2957,3401,0.000448,0,0,0.0,2957,3401,0.000448,7584050
4,2020-12-17,8526,11927,8526,11927,0,0,0,0,8526,11927,0.001573,0,0,0.0,8526,11927,0.001573,7584050
4,2020-12-18,15387,27314,15378,27305,9,9,0,0,15387,27314,0.003602,0,0,0.0,15387,27314,0.003602,7584050
4,2020-12-19,10233,37547,10226,37531,7,16,0,0,10168,37482,0.004942,0,0,0.0,10168,37482,0.004942,7584050
4,2020-12-20,7352,44899,7345,44876,7,23,0,0,7307,44789,0.005906,0,0,0.0,7307,44789,0.005906,7584050
4,2020-12-21,16273,61172,16250,61126,23,46,0,0,16206,60995,0.008043,0,0,0.0,16206,60995,0.008043,7584050
4,2020-12-22,17088,78260,16358,77484,730,776,0,0,17044,78039,0.01029,0,0,0.0,17044,78039,0.01029,7584050
4,2020-12-23,16918,95178,14232,91716,2686,3462,0,0,16890,94929,0.012517,0,0,0.0,16890,94929,0.012517,7584050
4,2020-12-24,8539,103717,5957,97673,2582,6044,0,0,8539,103468,0.013643,0,0,0.0,8539,103468,0.013643,7584050
4,2020-12-25,900,104617,796,98469,104,6148,0,0,900,104368,0.013762,0,0,0.0,900,104368,0.013762,7584050
4,2020-12-26,6167,110784,3865,102334,2302,8450,0,0,6167,110535,0.014575,0,0,0.0,6167,110535,0.014575,7584050
4,2020-12-27,3415,114199,1996,104330,1419,9869,0,0,3415,113950,0.015025,0,0,0.0,3415,113950,0.015025,7584050
4,2020-12-28,14953,129152,9241,113571,5712,15581,0,0,14923,128872,0.016993,1,1,0.0,14923,128873,0.016993,7584050
4,2020-12-29,15235,144387,8432,122003,6803,22384,0,0,15202,144074,0.018997,0,1,0.0,15202,144075,0.018997,7584050
4,2020-12-30,18869,163256,11057,133060,7812,30196,0,0,18858,162930,0.021483,2,3,0.0,18858,162933,0.021484,7584050
4,2020-12-31,8190,171446,3321,136381,4869,35065,0,0,8185,171113,0.022562,2,5,1e-06,8185,171118,0.022563,7584050
4,2021-01-01,1233,172679,524,136905,709,35774,0,0,1231,172342,0.022724,2,7,1e-06,1231,172349,0.022725,7584050
4,2021-01-02,5669,178348,3205,140110,2464,38238,0,0,5668,178009,0.023471,1,8,1e-06,5668,178017,0.023473,7584050
4,2021-01-03,2124,180472,1258,141368,866,39104,0,0,2110,180115,0.023749,4,12,2e-06,2110,180127,0.023751,7584050
4,2021-01-04,12941,193413,7058,148426,5883,44987,0,0,12893,192978,0.025445,30,42,6e-06,12893,193020,0.025451,7584050
4,2021-01-05,16757,210170,9906,158332,6851,51838,0,0,14732,205717,0.027125,2004,2046,0.00027,14743,207763,0.027395,7584050
4,2021-01-06,21470,231640,13161,171493,8309,60147,0,0,15630,215570,0.028424,5788,7834,0.001033,15641,223404,0.029457,7584050
4,2021-01-07,27749,259389,16918,188411,10831,70978,0,0,16972,221833,0.02925,10722,18556,0.002447,16985,240389,0.031697,7584050
4,2021-01-08,32620,292009,20932,209343,11688,82666,0,0,18482,226264,0.029834,14069,32625,0.004302,18500,258889,0.034136,7584050
4,2021-01-09,16152,308161,9556,218899,6596,89262,0,0,9419,228983,0.030193,6711,39336,0.005187,9430,268319,0.035379,7584050
4,2021-01-10,8704,316865,5621,224520,3083,92345,0,0,4106,228520,0.030132,4577,43913,0.00579,4114,272433,0.035922,7584050
4,2021-01-11,33230,350095,21769,246289,11461,103806,0,0,18739,232848,0.030702,14450,58363,0.007695,18778,291211,0.038398,7584050
4,2021-01-12,38024,388119,21815,268104,16209,120015,0,0,24014,242940,0.032033,13961,72324,0.009536,24053,315264,0.041569,7584050
4,2021-01-13,38403,426522,18898,287002,19505,139520,0,0,27218,259052,0.034157,11131,83455,0.011004,27243,342507,0.045161,7584050
4,2021-01-14,38867,465389,14852,301854,24015,163535,0,0,31828,283915,0.037436,6992,90447,0.011926,31855,374362,0.049362,7584050
4,2021-01-15,45046,510435,15593,317447,29453,192988,0,0,39533,318010,0.041931,5458,95905,0.012646,39553,413915,0.054577,7584050
4,2021-01-16,28519,538954,9339,326786,19180,212168,0,0,25417,340375,0.04488,3066,98971,0.01305,25431,439346,0.05793,7584050
4,2021-01-17,18940,557894,6644,333430,12296,224464,0,0,17430,356335,0.046985,1485,100456,0.013246,17445,456791,0.06023,7584050
4,2021-01-18,29129,587023,13370,346800,15759,240223,0,0,23182,373699,0.049274,5850,106306,0.014017,23214,480005,0.063291,7584050
4,2021-01-19,46000,633023,23193,369993,22807,263030,0,0,36700,401225,0.052904,9245,115551,0.015236,36771,516776,0.06814,7584050
4,2021-01-20,51510,684533,27323,397316,24187,287217,0,0,41123,432106,0.056976,10292,125843,0.016593,41173,557949,0.073569,7584050
4,2021-01-21,56239,740772,24870,422186,31369,318586,0,0,49865,475698,0.062723,6315,132158,0.017426,49907,607856,0.080149,7584050
4,2021-01-22,54793,795565,22019,444205,32774,351360,0,0,49720,520469,0.068627,4979,137137,0.018082,49750,657606,0.086709,7584050
4,2021-01-23,39376,834941,17409,461614,21967,373327,0,0,35084,551297,0.072692,4284,141421,0.018647,35112,692718,0.091339,7584050
4,2021-01-24,23894,858835,10492,472106,13402,386729,0,0,22024,571476,0.075352,1862,143283,0.018893,22041,714759,0.094245,7584050
4,2021-01-25,47557,906392,21959,494065,25598,412327,0,0,36563,597129,0.078735,10964,154247,0.020338,36617,751376,0.099073,7584050
4,2021-01-26,56224,962616,28695,522760,27529,439856,0,0,44161,629340,0.082982,12008,166255,0.021922,44219,795595,0.104904,7584050
4,2021-01-27,55176,1017792,26689,549449,28487,468343,0,0,44242,662832,0.087398,10800,177055,0.023346,44292,839887,0.110744,7584050
4,2021-01-28,56062,1073854,25303,574752,30759,499102,0,0,46218,699338,0.092212,9753,186808,0.024632,46259,886146,0.116843,7584050
4,2021-01-29,56021,1129875,26943,601695,29078,528180,0,0,45773,735030,0.096918,10107,196915,0.025964,45799,931945,0.122882,7584050
4,2021-01-30,37474,1167349,17069,618764,20405,548585,0,0,32238,762101,0.100487,5191,202106,0.026649,32262,964207,0.127136,7584050
4,2021-01-31,23790,1191139,12503,631267,11287,559872,0,0,22189,782719,0.103206,1585,203691,0.026858,22203,986410,0.130064,7584050
4,2021-02-01,48168,1239307,22717,653984,25451,585323,0,0,37909,810440,0.106861,10230,213921,0.028207,37951,1024361,0.135068,7584050
4,2021-02-02,55829,1295136,26333,680317,29496,614819,0,0,42147,839080,0.110637,13548,227469,0.029993,42188,1066549,0.140631,7584050
4,2021-02-03,61729,1356865,30344,710661,31385,646204,0,0,47558,872631,0.115061,14063,241532,0.031847,47614,1114163,0.146909,7584050
4,2021-02-04,67258,1424123,31373,742034,35885,682089,0,0,50626,906887,0.119578,16476,258008,0.03402,50732,1164895,0.153598,7584050
4,2021-02-05,72638,1496761,33655,775689,38983,721072,0,0,50752,936125,0.123433,21646,279654,0.036874,50884,1215779,0.160307,7584050
4,2021-02-06,47981,1544742,25980,801669,22001,743073,0,0,36560,961495,0.126779,11391,291045,0.038376,36761,1252540,0.165155,7584050
4,2021-02-07,26255,1570997,17322,818991,8933,752006,0,0,19894,975298,0.128599,6327,297372,0.03921,20130,1272670,0.167809,7584050
4,2021-02-08,58081,1629078,29805,848796,28276,780282,0,0,37844,993290,0.130971,20107,317479,0.041861,38099,1310769,0.172832,7584050
4,2021-02-09,66801,1695879,34016,882812,32785,813067,0,0,39293,1005537,0.132586,27444,344923,0.04548,39691,1350460,0.178066,7584050
4,2021-02-10,76853,1772732,38485,921297,38368,851435,0,0,40861,1011173,0.133329,35759,380682,0.050195,41395,1391855,0.183524,7584050
4,2021-02-11,80591,1853323,42023,963320,38568,890003,0,0,41790,1015036,0.133838,38587,419269,0.055283,42450,1434305,0.189121,7584050
4,2021-02-12,83741,1937064,37521,1000841,46220,936223,0,0,43238,1018726,0.134325,40331,459600,0.060601,44021,1478326,0.194926,7584050
4,2021-02-13,58304,1995368,29553,1030394,28751,964974,0,0,29809,1021041,0.13463,28382,487982,0.064343,30697,1509023,0.198973,7584050
4,2021-02-14,36618,2031986,19029,1049423,17589,982563,0,0,18823,1022767,0.134858,17751,505733,0.066684,19477,1528500,0.201541,7584050
4,2021-02-15,45802,2077788,21487,1070910,24315,1006878,0,0,23594,1025393,0.135204,22141,527874,0.069603,24767,1553267,0.204807,7584050
4,2021-02-16,79394,2157182,36342,1107252,43052,1049930,0,0,40594,1028486,0.135612,38707,566581,0.074707,41800,1595067,0.210319,7584050
4,2021-02-17,80624,2237806,37971,1145223,42653,1092583,0,0,38512,1026163,0.135305,41959,608540,0.080239,39636,1634703,0.215545,7584050
4,2021-02-18,82558,2320364,45439,1190662,37119,1129702,0,0,38375,1021966,0.134752,44041,652581,0.086047,39844,1674547,0.220799,7584050
4,2021-02-19,81569,2401933,51323,1241985,30246,1159948,0,0,40964,1023151,0.134908,40469,693050,0.091383,41654,1716201,0.226291,7584050
4,2021-02-20,48223,2450156,32202,1274187,16021,1175969,0,0,26409,1028481,0.135611,21764,714814,0.094252,27094,1743295,0.229863,7584050
4,2021-02-21,25733,2475889,20126,1294313,5607,1181576,0,0,11668,1026423,0.13534,14006,728820,0.096099,11948,1755243,0.231439,7584050
4,2021-02-22,52135,2528024,35888,1330201,16247,1197823,0,0,25355,1025518,0.13522,26696,755516,0.099619,25791,1781034,0.234839,7584050
4,2021-02-23,72325,2600349,39890,1370091,32435,1230258,0,0,31837,1018635,0.134313,40378,795894,0.104943,33495,1814529,0.239256,7584050
4,2021-02-24,87549,2687898,46099,1416190,41450,1271708,0,0,39758,1012932,0.133561,47604,843498,0.11122,41901,1856430,0.244781,7584050
4,2021-02-25,97817,2785715,50837,1467027,46980,1318688,0,0,46997,1011789,0.13341,50676,894174,0.117902,49533,1905963,0.251312,7584050
4,2021-02-26,103936,2889651,52376,1519403,51560,1370248,0,0,53765,1017930,0.13422,49955,944129,0.124489,56096,1962059,0.258709,7584050
4,2021-02-27,74745,2964396,40431,1559834,34308,1404556,6,6,39971,1024722,0.135115,34656,978785,0.129058,41448,2003507,0.264174,7584050
4,2021-02-28,44966,3009362,27864,1587698,17101,1421657,1,7,25058,1030882,0.135928,19777,998562,0.131666,25937,2029444,0.267594,7584050
4,2021-03-01,74533,3083895,43532,1631230,30986,1452643,15,22,41276,1040296,0.137169,33055,1031617,0.136025,42469,2071913,0.273193,7584050
4,2021-03-02,80538,3164433,44921,1676151,35613,1488256,4,26,47214,1056111,0.139254,33182,1064799,0.1404,48997,2120910,0.279654,7584050
4,2021-03-03,97957,3262390,51688,1727839,46258,1534514,11,37,54494,1069103,0.140967,43280,1108079,0.146106,56272,2177182,0.287074,7584050
4,2021-03-04,95456,3357846,52943,1780782,42499,1577013,14,51,52425,1080466,0.142466,42843,1150922,0.151756,54206,2231388,0.294221,7584050
4,2021-03-05,92332,3450178,49361,1830143,42659,1619672,312,363,54669,1099870,0.145024,37491,1188413,0.156699,56895,2288283,0.301723,7584050
4,2021-03-06,74853,3525031,41934,1872077,30319,1649991,2600,2963,45799,1120654,0.147765,28957,1217370,0.160517,49741,2338024,0.308282,7584050
4,2021-03-07,41397,3566428,26239,1898316,13999,1663990,1159,4122,24567,1130689,0.149088,16775,1234145,0.162729,26810,2364834,0.311817,7584050
4,2021-03-08,65021,3631449,33725,1932041,28128,1692118,3168,7290,42730,1155743,0.152391,22190,1256335,0.165655,47244,2412078,0.318046,7584050
4,2021-03-09,73712,3705161,34148,1966189,34473,1726591,5091,12381,38228,1164854,0.153593,35343,1291678,0.170315,44454,2456532,0.323908,7584050
4,2021-03-10,88083,3793244,44669,2010858,36026,1762617,7388,19769,44114,1173515,0.154735,43817,1335495,0.176093,52478,2509010,0.330827,7584050
4,2021-03-11,99769,3893013,52489,2063347,38931,1801548,8349,28118,46266,1175953,0.155056,53309,1388804,0.183122,55747,2564757,0.338178,7584050
4,2021-03-12,103347,3996360,50890,2114237,42265,1843813,10192,38310,44305,1172571,0.15461,58832,1447636,0.190879,55450,2620207,0.345489,7584050
4,2021-03-13,79866,4076226,37144,2151381,34375,1878188,8347,46657,37562,1177450,0.155253,42191,1489827,0.196442,47070,2667277,0.351696,7584050
4,2021-03-14,49011,4125237,27907,2179288,17520,1895708,3584,50241,25144,1183022,0.155988,23793,1513620,0.199579,29365,2696642,0.355568,7584050
4,2021-03-15,82912,4208149,44399,2223687,34319,1930027,4194,54435,42861,1191063,0.157048,39856,1553476,0.204835,47897,2744539,0.361883,7584050
4,2021-03-16,106565,4314714,55325,2279012,47886,1977913,3354,57789,57332,1203423,0.158678,49028,1602504,0.211299,61388,2805927,0.369977,7584050
4,2021-03-17,105086,4419800,56477,2335489,45216,2023129,3393,61182,62040,1226603,0.161735,42828,1645332,0.216946,66008,2871935,0.378681,7584050
4,2021-03-18,105298,4525098,58291,2393780,43396,2066525,3611,64793,60590,1246769,0.164394,44476,1689808,0.222811,64642,2936577,0.387204,7584050
4,2021-03-19,109218,4634316,62507,2456287,41600,2108125,5111,69904,63365,1270004,0.167457,45650,1735458,0.22883,68885,3005462,0.396287,7584050
4,2021-03-20,82316,4716632,48063,2504350,31306,2139431,2947,72851,51503,1294064,0.17063,30702,1766160,0.232878,54762,3060224,0.403508,7584050
4,2021-03-21,47305,4763937,34231,2538581,10848,2150279,2226,75077,28885,1307201,0.172362,18328,1784488,0.235295,31465,3091689,0.407657,7584050
4,2021-03-22,81011,4844948,52957,2591538,25407,2175686,2647,77724,51629,1332989,0.175762,29202,1813690,0.239145,54990,3146679,0.414907,7584050
4,2021-03-23,103142,4948090,61484,2653022,39564,2215250,2094,79818,64559,1361833,0.179565,38341,1852031,0.244201,67185,3213864,0.423766,7584050
4,2021-03-24,112162,5060252,72446,2725468,37413,2252663,2303,82121,64507,1381831,0.182202,47268,1899299,0.250433,67266,3281130,0.432636,7584050
4,2021-03-25,115468,5175720,71151,2796619,42017,2294680,2300,84421,67284,1404116,0.185141,47776,1947075,0.256733,70061,3351191,0.441874,7584050
4,2021-03-26,118045,5293765,71622,2868241,43433,2338113,2990,87411,66255,1422473,0.187561,51490,1998565,0.263522,69847,3421038,0.451083,7584050
4,2021-03-27,90127,5383892,53352,2921593,34996,2373109,1779,89190,46926,1428651,0.188376,43010,2041575,0.269193,49188,3470226,0.457569,7584050
4,2021-03-28,54915,5438807,36127,2957720,17922,2391031,866,90056,30702,1436445,0.189403,24094,2065669,0.27237,31888,3502114,0.461774,7584050
4,2021-03-29,92340,5531147,55465,3013185,34860,2425891,2015,92071,51587,1450031,0.191195,40559,2106228,0.277718,54145,3556259,0.468913,7584050
4,2021-03-30,115872,5647019,63142,3076327,48639,2474530,4091,96162,74087,1487054,0.196077,41602,2147830,0.283204,78625,3634884,0.47928,7584050
4,2021-03-31,119495,5766514,70626,3146953,42672,2517202,6197,102359,69206,1512665,0.199453,50022,2197852,0.289799,75633,3710517,0.489253,7584050
4,2021-04-01,140458,5906972,80389,3227342,47204,2564406,12865,115224,83485,1552594,0.204718,56689,2254541,0.297274,96618,3807135,0.501992,7584050
4,2021-04-02,134517,6041489,72080,3299422,49291,2613697,13146,128370,78286,1588419,0.209442,56002,2310543,0.304658,91827,3898962,0.5141,7584050
4,2021-04-03,99908,6141397,53329,3352751,33439,2647136,13140,141510,52393,1606892,0.211878,47361,2357904,0.310903,65834,3964796,0.522781,7584050
4,2021-04-04,46503,6187900,24530,3377281,14514,2661650,7459,148969,20614,1609207,0.212183,25812,2383716,0.314306,28127,3992923,0.52649,7584050
4,2021-04-05,108242,6296142,61025,3438306,34586,2696236,12631,161600,56880,1628115,0.214676,51201,2434917,0.321058,70109,4063032,0.535734,7584050
4,2021-04-06,137446,6433588,77531,3515837,40355,2736591,19560,181160,71868,1654829,0.218199,65390,2500307,0.32968,92104,4155136,0.547878,7584050
4,2021-04-07,135804,6569392,77179,3593016,38176,2774767,20449,201609,70745,1681514,0.221717,64858,2565165,0.338232,91543,4246679,0.559949,7584050
4,2021-04-08,138051,6707443,77240,3670256,35718,2810485,25093,226702,68925,1707315,0.225119,68897,2634062,0.347316,94698,4341377,0.572435,7584050
4,2021-04-09,135548,6842991,74469,3744725,38473,2848958,22606,249308,65126,1725865,0.227565,70248,2704310,0.356579,88798,4430175,0.584144,7584050
4,2021-04-10,101808,6944799,50451,3795176,32855,2881813,18502,267810,46111,1736022,0.228904,55532,2759842,0.363901,65689,4495864,0.592805,7584050
4,2021-04-11,61827,7006626,37689,3832865,13040,2894853,11098,278908,27280,1741021,0.229563,34472,2794314,0.368446,39471,4535335,0.59801,7584050
4,2021-04-12,101402,7108028,61705,3894570,29782,2924635,9915,288823,51406,1753806,0.231249,49756,2844070,0.375007,62541,4597876,0.606256,7584050
4,2021-04-13,128786,7236814,80792,3975362,47842,2972477,152,288975,77424,1781092,0.234847,51140,2895210,0.38175,78426,4676302,0.616597,7584050
4,2021-04-14,133521,7370335,85122,4060484,48329,3020806,70,289045,74569,1798231,0.237107,58701,2953911,0.38949,75840,4752142,0.626597,7584050
4,2021-04-15,153833,7524168,102553,4163037,51246,3072052,34,289079,95109,1835680,0.242045,58429,3012340,0.397194,95878,4848020,0.639239,7584050
4,2021-04-16,141268,7665436,89786,4252823,51408,3123460,74,289153,82735,1860899,0.24537,58288,3070628,0.40488,83507,4931527,0.65025,7584050
4,2021-04-17,99433,7764869,62824,4315647,36601,3160061,8,289161,58488,1879783,0.24786,40734,3111362,0.410251,59618,4991145,0.658111,7584050
4,2021-04-18,53549,7818418,35895,4351542,17651,3177712,3,289164,30473,1888220,0.248973,22975,3134337,0.41328,31412,5022557,0.662253,7584050
4,2021-04-19,99396,7917814,65642,4417184,33742,3211454,12,289176,50990,1891574,0.249415,48228,3182565,0.419639,51582,5074139,0.669054,7584050
4,2021-04-20,126288,8044102,74029,4491213,52254,3263708,5,289181,66385,1899350,0.25044,59648,3242213,0.427504,67424,5141563,0.677944,7584050
4,2021-04-21,126571,8170673,81316,4572529,45206,3308914,49,289230,64131,1902342,0.250835,62179,3304392,0.435703,65171,5206734,0.686537,7584050
4,2021-04-22,136265,8306938,89840,4662369,46406,3355320,19,289249,61102,1889666,0.249163,74875,3379267,0.445576,62199,5268933,0.694739,7584050
4,2021-04-23,129692,8436630,83941,4746310,45730,3401050,21,289270,56445,1874288,0.247136,72965,3452232,0.455196,57587,5326520,0.702332,7584050
4,2021-04-24,96474,8533104,65542,4811852,30880,3431930,52,289322,44545,1868226,0.246336,51696,3503928,0.462013,45634,5372154,0.708349,7584050
4,2021-04-25,48782,8581886,34664,4846516,14094,3446024,24,289346,25611,1871217,0.246731,23068,3526996,0.465054,26059,5398213,0.711785,7584050
4,2021-04-26,79929,8661815,52653,4899169,26916,3472940,360,289706,31243,1855604,0.244672,48471,3575467,0.471446,32858,5431071,0.716118,7584050
4,2021-04-27,101769,8763584,62157,4961326,37834,3510774,1778,291484,36582,1829751,0.241263,64930,3640397,0.480007,39077,5470148,0.72127,7584050
4,2021-04-28,99031,8862615,64280,5025606,32289,3543063,2462,293946,35416,1804852,0.23798,63392,3703789,0.488366,38493,5508641,0.726346,7584050
4,2021-04-29,100359,8962974,63613,5089219,34271,3577334,2475,296421,31458,1770709,0.233478,68642,3772431,0.497416,34499,5543140,0.730894,7584050
4,2021-04-30,100790,9063764,63405,5152624,34767,3612101,2618,299039,34410,1742246,0.229725,66097,3838528,0.506132,37634,5580774,0.735857,7584050
4,2021-05-01,68050,9131814,45363,5197987,20938,3633039,1749,300788,19795,1716312,0.226305,48100,3886628,0.512474,22166,5602940,0.738779,7584050
4,2021-05-02,37133,9168947,26306,5224293,9560,3642599,1267,302055,10497,1701673,0.224375,26538,3913166,0.515973,11899,5614839,0.740348,7584050
4,2021-05-03,77452,9246399,54244,5278537,20769,3663368,2439,304494,19068,1665335,0.219584,58182,3971348,0.523645,21844,5636683,0.743229,7584050
4,2021-05-04,97806,9344205,66450,5344987,28645,3692013,2711,307205,22208,1615242,0.212979,75367,4046715,0.533582,25274,5661957,0.746561,7584050
4,2021-05-05,98538,9442743,69174,5414161,26662,3718675,2702,309907,21519,1562989,0.206089,76746,4123461,0.543702,24493,5686450,0.749791,7584050
4,2021-05-06,108302,9551045,81068,5495229,24355,3743030,2879,312786,19293,1497637,0.197472,88633,4212094,0.555388,23281,5709731,0.75286,7584050
4,2021-05-07,101830,9652875,73129,5568358,26045,3769075,2656,315442,20167,1439502,0.189807,81353,4293447,0.566115,23218,5732949,0.755922,7584050
4,2021-05-08,65727,9718602,44961,5613319,18918,3787993,1848,317290,13113,1402368,0.18491,52424,4345871,0.573028,15290,5748239,0.757938,7584050
4,2021-05-09,32853,9751455,26737,5640056,5182,3793175,934,318224,7828,1386290,0.18279,24928,4370799,0.576315,8850,5757089,0.759105,7584050
4,2021-05-10,61525,9812980,40917,5680973,18368,3811543,2240,320464,10752,1348968,0.177869,50613,4421412,0.582988,13291,5770380,0.760857,7584050
4,2021-05-11,72352,9885332,44782,5725755,25666,3837209,1904,322368,14140,1307398,0.172388,58029,4479441,0.59064,16459,5786839,0.763028,7584050
4,2021-05-12,59079,9944411,37426,5763181,19590,3856799,2063,324431,12328,1275469,0.168178,46575,4526016,0.596781,14646,5801485,0.764959,7584050
4,2021-05-13,53055,9997466,37853,5801034,14387,3871186,815,325246,16611,1256822,0.165719,36320,4562336,0.60157,17673,5819158,0.767289,7584050
