vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,147,147,147,147,0,0,0,0,147,147,1.8e-05,0,0,0.0,147,147,1.8e-05,8051741
1,2020-12-16,1154,1301,1154,1301,0,0,0,0,1154,1301,0.000162,0,0,0.0,1154,1301,0.000162,8051741
1,2020-12-17,4106,5407,4106,5407,0,0,0,0,4107,5408,0.000672,0,0,0.0,4107,5408,0.000672,8051741
1,2020-12-18,6247,11654,6227,11634,20,20,0,0,6249,11657,0.001448,0,0,0.0,6249,11657,0.001448,8051741
1,2020-12-19,2866,14520,2865,14499,1,21,0,0,2864,14520,0.001803,1,1,0.0,2864,14521,0.001803,8051741
1,2020-12-20,2081,16601,2077,16576,4,25,0,0,2082,16602,0.002062,0,1,0.0,2082,16603,0.002062,8051741
1,2020-12-21,7594,24195,7583,24159,11,36,0,0,7645,24247,0.003011,0,1,0.0,7645,24248,0.003012,8051741
1,2020-12-22,7269,31464,6930,31089,339,375,0,0,7272,31518,0.003914,1,2,0.0,7272,31520,0.003915,8051741
1,2020-12-23,7779,39243,6561,37650,1218,1593,0,0,7775,39293,0.00488,0,2,0.0,7775,39295,0.00488,8051741
1,2020-12-24,3291,42534,2354,40004,937,2530,0,0,3293,42586,0.005289,0,2,0.0,3293,42588,0.005289,8051741
1,2020-12-25,232,42766,149,40153,83,2613,0,0,232,42818,0.005318,0,2,0.0,232,42820,0.005318,8051741
1,2020-12-26,1354,44120,965,41118,389,3002,0,0,1353,44170,0.005486,1,3,0.0,1353,44173,0.005486,8051741
1,2020-12-27,853,44973,527,41645,326,3328,0,0,853,45023,0.005592,0,3,0.0,853,45026,0.005592,8051741
1,2020-12-28,6995,51968,4739,46384,2256,5584,0,0,6994,52017,0.00646,0,3,0.0,6994,52020,0.006461,8051741
1,2020-12-29,8825,60793,4974,51358,3851,9435,0,0,8822,60838,0.007556,1,4,0.0,8822,60842,0.007556,8051741
1,2020-12-30,11562,72355,6467,57825,5095,14530,0,0,11562,72400,0.008992,0,4,0.0,11562,72404,0.008992,8051741
1,2020-12-31,5916,78271,1952,59777,3964,18494,0,0,5915,78314,0.009726,1,5,1e-06,5915,78319,0.009727,8051741
1,2021-01-01,518,78789,174,59951,344,18838,0,0,518,78832,0.009791,0,5,1e-06,518,78837,0.009791,8051741
1,2021-01-02,2876,81665,1743,61694,1133,19971,0,0,2878,81710,0.010148,0,5,1e-06,2878,81715,0.010149,8051741
1,2021-01-03,1007,82672,539,62233,468,20439,0,0,1006,82715,0.010273,1,6,1e-06,1006,82721,0.010274,8051741
1,2021-01-04,7284,89956,3548,65781,3736,24175,0,0,7289,90003,0.011178,1,7,1e-06,7289,90010,0.011179,8051741
1,2021-01-05,10689,100645,5153,70934,5536,29711,0,0,9948,99243,0.012326,728,735,9.1e-05,9968,99978,0.012417,8051741
1,2021-01-06,13817,114462,6961,77895,6856,36567,0,0,11954,109378,0.013584,1825,2560,0.000318,11960,111938,0.013902,8051741
1,2021-01-07,17338,131800,9068,86963,8270,44837,0,0,12926,117997,0.014655,4313,6873,0.000854,12932,124870,0.015508,8051741
1,2021-01-08,20000,151800,10390,97353,9610,54447,0,0,14152,126323,0.015689,5831,12704,0.001578,14157,139027,0.017267,8051741
1,2021-01-09,6600,158400,3341,100694,3259,57706,0,0,4775,129293,0.016058,1809,14513,0.001802,4779,143806,0.01786,8051741
1,2021-01-10,3023,161423,1716,102410,1307,59013,0,0,1854,129995,0.016145,1153,15666,0.001946,1855,145661,0.018091,8051741
1,2021-01-11,18002,179425,11790,114200,6212,65225,0,0,11490,135036,0.016771,6485,22151,0.002751,11526,157187,0.019522,8051741
1,2021-01-12,18771,198196,10615,124815,8156,73381,0,0,12823,141985,0.017634,5906,28057,0.003485,12855,170042,0.021119,8051741
1,2021-01-13,19611,217807,10562,135377,9049,82430,0,0,14487,151382,0.018801,5101,33158,0.004118,14498,184540,0.022919,8051741
1,2021-01-14,21837,239644,9402,144779,12435,94865,0,0,19110,167863,0.020848,2667,35825,0.004449,19148,203688,0.025297,8051741
1,2021-01-15,25061,264705,9280,154059,15781,110646,0,0,23148,189192,0.023497,1862,37687,0.004681,23191,226879,0.028178,8051741
1,2021-01-16,13835,278540,4537,158596,9298,119944,0,0,12996,201353,0.025007,837,38524,0.004785,12998,239877,0.029792,8051741
1,2021-01-17,5161,283701,1984,160580,3177,123121,0,0,4795,205791,0.025559,362,38886,0.00483,4800,244677,0.030388,8051741
1,2021-01-18,14149,297850,8508,169088,5641,128762,0,0,11024,213738,0.026546,3113,41999,0.005216,11060,255737,0.031762,8051741
1,2021-01-19,24510,322360,12772,181860,11738,140500,0,0,19384,228060,0.028324,5111,47110,0.005851,19433,275170,0.034175,8051741
1,2021-01-20,27918,350278,13514,195374,14404,154904,0,0,22522,245239,0.030458,5375,52485,0.006518,22554,297724,0.036976,8051741
1,2021-01-21,30349,380627,14031,209405,16318,171222,0,0,27289,269583,0.033481,3006,55491,0.006892,27350,325074,0.040373,8051741
1,2021-01-22,27976,408603,11105,220510,16871,188093,0,0,26026,293726,0.03648,1908,57399,0.007129,26051,351125,0.043609,8051741
1,2021-01-23,18611,427214,8177,228687,10434,198527,0,0,16692,308525,0.038318,1904,59303,0.007365,16703,367828,0.045683,8051741
1,2021-01-24,6646,433860,4155,232842,2491,201018,0,0,5999,313886,0.038984,642,59945,0.007445,6003,373831,0.046429,8051741
1,2021-01-25,24718,458578,10248,243090,14470,215488,0,0,19289,327842,0.040717,5413,65358,0.008117,19369,393200,0.048834,8051741
1,2021-01-26,28259,486837,13287,256377,14972,230460,0,0,21789,343218,0.042627,6429,71787,0.008916,21805,415005,0.051542,8051741
1,2021-01-27,31330,518167,15308,271685,16022,246482,0,0,23570,359108,0.0446,7703,79490,0.009872,23593,438598,0.054472,8051741
1,2021-01-28,34235,552402,16002,287687,18233,264715,0,0,27565,380100,0.047207,6614,86104,0.010694,27606,466204,0.057901,8051741
1,2021-01-29,33182,585584,16308,303995,16874,281589,0,0,26772,400619,0.049756,6284,92388,0.011474,26803,493007,0.06123,8051741
1,2021-01-30,19961,605545,8626,312621,11335,292924,0,0,17977,416643,0.051746,1960,94348,0.011718,17984,510991,0.063463,8051741
1,2021-01-31,7583,613128,4984,317605,2599,295523,0,0,6852,422767,0.052506,730,95078,0.011808,6854,517845,0.064315,8051741
1,2021-02-01,28064,641192,12105,329710,15959,311482,0,0,20703,436158,0.054169,7317,102395,0.012717,20708,538553,0.066887,8051741
1,2021-02-02,31766,672958,11453,341163,20313,331795,0,0,23924,452330,0.056178,7784,110179,0.013684,23956,562509,0.069862,8051741
1,2021-02-03,38832,711790,14823,355986,24009,355804,0,0,28205,470055,0.058379,10507,120686,0.014989,28232,590741,0.073368,8051741
1,2021-02-04,43531,755321,17030,373016,26501,382305,0,0,31660,489993,0.060856,11769,132455,0.01645,31707,622448,0.077306,8051741
1,2021-02-05,46566,801887,17309,390325,29257,411562,0,0,30695,504971,0.062716,15759,148214,0.018408,30737,653185,0.081123,8051741
1,2021-02-06,26410,828297,10444,400769,15966,427528,0,0,20623,519866,0.064566,5743,153957,0.019121,20638,673823,0.083687,8051741
1,2021-02-07,6153,834450,3943,404712,2210,429738,0,0,4598,522942,0.064948,1539,155496,0.019312,4615,678438,0.08426,8051741
1,2021-02-08,30955,865405,14015,418727,16940,446678,0,0,20674,533509,0.06626,10183,165679,0.020577,20750,699188,0.086837,8051741
1,2021-02-09,37832,903237,16557,435284,21275,467953,0,0,23255,542366,0.06736,14467,180146,0.022374,23324,722512,0.089734,8051741
1,2021-02-10,46434,949671,21983,457267,24451,492404,0,0,26907,549955,0.068303,19392,199538,0.024782,26981,749493,0.093085,8051741
1,2021-02-11,50289,999960,24741,482008,25548,517952,0,0,30738,561429,0.069728,19360,218898,0.027186,30834,780327,0.096914,8051741
1,2021-02-12,49209,1049169,21264,503272,27945,545897,0,0,28407,569291,0.070704,20675,239573,0.029754,28537,808864,0.100458,8051741
1,2021-02-13,25984,1075153,11297,514569,14687,560584,0,0,15072,573593,0.071238,10846,250419,0.031101,15148,824012,0.10234,8051741
1,2021-02-14,11567,1086720,5460,520029,6107,566691,0,0,6603,575366,0.071459,4936,255355,0.031714,6709,830721,0.103173,8051741
1,2021-02-15,23257,1109977,9214,529243,14043,580734,0,0,14173,580701,0.072121,8998,264353,0.032832,14333,845054,0.104953,8051741
1,2021-02-16,46251,1156228,22085,551328,24166,604900,0,0,27392,589481,0.073212,18799,283152,0.035167,27579,872633,0.108378,8051741
1,2021-02-17,47432,1203660,23985,575313,23447,628347,0,0,25887,594125,0.073788,21448,304600,0.03783,26092,898725,0.111619,8051741
1,2021-02-18,49899,1253559,24926,600239,24973,653320,0,0,26107,596918,0.074135,23605,328205,0.040762,26398,925123,0.114897,8051741
1,2021-02-19,45166,1298725,24463,624702,20703,674023,0,0,25639,603180,0.074913,19437,347642,0.043176,25699,950822,0.118089,8051741
1,2021-02-20,26361,1325086,15946,640648,10415,684438,0,0,15105,607140,0.075405,11221,358863,0.04457,15181,966003,0.119974,8051741
1,2021-02-21,9602,1334688,8384,649032,1218,685656,0,0,5852,609414,0.075687,3713,362576,0.045031,5987,971990,0.120718,8051741
1,2021-02-22,29670,1364358,19503,668535,10167,695823,0,0,17488,614945,0.076374,12138,374714,0.046538,17669,989659,0.122912,8051741
1,2021-02-23,41801,1406159,20065,688600,21736,717559,0,0,23274,620193,0.077026,18419,393133,0.048826,23667,1013326,0.125852,8051741
1,2021-02-24,52184,1458343,25195,713795,26989,744548,0,0,29423,627436,0.077926,22672,415805,0.051642,29915,1043241,0.129567,8051741
1,2021-02-25,63411,1521754,30442,744237,32969,777517,0,0,39567,643784,0.079956,23757,439562,0.054592,40105,1083346,0.134548,8051741
1,2021-02-26,71297,1593051,33553,777790,37744,815261,0,0,47341,667771,0.082935,23822,463384,0.057551,47809,1131155,0.140486,8051741
1,2021-02-27,48072,1641123,21375,799165,26691,841952,6,6,31875,683819,0.084928,16099,479483,0.05955,32147,1163302,0.144478,8051741
1,2021-02-28,18865,1659988,11190,810355,7675,849627,0,6,13992,693215,0.086095,4825,484308,0.060149,14221,1177523,0.146245,8051741
1,2021-03-01,42917,1702905,19566,829921,23343,872970,8,14,27982,706642,0.087763,14845,499153,0.061993,28272,1205795,0.149756,8051741
1,2021-03-02,58203,1761108,23888,853809,34310,907280,5,19,37047,723380,0.089841,21064,520217,0.064609,37802,1243597,0.154451,8051741
1,2021-03-03,67508,1828616,31723,885532,35774,943054,11,30,40946,738663,0.09174,26446,546663,0.067894,41729,1285326,0.159633,8051741
1,2021-03-04,75072,1903688,34605,920137,40435,983489,32,62,48066,760449,0.094445,26865,573528,0.07123,48651,1333977,0.165676,8051741
1,2021-03-05,73666,1977354,32765,952902,40702,1024191,199,261,49012,785997,0.097618,24480,598008,0.074271,50028,1384005,0.171889,8051741
1,2021-03-06,56059,2033413,26526,979428,28208,1052399,1325,1586,38095,808077,0.100361,17910,615918,0.076495,39990,1423995,0.176856,8051741
1,2021-03-07,19353,2052766,12212,991640,6355,1058754,786,2372,14492,818798,0.101692,4847,620765,0.077097,15568,1439563,0.178789,8051741
1,2021-03-08,42897,2095663,20254,1011894,20793,1079547,1850,4222,29910,837973,0.104074,12923,633688,0.078702,32098,1471661,0.182776,8051741
1,2021-03-09,59524,2155187,25845,1037739,31222,1110769,2457,6679,35666,852950,0.105934,23782,657470,0.081656,38759,1510420,0.187589,8051741
1,2021-03-10,69946,2225133,34352,1072091,31367,1142136,4227,10906,43213,874269,0.108581,26633,684103,0.084963,47952,1558372,0.193545,8051741
1,2021-03-11,87091,2312224,39503,1111594,39803,1181939,7785,18691,51004,897733,0.111496,35889,719992,0.089421,59353,1617725,0.200916,8051741
1,2021-03-12,93406,2405630,40163,1151757,41006,1222945,12237,30928,53854,924925,0.114873,39391,759383,0.094313,66583,1684308,0.209186,8051741
1,2021-03-13,62795,2468425,28118,1179875,27018,1249963,7659,38587,40038,950312,0.118026,22663,782046,0.097128,48050,1732358,0.215153,8051741
1,2021-03-14,26708,2495133,14237,1194112,9010,1258973,3461,42048,15832,958979,0.119102,10831,792877,0.098473,19498,1751856,0.217575,8051741
1,2021-03-15,63137,2558270,27370,1221482,29194,1288167,6573,48621,37433,977793,0.121439,25562,818439,0.101647,44376,1796232,0.223086,8051741
1,2021-03-16,83052,2641322,37158,1258640,40416,1328583,5478,54099,52235,1005297,0.124855,30669,849108,0.105456,58173,1854405,0.230311,8051741
1,2021-03-17,89270,2730592,42639,1301279,40136,1368719,6495,60594,57370,1037856,0.128898,31771,880879,0.109402,64330,1918735,0.238301,8051741
1,2021-03-18,94483,2825075,47736,1349015,41257,1409976,5490,66084,58542,1066927,0.132509,35670,916549,0.113832,64741,1983476,0.246341,8051741
1,2021-03-19,99642,2924717,51112,1400127,42473,1452449,6057,72141,59514,1093149,0.135766,39897,956446,0.118787,66119,2049595,0.254553,8051741
1,2021-03-20,69682,2994399,35872,1435999,28640,1481089,5170,77311,45885,1120858,0.139207,23667,980113,0.121727,51376,2100971,0.260934,8051741
1,2021-03-21,25766,3020165,17768,1453767,6240,1487329,1758,79069,16753,1130603,0.140417,8953,989066,0.122839,18698,2119669,0.263256,8051741
1,2021-03-22,56654,3076819,29409,1483176,24070,1511399,3175,82244,38794,1155203,0.143472,17724,1006790,0.12504,42324,2161993,0.268512,8051741
1,2021-03-23,79825,3156644,40450,1523626,35934,1547333,3441,85685,51947,1183368,0.14697,27720,1034510,0.128483,55885,2217878,0.275453,8051741
1,2021-03-24,83902,3240546,42259,1565885,37458,1584791,4185,89870,51388,1206948,0.149899,32328,1066838,0.132498,55908,2273786,0.282397,8051741
1,2021-03-25,91956,3332502,46313,1612198,40108,1624899,5535,95405,53421,1227838,0.152493,38303,1105141,0.137255,59193,2332979,0.289748,8051741
1,2021-03-26,100024,3432526,48186,1660384,45720,1670619,6118,101523,56109,1246736,0.154841,43664,1148805,0.142678,62562,2395541,0.297518,8051741
1,2021-03-27,70459,3502985,36601,1696985,30172,1700791,3686,105209,37048,1254438,0.155797,33242,1182047,0.146806,40944,2436485,0.302603,8051741
1,2021-03-28,31163,3534148,20040,1717025,9926,1710717,1197,106406,16637,1258157,0.156259,14446,1196493,0.148601,18165,2454650,0.30486,8051741
1,2021-03-29,64531,3598679,32185,1749210,29576,1740293,2770,109176,36966,1270682,0.157815,27436,1223929,0.152008,39961,2494611,0.309823,8051741
1,2021-03-30,88288,3686967,43073,1792283,39327,1779620,5888,115064,50482,1289502,0.160152,37700,1261629,0.15669,56520,2551131,0.316842,8051741
1,2021-03-31,96448,3783415,50292,1842575,40467,1820087,5689,120753,55308,1309685,0.162659,40920,1302549,0.161772,61103,2612234,0.324431,8051741
1,2021-04-01,105687,3889102,50700,1893275,47055,1867142,7932,128685,55206,1322686,0.164273,50239,1352788,0.168012,63240,2675474,0.332285,8051741
1,2021-04-02,105433,3994535,48011,1941286,48261,1915403,9161,137846,54810,1336628,0.166005,50293,1403081,0.174258,64235,2739709,0.340263,8051741
1,2021-04-03,74859,4069394,37247,1978533,28401,1943804,9211,147057,35495,1342248,0.166703,39231,1442312,0.17913,44851,2784560,0.345833,8051741
1,2021-04-04,23411,4092805,11634,1990167,8354,1952158,3423,150480,10163,1342639,0.166751,13211,1455523,0.180771,13602,2798162,0.347523,8051741
1,2021-04-05,72990,4165795,34903,2025070,29247,1981405,8840,159320,34083,1347052,0.167299,38773,1494296,0.185587,43186,2841348,0.352886,8051741
1,2021-04-06,100813,4266608,47607,2072677,36945,2018350,16261,175581,46340,1355562,0.168356,54284,1548580,0.192329,62794,2904142,0.360685,8051741
1,2021-04-07,107515,4374123,51807,2124484,38605,2056955,17103,192684,49710,1365046,0.169534,57607,1606187,0.199483,67091,2971233,0.369017,8051741
1,2021-04-08,117894,4492017,55401,2179885,42161,2099116,20332,213016,53096,1374113,0.17066,64513,1670700,0.207495,73580,3044813,0.378156,8051741
1,2021-04-09,115652,4607669,52166,2232051,43493,2142609,19993,233009,51687,1382300,0.171677,63684,1734384,0.215405,71871,3116684,0.387082,8051741
1,2021-04-10,92424,4700093,41355,2273406,28901,2171510,22168,255177,36452,1385200,0.172037,55806,1790190,0.222336,58706,3175390,0.394373,8051741
1,2021-04-11,34705,4734798,19063,2292469,9187,2180697,6455,261632,14287,1385846,0.172118,20364,1810554,0.224865,21010,3196400,0.396982,8051741
1,2021-04-12,71855,4806653,32007,2324476,30062,2210759,9786,271418,30933,1386038,0.172141,40722,1851276,0.229922,40914,3237314,0.402064,8051741
1,2021-04-13,93289,4899942,49269,2373745,43690,2254449,330,271748,50110,1393956,0.173125,42974,1894250,0.23526,50892,3288206,0.408384,8051741
1,2021-04-14,99399,4999341,51422,2425167,47915,2302364,62,271810,50718,1396883,0.173488,48392,1942642,0.24127,51319,3339525,0.414758,8051741
1,2021-04-15,100150,5099491,54082,2479249,45988,2348352,80,271890,53641,1405002,0.174497,46053,1988695,0.246989,54172,3393697,0.421486,8051741
1,2021-04-16,103696,5203187,53363,2532612,50247,2398599,86,271976,52269,1406528,0.174686,51085,2039780,0.253334,52611,3446308,0.42802,8051741
1,2021-04-17,78441,5281628,42581,2575193,35853,2434452,7,271983,44187,1416866,0.17597,34099,2073879,0.257569,44437,3490745,0.433539,8051741
1,2021-04-18,27709,5309337,18319,2593512,9384,2443836,6,271989,14543,1418590,0.176184,13097,2086976,0.259196,14821,3505566,0.43538,8051741
1,2021-04-19,63616,5372953,32514,2626026,31078,2474914,24,272013,29078,1413660,0.175572,34270,2121246,0.263452,29340,3534906,0.439024,8051741
1,2021-04-20,83626,5456579,41881,2667907,41729,2516643,16,272029,39896,1410606,0.175193,43476,2164722,0.268851,40422,3575328,0.444044,8051741
1,2021-04-21,90219,5546798,46057,2713964,44074,2560717,88,272117,41185,1404047,0.174378,48635,2213357,0.274892,42076,3617404,0.44927,8051741
1,2021-04-22,91668,5638466,47580,2761544,44069,2604786,19,272136,42788,1399089,0.173762,48504,2261861,0.280916,43546,3660950,0.454678,8051741
1,2021-04-23,93909,5732375,48196,2809740,45688,2650474,25,272161,45339,1396866,0.173486,48215,2310076,0.286904,45992,3706942,0.46039,8051741
1,2021-04-24,71972,5804347,45737,2855477,26224,2676698,11,272172,41511,1408631,0.174947,30275,2340351,0.290664,42040,3748982,0.465611,8051741
1,2021-04-25,26683,5831030,17098,2872575,9577,2686275,8,272180,15401,1413033,0.175494,11210,2351561,0.292056,15612,3764594,0.46755,8051741
1,2021-04-26,57085,5888115,30619,2903194,26121,2712396,345,272525,27070,1411284,0.175277,29799,2381360,0.295757,28050,3792644,0.471034,8051741
1,2021-04-27,72297,5960412,38386,2941580,32802,2745198,1109,273634,31101,1403074,0.174257,40925,2422285,0.30084,32715,3825359,0.475097,8051741
1,2021-04-28,72083,6032495,37869,2979449,32862,2778060,1352,274986,31497,1396219,0.173406,40344,2462629,0.30585,33489,3858848,0.479256,8051741
1,2021-04-29,65571,6098066,34889,3014338,29390,2807450,1292,276278,26235,1385208,0.172038,39123,2501752,0.310709,28112,3886960,0.482748,8051741
1,2021-04-30,63316,6161382,34515,3048853,27623,2835073,1178,277456,25110,1374232,0.170675,38026,2539778,0.315432,27050,3914010,0.486107,8051741
1,2021-05-01,44905,6206287,29890,3078743,14086,2849159,929,278385,18146,1367232,0.169806,26636,2566414,0.31874,19636,3933646,0.488546,8051741
1,2021-05-02,12263,6218550,9652,3088395,2472,2851631,139,278524,5648,1366601,0.169727,6567,2572981,0.319556,5936,3939582,0.489283,8051741
2,2020-12-15,232,232,232,232,0,0,0,0,232,232,2.9e-05,0,0,0.0,232,232,2.9e-05,7897587
2,2020-12-16,1925,2157,1925,2157,0,0,0,0,1925,2157,0.000273,0,0,0.0,1925,2157,0.000273,7897587
2,2020-12-17,6659,8816,6659,8816,0,0,0,0,6660,8817,0.001116,0,0,0.0,6660,8817,0.001116,7897587
2,2020-12-18,10827,19643,10808,19624,19,19,0,0,10828,19645,0.002487,0,0,0.0,10828,19645,0.002487,7897587
2,2020-12-19,5572,25215,5567,25191,5,24,0,0,5574,25219,0.003193,0,0,0.0,5574,25219,0.003193,7897587
2,2020-12-20,4216,29431,4209,29400,7,31,0,0,4213,29432,0.003727,0,0,0.0,4213,29432,0.003727,7897587
2,2020-12-21,12762,42193,12739,42139,23,54,0,0,12717,42149,0.005337,0,0,0.0,12717,42149,0.005337,7897587
2,2020-12-22,12036,54229,11529,53668,507,561,0,0,12036,54185,0.006861,0,0,0.0,12036,54185,0.006861,7897587
2,2020-12-23,11604,65833,9416,63084,2188,2749,0,0,11606,65791,0.008331,0,0,0.0,11606,65791,0.008331,7897587
2,2020-12-24,5841,71674,3488,66572,2353,5102,0,0,5838,71629,0.00907,0,0,0.0,5838,71629,0.00907,7897587
2,2020-12-25,477,72151,401,66973,76,5178,0,0,478,72107,0.00913,0,0,0.0,478,72107,0.00913,7897587
2,2020-12-26,2565,74716,1669,68642,896,6074,0,0,2567,74674,0.009455,0,0,0.0,2567,74674,0.009455,7897587
2,2020-12-27,2210,76926,1196,69838,1014,7088,0,0,2208,76881,0.009735,1,1,0.0,2208,76882,0.009735,7897587
2,2020-12-28,10901,87827,7083,76921,3818,10906,0,0,10901,87781,0.011115,1,2,0.0,10901,87783,0.011115,7897587
2,2020-12-29,12681,100508,7186,84107,5495,16401,0,0,12685,100466,0.012721,0,2,0.0,12685,100468,0.012721,7897587
2,2020-12-30,15315,115823,8632,92739,6683,23084,0,0,15331,115796,0.014662,1,3,0.0,15331,115799,0.014663,7897587
2,2020-12-31,7496,123319,2802,95541,4694,27778,0,0,7493,123288,0.015611,1,4,1e-06,7493,123292,0.015611,7897587
2,2021-01-01,1092,124411,526,96067,566,28344,0,0,1093,124380,0.015749,1,5,1e-06,1093,124385,0.01575,7897587
2,2021-01-02,4805,129216,2751,98818,2054,30398,0,0,4803,129183,0.016357,0,5,1e-06,4803,129188,0.016358,7897587
2,2021-01-03,1380,130596,789,99607,591,30989,0,0,1375,130555,0.016531,3,8,1e-06,1375,130563,0.016532,7897587
2,2021-01-04,11487,142083,5433,105040,6054,37043,0,0,11474,142025,0.017983,4,12,2e-06,11474,142037,0.017985,7897587
2,2021-01-05,13763,155846,6870,111910,6893,43936,0,0,12590,153478,0.019434,1166,1178,0.000149,12619,154656,0.019583,7897587
2,2021-01-06,18845,174691,10421,122331,8424,52360,0,0,15138,164959,0.020887,3662,4840,0.000613,15143,169799,0.0215,7897587
2,2021-01-07,22827,197518,12832,135163,9995,62355,0,0,15558,173238,0.021936,7292,12132,0.001536,15571,185370,0.023472,7897587
2,2021-01-08,26258,223776,15951,151114,10307,72662,0,0,16234,179494,0.022728,9993,22125,0.002801,16249,201619,0.025529,7897587
2,2021-01-09,9547,233323,5547,156661,4000,76662,0,0,6176,182282,0.023081,3392,25517,0.003231,6180,207799,0.026312,7897587
2,2021-01-10,5257,238580,2913,159574,2344,79006,0,0,3050,183106,0.023185,2230,27747,0.003513,3054,210853,0.026698,7897587
2,2021-01-11,25905,264485,17813,177387,8092,87098,0,0,14990,187193,0.023703,10949,38696,0.0049,15036,225889,0.028602,7897587
2,2021-01-12,25927,290412,16102,193489,9825,96923,0,0,16478,194259,0.024597,9479,48175,0.0061,16545,242434,0.030697,7897587
2,2021-01-13,28210,318622,14866,208355,13344,110267,0,0,20314,206705,0.026173,7890,56065,0.007099,20336,262770,0.033272,7897587
2,2021-01-14,29985,348607,11382,219737,18603,128870,0,0,25811,228359,0.028915,4202,60267,0.007631,25856,288626,0.036546,7897587
2,2021-01-15,35075,383682,12925,232662,22150,151020,0,0,31863,257058,0.032549,3225,63492,0.008039,31924,320550,0.040588,7897587
2,2021-01-16,17540,401222,5609,238271,11931,162951,0,0,16232,271966,0.034437,1334,64826,0.008208,16242,336792,0.042645,7897587
2,2021-01-17,10547,411769,3517,241788,7030,169981,0,0,9845,281092,0.035592,727,65553,0.0083,9853,346645,0.043893,7897587
2,2021-01-18,19619,431388,10982,252770,8637,178618,0,0,14899,291298,0.036884,4736,70289,0.0089,14942,361587,0.045784,7897587
2,2021-01-19,32179,463567,16780,269550,15399,194017,0,0,24219,307661,0.038956,7965,78254,0.009909,24328,385915,0.048865,7897587
2,2021-01-20,36363,499930,17983,287533,18380,212397,0,0,27879,327161,0.041425,8464,86718,0.01098,27964,413879,0.052406,7897587
2,2021-01-21,40374,540304,17158,304691,23216,235613,0,0,36008,358974,0.045454,4345,91063,0.01153,36158,450037,0.056984,7897587
2,2021-01-22,38995,579299,16284,320975,22711,258324,0,0,35720,391447,0.049565,3279,94342,0.011946,35752,485789,0.061511,7897587
2,2021-01-23,23896,603195,10807,331782,13089,271413,0,0,20950,409505,0.051852,2921,97263,0.012316,20979,506768,0.064167,7897587
2,2021-01-24,12429,615624,6156,337938,6273,277686,0,0,11516,420131,0.053197,900,98163,0.012429,11526,518294,0.065627,7897587
2,2021-01-25,33453,649077,15496,353434,17957,295643,0,0,24781,436379,0.055255,8650,106813,0.013525,24898,543192,0.068779,7897587
2,2021-01-26,40017,689094,19798,373232,20219,315862,0,0,31134,458727,0.058084,8862,115675,0.014647,31210,574402,0.072731,7897587
2,2021-01-27,44759,733853,22844,396076,21915,337777,0,0,34941,483996,0.061284,9725,125400,0.015878,34994,609396,0.077162,7897587
2,2021-01-28,47720,781573,22500,418576,25220,362997,0,0,39250,514884,0.065195,8419,133819,0.016944,39307,648703,0.082139,7897587
2,2021-01-29,45252,826825,22134,440710,23118,386115,0,0,36753,543281,0.068791,8402,142221,0.018008,36799,685502,0.086799,7897587
2,2021-01-30,31085,857910,13494,454204,17591,403706,0,0,27871,568004,0.071921,3175,145396,0.01841,27898,713400,0.090331,7897587
2,2021-01-31,17539,875449,10642,464846,6897,410603,0,0,16329,583161,0.07384,1192,146588,0.018561,16349,729749,0.092402,7897587
2,2021-02-01,40047,915496,19138,483984,20909,431512,0,0,29718,602610,0.076303,10300,156888,0.019865,29749,759498,0.096168,7897587
2,2021-02-02,47684,963180,19718,503702,27966,459478,0,0,36298,627691,0.079479,11312,168200,0.021298,36393,795891,0.100776,7897587
