vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-21,35308,4208287,23992,2105859,9859,2028344,1457,74084,22982,1239638,0.161239,12273,1544183,0.200851,25255,2783821,0.362091,7688185
3,2021-03-22,68701,4276988,40303,2146162,25970,2054314,2428,76512,45069,1264779,0.164509,23482,1567665,0.203906,48623,2832444,0.368415,7688185
3,2021-03-23,87978,4364966,48365,2194527,37202,2091516,2411,78923,57180,1294534,0.16838,30601,1598266,0.207886,60356,2892800,0.376266,7688185
3,2021-03-24,97107,4462073,56067,2250594,38301,2129817,2739,81662,56827,1314978,0.171039,40001,1638267,0.213089,60445,2953245,0.384128,7688185
3,2021-03-25,104706,4566779,58157,2308751,43722,2173539,2827,84489,60511,1335042,0.173649,43942,1682209,0.218804,64006,3017251,0.392453,7688185
3,2021-03-26,108013,4674792,57964,2366715,46866,2220405,3183,87672,57691,1346718,0.175167,50087,1732296,0.225319,61763,3079014,0.400486,7688185
3,2021-03-27,72937,4747729,36969,2403684,33451,2253856,2517,90189,36580,1350304,0.175634,36194,1768490,0.230027,39780,3118794,0.405661,7688185
3,2021-03-28,43160,4790889,27102,2430786,15258,2269114,800,90989,23095,1354712,0.176207,19987,1788477,0.232627,24395,3143189,0.408834,7688185
3,2021-03-29,79296,4870185,41504,2472290,36029,2305143,1763,92752,44969,1368102,0.177949,34141,1822618,0.237067,47531,3190720,0.415016,7688185
3,2021-03-30,98203,4968388,48312,2520602,46385,2351528,3506,96258,59598,1393414,0.181241,38403,1861021,0.242062,63715,3254435,0.423303,7688185
3,2021-03-31,103019,5071407,55598,2576200,42714,2394242,4707,100965,57148,1409895,0.183385,45725,1906746,0.24801,62206,3316641,0.431395,7688185
3,2021-04-01,120290,5191697,60652,2636852,50352,2444594,9286,110251,65705,1430888,0.186115,54368,1961114,0.255082,75361,3392002,0.441197,7688185
3,2021-04-02,115371,5307068,56459,2693311,49023,2493617,9889,120140,61662,1449451,0.18853,53504,2014618,0.262041,72067,3464069,0.45057,7688185
3,2021-04-03,74458,5381526,37999,2731310,27520,2521137,8939,129079,37443,1459330,0.189815,36911,2051529,0.266842,46790,3510859,0.456656,7688185
3,2021-04-04,31979,5413505,17088,2748398,10780,2531917,4111,133190,14297,1460172,0.189924,17631,2069160,0.269135,18473,3529332,0.459059,7688185
3,2021-04-05,87585,5501090,44510,2792908,34217,2566134,8858,142048,43470,1469413,0.191126,43970,2113130,0.274854,53211,3582543,0.46598,7688185
3,2021-04-06,111539,5612629,54499,2847407,42177,2608311,14863,156911,53174,1480139,0.192521,58157,2171287,0.282419,68883,3651426,0.47494,7688185
3,2021-04-07,114203,5726832,59419,2906826,38876,2647187,15908,172819,55912,1494409,0.194377,58092,2229379,0.289975,72362,3723788,0.484352,7688185
3,2021-04-08,119401,5846233,59843,2966669,39847,2687034,19711,192530,55926,1507659,0.196101,63243,2292622,0.298201,76493,3800281,0.494301,7688185
3,2021-04-09,115431,5961664,57760,3024429,39040,2726074,18631,211161,51283,1514667,0.197012,63960,2356582,0.30652,70968,3871249,0.503532,7688185
3,2021-04-10,81863,6043527,37191,3061620,29774,2755848,14898,226059,33595,1515971,0.197182,48131,2404713,0.31278,49435,3920684,0.509962,7688185
3,2021-04-11,44126,6087653,23623,3085243,12631,2768479,7872,233931,16781,1514339,0.19697,27267,2431980,0.316327,25635,3946319,0.513297,7688185
3,2021-04-12,82321,6169974,41819,3127062,32029,2800508,8473,242404,37759,1517261,0.19735,44394,2476374,0.322101,47316,3993635,0.519451,7688185
3,2021-04-13,103352,6273326,55895,3182957,47254,2847762,203,242607,54703,1524785,0.198328,48479,2524853,0.328407,56003,4049638,0.526735,7688185
3,2021-04-14,104234,6377560,57092,3240049,47052,2894814,90,242697,52666,1528058,0.198754,51336,2576189,0.335084,54609,4104247,0.533838,7688185
3,2021-04-15,115159,6492719,64854,3304903,50253,2945067,52,242749,62314,1539045,0.200183,52615,2628804,0.341928,63602,4167849,0.542111,7688185
3,2021-04-16,112291,6605010,63025,3367928,49178,2994245,88,242837,59146,1546154,0.201108,52915,2681719,0.34881,60024,4227873,0.549918,7688185
3,2021-04-17,75984,6680994,41693,3409621,34280,3028525,11,242848,42082,1555637,0.202341,33768,2715487,0.353203,43251,4271124,0.555544,7688185
3,2021-04-18,36444,6717438,21534,3431155,14906,3043431,4,242852,17375,1555019,0.202261,18998,2734485,0.355674,18380,4289504,0.557935,7688185
3,2021-04-19,77299,6794737,43302,3474457,33947,3077378,50,242902,35177,1549142,0.201496,41988,2776473,0.361135,36111,4325615,0.562631,7688185
3,2021-04-20,97141,6891878,50298,3524755,46835,3124213,8,242910,47544,1548992,0.201477,49439,2825912,0.367566,49289,4374904,0.569042,7688185
3,2021-04-21,99799,6991677,55034,3579789,44706,3168919,59,242969,47500,1546124,0.201104,52057,2877969,0.374337,49189,4424093,0.57544,7688185
3,2021-04-22,106485,7098162,59043,3638832,47424,3216343,18,242987,46550,1534916,0.199646,59681,2937650,0.382099,48473,4472566,0.581745,7688185
3,2021-04-23,101273,7199435,57531,3696363,43722,3260065,20,243007,44533,1525806,0.198461,56460,2994110,0.389443,47350,4519916,0.587904,7688185
3,2021-04-24,71577,7271012,44571,3740934,26950,3287015,56,243063,35049,1526606,0.198565,36318,3030428,0.394167,37118,4557034,0.592732,7688185
3,2021-04-25,35673,7306685,22983,3763917,12677,3299692,13,243076,18290,1528233,0.198777,17286,3047714,0.396415,18913,4575947,0.595192,7688185
3,2021-04-26,63628,7370313,35565,3799482,27714,3327406,349,243425,26897,1521266,0.197871,36543,3084257,0.401168,29576,4605523,0.599039,7688185
3,2021-04-27,80956,7451269,42169,3841651,37419,3364825,1368,244793,32320,1508792,0.196248,48420,3132677,0.407466,35946,4641469,0.603715,7688185
3,2021-04-28,78373,7529642,43709,3885360,32704,3397529,1960,246753,31496,1497570,0.194788,46686,3179363,0.413539,35464,4676933,0.608327,7688185
3,2021-04-29,70684,7600326,39408,3924768,29356,3426885,1920,248673,24425,1480059,0.192511,46073,3225436,0.419532,28562,4705495,0.612042,7688185
3,2021-04-30,59241,7659567,33615,3958383,24559,3451444,1067,249740,21105,1466077,0.190692,37990,3263426,0.424473,24008,4729503,0.615165,7688185
3,2021-05-01,33222,7692789,21031,3979414,11602,3463046,589,250329,11889,1458376,0.189691,21251,3284677,0.427237,13550,4743053,0.616928,7688185
3,2021-05-02,11890,7704679,8770,3988184,2863,3465909,257,250586,5363,1457676,0.189599,6499,3291176,0.428082,5799,4748852,0.617682,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2955,3399,2955,3399,0,0,0,0,2955,3399,0.000448,0,0,0.0,2955,3399,0.000448,7584050
4,2020-12-17,8519,11918,8519,11918,0,0,0,0,8519,11918,0.001571,0,0,0.0,8519,11918,0.001571,7584050
4,2020-12-18,15372,27290,15363,27281,9,9,0,0,15372,27290,0.003598,0,0,0.0,15372,27290,0.003598,7584050
4,2020-12-19,10229,37519,10222,37503,7,16,0,0,10164,37454,0.004939,0,0,0.0,10164,37454,0.004939,7584050
4,2020-12-20,7361,44880,7349,44852,12,28,0,0,7316,44770,0.005903,0,0,0.0,7316,44770,0.005903,7584050
4,2020-12-21,16272,61152,16249,61101,23,51,0,0,16205,60975,0.00804,0,0,0.0,16205,60975,0.00804,7584050
4,2020-12-22,17088,78240,16356,77457,732,783,0,0,17044,78019,0.010287,0,0,0.0,17044,78019,0.010287,7584050
4,2020-12-23,16895,95135,14213,91670,2682,3465,0,0,16866,94885,0.012511,0,0,0.0,16866,94885,0.012511,7584050
4,2020-12-24,8530,103665,5953,97623,2577,6042,0,0,8530,103415,0.013636,0,0,0.0,8530,103415,0.013636,7584050
4,2020-12-25,897,104562,793,98416,104,6146,0,0,897,104312,0.013754,0,0,0.0,897,104312,0.013754,7584050
4,2020-12-26,6161,110723,3861,102277,2300,8446,0,0,6161,110473,0.014566,0,0,0.0,6161,110473,0.014566,7584050
4,2020-12-27,3414,114137,1996,104273,1418,9864,0,0,3414,113887,0.015017,0,0,0.0,3414,113887,0.015017,7584050
4,2020-12-28,14945,129082,9231,113504,5714,15578,0,0,14915,128801,0.016983,1,1,0.0,14915,128802,0.016983,7584050
4,2020-12-29,15222,144304,8426,121930,6796,22374,0,0,15188,143989,0.018986,0,1,0.0,15188,143990,0.018986,7584050
4,2020-12-30,18853,163157,11060,132990,7793,30167,0,0,18842,162829,0.02147,2,3,0.0,18842,162832,0.02147,7584050
4,2020-12-31,8178,171335,3313,136303,4865,35032,0,0,8173,171000,0.022547,2,5,1e-06,8173,171005,0.022548,7584050
4,2021-01-01,1193,172528,500,136803,693,35725,0,0,1191,172189,0.022704,2,7,1e-06,1191,172196,0.022705,7584050
4,2021-01-02,5645,178173,3188,139991,2457,38182,0,0,5644,177832,0.023448,1,8,1e-06,5644,177840,0.023449,7584050
4,2021-01-03,2107,180280,1249,141240,858,39040,0,0,2093,179921,0.023724,4,12,2e-06,2093,179933,0.023725,7584050
4,2021-01-04,12926,193206,7051,148291,5875,44915,0,0,12877,192766,0.025417,32,44,6e-06,12877,192810,0.025423,7584050
4,2021-01-05,16701,209907,9861,158152,6840,51755,0,0,14678,205453,0.02709,2002,2046,0.00027,14689,207499,0.02736,7584050
4,2021-01-06,21447,231354,13156,171308,8291,60046,0,0,15614,215298,0.028388,5780,7826,0.001032,15625,223124,0.02942,7584050
4,2021-01-07,27726,259080,16911,188219,10815,70861,0,0,16959,221558,0.029214,10712,18538,0.002444,16972,240096,0.031658,7584050
4,2021-01-08,32554,291634,20910,209129,11644,82505,0,0,18428,225943,0.029792,14058,32596,0.004298,18443,258539,0.03409,7584050
4,2021-01-09,16031,307665,9469,218598,6562,89067,0,0,9381,228706,0.030156,6629,39225,0.005172,9392,267931,0.035328,7584050
4,2021-01-10,8698,316363,5625,224223,3073,92140,0,0,4093,228223,0.030092,4584,43809,0.005776,4101,272032,0.035869,7584050
4,2021-01-11,33219,349582,21758,245981,11461,103601,0,0,18743,232567,0.030665,14436,58245,0.00768,18780,290812,0.038345,7584050
4,2021-01-12,37989,387571,21799,267780,16190,119791,0,0,23977,242619,0.031991,13963,72208,0.009521,24015,314827,0.041512,7584050
4,2021-01-13,38343,425914,18872,286652,19471,139262,0,0,27175,258704,0.034112,11114,83322,0.010986,27199,342026,0.045098,7584050
4,2021-01-14,38776,464690,14773,301425,24003,163265,0,0,31743,283488,0.03738,6985,90307,0.011907,31769,373795,0.049287,7584050
4,2021-01-15,45016,509706,15583,317008,29433,192698,0,0,39510,317566,0.041873,5451,95758,0.012626,39529,413324,0.054499,7584050
4,2021-01-16,28503,538209,9327,326335,19176,211874,0,0,25406,339925,0.044821,3061,98819,0.01303,25420,438744,0.057851,7584050
4,2021-01-17,18931,557140,6639,332974,12292,224166,0,0,17423,355879,0.046925,1483,100302,0.013225,17437,456181,0.06015,7584050
4,2021-01-18,29110,586250,13366,346340,15744,239910,0,0,23164,373226,0.049212,5848,106150,0.013996,23195,479376,0.063208,7584050
4,2021-01-19,45947,632197,23163,369503,22784,262694,0,0,36661,400729,0.052838,9229,115379,0.015213,36732,516108,0.068052,7584050
4,2021-01-20,51175,683372,27024,396527,24151,286845,0,0,40835,431368,0.056878,10246,125625,0.016564,40885,556993,0.073443,7584050
4,2021-01-21,55948,739320,24677,421204,31271,318116,0,0,49644,474810,0.062606,6243,131868,0.017388,49685,606678,0.079994,7584050
4,2021-01-22,54712,794032,21953,443157,32759,350875,0,0,49654,519533,0.068503,4961,136829,0.018042,49684,656362,0.086545,7584050
4,2021-01-23,39346,833378,17394,460551,21952,372827,0,0,35065,550351,0.072567,4275,141104,0.018605,35093,691455,0.091172,7584050
4,2021-01-24,23875,857253,10483,471034,13392,386219,0,0,22014,570527,0.075227,1853,142957,0.01885,22029,713484,0.094077,7584050
4,2021-01-25,47509,904762,21955,492989,25554,411773,0,0,36528,596156,0.078607,10954,153911,0.020294,36583,750067,0.098901,7584050
4,2021-01-26,56152,960914,28651,521640,27501,439274,0,0,44130,628375,0.082855,11967,165878,0.021872,44186,794253,0.104727,7584050
4,2021-01-27,55073,1015987,26626,548266,28447,467721,0,0,44167,661821,0.087265,10771,176649,0.023292,44217,838470,0.110557,7584050
4,2021-01-28,56014,1072001,25282,573548,30732,498453,0,0,46184,698305,0.092075,9741,186390,0.024577,46225,884695,0.116652,7584050
4,2021-01-29,55964,1127965,26904,600452,29060,527513,0,0,45736,733983,0.09678,10084,196474,0.025906,45762,930457,0.122686,7584050
4,2021-01-30,37445,1165410,17050,617502,20395,547908,0,0,32221,761051,0.100349,5177,201651,0.026589,32245,962702,0.126938,7584050
4,2021-01-31,23761,1189171,12483,629985,11278,559186,0,0,22171,781662,0.103067,1574,203225,0.026796,22185,984887,0.129863,7584050
4,2021-02-01,48078,1237249,22678,652663,25400,584586,0,0,37839,809328,0.106714,10214,213439,0.028143,37880,1022767,0.134858,7584050
4,2021-02-02,55749,1292998,26302,678965,29447,614033,0,0,42099,837950,0.110488,13518,226957,0.029926,42140,1064907,0.140414,7584050
4,2021-02-03,61659,1354657,30299,709264,31360,645393,0,0,47532,871520,0.114915,14017,240974,0.031774,47587,1112494,0.146689,7584050
4,2021-02-04,67125,1421782,31295,740559,35830,681223,0,0,50589,905830,0.119439,16381,257355,0.033934,50691,1163185,0.153373,7584050
4,2021-02-05,72533,1494315,33615,774174,38918,720141,0,0,50715,935100,0.123298,21576,278931,0.036779,50846,1214031,0.160077,7584050
4,2021-02-06,47921,1542236,25941,800115,21980,742121,0,0,36532,960472,0.126644,11361,290292,0.038277,36733,1250764,0.16492,7584050
4,2021-02-07,26226,1568462,17300,817415,8926,751047,0,0,19881,974276,0.128464,6311,296603,0.039109,20115,1270879,0.167573,7584050
4,2021-02-08,58035,1626497,29793,847208,28242,779289,0,0,37823,992272,0.130837,20083,316686,0.041757,38079,1308958,0.172594,7584050
4,2021-02-09,66734,1693231,33984,881192,32750,812039,0,0,39268,1004535,0.132454,27403,344089,0.04537,39666,1348624,0.177824,7584050
4,2021-02-10,76788,1770019,38451,919643,38337,850376,0,0,41043,1010596,0.133253,35516,379605,0.050053,41577,1390201,0.183306,7584050
4,2021-02-11,80500,1850519,41972,961615,38528,888904,0,0,41832,1014627,0.133784,38458,418063,0.055124,42489,1432690,0.188908,7584050
4,2021-02-12,83669,1934188,37488,999103,46181,935085,0,0,43270,1018445,0.134288,40233,458296,0.060429,44051,1476741,0.194717,7584050
4,2021-02-13,58237,1992425,29528,1028631,28709,963794,0,0,29776,1020758,0.134593,28350,486646,0.064167,30663,1507404,0.19876,7584050
4,2021-02-14,36571,2028996,19011,1047642,17560,981354,0,0,18798,1022492,0.134821,17734,504380,0.066505,19468,1526872,0.201327,7584050
4,2021-02-15,45761,2074757,21460,1069102,24301,1005655,0,0,23604,1025198,0.135178,22091,526471,0.069418,24797,1551669,0.204596,7584050
4,2021-02-16,79228,2153985,36245,1105347,42983,1048638,0,0,40555,1028425,0.135604,38586,565057,0.074506,41813,1593482,0.21011,7584050
4,2021-02-17,80181,2234166,37862,1143209,42319,1090957,0,0,38471,1026499,0.13535,41560,606617,0.079986,39634,1633116,0.215336,7584050
4,2021-02-18,82294,2316460,45344,1188553,36950,1127907,0,0,38370,1022573,0.134832,43791,650408,0.08576,39865,1672981,0.220592,7584050
4,2021-02-19,81473,2397933,51253,1239806,30220,1158127,0,0,40930,1023782,0.134991,40414,690822,0.091089,41623,1714604,0.22608,7584050
4,2021-02-20,48082,2446015,32091,1271897,15991,1174118,0,0,26360,1029157,0.1357,21677,712499,0.093947,27052,1741656,0.229647,7584050
4,2021-02-21,25554,2471569,19979,1291876,5575,1179693,0,0,11610,1027196,0.135442,13890,726389,0.095779,11929,1753585,0.23122,7584050
4,2021-02-22,52047,2523616,35816,1327692,16231,1195924,0,0,25358,1026451,0.135343,26609,752998,0.099287,25864,1779449,0.23463,7584050
4,2021-02-23,72203,2595819,39808,1367500,32395,1228319,0,0,31800,1019679,0.13445,40299,793297,0.104601,33527,1812976,0.239051,7584050
4,2021-02-24,87324,2683143,45909,1413409,41415,1269734,0,0,39635,1013984,0.1337,47509,840806,0.110865,41814,1854790,0.244565,7584050
4,2021-02-25,97538,2780681,50629,1464038,46909,1316643,0,0,46823,1012816,0.133546,50572,891378,0.117533,49404,1904194,0.251079,7584050
4,2021-02-26,103710,2884391,52232,1516270,51478,1368121,0,0,53635,1018921,0.134351,49864,941242,0.124108,55969,1960163,0.258459,7584050
4,2021-02-27,74609,2959000,40327,1556597,34276,1402397,6,6,39911,1025728,0.135248,34588,975830,0.128669,41395,2001558,0.263917,7584050
4,2021-02-28,44833,3003833,27770,1584367,17062,1419459,1,7,25019,1031992,0.136074,19696,995526,0.131266,25960,2027518,0.26734,7584050
4,2021-03-01,74284,3078117,43363,1627730,30911,1450370,10,17,41138,1041429,0.137318,32960,1028486,0.135612,42397,2069915,0.27293,7584050
4,2021-03-02,80301,3158418,44781,1672511,35517,1485887,3,20,47133,1057370,0.13942,33035,1061521,0.139968,48976,2118891,0.279388,7584050
4,2021-03-03,97726,3256144,51558,1724069,46161,1532048,7,27,54386,1070420,0.141141,43170,1104691,0.14566,56220,2175111,0.286801,7584050
4,2021-03-04,95260,3351404,52834,1776903,42414,1574462,12,39,52357,1081883,0.142652,42719,1147410,0.151293,54182,2229293,0.293945,7584050
4,2021-03-05,92160,3443564,49293,1826196,42559,1617021,308,347,54605,1101364,0.145221,37393,1184803,0.156223,56874,2286167,0.301444,7584050
4,2021-03-06,74720,3518284,41856,1868052,30265,1647286,2599,2946,45726,1122237,0.147973,28900,1213703,0.160034,49773,2335940,0.308007,7584050
4,2021-03-07,41273,3559557,26162,1894214,13966,1661252,1145,4091,24521,1132459,0.149321,16703,1230406,0.162236,26925,2362865,0.311557,7584050
4,2021-03-08,64901,3624458,33636,1927850,28101,1689353,3164,7255,42687,1157539,0.152628,22116,1252522,0.165152,47196,2410061,0.31778,7584050
4,2021-03-09,73469,3697927,33998,1961848,34390,1723743,5081,12336,38093,1166815,0.153851,35237,1287759,0.169798,44513,2454574,0.32365,7584050
4,2021-03-10,87788,3785715,44534,2006382,35913,1759656,7341,19677,43994,1175706,0.155024,43653,1331412,0.175554,52544,2507118,0.330578,7584050
4,2021-03-11,99312,3885027,52259,2058641,38834,1798490,8219,27896,46064,1178252,0.155359,53067,1384479,0.182551,55613,2562731,0.337911,7584050
4,2021-03-12,103107,3988134,50804,2109445,42144,1840634,10159,38055,44183,1174836,0.154909,58717,1443196,0.190294,55301,2618032,0.345202,7584050
4,2021-03-13,79663,4067797,37042,2146487,34327,1874961,8294,46349,37496,1179734,0.155555,42062,1485258,0.19584,46960,2664992,0.351394,7584050
4,2021-03-14,48899,4116696,27825,2174312,17502,1892463,3572,49921,25142,1185408,0.156303,23688,1508946,0.198963,29362,2694354,0.355266,7584050
4,2021-03-15,82816,4199512,44318,2218630,34313,1926776,4185,54106,42817,1193447,0.157363,39812,1548758,0.204213,47851,2742205,0.361575,7584050
4,2021-03-16,106357,4305869,55182,2273812,47830,1974606,3345,57451,57189,1205870,0.159001,48972,1597730,0.21067,61395,2803600,0.369671,7584050
4,2021-03-17,104764,4410633,56336,2330148,45059,2019665,3369,60820,61829,1228958,0.162045,42733,1640463,0.216304,65821,2869421,0.378349,7584050
4,2021-03-18,104866,4515499,57928,2388076,43336,2063001,3602,64422,60422,1249275,0.164724,44230,1684693,0.222136,64547,2933968,0.38686,7584050
4,2021-03-19,108856,4624355,62247,2450323,41518,2104519,5091,69513,63198,1272634,0.167804,45462,1730155,0.228131,68821,3002789,0.395935,7584050
4,2021-03-20,82172,4706527,48004,2498327,31224,2135743,2944,72457,51437,1296816,0.170993,30626,1760781,0.232169,54808,3057597,0.403162,7584050
4,2021-03-21,47228,4753755,34180,2532507,10821,2146564,2227,74684,28862,1310411,0.172785,18285,1779066,0.23458,31880,3089477,0.407365,7584050
4,2021-03-22,80595,4834350,52711,2585218,25257,2171821,2627,77311,51447,1336445,0.176218,28978,1808044,0.238401,55012,3144489,0.414619,7584050
4,2021-03-23,102817,4937167,61295,2646513,39453,2211274,2069,79380,64444,1365384,0.180034,38145,1846189,0.24343,67084,3211573,0.423464,7584050
4,2021-03-24,111844,5049011,72274,2718787,37281,2248555,2289,81669,64360,1385575,0.182696,47115,1893304,0.249643,67306,3278879,0.432339,7584050
4,2021-03-25,114975,5163986,70767,2789554,41913,2290468,2295,83964,67012,1407794,0.185626,47572,1940876,0.255916,69791,3348670,0.441541,7584050
4,2021-03-26,117735,5281721,71423,2860977,43326,2333794,2986,86950,66098,1426172,0.188049,51349,1992225,0.262686,69727,3418397,0.450735,7584050
4,2021-03-27,89941,5371662,53251,2914228,34913,2368707,1777,88727,46852,1432376,0.188867,42906,2035131,0.268344,49110,3467507,0.45721,7584050
4,2021-03-28,54827,5426489,36077,2950305,17885,2386592,865,89592,30687,1440215,0.189901,24030,2059161,0.271512,31869,3499376,0.461413,7584050
4,2021-03-29,92130,5518619,55381,3005686,34735,2421327,2014,91606,51527,1453869,0.191701,40431,2099592,0.276843,54085,3553461,0.468544,7584050
4,2021-03-30,115514,5634133,62920,3068606,48530,2469857,4064,95670,73991,1491025,0.1966,41352,2140944,0.282296,78508,3631969,0.478896,7584050
4,2021-03-31,119108,5753241,70437,3139043,42506,2512363,6165,101835,69031,1516626,0.199976,49832,2190776,0.288866,75433,3707402,0.488842,7584050
4,2021-04-01,139559,5892800,79822,3218865,46978,2559341,12759,114594,82896,1556148,0.205187,56422,2247198,0.296306,95944,3803346,0.501493,7584050
4,2021-04-02,134037,6026837,71874,3290739,49126,2608467,13037,127631,78055,1591853,0.209895,55779,2302977,0.303661,91484,3894830,0.513555,7584050
4,2021-04-03,99454,6126291,53118,3343857,33309,2641776,13027,140658,52171,1610267,0.212323,47137,2350114,0.309876,65551,3960381,0.522199,7584050
4,2021-04-04,46248,6172539,24402,3368259,14460,2656236,7386,148044,20499,1612537,0.212622,25687,2375801,0.313263,27957,3988338,0.525885,7584050
4,2021-04-05,107694,6280233,60764,3429023,34458,2690694,12472,160516,56653,1631411,0.215111,50897,2426698,0.319974,69771,4058109,0.535085,7584050
4,2021-04-06,136813,6417046,77217,3506240,40108,2730802,19488,180004,71553,1658159,0.218638,65086,2491784,0.328556,91834,4149943,0.547194,7584050
4,2021-04-07,135279,6552325,76874,3583114,38048,2768850,20357,200361,70489,1684962,0.222172,64604,2556388,0.337074,91407,4241350,0.559246,7584050
4,2021-04-08,137574,6689899,77023,3660137,35568,2804418,24983,225344,68723,1710743,0.225571,68634,2625022,0.346124,94415,4335765,0.571695,7584050
4,2021-04-09,134806,6824705,74061,3734198,38267,2842685,22478,247822,64755,1729231,0.228009,69884,2694906,0.355339,88372,4424137,0.583348,7584050
4,2021-04-10,101510,6926215,50238,3784436,32897,2875582,18375,266197,46068,1739513,0.229365,55284,2750190,0.362628,65566,4489703,0.591993,7584050
4,2021-04-11,61516,6987731,37429,3821865,13034,2888616,11053,277250,27059,1744482,0.23002,34382,2784572,0.367162,39351,4529054,0.597181,7584050
4,2021-04-12,101015,7088746,61581,3883446,29713,2918329,9721,286971,51302,1757256,0.231704,49479,2834051,0.373686,62253,4591307,0.60539,7584050
4,2021-04-13,128351,7217097,80395,3963841,47805,2966134,151,287122,77139,1784671,0.235319,51000,2885051,0.38041,78415,4669722,0.615729,7584050
4,2021-04-14,132924,7350021,84656,4048497,48198,3014332,70,287192,74226,1802207,0.237631,58450,2943501,0.388117,75986,4745708,0.625749,7584050
4,2021-04-15,152253,7502274,101590,4150087,50634,3064966,29,287221,94128,1839782,0.242586,57850,3001351,0.395745,95425,4841133,0.638331,7584050
4,2021-04-16,140627,7642901,89510,4239597,51047,3116013,70,287291,82500,1865348,0.245957,57878,3059229,0.403377,83444,4924577,0.649333,7584050
4,2021-04-17,98458,7741359,62478,4302075,35972,3151985,8,287299,57934,1884314,0.248457,40331,3099560,0.408695,59297,4983874,0.657152,7584050
4,2021-04-18,53240,7794599,35676,4337751,17561,3169546,3,287302,30466,1893243,0.249635,22673,3122233,0.411684,31602,5015476,0.661319,7584050
4,2021-04-19,99037,7893636,65508,4403259,33518,3203064,11,287313,50930,1897226,0.25016,47939,3170172,0.418005,51922,5067398,0.668165,7584050
4,2021-04-20,126115,8019751,73881,4477140,52228,3255292,6,287319,66413,1905796,0.25129,59454,3229626,0.425845,68024,5135422,0.677135,7584050
4,2021-04-21,126011,8145762,80894,4558034,45069,3300361,48,287367,63800,1909252,0.251746,61961,3291587,0.434014,65417,5200839,0.68576,7584050
4,2021-04-22,135256,8281018,89057,4647091,46181,3346542,18,287385,60714,1897906,0.25025,74276,3365863,0.443808,62930,5263769,0.694058,7584050
4,2021-04-23,128671,8409689,83290,4730381,45362,3391904,19,287404,55814,1885634,0.248632,72582,3438445,0.453378,60310,5324079,0.70201,7584050
4,2021-04-24,95815,8505504,64965,4795346,30798,3422702,52,287456,44061,1880780,0.247992,51540,3489985,0.460174,46686,5370765,0.708166,7584050
4,2021-04-25,48343,8553847,34222,4829568,14098,3436800,23,287479,25222,1883782,0.248387,23025,3513010,0.46321,26027,5396792,0.711598,7584050
4,2021-04-26,77947,8631794,50927,4880495,26683,3463483,337,287816,30124,1869394,0.24649,47625,3560635,0.46949,33237,5430029,0.71598,7584050
4,2021-04-27,100079,8731873,60721,4941216,37600,3501083,1758,289574,35630,1845782,0.243377,64214,3624849,0.477957,40602,5470631,0.721334,7584050
4,2021-04-28,94570,8826443,60854,5002070,31332,3532415,2384,291958,33058,1821991,0.24024,61303,3686152,0.48604,37512,5508143,0.72628,7584050
4,2021-04-29,82579,8909022,50776,5052846,29613,3562028,2190,294148,24824,1794451,0.236609,57571,3743723,0.493631,30031,5538174,0.73024,7584050
4,2021-04-30,67077,8976099,43201,5096047,22975,3585003,901,295049,21580,1773405,0.233834,45324,3789047,0.499607,24278,5562452,0.733441,7584050
4,2021-05-01,39244,9015343,25134,5121181,13515,3598518,595,295644,11633,1759165,0.231956,27542,3816589,0.503239,13302,5575754,0.735195,7584050
4,2021-05-02,15642,9030985,11402,5132583,3997,3602515,243,295887,5183,1754372,0.231324,10414,3827003,0.504612,5621,5581375,0.735936,7584050
