vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-27,47049,8083764,26392,4178882,18740,3566467,1917,338415,20138,1013833,0.11653,26614,3700818,0.42537,22169,4714651,0.5419,8700223
1,2021-05-28,52596,8136360,29344,4208226,21417,3587884,1835,340250,23531,1010601,0.116158,28723,3729541,0.428672,25491,4740142,0.54483,8700223
1,2021-05-29,30693,8167053,18589,4226815,11137,3599021,967,341217,14600,1010286,0.116122,15938,3745479,0.430504,15623,4755765,0.546626,8700223
1,2021-05-30,11713,8178766,7567,4234382,3588,3602609,558,341775,5529,1010289,0.116122,6108,3751587,0.431206,6111,4761876,0.547328,8700223
1,2021-05-31,5763,8184529,3277,4237659,2229,3604838,257,342032,2008,1008874,0.11596,3692,3755279,0.43163,2277,4764153,0.54759,8700223
1,2021-06-01,45962,8230491,25985,4263644,18397,3623235,1580,343612,17371,999656,0.1149,28231,3783510,0.434875,19013,4783166,0.549775,8700223
1,2021-06-02,40065,8270556,23241,4286885,15310,3638545,1514,345126,16134,993762,0.114223,23623,3807133,0.43759,17729,4800895,0.551813,8700223
1,2021-06-03,41563,8312119,26031,4312916,13810,3652355,1722,346848,15832,985972,0.113327,25420,3832553,0.440512,17630,4818525,0.553839,8700223
1,2021-06-04,50284,8362403,32186,4345102,16283,3668638,1815,348663,17962,973874,0.111937,31954,3864507,0.444185,19856,4838381,0.556121,8700223
1,2021-06-05,40439,8402842,27591,4372693,10838,3679476,2010,350673,14169,964056,0.110808,26048,3890555,0.447179,16230,4854611,0.557987,8700223
1,2021-06-06,13249,8416091,10608,4383301,2126,3681602,515,351188,4566,960601,0.110411,8598,3899153,0.448167,5143,4859754,0.558578,8700223
1,2021-06-07,34039,8450130,23454,4406755,9218,3690820,1367,352555,12054,952305,0.109458,21769,3920922,0.450669,13473,4873227,0.560127,8700223
1,2021-06-08,42322,8492452,29284,4436039,11377,3702197,1661,354216,14721,941456,0.108211,27320,3948242,0.453809,16471,4889698,0.56202,8700223
1,2021-06-09,42235,8534687,29299,4465338,11289,3713486,1647,355863,13730,928698,0.106744,28190,3976432,0.457049,15432,4905130,0.563794,8700223
1,2021-06-10,39213,8573900,26398,4491736,11108,3724594,1707,357570,13363,918279,0.105547,25589,4002021,0.459991,15170,4920300,0.565537,8700223
1,2021-06-11,44155,8618055,29277,4521013,13186,3737780,1692,359262,15679,907565,0.104315,28163,4030184,0.463228,17449,4937749,0.567543,8700223
1,2021-06-12,33864,8651919,24482,4545495,8163,3745943,1219,360481,11097,897398,0.103147,22549,4052733,0.465819,12382,4950131,0.568966,8700223
1,2021-06-13,11646,8663565,8468,4553963,2698,3748641,480,360961,3386,893111,0.102654,8186,4060919,0.46676,3899,4954030,0.569414,8700223
1,2021-06-14,31041,8694606,20894,4574857,8827,3757468,1320,362281,11559,886744,0.101922,19274,4080193,0.468976,12907,4966937,0.570898,8700223
1,2021-06-15,37386,8731992,24501,4599358,11022,3768490,1863,364144,13846,879284,0.101065,23258,4103451,0.471649,15798,4982735,0.572713,8700223
1,2021-06-16,35604,8767596,24060,4623418,9700,3778190,1844,365988,13376,872605,0.100297,21954,4125405,0.474172,15275,4998010,0.574469,8700223
1,2021-06-17,33739,8801335,22310,4645728,9470,3787660,1959,367947,13165,867488,0.099709,20330,4145735,0.476509,15213,5013223,0.576218,8700223
1,2021-06-18,39845,8841180,25889,4671617,11092,3798752,2864,370811,15485,861823,0.099058,24067,4169802,0.479275,18402,5031625,0.578333,8700223
1,2021-06-19,24094,8865274,16716,4688333,6177,3804929,1201,372012,9803,858750,0.098704,14116,4183918,0.480898,11043,5042668,0.579602,8700223
1,2021-06-20,8161,8873435,5979,4694312,1905,3806834,277,372289,3239,857424,0.098552,4853,4188771,0.481456,3527,5046195,0.580008,8700223
1,2021-06-21,21039,8894474,11902,4706214,6940,3813774,2197,374486,10963,860671,0.098925,9958,4198729,0.4826,13205,5059400,0.581525,8700223
1,2021-06-22,30930,8925404,20196,4726410,8583,3822357,2151,376637,12960,858095,0.098629,17751,4216480,0.48464,15175,5074575,0.58327,8700223
1,2021-06-23,29505,8954909,19823,4746233,7862,3830219,1820,378457,12875,856409,0.098435,16407,4232887,0.486526,14721,5089296,0.584962,8700223
1,2021-06-24,28514,8983423,18990,4765223,7847,3838066,1677,380134,12102,854051,0.098164,16206,4249093,0.488389,13848,5103144,0.586553,8700223
1,2021-06-25,31857,9015280,21563,4786786,8883,3846949,1411,381545,14006,851917,0.097919,17608,4266701,0.490413,15474,5118618,0.588332,8700223
1,2021-06-26,22541,9037821,16744,4803530,4957,3851906,840,382385,9847,850084,0.097708,12570,4279271,0.491858,10737,5129355,0.589566,8700223
1,2021-06-27,9202,9047023,6852,4810382,1915,3853821,435,382820,4073,849548,0.097647,5059,4284330,0.492439,4523,5133878,0.590086,8700223
1,2021-06-28,21262,9068285,15803,4826185,4205,3858026,1254,384074,9851,849486,0.09764,11214,4295544,0.493728,11152,5145030,0.591368,8700223
1,2021-06-29,27022,9095307,18493,4844678,7134,3865160,1395,385469,11918,847946,0.097463,14910,4310454,0.495442,13370,5158400,0.592904,8700223
1,2021-06-30,26228,9121535,18143,4862821,7024,3872184,1061,386530,12464,848003,0.097469,13539,4323993,0.496998,13596,5171996,0.594467,8700223
1,2021-07-01,24051,9145586,16720,4879541,6027,3878211,1304,387834,11139,847772,0.097443,12751,4336744,0.498464,12520,5184516,0.595906,8700223
1,2021-07-02,26793,9172379,18407,4897948,7337,3885548,1049,388883,12527,847364,0.097396,14066,4350810,0.50008,13658,5198174,0.597476,8700223
1,2021-07-03,14860,9187239,10388,4908336,4022,3889570,450,389333,7081,847284,0.097386,7645,4358455,0.500959,7565,5205739,0.598345,8700223
1,2021-07-04,1289,9188528,726,4909062,496,3890066,67,389400,622,847322,0.097391,656,4359111,0.501034,694,5206433,0.598425,8700223
1,2021-07-05,11142,9199670,7713,4916775,3065,3893131,364,389764,5286,847233,0.097381,5787,4364898,0.5017,5698,5212131,0.59908,8700223
1,2021-07-06,27513,9227183,19442,4936217,6921,3900052,1150,390914,11004,843163,0.096913,16324,4381222,0.503576,12254,5224385,0.600489,8700223
1,2021-07-07,24042,9251225,16829,4953046,6045,3906097,1168,392082,10362,841287,0.096697,13491,4394713,0.505126,11615,5236000,0.601824,8700223
1,2021-07-08,22971,9274196,15880,4968926,5996,3912093,1095,393177,9930,839498,0.096492,12903,4407616,0.50661,11114,5247114,0.603101,8700223
1,2021-07-09,27137,9301333,19196,4988122,6770,3918863,1171,394348,12210,838184,0.096341,14750,4422366,0.508305,13436,5260550,0.604645,8700223
1,2021-07-10,17957,9319290,12957,5001079,4230,3923093,770,395118,7988,837146,0.096221,9843,4432209,0.509436,8805,5269355,0.605657,8700223
1,2021-07-11,6797,9326087,4976,5006055,1616,3924709,205,395323,3280,837184,0.096226,3465,4435674,0.509835,3503,5272858,0.60606,8700223
1,2021-07-12,20322,9346409,14598,5020653,4828,3929537,896,396219,9000,835992,0.096089,11181,4446855,0.51112,9989,5282847,0.607208,8700223
1,2021-07-13,22447,9368856,15686,5036339,5952,3935489,809,397028,10505,835597,0.096043,11795,4458650,0.512475,11400,5294247,0.608519,8700223
1,2021-07-14,22503,9391359,15460,5051799,6060,3941549,983,398011,10125,834593,0.095928,12222,4470872,0.51388,11218,5305465,0.609808,8700223
1,2021-07-15,21895,9413254,15530,5067329,5632,3947181,733,398744,10570,834824,0.095954,11176,4482048,0.515165,11407,5316872,0.611119,8700223
1,2021-07-16,26963,9440217,18845,5086174,7114,3954295,1004,399748,13372,835860,0.096073,13427,4495475,0.516708,14463,5331335,0.612781,8700223
1,2021-07-17,18703,9458920,13508,5099682,4490,3958785,705,400453,9199,836425,0.096138,9375,4504850,0.517786,9940,5341275,0.613924,8700223
1,2021-07-18,7483,9466403,5526,5105208,1671,3960456,286,400739,3833,836968,0.096201,3592,4508442,0.518198,4135,5345410,0.614399,8700223
1,2021-07-19,20916,9487319,15165,5120373,4918,3965374,833,401572,10496,838108,0.096332,10287,4518729,0.519381,11427,5356837,0.615713,8700223
1,2021-07-20,24944,9512263,17271,5137644,6789,3972163,884,402456,12819,839965,0.096545,11938,4530667,0.520753,13795,5370632,0.617298,8700223
1,2021-07-21,25242,9537505,17780,5155424,6255,3978418,1207,403663,12904,842013,0.096781,12180,4542847,0.522153,14228,5384860,0.618934,8700223
1,2021-07-22,24436,9561941,17282,5172706,6311,3984729,843,404506,13314,845326,0.097161,10936,4553783,0.52341,14249,5399109,0.620571,8700223
1,2021-07-23,29039,9590980,20531,5193237,7492,3992221,1016,405522,16180,849928,0.09769,12661,4566444,0.524865,17263,5416372,0.622556,8700223
1,2021-07-24,18180,9609160,12827,5206064,4787,3997008,566,406088,10700,853860,0.098142,7361,4573805,0.525711,11293,5427665,0.623854,8700223
1,2021-07-25,7499,9616659,5395,5211459,1988,3998996,116,406204,5596,857727,0.098587,1865,4575670,0.525926,5732,5433397,0.624512,8700223
1,2021-07-26,21360,9638019,14775,5226234,5833,4004829,752,406956,13807,864924,0.099414,7434,4583104,0.52678,14631,5448028,0.626194,8700223
1,2021-07-27,26964,9664983,19242,5245476,6785,4011614,937,407893,15892,870904,0.100101,10905,4594009,0.528033,16885,5464913,0.628135,8700223
1,2021-07-28,28030,9693013,19893,5265369,7267,4018881,870,408763,17208,878420,0.100965,10632,4604641,0.529256,18148,5483061,0.630221,8700223
1,2021-07-29,26625,9719638,18912,5284281,6925,4025806,788,409551,16667,886156,0.101854,9784,4614425,0.53038,17520,5500581,0.632234,8700223
1,2021-07-30,31071,9750709,22230,5306511,7939,4033745,902,410453,19012,894264,0.102786,11847,4626272,0.531742,19955,5520536,0.634528,8700223
1,2021-07-31,19901,9770610,14441,5320952,4922,4038667,538,410991,12379,899846,0.103428,7365,4633637,0.532588,12947,5533483,0.636016,8700223
1,2021-08-01,8838,9779448,6662,5327614,2049,4040716,127,411118,6055,903320,0.103827,2737,4636374,0.532903,6211,5539694,0.63673,8700223
1,2021-08-02,24793,9804241,18468,5346082,5622,4046338,703,411821,16135,911704,0.104791,8503,4644877,0.53388,16887,5556581,0.638671,8700223
1,2021-08-03,28057,9832298,20270,5366352,6878,4053216,909,412730,17564,919906,0.105734,10307,4655184,0.535065,18509,5575090,0.640799,8700223
1,2021-08-04,27404,9859702,19883,5386235,6653,4059869,868,413598,17399,928412,0.106711,9805,4664989,0.536192,18311,5593401,0.642903,8700223
1,2021-08-05,27076,9886778,19812,5406047,6373,4066242,891,414489,17063,936579,0.10765,9815,4674804,0.53732,17982,5611383,0.64497,8700223
1,2021-08-06,33442,9920220,24624,5430671,7859,4074101,959,415448,20821,946013,0.108734,12393,4687197,0.538744,21827,5633210,0.647479,8700223
1,2021-08-07,21602,9941822,16209,5446880,4833,4078934,560,416008,13471,952058,0.109429,7998,4695195,0.539664,14043,5647253,0.649093,8700223
1,2021-08-08,10455,9952277,7633,5454513,2622,4081556,200,416208,6793,955467,0.109821,3592,4698787,0.540077,7001,5654254,0.649898,8700223
1,2021-08-09,27498,9979775,20606,5475119,6105,4087661,787,416995,16997,962975,0.110684,10310,4709097,0.541262,17818,5672072,0.651946,8700223
1,2021-08-10,28941,10008716,21302,5496421,6783,4094444,856,417851,17255,969659,0.111452,11480,4720577,0.542581,18164,5690236,0.654033,8700223
1,2021-08-11,26266,10034982,19388,5515809,5989,4100433,889,418740,15444,975398,0.112112,10621,4731198,0.543802,16360,5706596,0.655914,8700223
1,2021-08-12,27846,10062828,20095,5535904,6746,4107179,1005,419745,16593,982047,0.112876,10972,4742170,0.545063,17621,5724217,0.657939,8700223
1,2021-08-13,33589,10096417,24639,5560543,8026,4115205,924,420669,19592,988889,0.113662,13719,4755889,0.54664,20561,5744778,0.660302,8700223
1,2021-08-14,14931,10111348,11143,5571686,3324,4118529,464,421133,8525,991743,0.113991,6147,4762036,0.547346,9001,5753779,0.661337,8700223
2,2020-12-15,259,259,259,259,0,0,0,0,259,259,3.1e-05,0,0,0.0,259,259,3.1e-05,8407551
2,2020-12-16,2259,2518,2259,2518,0,0,0,0,2258,2517,0.000299,0,0,0.0,2258,2517,0.000299,8407551
2,2020-12-17,6951,9469,6951,9469,0,0,0,0,6950,9467,0.001126,0,0,0.0,6950,9467,0.001126,8407551
2,2020-12-18,11134,20603,11113,20582,21,21,0,0,11133,20600,0.00245,0,0,0.0,11133,20600,0.00245,8407551
2,2020-12-19,5639,26242,5632,26214,7,28,0,0,5640,26240,0.003121,0,0,0.0,5640,26240,0.003121,8407551
2,2020-12-20,4268,30510,4254,30468,14,42,0,0,4263,30502,0.003628,1,1,0.0,4263,30503,0.003628,8407551
2,2020-12-21,12849,43359,12820,43288,29,71,0,0,12804,43306,0.005151,0,1,0.0,12804,43307,0.005151,8407551
2,2020-12-22,12207,55566,11680,54968,527,598,0,0,12205,55511,0.006603,0,1,0.0,12205,55512,0.006603,8407551
2,2020-12-23,11774,67340,9531,64499,2243,2841,0,0,11776,67287,0.008003,1,2,0.0,11777,67289,0.008003,8407551
2,2020-12-24,5929,73269,3508,68007,2421,5262,0,0,5924,73210,0.008708,3,5,1e-06,5926,73215,0.008708,8407551
2,2020-12-25,501,73770,418,68425,83,5345,0,0,504,73714,0.008768,0,5,1e-06,504,73719,0.008768,8407551
2,2020-12-26,2585,76355,1671,70096,914,6259,0,0,2586,76299,0.009075,1,6,1e-06,2586,76305,0.009076,8407551
2,2020-12-27,2248,78603,1221,71317,1027,7286,0,0,2245,78542,0.009342,2,8,1e-06,2245,78550,0.009343,8407551
2,2020-12-28,11119,89722,7219,78536,3900,11186,0,0,11119,89659,0.010664,2,10,1e-06,11119,89669,0.010665,8407551
2,2020-12-29,12916,102638,7273,85809,5643,16829,0,0,12922,102581,0.012201,0,10,1e-06,12922,102591,0.012202,8407551
2,2020-12-30,15612,118250,8713,94522,6899,23728,0,0,15606,118184,0.014057,5,15,2e-06,15608,118199,0.014059,8407551
2,2020-12-31,7618,125868,2839,97361,4779,28507,0,0,7610,125789,0.014961,5,20,2e-06,7610,125809,0.014964,8407551
2,2021-01-01,1397,127265,677,98038,720,29227,0,0,1393,127178,0.015127,4,24,3e-06,1393,127202,0.015129,8407551
2,2021-01-02,4884,132149,2786,100824,2098,31325,0,0,4880,132056,0.015707,2,26,3e-06,4880,132082,0.01571,8407551
2,2021-01-03,1429,133578,805,101629,624,31949,0,0,1421,133473,0.015875,4,30,4e-06,1421,133503,0.015879,8407551
2,2021-01-04,11752,145330,5584,107213,6168,38117,0,0,11741,145210,0.017271,4,34,4e-06,11741,145244,0.017275,8407551
2,2021-01-05,13977,159307,6987,114200,6990,45107,0,0,12735,156747,0.018644,1234,1268,0.000151,12771,158015,0.018794,8407551
2,2021-01-06,19171,178478,10594,124794,8577,53684,0,0,15248,168147,0.02,3862,5130,0.00061,15262,173277,0.02061,8407551
2,2021-01-07,23422,201900,13195,137989,10227,63911,0,0,15709,176155,0.020952,7718,12848,0.001528,15726,189003,0.02248,8407551
2,2021-01-08,27046,228946,16290,154279,10756,74667,0,0,16657,182512,0.021708,10330,23178,0.002757,16687,205690,0.024465,8407551
2,2021-01-09,9907,238853,5796,160075,4111,78778,0,0,6311,185243,0.022033,3588,26766,0.003184,6319,212009,0.025216,8407551
2,2021-01-10,5359,244212,2986,163061,2373,81151,0,0,3085,186061,0.02213,2273,29039,0.003454,3091,215100,0.025584,8407551
2,2021-01-11,26130,270342,18052,181113,8078,89229,0,0,14991,189972,0.022595,11134,40173,0.004778,15045,230145,0.027374,8407551
2,2021-01-12,26503,296845,16445,197558,10058,99287,0,0,16848,197256,0.023462,9656,49829,0.005927,16940,247085,0.029388,8407551
2,2021-01-13,28767,325612,15258,212816,13509,112796,0,0,20708,209967,0.024974,8036,57865,0.006883,20747,267832,0.031856,8407551
2,2021-01-14,30707,356319,11745,224561,18962,131758,0,0,26382,232101,0.027606,4329,62194,0.007397,26463,294295,0.035004,8407551
2,2021-01-15,35249,391568,12756,237317,22493,154251,0,0,31916,260788,0.031018,3323,65517,0.007793,32010,326305,0.038811,8407551
2,2021-01-16,18337,409905,6142,243459,12195,166446,0,0,16909,276266,0.032859,1441,66958,0.007964,16919,343224,0.040823,8407551
2,2021-01-17,10590,420495,3574,247033,7016,173462,0,0,9837,285346,0.033939,768,67726,0.008055,9848,353072,0.041995,8407551
2,2021-01-18,19870,440365,11105,258138,8765,182227,0,0,15008,295539,0.035152,4879,72605,0.008636,15072,368144,0.043787,8407551
2,2021-01-19,32874,473239,17083,275221,15791,198018,0,0,24735,312250,0.037139,8138,80743,0.009604,24849,392993,0.046743,8407551
2,2021-01-20,37789,511028,19048,294269,18741,216759,0,0,29122,332829,0.039587,8638,89381,0.010631,29217,422210,0.050218,8407551
2,2021-01-21,41280,552308,17551,311820,23729,240488,0,0,36709,365191,0.043436,4535,93916,0.01117,36897,459107,0.054607,8407551
2,2021-01-22,39787,592095,16627,328447,23160,263648,0,0,36405,398225,0.047365,3399,97315,0.011575,36433,495540,0.05894,8407551
2,2021-01-23,24293,616388,10815,339262,13478,277126,0,0,21296,416577,0.049548,2976,100291,0.011929,21328,516868,0.061477,8407551
2,2021-01-24,12513,628901,6125,345387,6388,283514,0,0,11586,427269,0.05082,911,101202,0.012037,11603,528471,0.062857,8407551
2,2021-01-25,34109,663010,15675,361062,18434,301948,0,0,25218,443798,0.052786,8837,110039,0.013088,25366,553837,0.065874,8407551
2,2021-01-26,40579,703589,19843,380905,20736,322684,0,0,31268,465868,0.055411,9284,119323,0.014192,31354,585191,0.069603,8407551
2,2021-01-27,45909,749498,22745,403650,23164,345848,0,0,35452,491058,0.058407,10328,129651,0.015421,35518,620709,0.073828,8407551
2,2021-01-28,48264,797762,22519,426169,25745,371593,0,0,39446,521834,0.062067,8748,138399,0.016461,39524,660233,0.078529,8407551
2,2021-01-29,45896,843658,22097,448266,23799,395392,0,0,37044,550229,0.065445,8723,147122,0.017499,37118,697351,0.082943,8407551
2,2021-01-30,31511,875169,13349,461615,18162,413554,0,0,28075,574946,0.068384,3396,150518,0.017903,28113,725464,0.086287,8407551
2,2021-01-31,17318,892487,10241,471856,7077,420631,0,0,16092,589858,0.070158,1204,151722,0.018046,16116,741580,0.088204,8407551
2,2021-02-01,41566,934053,19903,491759,21663,442294,0,0,30325,609053,0.072441,11177,162899,0.019375,30372,771952,0.091817,8407551
2,2021-02-02,48183,982236,19591,511350,28592,470886,0,0,36554,634174,0.075429,11533,174432,0.020747,36654,808606,0.096176,8407551
2,2021-02-03,54287,1036523,23892,535242,30395,501281,0,0,39930,659951,0.078495,14252,188684,0.022442,40029,848635,0.100937,8407551
2,2021-02-04,56497,1093020,24254,559496,32243,533524,0,0,41102,685871,0.081578,15284,203968,0.02426,41204,889839,0.105838,8407551
2,2021-02-05,60450,1153470,26315,585811,34135,567659,0,0,40762,707353,0.084133,19472,223440,0.026576,40954,930793,0.110709,8407551
2,2021-02-06,39580,1193050,18478,604289,21102,588761,0,0,31488,730935,0.086938,8014,231454,0.027529,31596,962389,0.114467,8407551
2,2021-02-07,15803,1208853,10475,614764,5328,594089,0,0,11980,739199,0.087921,3789,235243,0.02798,12053,974442,0.115901,8407551
2,2021-02-08,43279,1252132,21942,636706,21337,615426,0,0,29599,755484,0.089858,13531,248774,0.029589,29816,1004258,0.119447,8407551
2,2021-02-09,49816,1301948,23527,660233,26289,641715,0,0,30734,767802,0.091323,18780,267554,0.031823,31098,1035356,0.123146,8407551
2,2021-02-10,59836,1361784,27993,688226,31843,673558,0,0,34486,777605,0.092489,25053,292607,0.034803,34856,1070212,0.127292,8407551
2,2021-02-11,64545,1426329,29656,717882,34889,708447,0,0,35906,785774,0.093461,28259,320866,0.038164,36428,1106640,0.131625,8407551
2,2021-02-12,65824,1492153,28292,746174,37532,745979,0,0,34932,790806,0.094059,30574,351440,0.041801,35606,1142246,0.13586,8407551
2,2021-02-13,38244,1530397,15941,762115,22303,768282,0,0,22057,797166,0.094815,16077,367517,0.043713,22437,1164683,0.138528,8407551
2,2021-02-14,20197,1550594,9400,771515,10797,779079,0,0,11208,799814,0.09513,8934,376451,0.044775,11582,1176265,0.139906,8407551
2,2021-02-15,33446,1584040,15059,786574,18387,797466,0,0,18525,804426,0.095679,14777,391228,0.046533,19389,1195654,0.142212,8407551
2,2021-02-16,56701,1640741,27772,814346,28929,826395,0,0,29792,808126,0.096119,26781,418009,0.049718,30481,1226135,0.145837,8407551
2,2021-02-17,62043,1702784,31916,846262,30127,856522,0,0,30776,808562,0.096171,31164,449173,0.053425,31600,1257735,0.149596,8407551
2,2021-02-18,66717,1769501,33621,879883,33096,889618,0,0,32430,808134,0.09612,34013,483186,0.05747,33585,1291320,0.153591,8407551
2,2021-02-19,60045,1829546,33211,913094,26834,916452,0,0,29775,808435,0.096156,30068,513254,0.061047,30369,1321689,0.157203,8407551
2,2021-02-20,37996,1867542,24631,937725,13365,929817,0,0,20596,812446,0.096633,17287,530541,0.063103,21298,1342987,0.159736,8407551
2,2021-02-21,21914,1889456,17708,955433,4206,934023,0,0,10801,813078,0.096708,11006,541547,0.064412,11638,1354625,0.16112,8407551
2,2021-02-22,39832,1929288,27215,982648,12617,946640,0,0,18873,811869,0.096564,20792,562339,0.066885,19583,1374208,0.163449,8407551
2,2021-02-23,54203,1983491,27666,1010314,26537,973177,0,0,23753,807362,0.096028,30175,592514,0.070474,25668,1399876,0.166502,8407551
2,2021-02-24,71572,2055063,36824,1047138,34748,1007925,0,0,32754,803938,0.095621,38588,631102,0.075064,35164,1435040,0.170685,8407551
2,2021-02-25,77609,2132672,36713,1083851,40896,1048821,0,0,39323,808124,0.096119,37999,669101,0.079583,42185,1477225,0.175702,8407551
2,2021-02-26,86235,2218907,36962,1120813,49273,1098094,0,0,46302,817026,0.097178,39609,708710,0.084294,48511,1525736,0.181472,8407551
2,2021-02-27,63197,2282104,29368,1150181,33821,1131915,8,8,34135,823696,0.097971,28816,737526,0.087722,35486,1561222,0.185693,8407551
2,2021-02-28,31118,2313222,18639,1168820,12478,1144393,1,9,17993,829555,0.098668,12989,750515,0.089267,18848,1580070,0.187935,8407551
2,2021-03-01,59255,2372477,30880,1199700,28303,1172696,72,81,32262,836475,0.099491,26654,777169,0.092437,33574,1613644,0.191928,8407551
2,2021-03-02,70862,2443339,34017,1233717,36830,1209526,15,96,39649,847496,0.100802,31015,808184,0.096126,42036,1655680,0.196928,8407551
2,2021-03-03,81933,2525272,39491,1273208,42423,1251949,19,115,46228,860921,0.102399,35473,843657,0.100345,48898,1704578,0.202744,8407551
2,2021-03-04,89727,2614999,43953,1317161,45741,1297690,33,148,51637,877174,0.104332,37829,881486,0.104845,54082,1758660,0.209176,8407551
2,2021-03-05,83345,2698344,39105,1356266,43922,1341612,318,466,50700,898192,0.106832,32405,913891,0.108699,53423,1812083,0.21553,8407551
2,2021-03-06,63569,2761913,31022,1387288,30833,1372445,1714,2180,38946,915805,0.108926,24479,938370,0.11161,42092,1854175,0.220537,8407551
2,2021-03-07,28798,2790711,16356,1403644,10896,1383341,1546,3726,18250,926251,0.110169,10472,948842,0.112856,20918,1875093,0.223025,8407551
2,2021-03-08,51131,2841842,23428,1427072,25126,1408467,2577,6303,32095,943642,0.112237,18915,967757,0.115106,36306,1911399,0.227343,8407551
2,2021-03-09,71039,2912881,32343,1459415,34824,1443291,3872,10175,39291,956547,0.113772,31597,999354,0.118864,44502,1955901,0.232636,8407551
2,2021-03-10,79012,2991893,37364,1496779,35066,1478357,6582,16757,41872,969413,0.115303,36907,1036261,0.123254,49773,2005674,0.238556,8407551
