vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-11,93701,3085594,43250,1540029,42048,1520405,8403,25160,48822,983470,0.116975,44546,1080807,0.128552,58603,2064277,0.245527,8407551
2,2021-03-12,94645,3180239,38974,1579003,43678,1564083,11993,37153,47078,996621,0.118539,47296,1128103,0.134177,60447,2124724,0.252716,8407551
2,2021-03-13,69513,3249752,29070,1608073,32418,1596501,8025,45178,38163,1012873,0.120472,31203,1159306,0.137889,47455,2172179,0.25836,8407551
2,2021-03-14,37135,3286887,18355,1626428,14255,1610756,4525,49703,18647,1018399,0.121129,18376,1177682,0.140074,23902,2196081,0.261203,8407551
2,2021-03-15,67755,3354642,30580,1657008,32152,1642908,5023,54726,37294,1031588,0.122698,30222,1207904,0.143669,43411,2239492,0.266367,8407551
2,2021-03-16,86729,3441371,38416,1695424,44279,1687187,4034,58760,52283,1054801,0.125459,34225,1242129,0.14774,57438,2296930,0.273198,8407551
2,2021-03-17,93284,3534655,44693,1740117,44383,1731570,4208,62968,59038,1084896,0.129038,33955,1276084,0.151778,64050,2360980,0.280817,8407551
2,2021-03-18,98638,3633293,47068,1787185,46961,1778531,4609,67577,59803,1111367,0.132187,38488,1314572,0.156356,64959,2425939,0.288543,8407551
2,2021-03-19,97916,3731209,46358,1833543,45397,1823928,6161,73738,57766,1135967,0.135113,39823,1354395,0.161093,64423,2490362,0.296205,8407551
2,2021-03-20,70344,3801553,34058,1867601,32292,1856220,3994,77732,45831,1161872,0.138194,24265,1378660,0.163979,50170,2540532,0.302173,8407551
2,2021-03-21,33713,3835266,21738,1889339,9969,1866189,2006,79738,20126,1171015,0.139281,13423,1392083,0.165575,22566,2563098,0.304857,8407551
2,2021-03-22,63192,3898458,34785,1924124,25767,1891956,2640,82378,41780,1195179,0.142155,21154,1413237,0.168091,45318,2608416,0.310247,8407551
2,2021-03-23,84302,3982760,44785,1968909,36586,1928542,2931,85309,52285,1219522,0.145051,31712,1444949,0.171863,56055,2664471,0.316914,8407551
2,2021-03-24,92279,4075039,49570,2018479,39526,1968068,3183,88492,53780,1239157,0.147386,38143,1483092,0.1764,57778,2722249,0.323786,8407551
2,2021-03-25,101906,4176945,51399,2069878,46606,2014674,3901,92393,57257,1256823,0.149487,44261,1527353,0.181664,61927,2784176,0.331152,8407551
2,2021-03-26,104047,4280992,51570,2121448,48976,2063650,3501,95894,56501,1270737,0.151142,47133,1574486,0.18727,61047,2845223,0.338413,8407551
2,2021-03-27,76084,4357076,37955,2159403,34816,2098466,3313,99207,37886,1274883,0.151635,37919,1612405,0.191781,42065,2887288,0.343416,8407551
2,2021-03-28,37991,4395067,23473,2182876,13707,2112173,811,100018,20221,1279136,0.152141,17630,1630035,0.193878,21883,2909171,0.346019,8407551
2,2021-03-29,72129,4467196,36627,2219503,33220,2145393,2282,102300,40738,1291987,0.15367,31154,1661189,0.197583,44005,2953176,0.351253,8407551
2,2021-03-30,92637,4559833,45375,2264878,42877,2188270,4385,106685,51764,1308123,0.155589,40642,1701831,0.202417,56778,3009954,0.358006,8407551
2,2021-03-31,101781,4661614,52464,2317342,44190,2232460,5127,111812,57512,1327205,0.157859,43934,1745765,0.207643,63016,3072970,0.365501,8407551
2,2021-04-01,118456,4780070,57207,2374549,51950,2284410,9299,121111,64256,1347421,0.160263,53744,1799509,0.214035,73960,3146930,0.374298,8407551
2,2021-04-02,112280,4892350,51721,2426270,50308,2334718,10251,131362,59975,1366216,0.162499,51884,1851393,0.220206,70679,3217609,0.382705,8407551
2,2021-04-03,77153,4969503,37919,2464189,29367,2364085,9867,141229,38172,1375865,0.163646,38761,1890154,0.224816,48410,3266019,0.388463,8407551
2,2021-04-04,29116,4998619,14985,2479174,10254,2374339,3877,145106,13049,1376865,0.163765,15952,1906106,0.226714,16952,3282971,0.390479,8407551
2,2021-04-05,79637,5078256,39005,2518179,31738,2406077,8894,154000,38353,1383763,0.164586,41089,1947195,0.231601,47987,3330958,0.396186,8407551
2,2021-04-06,104431,5182687,50872,2569051,38802,2444879,14757,168757,49410,1393606,0.165756,54726,2001921,0.23811,64569,3395527,0.403866,8407551
2,2021-04-07,111117,5293804,55439,2624490,39346,2484225,16332,185089,52155,1403675,0.166954,58646,2060567,0.245085,68715,3464242,0.412039,8407551
2,2021-04-08,119861,5413665,57700,2682190,43338,2527563,18823,203912,55584,1414713,0.168267,63892,2124459,0.252685,74930,3539172,0.420952,8407551
2,2021-04-09,119393,5533058,57421,2739611,43749,2571312,18223,222135,56405,1427565,0.169796,62591,2187050,0.260129,75443,3614615,0.429925,8407551
2,2021-04-10,87894,5620952,37911,2777522,31499,2602811,18484,240619,36189,1431458,0.170259,51433,2238483,0.266247,55326,3669941,0.436505,8407551
2,2021-04-11,44619,5665571,23144,2800666,12978,2615789,8497,249116,18246,1432692,0.170405,26218,2264701,0.269365,27452,3697393,0.439771,8407551
2,2021-04-12,80449,5746020,37444,2838110,33534,2649323,9471,258587,35784,1434545,0.170626,44379,2309080,0.274644,46232,3743625,0.445269,8407551
2,2021-04-13,102282,5848302,53094,2891204,48920,2698243,268,258855,55892,1445506,0.171929,46095,2355175,0.280126,57056,3800681,0.452056,8407551
2,2021-04-14,107160,5955462,56133,2947337,50967,2749210,60,258915,54645,1449460,0.1724,52189,2407364,0.286334,56143,3856824,0.458733,8407551
2,2021-04-15,113524,6068986,60255,3007592,53173,2802383,96,259011,59116,1455756,0.173149,53991,2461355,0.292755,60287,3917111,0.465904,8407551
2,2021-04-16,111145,6180131,57618,3065210,53468,2855851,59,259070,56340,1458581,0.173485,54428,2515783,0.299229,57253,3974364,0.472714,8407551
2,2021-04-17,83737,6263868,42573,3107783,41149,2897000,15,259085,46691,1469377,0.174769,36781,2552564,0.303604,47577,4021941,0.478372,8407551
2,2021-04-18,36023,6299891,21882,3129665,14130,2911130,11,259096,17076,1468657,0.174683,18801,2571365,0.30584,18081,4040022,0.480523,8407551
2,2021-04-19,75088,6374979,40433,3170098,34636,2945766,19,259115,34068,1462624,0.173966,40733,2612098,0.310685,34700,4074722,0.48465,8407551
2,2021-04-20,97805,6472784,49473,3219571,48304,2994070,28,259143,47170,1460302,0.173689,50269,2662367,0.316664,47947,4122669,0.490353,8407551
2,2021-04-21,104242,6577026,56460,3276031,47713,3041783,69,259212,49152,1455914,0.173167,54588,2716955,0.323157,50200,4172869,0.496324,8407551
2,2021-04-22,108728,6685754,56262,3332293,52439,3094222,27,259239,47517,1443584,0.171701,60755,2777710,0.330383,48425,4221294,0.502084,8407551
2,2021-04-23,108306,6794060,57669,3389962,50618,3144840,19,259258,49952,1436567,0.170866,57915,2835625,0.337271,50898,4272192,0.508138,8407551
2,2021-04-24,81224,6875284,47812,3437774,33369,3178209,43,259301,42233,1441166,0.171413,38621,2874246,0.341865,43220,4315412,0.513278,8407551
2,2021-04-25,36703,6911987,22593,3460367,14094,3192303,16,259317,19940,1444990,0.171868,16606,2890852,0.34384,20430,4335842,0.515708,8407551
2,2021-04-26,74555,6986542,41326,3501693,32914,3225217,315,259632,34155,1440804,0.17137,40109,2930961,0.348611,35923,4371765,0.519981,8407551
2,2021-04-27,88605,7075147,46778,3548471,40457,3265674,1370,261002,37910,1431033,0.170208,50297,2981258,0.354593,40526,4412291,0.524801,8407551
2,2021-04-28,88587,7163734,47370,3595841,39336,3305010,1881,262883,38993,1423593,0.169323,49234,3030492,0.360449,41794,4454085,0.529772,8407551
2,2021-04-29,91552,7255286,49892,3645733,39940,3344950,1720,264603,35491,1405755,0.167201,55650,3086142,0.367068,37812,4491897,0.534269,8407551
2,2021-04-30,95221,7350507,52637,3698370,40573,3385523,2011,266614,36928,1387547,0.165036,57802,3143944,0.373943,39594,4531491,0.538979,8407551
2,2021-05-01,62913,7413420,38388,3736758,22923,3408446,1602,268216,24509,1376449,0.163716,38060,3182004,0.37847,26962,4558453,0.542186,8407551
2,2021-05-02,29378,7442798,20452,3757210,7949,3416395,977,269193,11149,1370579,0.163018,18087,3200091,0.380621,12217,4570670,0.543639,8407551
2,2021-05-03,60854,7503652,36143,3793353,22643,3439038,2068,271261,20414,1353168,0.160947,40153,3240244,0.385397,22742,4593412,0.546344,8407551
2,2021-05-04,80284,7583936,47938,3841291,29938,3468976,2408,273669,26015,1328080,0.157963,53900,3294144,0.391808,28812,4622224,0.549771,8407551
2,2021-05-05,80917,7664853,48210,3889501,30343,3499319,2364,276033,25284,1300874,0.154727,55224,3349368,0.398376,28018,4650242,0.553103,8407551
2,2021-05-06,83338,7748191,50615,3940116,29787,3529106,2936,278969,25359,1272327,0.151331,57474,3406842,0.405212,28927,4679169,0.556544,8407551
2,2021-05-07,84075,7832266,48540,3988656,33103,3562209,2432,281401,25845,1243237,0.147871,57819,3464661,0.412089,28729,4707898,0.559961,8407551
2,2021-05-08,55900,7888166,33912,4022568,20261,3582470,1727,283128,17512,1225062,0.14571,38142,3502803,0.416626,19967,4727865,0.562336,8407551
2,2021-05-09,21930,7910096,15793,4038361,5387,3587857,750,283878,6345,1216896,0.144738,15490,3518293,0.418468,7324,4735189,0.563207,8407551
2,2021-05-10,50454,7960550,27505,4065866,21061,3608918,1888,285766,14211,1197625,0.142446,35971,3554264,0.422747,16700,4751889,0.565193,8407551
2,2021-05-11,66607,8027157,36116,4101982,28354,3637272,2137,287903,20038,1174244,0.139665,46247,3600511,0.428247,22866,4774755,0.567913,8407551
2,2021-05-12,65517,8092674,34922,4136904,28357,3665629,2238,290141,19253,1150204,0.136806,45943,3646454,0.433712,21903,4796658,0.570518,8407551
2,2021-05-13,71310,8163984,41453,4178357,27902,3693531,1955,292096,26072,1134042,0.134884,44927,3691381,0.439055,28765,4825423,0.573939,8407551
2,2021-05-14,80271,8244255,48132,4226489,29867,3723398,2272,294368,30820,1118705,0.13306,49070,3740451,0.444892,33733,4859156,0.577951,8407551
2,2021-05-15,66791,8311046,43882,4270371,21187,3744585,1722,296090,25897,1106095,0.13156,40631,3781082,0.449725,28021,4887177,0.581284,8407551
2,2021-05-16,31797,8342843,23792,4294163,7078,3751663,927,297017,12934,1101368,0.130997,18720,3799802,0.451951,13993,4901170,0.582949,8407551
2,2021-05-17,58238,8401081,36915,4331078,19365,3771028,1958,298975,22940,1091593,0.129835,35038,3834840,0.456119,25263,4926433,0.585953,8407551
2,2021-05-18,70419,8471500,41211,4372289,27237,3798265,1971,300946,27931,1079837,0.128437,42199,3877039,0.461138,30443,4956876,0.589574,8407551
2,2021-05-19,69165,8540665,40934,4413223,26214,3824479,2017,302963,27347,1068179,0.12705,41494,3918533,0.466073,29836,4986712,0.593123,8407551
2,2021-05-20,69894,8610559,40569,4453792,27133,3851612,2192,305155,26588,1054601,0.125435,42956,3961489,0.471182,29378,5016090,0.596617,8407551
2,2021-05-21,73472,8684031,43404,4497196,27897,3879509,2171,307326,27917,1040068,0.123706,45182,4006671,0.476556,30649,5046739,0.600263,8407551
2,2021-05-22,53878,8737909,34215,4531411,17889,3897398,1774,309100,22478,1033702,0.122949,31158,4037829,0.480262,24792,5071531,0.603211,8407551
2,2021-05-23,24446,8762355,16677,4548088,7043,3904441,726,309826,10247,1030745,0.122598,14071,4051900,0.481936,11114,5082645,0.604533,8407551
2,2021-05-24,45130,8807485,25677,4573765,17671,3922112,1782,311608,17347,1022669,0.121637,27545,4079445,0.485212,19469,5102114,0.606849,8407551
2,2021-05-25,50927,8858412,29818,4603583,19238,3941350,1871,313479,19341,1013148,0.120505,31272,4110717,0.488932,21751,5123865,0.609436,8407551
2,2021-05-26,48787,8907199,27334,4630917,19767,3961117,1686,315165,19032,1004790,0.11951,29415,4140132,0.49243,21057,5144922,0.611941,8407551
2,2021-05-27,46626,8953825,26436,4657353,18454,3979571,1736,316901,18587,997828,0.118682,27788,4167920,0.495735,20826,5165748,0.614418,8407551
2,2021-05-28,50162,9003987,27732,4685085,20452,4000023,1978,318879,21024,992388,0.118035,28876,4196796,0.49917,23436,5189184,0.617205,8407551
2,2021-05-29,29023,9033010,17400,4702485,10562,4010585,1061,319940,13232,991228,0.117897,15630,4212426,0.501029,14470,5203654,0.618926,8407551
2,2021-05-30,12686,9045696,8181,4710666,3738,4014323,767,320707,5529,990494,0.11781,7096,4219522,0.501873,6362,5210016,0.619683,8407551
2,2021-05-31,5909,9051605,3456,4714122,2149,4016472,304,321011,1837,988673,0.117593,4011,4223533,0.50235,2190,5212206,0.619943,8407551
2,2021-06-01,44847,9096452,25758,4739880,17424,4033896,1665,322676,15581,977342,0.116246,28946,4252479,0.505793,17615,5229821,0.622039,8407551
2,2021-06-02,38261,9134713,22503,4762383,14339,4048235,1419,324095,14945,970960,0.115487,23047,4275526,0.508534,16665,5246486,0.624021,8407551
2,2021-06-03,41406,9176119,26658,4789041,13273,4061508,1475,325570,13897,959457,0.114118,27261,4302787,0.511776,15758,5262244,0.625895,8407551
2,2021-06-04,48077,9224196,31417,4820458,15114,4076622,1546,327116,15479,944716,0.112365,32289,4335076,0.515617,17548,5279792,0.627982,8407551
2,2021-06-05,37917,9262113,27053,4847511,9397,4086019,1467,328583,11773,932473,0.110909,25907,4360983,0.518698,13664,5293456,0.629607,8407551
2,2021-06-06,14942,9277055,12259,4859770,2104,4088123,579,329162,4651,927671,0.110338,10225,4371208,0.519915,5423,5298879,0.630252,8407551
2,2021-06-07,33314,9310369,23305,4883075,8731,4096854,1278,330440,10803,917636,0.109144,22355,4393563,0.522573,12320,5311199,0.631718,8407551
2,2021-06-08,40651,9351020,28774,4911849,10510,4107364,1367,331807,12446,903876,0.107508,27957,4421520,0.525899,14197,5325396,0.633406,8407551
2,2021-06-09,38157,9389177,26640,4938489,10019,4117383,1498,333305,11517,890774,0.105949,26444,4447964,0.529044,13342,5338738,0.634993,8407551
2,2021-06-10,37788,9426965,26283,4964772,9975,4127358,1530,334835,11564,878315,0.104467,26028,4473992,0.53214,13569,5352307,0.636607,8407551
2,2021-06-11,41283,9468248,27406,4992178,12208,4139566,1669,336504,13168,865606,0.102956,27849,4501841,0.535452,15140,5367447,0.638408,8407551
2,2021-06-12,29502,9497750,21724,5013902,6864,4146430,914,337418,8647,854688,0.101657,20712,4522553,0.537916,9794,5377241,0.639573,8407551
2,2021-06-13,12217,9509967,8922,5022824,2677,4149107,618,338036,3091,849503,0.10104,9062,4531615,0.538993,3877,5381118,0.640034,8407551
2,2021-06-14,29918,9539885,21227,5044051,7491,4156598,1200,339236,10311,841783,0.100122,19435,4551050,0.541305,11715,5392833,0.641427,8407551
2,2021-06-15,35583,9575468,23683,5067734,9851,4166449,2049,341285,11950,832777,0.099051,23385,4574435,0.544087,14379,5407212,0.643138,8407551
2,2021-06-16,33021,9608489,22788,5090522,8437,4174886,1796,343081,11385,824807,0.098103,21466,4595901,0.54664,13496,5420708,0.644743,8407551
2,2021-06-17,30842,9639331,20605,5111127,8436,4183322,1801,344882,10889,817927,0.097285,19779,4615680,0.548992,12899,5433607,0.646277,8407551
2,2021-06-18,34775,9674106,22929,5134056,9970,4193292,1876,346758,12647,810797,0.096437,21907,4637587,0.551598,14777,5448384,0.648035,8407551
2,2021-06-19,20956,9695062,14601,5148657,5097,4198389,1258,348016,7920,807300,0.096021,12873,4650460,0.553129,9376,5457760,0.64915,8407551
2,2021-06-20,8295,9703357,5932,5154589,1898,4200287,465,348481,3068,805717,0.095833,5185,4655645,0.553746,3602,5461362,0.649578,8407551
2,2021-06-21,19347,9722704,11844,5166433,6181,4206468,1322,349803,9884,807762,0.096076,9341,4664986,0.554857,11386,5472748,0.650932,8407551
2,2021-06-22,26891,9749595,18423,5184856,7090,4213558,1378,351181,10539,803771,0.095601,16182,4681168,0.556781,12191,5484939,0.652382,8407551
2,2021-06-23,25917,9775512,17885,5202741,6403,4219961,1629,352810,10553,801022,0.095274,15225,4696393,0.558592,12476,5497415,0.653866,8407551
2,2021-06-24,25349,9800861,17258,5219999,6570,4226531,1521,354331,10446,798469,0.09497,14754,4711147,0.560347,12201,5509616,0.655318,8407551
2,2021-06-25,28750,9829611,19484,5239483,7772,4234303,1494,355825,12000,795611,0.094631,16590,4727737,0.56232,13732,5523348,0.656951,8407551
2,2021-06-26,18647,9848258,13723,5253206,3993,4238296,931,356756,7606,793453,0.094374,10951,4738688,0.563623,8793,5532141,0.657997,8407551
2,2021-06-27,8801,9857059,6720,5259926,1633,4239929,448,357204,3528,792334,0.094241,5220,4743908,0.564244,4101,5536242,0.658484,8407551
2,2021-06-28,19799,9876858,15039,5274965,3516,4243445,1244,358448,8721,791542,0.094147,10948,4754856,0.565546,10156,5546398,0.659692,8407551
2,2021-06-29,22772,9899630,15853,5290818,5847,4249292,1072,359520,9734,789681,0.093925,12901,4767757,0.56708,11040,5557438,0.661006,8407551
2,2021-06-30,21996,9921626,15590,5306408,5383,4254675,1023,360543,9797,788673,0.093805,12057,4779814,0.568514,11049,5568487,0.66232,8407551
2,2021-07-01,19849,9941475,14014,5320422,4947,4259622,888,361431,8805,787655,0.093684,10914,4790728,0.569813,9896,5578383,0.663497,8407551
2,2021-07-02,22849,9964324,15746,5336168,6078,4265700,1025,362456,10114,786419,0.093537,12575,4803303,0.571308,11339,5589722,0.664845,8407551
2,2021-07-03,12523,9976847,9019,5345187,3035,4268735,469,362925,5715,786013,0.093489,6711,4810014,0.572106,6305,5596027,0.665595,8407551
2,2021-07-04,1010,9977857,594,5345781,349,4269084,67,362992,433,785970,0.093484,566,4810580,0.572174,523,5596550,0.665658,8407551
2,2021-07-05,11057,9988914,8094,5353875,2554,4271638,409,363401,5064,785642,0.093445,5928,4816508,0.572879,5600,5602150,0.666324,8407551
2,2021-07-06,23671,10012585,17201,5371076,5492,4277130,978,364379,9158,781681,0.092974,14367,4830875,0.574588,10406,5612556,0.667561,8407551
2,2021-07-07,20544,10033129,14656,5385732,4790,4281920,1098,365477,8731,780098,0.092785,11675,4842550,0.575976,10092,5622648,0.668762,8407551
2,2021-07-08,19128,10052257,13315,5399047,4776,4286696,1037,366514,8062,778437,0.092588,10963,4853513,0.57728,9302,5631950,0.669868,8407551
2,2021-07-09,22442,10074699,15533,5414580,5659,4292355,1250,367764,9479,776539,0.092362,12825,4866338,0.578806,10927,5642877,0.671168,8407551
2,2021-07-10,14237,10088936,10493,5425073,3059,4295414,685,368449,6246,775732,0.092266,7897,4874235,0.579745,7090,5649967,0.672011,8407551
2,2021-07-11,6547,10095483,4809,5429882,1389,4296803,349,368798,3078,775804,0.092275,3425,4877660,0.580152,3497,5653464,0.672427,8407551
2,2021-07-12,18139,10113622,13334,5443216,3939,4300742,866,369664,7791,774425,0.092111,10235,4887895,0.58137,8856,5662320,0.67348,8407551
2,2021-07-13,19460,10133082,13722,5456938,4853,4305595,885,370549,8698,773582,0.09201,10620,4898515,0.582633,9777,5672097,0.674643,8407551
2,2021-07-14,18627,10151709,13286,5470224,4562,4310157,779,371328,8316,772701,0.091906,10185,4908700,0.583844,9304,5681401,0.67575,8407551
2,2021-07-15,18739,10170448,13596,5483820,4450,4314607,693,372021,8516,772015,0.091824,10110,4918810,0.585047,9424,5690825,0.676871,8407551
2,2021-07-16,22760,10193208,16367,5500187,5565,4320172,828,372849,10923,772261,0.091853,11707,4930517,0.586439,11953,5702778,0.678292,8407551
2,2021-07-17,14317,10207525,10420,5510607,3365,4323537,532,373381,6902,772507,0.091883,7323,4937840,0.58731,7569,5710347,0.679193,8407551
2,2021-07-18,6974,10214499,5212,5515819,1435,4324972,327,373708,3532,773035,0.091945,3399,4941239,0.587714,3927,5714274,0.67966,8407551
2,2021-07-19,18346,10232845,13677,5529496,3934,4328906,735,374443,9113,773950,0.092054,9116,4950355,0.588799,10031,5724305,0.680853,8407551
2,2021-07-20,20797,10253642,14804,5544300,5156,4334062,837,375280,10531,775403,0.092227,10133,4960488,0.590004,11586,5735891,0.682231,8407551
2,2021-07-21,20276,10273918,14751,5559051,4765,4338827,760,376040,10504,777215,0.092442,9647,4970135,0.591151,11459,5747350,0.683594,8407551
2,2021-07-22,20221,10294139,14441,5573492,4932,4343759,848,376888,10809,779782,0.092748,9269,4979404,0.592254,11836,5759186,0.685002,8407551
2,2021-07-23,24242,10318381,16969,5590461,6237,4349996,1036,377924,13203,783334,0.09317,10883,4990287,0.593548,14435,5773621,0.686719,8407551
2,2021-07-24,14740,10333121,10616,5601077,3632,4353628,492,378416,8243,785793,0.093463,6392,4996679,0.594308,8851,5782472,0.687771,8407551
2,2021-07-25,6635,10339756,4875,5605952,1624,4355252,136,378552,4905,789187,0.093866,1687,4998366,0.594509,5081,5787553,0.688376,8407551
2,2021-07-26,18846,10358602,13299,5619251,4787,4360039,760,379312,11940,795225,0.094585,6789,5005155,0.595317,12827,5800380,0.689901,8407551
2,2021-07-27,22592,10381194,16360,5635611,5390,4365429,842,380154,13243,800263,0.095184,9197,5014352,0.596411,14235,5814615,0.691594,8407551
2,2021-07-28,22509,10403703,16084,5651695,5524,4370953,901,381055,13305,805610,0.09582,9041,5023393,0.597486,14388,5829003,0.693306,8407551
2,2021-07-29,21289,10424992,15260,5666955,5119,4376072,910,381965,12863,811245,0.09649,8286,5031679,0.598471,13921,5842924,0.694961,8407551
2,2021-07-30,26018,10451010,18527,5685482,6554,4382626,937,382902,15594,817754,0.097264,10232,5041911,0.599688,16741,5859665,0.696953,8407551
2,2021-07-31,15644,10466654,11530,5697012,3617,4386243,497,383399,9463,821793,0.097745,6057,5047968,0.600409,10096,5869761,0.698153,8407551
2,2021-08-01,7979,10474633,6139,5703151,1671,4387914,169,383568,5228,824560,0.098074,2692,5050660,0.600729,5459,5875220,0.698803,8407551
2,2021-08-02,21138,10495771,15894,5719045,4493,4392407,751,384319,13402,831233,0.098867,7594,5058254,0.601632,14267,5889487,0.7005,8407551
2,2021-08-03,23736,10519507,17312,5736357,5429,4397836,995,385314,14771,838307,0.099709,8820,5067074,0.602681,15894,5905381,0.70239,8407551
2,2021-08-04,22502,10542009,16662,5753019,4987,4402823,853,386167,14005,844904,0.100493,8358,5075432,0.603675,14955,5920336,0.704169,8407551
2,2021-08-05,22883,10564892,16801,5769820,5191,4408014,891,387058,14150,851502,0.101278,8563,5083995,0.604694,15161,5935497,0.705972,8407551
2,2021-08-06,27316,10592208,19993,5789813,6361,4414375,962,388020,16645,858746,0.10214,10486,5094481,0.605941,17730,5953227,0.708081,8407551
2,2021-08-07,16726,10608934,12427,5802240,3711,4418086,588,388608,10259,863314,0.102683,6359,5100840,0.606697,10927,5964154,0.709381,8407551
2,2021-08-08,9319,10618253,7050,5809290,2041,4420127,228,388836,5823,865994,0.103002,3413,5104253,0.607103,6093,5970247,0.710105,8407551
2,2021-08-09,23025,10641278,17680,5826970,4606,4424733,739,389575,13953,871895,0.103704,8916,5113169,0.608164,14817,5985064,0.711868,8407551
2,2021-08-10,24031,10665309,17731,5844701,5485,4430218,815,390390,14121,877233,0.104339,9737,5122906,0.609322,15075,6000139,0.713661,8407551
2,2021-08-11,21589,10686898,16142,5860843,4574,4434792,873,391263,12541,881859,0.104889,8882,5131788,0.610378,13508,6013647,0.715267,8407551
2,2021-08-12,23177,10710075,16686,5877529,5508,4440300,983,392246,13498,886963,0.105496,9477,5141265,0.611506,14581,6028228,0.717002,8407551
