vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-13,28360,10738435,20626,5898155,6798,4447098,936,393182,16384,892777,0.106188,11635,5152900,0.61289,17449,6045677,0.719077,8407551
2,2021-08-14,11264,10749699,8018,5906173,2803,4449901,443,393625,6270,894951,0.106446,4653,5157553,0.613443,6827,6052504,0.719889,8407551
3,2020-12-15,337,337,337,337,0,0,0,0,337,337,4.1e-05,0,0,0.0,337,337,4.1e-05,8129050
3,2020-12-16,2496,2833,2496,2833,0,0,0,0,2497,2834,0.000349,0,0,0.0,2497,2834,0.000349,8129050
3,2020-12-17,7909,10742,7909,10742,0,0,0,0,7909,10743,0.001322,0,0,0.0,7909,10743,0.001322,8129050
3,2020-12-18,13518,24260,13497,24239,21,21,0,0,13516,24259,0.002984,0,0,0.0,13516,24259,0.002984,8129050
3,2020-12-19,7275,31535,7262,31501,13,34,0,0,7338,31597,0.003887,0,0,0.0,7338,31597,0.003887,8129050
3,2020-12-20,5682,37217,5669,37170,13,47,0,0,5729,37325,0.004592,1,1,0.0,5729,37326,0.004592,8129050
3,2020-12-21,14415,51632,14388,51558,27,74,0,0,14479,51803,0.006373,1,2,0.0,14479,51805,0.006373,8129050
3,2020-12-22,14878,66510,14282,65840,596,670,0,0,14915,66715,0.008207,3,5,1e-06,14915,66720,0.008208,8129050
3,2020-12-23,14927,81437,12293,78133,2634,3304,0,0,14943,81657,0.010045,2,7,1e-06,14944,81664,0.010046,8129050
3,2020-12-24,6832,88269,4893,83026,1939,5243,0,0,6829,88484,0.010885,2,9,1e-06,6829,88493,0.010886,8129050
3,2020-12-25,736,89005,675,83701,61,5304,0,0,733,89217,0.010975,0,9,1e-06,733,89226,0.010976,8129050
3,2020-12-26,4653,93658,3016,86717,1637,6941,0,0,4651,93868,0.011547,0,9,1e-06,4651,93877,0.011548,8129050
3,2020-12-27,3018,96676,1868,88585,1150,8091,0,0,3018,96886,0.011918,0,9,1e-06,3018,96895,0.01192,8129050
3,2020-12-28,13734,110410,8774,97359,4960,13051,0,0,13758,110643,0.013611,1,10,1e-06,13758,110653,0.013612,8129050
3,2020-12-29,15341,125751,8691,106050,6650,19701,0,0,15366,126007,0.015501,2,12,1e-06,15366,126019,0.015502,8129050
3,2020-12-30,18224,143975,10149,116199,8075,27776,0,0,18230,144236,0.017743,2,14,2e-06,18231,144250,0.017745,8129050
3,2020-12-31,8512,152487,3260,119459,5252,33028,0,0,8512,152746,0.01879,2,16,2e-06,8512,152762,0.018792,8129050
3,2021-01-01,1789,154276,852,120311,937,33965,0,0,1784,154529,0.019009,1,17,2e-06,1784,154546,0.019012,8129050
3,2021-01-02,4977,159253,2441,122752,2536,36501,0,0,4976,159505,0.019622,0,17,2e-06,4976,159522,0.019624,8129050
3,2021-01-03,1633,160886,860,123612,773,37274,0,0,1624,161127,0.019821,2,19,2e-06,1624,161146,0.019823,8129050
3,2021-01-04,12118,173004,6002,129614,6116,43390,0,0,12088,173207,0.021307,8,27,3e-06,12088,173234,0.02131,8129050
3,2021-01-05,15841,188845,8204,137818,7637,51027,0,0,14154,185724,0.022847,1669,1696,0.000209,14186,187420,0.023056,8129050
3,2021-01-06,20710,209555,10960,148778,9750,60777,0,0,16107,197289,0.02427,4554,6250,0.000769,16119,203539,0.025038,8129050
3,2021-01-07,26776,236331,15310,164088,11466,72243,0,0,17244,205057,0.025225,9494,15744,0.001937,17262,220801,0.027162,8129050
3,2021-01-08,30840,267171,18854,182942,11986,84229,0,0,18262,210792,0.025931,12553,28297,0.003481,18288,239089,0.029412,8129050
3,2021-01-09,12520,279691,7071,190013,5449,89678,0,0,7982,214251,0.026356,4532,32829,0.004038,7991,247080,0.030395,8129050
3,2021-01-10,7275,286966,4511,194524,2764,92442,0,0,4103,215191,0.026472,3170,35999,0.004428,4110,251190,0.0309,8129050
3,2021-01-11,29302,316268,19170,213694,10132,102574,0,0,16606,219162,0.02696,12686,48685,0.005989,16657,267847,0.032949,8129050
3,2021-01-12,32756,349024,19529,233223,13227,115801,0,0,20076,226734,0.027892,12656,61341,0.007546,20228,288075,0.035438,8129050
3,2021-01-13,34751,383775,18141,251364,16610,132411,0,0,24478,240987,0.029645,10256,71597,0.008808,24509,312584,0.038453,8129050
3,2021-01-14,34933,418708,14282,265646,20651,153062,0,0,28978,264092,0.032487,5913,77510,0.009535,29018,341602,0.042022,8129050
3,2021-01-15,39226,457934,14551,280197,24675,177737,0,0,34483,293933,0.036158,4719,82229,0.010115,34560,376162,0.046274,8129050
3,2021-01-16,21942,479876,7507,287704,14435,192172,0,0,19556,311138,0.038275,2374,84603,0.010407,19579,395741,0.048682,8129050
3,2021-01-17,13208,493084,4492,292196,8716,200888,0,0,12115,322179,0.039633,1092,85695,0.010542,12133,407874,0.050175,8129050
3,2021-01-18,24928,518012,13027,305223,11901,212789,0,0,19272,335856,0.041316,5644,91339,0.011236,19321,427195,0.052552,8129050
3,2021-01-19,41478,559490,21073,326296,20405,233194,0,0,32141,358791,0.044137,9298,100637,0.01238,32233,459428,0.056517,8129050
3,2021-01-20,46455,605945,23117,349413,23338,256532,0,0,36820,386113,0.047498,9585,110222,0.013559,36907,496335,0.061057,8129050
3,2021-01-21,48432,654377,20994,370407,27438,283970,0,0,42850,423532,0.052101,5514,115736,0.014237,42933,539268,0.066338,8129050
3,2021-01-22,50073,704450,19945,390352,30128,314098,0,0,45808,465179,0.057224,4235,119971,0.014758,45882,585150,0.071983,8129050
3,2021-01-23,30600,735050,12853,403205,17747,331845,0,0,27277,489202,0.060179,3314,123285,0.015166,27337,612487,0.075345,8129050
3,2021-01-24,18065,753115,8529,411734,9536,341381,0,0,16868,504908,0.062112,1193,124478,0.015313,16899,629386,0.077424,8129050
3,2021-01-25,41125,794240,18315,430049,22810,364191,0,0,31047,526002,0.064706,10048,134526,0.016549,31142,660528,0.081255,8129050
3,2021-01-26,47632,841872,22718,452767,24914,389105,0,0,37321,553155,0.068047,10278,144804,0.017813,37431,697959,0.08586,8129050
3,2021-01-27,51859,893731,24655,477422,27204,416309,0,0,41081,583613,0.071794,10706,155510,0.01913,41164,739123,0.090924,8129050
3,2021-01-28,52470,946201,24310,501732,28160,444469,0,0,43420,618133,0.07604,8961,164471,0.020232,43481,782604,0.096273,8129050
3,2021-01-29,51549,997750,24654,526386,26895,471364,0,0,41678,650172,0.079981,9690,174161,0.021425,41729,824333,0.101406,8129050
3,2021-01-30,37799,1035549,17809,544195,19990,491354,0,0,33044,678609,0.083479,4699,178860,0.022003,33136,857469,0.105482,8129050
3,2021-01-31,22856,1058405,12838,557033,10018,501372,0,0,21419,698632,0.085943,1420,180280,0.022177,21443,878912,0.10812,8129050
3,2021-02-01,46447,1104852,21217,578250,25230,526602,0,0,35398,723084,0.088951,10986,191266,0.023529,35438,914350,0.112479,8129050
3,2021-02-02,54874,1159726,22889,601139,31985,558587,0,0,42295,752958,0.092626,12475,203741,0.025063,42349,956699,0.117689,8129050
3,2021-02-03,60418,1220144,26832,627971,33586,592173,0,0,44906,782564,0.096268,15375,219116,0.026955,44981,1001680,0.123222,8129050
3,2021-02-04,64813,1284957,28064,656035,36749,628922,0,0,47451,812978,0.100009,17163,236279,0.029066,47577,1049257,0.129075,8129050
3,2021-02-05,70820,1355777,29908,685943,40912,669834,0,0,48888,840363,0.103378,21688,257967,0.031734,49073,1098330,0.135112,8129050
3,2021-02-06,43897,1399674,21038,706981,22859,692693,0,0,34171,865048,0.106414,9677,267644,0.032924,34362,1132692,0.139339,8129050
3,2021-02-07,19867,1419541,12628,719609,7239,699932,0,0,15240,875810,0.107738,4607,272251,0.033491,15369,1148061,0.141229,8129050
3,2021-02-08,51879,1471420,25047,744656,26832,726764,0,0,33978,892228,0.109758,17760,290011,0.035676,34178,1182239,0.145434,8129050
3,2021-02-09,59124,1530544,28642,773298,30482,757246,0,0,34547,902835,0.111063,24295,314306,0.038665,34902,1217141,0.149727,8129050
3,2021-02-10,68768,1599312,32016,805314,36752,793998,0,0,36837,908573,0.111769,31625,345931,0.042555,37363,1254504,0.154324,8129050
3,2021-02-11,71200,1670512,34975,840289,36225,830223,0,0,37793,913873,0.112421,33049,378980,0.04662,38349,1292853,0.159041,8129050
3,2021-02-12,75979,1746491,32757,873046,43222,873445,0,0,41827,922643,0.113499,33836,412816,0.050783,42606,1335459,0.164282,8129050
3,2021-02-13,45476,1791967,20591,893637,24885,898330,0,0,26147,930172,0.114426,19208,432024,0.053146,26737,1362196,0.167571,8129050
3,2021-02-14,27570,1819537,13749,907386,13821,912151,0,0,15289,933718,0.114862,12212,444236,0.054648,15758,1377954,0.16951,8129050
3,2021-02-15,40507,1860044,17455,924841,23052,935203,0,0,22348,938982,0.115509,18041,462277,0.056867,23305,1401259,0.172377,8129050
3,2021-02-16,70758,1930802,33475,958316,37283,972486,0,0,36671,942767,0.115975,33937,496214,0.061042,37722,1438981,0.177017,8129050
3,2021-02-17,72622,2003424,36673,994989,35949,1008435,0,0,34373,940211,0.115661,38001,534215,0.065717,35445,1474426,0.181377,8129050
3,2021-02-18,77734,2081158,40582,1035571,37152,1045587,0,0,35855,935751,0.115112,41668,575883,0.070843,37208,1511634,0.185955,8129050
3,2021-02-19,69829,2150987,40239,1075810,29590,1075177,0,0,35189,937158,0.115285,34464,610347,0.075082,35871,1547505,0.190367,8129050
3,2021-02-20,43450,2194437,27403,1103213,16047,1091224,0,0,22588,939546,0.115579,20734,631081,0.077633,23122,1570627,0.193212,8129050
3,2021-02-21,24450,2218887,19629,1122842,4821,1096045,0,0,11789,939195,0.115536,12555,643636,0.079177,12204,1582831,0.194713,8129050
3,2021-02-22,47910,2266797,31192,1154034,16718,1112763,0,0,22412,936773,0.115238,25338,668974,0.082294,22916,1605747,0.197532,8129050
3,2021-02-23,64008,2330805,34775,1188809,29233,1141996,0,0,27874,930773,0.1145,35887,704861,0.086709,29887,1635634,0.201209,8129050
3,2021-02-24,80195,2411000,39390,1228199,40805,1182801,0,0,35319,924034,0.113671,44608,749469,0.092196,37869,1673503,0.205867,8129050
3,2021-02-25,89920,2500920,43810,1272009,46110,1228911,0,0,44636,926331,0.113953,44962,794431,0.097727,47259,1720762,0.211681,8129050
3,2021-02-26,101002,2601922,46188,1318197,54814,1283725,0,0,53103,934212,0.114923,47457,841888,0.103565,55338,1776100,0.218488,8129050
3,2021-02-27,71601,2673523,32876,1351073,38721,1322446,4,4,37555,939304,0.115549,33797,875685,0.107723,38889,1814989,0.223272,8129050
3,2021-02-28,41756,2715279,24099,1375172,17652,1340098,5,9,21145,941034,0.115762,20393,896078,0.110232,22123,1837112,0.225993,8129050
3,2021-03-01,70593,2785872,37414,1412586,33126,1373224,53,62,39170,950475,0.116923,31161,927239,0.114065,40602,1877714,0.230988,8129050
3,2021-03-02,81984,2867856,40449,1453035,41521,1414745,14,76,47229,965282,0.118745,34574,961813,0.118318,49381,1927095,0.237063,8129050
3,2021-03-03,91954,2959810,44001,1497036,47921,1462666,32,108,51289,978512,0.120372,40407,1002220,0.123289,53637,1980732,0.243661,8129050
3,2021-03-04,96381,3056191,47136,1544172,49220,1511886,25,133,54479,993703,0.122241,41634,1043854,0.12841,56825,2037557,0.250651,8129050
3,2021-03-05,92668,3148859,45292,1589464,47078,1558964,298,431,56191,1016277,0.125018,36180,1080034,0.132861,58754,2096311,0.257879,8129050
3,2021-03-06,66366,3215225,33633,1623097,30566,1589530,2167,2598,37828,1029359,0.126627,28372,1108406,0.136351,41454,2137765,0.262978,8129050
3,2021-03-07,39428,3254653,22757,1645854,14756,1604286,1915,4513,22185,1037467,0.127625,17158,1125564,0.138462,25266,2163031,0.266087,8129050
3,2021-03-08,60562,3315215,28852,1674706,28697,1632983,3013,7526,38270,1058176,0.130172,22110,1147674,0.141182,42819,2205850,0.271354,8129050
3,2021-03-09,77801,3393016,35928,1710634,37375,1670358,4498,12024,41755,1069680,0.131587,35881,1183555,0.145596,47385,2253235,0.277183,8129050
3,2021-03-10,83918,3476934,41775,1752409,35986,1706344,6157,18181,43785,1081106,0.132993,39886,1223441,0.150502,51312,2304547,0.283495,8129050
3,2021-03-11,98174,3575108,48025,1800434,41473,1747817,8676,26857,47991,1088931,0.133956,49880,1273321,0.156638,57705,2362252,0.290594,8129050
3,2021-03-12,102940,3678048,45975,1846409,45030,1792847,11935,38792,47161,1093573,0.134527,55509,1328830,0.163467,60151,2422403,0.297993,8129050
3,2021-03-13,70973,3749021,29883,1876292,33790,1826637,7300,46092,37492,1106343,0.136097,33327,1362157,0.167567,46097,2468500,0.303664,8129050
3,2021-03-14,41541,3790562,21687,1897979,16282,1842919,3572,49664,20919,1110926,0.136661,20523,1382680,0.170091,25106,2493606,0.306752,8129050
3,2021-03-15,76311,3866873,36200,1934179,35528,1878447,4583,54247,40179,1120789,0.137875,35877,1418557,0.174505,45740,2539346,0.312379,8129050
3,2021-03-16,95708,3962581,44155,1978334,47197,1925644,4356,58603,53713,1138020,0.139994,41721,1460278,0.179637,58952,2598298,0.319631,8129050
3,2021-03-17,99092,4061673,48120,2026454,46404,1972048,4568,63171,60073,1164542,0.143257,38752,1499030,0.184404,65274,2663572,0.327661,8129050
3,2021-03-18,104366,4166039,53050,2079504,46764,2018812,4552,67723,59736,1185056,0.14578,44303,1543333,0.189854,64817,2728389,0.335634,8129050
3,2021-03-19,103978,4270017,55771,2135275,43716,2062528,4491,72214,57779,1201958,0.14786,45893,1589226,0.1955,62795,2791184,0.343359,8129050
3,2021-03-20,72447,4342464,37346,2172621,31414,2093942,3687,75901,44518,1222928,0.150439,27703,1616929,0.198907,48673,2839857,0.349347,8129050
3,2021-03-21,36567,4379031,24843,2197464,10206,2104148,1518,77419,21949,1232382,0.151602,14495,1631424,0.200691,23949,2863806,0.352293,8129050
3,2021-03-22,71075,4450106,41778,2239242,26766,2130914,2531,79950,45126,1255370,0.15443,25683,1657107,0.20385,48671,2912477,0.35828,8129050
3,2021-03-23,90497,4540603,50056,2289298,37882,2168796,2559,82509,55127,1278674,0.157297,35075,1692182,0.208165,58379,2970856,0.365462,8129050
3,2021-03-24,99485,4640088,57243,2346541,39291,2208087,2951,85460,56200,1295531,0.159371,42890,1735072,0.213441,59747,3030603,0.372811,8129050
3,2021-03-25,108174,4748262,60068,2406609,45110,2253197,2996,88456,60523,1312406,0.161446,47280,1782352,0.219257,64155,3094758,0.380704,8129050
3,2021-03-26,111596,4859858,59844,2466453,48383,2301580,3369,91825,57088,1319563,0.162327,54136,1836488,0.225917,61293,3156051,0.388244,8129050
3,2021-03-27,75173,4935031,38198,2504651,34410,2335990,2565,94390,36154,1320178,0.162402,38762,1875250,0.230685,39377,3195428,0.393088,8129050
3,2021-03-28,44710,4979741,28165,2532816,15725,2351715,820,95210,22430,1321926,0.162618,22146,1897396,0.233409,23894,3219322,0.396027,8129050
3,2021-03-29,81485,5061226,42568,2575384,37056,2388771,1861,97071,44288,1332008,0.163858,36911,1934307,0.23795,46993,3266315,0.401808,8129050
3,2021-03-30,101072,5162298,49678,2625062,47732,2436503,3662,100733,56280,1348047,0.165831,44503,1978810,0.243425,60542,3326857,0.409255,8129050
3,2021-03-31,105762,5268060,57029,2682091,43848,2480351,4885,105618,56234,1360229,0.167329,49250,2028060,0.249483,61432,3388289,0.416812,8129050
3,2021-04-01,124723,5392783,63030,2745121,51860,2532211,9833,115451,66895,1379836,0.169741,57355,2085415,0.256539,76962,3465251,0.42628,8129050
3,2021-04-02,118660,5511443,57890,2803011,50342,2582553,10428,125879,62225,1396795,0.171828,56108,2141523,0.263441,73067,3538318,0.435268,8129050
3,2021-04-03,76511,5587954,39149,2842160,28088,2610641,9274,135153,38009,1406032,0.172964,38323,2179846,0.268155,47560,3585878,0.441119,8129050
3,2021-04-04,32587,5620541,17425,2859585,10916,2621557,4246,139399,14227,1406227,0.172988,18272,2198118,0.270403,18467,3604345,0.443391,8129050
3,2021-04-05,90220,5710761,45784,2905369,35115,2656672,9321,148720,43715,1413798,0.173919,46252,2244370,0.276093,53823,3658168,0.450012,8129050
3,2021-04-06,114191,5824952,55564,2960933,43328,2700000,15299,164019,53449,1422765,0.175022,60434,2304804,0.283527,69401,3727569,0.458549,8129050
3,2021-04-07,116964,5941916,60507,3021440,40077,2740077,16380,180399,56296,1435292,0.176563,60381,2365185,0.290955,72908,3800477,0.467518,8129050
3,2021-04-08,122070,6063986,60785,3082225,41008,2781085,20277,200676,56483,1447508,0.178066,65250,2430435,0.298981,77466,3877943,0.477048,8129050
3,2021-04-09,119230,6183216,59350,3141575,40586,2821671,19294,219970,52271,1453223,0.178769,66677,2497112,0.307184,72392,3950335,0.485953,8129050
3,2021-04-10,84815,6268031,38054,3179629,31397,2853068,15364,235334,34459,1453653,0.178822,50151,2547263,0.313353,50581,4000916,0.492175,8129050
3,2021-04-11,45510,6313541,24359,3203988,13072,2866140,8079,243413,17273,1451671,0.178578,28131,2575394,0.316814,26149,4027065,0.495392,8129050
3,2021-04-12,84465,6398006,42648,3246636,32936,2899076,8881,252294,38065,1453548,0.178809,46133,2621527,0.322489,48010,4075075,0.501298,8129050
3,2021-04-13,106016,6504022,57383,3304019,48421,2947497,212,252506,55722,1460350,0.179646,50019,2671546,0.328642,56821,4131896,0.508288,8129050
3,2021-04-14,108180,6612202,59150,3363169,48922,2996419,108,252614,53687,1461415,0.179777,54169,2725715,0.335305,55234,4187130,0.515082,8129050
3,2021-04-15,119873,6732075,67402,3430571,52385,3048804,86,252700,63768,1470338,0.180875,55745,2781460,0.342163,64668,4251798,0.523038,8129050
3,2021-04-16,116069,6848144,65041,3495612,50930,3099734,98,252798,60352,1476077,0.181581,55379,2836839,0.348975,61118,4312916,0.530556,8129050
3,2021-04-17,79854,6927998,43510,3539122,36329,3136063,15,252813,44362,1486187,0.182824,35241,2872080,0.353311,45351,4358267,0.536135,8129050
3,2021-04-18,39011,6967009,23565,3562687,15436,3151499,10,252823,18250,1484699,0.182641,20630,2892710,0.355848,19142,4377409,0.53849,8129050
3,2021-04-19,79590,7046599,44284,3606971,35246,3186745,60,252883,35680,1477271,0.181727,43682,2936392,0.361222,36254,4413663,0.542949,8129050
3,2021-04-20,101244,7147843,53266,3660237,47956,3234701,22,252905,48778,1474941,0.181441,52171,2988563,0.36764,49841,4463504,0.549081,8129050
3,2021-04-21,106434,7254277,59768,3720005,46586,3281287,80,252985,50097,1470284,0.180868,55925,3044488,0.37452,51268,4514772,0.555387,8129050
3,2021-04-22,112594,7366871,63272,3783277,49293,3330580,29,253014,48248,1455563,0.179057,63957,3108445,0.382387,49236,4564008,0.561444,8129050
3,2021-04-23,106843,7473714,61129,3844406,45682,3376262,32,253046,46690,1443538,0.177578,59766,3168211,0.389739,47741,4611749,0.567317,8129050
3,2021-04-24,74355,7548069,45864,3890270,28418,3404680,73,253119,36141,1442847,0.177493,37914,3206125,0.394403,37223,4648972,0.571896,8129050
3,2021-04-25,37144,7585213,23707,3913977,13419,3418099,18,253137,18927,1444148,0.177653,18050,3224175,0.396624,19351,4668323,0.574277,8129050
3,2021-04-26,74419,7659632,42070,3956047,31933,3450032,416,253553,31673,1435137,0.176544,42453,3266628,0.401846,33442,4701765,0.57839,8129050
3,2021-04-27,91597,7751229,48091,4004138,41750,3491782,1756,255309,36239,1418882,0.174545,55025,3321653,0.408615,38770,4740535,0.58316,8129050
3,2021-04-28,87341,7838570,49648,4053786,35542,3527324,2151,257460,35569,1405694,0.172922,51449,3373102,0.414944,38261,4778796,0.587866,8129050
3,2021-04-29,89695,7928265,51266,4105052,36200,3563524,2229,259689,31945,1382971,0.170127,57381,3430483,0.422003,34658,4813454,0.59213,8129050
3,2021-04-30,91279,8019544,51515,4156567,37272,3600796,2492,262181,33921,1362881,0.167656,56967,3487450,0.429011,36877,4850331,0.596666,8129050
3,2021-05-01,55851,8075395,35019,4191586,19344,3620140,1488,263669,20104,1349515,0.166011,35449,3522899,0.433372,22083,4872414,0.599383,8129050
3,2021-05-02,27116,8102511,18514,4210100,7578,3627718,1024,264693,9927,1343494,0.165271,17072,3539971,0.435472,11051,4883465,0.600742,8129050
3,2021-05-03,60163,8162674,35324,4245424,22453,3650171,2386,267079,17539,1321223,0.162531,42376,3582347,0.440685,20105,4903570,0.603216,8129050
3,2021-05-04,77999,8240673,45093,4290517,30213,3680384,2693,269772,22629,1291767,0.158907,55052,3637399,0.447457,25596,4929166,0.606364,8129050
3,2021-05-05,79557,8320230,47756,4338273,29082,3709466,2719,272491,22003,1259597,0.15495,57189,3694588,0.454492,25019,4954185,0.609442,8129050
3,2021-05-06,83854,8404084,53079,4391352,28232,3737698,2543,275034,20700,1220733,0.150169,62648,3757236,0.462199,23784,4977969,0.612368,8129050
3,2021-05-07,82877,8486961,51634,4442986,28595,3766293,2648,277682,21984,1185147,0.145792,60518,3817754,0.469643,24932,5002901,0.615435,8129050
3,2021-05-08,52930,8539891,32817,4475803,18385,3784678,1728,279410,14012,1162517,0.143008,38634,3856388,0.474396,16004,5018905,0.617404,8129050
3,2021-05-09,21069,8560960,15397,4491200,4878,3789556,794,280204,5511,1153430,0.14189,15459,3871847,0.476298,6372,5025277,0.618187,8129050
3,2021-05-10,48423,8609383,26053,4517253,20448,3810004,1922,282126,11226,1129851,0.138989,36979,3908826,0.480847,13400,5038677,0.619836,8129050
3,2021-05-11,64479,8673862,36167,4553420,26079,3836083,2233,284359,16199,1100734,0.135407,48013,3956839,0.486753,18896,5057573,0.62216,8129050
3,2021-05-12,65185,8739047,37462,4590882,25309,3861392,2414,286773,16629,1071829,0.131852,48267,4005106,0.492691,19362,5076935,0.624542,8129050
3,2021-05-13,75825,8814872,47786,4638668,26114,3887506,1925,288698,27664,1054152,0.129677,47898,4053004,0.498583,30221,5107156,0.62826,8129050
3,2021-05-14,80779,8895651,51007,4689675,27614,3915120,2158,290856,31270,1038986,0.127811,49197,4102201,0.504635,34031,5141187,0.632446,8129050
3,2021-05-15,62504,8958155,43105,4732780,18182,3933302,1217,292073,25833,1029825,0.126685,36445,4138646,0.509118,27284,5168471,0.635803,8129050
3,2021-05-16,33317,8991472,24913,4757693,7712,3941014,692,292765,13444,1024307,0.126006,19746,4158392,0.511547,14228,5182699,0.637553,8129050
3,2021-05-17,57219,9048691,36438,4794131,18926,3959940,1855,294620,21081,1011598,0.124442,35856,4194248,0.515958,23147,5205846,0.6404,8129050
3,2021-05-18,64761,9113452,38238,4832369,24649,3984589,1874,296494,24315,998031,0.122773,40155,4234403,0.520898,26588,5232434,0.643671,8129050
3,2021-05-19,64193,9177645,39018,4871387,23418,4008007,1757,298251,24825,985787,0.121267,39107,4273510,0.525708,26863,5259297,0.646976,8129050
3,2021-05-20,62070,9239715,36324,4907711,23887,4031894,1859,300110,22283,970790,0.119422,39478,4312988,0.530565,24481,5283778,0.649987,8129050
3,2021-05-21,66375,9306090,40341,4948052,23918,4055812,2116,302226,23719,954615,0.117433,42318,4355306,0.535771,26143,5309921,0.653203,8129050
3,2021-05-22,45923,9352013,30442,4978494,14006,4069818,1475,303701,19109,948865,0.116725,26590,4381896,0.539042,20840,5330761,0.655767,8129050
3,2021-05-23,21764,9373777,15061,4993555,6049,4075867,654,304355,9194,946347,0.116415,12480,4394376,0.540577,9962,5340723,0.656992,8129050
3,2021-05-24,39821,9413598,23304,5016859,14745,4090612,1772,306127,14772,938250,0.115419,24840,4419216,0.543633,16743,5357466,0.659052,8129050
3,2021-05-25,42892,9456490,24123,5040982,17078,4107690,1691,307818,15216,927998,0.114158,27392,4446608,0.547002,17140,5374606,0.66116,8129050
3,2021-05-26,42500,9498990,24311,5065293,16453,4124143,1736,309554,15897,919469,0.113109,26294,4472902,0.550237,17765,5392371,0.663346,8129050
