vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-27,39421,9538411,22098,5087391,15565,4139708,1758,311312,15418,913062,0.112321,23833,4496735,0.553169,17426,5409797,0.665489,8129050
3,2021-05-28,42935,9581346,24263,5111654,16867,4156575,1805,313117,17834,908133,0.111715,24890,4521625,0.55623,19961,5429758,0.667945,8129050
3,2021-05-29,23490,9604836,14351,5126005,8299,4164874,840,313957,10971,907699,0.111661,12378,4534003,0.557753,11944,5441702,0.669414,8129050
3,2021-05-30,10638,9615474,6897,5132902,3104,4167978,637,314594,4467,906757,0.111545,6090,4540093,0.558502,5148,5446850,0.670048,8129050
3,2021-05-31,4671,9620145,2697,5135599,1708,4169686,266,314860,1465,905361,0.111374,3157,4543250,0.558891,1761,5448611,0.670264,8129050
3,2021-06-01,37780,9657925,21744,5157343,14590,4184276,1446,316306,13187,895844,0.110203,24344,4567594,0.561885,14827,5463438,0.672088,8129050
3,2021-06-02,31525,9689450,18112,5175455,11997,4196273,1416,317722,11658,889398,0.10941,19658,4587252,0.564304,13212,5476650,0.673713,8129050
3,2021-06-03,39640,9729090,27105,5202560,11097,4207370,1438,319160,11415,874445,0.10757,28044,4615296,0.567753,13091,5489741,0.675324,8129050
3,2021-06-04,46232,9775322,32700,5235260,11982,4219352,1550,320710,13129,856693,0.105387,32853,4648149,0.571795,15101,5504842,0.677181,8129050
3,2021-06-05,34364,9809686,25894,5261154,7283,4226635,1187,321897,8699,841323,0.103496,25453,4673602,0.574926,10083,5514925,0.678422,8129050
3,2021-06-06,14667,9824353,12235,5273389,1846,4228481,586,322483,3699,834871,0.102702,10904,4684506,0.576267,4452,5519377,0.678969,8129050
3,2021-06-07,30435,9854788,22114,5295503,7034,4235515,1287,323770,8707,823408,0.101292,21578,4706084,0.578922,10115,5529492,0.680214,8129050
3,2021-06-08,34360,9889148,24674,5320177,8396,4243911,1290,325060,9935,810647,0.099722,24214,4730298,0.5819,11453,5540945,0.681623,8129050
3,2021-06-09,32998,9922146,23933,5344110,7760,4251671,1305,326365,8850,797005,0.098044,23963,4754261,0.584848,10321,5551266,0.682892,8129050
3,2021-06-10,32532,9954678,23456,5367566,7544,4259215,1532,327897,8949,784261,0.096476,23423,4777684,0.58773,10679,5561945,0.684206,8129050
3,2021-06-11,35598,9990276,25164,5392730,9059,4268274,1375,329272,10558,771532,0.09491,24839,4802523,0.590785,12110,5574055,0.685696,8129050
3,2021-06-12,25233,10015509,19022,5411752,5318,4273592,893,330165,6675,760820,0.093593,18440,4820963,0.593054,7728,5581783,0.686646,8129050
3,2021-06-13,10144,10025653,7587,5419339,2067,4275659,490,330655,2358,756011,0.093001,7733,4828696,0.594005,2924,5584707,0.687006,8129050
3,2021-06-14,25829,10051482,18501,5437840,5901,4281560,1427,332082,8071,748026,0.092019,17625,4846321,0.596173,9640,5594347,0.688192,8129050
3,2021-06-15,28753,10080235,19453,5457293,7791,4289351,1509,333591,9639,740462,0.091088,18882,4865203,0.598496,11318,5605665,0.689584,8129050
3,2021-06-16,25911,10106146,18404,5475697,6091,4295442,1416,335007,8730,733762,0.090264,16998,4882201,0.600587,10298,5615963,0.690851,8129050
3,2021-06-17,24870,10131016,17806,5493503,5771,4301213,1293,336300,8622,727724,0.089521,16092,4898293,0.602566,10054,5626017,0.692088,8129050
3,2021-06-18,28039,10159055,19802,5513305,6662,4307875,1575,337875,9814,721290,0.08873,17991,4916284,0.60478,11557,5637574,0.69351,8129050
3,2021-06-19,16033,10175088,11776,5525081,3395,4311270,862,338737,5742,717839,0.088305,10164,4926448,0.60603,6713,5644287,0.694335,8129050
3,2021-06-20,6889,10181977,5167,5530248,1420,4312690,302,339039,2608,716578,0.08815,4224,4930672,0.60655,2963,5647250,0.6947,8129050
3,2021-06-21,16244,10198221,10248,5540496,4595,4317285,1401,340440,8086,718123,0.08834,8064,4938736,0.607542,9609,5656859,0.695882,8129050
3,2021-06-22,22106,10220327,15497,5555993,5311,4322596,1298,341738,8271,714142,0.087851,13706,4952442,0.609228,9725,5666584,0.697078,8129050
3,2021-06-23,20284,10240611,14212,5570205,4736,4327332,1336,343074,8040,711532,0.08753,12127,4964569,0.610719,9517,5676101,0.698249,8129050
3,2021-06-24,19967,10260578,13897,5584102,4617,4331949,1453,344527,7794,708890,0.087205,11998,4976567,0.612195,9356,5685457,0.6994,8129050
3,2021-06-25,23299,10283877,16529,5600631,5348,4337297,1422,345949,9097,705470,0.086784,14067,4990634,0.613926,10647,5696104,0.70071,8129050
3,2021-06-26,14006,10297883,10400,5611031,2832,4340129,774,346723,5844,704190,0.086626,8057,4998691,0.614917,6777,5702881,0.701543,8129050
3,2021-06-27,6708,10304591,5192,5616223,1207,4341336,309,347032,2864,703599,0.086554,3799,5002490,0.615384,3208,5706089,0.701938,8129050
3,2021-06-28,15999,10320590,12300,5628523,2616,4343952,1083,348115,6742,702416,0.086408,9114,5011604,0.616505,7931,5714020,0.702914,8129050
3,2021-06-29,18076,10338666,12733,5641256,4335,4348287,1008,349123,7395,700417,0.086162,10534,5022138,0.617801,8535,5722555,0.703964,8129050
3,2021-06-30,17050,10355716,12082,5653338,3926,4352213,1042,350165,7332,699379,0.086035,9561,5031699,0.618977,8523,5731078,0.705012,8129050
3,2021-07-01,16318,10372034,11629,5664967,3620,4355833,1069,351234,6866,698092,0.085876,9322,5041021,0.620124,8035,5739113,0.706,8129050
3,2021-07-02,18446,10390480,13121,5678088,4222,4360055,1103,352337,7869,696703,0.085705,10459,5051480,0.621411,9070,5748183,0.707116,8129050
3,2021-07-03,10089,10400569,7288,5685376,2362,4362417,439,352776,4325,695883,0.085604,5687,5057167,0.62211,4867,5753050,0.707715,8129050
3,2021-07-04,726,10401295,427,5685803,212,4362629,87,352863,279,695825,0.085597,440,5057607,0.622165,382,5753432,0.707762,8129050
3,2021-07-05,9523,10410818,6961,5692764,2139,4364768,423,353286,4303,695465,0.085553,5149,5062756,0.622798,4789,5758221,0.708351,8129050
3,2021-07-06,19049,10429867,13808,5706572,4124,4368892,1117,354403,6899,691631,0.085081,11974,5074730,0.624271,8140,5766361,0.709352,8129050
3,2021-07-07,15734,10445601,11173,5717745,3449,4372341,1112,355515,6345,689942,0.084874,9253,5083983,0.625409,7564,5773925,0.710283,8129050
3,2021-07-08,15303,10460904,11053,5728798,3253,4375594,997,356512,6203,688258,0.084666,8973,5092956,0.626513,7289,5781214,0.71118,8129050
3,2021-07-09,17599,10478503,12269,5741067,4114,4379708,1216,357728,7272,686665,0.084471,10193,5103149,0.627767,8600,5789814,0.712237,8129050
3,2021-07-10,10814,10489317,7958,5749025,2193,4381901,663,358391,4592,685854,0.084371,6154,5109303,0.628524,5343,5795157,0.712895,8129050
3,2021-07-11,5115,10494432,3786,5752811,1054,4382955,275,358666,2309,685701,0.084352,2757,5112060,0.628863,2604,5797761,0.713215,8129050
3,2021-07-12,14327,10508759,10447,5763258,2879,4385834,1001,359667,5720,683962,0.084138,8530,5120590,0.629912,6791,5804552,0.71405,8129050
3,2021-07-13,15111,10523870,10676,5773934,3525,4389359,910,360577,6628,683196,0.084044,8386,5128976,0.630944,7620,5812172,0.714988,8129050
3,2021-07-14,14391,10538261,10206,5784140,3262,4392621,923,361500,6413,682716,0.083985,7877,5136853,0.631913,7397,5819569,0.715898,8129050
3,2021-07-15,14683,10552944,10611,5794751,3233,4395854,839,362339,6718,682478,0.083955,7870,5144723,0.632881,7632,5827201,0.716837,8129050
3,2021-07-16,17701,10570645,12729,5807480,4083,4399937,889,363228,8456,682757,0.08399,9136,5153859,0.634005,9415,5836616,0.717995,8129050
3,2021-07-17,11255,10581900,8248,5815728,2475,4402412,532,363760,5355,682883,0.084005,5829,5159688,0.634722,5955,5842571,0.718727,8129050
3,2021-07-18,5734,10587634,4331,5820059,1152,4403564,251,364011,2821,683111,0.084033,2870,5162558,0.635075,3098,5845669,0.719109,8129050
3,2021-07-19,14860,10602494,10866,5830925,3118,4406682,876,364887,7306,683911,0.084132,7455,5170013,0.635992,8255,5853924,0.720124,8129050
3,2021-07-20,16513,10619007,11488,5842413,4122,4410804,903,365790,8505,685506,0.084328,7893,5177906,0.636963,9488,5863412,0.721291,8129050
3,2021-07-21,15931,10634938,11280,5853693,3787,4414591,864,366654,8020,686684,0.084473,7783,5185689,0.637921,8961,5872373,0.722394,8129050
3,2021-07-22,16292,10651230,11523,5865216,3810,4418401,959,367613,8463,688461,0.084691,7706,5193395,0.638869,9483,5881856,0.72356,8129050
3,2021-07-23,19177,10670407,13676,5878892,4492,4422893,1009,368622,10305,691132,0.08502,8728,5202123,0.639942,11399,5893255,0.724962,8129050
3,2021-07-24,11546,10681953,8317,5887209,2650,4425543,579,369201,6371,693020,0.085252,5097,5207220,0.640569,6985,5900240,0.725822,8129050
3,2021-07-25,5606,10687559,4196,5891405,1200,4426743,210,369411,4052,695827,0.085598,1506,5208726,0.640755,4313,5904553,0.726352,8129050
3,2021-07-26,15396,10702955,10701,5902106,3730,4430473,965,370376,9302,700174,0.086132,5984,5214710,0.641491,10331,5914884,0.727623,8129050
3,2021-07-27,17358,10720313,12274,5914380,4115,4434588,969,371345,9948,703887,0.086589,7280,5221990,0.642386,10993,5925877,0.728975,8129050
3,2021-07-28,17013,10737326,12187,5926567,3791,4438379,1035,372380,9829,707758,0.087065,7044,5229034,0.643253,10915,5936792,0.730318,8129050
3,2021-07-29,16745,10754071,12051,5938618,3667,4442046,1027,373407,9864,712017,0.087589,6704,5235738,0.644077,10963,5947755,0.731667,8129050
3,2021-07-30,19519,10773590,13785,5952403,4663,4446709,1071,374478,11337,716543,0.088146,7974,5243712,0.645058,12500,5960255,0.733204,8129050
3,2021-07-31,12152,10785742,8815,5961218,2702,4449411,635,375113,7088,719409,0.088499,4925,5248637,0.645664,7791,5968046,0.734163,8129050
3,2021-08-01,6480,10792222,4937,5966155,1286,4450697,257,375370,4200,721679,0.088778,2222,5250859,0.645938,4492,5972538,0.734715,8129050
3,2021-08-02,16573,10808795,12046,5978201,3605,4454302,922,376292,10317,726852,0.089414,6132,5256991,0.646692,11305,5983843,0.736106,8129050
3,2021-08-03,18267,10827062,13179,5991380,3992,4458294,1096,377388,10899,731710,0.090012,7189,5264180,0.647576,12047,5995890,0.737588,8129050
3,2021-08-04,17508,10844570,12575,6003955,3921,4462215,1012,378400,10431,736287,0.090575,6916,5271096,0.648427,11493,6007383,0.739002,8129050
3,2021-08-05,17865,10862435,12916,6016871,3812,4466027,1137,379537,10787,741368,0.0912,6914,5278010,0.649278,11995,6019378,0.740477,8129050
3,2021-08-06,21640,10884075,15701,6032572,4792,4470819,1147,380684,12780,746699,0.091856,8663,5286673,0.650343,13994,6033372,0.742199,8129050
3,2021-08-07,12708,10896783,9455,6042027,2636,4473455,617,381301,7445,749685,0.092223,5126,5291799,0.650974,8112,6041484,0.743197,8129050
3,2021-08-08,7562,10904345,5791,6047818,1531,4474986,240,381541,4678,751836,0.092488,2802,5294601,0.651319,4953,6046437,0.743806,8129050
3,2021-08-09,18162,10922507,13599,6061417,3518,4478504,1045,382586,10286,755525,0.092941,7714,5302315,0.652267,11403,6057840,0.745209,8129050
3,2021-08-10,18349,10940856,13449,6074866,3929,4482433,971,383557,10343,759041,0.093374,7840,5310155,0.653232,11356,6069196,0.746606,8129050
3,2021-08-11,16346,10957202,11871,6086737,3479,4485912,996,384553,9128,762189,0.093761,7029,5317184,0.654097,10177,6079373,0.747858,8129050
3,2021-08-12,17797,10974999,12580,6099317,4187,4490099,1030,385583,9793,765256,0.094138,7806,5324990,0.655057,10873,6090246,0.749195,8129050
3,2021-08-13,21735,10996734,15504,6114821,5159,4495258,1072,386655,11885,768836,0.094579,9445,5334435,0.656219,13025,6103271,0.750798,8129050
3,2021-08-14,8908,11005642,6007,6120828,2361,4497619,540,387195,4516,770112,0.094736,3806,5338241,0.656687,5082,6108353,0.751423,8129050
4,2020-12-15,468,468,468,468,0,0,0,0,468,468,5.8e-05,0,0,0.0,468,468,5.8e-05,8037679
4,2020-12-16,3079,3547,3079,3547,0,0,0,0,3079,3547,0.000441,0,0,0.0,3079,3547,0.000441,8037679
4,2020-12-17,9048,12595,9048,12595,0,0,0,0,9049,12596,0.001567,0,0,0.0,9049,12596,0.001567,8037679
4,2020-12-18,16304,28899,16291,28886,13,13,0,0,16304,28900,0.003596,0,0,0.0,16304,28900,0.003596,8037679
4,2020-12-19,10425,39324,10415,39301,10,23,0,0,10361,39261,0.004885,0,0,0.0,10361,39261,0.004885,8037679
4,2020-12-20,7468,46792,7455,46756,13,36,0,0,7423,46684,0.005808,0,0,0.0,7423,46684,0.005808,8037679
4,2020-12-21,16477,63269,16445,63201,32,68,0,0,16409,63092,0.00785,1,1,0.0,16409,63093,0.00785,8037679
4,2020-12-22,17267,80536,16502,79703,765,833,0,0,17222,80310,0.009992,4,5,1e-06,17222,80315,0.009992,8037679
4,2020-12-23,17243,97779,14454,94157,2789,3622,0,0,17221,97528,0.012134,3,8,1e-06,17221,97536,0.012135,8037679
4,2020-12-24,8622,106401,5996,100153,2626,6248,0,0,8621,106149,0.013206,0,8,1e-06,8621,106157,0.013207,8037679
4,2020-12-25,913,107314,808,100961,105,6353,0,0,913,107062,0.01332,0,8,1e-06,913,107070,0.013321,8037679
4,2020-12-26,6240,113554,3912,104873,2328,8681,0,0,6240,113302,0.014096,0,8,1e-06,6240,113310,0.014097,8037679
4,2020-12-27,3469,117023,2006,106879,1463,10144,0,0,3469,116771,0.014528,0,8,1e-06,3469,116779,0.014529,8037679
4,2020-12-28,15280,132303,9429,116308,5851,15995,0,0,15252,132020,0.016425,3,11,1e-06,15252,132031,0.016427,8037679
4,2020-12-29,15876,148179,8906,125214,6970,22965,0,0,15843,147862,0.018396,1,12,1e-06,15843,147874,0.018398,8037679
4,2020-12-30,19334,167513,11288,136502,8046,31011,0,0,19324,167184,0.0208,2,14,2e-06,19324,167198,0.020802,8037679
4,2020-12-31,8379,175892,3385,139887,4994,36005,0,0,8366,175541,0.02184,9,23,3e-06,8366,175564,0.021843,8037679
4,2021-01-01,1801,177693,822,140709,979,36984,0,0,1795,177332,0.022063,4,27,3e-06,1795,177359,0.022066,8037679
4,2021-01-02,5790,183483,3266,143975,2524,39508,0,0,5788,183119,0.022783,1,28,3e-06,5788,183147,0.022786,8037679
4,2021-01-03,2168,185651,1278,145253,890,40398,0,0,2154,185270,0.02305,3,31,4e-06,2154,185301,0.023054,8037679
4,2021-01-04,13098,198749,7070,152323,6028,46426,0,0,13048,198290,0.02467,28,59,7e-06,13048,198349,0.024677,8037679
4,2021-01-05,17048,215797,10092,162415,6956,53382,0,0,14813,210913,0.026241,2207,2266,0.000282,14830,213179,0.026522,8037679
4,2021-01-06,21821,237618,13371,175786,8450,61832,0,0,15649,220456,0.027428,6123,8389,0.001044,15666,228845,0.028472,8037679
4,2021-01-07,28179,265797,17192,192978,10987,72819,0,0,16792,225943,0.02811,11327,19716,0.002453,16814,245659,0.030563,8037679
4,2021-01-08,33146,298943,21273,214251,11873,84692,0,0,18459,229809,0.028591,14620,34336,0.004272,18486,264145,0.032863,8037679
4,2021-01-09,16408,315351,9706,223957,6702,91394,0,0,9534,232493,0.028925,6863,41199,0.005126,9547,273692,0.034051,8037679
4,2021-01-10,8836,324187,5702,229659,3134,94528,0,0,4200,232077,0.028874,4625,45824,0.005701,4209,277901,0.034575,8037679
4,2021-01-11,33791,357978,22187,251846,11604,106132,0,0,19051,236466,0.02942,14711,60535,0.007531,19100,297001,0.036951,8037679
4,2021-01-12,38860,396838,22405,274251,16455,122587,0,0,24463,246637,0.030685,14340,74875,0.009316,24511,321512,0.040001,8037679
4,2021-01-13,39202,436040,19429,293680,19773,142360,0,0,27746,263000,0.032721,11412,86287,0.010735,27775,349287,0.043456,8037679
4,2021-01-14,39749,475789,15324,309004,24425,166785,0,0,32482,288286,0.035867,7228,93515,0.011635,32514,381801,0.047501,8037679
4,2021-01-15,45828,521617,16027,325031,29801,196586,0,0,40153,322863,0.040169,5602,99117,0.012332,40179,421980,0.0525,8037679
4,2021-01-16,28979,550596,9439,334470,19540,216126,0,0,25801,345534,0.042989,3146,102263,0.012723,25817,447797,0.055712,8037679
4,2021-01-17,19090,569686,6609,341079,12481,228607,0,0,17421,361320,0.044953,1647,103910,0.012928,17433,465230,0.057881,8037679
4,2021-01-18,29677,599363,13746,354825,15931,244538,0,0,23642,379028,0.047156,5967,109877,0.01367,23675,488905,0.060827,8037679
4,2021-01-19,46660,646023,23316,378141,23344,267882,0,0,36926,406342,0.050555,9685,119562,0.014875,36999,525904,0.06543,8037679
4,2021-01-20,53060,699083,28334,406475,24726,292608,0,0,42373,438194,0.054517,10586,130148,0.016192,42438,568342,0.07071,8037679
4,2021-01-21,58394,757477,26255,432730,32139,324747,0,0,51505,482945,0.060085,6804,136952,0.017039,51555,619897,0.077124,8037679
4,2021-01-22,55880,813357,22415,455145,33465,358212,0,0,50617,528403,0.065741,5191,142143,0.017685,50649,670546,0.083425,8037679
4,2021-01-23,39970,853327,17431,472576,22539,380751,0,0,35583,559640,0.069627,4377,146520,0.018229,35614,706160,0.087856,8037679
4,2021-01-24,24232,877559,10548,483124,13684,394435,0,0,22315,580071,0.072169,1907,148427,0.018466,22338,728498,0.090635,8037679
4,2021-01-25,48432,925991,22358,505482,26074,420509,0,0,37138,606007,0.075396,11261,159688,0.019867,37197,765695,0.095263,8037679
4,2021-01-26,57377,983368,29235,534717,28142,448651,0,0,44954,638638,0.079456,12386,172074,0.021408,45017,810712,0.100864,8037679
4,2021-01-27,56888,1040256,27013,561730,29875,478526,0,0,45655,673196,0.083755,11152,183226,0.022796,45710,856422,0.106551,8037679
4,2021-01-28,57522,1097778,25953,587683,31569,510095,0,0,47269,710363,0.088379,10151,193377,0.024059,47318,903740,0.112438,8037679
4,2021-01-29,57358,1155136,27412,615095,29946,540041,0,0,46761,746769,0.092909,10393,203770,0.025352,46799,950539,0.11826,8037679
4,2021-01-30,38682,1193818,17342,632437,21340,561381,0,0,33242,774661,0.096379,5381,209151,0.026021,33273,983812,0.1224,8037679
4,2021-01-31,24473,1218291,12747,645184,11726,573107,0,0,22748,795725,0.098999,1702,210853,0.026233,22766,1006578,0.125232,8037679
4,2021-02-01,50349,1268640,24219,669403,26130,599237,0,0,38515,822514,0.102332,11772,222625,0.027698,38561,1045139,0.13003,8037679
4,2021-02-02,56180,1324820,25814,695217,30366,629603,0,0,43099,852675,0.106085,12992,235617,0.029314,43153,1088292,0.135399,8037679
4,2021-02-03,62765,1387585,30792,726009,31973,661576,0,0,48085,886294,0.110267,14525,250142,0.031121,48144,1136436,0.141389,8037679
4,2021-02-04,68258,1455843,31691,757700,36567,698143,0,0,51240,920811,0.114562,16839,266981,0.033216,51356,1187792,0.147778,8037679
4,2021-02-05,73888,1529731,34202,791902,39686,737829,0,0,51260,949868,0.118177,22341,289322,0.035996,51398,1239190,0.154173,8037679
4,2021-02-06,49084,1578815,26345,818247,22739,760568,0,0,37424,975909,0.121417,11590,300912,0.037438,37631,1276821,0.158854,8037679
4,2021-02-07,26702,1605517,17627,835874,9075,769643,0,0,20145,989780,0.123143,6519,307431,0.038249,20390,1297211,0.161391,8037679
4,2021-02-08,59229,1664746,30426,866300,28803,798446,0,0,38425,1007808,0.125385,20660,328091,0.040819,38688,1335899,0.166205,8037679
4,2021-02-09,67885,1732631,34376,900676,33509,831955,0,0,39682,1019935,0.126894,28003,356094,0.044303,40130,1376029,0.171197,8037679
4,2021-02-10,78121,1810752,39086,939762,39035,870990,0,0,40988,1024607,0.127475,36871,392965,0.04889,41543,1417572,0.176366,8037679
4,2021-02-11,82365,1893117,42988,982750,39377,910367,0,0,41821,1026845,0.127754,40263,433228,0.0539,42501,1460073,0.181654,8037679
4,2021-02-12,85346,1978463,38262,1021012,47084,957451,0,0,43804,1030189,0.12817,41255,474483,0.059032,44599,1504672,0.187202,8037679
4,2021-02-13,59376,2037839,30035,1051047,29341,986792,0,0,30175,1032228,0.128424,29048,503531,0.062646,31087,1535759,0.19107,8037679
4,2021-02-14,37175,2075014,19315,1070362,17860,1004652,0,0,18972,1033730,0.128611,18138,521669,0.064903,19640,1555399,0.193513,8037679
4,2021-02-15,46745,2121759,21922,1092284,24823,1029475,0,0,23932,1036137,0.12891,22722,544391,0.06773,25129,1580528,0.19664,8037679
4,2021-02-16,81106,2202865,37222,1129506,43884,1073359,0,0,41113,1038639,0.129221,39836,584227,0.072686,42338,1622866,0.201907,8037679
4,2021-02-17,82455,2285320,38991,1168497,43464,1116823,0,0,39097,1035750,0.128862,43127,627354,0.078052,40238,1663104,0.206913,8037679
4,2021-02-18,84447,2369767,46495,1214992,37952,1154775,0,0,38890,1030767,0.128242,45341,672695,0.083693,40358,1703462,0.211935,8037679
4,2021-02-19,83696,2453463,52730,1267722,30966,1185741,0,0,41693,1031331,0.128312,41811,714506,0.088895,42375,1745837,0.217207,8037679
4,2021-02-20,50154,2503617,33377,1301099,16777,1202518,0,0,26995,1035972,0.128889,23065,737571,0.091764,27706,1773543,0.220654,8037679
4,2021-02-21,30548,2534165,24231,1325330,6317,1208835,0,0,14642,1035113,0.128783,15813,753384,0.093732,14954,1788497,0.222514,8037679
4,2021-02-22,55954,2590119,38413,1363743,17541,1226376,0,0,26908,1033625,0.128597,28866,782250,0.097323,27378,1815875,0.22592,8037679
4,2021-02-23,77584,2667703,43029,1406772,34555,1260931,0,0,33975,1025906,0.127637,43382,825632,0.10272,35663,1851538,0.230357,8037679
4,2021-02-24,92791,2760494,49056,1455828,43735,1304666,0,0,41627,1018838,0.126758,50876,876508,0.10905,43808,1895346,0.235808,8037679
4,2021-02-25,104412,2864906,54649,1510477,49763,1354429,0,0,49611,1016468,0.126463,54554,931062,0.115837,52184,1947530,0.2423,8037679
4,2021-02-26,110489,2975395,55819,1566296,54670,1409099,0,0,56180,1021017,0.127029,53991,985053,0.122554,58540,2006070,0.249583,8037679
4,2021-02-27,80604,3055999,43820,1610116,36773,1445872,11,11,42589,1027352,0.127817,37777,1022830,0.127254,44112,2050182,0.255071,8037679
4,2021-02-28,49823,3105822,30723,1640839,19093,1464965,7,18,27133,1032929,0.128511,22473,1045303,0.13005,28050,2078232,0.258561,8037679
4,2021-03-01,81464,3187286,47670,1688509,33740,1498705,54,72,44809,1042742,0.129732,36290,1081593,0.134565,46103,2124335,0.264297,8037679
4,2021-03-02,90190,3277476,51712,1740221,38468,1537173,10,82,52697,1059998,0.131879,37277,1118870,0.139203,54533,2178868,0.271082,8037679
4,2021-03-03,104200,3381676,55351,1795572,48829,1586002,20,102,57935,1073727,0.133587,46023,1164893,0.144929,59752,2238620,0.278516,8037679
4,2021-03-04,102484,3484160,57055,1852627,45409,1631411,20,122,55723,1084769,0.13496,46498,1211391,0.150714,57540,2296160,0.285675,8037679
4,2021-03-05,98560,3582720,53187,1905814,45045,1676456,328,450,57649,1104037,0.137358,40670,1252061,0.155774,59938,2356098,0.293132,8037679
4,2021-03-06,77626,3660346,43711,1949525,31268,1707724,2647,3097,47439,1125399,0.140015,30043,1282104,0.159512,51405,2407503,0.299527,8037679
4,2021-03-07,45137,3705483,27665,1977190,15254,1722978,2218,5315,26286,1136199,0.141359,18759,1300863,0.161846,29559,2437062,0.303205,8037679
4,2021-03-08,68633,3774116,35853,2013043,29378,1752356,3402,8717,44993,1162384,0.144617,23494,1324357,0.164769,49679,2486741,0.309385,8037679
4,2021-03-09,82701,3856817,41750,2054793,35652,1788008,5299,14016,44561,1175311,0.146225,37939,1362296,0.169489,50866,2537607,0.315714,8037679
4,2021-03-10,92701,3949518,47829,2102622,37307,1825315,7565,21581,46592,1184423,0.147359,45886,1408182,0.175198,54998,2592605,0.322556,8037679
