vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-11,101743,4051261,53332,2155954,39860,1865175,8551,30132,46895,1186254,0.147587,54564,1462746,0.181986,56395,2649000,0.329573,8037679
4,2021-03-12,105547,4156808,51971,2207925,43209,1908384,10367,40499,45143,1182400,0.147107,60096,1522842,0.189463,56242,2705242,0.33657,8037679
4,2021-03-13,82205,4239013,38062,2245987,35597,1943981,8546,49045,38879,1187618,0.147756,43173,1566015,0.194834,48391,2753633,0.342591,8037679
4,2021-03-14,50173,4289186,28570,2274557,17953,1961934,3650,52695,23434,1188628,0.147882,26632,1592647,0.198148,27642,2781275,0.34603,8037679
4,2021-03-15,84344,4373530,45368,2319925,34680,1996614,4296,56991,42728,1195109,0.148688,41314,1633961,0.203288,47795,2829070,0.351976,8037679
4,2021-03-16,108648,4482178,56508,2376433,48699,2045313,3441,60432,57022,1204861,0.149902,51346,1685307,0.209676,61098,2890168,0.359577,8037679
4,2021-03-17,108131,4590309,58215,2434648,46398,2091711,3518,63950,63045,1227122,0.152671,44785,1730092,0.215248,67046,2957214,0.367919,8037679
4,2021-03-18,107982,4698291,59905,2494553,44354,2136065,3723,67673,60894,1245312,0.154934,46791,1776883,0.221069,64981,3022195,0.376003,8037679
4,2021-03-19,112461,4810752,64693,2559246,42524,2178589,5244,72917,63639,1266003,0.157509,48515,1825398,0.227105,69206,3091401,0.384614,8037679
4,2021-03-20,84941,4895693,49732,2608978,32166,2210755,3043,75960,51768,1288090,0.160256,32982,1858380,0.231209,55069,3146470,0.391465,8037679
4,2021-03-21,48605,4944298,35219,2644197,11125,2221880,2261,78221,28300,1298827,0.161592,20155,1878535,0.233716,30892,3177362,0.395308,8037679
4,2021-03-22,83301,5027599,54361,2698558,26186,2248066,2754,80975,51350,1321943,0.164468,31666,1910201,0.237656,54782,3232144,0.402124,8037679
4,2021-03-23,105903,5133502,63425,2761983,40319,2288385,2159,83134,62055,1343135,0.167105,43549,1953750,0.243074,64741,3296885,0.410179,8037679
4,2021-03-24,114577,5248079,73870,2835853,38266,2326651,2441,85575,63700,1359279,0.169113,50409,2004159,0.249345,66553,3363438,0.418459,8037679
4,2021-03-25,118231,5366310,72718,2908571,43089,2369740,2424,87999,66287,1377025,0.171321,51433,2055592,0.255744,69179,3432617,0.427066,8037679
4,2021-03-26,120966,5487276,73319,2981890,44592,2414332,3055,91054,65177,1390433,0.172989,55383,2110975,0.262635,68791,3501408,0.435624,8037679
4,2021-03-27,92852,5580128,54697,3036587,36343,2450675,1812,92866,46784,1393694,0.173395,45791,2156766,0.268332,49052,3550460,0.441727,8037679
4,2021-03-28,56306,5636434,37204,3073791,18225,2468900,877,93743,29643,1398109,0.173944,26471,2183237,0.271625,30886,3581346,0.44557,8037679
4,2021-03-29,94737,5731171,56732,3130523,35899,2504799,2106,95849,50679,1407680,0.175135,43760,2226997,0.27707,53331,3634677,0.452205,8037679
4,2021-03-30,118263,5849434,64552,3195075,49527,2554326,4184,100033,69624,1433509,0.178349,48361,2275358,0.283086,74190,3708867,0.461435,8037679
4,2021-03-31,122049,5971483,72018,3267093,43698,2598024,6333,106366,68005,1454359,0.180943,53652,2329010,0.289762,74502,3783369,0.470704,8037679
4,2021-04-01,143743,6115226,81909,3349002,48451,2646475,13383,119749,84248,1492857,0.185732,58938,2387948,0.297094,97436,3880805,0.482827,8037679
4,2021-04-02,137660,6252886,73559,3422561,50447,2696922,13654,133403,79113,1527438,0.190035,58218,2446166,0.304337,92799,3973604,0.494372,8037679
4,2021-04-03,101774,6354660,54381,3476942,33889,2730811,13504,146907,52988,1545374,0.192266,48560,2494726,0.310379,66496,4040100,0.502645,8037679
4,2021-04-04,47110,6401770,24874,3501816,14690,2745501,7546,154453,20530,1546835,0.192448,26458,2521184,0.313671,27919,4068019,0.506119,8037679
4,2021-04-05,110432,6512202,61963,3563779,35543,2781044,12926,167379,57217,1564412,0.194635,52962,2574146,0.32026,70539,4138558,0.514895,8037679
4,2021-04-06,139775,6651977,78651,3642430,41230,2822274,19894,187273,72392,1589973,0.197815,67116,2641262,0.32861,92677,4231235,0.526425,8037679
4,2021-04-07,138471,6790448,78477,3720907,39164,2861438,20830,208103,71554,1615818,0.20103,66633,2707895,0.3369,92478,4323713,0.537931,8037679
4,2021-04-08,140941,6931389,78527,3799434,36826,2898264,25588,233691,70174,1641451,0.20422,70437,2778332,0.345663,96070,4419783,0.549883,8037679
4,2021-04-09,138567,7069956,75949,3875383,39441,2937705,23177,256868,66152,1659401,0.206453,72134,2850466,0.354638,90084,4509867,0.561091,8037679
4,2021-04-10,104346,7174302,51451,3926834,33910,2971615,18985,275853,47095,1669313,0.207686,57017,2907483,0.361732,66929,4576796,0.569418,8037679
4,2021-04-11,62958,7237260,38217,3965051,13511,2985126,11230,287083,27537,1673716,0.208234,35295,2942778,0.366123,39698,4616494,0.574357,8037679
4,2021-04-12,103473,7340733,62890,4027941,30324,3015450,10259,297342,52104,1686190,0.209786,51041,2993819,0.372473,63515,4680009,0.582259,8037679
4,2021-04-13,131161,7471894,82316,4110257,48676,3064126,169,297511,78347,1713074,0.21313,52493,3046312,0.379004,79377,4759386,0.592134,8037679
4,2021-04-14,136720,7608614,87239,4197496,49400,3113526,81,297592,75645,1729303,0.21515,60726,3107038,0.386559,76955,4836341,0.601709,8037679
4,2021-04-15,156800,7765414,104230,4301726,52494,3166020,76,297668,95885,1765555,0.21966,60495,3167533,0.394086,96747,4933088,0.613745,8037679
4,2021-04-16,144197,7909611,91370,4393096,52748,3218768,79,297747,83540,1789597,0.222651,60300,3227833,0.401588,84342,5017430,0.624239,8037679
4,2021-04-17,101871,8011482,63933,4457029,37910,3256678,28,297775,59530,1808284,0.224976,42038,3269871,0.406818,60725,5078155,0.631794,8037679
4,2021-04-18,57208,8068690,38696,4495725,18507,3275185,5,297780,32102,1816400,0.225986,24951,3294822,0.409922,33067,5111222,0.635908,8037679
4,2021-04-19,101612,8170302,66924,4562649,34667,3309852,21,297801,51394,1818460,0.226242,49954,3344776,0.416137,52014,5163236,0.642379,8037679
4,2021-04-20,131942,8302244,78544,4641193,53379,3363231,19,297820,68288,1824553,0.227,63299,3408075,0.424012,69392,5232628,0.651012,8037679
4,2021-04-21,135100,8437344,88174,4729367,46865,3410096,61,297881,67894,1826856,0.227287,66768,3474843,0.432319,69071,5301699,0.659606,8037679
4,2021-04-22,142201,8579545,94356,4823723,47821,3457917,24,297905,63402,1813062,0.22557,78362,3553205,0.442069,64568,5366267,0.667639,8037679
4,2021-04-23,135598,8715143,88219,4911942,47353,3505270,26,297931,58704,1796499,0.22351,76496,3629701,0.451586,59933,5426200,0.675095,8037679
4,2021-04-24,99262,8814405,66998,4978940,32213,3537483,51,297982,45644,1789976,0.222698,53300,3683001,0.458217,46777,5472977,0.680915,8037679
4,2021-04-25,50559,8864964,35636,5014576,14897,3552380,26,298008,26373,1792804,0.22305,24027,3707028,0.461206,26855,5499832,0.684256,8037679
4,2021-04-26,92495,8957459,60688,5075264,31405,3583785,402,298410,36279,1774940,0.220827,55886,3762914,0.468159,38022,5537854,0.688987,8037679
4,2021-04-27,114335,9071794,69896,5145160,42117,3625902,2322,300732,41090,1746256,0.217259,72903,3835817,0.477229,44219,5582073,0.694488,8037679
4,2021-04-28,104891,9176685,68522,5213682,33822,3659724,2547,303279,38288,1721524,0.214182,66237,3902054,0.48547,41505,5623578,0.699652,8037679
4,2021-04-29,106286,9282971,67882,5281564,35863,3695587,2541,305820,34270,1687294,0.209923,71646,3973700,0.494384,37416,5660994,0.704307,8037679
4,2021-04-30,106014,9388985,67166,5348730,36136,3731723,2712,308532,36390,1657853,0.20626,69207,4042907,0.502994,39766,5700760,0.709254,8037679
4,2021-05-01,69970,9458955,46440,5395170,21744,3753467,1786,310318,20395,1631398,0.202969,49265,4092172,0.509124,22810,5723570,0.712092,8037679
4,2021-05-02,37826,9496781,26848,5422018,9679,3763146,1299,311617,10592,1616320,0.201093,27107,4119279,0.512496,12029,5735599,0.713589,8037679
4,2021-05-03,79596,9576377,55516,5477534,21581,3784727,2499,314116,19286,1578432,0.196379,60031,4179310,0.519965,22143,5757742,0.716344,8037679
4,2021-05-04,101809,9678186,69691,5547225,29333,3814060,2785,316901,22727,1525573,0.189803,78755,4258065,0.529763,25896,5783638,0.719566,8037679
4,2021-05-05,102664,9780850,72379,5619604,27529,3841589,2756,319657,21863,1470054,0.182895,80443,4338508,0.539771,24924,5808562,0.722667,8037679
4,2021-05-06,112470,9893320,84279,5703883,25237,3866826,2954,322611,19670,1401503,0.174367,92298,4430806,0.551254,23747,5832309,0.725621,8037679
4,2021-05-07,105370,9998690,75747,5779630,26933,3893759,2690,325301,20731,1341097,0.166851,84237,4515043,0.561735,23831,5856140,0.728586,8037679
4,2021-05-08,70168,10068858,48393,5828023,19840,3913599,1935,327236,13862,1301179,0.161885,56058,4571101,0.568709,16140,5872280,0.730594,8037679
4,2021-05-09,34471,10103329,28208,5856231,5315,3918914,948,328184,7461,1282787,0.159597,26893,4597994,0.572055,8501,5880781,0.731652,8037679
4,2021-05-10,65395,10168724,43789,5900020,19277,3938191,2329,330513,11061,1242374,0.154569,54101,4652095,0.578786,13688,5894469,0.733355,8037679
4,2021-05-11,83568,10252292,52304,5952324,29066,3967257,2198,332711,15861,1193533,0.148492,67442,4719537,0.587177,18601,5913070,0.735669,8037679
4,2021-05-12,80108,10332400,53268,6005592,24360,3991617,2480,335191,16637,1149948,0.14307,63153,4782690,0.595034,19568,5932638,0.738103,8037679
4,2021-05-13,105091,10437491,77358,6082950,26196,4017813,1537,336728,40669,1129139,0.140481,64071,4846761,0.603005,43262,5975900,0.743486,8037679
4,2021-05-14,105404,10542895,74423,6157373,28846,4046659,2135,338863,40552,1107861,0.137833,64504,4911265,0.61103,43226,6019126,0.748864,8037679
4,2021-05-15,86039,10628934,66513,6223886,18187,4064846,1339,340202,37937,1099594,0.136805,47844,4959109,0.616983,39577,6058703,0.753788,8037679
4,2021-05-16,51797,10680731,41730,6265616,9349,4074195,718,340920,21244,1091302,0.135773,30395,4989504,0.620764,22103,6080806,0.756538,8037679
4,2021-05-17,71450,10752181,52183,6317799,17422,4091617,1845,342765,28206,1078569,0.134189,43023,5032527,0.626117,30290,6111096,0.760306,8037679
4,2021-05-18,82070,10834251,53347,6371146,26967,4118584,1756,344521,29294,1057590,0.131579,52402,5084929,0.632636,31423,6142519,0.764216,8037679
4,2021-05-19,77131,10911382,52126,6423272,23051,4141635,1954,346475,30958,1044932,0.130004,45854,5130783,0.638341,33196,6175715,0.768346,8037679
4,2021-05-20,69362,10980744,44587,6467859,22765,4164400,2010,348485,25702,1029633,0.128101,43358,5174141,0.643736,28059,6203774,0.771836,8037679
4,2021-05-21,74068,11054812,48825,6516684,23363,4187763,1880,350365,26103,1010241,0.125688,47643,5221784,0.649663,28251,6232025,0.775351,8037679
4,2021-05-22,50152,11104964,35178,6551862,13697,4201460,1277,351642,21774,1005325,0.125077,28205,5249989,0.653172,23289,6255314,0.778249,8037679
4,2021-05-23,23995,11128959,17110,6568972,6160,4207620,725,352367,9730,1001755,0.124632,14137,5264126,0.654931,10567,6265881,0.779563,8037679
4,2021-05-24,43243,11172202,27490,6596462,12738,4220358,3015,355382,15124,992208,0.123445,27886,5292012,0.658401,18339,6284220,0.781845,8037679
4,2021-05-25,45016,11217218,27974,6624436,14210,4234568,2832,358214,15898,982300,0.122212,28862,5320874,0.661991,18954,6303174,0.784203,8037679
4,2021-05-26,44687,11261905,26773,6651209,15303,4249871,2611,360825,15850,972325,0.120971,28608,5349482,0.665551,18633,6321807,0.786521,8037679
4,2021-05-27,38968,11300873,23356,6674565,12470,4262341,3142,363967,14648,966170,0.120205,24108,5373590,0.66855,17953,6339760,0.788755,8037679
4,2021-05-28,43423,11344296,27632,6702197,14182,4276523,1609,365576,18898,962649,0.119767,24249,5397839,0.671567,20728,6360488,0.791334,8037679
4,2021-05-29,23718,11368014,15378,6717575,7406,4283929,934,366510,10871,961892,0.119673,12695,5410534,0.673146,11938,6372426,0.792819,8037679
4,2021-05-30,12101,11380115,8497,6726072,3075,4287004,529,367039,5015,960492,0.119499,7011,5417545,0.674019,5611,6378037,0.793517,8037679
4,2021-05-31,3618,11383733,2298,6728370,1157,4288161,163,367202,1155,959424,0.119366,2407,5419952,0.674318,1339,6379376,0.793684,8037679
4,2021-06-01,39498,11423231,24534,6752904,12518,4300679,2446,369648,13003,948828,0.118048,26261,5446213,0.677585,15665,6395041,0.795633,8037679
4,2021-06-02,32659,11455890,20387,6773291,9463,4310142,2809,372457,10875,941063,0.117081,21594,5467807,0.680272,13829,6408870,0.797353,8037679
4,2021-06-03,48122,11504012,36908,6810199,8754,4318896,2460,374917,10313,916520,0.114028,37629,5505436,0.684953,13086,6421956,0.798981,8037679
4,2021-06-04,54852,11558864,44151,6854350,9370,4328266,1331,376248,12692,889441,0.110659,41913,5547349,0.690168,14834,6436790,0.800827,8037679
4,2021-06-05,44843,11603707,38390,6892740,5456,4333722,997,377245,8713,863482,0.107429,35971,5583320,0.694643,10012,6446802,0.802073,8037679
4,2021-06-06,21246,11624953,18952,6911692,1729,4335451,565,377810,3915,851138,0.105894,17223,5600543,0.696786,4879,6451681,0.80268,8037679
4,2021-06-07,38728,11663681,31337,6943029,5467,4340918,1924,379734,8380,831527,0.103454,30207,5630750,0.700544,10596,6462277,0.803998,8037679
4,2021-06-08,40631,11704312,31870,6974899,6212,4347130,2549,382283,9410,812800,0.101124,31027,5661777,0.704404,12300,6474577,0.805528,8037679
4,2021-06-09,38962,11743274,30885,7005784,5713,4352843,2364,384647,7914,792557,0.098605,30875,5692652,0.708246,10632,6485209,0.806851,8037679
4,2021-06-10,37154,11780428,29269,7035053,5261,4358104,2624,387271,8376,775205,0.096446,28615,5721267,0.711806,11263,6496472,0.808252,8037679
4,2021-06-11,38328,11818756,30066,7065119,6244,4364348,2018,389289,9847,759101,0.094443,28318,5749585,0.715329,12214,6508686,0.809772,8037679
4,2021-06-12,26580,11845336,22103,7087222,3763,4368111,714,390003,6009,745583,0.092761,20460,5770045,0.717875,6942,6515628,0.810636,8037679
4,2021-06-13,10835,11856171,8559,7095781,1799,4369910,477,390480,2268,739939,0.092059,8498,5778543,0.718932,2854,6518482,0.810991,8037679
4,2021-06-14,28579,11884750,21370,7117151,4401,4374311,2808,393288,7761,730049,0.090828,20676,5799219,0.721504,10786,6529268,0.812333,8037679
4,2021-06-15,29950,11914700,21158,7138309,5385,4379696,3407,396695,8269,720468,0.089636,21513,5820732,0.724181,11932,6541200,0.813817,8037679
4,2021-06-16,26584,11941284,20027,7158336,3932,4383628,2625,399320,7993,712888,0.088693,18407,5839139,0.726471,10827,6552027,0.815164,8037679
4,2021-06-17,25149,11966433,18561,7176897,3691,4387319,2897,402217,7605,706229,0.087865,17354,5856493,0.72863,10695,6562722,0.816495,8037679
4,2021-06-18,26763,11993196,21102,7197999,4427,4391746,1234,403451,8248,697648,0.086797,18310,5874803,0.730908,9729,6572451,0.817705,8037679
4,2021-06-19,15768,12008964,12753,7210752,2308,4394054,707,404158,5059,693024,0.086222,10560,5885363,0.732222,5936,6578387,0.818444,8037679
4,2021-06-20,7362,12016326,6060,7216812,995,4395049,307,404465,2616,691345,0.086013,4686,5890049,0.732805,3007,6581394,0.818818,8037679
4,2021-06-21,14594,12030920,10546,7227358,2908,4397957,1140,405605,7333,692809,0.086195,7170,5897219,0.733697,8634,6590028,0.819892,8037679
4,2021-06-22,20497,12051417,15959,7243317,3457,4401414,1081,406686,7106,687886,0.085583,13261,5910480,0.735347,8338,6598366,0.820929,8037679
4,2021-06-23,18411,12069828,14444,7257761,2972,4404386,995,407681,6707,684150,0.085118,11562,5922042,0.736785,7826,6606192,0.821903,8037679
4,2021-06-24,17601,12087429,13605,7271366,3005,4407391,991,408672,6566,680963,0.084721,10879,5932921,0.738139,7692,6613884,0.82286,8037679
4,2021-06-25,21572,12109001,16941,7288307,3582,4410973,1049,409721,7804,676356,0.084148,13628,5946549,0.739834,9021,6622905,0.823982,8037679
4,2021-06-26,13094,12122095,10657,7298964,1819,4412792,618,410339,4817,673749,0.083824,8153,5954702,0.740848,5546,6628451,0.824672,8037679
4,2021-06-27,6843,12128938,5541,7304505,959,4413751,343,410682,2873,673090,0.083742,3930,5958632,0.741337,3271,6631722,0.825079,8037679
4,2021-06-28,15075,12144013,12651,7317156,1568,4415319,856,411538,6039,671173,0.083503,8938,5967570,0.742449,7021,6638743,0.825953,8037679
4,2021-06-29,16475,12160488,12778,7329934,2885,4418204,812,412350,6340,668434,0.083163,10013,5977583,0.743695,7274,6646017,0.826858,8037679
4,2021-06-30,14596,12175084,11379,7341313,2480,4420684,737,413087,6054,666931,0.082976,8412,5985995,0.744742,6909,6652926,0.827717,8037679
4,2021-07-01,14466,12189550,11405,7352718,2316,4423000,745,413832,5924,665318,0.082775,8419,5994414,0.745789,6806,6659732,0.828564,8037679
4,2021-07-02,16784,12206334,13310,7366028,2709,4425709,765,414597,6856,663243,0.082517,9824,6004238,0.747011,7749,6667481,0.829528,8037679
4,2021-07-03,9172,12215506,7280,7373308,1484,4427193,408,415005,3970,662556,0.082431,5122,6009360,0.747649,4435,6671916,0.83008,8037679
4,2021-07-04,440,12215946,274,7373582,106,4427299,60,415065,195,662583,0.082435,239,6009599,0.747678,266,6672182,0.830113,8037679
4,2021-07-05,9176,12225122,7459,7381041,1301,4428600,416,415481,4156,662263,0.082395,4941,6014540,0.748293,4621,6676803,0.830688,8037679
4,2021-07-06,16473,12241595,12971,7394012,2702,4431302,800,416281,6065,658956,0.081983,10285,6024825,0.749573,6978,6683781,0.831556,8037679
4,2021-07-07,13733,12255328,10715,7404727,2240,4433542,778,417059,5181,656596,0.08169,8441,6033266,0.750623,6081,6689862,0.832313,8037679
4,2021-07-08,13206,12268534,10317,7415044,2060,4435602,829,417888,5178,654789,0.081465,7904,6041170,0.751606,6097,6695959,0.833071,8037679
4,2021-07-09,15409,12283943,11816,7426860,2656,4438258,937,418825,6263,653108,0.081256,8997,6050167,0.752726,7316,6703275,0.833981,8037679
4,2021-07-10,8839,12292782,6992,7433852,1448,4439706,399,419224,3713,652241,0.081148,5039,6055206,0.753353,4172,6707447,0.8345,8037679
4,2021-07-11,4970,12297752,3978,7437830,791,4440497,201,419425,2225,651995,0.081117,2702,6057908,0.753689,2456,6709903,0.834806,8037679
4,2021-07-12,13028,12310780,10315,7448145,1993,4442490,720,420145,5062,649991,0.080868,7888,6065796,0.75467,5884,6715787,0.835538,8037679
4,2021-07-13,12808,12323588,9801,7457946,2375,4444865,632,420777,5451,648922,0.080735,7248,6073044,0.755572,6179,6721966,0.836307,8037679
4,2021-07-14,11690,12335278,9206,7467152,1935,4446800,549,421326,5056,648053,0.080627,6543,6079587,0.756386,5674,6727640,0.837013,8037679
4,2021-07-15,12414,12347692,9864,7477016,1964,4448764,586,421912,5646,647715,0.080585,6642,6086229,0.757212,6304,6733944,0.837797,8037679
4,2021-07-16,14981,12362673,11688,7488704,2625,4451389,668,422580,6915,647440,0.080551,7965,6094194,0.758203,7690,6741634,0.838754,8037679
4,2021-07-17,9353,12372026,7394,7496098,1634,4453023,325,422905,4427,647408,0.080547,4826,6099020,0.758804,4794,6746428,0.83935,8037679
4,2021-07-18,5346,12377372,4301,7500399,845,4453868,200,423105,2529,647400,0.080546,2758,6101778,0.759147,2750,6749178,0.839692,8037679
4,2021-07-19,12789,12390161,10142,7510541,1993,4455861,654,423759,6073,647582,0.080568,6624,6108402,0.759971,6806,6755984,0.840539,8037679
4,2021-07-20,13731,12403892,10590,7521131,2477,4458338,664,424423,6769,648280,0.080655,6817,6115219,0.760819,7515,6763499,0.841474,8037679
4,2021-07-21,12817,12416709,9942,7531073,2226,4460564,649,425072,6380,649066,0.080753,6300,6121519,0.761603,7086,6770585,0.842356,8037679
4,2021-07-22,13466,12430175,10517,7541590,2296,4462860,653,425725,7019,650486,0.08093,6314,6127833,0.762388,7734,6778319,0.843318,8037679
4,2021-07-23,15678,12445853,12102,7553692,2886,4465746,690,426415,8231,652218,0.081145,7276,6135109,0.763294,9008,6787327,0.844439,8037679
4,2021-07-24,9572,12455425,7500,7561192,1745,4467491,327,426742,4933,653029,0.081246,4500,6139609,0.763853,5311,6792638,0.845099,8037679
4,2021-07-25,4751,12460176,3738,7564930,857,4468348,156,426898,3351,655207,0.081517,1344,6140953,0.764021,3522,6796160,0.845538,8037679
4,2021-07-26,12948,12473124,10136,7575066,2133,4470481,679,427577,7540,658216,0.081891,5264,6146217,0.764676,8273,6804433,0.846567,8037679
4,2021-07-27,14275,12487399,10936,7586002,2582,4473063,757,428334,7703,660299,0.08215,6417,6152634,0.765474,8500,6812933,0.847624,8037679
4,2021-07-28,13175,12500574,10058,7596060,2419,4475482,698,429032,7315,662678,0.082446,5690,6158324,0.766182,8069,6821002,0.848628,8037679
4,2021-07-29,13465,12514039,10475,7606535,2276,4477758,714,429746,7564,665358,0.08278,5677,6164001,0.766888,8357,6829359,0.849668,8037679
4,2021-07-30,15767,12529806,12096,7618631,2883,4480641,788,430534,8574,667995,0.083108,6830,6170831,0.767738,9467,6838826,0.850846,8037679
4,2021-07-31,9723,12539529,7602,7626233,1719,4482360,402,430936,5514,669942,0.08335,4011,6174842,0.768237,5958,6844784,0.851587,8037679
4,2021-08-01,5421,12544950,4481,7630714,773,4483133,167,431103,3205,671238,0.083511,2110,6176952,0.768499,3406,6848190,0.852011,8037679
4,2021-08-02,14032,12558982,11206,7641920,2088,4485221,738,431841,8195,674614,0.083931,5628,6182580,0.7692,9004,6857194,0.853131,8037679
4,2021-08-03,14631,12573613,11245,7653165,2626,4487847,760,432601,8419,677881,0.084338,5987,6188567,0.769945,9254,6866448,0.854282,8037679
4,2021-08-04,13326,12586939,10383,7663548,2255,4490102,688,433289,7544,680584,0.084674,5570,6194137,0.770638,8273,6874721,0.855312,8037679
4,2021-08-05,14308,12601247,11300,7674848,2247,4492349,761,434050,8050,683440,0.08503,6008,6200145,0.771385,8864,6883585,0.856415,8037679
4,2021-08-06,17136,12618383,13174,7688022,3105,4495454,857,434907,9562,686673,0.085432,7255,6207400,0.772288,10488,6894073,0.857719,8037679
4,2021-08-07,10147,12628530,8070,7696092,1639,4497093,438,435345,5533,688250,0.085628,4436,6211836,0.77284,6013,6900086,0.858467,8037679
4,2021-08-08,6223,12634753,4950,7701042,1072,4498165,201,435546,3593,689580,0.085793,2494,6214330,0.77315,3824,6903910,0.858943,8037679
4,2021-08-09,14509,12649262,11762,7712804,2019,4500184,728,436274,7773,691645,0.08605,6512,6220842,0.77396,8577,6912487,0.86001,8037679
4,2021-08-10,14724,12663986,11361,7724165,2628,4502812,735,437009,7799,693561,0.086289,6682,6227524,0.774791,8598,6921085,0.86108,8037679
4,2021-08-11,12431,12676417,9545,7733710,2148,4504960,738,437747,6483,695116,0.086482,5696,6233220,0.7755,7251,6928336,0.861982,8037679
4,2021-08-12,13874,12690291,10579,7744289,2572,4507532,723,438470,7150,696639,0.086672,6395,6239615,0.776296,7918,6936254,0.862967,8037679
4,2021-08-13,17171,12707462,12787,7757076,3570,4511102,814,439284,8501,697996,0.08684,8028,6247643,0.777294,9385,6945639,0.864135,8037679
4,2021-08-14,7343,12714805,4839,7761915,2054,4513156,450,439734,3259,698686,0.086926,3043,6250686,0.777673,3733,6949372,0.864599,8037679
