vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1181,1331,1181,1331,0,0,0,0,1181,1331,0.000153,0,0,0.0,1181,1331,0.000153,8700223
1,2020-12-17,4161,5492,4161,5492,0,0,0,0,4162,5493,0.000631,0,0,0.0,4162,5493,0.000631,8700223
1,2020-12-18,6323,11815,6303,11795,20,20,0,0,6325,11817,0.001358,1,1,0.0,6325,11818,0.001358,8700223
1,2020-12-19,2875,14690,2874,14669,1,21,0,0,2874,14690,0.001688,1,2,0.0,2874,14692,0.001689,8700223
1,2020-12-20,2133,16823,2125,16794,8,29,0,0,2134,16824,0.001934,0,2,0.0,2134,16826,0.001934,8700223
1,2020-12-21,7640,24463,7625,24419,15,44,0,0,7689,24513,0.002818,1,3,0.0,7690,24516,0.002818,8700223
1,2020-12-22,7288,31751,6944,31363,344,388,0,0,7289,31800,0.003655,2,5,1e-06,7289,31805,0.003656,8700223
1,2020-12-23,7837,39588,6580,37943,1257,1645,0,0,7832,39631,0.004555,2,7,1e-06,7833,39638,0.004556,8700223
1,2020-12-24,3301,42889,2366,40309,935,2580,0,0,3303,42934,0.004935,0,7,1e-06,3303,42941,0.004936,8700223
1,2020-12-25,236,43125,152,40461,84,2664,0,0,236,43170,0.004962,0,7,1e-06,236,43177,0.004963,8700223
1,2020-12-26,1361,44486,967,41428,394,3058,0,0,1360,44529,0.005118,1,8,1e-06,1360,44537,0.005119,8700223
1,2020-12-27,870,45356,534,41962,336,3394,0,0,870,45398,0.005218,1,9,1e-06,870,45407,0.005219,8700223
1,2020-12-28,7097,52453,4764,46726,2333,5727,0,0,7095,52493,0.006034,0,9,1e-06,7095,52502,0.006035,8700223
1,2020-12-29,8886,61339,4985,51711,3901,9628,0,0,8883,61374,0.007054,2,11,1e-06,8883,61385,0.007056,8700223
1,2020-12-30,11594,72933,6451,58162,5143,14771,0,0,11594,72968,0.008387,0,11,1e-06,11594,72979,0.008388,8700223
1,2020-12-31,5949,78882,1956,60118,3993,18764,0,0,5947,78913,0.00907,3,14,2e-06,5948,78927,0.009072,8700223
1,2021-01-01,580,79462,200,60318,380,19144,0,0,579,79491,0.009137,1,15,2e-06,579,79506,0.009138,8700223
1,2021-01-02,2906,82368,1761,62079,1145,20289,0,0,2908,82399,0.009471,0,15,2e-06,2908,82414,0.009473,8700223
1,2021-01-03,1018,83386,544,62623,474,20763,0,0,1017,83414,0.009588,2,17,2e-06,1017,83431,0.00959,8700223
1,2021-01-04,7342,90728,3581,66204,3761,24524,0,0,7346,90759,0.010432,1,18,2e-06,7346,90777,0.010434,8700223
1,2021-01-05,10819,101547,5219,71423,5600,30124,0,0,10060,100097,0.011505,744,762,8.8e-05,10082,100859,0.011593,8700223
1,2021-01-06,14023,115570,7047,78470,6976,37100,0,0,12122,110366,0.012685,1864,2626,0.000302,12133,112992,0.012987,8700223
1,2021-01-07,17478,133048,9129,87599,8349,45449,0,0,12987,118966,0.013674,4397,7023,0.000807,12997,125989,0.014481,8700223
1,2021-01-08,20162,153210,10458,98057,9704,55153,0,0,14244,127313,0.014633,5904,12927,0.001486,14251,140240,0.016119,8700223
1,2021-01-09,6695,159905,3390,101447,3305,58458,0,0,4844,130316,0.014978,1845,14772,0.001698,4848,145088,0.016676,8700223
1,2021-01-10,3086,162991,1760,103207,1326,59784,0,0,1894,131027,0.01506,1184,15956,0.001834,1895,146983,0.016894,8700223
1,2021-01-11,18072,181063,11840,115047,6232,66016,0,0,11529,136070,0.01564,6525,22481,0.002584,11568,158551,0.018224,8700223
1,2021-01-12,19103,200166,10907,125954,8196,74212,0,0,13130,143300,0.016471,5937,28418,0.003266,13167,171718,0.019737,8700223
1,2021-01-13,19864,220030,10746,136700,9118,83330,0,0,14708,152895,0.017574,5131,33549,0.003856,14726,186444,0.02143,8700223
1,2021-01-14,22090,242120,9521,146221,12569,95899,0,0,19330,169576,0.019491,2701,36250,0.004167,19382,205826,0.023658,8700223
1,2021-01-15,25185,267305,9246,155467,15939,111838,0,0,23238,190967,0.02195,1905,38155,0.004386,23296,229122,0.026335,8700223
1,2021-01-16,13917,281222,4561,160028,9356,121194,0,0,13052,203158,0.023351,864,39019,0.004485,13055,242177,0.027836,8700223
1,2021-01-17,5190,286412,2000,162028,3190,124384,0,0,4823,207620,0.023864,365,39384,0.004527,4827,247004,0.028391,8700223
1,2021-01-18,14314,300726,8586,170614,5728,130112,0,0,11126,215624,0.024784,3175,42559,0.004892,11179,258183,0.029675,8700223
1,2021-01-19,24681,325407,12771,183385,11910,142022,0,0,19533,230080,0.026445,5131,47690,0.005481,19587,277770,0.031927,8700223
1,2021-01-20,29478,354885,14750,198135,14728,156750,0,0,23559,247832,0.028486,5845,53535,0.006153,23597,301367,0.034639,8700223
1,2021-01-21,31228,386113,14581,212716,16647,173397,0,0,27958,272676,0.031341,3205,56740,0.006522,28049,329416,0.037863,8700223
1,2021-01-22,28359,414472,11220,223936,17139,190536,0,0,26310,297036,0.034141,1980,58720,0.006749,26340,355756,0.04089,8700223
1,2021-01-23,18788,433260,8203,232139,10585,201121,0,0,16829,311948,0.035855,1927,60647,0.006971,16839,372595,0.042826,8700223
1,2021-01-24,6671,439931,4157,236296,2514,203635,0,0,6015,317318,0.036472,651,61298,0.007046,6021,378616,0.043518,8700223
1,2021-01-25,25422,465353,10473,246769,14949,218584,0,0,19655,331351,0.038085,5723,67021,0.007703,19756,398372,0.045789,8700223
1,2021-01-26,28641,493994,13359,260128,15282,233866,0,0,21969,346733,0.039853,6607,73628,0.008463,21989,420361,0.048316,8700223
1,2021-01-27,32494,526488,15413,275541,17081,250947,0,0,24368,363077,0.041732,8056,81684,0.009389,24400,444761,0.051121,8700223
1,2021-01-28,34822,561310,16286,291827,18536,269483,0,0,27898,384188,0.044158,6850,88534,0.010176,27961,472722,0.054334,8700223
1,2021-01-29,33530,594840,16322,308149,17208,286691,0,0,26987,404814,0.046529,6398,94932,0.010911,27024,499746,0.057441,8700223
1,2021-01-30,20095,614935,8652,316801,11443,298134,0,0,17994,420744,0.04836,2074,97006,0.01115,18004,517750,0.05951,8700223
1,2021-01-31,7524,622459,4850,321651,2674,300808,0,0,6822,426868,0.049064,700,97706,0.01123,6824,524574,0.060294,8700223
1,2021-02-01,28927,651386,12495,334146,16432,317240,0,0,21163,440324,0.050611,7712,105418,0.012117,21168,545742,0.062727,8700223
1,2021-02-02,32489,683875,11639,345785,20850,338090,0,0,24307,456567,0.052478,8100,113518,0.013048,24343,570085,0.065525,8700223
1,2021-02-03,39636,723511,15193,360978,24443,362533,0,0,28588,474308,0.054517,10884,124402,0.014299,28625,598710,0.068815,8700223
1,2021-02-04,44127,767638,17228,378206,26899,389432,0,0,31943,494236,0.056807,12062,136464,0.015685,31990,630700,0.072492,8700223
1,2021-02-05,46942,814580,17405,395611,29537,418969,0,0,30782,509052,0.05851,16023,152487,0.017527,30839,661539,0.076037,8700223
1,2021-02-06,26516,841096,10487,406098,16029,434998,0,0,20612,523818,0.060207,5863,158350,0.018201,20629,682168,0.078408,8700223
1,2021-02-07,6237,847333,4000,410098,2237,437235,0,0,4631,526882,0.06056,1585,159935,0.018383,4649,686817,0.078942,8700223
1,2021-02-08,31324,878657,14175,424273,17149,454384,0,0,20845,537417,0.06177,10405,170340,0.019579,20940,707757,0.081349,8700223
1,2021-02-09,38387,917044,16759,441032,21628,476012,0,0,23661,546452,0.062809,14703,185043,0.021269,23738,731495,0.084078,8700223
1,2021-02-10,47095,964139,22042,463074,25053,501065,0,0,26736,553006,0.063562,20261,205304,0.023598,26815,758310,0.08716,8700223
1,2021-02-11,51677,1015816,25267,488341,26410,527475,0,0,30895,563544,0.064774,20461,225765,0.025949,30999,789309,0.090723,8700223
1,2021-02-12,50054,1065870,21440,509781,28614,556089,0,0,28773,571304,0.065665,21152,246917,0.028381,28912,818221,0.094046,8700223
1,2021-02-13,26336,1092206,11523,521304,14813,570902,0,0,15218,575548,0.066153,11049,257966,0.029651,15293,833514,0.095804,8700223
1,2021-02-14,11713,1103919,5536,526840,6177,577079,0,0,6670,577266,0.066351,5017,262983,0.030227,6735,840249,0.096578,8700223
1,2021-02-15,23760,1127679,9360,536200,14400,591479,0,0,14455,582645,0.066969,9193,272176,0.031284,14572,854821,0.098253,8700223
1,2021-02-16,46852,1174531,22320,558520,24532,616011,0,0,27519,591020,0.067932,19254,291430,0.033497,27629,882450,0.101428,8700223
1,2021-02-17,48230,1222761,24360,582880,23870,639881,0,0,26083,595243,0.068417,22008,313438,0.036026,26231,908681,0.104443,8700223
1,2021-02-18,51104,1273865,25386,608266,25718,665599,0,0,26564,597725,0.068702,24310,337748,0.038821,26792,935473,0.107523,8700223
1,2021-02-19,46418,1320283,25053,633319,21365,686964,0,0,26118,603738,0.069393,20168,357916,0.041139,26181,961654,0.110532,8700223
1,2021-02-20,27415,1347698,16673,649992,10742,697706,0,0,15705,607866,0.069868,11652,369568,0.042478,15780,977434,0.112346,8700223
1,2021-02-21,12153,1359851,10458,660450,1695,699401,0,0,7396,610611,0.070183,4701,374269,0.043018,7446,984880,0.113202,8700223
1,2021-02-22,31086,1390937,20401,680851,10685,710086,0,0,17937,615577,0.070754,13072,387341,0.044521,18038,1002918,0.115275,8700223
1,2021-02-23,44830,1435767,21670,702521,23160,733246,0,0,24751,620886,0.071364,19804,407145,0.046797,25113,1028031,0.118161,8700223
1,2021-02-24,54182,1489949,26122,728643,28060,761306,0,0,30119,627561,0.072132,23894,431039,0.049543,30569,1058600,0.121675,8700223
1,2021-02-25,65582,1555531,31874,760517,33708,795014,0,0,41058,644714,0.074103,24406,455445,0.052349,41559,1100159,0.126452,8700223
1,2021-02-26,73493,1629024,34470,794987,39023,834037,0,0,48369,668620,0.076851,24939,480384,0.055215,48845,1149004,0.132066,8700223
1,2021-02-27,50210,1679234,23208,818195,26993,861030,9,9,33421,685656,0.078809,16660,497044,0.05713,33696,1182700,0.135939,8700223
1,2021-02-28,19451,1698685,11508,829703,7941,868971,2,11,14324,695058,0.07989,5064,502108,0.057712,14466,1197166,0.137602,8700223
1,2021-03-01,44504,1743189,20401,850104,24063,893034,40,51,28733,708452,0.081429,15614,517722,0.059507,29008,1226174,0.140936,8700223
1,2021-03-02,62314,1805503,27130,877234,35176,928210,8,59,40262,727426,0.08361,21912,539634,0.062025,40886,1267060,0.145635,8700223
1,2021-03-03,70178,1875681,33569,910803,36587,964797,22,81,42980,743977,0.085512,27047,566681,0.065134,43598,1310658,0.150646,8700223
1,2021-03-04,78459,1954140,36991,947794,41432,1006229,36,117,50717,767673,0.088236,27567,594248,0.068303,51263,1361921,0.156539,8700223
1,2021-03-05,77549,2031689,35158,982952,42185,1048414,206,323,52022,795224,0.091403,25304,619552,0.071211,52855,1414776,0.162614,8700223
1,2021-03-06,57328,2089017,27391,1010343,28591,1077005,1346,1669,39022,817720,0.093988,18235,637787,0.073307,40731,1455507,0.167295,8700223
1,2021-03-07,20200,2109217,12866,1023209,6522,1083527,812,2481,15177,828972,0.095282,5000,642787,0.073882,16252,1471759,0.169163,8700223
1,2021-03-08,45737,2154954,22477,1045686,21388,1104915,1872,4353,32141,849820,0.097678,13501,656288,0.075433,34349,1506108,0.173111,8700223
1,2021-03-09,66575,2221529,32189,1077875,31910,1136825,2476,6829,41004,868194,0.09979,25449,681737,0.078359,43823,1549931,0.178148,8700223
1,2021-03-10,73451,2294980,36614,1114489,32377,1169202,4460,11289,45258,890184,0.102317,28097,709834,0.081588,50087,1600018,0.183905,8700223
1,2021-03-11,90055,2385035,41299,1155788,40754,1209956,8002,19291,52504,913820,0.105034,37335,747169,0.085879,60971,1660989,0.190913,8700223
1,2021-03-12,98844,2483879,43543,1199331,42876,1252832,12425,31716,57757,943583,0.108455,40887,788056,0.090579,70650,1731639,0.199034,8700223
1,2021-03-13,65282,2549161,29471,1228802,28043,1280875,7768,39484,41581,969691,0.111456,23573,811629,0.093288,49681,1781320,0.204744,8700223
1,2021-03-14,27847,2577008,14919,1243721,9355,1290230,3573,43057,15610,976899,0.112284,12169,823798,0.094687,19377,1800697,0.206971,8700223
1,2021-03-15,65273,2642281,28760,1272481,29774,1320004,6739,49796,38530,995998,0.11448,26537,850335,0.097737,45636,1846333,0.212217,8700223
1,2021-03-16,85742,2728023,39053,1311534,41038,1361042,5651,55447,53273,1023025,0.117586,32260,882595,0.101445,59287,1905620,0.219031,8700223
1,2021-03-17,92865,2820888,45274,1356808,41023,1402065,6568,62015,59886,1057068,0.121499,32782,915377,0.105213,66825,1972445,0.226712,8700223
1,2021-03-18,98742,2919630,50893,1407701,42107,1444172,5742,67757,60170,1085250,0.124738,38236,953613,0.109608,66418,2038863,0.234346,8700223
1,2021-03-19,103496,3023126,53610,1461311,43583,1487755,6303,74060,61052,1110948,0.127692,42175,995788,0.114455,67873,2106736,0.242147,8700223
1,2021-03-20,72392,3095518,37179,1498490,29946,1517701,5267,79327,46693,1137675,0.130764,25514,1021302,0.117388,52241,2158977,0.248152,8700223
1,2021-03-21,27180,3122698,18984,1517474,6381,1524082,1815,81142,17096,1146687,0.1318,9997,1031299,0.118537,19009,2177986,0.250337,8700223
1,2021-03-22,59212,3181910,30549,1548023,25389,1549471,3274,84416,40160,1171652,0.134669,18844,1050143,0.120703,43809,2221795,0.255372,8700223
1,2021-03-23,83000,3264910,42246,1590269,37135,1586606,3619,88035,51331,1195628,0.137425,31443,1081586,0.124317,55419,2277214,0.261742,8700223
1,2021-03-24,87845,3352755,44501,1634770,38982,1625588,4362,92397,52791,1218173,0.140016,34783,1116369,0.128315,57328,2334542,0.268331,8700223
1,2021-03-25,96672,3449427,49399,1684169,41445,1667033,5828,98225,54078,1236002,0.142066,42289,1158658,0.133176,60118,2394660,0.275241,8700223
1,2021-03-26,104414,3553841,51008,1735177,47068,1714101,6338,104563,56486,1251528,0.14385,47599,1206257,0.138647,63125,2457785,0.282497,8700223
1,2021-03-27,73899,3627740,38210,1773387,31496,1745597,4193,108756,38264,1258775,0.144683,35411,1241668,0.142717,42658,2500443,0.2874,8700223
1,2021-03-28,32586,3660326,21337,1794724,10036,1755633,1213,109969,16496,1260944,0.144932,15989,1257657,0.144555,18158,2518601,0.289487,8700223
1,2021-03-29,66997,3727323,33282,1828006,30550,1786183,3165,113134,37132,1271767,0.146176,29678,1287335,0.147966,40501,2559102,0.294142,8700223
1,2021-03-30,91796,3819119,45269,1873275,40155,1826338,6372,119506,47343,1281297,0.147272,44276,1331611,0.153055,53806,2612908,0.300327,8700223
1,2021-03-31,100559,3919678,52582,1925857,41835,1868173,6142,125648,55303,1297853,0.149175,44958,1376569,0.158222,61514,2674422,0.307397,8700223
1,2021-04-01,111633,4031311,53443,1979300,49400,1917573,8790,134438,57030,1309527,0.150516,54203,1430772,0.164452,65877,2740299,0.314969,8700223
1,2021-04-02,111120,4142431,50885,2030185,50549,1968122,9686,144124,56554,1321834,0.151931,54140,1484912,0.170675,66447,2806746,0.322606,8700223
1,2021-04-03,77973,4220404,39236,2069421,29104,1997226,9633,153757,36504,1326749,0.152496,41292,1526204,0.175421,46207,2852953,0.327917,8700223
1,2021-04-04,23710,4244114,11809,2081230,8439,2005665,3462,157219,9936,1326430,0.152459,13708,1539912,0.176997,13389,2866342,0.329456,8700223
1,2021-04-05,76258,4320372,36805,2118035,30219,2035884,9234,166453,34463,1328699,0.15272,41601,1581513,0.181778,43870,2910212,0.334499,8700223
1,2021-04-06,103583,4423955,49211,2167246,37765,2073649,16607,183060,46862,1335752,0.153531,56457,1637970,0.188268,63510,2973722,0.341798,8700223
1,2021-04-07,111652,4535607,54304,2221550,39832,2113481,17516,200576,50398,1342739,0.154334,60958,1698928,0.195274,67945,3041667,0.349608,8700223
1,2021-04-08,121982,4657589,57797,2279347,43259,2156740,20926,221502,53933,1350017,0.15517,67649,1766577,0.20305,74927,3116594,0.35822,8700223
1,2021-04-09,123319,4780908,56414,2335761,46156,2202896,20749,242251,54216,1356297,0.155892,68745,1835322,0.210951,75025,3191619,0.366843,8700223
1,2021-04-10,95481,4876389,42445,2378206,30349,2233245,22687,264938,37266,1358222,0.156113,58016,1893338,0.217619,59941,3251560,0.373733,8700223
1,2021-04-11,36290,4912679,20294,2398500,9366,2242611,6630,271568,14784,1358300,0.156122,21446,1914784,0.220084,21524,3273084,0.376207,8700223
1,2021-04-12,74189,4986868,33204,2431704,31010,2273621,9975,281543,31405,1357334,0.156011,42502,1957286,0.22497,41536,3314620,0.380981,8700223
1,2021-04-13,97091,5083959,52021,2483725,44731,2318352,339,281882,52458,1366123,0.157022,44351,2001637,0.230067,53140,3367760,0.387089,8700223
1,2021-04-14,104856,5188815,54332,2538057,50453,2368805,71,281953,53402,1368872,0.157338,51096,2052733,0.23594,53845,3421605,0.393278,8700223
1,2021-04-15,106100,5294915,57745,2595802,48264,2417069,91,282044,56763,1377129,0.158287,48766,2101499,0.241545,57023,3478628,0.399832,8700223
1,2021-04-16,110495,5405410,56775,2652577,53632,2470701,88,282132,55419,1378263,0.158417,54556,2156055,0.247816,55690,3534318,0.406233,8700223
1,2021-04-17,83377,5488787,45305,2697882,38060,2508761,12,282144,46822,1388927,0.159643,36333,2192388,0.251992,46997,3581315,0.411635,8700223
1,2021-04-18,30124,5518911,20379,2718261,9738,2518499,7,282151,15220,1389537,0.159713,14818,2207206,0.253695,15428,3596743,0.413408,8700223
1,2021-04-19,67055,5585966,33968,2752229,33074,2551573,13,282164,30504,1383975,0.159074,36207,2243413,0.257857,30645,3627388,0.41693,8700223
1,2021-04-20,88374,5674340,44547,2796776,43803,2595376,24,282188,41649,1379459,0.158554,46391,2289804,0.263189,41875,3669263,0.421744,8700223
1,2021-04-21,97189,5771529,50686,2847462,46406,2641782,97,282285,43761,1370654,0.157542,52896,2342700,0.269269,44091,3713354,0.426811,8700223
1,2021-04-22,96650,5868179,50414,2897876,46220,2688002,16,282301,44443,1363596,0.156731,51735,2394435,0.275215,44677,3758031,0.431947,8700223
1,2021-04-23,101236,5969415,52284,2950160,48927,2736929,25,282326,48437,1359973,0.156315,52310,2446745,0.281228,48687,3806718,0.437543,8700223
1,2021-04-24,75296,6044711,46688,2996848,28583,2765512,25,282351,42714,1370486,0.157523,32478,2479223,0.284961,42991,3849709,0.442484,8700223
1,2021-04-25,26953,6071664,17157,3014005,9783,2775295,13,282364,15418,1374629,0.157999,11426,2490649,0.286274,15569,3865278,0.444273,8700223
1,2021-04-26,65923,6137587,34638,3048643,30885,2806180,400,282764,31483,1372700,0.157778,34151,2524800,0.290199,32222,3897500,0.447977,8700223
1,2021-04-27,81107,6218694,43136,3091779,36672,2842852,1299,284063,35503,1364517,0.156837,45327,2570127,0.295409,37144,3934644,0.452246,8700223
1,2021-04-28,80679,6299373,42916,3134695,36278,2879130,1485,285548,35701,1357281,0.156005,44650,2614777,0.300541,37414,3972058,0.456547,8700223
1,2021-04-29,83758,6383131,46082,3180777,36068,2915198,1608,287156,34661,1344937,0.154586,48773,2663550,0.306147,36429,4008487,0.460734,8700223
1,2021-04-30,91360,6474491,49548,3230325,39959,2955157,1853,289009,38633,1333173,0.153234,52418,2715968,0.312172,40654,4049141,0.465407,8700223
1,2021-05-01,62163,6536654,40173,3270498,20580,2975737,1410,290419,26233,1325317,0.152331,35721,2751689,0.316278,27865,4077006,0.468609,8700223
1,2021-05-02,23213,6559867,16404,3286902,6234,2981971,575,290994,9398,1321610,0.151905,13708,2765397,0.317854,10001,4087007,0.469759,8700223
1,2021-05-03,55553,6615420,30712,3317614,23003,3004974,1838,292832,20552,1309278,0.150488,34777,2800174,0.321851,22445,4109452,0.472339,8700223
1,2021-05-04,74949,6690369,43159,3360773,29709,3034683,2081,294913,27265,1291307,0.148422,47406,2847580,0.3273,29435,4138887,0.475722,8700223
1,2021-05-05,77155,6767524,44769,3405542,30092,3064775,2294,297207,26415,1269680,0.145936,50420,2898000,0.333095,28793,4167680,0.479031,8700223
1,2021-05-06,78336,6845860,47434,3452976,28735,3093510,2167,299374,24627,1243278,0.142902,53350,2951350,0.339227,26948,4194628,0.482129,8700223
1,2021-05-07,82367,6928227,46818,3499794,33357,3126867,2192,301566,27717,1219012,0.140113,54242,3005592,0.345461,29976,4224604,0.485574,8700223
1,2021-05-08,56595,6984822,35505,3535299,19455,3146322,1635,303201,19354,1203168,0.138292,36927,3042519,0.349706,21083,4245687,0.487997,8700223
1,2021-05-09,18136,7002958,13050,3548349,4613,3150935,473,303674,5553,1196725,0.137551,12505,3055024,0.351143,6062,4251749,0.488694,8700223
1,2021-05-10,43677,7046635,22078,3570427,19797,3170732,1802,305476,14826,1184853,0.136187,28595,3083619,0.35443,16723,4268472,0.490616,8700223
1,2021-05-11,61628,7108263,33443,3603870,26050,3196782,2135,307611,20446,1166641,0.134093,40915,3124534,0.359133,22703,4291175,0.493226,8700223
1,2021-05-12,62136,7170399,33111,3636981,27016,3223798,2009,309620,20482,1147847,0.131933,41355,3165889,0.363886,22561,4313736,0.495819,8700223
1,2021-05-13,66127,7236526,38797,3675778,25351,3249149,1979,311599,25210,1134757,0.130428,40559,3206448,0.368548,27469,4341205,0.498976,8700223
1,2021-05-14,75768,7312294,45688,3721466,27696,3276845,2384,313983,30728,1123489,0.129133,44659,3251107,0.373681,33391,4374596,0.502814,8700223
1,2021-05-15,65889,7378183,43251,3764717,20904,3297749,1734,315717,26318,1112322,0.12785,39292,3290399,0.378197,28125,4402721,0.506047,8700223
1,2021-05-16,24827,7403010,18279,3782996,5927,3303676,621,316338,10187,1108645,0.127427,14530,3304929,0.379867,10853,4413574,0.507294,8700223
1,2021-05-17,53869,7456879,32964,3815960,19147,3322823,1758,318096,22942,1102728,0.126747,30677,3335606,0.383393,24760,4438334,0.51014,8700223
1,2021-05-18,64695,7521574,38994,3854954,23883,3346706,1818,319914,28112,1096425,0.126023,36318,3371924,0.387568,30015,4468349,0.51359,8700223
1,2021-05-19,65988,7587562,40193,3895147,23876,3370582,1919,321833,29490,1091698,0.125479,36225,3408149,0.391731,31498,4499847,0.517211,8700223
1,2021-05-20,63847,7651409,37073,3932220,24597,3395179,2177,324010,26294,1083143,0.124496,37228,3445377,0.39601,28673,4528520,0.520506,8700223
1,2021-05-21,69600,7721009,41592,3973812,26160,3421339,1848,325858,28790,1073464,0.123384,40416,3485793,0.400656,30737,4559257,0.524039,8700223
1,2021-05-22,55518,7776527,36509,4010321,17300,3438639,1709,327567,24251,1068508,0.122814,31013,3516806,0.40422,26057,4585314,0.527034,8700223
1,2021-05-23,20145,7796672,14186,4024507,5372,3444011,587,328154,9419,1067913,0.122745,10625,3527431,0.405441,10030,4595344,0.528187,8700223
1,2021-05-24,43525,7840197,24297,4048804,17410,3461421,1818,329972,17686,1061904,0.122055,25596,3553027,0.408383,19587,4614931,0.530438,8700223
1,2021-05-25,50605,7890802,29151,4077955,19784,3481205,1670,331642,21009,1055359,0.121303,29325,3582352,0.411754,22780,4637711,0.533057,8700223
