vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-18,35572,6242285,21627,3108011,13939,2877410,6,256864,16952,1488454,0.177038,18485,2532471,0.301214,17939,4020925,0.478252,8407551
2,2021-04-19,74857,6317142,40328,3148339,34513,2911923,16,256880,34203,1482918,0.176379,40377,2572848,0.306016,34841,4055766,0.482396,8407551
2,2021-04-20,97566,6414708,49467,3197806,48073,2959996,26,256906,47477,1481406,0.176199,49756,2622604,0.311934,48244,4104010,0.488134,8407551
2,2021-04-21,103328,6518036,55963,3253769,47309,3007305,56,256962,48936,1477410,0.175724,53957,2676561,0.318352,49961,4153971,0.494076,8407551
2,2021-04-22,107367,6625403,55572,3309341,51772,3059077,23,256985,47079,1465508,0.174309,59897,2736458,0.325476,47995,4201966,0.499785,8407551
2,2021-04-23,106763,6732166,56785,3366126,49960,3109037,18,257003,49341,1458771,0.173507,57016,2793474,0.332258,50279,4252245,0.505765,8407551
2,2021-04-24,79736,6811902,47080,3413206,32616,3141653,40,257043,41661,1463644,0.174087,37757,2831231,0.336749,42630,4294875,0.510835,8407551
2,2021-04-25,36208,6848110,22283,3435489,13910,3155563,15,257058,19704,1467451,0.17454,16377,2847608,0.338696,20184,4315059,0.513236,8407551
2,2021-04-26,73602,6921712,40815,3476304,32484,3188047,303,257361,33913,1463684,0.174092,39430,2887038,0.343386,35663,4350722,0.517478,8407551
2,2021-04-27,87737,7009449,46243,3522547,40133,3228180,1361,258722,37716,1454330,0.172979,49664,2936702,0.349293,40310,4391032,0.522272,8407551
2,2021-04-28,87491,7096940,46766,3569313,38863,3267043,1862,260584,38639,1447206,0.172132,48535,2985237,0.355066,41411,4432443,0.527198,8407551
2,2021-04-29,90201,7187141,49122,3618435,39383,3306426,1696,262280,35094,1429847,0.170067,54748,3039985,0.361578,37389,4469832,0.531645,8407551
2,2021-04-30,93817,7280958,51888,3670323,39943,3346369,1986,264266,36518,1412134,0.16796,56870,3096855,0.368342,39157,4508989,0.536302,8407551
2,2021-05-01,61776,7342734,37734,3708057,22478,3368847,1564,265830,24035,1401134,0.166652,37445,3134300,0.372796,26445,4535434,0.539448,8407551
2,2021-05-02,29109,7371843,20193,3728250,7944,3376791,972,266802,11074,1395369,0.165966,17900,3152200,0.374925,12135,4547569,0.540891,8407551
2,2021-05-03,59902,7431745,35466,3763716,22390,3399181,2046,268848,20154,1378357,0.163943,39480,3191680,0.379621,22468,4570037,0.543563,8407551
2,2021-05-04,79401,7511146,47398,3811114,29635,3428816,2368,271216,25813,1353670,0.161006,53265,3244945,0.385956,28578,4598615,0.546962,8407551
2,2021-05-05,79823,7590969,47570,3858684,29909,3458725,2344,273560,25030,1326991,0.157833,54415,3299360,0.392428,27736,4626351,0.550261,8407551
2,2021-05-06,82076,7673045,49725,3908409,29453,3488178,2898,276458,25147,1299191,0.154527,56487,3355847,0.399147,28687,4655038,0.553673,8407551
2,2021-05-07,83075,7756120,47933,3956342,32717,3520895,2425,278883,25600,1270543,0.151119,57131,3412978,0.405942,28483,4683521,0.557061,8407551
2,2021-05-08,55136,7811256,33400,3989742,20028,3540923,1708,280591,17276,1252627,0.148988,37630,3450608,0.410418,19714,4703235,0.559406,8407551
2,2021-05-09,21694,7832950,15656,4005398,5298,3546221,740,281331,6338,1244657,0.14804,15280,3465888,0.412235,7310,4710545,0.560276,8407551
2,2021-05-10,49792,7882742,27117,4032515,20814,3567035,1861,283192,14052,1225667,0.145782,35514,3501402,0.416459,16524,4727069,0.562241,8407551
2,2021-05-11,65439,7948181,35308,4067823,28028,3595063,2103,285295,19792,1202887,0.143072,45366,3546768,0.421855,22586,4749655,0.564927,8407551
2,2021-05-12,64660,8012841,34498,4102321,27959,3623022,2203,287498,19057,1179224,0.140258,45310,3592078,0.427244,21647,4771302,0.567502,8407551
2,2021-05-13,70531,8083372,40976,4143297,27617,3650639,1938,289436,25865,1163363,0.138371,44393,3636471,0.432524,28532,4799834,0.570896,8407551
2,2021-05-14,79271,8162643,47505,4190802,29527,3680166,2239,291675,30494,1148320,0.136582,48423,3684894,0.438284,33380,4833214,0.574866,8407551
2,2021-05-15,65898,8228541,43314,4234116,20870,3701036,1714,293389,25553,1135862,0.1351,40116,3725010,0.443055,27658,4860872,0.578156,8407551
2,2021-05-16,31507,8260048,23554,4257670,7030,3708066,923,294312,12860,1131248,0.134551,18527,3743537,0.445259,13913,4874785,0.57981,8407551
2,2021-05-17,57651,8317699,36563,4294233,19149,3727215,1939,296251,22782,1121678,0.133413,34653,3778190,0.449381,25083,4899868,0.582794,8407551
2,2021-05-18,69818,8387517,40846,4335079,27012,3754227,1960,298211,27773,1110159,0.132043,41790,3819980,0.454351,30271,4930139,0.586394,8407551
2,2021-05-19,68433,8455950,40518,4375597,25928,3780155,1987,300198,27194,1098850,0.130698,40958,3860938,0.459223,29649,4959788,0.589921,8407551
2,2021-05-20,68732,8524682,39826,4415423,26736,3806891,2170,302368,26134,1085462,0.129106,42287,3903225,0.464252,28899,4988687,0.593358,8407551
2,2021-05-21,72274,8596956,42653,4458076,27487,3834378,2134,304502,27562,1071342,0.127426,44365,3947590,0.469529,30245,5018932,0.596955,8407551
2,2021-05-22,53204,8650160,33682,4491758,17758,3852136,1764,306266,22238,1065123,0.126686,30756,3978346,0.473187,24537,5043469,0.599874,8407551
2,2021-05-23,24109,8674269,16563,4508321,6822,3858958,724,306990,10217,1062429,0.126366,13768,3992114,0.474825,11074,5054543,0.601191,8407551
2,2021-05-24,44560,8718829,25343,4533664,17446,3876404,1771,308761,17188,1054567,0.125431,27160,4019274,0.478055,19298,5073841,0.603486,8407551
2,2021-05-25,50508,8769337,29602,4563266,19046,3895450,1860,310621,19240,1045230,0.12432,30979,4050253,0.48174,21642,5095483,0.60606,8407551
2,2021-05-26,48540,8817877,27228,4590494,19642,3915092,1670,312291,19008,1037042,0.123347,29213,4079466,0.485215,21025,5116508,0.608561,8407551
2,2021-05-27,46470,8864347,26312,4616806,18414,3933506,1744,314035,18600,1030247,0.122538,27639,4107105,0.488502,20844,5137352,0.61104,8407551
2,2021-05-28,49749,8914096,27495,4644301,20297,3953803,1957,315992,20936,1025000,0.121914,28565,4135670,0.491899,23318,5160670,0.613814,8407551
2,2021-05-29,28900,8942996,17292,4661593,10560,3964363,1048,317040,13235,1023934,0.121787,15518,4151188,0.493745,14452,5175122,0.615533,8407551
2,2021-05-30,12582,8955578,8104,4669697,3717,3968080,761,317801,5512,1023252,0.121706,7021,4158209,0.49458,6339,5181461,0.616287,8407551
2,2021-05-31,5878,8961456,3427,4673124,2149,3970229,302,318103,1827,1021430,0.12149,4000,4162209,0.495056,2178,5183639,0.616546,8407551
2,2021-06-01,44467,9005923,25591,4698715,17304,3987533,1572,319675,15555,1010303,0.120166,28634,4190843,0.498462,17507,5201146,0.618628,8407551
2,2021-06-02,38079,9044002,22397,4721112,14288,4001821,1394,321069,14977,1004117,0.11943,22850,4213693,0.50118,16664,5217810,0.62061,8407551
2,2021-06-03,41250,9085252,26595,4747707,13203,4015024,1452,322521,13939,992810,0.118086,27078,4240771,0.5044,15771,5233581,0.622486,8407551
2,2021-06-04,47825,9133077,31222,4778929,15063,4030087,1540,324061,15478,978289,0.116358,32064,4272835,0.508214,17543,5251124,0.624572,8407551
2,2021-06-05,37672,9170749,26899,4805828,9326,4039413,1447,325508,11801,966298,0.114932,25653,4298488,0.511265,13662,5264786,0.626197,8407551
2,2021-06-06,14796,9185545,12117,4817945,2097,4041510,582,326090,4655,961633,0.114377,10083,4308571,0.512464,5418,5270204,0.626842,8407551
2,2021-06-07,33117,9218662,23170,4841115,8678,4050188,1269,327359,10734,951638,0.113188,22244,4330815,0.51511,12249,5282453,0.628299,8407551
2,2021-06-08,40423,9259085,28625,4869740,10436,4060624,1362,328721,12418,938023,0.111569,27763,4358578,0.518412,14148,5296601,0.629981,8407551
2,2021-06-09,37931,9297016,26525,4896265,9914,4070538,1492,330213,11487,925073,0.110029,26254,4384832,0.521535,13304,5309905,0.631564,8407551
2,2021-06-10,37569,9334585,26155,4922420,9897,4080435,1517,331730,11702,913089,0.108603,25669,4410501,0.524588,13685,5323590,0.633192,8407551
2,2021-06-11,41084,9375669,27266,4949686,12150,4092585,1668,333398,13222,900666,0.107126,27604,4438105,0.527871,15181,5338771,0.634997,8407551
2,2021-06-12,29263,9404932,21543,4971229,6806,4099391,914,334312,8689,890035,0.105861,20446,4458551,0.530303,9815,5348586,0.636165,8407551
2,2021-06-13,12155,9417087,8879,4980108,2666,4102057,610,334922,3088,884897,0.10525,9003,4467554,0.531374,3865,5352451,0.636624,8407551
2,2021-06-14,29727,9446814,21093,5001201,7446,4109503,1188,336110,10291,877309,0.104348,19278,4486832,0.533667,11690,5364141,0.638015,8407551
2,2021-06-15,35381,9482195,23562,5024763,9785,4119288,2034,338144,11963,868512,0.103301,23184,4510016,0.536424,14387,5378528,0.639726,8407551
2,2021-06-16,32740,9514935,22597,5047360,8359,4127647,1784,339928,11276,860581,0.102358,21300,4531316,0.538958,13369,5391897,0.641316,8407551
2,2021-06-17,30551,9545486,20448,5067808,8324,4135971,1779,341707,10830,853850,0.101558,19548,4550864,0.541283,12817,5404714,0.64284,8407551
2,2021-06-18,34318,9579804,22590,5090398,9863,4145834,1865,343572,12530,846925,0.100734,21581,4572445,0.54385,14656,5419370,0.644584,8407551
2,2021-06-19,20729,9600533,14442,5104840,5039,4150873,1248,344820,7900,843585,0.100337,12673,4585118,0.545357,9333,5428703,0.645694,8407551
2,2021-06-20,8199,9608732,5848,5110688,1887,4152760,464,345284,3036,842031,0.100152,5121,4590239,0.545966,3567,5432270,0.646118,8407551
2,2021-06-21,19149,9627881,11710,5122398,6136,4158896,1303,346587,9824,844129,0.100401,9209,4599448,0.547062,11307,5443577,0.647463,8407551
2,2021-06-22,26656,9654537,18284,5140682,7027,4165923,1345,347932,10495,840242,0.099939,15995,4615443,0.548964,12108,5455685,0.648903,8407551
2,2021-06-23,25684,9680221,17728,5158410,6348,4172271,1608,349540,10461,837515,0.099615,15085,4630528,0.550758,12358,5468043,0.650373,8407551
2,2021-06-24,25055,9705276,17100,5175510,6507,4178778,1448,350988,10402,835078,0.099325,14516,4645044,0.552485,12079,5480122,0.65181,8407551
2,2021-06-25,28327,9733603,19213,5194723,7656,4186434,1458,352446,11814,832218,0.098985,16356,4661400,0.55443,13496,5493618,0.653415,8407551
2,2021-06-26,18291,9751894,13480,5208203,3920,4190354,891,353337,7458,830054,0.098727,10748,4672148,0.555709,8584,5502202,0.654436,8407551
2,2021-06-27,8714,9760608,6649,5214852,1615,4191969,450,353787,3505,828963,0.098597,5165,4677313,0.556323,4074,5506276,0.65492,8407551
2,2021-06-28,19461,9780069,14822,5229674,3462,4195431,1177,354964,8632,828237,0.098511,10721,4688034,0.557598,9995,5516271,0.656109,8407551
2,2021-06-29,22259,9802328,15518,5245192,5708,4201139,1033,355997,9488,826339,0.098285,12647,4700681,0.559102,10749,5527020,0.657388,8407551
2,2021-06-30,21384,9823712,15223,5260415,5156,4206295,1005,357002,9473,825239,0.098155,11796,4712477,0.560505,10696,5537716,0.65866,8407551
2,2021-07-01,19214,9842926,13643,5274058,4731,4211026,840,357842,8523,824209,0.098032,10584,4723061,0.561764,9554,5547270,0.659796,8407551
2,2021-07-02,22020,9864946,15321,5289379,5746,4216772,953,358795,9733,822945,0.097882,12143,4735204,0.563208,10879,5558149,0.66109,8407551
2,2021-07-03,12151,9877097,8818,5298197,2895,4219667,438,359233,5562,822547,0.097834,6510,4741714,0.563983,6112,5564261,0.661817,8407551
2,2021-07-04,852,9877949,466,5298663,322,4219989,64,359297,352,822490,0.097828,492,4742206,0.564041,435,5564696,0.661869,8407551
3,2020-12-15,307,307,307,307,0,0,0,0,307,307,3.8e-05,0,0,0.0,307,307,3.8e-05,8129050
3,2020-12-16,2319,2626,2319,2626,0,0,0,0,2320,2627,0.000323,0,0,0.0,2320,2627,0.000323,8129050
3,2020-12-17,7789,10415,7789,10415,0,0,0,0,7789,10416,0.001281,0,0,0.0,7789,10416,0.001281,8129050
3,2020-12-18,13389,23804,13375,23790,14,14,0,0,13388,23804,0.002928,0,0,0.0,13388,23804,0.002928,8129050
3,2020-12-19,7227,31031,7216,31006,11,25,0,0,7291,31095,0.003825,0,0,0.0,7291,31095,0.003825,8129050
3,2020-12-20,5650,36681,5642,36648,8,33,0,0,5697,36791,0.004526,1,1,0.0,5697,36792,0.004526,8129050
3,2020-12-21,14348,51029,14323,50971,25,58,0,0,14412,51202,0.006299,1,2,0.0,14412,51204,0.006299,8129050
3,2020-12-22,14782,65811,14201,65172,581,639,0,0,14820,66021,0.008122,1,3,0.0,14820,66024,0.008122,8129050
3,2020-12-23,14821,80632,12212,77384,2609,3248,0,0,14847,80867,0.009948,2,5,1e-06,14848,80872,0.009949,8129050
3,2020-12-24,6791,87423,4872,82256,1919,5167,0,0,6788,87653,0.010783,2,7,1e-06,6788,87660,0.010784,8129050
3,2020-12-25,722,88145,665,82921,57,5224,0,0,720,88373,0.010871,0,7,1e-06,720,88380,0.010872,8129050
3,2020-12-26,4614,92759,2993,85914,1621,6845,0,0,4612,92985,0.011439,0,7,1e-06,4612,92992,0.011439,8129050
3,2020-12-27,2983,95742,1853,87767,1130,7975,0,0,2983,95968,0.011806,0,7,1e-06,2983,95975,0.011806,8129050
3,2020-12-28,13628,109370,8718,96485,4910,12885,0,0,13654,109621,0.013485,1,8,1e-06,13654,109629,0.013486,8129050
3,2020-12-29,15018,124388,8467,104952,6551,19436,0,0,15045,124664,0.015336,2,10,1e-06,15045,124674,0.015337,8129050
3,2020-12-30,18006,142394,10031,114983,7975,27411,0,0,18010,142673,0.017551,2,12,1e-06,18011,142685,0.017552,8129050
3,2020-12-31,8443,150837,3233,118216,5210,32621,0,0,8442,151113,0.018589,2,14,2e-06,8442,151127,0.018591,8129050
3,2021-01-01,1400,152237,648,118864,752,33373,0,0,1397,152509,0.018761,1,15,2e-06,1397,152524,0.018763,8129050
3,2021-01-02,4942,157179,2423,121287,2519,35892,0,0,4942,157451,0.019369,0,15,2e-06,4942,157466,0.019371,8129050
3,2021-01-03,1611,158790,847,122134,764,36656,0,0,1600,159047,0.019565,4,19,2e-06,1600,159066,0.019568,8129050
3,2021-01-04,11991,170781,5948,128082,6043,42699,0,0,11964,171004,0.021036,7,26,3e-06,11964,171030,0.021039,8129050
3,2021-01-05,15659,186440,8102,136184,7557,50256,0,0,14031,183450,0.022567,1613,1639,0.000202,14059,185089,0.022769,8129050
3,2021-01-06,20545,206985,10829,147013,9716,59972,0,0,16068,195090,0.023999,4436,6075,0.000747,16076,201165,0.024746,8129050
3,2021-01-07,26536,233521,15175,162188,11361,71333,0,0,17117,202834,0.024952,9388,15463,0.001902,17132,218297,0.026854,8129050
3,2021-01-08,30501,264022,18638,180826,11863,83196,0,0,18080,208538,0.025653,12398,27861,0.003427,18102,236399,0.029081,8129050
3,2021-01-09,12425,276447,7029,187855,5396,88592,0,0,7892,211912,0.026068,4527,32388,0.003984,7901,244300,0.030053,8129050
3,2021-01-10,7192,283639,4473,192328,2719,91311,0,0,4043,212813,0.026179,3147,35535,0.004371,4048,248348,0.030551,8129050
3,2021-01-11,28994,312633,18988,211316,10006,101317,0,0,16406,216681,0.026655,12581,48116,0.005919,16449,264797,0.032574,8129050
3,2021-01-12,32387,345020,19419,230735,12968,114285,0,0,19856,224113,0.027569,12511,60627,0.007458,19943,284740,0.035027,8129050
3,2021-01-13,34471,379491,18015,248750,16456,130741,0,0,24272,238205,0.029303,10200,70827,0.008713,24292,309032,0.038016,8129050
3,2021-01-14,34687,414178,14232,262982,20455,151196,0,0,28788,261159,0.032127,5872,76699,0.009435,28826,337858,0.041562,8129050
3,2021-01-15,38881,453059,14465,277447,24416,175612,0,0,34206,290772,0.035769,4663,81362,0.010009,34276,372134,0.045778,8129050
3,2021-01-16,21916,474975,7594,285041,14322,189934,0,0,19593,308077,0.037898,2310,83672,0.010293,19615,391749,0.048191,8129050
3,2021-01-17,13133,488108,4437,289478,8696,198630,0,0,12092,319149,0.03926,1039,84711,0.010421,12111,403860,0.049681,8129050
3,2021-01-18,24707,512815,12896,302374,11811,210441,0,0,19127,332723,0.04093,5595,90306,0.011109,19169,423029,0.052039,8129050
3,2021-01-19,40960,553775,20833,323207,20127,230568,0,0,31860,355594,0.043744,9076,99382,0.012226,31947,454976,0.055969,8129050
3,2021-01-20,45877,599652,22826,346033,23051,253619,0,0,36337,382517,0.047056,9497,108879,0.013394,36420,491396,0.060449,8129050
3,2021-01-21,48012,647664,20873,366906,27139,280758,0,0,42501,419656,0.051624,5436,114315,0.014063,42575,533971,0.065687,8129050
3,2021-01-22,49682,697346,19801,386707,29881,310639,0,0,45502,461048,0.056716,4183,118498,0.014577,45575,579546,0.071293,8129050
3,2021-01-23,30331,727677,12794,399501,17537,328176,0,0,27033,484843,0.059643,3291,121789,0.014982,27086,606632,0.074625,8129050
3,2021-01-24,17823,745500,8475,407976,9348,337524,0,0,16650,500354,0.061551,1170,122959,0.015126,16681,623313,0.076677,8129050
3,2021-01-25,40719,786219,18151,426127,22568,360092,0,0,30764,521271,0.064124,9933,132892,0.016348,30850,654163,0.080472,8129050
3,2021-01-26,47070,833289,22498,448625,24572,384664,0,0,36952,548225,0.06744,10104,142996,0.017591,37058,691221,0.085031,8129050
3,2021-01-27,51286,884575,24379,473004,26907,411571,0,0,40648,578389,0.071151,10564,153560,0.01889,40728,731949,0.090041,8129050
3,2021-01-28,51628,936203,23923,496927,27705,439276,0,0,42677,612262,0.075318,8862,162422,0.01998,42735,774684,0.095298,8129050
3,2021-01-29,50743,986946,24320,521247,26423,465699,0,0,41036,643836,0.079202,9509,171931,0.02115,41083,815767,0.100352,8129050
3,2021-01-30,37248,1024194,17577,538824,19671,485370,0,0,32520,671768,0.082638,4672,176603,0.021725,32604,848371,0.104363,8129050
3,2021-01-31,22207,1046401,12568,551392,9639,495009,0,0,20804,691200,0.085028,1391,177994,0.021896,20823,869194,0.106924,8129050
3,2021-02-01,45712,1092113,20858,572250,24854,519863,0,0,34866,715302,0.087993,10798,188792,0.023224,34900,904094,0.111218,8129050
3,2021-02-02,54316,1146429,22570,594820,31746,551609,0,0,41863,744855,0.091629,12361,201153,0.024745,41914,946008,0.116374,8129050
3,2021-02-03,60131,1206560,26774,621594,33357,584966,0,0,44678,774317,0.095253,15288,216441,0.026626,44750,990758,0.121879,8129050
3,2021-02-04,64394,1270954,27974,649568,36420,621386,0,0,47198,804642,0.098984,16983,233424,0.028715,47308,1038066,0.127698,8129050
3,2021-02-05,70339,1341293,29887,679455,40452,661838,0,0,48565,831862,0.102332,21516,254940,0.031362,48736,1086802,0.133694,8129050
3,2021-02-06,43897,1385190,21197,700652,22700,684538,0,0,34130,856455,0.105357,9719,264659,0.032557,34312,1121114,0.137915,8129050
3,2021-02-07,19521,1404711,12367,713019,7154,691692,0,0,15014,867105,0.106667,4490,269149,0.03311,15140,1136254,0.139777,8129050
3,2021-02-08,51111,1455822,24635,737654,26476,718168,0,0,33495,883301,0.10866,17484,286633,0.03526,33680,1169934,0.14392,8129050
3,2021-02-09,58423,1514245,28324,765978,30099,748267,0,0,34238,893952,0.10997,23936,310569,0.038205,34587,1204521,0.148175,8129050
3,2021-02-10,67948,1582193,31561,797539,36387,784654,0,0,36466,899727,0.11068,31224,341793,0.042046,36999,1241520,0.152726,8129050
3,2021-02-11,70608,1652801,34793,832332,35815,820469,0,0,37450,904937,0.111321,32778,374571,0.046078,37988,1279508,0.157399,8129050
3,2021-02-12,75538,1728339,32676,865008,42862,863331,0,0,41664,913834,0.112416,33548,408119,0.050205,42445,1321953,0.162621,8129050
3,2021-02-13,45198,1773537,20479,885487,24719,888050,0,0,26012,921353,0.113341,19077,427196,0.052552,26596,1348549,0.165893,8129050
3,2021-02-14,27303,1800840,13665,899152,13638,901688,0,0,15184,924920,0.11378,12065,439261,0.054036,15632,1364181,0.167816,8129050
3,2021-02-15,40049,1840889,17215,916367,22834,924522,0,0,22148,930199,0.114429,17805,457066,0.056226,23084,1387265,0.170655,8129050
3,2021-02-16,70068,1910957,33163,949530,36905,961427,0,0,36397,934098,0.114909,33525,490591,0.06035,37424,1424689,0.175259,8129050
3,2021-02-17,71774,1982731,36343,985873,35431,996858,0,0,34130,931887,0.114637,37417,528008,0.064953,35206,1459895,0.17959,8129050
3,2021-02-18,76978,2059709,40229,1026102,36749,1033607,0,0,35644,927715,0.114123,41160,569168,0.070017,36988,1496883,0.18414,8129050
3,2021-02-19,69113,2128822,39814,1065916,29299,1062906,0,0,34908,929253,0.114313,34066,603234,0.074207,35604,1532487,0.18852,8129050
3,2021-02-20,42819,2171641,26985,1092901,15834,1078740,0,0,22462,931975,0.114647,20240,623474,0.076697,22962,1555449,0.191344,8129050
3,2021-02-21,23945,2195586,19254,1112155,4691,1083431,0,0,11795,932094,0.114662,12057,635531,0.07818,12176,1567625,0.192842,8129050
3,2021-02-22,46619,2242205,30402,1142557,16217,1099648,0,0,21872,929826,0.114383,24627,660158,0.08121,22359,1589984,0.195593,8129050
3,2021-02-23,62324,2304529,33975,1176532,28349,1127997,0,0,27340,924352,0.11371,34801,694959,0.085491,29327,1619311,0.199201,8129050
3,2021-02-24,77762,2382291,38107,1214639,39655,1167652,0,0,34583,918473,0.112987,42975,737934,0.090777,37096,1656407,0.203764,8129050
3,2021-02-25,86471,2468762,42117,1256756,44354,1212006,0,0,43304,921462,0.113354,42907,780841,0.096056,45896,1702303,0.20941,8129050
3,2021-02-26,97073,2565835,44401,1301157,52672,1264678,0,0,51527,930010,0.114406,45182,826023,0.101614,53730,1756033,0.216019,8129050
3,2021-02-27,68658,2634493,31603,1332760,37052,1301730,3,3,36532,935923,0.115133,31928,857951,0.105541,37841,1793874,0.220674,8129050
3,2021-02-28,39917,2674410,22974,1355734,16940,1318670,3,6,20732,938588,0.115461,19020,876971,0.107881,21685,1815559,0.223342,8129050
3,2021-03-01,67651,2742061,35904,1391638,31721,1350391,26,32,37816,948122,0.116634,29647,906618,0.111528,39181,1854740,0.228162,8129050
3,2021-03-02,78141,2820202,38598,1430236,39535,1389926,8,40,45726,963649,0.118544,32275,938893,0.115498,47802,1902542,0.234042,8129050
3,2021-03-03,89172,2909374,42780,1473016,46374,1436300,18,58,50055,977088,0.120197,38901,977794,0.120284,52340,1954882,0.240481,8129050
3,2021-03-04,93186,3002560,45629,1518645,47536,1483836,21,79,52990,992400,0.122081,39975,1017769,0.125201,55287,2010169,0.247282,8129050
3,2021-03-05,89795,3092355,43977,1562622,45528,1529364,290,369,54878,1015112,0.124875,34684,1052453,0.129468,57396,2067565,0.254343,8129050
3,2021-03-06,65023,3157378,32943,1595565,29931,1559295,2149,2518,37336,1028526,0.126525,27541,1079994,0.132856,40955,2108520,0.259381,8129050
3,2021-03-07,37860,3195238,22400,1617965,14308,1573603,1152,3670,21640,1036330,0.127485,16152,1096146,0.134843,23956,2132476,0.262328,8129050
3,2021-03-08,59231,3254469,28344,1646309,28020,1601623,2867,6537,37573,1056812,0.130004,21502,1117648,0.137488,41984,2174460,0.267493,8129050
3,2021-03-09,76763,3331232,35513,1681822,36879,1638502,4371,10908,41327,1068371,0.131426,35304,1152952,0.141831,46863,2221323,0.273257,8129050
3,2021-03-10,82912,3414144,41371,1723193,35452,1673954,6089,16997,43346,1079852,0.132839,39348,1192300,0.146672,50829,2272152,0.27951,8129050
