vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-11,97094,3511238,47509,1770702,41009,1714963,8576,25573,47598,1087873,0.133825,49234,1241534,0.152728,57255,2329407,0.286553,8129050
3,2021-03-12,101974,3613212,45421,1816123,44693,1759656,11860,37433,46770,1092672,0.134416,54970,1296504,0.15949,59769,2389176,0.293906,8129050
3,2021-03-13,70559,3683771,29687,1845810,33632,1793288,7240,44673,37344,1105516,0.135996,33094,1329598,0.163561,45938,2435114,0.299557,8129050
3,2021-03-14,41327,3725098,21574,1867384,16187,1809475,3566,48239,20798,1110065,0.136555,20444,1350042,0.166076,24993,2460107,0.302632,8129050
3,2021-03-15,75638,3800736,35846,1903230,35246,1844721,4546,52785,39897,1119987,0.137776,35524,1385566,0.170446,45446,2505553,0.308222,8129050
3,2021-03-16,95036,3895772,43822,1947052,46891,1891612,4323,57108,53536,1137502,0.13993,41264,1426830,0.175522,58779,2564332,0.315453,8129050
3,2021-03-17,98168,3993940,47704,1994756,45954,1937566,4510,61618,59786,1164321,0.14323,38147,1464977,0.180215,64966,2629298,0.323445,8129050
3,2021-03-18,103545,4097485,52705,2047461,46324,1983890,4516,66134,59781,1185687,0.145858,43490,1508467,0.185565,64856,2694154,0.331423,8129050
3,2021-03-19,103229,4200714,55393,2102854,43379,2027269,4457,70591,57912,1203582,0.148059,45038,1553505,0.191105,62933,2757087,0.339165,8129050
3,2021-03-20,71824,4272538,37009,2139863,31182,2058451,3633,74224,44604,1225294,0.15073,27033,1580538,0.194431,48745,2805832,0.345161,8129050
3,2021-03-21,36296,4308834,24699,2164562,10094,2068545,1503,75727,21967,1235010,0.151926,14231,1594769,0.196181,23947,2829779,0.348107,8129050
3,2021-03-22,70424,4379258,41424,2205986,26485,2095030,2515,78242,45136,1258609,0.154829,25069,1619838,0.199265,48668,2878447,0.354094,8129050
3,2021-03-23,89621,4468879,49632,2255618,37468,2132498,2521,80763,55213,1282898,0.157816,34151,1653989,0.203466,58440,2936887,0.361283,8129050
3,2021-03-24,98578,4567457,56769,2312387,38913,2171411,2896,83659,56393,1300953,0.160038,41839,1695828,0.208613,59894,2996781,0.368651,8129050
3,2021-03-25,107142,4674599,59545,2371932,44650,2216061,2947,86606,60741,1319214,0.162284,46068,1741896,0.21428,64329,3061110,0.376564,8129050
3,2021-03-26,110390,4784989,59250,2431182,47837,2263898,3303,89909,57443,1328170,0.163386,52635,1794531,0.220755,61591,3122701,0.384141,8129050
3,2021-03-27,74442,4859431,37885,2469067,34012,2297910,2545,92454,36340,1329835,0.16359,37892,1832423,0.225417,39557,3162258,0.389007,8129050
3,2021-03-28,44327,4903758,27920,2496987,15594,2313504,813,93267,22520,1332114,0.163871,21695,1854118,0.228085,23974,3186232,0.391956,8129050
3,2021-03-29,80611,4984369,42071,2539058,36679,2350183,1861,95128,44357,1343138,0.165227,36005,1890123,0.232515,47029,3233261,0.397742,8129050
3,2021-03-30,100078,5084447,49186,2588244,47265,2397448,3627,98755,56254,1360044,0.167307,43577,1933700,0.237875,60483,3293744,0.405182,8129050
3,2021-03-31,105005,5189452,56619,2644863,43547,2440995,4839,103594,56199,1372826,0.168879,48586,1982286,0.243852,61368,3355112,0.412731,8129050
3,2021-04-01,123465,5312917,62447,2707310,51279,2492274,9739,113333,66812,1393414,0.171412,56280,2038566,0.250775,76868,3431980,0.422187,8129050
3,2021-04-02,117864,5430781,57548,2764858,49996,2542270,10320,123653,62499,1411630,0.173653,55087,2093653,0.257552,73303,3505283,0.431205,8129050
3,2021-04-03,76061,5506842,38864,2803722,27964,2570234,9233,132886,38001,1421260,0.174837,37918,2131571,0.262216,47548,3552831,0.437054,8129050
3,2021-04-04,32402,5539244,17325,2821047,10865,2581099,4212,137098,14232,1421647,0.174885,18088,2149659,0.264442,18475,3571306,0.439326,8129050
3,2021-04-05,89049,5628293,45202,2866249,34717,2615816,9130,146228,43544,1429859,0.175895,45288,2194947,0.270013,53500,3624806,0.445908,8129050
3,2021-04-06,113361,5741654,55172,2921421,43009,2658825,15180,161408,53401,1439453,0.177075,59694,2254641,0.277356,69288,3694094,0.454431,8129050
3,2021-04-07,116305,5857959,60159,2981580,39846,2698671,16300,177708,56288,1452550,0.178686,59766,2314407,0.284708,72863,3766957,0.463394,8129050
3,2021-04-08,121368,5979327,60416,3041996,40803,2739474,20149,197857,56262,1464919,0.180208,64811,2379218,0.292681,77180,3844137,0.472889,8129050
3,2021-04-09,118304,6097631,58973,3100969,40195,2779669,19136,216993,51953,1470798,0.180931,66109,2445327,0.300813,71988,3916125,0.481744,8129050
3,2021-04-10,84396,6182027,37871,3138840,31264,2810933,15261,232254,34334,1471319,0.180995,49892,2495219,0.306951,50413,3966538,0.487946,8129050
3,2021-04-11,45263,6227290,24290,3163130,13005,2823938,7968,240222,17179,1469306,0.180748,27994,2523213,0.310395,25981,3992519,0.491142,8129050
3,2021-04-12,83947,6311237,42429,3205559,32743,2856681,8775,248997,38036,1471519,0.18102,45682,2568895,0.316014,47895,4040414,0.497034,8129050
3,2021-04-13,105502,6416739,57152,3262711,48135,2904816,215,249212,55719,1478777,0.181913,49557,2618452,0.32211,56815,4097229,0.504023,8129050
3,2021-04-14,107636,6524375,58850,3321561,48689,2953505,97,249309,53606,1480171,0.182084,53745,2672197,0.328722,55139,4152368,0.510806,8129050
3,2021-04-15,119407,6643782,67203,3388764,52130,3005635,74,249383,63967,1489887,0.183279,55131,2727328,0.335504,64847,4217215,0.518783,8129050
3,2021-04-16,115516,6759298,64798,3453562,50623,3056258,95,249478,60396,1496224,0.184059,54819,2782147,0.342247,61156,4278371,0.526306,8129050
3,2021-04-17,79429,6838727,43331,3496893,36084,3092342,14,249492,44324,1506639,0.18534,34889,2817036,0.346539,45304,4323675,0.531879,8129050
3,2021-04-18,38717,6877444,23342,3520235,15372,3107714,3,249495,18219,1505340,0.18518,20395,2837431,0.349048,19096,4342771,0.534229,8129050
3,2021-04-19,79251,6956695,44167,3564402,35031,3142745,53,249548,35861,1498543,0.184344,43218,2880649,0.354365,36421,4379192,0.538709,8129050
3,2021-04-20,100882,7057577,53112,3617514,47753,3190498,17,249565,49044,1497033,0.184158,51597,2932246,0.360712,50087,4429279,0.54487,8129050
3,2021-04-21,105548,7163125,59248,3676762,46232,3236730,68,249633,49929,1492844,0.183643,55270,2987516,0.367511,51081,4480360,0.551154,8129050
3,2021-04-22,111256,7274381,62503,3739265,48732,3285462,21,249654,47912,1478727,0.181906,63010,3050526,0.375262,48893,4529253,0.557169,8129050
3,2021-04-23,105600,7379981,60416,3799681,45158,3330620,26,249680,46331,1467146,0.180482,58948,3109474,0.382514,47367,4576620,0.562996,8129050
3,2021-04-24,73152,7453133,45248,3844929,27841,3358461,63,249743,35719,1466741,0.180432,37179,3146653,0.387087,36774,4613394,0.567519,8129050
3,2021-04-25,36658,7489791,23400,3868329,13241,3371702,17,249760,18716,1468076,0.180596,17804,3164457,0.389278,19139,4632533,0.569874,8129050
3,2021-04-26,73476,7563267,41455,3909784,31616,3403318,405,250165,31435,1459466,0.179537,41791,3206248,0.394419,33181,4665714,0.573956,8129050
3,2021-04-27,90693,7653960,47601,3957385,41355,3444673,1737,251902,36060,1443687,0.177596,54345,3260593,0.401104,38566,4704280,0.5787,8129050
3,2021-04-28,86318,7740278,48986,4006371,35204,3479877,2128,254030,35322,1430950,0.176029,50717,3311310,0.407343,37980,4742260,0.583372,8129050
3,2021-04-29,88452,7828730,50559,4056930,35698,3515575,2195,256225,31608,1408707,0.173293,56532,3367842,0.414297,34289,4776549,0.58759,8129050
3,2021-04-30,90103,7918833,50831,4107761,36794,3552369,2478,258703,33579,1389014,0.17087,56218,3424060,0.421213,36525,4813074,0.592083,8129050
3,2021-05-01,54876,7973709,34508,4142269,18907,3571276,1461,260164,19731,1375760,0.16924,34929,3458989,0.42551,21675,4834749,0.59475,8129050
3,2021-05-02,26815,8000524,18293,4160562,7511,3578787,1011,261175,9836,1369808,0.168508,16896,3475885,0.427588,10944,4845693,0.596096,8129050
3,2021-05-03,59226,8059750,34590,4195152,22273,3601060,2363,263538,17384,1348084,0.165835,41650,3517535,0.432712,19926,4865619,0.598547,8129050
3,2021-05-04,77236,8136986,44640,4239792,29942,3631002,2654,266192,22491,1319045,0.162263,54469,3572004,0.439412,25430,4891049,0.601675,8129050
3,2021-05-05,78705,8215691,47288,4287080,28727,3659729,2690,268882,21869,1287356,0.158365,56533,3628537,0.446367,24844,4915893,0.604732,8129050
3,2021-05-06,82699,8298390,52211,4339291,27966,3687695,2522,271404,20635,1249447,0.153701,61612,3690149,0.453946,23703,4939596,0.607647,8129050
3,2021-05-07,82027,8380417,51100,4390391,28309,3716004,2618,274022,21823,1214306,0.149379,59875,3750024,0.461311,24734,4964330,0.61069,8129050
3,2021-05-08,52176,8432593,32325,4422716,18149,3734153,1702,275724,13851,1192046,0.14664,38075,3788099,0.465995,15815,4980145,0.612636,8129050
3,2021-05-09,20864,8453457,15273,4437989,4806,3738959,785,276509,5522,1183162,0.145547,15258,3803357,0.467872,6374,4986519,0.61342,8129050
3,2021-05-10,47805,8501262,25611,4463600,20293,3759252,1901,278410,11116,1159943,0.142691,36499,3839856,0.472362,13280,4999799,0.615053,8129050
3,2021-05-11,63586,8564848,35546,4499146,25834,3785086,2206,280616,16121,1131500,0.139192,47237,3887093,0.478173,18794,5018593,0.617365,8129050
3,2021-05-12,64455,8629303,37017,4536163,25049,3810135,2389,283005,16523,1103015,0.135688,47696,3934789,0.48404,19211,5037804,0.619729,8129050
3,2021-05-13,74930,8704233,47226,4583389,25809,3835944,1895,284900,27478,1085781,0.133568,47216,3982005,0.489849,29982,5067786,0.623417,8129050
3,2021-05-14,79908,8784141,50498,4633887,27282,3863226,2128,287028,31024,1070920,0.13174,48610,4030615,0.495829,33749,5101535,0.627568,8129050
3,2021-05-15,61690,8845831,42586,4676473,17900,3881126,1204,288232,25572,1061984,0.130641,35929,4066544,0.500248,26993,5128528,0.630889,8129050
3,2021-05-16,33013,8878844,24666,4701139,7660,3888786,687,288919,13362,1056576,0.129975,19543,4086087,0.502652,14135,5142663,0.632628,8129050
3,2021-05-17,56664,8935508,36101,4737240,18734,3907520,1829,290748,20948,1044102,0.128441,35456,4121543,0.507014,22982,5165645,0.635455,8129050
3,2021-05-18,64241,8999749,37981,4775221,24419,3931939,1841,292589,24235,1030831,0.126808,39741,4161284,0.511903,26470,5192115,0.638711,8129050
3,2021-05-19,63486,9063235,38662,4813883,23092,3955031,1732,294321,24727,1019043,0.125358,38518,4199802,0.516641,26730,5218845,0.641999,8129050
3,2021-05-20,61005,9124240,35765,4849648,23422,3978453,1818,296139,21998,1004468,0.123565,38736,4238538,0.521406,24161,5243006,0.644972,8129050
3,2021-05-21,65364,9189604,39778,4889426,23504,4001957,2082,298221,23460,988696,0.121625,41612,4280150,0.526525,25840,5268846,0.64815,8129050
3,2021-05-22,45454,9235058,30133,4919559,13856,4015813,1465,299686,19021,983198,0.120949,26240,4306390,0.529753,20742,5289588,0.650702,8129050
3,2021-05-23,21365,9256423,14958,4934517,5758,4021571,649,300335,9155,980984,0.120676,12128,4318518,0.531245,9914,5299502,0.651921,8129050
3,2021-05-24,39318,9295741,23019,4957536,14555,4036126,1744,302079,14645,973084,0.119705,24495,4343013,0.534258,16595,5316097,0.653963,8129050
3,2021-05-25,42504,9338245,23928,4981464,16913,4053039,1663,303742,15136,962984,0.118462,27122,4370135,0.537595,17022,5333119,0.656057,8129050
3,2021-05-26,42139,9380384,24150,5005614,16281,4069320,1708,305450,15837,954641,0.117436,26019,4396154,0.540796,17676,5350795,0.658231,8129050
3,2021-05-27,39231,9419615,22003,5027617,15488,4084808,1740,307190,15454,948448,0.116674,23626,4419780,0.543702,17433,5368228,0.660376,8129050
3,2021-05-28,42553,9462168,24041,5051658,16722,4101530,1790,308980,17709,943617,0.11608,24649,4444429,0.546734,19818,5388046,0.662814,8129050
3,2021-05-29,23342,9485510,14249,5065907,8257,4109787,836,309816,10933,943220,0.116031,12289,4456718,0.548246,11892,5399938,0.664277,8129050
3,2021-05-30,10538,9496048,6830,5072737,3075,4112862,633,310449,4438,942301,0.115918,6030,4462748,0.548988,5111,5405049,0.664905,8129050
3,2021-05-31,4609,9500657,2658,5075395,1683,4114545,268,310717,1449,940915,0.115747,3130,4465878,0.549373,1744,5406793,0.66512,8129050
3,2021-06-01,37561,9538218,21652,5097047,14477,4129022,1432,312149,13165,931523,0.114592,24184,4490062,0.552348,14792,5421585,0.66694,8129050
3,2021-06-02,31409,9569627,18049,5115096,11947,4140969,1413,313562,11633,925121,0.113804,19575,4509637,0.554756,13173,5434758,0.66856,8129050
3,2021-06-03,39469,9609096,27012,5142108,11035,4152004,1422,314984,11474,910421,0.111996,27816,4537453,0.558178,13116,5447874,0.670174,8129050
3,2021-06-04,46015,9655111,32553,5174661,11929,4163933,1533,316517,13109,892793,0.109827,32674,4570127,0.562197,15046,5462920,0.672024,8129050
3,2021-06-05,34177,9689288,25771,5200432,7218,4171151,1188,317705,8696,877579,0.107956,25280,4595407,0.565307,10066,5472986,0.673263,8129050
3,2021-06-06,14530,9703818,12128,5212560,1822,4172973,580,318285,3715,871274,0.10718,10760,4606167,0.56663,4455,5477441,0.673811,8129050
3,2021-06-07,30271,9734089,22016,5234576,6982,4179955,1273,319558,8667,859863,0.105777,21468,4627635,0.569271,10057,5487498,0.675048,8129050
3,2021-06-08,34223,9768312,24590,5259166,8348,4188303,1285,320843,9970,847286,0.104229,24043,4651678,0.572229,11466,5498964,0.676458,8129050
3,2021-06-09,32834,9801146,23830,5282996,7716,4196019,1288,322131,8854,833770,0.102567,23814,4675492,0.575158,10298,5509262,0.677725,8129050
3,2021-06-10,32325,9833471,23338,5306334,7459,4203478,1528,323659,9012,821331,0.101037,23174,4698666,0.578009,10735,5519997,0.679046,8129050
3,2021-06-11,35333,9868804,24990,5331324,8983,4212461,1360,325019,10514,808747,0.099489,24635,4723301,0.58104,12051,5532048,0.680528,8129050
3,2021-06-12,25056,9893860,18898,5350222,5268,4217729,890,325909,6700,798242,0.098196,18243,4741544,0.583284,7738,5539786,0.68148,8129050
3,2021-06-13,10096,9903956,7557,5357779,2047,4219776,492,326401,2359,793474,0.09761,7687,4749231,0.58423,2919,5542705,0.681839,8129050
3,2021-06-14,25646,9929602,18366,5376145,5874,4225650,1406,327807,8040,785578,0.096638,17477,4766708,0.586379,9581,5552286,0.683018,8129050
3,2021-06-15,28545,9958147,19336,5395481,7717,4233367,1492,329299,9646,778208,0.095732,18679,4785387,0.588677,11309,5563595,0.684409,8129050
3,2021-06-16,25718,9983865,18253,5413734,6071,4239438,1394,330693,8698,771607,0.09492,16845,4802232,0.590749,10244,5573839,0.685669,8129050
3,2021-06-17,24647,10008512,17676,5431410,5715,4245153,1256,331949,8558,765618,0.094183,15936,4818168,0.59271,9947,5583786,0.686893,8129050
3,2021-06-18,27748,10036260,19590,5451000,6601,4251754,1557,333506,9735,759276,0.093403,17798,4835966,0.594899,11456,5595242,0.688302,8129050
3,2021-06-19,15850,10052110,11627,5462627,3371,4255125,852,334358,5720,755942,0.092993,10009,4845975,0.596131,6675,5601917,0.689123,8129050
3,2021-06-20,6834,10058944,5136,5467763,1402,4256527,296,334654,2602,754713,0.092841,4180,4850155,0.596645,2951,5604868,0.689486,8129050
3,2021-06-21,16089,10075033,10177,5477940,4537,4261064,1375,336029,8031,756266,0.093033,7972,4858127,0.597625,9525,5614393,0.690658,8129050
3,2021-06-22,21891,10096924,15376,5493316,5261,4266325,1254,337283,8227,752349,0.092551,13549,4871676,0.599292,9632,5624025,0.691843,8129050
3,2021-06-23,20063,10116987,14102,5507418,4663,4270988,1298,338581,7980,749789,0.092236,11973,4883649,0.600765,9413,5633438,0.693001,8129050
3,2021-06-24,19799,10136786,13790,5521208,4579,4275567,1430,340011,7730,747152,0.091911,11908,4895557,0.60223,9271,5642709,0.694141,8129050
3,2021-06-25,23108,10159894,16394,5537602,5306,4280873,1408,341419,9048,743795,0.091498,13940,4909497,0.603945,10583,5653292,0.695443,8129050
3,2021-06-26,13714,10173608,10164,5547766,2785,4283658,765,342184,5725,742510,0.09134,7926,4917423,0.60492,6641,5659933,0.69626,8129050
3,2021-06-27,6651,10180259,5127,5552893,1215,4284873,309,342493,2851,741935,0.09127,3765,4921188,0.605383,3190,5663123,0.696652,8129050
3,2021-06-28,15708,10195967,12069,5564962,2584,4287457,1055,343548,6643,740763,0.091125,8968,4930156,0.606486,7796,5670919,0.697612,8129050
3,2021-06-29,17789,10213756,12554,5577516,4263,4291720,972,344520,7299,738783,0.090882,10380,4940536,0.607763,8400,5679319,0.698645,8129050
3,2021-06-30,16635,10230391,11826,5589342,3780,4295500,1029,345549,7140,737704,0.090749,9387,4949923,0.608918,8308,5687627,0.699667,8129050
3,2021-07-01,15899,10246290,11373,5600715,3500,4299000,1026,346575,6712,736440,0.090594,9099,4959022,0.610037,7835,5695462,0.700631,8129050
3,2021-07-02,17847,10264137,12760,5613475,4035,4303035,1052,347627,7637,735114,0.09043,10111,4969133,0.611281,8785,5704247,0.701711,8129050
3,2021-07-03,9765,10273902,7076,5620551,2283,4305318,406,348033,4199,734308,0.090331,5505,4974638,0.611958,4699,5708946,0.702289,8129050
3,2021-07-04,563,10274465,281,5620832,198,4305516,84,348117,205,734255,0.090325,356,4974994,0.612002,303,5709249,0.702327,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3012,3466,3012,3466,0,0,0,0,3012,3466,0.000431,0,0,0.0,3012,3466,0.000431,8037679
4,2020-12-17,8906,12372,8906,12372,0,0,0,0,8906,12372,0.001539,0,0,0.0,8906,12372,0.001539,8037679
4,2020-12-18,16122,28494,16111,28483,11,11,0,0,16122,28494,0.003545,0,0,0.0,16122,28494,0.003545,8037679
4,2020-12-19,10354,38848,10345,38828,9,20,0,0,10289,38783,0.004825,0,0,0.0,10289,38783,0.004825,8037679
4,2020-12-20,7394,46242,7387,46215,7,27,0,0,7349,46132,0.005739,0,0,0.0,7349,46132,0.005739,8037679
4,2020-12-21,16360,62602,16334,62549,26,53,0,0,16293,62424,0.007766,1,1,0.0,16293,62425,0.007767,8037679
4,2020-12-22,17177,79779,16439,78988,738,791,0,0,17130,79551,0.009897,3,4,0.0,17130,79555,0.009898,8037679
4,2020-12-23,17086,96865,14379,93367,2707,3498,0,0,17055,96604,0.012019,2,6,1e-06,17055,96610,0.01202,8037679
4,2020-12-24,8522,105387,5948,99315,2574,6072,0,0,8522,105126,0.013079,0,6,1e-06,8522,105132,0.01308,8037679
4,2020-12-25,904,106291,799,100114,105,6177,0,0,904,106030,0.013192,0,6,1e-06,904,106036,0.013192,8037679
4,2020-12-26,6173,112464,3895,104009,2278,8455,0,0,6173,112203,0.01396,0,6,1e-06,6173,112209,0.01396,8037679
4,2020-12-27,3435,115899,2000,106009,1435,9890,0,0,3435,115638,0.014387,0,6,1e-06,3435,115644,0.014388,8037679
4,2020-12-28,15092,130991,9326,115335,5766,15656,0,0,15064,130701,0.016261,1,7,1e-06,15064,130708,0.016262,8037679
4,2020-12-29,15364,146355,8505,123840,6859,22515,0,0,15330,146031,0.018168,0,7,1e-06,15330,146038,0.018169,8037679
4,2020-12-30,18932,165287,11067,134907,7865,30380,0,0,18921,164950,0.020522,2,9,1e-06,18921,164959,0.020523,8037679
4,2020-12-31,8269,173556,3356,138263,4913,35293,0,0,8257,173198,0.021548,9,18,2e-06,8257,173216,0.02155,8037679
4,2021-01-01,1523,175079,679,138942,844,36137,0,0,1518,174714,0.021737,2,20,2e-06,1518,174734,0.021739,8037679
4,2021-01-02,5720,180799,3229,142171,2491,38628,0,0,5719,180432,0.022448,1,21,3e-06,5719,180453,0.022451,8037679
4,2021-01-03,2140,182939,1267,143438,873,39501,0,0,2124,182552,0.022712,4,25,3e-06,2124,182577,0.022715,8037679
4,2021-01-04,12936,195875,7005,150443,5931,45432,0,0,12888,195411,0.024312,29,54,7e-06,12888,195465,0.024319,8037679
4,2021-01-05,16877,212752,9999,160442,6878,52310,0,0,14689,207951,0.025872,2162,2216,0.000276,14702,210167,0.026148,8037679
4,2021-01-06,21586,234338,13227,173669,8359,60669,0,0,15528,217480,0.027058,6011,8227,0.001024,15540,225707,0.028081,8037679
4,2021-01-07,27938,262276,17025,190694,10913,71582,0,0,16696,223012,0.027746,11185,19412,0.002415,16717,242424,0.030161,8037679
4,2021-01-08,32804,295080,21061,211755,11743,83325,0,0,18297,226883,0.028227,14445,33857,0.004212,18316,260740,0.03244,8037679
4,2021-01-09,16287,311367,9644,221399,6643,89968,0,0,9468,229562,0.028561,6800,40657,0.005058,9479,270219,0.033619,8037679
4,2021-01-10,8767,320134,5658,227057,3109,93077,0,0,4149,229118,0.028505,4601,45258,0.005631,4157,274376,0.034136,8037679
4,2021-01-11,33440,353574,21915,248972,11525,104602,0,0,18857,233476,0.029048,14543,59801,0.00744,18901,293277,0.036488,8037679
4,2021-01-12,38565,392139,22251,271223,16314,120916,0,0,24253,243528,0.030298,14240,74041,0.009212,24292,317569,0.03951,8037679
4,2021-01-13,38788,430927,19179,290402,19609,140525,0,0,27402,259628,0.032301,11329,85370,0.010621,27429,344998,0.042923,8037679
4,2021-01-14,39301,470228,15108,305510,24193,164718,0,0,32124,284654,0.035415,7127,92497,0.011508,32153,377151,0.046923,8037679
4,2021-01-15,45350,515578,15738,321248,29612,194330,0,0,39708,318801,0.039663,5583,98080,0.012203,39730,416881,0.051866,8037679
4,2021-01-16,28747,544325,9355,330603,19392,213722,0,0,25595,341296,0.042462,3118,101198,0.01259,25613,442494,0.055052,8037679
4,2021-01-17,19063,563388,6670,337273,12393,226115,0,0,17535,357340,0.044458,1505,102703,0.012778,17549,460043,0.057236,8037679
4,2021-01-18,29472,592860,13638,350911,15834,241949,0,0,23467,374920,0.046645,5913,108616,0.013513,23493,483536,0.060159,8037679
4,2021-01-19,46113,638973,23078,373989,23035,264984,0,0,36740,402417,0.050066,9316,117932,0.014672,36813,520349,0.064739,8037679
4,2021-01-20,52626,691599,28194,402183,24432,289416,0,0,42077,434105,0.054009,10449,128381,0.015972,42137,562486,0.069981,8037679
4,2021-01-21,57563,749162,25879,428062,31684,321100,0,0,50803,478261,0.059502,6690,135071,0.016805,50846,613332,0.076307,8037679
4,2021-01-22,55341,804503,22253,450315,33088,354188,0,0,50160,523366,0.065114,5082,140153,0.017437,50187,663519,0.082551,8037679
4,2021-01-23,39652,844155,17402,467717,22250,376438,0,0,35308,554370,0.068971,4334,144487,0.017976,35338,698857,0.086948,8037679
4,2021-01-24,23943,868098,10490,478207,13453,389891,0,0,22050,574556,0.071483,1882,146369,0.01821,22068,720925,0.089693,8037679
4,2021-01-25,47973,916071,22132,500339,25841,415732,0,0,36829,600333,0.07469,11108,157477,0.019592,36885,757810,0.094282,8037679
4,2021-01-26,56817,972888,28911,529250,27906,443638,0,0,44507,632643,0.07871,12258,169735,0.021117,44568,802378,0.099827,8037679
4,2021-01-27,56222,1029110,26696,555946,29526,473164,0,0,45166,666883,0.08297,10978,180713,0.022483,45218,847596,0.105453,8037679
4,2021-01-28,56584,1085694,25496,581442,31088,504252,0,0,46578,703590,0.087536,9916,190629,0.023717,46623,894219,0.111253,8037679
4,2021-01-29,56565,1142259,27105,608547,29460,533712,0,0,46133,739509,0.092005,10248,200877,0.024992,46167,940386,0.116997,8037679
