vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-30,38023,1180282,17117,625664,20906,554618,0,0,32650,766867,0.095409,5316,206193,0.025653,32674,973060,0.121062,8037679
4,2021-01-31,23868,1204150,12500,638164,11368,565986,0,0,22163,787363,0.097959,1685,207878,0.025863,22181,995241,0.123822,8037679
4,2021-02-01,49713,1253863,23967,662131,25746,591732,0,0,38014,813770,0.101244,11648,219526,0.027312,38055,1033296,0.128557,8037679
4,2021-02-02,55443,1309306,25452,687583,29991,621723,0,0,42548,843539,0.104948,12822,232348,0.028907,42591,1075887,0.133855,8037679
4,2021-02-03,62119,1371425,30468,718051,31651,653374,0,0,47774,877139,0.109128,14228,246576,0.030678,47828,1123715,0.139806,8037679
4,2021-02-04,67721,1439146,31536,749587,36185,689559,0,0,50888,911460,0.113398,16673,263249,0.032752,50994,1174709,0.14615,8037679
4,2021-02-05,73172,1512318,33855,783442,39317,728876,0,0,50984,940648,0.11703,21931,285180,0.03548,51119,1225828,0.15251,8037679
4,2021-02-06,48674,1560992,26145,809587,22529,751405,0,0,37165,966572,0.120255,11442,296622,0.036904,37366,1263194,0.157159,8037679
4,2021-02-07,26419,1587411,17425,827012,8994,760399,0,0,20005,980431,0.121979,6381,303003,0.037698,20240,1283434,0.159677,8037679
4,2021-02-08,58519,1645930,30093,857105,28426,788825,0,0,38033,998375,0.124212,20351,323354,0.04023,38295,1321729,0.164442,8037679
4,2021-02-09,67213,1713143,34069,891174,33144,821969,0,0,39385,1010526,0.125724,27641,350995,0.043669,39792,1361521,0.169392,8037679
4,2021-02-10,77422,1790565,38697,929871,38725,860694,0,0,40606,1015097,0.126292,36580,387575,0.04822,41151,1402672,0.174512,8037679
4,2021-02-11,81246,1871811,42360,972231,38886,899580,0,0,41354,1017456,0.126586,39666,427241,0.053155,42025,1444697,0.179741,8037679
4,2021-02-12,84642,1956453,37903,1010134,46739,946319,0,0,43479,1020788,0.127,40936,468177,0.058248,44268,1488965,0.185248,8037679
4,2021-02-13,59054,2015507,29901,1040035,29153,975472,0,0,30077,1022926,0.127266,28840,497017,0.061836,30978,1519943,0.189102,8037679
4,2021-02-14,36930,2052437,19198,1059233,17732,993204,0,0,18888,1024488,0.127461,17984,515001,0.064073,19546,1539489,0.191534,8037679
4,2021-02-15,46233,2098670,21622,1080855,24611,1017815,0,0,23727,1026965,0.127769,22429,537430,0.066864,24906,1564395,0.194633,8037679
4,2021-02-16,80111,2178781,36697,1117552,43414,1061229,0,0,40774,1029735,0.128113,39222,576652,0.071744,41992,1606387,0.199857,8037679
4,2021-02-17,81480,2260261,38497,1156049,42983,1104212,0,0,38743,1027051,0.12778,42555,619207,0.077038,39871,1646258,0.204818,8037679
4,2021-02-18,83471,2343732,45923,1201972,37548,1141760,0,0,38640,1022522,0.127216,44650,663857,0.082593,40121,1686379,0.209809,8037679
4,2021-02-19,82976,2426708,52150,1254122,30826,1172586,0,0,41458,1023322,0.127316,41348,705205,0.087737,42148,1728527,0.215053,8037679
4,2021-02-20,49527,2476235,32909,1287031,16618,1189204,0,0,26895,1028363,0.127943,22550,727755,0.090543,27591,1756118,0.218486,8037679
4,2021-02-21,29947,2506182,23807,1310838,6140,1195344,0,0,14562,1027905,0.127886,15305,743060,0.092447,14847,1770965,0.220333,8037679
4,2021-02-22,54724,2560906,37601,1348439,17123,1212467,0,0,26398,1026566,0.127719,28185,771245,0.095954,26846,1797811,0.223673,8037679
4,2021-02-23,75494,2636400,41851,1390290,33643,1246110,0,0,33173,1019274,0.126812,42137,813382,0.101196,34845,1832656,0.228008,8037679
4,2021-02-24,89841,2726241,47409,1437699,42432,1288542,0,0,40530,1012881,0.126017,49075,862457,0.107302,42682,1875338,0.233318,8037679
4,2021-02-25,100184,2826425,52299,1489998,47885,1336427,0,0,47971,1011373,0.125829,52038,914495,0.113776,50530,1925868,0.239605,8037679
4,2021-02-26,106411,2932836,53718,1543716,52693,1389120,0,0,54511,1016581,0.126477,51656,966151,0.120203,56864,1982732,0.24668,8037679
4,2021-02-27,77053,3009889,41924,1585640,35120,1424240,9,9,41366,1023904,0.127388,35533,1001684,0.124624,42856,2025588,0.252012,8037679
4,2021-02-28,47709,3057598,29403,1615043,18299,1442539,7,16,26538,1030322,0.128187,21013,1022697,0.127238,27431,2053019,0.255424,8037679
4,2021-03-01,77896,3135494,45745,1660788,32110,1474649,41,57,43009,1039945,0.129384,34616,1057313,0.131545,44239,2097258,0.260928,8037679
4,2021-03-02,85229,3220723,49030,1709818,36190,1510839,9,66,50420,1057526,0.131571,34635,1091948,0.135854,52216,2149474,0.267425,8037679
4,2021-03-03,100282,3321005,53371,1763189,46897,1557736,14,80,56070,1071379,0.133295,43998,1135946,0.141328,57851,2207325,0.274622,8037679
4,2021-03-04,97134,3418139,53861,1817050,43255,1600991,18,98,53420,1083099,0.134753,43493,1179439,0.146739,55213,2262538,0.281491,8037679
4,2021-03-05,94418,3512557,50938,1867988,43163,1644154,317,415,56006,1103153,0.137248,38198,1217637,0.151491,58252,2320790,0.288739,8037679
4,2021-03-06,76219,3588776,42939,1910927,30660,1674814,2620,3035,46870,1124751,0.139935,29227,1246864,0.155127,50825,2371615,0.295062,8037679
4,2021-03-07,43122,3631898,27272,1938199,14661,1689475,1189,4224,25647,1135261,0.141242,17403,1264267,0.157293,27913,2399528,0.298535,8037679
4,2021-03-08,66610,3698508,34961,1973160,28456,1717931,3193,7417,43989,1161276,0.144479,22498,1286765,0.160092,48513,2448041,0.304571,8037679
4,2021-03-09,81302,3779810,41218,2014378,34952,1752883,5132,12549,43897,1174174,0.146084,37233,1323998,0.164724,50131,2498172,0.310808,8037679
4,2021-03-10,91162,3870972,47034,2061412,36696,1789579,7432,19981,46079,1183727,0.147272,44906,1368904,0.170311,54459,2552631,0.317583,8037679
4,2021-03-11,100644,3971616,52919,2114331,39333,1828912,8392,28373,46462,1185742,0.147523,53939,1422843,0.177022,55954,2608585,0.324545,8037679
4,2021-03-12,104550,4076166,51556,2165887,42745,1871657,10249,38622,44625,1181910,0.147046,59648,1482491,0.184443,55816,2664401,0.331489,8037679
4,2021-03-13,81521,4157687,37820,2203707,35286,1906943,8415,47037,38498,1187045,0.147685,42885,1525376,0.189778,48020,2712421,0.337463,8037679
4,2021-03-14,49880,4207567,28388,2232095,17866,1924809,3626,50663,23244,1187992,0.147803,26545,1551921,0.193081,27492,2739913,0.340884,8037679
4,2021-03-15,83680,4291247,45051,2277146,34381,1959190,4248,54911,42460,1194560,0.14862,40981,1592902,0.198179,47549,2787462,0.346799,8037679
4,2021-03-16,107671,4398918,55989,2333135,48282,2007472,3400,58311,56918,1205056,0.149926,50518,1643420,0.204464,61014,2848476,0.35439,8037679
4,2021-03-17,106910,4505828,57597,2390732,45816,2053288,3497,61808,62644,1227761,0.152751,44005,1687425,0.209939,66710,2915186,0.36269,8037679
4,2021-03-18,107084,4612912,59408,2450140,43985,2097273,3691,65499,60930,1246950,0.155138,45877,1733302,0.215647,65066,2980252,0.370785,8037679
4,2021-03-19,111586,4724498,64255,2514395,42142,2139415,5189,70688,63794,1268783,0.157854,47544,1780846,0.221562,69377,3049629,0.379417,8037679
4,2021-03-20,84035,4808533,49059,2563454,31974,2171389,3002,73690,51786,1291780,0.160716,32104,1812950,0.225556,55101,3104730,0.386272,8037679
4,2021-03-21,48244,4856777,34974,2598428,11017,2182406,2253,75943,28336,1302938,0.162104,19788,1832738,0.228018,30946,3135676,0.390122,8037679
4,2021-03-22,82491,4939268,53921,2652349,25834,2208240,2736,78679,51315,1326759,0.165067,30947,1863685,0.231869,54768,3190444,0.396936,8037679
4,2021-03-23,104834,5044102,62780,2715129,39900,2248140,2154,80833,62479,1349851,0.16794,42083,1905768,0.237104,65175,3255619,0.405045,8037679
4,2021-03-24,113482,5157584,73269,2788398,37804,2285944,2409,83242,64027,1367714,0.170163,49028,1954796,0.243204,66891,3322510,0.413367,8037679
4,2021-03-25,117045,5274629,72077,2860475,42579,2328523,2389,85631,67141,1388290,0.172723,49433,2004229,0.249354,70009,3392519,0.422077,8037679
4,2021-03-26,119660,5394289,72627,2933102,43992,2372515,3041,88672,65649,1403917,0.174667,53657,2057886,0.25603,69284,3461803,0.430697,8037679
4,2021-03-27,91985,5486274,54242,2987344,35957,2408472,1786,90458,46867,1408177,0.175197,44878,2102764,0.261613,49138,3510941,0.43681,8037679
4,2021-03-28,55751,5542025,36801,3024145,18078,2426550,872,91330,29660,1413158,0.175817,25923,2128687,0.264839,30904,3541845,0.440655,8037679
4,2021-03-29,93554,5635579,56058,3080203,35420,2461970,2076,93406,50808,1424085,0.177176,42505,2171192,0.270127,53432,3595277,0.447303,8037679
4,2021-03-30,117100,5752679,63879,3144082,49058,2511028,4163,97569,69613,1451030,0.180528,47257,2218449,0.276006,74202,3669479,0.456535,8037679
4,2021-03-31,121031,5873710,71410,3215492,43299,2554327,6322,103891,67912,1472698,0.183224,52772,2271221,0.282572,74440,3743919,0.465796,8037679
4,2021-04-01,142471,6016181,81252,3296744,47969,2602296,13250,117141,84023,1512120,0.188129,58014,2329235,0.28979,97436,3841355,0.477918,8037679
4,2021-04-02,136579,6152760,72977,3369721,50022,2652318,13580,130721,79094,1547902,0.192581,57193,2386428,0.296905,92975,3934330,0.489486,8037679
4,2021-04-03,101213,6253973,54102,3423823,33708,2686026,13403,144124,52771,1566066,0.194841,48239,2434667,0.302907,66403,4000733,0.497747,8037679
4,2021-04-04,46863,6300836,24738,3448561,14604,2700630,7521,151645,20482,1567810,0.195058,26274,2460941,0.306176,28018,4028751,0.501233,8037679
4,2021-04-05,109291,6410127,61477,3510038,35024,2735654,12790,164435,57078,1586234,0.19735,52006,2512947,0.312646,70430,4099181,0.509996,8037679
4,2021-04-06,138742,6548869,78118,3588156,40892,2776546,19732,184167,72202,1612460,0.200613,66307,2579254,0.320895,92533,4191714,0.521508,8037679
4,2021-04-07,137561,6686430,77938,3666094,38926,2815472,20697,204864,71278,1638689,0.203876,66034,2645288,0.329111,92263,4283977,0.532987,8037679
4,2021-04-08,139931,6826361,78019,3744113,36490,2851962,25422,230286,69601,1664273,0.207059,70046,2715334,0.337826,95630,4379607,0.544885,8037679
4,2021-04-09,137609,6963970,75549,3819662,39085,2891047,22975,253261,65665,1682211,0.209291,71717,2787051,0.346748,89655,4469262,0.556039,8037679
4,2021-04-10,103768,7067738,51192,3870854,33732,2924779,18844,272105,46846,1692228,0.210537,56713,2843764,0.353804,66730,4535992,0.564341,8037679
4,2021-04-11,62593,7130331,38031,3908885,13399,2938178,11163,283268,27309,1696589,0.211079,35179,2878943,0.358181,39540,4575532,0.56926,8037679
4,2021-04-12,102720,7233051,62478,3971363,30104,2968282,10138,293406,51772,1709064,0.212632,50655,2929598,0.364483,63130,4638662,0.577115,8037679
4,2021-04-13,130218,7363269,81693,4053056,48361,3016643,164,293570,77979,1736121,0.215998,51944,2981542,0.370946,79001,4717663,0.586943,8037679
4,2021-04-14,135374,7498643,86273,4139329,49026,3065669,75,293645,74992,1752366,0.218019,60051,3041593,0.378417,76296,4793959,0.596436,8037679
4,2021-04-15,156096,7654739,103935,4243264,52097,3117766,64,293709,95862,1789183,0.222599,59869,3101462,0.385865,96686,4890645,0.608465,8037679
4,2021-04-16,143450,7798189,90964,4334228,52407,3170173,79,293788,83471,1813766,0.225658,59683,3161145,0.393291,84266,4974911,0.618949,8037679
4,2021-04-17,101390,7899579,63749,4397977,37617,3207790,24,293812,59620,1833056,0.228058,41500,3202645,0.398454,60790,5035701,0.626512,8037679
4,2021-04-18,56736,7956315,38337,4436314,18396,3226186,3,293815,32029,1841471,0.229105,24579,3227224,0.401512,32994,5068695,0.630617,8037679
4,2021-04-19,101457,8057772,66889,4503203,34550,3260736,18,293833,51858,1844591,0.229493,49354,3276578,0.407652,52474,5121169,0.637145,8037679
4,2021-04-20,131630,8189402,78564,4581767,53051,3313787,15,293848,68807,1851966,0.230411,62518,3339096,0.41543,69893,5191062,0.645841,8037679
4,2021-04-21,133973,8323375,87512,4669279,46407,3360194,54,293902,67675,1854884,0.230774,65918,3405014,0.423631,68836,5259898,0.654405,8037679
4,2021-04-22,140560,8463935,93362,4762641,47175,3407369,23,293925,62968,1841769,0.229142,77226,3482240,0.433239,64111,5324009,0.662381,8037679
4,2021-04-23,134018,8597953,87343,4849984,46651,3454020,24,293949,58259,1825819,0.227157,75421,3557661,0.442623,59471,5383480,0.66978,8037679
4,2021-04-24,97702,8695655,66097,4916081,31555,3485575,50,293999,45045,1819610,0.226385,52373,3610034,0.449139,46164,5429644,0.675524,8037679
4,2021-04-25,50052,8745707,35283,4951364,14744,3500319,25,294024,26192,1822556,0.226752,23722,3633756,0.45209,26668,5456312,0.678842,8037679
4,2021-04-26,91593,8837300,60077,5011441,31119,3531438,397,294421,36093,1805168,0.224588,55211,3688967,0.458959,37823,5494135,0.683547,8037679
4,2021-04-27,113348,8950648,69274,5080715,41770,3573208,2304,296725,40938,1777100,0.221096,72105,3761072,0.46793,44037,5538172,0.689026,8037679
4,2021-04-28,103583,9054231,67694,5148409,33379,3606587,2510,299235,37985,1752959,0.218093,65298,3826370,0.476054,41157,5579329,0.694147,8037679
4,2021-04-29,105006,9159237,67092,5215501,35394,3641981,2520,301755,34027,1719455,0.213924,70652,3897022,0.484844,37148,5616477,0.698769,8037679
4,2021-04-30,104663,9263900,66365,5281866,35624,3677605,2674,304429,36055,1690607,0.210335,68237,3965259,0.493334,39389,5655866,0.703669,8037679
4,2021-05-01,68854,9332754,45787,5327653,21311,3698916,1756,306185,19999,1664381,0.207072,48622,4013881,0.499383,22396,5678262,0.706455,8037679
4,2021-05-02,37424,9370178,26561,5354214,9583,3708499,1280,307465,10509,1649513,0.205223,26802,4040683,0.502718,11934,5690196,0.70794,8037679
4,2021-05-03,78239,9448417,54447,5408661,21326,3729825,2466,309931,19181,1612715,0.200644,58812,4099495,0.510035,22014,5712210,0.710679,8037679
4,2021-05-04,100732,9549149,68976,5477637,29000,3758825,2756,312687,22713,1560819,0.194188,77752,4177247,0.519708,25856,5738066,0.713896,8037679
4,2021-05-05,101470,9650619,71571,5549208,27176,3786001,2723,315410,22045,1506792,0.187466,79105,4256352,0.52955,25078,5763144,0.717016,8037679
4,2021-05-06,111000,9761619,83203,5632411,24869,3810870,2928,318338,19681,1439649,0.179113,90873,4347225,0.540856,23730,5786874,0.719968,8037679
4,2021-05-07,104165,9865784,74927,5707338,26561,3837431,2677,321015,20625,1380178,0.171714,83188,4430413,0.551206,23717,5810591,0.722919,8037679
4,2021-05-08,69206,9934990,47714,5755052,19569,3857000,1923,322938,13743,1340956,0.166834,55242,4485655,0.558078,16020,5826611,0.724912,8037679
4,2021-05-09,34062,9969052,27896,5782948,5228,3862228,938,323876,7488,1323006,0.164601,26471,4512126,0.561372,8521,5835132,0.725972,8037679
4,2021-05-10,64509,10033561,43154,5826102,19046,3881274,2309,326185,10983,1283281,0.159658,53330,4565456,0.568007,13605,5848737,0.727665,8037679
4,2021-05-11,82112,10115673,51279,5877381,28654,3909928,2179,328364,15790,1235649,0.153732,66098,4631554,0.57623,18466,5867203,0.729962,8037679
4,2021-05-12,79167,10194840,52718,5930099,23956,3933884,2493,330857,16650,1192923,0.148416,62245,4693799,0.583974,19519,5886722,0.732391,8037679
4,2021-05-13,103937,10298777,76602,6006701,25817,3959701,1518,332375,40393,1172613,0.14589,63231,4757030,0.591841,42921,5929643,0.737731,8037679
4,2021-05-14,104312,10403089,73707,6080408,28476,3988177,2129,334504,40234,1151726,0.143291,63782,4820812,0.599777,42895,5972538,0.743067,8037679
4,2021-05-15,85052,10488141,65810,6146218,17920,4006097,1322,335826,37613,1143750,0.142299,47201,4868013,0.605649,39225,6011763,0.747948,8037679
4,2021-05-16,51318,10539459,41363,6187581,9247,4015344,708,336534,21039,1135503,0.141272,30132,4898145,0.609398,21885,6033648,0.75067,8037679
4,2021-05-17,70818,10610277,51769,6239350,17209,4032553,1840,338374,28061,1123065,0.139725,42564,4940709,0.614693,30126,6063774,0.754419,8037679
4,2021-05-18,81308,10691585,52939,6292289,26624,4059177,1745,340119,29185,1102583,0.137177,51775,4992484,0.621135,31293,6095067,0.758312,8037679
4,2021-05-19,76342,10767927,51687,6343976,22717,4081894,1938,342057,30843,1090429,0.135665,45226,5037710,0.626762,33072,6128139,0.762426,8037679
4,2021-05-20,68410,10836337,43960,6387936,22458,4104352,1992,344049,25366,1075360,0.13379,42768,5080478,0.632083,27699,6155838,0.765873,8037679
4,2021-05-21,73121,10909458,48271,6436207,22989,4127341,1861,345910,25854,1056343,0.131424,46996,5127474,0.63793,27979,6183817,0.769354,8037679
4,2021-05-22,49473,10958931,34727,6470934,13467,4140808,1279,347189,21582,1051688,0.130845,27737,5155211,0.641381,23082,6206899,0.772225,8037679
4,2021-05-23,23775,10982706,17058,6487992,5998,4146806,719,347908,9770,1048399,0.130436,13886,5169097,0.643108,10597,6217496,0.773544,8037679
4,2021-05-24,42903,11025609,27327,6515319,12582,4159388,2994,350902,15067,1039028,0.12927,27631,5196728,0.646546,18260,6235756,0.775816,8037679
4,2021-05-25,44717,11070326,27810,6543129,14094,4173482,2813,353715,15887,1029356,0.128066,28604,5225332,0.650105,18932,6254688,0.778171,8037679
4,2021-05-26,44321,11114647,26631,6569760,15097,4188579,2593,356308,15807,1019618,0.126855,28314,5253646,0.653627,18576,6273264,0.780482,8037679
4,2021-05-27,38715,11153362,23280,6593040,12308,4200887,3127,359435,14610,1013602,0.126106,23920,5277566,0.656603,17904,6291168,0.78271,8037679
4,2021-05-28,43089,11196451,27494,6620534,13998,4214885,1597,361032,18812,1010196,0.125683,24040,5301606,0.659594,20634,6311802,0.785277,8037679
4,2021-05-29,23551,11220002,15334,6635868,7284,4222169,933,361965,10857,1009546,0.125602,12572,5314178,0.661158,11922,6323724,0.78676,8037679
4,2021-05-30,11999,11232001,8428,6644296,3045,4225214,526,362491,5012,1008225,0.125437,6928,5321106,0.66202,5607,6329331,0.787458,8037679
4,2021-05-31,3542,11235543,2252,6646548,1132,4226346,158,362649,1134,1007167,0.125306,2372,5323478,0.662315,1314,6330645,0.787621,8037679
4,2021-06-01,39266,11274809,24415,6670963,12411,4238757,2440,365089,12989,996738,0.124008,26074,5349552,0.665559,15645,6346290,0.789567,8037679
4,2021-06-02,32412,11307221,20273,6691236,9360,4248117,2779,367868,10841,989104,0.123058,21402,5370954,0.668222,13768,6360058,0.79128,8037679
4,2021-06-03,47839,11355060,36715,6727951,8674,4256791,2450,370318,10354,964879,0.120044,37335,5408289,0.672867,13110,6373168,0.792911,8037679
4,2021-06-04,54555,11409615,43936,6771887,9299,4266090,1320,371638,12755,938178,0.116723,41578,5449867,0.67804,14877,6388045,0.794762,8037679
4,2021-06-05,44539,11454154,38160,6810047,5384,4271474,995,372633,8727,912512,0.113529,35667,5485534,0.682477,10001,6398046,0.796007,8037679
4,2021-06-06,21109,11475263,18843,6828890,1708,4273182,558,373191,3953,900355,0.112017,17055,5502589,0.684599,4898,6402944,0.796616,8037679
4,2021-06-07,38553,11513816,31209,6860099,5435,4278617,1909,375100,8439,880995,0.109608,29986,5532575,0.68833,10626,6413570,0.797938,8037679
4,2021-06-08,40392,11554208,31718,6891817,6146,4284763,2528,377628,9454,862553,0.107314,30755,5563330,0.692156,12313,6425883,0.79947,8037679
4,2021-06-09,38771,11592979,30753,6922570,5666,4290429,2352,379980,7930,842512,0.10482,30675,5594005,0.695973,10634,6436517,0.800793,8037679
4,2021-06-10,36965,11629944,29151,6951721,5201,4295630,2613,382593,8553,825676,0.102726,28262,5622267,0.699489,11426,6447943,0.802215,8037679
4,2021-06-11,38074,11668018,29906,6981627,6159,4301789,2009,384602,9858,809821,0.100753,28068,5650335,0.702981,12213,6460156,0.803734,8037679
4,2021-06-12,26420,11694438,22006,7003633,3704,4305493,710,385312,6051,796535,0.0991,20264,5670599,0.705502,6978,6467134,0.804602,8037679
4,2021-06-13,10800,11705238,8532,7012165,1791,4307284,477,385789,2282,790943,0.098404,8456,5679055,0.706554,2864,6469998,0.804958,8037679
4,2021-06-14,28461,11733699,21290,7033455,4371,4311655,2800,388589,7757,781142,0.097185,20572,5699627,0.709114,10771,6480769,0.806299,8037679
4,2021-06-15,29777,11763476,21066,7054521,5317,4316972,3394,391983,8284,771721,0.096013,21350,5720977,0.71177,11929,6492698,0.807783,8037679
4,2021-06-16,26398,11789874,19898,7074419,3901,4320873,2599,394582,8019,764327,0.095093,18216,5739193,0.714036,10822,6503520,0.809129,8037679
4,2021-06-17,24956,11814830,18433,7092852,3654,4324527,2869,397451,7564,757734,0.094273,17211,5756404,0.716177,10618,6514138,0.81045,8037679
4,2021-06-18,26552,11841382,20946,7113798,4382,4328909,1224,398675,8217,749286,0.093222,18138,5774542,0.718434,9690,6523828,0.811656,8037679
4,2021-06-19,15702,11857084,12710,7126508,2298,4331207,694,399369,5057,744699,0.092651,10500,5785042,0.71974,5913,6529741,0.812391,8037679
4,2021-06-20,7348,11864432,6055,7132563,986,4332193,307,399676,2616,743027,0.092443,4674,5789716,0.720322,3002,6532743,0.812765,8037679
4,2021-06-21,14457,11878889,10454,7143017,2871,4335064,1132,400808,7330,744597,0.092638,7051,5796767,0.721199,8621,6541364,0.813837,8037679
4,2021-06-22,20341,11899230,15874,7158891,3403,4338467,1064,401872,7086,739756,0.092036,13140,5809907,0.722834,8299,6549663,0.81487,8037679
4,2021-06-23,18284,11917514,14356,7173247,2951,4341418,977,402849,6698,736090,0.09158,11466,5821373,0.72426,7800,6557463,0.81584,8037679
4,2021-06-24,17457,11934971,13537,7186784,2933,4344351,987,403836,6528,732965,0.091191,10781,5832154,0.725602,7656,6565119,0.816793,8037679
4,2021-06-25,21372,11956343,16806,7203590,3530,4347881,1036,404872,7743,728409,0.090624,13501,5845655,0.727281,8945,6574064,0.817906,8037679
4,2021-06-26,12957,11969300,10557,7214147,1788,4349669,612,405484,4794,725855,0.090307,8063,5853718,0.728285,5509,6579573,0.818591,8037679
4,2021-06-27,6806,11976106,5514,7219661,951,4350620,341,405825,2878,725235,0.090229,3893,5857611,0.728769,3273,6582846,0.818998,8037679
4,2021-06-28,14958,11991064,12573,7232234,1547,4352167,838,406663,6027,723370,0.089997,8849,5866460,0.72987,6984,6589830,0.819867,8037679
4,2021-06-29,16254,12007318,12629,7244863,2843,4355010,782,407445,6338,720794,0.089677,9815,5876275,0.731091,7239,6597069,0.820768,8037679
4,2021-06-30,14238,12021556,11130,7255993,2397,4357407,711,408156,5908,719275,0.089488,8243,5884518,0.732117,6724,6603793,0.821604,8037679
4,2021-07-01,14125,12035681,11160,7267153,2252,4359659,713,408869,5794,717681,0.08929,8232,5892750,0.733141,6638,6610431,0.82243,8037679
4,2021-07-02,16228,12051909,12907,7280060,2594,4362253,727,409596,6645,715670,0.089039,9498,5902248,0.734322,7487,6617918,0.823362,8037679
4,2021-07-03,8878,12060787,7059,7287119,1436,4363689,383,409979,3872,715043,0.088961,4940,5907188,0.734937,4313,6622231,0.823898,8037679
4,2021-07-04,317,12061104,173,7287292,94,4363783,50,410029,134,715054,0.088963,182,5907370,0.73496,193,6622424,0.823922,8037679
