hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-01-26,38847,676091,19428,368541,19419,307550,0,0,30168,449365,0.056899,8691,114298,0.014473,30228,563663,0.071372,7897587
2,2021-01-27,43897,719988,22427,390968,21470,329020,0,0,34297,474181,0.060041,9524,123822,0.015678,34340,598003,0.07572,7897587
2,2021-01-28,46663,766651,21866,412834,24797,353817,0,0,38386,504315,0.063857,8299,132121,0.016729,38433,636436,0.080586,7897587
2,2021-01-29,44070,810721,21623,434457,22447,376264,0,0,35771,531805,0.067338,8314,140435,0.017782,35804,672240,0.08512,7897587
2,2021-01-30,30742,841463,13512,447969,17230,393494,0,0,27610,556333,0.070443,3109,143544,0.018176,27637,699877,0.088619,7897587
2,2021-01-31,16379,857842,10034,458003,6345,399839,0,0,15194,570368,0.072221,1174,144718,0.018324,15209,715086,0.090545,7897587
2,2021-02-01,38820,896662,18575,476578,20245,420084,0,0,28539,588589,0.074528,10348,155066,0.019635,28569,743655,0.094162,7897587
2,2021-02-02,46545,943207,19229,495807,27316,447400,0,0,35383,612839,0.077598,11228,166294,0.021056,35478,779133,0.098655,7897587
2,2021-02-03,52051,995258,23005,518812,29046,476446,0,0,38788,638343,0.080828,13358,179652,0.022748,38862,817995,0.103575,7897587
2,2021-02-04,54140,1049398,23301,542113,30839,507285,0,0,39614,663422,0.084003,14619,194271,0.024599,39698,857693,0.108602,7897587
2,2021-02-05,58110,1107508,25668,567781,32442,539727,0,0,39793,685020,0.086738,18382,212653,0.026926,39980,897673,0.113664,7897587
2,2021-02-06,38958,1146466,18058,585839,20900,560627,0,0,31503,709200,0.0898,7401,220054,0.027863,31581,929254,0.117663,7897587
2,2021-02-07,15108,1161574,9860,595699,5248,565875,0,0,11275,716718,0.090752,3821,223875,0.028347,11339,940593,0.119099,7897587
2,2021-02-08,41423,1202997,20897,616596,20526,586401,0,0,28664,732792,0.092787,12775,236650,0.029965,28849,969442,0.122752,7897587
2,2021-02-09,47358,1250355,22306,638902,25052,611453,0,0,29848,745321,0.094373,17635,254285,0.032198,30164,999606,0.126571,7897587
2,2021-02-10,58164,1308519,27224,666126,30940,642393,0,0,34450,756316,0.095765,23803,278088,0.035212,34798,1034404,0.130977,7897587
2,2021-02-11,59949,1368468,27106,693232,32843,675236,0,0,34681,766219,0.097019,25252,303340,0.038409,35155,1069559,0.135429,7897587
2,2021-02-12,62502,1430970,27038,720270,35464,710700,0,0,33716,771672,0.09771,28902,332242,0.042069,34355,1103914,0.139779,7897587
2,2021-02-13,36371,1467341,15109,735379,21262,731962,0,0,21268,778024,0.098514,15293,347535,0.044005,21645,1125559,0.142519,7897587
2,2021-02-14,18940,1486281,8941,744320,9999,741961,0,0,11179,781589,0.098966,7974,355509,0.045015,11539,1137098,0.14398,7897587
2,2021-02-15,31763,1518044,14326,758646,17437,759398,0,0,18046,786808,0.099626,13657,369166,0.046744,18876,1155974,0.146371,7897587
2,2021-02-16,54876,1572920,27373,786019,27503,786901,0,0,29424,791527,0.100224,25405,394571,0.049961,30124,1186098,0.150185,7897587
2,2021-02-17,59414,1632334,30577,816596,28837,815738,0,0,29715,792298,0.100322,29787,424358,0.053733,30558,1216656,0.154054,7897587
2,2021-02-18,63431,1695765,32287,848883,31144,846882,0,0,31357,792614,0.100362,32202,456560,0.05781,32518,1249174,0.158172,7897587
2,2021-02-19,56574,1752339,31760,880643,24814,871696,0,0,28200,792860,0.100393,28570,485130,0.061428,28816,1277990,0.16182,7897587
2,2021-02-20,36205,1788544,23603,904246,12602,884298,0,0,20023,797205,0.100943,16360,501490,0.063499,20705,1298695,0.164442,7897587
2,2021-02-21,16850,1805394,13418,917664,3432,887730,0,0,8918,798788,0.101143,8081,509571,0.064522,9664,1308359,0.165666,7897587
2,2021-02-22,35122,1840516,24055,941719,11067,898797,0,0,16992,798299,0.101081,18191,527762,0.066826,17702,1326061,0.167907,7897587
2,2021-02-23,47595,1888111,24725,966444,22870,921667,0,0,21757,795684,0.10075,26293,554055,0.070155,23678,1349739,0.170905,7897587
2,2021-02-24,64739,1952850,32832,999276,31907,953574,0,0,30274,793744,0.100505,34639,588694,0.074541,32699,1382438,0.175046,7897587
2,2021-02-25,70194,2023044,32293,1031569,37901,991475,0,0,36458,798983,0.101168,34091,622785,0.078858,39330,1421768,0.180026,7897587
2,2021-02-26,78315,2101359,33725,1065294,44590,1036065,0,0,42544,807745,0.102277,35951,658736,0.08341,44713,1466481,0.185687,7897587
2,2021-02-27,56891,2158250,26102,1091396,30785,1066850,4,4,31737,815137,0.103213,25671,684407,0.08666,33063,1499544,0.189874,7897587
2,2021-02-28,27469,2185719,16839,1108235,10630,1077480,0,4,17216,822549,0.104152,10699,695106,0.088015,18111,1517655,0.192167,7897587
2,2021-03-01,53162,2238881,27776,1136011,25376,1102856,10,14,30207,830679,0.105181,23305,718411,0.090966,31435,1549090,0.196147,7897587
2,2021-03-02,60145,2299026,27861,1163872,32281,1135137,3,17,35027,842628,0.106694,25581,743992,0.094205,37530,1586620,0.200899,7897587
2,2021-03-03,74482,2373508,35122,1198994,39358,1174495,2,19,41770,854359,0.10818,32693,776685,0.098345,44424,1631044,0.206524,7897587
2,2021-03-04,80250,2453758,38198,1237192,42030,1216525,22,41,47209,870933,0.110278,33046,809731,0.102529,49620,1680664,0.212807,7897587
2,2021-03-05,75087,2528845,35342,1272534,39455,1255980,290,331,45852,890335,0.112735,29178,838909,0.106223,48580,1729244,0.218959,7897587
2,2021-03-06,57538,2586383,28028,1300562,27892,1283872,1618,1949,35379,906721,0.11481,22097,861006,0.109021,38483,1767727,0.223831,7897587
2,2021-03-07,26667,2613050,15380,1315942,10359,1294231,928,2877,17425,917019,0.116114,9225,870231,0.110189,19523,1787250,0.226303,7897587
2,2021-03-08,47185,2660235,21360,1337302,23447,1317678,2378,5255,30042,933899,0.118251,17173,887404,0.112364,34053,1821303,0.230615,7897587
2,2021-03-09,60906,2721141,24487,1361789,32717,1350395,3702,8957,33007,944157,0.11955,27831,915235,0.115888,38089,1859392,0.235438,7897587
2,2021-03-10,71965,2793106,32766,1394555,33166,1383561,6033,14990,38605,956902,0.121164,33267,948502,0.1201,46012,1905404,0.241264,7897587
2,2021-03-11,88200,2881306,39886,1434441,40737,1424298,7577,22567,47369,972616,0.123154,40689,989191,0.125252,56403,1961807,0.248406,7897587
2,2021-03-12,88312,2969618,36047,1470488,41326,1465624,10939,33506,45036,986864,0.124958,43119,1032310,0.130712,57367,2019174,0.25567,7897587
2,2021-03-13,65228,3034846,26961,1497449,30518,1496142,7749,41255,35952,1002657,0.126957,29211,1061521,0.134411,45004,2064178,0.261368,7897587
2,2021-03-14,34894,3069740,17514,1514963,13039,1509181,4341,45596,18625,1010186,0.127911,16202,1077723,0.136462,23731,2087909,0.264373,7897587
2,2021-03-15,64003,3133743,27954,1542917,31275,1540456,4774,50370,36527,1025232,0.129816,27377,1105100,0.139929,42423,2130332,0.269745,7897587
2,2021-03-16,83427,3217170,36324,1579241,43171,1583627,3932,54302,51948,1050933,0.13307,31343,1136443,0.143897,57044,2187376,0.276968,7897587
2,2021-03-17,87447,3304617,41576,1620817,42021,1625648,3850,58152,57003,1082376,0.137051,30286,1166729,0.147732,61729,2249105,0.284784,7897587
2,2021-03-18,93006,3397623,43490,1664307,45253,1670901,4263,62415,59116,1112643,0.140884,33736,1200465,0.152004,64003,2313108,0.292888,7897587
2,2021-03-19,92327,3489950,43507,1707814,43063,1713964,5757,68172,56448,1139774,0.144319,35682,1236147,0.156522,62813,2375921,0.300841,7897587
2,2021-03-20,67451,3557401,32170,1739984,31455,1745419,3826,71998,45454,1167528,0.147834,21887,1258034,0.159293,49641,2425562,0.307127,7897587
2,2021-03-21,32725,3590126,21069,1761053,9686,1755105,1970,73968,21750,1180769,0.14951,10927,1268961,0.160677,24168,2449730,0.310187,7897587
2,2021-03-22,61126,3651252,33286,1794339,24801,1779906,3039,77007,41620,1206964,0.152827,19366,1288327,0.163129,45561,2495291,0.315956,7897587
2,2021-03-23,80009,3731261,42318,1836657,34811,1814717,2880,79887,53874,1238611,0.156834,25957,1314284,0.166416,57604,2552895,0.32325,7897587
2,2021-03-24,86997,3818258,46347,1883004,37439,1852156,3211,83098,54125,1264113,0.160063,32687,1346971,0.170555,58189,2611084,0.330618,7897587
2,2021-03-25,96676,3914934,47978,1930982,45125,1897281,3573,86671,57110,1286201,0.16286,39370,1386341,0.17554,61458,2672542,0.3384,7897587
2,2021-03-26,97155,4012089,47819,1978801,45991,1943272,3345,90016,55427,1304637,0.165194,41472,1427813,0.180791,59908,2732450,0.345985,7897587
2,2021-03-27,71495,4083584,34959,2013760,33378,1976650,3158,93174,37295,1311916,0.166116,34048,1461861,0.185102,41327,2773777,0.351218,7897587
2,2021-03-28,36367,4119951,22122,2035882,13484,1990134,761,93935,20608,1318312,0.166926,15702,1477563,0.18709,22098,2795875,0.354016,7897587
2,2021-03-29,68261,4188212,34811,2070693,31217,2021351,2233,96168,40814,1334977,0.169036,27307,1504870,0.190548,43972,2839847,0.359584,7897587
2,2021-03-30,87821,4276033,42461,2113154,41532,2062883,3828,99996,55100,1361916,0.172447,32602,1537472,0.194676,59541,2899388,0.367123,7897587
2,2021-03-31,96103,4372136,48793,2161947,42670,2105553,4640,104636,58058,1387097,0.175636,37889,1575361,0.199474,63070,2962458,0.375109,7897587
2,2021-04-01,110228,4482364,52012,2213959,49971,2155524,8245,112881,62074,1409967,0.178531,47959,1623320,0.205546,70829,3033287,0.384078,7897587
2,2021-04-02,103738,4586102,48152,2262111,46420,2201944,9166,122047,57898,1431908,0.18131,45631,1668951,0.211324,67572,3100859,0.392634,7897587
2,2021-04-03,71963,4658065,34058,2296169,28920,2230864,8985,131032,37032,1443539,0.182782,34820,1703771,0.215733,46451,3147310,0.398515,7897587
2,2021-04-04,28112,4686177,14094,2310263,10369,2241233,3649,134681,12937,1445031,0.182971,15135,1718906,0.21765,16627,3163937,0.400621,7897587
2,2021-04-05,75286,4761463,36511,2346774,30622,2271855,8153,142834,37372,1453534,0.184048,37822,1756728,0.222439,46325,3210262,0.406486,7897587
2,2021-04-06,97430,4858893,47418,2394192,36592,2308447,13420,156254,47325,1464798,0.185474,49932,1806660,0.228761,61196,3271458,0.414235,7897587
2,2021-04-07,96943,4955836,46978,2441170,36061,2344508,13904,170158,46568,1475346,0.18681,50238,1856898,0.235122,60786,3332244,0.421932,7897587
2,2021-04-08,67865,5023701,32258,2473428,24943,2369451,10664,180822,30941,1480263,0.187432,36775,1893673,0.239779,41692,3373936,0.427211,7897587
3,2020-12-15,298,298,298,298,0,0,0,0,298,298,3.9e-05,0,0,0.0,298,298,3.9e-05,7688185
3,2020-12-16,2102,2400,2102,2400,0,0,0,0,2102,2400,0.000312,0,0,0.0,2102,2400,0.000312,7688185
3,2020-12-17,7471,9871,7471,9871,0,0,0,0,7471,9871,0.001284,0,0,0.0,7471,9871,0.001284,7688185
3,2020-12-18,12651,22522,12641,22512,10,10,0,0,12649,22520,0.002929,0,0,0.0,12649,22520,0.002929,7688185
3,2020-12-19,6933,29455,6922,29434,11,21,0,0,6997,29517,0.003839,0,0,0.0,6997,29517,0.003839,7688185
3,2020-12-20,5429,34884,5421,34855,8,29,0,0,5477,34993,0.004552,1,1,0.0,5477,34994,0.004552,7688185
3,2020-12-21,14015,48899,14004,48859,11,40,0,0,14080,49072,0.006383,1,2,0.0,14080,49074,0.006383,7688185
3,2020-12-22,14203,63102,13672,62531,531,571,0,0,14242,63314,0.008235,0,2,0.0,14242,63316,0.008235,7688185
3,2020-12-23,14340,77442,11788,74319,2552,3123,0,0,14368,77682,0.010104,0,2,0.0,14368,77684,0.010104,7688185
3,2020-12-24,6702,84144,4805,79124,1897,5020,0,0,6700,84381,0.010975,1,3,0.0,6700,84384,0.010976,7688185
3,2020-12-25,711,84855,657,79781,54,5074,0,0,710,85091,0.011068,0,3,0.0,710,85094,0.011068,7688185
3,2020-12-26,4522,89377,2972,82753,1550,6624,0,0,4520,89611,0.011656,0,3,0.0,4520,89614,0.011656,7688185
3,2020-12-27,2915,92292,1825,84578,1090,7714,0,0,2916,92527,0.012035,0,3,0.0,2916,92530,0.012035,7688185
3,2020-12-28,13196,105488,8448,93026,4748,12462,0,0,13223,105749,0.013755,1,4,1e-06,13223,105753,0.013755,7688185
3,2020-12-29,14657,120145,8255,101281,6402,18864,0,0,14689,120437,0.015665,1,5,1e-06,14689,120442,0.015666,7688185
3,2020-12-30,17653,137798,9894,111175,7759,26623,0,0,17642,138079,0.01796,0,5,1e-06,17642,138084,0.017961,7688185
3,2020-12-31,7952,145750,3005,114180,4947,31570,0,0,7950,146027,0.018994,2,7,1e-06,7950,146034,0.018995,7688185
3,2021-01-01,1074,146824,475,114655,599,32169,0,0,1071,147098,0.019133,0,7,1e-06,1071,147105,0.019134,7688185
3,2021-01-02,4875,151699,2395,117050,2480,34649,0,0,4876,151974,0.019767,0,7,1e-06,4876,151981,0.019768,7688185
3,2021-01-03,1547,153246,835,117885,712,35361,0,0,1555,153525,0.019969,4,11,1e-06,1555,153536,0.01997,7688185
3,2021-01-04,11705,164951,5886,123771,5819,41180,0,0,11680,165199,0.021487,6,17,2e-06,11680,165216,0.02149,7688185
3,2021-01-05,15263,180214,7860,131631,7403,48583,0,0,13741,177443,0.02308,1501,1518,0.000197,13745,178961,0.023277,7688185
3,2021-01-06,19614,199828,10243,141874,9371,57954,0,0,15490,188855,0.024564,4083,5601,0.000729,15495,194456,0.025293,7688185
3,2021-01-07,25372,225200,14505,156379,10867,68821,0,0,16488,196497,0.025558,8859,14460,0.001881,16501,210957,0.027439,7688185
3,2021-01-08,29508,254708,18106,174485,11402,80223,0,0,17569,202169,0.026296,11916,26376,0.003431,17588,228545,0.029727,7688185
3,2021-01-09,11866,266574,6684,181169,5182,85405,0,0,7636,205587,0.026741,4223,30599,0.00398,7641,236186,0.030721,7688185
3,2021-01-10,7099,273673,4439,185608,2660,88065,0,0,3975,206444,0.026852,3122,33721,0.004386,3979,240165,0.031238,7688185
3,2021-01-11,28073,301746,18313,203921,9760,97825,0,0,15927,210243,0.027346,12140,45861,0.005965,15939,256104,0.033311,7688185
3,2021-01-12,31228,332974,18622,222543,12606,110431,0,0,19140,217375,0.028274,12071,57932,0.007535,19203,275307,0.035809,7688185
3,2021-01-13,33729,366703,17719,240262,16010,126441,0,0,23876,231330,0.030089,9933,67865,0.008827,23888,299195,0.038916,7688185
3,2021-01-14,33677,400380,13918,254180,19759,146200,0,0,27949,253578,0.032983,5719,73584,0.009571,27967,327162,0.042554,7688185
3,2021-01-15,37759,438139,14130,268310,23629,169829,0,0,33273,282397,0.036731,4479,78063,0.010154,33298,360460,0.046885,7688185
3,2021-01-16,21316,459455,7561,275871,13755,183584,0,0,19029,299166,0.038912,2273,80336,0.010449,19042,379502,0.049362,7688185
3,2021-01-17,12577,472032,4442,280313,8135,191719,0,0,11566,309734,0.040287,1011,81347,0.010581,11579,391081,0.050868,7688185
3,2021-01-18,24296,496328,12621,292934,11675,203394,0,0,18904,323241,0.042044,5412,86759,0.011285,18919,410000,0.053329,7688185
3,2021-01-19,39751,536079,20480,313414,19271,222665,0,0,30918,345413,0.044928,8810,95569,0.012431,30982,440982,0.057358,7688185
3,2021-01-20,43788,579867,21544,334958,22244,244909,0,0,34722,371158,0.048276,9034,104603,0.013606,34779,475761,0.061882,7688185
3,2021-01-21,45917,625784,19677,354635,26240,271149,0,0,40739,406831,0.052916,5110,109713,0.01427,40783,516544,0.067187,7688185
3,2021-01-22,48121,673905,19195,373830,28926,300075,0,0,44114,446960,0.058136,4023,113736,0.014794,44152,560696,0.07293,7688185
3,2021-01-23,29502,703407,12601,386431,16901,316976,0,0,26273,470029,0.061137,3218,116954,0.015212,26287,586983,0.076349,7688185
3,2021-01-24,17219,720626,8410,394841,8809,325785,0,0,16109,485035,0.063088,1108,118062,0.015356,16114,603097,0.078445,7688185
3,2021-01-25,39411,760037,17578,412419,21833,347618,0,0,29818,505327,0.065728,9580,127642,0.016602,29872,632969,0.08233,7688185
3,2021-01-26,45567,805604,21803,434222,23764,371382,0,0,35861,531571,0.069141,9704,137346,0.017865,35948,668917,0.087006,7688185
3,2021-01-27,49163,854767,23888,458110,25275,396657,0,0,38996,560520,0.072907,10084,147430,0.019176,39033,707950,0.092083,7688185
3,2021-01-28,50018,904785,23321,481431,26697,423354,0,0,41512,593636,0.077214,8430,155860,0.020273,41546,749496,0.097487,7688185
3,2021-01-29,49064,953849,23667,505098,25397,448751,0,0,39851,624446,0.081222,9072,164932,0.021453,39882,789378,0.102674,7688185
3,2021-01-30,35628,989477,17079,522177,18549,467300,0,0,31402,651504,0.084741,4411,169343,0.022026,31469,820847,0.106767,7688185
3,2021-01-31,22023,1011500,13066,535243,8957,476257,0,0,20583,670668,0.087234,1432,170775,0.022213,20596,841443,0.109446,7688185
3,2021-02-01,44480,1055980,20359,555602,24121,500378,0,0,34567,695391,0.090449,9877,180652,0.023497,34600,876043,0.113947,7688185
3,2021-02-02,53131,1109111,22724,578326,30407,530785,0,0,40766,723842,0.09415,12360,193012,0.025105,40811,916854,0.119255,7688185
3,2021-02-03,59284,1168395,26826,605152,32458,563243,0,0,44434,753604,0.098021,14731,207743,0.027021,44493,961347,0.125042,7688185
3,2021-02-04,63212,1231607,27967,633119,35245,598488,0,0,46704,783896,0.101961,16499,224242,0.029167,46791,1008138,0.131128,7688185
3,2021-02-05,68600,1300207,29277,662396,39323,637811,0,0,47715,810895,0.105473,20855,245097,0.03188,47854,1055992,0.137353,7688185
3,2021-02-06,42985,1343192,20917,683313,22068,659879,0,0,33360,834826,0.108586,9598,254695,0.033128,33529,1089521,0.141714,7688185
3,2021-02-07,19797,1362989,12754,696067,7043,666922,0,0,15364,845891,0.110025,4421,259116,0.033703,15486,1105007,0.143728,7688185
3,2021-02-08,50390,1413379,24446,720513,25944,692866,0,0,33413,862403,0.112173,17071,276187,0.035924,33583,1138590,0.148096,7688185
3,2021-02-09,57091,1470470,28093,748606,28998,721864,0,0,33618,872898,0.113538,23464,299651,0.038976,33959,1172549,0.152513,7688185
3,2021-02-10,65832,1536302,31182,779788,34650,756514,0,0,35791,879235,0.114362,29955,329606,0.042872,36292,1208841,0.157234,7688185
3,2021-02-11,68157,1604459,33629,813417,34528,791042,0,0,36933,885632,0.115194,31056,360662,0.046911,37453,1246294,0.162105,7688185
3,2021-02-12,72915,1677374,31585,845002,41330,832372,0,0,40656,894796,0.116386,32219,392881,0.051102,41383,1287677,0.167488,7688185
3,2021-02-13,43451,1720825,19881,864883,23570,855942,0,0,25271,902609,0.117402,18046,410927,0.053449,25859,1313536,0.170851,7688185
3,2021-02-14,26341,1747166,13316,878199,13025,868967,0,0,14957,906661,0.117929,11343,422270,0.054925,15395,1328931,0.172854,7688185
3,2021-02-15,39037,1786203,16798,894997,22239,891206,0,0,21756,912128,0.11864,17227,439497,0.057165,22694,1351625,0.175805,7688185
3,2021-02-16,67521,1853724,32247,927244,35274,926480,0,0,35479,916585,0.11922,32041,471538,0.061333,36498,1388123,0.180553,7688185
3,2021-02-17,68966,1922690,35044,962288,33922,960402,0,0,33023,914855,0.118995,35855,507393,0.065996,34125,1422248,0.184991,7688185
3,2021-02-18,73582,1996272,38662,1000950,34920,995322,0,0,34319,911329,0.118536,39194,546587,0.071094,35668,1457916,0.189631,7688185
3,2021-02-19,65622,2061894,37989,1038939,27633,1022955,0,0,33645,913654,0.118839,32063,578650,0.075265,34388,1492304,0.194104,7688185
3,2021-02-20,40280,2102174,25642,1064581,14638,1037593,0,0,21521,916983,0.119272,18688,597338,0.077696,22017,1514321,0.196967,7688185
3,2021-02-21,18529,2120703,15279,1079860,3250,1040843,0,0,8766,916274,0.119179,9707,607045,0.078958,8998,1523319,0.198138,7688185
3,2021-02-22,43244,2163947,28068,1107928,15176,1056019,0,0,20293,914134,0.118901,22914,629959,0.081939,20774,1544093,0.20084,7688185
3,2021-02-23,57250,2221197,31227,1139155,26023,1082042,0,0,25106,909105,0.118247,32091,662050,0.086113,27062,1571155,0.20436,7688185
3,2021-02-24,73188,2294385,35514,1174669,37674,1119716,0,0,32377,903228,0.117483,40736,702786,0.091411,34859,1606014,0.208894,7688185
3,2021-02-25,81180,2375565,39099,1213768,42081,1161797,0,0,40548,905873,0.117827,40463,743249,0.096674,43108,1649122,0.214501,7688185
3,2021-02-26,92712,2468277,42165,1255933,50547,1212344,0,0,49169,913937,0.118876,43282,786531,0.102304,51346,1700468,0.221179,7688185
3,2021-02-27,64828,2533105,29378,1285311,35447,1247791,3,3,34584,919694,0.119624,30126,816657,0.106222,35883,1736351,0.225847,7688185
3,2021-02-28,36450,2569555,21373,1306684,15077,1262868,0,3,18978,922255,0.119957,17369,834026,0.108482,19930,1756281,0.228439,7688185
3,2021-03-01,63353,2632908,33629,1340313,29723,1292591,1,4,35471,931297,0.121134,27768,861794,0.112093,36810,1793091,0.233227,7688185
3,2021-03-02,70181,2703089,33864,1374177,36316,1328907,1,5,41162,945687,0.123005,28906,890700,0.115853,43296,1836387,0.238858,7688185
3,2021-03-03,83428,2786517,39275,1413452,44143,1373050,10,15,46042,956746,0.124444,37245,927945,0.120698,48304,1884691,0.245141,7688185
3,2021-03-04,86655,2873172,42584,1456036,44057,1417107,14,29,49501,971519,0.126365,37001,964946,0.12551,51774,1936465,0.251875,7688185
