hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-05,84125,2957297,40913,1496949,42932,1460039,280,309,51522,993100,0.129172,32427,997373,0.129728,54008,1990473,0.2589,7688185
3,2021-03-06,60714,3018011,30292,1527241,28353,1488392,2069,2378,34905,1005846,0.13083,25714,1023087,0.133073,38460,2028933,0.263903,7688185
3,2021-03-07,36051,3054062,21236,1548477,13736,1502128,1079,3457,21229,1014573,0.131965,14785,1037872,0.134996,23512,2052445,0.266961,7688185
3,2021-03-08,55660,3109722,26509,1574986,26418,1528546,2733,6190,35267,1033805,0.134467,20306,1058178,0.137637,39538,2091983,0.272104,7688185
3,2021-03-09,66922,3176644,28453,1603439,34217,1562763,4252,10442,35531,1043501,0.135728,31319,1089497,0.141711,41015,2132998,0.277438,7688185
3,2021-03-10,76774,3253418,37630,1641069,33390,1596153,5754,16196,40688,1055425,0.137279,35969,1125466,0.146389,47893,2180891,0.283668,7688185
3,2021-03-11,91204,3344622,44788,1685857,38402,1634555,8014,24210,45295,1064154,0.138414,45737,1171203,0.152338,54466,2235357,0.290752,7688185
3,2021-03-12,96762,3441384,43007,1728864,42290,1676845,11465,35675,44134,1068408,0.138968,52487,1223690,0.159165,56741,2292098,0.298133,7688185
3,2021-03-13,66222,3507606,27962,1756826,31228,1708073,7032,42707,34959,1080595,0.140553,31191,1254881,0.163222,43378,2335476,0.303775,7688185
3,2021-03-14,39157,3546763,20712,1777538,15035,1723108,3410,46117,21467,1088474,0.141577,17647,1272528,0.165517,25526,2361002,0.307095,7688185
3,2021-03-15,72295,3619058,33928,1811466,34030,1757138,4337,50454,39057,1099767,0.143046,33123,1305651,0.169826,44416,2405418,0.312872,7688185
3,2021-03-16,90667,3709725,41646,1853112,44973,1802111,4048,54502,52408,1119066,0.145557,38102,1343753,0.174782,57401,2462819,0.320338,7688185
3,2021-03-17,93285,3803010,44955,1898067,44078,1846189,4252,58754,57835,1146551,0.149132,35297,1379050,0.179373,62782,2525601,0.328504,7688185
3,2021-03-18,97210,3900220,49012,1947079,44034,1890223,4164,62918,58076,1170470,0.152243,38964,1418014,0.184441,62883,2588484,0.336683,7688185
3,2021-03-19,97268,3997488,51579,1998658,41515,1931738,4174,67092,55576,1189289,0.15469,41506,1459520,0.189839,60325,2648809,0.34453,7688185
3,2021-03-20,68962,4066450,35554,2034212,29971,1961709,3437,70529,43906,1212219,0.157673,24919,1484439,0.193081,47849,2696658,0.350754,7688185
3,2021-03-21,34622,4101072,23594,2057806,9613,1971322,1415,71944,23310,1226178,0.159489,11259,1495698,0.194545,25218,2721876,0.354034,7688185
3,2021-03-22,67370,4168442,39377,2097183,25757,1997079,2236,74180,44913,1252029,0.162851,22327,1518025,0.197449,48178,2770054,0.3603,7688185
3,2021-03-23,85618,4254060,47364,2144547,35979,2033058,2275,76455,56774,1283127,0.166896,28682,1546707,0.20118,59780,2829834,0.368076,7688185
3,2021-03-24,94606,4348666,54832,2199379,37336,2070394,2438,78893,57046,1305907,0.169859,37321,1584028,0.206034,60101,2889935,0.375893,7688185
3,2021-03-25,101989,4450655,56843,2256222,42459,2112853,2687,81580,59915,1327329,0.172645,41841,1625869,0.211476,63263,2953198,0.384122,7688185
3,2021-03-26,105637,4556292,57043,2313265,45473,2158326,3121,84701,57361,1340679,0.174382,48061,1673930,0.217728,61411,3014609,0.392109,7688185
3,2021-03-27,71357,4627649,35944,2349209,32954,2191280,2459,87160,36098,1344805,0.174918,35112,1709042,0.222295,39238,3053847,0.397213,7688185
3,2021-03-28,42493,4670142,26713,2375922,14996,2206276,784,87944,22775,1349209,0.175491,19652,1728694,0.224851,24056,3077903,0.400342,7688185
3,2021-03-29,77408,4747550,40624,2416546,35107,2241383,1677,89621,45095,1364661,0.177501,32152,1760846,0.229033,47604,3125507,0.406534,7688185
3,2021-03-30,96600,4844150,47658,2464204,45706,2287089,3236,92857,60005,1392081,0.181068,36436,1797282,0.233772,63856,3189363,0.41484,7688185
3,2021-03-31,100627,4944777,54408,2518612,41687,2328776,4532,97389,57033,1410537,0.183468,43451,1840733,0.239424,61907,3251270,0.422892,7688185
3,2021-04-01,115437,5060214,58356,2576968,48435,2377211,8646,106035,64973,1434260,0.186554,50302,1891035,0.245966,74025,3325295,0.43252,7688185
3,2021-04-02,110903,5171117,54278,2631246,46970,2424181,9655,115690,60627,1454972,0.189248,50092,1941127,0.252482,70804,3396099,0.44173,7688185
3,2021-04-03,72294,5243411,36466,2667712,27250,2451431,8578,124268,37211,1466160,0.190703,34962,1976089,0.257029,46150,3442249,0.447732,7688185
3,2021-04-04,30991,5274402,16574,2684286,10560,2461991,3857,128125,13889,1466900,0.190799,17058,1993147,0.259248,17798,3460047,0.450047,7688185
3,2021-04-05,84597,5358999,42792,2727078,33300,2495291,8505,136630,42677,1477132,0.19213,41796,2034943,0.264684,52028,3512075,0.456815,7688185
3,2021-04-06,105932,5464931,52201,2779279,39613,2534904,14118,150748,51229,1488712,0.193636,54520,2089463,0.271776,66100,3578175,0.465412,7688185
3,2021-04-07,100952,5565883,51150,2830429,36372,2571276,13430,164178,49489,1500644,0.195188,51302,2140765,0.278449,63234,3641409,0.473637,7688185
3,2021-04-08,65229,5631112,31911,2862340,22867,2594143,10451,174629,30362,1506736,0.195981,34746,2175511,0.282968,40838,3682247,0.478949,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2914,3358,2914,3358,0,0,0,0,2914,3358,0.000443,0,0,0.0,2914,3358,0.000443,7584050
4,2020-12-17,8426,11784,8426,11784,0,0,0,0,8426,11784,0.001554,0,0,0.0,8426,11784,0.001554,7584050
4,2020-12-18,15242,27026,15233,27017,9,9,0,0,15240,27023,0.003563,1,1,0.0,15240,27024,0.003563,7584050
4,2020-12-19,10163,37189,10157,37174,6,15,0,0,10098,37121,0.004895,0,1,0.0,10098,37122,0.004895,7584050
4,2020-12-20,7334,44523,7322,44496,12,27,0,0,7287,44408,0.005855,0,1,0.0,7287,44409,0.005856,7584050
4,2020-12-21,16133,60656,16113,60609,20,47,0,0,16066,60474,0.007974,0,1,0.0,16066,60475,0.007974,7584050
4,2020-12-22,16939,77595,16231,76840,708,755,0,0,16896,77370,0.010202,0,1,0.0,16896,77371,0.010202,7584050
4,2020-12-23,16730,94325,14072,90912,2658,3413,0,0,16701,94071,0.012404,0,1,0.0,16701,94072,0.012404,7584050
4,2020-12-24,8481,102806,5918,96830,2563,5976,0,0,8481,102552,0.013522,0,1,0.0,8481,102553,0.013522,7584050
4,2020-12-25,895,103701,790,97620,105,6081,0,0,894,103445,0.01364,1,2,0.0,894,103447,0.01364,7584050
4,2020-12-26,6153,109854,3859,101479,2294,8375,0,0,6152,109597,0.014451,0,2,0.0,6152,109599,0.014451,7584050
4,2020-12-27,3408,113262,1991,103470,1417,9792,0,0,3408,113005,0.0149,0,2,0.0,3408,113007,0.014901,7584050
4,2020-12-28,14850,128112,9189,112659,5661,15453,0,0,14821,127825,0.016854,1,3,0.0,14821,127828,0.016855,7584050
4,2020-12-29,15121,143233,8380,121039,6741,22194,0,0,15086,142911,0.018844,0,3,0.0,15086,142914,0.018844,7584050
4,2020-12-30,18734,161967,11011,132050,7723,29917,0,0,18723,161632,0.021312,2,5,1e-06,18723,161637,0.021313,7584050
4,2020-12-31,8097,170064,3301,135351,4796,34713,0,0,8092,169722,0.022379,2,7,1e-06,8092,169729,0.02238,7584050
4,2021-01-01,1093,171157,448,135799,645,35358,0,0,1093,170815,0.022523,0,7,1e-06,1093,170822,0.022524,7584050
4,2021-01-02,5614,176771,3177,138976,2437,37795,0,0,5613,176427,0.023263,1,8,1e-06,5613,176435,0.023264,7584050
4,2021-01-03,2096,178867,1245,140221,851,38646,0,0,2082,178505,0.023537,4,12,2e-06,2082,178517,0.023538,7584050
4,2021-01-04,12846,191713,7011,147232,5835,44481,0,0,12798,191272,0.02522,31,43,6e-06,12798,191315,0.025226,7584050
4,2021-01-05,16549,208262,9794,157026,6755,51236,0,0,14559,203874,0.026882,1966,2009,0.000265,14568,205883,0.027147,7584050
4,2021-01-06,21274,229536,13062,170088,8212,59448,0,0,15495,213657,0.028172,5723,7732,0.00102,15506,221389,0.029191,7584050
4,2021-01-07,27449,256985,16728,186816,10721,70169,0,0,16894,219961,0.029003,10601,18333,0.002417,16905,238294,0.03142,7584050
4,2021-01-08,32386,289371,20784,207600,11602,81771,0,0,18368,224390,0.029587,13953,32286,0.004257,18382,256676,0.033844,7584050
4,2021-01-09,15932,305303,9398,216998,6534,88305,0,0,9342,227173,0.029954,6569,38855,0.005123,9352,266028,0.035077,7584050
4,2021-01-10,8664,313967,5599,222597,3065,91370,0,0,4076,226689,0.02989,4566,43421,0.005725,4082,270110,0.035616,7584050
4,2021-01-11,32975,346942,21558,244155,11417,102787,0,0,18622,231017,0.030461,14313,57734,0.007613,18641,288751,0.038073,7584050
4,2021-01-12,37612,384554,21559,265714,16053,118840,0,0,23756,240951,0.031771,13858,71592,0.00944,23792,312543,0.041211,7584050
4,2021-01-13,38085,422639,18732,284446,19353,138193,0,0,27018,256976,0.033884,11014,82606,0.010892,27039,339582,0.044776,7584050
4,2021-01-14,38586,461225,14724,299170,23862,162055,0,0,31582,281625,0.037134,6961,89567,0.01181,31610,371192,0.048944,7584050
4,2021-01-15,44718,505943,15489,314659,29229,191284,0,0,39254,315491,0.041599,5409,94976,0.012523,39275,410467,0.054122,7584050
4,2021-01-16,28357,534300,9285,323944,19072,210356,0,0,25261,337707,0.044529,3059,98035,0.012926,25275,435742,0.057455,7584050
4,2021-01-17,18836,553136,6619,330563,12217,222573,0,0,17334,353578,0.046621,1477,99512,0.013121,17348,453090,0.059742,7584050
4,2021-01-18,29013,582149,13329,343892,15684,238257,0,0,23084,370858,0.0489,5834,105346,0.01389,23114,476204,0.06279,7584050
4,2021-01-19,45562,627711,23091,366983,22471,260728,0,0,36341,398105,0.052492,9165,114511,0.015099,36412,512616,0.067591,7584050
4,2021-01-20,50843,678554,26889,393872,23954,284682,0,0,40578,428558,0.056508,10173,124684,0.01644,40626,553242,0.072948,7584050
4,2021-01-21,55589,734143,24535,418407,31054,315736,0,0,49334,471731,0.0622,6194,130878,0.017257,49367,602609,0.079457,7584050
4,2021-01-22,54279,788422,21814,440221,32465,348201,0,0,49253,516088,0.068049,4925,135803,0.017906,49282,651891,0.085956,7584050
4,2021-01-23,39222,827644,17362,457583,21860,370061,0,0,34961,546824,0.072102,4252,140055,0.018467,34988,686879,0.090569,7584050
4,2021-01-24,23699,851343,10403,467986,13296,383357,0,0,21853,566849,0.074742,1841,141896,0.01871,21866,708745,0.093452,7584050
4,2021-01-25,47037,898380,21724,489710,25313,408670,0,0,36153,592195,0.078084,10860,152756,0.020142,36206,744951,0.098226,7584050
4,2021-01-26,55582,953962,28393,518103,27189,435859,0,0,43681,624084,0.082289,11846,164602,0.021704,43735,788686,0.103993,7584050
4,2021-01-27,54471,1008433,26375,544478,28096,463955,0,0,43674,657145,0.086648,10658,175260,0.023109,43719,832405,0.109757,7584050
4,2021-01-28,55641,1064074,25240,569718,30401,494356,0,0,45861,693354,0.091423,9692,184952,0.024387,45901,878306,0.11581,7584050
4,2021-01-29,55498,1119572,26665,596383,28833,523189,0,0,45351,728717,0.096085,10009,194961,0.025707,45372,923678,0.121792,7584050
4,2021-01-30,37187,1156759,16919,613302,20268,543457,0,0,31997,755593,0.099629,5143,200104,0.026385,32019,955697,0.126014,7584050
4,2021-01-31,23710,1180469,12474,625776,11236,554693,0,0,22145,776196,0.102346,1551,201655,0.026589,22154,977851,0.128935,7584050
4,2021-02-01,47760,1228229,22586,648362,25174,579867,0,0,37599,803693,0.105971,10141,211796,0.027927,37638,1015489,0.133898,7584050
4,2021-02-02,55396,1283625,26339,674701,29057,608924,0,0,41796,832057,0.109711,13470,225266,0.029703,41834,1057323,0.139414,7584050
4,2021-02-03,61344,1344969,30199,704900,31145,640069,0,0,47332,865533,0.114125,13907,239173,0.031536,47383,1104706,0.145662,7584050
4,2021-02-04,66640,1411609,31135,736035,35505,675574,0,0,50186,899509,0.118605,16300,255473,0.033686,50276,1154982,0.152291,7584050
4,2021-02-05,71942,1483551,33360,769395,38582,714156,0,0,50291,928518,0.12243,21414,276887,0.036509,50423,1205405,0.158939,7584050
4,2021-02-06,47808,1531359,25881,795276,21927,736083,0,0,36453,953849,0.12577,11328,288215,0.038003,36659,1242064,0.163773,7584050
4,2021-02-07,26191,1557550,17263,812539,8928,745011,0,0,19872,967669,0.127593,6283,294498,0.038831,20103,1262167,0.166424,7584050
4,2021-02-08,57559,1615109,29579,842118,27980,772991,0,0,37444,985381,0.129928,19990,314488,0.041467,37702,1299869,0.171395,7584050
4,2021-02-09,66225,1681334,33847,875965,32378,805369,0,0,38879,997365,0.131508,27290,341778,0.045065,39274,1339143,0.176574,7584050
4,2021-02-10,76310,1757644,38241,914206,38069,843438,0,0,40802,1003402,0.132304,35293,377071,0.049719,41330,1380473,0.182023,7584050
4,2021-02-11,79638,1837282,41527,955733,38111,881549,0,0,41376,1007366,0.132827,38066,415137,0.054738,42030,1422503,0.187565,7584050
4,2021-02-12,82965,1920247,37124,992857,45841,927390,0,0,42879,1011078,0.133316,39940,455077,0.060004,43652,1466155,0.193321,7584050
4,2021-02-13,57497,1977744,28960,1021817,28537,955927,0,0,29382,1013296,0.133609,28054,483131,0.063704,30272,1496427,0.197312,7584050
4,2021-02-14,36078,2013822,18626,1040443,17452,973379,0,0,18521,1014904,0.133821,17564,500695,0.066019,19172,1515599,0.19984,7584050
4,2021-02-15,45380,2059202,21257,1061700,24123,997502,0,0,23528,1017824,0.134206,21791,522486,0.068893,24711,1540310,0.203099,7584050
4,2021-02-16,78310,2137512,35752,1097452,42558,1040060,0,0,40091,1020986,0.134623,38145,560631,0.073922,41307,1581617,0.208545,7584050
4,2021-02-17,79225,2216737,37201,1134653,42024,1082084,0,0,38029,1019081,0.134372,41062,601693,0.079337,39157,1620774,0.213708,7584050
4,2021-02-18,81260,2297997,44806,1179459,36454,1118538,0,0,37843,1015103,0.133847,43286,644979,0.085044,39308,1660082,0.218891,7584050
4,2021-02-19,80130,2378127,50536,1229995,29594,1148132,0,0,40542,1016905,0.134085,39462,684441,0.090247,41264,1701346,0.224332,7584050
4,2021-02-20,47355,2425482,31935,1261930,15420,1163552,0,0,26251,1022688,0.134847,21164,705605,0.093038,26947,1728293,0.227885,7584050
4,2021-02-21,24920,2450402,19443,1281373,5477,1169029,0,0,11333,1020590,0.134571,13685,719290,0.094842,11587,1739880,0.229413,7584050
4,2021-02-22,51517,2501919,35535,1316908,15982,1185011,0,0,25159,1019903,0.13448,26284,745574,0.098308,25597,1765477,0.232788,7584050
4,2021-02-23,71113,2573032,39295,1356203,31818,1216829,0,0,31392,1013307,0.13361,39627,785201,0.103533,33031,1798508,0.237143,7584050
4,2021-02-24,86306,2659338,45290,1401493,41016,1257845,0,0,39281,1007859,0.132892,46862,832063,0.109712,41414,1839922,0.242604,7584050
4,2021-02-25,96207,2755545,50060,1451553,46147,1303992,0,0,46158,1006643,0.132732,49914,881977,0.116294,48698,1888620,0.249025,7584050
4,2021-02-26,102585,2858130,51614,1503167,50971,1354963,0,0,52992,1012549,0.13351,49401,931378,0.122807,55307,1943927,0.256318,7584050
4,2021-02-27,73959,2932089,40027,1543194,33927,1388890,5,5,39601,1019318,0.134403,34310,965688,0.127331,41079,1985006,0.261734,7584050
4,2021-02-28,44413,2976502,27558,1570752,16854,1405744,1,6,24843,1025523,0.135221,19521,985209,0.129905,25726,2010732,0.265126,7584050
4,2021-03-01,73302,3049804,42745,1613497,30554,1436298,3,9,40669,1034895,0.136457,32479,1017688,0.134188,41851,2052583,0.270645,7584050
4,2021-03-02,76187,3125991,42695,1656192,33489,1469787,3,12,45636,1051905,0.1387,30429,1048117,0.1382,47439,2100022,0.2769,7584050
4,2021-03-03,95286,3221277,50254,1706446,45028,1514815,4,16,52522,1063591,0.140241,42603,1090720,0.143818,54289,2154311,0.284058,7584050
4,2021-03-04,92679,3313956,51584,1758030,41085,1555900,10,26,51130,1075098,0.141758,41389,1132109,0.149275,52896,2207207,0.291033,7584050
4,2021-03-05,90109,3404065,48135,1806165,41671,1597571,303,329,53603,1094557,0.144324,36365,1168474,0.15407,55824,2263031,0.298393,7584050
4,2021-03-06,71675,3475740,40074,1846239,29029,1626600,2572,2901,44191,1115291,0.147057,27404,1195878,0.157683,48138,2311169,0.304741,7584050
4,2021-03-07,40790,3516530,25906,1872145,13760,1640360,1124,4025,24853,1126526,0.148539,15883,1211761,0.159778,27118,2338287,0.308316,7584050
4,2021-03-08,63603,3580133,32870,1905015,27703,1668063,3030,7055,41834,1151051,0.151773,21686,1233447,0.162637,46211,2384498,0.31441,7584050
4,2021-03-09,71920,3652053,33187,1938202,33678,1701741,5055,12110,37592,1160678,0.153042,34203,1267650,0.167147,43830,2428328,0.320189,7584050
4,2021-03-10,86356,3738409,43870,1982072,35281,1737022,7205,19315,43627,1169909,0.154259,42620,1310270,0.172767,51851,2480179,0.327026,7584050
4,2021-03-11,97773,3836182,51527,2033599,38289,1775311,7957,27272,45627,1172690,0.154626,51976,1362246,0.17962,54757,2534936,0.334246,7584050
4,2021-03-12,100822,3937004,49848,2083447,41094,1816405,9880,37152,43098,1169071,0.154149,57555,1419801,0.187209,53936,2588872,0.341357,7584050
4,2021-03-13,77551,4014555,36269,2119716,33121,1849526,8161,45313,36227,1173384,0.154717,41228,1461029,0.192645,45541,2634413,0.347362,7584050
4,2021-03-14,47963,4062518,27538,2147254,16904,1866430,3521,48834,24559,1178738,0.155423,23349,1484378,0.195724,28703,2663116,0.351147,7584050
4,2021-03-15,81601,4144119,43572,2190826,33891,1900321,4138,52972,43203,1188713,0.156739,38249,1522627,0.200767,48224,2711340,0.357506,7584050
4,2021-03-16,104501,4248620,54379,2245205,46813,1947134,3309,56281,56881,1202184,0.158515,47458,1570085,0.207025,60929,2772269,0.365539,7584050
4,2021-03-17,102743,4351363,55377,2300582,44043,1991177,3323,59604,60348,1224231,0.161422,42220,1612305,0.212592,64267,2836536,0.374013,7584050
4,2021-03-18,102573,4453936,57017,2357599,42023,2033200,3533,63137,59950,1245777,0.164263,42434,1654739,0.218187,63980,2900516,0.382449,7584050
4,2021-03-19,106295,4560231,60878,2418477,40382,2073582,5035,68172,61366,1267864,0.167175,44741,1699480,0.224086,66828,2967344,0.391261,7584050
4,2021-03-20,81051,4641282,47452,2465929,30680,2104262,2919,71091,50665,1291549,0.170298,30227,1729707,0.228072,53912,3021256,0.39837,7584050
4,2021-03-21,46633,4687915,33724,2499653,10648,2114910,2261,73352,29544,1306723,0.172299,17024,1746731,0.230316,32198,3053454,0.402615,7584050
4,2021-03-22,79180,4767095,52085,2551738,24582,2139492,2513,75865,51363,1333683,0.175854,27677,1774408,0.233966,54637,3108091,0.409819,7584050
4,2021-03-23,100633,4867728,60182,2611920,38493,2177985,1958,77823,64252,1364284,0.179889,36187,1810595,0.238737,66788,3174879,0.418626,7584050
4,2021-03-24,109238,4976966,70998,2682918,36089,2214074,2151,79974,63907,1385787,0.182724,45052,1855647,0.244678,66555,3241434,0.427401,7584050
4,2021-03-25,111706,5088672,68678,2751596,40858,2254932,2170,82144,65850,1408808,0.185759,45507,1901154,0.250678,68528,3309962,0.436437,7584050
4,2021-03-26,115083,5203755,69990,2821586,42131,2297063,2962,85106,65254,1428146,0.188309,49599,1950753,0.257218,68937,3378899,0.445527,7584050
4,2021-03-27,88342,5292097,52242,2873828,34371,2331434,1729,86835,46068,1434320,0.189123,42110,1992863,0.26277,48284,3427183,0.451894,7584050
4,2021-03-28,53997,5346094,35476,2909304,17662,2349096,859,87694,30118,1441813,0.190111,23798,2016661,0.265908,31291,3458474,0.456019,7584050
4,2021-03-29,90373,5436467,54382,2963686,34035,2383131,1956,89650,51545,1457248,0.192146,38673,2055334,0.271007,54108,3512582,0.463154,7584050
4,2021-03-30,113327,5549794,61774,3025460,47646,2430777,3907,93557,73656,1495758,0.197224,39526,2094860,0.276219,78036,3590618,0.473443,7584050
4,2021-03-31,116448,5666242,69346,3094806,41279,2472056,5823,99380,68667,1522928,0.200807,47572,2142432,0.282492,74742,3665360,0.483299,7584050
4,2021-04-01,134942,5801184,76882,3171688,45685,2517741,12375,111755,81561,1563998,0.206222,53188,2195620,0.289505,94258,3759618,0.495727,7584050
4,2021-04-02,129846,5931030,69665,3241353,47564,2565305,12617,124372,76877,1601105,0.211115,52787,2248407,0.296465,89894,3849512,0.50758,7584050
4,2021-04-03,96548,6027578,51211,3292564,32845,2598150,12492,136864,51872,1621234,0.213769,44550,2292957,0.302339,64679,3914191,0.516108,7584050
4,2021-04-04,44761,6072339,23515,3316079,14224,2612374,7022,143886,19700,1622999,0.214002,25012,2317969,0.305637,26777,3940968,0.519639,7584050
4,2021-04-05,103367,6175706,58182,3374261,33217,2645591,11968,155854,54364,1641055,0.216382,48890,2366859,0.312084,66946,4007914,0.528466,7584050
4,2021-04-06,131141,6306847,73671,3447932,38734,2684325,18736,174590,68228,1665963,0.219667,62756,2429615,0.320359,87664,4095578,0.540025,7584050
4,2021-04-07,120874,6427721,67356,3515288,36223,2720548,17295,191885,62325,1687577,0.222517,58385,2488000,0.328057,79999,4175577,0.550574,7584050
4,2021-04-08,81977,6509698,45378,3560666,22368,2742916,14231,206116,41073,1702155,0.224439,40772,2528772,0.333433,55350,4230927,0.557872,7584050
