county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1138,1138,1138,1138,0,0,0,0,1138,1138,0,0,1138,1138,
All CA Counties,2020-12-16,8147,9285,8147,9285,0,0,0,0,8147,9285,0,0,8147,9285,
All CA Counties,2020-12-17,25760,35045,25760,35045,0,0,0,0,25762,35047,0,0,25762,35047,
All CA Counties,2020-12-18,43789,78834,43733,78778,56,56,0,0,43790,78837,0,0,43790,78837,
All CA Counties,2020-12-19,25303,104137,25280,104058,23,79,0,0,25302,104138,1,1,25302,104139,
All CA Counties,2020-12-20,18990,123127,18963,123021,27,106,0,0,18989,123126,1,2,18989,123128,
All CA Counties,2020-12-21,49563,172690,49481,172502,82,188,0,0,49565,172690,1,3,49565,172693,
All CA Counties,2020-12-22,49896,222586,47781,220283,2115,2303,0,0,49894,222583,1,4,49894,222587,
All CA Counties,2020-12-23,50299,272885,41580,261863,8719,11022,0,0,50295,272878,0,4,50295,272882,
All CA Counties,2020-12-24,24032,296917,16330,278193,7702,18724,0,0,24029,296906,1,5,24029,296911,
All CA Counties,2020-12-25,2336,299253,2015,280208,321,19045,0,0,2336,299242,0,5,2336,299247,
All CA Counties,2020-12-26,14619,313872,9441,289649,5178,24223,0,0,14618,313859,1,6,14618,313865,
All CA Counties,2020-12-27,9401,323273,5571,295220,3830,28053,0,0,9400,323258,1,7,9400,323265,
All CA Counties,2020-12-28,45714,368987,29314,324534,16400,44453,0,0,45712,368967,3,10,45712,368977,
All CA Counties,2020-12-29,51066,420053,28519,353053,22547,67000,0,0,51061,420025,3,13,51061,420038,
All CA Counties,2020-12-30,62984,483037,35650,388703,27334,94334,0,0,62976,482998,3,16,62976,483014,
All CA Counties,2020-12-31,29331,512368,10856,399559,18475,112809,0,0,29323,512316,5,21,29323,512337,
All CA Counties,2021-01-01,4078,516446,1809,401368,2269,115078,0,0,4074,516387,3,24,4074,516411,
All CA Counties,2021-01-02,18483,534929,10243,411611,8240,123318,0,0,18482,534869,0,24,18482,534893,
All CA Counties,2021-01-03,6168,541097,3495,415106,2673,125991,0,0,6139,540996,12,36,6139,541032,
All CA Counties,2021-01-04,43571,584668,22092,437198,21479,147470,0,0,43492,584446,42,78,43492,584524,
All CA Counties,2021-01-05,56426,641094,29726,466924,26700,174170,0,0,50980,630126,5391,5469,51071,635595,
All CA Counties,2021-01-06,73321,714415,40487,507411,32834,207004,0,0,57987,672988,15156,20625,58018,693613,
All CA Counties,2021-01-07,91912,806327,52265,559676,39647,246651,0,0,61319,703927,30427,51052,61366,754979,
All CA Counties,2021-01-08,106553,912880,64035,623711,42518,289169,0,0,65451,728468,40970,92022,65511,820490,
All CA Counties,2021-01-09,44216,957096,25470,649181,18746,307915,0,0,27720,739741,16474,108496,27747,848237,
All CA Counties,2021-01-10,24292,981388,14841,664022,9451,317366,0,0,13063,741609,11212,119708,13080,861317,
All CA Counties,2021-01-11,104350,1085738,69447,733469,34903,352269,0,0,60598,758663,43712,163420,60766,922083,
All CA Counties,2021-01-12,112875,1198613,66601,800070,46274,398543,0,0,71903,789903,40893,204313,72133,994216,
All CA Counties,2021-01-13,118750,1317363,61489,861559,57261,455804,0,0,85102,841519,33565,237878,85181,1079397,
All CA Counties,2021-01-14,123626,1440989,49595,911154,74031,529835,0,0,104079,926310,19443,257321,104234,1183631,
All CA Counties,2021-01-15,141966,1582955,52124,963278,89842,619677,0,0,126937,1038513,14936,272257,127139,1310770,
All CA Counties,2021-01-16,80399,1663354,27397,990675,53002,672679,0,0,72864,1103916,7509,279766,72912,1383682,
All CA Counties,2021-01-17,48071,1711425,16796,1007471,31275,703954,0,0,44434,1144766,3630,283396,44480,1428162,
All CA Counties,2021-01-18,88113,1799538,46038,1053509,42075,746029,0,0,68916,1194721,19124,302520,69079,1497241,
All CA Counties,2021-01-19,141612,1941150,73409,1126918,68203,814232,0,0,110451,1274421,31070,333590,110770,1608011,
All CA Counties,2021-01-20,159729,2100879,81637,1208555,78092,892324,0,0,126119,1367399,33394,366984,126372,1734383,
All CA Counties,2021-01-21,173236,2274115,77029,1285584,96207,988531,0,0,154178,1503067,18853,385837,154521,1888904,
All CA Counties,2021-01-22,169397,2443512,69315,1354899,100082,1088613,0,0,155151,1644243,14116,399953,155292,2044196,
All CA Counties,2021-01-23,111173,2554685,49491,1404390,61682,1150295,0,0,98607,1730454,12508,412461,98719,2142915,
All CA Counties,2021-01-24,60967,2615652,29501,1433891,31466,1181761,0,0,56328,1782229,4607,417068,56382,2199297,
All CA Counties,2021-01-25,144408,2760060,65326,1499217,79082,1260843,0,0,109458,1857210,34827,451895,109808,2309105,
All CA Counties,2021-01-26,168092,2928152,82716,1581933,85376,1346219,0,0,130817,1951136,37149,489044,131075,2440180,
All CA Counties,2021-01-27,179691,3107843,87894,1669827,91797,1438016,0,0,140506,2053066,38784,527828,140714,2580894,
All CA Counties,2021-01-28,187246,3295089,86275,1756102,100971,1538987,0,0,153302,2172910,33657,561485,153501,2734395,
All CA Counties,2021-01-29,182872,3477961,88058,1844160,94814,1633801,0,0,148398,2287561,33909,595394,148560,2882955,
All CA Counties,2021-01-30,122849,3600810,55219,1899379,67630,1701431,0,0,107823,2380657,14863,610257,107959,2990914,
All CA Counties,2021-01-31,69297,3670107,38987,1938366,30310,1731741,0,0,64204,2439870,5045,615302,64258,3055172,
All CA Counties,2021-02-01,159285,3829392,73714,2012080,85571,1817312,0,0,120506,2521879,38627,653929,120636,3175808,
All CA Counties,2021-02-02,185847,4015239,79349,2091429,106498,1923810,0,0,140095,2616804,45389,699318,140314,3316122,
All CA Counties,2021-02-03,210670,4225909,95519,2186948,115151,2038961,0,0,156457,2719793,53708,753026,156697,3472819,
All CA Counties,2021-02-04,227746,4453655,99972,2286920,127774,2166735,0,0,167061,2827065,60141,813167,167413,3640232,
All CA Counties,2021-02-05,245741,4699396,106487,2393407,139254,2305989,0,0,167027,2916649,77954,891121,167538,3807770,
All CA Counties,2021-02-06,154685,4854081,74842,2468249,79843,2385832,0,0,119975,3002567,34544,925665,120462,3928232,
All CA Counties,2021-02-07,66801,4920882,43220,2511469,23581,2409413,0,0,50323,3036943,16396,942061,50772,3979004,
All CA Counties,2021-02-08,180292,5101174,88584,2600053,91708,2501121,0,0,118994,3095825,60844,1002905,119726,4098730,
All CA Counties,2021-02-09,210905,5312079,101900,2701953,109005,2610126,0,0,126528,3139567,83919,1086824,127661,4226391,
All CA Counties,2021-02-10,248228,5560307,119801,2821754,128427,2738553,0,0,137956,3169558,109434,1196258,139425,4365816,
All CA Counties,2021-02-11,264353,5824660,131123,2952877,133230,2871783,0,0,144842,3197746,118432,1314690,146620,4512436,
All CA Counties,2021-02-12,271700,6096360,119149,3072026,152551,3024334,0,0,146733,3222699,124133,1438823,149086,4661522,
All CA Counties,2021-02-13,166646,6263006,77236,3149262,89410,3113744,0,0,92132,3242691,74090,1512913,94082,4755604,
All CA Counties,2021-02-14,95357,6358363,47550,3196812,47807,3161551,0,0,51641,3252318,43556,1556469,53183,4808787,
All CA Counties,2021-02-15,142109,6500472,62428,3259240,79681,3241232,0,0,78643,3270986,63090,1619559,81758,4890545,
All CA Counties,2021-02-16,248424,6748896,117871,3377111,130553,3371785,0,0,133091,3292193,114963,1734522,136170,5026715,
All CA Counties,2021-02-17,258521,7007417,128711,3505822,129810,3501595,0,0,128933,3295269,129049,1863571,132125,5158840,
All CA Counties,2021-02-18,272156,7279573,142021,3647843,130135,3631730,0,0,131665,3291348,139768,2003339,135847,5294687,
All CA Counties,2021-02-19,252078,7531651,146280,3794123,105798,3737528,0,0,130313,3302446,121272,2124611,132370,5427057,
All CA Counties,2021-02-20,152507,7684158,97810,3891933,54697,3792225,0,0,84022,3320209,68222,2192833,85985,5513042,
All CA Counties,2021-02-21,81667,7765825,67648,3959581,14019,3806244,0,0,41234,3322798,40179,2233012,42768,5555810,
All CA Counties,2021-02-22,163426,7929251,109721,4069302,53705,3859949,0,0,81997,3325388,81103,2314115,83693,5639503,
All CA Counties,2021-02-23,224808,8154059,119187,4188489,105621,3965570,0,0,104999,3317125,119229,2433344,110966,5750469,
All CA Counties,2021-02-24,282388,8436447,142826,4331315,139562,4105132,0,0,134705,3312303,147051,2580395,142229,5892698,
All CA Counties,2021-02-25,319270,8755717,157256,4488571,162014,4267146,0,0,167811,3337861,150772,2731167,176330,6069028,
All CA Counties,2021-02-26,352150,9107867,164270,4652841,187880,4455026,0,0,197663,3389194,153561,2884728,204894,6273922,
All CA Counties,2021-02-27,250282,9358149,121784,4774625,128479,4583505,19,19,142126,3428174,107559,2992287,146539,6420461,
All CA Counties,2021-02-28,130343,9488492,77989,4852614,52349,4635854,5,24,76177,3453467,53720,3046007,79013,6499474,
All CA Counties,2021-03-01,238960,9727452,127514,4980128,111369,4747223,77,101,138073,3495408,100184,3146191,142125,6641599,
All CA Counties,2021-03-02,288080,10015532,145845,5125973,142217,4889440,18,119,174265,3563226,113327,3259518,181145,6822744,
All CA Counties,2021-03-03,330989,10346521,164338,5290311,166604,5056044,47,166,190865,3621951,139452,3398970,198177,7020921,
All CA Counties,2021-03-04,350244,10696765,177611,5467922,172545,5228589,88,254,205963,3691462,143545,3542515,213056,7233977,
All CA Counties,2021-03-05,337921,11034686,166571,5634493,170233,5398822,1117,1371,210648,3783963,126479,3668994,218980,7452957,
All CA Counties,2021-03-06,258181,11292867,132673,5767166,117711,5516533,7797,9168,160423,3859520,97343,3766337,172900,7625857,
All CA Counties,2021-03-07,127338,11420205,78396,5845562,44869,5561402,4073,13241,79829,3899760,47325,3813662,87565,7713422,
All CA Counties,2021-03-08,218166,11638371,106166,5951728,101615,5663017,10385,23626,143016,3983341,74773,3888435,158354,7871776,
All CA Counties,2021-03-09,290574,11928945,139107,6090835,135626,5798643,15841,39467,163185,4039523,126897,4015332,183079,8054855,
All CA Counties,2021-03-10,321387,12250332,160672,6251507,136340,5934983,24375,63842,174332,4095995,146400,4161732,202872,8257727,
All CA Counties,2021-03-11,375096,12625428,181314,6432821,160526,6095509,33256,97098,192756,4144814,181412,4343144,230231,8487958,
All CA Counties,2021-03-12,390188,13015616,173202,6606023,170930,6266439,46056,143154,190959,4187413,198446,4541590,241045,8729003,
All CA Counties,2021-03-13,278972,13294588,122155,6728178,125835,6392274,30982,174136,150062,4244239,128464,4670054,185290,8914293,
All CA Counties,2021-03-14,152787,13447375,81574,6809752,56330,6448604,14883,189019,77557,4263989,74954,4745008,94704,9008997,
All CA Counties,2021-03-15,288025,13735400,137098,6946850,130535,6579139,20392,209411,156870,4314190,130433,4875441,180634,9189631,
All CA Counties,2021-03-16,367375,14102775,172002,7118852,178244,6757383,17129,226540,213231,4394323,153424,5028865,233557,9423188,
All CA Counties,2021-03-17,380046,14482821,187434,7306286,174224,6931607,18388,244928,235533,4507036,143719,5172584,256432,9679620,
All CA Counties,2021-03-18,397203,14880024,202781,7509067,176625,7108232,17797,262725,236896,4604554,159245,5331829,256763,9936383,
All CA Counties,2021-03-19,405033,15285057,211874,7720941,171772,7280004,21387,284112,236880,4697587,167207,5499036,260240,10196623,
All CA Counties,2021-03-20,290300,15575357,152099,7873040,122505,7402509,15696,299808,184021,4793121,105626,5604662,201160,10397783,
All CA Counties,2021-03-21,141443,15716800,97314,7970354,36738,7439247,7391,307199,89087,4838930,52020,5656682,97829,10495612,
All CA Counties,2021-03-22,270743,15987543,157359,8127713,102409,7541656,10975,318174,177806,4938509,92207,5748889,191786,10687398,
All CA Counties,2021-03-23,354436,16341979,194518,8322231,149089,7690745,10829,329003,218966,5036271,134596,5883485,232358,10919756,
All CA Counties,2021-03-24,384022,16726001,219724,8541955,152131,7842876,12167,341170,224557,5116816,158282,6041767,238827,11158583,
All CA Counties,2021-03-25,413979,17139980,227810,8769765,171737,8014613,14432,355602,236028,5192740,176701,6218468,252625,11411208,
All CA Counties,2021-03-26,429288,17569268,228904,8998669,184594,8199207,15790,371392,233485,5250215,194650,6413118,252125,11663333,
All CA Counties,2021-03-27,308151,17877419,163454,9162123,133247,8332454,11450,382842,156955,5270471,150418,6563536,170674,11834007,
All CA Counties,2021-03-28,166396,18043815,106236,9268359,56589,8389043,3571,386413,88833,5287662,77123,6640659,94314,11928321,
All CA Counties,2021-03-29,307187,18351002,165601,9433960,133030,8522073,8556,394969,172596,5337425,133874,6774533,183637,12111958,
All CA Counties,2021-03-30,394491,18745493,199329,9633289,177381,8699454,17781,412750,223250,5409742,170509,6945042,242826,12354784,
All CA Counties,2021-03-31,421361,19166854,228679,9861968,171424,8870878,21258,434008,236655,5484978,183767,7128809,259003,12613787,
All CA Counties,2021-04-01,485999,19652853,249029,10110997,197768,9068646,39202,473210,269798,5580321,215048,7343857,310391,12924178,
All CA Counties,2021-04-02,466725,20119578,227550,10338547,197125,9265771,42050,515260,254545,5667745,211028,7554885,298452,13222630,
All CA Counties,2021-04-03,325312,20444890,165148,10503695,119676,9385447,40488,555748,163439,5711680,161275,7716160,205210,13427840,
All CA Counties,2021-04-04,132245,20577135,68990,10572685,44260,9429707,18995,574743,59013,5716951,72965,7789125,78236,13506076,
All CA Counties,2021-04-05,350283,20927418,180339,10753024,130726,9560433,39218,613961,174148,5757335,175508,7964633,215892,13721968,
All CA Counties,2021-04-06,454818,21382236,230851,10983875,158893,9719326,65074,679035,221919,5814275,232039,8196672,288979,14010947,
All CA Counties,2021-04-07,468137,21850373,243483,11227358,155330,9874656,69324,748359,229568,5876607,237696,8434368,300028,14310975,
All CA Counties,2021-04-08,493896,22344269,249601,11476959,160877,10035533,83418,831777,233800,5937023,259042,8693410,319458,14630433,
All CA Counties,2021-04-09,487947,22832216,243065,11720024,165905,10201438,78977,910754,226131,5984322,260835,8954245,308134,14938567,
All CA Counties,2021-04-10,362598,23194814,166350,11886374,123055,10324493,73193,983947,153552,6005359,208365,9162610,229402,15167969,
All CA Counties,2021-04-11,186107,23380921,104430,11990804,47759,10372252,33918,1017865,77863,6012030,107919,9270529,114590,15282559,
All CA Counties,2021-04-12,336892,23717813,173123,12163927,126038,10498290,37731,1055596,156948,6031151,179054,9449583,198175,15480734,
All CA Counties,2021-04-13,429517,24147330,240510,12404437,188080,10686370,927,1056523,240738,6087946,187850,9637433,244645,15725379,
All CA Counties,2021-04-14,447422,24594752,251326,12655763,195819,10882189,277,1056800,235112,6116555,211229,9848662,239838,15965217,
All CA Counties,2021-04-15,488041,25082793,284512,12940275,203291,11085480,238,1057038,274398,6181654,212288,10060950,277387,16242604,
All CA Counties,2021-04-16,471826,25554619,266054,13206329,205468,11290948,304,1057342,253040,6219716,217665,10278615,255727,16498331,
All CA Counties,2021-04-17,338794,25893413,189983,13396312,148770,11439718,41,1057383,193710,6272228,144349,10422964,196861,16695192,
All CA Counties,2021-04-18,153641,26047054,97528,13493840,56097,11495815,16,1057399,79777,6281504,73494,10496458,82770,16777962,
All CA Counties,2021-04-19,316162,26363216,182774,13676614,133301,11629116,87,1057486,150056,6268229,165273,10661731,151998,16929960,
All CA Counties,2021-04-20,404020,26767236,215445,13892059,188516,11817632,59,1057545,201817,6271894,201249,10862980,204914,17134874,
All CA Counties,2021-04-21,417393,27184629,237098,14129157,180042,11997674,253,1057798,201530,6262189,214555,11077535,204850,17339724,
All CA Counties,2021-04-22,442770,27627399,253017,14382174,189677,12187351,76,1057874,198073,6220102,243390,11320925,201303,17541027,
All CA Counties,2021-04-23,433775,28061174,248249,14630423,185443,12372794,83,1057957,197445,6185852,235040,11555965,200790,17741817,
All CA Counties,2021-04-24,320500,28381674,202963,14833386,117378,12490172,159,1058116,163481,6196585,156112,11712077,166845,17908662,
All CA Counties,2021-04-25,148834,28530508,98371,14931757,50398,12540570,65,1058181,80148,6209929,68272,11780349,81616,17990278,
All CA Counties,2021-04-26,278368,28808876,163730,15095487,113195,12653765,1443,1059624,120851,6179908,156638,11936987,126617,18116895,
All CA Counties,2021-04-27,347344,29156220,193643,15289130,148324,12802089,5377,1065001,140144,6122253,206170,12143157,148515,18265410,
All CA Counties,2021-04-28,345191,29501411,198041,15487171,139388,12941477,7762,1072763,140431,6068935,203788,12346945,150470,18415880,
All CA Counties,2021-04-29,353992,29855403,204351,15691522,141862,13083339,7779,1080542,127642,5980888,225292,12572237,137245,18553125,
All CA Counties,2021-04-30,367757,30223160,211574,15903096,147449,13230788,8734,1089276,139201,5903297,227421,12799658,149830,18702955,
All CA Counties,2021-05-01,244871,30468031,156737,16059833,82129,13312917,6005,1095281,89132,5845596,155047,12954705,97346,18800301,
All CA Counties,2021-05-02,115275,30583306,80227,16140060,31230,13344147,3818,1099099,40747,5816370,74157,13028862,44931,18845232,
All CA Counties,2021-05-03,250226,30833532,154711,16294771,86899,13431046,8616,1107715,75777,5727944,173662,13202524,85236,18930468,
All CA Counties,2021-05-04,323309,31156841,197251,16492022,116432,13547478,9626,1117341,95309,5607018,227000,13429524,106074,19036542,
All CA Counties,2021-05-05,326597,31483438,203242,16695264,113428,13660906,9927,1127268,91804,5476058,233651,13663175,102691,19139233,
All CA Counties,2021-05-06,345087,31828525,225867,16921131,108876,13769782,10344,1137612,87897,5321125,255656,13918831,100723,19239956,
All CA Counties,2021-05-07,340773,32169298,213970,17135101,117078,13886860,9725,1147337,92858,5178294,246635,14165466,103804,19343760,
All CA Counties,2021-05-08,222188,32391486,140894,17275995,74637,13961497,6657,1153994,61056,5087278,160113,14325579,69097,19412857,
All CA Counties,2021-05-09,93045,32484531,69920,17345915,20146,13981643,2979,1156973,25488,5049061,67109,14392688,28892,19441749,
All CA Counties,2021-05-10,198126,32682657,113479,17459394,76958,14058601,7689,1164662,49367,4959461,147905,14540593,58305,19500054,
All CA Counties,2021-05-11,256209,32938866,144188,17603582,104030,14162631,7991,1172653,67479,4848709,187864,14728457,77112,19577166,
All CA Counties,2021-05-12,248996,33187862,143596,17747178,97305,14259936,8095,1180748,68099,4745967,179960,14908417,77218,19654384,
All CA Counties,2021-05-13,284357,33472219,183072,17930250,94491,14354427,6794,1187542,106240,4684155,177141,15085558,115329,19769713,
All CA Counties,2021-05-14,324765,33796984,207803,18138053,108587,14463014,8375,1195917,127700,4626342,195969,15281527,138156,19907869,
All CA Counties,2021-05-15,266030,34063014,186388,18324441,74259,14537273,5383,1201300,109571,4586599,155676,15437203,115933,20023802,
All CA Counties,2021-05-16,128818,34191832,100032,18424473,25976,14563249,2810,1204110,52660,4566692,75768,15512971,55861,20079663,
All CA Counties,2021-05-17,228053,34419885,150982,18575455,70135,14633384,6936,1211046,94712,4536633,132521,15645492,102462,20182125,
All CA Counties,2021-05-18,212184,34632069,123359,18698814,83166,14716550,5659,1216705,78987,4489798,132337,15777829,85502,20267627,
All CA Counties,2021-05-19,135357,34767426,85960,18784774,45364,14761914,4033,1220738,55990,4471306,78868,15856697,60376,20328003,
All CA and Non-CA Counties,2020-12-15,1145,1145,1145,1145,0,0,0,0,1145,1145,0,0,1145,1145,
All CA and Non-CA Counties,2020-12-16,8415,9560,8415,9560,0,0,0,0,8415,9560,0,0,8415,9560,
All CA and Non-CA Counties,2020-12-17,27361,36921,27361,36921,0,0,0,0,27361,36921,0,0,27361,36921,
All CA and Non-CA Counties,2020-12-18,46344,83265,46281,83202,63,63,0,0,46344,83265,0,0,46344,83265,
All CA and Non-CA Counties,2020-12-19,26340,109605,26316,109518,24,87,0,0,26339,109603,1,1,26339,109604,
All CA and Non-CA Counties,2020-12-20,19666,129271,19636,129154,30,117,0,0,19665,129267,1,2,19665,129269,
All CA and Non-CA Counties,2020-12-21,51749,181020,51664,180818,85,202,0,0,51747,181013,1,3,51747,181016,
All CA and Non-CA Counties,2020-12-22,51953,232973,49765,230583,2188,2390,0,0,51951,232963,1,4,51951,232967,
All CA and Non-CA Counties,2020-12-23,51816,284789,42963,273546,8853,11243,0,0,51812,284775,0,4,51812,284779,
All CA and Non-CA Counties,2020-12-24,24836,309625,16941,290487,7895,19138,0,0,24833,309607,1,5,24833,309612,
All CA and Non-CA Counties,2020-12-25,2369,311994,2044,292531,325,19463,0,0,2369,311976,0,5,2369,311981,
All CA and Non-CA Counties,2020-12-26,14925,326919,9644,302175,5281,24744,0,0,14924,326899,1,6,14924,326905,
All CA and Non-CA Counties,2020-12-27,9591,336510,5645,307820,3946,28690,0,0,9590,336488,1,7,9590,336495,
All CA and Non-CA Counties,2020-12-28,47130,383640,30211,338031,16919,45609,0,0,47127,383612,3,10,47127,383622,
All CA and Non-CA Counties,2020-12-29,52619,436259,29539,367570,23080,68689,0,0,52615,436224,3,13,52615,436237,
All CA and Non-CA Counties,2020-12-30,64959,501218,36934,404504,28025,96714,0,0,64951,501172,3,16,64951,501188,
All CA and Non-CA Counties,2020-12-31,30451,531669,11456,415960,18995,115709,0,0,30441,531607,6,22,30441,531629,
All CA and Non-CA Counties,2021-01-01,4190,535859,1833,417793,2357,118066,0,0,4186,535790,3,25,4186,535815,
All CA and Non-CA Counties,2021-01-02,18723,554582,10376,428169,8347,126413,0,0,18721,554510,1,26,18721,554536,
All CA and Non-CA Counties,2021-01-03,6336,560918,3584,431753,2752,129165,0,0,6307,560805,12,38,6307,560843,
All CA and Non-CA Counties,2021-01-04,44725,605643,22610,454363,22115,151280,0,0,44640,605402,43,81,44640,605483,
All CA and Non-CA Counties,2021-01-05,57969,663612,30538,484901,27431,178711,0,0,52332,652246,5580,5661,52424,657907,
All CA and Non-CA Counties,2021-01-06,76034,739646,42088,526989,33946,212657,0,0,59967,696358,15886,21547,59998,717905,
All CA and Non-CA Counties,2021-01-07,96120,835766,54864,581853,41256,253913,0,0,63874,728203,32078,53625,63923,781828,
All CA and Non-CA Counties,2021-01-08,111064,946830,66952,648805,44112,298025,0,0,68087,753517,42836,96461,68150,849978,
All CA and Non-CA Counties,2021-01-09,45537,992367,26000,674805,19537,317562,0,0,28717,765465,16798,113259,28746,878724,
All CA and Non-CA Counties,2021-01-10,24596,1016963,15023,689828,9573,327135,0,0,13246,767395,11333,124592,13263,891987,
All CA and Non-CA Counties,2021-01-11,107668,1124631,71472,761300,36196,363331,0,0,62588,785112,45039,169631,62756,954743,
All CA and Non-CA Counties,2021-01-12,116761,1241392,68923,830223,47838,411169,0,0,74248,817163,42429,212060,74480,1029223,
All CA and Non-CA Counties,2021-01-13,122452,1363844,63307,893530,59145,470314,0,0,87629,870134,34740,246800,87711,1116934,
All CA and Non-CA Counties,2021-01-14,127360,1491204,50870,944400,76490,546804,0,0,107173,957394,20070,266870,107330,1224264,
All CA and Non-CA Counties,2021-01-15,146230,1637434,53120,997520,93110,639914,0,0,130734,1072940,15390,282260,130936,1355200,
All CA and Non-CA Counties,2021-01-16,83097,1720531,27784,1025304,55313,695227,0,0,75394,1140707,7675,289935,75442,1430642,
All CA and Non-CA Counties,2021-01-17,48569,1769100,16949,1042253,31620,726847,0,0,44882,1181955,3680,293615,44928,1475570,
All CA and Non-CA Counties,2021-01-18,89366,1858466,46862,1089115,42504,769351,0,0,69710,1232247,19582,313197,69874,1545444,
All CA and Non-CA Counties,2021-01-19,145671,2004137,74754,1163869,70917,840268,0,0,113615,1314220,31964,345161,113937,1659381,
All CA and Non-CA Counties,2021-01-20,164201,2168338,83127,1246996,81074,921342,0,0,129607,1409705,34376,379537,129861,1789242,
All CA and Non-CA Counties,2021-01-21,177424,2345762,78211,1325207,99213,1020555,0,0,157804,1548450,19402,398939,158147,1947389,
All CA and Non-CA Counties,2021-01-22,174052,2519814,70426,1395633,103626,1124181,0,0,159411,1693496,14507,413446,159553,2106942,
All CA and Non-CA Counties,2021-01-23,113433,2633247,49829,1445462,63604,1187785,0,0,100704,1781641,12671,426117,100816,2207758,
All CA and Non-CA Counties,2021-01-24,61573,2694820,29748,1475210,31825,1219610,0,0,56858,1833869,4684,430801,56912,2264670,
All CA and Non-CA Counties,2021-01-25,148893,2843713,67307,1542517,81586,1301196,0,0,113071,1911595,35696,466497,113422,2378092,
All CA and Non-CA Counties,2021-01-26,174124,3017837,85698,1628215,88426,1389622,0,0,136005,2009870,37995,504492,136270,2514362,
All CA and Non-CA Counties,2021-01-27,184530,3202367,90589,1718804,93941,1483563,0,0,144726,2115406,39399,543891,144935,2659297,
All CA and Non-CA Counties,2021-01-28,192683,3395050,89304,1808108,103379,1586942,0,0,158154,2239525,34234,578125,158353,2817650,
