county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-03-05,5295,283920,2699,143794,2581,140102,15,24,2719,94149,2568,94774,2742,188923,Not in California
Outside California,2021-03-06,4609,288529,2146,145940,2308,142410,155,179,2340,94385,2267,97041,2503,191426,Not in California
Outside California,2021-03-07,1611,290140,1036,146976,521,142931,54,233,985,94801,625,97666,1041,192467,Not in California
Outside California,2021-03-08,3119,293259,1854,148830,1021,143952,244,477,2209,96381,881,98547,2461,194928,Not in California
Outside California,2021-03-09,4654,297913,2374,151204,1961,145913,319,796,2738,97526,1912,100459,3057,197985,Not in California
Outside California,2021-03-10,4415,302328,2120,153324,1784,147697,511,1307,2732,99103,1673,102132,3250,201235,Not in California
Outside California,2021-03-11,6155,308483,3139,156463,2336,150033,680,1987,3320,100274,2829,104961,4000,205235,Not in California
Outside California,2021-03-12,6334,314817,3782,160245,1826,151859,726,2713,3483,101640,2844,107805,4210,209445,Not in California
Outside California,2021-03-13,3724,318541,2146,162391,1114,152973,464,3177,2556,103503,1160,108965,3023,212468,Not in California
Outside California,2021-03-14,1760,320301,901,163292,534,153507,325,3502,973,104016,786,109751,1299,213767,Not in California
Outside California,2021-03-15,3928,324229,2020,165312,1462,154969,446,3948,2066,104676,1856,111607,2516,216283,Not in California
Outside California,2021-03-16,7450,331679,4344,169656,2738,157707,368,4316,4136,105865,3312,114919,4501,220784,Not in California
Outside California,2021-03-17,8338,340017,5371,175027,2598,160305,369,4685,4996,107893,3338,118257,5366,226150,Not in California
Outside California,2021-03-18,8146,348163,4994,180021,2628,162933,524,5209,4700,109679,3438,121695,5224,231374,Not in California
Outside California,2021-03-19,7260,355423,4294,184315,2428,165361,538,5747,4362,111688,2894,124589,4903,236277,Not in California
Outside California,2021-03-20,4680,360103,3058,187373,1537,166898,85,5832,3576,114252,1097,125686,3661,239938,Not in California
Outside California,2021-03-21,2003,362106,1353,188726,563,167461,87,5919,1601,115540,400,126086,1688,241626,Not in California
Outside California,2021-03-22,3223,365329,1943,190669,1194,168655,86,6005,2213,116835,1004,127090,2299,243925,Not in California
Outside California,2021-03-23,5997,371326,3056,193725,2669,171324,272,6277,4098,119321,1885,128975,4371,248296,Not in California
Outside California,2021-03-24,7265,378591,3740,197465,3102,174426,423,6700,5064,122612,2194,131169,5485,253781,Not in California
Outside California,2021-03-25,8206,386797,3827,201292,3890,178316,489,7189,6007,126921,2187,133356,6496,260277,Not in California
Outside California,2021-03-26,6585,393382,3467,204759,2947,181263,171,7360,4369,129271,2189,135545,4539,264816,Not in California
Outside California,2021-03-27,5325,398707,3064,207823,2153,183416,108,7468,3421,130903,1895,137440,3527,268343,Not in California
Outside California,2021-03-28,3025,401732,1597,209420,1270,184686,158,7626,1985,132011,1035,138475,2143,270486,Not in California
Outside California,2021-03-29,5068,406800,2259,211679,2477,187163,332,7958,2927,133133,2138,140613,3260,273746,Not in California
Outside California,2021-03-30,6773,413573,3560,215239,2668,189831,545,8503,4009,134940,2754,143367,4561,278307,Not in California
Outside California,2021-03-31,6223,419796,3733,218972,1726,191557,764,9267,3347,136178,2870,146237,4108,282415,Not in California
Outside California,2021-04-01,7403,427199,4452,223424,2326,193883,625,9892,4297,137997,3097,149334,4916,287331,Not in California
Outside California,2021-04-02,8322,435521,4412,227836,2783,196666,1127,11019,4358,139527,3958,153292,5488,292819,Not in California
Outside California,2021-04-03,6088,441609,3615,231451,1324,197990,1149,12168,3192,140982,2888,156180,4343,297162,Not in California
Outside California,2021-04-04,1784,443393,876,232327,670,198660,238,12406,992,141419,791,156971,1228,298390,Not in California
Outside California,2021-04-05,4072,447465,2022,234349,1396,200056,654,13060,1968,141941,2100,159071,2622,301012,Not in California
Outside California,2021-04-06,6924,454389,3731,238080,1628,201684,1565,14625,2808,142208,4102,163173,4369,305381,Not in California
Outside California,2021-04-07,8116,462505,4653,242733,1790,203474,1673,16298,3203,142171,4905,168078,4868,310249,Not in California
Outside California,2021-04-08,7990,470495,4242,246975,1847,205321,1901,18199,3206,142496,4776,172854,5101,315350,Not in California
Outside California,2021-04-09,7421,477916,3841,250816,1663,206984,1917,20116,2903,142806,4511,177365,4821,320171,Not in California
Outside California,2021-04-10,6079,483995,3069,253885,1162,208146,1848,21964,1755,142084,4319,181684,3597,323768,Not in California
Outside California,2021-04-11,2819,486814,1532,255417,653,208799,634,22598,1017,141937,1799,183483,1652,325420,Not in California
Outside California,2021-04-12,4015,490829,2239,257656,1241,210040,535,23133,1782,142027,2226,185709,2316,327736,Not in California
Outside California,2021-04-13,5666,496495,3651,261307,1992,212032,23,23156,2923,142236,2737,188446,2946,330682,Not in California
Outside California,2021-04-14,5201,501696,3270,264577,1928,213960,3,23159,2853,142749,2343,190789,2856,333538,Not in California
Outside California,2021-04-15,6109,507805,3793,268370,2310,216270,6,23165,3311,143321,2746,193535,3318,336856,Not in California
Outside California,2021-04-16,5845,513650,3313,271683,2525,218795,7,23172,3294,144082,2542,196077,3303,340159,Not in California
Outside California,2021-04-17,5196,518846,3071,274754,2124,220919,1,23173,2971,144836,2217,198294,2971,343130,Not in California
Outside California,2021-04-18,2083,520929,1167,275921,915,221834,1,23174,997,144754,1081,199375,999,344129,Not in California
Outside California,2021-04-19,4172,525101,1993,277914,2178,224012,1,23175,2194,144983,1968,201343,2197,346326,Not in California
Outside California,2021-04-20,5384,530485,2466,280380,2918,226930,0,23175,2251,144109,3125,204468,2251,348577,Not in California
Outside California,2021-04-21,6342,536827,2649,283029,3690,230620,3,23178,2290,142369,4034,208502,2294,350871,Not in California
Outside California,2021-04-22,7034,543861,3749,286778,3282,233902,3,23181,2811,140971,4213,212715,2815,353686,Not in California
Outside California,2021-04-23,6100,549961,3202,289980,2897,236799,1,23182,2705,140298,3381,216096,2708,356394,Not in California
Outside California,2021-04-24,4910,554871,3426,293406,1480,238279,4,23186,2222,139845,2682,218778,2229,358623,Not in California
Outside California,2021-04-25,2174,557045,1298,294704,874,239153,2,23188,1134,139947,1036,219814,1138,359761,Not in California
Outside California,2021-04-26,3662,560707,1648,296352,1991,241144,23,23211,1677,139670,1977,221791,1700,361461,Not in California
Outside California,2021-04-27,5304,566011,1921,298273,3092,244236,291,23502,2000,138671,3295,225086,2296,363757,Not in California
Outside California,2021-04-28,4921,570932,2120,300393,2405,246641,396,23898,2011,138181,2899,227985,2409,366166,Not in California
Outside California,2021-04-29,4953,575885,2289,302682,2231,248872,433,24331,1973,137629,2959,230944,2407,368573,Not in California
Outside California,2021-04-30,4993,580878,2472,305154,2094,250966,427,24758,1986,137047,2996,233940,2414,370987,Not in California
Outside California,2021-05-01,3243,584121,1923,307077,892,251858,428,25186,1361,136963,1872,235812,1788,372775,Not in California
Outside California,2021-05-02,1875,585996,1095,308172,657,252515,123,25309,860,136933,1013,236825,983,373758,Not in California
Outside California,2021-05-03,3008,589004,1765,309937,965,253480,278,25587,1271,136750,1732,238557,1549,375307,Not in California
Outside California,2021-05-04,4243,593247,2426,312363,1375,254855,442,26029,1655,136264,2582,241139,2096,377403,Not in California
Outside California,2021-05-05,4618,597865,2731,315094,1520,256375,367,26396,1871,135767,2738,243877,2241,379644,Not in California
Outside California,2021-05-06,4506,602371,2843,317937,1329,257704,334,26730,1745,135090,2755,246632,2078,381722,Not in California
Outside California,2021-05-07,4912,607283,2903,320840,1631,259335,378,27108,1961,134491,2939,249571,2340,384062,Not in California
Outside California,2021-05-08,3583,610866,2465,323305,872,260207,246,27354,1536,134289,1985,251556,1783,385845,Not in California
Outside California,2021-05-09,1385,612251,898,324203,363,260570,124,27478,588,134223,777,252333,711,386556,Not in California
Outside California,2021-05-10,2684,614935,1245,325448,1114,261684,325,27803,1084,134052,1582,253915,1411,387967,Not in California
Outside California,2021-05-11,2859,617794,1419,326867,1170,262854,270,28073,1166,133798,1691,255606,1437,389404,Not in California
Outside California,2021-05-12,2861,620655,1331,328198,1235,264089,295,28368,1156,133548,1700,257306,1450,390854,Not in California
Outside California,2021-05-13,3276,623931,1954,330152,1103,265192,219,28587,1379,133257,1889,259195,1598,392452,Not in California
Outside California,2021-05-14,4032,627963,2380,332532,1393,266585,259,28846,1766,133023,2259,261454,2025,394477,Not in California
Outside California,2021-05-15,3295,631258,2151,334683,993,267578,151,28997,1249,132384,2039,263493,1400,395877,Not in California
Outside California,2021-05-16,1627,632885,1052,335735,499,268077,76,29073,779,132396,845,264338,857,396734,Not in California
Outside California,2021-05-17,3138,636023,1675,337410,1244,269321,219,29292,1449,132379,1685,266023,1668,398402,Not in California
Outside California,2021-05-18,2288,638311,1170,338580,915,270236,203,29495,1033,132362,1248,267271,1231,399633,Not in California
Outside California,2021-05-19,1774,640085,924,339504,679,270915,171,29666,761,132283,1009,268280,930,400563,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,4,7,0,0,4,7,Not in California
Unknown,2020-12-30,56,70,56,70,0,0,0,0,56,63,0,0,56,63,Not in California
Unknown,2020-12-31,1,71,0,70,1,1,0,0,0,63,0,0,0,63,Not in California
Unknown,2021-01-02,1,72,0,70,1,2,0,0,1,64,0,0,1,64,Not in California
Unknown,2021-01-04,3,75,3,73,0,2,0,0,2,66,0,0,2,66,Not in California
Unknown,2021-01-06,5,80,4,77,1,3,0,0,5,71,0,0,5,71,Not in California
Unknown,2021-01-07,70,150,69,146,1,4,0,0,70,141,0,0,70,141,Not in California
Unknown,2021-01-09,2,152,2,148,0,4,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,167,0,4,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,9,180,8,175,1,5,0,0,7,169,1,1,8,170,Not in California
Unknown,2021-01-13,11,191,11,186,0,5,0,0,11,180,0,1,11,181,Not in California
Unknown,2021-01-14,3,194,3,189,0,5,0,0,3,183,0,1,3,184,Not in California
Unknown,2021-01-15,5,199,4,193,1,6,0,0,5,188,0,1,5,189,Not in California
Unknown,2021-01-16,6,205,6,199,0,6,0,0,6,194,0,1,6,195,Not in California
Unknown,2021-01-17,3,208,3,202,0,6,0,0,3,197,0,1,3,198,Not in California
Unknown,2021-01-18,54,262,54,256,0,6,0,0,52,247,2,3,52,250,Not in California
Unknown,2021-01-19,24,286,24,280,0,6,0,0,20,264,3,6,20,270,Not in California
Unknown,2021-01-20,80,366,80,360,0,6,0,0,29,241,52,58,29,299,Not in California
Unknown,2021-01-21,60,426,58,418,2,8,0,0,61,301,1,59,61,360,Not in California
Unknown,2021-01-22,38,464,33,451,5,13,0,0,38,339,0,59,38,398,Not in California
Unknown,2021-01-23,11,475,5,456,6,19,0,0,11,350,0,59,11,409,Not in California
Unknown,2021-01-24,2,477,2,458,0,19,0,0,3,353,0,59,3,412,Not in California
Unknown,2021-01-25,20,497,18,476,2,21,0,0,17,367,3,62,17,429,Not in California
Unknown,2021-01-26,94,591,94,570,0,21,0,0,97,464,0,62,97,526,Not in California
Unknown,2021-01-27,17,608,17,587,0,21,0,0,16,479,1,63,16,542,Not in California
Unknown,2021-01-28,154,762,152,739,2,23,0,0,97,516,60,123,97,639,Not in California
Unknown,2021-01-29,145,907,145,884,0,23,0,0,149,664,1,124,149,788,Not in California
Unknown,2021-01-30,10,917,8,892,2,25,0,0,13,676,1,125,13,801,Not in California
Unknown,2021-01-31,16,933,16,908,0,25,0,0,16,691,1,126,16,817,Not in California
Unknown,2021-02-01,37,970,35,943,2,27,0,0,22,696,17,143,22,839,Not in California
Unknown,2021-02-02,67,1037,66,1009,1,28,0,0,60,750,6,149,60,899,Not in California
Unknown,2021-02-03,47,1084,45,1054,2,30,0,0,35,774,11,160,35,934,Not in California
Unknown,2021-02-04,61,1145,57,1111,4,34,0,0,56,825,5,165,56,990,Not in California
Unknown,2021-02-05,20,1165,16,1127,4,38,0,0,16,837,4,169,16,1006,Not in California
Unknown,2021-02-06,14,1179,14,1141,0,38,0,0,9,840,6,175,9,1015,Not in California
Unknown,2021-02-07,8,1187,8,1149,0,38,0,0,6,844,2,177,6,1021,Not in California
Unknown,2021-02-08,53,1240,50,1199,3,41,0,0,15,820,39,216,15,1036,Not in California
Unknown,2021-02-09,18,1258,18,1217,0,41,0,0,4,810,14,230,4,1040,Not in California
Unknown,2021-02-10,34,1292,30,1247,4,45,0,0,9,794,25,255,9,1049,Not in California
Unknown,2021-02-11,93,1385,92,1339,1,46,0,0,43,786,51,306,43,1092,Not in California
Unknown,2021-02-12,40,1425,33,1372,7,53,0,0,11,768,29,335,11,1103,Not in California
Unknown,2021-02-13,9,1434,2,1374,7,60,0,0,8,775,1,336,8,1111,Not in California
Unknown,2021-02-14,7,1441,1,1375,6,66,0,0,5,779,1,337,5,1116,Not in California
Unknown,2021-02-15,44,1485,38,1413,6,72,0,0,29,795,13,350,29,1145,Not in California
Unknown,2021-02-16,105,1590,96,1509,9,81,0,0,32,754,73,423,32,1177,Not in California
Unknown,2021-02-17,10,1600,8,1517,2,83,0,0,4,753,5,428,4,1181,Not in California
Unknown,2021-02-18,105,1705,100,1617,5,88,0,0,19,686,86,514,19,1200,Not in California
Unknown,2021-02-19,194,1899,189,1806,5,93,0,0,57,607,136,650,57,1257,Not in California
Unknown,2021-02-20,7,1906,5,1811,2,95,0,0,2,604,5,655,2,1259,Not in California
Unknown,2021-02-21,15,1921,15,1826,0,95,0,0,1,591,14,669,1,1260,Not in California
Unknown,2021-02-22,9,1930,9,1835,0,95,0,0,6,594,3,672,6,1266,Not in California
Unknown,2021-02-23,63,1993,51,1886,12,107,0,0,15,562,47,719,15,1281,Not in California
Unknown,2021-02-24,43,2036,35,1921,8,115,0,0,15,549,28,747,15,1296,Not in California
Unknown,2021-02-25,71,2107,58,1979,13,128,0,0,25,528,46,793,25,1321,Not in California
Unknown,2021-02-26,39,2146,25,2004,14,142,0,0,22,535,15,808,22,1343,Not in California
Unknown,2021-02-27,22,2168,16,2020,6,148,0,0,12,539,8,816,12,1355,Not in California
Unknown,2021-02-28,17,2185,13,2033,4,152,0,0,10,544,5,821,10,1365,Not in California
Unknown,2021-03-01,45,2230,27,2060,18,170,0,0,25,549,20,841,25,1390,Not in California
Unknown,2021-03-02,19,2249,7,2067,12,182,0,0,12,556,5,846,12,1402,Not in California
Unknown,2021-03-03,12,2261,7,2074,5,187,0,0,8,561,3,849,8,1410,Not in California
Unknown,2021-03-04,44,2305,41,2115,3,190,0,0,13,543,31,880,13,1423,Not in California
Unknown,2021-03-05,25,2330,15,2130,10,200,0,0,22,559,6,886,22,1445,Not in California
Unknown,2021-03-06,19,2349,11,2141,6,206,2,2,15,572,4,890,17,1462,Not in California
Unknown,2021-03-07,2,2351,1,2142,1,207,0,2,3,575,0,890,3,1465,Not in California
Unknown,2021-03-08,32,2383,23,2165,7,214,2,4,8,560,25,915,10,1475,Not in California
Unknown,2021-03-09,39,2422,32,2197,3,217,4,8,9,542,31,946,13,1488,Not in California
Unknown,2021-03-10,9,2431,6,2203,1,218,2,10,5,544,5,951,7,1495,Not in California
Unknown,2021-03-11,30,2461,13,2216,2,220,15,25,8,545,22,973,23,1518,Not in California
Unknown,2021-03-12,72,2533,56,2272,11,231,5,30,11,502,59,1032,16,1534,Not in California
Unknown,2021-03-13,15,2548,4,2276,7,238,4,34,7,503,10,1042,11,1545,Not in California
Unknown,2021-03-14,14,2562,6,2282,6,244,2,36,5,502,8,1050,7,1552,Not in California
Unknown,2021-03-15,30,2592,11,2293,17,261,2,38,20,511,13,1063,22,1574,Not in California
Unknown,2021-03-16,46,2638,20,2313,22,283,4,42,26,522,19,1082,30,1604,Not in California
Unknown,2021-03-17,38,2676,14,2327,23,306,1,43,33,552,4,1086,34,1638,Not in California
Unknown,2021-03-18,31,2707,18,2345,13,319,0,43,18,558,12,1098,18,1656,Not in California
Unknown,2021-03-19,28,2735,18,2363,10,329,0,43,21,572,7,1105,21,1677,Not in California
Unknown,2021-03-20,27,2762,15,2378,12,341,0,43,16,577,11,1116,16,1693,Not in California
Unknown,2021-03-21,19,2781,13,2391,6,347,0,43,15,589,3,1119,15,1708,Not in California
Unknown,2021-03-22,36,2817,19,2410,16,363,1,44,18,596,12,1131,19,1727,Not in California
Unknown,2021-03-23,23,2840,9,2419,9,372,5,49,11,601,11,1142,16,1743,Not in California
Unknown,2021-03-24,23,2863,9,2428,14,386,0,49,18,614,5,1147,18,1761,Not in California
Unknown,2021-03-25,37,2900,24,2452,13,399,0,49,25,630,9,1156,25,1786,Not in California
Unknown,2021-03-26,36,2936,20,2472,11,410,5,54,19,639,15,1171,24,1810,Not in California
Unknown,2021-03-27,28,2964,14,2486,14,424,0,54,17,643,13,1184,17,1827,Not in California
Unknown,2021-03-28,16,2980,9,2495,7,431,0,54,11,650,4,1188,11,1838,Not in California
Unknown,2021-03-29,38,3018,18,2513,19,450,1,55,24,663,12,1200,25,1863,Not in California
Unknown,2021-03-30,41,3059,25,2538,16,466,0,55,26,674,15,1215,26,1889,Not in California
Unknown,2021-03-31,34,3093,21,2559,13,479,0,55,23,686,11,1226,23,1912,Not in California
Unknown,2021-04-01,20,3113,15,2574,5,484,0,55,14,695,5,1231,14,1926,Not in California
Unknown,2021-04-02,40,3153,16,2590,15,499,9,64,18,699,23,1254,27,1953,Not in California
Unknown,2021-04-03,19,3172,9,2599,10,509,0,64,11,700,10,1264,11,1964,Not in California
Unknown,2021-04-04,17,3189,4,2603,13,522,0,64,10,704,6,1270,10,1974,Not in California
Unknown,2021-04-05,32,3221,18,2621,13,535,1,65,17,708,14,1284,18,1992,Not in California
Unknown,2021-04-06,21,3242,13,2634,7,542,1,66,12,711,10,1294,13,2005,Not in California
Unknown,2021-04-07,34,3276,23,2657,11,553,0,66,27,730,8,1302,27,2032,Not in California
Unknown,2021-04-08,30,3306,20,2677,6,559,4,70,16,732,18,1320,20,2052,Not in California
Unknown,2021-04-09,35,3341,25,2702,10,569,0,70,25,746,11,1331,25,2077,Not in California
Unknown,2021-04-10,10,3351,9,2711,1,570,0,70,9,748,7,1338,9,2086,Not in California
Unknown,2021-04-11,11,3362,7,2718,4,574,0,70,5,748,5,1343,5,2091,Not in California
Unknown,2021-04-12,38,3400,21,2739,16,590,1,71,17,743,23,1366,18,2109,Not in California
Unknown,2021-04-13,44,3444,26,2765,18,608,0,71,23,740,26,1392,23,2132,Not in California
Unknown,2021-04-14,26,3470,8,2773,18,626,0,71,8,726,22,1414,8,2140,Not in California
Unknown,2021-04-15,31,3501,16,2789,14,640,1,72,16,721,22,1436,17,2157,Not in California
Unknown,2021-04-16,25,3526,15,2804,10,650,0,72,12,717,16,1452,12,2169,Not in California
Unknown,2021-04-17,19,3545,12,2816,7,657,0,72,18,723,13,1465,19,2188,Not in California
Unknown,2021-04-18,20,3565,8,2824,12,669,0,72,11,722,12,1477,11,2199,Not in California
Unknown,2021-04-19,36,3601,22,2846,14,683,0,72,26,730,18,1495,26,2225,Not in California
Unknown,2021-04-20,26,3627,15,2861,11,694,0,72,9,719,20,1515,9,2234,Not in California
Unknown,2021-04-21,35,3662,15,2876,20,714,0,72,27,722,24,1539,27,2261,Not in California
Unknown,2021-04-22,22,3684,14,2890,8,722,0,72,23,728,17,1556,23,2284,Not in California
Unknown,2021-04-23,31,3715,15,2905,16,738,0,72,26,740,14,1570,26,2310,Not in California
Unknown,2021-04-24,26,3741,14,2919,12,750,0,72,29,760,9,1579,29,2339,Not in California
Unknown,2021-04-25,23,3764,9,2928,14,764,0,72,14,763,11,1590,14,2353,Not in California
Unknown,2021-04-26,48,3812,39,2967,9,773,0,72,39,788,14,1604,39,2392,Not in California
Unknown,2021-04-27,62,3874,48,3015,14,787,0,72,43,812,19,1623,43,2435,Not in California
Unknown,2021-04-28,27,3901,19,3034,7,794,1,73,8,802,19,1642,9,2444,Not in California
Unknown,2021-04-29,33,3934,21,3055,12,806,0,73,12,793,21,1663,12,2456,Not in California
Unknown,2021-04-30,28,3962,14,3069,9,815,5,78,13,796,15,1678,18,2474,Not in California
Unknown,2021-05-01,27,3989,21,3090,6,821,0,78,16,801,11,1689,16,2490,Not in California
Unknown,2021-05-02,14,4003,7,3097,6,827,1,79,6,800,8,1697,7,2497,Not in California
Unknown,2021-05-03,26,4029,19,3116,5,832,2,81,8,792,18,1715,10,2507,Not in California
Unknown,2021-05-04,21,4050,11,3127,6,838,4,85,5,785,16,1731,9,2516,Not in California
Unknown,2021-05-05,29,4079,11,3138,17,855,1,86,14,785,15,1746,15,2531,Not in California
Unknown,2021-05-06,21,4100,12,3150,7,862,2,88,9,784,12,1758,11,2542,Not in California
Unknown,2021-05-07,26,4126,14,3164,10,872,2,90,11,782,15,1773,13,2555,Not in California
Unknown,2021-05-08,16,4142,10,3174,4,876,2,92,7,783,8,1781,9,2564,Not in California
Unknown,2021-05-09,18,4160,5,3179,9,885,4,96,8,785,10,1791,12,2576,Not in California
Unknown,2021-05-10,18,4178,11,3190,6,891,1,97,3,775,14,1805,4,2580,Not in California
Unknown,2021-05-11,104,4282,67,3257,26,917,11,108,87,856,17,1822,98,2678,Not in California
Unknown,2021-05-12,268,4550,198,3455,42,959,28,136,212,1040,56,1878,240,2918,Not in California
Unknown,2021-05-13,303,4853,229,3684,68,1027,6,142,269,1282,34,1912,276,3194,Not in California
Unknown,2021-05-14,451,5304,373,4057,71,1098,7,149,414,1667,35,1947,420,3614,Not in California
Unknown,2021-05-15,401,5705,322,4379,74,1172,5,154,362,1995,39,1986,367,3981,Not in California
Unknown,2021-05-16,300,6005,219,4598,75,1247,6,160,268,2237,32,2018,274,4255,Not in California
Unknown,2021-05-17,599,6604,487,5085,96,1343,16,176,536,2727,63,2081,553,4808,Not in California
Unknown,2021-05-18,116,6720,83,5168,32,1375,1,177,109,2830,7,2088,110,4918,Not in California
Unknown,2021-05-19,2,6722,2,5170,0,1375,0,177,1,2831,0,2088,1,4919,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,206,242,206,242,0,0,0,0,206,242,0,0,206,242,California
Alameda,2020-12-17,397,639,397,639,0,0,0,0,397,639,0,0,397,639,California
Alameda,2020-12-18,1786,2425,1785,2424,1,1,0,0,1786,2425,0,0,1786,2425,California
Alameda,2020-12-19,1437,3862,1437,3861,0,1,0,0,1437,3862,0,0,1437,3862,California
Alameda,2020-12-20,1187,5049,1186,5047,1,2,0,0,1186,5047,1,1,1186,5048,California
Alameda,2020-12-21,1863,6912,1861,6908,2,4,0,0,1862,6909,0,1,1862,6910,California
Alameda,2020-12-22,2104,9016,2051,8959,53,57,0,0,2104,9013,0,1,2104,9014,California
Alameda,2020-12-23,1947,10963,1689,10648,258,315,0,0,1948,10961,0,1,1948,10962,California
Alameda,2020-12-24,1220,12183,760,11408,460,775,0,0,1220,12181,0,1,1220,12182,California
Alameda,2020-12-25,166,12349,129,11537,37,812,0,0,166,12347,0,1,166,12348,California
Alameda,2020-12-26,870,13219,326,11863,544,1356,0,0,870,13217,0,1,870,13218,California
Alameda,2020-12-27,499,13718,256,12119,243,1599,0,0,499,13716,0,1,499,13717,California
Alameda,2020-12-28,1886,15604,960,13079,926,2525,0,0,1886,15602,0,1,1886,15603,California
Alameda,2020-12-29,2433,18037,1025,14104,1408,3933,0,0,2432,18034,0,1,2432,18035,California
Alameda,2020-12-30,3136,21173,1364,15468,1772,5705,0,0,3136,21170,0,1,3136,21171,California
Alameda,2020-12-31,1798,22971,443,15911,1355,7060,0,0,1796,22965,1,2,1796,22967,California
Alameda,2021-01-01,172,23143,70,15981,102,7162,0,0,171,23135,1,3,171,23138,California
Alameda,2021-01-02,727,23870,524,16505,203,7365,0,0,726,23861,0,3,726,23864,California
Alameda,2021-01-03,343,24213,222,16727,121,7486,0,0,340,24198,3,6,340,24204,California
Alameda,2021-01-04,1651,25864,946,17673,705,8191,0,0,1639,25826,11,17,1639,25843,California
Alameda,2021-01-05,2217,28081,1273,18946,944,9135,0,0,1981,27574,233,250,1981,27824,California
Alameda,2021-01-06,3278,31359,1811,20757,1467,10602,0,0,2431,29163,844,1094,2433,30257,California
Alameda,2021-01-07,3818,35177,2152,22909,1666,12268,0,0,2689,30736,1120,2214,2693,32950,California
Alameda,2021-01-08,4770,39947,2729,25638,2041,14309,0,0,3118,32211,1647,3861,3122,36072,California
Alameda,2021-01-09,2036,41983,1388,27026,648,14957,0,0,1174,32523,862,4723,1174,37246,California
Alameda,2021-01-10,1070,43053,847,27873,223,15180,0,0,430,32312,641,5364,430,37676,California
Alameda,2021-01-11,4661,47714,3525,31398,1136,16316,0,0,2860,33379,1800,7164,2867,40543,California
Alameda,2021-01-12,4836,52550,3255,34653,1581,17897,0,0,3444,35435,1391,8555,3447,43990,California
Alameda,2021-01-13,5051,57601,2671,37324,2380,20277,0,0,3858,38106,1189,9744,3860,47850,California
Alameda,2021-01-14,5638,63239,2775,40099,2863,23140,0,0,4751,41982,878,10622,4754,52604,California
Alameda,2021-01-15,5847,69086,2316,42415,3531,26671,0,0,5079,46304,761,11383,5083,57687,California
Alameda,2021-01-16,3011,72097,1409,43824,1602,28273,0,0,2741,48776,270,11653,2742,60429,California
Alameda,2021-01-17,1869,73966,1083,44907,786,29059,0,0,1662,50233,206,11859,1663,62092,California
Alameda,2021-01-18,3205,77171,2057,46964,1148,30207,0,0,2608,52253,593,12452,2613,64705,California
