county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-01-19,5536,82707,3335,50299,2201,32408,0,0,4342,55405,1192,13644,4344,69049,California
Alameda,2021-01-20,6783,89490,4113,54412,2670,35078,0,0,5487,59613,1283,14927,5491,74540,California
Alameda,2021-01-21,7797,97287,3416,57828,4381,39459,0,0,6958,65743,833,15760,6963,81503,California
Alameda,2021-01-22,6859,104146,2046,59874,4813,44272,0,0,5720,70333,1132,16892,5722,87225,California
Alameda,2021-01-23,3290,107436,948,60822,2342,46614,0,0,2736,72515,554,17446,2736,89961,California
Alameda,2021-01-24,2054,109490,656,61478,1398,48012,0,0,1777,74019,273,17719,1777,91738,California
Alameda,2021-01-25,5223,114713,1986,63464,3237,51249,0,0,3632,76069,1583,19302,3633,95371,California
Alameda,2021-01-26,7263,121976,2299,65763,4964,56213,0,0,5396,79606,1860,21162,5397,100768,California
Alameda,2021-01-27,6673,128649,2079,67842,4594,60807,0,0,4820,82587,1839,23001,4820,105588,California
Alameda,2021-01-28,7912,136561,2557,70399,5355,66162,0,0,5665,86022,2231,25232,5666,111254,California
Alameda,2021-01-29,7932,144493,3185,73584,4747,70909,0,0,6109,90319,1813,27045,6110,117364,California
Alameda,2021-01-30,3433,147926,1682,75266,1751,72660,0,0,2727,92346,700,27745,2727,120091,California
Alameda,2021-01-31,1907,149833,966,76232,941,73601,0,0,1663,93768,241,27986,1663,121754,California
Alameda,2021-02-01,5984,155817,3377,79609,2607,76208,0,0,4336,96463,1642,29628,4337,126091,California
Alameda,2021-02-02,7482,163299,4263,83872,3219,79427,0,0,4678,98349,2792,32420,4678,130769,California
Alameda,2021-02-03,7093,170392,3739,87611,3354,82781,0,0,4411,100089,2676,35096,4416,135185,California
Alameda,2021-02-04,9572,179964,4174,91785,5398,88179,0,0,6439,103419,3114,38210,6444,141629,California
Alameda,2021-02-05,10362,190326,5408,97193,4954,93133,0,0,6482,106033,3874,42084,6488,148117,California
Alameda,2021-02-06,7001,197327,4438,101631,2563,95696,0,0,5873,110780,1126,43210,5873,153990,California
Alameda,2021-02-07,3588,200915,2896,104527,692,96388,0,0,2641,112478,944,44154,2642,156632,California
Alameda,2021-02-08,8108,209023,5796,110323,2312,98700,0,0,5549,115482,2547,46701,5551,162183,California
Alameda,2021-02-09,9725,218748,5865,116188,3860,102560,0,0,6060,117898,3646,50347,6062,168245,California
Alameda,2021-02-10,11480,230228,6791,122979,4689,107249,0,0,6570,119587,4889,55236,6578,174823,California
Alameda,2021-02-11,13954,244182,8005,130984,5949,113198,0,0,8387,122429,5548,60784,8390,183213,California
Alameda,2021-02-12,12553,256735,5705,136689,6848,120046,0,0,7759,125414,4777,65561,7762,190975,California
Alameda,2021-02-13,7825,264560,4073,140762,3752,123798,0,0,5854,129304,1966,67527,5856,196831,California
Alameda,2021-02-14,4038,268598,2541,143303,1497,125295,0,0,2874,131021,1160,68687,2877,199708,California
Alameda,2021-02-15,5724,274322,3231,146534,2493,127788,0,0,3709,132723,2010,70697,3712,203420,California
Alameda,2021-02-16,12567,286889,6981,153515,5586,133374,0,0,9335,138842,3222,73919,9341,212761,California
Alameda,2021-02-17,14192,301081,8427,161942,5765,139139,0,0,10554,145780,3618,77537,10556,223317,California
Alameda,2021-02-18,15917,316998,10103,172045,5814,144953,0,0,11550,152978,4358,81895,11556,234873,California
Alameda,2021-02-19,17685,334683,11469,183514,6216,151169,0,0,11715,158751,5947,87842,11720,246593,California
Alameda,2021-02-20,11896,346579,9638,193152,2258,153427,0,0,9160,165186,2731,90573,9166,255759,California
Alameda,2021-02-21,7665,354244,6733,199885,932,154359,0,0,5179,167890,2475,93048,5179,260938,California
Alameda,2021-02-22,10823,365067,8037,207922,2786,157145,0,0,6853,170796,3956,97004,6862,267800,California
Alameda,2021-02-23,12946,378013,7934,215856,5012,162157,0,0,8125,174119,4809,101813,8132,275932,California
Alameda,2021-02-24,14798,392811,8338,224194,6460,168617,0,0,9631,178650,5105,106918,9636,285568,California
Alameda,2021-02-25,15680,408491,9165,233359,6515,175132,0,0,9987,182985,5660,112578,9995,295563,California
Alameda,2021-02-26,18152,426643,10680,244039,7472,182604,0,0,11739,188358,6370,118948,11743,307306,California
Alameda,2021-02-27,14930,441573,11024,255063,3904,186508,2,2,9291,192038,5616,124564,9296,316602,California
Alameda,2021-02-28,9192,450765,7750,262813,1442,187950,0,2,6104,195078,3065,127629,6105,322707,California
Alameda,2021-03-01,13525,464290,9455,272268,4063,192013,7,9,8423,198459,5056,132685,8437,331144,California
Alameda,2021-03-02,15069,479359,10839,283107,4229,196242,1,10,9898,203214,5151,137836,9906,341050,California
Alameda,2021-03-03,15717,495076,10282,293389,5434,201676,1,11,10739,209009,4949,142785,10744,351794,California
Alameda,2021-03-04,17492,512568,11217,304606,6273,207949,2,13,11017,213589,6439,149224,11019,362813,California
Alameda,2021-03-05,16329,528897,10692,315298,5628,213577,9,22,11037,219392,5249,154473,11052,373865,California
Alameda,2021-03-06,14570,543467,10276,325574,4029,217606,265,287,9657,224447,4868,159341,9923,383788,California
Alameda,2021-03-07,9772,553239,8508,334082,1183,218789,81,368,6983,228753,2760,162101,7066,390854,California
Alameda,2021-03-08,12003,565242,7496,341578,4128,222917,379,747,8975,235129,2978,165079,9354,400208,California
Alameda,2021-03-09,14726,579968,10343,351921,3951,226868,432,1179,8051,236974,6639,171718,8484,408692,California
Alameda,2021-03-10,17554,597522,12188,364109,4806,231674,560,1739,7936,235874,9592,181310,8492,417184,California
Alameda,2021-03-11,19803,617325,11584,375693,6514,238188,1705,3444,6759,231317,13014,194324,8457,425641,California
Alameda,2021-03-12,21182,638507,12331,388024,7195,245383,1656,5100,7473,226752,13684,208008,9119,434760,California
Alameda,2021-03-13,15853,654360,10102,398126,4763,250146,988,6088,5079,222076,10738,218746,6062,440822,California
Alameda,2021-03-14,10711,665071,7825,405951,2100,252246,786,6874,3391,218943,7300,226046,4167,444989,California
Alameda,2021-03-15,14346,679417,9346,415297,4482,256728,518,7392,6294,217730,8022,234068,6809,451798,California
Alameda,2021-03-16,17199,696616,11128,426425,5537,262265,534,7926,7396,215911,9750,243818,7931,459729,California
Alameda,2021-03-17,17408,714024,9805,436230,6907,269172,696,8622,8079,215397,9288,253106,8774,468503,California
Alameda,2021-03-18,19109,733133,10364,446594,7865,277037,880,9502,8766,214736,10311,263417,9650,478153,California
Alameda,2021-03-19,19141,752274,10369,456963,6987,284024,1785,11287,7629,212679,11464,274881,9407,487560,California
Alameda,2021-03-20,15645,767919,10204,467167,4616,288640,825,12112,6397,210679,9219,284100,7219,494779,California
Alameda,2021-03-21,9070,776989,7109,474276,1428,290068,533,12645,3754,209661,5306,289406,4288,499067,California
Alameda,2021-03-22,14903,791892,10018,484294,3906,293974,979,13624,7008,209774,7869,297275,7982,507049,California
Alameda,2021-03-23,19138,811030,11530,495824,6817,300791,791,14415,9852,211184,9239,306514,10649,517698,California
Alameda,2021-03-24,19039,830069,11465,507289,6579,307370,995,15410,8403,210001,10572,317086,9389,527087,California
Alameda,2021-03-25,20402,850471,11278,518567,7738,315108,1386,16796,9480,210002,10854,327940,10855,537942,California
Alameda,2021-03-26,20721,871192,12404,530971,6780,321888,1537,18333,8537,207930,12136,340076,10064,548006,California
Alameda,2021-03-27,18214,889406,12352,543323,4901,326789,961,19294,7579,205864,10589,350665,8523,556529,California
Alameda,2021-03-28,10454,899860,8466,551789,1784,328573,204,19498,3510,202655,6931,357596,3722,560251,California
Alameda,2021-03-29,14614,914474,9302,561091,4315,332888,997,20495,6004,201081,8575,366171,7001,567252,California
Alameda,2021-03-30,18491,932965,9708,570799,7084,339972,1699,22194,9336,202986,9124,375295,11029,578281,California
Alameda,2021-03-31,19284,952249,10155,580954,7058,347030,2071,24265,9172,204133,10085,385380,11232,589513,California
Alameda,2021-04-01,23197,975446,10038,590992,7647,354677,5512,29777,11086,208658,12072,397452,16597,606110,California
Alameda,2021-04-02,23956,999402,9922,600914,8318,362995,5716,35493,11659,213769,12258,409710,17369,623479,California
Alameda,2021-04-03,20206,1019608,9773,610687,5702,368697,4731,40224,10348,219008,9839,419549,15078,638557,California
Alameda,2021-04-04,9999,1029607,3994,614681,2293,370990,3712,43936,3521,219774,6464,426013,7230,645787,California
Alameda,2021-04-05,17822,1047429,7526,622207,5527,376517,4769,48705,7274,221292,10524,436537,12042,657829,California
Alameda,2021-04-06,22210,1069639,10720,632927,5655,382172,5835,54540,10106,225149,12068,448605,15925,673754,California
Alameda,2021-04-07,22516,1092155,11559,644486,5513,387685,5444,59984,11434,230979,11038,459643,16868,690622,California
Alameda,2021-04-08,25443,1117598,11511,655997,5969,393654,7963,67947,10873,235299,14500,474143,18820,709442,California
Alameda,2021-04-09,23337,1140935,10657,666654,7465,401119,5215,73162,12049,241305,11257,485400,17263,726705,California
Alameda,2021-04-10,18858,1159793,7433,674087,5599,406718,5826,78988,8190,244661,10644,496044,14000,740705,California
Alameda,2021-04-11,10997,1170790,4795,678882,2270,408988,3932,82920,4502,246607,6478,502522,8424,749129,California
Alameda,2021-04-12,18016,1188806,11721,690603,4309,413297,1986,84906,10127,250862,7853,510375,12108,761237,California
Alameda,2021-04-13,23023,1211829,14602,705205,8366,421663,55,84961,16956,261868,6016,516391,17022,778259,California
Alameda,2021-04-14,23135,1234964,15200,720405,7934,429597,1,84962,15660,270092,7444,523835,15668,793927,California
Alameda,2021-04-15,24113,1259077,15397,735802,8714,438311,2,84964,16013,278071,8043,531878,16022,809949,California
Alameda,2021-04-16,24406,1283483,14434,750236,9967,448278,5,84969,15739,285213,8614,540492,15756,825705,California
Alameda,2021-04-17,20899,1304382,14450,764686,6449,454727,0,84969,14436,293235,6429,546921,14451,840156,California
Alameda,2021-04-18,9957,1314339,7617,772303,2340,457067,0,84969,6899,297111,3028,549949,6904,847060,California
Alameda,2021-04-19,15676,1330015,9749,782052,5926,462993,1,84970,9092,299665,6548,556497,9102,856162,California
Alameda,2021-04-20,18198,1348213,11153,793205,7043,470036,2,84972,9992,301516,8163,564660,10014,866176,California
Alameda,2021-04-21,19184,1367397,11267,804472,7908,477944,9,84981,11211,304831,7924,572584,11239,877415,California
Alameda,2021-04-22,21407,1388804,13791,818263,7613,485557,3,84984,11373,306250,9982,582566,11401,888816,California
Alameda,2021-04-23,21683,1410487,14067,832330,7614,493171,2,84986,12124,308896,9506,592072,12152,900968,California
Alameda,2021-04-24,18979,1429466,14397,846727,4575,497746,7,84993,10025,310025,8913,600985,10042,911010,California
Alameda,2021-04-25,8834,1438300,6890,853617,1943,499689,1,84994,5731,312691,3076,604061,5742,916752,California
Alameda,2021-04-26,13757,1452057,9586,863203,4148,503837,23,85017,8526,316050,5199,609260,8558,925310,California
Alameda,2021-04-27,15739,1467796,9331,872534,6103,509940,305,85322,7394,315471,8301,617561,7722,933032,California
Alameda,2021-04-28,15968,1483764,10161,882695,5343,515283,464,85786,6225,312457,9716,627277,6702,939734,California
Alameda,2021-04-29,16754,1500518,10040,892735,6390,521673,324,86110,5991,308075,10717,637994,6335,946069,California
Alameda,2021-04-30,19454,1519972,12015,904750,7100,528773,339,86449,7871,304810,11511,649505,8246,954315,California
Alameda,2021-05-01,13983,1533955,9331,914081,4448,533221,204,86653,5210,301514,8742,658247,5446,959761,California
Alameda,2021-05-02,7044,1540999,4898,918979,1975,535196,171,86824,2871,300404,4157,662404,3047,962808,California
Alameda,2021-05-03,14417,1555416,10915,929894,3183,538379,319,87143,2827,292033,11546,673950,3175,965983,California
Alameda,2021-05-04,18237,1573653,13079,942973,4800,543179,358,87501,3648,281543,14526,688476,4036,970019,California
Alameda,2021-05-05,18324,1591977,13306,956279,4509,547688,509,88010,3745,271295,14515,702991,4267,974286,California
Alameda,2021-05-06,18565,1610542,14040,970319,3831,551519,694,88704,3600,260710,14892,717883,4307,978593,California
Alameda,2021-05-07,19105,1629647,12869,983188,5822,557341,414,89118,4354,250816,14682,732565,4788,983381,California
Alameda,2021-05-08,16461,1646108,11262,994450,4986,562327,213,89331,3096,240812,13326,745891,3322,986703,California
Alameda,2021-05-09,8516,1654624,6955,1001405,1414,563741,147,89478,1461,235391,7032,752923,1611,988314,California
Alameda,2021-05-10,10006,1664630,6811,1008216,2867,566608,328,89806,2485,230720,7491,760414,2820,991134,California
Alameda,2021-05-11,14941,1679571,7979,1016195,6666,573274,296,90102,2716,221584,12182,772596,3046,994180,California
Alameda,2021-05-12,12613,1692184,8278,1024473,3924,577198,411,90513,2623,214696,9950,782546,3062,997242,California
Alameda,2021-05-13,16637,1708821,11935,1036408,4206,581404,496,91009,5280,209185,11320,793866,5809,1003051,California
Alameda,2021-05-14,20280,1729101,13736,1050144,6135,587539,409,91418,7090,203585,13116,806982,7516,1010567,California
Alameda,2021-05-15,16913,1746014,12292,1062436,4397,591936,224,91642,5868,198681,11001,817983,6097,1016664,California
Alameda,2021-05-16,8220,1754234,7012,1069448,1111,593047,97,91739,2800,196192,5394,823377,2905,1019569,California
Alameda,2021-05-17,13238,1767472,9858,1079306,2864,595911,516,92255,4394,192307,8812,832189,4927,1024496,California
Alameda,2021-05-18,11582,1779054,8361,1087667,2895,598806,326,92581,3912,188909,7638,839827,4240,1028736,California
Alameda,2021-05-19,9309,1788363,6108,1093775,3051,601857,150,92731,3627,187027,5661,845488,3779,1032515,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-07,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-08,32,361,0,16,32,345,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,16,34,379,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,16,6,385,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,16,1,386,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,16,23,409,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,16,2,411,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,17,33,444,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,17,27,471,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,18,0,471,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,19,5,476,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,20,29,505,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,20,1,506,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,20,36,542,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,30,592,1,21,29,571,0,0,18,122,12,235,18,357,California
Alpine,2021-03-04,11,603,1,22,10,581,0,0,11,133,0,235,11,368,California
Alpine,2021-03-05,30,633,0,22,30,611,0,0,22,147,8,243,22,390,California
Alpine,2021-03-08,31,664,0,22,31,642,0,0,29,174,2,245,29,419,California
Alpine,2021-03-10,73,737,0,22,73,715,0,0,73,247,0,245,73,492,California
Alpine,2021-03-11,35,772,0,22,35,750,0,0,31,274,4,249,31,523,California
Alpine,2021-03-12,19,791,0,22,19,769,0,0,17,289,2,251,17,540,California
Alpine,2021-03-15,21,812,1,23,20,789,0,0,20,308,1,252,20,560,California
Alpine,2021-03-17,23,835,0,23,22,811,1,1,19,324,4,256,20,580,California
Alpine,2021-03-18,38,873,3,26,35,846,0,1,35,356,3,259,35,615,California
Alpine,2021-03-19,2,875,1,27,1,847,0,1,1,356,1,260,1,616,California
Alpine,2021-03-22,24,899,0,27,24,871,0,1,15,362,9,269,15,631,California
Alpine,2021-03-24,19,918,0,27,19,890,0,1,8,359,11,280,8,639,California
Alpine,2021-03-25,35,953,1,28,33,923,1,2,28,381,7,287,29,668,California
Alpine,2021-03-27,1,954,0,28,1,924,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,955,1,29,0,924,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,974,0,29,18,942,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,992,0,29,18,960,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1093,1,30,100,1060,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1097,1,31,3,1063,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1100,2,33,1,1064,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1217,0,33,116,1180,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1254,0,33,35,1215,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,1,1255,0,33,1,1216,0,6,1,285,0,487,1,772,California
Alpine,2021-04-14,47,1302,0,33,47,1263,0,6,10,258,37,524,10,782,California
Alpine,2021-04-15,35,1337,0,33,35,1298,0,6,3,229,32,556,3,785,California
Alpine,2021-04-16,1,1338,0,33,1,1299,0,6,1,230,0,556,1,786,California
Alpine,2021-04-19,1,1339,0,33,1,1300,0,6,1,231,0,556,1,787,California
Alpine,2021-04-21,31,1370,0,33,31,1331,0,6,15,230,16,572,15,802,California
Alpine,2021-04-22,24,1394,0,33,24,1355,0,6,1,208,23,595,1,803,California
Alpine,2021-04-24,2,1396,2,35,0,1355,0,6,0,207,2,597,1,804,California
Alpine,2021-04-25,1,1397,1,36,0,1355,0,6,0,206,1,598,0,804,California
Alpine,2021-04-27,2,1399,1,37,1,1356,0,6,1,206,1,599,1,805,California
Alpine,2021-04-28,36,1435,0,37,36,1392,0,6,6,182,30,629,6,811,California
Alpine,2021-04-29,7,1442,1,38,6,1398,0,6,1,177,6,635,1,812,California
Alpine,2021-04-30,2,1444,1,39,0,1398,1,7,1,178,1,636,2,814,California
Alpine,2021-05-02,1,1445,0,39,0,1398,1,8,0,178,1,637,1,815,California
Alpine,2021-05-05,17,1462,0,39,17,1415,0,8,4,169,13,650,4,819,California
Alpine,2021-05-06,7,1469,0,39,7,1422,0,8,0,162,7,657,0,819,California
Alpine,2021-05-07,1,1470,0,39,1,1423,0,8,0,161,1,658,0,819,California
Alpine,2021-05-10,1,1471,0,39,1,1424,0,8,1,162,0,658,1,820,California
Alpine,2021-05-12,1,1472,0,39,0,1424,1,9,0,162,1,659,1,821,California
Alpine,2021-05-13,3,1475,0,39,3,1427,0,9,0,159,3,662,0,821,California
Alpine,2021-05-17,2,1477,0,39,2,1429,0,9,1,159,1,663,1,822,California
Alpine,2021-05-18,1,1478,0,39,1,1430,0,9,1,160,0,663,1,823,California
Alpine,2021-05-19,8,1486,0,39,8,1438,0,9,0,152,8,671,0,823,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,192,562,167,474,25,88,0,0,192,562,0,0,192,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,56,620,56,530,0,90,0,0,56,620,0,0,56,620,California
Amador,2021-01-03,65,685,17,547,48,138,0,0,65,685,0,0,65,685,California
Amador,2021-01-04,124,809,1,548,123,261,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,33,842,3,551,30,291,0,0,31,839,2,2,32,841,California
Amador,2021-01-06,40,882,10,561,30,321,0,0,36,871,4,6,36,877,California
Amador,2021-01-07,230,1112,69,630,161,482,0,0,218,1077,12,18,218,1095,California
Amador,2021-01-08,85,1197,70,700,15,497,0,0,41,1075,44,62,42,1137,California
Amador,2021-01-09,11,1208,11,711,0,497,0,0,2,1068,9,71,2,1139,California
Amador,2021-01-10,6,1214,4,715,2,499,0,0,2,1066,4,75,2,1141,California
Amador,2021-01-11,124,1338,44,759,80,579,0,0,87,1117,37,112,88,1229,California
Amador,2021-01-12,64,1402,49,808,15,594,0,0,40,1133,24,136,40,1269,California
Amador,2021-01-13,39,1441,23,831,16,610,0,0,27,1148,12,148,27,1296,California
Amador,2021-01-14,148,1589,20,851,128,738,0,0,138,1277,10,158,139,1435,California
Amador,2021-01-15,60,1649,25,876,35,773,0,0,52,1321,8,166,52,1487,California
Amador,2021-01-16,19,1668,12,888,7,780,0,0,13,1329,6,172,14,1501,California
Amador,2021-01-17,26,1694,6,894,20,800,0,0,26,1355,0,172,26,1527,California
Amador,2021-01-18,32,1726,28,922,4,804,0,0,10,1343,22,194,10,1537,California
Amador,2021-01-19,124,1850,99,1021,25,829,0,0,80,1379,44,238,80,1617,California
Amador,2021-01-20,184,2034,34,1055,150,979,0,0,168,1532,15,253,168,1785,California
Amador,2021-01-21,259,2293,228,1283,31,1010,0,0,148,1570,111,364,149,1934,California
Amador,2021-01-22,136,2429,73,1356,63,1073,0,0,129,1692,7,371,129,2063,California
Amador,2021-01-23,52,2481,32,1388,20,1093,0,0,50,1740,2,373,50,2113,California
Amador,2021-01-24,28,2509,12,1400,16,1109,0,0,25,1762,3,376,25,2138,California
Amador,2021-01-25,59,2568,28,1428,31,1140,0,0,42,1787,17,393,42,2180,California
Amador,2021-01-26,245,2813,17,1445,228,1368,0,0,235,2012,10,403,235,2415,California
Amador,2021-01-27,301,3114,32,1477,269,1637,0,0,254,2222,45,448,255,2670,California
Amador,2021-01-28,368,3482,97,1574,271,1908,0,0,287,2429,81,529,288,2958,California
Amador,2021-01-29,97,3579,31,1605,66,1974,0,0,82,2496,15,544,82,3040,California
Amador,2021-01-30,169,3748,36,1641,133,2107,0,0,164,2655,5,549,164,3204,California
Amador,2021-01-31,32,3780,28,1669,4,2111,0,0,31,2685,1,550,31,3235,California
Amador,2021-02-01,63,3843,23,1692,40,2151,0,0,36,2694,27,577,36,3271,California
Amador,2021-02-02,212,4055,63,1755,149,2300,0,0,126,2737,83,660,126,3397,California
Amador,2021-02-03,141,4196,38,1793,103,2403,0,0,90,2777,50,710,90,3487,California
Amador,2021-02-04,251,4447,74,1867,177,2580,0,0,164,2856,87,797,166,3653,California
Amador,2021-02-05,331,4778,63,1930,268,2848,0,0,315,3155,16,813,315,3968,California
Amador,2021-02-06,100,4878,81,2011,19,2867,0,0,96,3247,4,817,96,4064,California
Amador,2021-02-07,39,4917,35,2046,4,2871,0,0,35,3279,4,821,36,4100,California
Amador,2021-02-08,90,5007,62,2108,28,2899,0,0,73,3335,17,838,73,4173,California
Amador,2021-02-09,175,5182,83,2191,92,2991,0,0,110,3380,65,903,110,4283,California
Amador,2021-02-10,980,6162,80,2271,900,3891,0,0,946,4292,34,937,946,5229,California
Amador,2021-02-11,308,6470,119,2390,189,4080,0,0,198,4382,108,1045,198,5427,California
Amador,2021-02-12,330,6800,121,2511,209,4289,0,0,257,4566,73,1118,257,5684,California
Amador,2021-02-13,167,6967,82,2593,85,4374,0,0,141,4681,26,1144,141,5825,California
Amador,2021-02-14,123,7090,54,2647,69,4443,0,0,106,4770,17,1161,106,5931,California
Amador,2021-02-15,187,7277,61,2708,126,4569,0,0,170,4924,16,1177,170,6101,California
Amador,2021-02-16,464,7741,53,2761,411,4980,0,0,425,5311,39,1216,426,6527,California
Amador,2021-02-17,263,8004,84,2845,179,5159,0,0,166,5380,97,1313,166,6693,California
Amador,2021-02-18,398,8402,99,2944,299,5458,0,0,333,5649,65,1378,334,7027,California
Amador,2021-02-19,195,8597,77,3021,118,5576,0,0,111,5676,84,1462,111,7138,California
Amador,2021-02-20,95,8692,33,3054,62,5638,0,0,67,5715,28,1490,67,7205,California
