county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-02-21,45,8737,34,3088,11,5649,0,0,14,5698,31,1521,14,7219,California
Amador,2021-02-22,65,8802,26,3114,39,5688,0,0,32,5698,32,1553,32,7251,California
Amador,2021-02-23,320,9122,54,3168,266,5954,0,0,140,5659,180,1733,141,7392,California
Amador,2021-02-24,394,9516,57,3225,337,6291,0,0,262,5793,128,1861,262,7654,California
Amador,2021-02-25,522,10038,117,3342,405,6696,0,0,278,5828,243,2104,278,7932,California
Amador,2021-02-26,613,10651,75,3417,538,7234,0,0,505,6226,108,2212,506,8438,California
Amador,2021-02-27,293,10944,93,3510,200,7434,0,0,102,6140,190,2402,104,8542,California
Amador,2021-02-28,103,11047,53,3563,50,7484,0,0,57,6153,46,2448,59,8601,California
Amador,2021-03-01,188,11235,66,3629,122,7606,0,0,119,6204,69,2517,120,8721,California
Amador,2021-03-02,381,11616,64,3693,317,7923,0,0,331,6486,50,2567,332,9053,California
Amador,2021-03-03,243,11859,79,3772,164,8087,0,0,167,6579,75,2642,168,9221,California
Amador,2021-03-04,497,12356,116,3888,381,8468,0,0,394,6871,102,2744,394,9615,California
Amador,2021-03-05,513,12869,77,3965,436,8904,0,0,294,6949,218,2962,296,9911,California
Amador,2021-03-06,99,12968,46,4011,52,8956,1,1,54,6959,45,3007,55,9966,California
Amador,2021-03-07,64,13032,43,4054,21,8977,0,1,21,6937,43,3050,21,9987,California
Amador,2021-03-08,152,13184,71,4125,80,9057,1,2,91,6968,61,3111,92,10079,California
Amador,2021-03-09,372,13556,50,4175,322,9379,0,2,293,7185,76,3187,293,10372,California
Amador,2021-03-10,512,14068,77,4252,433,9812,2,4,111,6898,401,3588,114,10486,California
Amador,2021-03-11,474,14542,118,4370,345,10157,11,15,299,7037,174,3762,313,10799,California
Amador,2021-03-12,570,15112,66,4436,496,10653,8,23,338,7157,231,3993,351,11150,California
Amador,2021-03-13,114,15226,18,4454,89,10742,7,30,74,7202,40,4033,85,11235,California
Amador,2021-03-14,89,15315,19,4473,67,10809,3,33,21,7158,68,4101,24,11259,California
Amador,2021-03-15,179,15494,26,4499,146,10955,7,40,55,7098,124,4225,64,11323,California
Amador,2021-03-16,450,15944,54,4553,386,11341,10,50,138,6936,310,4535,148,11471,California
Amador,2021-03-17,192,16136,42,4595,147,11488,3,53,116,6980,76,4611,120,11591,California
Amador,2021-03-18,477,16613,100,4695,373,11861,4,57,251,7013,226,4837,259,11850,California
Amador,2021-03-19,541,17154,56,4751,468,12329,17,74,391,7276,148,4985,411,12261,California
Amador,2021-03-20,110,17264,45,4796,64,12393,1,75,46,7262,63,5048,49,12310,California
Amador,2021-03-21,48,17312,36,4832,11,12404,1,76,31,7280,16,5064,34,12344,California
Amador,2021-03-22,115,17427,33,4865,53,12457,29,105,51,7296,64,5128,80,12424,California
Amador,2021-03-23,435,17862,47,4912,380,12837,8,113,275,7421,159,5287,284,12708,California
Amador,2021-03-24,342,18204,35,4947,54,12891,253,366,34,7401,307,5594,287,12995,California
Amador,2021-03-25,607,18811,85,5032,516,13407,6,372,395,7591,211,5805,401,13396,California
Amador,2021-03-26,743,19554,44,5076,693,14100,6,378,280,7419,461,6266,289,13685,California
Amador,2021-03-27,91,19645,15,5091,74,14174,2,380,27,7386,64,6330,31,13716,California
Amador,2021-03-28,69,19714,16,5107,51,14225,2,382,12,7345,56,6386,15,13731,California
Amador,2021-03-29,181,19895,26,5133,154,14379,1,383,82,7336,97,6483,88,13819,California
Amador,2021-03-30,535,20430,28,5161,506,14885,1,384,294,7391,240,6723,295,14114,California
Amador,2021-03-31,199,20629,57,5218,137,15022,5,389,43,7284,155,6878,48,14162,California
Amador,2021-04-01,615,21244,87,5305,528,15550,0,389,263,7200,349,7227,265,14427,California
Amador,2021-04-02,607,21851,38,5343,557,16107,12,401,382,7371,224,7451,395,14822,California
Amador,2021-04-03,84,21935,21,5364,43,16150,20,421,21,7351,63,7514,43,14865,California
Amador,2021-04-04,38,21973,3,5367,29,16179,6,427,15,7349,23,7537,21,14886,California
Amador,2021-04-05,144,22117,52,5419,75,16254,17,444,49,7323,94,7631,68,14954,California
Amador,2021-04-06,503,22620,38,5457,446,16700,19,463,223,7287,278,7909,242,15196,California
Amador,2021-04-07,99,22719,34,5491,46,16746,19,482,43,7295,54,7963,62,15258,California
Amador,2021-04-08,494,23213,84,5575,389,17135,21,503,221,7265,272,8235,242,15500,California
Amador,2021-04-09,481,23694,20,5595,442,17577,19,522,211,7224,269,8504,228,15728,California
Amador,2021-04-10,50,23744,14,5609,27,17604,9,531,22,7227,28,8532,31,15759,California
Amador,2021-04-11,50,23794,25,5634,21,17625,4,535,23,7228,26,8558,27,15786,California
Amador,2021-04-12,97,23891,25,5659,62,17687,10,545,41,7223,56,8614,51,15837,California
Amador,2021-04-13,344,24235,50,5709,294,17981,0,545,68,7016,275,8889,68,15905,California
Amador,2021-04-14,278,24513,26,5735,252,18233,0,545,177,7093,100,8989,177,16082,California
Amador,2021-04-15,330,24843,73,5808,257,18490,0,545,72,6912,253,9242,72,16154,California
Amador,2021-04-16,482,25325,29,5837,453,18943,0,545,385,7201,96,9338,385,16539,California
Amador,2021-04-17,60,25385,34,5871,26,18969,0,545,26,7193,34,9372,26,16565,California
Amador,2021-04-18,26,25411,6,5877,20,18989,0,545,11,7190,14,9386,11,16576,California
Amador,2021-04-19,69,25480,27,5904,42,19031,0,545,31,7186,37,9423,33,16609,California
Amador,2021-04-20,436,25916,54,5958,382,19413,0,545,111,6981,318,9741,113,16722,California
Amador,2021-04-21,85,26001,33,5991,52,19465,0,545,43,6983,41,9782,43,16765,California
Amador,2021-04-22,496,26497,78,6069,417,19882,1,546,104,6703,385,10167,105,16870,California
Amador,2021-04-23,358,26855,46,6115,312,20194,0,546,286,6920,71,10238,288,17158,California
Amador,2021-04-24,47,26902,23,6138,24,20218,0,546,26,6926,20,10258,26,17184,California
Amador,2021-04-25,41,26943,19,6157,22,20240,0,546,29,6943,12,10270,29,17213,California
Amador,2021-04-26,86,27029,26,6183,59,20299,1,547,40,6939,45,10315,41,17254,California
Amador,2021-04-27,488,27517,37,6220,451,20750,0,547,86,6626,400,10715,87,17341,California
Amador,2021-04-28,67,27584,29,6249,34,20784,4,551,39,6641,28,10743,43,17384,California
Amador,2021-04-29,222,27806,69,6318,44,20828,109,660,64,6655,158,10901,172,17556,California
Amador,2021-04-30,338,28144,26,6344,308,21136,4,664,95,6511,243,11144,99,17655,California
Amador,2021-05-01,42,28186,16,6360,22,21158,4,668,22,6519,18,11162,26,17681,California
Amador,2021-05-02,26,28212,14,6374,9,21167,3,671,9,6515,17,11179,13,17694,California
Amador,2021-05-03,67,28279,33,6407,24,21191,10,681,27,6512,40,11219,37,17731,California
Amador,2021-05-04,465,28744,26,6433,432,21623,7,688,68,6190,397,11616,75,17806,California
Amador,2021-05-05,202,28946,153,6586,40,21663,9,697,163,6323,39,11655,172,17978,California
Amador,2021-05-06,108,29054,54,6640,49,21712,5,702,63,6348,43,11698,68,18046,California
Amador,2021-05-07,127,29181,30,6670,90,21802,7,709,68,6364,59,11757,75,18121,California
Amador,2021-05-08,41,29222,8,6678,30,21832,3,712,20,6366,21,11778,23,18144,California
Amador,2021-05-09,15,29237,0,6678,9,21841,6,718,4,6365,11,11789,10,18154,California
Amador,2021-05-10,62,29299,15,6693,44,21885,3,721,26,6358,36,11825,29,18183,California
Amador,2021-05-11,101,29400,33,6726,42,21927,26,747,45,6373,56,11881,71,18254,California
Amador,2021-05-12,62,29462,20,6746,41,21968,1,748,28,6368,34,11915,29,18283,California
Amador,2021-05-13,72,29534,40,6786,28,21996,4,752,36,6373,35,11950,40,18323,California
Amador,2021-05-14,388,29922,32,6818,352,22348,4,756,83,6155,305,12255,87,18410,California
Amador,2021-05-15,51,29973,20,6838,21,22369,10,766,25,6164,26,12281,35,18445,California
Amador,2021-05-16,37,30010,15,6853,22,22391,0,766,17,6161,20,12301,17,18462,California
Amador,2021-05-17,70,30080,17,6870,51,22442,2,768,33,6160,36,12337,35,18497,California
Amador,2021-05-18,227,30307,161,7031,34,22476,32,800,157,6279,70,12407,189,18686,California
Amador,2021-05-19,37,30344,12,7043,24,22500,1,801,13,6270,22,12429,13,18699,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,159,2372,155,2350,4,22,0,0,159,2372,0,0,159,2372,California
Butte,2020-12-26,93,2465,91,2441,2,24,0,0,93,2465,0,0,93,2465,California
Butte,2020-12-27,35,2500,34,2475,1,25,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,279,2779,273,2748,6,31,0,0,279,2779,0,0,279,2779,California
Butte,2020-12-29,203,2982,179,2927,24,55,0,0,203,2982,0,0,203,2982,California
Butte,2020-12-30,513,3495,291,3218,222,277,0,0,513,3495,0,0,513,3495,California
Butte,2020-12-31,211,3706,18,3236,193,470,0,0,211,3706,0,0,211,3706,California
Butte,2021-01-01,8,3714,1,3237,7,477,0,0,8,3714,0,0,8,3714,California
Butte,2021-01-02,41,3755,38,3275,3,480,0,0,41,3755,0,0,41,3755,California
Butte,2021-01-03,4,3759,1,3276,3,483,0,0,4,3759,0,0,4,3759,California
Butte,2021-01-04,208,3967,175,3451,33,516,0,0,208,3967,0,0,208,3967,California
Butte,2021-01-05,197,4164,152,3603,45,561,0,0,196,4162,1,1,196,4163,California
Butte,2021-01-06,624,4788,397,4000,227,788,0,0,619,4777,5,6,620,4783,California
Butte,2021-01-07,761,5549,369,4369,392,1180,0,0,741,5498,20,26,741,5524,California
Butte,2021-01-08,668,6217,529,4898,139,1319,0,0,622,6074,46,72,622,6146,California
Butte,2021-01-09,12,6229,7,4905,5,1324,0,0,7,6076,5,77,7,6153,California
Butte,2021-01-10,19,6248,5,4910,14,1338,0,0,14,6085,5,82,14,6167,California
Butte,2021-01-11,985,7233,949,5859,36,1374,0,0,357,5817,628,710,360,6527,California
Butte,2021-01-12,698,7931,653,6512,45,1419,0,0,274,5667,424,1134,274,6801,California
Butte,2021-01-13,1451,9382,957,7469,494,1913,0,0,616,5450,835,1969,618,7419,California
Butte,2021-01-14,1635,11017,894,8363,741,2654,0,0,1439,6694,195,2164,1439,8858,California
Butte,2021-01-15,1168,12185,926,9289,242,2896,0,0,1059,7643,110,2274,1059,9917,California
Butte,2021-01-16,586,12771,300,9589,286,3182,0,0,541,8139,45,2319,541,10458,California
Butte,2021-01-17,239,13010,64,9653,175,3357,0,0,202,8304,37,2356,202,10660,California
Butte,2021-01-18,344,13354,302,9955,42,3399,0,0,276,8513,67,2423,276,10936,California
Butte,2021-01-19,497,13851,433,10388,64,3463,0,0,224,8464,273,2696,224,11160,California
Butte,2021-01-20,1370,15221,689,11077,681,4144,0,0,1067,9228,303,2999,1067,12227,California
Butte,2021-01-21,1474,16695,866,11943,608,4752,0,0,1366,10487,107,3106,1366,13593,California
Butte,2021-01-22,1136,17831,477,12420,659,5411,0,0,1083,11517,53,3159,1083,14676,California
Butte,2021-01-23,129,17960,87,12507,42,5453,0,0,103,11594,26,3185,103,14779,California
Butte,2021-01-24,9,17969,7,12514,2,5455,0,0,9,11603,0,3185,9,14788,California
Butte,2021-01-25,655,18624,335,12849,320,5775,0,0,492,11932,163,3348,492,15280,California
Butte,2021-01-26,1468,20092,377,13226,1091,6866,0,0,1331,13126,137,3485,1331,16611,California
Butte,2021-01-27,2095,22187,706,13932,1389,8255,0,0,1365,13762,729,4214,1365,17976,California
Butte,2021-01-28,2261,24448,260,14192,2001,10256,0,0,1951,15404,309,4523,1951,19927,California
Butte,2021-01-29,1686,26134,487,14679,1199,11455,0,0,1307,16333,378,4901,1307,21234,California
Butte,2021-01-30,32,26166,9,14688,23,11478,0,0,29,16359,3,4904,29,21263,California
Butte,2021-01-31,16,26182,14,14702,2,11480,0,0,15,16373,1,4905,15,21278,California
Butte,2021-02-01,1750,27932,406,15108,1344,12824,0,0,1362,17349,386,5291,1362,22640,California
Butte,2021-02-02,1931,29863,363,15471,1568,14392,0,0,1628,18673,304,5595,1628,24268,California
Butte,2021-02-03,2739,32602,775,16246,1964,16356,0,0,1848,19632,889,6484,1848,26116,California
Butte,2021-02-04,2961,35563,327,16573,2634,18990,0,0,2404,21481,555,7039,2404,28520,California
Butte,2021-02-05,1271,36834,668,17241,603,19593,0,0,550,21311,721,7760,551,29071,California
Butte,2021-02-06,144,36978,103,17344,41,19634,0,0,62,21291,82,7842,62,29133,California
Butte,2021-02-07,37,37015,33,17377,4,19638,0,0,13,21280,24,7866,13,29146,California
Butte,2021-02-08,693,37708,544,17921,149,19787,0,0,239,21065,454,8320,239,29385,California
Butte,2021-02-09,953,38661,459,18380,494,20281,0,0,723,21558,230,8550,723,30108,California
Butte,2021-02-10,1706,40367,1190,19570,516,20797,0,0,675,21204,1029,9579,675,30783,California
Butte,2021-02-11,2203,42570,1349,20919,854,21651,0,0,1007,21015,1196,10775,1007,31790,California
Butte,2021-02-12,1001,43571,433,21352,568,22219,0,0,330,20675,670,11445,330,32120,California
Butte,2021-02-13,252,43823,44,21396,208,22427,0,0,150,20723,102,11547,150,32270,California
Butte,2021-02-14,161,43984,9,21405,152,22579,0,0,156,20874,5,11552,156,32426,California
Butte,2021-02-15,263,44247,47,21452,216,22795,0,0,198,21007,65,11617,198,32624,California
Butte,2021-02-16,733,44980,433,21885,300,23095,0,0,275,20823,459,12076,275,32899,California
Butte,2021-02-17,1516,46496,849,22734,667,23762,0,0,842,20993,672,12748,842,33741,California
Butte,2021-02-18,1557,48053,763,23497,794,24556,0,0,747,20930,810,13558,747,34488,California
Butte,2021-02-19,1166,49219,387,23884,779,25335,0,0,401,20573,758,14316,401,34889,California
Butte,2021-02-20,478,49697,32,23916,446,25781,0,0,125,20346,352,14668,125,35014,California
Butte,2021-02-21,18,49715,16,23932,2,25783,0,0,13,20354,5,14673,13,35027,California
Butte,2021-02-22,1501,51216,298,24230,1203,26986,0,0,379,19614,1119,15792,379,35406,California
Butte,2021-02-23,1634,52850,297,24527,1337,28323,0,0,462,18909,1167,16959,462,35868,California
Butte,2021-02-24,2135,54985,596,25123,1539,29862,0,0,726,18234,1401,18360,726,36594,California
Butte,2021-02-25,2078,57063,580,25703,1498,31360,0,0,656,17474,1417,19777,657,37251,California
Butte,2021-02-26,921,57984,311,26014,610,31970,0,0,396,17348,522,20299,396,37647,California
Butte,2021-02-27,236,58220,48,26062,188,32158,0,0,186,17486,48,20347,186,37833,California
Butte,2021-02-28,140,58360,16,26078,124,32282,0,0,132,17610,8,20355,132,37965,California
Butte,2021-03-01,1631,59991,178,26256,1452,33734,1,1,329,16641,1299,21654,330,38295,California
Butte,2021-03-02,1747,61738,198,26454,1549,35283,0,1,313,15524,1430,23084,313,38608,California
Butte,2021-03-03,2786,64524,850,27304,1936,37219,0,1,481,13702,2303,25387,481,39089,California
Butte,2021-03-04,3150,67674,682,27986,2468,39687,0,1,627,11807,2522,27909,627,39716,California
Butte,2021-03-05,1351,69025,616,28602,734,40421,1,2,738,11936,610,28519,739,40455,California
Butte,2021-03-06,247,69272,27,28629,197,40618,23,25,186,12085,60,28579,209,40664,California
Butte,2021-03-07,55,69327,3,28632,35,40653,17,42,30,12107,25,28604,47,40711,California
Butte,2021-03-08,1267,70594,129,28761,1061,41714,77,119,1102,13124,162,28766,1179,41890,California
Butte,2021-03-09,1904,72498,284,29045,1517,43231,103,222,1414,14154,487,29253,1517,43407,California
Butte,2021-03-10,2321,74819,966,30011,1254,44485,101,323,1579,15096,737,29990,1679,45086,California
Butte,2021-03-11,2809,77628,1317,31328,1366,45851,126,449,1982,16388,816,30806,2108,47194,California
Butte,2021-03-12,1146,78774,329,31657,468,46319,349,798,357,16311,783,31589,706,47900,California
Butte,2021-03-13,256,79030,69,31726,138,46457,49,847,64,16231,192,31781,112,48012,California
Butte,2021-03-14,161,79191,15,31741,104,46561,42,889,20,16153,140,31921,62,48074,California
Butte,2021-03-15,1723,80914,360,32101,1069,47630,294,1183,1127,16985,589,32510,1421,49495,California
Butte,2021-03-16,1632,82546,417,32518,1137,48767,78,1261,1092,17617,537,33047,1169,50664,California
Butte,2021-03-17,1954,84500,1358,33876,515,49282,81,1342,1136,18023,810,33857,1216,51880,California
Butte,2021-03-18,1806,86306,1464,35340,213,49495,129,1471,1062,18475,738,34595,1190,53070,California
Butte,2021-03-19,700,87006,314,35654,302,49797,84,1555,346,18561,344,34939,430,53500,California
Butte,2021-03-20,205,87211,32,35686,157,49954,16,1571,93,18558,112,35051,109,53609,California
Butte,2021-03-21,58,87269,27,35713,2,49956,29,1600,15,18559,43,35094,44,53653,California
Butte,2021-03-22,1463,88732,353,36066,1016,50972,94,1694,1198,19588,263,35357,1292,54945,California
Butte,2021-03-23,1805,90537,493,36559,1198,52170,114,1808,1455,20810,347,35704,1569,56514,California
Butte,2021-03-24,2253,92790,1270,37829,857,53027,126,1934,1704,22094,545,36249,1829,58343,California
Butte,2021-03-25,1485,94275,1202,39031,191,53218,92,2026,1019,22743,462,36711,1111,59454,California
Butte,2021-03-26,1211,95486,441,39472,524,53742,246,2272,564,22914,639,37350,810,60264,California
Butte,2021-03-27,300,95786,84,39556,192,53934,24,2296,134,22907,163,37513,156,60420,California
Butte,2021-03-28,227,96013,44,39600,175,54109,8,2304,102,22894,122,37635,109,60529,California
Butte,2021-03-29,1720,97733,381,39981,1269,55378,70,2374,1305,23859,410,38045,1375,61904,California
Butte,2021-03-30,1041,98774,471,40452,480,55858,90,2464,494,23902,541,38586,584,62488,California
Butte,2021-03-31,1779,100553,1305,41757,407,56265,67,2531,1089,24374,684,39270,1156,63644,California
Butte,2021-04-01,3291,103844,2670,44427,494,56759,127,2658,2221,25659,1064,40334,2349,65993,California
Butte,2021-04-02,1003,104847,421,44848,462,57221,120,2778,564,25910,431,40765,682,66675,California
Butte,2021-04-03,347,105194,47,44895,225,57446,75,2853,164,25966,183,40948,239,66914,California
Butte,2021-04-04,187,105381,23,44918,141,57587,23,2876,108,26021,77,41025,132,67046,California
Butte,2021-04-05,1955,107336,421,45339,1363,58950,171,3047,592,25428,1354,42379,761,67807,California
Butte,2021-04-06,2194,109530,619,45958,1155,60105,420,3467,795,25248,1393,43772,1213,69020,California
Butte,2021-04-07,3015,112545,1312,47270,1311,61416,392,3859,699,24035,2310,46082,1097,70117,California
Butte,2021-04-08,2720,115265,1189,48459,1266,62682,265,4124,438,22459,2279,48361,703,70820,California
Butte,2021-04-09,1365,116630,349,48808,536,63218,480,4604,324,22220,1038,49399,799,71619,California
Butte,2021-04-10,220,116850,48,48856,75,63293,97,4701,96,22289,123,49522,192,71811,California
Butte,2021-04-11,107,116957,45,48901,52,63345,10,4711,83,22360,22,49544,93,71904,California
Butte,2021-04-12,1407,118364,314,49215,960,64305,133,4844,252,21590,1155,50699,385,72289,California
Butte,2021-04-13,1641,120005,571,49786,1064,65369,6,4850,350,20662,1284,51983,356,72645,California
Butte,2021-04-14,2827,122832,2337,52123,490,65859,0,4850,1311,20463,1511,53494,1312,73957,California
Butte,2021-04-15,640,123472,395,52518,245,66104,0,4850,483,20792,154,53648,483,74440,California
Butte,2021-04-16,809,124281,415,52933,394,66498,0,4850,474,20934,332,53980,474,74914,California
Butte,2021-04-17,341,124622,62,52995,279,66777,0,4850,239,21073,100,54080,239,75153,California
Butte,2021-04-18,41,124663,11,53006,30,66807,0,4850,37,21106,4,54084,37,75190,California
Butte,2021-04-19,1559,126222,380,53386,1179,67986,0,4850,447,20444,1109,55193,447,75637,California
Butte,2021-04-20,1968,128190,714,54100,1254,69240,0,4850,774,20031,1187,56380,774,76411,California
Butte,2021-04-21,2050,130240,1166,55266,884,70124,0,4850,481,18949,1563,57943,481,76892,California
Butte,2021-04-22,2213,132453,1935,57201,278,70402,0,4850,634,18009,1574,59517,634,77526,California
Butte,2021-04-23,946,133399,446,57647,500,70902,0,4850,489,18043,455,59972,489,78015,California
Butte,2021-04-24,345,133744,138,57785,207,71109,0,4850,191,18080,154,60126,191,78206,California
Butte,2021-04-25,172,133916,67,57852,105,71214,0,4850,63,18034,109,60235,63,78269,California
Butte,2021-04-26,1485,135401,426,58278,1054,72268,5,4855,417,17391,1065,61300,422,78691,California
Butte,2021-04-27,934,136335,638,58916,269,72537,27,4882,562,17612,368,61668,589,79280,California
Butte,2021-04-28,1393,137728,938,59854,431,72968,24,4906,506,17256,886,62554,530,79810,California
Butte,2021-04-29,880,138608,541,60395,314,73282,25,4931,296,16998,579,63133,321,80131,California
Butte,2021-04-30,893,139501,387,60782,485,73767,21,4952,452,17035,435,63568,472,80603,California
Butte,2021-05-01,239,139740,64,60846,156,73923,19,4971,72,16960,166,63734,91,80694,California
Butte,2021-05-02,147,139887,61,60907,73,73996,13,4984,42,16910,105,63839,55,80749,California
Butte,2021-05-03,606,140493,250,61157,325,74321,31,5015,157,16659,439,64278,188,80937,California
Butte,2021-05-04,815,141308,314,61471,469,74790,32,5047,211,16303,598,64876,242,81179,California
Butte,2021-05-05,1340,142648,1091,62562,213,75003,36,5083,276,15556,1059,65935,312,81491,California
Butte,2021-05-06,927,143575,671,63233,219,75222,37,5120,366,15402,557,66492,403,81894,California
Butte,2021-05-07,563,144138,291,63524,235,75457,37,5157,288,15455,272,66764,325,82219,California
Butte,2021-05-08,169,144307,36,63560,124,75581,9,5166,90,15476,78,66842,99,82318,California
Butte,2021-05-09,94,144401,20,63580,71,75652,3,5169,50,15485,44,66886,53,82371,California
Butte,2021-05-10,520,144921,307,63887,170,75822,43,5212,214,15439,303,67189,257,82628,California
Butte,2021-05-11,858,145779,639,64526,162,75984,57,5269,272,15185,583,67772,329,82957,California
Butte,2021-05-12,726,146505,471,64997,210,76194,45,5314,320,15148,402,68174,365,83322,California
Butte,2021-05-13,837,147342,557,65554,221,76415,59,5373,287,14953,539,68713,344,83666,California
Butte,2021-05-14,814,148156,510,66064,278,76693,26,5399,344,14855,468,69181,370,84036,California
Butte,2021-05-15,449,148605,208,66272,213,76906,28,5427,200,14835,248,69429,228,84264,California
Butte,2021-05-16,156,148761,76,66348,62,76968,18,5445,89,14876,66,69495,107,84371,California
Butte,2021-05-17,714,149475,460,66808,212,77180,42,5487,299,14806,410,69905,340,84711,California
Butte,2021-05-18,854,150329,576,67384,241,77421,37,5524,349,14692,500,70405,386,85097,California
Butte,2021-05-19,453,150782,335,67719,103,77524,15,5539,132,14521,318,70723,147,85244,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,21,291,17,274,4,17,0,0,20,290,1,1,20,291,California
Calaveras,2020-12-29,167,458,147,421,20,37,0,0,167,457,0,1,167,458,California
Calaveras,2020-12-30,94,552,82,503,12,49,0,0,94,551,0,1,94,552,California
Calaveras,2020-12-31,37,589,26,529,11,60,0,0,37,588,0,1,37,589,California
Calaveras,2021-01-02,11,600,11,540,0,60,0,0,11,599,0,1,11,600,California
Calaveras,2021-01-03,10,610,4,544,6,66,0,0,10,609,0,1,10,610,California
Calaveras,2021-01-04,33,643,5,549,28,94,0,0,33,642,0,1,33,643,California
Calaveras,2021-01-05,40,683,9,558,31,125,0,0,31,669,9,10,36,679,California
Calaveras,2021-01-06,107,790,30,588,77,202,0,0,97,756,10,20,97,776,California
Calaveras,2021-01-07,105,895,26,614,79,281,0,0,92,838,11,31,93,869,California
Calaveras,2021-01-08,68,963,38,652,30,311,0,0,45,861,23,54,46,915,California
Calaveras,2021-01-09,5,968,5,657,0,311,0,0,2,860,3,57,2,917,California
Calaveras,2021-01-10,2,970,0,657,2,313,0,0,2,862,0,57,2,919,California
Calaveras,2021-01-11,65,1035,59,716,6,319,0,0,27,854,37,94,29,948,California
Calaveras,2021-01-12,85,1120,52,768,33,352,0,0,52,874,33,127,53,1001,California
Calaveras,2021-01-13,110,1230,45,813,65,417,0,0,76,917,34,161,77,1078,California
Calaveras,2021-01-14,139,1369,42,855,97,514,0,0,106,992,32,193,107,1185,California
Calaveras,2021-01-15,93,1462,29,884,64,578,0,0,73,1045,20,213,73,1258,California
Calaveras,2021-01-16,13,1475,2,886,11,589,0,0,12,1056,1,214,12,1270,California
Calaveras,2021-01-17,9,1484,1,887,8,597,0,0,9,1065,0,214,9,1279,California
Calaveras,2021-01-18,133,1617,20,907,113,710,0,0,119,1173,14,228,122,1401,California
Calaveras,2021-01-19,205,1822,175,1082,30,740,0,0,62,1094,142,370,63,1464,California
Calaveras,2021-01-20,378,2200,82,1164,296,1036,0,0,292,1311,85,455,302,1766,California
Calaveras,2021-01-21,463,2663,41,1205,422,1458,0,0,429,1717,34,489,440,2206,California
Calaveras,2021-01-22,401,3064,23,1228,378,1836,0,0,391,2105,10,499,398,2604,California
Calaveras,2021-01-23,22,3086,10,1238,12,1848,0,0,18,2119,4,503,18,2622,California
Calaveras,2021-01-24,14,3100,8,1246,6,1854,0,0,12,2129,2,505,12,2634,California
Calaveras,2021-01-25,86,3186,8,1254,78,1932,0,0,81,2205,5,510,81,2715,California
