county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-01-26,47,3233,15,1269,32,1964,0,0,39,2236,8,518,39,2754,California
Calaveras,2021-01-27,135,3368,43,1312,92,2056,0,0,107,2316,27,545,107,2861,California
Calaveras,2021-01-28,165,3533,25,1337,140,2196,0,0,140,2435,25,570,144,3005,California
Calaveras,2021-01-29,390,3923,12,1349,378,2574,0,0,363,2782,27,597,374,3379,California
Calaveras,2021-01-30,27,3950,10,1359,17,2591,0,0,25,2807,0,597,25,3404,California
Calaveras,2021-01-31,6,3956,4,1363,2,2593,0,0,5,2811,1,598,5,3409,California
Calaveras,2021-02-01,25,3981,11,1374,14,2607,0,0,17,2820,8,606,17,3426,California
Calaveras,2021-02-02,109,4090,22,1396,87,2694,0,0,71,2859,33,639,72,3498,California
Calaveras,2021-02-03,433,4523,44,1440,389,3083,0,0,348,3125,84,723,350,3848,California
Calaveras,2021-02-04,381,4904,25,1465,356,3439,0,0,296,3339,85,808,299,4147,California
Calaveras,2021-02-05,78,4982,22,1487,56,3495,0,0,40,3342,38,846,41,4188,California
Calaveras,2021-02-06,21,5003,12,1499,9,3504,0,0,21,3363,0,846,21,4209,California
Calaveras,2021-02-07,4,5007,1,1500,3,3507,0,0,2,3363,2,848,2,4211,California
Calaveras,2021-02-08,39,5046,18,1518,21,3528,0,0,31,3388,6,854,31,4242,California
Calaveras,2021-02-09,193,5239,77,1595,116,3644,0,0,131,3466,54,908,132,4374,California
Calaveras,2021-02-10,514,5753,31,1626,483,4127,0,0,443,3842,71,979,447,4821,California
Calaveras,2021-02-11,583,6336,81,1707,502,4629,0,0,472,4210,108,1087,476,5297,California
Calaveras,2021-02-12,570,6906,325,2032,245,4874,0,0,493,4631,75,1162,496,5793,California
Calaveras,2021-02-13,201,7107,45,2077,156,5030,0,0,186,4802,15,1177,186,5979,California
Calaveras,2021-02-14,221,7328,71,2148,150,5180,0,0,206,4994,14,1191,206,6185,California
Calaveras,2021-02-15,383,7711,23,2171,360,5540,0,0,263,5140,117,1308,263,6448,California
Calaveras,2021-02-16,268,7979,144,2315,124,5664,0,0,230,5334,38,1346,232,6680,California
Calaveras,2021-02-17,511,8490,38,2353,473,6137,0,0,208,5251,294,1640,211,6891,California
Calaveras,2021-02-18,499,8989,91,2444,408,6545,0,0,97,4963,385,2025,97,6988,California
Calaveras,2021-02-19,440,9429,43,2487,397,6942,0,0,98,4728,333,2358,98,7086,California
Calaveras,2021-02-20,59,9488,15,2502,44,6986,0,0,48,4765,11,2369,48,7134,California
Calaveras,2021-02-21,24,9512,14,2516,10,6996,0,0,18,4778,5,2374,18,7152,California
Calaveras,2021-02-22,62,9574,38,2554,24,7020,0,0,33,4782,29,2403,33,7185,California
Calaveras,2021-02-23,127,9701,42,2596,85,7105,0,0,91,4838,36,2439,92,7277,California
Calaveras,2021-02-24,97,9798,48,2644,49,7154,0,0,67,4876,29,2468,67,7344,California
Calaveras,2021-02-25,550,10348,99,2743,451,7605,0,0,356,5046,189,2657,359,7703,California
Calaveras,2021-02-26,709,11057,48,2791,661,8266,0,0,370,5097,321,2978,372,8075,California
Calaveras,2021-02-27,204,11261,22,2813,182,8448,0,0,180,5253,24,3002,180,8255,California
Calaveras,2021-02-28,99,11360,16,2829,83,8531,0,0,93,5341,5,3007,93,8348,California
Calaveras,2021-03-01,229,11589,41,2870,188,8719,0,0,146,5408,80,3087,147,8495,California
Calaveras,2021-03-02,250,11839,97,2967,153,8872,0,0,204,5570,43,3130,205,8700,California
Calaveras,2021-03-03,513,12352,104,3071,409,9281,0,0,212,5487,295,3425,212,8912,California
Calaveras,2021-03-04,745,13097,69,3140,675,9956,1,1,354,5460,382,3807,355,9267,California
Calaveras,2021-03-05,456,13553,272,3412,180,10136,4,5,141,5295,310,4117,145,9412,California
Calaveras,2021-03-06,155,13708,42,3454,107,10243,6,11,115,5376,40,4157,121,9533,California
Calaveras,2021-03-07,75,13783,32,3486,36,10279,7,18,34,5376,41,4198,41,9574,California
Calaveras,2021-03-08,162,13945,27,3513,127,10406,8,26,128,5479,33,4231,136,9710,California
Calaveras,2021-03-09,360,14305,136,3649,218,10624,6,32,32,5194,323,4554,38,9748,California
Calaveras,2021-03-10,419,14724,30,3679,386,11010,3,35,57,4897,357,4911,60,9808,California
Calaveras,2021-03-11,849,15573,421,4100,415,11425,13,48,432,4932,412,5323,447,10255,California
Calaveras,2021-03-12,401,15974,213,4313,178,11603,10,58,326,5200,74,5397,342,10597,California
Calaveras,2021-03-13,177,16151,16,4329,153,11756,8,66,141,5316,35,5432,151,10748,California
Calaveras,2021-03-14,156,16307,11,4340,144,11900,1,67,18,5204,138,5570,26,10774,California
Calaveras,2021-03-15,331,16638,48,4388,257,12157,26,93,52,5008,278,5848,82,10856,California
Calaveras,2021-03-16,688,17326,552,4940,116,12273,20,113,545,5432,141,5989,565,11421,California
Calaveras,2021-03-17,280,17606,53,4993,213,12486,14,127,50,5271,226,6215,65,11486,California
Calaveras,2021-03-18,666,18272,570,5563,80,12566,16,143,549,5721,117,6332,567,12053,California
Calaveras,2021-03-19,231,18503,50,5613,107,12673,74,217,57,5680,170,6502,129,12182,California
Calaveras,2021-03-20,80,18583,21,5634,58,12731,1,218,23,5648,57,6559,25,12207,California
Calaveras,2021-03-21,48,18631,31,5665,6,12737,11,229,12,5635,36,6595,23,12230,California
Calaveras,2021-03-22,80,18711,36,5701,23,12760,21,250,26,5628,54,6649,47,12277,California
Calaveras,2021-03-23,294,19005,204,5905,80,12840,10,260,116,5586,168,6817,126,12403,California
Calaveras,2021-03-24,134,19139,51,5956,73,12913,10,270,43,5550,89,6906,53,12456,California
Calaveras,2021-03-25,742,19881,103,6059,636,13549,3,273,446,5709,290,7196,449,12905,California
Calaveras,2021-03-26,426,20307,28,6087,392,13941,6,279,88,5470,335,7531,96,13001,California
Calaveras,2021-03-27,212,20519,19,6106,189,14130,4,283,37,5341,172,7703,43,13044,California
Calaveras,2021-03-28,111,20630,12,6118,97,14227,2,285,8,5250,102,7805,11,13055,California
Calaveras,2021-03-29,179,20809,23,6141,153,14380,3,288,58,5193,119,7924,62,13117,California
Calaveras,2021-03-30,532,21341,24,6165,491,14871,17,305,356,5391,175,8099,373,13490,California
Calaveras,2021-03-31,322,21663,140,6305,172,15043,10,315,156,5392,166,8265,167,13657,California
Calaveras,2021-04-01,684,22347,442,6747,241,15284,1,316,186,5085,497,8762,190,13847,California
Calaveras,2021-04-02,394,22741,231,6978,155,15439,8,324,117,4937,274,9036,126,13973,California
Calaveras,2021-04-03,144,22885,34,7012,106,15545,4,328,39,4875,105,9141,43,14016,California
Calaveras,2021-04-04,78,22963,25,7037,53,15598,0,328,49,4895,29,9170,49,14065,California
Calaveras,2021-04-05,210,23173,80,7117,121,15719,9,337,99,4893,111,9281,109,14174,California
Calaveras,2021-04-06,650,23823,573,7690,64,15783,13,350,111,4482,535,9816,124,14298,California
Calaveras,2021-04-07,753,24576,657,8347,60,15843,36,386,617,5000,136,9952,654,14952,California
Calaveras,2021-04-08,947,25523,856,9203,70,15913,21,407,437,4952,507,10459,459,15411,California
Calaveras,2021-04-09,154,25677,58,9261,48,15961,48,455,57,4962,96,10555,106,15517,California
Calaveras,2021-04-10,190,25867,42,9303,130,16091,18,473,148,5088,41,10596,167,15684,California
Calaveras,2021-04-11,69,25936,44,9347,23,16114,2,475,48,5117,21,10617,50,15734,California
Calaveras,2021-04-12,103,26039,46,9393,38,16152,19,494,54,5142,49,10666,74,15808,California
Calaveras,2021-04-13,422,26461,367,9760,55,16207,0,494,363,5449,58,10724,365,16173,California
Calaveras,2021-04-14,182,26643,28,9788,154,16361,0,494,136,5540,46,10770,137,16310,California
Calaveras,2021-04-15,336,26979,287,10075,49,16410,0,494,253,5713,80,10850,253,16563,California
Calaveras,2021-04-16,99,27078,25,10100,74,16484,0,494,47,5712,48,10898,47,16610,California
Calaveras,2021-04-17,331,27409,128,10228,203,16687,0,494,288,5957,43,10941,288,16898,California
Calaveras,2021-04-18,18,27427,5,10233,13,16700,0,494,11,5961,7,10948,11,16909,California
Calaveras,2021-04-19,69,27496,27,10260,42,16742,0,494,42,5978,26,10974,43,16952,California
Calaveras,2021-04-20,260,27756,93,10353,167,16909,0,494,194,6108,64,11038,194,17146,California
Calaveras,2021-04-21,217,27973,148,10501,69,16978,0,494,86,6066,129,11167,87,17233,California
Calaveras,2021-04-22,542,28515,97,10598,445,17423,0,494,141,5811,399,11566,144,17377,California
Calaveras,2021-04-23,158,28673,80,10678,78,17501,0,494,65,5785,91,11657,65,17442,California
Calaveras,2021-04-24,172,28845,36,10714,136,17637,0,494,129,5873,42,11699,130,17572,California
Calaveras,2021-04-25,43,28888,28,10742,15,17652,0,494,22,5876,21,11720,24,17596,California
Calaveras,2021-04-26,96,28984,59,10801,37,17689,0,494,28,5837,68,11788,29,17625,California
Calaveras,2021-04-27,424,29408,58,10859,352,18041,14,508,58,5545,364,12152,72,17697,California
Calaveras,2021-04-28,641,30049,573,11432,37,18078,31,539,52,5048,589,12741,92,17789,California
Calaveras,2021-04-29,511,30560,441,11873,51,18129,19,558,72,4706,438,13179,96,17885,California
Calaveras,2021-04-30,148,30708,60,11933,83,18212,5,563,67,4703,81,13260,78,17963,California
Calaveras,2021-05-01,197,30905,109,12042,86,18298,2,565,130,4773,66,13326,136,18099,California
Calaveras,2021-05-02,52,30957,35,12077,16,18314,1,566,20,4764,31,13357,22,18121,California
Calaveras,2021-05-03,94,31051,70,12147,19,18333,5,571,30,4739,64,13421,39,18160,California
Calaveras,2021-05-04,413,31464,328,12475,48,18381,37,608,42,4449,370,13791,80,18240,California
Calaveras,2021-05-05,110,31574,56,12531,22,18403,32,640,48,4467,61,13852,79,18319,California
Calaveras,2021-05-06,253,31827,194,12725,36,18439,23,663,47,4333,205,14057,71,18390,California
Calaveras,2021-05-07,84,31911,24,12749,54,18493,6,669,54,4363,30,14087,60,18450,California
Calaveras,2021-05-08,289,32200,140,12889,147,18640,2,671,92,4262,195,14282,94,18544,California
Calaveras,2021-05-09,28,32228,12,12901,13,18653,3,674,12,4261,16,14298,15,18559,California
Calaveras,2021-05-10,52,32280,23,12924,28,18681,1,675,23,4258,28,14326,25,18584,California
Calaveras,2021-05-11,128,32408,85,13009,31,18712,12,687,89,4322,38,14364,102,18686,California
Calaveras,2021-05-12,155,32563,35,13044,120,18832,0,687,41,4250,113,14477,41,18727,California
Calaveras,2021-05-13,110,32673,59,13103,35,18867,16,703,54,4265,55,14532,70,18797,California
Calaveras,2021-05-14,147,32820,90,13193,54,18921,3,706,98,4318,48,14580,101,18898,California
Calaveras,2021-05-15,260,33080,91,13284,166,19087,3,709,102,4271,152,14732,105,19003,California
Calaveras,2021-05-16,28,33108,12,13296,16,19103,0,709,13,4270,15,14747,14,19017,California
Calaveras,2021-05-17,85,33193,37,13333,40,19143,8,717,44,4283,40,14787,53,19070,California
Calaveras,2021-05-18,188,33381,40,13373,129,19272,19,736,52,4218,136,14923,71,19141,California
Calaveras,2021-05-19,57,33438,17,13390,35,19307,5,741,15,4196,42,14965,20,19161,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,41,887,7,398,34,489,0,0,40,763,1,62,40,825,California
Colusa,2021-01-30,27,914,4,402,23,512,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,409,0,512,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,419,17,529,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,42,990,8,427,34,563,0,0,36,844,6,73,36,917,California
Colusa,2021-02-03,69,1059,10,437,59,622,0,0,59,893,10,83,59,976,California
Colusa,2021-02-04,143,1202,81,518,62,684,0,0,115,980,28,111,115,1091,California
Colusa,2021-02-05,32,1234,8,526,24,708,0,0,29,1006,3,114,29,1120,California
Colusa,2021-02-06,285,1519,9,535,276,984,0,0,274,1269,11,125,274,1394,California
Colusa,2021-02-07,2,1521,1,536,1,985,0,0,0,1267,2,127,0,1394,California
Colusa,2021-02-08,40,1561,5,541,35,1020,0,0,37,1301,3,130,37,1431,California
Colusa,2021-02-09,231,1792,14,555,217,1237,0,0,176,1422,55,185,176,1607,California
Colusa,2021-02-10,116,1908,41,596,75,1312,0,0,73,1452,43,228,73,1680,California
Colusa,2021-02-11,98,2006,36,632,62,1374,0,0,73,1500,25,253,73,1753,California
Colusa,2021-02-12,118,2124,9,641,109,1483,0,0,79,1539,40,293,79,1832,California
Colusa,2021-02-13,60,2184,8,649,52,1535,0,0,52,1583,8,301,52,1884,California
Colusa,2021-02-14,20,2204,8,657,12,1547,0,0,14,1591,6,307,14,1898,California
Colusa,2021-02-15,45,2249,10,667,35,1582,0,0,38,1622,7,314,38,1936,California
Colusa,2021-02-16,67,2316,4,671,63,1645,0,0,66,1687,1,315,66,2002,California
Colusa,2021-02-17,206,2522,143,814,63,1708,0,0,60,1601,146,461,60,2062,California
Colusa,2021-02-18,135,2657,35,849,100,1808,0,0,112,1690,23,484,112,2174,California
Colusa,2021-02-19,155,2812,19,868,136,1944,0,0,129,1793,26,510,129,2303,California
Colusa,2021-02-20,28,2840,6,874,22,1966,0,0,12,1789,16,526,12,2315,California
Colusa,2021-02-21,1,2841,1,875,0,1966,0,0,0,1788,1,527,0,2315,California
Colusa,2021-02-22,43,2884,26,901,17,1983,0,0,29,1803,14,541,29,2344,California
Colusa,2021-02-23,22,2906,6,907,16,1999,0,0,18,1817,4,545,18,2362,California
Colusa,2021-02-24,301,3207,54,961,247,2246,0,0,159,1834,142,687,159,2521,California
Colusa,2021-02-25,102,3309,55,1016,47,2293,0,0,66,1864,36,723,66,2587,California
Colusa,2021-02-26,99,3408,14,1030,85,2378,0,0,60,1885,39,762,60,2647,California
Colusa,2021-02-27,55,3463,4,1034,51,2429,0,0,40,1910,15,777,40,2687,California
Colusa,2021-02-28,26,3489,14,1048,12,2441,0,0,17,1918,9,786,17,2704,California
Colusa,2021-03-01,46,3535,15,1063,31,2472,0,0,29,1930,17,803,29,2733,California
Colusa,2021-03-02,49,3584,13,1076,36,2508,0,0,26,1933,23,826,26,2759,California
Colusa,2021-03-03,242,3826,43,1119,199,2707,0,0,185,2061,57,883,185,2944,California
Colusa,2021-03-04,138,3964,58,1177,80,2787,0,0,79,2081,59,942,79,3023,California
Colusa,2021-03-05,98,4062,25,1202,64,2851,9,9,53,2098,45,987,62,3085,California
Colusa,2021-03-06,274,4336,9,1211,265,3116,0,9,37,1898,237,1224,37,3122,California
Colusa,2021-03-07,8,4344,5,1216,3,3119,0,9,6,1902,2,1226,6,3128,California
Colusa,2021-03-08,89,4433,21,1237,33,3152,35,44,45,1938,44,1270,80,3208,California
Colusa,2021-03-09,276,4709,74,1311,179,3331,23,67,85,1855,191,1461,108,3316,California
Colusa,2021-03-10,289,4998,37,1348,216,3547,36,103,203,2008,86,1547,239,3555,California
Colusa,2021-03-11,420,5418,60,1408,339,3886,21,124,339,2285,81,1628,358,3913,California
Colusa,2021-03-12,109,5527,18,1426,78,3964,13,137,19,2227,90,1718,32,3945,California
Colusa,2021-03-13,61,5588,16,1442,36,4000,9,146,18,2211,43,1761,27,3972,California
Colusa,2021-03-14,20,5608,0,1442,18,4018,2,148,6,2206,13,1774,8,3980,California
Colusa,2021-03-15,69,5677,26,1468,35,4053,8,156,14,2173,55,1829,22,4002,California
Colusa,2021-03-16,296,5973,16,1484,234,4287,46,202,189,2301,107,1936,235,4237,California
Colusa,2021-03-17,195,6168,49,1533,146,4433,0,202,110,2326,85,2021,110,4347,California
Colusa,2021-03-18,324,6492,37,1570,216,4649,71,273,201,2475,123,2144,272,4619,California
Colusa,2021-03-19,78,6570,20,1590,56,4705,2,275,53,2505,25,2169,55,4674,California
Colusa,2021-03-20,49,6619,7,1597,41,4746,1,276,36,2529,13,2182,37,4711,California
Colusa,2021-03-21,6,6625,4,1601,2,4748,0,276,4,2531,2,2184,4,4715,California
Colusa,2021-03-22,62,6687,10,1611,43,4791,9,285,40,2558,22,2206,49,4764,California
Colusa,2021-03-23,81,6768,16,1627,63,4854,2,287,54,2587,27,2233,56,4820,California
Colusa,2021-03-24,340,7108,58,1685,276,5130,6,293,69,2390,271,2504,74,4894,California
Colusa,2021-03-25,109,7217,60,1745,44,5174,5,298,53,2392,56,2560,58,4952,California
Colusa,2021-03-26,298,7515,47,1792,247,5421,4,302,245,2588,53,2613,249,5201,California
Colusa,2021-03-27,63,7578,5,1797,58,5479,0,302,25,2575,38,2651,25,5226,California
Colusa,2021-03-28,16,7594,7,1804,9,5488,0,302,8,2575,8,2659,8,5234,California
Colusa,2021-03-29,71,7665,20,1824,45,5533,6,308,31,2572,40,2699,37,5271,California
Colusa,2021-03-30,148,7813,79,1903,67,5600,2,310,73,2572,75,2774,75,5346,California
Colusa,2021-03-31,234,8047,42,1945,192,5792,0,310,74,2487,159,2933,74,5420,California
Colusa,2021-04-01,428,8475,70,2015,304,6096,54,364,306,2725,121,3054,359,5779,California
Colusa,2021-04-02,81,8556,12,2027,55,6151,14,378,37,2732,44,3098,51,5830,California
Colusa,2021-04-03,61,8617,10,2037,28,6179,23,401,13,2720,48,3146,36,5866,California
Colusa,2021-04-04,18,8635,0,2037,8,6187,10,411,3,2718,15,3161,13,5879,California
Colusa,2021-04-05,96,8731,26,2063,55,6242,15,426,39,2715,57,3218,54,5933,California
Colusa,2021-04-06,128,8859,33,2096,45,6287,50,476,43,2723,85,3303,93,6026,California
Colusa,2021-04-07,355,9214,40,2136,292,6579,23,499,129,2650,226,3529,153,6179,California
Colusa,2021-04-08,428,9642,34,2170,367,6946,27,526,123,2498,302,3831,150,6329,California
Colusa,2021-04-09,76,9718,21,2191,32,6978,23,549,28,2501,48,3879,51,6380,California
Colusa,2021-04-10,44,9762,9,2200,15,6993,20,569,12,2501,32,3911,32,6412,California
Colusa,2021-04-11,16,9778,3,2203,11,7004,2,571,8,2503,8,3919,10,6422,California
Colusa,2021-04-12,31,9809,3,2206,28,7032,0,571,24,2520,7,3926,24,6446,California
Colusa,2021-04-13,277,10086,23,2229,254,7286,0,571,92,2428,184,4110,92,6538,California
Colusa,2021-04-14,95,10181,19,2248,76,7362,0,571,34,2401,61,4171,34,6572,California
Colusa,2021-04-15,323,10504,47,2295,276,7638,0,571,130,2338,193,4364,130,6702,California
Colusa,2021-04-16,80,10584,11,2306,69,7707,0,571,36,2331,43,4407,36,6738,California
Colusa,2021-04-17,53,10637,7,2313,46,7753,0,571,31,2340,22,4429,31,6769,California
Colusa,2021-04-18,9,10646,2,2315,7,7760,0,571,7,2345,2,4431,7,6776,California
Colusa,2021-04-19,61,10707,22,2337,39,7799,0,571,17,2318,44,4475,17,6793,California
Colusa,2021-04-20,176,10883,32,2369,144,7943,0,571,128,2398,48,4523,128,6921,California
Colusa,2021-04-21,170,11053,59,2428,111,8054,0,571,110,2448,60,4583,110,7031,California
Colusa,2021-04-22,418,11471,27,2455,390,8444,1,572,215,2461,202,4785,215,7246,California
Colusa,2021-04-23,91,11562,17,2472,74,8518,0,572,37,2444,54,4839,37,7283,California
Colusa,2021-04-24,237,11799,19,2491,217,8735,1,573,204,2616,33,4872,205,7488,California
Colusa,2021-04-25,12,11811,6,2497,6,8741,0,573,8,2620,4,4876,8,7496,California
Colusa,2021-04-26,23,11834,5,2502,17,8758,1,574,7,2612,15,4891,7,7503,California
Colusa,2021-04-27,94,11928,23,2525,67,8825,4,578,43,2608,51,4942,47,7550,California
Colusa,2021-04-28,188,12116,27,2552,158,8983,3,581,138,2700,49,4991,141,7691,California
Colusa,2021-04-29,317,12433,27,2579,286,9269,4,585,48,2485,267,5258,52,7743,California
Colusa,2021-04-30,65,12498,18,2597,47,9316,0,585,41,2502,24,5282,41,7784,California
Colusa,2021-05-01,19,12517,8,2605,8,9324,3,588,9,2504,10,5292,12,7796,California
Colusa,2021-05-02,3,12520,0,2605,2,9326,1,589,2,2506,1,5293,3,7799,California
Colusa,2021-05-03,21,12541,7,2612,14,9340,0,589,6,2497,15,5308,6,7805,California
Colusa,2021-05-04,86,12627,44,2656,41,9381,1,590,63,2538,23,5331,64,7869,California
Colusa,2021-05-05,67,12694,16,2672,50,9431,1,591,32,2536,35,5366,33,7902,California
Colusa,2021-05-06,253,12947,16,2688,235,9666,2,593,110,2505,143,5509,112,8014,California
Colusa,2021-05-07,67,13014,5,2693,58,9724,4,597,30,2502,37,5546,34,8048,California
Colusa,2021-05-08,18,13032,5,2698,13,9737,0,597,9,2502,9,5555,9,8057,California
Colusa,2021-05-09,13,13045,5,2703,5,9742,3,600,6,2504,7,5562,9,8066,California
Colusa,2021-05-10,16,13061,7,2710,9,9751,0,600,6,2500,10,5572,6,8072,California
Colusa,2021-05-11,93,13154,34,2744,59,9810,0,600,50,2507,43,5615,50,8122,California
Colusa,2021-05-12,74,13228,32,2776,37,9847,5,605,21,2480,53,5668,26,8148,California
Colusa,2021-05-13,226,13454,15,2791,210,10057,1,606,69,2393,157,5825,70,8218,California
Colusa,2021-05-14,80,13534,15,2806,52,10109,13,619,30,2387,49,5874,43,8261,California
Colusa,2021-05-15,40,13574,11,2817,27,10136,2,621,21,2391,19,5893,23,8284,California
Colusa,2021-05-16,22,13596,6,2823,11,10147,5,626,11,2396,11,5904,16,8300,California
Colusa,2021-05-17,26,13622,8,2831,15,10162,3,629,18,2409,8,5912,21,8321,California
Colusa,2021-05-18,93,13715,20,2851,72,10234,1,630,41,2399,52,5964,42,8363,California
Colusa,2021-05-19,80,13795,24,2875,52,10286,4,634,26,2375,54,6018,30,8393,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,911,1450,911,1450,0,0,0,0,911,1450,0,0,911,1450,California
Contra Costa,2020-12-18,1591,3041,1590,3040,1,1,0,0,1591,3041,0,0,1591,3041,California
Contra Costa,2020-12-19,1104,4145,1103,4143,1,2,0,0,1104,4145,0,0,1104,4145,California
Contra Costa,2020-12-20,584,4729,583,4726,1,3,0,0,584,4729,0,0,584,4729,California
Contra Costa,2020-12-21,1653,6382,1651,6377,2,5,0,0,1653,6382,0,0,1653,6382,California
Contra Costa,2020-12-22,1668,8050,1563,7940,105,110,0,0,1668,8050,0,0,1668,8050,California
Contra Costa,2020-12-23,1593,9643,1345,9285,248,358,0,0,1593,9643,0,0,1593,9643,California
Contra Costa,2020-12-24,656,10299,336,9621,320,678,0,0,656,10299,0,0,656,10299,California
Contra Costa,2020-12-25,39,10338,17,9638,22,700,0,0,39,10338,0,0,39,10338,California
Contra Costa,2020-12-26,642,10980,132,9770,510,1210,0,0,642,10980,0,0,642,10980,California
Contra Costa,2020-12-27,240,11220,87,9857,153,1363,0,0,240,11220,0,0,240,11220,California
Contra Costa,2020-12-28,1834,13054,863,10720,971,2334,0,0,1834,13054,0,0,1834,13054,California
Contra Costa,2020-12-29,1829,14883,823,11543,1006,3340,0,0,1829,14883,0,0,1829,14883,California
Contra Costa,2020-12-30,2392,17275,1213,12756,1179,4519,0,0,2391,17274,0,0,2391,17274,California
Contra Costa,2020-12-31,915,18190,308,13064,607,5126,0,0,914,18188,0,0,914,18188,California
Contra Costa,2021-01-01,61,18251,23,13087,38,5164,0,0,61,18249,0,0,61,18249,California
Contra Costa,2021-01-02,335,18586,173,13260,162,5326,0,0,335,18584,0,0,335,18584,California
Contra Costa,2021-01-03,176,18762,118,13378,58,5384,0,0,175,18759,0,0,175,18759,California
Contra Costa,2021-01-04,1905,20667,1250,14628,655,6039,0,0,1885,20626,18,18,1885,20644,California
Contra Costa,2021-01-05,2102,22769,1256,15884,846,6885,0,0,1843,22212,258,276,1844,22488,California
Contra Costa,2021-01-06,3280,26049,2248,18132,1032,7917,0,0,2520,23981,754,1030,2523,25011,California
Contra Costa,2021-01-07,3093,29142,2059,20191,1034,8951,0,0,1880,24651,1210,2240,1880,26891,California
Contra Costa,2021-01-08,3385,32527,2393,22584,992,9943,0,0,1823,24920,1557,3797,1826,28717,California
Contra Costa,2021-01-09,1585,34112,1134,23718,451,10394,0,0,748,24834,836,4633,750,29467,California
Contra Costa,2021-01-10,362,34474,286,24004,76,10470,0,0,153,24778,209,4842,153,29620,California
Contra Costa,2021-01-11,3838,38312,3146,27150,692,11162,0,0,2234,25411,1604,6446,2237,31857,California
Contra Costa,2021-01-12,3913,42225,2938,30088,975,12137,0,0,2586,26673,1327,7773,2589,34446,California
Contra Costa,2021-01-13,4728,46953,2936,33024,1792,13929,0,0,3782,29514,942,8715,3783,38229,California
Contra Costa,2021-01-14,4310,51263,1558,34582,2752,16681,0,0,3928,33060,382,9097,3928,42157,California
