county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-01-15,5335,56598,2459,37041,2876,19557,0,0,5012,37754,322,9419,5016,47173,California
Contra Costa,2021-01-16,1720,58318,555,37596,1165,20722,0,0,1645,39324,75,9494,1645,48818,California
Contra Costa,2021-01-17,1637,59955,975,38571,662,21384,0,0,1514,40718,123,9617,1517,50335,California
Contra Costa,2021-01-18,3202,63157,1261,39832,1941,23325,0,0,2578,42679,618,10235,2579,52914,California
Contra Costa,2021-01-19,7066,70223,3161,42993,3905,27230,0,0,6061,47743,1002,11237,6066,58980,California
Contra Costa,2021-01-20,6668,76891,4107,47100,2561,29791,0,0,5435,51954,1229,12466,5440,64420,California
Contra Costa,2021-01-21,6985,83876,3119,50219,3866,33657,0,0,6256,57494,724,13190,6264,70684,California
Contra Costa,2021-01-22,6376,90252,2708,52927,3668,37325,0,0,5517,62164,850,14040,5520,76204,California
Contra Costa,2021-01-23,2032,92284,363,53290,1669,38994,0,0,1774,63684,256,14296,1776,77980,California
Contra Costa,2021-01-24,1581,93865,217,53507,1364,40358,0,0,1436,64979,145,14441,1440,79420,California
Contra Costa,2021-01-25,6672,100537,3031,56538,3641,43999,0,0,5108,68528,1562,16003,5111,84531,California
Contra Costa,2021-01-26,8092,108629,4687,61225,3405,47404,0,0,6249,72947,1835,17838,6254,90785,California
Contra Costa,2021-01-27,8247,116876,5503,66728,2744,50148,0,0,6341,77467,1825,19663,6345,97130,California
Contra Costa,2021-01-28,7446,124322,4085,70813,3361,53509,0,0,5840,81711,1600,21263,5844,102974,California
Contra Costa,2021-01-29,7441,131763,3890,74703,3551,57060,0,0,6128,86532,1309,22572,6130,109104,California
Contra Costa,2021-01-30,2083,133846,598,75301,1485,58545,0,0,1717,87890,359,22931,1717,110821,California
Contra Costa,2021-01-31,698,134544,479,75780,219,58764,0,0,572,88339,123,23054,572,111393,California
Contra Costa,2021-02-01,5540,140084,3775,79555,1765,60529,0,0,3898,90604,1636,24690,3901,115294,California
Contra Costa,2021-02-02,7756,147840,5269,84824,2487,63016,0,0,5893,94637,1861,26551,5894,121188,California
Contra Costa,2021-02-03,8288,156128,5479,90303,2809,65825,0,0,5612,97587,2663,29214,5613,126801,California
Contra Costa,2021-02-04,7446,163574,3538,93841,3908,69733,0,0,5711,101570,1731,30945,5714,132515,California
Contra Costa,2021-02-05,8437,172011,4828,98669,3609,73342,0,0,5725,104590,2705,33650,5725,138240,California
Contra Costa,2021-02-06,3475,175486,2158,100827,1317,74659,0,0,2822,106761,652,34302,2823,141063,California
Contra Costa,2021-02-07,983,176469,712,101539,271,74930,0,0,605,106989,377,34679,605,141668,California
Contra Costa,2021-02-08,5832,182301,3455,104994,2377,77307,0,0,4348,109860,1478,36157,4349,146017,California
Contra Costa,2021-02-09,8667,190968,4781,109775,3886,81193,0,0,5771,112741,2891,39048,5772,151789,California
Contra Costa,2021-02-10,8636,199604,4650,114425,3986,85179,0,0,5358,114840,3263,42311,5362,157151,California
Contra Costa,2021-02-11,9315,208919,4218,118643,5097,90276,0,0,5260,116056,4049,46360,5265,162416,California
Contra Costa,2021-02-12,10076,218995,4618,123261,5458,95734,0,0,5454,116898,4615,50975,5457,167873,California
Contra Costa,2021-02-13,4883,223878,1368,124629,3515,99249,0,0,3403,118825,1477,52452,3404,171277,California
Contra Costa,2021-02-14,2092,225970,867,125496,1225,100474,0,0,1230,119195,860,53312,1230,172507,California
Contra Costa,2021-02-15,4459,230429,2469,127965,1990,102464,0,0,2339,119422,2113,55425,2340,174847,California
Contra Costa,2021-02-16,10419,240848,4911,132876,5508,107972,0,0,4645,118305,5766,61191,4649,179496,California
Contra Costa,2021-02-17,12294,253142,6146,139022,6148,114120,0,0,5637,117301,6642,67833,5638,185134,California
Contra Costa,2021-02-18,11479,264621,5976,144998,5503,119623,0,0,5327,116492,6138,73971,5329,190463,California
Contra Costa,2021-02-19,11412,276033,7111,152109,4301,123924,0,0,5179,115456,6216,80187,5180,195643,California
Contra Costa,2021-02-20,6457,282490,2904,155013,3553,127477,0,0,4576,118169,1865,82052,4578,200221,California
Contra Costa,2021-02-21,2263,284753,1713,156726,550,128027,0,0,1538,118983,724,82776,1538,201759,California
Contra Costa,2021-02-22,7578,292331,5134,161860,2444,130471,0,0,3493,118405,4073,86849,3495,205254,California
Contra Costa,2021-02-23,12077,304408,7419,169279,4658,135129,0,0,6090,118526,5973,92822,6094,211348,California
Contra Costa,2021-02-24,10560,314968,7751,177030,2809,137938,0,0,5111,118207,5432,98254,5113,216461,California
Contra Costa,2021-02-25,11501,326469,7239,184269,4262,142200,0,0,5232,117195,6248,104502,5236,221697,California
Contra Costa,2021-02-26,10727,337196,6771,191040,3956,146156,0,0,5323,117130,5389,109891,5324,227021,California
Contra Costa,2021-02-27,6767,343963,4351,195391,2416,148572,0,0,4244,118860,2515,112406,4245,231266,California
Contra Costa,2021-02-28,3806,347769,3134,198525,672,149244,0,0,3206,121471,596,113002,3207,234473,California
Contra Costa,2021-03-01,8221,355990,6194,204719,2022,151266,5,5,5072,123417,3133,116135,5079,239552,California
Contra Costa,2021-03-02,10630,366620,6799,211518,3830,155096,1,6,5703,124210,4911,121046,5704,245256,California
Contra Costa,2021-03-03,11296,377916,7096,218614,4199,159295,1,7,6368,125666,4914,125960,6370,251626,California
Contra Costa,2021-03-04,11951,389867,7159,225773,4792,164087,0,7,6218,126170,5714,131674,6218,257844,California
Contra Costa,2021-03-05,11459,401326,6887,232660,4566,168653,6,13,6589,127911,4854,136528,6595,264439,California
Contra Costa,2021-03-06,7498,408824,4209,236869,2979,171632,310,323,4910,130553,2576,139104,5218,269657,California
Contra Costa,2021-03-07,3825,412649,2458,239327,1306,172938,61,384,3149,133089,674,139778,3210,272867,California
Contra Costa,2021-03-08,8211,420860,3916,243243,3991,176929,304,688,5517,136231,2683,142461,5825,278692,California
Contra Costa,2021-03-09,11150,432010,5920,249163,4935,181864,295,983,5838,137064,5302,147763,6135,284827,California
Contra Costa,2021-03-10,12394,444404,6195,255358,4701,186565,1498,2481,5657,137487,6724,154487,7147,291974,California
Contra Costa,2021-03-11,12478,456882,6568,261926,5345,191910,565,3046,6364,138326,6090,160577,6929,298903,California
Contra Costa,2021-03-12,12556,469438,5156,267082,6854,198764,546,3592,6274,138877,6267,166844,6818,305721,California
Contra Costa,2021-03-13,7764,477202,3074,270156,4266,203030,424,4016,3067,137683,4679,171523,3485,309206,California
Contra Costa,2021-03-14,4354,481556,2549,272705,1320,204350,485,4501,1651,137123,2695,174218,2135,311341,California
Contra Costa,2021-03-15,9396,490952,5072,277777,3571,207921,753,5254,4727,137950,4652,178870,5479,316820,California
Contra Costa,2021-03-16,14263,505215,8471,286248,5394,213315,398,5652,7123,138352,7118,185988,7520,324340,California
Contra Costa,2021-03-17,14998,520213,10345,296593,4440,217755,213,5865,8519,140634,6456,192444,8738,333078,California
Contra Costa,2021-03-18,15377,535590,8548,305141,6348,224103,481,6346,8775,143316,6572,199016,9254,342332,California
Contra Costa,2021-03-19,15509,551099,8913,314054,5205,229308,1391,7737,8286,145789,7209,206225,9682,352014,California
Contra Costa,2021-03-20,10617,561716,6344,320398,3970,233278,303,8040,5121,145736,5478,211703,5425,357439,California
Contra Costa,2021-03-21,4446,566162,3892,324290,466,233744,88,8128,2070,145525,2368,214071,2157,359596,California
Contra Costa,2021-03-22,11536,577698,8694,332984,2593,236337,249,8377,7001,148253,4521,218592,7249,366845,California
Contra Costa,2021-03-23,15610,593308,10755,343739,4685,241022,170,8547,9093,151028,6489,225081,9264,376109,California
Contra Costa,2021-03-24,14989,608297,11686,355425,3091,244113,212,8759,9113,154512,5844,230925,9328,385437,California
Contra Costa,2021-03-25,15275,623572,11897,367322,3093,247206,285,9044,9391,158340,5847,236772,9675,395112,California
Contra Costa,2021-03-26,14936,638508,10700,378022,3841,251047,395,9439,8649,161117,6262,243034,9039,404151,California
Contra Costa,2021-03-27,10434,648942,6756,384778,3168,254215,510,9949,5598,162393,4826,247860,6102,410253,California
Contra Costa,2021-03-28,4131,653073,2926,387704,1153,255368,52,10001,1609,161543,2511,250371,1661,411914,California
Contra Costa,2021-03-29,10836,663909,8450,396154,2271,257639,115,10116,6931,164705,3886,254257,7048,418962,California
Contra Costa,2021-03-30,16729,680638,9126,405280,6251,263890,1352,11468,10352,170048,6358,260615,11701,430663,California
Contra Costa,2021-03-31,17958,698596,12560,417840,3957,267847,1441,12909,11364,176291,6558,267173,12801,443464,California
Contra Costa,2021-04-01,17528,716124,12261,430101,3897,271744,1370,14279,11416,182994,6087,273260,12790,456254,California
Contra Costa,2021-04-02,17416,733540,12844,442945,3565,275309,1007,15286,11570,189737,5834,279094,12577,468831,California
Contra Costa,2021-04-03,10761,744301,6411,449356,2813,278122,1537,16823,6161,192847,4586,283680,7696,476527,California
Contra Costa,2021-04-04,3333,747634,1320,450676,1417,279539,596,17419,896,191910,2430,286110,1493,478020,California
Contra Costa,2021-04-05,12087,759721,7890,458566,3221,282760,976,18395,6596,194006,5478,291588,7574,485594,California
Contra Costa,2021-04-06,17291,777012,11981,470547,3023,285783,2287,20682,9724,198469,7547,299135,12010,497604,California
Contra Costa,2021-04-07,18556,795568,12563,483110,3175,288958,2818,23500,10542,203875,7995,307130,13401,511005,California
Contra Costa,2021-04-08,18603,814171,12399,495509,3295,292253,2909,26409,9988,208169,8588,315718,12882,523887,California
Contra Costa,2021-04-09,18654,832825,11902,507411,4278,296531,2474,28883,9956,211924,8672,324390,12427,536314,California
Contra Costa,2021-04-10,10505,843330,3800,511211,2158,298689,4547,33430,3285,212539,7203,331593,7818,544132,California
Contra Costa,2021-04-11,3317,846647,1982,513193,681,299370,654,34084,1121,212123,2190,333783,1774,545906,California
Contra Costa,2021-04-12,11876,858523,7843,521036,2968,302338,1065,35149,5587,212504,6275,340058,6656,552562,California
Contra Costa,2021-04-13,17769,876292,10895,531931,6868,309206,6,35155,11861,218490,5887,345945,11873,564435,California
Contra Costa,2021-04-14,17566,893858,11016,542947,6549,315755,1,35156,9722,220393,7823,353768,9726,574161,California
Contra Costa,2021-04-15,17481,911339,10722,553669,6758,322513,1,35157,8105,219171,9347,363115,8125,582286,California
Contra Costa,2021-04-16,16842,928181,10507,564176,6333,328846,2,35159,7593,217545,9226,372341,7600,589886,California
Contra Costa,2021-04-17,11430,939611,6273,570449,5157,334003,0,35159,6146,218425,5272,377613,6152,596038,California
Contra Costa,2021-04-18,2735,942346,2115,572564,620,334623,0,35159,1777,219253,949,378562,1777,597815,California
Contra Costa,2021-04-19,11362,953708,8498,581062,2864,337487,0,35159,3570,215058,7767,386329,3572,601387,California
Contra Costa,2021-04-20,16626,970334,10801,591863,5825,343312,0,35159,6233,210936,10359,396688,6237,607624,California
Contra Costa,2021-04-21,17308,987642,14125,605988,3183,346495,0,35159,6160,205991,11113,407801,6168,613792,California
Contra Costa,2021-04-22,17147,1004789,13889,619877,3257,349752,1,35160,6077,201039,11039,418840,6087,619879,California
Contra Costa,2021-04-23,16962,1021751,13493,633370,3469,353221,0,35160,5482,195082,11447,430287,5490,625369,California
Contra Costa,2021-04-24,10901,1032652,8416,641786,2485,355706,0,35160,4173,192551,6708,436995,4177,629546,California
Contra Costa,2021-04-25,3231,1035883,2179,643965,1050,356756,2,35162,2041,193407,1190,438185,2046,631592,California
Contra Costa,2021-04-26,9797,1045680,8209,652174,1564,358320,24,35186,2881,189422,6901,445086,2916,634508,California
Contra Costa,2021-04-27,14439,1060119,10588,662762,3699,362019,152,35338,3875,182916,10543,455629,4037,638545,California
Contra Costa,2021-04-28,13832,1073951,10759,673521,2786,364805,287,35625,3463,176333,10337,465966,3754,642299,California
Contra Costa,2021-04-29,13007,1086958,10054,683575,2783,367588,170,35795,2828,169184,10153,476119,3004,645303,California
Contra Costa,2021-04-30,13644,1100602,10757,694332,2637,370225,250,36045,3097,162014,10521,486640,3351,648654,California
Contra Costa,2021-05-01,7996,1108598,5841,700173,1838,372063,317,36362,1909,158174,6067,492707,2227,650881,California
Contra Costa,2021-05-02,2323,1110921,1578,701751,666,372729,79,36441,989,157918,1324,494031,1068,651949,California
Contra Costa,2021-05-03,9108,1120029,8013,709764,920,373649,175,36616,1927,152858,7166,501197,2106,654055,California
Contra Costa,2021-05-04,14059,1134088,12130,721894,1601,375250,328,36944,2297,143744,11739,512936,2625,656680,California
Contra Costa,2021-05-05,12478,1146566,10759,732653,1519,376769,200,37144,2399,136293,10052,522988,2601,659281,California
Contra Costa,2021-05-06,10263,1156829,8533,741186,1401,378170,329,37473,1939,130269,8300,531288,2276,661557,California
Contra Costa,2021-05-07,9591,1166420,7705,748891,1662,379832,224,37697,2215,125363,7342,538630,2436,663993,California
Contra Costa,2021-05-08,5268,1171688,3964,752855,1137,380969,167,37864,1246,122775,4005,542635,1417,665410,California
Contra Costa,2021-05-09,2103,1173791,1775,754630,269,381238,59,37923,462,121662,1637,544272,524,665934,California
Contra Costa,2021-05-10,4920,1178711,3941,758571,761,381999,218,38141,1346,119672,3553,547825,1563,667497,California
Contra Costa,2021-05-11,8648,1187359,4493,763064,3927,385926,228,38369,1695,114667,6934,554759,1929,669426,California
Contra Costa,2021-05-12,8981,1196340,4554,767618,4178,390104,249,38618,1547,109059,7410,562169,1802,671228,California
Contra Costa,2021-05-13,11193,1207533,7355,774973,3650,393754,188,38806,3811,105703,7354,569523,3998,675226,California
Contra Costa,2021-05-14,11994,1219527,7930,782903,3781,397535,283,39089,4867,103754,7100,576623,5151,680377,California
Contra Costa,2021-05-15,9773,1229300,7063,789966,2592,400127,118,39207,4224,102565,5534,582157,4345,684722,California
Contra Costa,2021-05-16,2404,1231704,2101,792067,258,400385,45,39252,1089,102392,1307,583464,1134,685856,California
Contra Costa,2021-05-17,6823,1238527,5515,797582,1137,401522,171,39423,3449,102653,3363,586827,3624,689480,California
Contra Costa,2021-05-18,8844,1247371,5848,803430,2802,404324,194,39617,3562,101155,5257,592084,3759,693239,California
Contra Costa,2021-05-19,6263,1253634,5228,808658,893,405217,142,39759,2788,100630,3458,595542,2933,696172,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,78,558,7,297,71,261,0,0,78,556,0,1,78,557,California
Del Norte,2021-01-11,40,598,21,318,19,280,0,0,18,553,22,23,19,576,California
Del Norte,2021-01-12,50,648,31,349,19,299,0,0,30,563,20,43,30,606,California
Del Norte,2021-01-13,86,734,40,389,46,345,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,786,14,403,38,383,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,893,18,421,89,472,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,894,1,422,0,472,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,896,0,422,2,474,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1015,56,478,63,537,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,159,1174,84,562,75,612,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,602,3,615,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,619,3,618,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,619,1,620,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,701,18,638,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,712,7,645,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,733,43,688,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,292,1713,20,753,272,960,0,0,287,1155,5,279,287,1434,California
Del Norte,2021-01-29,55,1768,21,774,34,994,0,0,44,1188,11,290,44,1478,California
Del Norte,2021-01-30,8,1776,1,775,7,1001,0,0,8,1196,0,290,8,1486,California
Del Norte,2021-02-01,41,1817,1,776,40,1041,0,0,26,1207,15,305,26,1512,California
Del Norte,2021-02-02,142,1959,34,810,108,1149,0,0,73,1212,68,373,73,1585,California
Del Norte,2021-02-03,126,2085,40,850,86,1235,0,0,71,1228,55,428,71,1656,California
Del Norte,2021-02-04,71,2156,29,879,42,1277,0,0,42,1241,29,457,42,1698,California
Del Norte,2021-02-05,184,2340,22,901,162,1439,0,0,119,1296,64,521,119,1817,California
Del Norte,2021-02-06,312,2652,6,907,306,1745,0,0,312,1608,0,521,312,2129,California
Del Norte,2021-02-07,2,2654,1,908,1,1746,0,0,2,1610,0,521,2,2131,California
Del Norte,2021-02-08,36,2690,1,909,35,1781,0,0,32,1638,4,525,32,2163,California
Del Norte,2021-02-09,8,2698,5,914,3,1784,0,0,2,1634,6,531,2,2165,California
Del Norte,2021-02-10,143,2841,20,934,123,1907,0,0,86,1664,56,587,86,2251,California
Del Norte,2021-02-11,177,3018,59,993,118,2025,0,0,64,1615,113,700,64,2315,California
Del Norte,2021-02-12,121,3139,14,1007,107,2132,0,0,67,1628,54,754,67,2382,California
Del Norte,2021-02-13,2,3141,1,1008,1,2133,0,0,2,1630,0,754,2,2384,California
Del Norte,2021-02-14,3,3144,1,1009,2,2135,0,0,2,1631,1,755,2,2386,California
Del Norte,2021-02-15,4,3148,0,1009,4,2139,0,0,2,1631,2,757,2,2388,California
Del Norte,2021-02-16,132,3280,1,1010,131,2270,0,0,13,1525,119,876,13,2401,California
Del Norte,2021-02-17,91,3371,20,1030,71,2341,0,0,24,1482,67,943,24,2425,California
Del Norte,2021-02-18,77,3448,24,1054,53,2394,0,0,51,1507,26,969,51,2476,California
Del Norte,2021-02-19,43,3491,17,1071,26,2420,0,0,33,1530,10,979,33,2509,California
Del Norte,2021-02-20,8,3499,5,1076,3,2423,0,0,6,1534,2,981,6,2515,California
Del Norte,2021-02-22,2,3501,0,1076,2,2425,0,0,2,1536,0,981,2,2517,California
Del Norte,2021-02-23,107,3608,89,1165,18,2443,0,0,31,1492,76,1057,32,2549,California
Del Norte,2021-02-24,152,3760,98,1263,54,2497,0,0,79,1498,73,1130,79,2628,California
Del Norte,2021-02-25,477,4237,131,1394,346,2843,0,0,213,1449,262,1392,213,2841,California
Del Norte,2021-02-26,213,4450,176,1570,37,2880,0,0,167,1570,46,1438,167,3008,California
Del Norte,2021-02-27,152,4602,145,1715,6,2886,1,1,141,1701,11,1449,142,3150,California
Del Norte,2021-02-28,4,4606,1,1716,3,2889,0,1,3,1703,1,1450,3,3153,California
Del Norte,2021-03-01,29,4635,2,1718,27,2916,0,1,4,1683,24,1474,4,3157,California
Del Norte,2021-03-02,220,4855,141,1859,79,2995,0,1,187,1837,33,1507,187,3344,California
Del Norte,2021-03-03,168,5023,100,1959,68,3063,0,1,127,1923,41,1548,127,3471,California
Del Norte,2021-03-04,120,5143,83,2042,37,3100,0,1,91,1986,28,1576,91,3562,California
Del Norte,2021-03-05,121,5264,11,2053,110,3210,0,1,73,2011,48,1624,73,3635,California
Del Norte,2021-03-06,465,5729,78,2131,338,3548,49,50,164,1881,301,1925,171,3806,California
Del Norte,2021-03-07,2,5731,1,2132,1,3549,0,50,1,1881,1,1926,1,3807,California
Del Norte,2021-03-08,28,5759,1,2133,25,3574,2,52,5,1865,23,1949,7,3814,California
Del Norte,2021-03-09,194,5953,113,2246,78,3652,3,55,183,2040,11,1960,186,4000,California
Del Norte,2021-03-10,233,6186,96,2342,109,3761,28,83,134,2103,99,2059,162,4162,California
Del Norte,2021-03-11,151,6337,55,2397,91,3852,5,88,103,2163,48,2107,108,4270,California
Del Norte,2021-03-12,178,6515,89,2486,89,3941,0,88,125,2235,53,2160,125,4395,California
Del Norte,2021-03-13,94,6609,93,2579,1,3942,0,88,91,2323,3,2163,91,4486,California
Del Norte,2021-03-14,1,6610,0,2579,1,3943,0,88,1,2323,1,2164,1,4487,California
Del Norte,2021-03-15,39,6649,0,2579,38,3981,1,89,34,2353,5,2169,35,4522,California
Del Norte,2021-03-16,281,6930,135,2714,146,4127,0,89,260,2592,21,2190,260,4782,California
Del Norte,2021-03-17,283,7213,95,2809,186,4313,2,91,169,2649,114,2304,171,4953,California
Del Norte,2021-03-18,285,7498,107,2916,175,4488,3,94,149,2666,135,2439,152,5105,California
Del Norte,2021-03-19,266,7764,159,3075,101,4589,6,100,91,2588,175,2614,97,5202,California
Del Norte,2021-03-20,157,7921,154,3229,3,4592,0,100,15,2461,142,2756,15,5217,California
Del Norte,2021-03-21,4,7925,2,3231,2,4594,0,100,2,2461,2,2758,2,5219,California
Del Norte,2021-03-22,43,7968,3,3234,39,4633,1,101,39,2498,3,2761,40,5259,California
Del Norte,2021-03-23,335,8303,164,3398,153,4786,18,119,165,2512,168,2929,182,5441,California
Del Norte,2021-03-24,397,8700,107,3505,249,5035,41,160,235,2626,162,3091,276,5717,California
Del Norte,2021-03-25,193,8893,89,3594,104,5139,0,160,84,2602,108,3199,84,5801,California
Del Norte,2021-03-26,233,9126,113,3707,120,5259,0,160,197,2763,36,3235,197,5998,California
Del Norte,2021-03-27,108,9234,87,3794,4,5263,17,177,17,2706,91,3326,34,6032,California
Del Norte,2021-03-28,4,9238,2,3796,2,5265,0,177,1,2704,3,3329,1,6033,California
Del Norte,2021-03-29,57,9295,6,3802,34,5299,17,194,32,2728,25,3354,49,6082,California
Del Norte,2021-03-30,339,9634,118,3920,210,5509,11,205,128,2656,211,3565,139,6221,California
Del Norte,2021-03-31,353,9987,100,4020,236,5745,17,222,198,2718,153,3718,215,6436,California
Del Norte,2021-04-01,164,10151,58,4078,72,5817,34,256,69,2727,94,3812,103,6539,California
Del Norte,2021-04-02,231,10382,78,4156,104,5921,49,305,48,2642,183,3995,98,6637,California
Del Norte,2021-04-03,108,10490,83,4239,2,5923,23,328,5,2568,102,4097,28,6665,California
Del Norte,2021-04-04,4,10494,0,4239,0,5923,4,332,0,2568,4,4101,4,6669,California
Del Norte,2021-04-05,47,10541,5,4244,38,5961,4,336,40,2605,7,4108,44,6713,California
Del Norte,2021-04-06,378,10919,119,4363,222,6183,37,373,145,2559,229,4337,183,6896,California
Del Norte,2021-04-07,436,11355,115,4478,260,6443,61,434,289,2763,146,4483,350,7246,California
Del Norte,2021-04-08,227,11582,54,4532,105,6548,68,502,105,2814,122,4605,173,7419,California
Del Norte,2021-04-09,205,11787,47,4579,81,6629,77,579,98,2881,106,4711,173,7592,California
Del Norte,2021-04-10,47,11834,26,4605,4,6633,17,596,27,2905,20,4731,44,7636,California
Del Norte,2021-04-11,12,11846,3,4608,2,6635,7,603,2,2904,10,4741,9,7645,California
Del Norte,2021-04-12,28,11874,1,4609,9,6644,18,621,1,2897,26,4767,19,7664,California
Del Norte,2021-04-13,298,12172,50,4659,248,6892,0,621,155,2909,143,4910,155,7819,California
Del Norte,2021-04-14,328,12500,23,4682,305,7197,0,621,138,2862,190,5100,143,7962,California
Del Norte,2021-04-15,164,12664,31,4713,133,7330,0,621,45,2789,119,5219,46,8008,California
Del Norte,2021-04-16,161,12825,40,4753,121,7451,0,621,59,2747,102,5321,60,8068,California
Del Norte,2021-04-17,102,12927,70,4823,32,7483,0,621,97,2839,5,5326,97,8165,California
Del Norte,2021-04-18,5,12932,4,4827,1,7484,0,621,4,2842,1,5327,4,8169,California
Del Norte,2021-04-19,50,12982,6,4833,44,7528,0,621,8,2808,42,5369,8,8177,California
Del Norte,2021-04-20,209,13191,40,4873,169,7697,0,621,74,2747,135,5504,74,8251,California
Del Norte,2021-04-21,288,13479,23,4896,265,7962,0,621,64,2590,224,5728,67,8318,California
Del Norte,2021-04-22,114,13593,15,4911,99,8061,0,621,62,2600,52,5780,62,8380,California
Del Norte,2021-04-23,152,13745,21,4932,131,8192,0,621,39,2527,112,5892,39,8419,California
Del Norte,2021-04-24,25,13770,14,4946,11,8203,0,621,20,2542,5,5897,20,8439,California
Del Norte,2021-04-25,2,13772,0,4946,2,8205,0,621,2,2544,0,5897,2,8441,California
Del Norte,2021-04-26,30,13802,0,4946,30,8235,0,621,8,2530,22,5919,8,8449,California
Del Norte,2021-04-27,181,13983,19,4965,157,8392,5,626,49,2452,132,6051,54,8503,California
Del Norte,2021-04-28,352,14335,101,5066,246,8638,5,631,63,2234,287,6338,69,8572,California
Del Norte,2021-04-29,92,14427,5,5071,83,8721,4,635,26,2198,66,6404,30,8602,California
Del Norte,2021-04-30,83,14510,6,5077,67,8788,10,645,44,2213,39,6443,54,8656,California
Del Norte,2021-05-01,8,14518,3,5080,5,8793,0,645,6,2217,2,6445,6,8662,California
Del Norte,2021-05-02,8,14526,0,5080,8,8801,0,645,8,2225,0,6445,8,8670,California
Del Norte,2021-05-03,40,14566,3,5083,34,8835,3,648,2,2193,37,6482,5,8675,California
Del Norte,2021-05-04,221,14787,36,5119,180,9015,5,653,47,2071,174,6656,52,8727,California
Del Norte,2021-05-05,231,15018,19,5138,204,9219,8,661,56,1960,175,6831,64,8791,California
Del Norte,2021-05-06,112,15130,24,5162,75,9294,13,674,27,1915,85,6916,40,8831,California
