county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-05-07,152,15282,29,5191,119,9413,4,678,32,1831,120,7036,36,8867,California
Del Norte,2021-05-08,64,15346,55,5246,7,9420,2,680,7,1783,57,7093,9,8876,California
Del Norte,2021-05-09,9,15355,3,5249,3,9423,3,683,2,1781,7,7100,5,8881,California
Del Norte,2021-05-10,25,15380,3,5252,18,9441,4,687,15,1790,10,7110,19,8900,California
Del Norte,2021-05-11,169,15549,49,5301,118,9559,2,689,32,1687,137,7247,34,8934,California
Del Norte,2021-05-12,147,15696,23,5324,114,9673,10,699,26,1603,120,7367,36,8970,California
Del Norte,2021-05-13,59,15755,29,5353,30,9703,0,699,32,1608,27,7394,32,9002,California
Del Norte,2021-05-14,73,15828,25,5378,47,9750,1,700,39,1614,34,7428,40,9042,California
Del Norte,2021-05-15,68,15896,39,5417,28,9778,1,701,39,1625,29,7457,40,9082,California
Del Norte,2021-05-16,11,15907,0,5417,11,9789,0,701,11,1636,0,7457,11,9093,California
Del Norte,2021-05-17,29,15936,5,5422,20,9809,4,705,16,1644,12,7469,20,9113,California
Del Norte,2021-05-18,116,16052,66,5488,49,9858,1,706,74,1677,42,7511,75,9188,California
Del Norte,2021-05-19,54,16106,3,5491,49,9907,2,708,22,1669,32,7543,24,9212,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,309,829,308,828,1,1,0,0,309,829,0,0,309,829,California
El Dorado,2020-12-22,238,1067,214,1042,24,25,0,0,238,1067,0,0,238,1067,California
El Dorado,2020-12-23,189,1256,140,1182,49,74,0,0,189,1256,0,0,189,1256,California
El Dorado,2020-12-24,87,1343,66,1248,21,95,0,0,87,1343,0,0,87,1343,California
El Dorado,2020-12-25,8,1351,8,1256,0,95,0,0,8,1351,0,0,8,1351,California
El Dorado,2020-12-26,44,1395,26,1282,18,113,0,0,44,1395,0,0,44,1395,California
El Dorado,2020-12-27,37,1432,33,1315,4,117,0,0,37,1432,0,0,37,1432,California
El Dorado,2020-12-28,215,1647,168,1483,47,164,0,0,215,1647,0,0,215,1647,California
El Dorado,2020-12-29,459,2106,142,1625,317,481,0,0,459,2106,0,0,459,2106,California
El Dorado,2020-12-30,506,2612,136,1761,370,851,0,0,506,2612,0,0,506,2612,California
El Dorado,2020-12-31,110,2722,70,1831,40,891,0,0,110,2722,0,0,110,2722,California
El Dorado,2021-01-01,7,2729,4,1835,3,894,0,0,7,2729,0,0,7,2729,California
El Dorado,2021-01-02,153,2882,141,1976,12,906,0,0,153,2882,0,0,153,2882,California
El Dorado,2021-01-03,92,2974,17,1993,75,981,0,0,92,2974,0,0,92,2974,California
El Dorado,2021-01-04,190,3164,62,2055,128,1109,0,0,190,3164,0,0,190,3164,California
El Dorado,2021-01-05,208,3372,51,2106,157,1266,0,0,192,3340,16,16,192,3356,California
El Dorado,2021-01-06,261,3633,189,2295,72,1338,0,0,197,3473,64,80,197,3553,California
El Dorado,2021-01-07,330,3963,136,2431,194,1532,0,0,259,3661,71,151,259,3812,California
El Dorado,2021-01-08,977,4940,502,2933,475,2007,0,0,774,4233,203,354,775,4587,California
El Dorado,2021-01-09,193,5133,156,3089,37,2044,0,0,125,4290,68,422,125,4712,California
El Dorado,2021-01-10,180,5313,129,3218,51,2095,0,0,110,4331,70,492,111,4823,California
El Dorado,2021-01-11,660,5973,293,3511,367,2462,0,0,460,4593,199,691,461,5284,California
El Dorado,2021-01-12,804,6777,423,3934,381,2843,0,0,555,4899,249,940,555,5839,California
El Dorado,2021-01-13,700,7477,296,4230,404,3247,0,0,539,5277,161,1101,539,6378,California
El Dorado,2021-01-14,792,8269,220,4450,572,3819,0,0,697,5879,95,1196,697,7075,California
El Dorado,2021-01-15,790,9059,185,4635,605,4424,0,0,718,6525,72,1268,718,7793,California
El Dorado,2021-01-16,173,9232,104,4739,69,4493,0,0,146,6644,27,1295,146,7939,California
El Dorado,2021-01-17,100,9332,47,4786,53,4546,0,0,83,6710,17,1312,83,8022,California
El Dorado,2021-01-18,423,9755,140,4926,283,4829,0,0,354,6995,69,1381,354,8376,California
El Dorado,2021-01-19,754,10509,454,5380,300,5129,0,0,604,7450,150,1531,605,8981,California
El Dorado,2021-01-20,1013,11522,688,6068,325,5454,0,0,901,8240,111,1642,901,9882,California
El Dorado,2021-01-21,1266,12788,680,6748,586,6040,0,0,1058,9131,167,1809,1058,10940,California
El Dorado,2021-01-22,1226,14014,831,7579,395,6435,0,0,1172,10250,53,1862,1172,12112,California
El Dorado,2021-01-23,738,14752,617,8196,121,6556,0,0,627,10766,111,1973,627,12739,California
El Dorado,2021-01-24,126,14878,76,8272,50,6606,0,0,107,10854,19,1992,107,12846,California
El Dorado,2021-01-25,697,15575,290,8562,407,7013,0,0,609,11375,88,2080,609,13455,California
El Dorado,2021-01-26,676,16251,366,8928,310,7323,0,0,572,11844,104,2184,573,14028,California
El Dorado,2021-01-27,987,17238,388,9316,599,7922,0,0,650,12156,338,2522,650,14678,California
El Dorado,2021-01-28,1107,18345,453,9769,654,8576,0,0,746,12541,361,2883,746,15424,California
El Dorado,2021-01-29,976,19321,490,10259,486,9062,0,0,746,13059,229,3112,747,16171,California
El Dorado,2021-01-30,611,19932,359,10618,252,9314,0,0,450,13349,160,3272,450,16621,California
El Dorado,2021-01-31,210,20142,189,10807,21,9335,0,0,181,13501,29,3301,181,16802,California
El Dorado,2021-02-01,796,20938,367,11174,429,9764,0,0,652,14009,144,3445,652,17454,California
El Dorado,2021-02-02,839,21777,368,11542,471,10235,0,0,675,14520,164,3609,675,18129,California
El Dorado,2021-02-03,900,22677,475,12017,425,10660,0,0,688,14996,212,3821,688,18817,California
El Dorado,2021-02-04,1268,23945,725,12742,543,11203,0,0,872,15473,395,4216,872,19689,California
El Dorado,2021-02-05,1484,25429,597,13339,887,12090,0,0,864,15754,583,4799,864,20553,California
El Dorado,2021-02-06,640,26069,335,13674,305,12395,0,0,530,16175,110,4909,531,21084,California
El Dorado,2021-02-07,258,26327,176,13850,82,12477,0,0,194,16305,64,4973,194,21278,California
El Dorado,2021-02-08,882,27209,417,14267,465,12942,0,0,608,16639,274,5247,608,21886,California
El Dorado,2021-02-09,968,28177,545,14812,423,13365,0,0,538,16747,430,5677,538,22424,California
El Dorado,2021-02-10,1257,29434,736,15548,521,13886,0,0,663,16817,593,6270,663,23087,California
El Dorado,2021-02-11,2155,31589,892,16440,1263,15149,0,0,761,16188,1391,7661,762,23849,California
El Dorado,2021-02-12,1574,33163,827,17267,747,15896,0,0,673,15962,900,8561,674,24523,California
El Dorado,2021-02-13,978,34141,668,17935,310,16206,0,0,434,15855,541,9102,434,24957,California
El Dorado,2021-02-14,487,34628,155,18090,332,16538,0,0,400,16168,87,9189,400,25357,California
El Dorado,2021-02-15,1183,35811,385,18475,798,17336,0,0,820,16628,363,9552,823,26180,California
El Dorado,2021-02-16,1204,37015,532,19007,672,18008,0,0,670,16766,533,10085,671,26851,California
El Dorado,2021-02-17,951,37966,418,19425,533,18541,0,0,458,16733,493,10578,460,27311,California
El Dorado,2021-02-18,2091,40057,1019,20444,1072,19613,0,0,1058,16759,1032,11610,1058,28369,California
El Dorado,2021-02-19,1208,41265,641,21085,567,20180,0,0,675,16902,532,12142,675,29044,California
El Dorado,2021-02-20,924,42189,440,21525,484,20664,0,0,672,17328,246,12388,672,29716,California
El Dorado,2021-02-21,284,42473,227,21752,57,20721,0,0,100,17245,183,12571,100,29816,California
El Dorado,2021-02-22,871,43344,436,22188,435,21156,0,0,270,16915,600,13171,270,30086,California
El Dorado,2021-02-23,846,44190,473,22661,373,21529,0,0,339,16748,506,13677,339,30425,California
El Dorado,2021-02-24,1027,45217,438,23099,589,22118,0,0,427,16576,600,14277,428,30853,California
El Dorado,2021-02-25,1887,47104,1136,24235,751,22869,0,0,674,16046,1206,15483,676,31529,California
El Dorado,2021-02-26,2356,49460,1481,25716,875,23744,0,0,1587,16867,766,16249,1587,33116,California
El Dorado,2021-02-27,1661,51121,439,26155,1222,24966,0,0,1221,17651,437,16686,1221,34337,California
El Dorado,2021-02-28,591,51712,205,26360,386,25352,0,0,436,17933,155,16841,437,34774,California
El Dorado,2021-03-01,1138,52850,453,26813,684,26036,1,1,626,18051,509,17350,627,35401,California
El Dorado,2021-03-02,921,53771,268,27081,653,26689,0,1,482,18096,437,17787,482,35883,California
El Dorado,2021-03-03,1686,55457,463,27544,1223,27912,0,1,1152,18723,527,18314,1154,37037,California
El Dorado,2021-03-04,2516,57973,1552,29096,964,28876,0,1,1195,18600,1318,19632,1195,38232,California
El Dorado,2021-03-05,1579,59552,425,29521,1149,30025,5,6,1044,19120,529,20161,1049,39281,California
El Dorado,2021-03-06,743,60295,214,29735,494,30519,35,41,394,19201,348,20509,429,39710,California
El Dorado,2021-03-07,406,60701,198,29933,190,30709,18,59,242,19299,162,20671,260,39970,California
El Dorado,2021-03-08,1330,62031,367,30300,891,31600,72,131,860,19763,467,21138,931,40901,California
El Dorado,2021-03-09,988,63019,231,30531,690,32290,67,198,587,20032,385,21523,654,41555,California
El Dorado,2021-03-10,949,63968,344,30875,549,32839,56,254,548,20240,395,21918,603,42158,California
El Dorado,2021-03-11,3020,66988,1834,32709,1004,33843,182,436,1287,19995,1713,23631,1468,43626,California
El Dorado,2021-03-12,1780,68768,620,33329,913,34756,247,683,744,19967,1019,24650,991,44617,California
El Dorado,2021-03-13,1065,69833,344,33673,438,35194,283,966,374,19934,688,25338,655,45272,California
El Dorado,2021-03-14,794,70627,208,33881,474,35668,112,1078,279,19810,515,25853,391,45663,California
El Dorado,2021-03-15,1402,72029,303,34184,973,36641,126,1204,613,19765,785,26638,740,46403,California
El Dorado,2021-03-16,1218,73247,410,34594,663,37304,145,1349,571,19840,641,27279,716,47119,California
El Dorado,2021-03-17,1112,74359,350,34944,667,37971,95,1444,726,20275,386,27665,821,47940,California
El Dorado,2021-03-18,2996,77355,1772,36716,1179,39150,45,1489,1976,21284,1012,28677,2021,49961,California
El Dorado,2021-03-19,1114,78469,363,37079,606,39756,145,1634,639,21593,475,29152,784,50745,California
El Dorado,2021-03-20,950,79419,270,37349,663,40419,17,1651,369,21410,569,29721,386,51131,California
El Dorado,2021-03-21,1025,80444,418,37767,602,41021,5,1656,934,22260,89,29810,939,52070,California
El Dorado,2021-03-22,1505,81949,489,38256,934,41955,82,1738,1194,23230,306,30116,1276,53346,California
El Dorado,2021-03-23,1145,83094,450,38706,603,42558,92,1830,731,23651,402,30518,823,54169,California
El Dorado,2021-03-24,1455,84549,621,39327,638,43196,196,2026,661,23742,766,31284,857,55026,California
El Dorado,2021-03-25,2510,87059,1685,41012,722,43918,103,2129,1381,24103,1123,32407,1484,56510,California
El Dorado,2021-03-26,1819,88878,697,41709,1012,44930,110,2239,945,24307,852,33259,1056,57566,California
El Dorado,2021-03-27,1315,90193,188,41897,1123,46053,4,2243,333,23668,976,34235,337,57903,California
El Dorado,2021-03-28,634,90827,182,42079,443,46496,9,2252,202,23452,428,34663,212,58115,California
El Dorado,2021-03-29,1316,92143,431,42510,869,47365,16,2268,826,23807,487,35150,842,58957,California
El Dorado,2021-03-30,1362,93505,411,42921,858,48223,93,2361,686,23916,668,35818,777,59734,California
El Dorado,2021-03-31,1559,95064,582,43503,914,49137,63,2424,699,23819,858,36676,761,60495,California
El Dorado,2021-04-01,3233,98297,1767,45270,1383,50520,83,2507,1535,23743,1696,38372,1620,62115,California
El Dorado,2021-04-02,1885,100182,561,45831,1229,51749,95,2602,749,23458,1130,39502,845,62960,California
El Dorado,2021-04-03,748,100930,294,46125,333,52082,121,2723,229,23290,517,40019,349,63309,California
El Dorado,2021-04-04,271,101201,85,46210,139,52221,47,2770,98,23263,172,40191,145,63454,California
El Dorado,2021-04-05,1422,102623,426,46636,902,53123,94,2864,591,23122,826,41017,685,64139,California
El Dorado,2021-04-06,1415,104038,525,47161,668,53791,222,3086,452,22836,960,41977,674,64813,California
El Dorado,2021-04-07,1579,105617,554,47715,577,54368,448,3534,556,22817,1020,42997,1001,65814,California
El Dorado,2021-04-08,2664,108281,1716,49431,713,55081,235,3769,1108,22611,1547,44544,1341,67155,California
El Dorado,2021-04-09,1422,109703,450,49881,752,55833,220,3989,568,22544,851,45395,784,67939,California
El Dorado,2021-04-10,818,110521,224,50105,484,56317,110,4099,471,22780,344,45739,580,68519,California
El Dorado,2021-04-11,703,111224,454,50559,233,56550,16,4115,208,22510,494,46233,224,68743,California
El Dorado,2021-04-12,1276,112500,498,51057,630,57180,148,4263,558,22504,711,46944,705,69448,California
El Dorado,2021-04-13,1119,113619,608,51665,511,57691,0,4263,511,22411,604,47548,511,69959,California
El Dorado,2021-04-14,1086,114705,459,52124,626,58317,1,4264,387,22113,686,48234,388,70347,California
El Dorado,2021-04-15,2494,117199,1673,53797,821,59138,0,4264,960,21543,1531,49765,961,71308,California
El Dorado,2021-04-16,1473,118672,519,54316,954,60092,0,4264,611,21297,858,50623,612,71920,California
El Dorado,2021-04-17,786,119458,200,54516,586,60678,0,4264,486,21486,297,50920,486,72406,California
El Dorado,2021-04-18,998,120456,88,54604,910,61588,0,4264,402,21293,595,51515,402,72808,California
El Dorado,2021-04-19,1713,122169,437,55041,1276,62864,0,4264,690,20966,1017,52532,690,73498,California
El Dorado,2021-04-20,1110,123279,359,55400,751,63615,0,4264,460,20781,645,53177,460,73958,California
El Dorado,2021-04-21,1152,124431,464,55864,684,64299,4,4268,586,20809,559,53736,587,74545,California
El Dorado,2021-04-22,2550,126981,1682,57546,868,65167,0,4268,1067,20396,1480,55216,1067,75612,California
El Dorado,2021-04-23,1403,128384,497,58043,906,66073,0,4268,714,20425,686,55902,715,76327,California
El Dorado,2021-04-24,964,129348,512,58555,452,66525,0,4268,733,20929,229,56131,733,77060,California
El Dorado,2021-04-25,652,130000,448,59003,204,66729,0,4268,464,21205,188,56319,464,77524,California
El Dorado,2021-04-26,1131,131131,449,59452,666,67395,16,4284,531,21153,599,56918,547,78071,California
El Dorado,2021-04-27,1048,132179,373,59825,647,68042,28,4312,471,21081,571,57489,499,78570,California
El Dorado,2021-04-28,1031,133210,346,60171,645,68687,40,4352,401,20894,628,58117,441,79011,California
El Dorado,2021-04-29,1931,135141,1306,61477,593,69280,32,4384,541,20080,1387,59504,573,79584,California
El Dorado,2021-04-30,2117,137258,1327,62804,749,70029,41,4425,1358,20732,746,60250,1398,80982,California
El Dorado,2021-05-01,615,137873,282,63086,306,70335,27,4452,277,20705,331,60581,304,81286,California
El Dorado,2021-05-02,298,138171,212,63298,57,70392,29,4481,101,20640,194,60775,129,81415,California
El Dorado,2021-05-03,820,138991,402,63700,368,70760,50,4531,275,20423,543,61318,326,81741,California
El Dorado,2021-05-04,877,139868,432,64132,387,71147,58,4589,309,20226,564,61882,367,82108,California
El Dorado,2021-05-05,873,140741,431,64563,369,71516,73,4662,415,20258,456,62338,488,82596,California
El Dorado,2021-05-06,1112,141853,481,65044,584,72100,47,4709,475,20143,633,62971,518,83114,California
El Dorado,2021-05-07,976,142829,371,65415,547,72647,58,4767,400,20024,576,63547,457,83571,California
El Dorado,2021-05-08,484,143313,147,65562,299,72946,38,4805,186,19952,296,63843,224,83795,California
El Dorado,2021-05-09,217,143530,78,65640,112,73058,27,4832,100,19963,116,63959,127,83922,California
El Dorado,2021-05-10,827,144357,274,65914,494,73552,59,4891,241,19685,576,64535,298,84220,California
El Dorado,2021-05-11,663,145020,287,66201,322,73874,54,4945,291,19662,369,64904,346,84566,California
El Dorado,2021-05-12,589,145609,316,66517,239,74113,34,4979,239,19586,350,65254,274,84840,California
El Dorado,2021-05-13,1120,146729,718,67235,364,74477,38,5017,375,19257,741,65995,412,85252,California
El Dorado,2021-05-14,1362,148091,775,68010,505,74982,82,5099,637,19257,719,66714,719,85971,California
El Dorado,2021-05-15,886,148977,534,68544,294,75276,58,5157,302,19034,583,67297,360,86331,California
El Dorado,2021-05-16,561,149538,429,68973,109,75385,23,5180,211,18918,350,67647,234,86565,California
El Dorado,2021-05-17,1495,151033,628,69601,819,76204,48,5228,528,18531,962,68609,575,87140,California
El Dorado,2021-05-18,652,151685,306,69907,315,76519,31,5259,273,18457,378,68987,304,87444,California
El Dorado,2021-05-19,182,151867,68,69975,99,76618,15,5274,38,18369,141,69128,53,87497,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,123,125,123,125,0,0,0,0,123,125,0,0,123,125,California
Fresno,2020-12-17,121,246,121,246,0,0,0,0,121,246,0,0,121,246,California
Fresno,2020-12-18,344,590,344,590,0,0,0,0,344,590,0,0,344,590,California
Fresno,2020-12-19,159,749,159,749,0,0,0,0,159,749,0,0,159,749,California
Fresno,2020-12-20,258,1007,256,1005,2,2,0,0,258,1007,0,0,258,1007,California
Fresno,2020-12-21,926,1933,925,1930,1,3,0,0,957,1964,0,0,957,1964,California
Fresno,2020-12-22,903,2836,873,2803,30,33,0,0,907,2871,0,0,907,2871,California
Fresno,2020-12-23,1087,3923,1046,3849,41,74,0,0,1088,3959,0,0,1088,3959,California
Fresno,2020-12-24,584,4507,563,4412,21,95,0,0,584,4543,0,0,584,4543,California
Fresno,2020-12-25,2,4509,1,4413,1,96,0,0,2,4545,0,0,2,4545,California
Fresno,2020-12-26,723,5232,714,5127,9,105,0,0,723,5268,0,0,723,5268,California
Fresno,2020-12-27,300,5532,204,5331,96,201,0,0,300,5568,0,0,300,5568,California
Fresno,2020-12-28,1065,6597,777,6108,288,489,0,0,1066,6634,0,0,1066,6634,California
Fresno,2020-12-29,1783,8380,1038,7146,745,1234,0,0,1781,8414,1,1,1781,8415,California
Fresno,2020-12-30,988,9368,480,7626,508,1742,0,0,988,9402,0,1,988,9403,California
Fresno,2020-12-31,899,10267,309,7935,590,2332,0,0,898,10300,0,1,898,10301,California
Fresno,2021-01-01,9,10276,3,7938,6,2338,0,0,9,10309,0,1,9,10310,California
Fresno,2021-01-02,1030,11306,717,8655,313,2651,0,0,1030,11339,0,1,1030,11340,California
Fresno,2021-01-03,153,11459,128,8783,25,2676,0,0,153,11492,0,1,153,11493,California
Fresno,2021-01-04,619,12078,376,9159,243,2919,0,0,619,12111,0,1,619,12112,California
Fresno,2021-01-05,780,12858,312,9471,468,3387,0,0,706,12743,74,75,706,12818,California
Fresno,2021-01-06,982,13840,346,9817,636,4023,0,0,810,13381,172,247,810,13628,California
Fresno,2021-01-07,1892,15732,916,10733,976,4999,0,0,1638,14768,254,501,1641,15269,California
Fresno,2021-01-08,1788,17520,614,11347,1174,6173,0,0,1424,15830,362,863,1424,16693,California
Fresno,2021-01-09,630,18150,388,11735,242,6415,0,0,355,15910,275,1138,355,17048,California
Fresno,2021-01-10,518,18668,488,12223,30,6445,0,0,204,15800,314,1452,204,17252,California
Fresno,2021-01-11,2207,20875,1799,14022,408,6853,0,0,1514,16624,693,2145,1517,18769,California
Fresno,2021-01-12,2529,23404,1830,15852,699,7552,0,0,1680,17455,851,2996,1682,20451,California
Fresno,2021-01-13,3540,26944,2422,18274,1118,8670,0,0,2682,19282,858,3854,2685,23136,California
Fresno,2021-01-14,4159,31103,2204,20478,1955,10625,0,0,3688,22500,470,4324,3688,26824,California
Fresno,2021-01-15,3656,34759,2530,23008,1126,11751,0,0,3298,25444,358,4682,3302,30126,California
Fresno,2021-01-16,3153,37912,2310,25318,843,12594,0,0,2688,27669,464,5146,2689,32815,California
Fresno,2021-01-17,979,38891,558,25876,421,13015,0,0,781,28252,198,5344,781,33596,California
Fresno,2021-01-18,3077,41968,2370,28246,707,13722,0,0,2411,30001,664,6008,2413,36009,California
Fresno,2021-01-19,4406,46374,2614,30860,1792,15514,0,0,3696,32991,710,6718,3700,39709,California
Fresno,2021-01-20,3022,49396,1211,32071,1811,17325,0,0,2698,35370,322,7040,2701,42410,California
Fresno,2021-01-21,4390,53786,2031,34102,2359,19684,0,0,4034,39076,334,7374,4040,46450,California
Fresno,2021-01-22,3316,57102,1348,35450,1968,21652,0,0,2921,41620,378,7752,2922,49372,California
Fresno,2021-01-23,3047,60149,1973,37423,1074,22726,0,0,2322,43223,724,8476,2327,51699,California
Fresno,2021-01-24,557,60706,376,37799,181,22907,0,0,352,43372,205,8681,354,52053,California
Fresno,2021-01-25,2353,63059,868,38667,1485,24392,0,0,1859,44740,494,9175,1862,53915,California
Fresno,2021-01-26,2023,65082,584,39251,1439,25831,0,0,1312,45344,709,9884,1313,55228,California
Fresno,2021-01-27,2285,67367,1166,40417,1119,26950,0,0,1754,46572,529,10413,1757,56985,California
Fresno,2021-01-28,4510,71877,3068,43485,1442,28392,0,0,3484,49037,1022,11435,3487,60472,California
Fresno,2021-01-29,1709,73586,984,44469,725,29117,0,0,1411,50154,295,11730,1412,61884,California
Fresno,2021-01-30,1454,75040,552,45021,902,30019,0,0,1036,50772,418,12148,1036,62920,California
Fresno,2021-01-31,227,75267,218,45239,9,30028,0,0,73,50691,154,12302,73,62993,California
Fresno,2021-02-01,3344,78611,1670,46909,1674,31702,0,0,1785,50936,1558,13860,1803,64796,California
Fresno,2021-02-02,2726,81337,554,47463,2172,33874,0,0,1583,51407,1128,14988,1599,66395,California
Fresno,2021-02-03,3554,84891,2101,49564,1453,35327,0,0,1534,50939,2003,16991,1535,67930,California
Fresno,2021-02-04,4202,89093,1900,51464,2302,37629,0,0,1932,50636,2240,19231,1937,69867,California
Fresno,2021-02-05,5339,94432,2725,54189,2614,40243,0,0,2308,49922,3026,22257,2312,72179,California
Fresno,2021-02-06,2937,97369,2048,56237,889,41132,0,0,977,48943,1957,24214,978,73157,California
Fresno,2021-02-07,470,97839,289,56526,181,41313,0,0,275,49024,194,24408,275,73432,California
Fresno,2021-02-08,4278,102117,2292,58818,1986,43299,0,0,1812,48403,2442,26850,1821,75253,California
Fresno,2021-02-09,5336,107453,2087,60905,3249,46548,0,0,3119,49389,2142,28992,3128,78381,California
Fresno,2021-02-10,3890,111343,1237,62142,2653,49201,0,0,1996,49559,1838,30830,2008,80389,California
Fresno,2021-02-11,6459,117802,2097,64239,4362,53563,0,0,3363,49848,3079,33909,3368,83757,California
Fresno,2021-02-12,5395,123197,1384,65623,4011,57574,0,0,2740,49961,2635,36544,2748,86505,California
Fresno,2021-02-13,3752,126949,1560,67183,2192,59766,0,0,2084,50395,1656,38200,2090,88595,California
Fresno,2021-02-14,1563,128512,283,67466,1280,61046,0,0,839,50512,724,38924,841,89436,California
Fresno,2021-02-15,2892,131404,272,67738,2620,63666,0,0,1787,51202,1101,40025,1791,91227,California
Fresno,2021-02-16,6701,138105,2409,70147,4292,67958,0,0,4254,53032,2430,42455,4260,95487,California
Fresno,2021-02-17,5346,143451,2458,72605,2888,70846,0,0,2986,53708,2315,44770,2991,98478,California
Fresno,2021-02-18,6869,150320,2905,75510,3964,74810,0,0,2571,52042,4248,49018,2582,101060,California
Fresno,2021-02-19,3845,154165,1105,76615,2740,77550,0,0,1830,51871,2004,51022,1833,102893,California
Fresno,2021-02-20,4549,158714,2505,79120,2044,79594,0,0,3066,53467,1476,52498,3072,105965,California
Fresno,2021-02-21,196,158910,176,79296,20,79614,0,0,133,53550,50,52548,133,106098,California
Fresno,2021-02-22,2251,161161,1008,80304,1243,80857,0,0,1240,53791,1001,53549,1242,107340,California
Fresno,2021-02-23,4672,165833,2247,82551,2425,83282,0,0,3796,56725,864,54413,3798,111138,California
Fresno,2021-02-24,4208,170041,1501,84052,2707,85989,0,0,3455,59440,741,55154,3456,114594,California
Fresno,2021-02-25,8688,178729,3712,87764,4976,90965,0,0,7198,65221,1425,56579,7206,121800,California
Fresno,2021-02-26,9003,187732,3688,91452,5315,96280,0,0,7699,71647,1279,57858,7705,129505,California
Fresno,2021-02-27,7239,194971,3129,94581,4109,100389,1,1,6529,77484,694,58552,6531,136036,California
Fresno,2021-02-28,1655,196626,536,95117,1119,101508,0,1,1564,78971,78,58630,1565,137601,California
Fresno,2021-03-01,4974,201600,1315,96432,3659,105167,0,1,3655,81323,1307,59937,3659,141260,California
Fresno,2021-03-02,9842,211442,3384,99816,6458,111625,0,1,8459,88445,1359,61296,8481,149741,California
Fresno,2021-03-03,6951,218393,1705,101521,5245,116870,1,2,5932,93485,1007,62303,6047,155788,California
Fresno,2021-03-04,10229,228622,4107,105628,6122,122992,0,2,8687,100668,1512,63815,8695,164483,California
Fresno,2021-03-05,9017,237639,3628,109256,5387,128379,2,4,7982,107825,902,64717,8059,172542,California
Fresno,2021-03-06,6706,244345,3641,112897,2947,131326,118,122,5718,112684,981,65698,5840,178382,California
Fresno,2021-03-07,1489,245834,684,113581,769,132095,36,158,1260,113753,228,65926,1297,179679,California
Fresno,2021-03-08,5146,250980,2028,115609,2965,135060,153,311,3962,116704,1175,67101,4126,183805,California
Fresno,2021-03-09,8549,259529,3774,119383,4505,139565,270,581,4648,117778,3880,70981,4954,188759,California
Fresno,2021-03-10,6750,266279,2859,122242,3498,143063,393,974,5342,122124,1399,72380,5745,194504,California
Fresno,2021-03-11,11470,277749,4565,126807,6339,149402,566,1540,6220,123780,5206,77586,6862,201366,California
Fresno,2021-03-12,11809,289558,5030,131837,6326,155728,453,1993,8805,130194,2985,80571,9399,210765,California
Fresno,2021-03-13,8183,297741,3908,135745,3243,158971,1032,3025,3924,130984,4237,84808,5027,215792,California
Fresno,2021-03-14,1763,299504,472,136217,1001,159972,290,3315,661,130844,1090,85898,950,216742,California
Fresno,2021-03-15,7086,306590,3152,139369,3762,163734,172,3487,4914,133960,2156,88054,5272,222014,California
Fresno,2021-03-16,10106,316696,4433,143802,5278,169012,395,3882,5369,135117,4703,92757,5860,227874,California
