county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-03-17,8609,325305,3886,147688,4030,173042,693,4575,5825,139252,2762,95519,6897,234771,California
Fresno,2021-03-18,12287,337592,6584,154272,5070,178112,633,5208,6958,141990,5277,100796,8015,242786,California
Fresno,2021-03-19,10912,348504,5648,159920,4650,182762,614,5822,6888,145793,3994,104790,7797,250583,California
Fresno,2021-03-20,7397,355901,4428,164348,2657,185419,312,6134,3692,146398,3675,108465,4280,254863,California
Fresno,2021-03-21,1777,357678,1204,165552,203,185622,370,6504,957,146910,816,109281,1328,256191,California
Fresno,2021-03-22,5654,363332,2890,168442,2169,187791,595,7099,3838,149743,1800,111081,4633,260824,California
Fresno,2021-03-23,10540,373872,5244,173686,4803,192594,493,7592,5064,150273,5455,116536,5985,266809,California
Fresno,2021-03-24,8807,382679,3783,177469,4196,196790,828,8420,4875,152132,3896,120432,5755,272564,California
Fresno,2021-03-25,12078,394757,5581,183050,5715,202505,782,9202,4740,150447,7290,127722,5605,278169,California
Fresno,2021-03-26,12055,406812,5340,188390,6069,208574,646,9848,4447,148008,7555,135277,5116,283285,California
Fresno,2021-03-27,9382,416194,4138,192528,4159,212733,1085,10933,2865,145484,6480,141757,3956,287241,California
Fresno,2021-03-28,3381,419575,1294,193822,1399,214132,688,11621,1265,145606,2108,143865,2230,289471,California
Fresno,2021-03-29,5986,425561,1981,195803,3461,217593,544,12165,2875,145953,3085,146950,3432,292903,California
Fresno,2021-03-30,10820,436381,4221,200024,5712,223305,887,13052,3856,143758,6938,153888,4743,297646,California
Fresno,2021-03-31,9438,445819,3328,203352,5123,228428,987,14039,3709,142762,5690,159578,4694,302340,California
Fresno,2021-04-01,11763,457582,4095,207447,6805,235233,863,14902,3921,139775,7741,167319,4754,307094,California
Fresno,2021-04-02,11646,469228,4436,211883,6422,241655,788,15690,4173,137430,7317,174636,4972,312066,California
Fresno,2021-04-03,6255,475483,3405,215288,2595,244250,255,15945,2140,135769,4100,178736,2439,314505,California
Fresno,2021-04-04,1493,476976,537,215825,911,245161,45,15990,555,135440,930,179666,601,315106,California
Fresno,2021-04-05,8325,485301,4473,220298,3054,248215,798,16788,2488,132975,5821,185487,3356,318462,California
Fresno,2021-04-06,9568,494869,4023,224321,4371,252586,1174,17962,3594,131823,5937,191424,4785,323247,California
Fresno,2021-04-07,10328,505197,5315,229636,3821,256407,1192,19154,3555,129865,6731,198155,4773,328020,California
Fresno,2021-04-08,10833,516030,5133,234769,4554,260961,1146,20300,3500,127266,7287,205442,4688,332708,California
Fresno,2021-04-09,11143,527173,5329,240098,4435,265396,1379,21679,3643,124852,7457,212899,5043,337751,California
Fresno,2021-04-10,7875,535048,5160,245258,2193,267589,522,22201,3745,125000,4118,217017,4266,342017,California
Fresno,2021-04-11,1390,536438,929,246187,372,267961,89,22290,448,124601,937,217954,538,342555,California
Fresno,2021-04-12,7154,543592,3771,249958,2465,270426,918,23208,2328,123044,4802,222756,3245,345800,California
Fresno,2021-04-13,8917,552509,4243,254201,4604,275030,70,23278,3498,121318,5385,228141,3659,349459,California
Fresno,2021-04-14,9450,561959,5737,259938,3712,278742,1,23279,3740,119438,5667,233808,3787,353246,California
Fresno,2021-04-15,8384,570343,4184,264122,4197,282939,3,23282,3181,117451,5174,238982,3187,356433,California
Fresno,2021-04-16,9368,579711,4626,268748,4740,287679,2,23284,3913,115953,5418,244400,3920,360353,California
Fresno,2021-04-17,5573,585284,3729,272477,1843,289522,1,23285,2707,115814,2849,247249,2710,363063,California
Fresno,2021-04-18,1026,586310,558,273035,468,289990,0,23285,478,115749,543,247792,478,363541,California
Fresno,2021-04-19,5529,591839,3026,276061,2500,292490,3,23288,2264,114796,3222,251014,2269,365810,California
Fresno,2021-04-20,6950,598789,3437,279498,3505,295995,8,23296,2631,113139,4297,255311,2640,368450,California
Fresno,2021-04-21,6372,605161,3522,283020,2842,298837,8,23304,2657,112129,3678,258989,2668,371118,California
Fresno,2021-04-22,6347,611508,3157,286177,3189,302026,1,23305,2338,110518,3953,262942,2342,373460,California
Fresno,2021-04-23,7044,618552,3780,289957,3246,305272,18,23323,2721,108964,4281,267223,2727,376187,California
Fresno,2021-04-24,4158,622710,2484,292441,1674,306946,0,23323,1955,108730,2189,269412,1955,378142,California
Fresno,2021-04-25,1383,624093,568,293009,813,307759,2,23325,695,108742,684,270096,696,378838,California
Fresno,2021-04-26,3922,628015,1967,294976,1912,309671,43,23368,1656,108203,2236,272332,1697,380535,California
Fresno,2021-04-27,4523,632538,2290,297266,2123,311794,110,23478,1783,107375,2721,275053,1893,382428,California
Fresno,2021-04-28,4704,637242,2624,299890,1953,313747,127,23605,1919,106657,2764,277817,2046,384474,California
Fresno,2021-04-29,4720,641962,2647,302537,1941,315688,132,23737,1738,105575,2952,280769,1870,386344,California
Fresno,2021-04-30,5372,647334,3281,305818,1961,317649,130,23867,2105,104575,3234,284003,2234,388578,California
Fresno,2021-05-01,4182,651516,3467,309285,579,318228,136,24003,1211,102965,2956,286959,1346,389924,California
Fresno,2021-05-02,1241,652757,776,310061,414,318642,51,24054,600,102985,630,287589,650,390574,California
Fresno,2021-05-03,4028,656785,2726,312787,1116,319758,186,24240,1314,101793,2688,290277,1496,392070,California
Fresno,2021-05-04,4823,661608,2499,315286,2174,321932,150,24390,1550,100246,3249,293526,1702,393772,California
Fresno,2021-05-05,4815,666423,2889,318175,1701,323633,225,24615,1463,98598,3329,296855,1681,395453,California
Fresno,2021-05-06,4063,670486,2486,320661,1472,325105,105,24720,1357,97382,2678,299533,1462,396915,California
Fresno,2021-05-07,4985,675471,3277,323938,1547,326652,161,24881,1539,95655,3425,302958,1698,398613,California
Fresno,2021-05-08,3881,679352,2486,326424,1251,327903,144,25025,1167,94273,2694,305652,1312,399925,California
Fresno,2021-05-09,708,680060,375,326799,289,328192,44,25069,347,94308,355,306007,390,400315,California
Fresno,2021-05-10,2936,682996,1595,328394,1201,329393,140,25209,930,93379,1999,308006,1070,401385,California
Fresno,2021-05-11,3571,686567,1846,330240,1637,331030,88,25297,1116,92142,2442,310448,1205,402590,California
Fresno,2021-05-12,3680,690247,2322,332562,1213,332243,145,25442,1313,91257,2344,312792,1459,404049,California
Fresno,2021-05-13,3587,693834,1941,334503,1543,333786,103,25545,1585,90981,1964,314756,1688,405737,California
Fresno,2021-05-14,4991,698825,3017,337520,1795,335581,179,25724,2126,90448,2834,317590,2301,408038,California
Fresno,2021-05-15,3527,702352,2635,340155,770,336351,122,25846,1793,90638,1724,319314,1914,409952,California
Fresno,2021-05-16,1410,703762,922,341077,452,336803,36,25882,767,90803,637,319951,802,410754,California
Fresno,2021-05-17,3955,707717,2659,343736,1148,337951,148,26030,2177,91372,1756,321707,2325,413079,California
Fresno,2021-05-18,2797,710514,1461,345197,1202,339153,134,26164,1326,91382,1449,323156,1459,414538,California
Fresno,2021-05-19,2111,712625,1347,346544,660,339813,104,26268,952,91292,1145,324301,1055,415593,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,129,347,106,324,23,23,0,0,129,347,0,0,129,347,California
Glenn,2020-12-31,38,385,9,333,29,52,0,0,38,385,0,0,38,385,California
Glenn,2021-01-02,2,387,2,335,0,52,0,0,2,387,0,0,2,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,9,403,8,348,1,55,0,0,9,403,0,0,9,403,California
Glenn,2021-01-06,60,463,8,356,52,107,0,0,60,463,0,0,60,463,California
Glenn,2021-01-07,67,530,12,368,55,162,0,0,65,526,2,2,65,528,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,538,0,2,12,540,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,537,1,3,0,540,California
Glenn,2021-01-11,30,573,30,408,0,165,0,0,12,531,18,21,12,552,California
Glenn,2021-01-12,42,615,37,445,5,170,0,0,14,517,28,49,14,566,California
Glenn,2021-01-13,152,767,87,532,65,235,0,0,108,581,44,93,108,674,California
Glenn,2021-01-14,185,952,96,628,89,324,0,0,175,746,10,103,175,849,California
Glenn,2021-01-15,42,994,34,662,8,332,0,0,37,778,5,108,37,886,California
Glenn,2021-01-16,34,1028,14,676,20,352,0,0,24,792,10,118,24,910,California
Glenn,2021-01-17,4,1032,2,678,2,354,0,0,2,792,2,120,2,912,California
Glenn,2021-01-18,17,1049,16,694,1,355,0,0,9,793,8,128,9,921,California
Glenn,2021-01-19,31,1080,20,714,11,366,0,0,14,790,17,145,14,935,California
Glenn,2021-01-20,163,1243,94,808,69,435,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,906,26,461,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,339,1706,65,971,274,735,0,0,332,1052,7,327,332,1379,California
Glenn,2021-01-23,14,1720,7,978,7,742,0,0,12,1062,2,329,12,1391,California
Glenn,2021-01-24,2,1722,2,980,0,742,0,0,2,1064,0,329,2,1393,California
Glenn,2021-01-25,27,1749,9,989,18,760,0,0,24,1085,3,332,24,1417,California
Glenn,2021-01-26,29,1778,13,1002,16,776,0,0,23,1102,6,338,23,1440,California
Glenn,2021-01-27,188,1966,13,1015,175,951,0,0,166,1246,22,360,166,1606,California
Glenn,2021-01-28,146,2112,8,1023,138,1089,0,0,116,1332,30,390,116,1722,California
Glenn,2021-01-29,296,2408,12,1035,284,1373,0,0,282,1600,14,404,282,2004,California
Glenn,2021-01-30,4,2412,0,1035,4,1377,0,0,4,1604,0,404,4,2008,California
Glenn,2021-01-31,1,2413,0,1035,1,1378,0,0,1,1605,0,404,1,2009,California
Glenn,2021-02-01,28,2441,10,1045,18,1396,0,0,16,1609,12,416,16,2025,California
Glenn,2021-02-02,28,2469,13,1058,15,1411,0,0,19,1619,9,425,19,2044,California
Glenn,2021-02-03,206,2675,57,1115,149,1560,0,0,111,1636,95,520,112,2156,California
Glenn,2021-02-04,150,2825,84,1199,66,1626,0,0,45,1576,105,625,45,2201,California
Glenn,2021-02-05,319,3144,24,1223,295,1921,0,0,299,1855,20,645,299,2500,California
Glenn,2021-02-06,14,3158,2,1225,12,1933,0,0,13,1867,1,646,13,2513,California
Glenn,2021-02-07,2,3160,2,1227,0,1933,0,0,2,1869,0,646,2,2515,California
Glenn,2021-02-08,21,3181,17,1244,4,1937,0,0,4,1856,17,663,4,2519,California
Glenn,2021-02-09,49,3230,20,1264,29,1966,0,0,36,1879,13,676,36,2555,California
Glenn,2021-02-10,139,3369,19,1283,120,2086,0,0,65,1870,74,750,65,2620,California
Glenn,2021-02-11,233,3602,133,1416,100,2186,0,0,151,1938,83,833,151,2771,California
Glenn,2021-02-12,420,4022,99,1515,321,2507,0,0,354,2226,66,899,354,3125,California
Glenn,2021-02-13,34,4056,7,1522,27,2534,0,0,16,2224,18,917,16,3141,California
Glenn,2021-02-14,1,4057,0,1522,1,2535,0,0,1,2225,0,917,1,3142,California
Glenn,2021-02-15,8,4065,0,1522,8,2543,0,0,8,2233,0,917,8,3150,California
Glenn,2021-02-16,39,4104,9,1531,30,2573,0,0,21,2236,18,935,21,3171,California
Glenn,2021-02-17,380,4484,14,1545,366,2939,0,0,302,2460,78,1013,302,3473,California
Glenn,2021-02-18,135,4619,100,1645,35,2974,0,0,111,2547,24,1037,111,3584,California
Glenn,2021-02-19,303,4922,17,1662,286,3260,0,0,29,2302,274,1311,29,3613,California
Glenn,2021-02-20,8,4930,0,1662,8,3268,0,0,0,2294,8,1319,0,3613,California
Glenn,2021-02-21,1,4931,1,1663,0,3268,0,0,1,2295,0,1319,1,3614,California
Glenn,2021-02-22,33,4964,14,1677,19,3287,0,0,17,2296,16,1335,17,3631,California
Glenn,2021-02-23,40,5004,10,1687,30,3317,0,0,28,2312,12,1347,28,3659,California
Glenn,2021-02-24,229,5233,23,1710,206,3523,0,0,47,2177,182,1529,47,3706,California
Glenn,2021-02-25,262,5495,148,1858,114,3637,0,0,118,2159,136,1665,118,3824,California
Glenn,2021-02-26,304,5799,24,1882,280,3917,0,0,20,1896,283,1948,20,3844,California
Glenn,2021-02-27,15,5814,5,1887,10,3927,0,0,5,1892,9,1957,5,3849,California
Glenn,2021-02-28,6,5820,3,1890,3,3930,0,0,3,1893,2,1959,3,3852,California
Glenn,2021-03-01,28,5848,6,1896,22,3952,0,0,12,1889,16,1975,12,3864,California
Glenn,2021-03-02,35,5883,7,1903,28,3980,0,0,17,1888,18,1993,17,3881,California
Glenn,2021-03-03,192,6075,37,1940,155,4135,0,0,101,1900,89,2082,101,3982,California
Glenn,2021-03-04,521,6596,175,2115,346,4481,0,0,375,2129,146,2228,375,4357,California
Glenn,2021-03-05,356,6952,48,2163,308,4789,0,0,35,1843,321,2549,35,4392,California
Glenn,2021-03-06,26,6978,3,2166,22,4811,1,1,9,1836,17,2566,10,4402,California
Glenn,2021-03-07,5,6983,0,2166,5,4816,0,1,3,1838,1,2567,3,4405,California
Glenn,2021-03-08,20,7003,2,2168,17,4833,1,2,18,1855,2,2569,19,4424,California
Glenn,2021-03-09,82,7085,11,2179,68,4901,3,5,54,1883,28,2597,56,4480,California
Glenn,2021-03-10,172,7257,69,2248,101,5002,2,7,95,1903,77,2674,97,4577,California
Glenn,2021-03-11,584,7841,170,2418,391,5393,23,30,454,2250,130,2804,477,5054,California
Glenn,2021-03-12,418,8259,14,2432,342,5735,62,92,41,1976,377,3181,103,5157,California
Glenn,2021-03-13,12,8271,1,2433,3,5738,8,100,1,1974,11,3192,9,5166,California
Glenn,2021-03-14,3,8274,1,2434,2,5740,0,100,1,1973,2,3194,1,5167,California
Glenn,2021-03-15,75,8349,15,2449,55,5795,5,105,60,2023,15,3209,65,5232,California
Glenn,2021-03-16,107,8456,33,2482,63,5858,11,116,66,2059,41,3250,77,5309,California
Glenn,2021-03-17,416,8872,97,2579,312,6170,7,123,115,1878,301,3551,120,5429,California
Glenn,2021-03-18,521,9393,215,2794,50,6220,256,379,145,1902,376,3927,400,5829,California
Glenn,2021-03-19,92,9485,16,2810,70,6290,6,385,71,1959,20,3947,77,5906,California
Glenn,2021-03-20,121,9606,1,2811,119,6409,1,386,119,2077,2,3949,120,6026,California
Glenn,2021-03-21,6,9612,5,2816,0,6409,1,387,3,2079,2,3951,4,6030,California
Glenn,2021-03-22,117,9729,54,2870,55,6464,8,395,97,2166,18,3969,105,6135,California
Glenn,2021-03-23,173,9902,66,2936,56,6520,51,446,100,2245,72,4041,151,6286,California
Glenn,2021-03-24,206,10108,100,3036,101,6621,5,451,134,2313,71,4112,139,6425,California
Glenn,2021-03-25,458,10566,229,3265,135,6756,94,545,330,2610,127,4239,424,6849,California
Glenn,2021-03-26,229,10795,37,3302,156,6912,36,581,178,2773,51,4290,214,7063,California
Glenn,2021-03-27,151,10946,22,3324,124,7036,5,586,141,2909,10,4300,146,7209,California
Glenn,2021-03-28,15,10961,10,3334,5,7041,0,586,10,2914,5,4305,10,7219,California
Glenn,2021-03-29,60,11021,20,3354,37,7078,3,589,46,2949,14,4319,49,7268,California
Glenn,2021-03-30,74,11095,42,3396,31,7109,1,590,42,2962,30,4349,43,7311,California
Glenn,2021-03-31,125,11220,35,3431,89,7198,1,591,54,2947,70,4419,55,7366,California
Glenn,2021-04-01,647,11867,188,3619,450,7648,9,600,235,2781,410,4829,244,7610,California
Glenn,2021-04-02,161,12028,26,3645,123,7771,12,612,125,2882,36,4865,137,7747,California
Glenn,2021-04-03,91,12119,4,3649,80,7851,7,619,80,2958,11,4876,87,7834,California
Glenn,2021-04-04,9,12128,3,3652,4,7855,2,621,5,2961,4,4880,7,7841,California
Glenn,2021-04-05,65,12193,25,3677,27,7882,13,634,28,2965,37,4917,41,7882,California
Glenn,2021-04-06,144,12337,52,3729,53,7935,39,673,38,2936,105,5022,76,7958,California
Glenn,2021-04-07,159,12496,46,3775,59,7994,54,727,73,2977,86,5108,127,8085,California
Glenn,2021-04-08,641,13137,189,3964,418,8412,34,761,139,2650,500,5608,173,8258,California
Glenn,2021-04-09,157,13294,57,4021,84,8496,16,777,101,2711,56,5664,117,8375,California
Glenn,2021-04-10,74,13368,1,4022,61,8557,12,789,61,2771,13,5677,73,8448,California
Glenn,2021-04-11,17,13385,8,4030,4,8561,5,794,7,2773,10,5687,12,8460,California
Glenn,2021-04-12,114,13499,25,4055,60,8621,29,823,20,2728,94,5781,49,8509,California
Glenn,2021-04-13,118,13617,63,4118,55,8676,0,823,31,2673,86,5867,31,8540,California
Glenn,2021-04-14,123,13740,47,4165,76,8752,0,823,69,2688,54,5921,69,8609,California
Glenn,2021-04-15,361,14101,275,4440,86,8838,0,823,124,2575,237,6158,124,8733,California
Glenn,2021-04-16,164,14265,40,4480,124,8962,0,823,78,2567,86,6244,78,8811,California
Glenn,2021-04-17,166,14431,18,4498,148,9110,0,823,36,2480,123,6367,36,8847,California
Glenn,2021-04-18,16,14447,3,4501,13,9123,0,823,13,2490,3,6370,13,8860,California
Glenn,2021-04-19,82,14529,17,4518,65,9188,0,823,27,2463,54,6424,27,8887,California
Glenn,2021-04-20,125,14654,81,4599,44,9232,0,823,56,2450,69,6493,56,8943,California
Glenn,2021-04-21,412,15066,309,4908,103,9335,0,823,286,2610,126,6619,286,9229,California
Glenn,2021-04-22,208,15274,48,4956,160,9495,0,823,43,2489,164,6783,43,9272,California
Glenn,2021-04-23,178,15452,24,4980,154,9649,0,823,48,2408,129,6912,48,9320,California
Glenn,2021-04-24,179,15631,32,5012,147,9796,0,823,44,2317,135,7047,44,9364,California
Glenn,2021-04-25,28,15659,16,5028,12,9808,0,823,21,2331,7,7054,21,9385,California
Glenn,2021-04-26,46,15705,11,5039,35,9843,0,823,19,2323,27,7081,19,9404,California
Glenn,2021-04-27,58,15763,45,5084,8,9851,5,828,28,2326,29,7110,32,9436,California
Glenn,2021-04-28,260,16023,182,5266,67,9918,11,839,127,2335,129,7239,138,9574,California
Glenn,2021-04-29,181,16204,22,5288,157,10075,2,841,43,2242,138,7377,45,9619,California
Glenn,2021-04-30,156,16360,35,5323,119,10194,2,843,46,2180,110,7487,48,9667,California
Glenn,2021-05-01,108,16468,13,5336,94,10288,1,844,30,2133,78,7565,31,9698,California
Glenn,2021-05-02,30,16498,12,5348,9,10297,9,853,15,2142,15,7580,24,9722,California
Glenn,2021-05-03,36,16534,23,5371,12,10309,1,854,14,2135,22,7602,15,9737,California
Glenn,2021-05-04,57,16591,33,5404,19,10328,5,859,28,2139,29,7631,33,9770,California
Glenn,2021-05-05,122,16713,35,5439,77,10405,10,869,51,2129,71,7702,61,9831,California
Glenn,2021-05-06,106,16819,41,5480,60,10465,5,874,40,2108,66,7768,45,9876,California
Glenn,2021-05-07,120,16939,33,5513,78,10543,9,883,31,2060,88,7856,40,9916,California
Glenn,2021-05-08,66,17005,12,5525,50,10593,4,887,21,2041,44,7900,25,9941,California
Glenn,2021-05-09,17,17022,11,5536,6,10599,0,887,13,2050,4,7904,13,9954,California
Glenn,2021-05-10,36,17058,15,5551,16,10615,5,892,15,2049,21,7925,20,9974,California
Glenn,2021-05-11,76,17134,53,5604,14,10629,9,901,16,2014,60,7985,25,9999,California
Glenn,2021-05-12,327,17461,245,5849,68,10697,14,915,46,1793,281,8266,60,10059,California
Glenn,2021-05-13,123,17584,31,5880,74,10771,18,933,40,1768,83,8349,58,10117,California
Glenn,2021-05-14,106,17690,23,5903,78,10849,5,938,41,1750,64,8413,46,10163,California
Glenn,2021-05-15,72,17762,40,5943,29,10878,3,941,39,1759,32,8445,41,10204,California
Glenn,2021-05-16,27,17789,15,5958,12,10890,0,941,6,1744,21,8466,6,10210,California
Glenn,2021-05-17,43,17832,20,5978,19,10909,4,945,18,1741,25,8491,22,10232,California
Glenn,2021-05-18,42,17874,28,6006,13,10922,1,946,15,1730,27,8518,16,10248,California
Glenn,2021-05-19,156,18030,87,6093,64,10986,5,951,56,1692,98,8616,60,10308,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,177,311,177,311,0,0,0,0,177,311,0,0,177,311,California
Humboldt,2020-12-19,10,321,10,321,0,0,0,0,10,321,0,0,10,321,California
Humboldt,2020-12-20,28,349,28,349,0,0,0,0,28,349,0,0,28,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,297,812,297,812,0,0,0,0,297,812,0,0,297,812,California
Humboldt,2020-12-23,310,1122,262,1074,48,48,0,0,312,1124,0,0,312,1124,California
Humboldt,2020-12-24,25,1147,2,1076,23,71,0,0,25,1149,0,0,25,1149,California
Humboldt,2020-12-25,2,1149,2,1078,0,71,0,0,2,1151,0,0,2,1151,California
Humboldt,2020-12-26,6,1155,5,1083,1,72,0,0,6,1157,0,0,6,1157,California
Humboldt,2020-12-28,157,1312,145,1228,12,84,0,0,157,1314,0,0,157,1314,California
Humboldt,2020-12-29,171,1483,124,1352,47,131,0,0,171,1485,0,0,171,1485,California
Humboldt,2020-12-30,224,1707,124,1476,100,231,0,0,224,1709,0,0,224,1709,California
Humboldt,2020-12-31,242,1949,79,1555,163,394,0,0,242,1951,0,0,242,1951,California
Humboldt,2021-01-01,2,1951,1,1556,1,395,0,0,2,1953,0,0,2,1953,California
Humboldt,2021-01-02,38,1989,1,1557,37,432,0,0,38,1991,0,0,38,1991,California
Humboldt,2021-01-04,218,2207,142,1699,76,508,0,0,220,2211,0,0,220,2211,California
Humboldt,2021-01-05,130,2337,18,1717,112,620,0,0,129,2339,1,1,129,2340,California
Humboldt,2021-01-06,302,2639,204,1921,98,718,0,0,229,2507,61,62,229,2569,California
Humboldt,2021-01-07,423,3062,311,2232,112,830,0,0,309,2717,99,161,309,2878,California
Humboldt,2021-01-08,420,3482,281,2513,139,969,0,0,285,2871,131,292,285,3163,California
Humboldt,2021-01-09,69,3551,45,2558,24,993,0,0,66,2935,3,295,67,3230,California
Humboldt,2021-01-10,84,3635,84,2642,0,993,0,0,4,2859,80,375,4,3234,California
Humboldt,2021-01-11,289,3924,278,2920,11,1004,0,0,72,2718,213,588,72,3306,California
Humboldt,2021-01-12,483,4407,320,3240,163,1167,0,0,299,2855,162,750,299,3605,California
Humboldt,2021-01-13,492,4899,277,3517,215,1382,0,0,315,2997,174,924,316,3921,California
Humboldt,2021-01-14,522,5421,164,3681,358,1740,0,0,466,3408,56,980,467,4388,California
Humboldt,2021-01-15,375,5796,39,3720,336,2076,0,0,358,3749,17,997,358,4746,California
Humboldt,2021-01-16,170,5966,6,3726,164,2240,0,0,169,3917,1,998,169,4915,California
Humboldt,2021-01-17,6,5972,4,3730,2,2242,0,0,6,3923,0,998,6,4921,California
Humboldt,2021-01-18,294,6266,259,3989,35,2277,0,0,144,3917,150,1148,144,5065,California
Humboldt,2021-01-19,625,6891,372,4361,253,2530,0,0,498,4294,121,1269,498,5563,California
Humboldt,2021-01-20,917,7808,406,4767,511,3041,0,0,768,4923,141,1410,770,6333,California
Humboldt,2021-01-21,959,8767,261,5028,698,3739,0,0,917,5798,42,1452,917,7250,California
Humboldt,2021-01-22,676,9443,376,5404,300,4039,0,0,667,6457,9,1461,668,7918,California
Humboldt,2021-01-23,818,10261,273,5677,545,4584,0,0,809,7258,9,1470,810,8728,California
Humboldt,2021-01-24,227,10488,1,5678,226,4810,0,0,226,7483,1,1471,226,8954,California
Humboldt,2021-01-25,305,10793,233,5911,72,4882,0,0,149,7476,156,1627,149,9103,California
Humboldt,2021-01-26,525,11318,141,6052,384,5266,0,0,475,7901,50,1677,475,9578,California
Humboldt,2021-01-27,1260,12578,587,6639,673,5939,0,0,1194,9038,59,1736,1196,10774,California
Humboldt,2021-01-28,1457,14035,634,7273,823,6762,0,0,1320,10226,134,1870,1322,12096,California
Humboldt,2021-01-29,1132,15167,546,7819,586,7348,0,0,704,10503,428,2298,705,12801,California
Humboldt,2021-01-30,975,16142,457,8276,518,7866,0,0,962,11453,13,2311,963,13764,California
Humboldt,2021-01-31,313,16455,312,8588,1,7867,0,0,312,11764,1,2312,312,14076,California
Humboldt,2021-02-01,334,16789,192,8780,142,8009,0,0,187,11805,146,2458,187,14263,California
Humboldt,2021-02-02,444,17233,74,8854,370,8379,0,0,339,12044,102,2560,341,14604,California
Humboldt,2021-02-03,661,17894,258,9112,403,8782,0,0,510,12403,151,2711,510,15114,California
Humboldt,2021-02-04,638,18532,262,9374,376,9158,0,0,440,12648,195,2906,440,15554,California
Humboldt,2021-02-05,814,19346,94,9468,720,9878,0,0,626,13086,188,3094,626,16180,California
Humboldt,2021-02-06,1057,20403,446,9914,611,10489,0,0,1014,14059,42,3136,1015,17195,California
Humboldt,2021-02-07,378,20781,9,9923,369,10858,0,0,373,14429,4,3140,374,17569,California
Humboldt,2021-02-08,324,21105,142,10065,182,11040,0,0,183,14472,140,3280,183,17752,California
Humboldt,2021-02-09,494,21599,220,10285,274,11314,0,0,179,14336,315,3595,179,17931,California
Humboldt,2021-02-10,564,22163,371,10656,193,11507,0,0,233,14243,326,3921,233,18164,California
Humboldt,2021-02-11,1297,23460,395,11051,902,12409,0,0,500,13950,794,4715,501,18665,California
Humboldt,2021-02-12,1146,24606,736,11787,410,12819,0,0,706,14216,440,5155,706,19371,California
Humboldt,2021-02-13,1506,26112,558,12345,948,13767,0,0,916,14544,588,5743,916,20287,California
Humboldt,2021-02-14,112,26224,5,12350,107,13874,0,0,109,14651,2,5745,109,20396,California
Humboldt,2021-02-15,292,26516,78,12428,214,14088,0,0,195,14750,96,5841,195,20591,California
Humboldt,2021-02-16,534,27050,118,12546,416,14504,0,0,253,14723,281,6122,254,20845,California
Humboldt,2021-02-17,453,27503,281,12827,172,14676,0,0,137,14545,315,6437,137,20982,California
Humboldt,2021-02-18,970,28473,596,13423,374,15050,0,0,229,14035,739,7176,229,21211,California
Humboldt,2021-02-19,476,28949,434,13857,42,15092,0,0,89,13740,384,7560,89,21300,California
Humboldt,2021-02-20,1599,30548,984,14841,615,15707,0,0,475,13096,1121,8681,477,21777,California
Humboldt,2021-02-21,479,31027,471,15312,8,15715,0,0,183,12984,296,8977,184,21961,California
Humboldt,2021-02-22,127,31154,92,15404,35,15750,0,0,28,12915,97,9074,28,21989,California
