county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-02-23,172,31326,70,15474,102,15852,0,0,40,12825,130,9204,40,22029,California
Humboldt,2021-02-24,1166,32492,706,16180,460,16312,0,0,587,12834,578,9782,587,22616,California
Humboldt,2021-02-25,834,33326,318,16498,516,16828,0,0,230,12462,602,10384,230,22846,California
Humboldt,2021-02-26,2147,35473,106,16604,2041,18869,0,0,450,11222,1691,12075,451,23297,California
Humboldt,2021-02-27,1694,37167,1075,17679,619,19488,0,0,869,11272,823,12898,873,24170,California
Humboldt,2021-02-28,121,37288,10,17689,111,19599,0,0,116,11383,5,12903,116,24286,California
Humboldt,2021-03-01,260,37548,47,17736,213,19812,0,0,185,11493,75,12978,185,24471,California
Humboldt,2021-03-02,289,37837,49,17785,240,20052,0,0,159,11522,130,13108,159,24630,California
Humboldt,2021-03-03,1658,39495,1098,18883,560,20612,0,0,1220,12312,431,13539,1221,25851,California
Humboldt,2021-03-04,901,40396,112,18995,789,21401,0,0,282,11977,619,14158,284,26135,California
Humboldt,2021-03-05,950,41346,188,19183,751,22152,11,11,393,11828,553,14711,404,26539,California
Humboldt,2021-03-06,1700,43046,842,20025,809,22961,49,60,715,11608,984,15695,764,27303,California
Humboldt,2021-03-07,365,43411,296,20321,51,23012,18,78,158,11577,207,15902,176,27479,California
Humboldt,2021-03-08,274,43685,7,20328,189,23201,78,156,180,11741,94,15996,258,27737,California
Humboldt,2021-03-09,488,44173,210,20538,130,23331,148,304,237,11877,249,16245,385,28122,California
Humboldt,2021-03-10,690,44863,467,21005,70,23401,153,457,420,12179,269,16514,571,28693,California
Humboldt,2021-03-11,1453,46316,463,21468,890,24291,100,557,631,12092,817,17331,730,29423,California
Humboldt,2021-03-12,1745,48061,1082,22550,441,24732,222,779,1053,12686,684,18015,1278,30701,California
Humboldt,2021-03-13,1570,49631,1022,23572,496,25228,52,831,676,12526,888,18903,728,31429,California
Humboldt,2021-03-14,142,49773,18,23590,115,25343,9,840,28,12449,114,19017,37,31466,California
Humboldt,2021-03-15,276,50049,51,23641,204,25547,21,861,59,12312,217,19234,80,31546,California
Humboldt,2021-03-16,635,50684,200,23841,174,25721,261,1122,260,12457,374,19608,519,32065,California
Humboldt,2021-03-17,732,51416,397,24238,227,25948,108,1230,339,12512,392,20000,447,32512,California
Humboldt,2021-03-18,1735,53151,1166,25404,526,26474,43,1273,1040,12905,690,20690,1083,33595,California
Humboldt,2021-03-19,1073,54224,58,25462,701,27175,314,1587,439,13026,631,21321,752,34347,California
Humboldt,2021-03-20,1375,55599,751,26213,611,27786,13,1600,428,12523,945,22266,442,34789,California
Humboldt,2021-03-21,248,55847,32,26245,187,27973,29,1629,203,12709,45,22311,231,35020,California
Humboldt,2021-03-22,115,55962,15,26260,50,28023,50,1679,58,12762,55,22366,108,35128,California
Humboldt,2021-03-23,411,56373,41,26301,327,28350,43,1722,319,13034,90,22456,362,35490,California
Humboldt,2021-03-24,1415,57788,389,26690,978,29328,48,1770,1038,13749,369,22825,1084,36574,California
Humboldt,2021-03-25,1833,59621,1208,27898,563,29891,62,1832,946,13872,885,23710,1008,37582,California
Humboldt,2021-03-26,2041,61662,437,28335,1547,31438,57,1889,1595,15082,441,24151,1651,39233,California
Humboldt,2021-03-27,2016,63678,1439,29774,407,31845,170,2059,1141,15523,870,25021,1311,40544,California
Humboldt,2021-03-28,267,63945,81,29855,115,31960,71,2130,85,15498,182,25203,157,40701,California
Humboldt,2021-03-29,471,64416,127,29982,249,32209,95,2225,201,15524,269,25472,295,40996,California
Humboldt,2021-03-30,941,65357,304,30286,523,32732,114,2339,561,15823,375,25847,674,41670,California
Humboldt,2021-03-31,1861,67218,517,30803,1248,33980,96,2435,1408,16880,450,26297,1507,43177,California
Humboldt,2021-04-01,2105,69323,706,31509,1307,35287,92,2527,1478,17830,620,26917,1570,44747,California
Humboldt,2021-04-02,1721,71044,1109,32618,508,35795,104,2631,620,17462,1095,28012,727,45474,California
Humboldt,2021-04-03,1664,72708,1503,34121,145,35940,16,2647,669,17162,985,28997,685,46159,California
Humboldt,2021-04-04,483,73191,372,34493,102,36042,9,2656,405,17499,78,29075,415,46574,California
Humboldt,2021-04-05,775,73966,460,34953,267,36309,48,2704,441,17657,332,29407,490,47064,California
Humboldt,2021-04-06,839,74805,317,35270,388,36697,134,2838,587,18130,246,29653,719,47783,California
Humboldt,2021-04-07,1487,76292,1057,36327,291,36988,139,2977,984,18752,501,30154,1123,48906,California
Humboldt,2021-04-08,1728,78020,1085,37412,485,37473,158,3135,736,18656,990,31144,894,49800,California
Humboldt,2021-04-09,1432,79452,432,37844,847,38320,153,3288,1147,19664,285,31429,1293,51093,California
Humboldt,2021-04-10,930,80382,137,37981,617,38937,176,3464,730,20370,198,31627,904,51997,California
Humboldt,2021-04-11,638,81020,137,38118,35,38972,466,3930,127,20451,511,32138,592,52589,California
Humboldt,2021-04-12,430,81450,222,38340,83,39055,125,4055,273,20692,157,32295,398,52987,California
Humboldt,2021-04-13,581,82031,322,38662,256,39311,3,4058,546,21209,31,32326,548,53535,California
Humboldt,2021-04-14,1416,83447,1026,39688,390,39701,0,4058,1305,22404,110,32436,1305,54840,California
Humboldt,2021-04-15,1811,85258,1195,40883,612,40313,4,4062,1244,23101,549,32985,1246,56086,California
Humboldt,2021-04-16,1121,86379,518,41401,603,40916,0,4062,539,23061,579,33564,539,56625,California
Humboldt,2021-04-17,1601,87980,1278,42679,323,41239,0,4062,1012,23490,583,34147,1012,57637,California
Humboldt,2021-04-18,653,88633,342,43021,310,41549,1,4063,93,23029,554,34701,93,57730,California
Humboldt,2021-04-19,185,88818,82,43103,103,41652,0,4063,70,22986,113,34814,70,57800,California
Humboldt,2021-04-20,475,89293,129,43232,346,41998,0,4063,231,22974,243,35057,231,58031,California
Humboldt,2021-04-21,1082,90375,375,43607,707,42705,0,4063,427,22757,645,35702,428,58459,California
Humboldt,2021-04-22,873,91248,520,44127,351,43056,2,4065,438,22763,432,36134,438,58897,California
Humboldt,2021-04-23,2155,93403,303,44430,1852,44908,0,4065,311,21233,1841,37975,311,59208,California
Humboldt,2021-04-24,1079,94482,875,45305,199,45107,5,4070,360,20881,717,38692,365,59573,California
Humboldt,2021-04-25,373,94855,238,45543,135,45242,0,4070,187,20885,183,38875,187,59760,California
Humboldt,2021-04-26,304,95159,210,45753,90,45332,4,4074,86,20757,216,39091,88,59848,California
Humboldt,2021-04-27,693,95852,225,45978,450,45782,18,4092,140,20365,550,39641,158,60006,California
Humboldt,2021-04-28,1537,97389,794,46772,697,46479,46,4138,397,19670,1138,40779,443,60449,California
Humboldt,2021-04-29,1723,99112,580,47352,1105,47584,38,4176,278,18545,1441,42220,316,60765,California
Humboldt,2021-04-30,1245,100357,390,47742,821,48405,34,4210,197,17732,1042,43262,229,60994,California
Humboldt,2021-05-01,458,100815,378,48120,58,48463,22,4232,283,17863,174,43436,305,61299,California
Humboldt,2021-05-02,227,101042,182,48302,36,48499,9,4241,113,17873,113,43549,123,61422,California
Humboldt,2021-05-03,610,101652,377,48679,209,48708,24,4265,98,17485,510,44059,122,61544,California
Humboldt,2021-05-04,816,102468,481,49160,291,48999,44,4309,247,17209,566,44625,290,61834,California
Humboldt,2021-05-05,1685,104153,1075,50235,553,49552,57,4366,180,15946,1498,46123,235,62069,California
Humboldt,2021-05-06,1650,105803,1041,51276,357,49909,252,4618,135,14821,1512,47635,387,62456,California
Humboldt,2021-05-07,1426,107229,304,51580,1063,50972,59,4677,237,13928,1187,48822,294,62750,California
Humboldt,2021-05-08,697,107926,105,51685,570,51542,22,4699,88,13430,608,49430,110,62860,California
Humboldt,2021-05-09,908,108834,855,52540,43,51585,10,4709,48,12628,860,50290,58,62918,California
Humboldt,2021-05-10,211,109045,36,52576,139,51724,36,4745,81,12615,130,50420,117,63035,California
Humboldt,2021-05-11,485,109530,145,52721,270,51994,70,4815,183,12566,302,50722,253,63288,California
Humboldt,2021-05-12,571,110101,119,52840,411,52405,41,4856,204,12444,367,51089,245,63533,California
Humboldt,2021-05-13,463,110564,227,53067,212,52617,24,4880,212,12431,250,51339,237,63770,California
Humboldt,2021-05-14,687,111251,133,53200,449,53066,105,4985,231,12313,453,51792,335,64105,California
Humboldt,2021-05-15,769,112020,634,53834,127,53193,8,4993,202,11957,566,52358,210,64315,California
Humboldt,2021-05-16,117,112137,52,53886,62,53255,3,4996,67,11977,50,52408,70,64385,California
Humboldt,2021-05-17,382,112519,207,54093,154,53409,21,5017,210,12037,170,52578,230,64615,California
Humboldt,2021-05-18,426,112945,173,54266,225,53634,28,5045,199,12037,227,52805,227,64842,California
Humboldt,2021-05-19,592,113537,341,54607,229,53863,22,5067,93,11654,496,53301,113,64955,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,210,656,209,653,1,3,0,0,209,655,0,0,209,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,47,1737,5,889,42,848,0,0,47,1736,0,0,47,1736,California
Imperial,2021-01-02,4,1741,0,889,4,852,0,0,4,1740,0,0,4,1740,California
Imperial,2021-01-03,90,1831,0,889,90,942,0,0,90,1830,0,0,90,1830,California
Imperial,2021-01-04,85,1916,5,894,80,1022,0,0,85,1915,0,0,85,1915,California
Imperial,2021-01-05,174,2090,14,908,160,1182,0,0,174,2089,0,0,174,2089,California
Imperial,2021-01-06,190,2280,25,933,165,1347,0,0,189,2277,1,1,189,2278,California
Imperial,2021-01-07,321,2601,10,943,311,1658,0,0,318,2592,3,4,318,2596,California
Imperial,2021-01-08,192,2793,52,995,140,1798,0,0,182,2764,10,14,182,2778,California
Imperial,2021-01-09,24,2817,21,1016,3,1801,0,0,24,2788,0,14,24,2802,California
Imperial,2021-01-10,1,2818,0,1016,1,1802,0,0,1,2789,0,14,1,2803,California
Imperial,2021-01-11,402,3220,243,1259,159,1961,0,0,174,2735,228,242,174,2977,California
Imperial,2021-01-12,404,3624,302,1561,102,2063,0,0,142,2616,261,503,142,3119,California
Imperial,2021-01-13,379,4003,132,1693,247,2310,0,0,280,2797,99,602,280,3399,California
Imperial,2021-01-14,260,4263,151,1844,109,2419,0,0,254,3046,5,607,254,3653,California
Imperial,2021-01-15,241,4504,182,2026,59,2478,0,0,234,3273,7,614,234,3887,California
Imperial,2021-01-16,77,4581,73,2099,4,2482,0,0,76,3348,1,615,76,3963,California
Imperial,2021-01-17,10,4591,2,2101,8,2490,0,0,10,3358,0,615,10,3973,California
Imperial,2021-01-18,1053,5644,399,2500,654,3144,0,0,955,4216,98,713,956,4929,California
Imperial,2021-01-19,165,5809,129,2629,36,3180,0,0,118,4287,47,760,118,5047,California
Imperial,2021-01-20,292,6101,195,2824,97,3277,0,0,254,4503,38,798,254,5301,California
Imperial,2021-01-21,415,6516,183,3007,232,3509,0,0,395,4878,20,818,395,5696,California
Imperial,2021-01-22,457,6973,189,3196,268,3777,0,0,448,5317,9,827,448,6144,California
Imperial,2021-01-23,1040,8013,290,3486,750,4527,0,0,1039,6355,1,828,1039,7183,California
Imperial,2021-01-24,11,8024,4,3490,7,4534,0,0,11,6366,0,828,11,7194,California
Imperial,2021-01-25,214,8238,5,3495,209,4743,0,0,34,6222,178,1006,34,7228,California
Imperial,2021-01-26,364,8602,185,3680,179,4922,0,0,221,6300,143,1149,221,7449,California
Imperial,2021-01-27,570,9172,162,3842,408,5330,0,0,237,6204,333,1482,237,7686,California
Imperial,2021-01-28,633,9805,160,4002,473,5803,0,0,525,6621,108,1590,525,8211,California
Imperial,2021-01-29,424,10229,296,4298,128,5931,0,0,374,6945,50,1640,374,8585,California
Imperial,2021-01-30,56,10285,31,4329,25,5956,0,0,39,6967,17,1657,39,8624,California
Imperial,2021-01-31,17,10302,7,4336,10,5966,0,0,16,6982,1,1658,16,8640,California
Imperial,2021-02-01,421,10723,55,4391,366,6332,0,0,210,6983,209,1867,210,8850,California
Imperial,2021-02-02,683,11406,56,4447,627,6959,0,0,502,7304,181,2048,502,9352,California
Imperial,2021-02-03,457,11863,48,4495,409,7368,0,0,264,7376,192,2240,264,9616,California
Imperial,2021-02-04,1724,13587,1203,5698,521,7889,0,0,1408,8470,314,2554,1408,11024,California
Imperial,2021-02-05,389,13976,241,5939,148,8037,0,0,155,8390,235,2789,155,11179,California
Imperial,2021-02-06,863,14839,838,6777,25,8062,0,0,828,9182,36,2825,828,12007,California
Imperial,2021-02-07,21,14860,9,6786,12,8074,0,0,20,9201,1,2826,20,12027,California
Imperial,2021-02-08,249,15109,42,6828,207,8281,0,0,181,9314,68,2894,181,12208,California
Imperial,2021-02-09,463,15572,146,6974,317,8598,0,0,305,9461,158,3052,305,12513,California
Imperial,2021-02-10,386,15958,56,7030,330,8928,0,0,96,9268,290,3342,97,12610,California
Imperial,2021-02-11,466,16424,260,7290,206,9134,0,0,90,8982,376,3718,90,12700,California
Imperial,2021-02-12,2130,18554,1411,8701,719,9853,0,0,1782,10413,351,4069,1782,14482,California
Imperial,2021-02-13,47,18601,18,8719,29,9882,0,0,42,10448,8,4077,43,14525,California
Imperial,2021-02-14,24,18625,12,8731,12,9894,0,0,21,10466,3,4080,21,14546,California
Imperial,2021-02-15,32,18657,11,8742,21,9915,0,0,25,10484,7,4087,25,14571,California
Imperial,2021-02-16,514,19171,267,9009,247,10162,0,0,293,10556,221,4308,293,14864,California
Imperial,2021-02-17,439,19610,285,9294,154,10316,0,0,83,10283,356,4664,83,14947,California
Imperial,2021-02-18,646,20256,308,9602,338,10654,0,0,140,9919,504,5168,140,15087,California
Imperial,2021-02-19,767,21023,382,9984,385,11039,0,0,192,9537,574,5742,192,15279,California
Imperial,2021-02-20,1042,22065,191,10175,851,11890,0,0,327,9154,712,6454,329,15608,California
Imperial,2021-02-21,591,22656,557,10732,34,11924,0,0,580,9724,10,6464,580,16188,California
Imperial,2021-02-22,806,23462,567,11299,239,12163,0,0,757,10432,49,6513,757,16945,California
Imperial,2021-02-23,963,24425,395,11694,568,12731,0,0,908,11286,55,6568,909,17854,California
Imperial,2021-02-24,718,25143,302,11996,416,13147,0,0,621,11811,96,6664,621,18475,California
Imperial,2021-02-25,820,25963,340,12336,480,13627,0,0,454,11905,365,7029,459,18934,California
Imperial,2021-02-26,1745,27708,1351,13687,394,14021,0,0,1571,13304,173,7202,1572,20506,California
Imperial,2021-02-27,866,28574,811,14498,55,14076,0,0,130,12696,739,7941,131,20637,California
Imperial,2021-02-28,32,28606,20,14518,12,14088,0,0,22,12708,10,7951,22,20659,California
Imperial,2021-03-01,499,29105,296,14814,201,14289,2,2,432,13078,65,8016,435,21094,California
Imperial,2021-03-02,677,29782,247,15061,430,14719,0,2,387,13178,289,8305,389,21483,California
Imperial,2021-03-03,927,30709,49,15110,877,15596,1,3,558,13382,366,8671,570,22053,California
Imperial,2021-03-04,756,31465,86,15196,669,16265,1,4,493,13644,261,8932,523,22576,California
Imperial,2021-03-05,2597,34062,1939,17135,658,16923,0,4,1279,13603,1322,10254,1281,23857,California
Imperial,2021-03-06,703,34765,238,17373,465,17388,0,4,658,14223,42,10296,662,24519,California
Imperial,2021-03-07,85,34850,41,17414,44,17432,0,4,60,14260,24,10320,61,24580,California
Imperial,2021-03-08,416,35266,331,17745,50,17482,35,39,363,14606,52,10372,398,24978,California
Imperial,2021-03-09,682,35948,311,18056,124,17606,247,286,398,14966,284,10656,644,25622,California
Imperial,2021-03-10,685,36633,313,18369,267,17873,105,391,321,15029,363,11019,426,26048,California
Imperial,2021-03-11,1794,38427,478,18847,1124,18997,192,583,1191,15823,600,11619,1394,27442,California
Imperial,2021-03-12,3713,42140,2540,21387,987,19984,186,769,2108,16515,1602,13221,2294,29736,California
Imperial,2021-03-13,1153,43293,93,21480,837,20821,223,992,860,17312,290,13511,1087,30823,California
Imperial,2021-03-14,173,43466,35,21515,126,20947,12,1004,140,17432,33,13544,153,30976,California
Imperial,2021-03-15,672,44138,214,21729,199,21146,259,1263,375,17771,295,13839,634,31610,California
Imperial,2021-03-16,1083,45221,275,22004,355,21501,453,1716,547,18236,534,14373,999,32609,California
Imperial,2021-03-17,1581,46802,690,22694,754,22255,137,1853,999,18797,576,14949,1137,33746,California
Imperial,2021-03-18,1788,48590,1177,23871,551,22806,60,1913,1256,19586,529,15478,1318,35064,California
Imperial,2021-03-19,3339,51929,2448,26319,888,23694,3,1916,1502,19263,1829,17307,1506,36570,California
Imperial,2021-03-20,872,52801,550,26869,317,24011,5,1921,426,19259,441,17748,437,37007,California
Imperial,2021-03-21,217,53018,35,26904,178,24189,4,1925,159,19368,58,17806,167,37174,California
Imperial,2021-03-22,1047,54065,339,27243,701,24890,7,1932,622,19575,424,18230,631,37805,California
Imperial,2021-03-23,1390,55455,411,27654,972,25862,7,1939,890,19977,497,18727,899,38704,California
Imperial,2021-03-24,1871,57326,543,28197,901,26763,427,2366,900,20335,968,19695,1326,40030,California
Imperial,2021-03-25,2957,60283,519,28716,884,27647,1554,3920,1028,20981,1925,21620,2571,42601,California
Imperial,2021-03-26,2490,62773,880,29596,739,28386,871,4791,778,20926,1705,23325,1650,44251,California
Imperial,2021-03-27,610,63383,282,29878,276,28662,52,4843,442,21255,165,23490,494,44745,California
Imperial,2021-03-28,210,63593,51,29929,157,28819,2,4845,172,21392,37,23527,174,44919,California
Imperial,2021-03-29,1215,64808,348,30277,392,29211,475,5320,318,21291,895,24422,794,45713,California
Imperial,2021-03-30,1919,66727,675,30952,594,29805,650,5970,675,21373,1244,25666,1326,47039,California
Imperial,2021-03-31,1527,68254,714,31666,808,30613,5,5975,1009,21871,516,26182,1014,48053,California
Imperial,2021-04-01,1932,70186,401,32067,1289,31902,242,6217,853,21891,1074,27256,1094,49147,California
Imperial,2021-04-02,1294,71480,450,32517,770,32672,74,6291,763,22200,528,27784,837,49984,California
Imperial,2021-04-03,1499,72979,411,32928,1009,33681,79,6370,688,22159,808,28592,767,50751,California
Imperial,2021-04-04,85,73064,40,32968,28,33709,17,6387,23,22137,62,28654,40,50791,California
Imperial,2021-04-05,2131,75195,1291,34259,773,34482,67,6454,411,20911,1712,30366,486,51277,California
Imperial,2021-04-06,1305,76500,527,34786,589,35071,189,6643,685,21169,617,30983,875,52152,California
Imperial,2021-04-07,2154,78654,553,35339,1225,36296,376,7019,1552,22491,606,31589,1928,54080,California
Imperial,2021-04-08,2192,80846,1073,36412,825,37121,294,7313,1080,22754,1109,32698,1372,55452,California
Imperial,2021-04-09,2174,83020,635,37047,923,38044,616,7929,838,22874,1332,34030,1452,56904,California
Imperial,2021-04-10,1277,84297,184,37231,822,38866,271,8200,215,22298,1060,35090,484,57388,California
Imperial,2021-04-11,219,84516,30,37261,157,39023,32,8232,77,22264,142,35232,108,57496,California
Imperial,2021-04-12,1417,85933,766,38027,431,39454,220,8452,799,22669,614,35846,1019,58515,California
Imperial,2021-04-13,2839,88772,1893,39920,944,40398,2,8454,2050,23934,785,36631,2050,60565,California
Imperial,2021-04-14,2022,90794,942,40862,1080,41478,0,8454,1429,24777,587,37218,1430,61995,California
Imperial,2021-04-15,1977,92771,908,41770,1069,42547,0,8454,1385,25575,589,37807,1387,63382,California
Imperial,2021-04-16,2381,95152,1207,42977,1174,43721,0,8454,1459,26121,913,38720,1459,64841,California
Imperial,2021-04-17,1818,96970,934,43911,882,44603,2,8456,1430,27171,383,39103,1433,66274,California
Imperial,2021-04-18,250,97220,69,43980,181,44784,0,8456,90,27102,159,39262,90,66364,California
Imperial,2021-04-19,833,98053,265,44245,568,45352,0,8456,489,27253,342,39604,493,66857,California
Imperial,2021-04-20,1320,99373,524,44769,796,46148,0,8456,777,27492,539,40143,778,67635,California
Imperial,2021-04-21,1367,100740,337,45106,1030,47178,0,8456,825,27778,539,40682,825,68460,California
Imperial,2021-04-22,2042,102782,786,45892,1256,48434,0,8456,1438,28622,596,41278,1440,69900,California
Imperial,2021-04-23,1696,104478,422,46314,1274,49708,0,8456,897,28749,774,42052,901,70801,California
Imperial,2021-04-24,547,105025,324,46638,223,49931,0,8456,215,28634,330,42382,215,71016,California
Imperial,2021-04-25,264,105289,97,46735,167,50098,0,8456,136,28643,127,42509,136,71152,California
Imperial,2021-04-26,1130,106419,460,47195,667,50765,3,8459,691,28902,435,42944,694,71846,California
Imperial,2021-04-27,1027,107446,339,47534,679,51444,9,8468,525,28937,499,43443,534,72380,California
Imperial,2021-04-28,1476,108922,636,48170,811,52255,29,8497,675,28846,795,44238,704,73084,California
Imperial,2021-04-29,1791,110713,852,49022,893,53148,46,8543,828,28766,955,45193,875,73959,California
Imperial,2021-04-30,1522,112235,736,49758,753,53901,33,8576,1043,29375,467,45660,1076,75035,California
Imperial,2021-05-01,311,112546,123,49881,185,54086,3,8579,161,29390,150,45810,165,75200,California
Imperial,2021-05-02,83,112629,25,49906,56,54142,2,8581,53,29416,30,45840,56,75256,California
Imperial,2021-05-03,1609,114238,542,50448,1020,55162,47,8628,372,28608,1228,47068,420,75676,California
Imperial,2021-05-04,1633,115871,857,51305,750,55912,26,8654,480,27968,1146,48214,506,76182,California
Imperial,2021-05-05,1479,117350,891,52196,567,56479,21,8675,442,27403,1029,49243,464,76646,California
Imperial,2021-05-06,1609,118959,1110,53306,465,56944,34,8709,529,26890,1076,50319,563,77209,California
Imperial,2021-05-07,1542,120501,923,54229,574,57518,45,8754,629,26657,907,51226,674,77883,California
Imperial,2021-05-08,460,120961,328,54557,124,57642,8,8762,151,26515,301,51527,159,78042,California
Imperial,2021-05-09,93,121054,62,54619,30,57672,1,8763,30,26486,60,51587,31,78073,California
Imperial,2021-05-10,628,121682,208,54827,298,57970,122,8885,235,26453,389,51976,356,78429,California
Imperial,2021-05-11,1249,122931,439,55266,791,58761,19,8904,449,26130,794,52770,471,78900,California
Imperial,2021-05-12,695,123626,260,55526,397,59158,38,8942,266,26010,424,53194,304,79204,California
Imperial,2021-05-13,1321,124947,850,56376,399,59557,72,9014,558,25885,755,53949,630,79834,California
Imperial,2021-05-14,1259,126206,737,57113,482,60039,40,9054,897,26463,359,54308,937,80771,California
Imperial,2021-05-15,1072,127278,365,57478,687,60726,20,9074,369,26155,697,55005,389,81160,California
Imperial,2021-05-16,122,127400,85,57563,35,60761,2,9076,53,26141,69,55074,55,81215,California
Imperial,2021-05-17,780,128180,354,57917,402,61163,24,9100,285,25959,492,55566,310,81525,California
Imperial,2021-05-18,916,129096,515,58432,353,61516,48,9148,550,26193,365,55931,599,82124,California
Imperial,2021-05-19,818,129914,346,58778,422,61938,50,9198,350,26128,465,56396,400,82524,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
