county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-01-21,121,1992,57,1365,64,627,0,0,120,806,1,594,120,1400,California
Inyo,2021-01-22,62,2054,0,1365,62,689,0,0,61,866,1,595,61,1461,California
Inyo,2021-01-23,52,2106,52,1417,0,689,0,0,52,918,0,595,52,1513,California
Inyo,2021-01-25,49,2155,6,1423,43,732,0,0,37,943,12,607,37,1550,California
Inyo,2021-01-26,135,2290,54,1477,81,813,0,0,129,1066,6,613,129,1679,California
Inyo,2021-01-27,24,2314,2,1479,22,835,0,0,23,1088,1,614,23,1702,California
Inyo,2021-01-28,92,2406,2,1481,90,925,0,0,63,1122,29,643,63,1765,California
Inyo,2021-01-29,25,2431,3,1484,22,947,0,0,23,1143,2,645,23,1788,California
Inyo,2021-01-30,11,2442,1,1485,10,957,0,0,11,1154,0,645,11,1799,California
Inyo,2021-01-31,32,2474,4,1489,28,985,0,0,4,1130,28,673,4,1803,California
Inyo,2021-02-01,10,2484,9,1498,1,986,0,0,0,1120,10,683,0,1803,California
Inyo,2021-02-02,130,2614,14,1512,116,1102,0,0,104,1198,26,709,104,1907,California
Inyo,2021-02-03,116,2730,0,1512,116,1218,0,0,74,1230,42,751,74,1981,California
Inyo,2021-02-04,149,2879,31,1543,118,1336,0,0,90,1261,59,810,90,2071,California
Inyo,2021-02-05,117,2996,61,1604,56,1392,0,0,115,1374,2,812,115,2186,California
Inyo,2021-02-06,4,3000,2,1606,2,1394,0,0,3,1376,1,813,3,2189,California
Inyo,2021-02-07,4,3004,2,1608,2,1396,0,0,4,1380,0,813,4,2193,California
Inyo,2021-02-08,117,3121,7,1615,110,1506,0,0,97,1457,20,833,97,2290,California
Inyo,2021-02-09,196,3317,52,1667,144,1650,0,0,125,1511,71,904,125,2415,California
Inyo,2021-02-10,143,3460,18,1685,125,1775,0,0,109,1586,34,938,109,2524,California
Inyo,2021-02-11,220,3680,56,1741,164,1939,0,0,126,1618,94,1032,126,2650,California
Inyo,2021-02-12,299,3979,51,1792,248,2187,0,0,167,1653,132,1164,167,2817,California
Inyo,2021-02-13,60,4039,55,1847,5,2192,0,0,8,1609,52,1216,8,2825,California
Inyo,2021-02-14,1,4040,0,1847,1,2193,0,0,1,1610,0,1216,1,2826,California
Inyo,2021-02-15,29,4069,9,1856,20,2213,0,0,5,1591,24,1240,5,2831,California
Inyo,2021-02-16,179,4248,50,1906,129,2342,0,0,92,1597,86,1326,92,2923,California
Inyo,2021-02-17,38,4286,4,1910,34,2376,0,0,8,1575,30,1356,8,2931,California
Inyo,2021-02-18,123,4409,6,1916,117,2493,0,0,79,1610,44,1400,79,3010,California
Inyo,2021-02-19,52,4461,4,1920,48,2541,0,0,9,1576,43,1443,9,3019,California
Inyo,2021-02-20,506,4967,502,2422,4,2545,0,0,504,2078,2,1445,504,3523,California
Inyo,2021-02-21,438,5405,438,2860,0,2545,0,0,438,2516,0,1445,438,3961,California
Inyo,2021-02-22,61,5466,19,2879,42,2587,0,0,27,2509,34,1479,27,3988,California
Inyo,2021-02-23,199,5665,20,2899,179,2766,0,0,95,2501,103,1582,95,4083,California
Inyo,2021-02-24,118,5783,0,2899,118,2884,0,0,57,2497,61,1643,57,4140,California
Inyo,2021-02-25,130,5913,3,2902,127,3011,0,0,62,2491,68,1711,62,4202,California
Inyo,2021-02-26,103,6016,60,2962,43,3054,0,0,19,2426,84,1795,19,4221,California
Inyo,2021-02-27,15,6031,4,2966,11,3065,0,0,3,2417,12,1807,3,4224,California
Inyo,2021-02-28,3,6034,1,2967,2,3067,0,0,2,2418,1,1808,2,4226,California
Inyo,2021-03-01,19,6053,2,2969,17,3084,0,0,17,2433,2,1810,17,4243,California
Inyo,2021-03-02,196,6249,1,2970,195,3279,0,0,111,2459,85,1895,111,4354,California
Inyo,2021-03-03,85,6334,4,2974,81,3360,0,0,41,2456,44,1939,41,4395,California
Inyo,2021-03-04,128,6462,4,2978,124,3484,0,0,46,2420,82,2021,46,4441,California
Inyo,2021-03-05,141,6603,56,3034,85,3569,0,0,38,2355,103,2124,38,4479,California
Inyo,2021-03-06,31,6634,1,3035,30,3599,0,0,30,2384,1,2125,30,4509,California
Inyo,2021-03-07,7,6641,4,3039,3,3602,0,0,5,2387,2,2127,5,4514,California
Inyo,2021-03-08,182,6823,5,3044,177,3779,0,0,91,2387,91,2218,91,4605,California
Inyo,2021-03-09,191,7014,3,3047,188,3967,0,0,74,2344,117,2335,74,4679,California
Inyo,2021-03-10,70,7084,8,3055,61,4028,1,1,30,2335,40,2375,31,4710,California
Inyo,2021-03-11,204,7288,1,3056,198,4226,5,6,74,2284,130,2505,79,4789,California
Inyo,2021-03-12,175,7463,4,3060,166,4392,5,11,77,2268,98,2603,82,4871,California
Inyo,2021-03-13,576,8039,541,3601,25,4417,10,21,72,1847,503,3106,82,4953,California
Inyo,2021-03-14,431,8470,430,4031,1,4418,0,21,7,1431,423,3529,7,4960,California
Inyo,2021-03-15,51,8521,15,4046,34,4452,2,23,30,1442,21,3550,32,4992,California
Inyo,2021-03-16,163,8684,4,4050,153,4605,6,29,63,1412,99,3649,69,5061,California
Inyo,2021-03-17,108,8792,3,4053,98,4703,7,36,92,1495,16,3665,99,5160,California
Inyo,2021-03-18,184,8976,15,4068,162,4865,7,43,103,1524,81,3746,110,5270,California
Inyo,2021-03-19,46,9022,4,4072,38,4903,4,47,36,1554,10,3756,40,5310,California
Inyo,2021-03-20,20,9042,1,4073,10,4913,9,56,1,1545,19,3775,10,5320,California
Inyo,2021-03-22,59,9101,2,4075,52,4965,5,61,39,1569,20,3795,44,5364,California
Inyo,2021-03-23,194,9295,4,4079,186,5151,4,65,104,1587,90,3885,108,5472,California
Inyo,2021-03-24,140,9435,3,4082,133,5284,4,69,86,1623,54,3939,90,5562,California
Inyo,2021-03-25,325,9760,104,4186,217,5501,4,73,258,1818,67,4006,262,5824,California
Inyo,2021-03-26,91,9851,3,4189,84,5585,4,77,71,1873,20,4026,75,5899,California
Inyo,2021-03-27,52,9903,44,4233,5,5590,3,80,46,1916,6,4032,49,5948,California
Inyo,2021-03-28,4,9907,1,4234,2,5592,1,81,1,1915,3,4035,2,5950,California
Inyo,2021-03-29,109,10016,2,4236,102,5694,5,86,82,1976,26,4061,87,6037,California
Inyo,2021-03-30,215,10231,2,4238,208,5902,5,91,103,1972,112,4173,108,6145,California
Inyo,2021-03-31,149,10380,4,4242,140,6042,5,96,108,2044,41,4214,113,6258,California
Inyo,2021-04-01,164,10544,4,4246,159,6201,1,97,115,2111,49,4263,116,6374,California
Inyo,2021-04-02,80,10624,1,4247,77,6278,2,99,51,2135,29,4292,53,6427,California
Inyo,2021-04-03,94,10718,47,4294,33,6311,14,113,5,2066,87,4379,18,6445,California
Inyo,2021-04-04,5,10723,4,4298,0,6311,1,114,1,2064,4,4383,2,6447,California
Inyo,2021-04-05,117,10840,1,4299,112,6423,4,118,29,2009,88,4471,33,6480,California
Inyo,2021-04-06,236,11076,6,4305,167,6590,63,181,104,2044,132,4603,167,6647,California
Inyo,2021-04-07,201,11277,2,4307,73,6663,126,307,46,2060,156,4759,172,6819,California
Inyo,2021-04-08,179,11456,15,4322,147,6810,17,324,81,2060,98,4857,98,6917,California
Inyo,2021-04-09,125,11581,7,4329,95,6905,23,347,38,2035,86,4943,61,6978,California
Inyo,2021-04-10,42,11623,1,4330,24,6929,17,364,3,2016,39,4982,20,6998,California
Inyo,2021-04-11,1,11624,0,4330,1,6930,0,364,1,2017,0,4982,1,6999,California
Inyo,2021-04-12,80,11704,0,4330,75,7005,5,369,41,2024,39,5021,46,7045,California
Inyo,2021-04-13,120,11824,4,4334,113,7118,3,372,62,2032,57,5078,65,7110,California
Inyo,2021-04-14,127,11951,2,4336,125,7243,0,372,42,1989,85,5163,42,7152,California
Inyo,2021-04-15,273,12224,115,4451,158,7401,0,372,83,1882,190,5353,83,7235,California
Inyo,2021-04-16,49,12273,6,4457,43,7444,0,372,21,1875,28,5381,21,7256,California
Inyo,2021-04-17,2,12275,1,4458,1,7445,0,372,1,1875,1,5382,1,7257,California
Inyo,2021-04-19,130,12405,43,4501,87,7532,0,372,44,1833,86,5468,44,7301,California
Inyo,2021-04-20,164,12569,3,4504,161,7693,0,372,81,1831,83,5551,81,7382,California
Inyo,2021-04-21,113,12682,4,4508,109,7802,0,372,32,1782,81,5632,32,7414,California
Inyo,2021-04-22,196,12878,1,4509,195,7997,0,372,52,1690,144,5776,52,7466,California
Inyo,2021-04-23,95,12973,4,4513,91,8088,0,372,22,1639,73,5849,22,7488,California
Inyo,2021-04-24,310,13283,309,4822,1,8089,0,372,305,1939,5,5854,305,7793,California
Inyo,2021-04-25,136,13419,135,4957,1,8090,0,372,136,2075,0,5854,136,7929,California
Inyo,2021-04-26,91,13510,0,4957,90,8180,1,373,10,2005,81,5935,11,7940,California
Inyo,2021-04-27,181,13691,7,4964,169,8349,5,378,49,1927,132,6067,54,7994,California
Inyo,2021-04-28,121,13812,2,4966,117,8466,2,380,20,1848,101,6168,22,8016,California
Inyo,2021-04-29,172,13984,56,5022,116,8582,0,380,79,1835,92,6260,79,8095,California
Inyo,2021-04-30,85,14069,5,5027,79,8661,1,381,24,1799,61,6321,25,8120,California
Inyo,2021-05-01,11,14080,3,5030,8,8669,0,381,9,1806,2,6323,9,8129,California
Inyo,2021-05-02,7,14087,3,5033,2,8671,2,383,4,1809,3,6326,6,8135,California
Inyo,2021-05-03,38,14125,1,5034,33,8704,4,387,5,1785,33,6359,9,8144,California
Inyo,2021-05-04,123,14248,2,5036,117,8821,4,391,22,1710,101,6460,26,8170,California
Inyo,2021-05-05,35,14283,0,5036,33,8854,2,393,11,1699,24,6484,13,8183,California
Inyo,2021-05-06,93,14376,5,5041,80,8934,8,401,13,1640,80,6564,21,8204,California
Inyo,2021-05-07,48,14424,4,5045,36,8970,8,409,24,1649,23,6587,32,8236,California
Inyo,2021-05-08,11,14435,2,5047,4,8974,5,414,4,1651,7,6594,9,8245,California
Inyo,2021-05-09,1,14436,0,5047,1,8975,0,414,0,1650,1,6595,0,8245,California
Inyo,2021-05-10,69,14505,1,5048,66,9041,2,416,30,1644,39,6634,33,8278,California
Inyo,2021-05-11,87,14592,1,5049,83,9124,3,419,20,1600,67,6701,23,8301,California
Inyo,2021-05-12,45,14637,2,5051,41,9165,2,421,11,1580,33,6734,13,8314,California
Inyo,2021-05-13,74,14711,1,5052,72,9237,1,422,11,1530,62,6796,12,8326,California
Inyo,2021-05-14,27,14738,3,5055,19,9256,5,427,13,1534,14,6810,18,8344,California
Inyo,2021-05-15,381,15119,367,5422,11,9267,3,430,86,1328,295,7105,89,8433,California
Inyo,2021-05-16,197,15316,196,5618,0,9267,1,431,69,1270,128,7233,70,8503,California
Inyo,2021-05-17,67,15383,4,5622,58,9325,5,436,21,1250,46,7279,26,8529,California
Inyo,2021-05-18,63,15446,4,5626,58,9383,1,437,8,1204,55,7334,9,8538,California
Inyo,2021-05-19,16,15462,2,5628,13,9396,1,438,5,1199,11,7345,6,8544,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,530,1864,527,1860,3,4,0,0,530,1865,0,0,530,1865,California
Kern,2020-12-23,555,2419,417,2277,138,142,0,0,555,2420,0,0,555,2420,California
Kern,2020-12-24,122,2541,43,2320,79,221,0,0,122,2542,0,0,122,2542,California
Kern,2020-12-25,1,2542,1,2321,0,221,0,0,1,2543,0,0,1,2543,California
Kern,2020-12-26,33,2575,1,2322,32,253,0,0,33,2576,0,0,33,2576,California
Kern,2020-12-27,35,2610,3,2325,32,285,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,827,3437,663,2988,164,449,0,0,827,3438,0,0,827,3438,California
Kern,2020-12-29,745,4182,452,3440,293,742,0,0,744,4181,1,1,744,4182,California
Kern,2020-12-30,1203,5385,910,4350,293,1035,0,0,1203,5384,0,1,1203,5385,California
Kern,2020-12-31,277,5662,99,4449,178,1213,0,0,277,5661,0,1,277,5662,California
Kern,2021-01-01,13,5675,6,4455,7,1220,0,0,13,5674,0,1,13,5675,California
Kern,2021-01-02,79,5754,18,4473,61,1281,0,0,79,5753,0,1,79,5754,California
Kern,2021-01-03,23,5777,4,4477,19,1300,0,0,23,5776,0,1,23,5777,California
Kern,2021-01-04,555,6332,361,4838,194,1494,0,0,555,6331,0,1,555,6332,California
Kern,2021-01-05,1134,7466,739,5577,395,1889,0,0,1122,7441,12,13,1122,7454,California
Kern,2021-01-06,1167,8633,455,6032,712,2601,0,0,1137,8548,30,43,1137,8591,California
Kern,2021-01-07,1406,10039,493,6525,913,3514,0,0,1238,9619,167,210,1238,9829,California
Kern,2021-01-08,1629,11668,769,7294,860,4374,0,0,1331,10652,299,509,1332,11161,California
Kern,2021-01-09,226,11894,77,7371,149,4523,0,0,192,10810,34,543,192,11353,California
Kern,2021-01-10,194,12088,148,7519,46,4569,0,0,153,10922,41,584,153,11506,California
Kern,2021-01-11,1556,13644,984,8503,572,5141,0,0,1001,11368,555,1139,1001,12507,California
Kern,2021-01-12,1868,15512,810,9313,1058,6199,0,0,1357,12214,511,1650,1357,13864,California
Kern,2021-01-13,1852,17364,869,10182,983,7182,0,0,1432,13226,420,2070,1432,15296,California
Kern,2021-01-14,2186,19550,645,10827,1541,8723,0,0,2141,15321,46,2116,2141,17437,California
Kern,2021-01-15,2709,22259,858,11685,1851,10574,0,0,2612,17839,95,2211,2613,20050,California
Kern,2021-01-16,672,22931,214,11899,458,11032,0,0,637,18441,35,2246,637,20687,California
Kern,2021-01-17,73,23004,7,11906,66,11098,0,0,71,18510,2,2248,71,20758,California
Kern,2021-01-18,1645,24649,659,12565,986,12084,0,0,1477,19819,168,2416,1477,22235,California
Kern,2021-01-19,1855,26504,1035,13600,820,12904,0,0,1388,20741,467,2883,1389,23624,California
Kern,2021-01-20,2557,29061,1622,15222,935,13839,0,0,1856,21903,696,3579,1858,25482,California
Kern,2021-01-21,2172,31233,925,16147,1247,15086,0,0,1976,23684,195,3774,1976,27458,California
Kern,2021-01-22,2713,33946,1295,17442,1418,16504,0,0,2435,25842,277,4051,2435,29893,California
Kern,2021-01-23,1244,35190,535,17977,709,17213,0,0,1198,26994,46,4097,1198,31091,California
Kern,2021-01-24,160,35350,18,17995,142,17355,0,0,154,27142,6,4103,154,31245,California
Kern,2021-01-25,2385,37735,1086,19081,1299,18654,0,0,1900,28559,484,4587,1901,33146,California
Kern,2021-01-26,2770,40505,1129,20210,1641,20295,0,0,1912,29614,857,5444,1912,35058,California
Kern,2021-01-27,3565,44070,1907,22117,1658,21953,0,0,2864,31780,698,6142,2864,37922,California
Kern,2021-01-28,2866,46936,1354,23471,1512,23465,0,0,2432,33786,429,6571,2435,40357,California
Kern,2021-01-29,3788,50724,1808,25279,1980,25445,0,0,3241,36483,544,7115,3241,43598,California
Kern,2021-01-30,1326,52050,497,25776,829,26274,0,0,1277,37713,47,7162,1277,44875,California
Kern,2021-01-31,403,52453,276,26052,127,26401,0,0,268,37846,135,7297,268,45143,California
Kern,2021-02-01,2425,54878,820,26872,1605,28006,0,0,1871,39167,551,7848,1872,47015,California
Kern,2021-02-02,2923,57801,973,27845,1950,29956,0,0,2060,40365,863,8711,2061,49076,California
Kern,2021-02-03,3664,61465,1551,29396,2113,32069,0,0,2695,42098,962,9673,2695,51771,California
Kern,2021-02-04,3804,65269,1452,30848,2352,34421,0,0,2589,43483,1204,10877,2589,54360,California
Kern,2021-02-05,4854,70123,1990,32838,2864,37285,0,0,3094,44836,1741,12618,3094,57454,California
Kern,2021-02-06,1737,71860,768,33606,969,38254,0,0,1511,46124,223,12841,1511,58965,California
Kern,2021-02-07,283,72143,151,33757,132,38386,0,0,267,46377,14,12855,267,59232,California
Kern,2021-02-08,2569,74712,790,34547,1779,40165,0,0,1258,46343,1293,14148,1259,60491,California
Kern,2021-02-09,3041,77753,988,35535,2053,42218,0,0,1467,46245,1565,15713,1467,61958,California
Kern,2021-02-10,3791,81544,1660,37195,2131,44349,0,0,1874,46219,1901,17614,1875,63833,California
Kern,2021-02-11,4268,85812,1538,38733,2730,47079,0,0,2222,46409,2033,19647,2223,66056,California
Kern,2021-02-12,4954,90766,1894,40627,3060,50139,0,0,2476,46421,2464,22111,2476,68532,California
Kern,2021-02-13,2010,92776,728,41355,1282,51421,0,0,1165,46743,843,22954,1165,69697,California
Kern,2021-02-14,351,93127,12,41367,339,51760,0,0,270,46933,80,23034,270,69967,California
Kern,2021-02-15,2743,95870,894,42261,1849,53609,0,0,1210,46619,1524,24558,1210,71177,California
Kern,2021-02-16,2944,98814,720,42981,2224,55833,0,0,1650,46987,1283,25841,1651,72828,California
Kern,2021-02-17,4070,102884,2079,45060,1991,57824,0,0,1927,46778,2137,27978,1928,74756,California
Kern,2021-02-18,3758,106642,1484,46544,2274,60098,0,0,1622,46277,2123,30101,1622,76378,California
Kern,2021-02-19,4202,110844,1917,48461,2285,62383,0,0,1741,45566,2452,32553,1741,78119,California
Kern,2021-02-20,2584,113428,967,49428,1617,64000,0,0,1354,45693,1227,33780,1354,79473,California
Kern,2021-02-21,258,113686,152,49580,106,64106,0,0,90,45617,166,33946,90,79563,California
Kern,2021-02-22,2665,116351,1150,50730,1515,65621,0,0,1429,45816,1230,35176,1429,80992,California
Kern,2021-02-23,3558,119909,1130,51860,2428,68049,0,0,1982,46225,1574,36750,1983,82975,California
Kern,2021-02-24,5194,125103,2287,54147,2907,70956,0,0,3101,47237,2089,38839,3101,86076,California
Kern,2021-02-25,5368,130471,2455,56602,2913,73869,0,0,3186,48260,2163,41002,3186,89262,California
Kern,2021-02-26,6900,137371,3530,60132,3370,77239,0,0,4356,50080,2537,43539,4357,93619,California
Kern,2021-02-27,3951,141322,1986,62118,1965,79204,0,0,2614,51365,1329,44868,2614,96233,California
Kern,2021-02-28,915,142237,503,62621,411,79615,1,1,694,51841,219,45087,695,96928,California
Kern,2021-03-01,3998,146235,1815,64436,2180,81795,3,4,2684,53222,1306,46393,2687,99615,California
Kern,2021-03-02,4462,150697,1414,65850,3047,84842,1,5,2942,54655,1509,47902,2942,102557,California
Kern,2021-03-03,5926,156623,2813,68663,3113,87955,0,5,3832,56408,2080,49982,3833,106390,California
Kern,2021-03-04,5603,162226,2205,70868,3395,91350,3,8,3606,58033,1983,51965,3608,109998,California
Kern,2021-03-05,6663,168889,2853,73721,3791,95141,19,27,4229,59855,2426,54391,4248,114246,California
Kern,2021-03-06,4734,173623,1928,75649,2705,97846,101,128,3463,62155,1263,55654,3563,117809,California
Kern,2021-03-07,2052,175675,1591,77240,411,98257,50,178,1860,63874,191,55845,1910,119719,California
Kern,2021-03-08,2881,178556,921,78161,1747,100004,213,391,1517,64244,1358,57203,1728,121447,California
Kern,2021-03-09,3706,182262,811,78972,2512,102516,383,774,2304,65534,1394,58597,2684,124131,California
Kern,2021-03-10,6125,188387,2559,81531,2495,105011,1071,1845,3592,67677,2518,61115,4661,128792,California
Kern,2021-03-11,6302,194689,2412,83943,2864,107875,1026,2871,3745,69901,2545,63660,4769,133561,California
Kern,2021-03-12,7672,202361,2925,86868,3395,111270,1352,4223,4163,71910,3496,67156,5505,139066,California
Kern,2021-03-13,4429,206790,2303,89171,1791,113061,335,4558,3011,73838,1412,68568,3340,142406,California
Kern,2021-03-14,2187,208977,1413,90584,534,113595,240,4798,1668,75225,519,69087,1906,144312,California
Kern,2021-03-15,4250,213227,1087,91671,2449,116044,714,5512,2181,76057,2057,71144,2889,147201,California
Kern,2021-03-16,4334,217561,1009,92680,2797,118841,528,6040,2330,76918,1994,73138,2855,150056,California
Kern,2021-03-17,7251,224812,3820,96500,2873,121714,558,6598,4292,78818,2948,76086,4848,154904,California
Kern,2021-03-18,6994,231806,3411,99911,3003,124717,580,7178,4163,80746,2811,78897,4739,159643,California
Kern,2021-03-19,8752,240558,4772,104683,3332,128049,648,7826,4547,81745,4191,83088,5190,164833,California
Kern,2021-03-20,5941,246499,3595,108278,2172,130221,174,8000,3725,83439,2206,85294,3900,168733,California
Kern,2021-03-21,2869,249368,1755,110033,236,130457,878,8878,1681,84815,1182,86476,2558,171291,California
Kern,2021-03-22,3955,253323,1548,111581,2050,132507,357,9235,1914,85058,2028,88504,2271,173562,California
Kern,2021-03-23,4699,258022,1653,113234,2848,135355,198,9433,2462,85508,2208,90712,2658,176220,California
Kern,2021-03-24,7001,265023,3509,116743,3019,138374,473,9906,3566,86126,3420,94132,4038,180258,California
Kern,2021-03-25,6639,271662,2886,119629,3422,141796,331,10237,3227,86287,3394,97526,3555,183813,California
Kern,2021-03-26,9602,281264,4157,123786,4191,145987,1254,11491,4607,87168,4978,102504,5859,189672,California
Kern,2021-03-27,5445,286709,3748,127534,1569,147556,128,11619,3291,88434,2152,104656,3418,193090,California
Kern,2021-03-28,4348,291057,3857,131391,477,148033,14,11633,2768,89637,1579,106235,2782,195872,California
Kern,2021-03-29,4201,295258,1634,133025,2289,150322,278,11911,2575,90872,1615,107850,2850,198722,California
Kern,2021-03-30,5538,300796,1825,134850,3329,153651,384,12295,3029,91779,2504,110354,3411,202133,California
Kern,2021-03-31,8141,308937,4293,139143,3200,156851,648,12943,4216,92731,3911,114265,4863,206996,California
Kern,2021-04-01,7650,316587,3656,142799,3696,160547,298,13241,4123,93647,3510,117775,4426,211422,California
Kern,2021-04-02,8174,324761,4212,147011,3355,163902,607,13848,4097,94290,4062,121837,4705,216127,California
Kern,2021-04-03,5726,330487,3419,150430,2124,166026,183,14031,2632,94020,3087,124924,2817,218944,California
Kern,2021-04-04,1336,331823,873,151303,379,166405,84,14115,548,93868,785,125709,633,219577,California
Kern,2021-04-05,5332,337155,2195,153498,2371,168776,766,14881,2887,95063,2435,128144,3630,223207,California
Kern,2021-04-06,7075,344230,2464,155962,3249,172025,1362,16243,3566,96501,3486,131630,4924,228131,California
Kern,2021-04-07,9297,353527,5411,161373,2927,174952,959,17202,4669,97524,4610,136240,5633,233764,California
Kern,2021-04-08,8594,362121,4757,166130,2934,177886,903,18105,3925,97700,4646,140886,4822,238586,California
Kern,2021-04-09,10139,372260,5093,171223,4063,181949,983,19088,4456,97477,5659,146545,5436,244022,California
Kern,2021-04-10,6524,378784,3425,174648,1860,183809,1239,20327,2294,96781,4222,150767,3526,247548,California
Kern,2021-04-11,3792,382576,2888,177536,356,184165,548,20875,1428,96401,2352,153119,1972,249520,California
Kern,2021-04-12,4379,386955,984,178520,2425,186590,970,21845,1578,96163,2785,155904,2547,252067,California
Kern,2021-04-13,4275,391230,1410,179930,2840,189430,25,21870,2130,96183,2136,158040,2156,254223,California
Kern,2021-04-14,6028,397258,2963,182893,3043,192473,22,21892,3066,96323,2947,160987,3087,257310,California
Kern,2021-04-15,5259,402517,2465,185358,2792,195265,2,21894,2537,96156,2706,163693,2539,259849,California
Kern,2021-04-16,7248,409765,3437,188795,3810,199075,1,21895,3082,95096,4144,167837,3084,262933,California
Kern,2021-04-17,5898,415663,3856,192651,2042,201117,0,21895,2254,93721,3630,171467,2255,265188,California
Kern,2021-04-18,3705,419368,3468,196119,237,201354,0,21895,1081,92185,2617,174084,1081,266269,California
Kern,2021-04-19,3805,423173,1726,197845,2077,203431,2,21897,1443,91286,2342,176426,1443,267712,California
Kern,2021-04-20,4321,427494,1551,199396,2769,206200,1,21898,1674,90326,2636,179062,1676,269388,California
Kern,2021-04-21,5855,433349,3125,202521,2725,208925,5,21903,2248,88992,3586,182648,2252,271640,California
Kern,2021-04-22,4782,438131,2313,204834,2469,211394,0,21903,1768,87767,2994,185642,1769,273409,California
Kern,2021-04-23,6044,444175,2937,207771,3106,214500,1,21904,2000,85760,4009,189651,2002,275411,California
Kern,2021-04-24,3932,448107,2731,210502,1191,215691,10,21914,1484,84822,2432,192083,1494,276905,California
Kern,2021-04-25,1341,449448,1063,211565,278,215969,0,21914,772,85031,563,192646,772,277677,California
Kern,2021-04-26,3775,453223,1818,213383,1905,217874,52,21966,1042,83405,2722,195368,1096,278773,California
Kern,2021-04-27,4636,457859,2277,215660,2257,220131,102,22068,1414,81708,3209,198577,1512,280285,California
Kern,2021-04-28,6245,464104,3672,219332,2449,222580,124,22192,1781,79160,4450,203027,1902,282187,California
Kern,2021-04-29,5508,469612,3062,222394,2346,224926,100,22292,1635,77044,3852,206879,1736,283923,California
Kern,2021-04-30,5587,475199,3125,225519,2303,227229,159,22451,1626,74880,3948,210827,1784,285707,California
Kern,2021-05-01,2572,477771,1800,227319,713,227942,59,22510,957,74287,1608,212435,1015,286722,California
Kern,2021-05-02,1885,479656,1601,228920,263,228205,21,22531,695,73818,1185,213620,716,287438,California
Kern,2021-05-03,2488,482144,993,229913,1363,229568,132,22663,767,73011,1707,215327,900,288338,California
Kern,2021-05-04,3608,485752,1285,231198,2214,231782,109,22772,1258,72040,2336,217663,1365,289703,California
Kern,2021-05-05,4137,489889,2133,233331,1853,233635,151,22923,1363,70793,2760,220423,1513,291216,California
Kern,2021-05-06,3527,493416,1567,234898,1817,235452,143,23066,1084,69595,2423,222846,1225,292441,California
Kern,2021-05-07,4559,497975,2285,237183,2099,237551,175,23241,1279,67792,3255,226101,1452,293893,California
Kern,2021-05-08,2882,500857,1827,239010,940,238491,115,23356,906,66850,1962,228063,1020,294913,California
Kern,2021-05-09,1299,502156,1124,240134,145,238636,30,23386,449,66486,843,228906,479,295392,California
Kern,2021-05-10,2189,504345,841,240975,1249,239885,99,23485,630,65672,1541,230447,727,296119,California
Kern,2021-05-11,2597,506942,907,241882,1566,241451,124,23609,944,65097,1644,232091,1069,297188,California
Kern,2021-05-12,3466,510408,1399,243281,1918,243369,149,23758,1094,63979,2361,234452,1243,298431,California
Kern,2021-05-13,3240,513648,1690,244971,1407,244776,143,23901,1494,63878,1735,236187,1634,300065,California
Kern,2021-05-14,4235,517883,2524,247495,1515,246291,196,24097,1965,63789,2249,238436,2160,302225,California
Kern,2021-05-15,2891,520774,1892,249387,911,247202,88,24185,1535,64067,1345,239781,1623,303848,California
Kern,2021-05-16,1543,522317,1323,250710,183,247385,37,24222,890,64347,647,240428,927,304775,California
Kern,2021-05-17,2254,524571,999,251709,1117,248502,138,24360,1164,64573,1075,241503,1301,306076,California
Kern,2021-05-18,2436,527007,949,252658,1370,249872,117,24477,1199,64658,1229,242732,1314,307390,California
Kern,2021-05-19,2289,529296,1526,254184,680,250552,83,24560,951,64361,1330,244062,1033,308423,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
