county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,149,859,109,747,40,112,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,753,39,151,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,753,1,152,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,762,1,153,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,112,1027,42,804,70,223,0,0,112,1140,0,0,112,1140,California
Kings,2021-01-05,196,1223,39,843,157,380,0,0,196,1336,0,0,196,1336,California
Kings,2021-01-06,277,1500,178,1021,99,479,0,0,274,1607,3,3,274,1610,California
Kings,2021-01-07,178,1678,81,1102,97,576,0,0,170,1769,8,11,170,1780,California
Kings,2021-01-08,247,1925,54,1156,193,769,0,0,228,1978,19,30,228,2008,California
Kings,2021-01-09,63,1988,9,1165,54,823,0,0,55,2025,8,38,55,2063,California
Kings,2021-01-10,15,2003,3,1168,12,835,0,0,12,2034,3,41,12,2075,California
Kings,2021-01-11,518,2521,354,1522,164,999,0,0,276,2069,242,283,277,2352,California
Kings,2021-01-12,350,2871,253,1775,97,1096,0,0,216,2154,131,414,216,2568,California
Kings,2021-01-13,416,3287,270,2045,146,1242,0,0,324,2386,92,506,324,2892,California
Kings,2021-01-14,210,3497,32,2077,178,1420,0,0,200,2566,21,527,201,3093,California
Kings,2021-01-15,418,3915,30,2107,388,1808,0,0,406,2960,12,539,406,3499,California
Kings,2021-01-16,31,3946,12,2119,19,1827,0,0,30,2989,1,540,30,3529,California
Kings,2021-01-17,9,3955,6,2125,3,1830,0,0,7,2994,2,542,7,3536,California
Kings,2021-01-18,172,4127,40,2165,132,1962,0,0,146,3114,26,568,146,3682,California
Kings,2021-01-19,378,4505,159,2324,219,2181,0,0,249,3234,129,697,249,3931,California
Kings,2021-01-20,237,4742,146,2470,91,2272,0,0,127,3256,105,802,127,4058,California
Kings,2021-01-21,190,4932,35,2505,155,2427,0,0,174,3412,18,820,174,4232,California
Kings,2021-01-22,126,5058,40,2545,86,2513,0,0,126,3533,5,825,126,4358,California
Kings,2021-01-23,26,5084,14,2559,12,2525,0,0,20,3547,6,831,20,4378,California
Kings,2021-01-24,4,5088,4,2563,0,2525,0,0,2,3547,2,833,2,4380,California
Kings,2021-01-25,124,5212,26,2589,98,2623,0,0,90,3603,34,867,90,4470,California
Kings,2021-01-26,154,5366,35,2624,119,2742,0,0,115,3679,39,906,115,4585,California
Kings,2021-01-27,319,5685,34,2658,285,3027,0,0,248,3857,70,976,248,4833,California
Kings,2021-01-28,326,6011,46,2704,280,3307,0,0,271,4073,55,1031,271,5104,California
Kings,2021-01-29,86,6097,26,2730,60,3367,0,0,69,4125,17,1048,69,5173,California
Kings,2021-01-30,1556,7653,31,2761,1525,4892,0,0,1553,5677,3,1051,1555,6728,California
Kings,2021-02-01,199,7852,64,2825,135,5027,0,0,72,5624,125,1176,72,6800,California
Kings,2021-02-02,232,8084,14,2839,218,5245,0,0,82,5557,149,1325,82,6882,California
Kings,2021-02-03,357,8441,191,3030,166,5411,0,0,201,5603,155,1480,201,7083,California
Kings,2021-02-04,396,8837,99,3129,297,5708,0,0,198,5604,197,1677,198,7281,California
Kings,2021-02-05,259,9096,15,3144,244,5952,0,0,101,5549,156,1833,101,7382,California
Kings,2021-02-06,61,9157,10,3154,51,6003,0,0,28,5544,33,1866,28,7410,California
Kings,2021-02-07,5,9162,3,3157,2,6005,0,0,3,5545,2,1868,3,7413,California
Kings,2021-02-08,172,9334,29,3186,143,6148,0,0,68,5509,104,1972,68,7481,California
Kings,2021-02-09,254,9588,57,3243,197,6345,0,0,110,5477,142,2114,110,7591,California
Kings,2021-02-10,286,9874,113,3356,173,6518,0,0,169,5529,117,2231,169,7760,California
Kings,2021-02-11,431,10305,65,3421,366,6884,0,0,316,5731,114,2345,316,8076,California
Kings,2021-02-12,623,10928,36,3457,587,7471,0,0,347,5803,275,2620,347,8423,California
Kings,2021-02-13,104,11032,6,3463,98,7569,0,0,78,5855,26,2646,78,8501,California
Kings,2021-02-14,102,11134,4,3467,98,7667,0,0,94,5941,8,2654,94,8595,California
Kings,2021-02-15,246,11380,5,3472,241,7908,0,0,137,5970,108,2762,137,8732,California
Kings,2021-02-16,486,11866,33,3505,453,8361,0,0,251,5987,234,2996,251,8983,California
Kings,2021-02-17,380,12246,23,3528,357,8718,0,0,243,6094,137,3133,244,9227,California
Kings,2021-02-18,155,12401,23,3551,132,8850,0,0,98,6135,57,3190,98,9325,California
Kings,2021-02-19,159,12560,24,3575,135,8985,0,0,103,6185,53,3243,103,9428,California
Kings,2021-02-20,171,12731,40,3615,131,9116,0,0,134,6282,37,3280,134,9562,California
Kings,2021-02-21,3,12734,2,3617,1,9117,0,0,3,6285,0,3280,3,9565,California
Kings,2021-02-22,110,12844,19,3636,91,9208,0,0,51,6277,59,3339,51,9616,California
Kings,2021-02-23,297,13141,70,3706,227,9435,0,0,180,6340,117,3456,180,9796,California
Kings,2021-02-24,597,13738,154,3860,443,9878,0,0,385,6513,212,3668,385,10181,California
Kings,2021-02-25,685,14423,132,3992,553,10431,0,0,467,6764,216,3884,467,10648,California
Kings,2021-02-26,668,15091,137,4129,531,10962,0,0,606,7308,62,3946,606,11254,California
Kings,2021-02-27,1516,16607,65,4194,1451,12413,0,0,580,6953,935,4881,580,11834,California
Kings,2021-02-28,1171,17778,597,4791,574,12987,0,0,674,7133,494,5375,674,12508,California
Kings,2021-03-01,261,18039,80,4871,181,13168,0,0,216,7304,45,5420,216,12724,California
Kings,2021-03-02,508,18547,242,5113,266,13434,0,0,458,7713,50,5470,459,13183,California
Kings,2021-03-03,640,19187,314,5427,326,13760,0,0,449,7973,189,5659,449,13632,California
Kings,2021-03-04,729,19916,353,5780,376,14136,0,0,633,8511,96,5755,634,14266,California
Kings,2021-03-05,1079,20995,368,6148,702,14838,9,9,962,9366,117,5872,972,15238,California
Kings,2021-03-06,514,21509,186,6334,315,15153,13,22,484,9833,30,5902,497,15735,California
Kings,2021-03-07,366,21875,224,6558,138,15291,4,26,358,10187,8,5910,362,16097,California
Kings,2021-03-08,370,22245,96,6654,221,15512,53,79,262,10393,108,6018,314,16411,California
Kings,2021-03-09,551,22796,252,6906,244,15756,55,134,443,10785,107,6125,499,16910,California
Kings,2021-03-10,573,23369,128,7034,354,16110,91,225,388,11079,184,6309,478,17388,California
Kings,2021-03-11,1026,24395,305,7339,611,16721,110,335,620,11405,404,6713,730,18118,California
Kings,2021-03-12,1359,25754,441,7780,824,17545,94,429,957,12058,400,7113,1053,19171,California
Kings,2021-03-13,670,26424,331,8111,295,17840,44,473,544,12521,126,7239,589,19760,California
Kings,2021-03-14,671,27095,101,8212,184,18024,386,859,200,12636,471,7710,586,20346,California
Kings,2021-03-15,703,27798,266,8478,322,18346,115,974,466,12983,236,7946,583,20929,California
Kings,2021-03-16,1039,28837,438,8916,540,18886,61,1035,702,13409,337,8283,763,21692,California
Kings,2021-03-17,1089,29926,417,9333,611,19497,61,1096,770,13928,319,8602,838,22530,California
Kings,2021-03-18,1102,31028,467,9800,412,19909,223,1319,752,14557,349,8951,978,23508,California
Kings,2021-03-19,949,31977,468,10268,396,20305,85,1404,723,15153,225,9176,821,24329,California
Kings,2021-03-20,624,32601,255,10523,338,20643,31,1435,449,15467,173,9349,487,24816,California
Kings,2021-03-21,1401,34002,1086,11609,304,20947,11,1446,847,15771,554,9903,858,25674,California
Kings,2021-03-22,450,34452,203,11812,164,21111,83,1529,276,15960,174,10077,363,26037,California
Kings,2021-03-23,899,35351,493,12305,343,21454,63,1592,546,16221,351,10428,612,26649,California
Kings,2021-03-24,928,36279,482,12787,423,21877,23,1615,503,16325,424,10852,528,27177,California
Kings,2021-03-25,895,37174,445,13232,424,22301,26,1641,436,16330,457,11309,462,27639,California
Kings,2021-03-26,1282,38456,374,13606,823,23124,85,1726,513,16163,764,12073,597,28236,California
Kings,2021-03-27,616,39072,245,13851,359,23483,12,1738,154,15869,460,12533,166,28402,California
Kings,2021-03-28,549,39621,478,14329,64,23547,7,1745,342,16019,207,12740,357,28759,California
Kings,2021-03-29,459,40080,202,14531,196,23743,61,1806,251,16124,206,12946,311,29070,California
Kings,2021-03-30,842,40922,463,14994,341,24084,38,1844,410,16141,431,13377,448,29518,California
Kings,2021-03-31,753,41675,374,15368,313,24397,66,1910,418,16297,328,13705,484,30002,California
Kings,2021-04-01,760,42435,380,15748,297,24694,83,1993,344,16314,410,14115,427,30429,California
Kings,2021-04-02,985,43420,430,16178,433,25127,122,2115,389,16233,591,14706,510,30939,California
Kings,2021-04-03,476,43896,330,16508,137,25264,9,2124,160,16093,310,15016,170,31109,California
Kings,2021-04-04,156,44052,82,16590,68,25332,6,2130,42,16028,113,15129,48,31157,California
Kings,2021-04-05,1051,45103,325,16915,475,25807,251,2381,235,15701,815,15944,488,31645,California
Kings,2021-04-06,1192,46295,449,17364,435,26242,308,2689,283,15386,906,16850,591,32236,California
Kings,2021-04-07,1342,47637,643,18007,514,26756,185,2874,351,14935,988,17838,537,32773,California
Kings,2021-04-08,1590,49227,626,18633,713,27469,251,3125,361,14325,1222,19060,612,33385,California
Kings,2021-04-09,1144,50371,538,19171,429,27898,177,3302,242,13841,900,19960,416,33801,California
Kings,2021-04-10,589,50960,327,19498,160,28058,102,3404,177,13710,410,20370,279,34080,California
Kings,2021-04-11,352,51312,74,19572,272,28330,6,3410,196,13757,155,20525,202,34282,California
Kings,2021-04-12,698,52010,311,19883,187,28517,200,3610,191,13642,506,21031,391,34673,California
Kings,2021-04-13,896,52906,508,20391,388,28905,0,3610,295,13342,600,21631,300,34973,California
Kings,2021-04-14,1027,53933,569,20960,458,29363,0,3610,374,13064,653,22284,375,35348,California
Kings,2021-04-15,1049,54982,521,21481,527,29890,1,3611,467,12951,581,22865,468,35816,California
Kings,2021-04-16,767,55749,360,21841,407,30297,0,3611,268,12721,498,23363,268,36084,California
Kings,2021-04-17,458,56207,244,22085,214,30511,0,3611,201,12666,256,23619,201,36285,California
Kings,2021-04-18,559,56766,241,22326,318,30829,0,3611,76,12259,483,24102,76,36361,California
Kings,2021-04-19,527,57293,290,22616,237,31066,0,3611,288,12310,237,24339,288,36649,California
Kings,2021-04-20,734,58027,443,23059,291,31357,0,3611,247,12071,486,24825,247,36896,California
Kings,2021-04-21,639,58666,307,23366,332,31689,0,3611,223,11885,409,25234,223,37119,California
Kings,2021-04-22,550,59216,276,23642,274,31963,0,3611,201,11741,346,25580,202,37321,California
Kings,2021-04-23,664,59880,290,23932,374,32337,0,3611,330,11740,331,25911,330,37651,California
Kings,2021-04-24,246,60126,178,24110,67,32404,1,3612,122,11740,123,26034,123,37774,California
Kings,2021-04-25,195,60321,176,24286,19,32423,0,3612,159,11863,36,26070,159,37933,California
Kings,2021-04-26,295,60616,153,24439,139,32562,3,3615,184,11940,110,26180,187,38120,California
Kings,2021-04-27,404,61020,178,24617,207,32769,19,3634,170,11896,233,26413,189,38309,California
Kings,2021-04-28,509,61529,253,24870,236,33005,20,3654,265,11937,244,26657,285,38594,California
Kings,2021-04-29,285,61814,112,24982,162,33167,11,3665,133,11931,150,26807,144,38738,California
Kings,2021-04-30,366,62180,163,25145,186,33353,17,3682,152,11890,210,27017,169,38907,California
Kings,2021-05-01,229,62409,166,25311,53,33406,10,3692,74,11821,153,27170,84,38991,California
Kings,2021-05-02,168,62577,146,25457,22,33428,0,3692,126,11905,42,27212,126,39117,California
Kings,2021-05-03,470,63047,255,25712,202,33630,13,3705,122,11693,347,27559,135,39252,California
Kings,2021-05-04,510,63557,255,25967,235,33865,20,3725,158,11519,352,27911,178,39430,California
Kings,2021-05-05,538,64095,278,26245,240,34105,20,3745,135,11271,403,28314,155,39585,California
Kings,2021-05-06,536,64631,266,26511,247,34352,23,3768,122,11004,412,28726,145,39730,California
Kings,2021-05-07,367,64998,211,26722,142,34494,14,3782,148,10950,216,28942,162,39892,California
Kings,2021-05-08,229,65227,166,26888,52,34546,11,3793,74,10880,155,29097,85,39977,California
Kings,2021-05-09,193,65420,64,26952,129,34675,0,3793,40,10767,153,29250,40,40017,California
Kings,2021-05-10,333,65753,256,27208,67,34742,10,3803,114,10673,217,29467,123,40140,California
Kings,2021-05-11,370,66123,229,27437,114,34856,27,3830,117,10565,253,29720,145,40285,California
Kings,2021-05-12,364,66487,133,27570,218,35074,13,3843,151,10517,212,29932,164,40449,California
Kings,2021-05-13,367,66854,137,27707,225,35299,5,3848,150,10455,217,30149,155,40604,California
Kings,2021-05-14,460,67314,308,28015,119,35418,33,3881,233,10494,225,30374,264,40868,California
Kings,2021-05-15,341,67655,245,28260,79,35497,17,3898,190,10550,151,30525,207,41075,California
Kings,2021-05-16,242,67897,218,28478,24,35521,0,3898,78,10464,164,30689,78,41153,California
Kings,2021-05-17,406,68303,323,28801,66,35587,17,3915,224,10525,180,30869,241,41394,California
Kings,2021-05-18,307,68610,218,29019,77,35664,12,3927,186,10603,121,30990,199,41593,California
Kings,2021-05-19,278,68888,111,29130,154,35818,13,3940,101,10542,175,31165,114,41707,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,108,1059,85,829,23,230,0,0,99,1033,9,13,99,1046,California
Lake,2021-01-08,152,1211,124,953,28,258,0,0,100,1081,52,65,100,1146,California
Lake,2021-01-09,63,1274,61,1014,2,260,0,0,59,1136,4,69,59,1205,California
Lake,2021-01-10,3,1277,3,1017,0,260,0,0,0,1133,3,72,0,1205,California
Lake,2021-01-11,192,1469,151,1168,41,301,0,0,112,1165,80,152,112,1317,California
Lake,2021-01-12,81,1550,48,1216,33,334,0,0,57,1198,24,176,57,1374,California
Lake,2021-01-13,165,1715,112,1328,53,387,0,0,108,1249,57,233,108,1482,California
Lake,2021-01-14,147,1862,46,1374,101,488,0,0,125,1352,22,255,125,1607,California
Lake,2021-01-15,215,2077,92,1466,123,611,0,0,188,1513,27,282,188,1795,California
Lake,2021-01-16,134,2211,81,1547,53,664,0,0,132,1643,2,284,132,1927,California
Lake,2021-01-17,18,2229,6,1553,12,676,0,0,12,1649,6,290,12,1939,California
Lake,2021-01-18,246,2475,227,1780,19,695,0,0,126,1655,120,410,126,2065,California
Lake,2021-01-19,311,2786,117,1897,194,889,0,0,266,1877,45,455,267,2332,California
Lake,2021-01-20,422,3208,80,1977,342,1231,0,0,358,2172,63,518,358,2690,California
Lake,2021-01-21,433,3641,49,2026,384,1615,0,0,398,2535,35,553,398,3088,California
Lake,2021-01-22,318,3959,46,2072,272,1887,0,0,282,2781,36,589,282,3370,California
Lake,2021-01-23,122,4081,5,2077,117,2004,0,0,121,2901,1,590,121,3491,California
Lake,2021-01-24,5,4086,2,2079,3,2007,0,0,5,2906,0,590,5,3496,California
Lake,2021-01-25,257,4343,95,2174,162,2169,0,0,176,3001,81,671,176,3672,California
Lake,2021-01-26,429,4772,36,2210,393,2562,0,0,406,3384,23,694,406,4078,California
Lake,2021-01-27,359,5131,41,2251,318,2880,0,0,331,3688,28,722,332,4410,California
Lake,2021-01-28,498,5629,161,2412,337,3217,0,0,368,3926,130,852,368,4778,California
Lake,2021-01-29,637,6266,84,2496,553,3770,0,0,577,4443,60,912,577,5355,California
Lake,2021-01-30,554,6820,44,2540,510,4280,0,0,548,4985,6,918,548,5903,California
Lake,2021-01-31,14,6834,8,2548,6,4286,0,0,12,4995,2,920,12,5915,California
Lake,2021-02-01,179,7013,18,2566,161,4447,0,0,166,5148,13,933,166,6081,California
Lake,2021-02-02,564,7577,152,2718,412,4859,0,0,398,5380,166,1099,398,6479,California
Lake,2021-02-03,445,8022,33,2751,412,5271,0,0,340,5615,105,1204,340,6819,California
Lake,2021-02-04,119,8141,68,2819,51,5322,0,0,72,5640,47,1251,72,6891,California
Lake,2021-02-05,379,8520,70,2889,309,5631,0,0,288,5839,89,1340,288,7179,California
Lake,2021-02-06,276,8796,41,2930,235,5866,0,0,265,6093,11,1351,265,7444,California
Lake,2021-02-07,2,8798,1,2931,1,5867,0,0,2,6095,0,1351,2,7446,California
Lake,2021-02-08,279,9077,207,3138,72,5939,0,0,159,6134,120,1471,159,7605,California
Lake,2021-02-09,346,9423,25,3163,321,6260,0,0,302,6393,43,1514,302,7907,California
Lake,2021-02-10,352,9775,54,3217,298,6558,0,0,274,6589,78,1592,274,8181,California
Lake,2021-02-11,174,9949,18,3235,156,6714,0,0,58,6531,116,1708,58,8239,California
Lake,2021-02-12,376,10325,29,3264,347,7061,0,0,288,6733,87,1795,289,8528,California
Lake,2021-02-13,247,10572,7,3271,240,7301,0,0,236,6958,11,1806,236,8764,California
Lake,2021-02-14,20,10592,5,3276,15,7316,0,0,6,6950,14,1820,6,8770,California
Lake,2021-02-15,172,10764,13,3289,159,7475,0,0,8,6795,163,1983,8,8778,California
Lake,2021-02-16,423,11187,23,3312,400,7875,0,0,176,6724,247,2230,176,8954,California
Lake,2021-02-17,351,11538,54,3366,297,8172,0,0,70,6514,280,2510,70,9024,California
Lake,2021-02-18,457,11995,69,3435,388,8560,0,0,114,6285,343,2853,114,9138,California
Lake,2021-02-19,418,12413,25,3460,393,8953,0,0,93,6053,325,3178,93,9231,California
Lake,2021-02-20,294,12707,60,3520,234,9187,0,0,251,6262,42,3220,251,9482,California
Lake,2021-02-21,6,12713,6,3526,0,9187,0,0,0,6256,6,3226,0,9482,California
Lake,2021-02-22,142,12855,24,3550,118,9305,0,0,44,6202,98,3324,44,9526,California
Lake,2021-02-23,214,13069,14,3564,200,9505,0,0,28,6044,186,3510,28,9554,California
Lake,2021-02-24,955,14024,377,3941,578,10083,0,0,416,5922,538,4048,416,9970,California
Lake,2021-02-25,733,14757,466,4407,267,10350,0,0,473,6138,257,4305,473,10443,California
Lake,2021-02-26,995,15752,304,4711,691,11041,0,0,350,5846,642,4947,350,10793,California
Lake,2021-02-27,411,16163,98,4809,313,11354,0,0,328,6091,83,5030,328,11121,California
Lake,2021-02-28,18,16181,12,4821,6,11360,0,0,10,6093,8,5038,10,11131,California
Lake,2021-03-01,595,16776,53,4874,542,11902,0,0,442,6382,153,5191,442,11573,California
Lake,2021-03-02,745,17521,18,4892,727,12629,0,0,289,6215,456,5647,289,11862,California
Lake,2021-03-03,369,17890,195,5087,174,12803,0,0,146,6138,223,5870,146,12008,California
Lake,2021-03-04,581,18471,509,5596,72,12875,0,0,564,6685,17,5887,564,12572,California
Lake,2021-03-05,1048,19519,52,5648,996,13871,0,0,186,6013,858,6745,186,12758,California
Lake,2021-03-06,34,19553,9,5657,24,13895,1,1,21,6022,13,6758,22,12780,California
Lake,2021-03-07,7,19560,5,5662,2,13897,0,1,4,6023,3,6761,4,12784,California
Lake,2021-03-08,339,19899,267,5929,63,13960,9,10,299,6291,40,6801,308,13092,California
Lake,2021-03-09,930,20829,43,5972,870,14830,17,27,407,6193,522,7323,424,13516,California
Lake,2021-03-10,205,21034,60,6032,132,14962,13,40,136,6273,69,7392,149,13665,California
Lake,2021-03-11,583,21617,47,6079,62,15024,474,514,48,6260,535,7927,522,14187,California
Lake,2021-03-12,851,22468,202,6281,625,15649,24,538,362,6158,488,8415,386,14573,California
Lake,2021-03-13,277,22745,21,6302,20,15669,236,774,16,6149,260,8675,251,14824,California
Lake,2021-03-14,11,22756,2,6304,9,15678,0,774,7,6152,4,8679,7,14831,California
Lake,2021-03-15,642,23398,14,6318,611,16289,17,791,482,6491,160,8839,499,15330,California
Lake,2021-03-16,1113,24511,834,7152,262,16551,17,808,445,6288,664,9503,461,15791,California
Lake,2021-03-17,248,24759,121,7273,105,16656,22,830,92,6246,156,9659,114,15905,California
Lake,2021-03-18,748,25507,373,7646,338,16994,37,867,372,6279,375,10034,408,16313,California
Lake,2021-03-19,580,26087,313,7959,247,17241,20,887,473,6666,106,10140,493,16806,California
Lake,2021-03-20,248,26335,8,7967,237,17478,3,890,29,6481,217,10357,32,16838,California
Lake,2021-03-21,16,26351,11,7978,4,17482,1,891,11,6488,5,10362,12,16850,California
Lake,2021-03-22,325,26676,245,8223,66,17548,14,905,239,6655,86,10448,253,17103,California
Lake,2021-03-23,419,27095,21,8244,385,17933,13,918,353,6956,65,10513,366,17469,California
Lake,2021-03-24,414,27509,61,8305,345,18278,8,926,318,7188,95,10608,327,17796,California
Lake,2021-03-25,660,28169,469,8774,185,18463,6,932,175,6884,485,11093,181,17977,California
Lake,2021-03-26,68,28237,33,8807,34,18497,1,933,32,6881,36,11129,33,18010,California
Lake,2021-03-27,309,28546,7,8814,299,18796,3,936,17,6611,290,11419,20,18030,California
Lake,2021-03-28,17,28563,8,8822,9,18805,0,936,11,6616,6,11425,11,18041,California
Lake,2021-03-29,899,29462,268,9090,629,19434,2,938,193,6107,704,12129,195,18236,California
Lake,2021-03-30,452,29914,303,9393,147,19581,2,940,355,6368,96,12225,357,18593,California
Lake,2021-03-31,582,30496,60,9453,522,20103,0,940,407,6608,167,12392,407,19000,California
Lake,2021-04-01,424,30920,219,9672,193,20296,12,952,179,6557,242,12634,191,19191,California
Lake,2021-04-02,221,31141,41,9713,152,20448,28,980,96,6556,125,12759,124,19315,California
Lake,2021-04-03,32,31173,6,9719,23,20471,3,983,13,6553,19,12778,16,19331,California
Lake,2021-04-04,20,31193,11,9730,7,20478,2,985,15,6565,5,12783,17,19348,California
Lake,2021-04-05,638,31831,70,9800,549,21027,19,1004,399,6746,236,13019,417,19765,California
Lake,2021-04-06,476,32307,16,9816,434,21461,26,1030,303,6903,172,13191,329,20094,California
Lake,2021-04-07,518,32825,56,9872,411,21872,51,1081,350,7138,166,13357,401,20495,California
Lake,2021-04-08,597,33422,486,10358,45,21917,66,1147,100,6810,494,13851,166,20661,California
Lake,2021-04-09,281,33703,39,10397,173,22090,69,1216,48,6696,230,14081,116,20777,California
Lake,2021-04-10,251,33954,14,10411,13,22103,224,1440,9,6687,242,14323,233,21010,California
Lake,2021-04-11,22,33976,17,10428,3,22106,2,1442,7,6681,15,14338,9,21019,California
Lake,2021-04-12,1069,35045,232,10660,804,22910,33,1475,248,6142,820,15158,281,21300,California
Lake,2021-04-13,180,35225,109,10769,71,22981,0,1475,54,6070,126,15284,54,21354,California
Lake,2021-04-14,613,35838,38,10807,575,23556,0,1475,548,6554,64,15348,548,21902,California
Lake,2021-04-15,640,36478,192,10999,448,24004,0,1475,331,6576,309,15657,331,22233,California
Lake,2021-04-16,263,36741,29,11028,233,24237,1,1476,73,6461,189,15846,74,22307,California
Lake,2021-04-17,41,36782,12,11040,29,24266,0,1476,31,6482,10,15856,31,22338,California
Lake,2021-04-18,8,36790,5,11045,3,24269,0,1476,0,6474,8,15864,0,22338,California
Lake,2021-04-19,295,37085,38,11083,257,24526,0,1476,245,6669,50,15914,245,22583,California
Lake,2021-04-20,692,37777,278,11361,414,24940,0,1476,113,6205,578,16492,114,22697,California
Lake,2021-04-21,532,38309,64,11425,468,25408,0,1476,204,6081,328,16820,204,22901,California
Lake,2021-04-22,462,38771,50,11475,412,25820,0,1476,315,6250,146,16966,315,23216,California
Lake,2021-04-23,113,38884,58,11533,55,25875,0,1476,67,6271,46,17012,67,23283,California
Lake,2021-04-24,53,38937,9,11542,44,25919,0,1476,39,6296,14,17026,39,23322,California
Lake,2021-04-25,35,38972,18,11560,17,25936,0,1476,23,6307,12,17038,23,23345,California
Lake,2021-04-26,286,39258,78,11638,207,26143,1,1477,83,6188,203,17241,84,23429,California
Lake,2021-04-27,244,39502,22,11660,204,26347,18,1495,83,6128,161,17402,101,23530,California
Lake,2021-04-28,507,40009,47,11707,445,26792,15,1510,117,5871,388,17790,131,23661,California
Lake,2021-04-29,212,40221,83,11790,113,26905,16,1526,115,5905,97,17887,131,23792,California
Lake,2021-04-30,289,40510,46,11836,212,27117,31,1557,150,5947,139,18026,181,23973,California
Lake,2021-05-01,47,40557,26,11862,19,27136,2,1559,32,5966,15,18041,34,24007,California
Lake,2021-05-02,18,40575,9,11871,8,27144,1,1560,9,5967,9,18050,10,24017,California
Lake,2021-05-03,409,40984,26,11897,348,27492,35,1595,63,5720,345,18395,98,24115,California
Lake,2021-05-04,405,41389,216,12113,141,27633,48,1643,125,5614,279,18674,173,24288,California
Lake,2021-05-05,631,42020,45,12158,574,28207,12,1655,89,5175,539,19213,100,24388,California
Lake,2021-05-06,141,42161,19,12177,93,28300,29,1684,72,5206,69,19282,100,24488,California
Lake,2021-05-07,164,42325,28,12205,116,28416,20,1704,103,5270,59,19341,123,24611,California
Lake,2021-05-08,43,42368,8,12213,35,28451,0,1704,36,5299,7,19348,36,24647,California
