county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-05-09,17,42385,2,12215,10,28461,5,1709,10,5307,7,19355,15,24662,California
Lake,2021-05-10,244,42629,12,12227,205,28666,27,1736,59,5209,184,19539,86,24748,California
Lake,2021-05-11,193,42822,27,12254,151,28817,15,1751,117,5266,76,19615,133,24881,California
Lake,2021-05-12,542,43364,33,12287,490,29307,19,1770,57,4856,485,20100,75,24956,California
Lake,2021-05-13,304,43668,61,12348,232,29539,11,1781,70,4705,232,20332,81,25037,California
Lake,2021-05-14,260,43928,79,12427,163,29702,18,1799,160,4785,97,20429,177,25214,California
Lake,2021-05-15,43,43971,18,12445,21,29723,4,1803,25,4796,18,20447,29,25243,California
Lake,2021-05-16,30,44001,17,12462,11,29734,2,1805,15,4798,15,20462,17,25260,California
Lake,2021-05-17,278,44279,21,12483,250,29984,7,1812,60,4650,215,20677,67,25327,California
Lake,2021-05-18,228,44507,42,12525,178,30162,8,1820,139,4708,89,20766,147,25474,California
Lake,2021-05-19,215,44722,12,12537,199,30361,4,1824,34,4566,180,20946,38,25512,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,1,188,14,24,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,194,406,53,241,141,165,0,0,194,406,0,0,194,406,California
Lassen,2021-01-06,95,501,44,285,51,216,0,0,87,486,8,8,88,494,California
Lassen,2021-01-07,43,544,7,292,36,252,0,0,37,517,6,14,37,531,California
Lassen,2021-01-08,50,594,2,294,48,300,0,0,50,567,0,14,50,581,California
Lassen,2021-01-09,12,606,6,300,6,306,0,0,12,579,0,14,12,593,California
Lassen,2021-01-11,27,633,5,305,22,328,0,0,27,606,0,14,27,620,California
Lassen,2021-01-12,49,682,29,334,20,348,0,0,30,617,19,33,30,650,California
Lassen,2021-01-13,161,843,18,352,143,491,0,0,146,748,15,48,146,796,California
Lassen,2021-01-14,163,1006,18,370,145,636,0,0,151,887,12,60,151,947,California
Lassen,2021-01-15,33,1039,6,376,27,663,0,0,33,920,0,60,33,980,California
Lassen,2021-01-16,34,1073,33,409,1,664,0,0,34,954,0,60,34,1014,California
Lassen,2021-01-17,1,1074,0,409,1,665,0,0,1,955,0,60,1,1015,California
Lassen,2021-01-18,5,1079,2,411,3,668,0,0,4,958,1,61,4,1019,California
Lassen,2021-01-19,185,1264,36,447,149,817,0,0,157,1087,28,89,157,1176,California
Lassen,2021-01-20,188,1452,100,547,88,905,0,0,105,1124,68,157,105,1281,California
Lassen,2021-01-21,145,1597,93,640,52,957,0,0,121,1227,18,175,121,1402,California
Lassen,2021-01-22,31,1628,18,658,13,970,0,0,21,1238,10,185,21,1423,California
Lassen,2021-01-23,2,1630,0,658,2,972,0,0,2,1240,0,185,2,1425,California
Lassen,2021-01-24,1,1631,0,658,1,973,0,0,1,1241,0,185,1,1426,California
Lassen,2021-01-25,11,1642,0,658,11,984,0,0,11,1252,0,185,11,1437,California
Lassen,2021-01-26,126,1768,12,670,114,1098,0,0,122,1370,4,189,122,1559,California
Lassen,2021-01-27,87,1855,35,705,52,1150,0,0,69,1421,18,207,69,1628,California
Lassen,2021-01-28,85,1940,15,720,70,1220,0,0,84,1504,1,208,84,1712,California
Lassen,2021-01-29,23,1963,7,727,16,1236,0,0,22,1525,1,209,22,1734,California
Lassen,2021-02-01,62,2025,4,731,58,1294,0,0,36,1535,26,235,36,1770,California
Lassen,2021-02-02,177,2202,12,743,165,1459,0,0,44,1446,133,368,44,1814,California
Lassen,2021-02-03,96,2298,21,764,75,1534,0,0,51,1452,45,413,51,1865,California
Lassen,2021-02-04,112,2410,15,779,97,1631,0,0,63,1466,49,462,63,1928,California
Lassen,2021-02-05,65,2475,12,791,53,1684,0,0,23,1447,42,504,23,1951,California
Lassen,2021-02-06,69,2544,34,825,35,1719,0,0,36,1451,32,536,36,1987,California
Lassen,2021-02-07,2,2546,2,827,0,1719,0,0,2,1453,0,536,2,1989,California
Lassen,2021-02-08,44,2590,4,831,40,1759,0,0,18,1445,26,562,18,2007,California
Lassen,2021-02-09,129,2719,8,839,121,1880,0,0,50,1416,79,641,50,2057,California
Lassen,2021-02-10,184,2903,21,860,163,2043,0,0,76,1384,108,749,76,2133,California
Lassen,2021-02-11,184,3087,16,876,168,2211,0,0,80,1361,103,852,80,2213,California
Lassen,2021-02-12,42,3129,11,887,31,2242,0,0,14,1347,28,880,14,2227,California
Lassen,2021-02-13,12,3141,3,890,9,2251,0,0,10,1355,2,882,10,2237,California
Lassen,2021-02-14,13,3154,0,890,13,2264,0,0,12,1366,1,883,12,2249,California
Lassen,2021-02-15,21,3175,2,892,19,2283,0,0,17,1379,4,887,17,2266,California
Lassen,2021-02-16,192,3367,4,896,188,2471,0,0,31,1251,159,1046,31,2297,California
Lassen,2021-02-17,183,3550,94,990,89,2560,0,0,10,1088,173,1219,10,2307,California
Lassen,2021-02-18,80,3630,22,1012,58,2618,0,0,20,1048,60,1279,20,2327,California
Lassen,2021-02-19,82,3712,62,1074,20,2638,0,0,18,1002,64,1343,18,2345,California
Lassen,2021-02-20,8,3720,0,1074,8,2646,0,0,6,1006,2,1345,6,2351,California
Lassen,2021-02-21,22,3742,2,1076,20,2666,0,0,18,1020,4,1349,18,2369,California
Lassen,2021-02-22,24,3766,10,1086,14,2680,0,0,6,1008,18,1367,6,2375,California
Lassen,2021-02-23,153,3919,10,1096,143,2823,0,0,41,937,112,1479,41,2416,California
Lassen,2021-02-24,165,4084,16,1112,149,2972,0,0,107,987,57,1536,107,2523,California
Lassen,2021-02-25,158,4242,21,1133,137,3109,0,0,99,1027,59,1595,99,2622,California
Lassen,2021-02-26,73,4315,16,1149,57,3166,0,0,36,1026,37,1632,36,2658,California
Lassen,2021-02-27,8,4323,7,1156,1,3167,0,0,3,1024,5,1637,3,2661,California
Lassen,2021-02-28,6,4329,1,1157,5,3172,0,0,3,1024,3,1640,3,2664,California
Lassen,2021-03-01,42,4371,4,1161,38,3210,0,0,8,999,33,1673,8,2672,California
Lassen,2021-03-02,106,4477,8,1169,98,3308,0,0,80,1053,26,1699,80,2752,California
Lassen,2021-03-03,170,4647,12,1181,158,3466,0,0,113,1109,57,1756,113,2865,California
Lassen,2021-03-04,150,4797,17,1198,133,3599,0,0,100,1160,49,1805,100,2965,California
Lassen,2021-03-05,47,4844,7,1205,17,3616,23,23,11,1158,36,1841,34,2999,California
Lassen,2021-03-06,55,4899,4,1209,29,3645,22,45,5,1135,50,1891,27,3026,California
Lassen,2021-03-07,57,4956,2,1211,0,3645,55,100,2,1137,55,1946,57,3083,California
Lassen,2021-03-08,89,5045,2,1213,7,3652,80,180,3,1134,86,2032,83,3166,California
Lassen,2021-03-09,137,5182,11,1224,109,3761,17,197,89,1192,48,2080,106,3272,California
Lassen,2021-03-10,175,5357,10,1234,163,3924,2,199,79,1178,95,2175,81,3353,California
Lassen,2021-03-11,185,5542,16,1250,162,4086,7,206,113,1229,69,2244,120,3473,California
Lassen,2021-03-12,35,5577,18,1268,13,4099,4,210,12,1222,23,2267,16,3489,California
Lassen,2021-03-13,49,5626,0,1268,3,4102,46,256,1,1220,48,2315,46,3535,California
Lassen,2021-03-14,14,5640,2,1270,11,4113,1,257,2,1211,12,2327,3,3538,California
Lassen,2021-03-15,33,5673,2,1272,31,4144,0,257,16,1210,17,2344,16,3554,California
Lassen,2021-03-16,93,5766,2,1274,85,4229,6,263,74,1271,19,2363,80,3634,California
Lassen,2021-03-17,1083,6849,9,1283,1069,5298,5,268,1064,2321,19,2382,1069,4703,California
Lassen,2021-03-18,95,6944,9,1292,85,5383,1,269,81,2389,14,2396,82,4785,California
Lassen,2021-03-19,17,6961,11,1303,2,5385,4,273,7,2390,10,2406,11,4796,California
Lassen,2021-03-20,29,6990,3,1306,23,5408,3,276,22,2408,7,2413,25,4821,California
Lassen,2021-03-21,34,7024,0,1306,34,5442,0,276,14,2403,19,2432,14,4835,California
Lassen,2021-03-22,57,7081,1,1307,56,5498,0,276,54,2454,3,2435,54,4889,California
Lassen,2021-03-23,119,7200,11,1318,107,5605,1,277,67,2470,52,2487,68,4957,California
Lassen,2021-03-24,213,7413,13,1331,199,5804,1,278,107,2473,105,2592,108,5065,California
Lassen,2021-03-25,153,7566,22,1353,131,5935,0,278,70,2460,83,2675,70,5135,California
Lassen,2021-03-26,78,7644,13,1366,26,5961,39,317,19,2459,58,2733,57,5192,California
Lassen,2021-03-27,20,7664,4,1370,1,5962,15,332,3,2460,17,2750,18,5210,California
Lassen,2021-03-28,18,7682,3,1373,5,5967,10,342,3,2458,15,2765,13,5223,California
Lassen,2021-03-29,52,7734,0,1373,27,5994,25,367,20,2472,31,2796,45,5268,California
Lassen,2021-03-30,198,7932,10,1383,163,6157,25,392,51,2401,147,2943,76,5344,California
Lassen,2021-03-31,146,8078,12,1395,112,6269,22,414,62,2401,84,3027,84,5428,California
Lassen,2021-04-01,165,8243,15,1410,131,6400,19,433,48,2352,116,3143,67,5495,California
Lassen,2021-04-02,29,8272,4,1414,3,6403,22,455,2,2349,27,3170,24,5519,California
Lassen,2021-04-03,12,8284,0,1414,2,6405,10,465,0,2347,12,3182,10,5529,California
Lassen,2021-04-04,7,8291,2,1416,0,6405,5,470,1,2347,6,3188,6,5535,California
Lassen,2021-04-05,22,8313,4,1420,11,6416,7,477,11,2354,11,3199,18,5553,California
Lassen,2021-04-06,184,8497,9,1429,145,6561,30,507,53,2306,131,3330,83,5636,California
Lassen,2021-04-07,135,8632,6,1435,92,6653,37,544,32,2274,103,3433,71,5707,California
Lassen,2021-04-08,168,8800,9,1444,103,6756,56,600,32,2230,132,3565,88,5795,California
Lassen,2021-04-09,52,8852,6,1450,11,6767,35,635,9,2231,42,3607,43,5838,California
Lassen,2021-04-10,9,8861,0,1450,2,6769,7,642,0,2230,8,3615,7,5845,California
Lassen,2021-04-11,5,8866,2,1452,0,6769,3,645,2,2232,3,3618,5,5850,California
Lassen,2021-04-12,30,8896,2,1454,15,6784,13,658,2,2219,28,3646,15,5865,California
Lassen,2021-04-13,129,9025,6,1460,123,6907,0,658,40,2171,88,3734,40,5905,California
Lassen,2021-04-14,988,10013,16,1476,972,7879,0,658,51,1287,936,4670,52,5957,California
Lassen,2021-04-15,147,10160,14,1490,133,8012,0,658,19,1178,128,4798,19,5976,California
Lassen,2021-04-16,11,10171,4,1494,7,8019,0,658,5,1177,6,4804,5,5981,California
Lassen,2021-04-17,23,10194,2,1496,21,8040,0,658,3,1160,20,4824,3,5984,California
Lassen,2021-04-18,5,10199,2,1498,3,8043,0,658,2,1159,3,4827,2,5986,California
Lassen,2021-04-19,33,10232,0,1498,33,8076,0,658,17,1160,16,4843,17,6003,California
Lassen,2021-04-20,138,10370,7,1505,131,8207,0,658,52,1126,86,4929,52,6055,California
Lassen,2021-04-21,163,10533,10,1515,153,8360,0,658,32,1029,129,5058,32,6087,California
Lassen,2021-04-22,102,10635,16,1531,86,8446,0,658,33,993,69,5127,33,6120,California
Lassen,2021-04-23,28,10663,3,1534,25,8471,0,658,22,1009,6,5133,22,6142,California
Lassen,2021-04-24,10,10673,6,1540,4,8475,0,658,4,1007,6,5139,4,6146,California
Lassen,2021-04-25,5,10678,0,1540,4,8479,1,659,3,1009,2,5141,4,6150,California
Lassen,2021-04-26,42,10720,1,1541,37,8516,4,663,9,989,33,5174,13,6163,California
Lassen,2021-04-27,122,10842,10,1551,109,8625,3,666,70,1010,52,5226,73,6236,California
Lassen,2021-04-28,84,10926,8,1559,74,8699,2,668,31,990,53,5279,33,6269,California
Lassen,2021-04-29,67,10993,7,1566,57,8756,3,671,22,971,44,5323,25,6294,California
Lassen,2021-04-30,11,11004,7,1573,1,8757,3,674,3,969,8,5331,6,6300,California
Lassen,2021-05-01,4,11008,0,1573,3,8760,1,675,3,972,1,5332,4,6304,California
Lassen,2021-05-02,12,11020,8,1581,4,8764,0,675,8,976,4,5336,8,6312,California
Lassen,2021-05-03,19,11039,1,1582,11,8775,7,682,4,972,15,5351,11,6323,California
Lassen,2021-05-04,72,11111,4,1586,60,8835,8,690,20,948,52,5403,28,6351,California
Lassen,2021-05-05,81,11192,4,1590,67,8902,10,700,26,930,54,5457,36,6387,California
Lassen,2021-05-06,84,11276,21,1611,41,8943,22,722,24,916,60,5517,46,6433,California
Lassen,2021-05-07,47,11323,32,1643,10,8953,5,727,39,952,8,5525,44,6477,California
Lassen,2021-05-08,11,11334,0,1643,5,8958,6,733,4,955,7,5532,10,6487,California
Lassen,2021-05-09,3,11337,1,1644,0,8958,2,735,0,954,3,5535,2,6489,California
Lassen,2021-05-10,13,11350,1,1645,9,8967,3,738,7,958,6,5541,10,6499,California
Lassen,2021-05-11,71,11421,1,1646,61,9028,9,747,20,936,51,5592,29,6528,California
Lassen,2021-05-12,41,11462,4,1650,32,9060,5,752,12,924,29,5621,17,6545,California
Lassen,2021-05-13,37,11499,12,1662,20,9080,5,757,14,920,23,5644,19,6564,California
Lassen,2021-05-14,18,11517,3,1665,8,9088,7,764,8,925,10,5654,15,6579,California
Lassen,2021-05-15,22,11539,7,1672,5,9093,10,774,6,926,15,5669,16,6595,California
Lassen,2021-05-16,9,11548,3,1675,4,9097,2,776,4,928,4,5673,6,6601,California
Lassen,2021-05-17,37,11585,5,1680,20,9117,12,788,11,925,26,5699,23,6624,California
Lassen,2021-05-18,89,11674,12,1692,66,9183,11,799,28,903,61,5760,39,6663,California
Lassen,2021-05-19,34,11708,2,1694,21,9204,11,810,6,891,28,5788,16,6679,California
Los Angeles,2020-12-15,394,394,394,394,0,0,0,0,394,394,0,0,394,394,California
Los Angeles,2020-12-16,3376,3770,3376,3770,0,0,0,0,3376,3770,0,0,3376,3770,California
Los Angeles,2020-12-17,10252,14022,10252,14022,0,0,0,0,10253,14023,0,0,10253,14023,California
Los Angeles,2020-12-18,14529,28551,14506,28528,23,23,0,0,14529,28552,0,0,14529,28552,California
Los Angeles,2020-12-19,7230,35781,7222,35750,8,31,0,0,7231,35783,0,0,7231,35783,California
Los Angeles,2020-12-20,4601,40382,4593,40343,8,39,0,0,4603,40386,0,0,4603,40386,California
Los Angeles,2020-12-21,13706,54088,13691,54034,15,54,0,0,13706,54091,1,1,13706,54092,California
Los Angeles,2020-12-22,11534,65622,11152,65186,382,436,0,0,11535,65625,1,2,11535,65627,California
Los Angeles,2020-12-23,11900,77522,10143,75329,1757,2193,0,0,11901,77526,0,2,11901,77528,California
Los Angeles,2020-12-24,7024,84546,4257,79586,2767,4960,0,0,7027,84553,0,2,7027,84555,California
Los Angeles,2020-12-25,525,85071,419,80005,106,5066,0,0,525,85078,0,2,525,85080,California
Los Angeles,2020-12-26,2530,87601,2182,82187,348,5414,0,0,2530,87607,1,3,2530,87610,California
Los Angeles,2020-12-27,1763,89364,1028,83215,735,6149,0,0,1763,89370,0,3,1763,89373,California
Los Angeles,2020-12-28,10300,99664,6389,89604,3911,10060,0,0,10298,99667,1,4,10298,99671,California
Los Angeles,2020-12-29,11607,111271,6083,95687,5524,15584,0,0,11608,111275,0,4,11608,111279,California
Los Angeles,2020-12-30,14878,126149,8092,103779,6786,22370,0,0,14877,126152,0,4,14877,126156,California
Los Angeles,2020-12-31,7948,134097,2758,106537,5190,27560,0,0,7945,134095,2,6,7945,134101,California
Los Angeles,2021-01-01,1015,135112,276,106813,739,28299,0,0,1015,135110,0,6,1015,135116,California
Los Angeles,2021-01-02,4476,139588,1663,108476,2813,31112,0,0,4476,139586,0,6,4476,139592,California
Los Angeles,2021-01-03,953,140541,218,108694,735,31847,0,0,952,140537,1,7,952,140544,California
Los Angeles,2021-01-04,12728,153269,4894,113588,7834,39681,0,0,12713,153247,3,10,12713,153257,California
Los Angeles,2021-01-05,16069,169338,7099,120687,8970,48651,0,0,14165,165538,1878,1888,14169,167426,California
Los Angeles,2021-01-06,22703,192041,12087,132774,10616,59267,0,0,17105,177121,5530,7418,17113,184539,California
Los Angeles,2021-01-07,29406,221447,15829,148603,13577,72844,0,0,18883,185543,10476,17894,18898,203437,California
Los Angeles,2021-01-08,33153,254600,17917,166520,15236,88080,0,0,20918,194261,12209,30103,20927,224364,California
Los Angeles,2021-01-09,12387,266987,7089,173609,5298,93378,0,0,7512,196907,4873,34976,7519,231883,California
Los Angeles,2021-01-10,4686,271673,3636,177245,1050,94428,0,0,1953,196128,2733,37709,1954,233837,California
Los Angeles,2021-01-11,25832,297505,16270,193515,9562,103990,0,0,14883,200082,10938,48647,14892,248729,California
Los Angeles,2021-01-12,29271,326776,16107,209622,13164,117154,0,0,19127,209095,10126,58773,19139,267868,California
Los Angeles,2021-01-13,29294,356070,15650,225272,13644,130798,0,0,20344,220511,8933,67706,20349,288217,California
Los Angeles,2021-01-14,29317,385387,12761,238033,16556,147354,0,0,23797,238819,5500,73206,23808,312025,California
Los Angeles,2021-01-15,33852,419239,12384,250417,21468,168822,0,0,30273,265546,3554,76760,30281,342306,California
Los Angeles,2021-01-16,17576,436815,4972,255389,12604,181426,0,0,15797,279576,1771,78531,15801,358107,California
Los Angeles,2021-01-17,5200,442015,2315,257704,2885,184311,0,0,4953,284285,246,78777,4955,363062,California
Los Angeles,2021-01-18,15605,457620,10074,267778,5531,189842,0,0,10897,290489,4695,83472,10899,373961,California
Los Angeles,2021-01-19,38540,496160,20633,288411,17907,207749,0,0,30734,313469,7765,91237,30745,404706,California
Los Angeles,2021-01-20,46012,542172,24009,312420,22003,229752,0,0,38515,344527,7467,98704,38525,443231,California
Los Angeles,2021-01-21,48790,590962,22494,334914,26296,256048,0,0,44509,384833,4217,102921,44523,487754,California
Los Angeles,2021-01-22,48047,639009,22313,357227,25734,281782,0,0,44608,426057,3394,106315,44618,532372,California
Los Angeles,2021-01-23,34010,673019,15728,372955,18282,300064,0,0,31954,456000,2023,108338,31966,564338,California
Los Angeles,2021-01-24,15753,688772,12225,385180,3528,303592,0,0,15205,470666,540,108878,15206,579544,California
Los Angeles,2021-01-25,38961,727733,16617,401797,22344,325936,0,0,30343,492436,8589,117467,30359,609903,California
Los Angeles,2021-01-26,49376,777109,24536,426333,24840,350776,0,0,41158,525431,8183,125650,41178,651081,California
Los Angeles,2021-01-27,48636,825745,25878,452211,22758,373534,0,0,39372,555698,9126,134776,39393,690474,California
Los Angeles,2021-01-28,48716,874461,23178,475389,25538,399072,0,0,40270,587659,8323,143099,40284,730758,California
Los Angeles,2021-01-29,49336,923797,25442,500831,23894,422966,0,0,39254,617202,9727,152826,39270,770028,California
Los Angeles,2021-01-30,30043,953840,15434,516265,14609,437575,0,0,25884,639008,4082,156908,25888,795916,California
Los Angeles,2021-01-31,13045,966885,10399,526664,2646,440221,0,0,12108,650197,923,157831,12112,808028,California
Los Angeles,2021-02-01,38322,1005207,16336,543000,21986,462207,0,0,27962,667844,10325,168156,27972,836000,California
Los Angeles,2021-02-02,44431,1049638,17942,560942,26489,488696,0,0,32204,687869,12183,180339,32208,868208,California
Los Angeles,2021-02-03,52219,1101857,19616,580558,32603,521299,0,0,37295,710488,14682,195021,37301,905509,California
Los Angeles,2021-02-04,57272,1159129,20758,601316,36514,557813,0,0,39111,731759,17854,212875,39125,944634,California
Los Angeles,2021-02-05,61366,1220495,21154,622470,40212,598025,0,0,39392,749604,21556,234431,39401,984035,California
Los Angeles,2021-02-06,35602,1256097,13374,635844,22228,620253,0,0,27141,768383,8384,242815,27163,1011198,California
Los Angeles,2021-02-07,10880,1266977,8452,644296,2428,622681,0,0,8472,774469,2393,245208,8479,1019677,California
Los Angeles,2021-02-08,46847,1313824,21592,665888,25255,647936,0,0,30637,789034,16074,261282,30639,1050316,California
Los Angeles,2021-02-09,55875,1369699,24638,690526,31237,679173,0,0,28395,790034,27402,288684,28402,1078718,California
Los Angeles,2021-02-10,66998,1436697,29470,719996,37528,716701,0,0,30848,785125,35768,324452,30859,1109577,California
Los Angeles,2021-02-11,58293,1494990,31141,751137,27152,743853,0,0,28203,783685,29647,354099,28207,1137784,California
Los Angeles,2021-02-12,59694,1554684,29927,781064,29767,773620,0,0,26014,776382,33333,387432,26030,1163814,California
Los Angeles,2021-02-13,33860,1588544,19668,800732,14192,787812,0,0,15508,773662,18266,405698,15546,1179360,California
Los Angeles,2021-02-14,21931,1610475,15010,815742,6921,794733,0,0,8809,769413,13061,418759,8812,1188172,California
Los Angeles,2021-02-15,32810,1643285,15947,831689,16863,811596,0,0,18035,772744,14710,433469,18041,1206213,California
Los Angeles,2021-02-16,64271,1707556,32641,864330,31630,843226,0,0,29968,768513,34211,467680,29980,1236193,California
Los Angeles,2021-02-17,64864,1772420,34547,898877,30317,873543,0,0,26587,757008,38098,505778,26593,1262786,California
Los Angeles,2021-02-18,68578,1840998,34836,933713,33742,907285,0,0,28693,746018,39694,545472,28704,1291490,California
Los Angeles,2021-02-19,58310,1899308,36019,969732,22291,929576,0,0,28626,745077,29582,575054,28641,1320131,California
Los Angeles,2021-02-20,32914,1932222,23967,993699,8947,938523,0,0,15849,743923,17012,592066,15858,1335989,California
Los Angeles,2021-02-21,22033,1954255,20368,1014067,1665,940188,0,0,11083,744116,10893,602959,11086,1347075,California
Los Angeles,2021-02-22,34579,1988834,25199,1039266,9380,949568,0,0,17899,745422,16604,619563,17910,1364985,California
Los Angeles,2021-02-23,54826,2043660,23687,1062953,31139,980707,0,0,21707,734134,33006,652569,21718,1386703,California
Los Angeles,2021-02-24,64990,2108650,28938,1091891,36052,1016759,0,0,28577,726492,36237,688806,28595,1415298,California
Los Angeles,2021-02-25,74107,2182757,33920,1125811,40187,1056946,0,0,39009,730583,34933,723739,39024,1454322,California
Los Angeles,2021-02-26,83724,2266481,38793,1164604,44931,1101877,0,0,48096,743328,35382,759121,48127,1502449,California
Los Angeles,2021-02-27,60145,2326626,26411,1191015,33730,1135607,4,4,30968,745298,29025,788146,30995,1533444,California
Los Angeles,2021-02-28,26976,2353602,18641,1209656,8332,1143939,3,7,18919,756294,7932,796078,18928,1552372,California
Los Angeles,2021-03-01,56793,2410395,32264,1241920,24504,1168443,25,32,34179,768067,22446,818524,34219,1586591,California
Los Angeles,2021-03-02,77432,2487827,37616,1279536,39813,1208256,3,35,48943,788662,28362,846886,48957,1635548,California
Los Angeles,2021-03-03,84454,2572281,43052,1322588,41390,1249646,12,47,53428,811265,30859,877745,53462,1689010,California
Los Angeles,2021-03-04,90677,2662958,46609,1369197,44056,1293702,12,59,57235,835270,33260,911005,57265,1746275,California
Los Angeles,2021-03-05,89847,2752805,44360,1413557,45458,1339160,29,88,60260,866194,29398,940403,60322,1806597,California
Los Angeles,2021-03-06,67250,2820055,34273,1447830,31159,1370319,1818,1906,43376,887668,23723,964126,45197,1851794,California
Los Angeles,2021-03-07,27182,2847237,20757,1468587,5616,1375935,809,2715,21030,903380,6122,970248,21834,1873628,California
Los Angeles,2021-03-08,52697,2899934,27879,1496466,22869,1398804,1949,4664,39849,932435,12740,982988,41795,1915423,California
Los Angeles,2021-03-09,81256,2981190,38550,1535016,39429,1438233,3277,7941,51754,958114,29344,1012332,55023,1970446,California
Los Angeles,2021-03-10,82955,3064145,40832,1575848,37248,1475481,4875,12816,52526,985221,30255,1042587,57362,2027808,California
Los Angeles,2021-03-11,92535,3156680,45097,1620945,40758,1516239,6680,19496,54191,1007891,38158,1080745,60828,2088636,California
Los Angeles,2021-03-12,97541,3254221,43361,1664306,40341,1556580,13839,33335,56754,1037846,40588,1121333,70543,2159179,California
Los Angeles,2021-03-13,74094,3328315,34500,1698806,27690,1584270,11904,45239,43959,1063643,30018,1151351,55815,2214994,California
Los Angeles,2021-03-14,38134,3366449,25441,1724247,10228,1594498,2465,47704,23359,1074736,14710,1166061,25803,2240797,California
Los Angeles,2021-03-15,73703,3440152,35596,1759843,32771,1627269,5336,53040,44627,1095801,28875,1194936,49940,2290737,California
Los Angeles,2021-03-16,98576,3538728,42700,1802543,50106,1677375,5770,58810,63919,1130986,34465,1229401,69650,2360387,California
Los Angeles,2021-03-17,95887,3634615,43066,1845609,44604,1721979,8217,67027,64272,1171935,31411,1260812,72360,2432747,California
Los Angeles,2021-03-18,100329,3734944,47513,1893122,47607,1769586,5209,72236,63889,1204860,36159,1296971,69084,2501831,California
Los Angeles,2021-03-19,106903,3841847,55211,1948333,47012,1816598,4680,76916,66377,1235617,40251,1337222,71008,2572839,California
Los Angeles,2021-03-20,75178,3917025,36643,1984976,34018,1850616,4517,81433,51269,1267670,23716,1360938,55769,2628608,California
Los Angeles,2021-03-21,33619,3950644,24813,2009789,7961,1858577,845,82278,21746,1278506,11755,1372693,22591,2651199,California
Los Angeles,2021-03-22,69641,4020285,40650,2050439,26990,1885567,2001,84279,49043,1309205,20342,1393035,51041,2702240,California
Los Angeles,2021-03-23,95018,4115303,50968,2101407,40983,1926550,3067,87346,58071,1333632,36696,1429731,61123,2763363,California
Los Angeles,2021-03-24,103716,4219019,54845,2156252,45914,1972464,2957,90303,60506,1354183,42900,1472631,63451,2826814,California
Los Angeles,2021-03-25,109293,4328312,58333,2214585,47267,2019731,3693,93996,61856,1372559,47155,1519786,65531,2892345,California
Los Angeles,2021-03-26,113218,4441530,61520,2276105,47594,2067325,4104,98100,62994,1389680,49956,1569742,67077,2959422,California
Los Angeles,2021-03-27,82161,4523691,43056,2319161,36974,2104299,2131,100231,42300,1394505,39616,1609358,44441,3003863,California
Los Angeles,2021-03-28,40968,4564659,27408,2346569,12977,2117276,583,100814,19770,1393792,21065,1630423,20352,3024215,California
Los Angeles,2021-03-29,81765,4646424,46173,2392742,33991,2151267,1601,102415,45716,1405250,35855,1666278,47313,3071528,California
