county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-30,107192,4753616,50565,2443307,50865,2202132,5762,108177,56590,1417206,50373,1716651,62329,3133857,California
Los Angeles,2021-03-31,120479,4874095,60431,2503738,51506,2253638,8542,116719,67861,1441251,52334,1768985,76379,3210236,California
Los Angeles,2021-04-01,131178,5005273,61174,2564912,55120,2308758,14884,131603,71342,1467915,59544,1828529,86208,3296444,California
Los Angeles,2021-04-02,129409,5134682,57168,2622080,57290,2366048,14951,146554,69316,1492457,59776,1888305,84318,3380762,California
Los Angeles,2021-04-03,96778,5231460,44070,2666150,39619,2405667,13089,159643,48268,1505469,48333,1936638,61345,3442107,California
Los Angeles,2021-04-04,39167,5270627,20486,2686636,12055,2417722,6626,166269,16814,1506615,22279,1958917,23425,3465532,California
Los Angeles,2021-04-05,93494,5364121,44226,2730862,39103,2456825,10165,176434,44974,1513379,48328,2007245,55092,3520624,California
Los Angeles,2021-04-06,120554,5484675,56790,2787652,43571,2500396,20193,196627,55905,1524975,64414,2071659,76010,3596634,California
Los Angeles,2021-04-07,119325,5604000,54313,2841965,44047,2544443,20965,217592,54515,1535777,64569,2136228,75371,3672005,California
Los Angeles,2021-04-08,131681,5735681,57993,2899958,49757,2594200,23931,241523,59971,1548110,71440,2207668,83773,3755778,California
Los Angeles,2021-04-09,130305,5865986,56383,2956341,50124,2644324,23798,265321,56479,1554705,73542,2281210,80137,3835915,California
Los Angeles,2021-04-10,100725,5966711,42752,2999093,34069,2678393,23904,289225,37337,1552662,63168,2344378,61125,3897040,California
Los Angeles,2021-04-11,41624,6008335,22500,3021593,9604,2687997,9520,298745,14497,1549580,27049,2371427,23967,3921007,California
Los Angeles,2021-04-12,78527,6086862,38420,3060013,33834,2721831,6273,305018,32654,1542780,45673,2417100,38873,3959880,California
Los Angeles,2021-04-13,116880,6203742,58853,3118866,57604,2779435,423,305441,61881,1550314,54776,2471876,62310,4022190,California
Los Angeles,2021-04-14,118413,6322155,59385,3178251,58898,2838333,130,305571,64444,1561171,53713,2525589,64570,4086760,California
Los Angeles,2021-04-15,129334,6451489,69920,3248171,59243,2897576,171,305742,74183,1580498,54890,2580479,74217,4160977,California
Los Angeles,2021-04-16,129734,6581223,68621,3316792,60974,2958550,139,305881,68720,1588548,60743,2641222,68793,4229770,California
Los Angeles,2021-04-17,97902,6679125,51250,3368042,46627,3005177,25,305906,56024,1602919,41675,2682897,56046,4285816,California
Los Angeles,2021-04-18,33810,6712935,22417,3390459,11392,3016569,1,305907,18662,1606512,15075,2697972,18668,4304484,California
Los Angeles,2021-04-19,74639,6787574,39576,3430035,35051,3051620,12,305919,33377,1598819,41091,2739063,33398,4337882,California
Los Angeles,2021-04-20,101469,6889043,49799,3479834,51650,3103270,20,305939,50447,1598493,50794,2789857,50468,4388350,California
Los Angeles,2021-04-21,109011,6998054,52519,3532353,56304,3159574,188,306127,48548,1587074,60154,2850011,48735,4437085,California
Los Angeles,2021-04-22,114592,7112646,59067,3591420,55491,3215065,34,306161,50355,1573532,63936,2913947,50394,4487479,California
Los Angeles,2021-04-23,113457,7226103,62228,3653648,51211,3266276,18,306179,54009,1568409,59150,2973097,54027,4541506,California
Los Angeles,2021-04-24,87599,7313702,56312,3709960,31261,3297537,26,306205,48842,1578748,38536,3011633,48875,4590381,California
Los Angeles,2021-04-25,37783,7351485,25111,3735071,12667,3310204,5,306210,20415,1581896,17272,3028905,20420,4610801,California
Los Angeles,2021-04-26,69148,7420633,37136,3772207,31564,3341768,448,306658,34055,1581491,34902,3063807,34497,4645298,California
Los Angeles,2021-04-27,86167,7506800,41708,3813915,42770,3384538,1689,308347,32837,1562929,53079,3116886,34517,4679815,California
Los Angeles,2021-04-28,84418,7591218,40795,3854710,41600,3426138,2023,310370,32900,1546609,51234,3168120,34914,4714729,California
Los Angeles,2021-04-29,90752,7681970,45347,3900057,43286,3469424,2119,312489,32142,1522598,58273,3226393,34262,4748991,California
Los Angeles,2021-04-30,98715,7780685,49077,3949134,47249,3516673,2389,314878,35839,1498299,62513,3288906,38214,4787205,California
Los Angeles,2021-05-01,74770,7855455,42104,3991238,31173,3547846,1493,316371,28307,1481868,46226,3335132,29795,4817000,California
Los Angeles,2021-05-02,27911,7883366,17902,4009140,9277,3557123,732,317103,10089,1474976,17711,3352843,10819,4827819,California
Los Angeles,2021-05-03,60335,7943701,29661,4038801,28517,3585640,2157,319260,21230,1459469,38881,3391724,23374,4851193,California
Los Angeles,2021-05-04,84988,8028689,46864,4085665,35919,3621559,2205,321465,25912,1428788,58784,3450508,28103,4879296,California
Los Angeles,2021-05-05,87879,8116568,51314,4136979,34233,3655792,2332,323797,23926,1391384,63653,3514161,26249,4905545,California
Los Angeles,2021-05-06,95340,8211908,57627,4194606,35257,3691049,2456,326253,22663,1344182,72306,3586467,25104,4930649,California
Los Angeles,2021-05-07,94637,8306545,56436,4251042,35874,3726923,2327,328580,25700,1303587,68603,3655070,28008,4958657,California
Los Angeles,2021-05-08,63189,8369734,41674,4292716,19905,3746828,1610,330190,17058,1276582,45664,3700734,18659,4977316,California
Los Angeles,2021-05-09,23709,8393443,17895,4310611,5084,3751912,730,330920,6056,1265921,17443,3718177,6782,4984098,California
Los Angeles,2021-05-10,47946,8441389,25255,4335866,20863,3772775,1828,332748,14343,1248786,33298,3751475,16163,5000261,California
Los Angeles,2021-05-11,66414,8507803,35688,4371554,28757,3801532,1969,334717,16898,1218356,49277,3800752,18847,5019108,California
Los Angeles,2021-05-12,66254,8574057,35851,4407405,28457,3829989,1946,336663,18610,1191536,47357,3848109,20537,5039645,California
Los Angeles,2021-05-13,68580,8642637,41509,4448914,25530,3855519,1541,338204,24157,1173141,44083,3892192,25688,5065333,California
Los Angeles,2021-05-14,85610,8728247,54667,4503581,29215,3884734,1728,339932,32434,1154412,52879,3945071,34150,5099483,California
Los Angeles,2021-05-15,72341,8800588,51135,4554716,19926,3904660,1280,341212,28356,1140295,43747,3988818,29630,5129113,California
Los Angeles,2021-05-16,30097,8830685,23846,4578562,5651,3910311,600,341812,12010,1134911,17992,4006810,12608,5141721,California
Los Angeles,2021-05-17,59777,8890462,39262,4617824,18840,3929151,1675,343487,25590,1128167,33992,4040802,27248,5168969,California
Los Angeles,2021-05-18,46788,8937250,26891,4644715,18457,3947608,1440,344927,18347,1119700,28240,4069042,19773,5188742,California
Los Angeles,2021-05-19,36938,8974188,22840,4667555,12935,3960543,1163,346090,15407,1114874,21383,4090425,16557,5205299,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,98,272,96,270,2,2,0,0,98,272,0,0,98,272,California
Madera,2020-12-23,67,339,67,337,0,2,0,0,67,339,0,0,67,339,California
Madera,2020-12-24,45,384,40,377,5,7,0,0,45,384,0,0,45,384,California
Madera,2020-12-26,28,412,26,403,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,442,12,415,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,107,549,37,452,70,97,0,0,107,549,0,0,107,549,California
Madera,2020-12-29,175,724,40,492,135,232,0,0,175,724,0,0,175,724,California
Madera,2020-12-30,219,943,86,578,133,365,0,0,219,943,0,0,219,943,California
Madera,2020-12-31,200,1143,80,658,120,485,0,0,200,1143,0,0,200,1143,California
Madera,2021-01-01,1,1144,1,659,0,485,0,0,1,1144,0,0,1,1144,California
Madera,2021-01-02,89,1233,33,692,56,541,0,0,89,1233,0,0,89,1233,California
Madera,2021-01-03,5,1238,5,697,0,541,0,0,5,1238,0,0,5,1238,California
Madera,2021-01-04,129,1367,65,762,64,605,0,0,129,1367,0,0,129,1367,California
Madera,2021-01-05,279,1646,143,905,136,741,0,0,275,1638,4,4,275,1642,California
Madera,2021-01-06,184,1830,27,932,157,898,0,0,164,1782,20,24,164,1806,California
Madera,2021-01-07,396,2226,113,1045,283,1181,0,0,374,2134,22,46,374,2180,California
Madera,2021-01-08,418,2644,72,1117,346,1527,0,0,363,2444,54,100,364,2544,California
Madera,2021-01-09,37,2681,14,1131,23,1550,0,0,28,2463,9,109,28,2572,California
Madera,2021-01-10,17,2698,14,1145,3,1553,0,0,5,2456,12,121,5,2577,California
Madera,2021-01-11,237,2935,189,1334,48,1601,0,0,195,2609,42,163,195,2772,California
Madera,2021-01-12,391,3326,158,1492,233,1834,0,0,285,2788,106,269,285,3057,California
Madera,2021-01-13,185,3511,91,1583,94,1928,0,0,129,2862,56,325,130,3187,California
Madera,2021-01-14,554,4065,82,1665,472,2400,0,0,520,3348,34,359,520,3707,California
Madera,2021-01-15,599,4664,160,1825,439,2839,0,0,578,3905,21,380,578,4285,California
Madera,2021-01-16,382,5046,47,1872,335,3174,0,0,353,4229,29,409,353,4638,California
Madera,2021-01-17,335,5381,15,1887,320,3494,0,0,331,4556,4,413,331,4969,California
Madera,2021-01-18,77,5458,61,1948,16,3510,0,0,58,4596,18,431,58,5027,California
Madera,2021-01-19,575,6033,139,2087,436,3946,0,0,544,5110,31,462,545,5572,California
Madera,2021-01-20,235,6268,80,2167,155,4101,0,0,207,5290,27,489,207,5779,California
Madera,2021-01-21,238,6506,131,2298,107,4208,0,0,205,5464,31,520,205,5984,California
Madera,2021-01-22,257,6763,83,2381,174,4382,0,0,243,5693,14,534,243,6227,California
Madera,2021-01-23,100,6863,52,2433,48,4430,0,0,76,5745,24,558,76,6303,California
Madera,2021-01-24,101,6964,82,2515,19,4449,0,0,78,5800,23,581,78,6381,California
Madera,2021-01-25,257,7221,124,2639,133,4582,0,0,142,5827,115,696,142,6523,California
Madera,2021-01-26,483,7704,189,2828,294,4876,0,0,294,5934,188,884,295,6818,California
Madera,2021-01-27,737,8441,63,2891,674,5550,0,0,600,6399,137,1021,602,7420,California
Madera,2021-01-28,543,8984,107,2998,436,5986,0,0,440,6736,103,1124,440,7860,California
Madera,2021-01-29,467,9451,95,3093,372,6358,0,0,412,7093,55,1179,412,8272,California
Madera,2021-01-30,505,9956,16,3109,489,6847,0,0,451,7490,54,1233,451,8723,California
Madera,2021-01-31,9,9965,6,3115,3,6850,0,0,8,7497,1,1234,8,8731,California
Madera,2021-02-01,331,10296,147,3262,184,7034,0,0,206,7578,125,1359,206,8937,California
Madera,2021-02-02,253,10549,88,3350,165,7199,0,0,162,7652,89,1448,163,9100,California
Madera,2021-02-03,595,11144,461,3811,134,7333,0,0,474,8008,119,1567,475,9575,California
Madera,2021-02-04,390,11534,122,3933,268,7601,0,0,113,7846,276,1843,114,9689,California
Madera,2021-02-05,975,12509,297,4230,678,8279,0,0,369,7615,601,2444,370,10059,California
Madera,2021-02-06,359,12868,324,4554,35,8314,0,0,320,7897,38,2482,320,10379,California
Madera,2021-02-07,35,12903,7,4561,28,8342,0,0,30,7922,5,2487,30,10409,California
Madera,2021-02-08,384,13287,308,4869,76,8418,0,0,270,8079,113,2600,270,10679,California
Madera,2021-02-09,481,13768,119,4988,362,8780,0,0,199,8000,279,2879,200,10879,California
Madera,2021-02-10,431,14199,149,5137,282,9062,0,0,325,8219,106,2985,325,11204,California
Madera,2021-02-11,937,15136,307,5444,630,9692,0,0,407,8098,529,3514,408,11612,California
Madera,2021-02-12,843,15979,120,5564,723,10415,0,0,311,7886,526,4040,314,11926,California
Madera,2021-02-13,484,16463,43,5607,441,10856,0,0,138,7681,345,4385,140,12066,California
Madera,2021-02-14,399,16862,75,5682,324,11180,0,0,135,7553,264,4649,136,12202,California
Madera,2021-02-15,244,17106,98,5780,146,11326,0,0,175,7660,68,4717,175,12377,California
Madera,2021-02-16,774,17880,183,5963,591,11917,0,0,228,7345,544,5261,229,12606,California
Madera,2021-02-17,610,18490,274,6237,336,12253,0,0,340,7422,265,5526,342,12948,California
Madera,2021-02-18,1300,19790,541,6778,759,13012,0,0,1121,8365,179,5705,1122,14070,California
Madera,2021-02-19,860,20650,544,7322,316,13328,0,0,718,8942,142,5847,719,14789,California
Madera,2021-02-20,1071,21721,980,8302,91,13419,0,0,999,9871,71,5918,1000,15789,California
Madera,2021-02-21,962,22683,819,9121,143,13562,0,0,957,10823,5,5923,957,16746,California
Madera,2021-02-22,910,23593,834,9955,76,13638,0,0,855,11623,55,5978,855,17601,California
Madera,2021-02-23,774,24367,501,10456,273,13911,0,0,546,11944,225,6203,546,18147,California
Madera,2021-02-24,907,25274,299,10755,608,14519,0,0,378,11794,528,6731,378,18525,California
Madera,2021-02-25,1029,26303,316,11071,713,15232,0,0,598,11963,429,7160,598,19123,California
Madera,2021-02-26,1087,27390,197,11268,890,16122,0,0,711,12300,374,7534,711,19834,California
Madera,2021-02-27,893,28283,261,11529,632,16754,0,0,469,12351,421,7955,472,20306,California
Madera,2021-02-28,189,28472,29,11558,160,16914,0,0,183,12528,6,7961,183,20489,California
Madera,2021-03-01,375,28847,120,11678,255,17169,0,0,195,12545,178,8139,195,20684,California
Madera,2021-03-02,741,29588,349,12027,392,17561,0,0,628,13061,113,8252,629,21313,California
Madera,2021-03-03,1344,30932,718,12745,626,18187,0,0,942,13628,399,8651,966,22279,California
Madera,2021-03-04,1201,32133,527,13272,674,18861,0,0,956,14341,246,8897,959,23238,California
Madera,2021-03-05,1344,33477,421,13693,910,19771,13,13,1079,15181,263,9160,1103,24341,California
Madera,2021-03-06,810,34287,628,14321,150,19921,32,45,492,15389,317,9477,525,24866,California
Madera,2021-03-07,154,34441,28,14349,104,20025,22,67,104,15465,50,9527,126,24992,California
Madera,2021-03-08,598,35039,336,14685,203,20228,59,126,305,15538,293,9820,366,25358,California
Madera,2021-03-09,592,35631,295,14980,263,20491,34,160,406,15802,184,10004,448,25806,California
Madera,2021-03-10,1186,36817,559,15539,549,21040,78,238,756,16211,426,10430,835,26641,California
Madera,2021-03-11,1664,38481,847,16386,485,21525,332,570,751,16394,911,11341,1094,27735,California
Madera,2021-03-12,1530,40011,777,17163,598,22123,155,725,754,16554,774,12115,934,28669,California
Madera,2021-03-13,1816,41827,1271,18434,347,22470,198,923,748,16451,1065,13180,962,29631,California
Madera,2021-03-14,583,42410,448,18882,102,22572,33,956,293,16490,287,13467,326,29957,California
Madera,2021-03-15,739,43149,223,19105,469,23041,47,1003,515,16856,221,13688,587,30544,California
Madera,2021-03-16,827,43976,424,19529,356,23397,47,1050,639,17374,185,13873,703,31247,California
Madera,2021-03-17,1416,45392,932,20461,421,23818,63,1113,862,17843,546,14419,1015,32262,California
Madera,2021-03-18,1877,47269,651,21112,1166,24984,60,1173,908,17931,964,15383,1052,33314,California
Madera,2021-03-19,1523,48792,587,21699,852,25836,84,1257,981,18523,539,15922,1131,34445,California
Madera,2021-03-20,1132,49924,772,22471,309,26145,51,1308,570,18631,561,16483,669,35114,California
Madera,2021-03-21,1077,51001,876,23347,156,26301,45,1353,360,18323,714,17197,406,35520,California
Madera,2021-03-22,1360,52361,852,24199,440,26741,68,1421,686,18448,671,17868,796,36316,California
Madera,2021-03-23,1397,53758,839,25038,467,27208,91,1512,668,18562,727,18595,841,37157,California
Madera,2021-03-24,917,54675,478,25516,408,27616,31,1543,598,18878,317,18912,633,37790,California
Madera,2021-03-25,1128,55803,492,26008,612,28228,24,1567,631,19059,487,19399,668,38458,California
Madera,2021-03-26,1442,57245,512,26520,798,29026,132,1699,667,19090,771,20170,802,39260,California
Madera,2021-03-27,831,58076,530,27050,279,29305,22,1721,366,19018,461,20631,389,39649,California
Madera,2021-03-28,420,58496,137,27187,222,29527,61,1782,229,19171,190,20821,343,39992,California
Madera,2021-03-29,681,59177,179,27366,475,30002,27,1809,489,19503,188,21009,520,40512,California
Madera,2021-03-30,1019,60196,562,27928,425,30427,32,1841,452,19424,564,21573,485,40997,California
Madera,2021-03-31,1326,61522,488,28416,703,31130,135,1976,406,19056,914,22487,546,41543,California
Madera,2021-04-01,1256,62778,541,28957,663,31793,52,2028,439,18737,811,23298,492,42035,California
Madera,2021-04-02,1546,64324,410,29367,1077,32870,59,2087,473,18212,1062,24360,537,42572,California
Madera,2021-04-03,885,65209,689,30056,176,33046,20,2107,384,18127,499,24859,414,42986,California
Madera,2021-04-04,187,65396,65,30121,120,33166,2,2109,88,18118,99,24958,90,43076,California
Madera,2021-04-05,738,66134,256,30377,424,33590,58,2167,342,18137,395,25353,414,43490,California
Madera,2021-04-06,1698,67832,885,31262,464,34054,349,2516,634,18058,1062,26415,983,44473,California
Madera,2021-04-07,1199,69031,371,31633,679,34733,149,2665,454,17924,742,27157,608,45081,California
Madera,2021-04-08,1700,70731,657,32290,786,35519,257,2922,569,17631,1125,28282,832,45913,California
Madera,2021-04-09,1621,72352,682,32972,790,36309,149,3071,938,18043,678,28960,1090,47003,California
Madera,2021-04-10,955,73307,679,33651,209,36518,67,3138,709,18573,247,29207,777,47780,California
Madera,2021-04-11,797,74104,645,34296,74,36592,78,3216,302,18459,492,29699,378,48158,California
Madera,2021-04-12,783,74887,270,34566,435,37027,78,3294,303,18361,480,30179,382,48540,California
Madera,2021-04-13,1232,76119,608,35174,583,37610,41,3335,725,18632,505,30684,776,49316,California
Madera,2021-04-14,1378,77497,853,36027,525,38135,0,3335,583,18425,796,31480,589,49905,California
Madera,2021-04-15,1154,78651,498,36525,655,38790,1,3336,453,18191,689,32169,455,50360,California
Madera,2021-04-16,1304,79955,534,37059,770,39560,0,3336,446,17791,847,33016,447,50807,California
Madera,2021-04-17,1265,81220,1066,38125,199,39759,0,3336,822,18171,442,33458,822,51629,California
Madera,2021-04-18,244,81464,207,38332,37,39796,0,3336,99,18126,144,33602,99,51728,California
Madera,2021-04-19,802,82266,236,38568,565,40361,1,3337,274,17879,522,34124,275,52003,California
Madera,2021-04-20,875,83141,430,38998,445,40806,0,3337,240,17489,632,34756,242,52245,California
Madera,2021-04-21,857,83998,449,39447,408,41214,0,3337,302,17238,555,35311,304,52549,California
Madera,2021-04-22,1060,85058,510,39957,550,41764,0,3337,394,16971,662,35973,395,52944,California
Madera,2021-04-23,963,86021,306,40263,656,42420,1,3338,349,16711,609,36582,349,53293,California
Madera,2021-04-24,704,86725,463,40726,241,42661,0,3338,282,16576,418,37000,283,53576,California
Madera,2021-04-25,265,86990,161,40887,101,42762,3,3341,118,16555,143,37143,122,53698,California
Madera,2021-04-26,516,87506,97,40984,413,43175,6,3347,111,16269,403,37546,117,53815,California
Madera,2021-04-27,567,88073,268,41252,278,43453,21,3368,304,16333,262,37808,326,54141,California
Madera,2021-04-28,472,88545,196,41448,257,43710,19,3387,234,16349,236,38044,252,54393,California
Madera,2021-04-29,518,89063,240,41688,251,43961,27,3414,253,16371,258,38302,280,54673,California
Madera,2021-04-30,919,89982,503,42191,400,44361,16,3430,260,15993,654,38956,276,54949,California
Madera,2021-05-01,959,90941,865,43056,81,44442,13,3443,390,15828,568,39524,403,55352,California
Madera,2021-05-02,398,91339,350,43406,44,44486,4,3447,149,15732,249,39773,153,55505,California
Madera,2021-05-03,505,91844,203,43609,262,44748,40,3487,102,15474,400,40173,142,55647,California
Madera,2021-05-04,878,92722,433,44042,405,45153,40,3527,212,15060,666,40839,252,55899,California
Madera,2021-05-05,995,93717,474,44516,462,45615,59,3586,274,14674,719,41558,333,56232,California
Madera,2021-05-06,694,94411,247,44763,416,46031,31,3617,153,14322,536,42094,184,56416,California
Madera,2021-05-07,807,95218,280,45043,506,46537,21,3638,194,13928,608,42702,214,56630,California
Madera,2021-05-08,967,96185,755,45798,202,46739,10,3648,186,13344,780,43482,196,56826,California
Madera,2021-05-09,145,96330,19,45817,115,46854,11,3659,34,13279,110,43592,45,56871,California
Madera,2021-05-10,343,96673,73,45890,258,47112,12,3671,101,13151,241,43833,113,56984,California
Madera,2021-05-11,515,97188,176,46066,331,47443,8,3679,163,12972,350,44183,171,57155,California
Madera,2021-05-12,478,97666,227,46293,215,47658,36,3715,124,12780,352,44535,160,57315,California
Madera,2021-05-13,479,98145,288,46581,161,47819,30,3745,155,12644,321,44856,185,57500,California
Madera,2021-05-14,504,98649,262,46843,228,48047,14,3759,227,12611,274,45130,241,57741,California
Madera,2021-05-15,557,99206,471,47314,77,48124,9,3768,358,12781,197,45327,367,58108,California
Madera,2021-05-16,253,99459,188,47502,35,48159,30,3798,103,12764,150,45477,133,58241,California
Madera,2021-05-17,442,99901,199,47701,214,48373,29,3827,216,12786,223,45700,245,58486,California
Madera,2021-05-18,486,100387,325,48026,144,48517,17,3844,258,12838,224,45924,276,58762,California
Madera,2021-05-19,328,100715,140,48166,168,48685,20,3864,124,12779,203,46127,144,58906,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,261,372,261,372,0,0,0,0,261,372,0,0,261,372,California
Marin,2020-12-18,373,745,373,745,0,0,0,0,373,745,0,0,373,745,California
Marin,2020-12-19,348,1093,347,1092,1,1,0,0,348,1093,0,0,348,1093,California
Marin,2020-12-20,167,1260,166,1258,1,2,0,0,167,1260,0,0,167,1260,California
Marin,2020-12-21,238,1498,235,1493,3,5,0,0,238,1498,0,0,238,1498,California
Marin,2020-12-22,521,2019,317,1810,204,209,0,0,521,2019,0,0,521,2019,California
Marin,2020-12-23,730,2749,321,2131,409,618,0,0,730,2749,0,0,730,2749,California
Marin,2020-12-24,357,3106,159,2290,198,816,0,0,357,3106,0,0,357,3106,California
Marin,2020-12-25,27,3133,0,2290,27,843,0,0,27,3133,0,0,27,3133,California
Marin,2020-12-26,143,3276,93,2383,50,893,0,0,143,3276,0,0,143,3276,California
Marin,2020-12-27,92,3368,55,2438,37,930,0,0,92,3368,0,0,92,3368,California
Marin,2020-12-28,408,3776,99,2537,309,1239,0,0,408,3776,0,0,408,3776,California
Marin,2020-12-29,402,4178,88,2625,314,1553,0,0,402,4178,0,0,402,4178,California
Marin,2020-12-30,626,4804,388,3013,238,1791,0,0,626,4804,0,0,626,4804,California
Marin,2020-12-31,197,5001,34,3047,163,1954,0,0,197,5001,0,0,197,5001,California
Marin,2021-01-01,18,5019,8,3055,10,1964,0,0,18,5019,0,0,18,5019,California
Marin,2021-01-02,108,5127,102,3157,6,1970,0,0,108,5127,0,0,108,5127,California
Marin,2021-01-03,54,5181,36,3193,18,1988,0,0,51,5178,0,0,51,5178,California
Marin,2021-01-04,296,5477,192,3385,104,2092,0,0,295,5472,1,1,295,5473,California
Marin,2021-01-05,369,5846,222,3607,147,2239,0,0,326,5755,43,44,326,5799,California
Marin,2021-01-06,819,6665,318,3925,501,2740,0,0,641,6218,178,222,641,6440,California
Marin,2021-01-07,890,7555,503,4428,387,3127,0,0,543,6414,347,569,543,6983,California
Marin,2021-01-08,970,8525,514,4942,456,3583,0,0,594,6633,375,944,594,7577,California
Marin,2021-01-09,620,9145,224,5166,396,3979,0,0,488,6989,132,1076,488,8065,California
Marin,2021-01-10,129,9274,100,5266,29,4008,0,0,55,6970,74,1150,55,8120,California
Marin,2021-01-11,468,9742,326,5592,142,4150,0,0,248,7000,220,1370,250,8370,California
Marin,2021-01-12,936,10678,540,6132,396,4546,0,0,569,7205,364,1734,569,8939,California
Marin,2021-01-13,1177,11855,499,6631,678,5224,0,0,939,7906,238,1972,939,9878,California
Marin,2021-01-14,1069,12924,318,6949,751,5975,0,0,919,8677,148,2120,919,10797,California
Marin,2021-01-15,1157,14081,354,7303,803,6778,0,0,1027,9576,129,2249,1028,11825,California
Marin,2021-01-16,1121,15202,914,8217,207,6985,0,0,1047,10549,74,2323,1047,12872,California
Marin,2021-01-17,1232,16434,1113,9330,119,7104,0,0,1203,11727,28,2351,1206,14078,California
Marin,2021-01-18,360,16794,159,9489,201,7305,0,0,309,11985,51,2402,309,14387,California
Marin,2021-01-19,1154,17948,912,10401,242,7547,0,0,982,12796,171,2573,982,15369,California
Marin,2021-01-20,1792,19740,1210,11611,582,8129,0,0,1062,13139,719,3292,1062,16431,California
Marin,2021-01-21,1687,21427,1062,12673,625,8754,0,0,1333,14123,351,3643,1335,17766,California
Marin,2021-01-22,1701,23128,1089,13762,612,9366,0,0,1532,15486,169,3812,1532,19298,California
Marin,2021-01-23,1844,24972,1342,15104,502,9868,0,0,1755,17153,88,3900,1755,21053,California
Marin,2021-01-24,615,25587,166,15270,449,10317,0,0,583,17704,32,3932,583,21636,California
Marin,2021-01-25,1129,26716,229,15499,900,11217,0,0,694,17964,435,4367,695,22331,California
Marin,2021-01-26,1505,28221,783,16282,722,11939,0,0,1130,18720,374,4741,1130,23461,California
Marin,2021-01-27,1714,29935,886,17168,828,12767,0,0,1352,19713,360,5101,1353,24814,California
Marin,2021-01-28,2080,32015,1071,18239,1009,13776,0,0,1816,21267,263,5364,1817,26631,California
Marin,2021-01-29,2196,34211,1447,19686,749,14525,0,0,1991,23066,193,5557,1992,28623,California
Marin,2021-01-30,1721,35932,906,20592,815,15340,0,0,1641,24628,80,5637,1642,30265,California
Marin,2021-01-31,458,36390,321,20913,137,15477,0,0,432,25034,26,5663,432,30697,California
Marin,2021-02-01,1094,37484,419,21332,675,16152,0,0,894,25730,199,5862,895,31592,California
Marin,2021-02-02,1352,38836,464,21796,888,17040,0,0,722,25833,619,6481,722,32314,California
