county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-02-03,1783,40619,431,22227,1352,18392,0,0,1257,26565,525,7006,1257,33571,California
Marin,2021-02-04,1540,42159,513,22740,1027,19419,0,0,937,26902,600,7606,937,34508,California
Marin,2021-02-05,2181,44340,684,23424,1497,20916,0,0,1343,27411,834,8440,1343,35851,California
Marin,2021-02-06,1427,45767,851,24275,576,21492,0,0,605,27195,821,9261,605,36456,California
Marin,2021-02-07,1291,47058,1009,25284,282,21774,0,0,489,26883,801,10062,489,36945,California
Marin,2021-02-08,1522,48580,754,26038,768,22542,0,0,726,26815,794,10856,726,37671,California
Marin,2021-02-09,1781,50361,1122,27160,659,23201,0,0,835,26704,946,11802,835,38506,California
Marin,2021-02-10,2340,52701,1493,28653,847,24048,0,0,1217,26801,1121,12923,1218,39724,California
Marin,2021-02-11,2872,55573,1646,30299,1226,25274,0,0,1452,26842,1414,14337,1455,41179,California
Marin,2021-02-12,3064,58637,1540,31839,1524,26798,0,0,1563,26907,1498,15835,1563,42742,California
Marin,2021-02-13,2339,60976,1243,33082,1096,27894,0,0,1131,26832,1206,17041,1131,43873,California
Marin,2021-02-14,812,61788,302,33384,510,28404,0,0,719,27459,93,17134,720,44593,California
Marin,2021-02-15,1215,63003,355,33739,860,29264,0,0,835,27916,379,17513,836,45429,California
Marin,2021-02-16,2465,65468,1057,34796,1408,30672,0,0,1504,28460,960,18473,1504,46933,California
Marin,2021-02-17,2103,67571,944,35740,1159,31831,0,0,1089,28538,1012,19485,1090,48023,California
Marin,2021-02-18,2418,69989,1583,37323,835,32666,0,0,1059,28239,1358,20843,1059,49082,California
Marin,2021-02-19,2764,72753,2159,39482,605,33271,0,0,1221,27931,1530,22373,1222,50304,California
Marin,2021-02-20,2566,75319,2112,41594,454,33725,0,0,1217,27808,1341,23714,1218,51522,California
Marin,2021-02-21,1307,76626,1113,42707,194,33919,0,0,929,28363,374,24088,929,52451,California
Marin,2021-02-22,1832,78458,1412,44119,420,34339,0,0,1218,28969,612,24700,1218,53669,California
Marin,2021-02-23,2861,81319,1640,45759,1221,35560,0,0,1928,29976,922,25622,1929,55598,California
Marin,2021-02-24,3516,84835,1615,47374,1901,37461,0,0,2256,30980,1253,26875,2257,57855,California
Marin,2021-02-25,3937,88772,1814,49188,2123,39584,0,0,2779,32609,1151,28026,2780,60635,California
Marin,2021-02-26,3499,92271,1893,51081,1606,41190,0,0,2540,34203,947,28973,2541,63176,California
Marin,2021-02-27,2624,94895,1506,52587,1118,42308,0,0,1786,35156,835,29808,1788,64964,California
Marin,2021-02-28,1381,96276,920,53507,461,42769,0,0,1044,35866,334,30142,1044,66008,California
Marin,2021-03-01,2511,98787,1561,55068,950,43719,0,0,1688,36738,816,30958,1688,67696,California
Marin,2021-03-02,2524,101311,1684,56752,839,44558,1,1,1755,37728,766,31724,1756,69452,California
Marin,2021-03-03,4330,105641,2409,59161,1917,46475,4,5,2803,39014,1521,33245,2807,72259,California
Marin,2021-03-04,3390,109031,1668,60829,1721,48196,1,6,2372,40379,1011,34256,2376,74635,California
Marin,2021-03-05,3077,112108,1179,62008,1886,50082,12,18,1804,40926,1269,35525,1816,76451,California
Marin,2021-03-06,3235,115343,2321,64329,836,50918,78,96,2660,43093,570,36095,2737,79188,California
Marin,2021-03-07,1390,116733,1170,65499,196,51114,24,120,999,43729,387,36482,1023,80211,California
Marin,2021-03-08,1897,118630,1392,66891,388,51502,117,237,1427,44806,467,36949,1544,81755,California
Marin,2021-03-09,2224,120854,1342,68233,774,52276,108,345,1544,45779,678,37627,1651,83406,California
Marin,2021-03-10,4452,125306,2506,70739,1663,53939,283,628,3215,48047,1232,38859,3500,86906,California
Marin,2021-03-11,4568,129874,1877,72616,2556,56495,135,763,3273,50167,1288,40147,3408,90314,California
Marin,2021-03-12,3979,133853,1539,74155,2084,58579,356,1119,1565,49685,2403,42550,1921,92235,California
Marin,2021-03-13,4096,137949,2858,77013,1166,59745,72,1191,2420,50498,1674,44224,2487,94722,California
Marin,2021-03-14,2276,140225,1098,78111,1061,60806,117,1308,707,49754,1567,45791,823,95545,California
Marin,2021-03-15,3232,143457,1765,79876,1419,62225,48,1356,1217,49014,2004,47795,1264,96809,California
Marin,2021-03-16,4304,147761,2316,82192,1624,63849,364,1720,1504,48083,2797,50592,1866,98675,California
Marin,2021-03-17,4176,151937,2265,84457,1866,65715,45,1765,2049,48060,2116,52708,2093,100768,California
Marin,2021-03-18,4488,156425,2260,86717,2153,67868,75,1840,2249,48158,2223,54931,2321,103089,California
Marin,2021-03-19,4468,160893,2283,89000,1966,69834,219,2059,2427,48771,2031,56962,2644,105733,California
Marin,2021-03-20,3577,164470,1981,90981,1482,71316,114,2173,2024,49366,1544,58506,2139,107872,California
Marin,2021-03-21,1537,166007,1132,92113,380,71696,25,2198,799,49454,736,59242,824,108696,California
Marin,2021-03-22,2468,168475,2134,94247,169,71865,165,2363,989,49133,1475,60717,1154,109850,California
Marin,2021-03-23,4248,172723,2200,96447,1918,73783,130,2493,1875,48771,2367,63084,2005,111855,California
Marin,2021-03-24,4422,177145,2900,99347,1418,75201,104,2597,1798,48060,2611,65695,1900,113755,California
Marin,2021-03-25,4647,181792,2837,102184,1742,76943,68,2665,2257,48006,2377,68072,2323,116078,California
Marin,2021-03-26,4292,186084,2330,104514,1748,78691,214,2879,2404,48753,1871,69943,2618,118696,California
Marin,2021-03-27,3708,189792,2661,107175,1028,79719,19,2898,1136,47354,2562,72505,1163,119859,California
Marin,2021-03-28,2382,192174,1721,108896,655,80374,6,2904,1091,47167,1284,73789,1097,120956,California
Marin,2021-03-29,2688,194862,2092,110988,571,80945,25,2929,1164,46835,1522,75311,1190,122146,California
Marin,2021-03-30,4655,199517,3645,114633,977,81922,33,2962,2949,48115,1703,77014,2983,125129,California
Marin,2021-03-31,5804,205321,4107,118740,1648,83570,49,3011,2540,47454,3252,80266,2591,127720,California
Marin,2021-04-01,4426,209747,2282,121022,1893,85463,251,3262,2109,47512,2308,82574,2366,130086,California
Marin,2021-04-02,3725,213472,1853,122875,1508,86971,364,3626,1999,48157,1718,84292,2363,132449,California
Marin,2021-04-03,3895,217367,2558,125433,966,87937,371,3997,1499,47660,2384,86676,1887,134336,California
Marin,2021-04-04,1652,219019,1241,126674,207,88144,204,4201,1206,48626,444,87120,1410,135746,California
Marin,2021-04-05,2203,221222,1530,128204,301,88445,372,4573,1271,49340,927,88047,1641,137387,California
Marin,2021-04-06,3951,225173,2111,130315,1290,89735,550,5123,2194,50330,1752,89799,2742,140129,California
Marin,2021-04-07,3926,229099,1986,132301,1301,91036,639,5762,1439,49928,2480,92279,2078,142207,California
Marin,2021-04-08,5001,234100,1959,134260,2435,93471,607,6369,2285,50103,2707,94986,2882,145089,California
Marin,2021-04-09,3955,238055,1544,135804,1686,95157,725,7094,1304,49483,2646,97632,2026,147115,California
Marin,2021-04-10,3188,241243,1462,137266,1294,96451,432,7526,1435,49607,1741,99373,1865,148980,California
Marin,2021-04-11,1059,242302,804,138070,93,96544,162,7688,474,49659,583,99956,635,149615,California
Marin,2021-04-12,1736,244038,1236,139306,340,96884,160,7848,924,49936,808,100764,1085,150700,California
Marin,2021-04-13,3712,247750,2273,141579,1432,98316,7,7855,1348,48937,2354,103118,1355,152055,California
Marin,2021-04-14,4162,251912,2482,144061,1677,99993,3,7858,1712,48210,2440,105558,1713,153768,California
Marin,2021-04-15,5556,257468,3935,147996,1621,101614,0,7858,3180,49027,2364,107922,3181,156949,California
Marin,2021-04-16,4242,261710,2236,150232,2003,103617,3,7861,2062,48925,2168,110090,2066,159015,California
Marin,2021-04-17,3524,265234,2153,152385,1371,104988,0,7861,1763,48932,1756,111846,1763,160778,California
Marin,2021-04-18,3178,268412,3075,155460,103,105091,0,7861,2541,50839,634,112480,2541,163319,California
Marin,2021-04-19,2042,270454,1871,157331,171,105262,0,7861,1160,51123,878,113358,1162,164481,California
Marin,2021-04-20,3694,274148,2554,159885,1140,106402,0,7861,1474,50384,2214,115572,1475,165956,California
Marin,2021-04-21,4004,278152,2944,162829,1057,107459,3,7864,1377,49151,2611,118183,1378,167334,California
Marin,2021-04-22,4213,282365,3211,166040,1002,108461,0,7864,1486,47921,2719,120902,1489,168823,California
Marin,2021-04-23,3230,285595,1828,167868,1402,109863,0,7864,1235,47171,1986,122888,1236,170059,California
Marin,2021-04-24,2523,288118,1693,169561,829,110692,1,7865,926,46510,1588,124476,927,170986,California
Marin,2021-04-25,1387,289505,1269,170830,118,110810,0,7865,311,45751,1070,125546,311,171297,California
Marin,2021-04-26,1551,291056,1348,172178,200,111010,3,7868,348,44904,1199,126745,352,171649,California
Marin,2021-04-27,2972,294028,2169,174347,765,111775,38,7906,971,43917,1992,128737,1005,172654,California
Marin,2021-04-28,2301,296329,1588,175935,665,112440,48,7954,727,43120,1571,130308,774,173428,California
Marin,2021-04-29,2874,299203,1969,177904,843,113283,62,8016,787,41889,2080,132388,849,174277,California
Marin,2021-04-30,1950,301153,1275,179179,587,113870,88,8104,698,41429,1246,133634,786,175063,California
Marin,2021-05-01,1810,302963,1004,180183,783,114653,23,8127,523,40695,1280,134914,546,175609,California
Marin,2021-05-02,724,303687,587,180770,108,114761,29,8156,200,40403,520,135434,228,175837,California
Marin,2021-05-03,1215,304902,990,181760,170,114931,55,8211,263,39771,949,136383,317,176154,California
Marin,2021-05-04,2918,307820,1961,183721,867,115798,90,8301,470,37890,2441,138824,560,176714,California
Marin,2021-05-05,2716,310536,1994,185715,600,116398,122,8423,440,36182,2270,141094,562,177276,California
Marin,2021-05-06,3255,313791,2530,188245,636,117034,89,8512,426,33874,2821,143915,513,177789,California
Marin,2021-05-07,2027,315818,1541,189786,400,117434,86,8598,378,32695,1641,145556,462,178251,California
Marin,2021-05-08,2464,318282,1858,191644,484,117918,122,8720,338,31037,2118,147674,460,178711,California
Marin,2021-05-09,987,319269,901,192545,65,117983,21,8741,118,30312,865,148539,140,178851,California
Marin,2021-05-10,1405,320674,1149,193694,186,118169,70,8811,200,29380,1201,149740,269,179120,California
Marin,2021-05-11,2283,322957,1835,195529,394,118563,54,8865,292,27736,1989,151729,345,179465,California
Marin,2021-05-12,1390,324347,1028,196557,291,118854,71,8936,272,26964,1113,152842,341,179806,California
Marin,2021-05-13,2472,326819,2144,198701,270,119124,58,8994,1326,27207,1140,153982,1383,181189,California
Marin,2021-05-14,2232,329051,1463,200164,666,119790,103,9097,908,26902,1316,155298,1011,182200,California
Marin,2021-05-15,2702,331753,2230,202394,389,120179,83,9180,1623,27531,1077,156375,1706,183906,California
Marin,2021-05-16,1633,333386,1571,203965,57,120236,5,9185,1308,28521,323,156698,1313,185219,California
Marin,2021-05-17,1913,335299,1770,205735,98,120334,45,9230,1503,29667,402,157100,1548,186767,California
Marin,2021-05-18,1246,336545,1019,206754,196,120530,31,9261,659,29774,582,157682,689,187456,California
Marin,2021-05-19,988,337533,851,207605,101,120631,36,9297,546,29918,439,158121,583,188039,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,49,143,49,143,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,148,5,148,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,164,16,164,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,337,46,240,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,445,79,319,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,446,0,319,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,477,10,329,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,20,497,5,334,15,163,0,0,16,211,4,146,16,357,California
Mariposa,2021-01-13,21,518,4,338,17,180,0,0,18,226,3,149,18,375,California
Mariposa,2021-01-14,73,591,7,345,66,246,0,0,67,287,6,155,67,442,California
Mariposa,2021-01-15,68,659,27,372,41,287,0,0,58,335,10,165,58,500,California
Mariposa,2021-01-16,14,673,2,374,12,299,0,0,13,347,1,166,13,513,California
Mariposa,2021-01-17,2,675,0,374,2,301,0,0,2,349,0,166,2,515,California
Mariposa,2021-01-18,3,678,3,377,0,301,0,0,1,348,2,168,1,516,California
Mariposa,2021-01-19,8,686,4,381,4,305,0,0,5,351,2,170,5,521,California
Mariposa,2021-01-20,23,709,1,382,22,327,0,0,22,372,1,171,22,543,California
Mariposa,2021-01-21,65,774,7,389,58,385,0,0,61,429,4,175,61,604,California
Mariposa,2021-01-22,56,830,2,391,54,439,0,0,56,485,0,175,56,660,California
Mariposa,2021-01-23,116,946,2,393,114,553,0,0,115,599,1,176,115,775,California
Mariposa,2021-01-24,2,948,2,395,0,553,0,0,2,601,0,176,2,777,California
Mariposa,2021-01-25,4,952,1,396,3,556,0,0,0,597,4,180,0,777,California
Mariposa,2021-01-26,36,988,4,400,32,588,0,0,4,573,32,212,8,785,California
Mariposa,2021-01-27,23,1011,1,401,22,610,0,0,13,576,10,222,13,798,California
Mariposa,2021-01-28,126,1137,3,404,123,733,0,0,113,677,12,234,113,911,California
Mariposa,2021-01-29,84,1221,22,426,62,795,0,0,83,759,1,235,83,994,California
Mariposa,2021-01-30,9,1230,1,427,8,803,0,0,8,766,1,236,8,1002,California
Mariposa,2021-01-31,1,1231,0,427,1,804,0,0,1,767,0,236,1,1003,California
Mariposa,2021-02-01,87,1318,30,457,57,861,0,0,66,812,21,257,66,1069,California
Mariposa,2021-02-02,15,1333,3,460,12,873,0,0,9,815,6,263,9,1078,California
Mariposa,2021-02-03,20,1353,1,461,19,892,0,0,14,823,6,269,14,1092,California
Mariposa,2021-02-04,98,1451,8,469,90,982,0,0,93,913,4,273,94,1186,California
Mariposa,2021-02-05,191,1642,5,474,186,1168,0,0,165,1052,26,299,165,1351,California
Mariposa,2021-02-06,11,1653,4,478,7,1175,0,0,10,1061,1,300,10,1361,California
Mariposa,2021-02-07,1,1654,0,478,1,1176,0,0,1,1062,0,300,1,1362,California
Mariposa,2021-02-08,40,1694,2,480,38,1214,0,0,21,1064,19,319,21,1383,California
Mariposa,2021-02-09,43,1737,25,505,18,1232,0,0,37,1095,6,325,37,1420,California
Mariposa,2021-02-10,28,1765,5,510,23,1255,0,0,17,1108,10,335,23,1443,California
Mariposa,2021-02-11,375,2140,5,515,370,1625,0,0,361,1458,14,349,364,1807,California
Mariposa,2021-02-12,185,2325,8,523,177,1802,0,0,141,1555,44,393,141,1948,California
Mariposa,2021-02-13,11,2336,3,526,8,1810,0,0,9,1562,2,395,9,1957,California
Mariposa,2021-02-14,8,2344,4,530,4,1814,0,0,5,1564,3,398,5,1962,California
Mariposa,2021-02-15,9,2353,3,533,6,1820,0,0,7,1569,2,400,7,1969,California
Mariposa,2021-02-16,57,2410,34,567,23,1843,0,0,34,1580,23,423,34,2003,California
Mariposa,2021-02-17,36,2446,8,575,28,1871,0,0,27,1600,8,431,28,2031,California
Mariposa,2021-02-18,57,2503,7,582,50,1921,0,0,20,1583,37,468,20,2051,California
Mariposa,2021-02-19,82,2585,3,585,79,2000,0,0,76,1653,6,474,76,2127,California
Mariposa,2021-02-20,252,2837,4,589,248,2248,0,0,222,1846,29,503,222,2349,California
Mariposa,2021-02-21,236,3073,3,592,233,2481,0,0,235,2080,1,504,235,2584,California
Mariposa,2021-02-22,23,3096,7,599,16,2497,0,0,21,2099,2,506,21,2605,California
Mariposa,2021-02-23,42,3138,36,635,6,2503,0,0,25,2107,17,523,25,2630,California
Mariposa,2021-02-24,20,3158,3,638,17,2520,0,0,8,2104,11,534,8,2638,California
Mariposa,2021-02-25,17,3175,8,646,9,2529,0,0,11,2109,6,540,11,2649,California
Mariposa,2021-02-26,422,3597,7,653,415,2944,0,0,361,2410,61,601,362,3011,California
Mariposa,2021-02-27,170,3767,5,658,165,3109,0,0,159,2558,11,612,159,3170,California
Mariposa,2021-02-28,2,3769,1,659,1,3110,0,0,0,2556,2,614,0,3170,California
Mariposa,2021-03-01,82,3851,26,685,56,3166,0,0,17,2509,64,678,17,3187,California
Mariposa,2021-03-02,21,3872,14,699,7,3173,0,0,11,2511,9,687,11,3198,California
Mariposa,2021-03-03,71,3943,5,704,66,3239,0,0,65,2571,6,693,66,3264,California
Mariposa,2021-03-04,38,3981,9,713,29,3268,0,0,20,2574,18,711,21,3285,California
Mariposa,2021-03-05,55,4036,9,722,46,3314,0,0,38,2600,17,728,43,3328,California
Mariposa,2021-03-06,15,4051,6,728,9,3323,0,0,7,2599,8,736,7,3335,California
Mariposa,2021-03-07,1,4052,1,729,0,3323,0,0,0,2598,1,737,0,3335,California
Mariposa,2021-03-08,38,4090,4,733,23,3346,11,11,9,2589,29,766,20,3355,California
Mariposa,2021-03-09,45,4135,18,751,17,3363,10,21,14,2582,31,797,24,3379,California
Mariposa,2021-03-10,31,4166,9,760,12,3375,10,31,10,2581,21,818,20,3399,California
Mariposa,2021-03-11,468,4634,6,766,443,3818,19,50,226,2588,241,1059,248,3647,California
Mariposa,2021-03-12,254,4888,8,774,219,4037,27,77,114,2588,140,1199,140,3787,California
Mariposa,2021-03-13,32,4920,6,780,11,4048,15,92,11,2592,21,1220,25,3812,California
Mariposa,2021-03-14,17,4937,2,782,4,4052,11,103,3,2592,14,1234,14,3826,California
Mariposa,2021-03-15,76,5013,7,789,31,4083,38,141,31,2616,45,1279,69,3895,California
Mariposa,2021-03-16,82,5095,32,821,15,4098,35,176,24,2617,58,1337,59,3954,California
Mariposa,2021-03-17,71,5166,10,831,53,4151,8,184,51,2657,19,1356,59,4013,California
Mariposa,2021-03-18,66,5232,15,846,41,4192,10,194,41,2683,25,1381,51,4064,California
Mariposa,2021-03-19,338,5570,11,857,322,4514,5,199,303,2956,35,1416,308,4372,California
Mariposa,2021-03-20,425,5995,5,862,418,4932,2,201,46,2626,379,1795,49,4421,California
Mariposa,2021-03-21,15,6010,9,871,5,4937,1,202,10,2633,4,1799,11,4432,California
Mariposa,2021-03-22,37,6047,7,878,22,4959,8,210,25,2655,12,1811,34,4466,California
Mariposa,2021-03-23,53,6100,33,911,10,4969,10,220,32,2676,21,1832,42,4508,California
Mariposa,2021-03-24,55,6155,5,916,48,5017,2,222,50,2723,5,1837,52,4560,California
Mariposa,2021-03-25,76,6231,15,931,53,5070,8,230,54,2765,20,1857,62,4622,California
Mariposa,2021-03-26,488,6719,9,940,478,5548,1,231,252,2782,236,2093,253,4875,California
Mariposa,2021-03-27,225,6944,8,948,217,5765,0,231,90,2740,135,2228,93,4968,California
Mariposa,2021-03-28,5,6949,0,948,2,5767,3,234,1,2740,4,2232,4,4972,California
Mariposa,2021-03-29,19,6968,6,954,13,5780,0,234,12,2745,7,2239,12,4984,California
Mariposa,2021-03-30,36,7004,13,967,7,5787,16,250,13,2751,23,2262,29,5013,California
Mariposa,2021-03-31,89,7093,16,983,66,5853,7,257,69,2807,20,2282,76,5089,California
Mariposa,2021-04-01,53,7146,9,992,36,5889,8,265,33,2828,20,2302,41,5130,California
Mariposa,2021-04-02,347,7493,11,1003,334,6223,2,267,307,3098,39,2341,309,5439,California
Mariposa,2021-04-03,10,7503,7,1010,3,6226,0,267,5,3098,5,2346,5,5444,California
Mariposa,2021-04-04,2,7505,1,1011,0,6226,1,268,0,3097,2,2348,1,5445,California
Mariposa,2021-04-05,33,7538,23,1034,7,6233,3,271,17,3101,16,2364,20,5465,California
Mariposa,2021-04-06,43,7581,20,1054,7,6240,16,287,13,3101,29,2393,29,5494,California
Mariposa,2021-04-07,98,7679,6,1060,73,6313,19,306,28,3078,70,2463,47,5541,California
Mariposa,2021-04-08,277,7956,13,1073,245,6558,19,325,142,3107,133,2596,162,5703,California
Mariposa,2021-04-09,38,7994,9,1082,14,6572,15,340,11,3106,27,2623,26,5729,California
Mariposa,2021-04-10,201,8195,3,1085,188,6760,10,350,186,3288,13,2636,195,5924,California
Mariposa,2021-04-11,124,8319,4,1089,118,6878,2,352,57,3281,67,2703,60,5984,California
Mariposa,2021-04-12,42,8361,13,1102,27,6905,2,354,13,3267,29,2732,15,5999,California
Mariposa,2021-04-13,53,8414,45,1147,8,6913,0,354,34,3282,19,2751,34,6033,California
Mariposa,2021-04-14,112,8526,7,1154,105,7018,0,354,58,3287,53,2804,58,6091,California
Mariposa,2021-04-15,57,8583,16,1170,41,7059,0,354,42,3317,12,2816,42,6133,California
Mariposa,2021-04-16,381,8964,11,1181,370,7429,0,354,106,3148,275,3091,106,6239,California
Mariposa,2021-04-17,10,8974,5,1186,5,7434,0,354,7,3152,3,3094,7,6246,California
Mariposa,2021-04-18,7,8981,0,1186,7,7441,0,354,3,3151,4,3098,3,6249,California
Mariposa,2021-04-19,56,9037,25,1211,31,7472,0,354,29,3155,25,3123,29,6278,California
Mariposa,2021-04-20,63,9100,50,1261,13,7485,0,354,40,3174,21,3144,40,6318,California
Mariposa,2021-04-21,90,9190,13,1274,77,7562,0,354,41,3167,48,3192,41,6359,California
Mariposa,2021-04-22,47,9237,8,1282,39,7601,0,354,37,3195,9,3201,37,6396,California
Mariposa,2021-04-23,314,9551,69,1351,245,7846,0,354,144,3170,170,3371,145,6541,California
Mariposa,2021-04-24,105,9656,10,1361,95,7941,0,354,42,3150,62,3433,42,6583,California
Mariposa,2021-04-26,15,9671,10,1371,5,7946,0,354,5,3145,10,3443,5,6588,California
Mariposa,2021-04-27,31,9702,16,1387,14,7960,1,355,15,3148,13,3456,16,6604,California
Mariposa,2021-04-28,74,9776,13,1400,54,8014,7,362,29,3139,45,3501,36,6640,California
Mariposa,2021-04-29,84,9860,12,1412,71,8085,1,363,79,3214,5,3506,80,6720,California
Mariposa,2021-04-30,209,10069,5,1417,199,8284,5,368,63,3136,146,3652,68,6788,California
Mariposa,2021-05-01,1,10070,1,1418,0,8284,0,368,0,3135,1,3653,0,6788,California
Mariposa,2021-05-02,3,10073,2,1420,0,8284,1,369,0,3133,3,3656,1,6789,California
Mariposa,2021-05-03,16,10089,12,1432,3,8287,1,370,7,3133,8,3664,8,6797,California
Mariposa,2021-05-04,50,10139,31,1463,15,8302,4,374,36,3159,14,3678,40,6837,California
Mariposa,2021-05-05,56,10195,8,1471,46,8348,2,376,17,3139,39,3717,19,6856,California
Mariposa,2021-05-06,54,10249,35,1506,14,8362,5,381,38,3166,16,3733,43,6899,California
Mariposa,2021-05-07,27,10276,7,1513,17,8379,3,384,13,3168,14,3747,16,6915,California
Mariposa,2021-05-08,281,10557,4,1517,277,8656,0,384,34,2957,247,3994,36,6951,California
Mariposa,2021-05-09,2,10559,1,1518,1,8657,0,384,0,2955,2,3996,0,6951,California
Mariposa,2021-05-10,18,10577,8,1526,8,8665,2,386,3,2945,15,4011,5,6956,California
Mariposa,2021-05-11,29,10606,19,1545,10,8675,0,386,20,2957,8,4019,20,6976,California
Mariposa,2021-05-12,64,10670,4,1549,57,8732,3,389,5,2906,59,4078,8,6984,California
Mariposa,2021-05-13,45,10715,8,1557,35,8767,2,391,13,2889,32,4110,15,6999,California
Mariposa,2021-05-14,250,10965,121,1678,122,8889,7,398,118,2882,132,4242,125,7124,California
Mariposa,2021-05-15,18,10983,7,1685,10,8899,1,399,9,2883,9,4251,10,7134,California
Mariposa,2021-05-16,3,10986,1,1686,1,8900,1,400,1,2883,2,4253,2,7136,California
Mariposa,2021-05-17,14,11000,6,1692,4,8904,4,404,6,2885,8,4261,10,7146,California
Mariposa,2021-05-18,62,11062,42,1734,15,8919,5,409,46,2921,15,4276,51,7197,California
Mariposa,2021-05-19,49,11111,24,1758,24,8943,1,410,38,2950,10,4286,39,7236,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,132,1432,97,888,35,544,0,0,132,1266,0,0,132,1266,California
Mendocino,2021-01-01,8,1440,6,894,2,546,0,0,8,1274,0,0,8,1274,California
Mendocino,2021-01-04,839,2279,19,913,820,1366,0,0,839,2113,0,0,839,2113,California
Mendocino,2021-01-05,72,2351,36,949,36,1402,0,0,59,2159,13,13,59,2172,California
Mendocino,2021-01-06,155,2506,133,1082,22,1424,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,358,2864,238,1320,120,1544,0,0,295,2526,63,86,295,2612,California
Mendocino,2021-01-08,95,2959,82,1402,13,1557,0,0,41,2514,54,140,42,2654,California
Mendocino,2021-01-09,10,2969,6,1408,4,1561,0,0,8,2520,2,142,8,2662,California
Mendocino,2021-01-10,9,2978,8,1416,1,1562,0,0,2,2515,7,149,2,2664,California
Mendocino,2021-01-11,101,3079,92,1508,9,1571,0,0,43,2501,57,206,43,2707,California
Mendocino,2021-01-12,385,3464,375,1883,10,1581,0,0,269,2654,116,322,269,2976,California
Mendocino,2021-01-13,487,3951,145,2028,342,1923,0,0,445,3060,40,362,446,3422,California
Mendocino,2021-01-14,639,4590,20,2048,619,2542,0,0,630,3681,9,371,630,4052,California
