county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-15,1860,6450,861,2909,999,3541,0,0,1855,5532,5,376,1856,5908,California
Mendocino,2021-01-16,791,7241,50,2959,741,4282,0,0,789,6319,2,378,789,6697,California
Mendocino,2021-01-17,553,7794,1,2960,552,4834,0,0,552,6870,1,379,552,7249,California
Mendocino,2021-01-18,487,8281,462,3422,25,4859,0,0,475,7333,12,391,475,7724,California
Mendocino,2021-01-19,334,8615,148,3570,186,5045,0,0,158,7315,176,567,158,7882,California
Mendocino,2021-01-20,554,9169,407,3977,147,5192,0,0,448,7660,104,671,449,8331,California
Mendocino,2021-01-21,538,9707,225,4202,313,5505,0,0,352,7827,185,856,352,8683,California
Mendocino,2021-01-22,149,9856,58,4260,91,5596,0,0,110,7898,39,895,110,8793,California
Mendocino,2021-01-23,156,10012,84,4344,72,5668,0,0,150,8042,6,901,150,8943,California
Mendocino,2021-01-24,5,10017,3,4347,2,5670,0,0,5,8047,0,901,5,8948,California
Mendocino,2021-01-25,191,10208,18,4365,173,5843,0,0,121,8098,70,971,121,9069,California
Mendocino,2021-01-26,155,10363,55,4420,100,5943,0,0,95,8133,60,1031,95,9164,California
Mendocino,2021-01-27,441,10804,371,4791,70,6013,0,0,175,8049,259,1290,175,9339,California
Mendocino,2021-01-28,590,11394,526,5317,64,6077,0,0,495,8450,94,1384,495,9834,California
Mendocino,2021-01-29,392,11786,351,5668,41,6118,0,0,363,8785,29,1413,364,10198,California
Mendocino,2021-01-30,49,11835,31,5699,18,6136,0,0,42,8820,7,1420,42,10240,California
Mendocino,2021-01-31,274,12109,2,5701,272,6408,0,0,4,8554,270,1690,4,10244,California
Mendocino,2021-02-01,381,12490,52,5753,329,6737,0,0,59,8291,322,2012,59,10303,California
Mendocino,2021-02-02,733,13223,513,6266,220,6957,0,0,374,8306,359,2371,374,10677,California
Mendocino,2021-02-03,392,13615,207,6473,185,7142,0,0,223,8362,167,2538,223,10900,California
Mendocino,2021-02-04,625,14240,530,7003,95,7237,0,0,501,8739,124,2662,501,11401,California
Mendocino,2021-02-05,1302,15542,1214,8217,88,7325,0,0,584,8607,716,3378,584,11985,California
Mendocino,2021-02-06,559,16101,158,8375,401,7726,0,0,544,9136,15,3393,544,12529,California
Mendocino,2021-02-07,32,16133,28,8403,4,7730,0,0,32,9168,0,3393,32,12561,California
Mendocino,2021-02-08,747,16880,715,9118,32,7762,0,0,285,8991,462,3855,285,12846,California
Mendocino,2021-02-09,141,17021,58,9176,83,7845,0,0,89,9028,52,3907,89,12935,California
Mendocino,2021-02-10,1490,18511,924,10100,566,8411,0,0,744,9033,739,4646,744,13679,California
Mendocino,2021-02-11,1191,19702,208,10308,983,9394,0,0,298,8438,893,5539,298,13977,California
Mendocino,2021-02-12,1445,21147,163,10471,1282,10676,0,0,654,8308,790,6329,660,14637,California
Mendocino,2021-02-13,497,21644,12,10483,485,11161,0,0,104,8025,392,6721,109,14746,California
Mendocino,2021-02-14,693,22337,3,10486,690,11851,0,0,134,7600,559,7280,134,14880,California
Mendocino,2021-02-15,330,22667,42,10528,288,12139,0,0,175,7620,155,7435,175,15055,California
Mendocino,2021-02-16,201,22868,51,10579,150,12289,0,0,130,7679,71,7506,130,15185,California
Mendocino,2021-02-17,1352,24220,1190,11769,162,12451,0,0,877,8083,473,7979,877,16062,California
Mendocino,2021-02-18,1791,26011,645,12414,1146,13597,0,0,1225,8743,565,8544,1225,17287,California
Mendocino,2021-02-19,753,26764,146,12560,607,14204,0,0,614,9218,139,8683,614,17901,California
Mendocino,2021-02-20,578,27342,552,13112,26,14230,0,0,547,9736,29,8712,547,18448,California
Mendocino,2021-02-21,325,27667,6,13118,319,14549,0,0,313,10038,11,8723,313,18761,California
Mendocino,2021-02-22,162,27829,30,13148,132,14681,0,0,69,10016,91,8814,69,18830,California
Mendocino,2021-02-23,854,28683,841,13989,13,14694,0,0,646,10456,206,9020,646,19476,California
Mendocino,2021-02-24,1848,30531,1768,15757,80,14774,0,0,1437,11489,406,9426,1439,20915,California
Mendocino,2021-02-25,1708,32239,533,16290,1175,15949,0,0,1287,12356,420,9846,1287,22202,California
Mendocino,2021-02-26,1414,33653,748,17038,666,16615,0,0,1048,13040,364,10210,1048,23250,California
Mendocino,2021-02-27,200,33853,152,17190,48,16663,0,0,77,12995,122,10332,77,23327,California
Mendocino,2021-02-28,36,33889,14,17204,22,16685,0,0,24,13007,12,10344,24,23351,California
Mendocino,2021-03-01,588,34477,544,17748,44,16729,0,0,548,13518,37,10381,548,23899,California
Mendocino,2021-03-02,75,34552,28,17776,47,16776,0,0,41,13526,33,10414,41,23940,California
Mendocino,2021-03-03,2029,36581,1332,19108,697,17473,0,0,1379,14257,648,11062,1379,25319,California
Mendocino,2021-03-04,1849,38430,147,19255,1702,19175,0,0,1630,15672,216,11278,1631,26950,California
Mendocino,2021-03-05,474,38904,414,19669,51,19226,9,9,370,15951,100,11378,379,27329,California
Mendocino,2021-03-06,244,39148,21,19690,198,19424,25,34,203,16139,40,11418,228,27557,California
Mendocino,2021-03-07,506,39654,8,19698,478,19902,20,54,118,15889,387,11805,137,27694,California
Mendocino,2021-03-08,126,39780,30,19728,58,19960,38,92,64,15931,60,11865,102,27796,California
Mendocino,2021-03-09,939,40719,599,20327,299,20259,41,133,834,16701,105,11970,875,28671,California
Mendocino,2021-03-10,1144,41863,983,21310,96,20355,65,198,272,16173,868,12838,340,29011,California
Mendocino,2021-03-11,830,42693,616,21926,160,20515,54,252,398,16196,429,13267,452,29463,California
Mendocino,2021-03-12,2024,44717,1032,22958,897,21412,95,347,1213,16700,804,14071,1308,30771,California
Mendocino,2021-03-13,657,45374,527,23485,73,21485,57,404,95,16294,558,14629,152,30923,California
Mendocino,2021-03-14,104,45478,2,23487,95,21580,7,411,11,16223,89,14718,18,30941,California
Mendocino,2021-03-15,597,46075,50,23537,489,22069,58,469,208,16100,388,15106,265,31206,California
Mendocino,2021-03-16,571,46646,374,23911,151,22220,46,515,117,15811,452,15558,163,31369,California
Mendocino,2021-03-17,1562,48208,1359,25270,55,22275,148,663,210,14827,1349,16907,365,31734,California
Mendocino,2021-03-18,1311,49519,247,25517,1026,23301,38,701,283,14130,1020,17927,323,32057,California
Mendocino,2021-03-19,1757,51276,857,26374,839,24140,61,762,330,13100,1423,19350,393,32450,California
Mendocino,2021-03-20,68,51344,10,26384,37,24177,21,783,11,13075,57,19407,32,32482,California
Mendocino,2021-03-21,8,51352,1,26385,2,24179,5,788,3,13078,5,19412,8,32490,California
Mendocino,2021-03-22,624,51976,580,26965,15,24194,29,817,141,12768,479,19891,169,32659,California
Mendocino,2021-03-23,165,52141,33,26998,102,24296,30,847,115,12863,50,19941,145,32804,California
Mendocino,2021-03-24,913,53054,840,27838,26,24322,47,894,113,12225,798,20739,160,32964,California
Mendocino,2021-03-25,1991,55045,50,27888,1921,26243,20,914,170,10598,1815,22554,188,33152,California
Mendocino,2021-03-26,509,55554,359,28247,125,26368,25,939,110,10334,399,22953,135,33287,California
Mendocino,2021-03-27,143,55697,13,28260,118,26486,12,951,81,10365,61,23014,92,33379,California
Mendocino,2021-03-28,25,55722,5,28265,16,26502,4,955,3,10351,21,23035,7,33386,California
Mendocino,2021-03-29,187,55909,99,28364,46,26548,42,997,95,10396,92,23127,137,33523,California
Mendocino,2021-03-30,686,56595,601,28965,48,26596,37,1034,105,9958,580,23707,142,33665,California
Mendocino,2021-03-31,872,57467,274,29239,538,27134,60,1094,142,9433,728,24435,203,33868,California
Mendocino,2021-04-01,1716,59183,400,29639,1237,28371,79,1173,375,8559,1333,25768,459,34327,California
Mendocino,2021-04-02,1288,60471,1058,30697,157,28528,73,1246,161,7671,1123,26891,235,34562,California
Mendocino,2021-04-03,706,61177,9,30706,676,29204,21,1267,84,7159,618,27509,106,34668,California
Mendocino,2021-04-04,69,61246,34,30740,29,29233,6,1273,54,7204,15,27524,60,34728,California
Mendocino,2021-04-05,213,61459,142,30882,47,29280,24,1297,130,7272,83,27607,151,34879,California
Mendocino,2021-04-06,396,61855,121,31003,180,29460,95,1392,107,7185,289,27896,202,35081,California
Mendocino,2021-04-07,485,62340,176,31179,64,29524,245,1637,113,7173,369,28265,357,35438,California
Mendocino,2021-04-08,1489,63829,911,32090,463,29987,115,1752,997,7799,486,28751,1112,36550,California
Mendocino,2021-04-09,756,64585,425,32515,170,30157,161,1913,395,7995,360,29111,556,37106,California
Mendocino,2021-04-10,404,64989,91,32606,267,30424,46,1959,99,7835,305,29416,145,37251,California
Mendocino,2021-04-11,122,65111,47,32653,19,30443,56,2015,59,7887,63,29479,115,37366,California
Mendocino,2021-04-12,621,65732,513,33166,48,30491,60,2075,414,8154,207,29686,474,37840,California
Mendocino,2021-04-13,289,66021,226,33392,63,30554,0,2075,221,8307,68,29754,221,38061,California
Mendocino,2021-04-14,515,66536,424,33816,91,30645,0,2075,412,8616,103,29857,412,38473,California
Mendocino,2021-04-15,656,67192,326,34142,330,30975,0,2075,389,8742,263,30120,389,38862,California
Mendocino,2021-04-16,124,67316,51,34193,72,31047,1,2076,77,8773,46,30166,77,38939,California
Mendocino,2021-04-17,197,67513,12,34205,185,31232,0,2076,69,8716,126,30292,69,39008,California
Mendocino,2021-04-18,13,67526,6,34211,7,31239,0,2076,8,8720,4,30296,8,39016,California
Mendocino,2021-04-19,539,68065,514,34725,24,31263,1,2077,432,9047,106,30402,433,39449,California
Mendocino,2021-04-20,418,68483,291,35016,127,31390,0,2077,262,9153,156,30558,262,39711,California
Mendocino,2021-04-21,193,68676,133,35149,59,31449,1,2078,114,9190,77,30635,114,39825,California
Mendocino,2021-04-22,489,69165,314,35463,174,31623,1,2079,321,9345,166,30801,321,40146,California
Mendocino,2021-04-23,851,70016,709,36172,142,31765,0,2079,693,9883,155,30956,693,40839,California
Mendocino,2021-04-24,108,70124,14,36186,94,31859,0,2079,101,9977,7,30963,101,40940,California
Mendocino,2021-04-25,56,70180,32,36218,20,31879,4,2083,18,9961,38,31001,22,40962,California
Mendocino,2021-04-26,293,70473,227,36445,61,31940,5,2088,192,10058,100,31101,197,41159,California
Mendocino,2021-04-27,201,70674,89,36534,85,32025,27,2115,92,10068,108,31209,118,41277,California
Mendocino,2021-04-28,219,70893,147,36681,53,32078,19,2134,125,10118,94,31303,144,41421,California
Mendocino,2021-04-29,1137,72030,840,37521,282,32360,15,2149,105,9208,1030,32333,120,41541,California
Mendocino,2021-04-30,608,72638,386,37907,212,32572,10,2159,229,9069,378,32711,239,41780,California
Mendocino,2021-05-01,472,73110,434,38341,32,32604,6,2165,367,9338,104,32815,373,42153,California
Mendocino,2021-05-02,56,73166,47,38388,6,32610,3,2168,9,9304,46,32861,12,42165,California
Mendocino,2021-05-03,136,73302,75,38463,39,32649,22,2190,39,9270,95,32956,61,42226,California
Mendocino,2021-05-04,377,73679,252,38715,92,32741,33,2223,140,9206,237,33193,173,42399,California
Mendocino,2021-05-05,869,74548,785,39500,69,32810,15,2238,219,8791,649,33842,234,42633,California
Mendocino,2021-05-06,628,75176,380,39880,226,33036,22,2260,152,8491,474,34316,174,42807,California
Mendocino,2021-05-07,179,75355,36,39916,119,33155,24,2284,116,8569,62,34378,140,42947,California
Mendocino,2021-05-08,125,75480,4,39920,120,33275,1,2285,109,8664,15,34393,110,43057,California
Mendocino,2021-05-09,20,75500,5,39925,14,33289,1,2286,3,8651,17,34410,4,43061,California
Mendocino,2021-05-10,232,75732,149,40074,78,33367,5,2291,142,8708,90,34500,147,43208,California
Mendocino,2021-05-11,274,76006,142,40216,115,33482,17,2308,126,8702,148,34648,142,43350,California
Mendocino,2021-05-12,126,76132,79,40295,39,33521,8,2316,36,8658,88,34736,44,43394,California
Mendocino,2021-05-13,1194,77326,1098,41393,81,33602,15,2331,298,8075,896,35632,313,43707,California
Mendocino,2021-05-14,696,78022,485,41878,152,33754,59,2390,234,7912,457,36089,294,44001,California
Mendocino,2021-05-15,87,78109,30,41908,54,33808,3,2393,42,7912,45,36134,45,44046,California
Mendocino,2021-05-16,115,78224,103,42011,11,33819,1,2394,100,7998,15,36149,101,44147,California
Mendocino,2021-05-17,151,78375,74,42085,66,33885,11,2405,84,8026,67,36216,95,44242,California
Mendocino,2021-05-18,197,78572,101,42186,79,33964,17,2422,86,8020,109,36325,103,44345,California
Mendocino,2021-05-19,147,78719,91,42277,53,34017,3,2425,123,8123,22,36347,125,44470,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,18,208,18,208,0,0,0,0,18,208,0,0,18,208,California
Merced,2020-12-21,125,333,122,330,3,3,0,0,125,333,0,0,125,333,California
Merced,2020-12-22,152,485,152,482,0,3,0,0,152,485,0,0,152,485,California
Merced,2020-12-23,247,732,241,723,6,9,0,0,247,732,0,0,247,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,123,949,98,911,25,38,0,0,123,949,0,0,123,949,California
Merced,2020-12-29,180,1129,124,1035,56,94,0,0,180,1129,0,0,180,1129,California
Merced,2020-12-30,214,1343,89,1124,125,219,0,0,214,1343,0,0,214,1343,California
Merced,2020-12-31,103,1446,34,1158,69,288,0,0,103,1446,0,0,103,1446,California
Merced,2021-01-01,5,1451,1,1159,4,292,0,0,5,1451,0,0,5,1451,California
Merced,2021-01-02,128,1579,117,1276,11,303,0,0,128,1579,0,0,128,1579,California
Merced,2021-01-03,9,1588,5,1281,4,307,0,0,9,1588,0,0,9,1588,California
Merced,2021-01-04,80,1668,42,1323,38,345,0,0,80,1668,0,0,80,1668,California
Merced,2021-01-05,319,1987,231,1554,88,433,0,0,313,1977,6,6,315,1983,California
Merced,2021-01-06,254,2241,104,1658,150,583,0,0,248,2219,6,12,248,2231,California
Merced,2021-01-07,185,2426,81,1739,104,687,0,0,175,2383,11,23,175,2406,California
Merced,2021-01-08,527,2953,393,2132,134,821,0,0,376,2609,150,173,376,2782,California
Merced,2021-01-09,23,2976,10,2142,13,834,0,0,17,2620,6,179,17,2799,California
Merced,2021-01-10,11,2987,7,2149,4,838,0,0,7,2623,4,183,7,2806,California
Merced,2021-01-11,227,3214,168,2317,59,897,0,0,102,2602,125,308,104,2910,California
Merced,2021-01-12,292,3506,169,2486,123,1020,0,0,242,2793,51,359,242,3152,California
Merced,2021-01-13,373,3879,174,2660,199,1219,0,0,222,2867,151,510,225,3377,California
Merced,2021-01-14,324,4203,200,2860,124,1343,0,0,159,2863,164,674,160,3537,California
Merced,2021-01-15,580,4783,128,2988,452,1795,0,0,542,3368,39,713,544,4081,California
Merced,2021-01-16,203,4986,122,3110,81,1876,0,0,198,3561,5,718,198,4279,California
Merced,2021-01-17,50,5036,12,3122,38,1914,0,0,49,3609,1,719,49,4328,California
Merced,2021-01-18,261,5297,126,3248,135,2049,0,0,239,3829,22,741,242,4570,California
Merced,2021-01-19,711,6008,587,3835,124,2173,0,0,539,4200,172,913,543,5113,California
Merced,2021-01-20,571,6579,466,4301,105,2278,0,0,514,4660,57,970,517,5630,California
Merced,2021-01-21,1010,7589,648,4949,362,2640,0,0,910,5473,100,1070,913,6543,California
Merced,2021-01-22,1311,8900,692,5641,619,3259,0,0,1284,6742,27,1097,1296,7839,California
Merced,2021-01-23,324,9224,197,5838,127,3386,0,0,217,6852,107,1204,217,8056,California
Merced,2021-01-24,37,9261,15,5853,22,3408,0,0,28,6872,8,1212,28,8084,California
Merced,2021-01-25,729,9990,241,6094,488,3896,0,0,670,7485,58,1270,671,8755,California
Merced,2021-01-26,916,10906,486,6580,430,4326,0,0,675,7947,214,1484,676,9431,California
Merced,2021-01-27,979,11885,582,7162,397,4723,0,0,812,8594,165,1649,812,10243,California
Merced,2021-01-28,1139,13024,593,7755,546,5269,0,0,1016,9489,122,1771,1017,11260,California
Merced,2021-01-29,846,13870,321,8076,525,5794,0,0,600,9853,239,2010,603,11863,California
Merced,2021-01-30,261,14131,28,8104,233,6027,0,0,244,10080,17,2027,244,12107,California
Merced,2021-01-31,46,14177,10,8114,36,6063,0,0,45,10124,1,2028,45,12152,California
Merced,2021-02-01,374,14551,52,8166,322,6385,0,0,325,10402,48,2076,326,12478,California
Merced,2021-02-02,295,14846,181,8347,114,6499,0,0,176,10462,117,2193,177,12655,California
Merced,2021-02-03,348,15194,72,8419,276,6775,0,0,168,10450,180,2373,168,12823,California
Merced,2021-02-04,372,15566,146,8565,226,7001,0,0,241,10562,130,2503,242,13065,California
Merced,2021-02-05,512,16078,172,8737,340,7341,0,0,272,10597,239,2742,274,13339,California
Merced,2021-02-06,389,16467,219,8956,170,7511,0,0,246,10702,142,2884,247,13586,California
Merced,2021-02-07,21,16488,13,8969,8,7519,0,0,14,10709,7,2891,14,13600,California
Merced,2021-02-08,280,16768,197,9166,83,7602,0,0,170,10771,109,3000,171,13771,California
Merced,2021-02-09,1216,17984,955,10121,261,7863,0,0,773,11110,435,3435,774,14545,California
Merced,2021-02-10,1853,19837,1431,11552,422,8285,0,0,1274,11815,569,4004,1274,15819,California
Merced,2021-02-11,2501,22338,2005,13557,496,8781,0,0,1812,12947,680,4684,1812,17631,California
Merced,2021-02-12,1717,24055,1015,14572,702,9483,0,0,745,12731,963,5647,747,18378,California
Merced,2021-02-13,361,24416,206,14778,155,9638,0,0,262,12897,98,5745,264,18642,California
Merced,2021-02-14,117,24533,26,14804,91,9729,0,0,95,12971,22,5767,96,18738,California
Merced,2021-02-15,273,24806,41,14845,232,9961,0,0,168,13041,99,5866,169,18907,California
Merced,2021-02-16,1216,26022,844,15689,372,10333,0,0,837,13519,361,6227,839,19746,California
Merced,2021-02-17,1877,27899,1632,17321,245,10578,0,0,1315,14289,548,6775,1318,21064,California
Merced,2021-02-18,1211,29110,820,18141,391,10969,0,0,407,13913,783,7558,407,21471,California
Merced,2021-02-19,1264,30374,414,18555,850,11819,0,0,537,13731,721,8279,539,22010,California
Merced,2021-02-20,276,30650,31,18586,245,12064,0,0,138,13733,136,8415,138,22148,California
Merced,2021-02-21,77,30727,62,18648,15,12079,0,0,31,13719,45,8460,31,22179,California
Merced,2021-02-22,832,31559,294,18942,538,12617,0,0,482,13853,348,8808,482,22661,California
Merced,2021-02-23,1082,32641,421,19363,661,13278,0,0,639,14054,438,9246,639,23300,California
Merced,2021-02-24,818,33459,302,19665,516,13794,0,0,446,14138,363,9609,447,23747,California
Merced,2021-02-25,1762,35221,870,20535,892,14686,0,0,1311,15003,448,10057,1313,25060,California
Merced,2021-02-26,2151,37372,1378,21913,773,15459,0,0,1739,16333,410,10467,1740,26800,California
Merced,2021-02-27,2529,39901,1103,23016,1426,16885,0,0,2244,18293,284,10751,2244,29044,California
Merced,2021-02-28,307,40208,72,23088,235,17120,0,0,252,18494,51,10802,252,29296,California
Merced,2021-03-01,1119,41327,281,23369,837,17957,1,1,778,18941,332,11134,779,30075,California
Merced,2021-03-02,1753,43080,909,24278,843,18800,1,2,1364,19926,380,11514,1365,31440,California
Merced,2021-03-03,2219,45299,1728,26006,490,19290,1,3,1461,20649,740,12254,1463,32903,California
Merced,2021-03-04,2888,48187,2272,28278,614,19904,2,5,1918,21617,953,13207,1921,34824,California
Merced,2021-03-05,2064,50251,1194,29472,846,20750,24,29,1526,22644,524,13731,1551,36375,California
Merced,2021-03-06,1166,51417,662,30134,482,21232,22,51,910,23321,255,13986,932,37307,California
Merced,2021-03-07,230,51647,66,30200,139,21371,25,76,201,23518,29,14015,226,37533,California
Merced,2021-03-08,1409,53056,810,31010,534,21905,65,141,1196,24565,213,14228,1260,38793,California
Merced,2021-03-09,1697,54753,1002,32012,588,22493,107,248,1098,25178,593,14821,1206,39999,California
Merced,2021-03-10,2693,57446,1866,33878,627,23120,200,448,1619,25941,1060,15881,1823,41822,California
Merced,2021-03-11,1941,59387,691,34569,1046,24166,204,652,1223,26687,703,16584,1449,43271,California
Merced,2021-03-12,2201,61588,904,35473,1029,25195,268,920,1487,27745,709,17293,1767,45038,California
Merced,2021-03-13,724,62312,309,35782,173,25368,242,1162,417,28106,299,17592,660,45698,California
Merced,2021-03-14,249,62561,136,35918,83,25451,30,1192,149,28187,99,17691,180,45878,California
Merced,2021-03-15,1502,64063,494,36412,753,26204,255,1447,985,28916,510,18201,1239,47117,California
Merced,2021-03-16,1445,65508,696,37108,523,26727,226,1673,958,29622,477,18678,1183,48300,California
Merced,2021-03-17,1958,67466,1056,38164,724,27451,178,1851,1509,30871,440,19118,1689,49989,California
Merced,2021-03-18,2043,69509,1173,39337,723,28174,147,1998,1390,31780,641,19759,1550,51539,California
Merced,2021-03-19,2664,72173,1452,40789,1019,29193,193,2191,1385,32091,1268,21027,1579,53118,California
Merced,2021-03-20,2414,74587,1486,42275,533,29726,395,2586,956,31991,1455,22482,1355,54473,California
Merced,2021-03-21,556,75143,343,42618,200,29926,13,2599,436,32322,120,22602,451,54924,California
Merced,2021-03-22,1262,76405,629,43247,557,30483,76,2675,887,32919,368,22970,965,55889,California
Merced,2021-03-23,1832,78237,1105,44352,663,31146,64,2739,1348,33853,479,23449,1413,57302,California
Merced,2021-03-24,1440,79677,904,45256,501,31647,35,2774,961,34376,474,23923,997,58299,California
Merced,2021-03-25,3308,82985,2273,47529,1013,32660,22,2796,2077,35255,1223,25146,2102,60401,California
Merced,2021-03-26,1931,84916,1084,48613,813,33473,34,2830,890,35146,1032,26178,923,61324,California
Merced,2021-03-27,3263,88179,1895,50508,1205,34678,163,2993,1512,35083,1739,27917,1676,63000,California
Merced,2021-03-28,518,88697,214,50722,297,34975,7,3000,214,35004,302,28219,223,63223,California
Merced,2021-03-29,1822,90519,776,51498,881,35856,165,3165,667,34693,1147,29366,836,64059,California
Merced,2021-03-30,2148,92667,802,52300,1287,37143,59,3224,991,34591,1153,30519,1051,65110,California
Merced,2021-03-31,2130,94797,1403,53703,689,37832,38,3262,952,34420,1163,31682,992,66102,California
Merced,2021-04-01,2186,96983,1023,54726,1038,38870,125,3387,999,34366,1181,32863,1127,67229,California
Merced,2021-04-02,2335,99318,638,55364,1293,40163,404,3791,784,34022,1534,34397,1190,68419,California
Merced,2021-04-03,905,100223,428,55792,464,40627,13,3804,496,34129,405,34802,512,68931,California
Merced,2021-04-04,369,100592,143,55935,222,40849,4,3808,140,34047,228,35030,146,69077,California
Merced,2021-04-05,1267,101859,604,56539,452,41301,211,4019,418,33833,842,35872,628,69705,California
Merced,2021-04-06,2419,104278,897,57436,695,41996,827,4846,904,34052,1511,37383,1730,71435,California
Merced,2021-04-07,1652,105930,887,58323,658,42654,107,4953,586,33695,1052,38435,695,72130,California
Merced,2021-04-08,2293,108223,1170,59493,908,43562,215,5168,815,33276,1447,39882,1028,73158,California
Merced,2021-04-09,1679,109902,472,59965,632,44194,575,5743,562,33314,1101,40983,1139,74297,California
Merced,2021-04-10,697,110599,363,60328,146,44340,188,5931,176,33160,516,41499,362,74659,California
Merced,2021-04-11,488,111087,281,60609,72,44412,135,6066,147,33104,339,41838,283,74942,California
Merced,2021-04-12,1421,112508,929,61538,369,44781,123,6189,815,33472,570,42408,938,75880,California
Merced,2021-04-13,2031,114539,1454,62992,574,45355,3,6192,938,33414,1003,43411,945,76825,California
Merced,2021-04-14,2041,116580,1209,64201,832,46187,0,6192,903,33312,1007,44418,905,77730,California
Merced,2021-04-15,3016,119596,1975,66176,1041,47228,0,6192,955,32438,1834,46252,960,78690,California
Merced,2021-04-16,2359,121955,1148,67324,1211,48439,0,6192,966,32107,1297,47549,966,79656,California
Merced,2021-04-17,1455,123410,809,68133,646,49085,0,6192,357,31373,1092,48641,358,80014,California
Merced,2021-04-18,467,123877,246,68379,221,49306,0,6192,190,31313,250,48891,190,80204,California
Merced,2021-04-19,1326,125203,744,69123,582,49888,0,6192,704,31489,528,49419,704,80908,California
Merced,2021-04-20,1412,126615,732,69855,680,50568,0,6192,787,31719,558,49977,788,81696,California
Merced,2021-04-21,1462,128077,880,70735,582,51150,0,6192,747,31862,604,50581,747,82443,California
Merced,2021-04-22,1604,129681,740,71475,864,52014,0,6192,774,31887,749,51330,774,83217,California
Merced,2021-04-23,1629,131310,668,72143,961,52975,0,6192,882,32070,700,52030,883,84100,California
Merced,2021-04-24,570,131880,400,72543,170,53145,0,6192,391,32287,175,52205,392,84492,California
Merced,2021-04-25,326,132206,186,72729,140,53285,0,6192,192,32347,132,52337,192,84684,California
Merced,2021-04-26,1178,133384,513,73242,665,53950,0,6192,614,32432,531,52868,616,85300,California
Merced,2021-04-27,1644,135028,785,74027,849,54799,10,6202,659,32183,919,53787,670,85970,California
Merced,2021-04-28,1363,136391,675,74702,679,55478,9,6211,781,32413,561,54348,791,86761,California
Merced,2021-04-29,1393,137784,590,75292,778,56256,25,6236,649,32354,735,55083,676,87437,California
Merced,2021-04-30,1442,139226,604,75896,794,57050,44,6280,742,32444,697,55780,787,88224,California
Merced,2021-05-01,556,139782,240,76136,311,57361,5,6285,257,32410,296,56076,262,88486,California
Merced,2021-05-02,291,140073,117,76253,159,57520,15,6300,128,32391,163,56239,144,88630,California
Merced,2021-05-03,789,140862,545,76798,197,57717,47,6347,275,32206,508,56747,323,88953,California
Merced,2021-05-04,1008,141870,540,77338,416,58133,52,6399,368,31990,636,57383,420,89373,California
Merced,2021-05-05,1154,143024,716,78054,362,58495,76,6475,488,31897,657,58040,564,89937,California
Merced,2021-05-06,901,143925,469,78523,383,58878,49,6524,306,31662,590,58630,355,90292,California
