county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-10,5,546,5,291,0,255,0,0,0,522,5,12,0,534,California
Mono,2021-01-11,8,554,5,296,3,258,0,0,4,522,4,16,4,538,California
Mono,2021-01-12,282,836,75,371,207,465,0,0,218,677,63,79,218,756,California
Mono,2021-01-13,233,1069,73,444,160,625,0,0,178,800,55,134,178,934,California
Mono,2021-01-14,73,1142,71,515,2,627,0,0,73,873,0,134,73,1007,California
Mono,2021-01-15,62,1204,2,517,60,687,0,0,62,935,0,134,62,1069,California
Mono,2021-01-16,4,1208,3,520,1,688,0,0,1,933,3,137,1,1070,California
Mono,2021-01-18,64,1272,55,575,9,697,0,0,2,873,62,199,2,1072,California
Mono,2021-01-19,210,1482,208,783,2,699,0,0,172,1008,38,237,173,1245,California
Mono,2021-01-20,230,1712,198,981,32,731,0,0,169,1116,61,298,169,1414,California
Mono,2021-01-21,3,1715,3,984,0,731,0,0,3,1119,0,298,3,1417,California
Mono,2021-01-22,4,1719,0,984,4,735,0,0,4,1123,0,298,4,1421,California
Mono,2021-01-23,595,2314,595,1579,0,735,0,0,594,1716,1,299,594,2015,California
Mono,2021-01-25,202,2516,164,1743,38,773,0,0,163,1840,39,338,163,2178,California
Mono,2021-01-26,505,3021,503,2246,2,775,0,0,499,2333,6,344,499,2677,California
Mono,2021-01-27,5,3026,1,2247,4,779,0,0,5,2338,0,344,5,2682,California
Mono,2021-01-28,6,3032,2,2249,4,783,0,0,2,2336,4,348,2,2684,California
Mono,2021-01-30,202,3234,200,2449,2,785,0,0,201,2536,1,349,201,2885,California
Mono,2021-01-31,243,3477,138,2587,105,890,0,0,139,2571,104,453,139,3024,California
Mono,2021-02-01,27,3504,27,2614,0,890,0,0,0,2544,27,480,0,3024,California
Mono,2021-02-02,5,3509,0,2614,5,895,0,0,2,2543,3,483,2,3026,California
Mono,2021-02-03,4,3513,2,2616,2,897,0,0,2,2543,2,485,2,3028,California
Mono,2021-02-04,211,3724,158,2774,53,950,0,0,90,2512,121,606,90,3118,California
Mono,2021-02-05,617,4341,611,3385,6,956,0,0,614,3123,3,609,614,3732,California
Mono,2021-02-06,138,4479,137,3522,1,957,0,0,137,3259,1,610,137,3869,California
Mono,2021-02-07,2,4481,0,3522,2,959,0,0,2,3261,0,610,2,3871,California
Mono,2021-02-08,172,4653,172,3694,0,959,0,0,15,3120,156,766,15,3886,California
Mono,2021-02-09,226,4879,6,3700,220,1179,0,0,14,2922,212,978,14,3900,California
Mono,2021-02-10,536,5415,186,3886,350,1529,0,0,193,2773,343,1321,194,4094,California
Mono,2021-02-11,7,5422,4,3890,3,1532,0,0,2,2770,5,1326,2,4096,California
Mono,2021-02-12,84,5506,20,3910,64,1596,0,0,26,2738,58,1384,26,4122,California
Mono,2021-02-13,586,6092,586,4496,0,1596,0,0,25,2203,560,1944,25,4147,California
Mono,2021-02-15,166,6258,164,4660,2,1598,0,0,3,2045,161,2105,3,4150,California
Mono,2021-02-16,517,6775,514,5174,3,1601,0,0,45,1621,469,2574,45,4195,California
Mono,2021-02-17,7,6782,2,5176,5,1606,0,0,2,1618,5,2579,2,4197,California
Mono,2021-02-18,3,6785,2,5178,1,1607,0,0,2,1619,1,2580,2,4199,California
Mono,2021-02-19,54,6839,53,5231,1,1608,0,0,54,1673,0,2580,54,4253,California
Mono,2021-02-20,4,6843,4,5235,0,1608,0,0,4,1677,0,2580,4,4257,California
Mono,2021-02-21,6,6849,6,5241,0,1608,0,0,4,1679,2,2582,4,4261,California
Mono,2021-02-22,285,7134,284,5525,1,1609,0,0,24,1443,260,2842,24,4285,California
Mono,2021-02-23,136,7270,116,5641,20,1629,0,0,22,1351,114,2956,22,4307,California
Mono,2021-02-24,10,7280,3,5644,7,1636,0,0,4,1349,6,2962,4,4311,California
Mono,2021-02-25,5,7285,2,5646,3,1639,0,0,3,1351,1,2963,3,4314,California
Mono,2021-02-26,598,7883,596,6242,2,1641,0,0,21,796,576,3539,21,4335,California
Mono,2021-02-27,140,8023,136,6378,4,1645,0,0,4,666,134,3673,4,4339,California
Mono,2021-03-01,3,8026,2,6380,1,1646,0,0,2,668,0,3673,2,4341,California
Mono,2021-03-02,6,8032,4,6384,2,1648,0,0,4,670,2,3675,4,4345,California
Mono,2021-03-03,111,8143,2,6386,109,1757,0,0,108,776,2,3677,108,4453,California
Mono,2021-03-04,5,8148,1,6387,4,1761,0,0,3,777,2,3679,3,4456,California
Mono,2021-03-05,37,8185,27,6414,10,1771,0,0,14,768,23,3702,14,4470,California
Mono,2021-03-06,508,8693,17,6431,491,2262,0,0,500,1263,6,3708,501,4971,California
Mono,2021-03-07,1,8694,0,6431,1,2263,0,0,0,1262,1,3709,0,4971,California
Mono,2021-03-08,538,9232,11,6442,524,2787,3,3,529,1785,9,3718,532,5503,California
Mono,2021-03-09,6,9238,2,6444,3,2790,1,4,3,1787,2,3720,4,5507,California
Mono,2021-03-10,286,9524,90,6534,193,2983,3,7,9,1525,274,3994,12,5519,California
Mono,2021-03-11,10,9534,0,6534,1,2984,9,16,0,1524,10,4004,9,5528,California
Mono,2021-03-12,7,9541,1,6535,1,2985,5,21,0,1522,7,4011,5,5533,California
Mono,2021-03-13,823,10364,386,6921,437,3422,0,21,815,2329,8,4019,815,6348,California
Mono,2021-03-14,4,10368,4,6925,0,3422,0,21,0,2325,4,4023,0,6348,California
Mono,2021-03-15,31,10399,23,6948,3,3425,5,26,14,2328,16,4039,19,6367,California
Mono,2021-03-16,16,10415,6,6954,4,3429,6,32,8,2334,8,4047,14,6381,California
Mono,2021-03-17,34,10449,5,6959,21,3450,8,40,22,2352,12,4059,30,6411,California
Mono,2021-03-18,21,10470,2,6961,11,3461,8,48,9,2357,12,4071,17,6428,California
Mono,2021-03-19,21,10491,1,6962,17,3478,3,51,17,2374,3,4074,20,6448,California
Mono,2021-03-20,5,10496,3,6965,1,3479,1,52,4,2378,1,4075,5,6453,California
Mono,2021-03-21,1,10497,1,6966,0,3479,0,52,1,2379,0,4075,1,6454,California
Mono,2021-03-22,11,10508,0,6966,6,3485,5,57,5,2383,6,4081,10,6464,California
Mono,2021-03-23,41,10549,5,6971,31,3516,5,62,17,2381,24,4105,22,6486,California
Mono,2021-03-24,13,10562,1,6972,7,3523,5,67,5,2383,8,4113,10,6496,California
Mono,2021-03-25,19,10581,3,6975,12,3535,4,71,12,2392,7,4120,16,6512,California
Mono,2021-03-26,19,10600,3,6978,11,3546,5,76,10,2399,8,4128,15,6527,California
Mono,2021-03-27,350,10950,347,7325,3,3549,0,76,324,2697,26,4154,324,6851,California
Mono,2021-03-28,1,10951,1,7326,0,3549,0,76,1,2698,0,4154,1,6852,California
Mono,2021-03-29,10,10961,3,7329,6,3555,1,77,8,2705,2,4156,9,6861,California
Mono,2021-03-30,12,10973,0,7329,8,3563,4,81,7,2711,5,4161,11,6872,California
Mono,2021-03-31,127,11100,7,7336,119,3682,1,82,22,2630,104,4265,23,6895,California
Mono,2021-04-01,8,11108,0,7336,7,3689,1,83,3,2629,5,4270,4,6899,California
Mono,2021-04-02,18,11126,2,7338,16,3705,0,83,7,2625,11,4281,7,6906,California
Mono,2021-04-03,868,11994,372,7710,496,4201,0,83,50,1865,816,5097,56,6962,California
Mono,2021-04-05,528,12522,17,7727,510,4711,1,84,30,1399,497,5594,31,6993,California
Mono,2021-04-06,19,12541,1,7728,5,4716,13,97,1,1395,18,5612,14,7007,California
Mono,2021-04-07,25,12566,3,7731,3,4719,19,116,4,1397,21,5633,23,7030,California
Mono,2021-04-08,22,12588,3,7734,2,4721,17,133,4,1400,18,5651,21,7051,California
Mono,2021-04-09,37,12625,4,7738,4,4725,29,162,7,1406,30,5681,36,7087,California
Mono,2021-04-10,446,13071,2,7740,437,5162,7,169,28,1023,418,6099,35,7122,California
Mono,2021-04-11,1,13072,1,7741,0,5162,0,169,0,1022,1,6100,0,7122,California
Mono,2021-04-12,6,13078,0,7741,3,5165,3,172,3,1025,3,6103,6,7128,California
Mono,2021-04-13,19,13097,2,7743,16,5181,1,173,13,1033,6,6109,14,7142,California
Mono,2021-04-14,26,13123,1,7744,25,5206,0,173,7,1021,19,6128,7,7149,California
Mono,2021-04-15,18,13141,3,7747,15,5221,0,173,9,1021,9,6137,9,7158,California
Mono,2021-04-16,16,13157,1,7748,15,5236,0,173,5,1015,11,6148,5,7163,California
Mono,2021-04-17,51,13208,2,7750,49,5285,0,173,44,1052,7,6155,44,7207,California
Mono,2021-04-18,1,13209,0,7750,1,5286,0,173,1,1053,0,6155,1,7208,California
Mono,2021-04-19,527,13736,319,8069,208,5494,0,173,201,930,324,6479,201,7409,California
Mono,2021-04-20,17,13753,2,8071,15,5509,0,173,12,937,5,6484,12,7421,California
Mono,2021-04-21,9,13762,1,8072,8,5517,0,173,4,936,5,6489,4,7425,California
Mono,2021-04-22,27,13789,13,8085,14,5531,0,173,13,935,14,6503,13,7438,California
Mono,2021-04-23,22,13811,2,8087,20,5551,0,173,12,937,10,6513,12,7450,California
Mono,2021-04-24,33,13844,20,8107,13,5564,0,173,18,940,15,6528,18,7468,California
Mono,2021-04-25,3,13847,2,8109,1,5565,0,173,3,943,0,6528,3,7471,California
Mono,2021-04-26,10,13857,1,8110,9,5574,0,173,2,937,8,6536,2,7473,California
Mono,2021-04-27,66,13923,40,8150,19,5593,7,180,50,978,16,6552,57,7530,California
Mono,2021-04-28,63,13986,41,8191,18,5611,4,184,48,1017,13,6565,52,7582,California
Mono,2021-04-29,8,13994,1,8192,4,5615,3,187,2,1016,6,6571,5,7587,California
Mono,2021-04-30,16,14010,3,8195,10,5625,3,190,8,1019,8,6579,11,7598,California
Mono,2021-05-01,110,14120,4,8199,106,5731,0,190,98,1105,12,6591,98,7696,California
Mono,2021-05-03,1,14121,0,8199,1,5732,0,190,0,1104,1,6592,0,7696,California
Mono,2021-05-04,19,14140,0,8199,13,5745,6,196,10,1111,9,6601,16,7712,California
Mono,2021-05-05,53,14193,8,8207,41,5786,4,200,45,1152,8,6609,49,7761,California
Mono,2021-05-06,13,14206,3,8210,9,5795,1,201,9,1158,4,6613,10,7771,California
Mono,2021-05-07,29,14235,22,8232,7,5802,0,201,25,1179,4,6617,25,7796,California
Mono,2021-05-08,50,14285,5,8237,45,5847,0,201,22,1173,28,6645,22,7818,California
Mono,2021-05-10,17,14302,1,8238,12,5859,4,205,9,1178,8,6653,13,7831,California
Mono,2021-05-11,15,14317,2,8240,10,5869,3,208,5,1176,10,6663,8,7839,California
Mono,2021-05-12,12,14329,0,8240,11,5880,1,209,4,1173,8,6671,5,7844,California
Mono,2021-05-13,49,14378,35,8275,14,5894,0,209,40,1204,9,6680,40,7884,California
Mono,2021-05-14,8,14386,1,8276,6,5900,1,210,3,1203,5,6685,4,7888,California
Mono,2021-05-15,68,14454,27,8303,35,5935,6,216,20,1181,48,6733,26,7914,California
Mono,2021-05-16,9,14463,8,8311,1,5936,0,216,6,1184,3,6736,6,7920,California
Mono,2021-05-17,245,14708,32,8343,206,6142,7,223,56,1059,188,6924,63,7983,California
Mono,2021-05-18,125,14833,107,8450,18,6160,0,223,82,1098,43,6967,82,8065,California
Mono,2021-05-19,110,14943,109,8559,0,6160,1,224,73,1135,37,7004,74,8139,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,482,569,482,569,0,0,0,0,482,569,0,0,482,569,California
Monterey,2020-12-19,580,1149,580,1149,0,0,0,0,580,1149,0,0,580,1149,California
Monterey,2020-12-20,422,1571,422,1571,0,0,0,0,422,1571,0,0,422,1571,California
Monterey,2020-12-21,718,2289,718,2289,0,0,0,0,718,2289,0,0,718,2289,California
Monterey,2020-12-22,533,2822,520,2809,13,13,0,0,533,2822,0,0,533,2822,California
Monterey,2020-12-23,437,3259,262,3071,175,188,0,0,437,3259,0,0,437,3259,California
Monterey,2020-12-24,84,3343,10,3081,74,262,0,0,84,3343,0,0,84,3343,California
Monterey,2020-12-25,6,3349,0,3081,6,268,0,0,6,3349,0,0,6,3349,California
Monterey,2020-12-26,92,3441,5,3086,87,355,0,0,92,3441,0,0,92,3441,California
Monterey,2020-12-27,7,3448,4,3090,3,358,0,0,7,3448,0,0,7,3448,California
Monterey,2020-12-28,475,3923,25,3115,450,808,0,0,475,3923,0,0,475,3923,California
Monterey,2020-12-29,898,4821,167,3282,731,1539,0,0,898,4821,0,0,898,4821,California
Monterey,2020-12-30,567,5388,98,3380,469,2008,0,0,567,5388,0,0,567,5388,California
Monterey,2020-12-31,33,5421,11,3391,22,2030,0,0,33,5421,0,0,33,5421,California
Monterey,2021-01-01,12,5433,2,3393,10,2040,0,0,12,5433,0,0,12,5433,California
Monterey,2021-01-02,137,5570,134,3527,3,2043,0,0,137,5570,0,0,137,5570,California
Monterey,2021-01-03,30,5600,29,3556,1,2044,0,0,30,5600,0,0,30,5600,California
Monterey,2021-01-04,411,6011,18,3574,393,2437,0,0,411,6011,0,0,411,6011,California
Monterey,2021-01-05,752,6763,327,3901,425,2862,0,0,738,6735,14,14,738,6749,California
Monterey,2021-01-06,656,7419,172,4073,484,3346,0,0,634,7347,22,36,634,7383,California
Monterey,2021-01-07,745,8164,571,4644,174,3520,0,0,422,7448,321,357,422,7805,California
Monterey,2021-01-08,1087,9251,734,5378,353,3873,0,0,394,7149,693,1050,394,8199,California
Monterey,2021-01-09,964,10215,936,6314,28,3901,0,0,312,6809,652,1702,312,8511,California
Monterey,2021-01-10,274,10489,271,6585,3,3904,0,0,9,6553,265,1967,9,8520,California
Monterey,2021-01-11,1064,11553,984,7569,80,3984,0,0,362,6213,702,2669,362,8882,California
Monterey,2021-01-12,465,12018,388,7957,77,4061,0,0,204,6156,261,2930,204,9086,California
Monterey,2021-01-13,1217,13235,593,8550,624,4685,0,0,1171,7281,46,2976,1171,10257,California
Monterey,2021-01-14,1119,14354,165,8715,954,5639,0,0,1100,8366,19,2995,1104,11361,California
Monterey,2021-01-15,1046,15400,45,8760,1001,6640,0,0,1033,9386,13,3008,1033,12394,California
Monterey,2021-01-16,363,15763,300,9060,63,6703,0,0,358,9739,5,3013,358,12752,California
Monterey,2021-01-17,310,16073,289,9349,21,6724,0,0,297,10023,13,3026,297,13049,California
Monterey,2021-01-18,401,16474,50,9399,351,7075,0,0,380,10382,21,3047,380,13429,California
Monterey,2021-01-19,578,17052,396,9795,182,7257,0,0,419,10644,157,3204,419,13848,California
