county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-01-20,532,17584,270,10065,262,7519,0,0,326,10764,206,3410,326,14174,California
Monterey,2021-01-21,840,18424,92,10157,748,8267,0,0,730,11388,110,3520,734,14908,California
Monterey,2021-01-22,1048,19472,193,10350,855,9122,0,0,1009,12358,39,3559,1009,15917,California
Monterey,2021-01-23,241,19713,175,10525,66,9188,0,0,118,12355,122,3681,119,16036,California
Monterey,2021-01-24,56,19769,38,10563,18,9206,0,0,22,12343,34,3715,22,16058,California
Monterey,2021-01-25,782,20551,173,10736,609,9815,0,0,157,11882,618,4333,157,16215,California
Monterey,2021-01-26,927,21478,224,10960,703,10518,0,0,235,11425,692,5025,235,16450,California
Monterey,2021-01-27,861,22339,312,11272,549,11067,0,0,383,11330,478,5503,383,16833,California
Monterey,2021-01-28,2023,24362,739,12011,1284,12351,0,0,1682,12673,341,5844,1684,18517,California
Monterey,2021-01-29,1229,25591,707,12718,522,12873,0,0,1112,13670,116,5960,1113,19630,California
Monterey,2021-01-30,442,26033,294,13012,148,13021,0,0,186,13600,256,6216,186,19816,California
Monterey,2021-01-31,493,26526,71,13083,422,13443,0,0,483,14074,10,6226,484,20300,California
Monterey,2021-02-01,1652,28178,1140,14223,512,13955,0,0,1089,14601,562,6788,1089,21389,California
Monterey,2021-02-02,2160,30338,463,14686,1697,15652,0,0,1553,15548,606,7394,1553,22942,California
Monterey,2021-02-03,2328,32666,1045,15731,1283,16935,0,0,1553,16330,771,8165,1553,24495,California
Monterey,2021-02-04,2772,35438,2088,17819,684,17619,0,0,2463,18486,307,8472,2463,26958,California
Monterey,2021-02-05,3644,39082,2821,20640,823,18442,0,0,3208,21263,431,8903,3208,30166,California
Monterey,2021-02-06,1098,40180,379,21019,719,19161,0,0,756,21679,340,9243,756,30922,California
Monterey,2021-02-07,315,40495,270,21289,45,19206,0,0,96,21556,219,9462,96,31018,California
Monterey,2021-02-08,515,41010,290,21579,225,19431,0,0,426,21893,89,9551,426,31444,California
Monterey,2021-02-09,863,41873,675,22254,188,19619,0,0,553,22138,310,9861,555,31999,California
Monterey,2021-02-10,2085,43958,1113,23367,972,20591,0,0,1235,22524,850,10711,1236,33235,California
Monterey,2021-02-11,2500,46458,971,24338,1529,22120,0,0,1545,23118,953,11664,1547,34782,California
Monterey,2021-02-12,2585,49043,429,24767,2156,24276,0,0,1517,23569,1067,12731,1518,36300,California
Monterey,2021-02-13,1069,50112,50,24817,1019,25295,0,0,978,24456,91,12822,978,37278,California
Monterey,2021-02-14,592,50704,73,24890,519,25814,0,0,519,24902,73,12895,519,37797,California
Monterey,2021-02-15,1366,52070,160,25050,1206,27020,0,0,981,25501,383,13278,982,38779,California
Monterey,2021-02-16,1091,53161,245,25295,846,27866,0,0,867,26144,224,13502,867,39646,California
Monterey,2021-02-17,1937,55098,1164,26459,773,28639,0,0,1638,27487,297,13799,1640,41286,California
Monterey,2021-02-18,2226,57324,1177,27636,1049,29688,0,0,909,27095,1303,15102,911,42197,California
Monterey,2021-02-19,2937,60261,1534,29170,1403,31091,0,0,1346,26852,1590,16692,1347,43544,California
Monterey,2021-02-20,1008,61269,608,29778,400,31491,0,0,952,27749,55,16747,952,44496,California
Monterey,2021-02-21,1247,62516,1219,30997,28,31519,0,0,1177,28858,68,16815,1177,45673,California
Monterey,2021-02-22,976,63492,844,31841,132,31651,0,0,644,29172,330,17145,644,46317,California
Monterey,2021-02-23,955,64447,622,32463,333,31984,0,0,303,28825,651,17796,304,46621,California
Monterey,2021-02-24,2465,66912,1316,33779,1149,33133,0,0,1852,30070,608,18404,1853,48474,California
Monterey,2021-02-25,4409,71321,2419,36198,1990,35123,0,0,1477,28623,2925,21329,1478,49952,California
Monterey,2021-02-26,5247,76568,3080,39278,2167,37290,0,0,2623,28626,2621,23950,2624,52576,California
Monterey,2021-02-27,1001,77569,187,39465,814,38104,0,0,810,29250,186,24136,810,53386,California
Monterey,2021-02-28,1529,79098,82,39547,1447,39551,0,0,1067,29860,457,24593,1067,54453,California
Monterey,2021-03-01,1284,80382,139,39686,1142,40693,3,3,746,30077,533,25126,750,55203,California
Monterey,2021-03-02,2784,83166,1729,41415,1055,41748,0,3,1931,31159,849,25975,1931,57134,California
Monterey,2021-03-03,3209,86375,1245,42660,1964,43712,0,3,1268,30489,1939,27914,1269,58403,California
Monterey,2021-03-04,4555,90930,1472,44132,3083,46795,0,3,2955,31848,1596,29510,2955,61358,California
Monterey,2021-03-05,3593,94523,1623,45755,1693,48488,277,280,2960,34453,632,30142,3237,64595,California
Monterey,2021-03-06,5057,99580,1068,46823,3686,52174,303,583,4153,38006,901,31043,4454,69049,California
Monterey,2021-03-07,520,100100,108,46931,167,52341,245,828,233,38195,287,31330,476,69525,California
Monterey,2021-03-08,1658,101758,327,47258,942,53283,389,1217,1118,39160,540,31870,1505,71030,California
Monterey,2021-03-09,1924,103682,696,47954,952,54235,276,1493,1427,40365,496,32366,1701,72731,California
Monterey,2021-03-10,3131,106813,1029,48983,1614,55849,488,1981,1424,40576,1700,34066,1911,74642,California
Monterey,2021-03-11,4110,110923,1409,50392,2328,58177,373,2354,2349,41544,1754,35820,2722,77364,California
Monterey,2021-03-12,4315,115238,2047,52439,2133,60310,135,2489,2632,42630,1680,37500,2766,80130,California
Monterey,2021-03-13,5269,120507,959,53398,3963,64273,347,2836,3961,45630,1308,38808,4308,84438,California
Monterey,2021-03-14,2148,122655,1326,54724,797,65070,25,2861,571,44660,1566,40374,596,85034,California
Monterey,2021-03-15,3938,126593,1266,55990,2383,67453,289,3150,2253,45521,1680,42054,2541,87575,California
Monterey,2021-03-16,3488,130081,574,56564,2539,69992,375,3525,2076,46557,1411,43465,2447,90022,California
Monterey,2021-03-17,5707,135788,2336,58900,3118,73110,253,3778,4108,49331,1592,45057,4366,94388,California
Monterey,2021-03-18,4356,140144,2154,61054,2034,75144,168,3946,2998,51182,1352,46409,3203,97591,California
Monterey,2021-03-19,5392,145536,2559,63613,2689,77833,144,4090,4117,54174,1270,47679,4262,101853,California
Monterey,2021-03-20,3329,148865,419,64032,2215,80048,695,4785,2245,56033,1081,48760,2940,104793,California
Monterey,2021-03-21,623,149488,200,64232,415,80463,8,4793,555,56529,66,48826,562,105355,California
Monterey,2021-03-22,2459,151947,1434,65666,963,81426,62,4855,2250,58634,205,49031,2310,107665,California
Monterey,2021-03-23,3974,155921,2350,68016,1581,83007,43,4898,2512,59731,1457,50488,2554,110219,California
Monterey,2021-03-24,4992,160913,2088,70104,2594,85601,310,5208,3633,62316,1355,51843,3940,114159,California
Monterey,2021-03-25,5212,166125,1210,71314,3645,89246,357,5565,2585,62640,2620,54463,2944,117103,California
Monterey,2021-03-26,5291,171416,2601,73915,2624,91870,66,5631,2653,62732,2629,57092,2721,119824,California
Monterey,2021-03-27,4825,176241,1437,75352,3132,95002,256,5887,3107,64386,1715,58807,3369,123193,California
Monterey,2021-03-28,1106,177347,332,75684,765,95767,9,5896,621,64537,480,59287,631,123824,California
Monterey,2021-03-29,3170,180517,1404,77088,1752,97519,14,5910,1949,65291,1213,60500,1967,125791,California
Monterey,2021-03-30,4437,184954,2131,79219,2263,99782,43,5953,2711,66333,1716,62216,2758,128549,California
Monterey,2021-03-31,5301,190255,2377,81596,2134,101916,790,6743,3336,68489,1962,64178,4118,132667,California
Monterey,2021-04-01,6105,196360,2114,83710,3578,105494,413,7156,3074,68964,3016,67194,3491,136158,California
Monterey,2021-04-02,4669,201029,2244,85954,2364,107858,61,7217,3168,70697,1500,68694,3233,139391,California
Monterey,2021-04-03,5883,206912,1111,87065,3746,111604,1026,8243,1200,68246,4670,73364,2219,141610,California
Monterey,2021-04-04,764,207676,157,87222,593,112197,14,8257,495,68488,269,73633,511,142121,California
Monterey,2021-04-05,3987,211663,2471,89693,1287,113484,229,8486,1472,67680,2510,76143,1702,143823,California
Monterey,2021-04-06,3345,215008,1323,91016,1549,115033,473,8959,1120,67048,2223,78366,1591,145414,California
Monterey,2021-04-07,5489,220497,1365,92381,3613,118646,511,9470,2647,67372,2831,81197,3155,148569,California
Monterey,2021-04-08,6468,226965,3450,95831,2216,120862,802,10272,3169,68051,3293,84490,3972,152541,California
Monterey,2021-04-09,5508,232473,3357,99188,1518,122380,633,10905,2219,67614,3286,87776,2849,155390,California
Monterey,2021-04-10,10076,242549,4876,104064,3051,125431,2149,13054,4895,69486,5170,92946,7042,162432,California
Monterey,2021-04-11,5407,247956,4240,108304,566,125997,601,13655,4364,73411,1037,93983,4962,167394,California
Monterey,2021-04-12,4061,252017,1844,110148,1904,127901,313,13968,907,71615,3016,96999,1220,168614,California
Monterey,2021-04-13,3097,255114,720,110868,2372,130273,5,13973,1470,71484,1608,98607,1477,170091,California
Monterey,2021-04-14,6569,261683,3115,113983,3451,133724,3,13976,1801,68533,4755,103362,1804,171895,California
Monterey,2021-04-15,5744,267427,3887,117870,1857,135581,0,13976,3828,70475,1887,105249,3829,175724,California
Monterey,2021-04-16,4669,272096,2392,120262,2263,137844,14,13990,2175,70180,2484,107733,2189,177913,California
Monterey,2021-04-17,5527,277623,1352,121614,4175,142019,0,13990,3698,72062,1816,109549,3698,181611,California
Monterey,2021-04-18,832,278455,251,121865,581,142600,0,13990,235,71704,593,110142,235,181846,California
Monterey,2021-04-19,3671,282126,1286,123151,2385,144985,0,13990,1752,71545,1911,112053,1752,183598,California
Monterey,2021-04-20,3775,285901,1578,124729,2197,147182,0,13990,1562,70916,2192,114245,1563,185161,California
Monterey,2021-04-21,5780,291681,3154,127883,2626,149808,0,13990,2833,70839,2912,117157,2835,187996,California
Monterey,2021-04-22,4701,296382,1017,128900,3684,153492,0,13990,1952,70081,2710,119867,1952,189948,California
Monterey,2021-04-23,5626,302008,2627,131527,2998,156490,1,13991,2208,68893,3400,123267,2212,192160,California
Monterey,2021-04-24,4144,306152,584,132111,3560,160050,0,13991,1526,67820,2599,125866,1526,193686,California
Monterey,2021-04-25,1236,307388,604,132715,632,160682,0,13991,789,68171,438,126304,789,194475,California
Monterey,2021-04-26,3466,310854,2171,134886,1278,161960,17,14008,875,66497,2566,128870,892,195367,California
Monterey,2021-04-27,2562,313416,900,135786,1545,163505,117,14125,1117,66290,1440,130310,1233,196600,California
Monterey,2021-04-28,3494,316910,1357,137143,1999,165504,138,14263,2172,67288,1309,131619,2307,198907,California
Monterey,2021-04-29,4378,321288,2406,139549,1896,167400,76,14339,1629,66256,2738,134357,1706,200613,California
Monterey,2021-04-30,3078,324366,1654,141203,1348,168748,76,14415,760,64781,2309,136666,834,201447,California
Monterey,2021-05-01,5603,329969,4229,145432,1334,170082,40,14455,676,60584,4911,141577,714,202161,California
Monterey,2021-05-02,4349,334318,3923,149355,399,170481,27,14482,323,56921,4013,145590,350,202511,California
Monterey,2021-05-03,2520,336838,1563,150918,841,171322,116,14598,587,55701,1923,147513,703,203214,California
Monterey,2021-05-04,1726,338564,586,151504,1050,172372,90,14688,628,55335,1085,148598,719,203933,California
Monterey,2021-05-05,3240,341804,1183,152687,1972,174344,85,14773,1050,54294,2177,150775,1136,205069,California
Monterey,2021-05-06,4124,345928,2739,155426,1168,175512,217,14990,1143,52689,2965,153740,1360,206429,California
Monterey,2021-05-07,1914,347842,932,156358,883,176395,99,15089,700,52280,1207,154947,798,207227,California
Monterey,2021-05-08,2575,350417,1366,157724,886,177281,323,15412,912,51860,1652,156599,1232,208459,California
Monterey,2021-05-09,394,350811,113,157837,255,177536,26,15438,143,51779,250,156849,169,208628,California
Monterey,2021-05-10,2583,353394,1854,159691,682,178218,47,15485,342,49937,2232,159081,390,209018,California
Monterey,2021-05-11,1741,355135,890,160581,787,179005,64,15549,738,49750,989,160070,802,209820,California
Monterey,2021-05-12,3595,358730,1948,162529,1577,180582,70,15619,794,47826,2789,162859,865,210685,California
Monterey,2021-05-13,2231,360961,1291,163820,899,181481,41,15660,1257,48162,959,163818,1295,211980,California
Monterey,2021-05-14,1716,362677,500,164320,1151,182632,65,15725,710,47941,996,164814,775,212755,California
Monterey,2021-05-15,2729,365406,525,164845,1972,184604,232,15957,602,46659,2115,166929,833,213588,California
Monterey,2021-05-16,880,366286,538,165383,276,184880,66,16023,228,46308,644,167573,293,213881,California
Monterey,2021-05-17,2145,368431,1256,166639,816,185696,73,16096,1018,46284,1115,168688,1091,214972,California
Monterey,2021-05-18,1245,369676,403,167042,812,186508,30,16126,560,46198,678,169366,592,215564,California
Monterey,2021-05-19,2365,372041,1781,168823,530,187038,54,16180,1354,46604,1001,170367,1407,216971,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,312,881,312,881,0,0,0,0,313,882,0,0,313,882,California
Napa,2020-12-22,340,1221,331,1212,9,9,0,0,340,1222,0,0,340,1222,California
Napa,2020-12-23,429,1650,319,1531,110,119,0,0,429,1651,0,0,429,1651,California
Napa,2020-12-24,139,1789,78,1609,61,180,0,0,139,1790,0,0,139,1790,California
Napa,2020-12-25,1,1790,1,1610,0,180,0,0,1,1791,0,0,1,1791,California
Napa,2020-12-26,39,1829,11,1621,28,208,0,0,39,1830,0,0,39,1830,California
Napa,2020-12-27,32,1861,16,1637,16,224,0,0,32,1862,0,0,32,1862,California
Napa,2020-12-28,252,2113,186,1823,66,290,0,0,281,2143,0,0,281,2143,California
Napa,2020-12-29,274,2387,215,2038,59,349,0,0,307,2450,0,0,307,2450,California
Napa,2020-12-30,628,3015,485,2523,143,492,0,0,636,3086,0,0,636,3086,California
Napa,2020-12-31,460,3475,371,2894,89,581,0,0,460,3546,0,0,460,3546,California
Napa,2021-01-01,1,3476,1,2895,0,581,0,0,1,3547,0,0,1,3547,California
Napa,2021-01-02,98,3574,93,2988,5,586,0,0,98,3645,0,0,98,3645,California
Napa,2021-01-03,13,3587,11,2999,2,588,0,0,9,3654,0,0,9,3654,California
Napa,2021-01-04,107,3694,64,3063,43,631,0,0,107,3761,0,0,107,3761,California
Napa,2021-01-05,162,3856,85,3148,77,708,0,0,145,3882,24,24,145,3906,California
Napa,2021-01-06,460,4316,115,3263,345,1053,0,0,396,4216,62,86,396,4302,California
Napa,2021-01-07,498,4814,235,3498,263,1316,0,0,397,4513,100,186,397,4699,California
Napa,2021-01-08,445,5259,229,3727,216,1532,0,0,262,4593,182,368,262,4961,California
Napa,2021-01-09,325,5584,300,4027,25,1557,0,0,189,4646,136,504,189,5150,California
Napa,2021-01-10,186,5770,103,4130,83,1640,0,0,109,4678,77,581,109,5259,California
Napa,2021-01-11,882,6652,426,4556,456,2096,0,0,509,4815,374,955,511,5770,California
Napa,2021-01-12,1315,7967,372,4928,943,3039,0,0,998,5496,317,1272,998,6768,California
Napa,2021-01-13,1311,9278,264,5192,1047,4086,0,0,1149,6485,161,1433,1150,7918,California
Napa,2021-01-14,1054,10332,173,5365,881,4967,0,0,936,7305,116,1549,936,8854,California
Napa,2021-01-15,1456,11788,384,5749,1072,6039,0,0,1307,8456,157,1706,1308,10162,California
Napa,2021-01-16,358,12146,134,5883,224,6263,0,0,340,8778,18,1724,340,10502,California
Napa,2021-01-17,341,12487,176,6059,165,6428,0,0,331,9099,10,1734,331,10833,California
Napa,2021-01-18,1081,13568,197,6256,884,7312,0,0,990,9998,91,1825,990,11823,California
Napa,2021-01-19,1009,14577,404,6660,605,7917,0,0,767,10524,241,2066,767,12590,California
Napa,2021-01-20,825,15402,185,6845,640,8557,0,0,642,10985,181,2247,642,13232,California
Napa,2021-01-21,1336,16738,374,7219,962,9519,0,0,1081,11813,254,2501,1082,14314,California
Napa,2021-01-22,1541,18279,412,7631,1129,10648,0,0,1214,12702,326,2827,1215,15529,California
Napa,2021-01-23,398,18677,318,7949,80,10728,0,0,336,12976,62,2889,336,15865,California
Napa,2021-01-24,265,18942,188,8137,77,10805,0,0,208,13127,57,2946,208,16073,California
Napa,2021-01-25,1522,20464,231,8368,1291,12096,0,0,1432,14469,90,3036,1432,17505,California
Napa,2021-01-26,880,21344,286,8654,594,12690,0,0,786,15162,94,3130,787,18292,California
Napa,2021-01-27,626,21970,221,8875,405,13095,0,0,470,15477,156,3286,471,18763,California
Napa,2021-01-28,389,22359,176,9051,213,13308,0,0,197,15484,190,3476,197,18960,California
Napa,2021-01-29,256,22615,65,9116,191,13499,0,0,161,15550,95,3571,161,19121,California
Napa,2021-01-30,805,23420,696,9812,109,13608,0,0,641,16027,164,3735,641,19762,California
Napa,2021-01-31,656,24076,625,10437,31,13639,0,0,630,16631,26,3761,630,20392,California
Napa,2021-02-01,316,24392,110,10547,206,13845,0,0,163,16641,153,3914,163,20555,California
Napa,2021-02-02,608,25000,280,10827,328,14173,0,0,297,16630,308,4222,297,20852,California
Napa,2021-02-03,745,25745,309,11136,436,14609,0,0,430,16746,314,4536,430,21282,California
Napa,2021-02-04,790,26535,373,11509,417,15026,0,0,441,16840,347,4883,441,21723,California
Napa,2021-02-05,712,27247,310,11819,402,15428,0,0,344,16816,368,5251,344,22067,California
Napa,2021-02-06,434,27681,146,11965,288,15716,0,0,328,17038,106,5357,328,22395,California
Napa,2021-02-07,176,27857,163,12128,13,15729,0,0,71,17004,105,5462,71,22466,California
Napa,2021-02-08,836,28693,191,12319,645,16374,0,0,274,16719,559,6021,274,22740,California
Napa,2021-02-09,1081,29774,447,12766,634,17008,0,0,441,16520,640,6661,441,23181,California
Napa,2021-02-10,1720,31494,193,12959,1527,18535,0,0,451,15706,1266,7927,452,23633,California
Napa,2021-02-11,1496,32990,195,13154,1301,19836,0,0,407,15037,1076,9003,407,24040,California
Napa,2021-02-12,2165,35155,842,13996,1323,21159,0,0,725,14326,1436,10439,725,24765,California
Napa,2021-02-13,501,35656,53,14049,448,21607,0,0,315,14455,186,10625,315,25080,California
Napa,2021-02-14,357,36013,89,14138,268,21875,0,0,195,14488,162,10787,195,25275,California
Napa,2021-02-15,877,36890,183,14321,694,22569,0,0,222,14057,653,11440,222,25497,California
Napa,2021-02-16,1288,38178,597,14918,691,23260,0,0,612,13995,674,12114,612,26109,California
Napa,2021-02-17,1051,39229,534,15452,517,23777,0,0,482,13910,567,12681,482,26591,California
Napa,2021-02-18,1902,41131,486,15938,1416,25193,0,0,659,13329,1240,13921,659,27250,California
Napa,2021-02-19,1482,42613,587,16525,895,26088,0,0,676,13200,805,14726,676,27926,California
Napa,2021-02-20,823,43436,597,17122,226,26314,0,0,274,12925,549,15275,274,28200,California
Napa,2021-02-21,816,44252,753,17875,63,26377,0,0,213,12535,603,15878,213,28413,California
Napa,2021-02-22,446,44698,189,18064,257,26634,0,0,140,12369,306,16184,140,28553,California
Napa,2021-02-23,1129,45827,305,18369,824,27458,0,0,313,11866,816,17000,313,28866,California
Napa,2021-02-24,1163,46990,644,19013,519,27977,0,0,577,11859,584,17584,577,29443,California
Napa,2021-02-25,2558,49548,1224,20237,1334,29311,0,0,1847,12996,710,18294,1847,31290,California
Napa,2021-02-26,1509,51057,531,20768,978,30289,0,0,597,12683,910,19204,597,31887,California
Napa,2021-02-27,1128,52185,386,21154,742,31031,0,0,876,13309,250,19454,876,32763,California
Napa,2021-02-28,562,52747,461,21615,101,31132,0,0,462,13673,98,19552,462,33225,California
Napa,2021-03-01,1105,53852,819,22434,286,31418,0,0,833,14236,270,19822,833,34058,California
Napa,2021-03-02,1507,55359,1046,23480,461,31879,0,0,1165,15060,341,20163,1165,35223,California
Napa,2021-03-03,1564,56923,696,24176,868,32747,0,0,1377,16251,186,20349,1377,36600,California
Napa,2021-03-04,1714,58637,789,24965,925,33672,0,0,1476,17492,235,20584,1476,38076,California
Napa,2021-03-05,1899,60536,792,25757,1103,34775,4,4,1479,18557,418,21002,1483,39559,California
Napa,2021-03-06,653,61189,286,26043,336,35111,31,35,541,19019,110,21112,572,40131,California
Napa,2021-03-07,524,61713,321,26364,188,35299,15,50,375,19260,149,21261,390,40521,California
Napa,2021-03-08,713,62426,335,26699,325,35624,53,103,536,19674,175,21436,589,41110,California
Napa,2021-03-09,1685,64111,605,27304,1034,36658,46,149,1251,20540,431,21867,1297,42407,California
Napa,2021-03-10,1495,65606,925,28229,477,37135,93,242,794,20729,697,22564,886,43293,California
Napa,2021-03-11,1878,67484,1060,29289,688,37823,130,372,985,20951,893,23457,1115,44408,California
Napa,2021-03-12,1508,68992,914,30203,498,38321,96,468,802,21144,704,24161,897,45305,California
Napa,2021-03-13,1166,70158,301,30504,840,39161,25,493,827,21659,337,24498,852,46157,California
Napa,2021-03-14,612,70770,330,30834,134,39295,148,641,214,21623,397,24895,361,46518,California
Napa,2021-03-15,950,71720,409,31243,472,39767,69,710,479,21702,469,25364,548,47066,California
Napa,2021-03-16,1841,73561,389,31632,1326,41093,126,836,1375,22742,462,25826,1502,48568,California
Napa,2021-03-17,2504,76065,1851,33483,474,41567,179,1015,1590,23598,913,26739,1769,50337,California
Napa,2021-03-18,2124,78189,933,34416,1181,42748,10,1025,1296,24079,825,27564,1306,51643,California
Napa,2021-03-19,1447,79636,876,35292,543,43291,28,1053,712,24087,732,28296,740,52383,California
Napa,2021-03-20,1008,80644,529,35821,326,43617,153,1206,427,24087,580,28876,580,52963,California
Napa,2021-03-21,702,81346,680,36501,20,43637,2,1208,349,24086,352,29228,351,53314,California
Napa,2021-03-22,1295,82641,1119,37620,165,43802,11,1219,492,23791,798,30026,503,53817,California
Napa,2021-03-23,1869,84510,1177,38797,675,44477,17,1236,1003,23949,862,30888,1020,54837,California
Napa,2021-03-24,1707,86217,945,39742,754,45231,8,1244,815,23881,891,31779,823,55660,California
Napa,2021-03-25,1917,88134,1052,40794,811,46042,54,1298,764,23552,1147,32926,818,56478,California
Napa,2021-03-26,1300,89434,831,41625,463,46505,6,1304,588,23439,707,33633,594,57072,California
Napa,2021-03-27,952,90386,432,42057,493,46998,27,1331,312,23138,640,34273,339,57411,California
Napa,2021-03-28,484,90870,374,42431,103,47101,7,1338,181,23024,302,34575,188,57599,California
Napa,2021-03-29,1195,92065,871,43302,319,47420,5,1343,729,23293,465,35040,734,58333,California
Napa,2021-03-30,2558,94623,932,44234,1622,49042,4,1347,1745,24230,813,35853,1750,60083,California
Napa,2021-03-31,1967,96590,959,45193,939,49981,69,1416,797,23927,1167,37020,864,60947,California
Napa,2021-04-01,1743,98333,840,46033,786,50767,117,1533,477,23262,1260,38280,595,61542,California
Napa,2021-04-02,1851,100184,826,46859,884,51651,141,1674,470,22502,1378,39658,618,62160,California
Napa,2021-04-03,629,100813,364,47223,206,51857,59,1733,213,22357,416,40074,271,62431,California
Napa,2021-04-04,355,101168,144,47367,153,52010,58,1791,125,22311,229,40303,183,62614,California
Napa,2021-04-05,1268,102436,756,48123,293,52303,219,2010,574,22411,693,40996,793,63407,California
Napa,2021-04-06,2234,104670,560,48683,1420,53723,254,2264,513,21461,1718,42714,768,64175,California
Napa,2021-04-07,1728,106398,704,49387,803,54526,221,2485,519,20997,1204,43918,740,64915,California
Napa,2021-04-08,1849,108247,1058,50445,420,54946,371,2856,957,21436,888,44806,1327,66242,California
Napa,2021-04-09,1531,109778,919,51364,310,55256,302,3158,676,21560,853,45659,977,67219,California
Napa,2021-04-10,1031,110809,346,51710,584,55840,101,3259,238,21106,792,46451,338,67557,California
Napa,2021-04-11,384,111193,299,52009,62,55902,23,3282,155,21055,229,46680,178,67735,California
Napa,2021-04-12,784,111977,302,52311,358,56260,124,3406,290,20973,493,47173,411,68146,California
Napa,2021-04-13,2537,114514,845,53156,1692,57952,0,3406,928,20297,1604,48777,928,69074,California
Napa,2021-04-14,2070,116584,981,54137,1089,59041,0,3406,1008,20252,1053,49830,1008,70082,California
Napa,2021-04-15,2057,118641,529,54666,1528,60569,0,3406,879,19959,1172,51002,879,70961,California
Napa,2021-04-16,2895,121536,1571,56237,1324,61893,0,3406,2183,21432,710,51712,2183,73144,California
Napa,2021-04-17,1127,122663,265,56502,862,62755,0,3406,828,21963,297,52009,828,73972,California
Napa,2021-04-18,264,122927,172,56674,92,62847,0,3406,118,21935,146,52155,118,74090,California
Napa,2021-04-19,610,123537,339,57013,271,63118,0,3406,267,21860,342,52497,267,74357,California
Napa,2021-04-20,3029,126566,2055,59068,974,64092,0,3406,2077,22987,951,53448,2078,76435,California
Napa,2021-04-21,2916,129482,2153,61221,763,64855,0,3406,1858,23793,1053,54501,1859,78294,California
Napa,2021-04-22,1631,131113,1130,62351,501,65356,0,3406,832,23831,794,55295,832,79126,California
Napa,2021-04-23,1624,132737,1246,63597,376,65732,2,3408,1152,24515,468,55763,1152,80278,California
Napa,2021-04-24,557,133294,316,63913,241,65973,0,3408,284,24529,270,56033,284,80562,California
Napa,2021-04-25,250,133544,192,64105,58,66031,0,3408,130,24540,119,56152,130,80692,California
Napa,2021-04-26,509,134053,264,64369,245,66276,0,3408,264,24563,241,56393,264,80956,California
Napa,2021-04-27,1678,135731,438,64807,1229,67505,11,3419,697,24293,978,57371,708,81664,California
Napa,2021-04-28,973,136704,428,65235,528,68033,17,3436,320,23978,652,58023,337,82001,California
Napa,2021-04-29,647,137351,325,65560,303,68336,19,3455,202,23758,440,58463,220,82221,California
Napa,2021-04-30,604,137955,304,65864,236,68572,64,3519,249,23716,354,58817,312,82533,California
