county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-05-01,324,138279,267,66131,46,68618,11,3530,119,23641,205,59022,130,82663,California
Napa,2021-05-02,237,138516,193,66324,38,68656,6,3536,99,23609,137,59159,105,82768,California
Napa,2021-05-03,623,139139,497,66821,91,68747,35,3571,102,23230,517,59676,138,82906,California
Napa,2021-05-04,1125,140264,717,67538,299,69046,109,3680,297,22812,824,60500,406,83312,California
Napa,2021-05-05,1019,141283,687,68225,296,69342,36,3716,256,22344,760,61260,292,83604,California
Napa,2021-05-06,712,141995,315,68540,374,69716,23,3739,368,22399,336,61596,391,83995,California
Napa,2021-05-07,559,142554,357,68897,158,69874,44,3783,174,22234,382,61978,217,84212,California
Napa,2021-05-08,250,142804,159,69056,80,69954,11,3794,89,22174,160,62138,100,84312,California
Napa,2021-05-09,108,142912,77,69133,31,69985,0,3794,50,22166,58,62196,50,84362,California
Napa,2021-05-10,411,143323,137,69270,255,70240,19,3813,105,21985,305,62501,124,84486,California
Napa,2021-05-11,2147,145470,1768,71038,354,70594,25,3838,370,20609,1771,64272,395,84881,California
Napa,2021-05-12,2159,147629,1352,72390,753,71347,54,3892,312,19132,1843,66115,366,85247,California
Napa,2021-05-13,1820,149449,1137,73527,647,71994,36,3928,765,18885,1048,67163,801,86048,California
Napa,2021-05-14,1861,151310,1095,74622,686,72680,80,4008,509,18128,1347,68510,590,86638,California
Napa,2021-05-15,1051,152361,346,74968,695,73375,10,4018,267,17623,782,69292,277,86915,California
Napa,2021-05-16,242,152603,160,75128,80,73455,2,4020,68,17519,174,69466,70,86985,California
Napa,2021-05-17,822,153425,334,75462,458,73913,30,4050,321,17427,443,69909,351,87336,California
Napa,2021-05-18,891,154316,430,75892,411,74324,50,4100,418,17428,467,70376,468,87804,California
Napa,2021-05-19,566,154882,286,76178,256,74580,24,4124,302,17490,263,70639,325,88129,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,221,2028,129,1356,92,672,0,0,168,1893,53,68,169,1961,California
Nevada,2021-01-09,64,2092,56,1412,8,680,0,0,16,1861,48,116,16,1977,California
Nevada,2021-01-10,18,2110,9,1421,9,689,0,0,10,1863,8,124,10,1987,California
Nevada,2021-01-11,185,2295,131,1552,54,743,0,0,57,1792,128,252,57,2044,California
Nevada,2021-01-12,597,2892,451,2003,146,889,0,0,531,2257,66,318,531,2575,California
Nevada,2021-01-13,260,3152,147,2150,113,1002,0,0,125,2247,135,453,125,2700,California
Nevada,2021-01-14,238,3390,127,2277,111,1113,0,0,220,2450,17,470,220,2920,California
Nevada,2021-01-15,395,3785,170,2447,225,1338,0,0,297,2649,98,568,297,3217,California
Nevada,2021-01-16,296,4081,15,2462,281,1619,0,0,292,2937,4,572,292,3509,California
Nevada,2021-01-17,35,4116,31,2493,4,1623,0,0,33,2968,2,574,33,3542,California
Nevada,2021-01-18,155,4271,45,2538,110,1733,0,0,143,3099,12,586,143,3685,California
Nevada,2021-01-19,244,4515,85,2623,159,1892,0,0,225,3305,19,605,225,3910,California
Nevada,2021-01-20,266,4781,161,2784,105,1997,0,0,253,3545,13,618,253,4163,California
Nevada,2021-01-21,338,5119,207,2991,131,2128,0,0,325,3857,13,631,325,4488,California
Nevada,2021-01-22,363,5482,226,3217,137,2265,0,0,333,4160,30,661,333,4821,California
Nevada,2021-01-23,179,5661,105,3322,74,2339,0,0,179,4339,0,661,179,5000,California
Nevada,2021-01-24,105,5766,98,3420,7,2346,0,0,66,4366,39,700,66,5066,California
Nevada,2021-01-25,267,6033,137,3557,130,2476,0,0,206,4511,61,761,206,5272,California
Nevada,2021-01-26,402,6435,141,3698,261,2737,0,0,298,4705,104,865,298,5570,California
Nevada,2021-01-27,419,6854,248,3946,171,2908,0,0,395,5076,24,889,395,5965,California
Nevada,2021-01-28,471,7325,320,4266,151,3059,0,0,427,5460,43,932,427,6392,California
Nevada,2021-01-29,604,7929,393,4659,211,3270,0,0,577,6012,26,958,578,6970,California
Nevada,2021-01-30,232,8161,105,4764,127,3397,0,0,229,6238,3,961,229,7199,California
Nevada,2021-01-31,103,8264,86,4850,17,3414,0,0,101,6339,1,962,102,7301,California
Nevada,2021-02-01,291,8555,71,4921,220,3634,0,0,277,6602,14,976,277,7578,California
Nevada,2021-02-02,521,9076,184,5105,337,3971,0,0,322,6725,199,1175,322,7900,California
Nevada,2021-02-03,812,9888,572,5677,240,4211,0,0,758,7430,53,1228,758,8658,California
Nevada,2021-02-04,738,10626,391,6068,347,4558,0,0,488,7669,249,1477,488,9146,California
Nevada,2021-02-05,644,11270,367,6435,277,4835,0,0,455,7937,187,1664,455,9601,California
Nevada,2021-02-06,269,11539,83,6518,186,5021,0,0,242,8152,27,1691,242,9843,California
Nevada,2021-02-07,245,11784,192,6710,53,5074,0,0,190,8287,55,1746,190,10033,California
Nevada,2021-02-08,651,12435,407,7117,244,5318,0,0,551,8738,100,1846,551,10584,California
Nevada,2021-02-09,602,13037,337,7454,265,5583,0,0,463,9062,139,1985,463,11047,California
Nevada,2021-02-10,648,13685,323,7777,325,5908,0,0,417,9249,231,2216,418,11465,California
Nevada,2021-02-11,871,14556,505,8282,366,6274,0,0,542,9463,328,2544,542,12007,California
Nevada,2021-02-12,940,15496,437,8719,503,6777,0,0,619,9764,318,2862,619,12626,California
Nevada,2021-02-13,600,16096,236,8955,364,7141,0,0,387,9944,208,3070,388,13014,California
Nevada,2021-02-14,229,16325,119,9074,110,7251,0,0,201,10117,28,3098,201,13215,California
Nevada,2021-02-15,710,17035,438,9512,272,7523,0,0,536,10479,174,3272,536,13751,California
Nevada,2021-02-16,624,17659,199,9711,425,7948,0,0,454,10764,169,3441,454,14205,California
Nevada,2021-02-17,1188,18847,766,10477,422,8370,0,0,858,11292,330,3771,858,15063,California
Nevada,2021-02-18,1009,19856,550,11027,459,8829,0,0,601,11487,406,4177,601,15664,California
Nevada,2021-02-19,1015,20871,630,11657,385,9214,0,0,653,11780,361,4538,654,16318,California
Nevada,2021-02-20,298,21169,106,11763,192,9406,0,0,173,11829,124,4662,173,16491,California
Nevada,2021-02-21,91,21260,86,11849,5,9411,0,0,8,11755,82,4744,8,16499,California
Nevada,2021-02-22,498,21758,331,12180,167,9578,0,0,350,11958,147,4891,350,16849,California
Nevada,2021-02-23,484,22242,235,12415,249,9827,0,0,221,11919,260,5151,221,17070,California
Nevada,2021-02-24,480,22722,242,12657,238,10065,0,0,255,11951,225,5376,257,17327,California
Nevada,2021-02-25,861,23583,467,13124,394,10459,0,0,432,11956,427,5803,432,17759,California
Nevada,2021-02-26,1238,24821,882,14006,356,10815,0,0,409,11539,826,6629,409,18168,California
Nevada,2021-02-27,356,25177,112,14118,244,11059,0,0,186,11555,170,6799,186,18354,California
Nevada,2021-02-28,269,25446,156,14274,113,11172,0,0,124,11535,144,6943,124,18478,California
Nevada,2021-03-01,830,26276,433,14707,397,11569,0,0,364,11435,464,7407,364,18842,California
Nevada,2021-03-02,738,27014,292,14999,446,12015,0,0,510,11721,224,7631,510,19352,California
Nevada,2021-03-03,980,27994,505,15504,474,12489,1,1,509,11761,470,8101,510,19862,California
Nevada,2021-03-04,1105,29099,617,16121,488,12977,0,1,467,11593,635,8736,467,20329,California
Nevada,2021-03-05,832,29931,471,16592,351,13328,10,11,374,11521,456,9192,384,20713,California
Nevada,2021-03-06,360,30291,122,16714,211,13539,27,38,145,11478,215,9407,172,20885,California
Nevada,2021-03-07,211,30502,109,16823,83,13622,19,57,70,11426,141,9548,89,20974,California
Nevada,2021-03-08,824,31326,555,17378,224,13846,45,102,376,11401,447,9995,422,21396,California
Nevada,2021-03-09,790,32116,402,17780,338,14184,50,152,464,11590,324,10319,513,21909,California
Nevada,2021-03-10,1004,33120,648,18428,300,14484,56,208,340,11326,659,10978,395,22304,California
Nevada,2021-03-11,1105,34225,725,19153,355,14839,25,233,549,11352,548,11526,574,22878,California
Nevada,2021-03-12,1195,35420,723,19876,442,15281,30,263,508,11204,685,12211,537,23415,California
Nevada,2021-03-13,272,35692,53,19929,214,15495,5,268,101,11139,170,12381,105,23520,California
Nevada,2021-03-14,155,35847,21,19950,128,15623,6,274,33,11056,122,12503,39,23559,California
Nevada,2021-03-15,843,36690,457,20407,374,15997,12,286,356,10940,484,12987,368,23927,California
Nevada,2021-03-16,995,37685,466,20873,467,16464,62,348,637,11282,356,13343,698,24625,California
Nevada,2021-03-17,1017,38702,451,21324,556,17020,10,358,580,11438,434,13777,590,25215,California
Nevada,2021-03-18,974,39676,529,21853,422,17442,23,381,476,11443,494,14271,499,25714,California
Nevada,2021-03-19,759,40435,439,22292,283,17725,37,418,353,11431,402,14673,390,26104,California
Nevada,2021-03-20,820,41255,92,22384,304,18029,424,842,231,11499,583,15256,651,26755,California
Nevada,2021-03-21,58,41313,32,22416,25,18054,1,843,40,11523,17,15273,41,26796,California
Nevada,2021-03-22,797,42110,516,22932,276,18330,5,848,531,11795,264,15537,536,27332,California
Nevada,2021-03-23,851,42961,382,23314,443,18773,26,874,611,12195,237,15774,637,27969,California
Nevada,2021-03-24,1021,43982,542,23856,472,19245,7,881,637,12460,378,16152,643,28612,California
Nevada,2021-03-25,901,44883,453,24309,423,19668,25,906,493,12570,407,16559,517,29129,California
Nevada,2021-03-26,1139,46022,433,24742,668,20336,38,944,817,13105,319,16878,854,29983,California
Nevada,2021-03-27,568,46590,71,24813,481,20817,16,960,386,13325,182,17060,402,30385,California
Nevada,2021-03-28,175,46765,50,24863,112,20929,13,973,38,13242,134,17194,51,30436,California
Nevada,2021-03-29,822,47587,502,25365,298,21227,22,995,377,13198,442,17636,398,30834,California
Nevada,2021-03-30,1042,48629,475,25840,533,21760,34,1029,482,13162,552,18188,516,31350,California
Nevada,2021-03-31,1176,49805,660,26500,499,22259,17,1046,674,13361,493,18681,692,32042,California
Nevada,2021-04-01,1236,51041,720,27220,463,22722,53,1099,546,13279,681,19362,599,32641,California
Nevada,2021-04-02,1286,52327,658,27878,592,23314,36,1135,761,13556,521,19883,798,33439,California
Nevada,2021-04-03,288,52615,89,27967,161,23475,38,1173,83,13473,204,20087,121,33560,California
Nevada,2021-04-04,128,52743,42,28009,79,23554,7,1180,77,13506,51,20138,84,33644,California
Nevada,2021-04-05,930,53673,611,28620,300,23854,19,1199,618,13834,309,20447,637,34281,California
Nevada,2021-04-06,1072,54745,663,29283,265,24119,144,1343,436,13784,629,21076,579,34860,California
Nevada,2021-04-07,1145,55890,817,30100,246,24365,82,1425,607,13941,531,21607,688,35548,California
Nevada,2021-04-08,1278,57168,889,30989,306,24671,83,1508,704,14157,571,22178,787,36335,California
Nevada,2021-04-09,1244,58412,847,31836,328,24999,69,1577,843,14670,399,22577,912,37247,California
Nevada,2021-04-10,262,58674,76,31912,110,25109,76,1653,107,14699,154,22731,183,37430,California
Nevada,2021-04-11,100,58774,31,31943,65,25174,4,1657,39,14681,61,22792,43,37473,California
Nevada,2021-04-12,742,59516,539,32482,186,25360,17,1674,315,14590,423,23215,332,37805,California
Nevada,2021-04-13,882,60398,350,32832,532,25892,0,1674,474,14658,406,23621,474,38279,California
Nevada,2021-04-14,1049,61447,566,33398,483,26375,0,1674,537,14691,504,24125,537,38816,California
Nevada,2021-04-15,1073,62520,706,34104,367,26742,0,1674,623,14874,440,24565,623,39439,California
Nevada,2021-04-16,892,63412,691,34795,201,26943,0,1674,521,15025,370,24935,521,39960,California
Nevada,2021-04-17,196,63608,50,34845,146,27089,0,1674,85,15000,110,25045,85,40045,California
Nevada,2021-04-18,185,63793,21,34866,164,27253,0,1674,103,15021,82,25127,103,40148,California
Nevada,2021-04-19,748,64541,480,35346,268,27521,0,1674,304,14889,436,25563,304,40452,California
Nevada,2021-04-20,798,65339,308,35654,490,28011,0,1674,300,14696,493,26056,300,40752,California
Nevada,2021-04-21,900,66239,493,36147,407,28418,0,1674,268,14341,623,26679,268,41020,California
Nevada,2021-04-22,994,67233,621,36768,373,28791,0,1674,339,14037,643,27322,339,41359,California
Nevada,2021-04-23,1218,68451,539,37307,679,29470,0,1674,394,13618,813,28135,394,41753,California
Nevada,2021-04-24,521,68972,73,37380,448,29918,0,1674,170,13439,349,28484,170,41923,California
Nevada,2021-04-25,117,69089,61,37441,51,29969,5,1679,52,13432,64,28548,57,41980,California
Nevada,2021-04-26,704,69793,527,37968,169,30138,8,1687,198,13142,496,29044,206,42186,California
Nevada,2021-04-27,774,70567,348,38316,421,30559,5,1692,403,13187,363,29407,408,42594,California
Nevada,2021-04-28,984,71551,580,38896,399,30958,5,1697,387,12987,592,29999,392,42986,California
Nevada,2021-04-29,1012,72563,709,39605,299,31257,4,1701,277,12536,732,30731,281,43267,California
Nevada,2021-04-30,1222,73785,723,40328,490,31747,9,1710,200,11725,1020,31751,209,43476,California
Nevada,2021-05-01,142,73927,64,40392,74,31821,4,1714,63,11715,77,31828,67,43543,California
Nevada,2021-05-02,53,73980,29,40421,20,31841,4,1718,19,11704,34,31862,23,43566,California
Nevada,2021-05-03,607,74587,404,40825,183,32024,20,1738,178,11476,425,32287,197,43763,California
Nevada,2021-05-04,584,75171,169,40994,397,32421,18,1756,331,11576,249,32536,349,44112,California
Nevada,2021-05-05,732,75903,381,41375,337,32758,14,1770,321,11508,403,32939,335,44447,California
Nevada,2021-05-06,799,76702,561,41936,227,32985,11,1781,196,11120,595,33534,207,44654,California
Nevada,2021-05-07,879,77581,487,42423,357,33342,35,1816,193,10665,683,34217,228,44882,California
Nevada,2021-05-08,173,77754,20,42443,133,33475,20,1836,82,10677,90,34307,102,44984,California
Nevada,2021-05-09,42,77796,8,42451,32,33507,2,1838,19,10675,23,34330,21,45005,California
Nevada,2021-05-10,386,78182,245,42696,117,33624,24,1862,74,10461,312,34642,98,45103,California
Nevada,2021-05-11,510,78692,150,42846,347,33971,13,1875,127,10226,375,35017,140,45243,California
Nevada,2021-05-12,538,79230,227,43073,299,34270,12,1887,151,10011,378,35395,163,45406,California
Nevada,2021-05-13,792,80022,529,43602,257,34527,6,1893,409,10052,374,35769,415,45821,California
Nevada,2021-05-14,753,80775,569,44171,169,34696,15,1908,418,10153,332,36101,433,46254,California
Nevada,2021-05-15,189,80964,90,44261,93,34789,6,1914,89,10149,99,36200,95,46349,California
Nevada,2021-05-16,151,81115,49,44310,102,34891,0,1914,51,10100,100,36300,51,46400,California
Nevada,2021-05-17,483,81598,306,44616,149,35040,28,1942,217,10088,257,36557,245,46645,California
Nevada,2021-05-18,342,81940,226,44842,113,35153,3,1945,184,10117,158,36715,187,46832,California
Nevada,2021-05-19,362,82302,285,45127,76,35229,1,1946,190,10145,163,36878,191,47023,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,368,384,368,384,0,0,0,0,368,384,0,0,368,384,California
Orange,2020-12-17,3729,4113,3729,4113,0,0,0,0,3728,4112,0,0,3728,4112,California
Orange,2020-12-18,5062,9175,5054,9167,8,8,0,0,5061,9173,0,0,5061,9173,California
Orange,2020-12-19,2234,11409,2227,11394,7,15,0,0,2233,11406,0,0,2233,11406,California
Orange,2020-12-20,1989,13398,1986,13380,3,18,0,0,1990,13396,0,0,1990,13396,California
Orange,2020-12-21,4254,17652,4248,17628,6,24,0,0,4254,17650,0,0,4254,17650,California
Orange,2020-12-22,3984,21636,3949,21577,35,59,0,0,3984,21634,0,0,3984,21634,California
Orange,2020-12-23,3566,25202,3203,24780,363,422,0,0,3568,25202,0,0,3568,25202,California
Orange,2020-12-24,1381,26583,1079,25859,302,724,0,0,1381,26583,0,0,1381,26583,California
Orange,2020-12-25,17,26600,12,25871,5,729,0,0,17,26600,0,0,17,26600,California
Orange,2020-12-26,1024,27624,423,26294,601,1330,0,0,1024,27624,0,0,1024,27624,California
Orange,2020-12-27,582,28206,275,26569,307,1637,0,0,582,28206,0,0,582,28206,California
Orange,2020-12-28,3544,31750,2569,29138,975,2612,0,0,3544,31750,0,0,3544,31750,California
Orange,2020-12-29,3576,35326,2564,31702,1012,3624,0,0,3575,35324,1,1,3575,35325,California
Orange,2020-12-30,5132,40458,3556,35258,1576,5200,0,0,5132,40456,0,1,5132,40457,California
Orange,2020-12-31,1501,41959,803,36061,698,5898,0,0,1501,41957,0,1,1501,41958,California
Orange,2021-01-01,556,42515,303,36364,253,6151,0,0,555,42511,1,2,555,42513,California
Orange,2021-01-02,1417,43932,904,37268,513,6664,0,0,1417,43928,0,2,1417,43930,California
Orange,2021-01-03,586,44518,325,37593,261,6925,0,0,586,44514,0,2,586,44516,California
Orange,2021-01-04,2748,47266,1561,39154,1187,8112,0,0,2749,47262,1,3,2749,47265,California
Orange,2021-01-05,3527,50793,2297,41451,1230,9342,0,0,3119,49980,404,407,3122,50387,California
Orange,2021-01-06,5015,55808,3468,44919,1547,10889,0,0,3647,52271,1356,1763,3647,54034,California
Orange,2021-01-07,9280,65088,5174,50093,4106,14995,0,0,5705,54418,3562,5325,5709,59743,California
Orange,2021-01-08,9431,74519,5273,55366,4158,19153,0,0,5665,56330,3756,9081,5668,65411,California
Orange,2021-01-09,5014,79533,1744,57110,3270,22423,0,0,3732,58780,1282,10363,3732,69143,California
Orange,2021-01-10,4241,83774,1043,58153,3198,25621,0,0,3361,61266,879,11242,3365,72508,California
Orange,2021-01-11,9451,93225,4911,63064,4540,30161,0,0,5825,63463,3629,14871,5826,78334,California
Orange,2021-01-12,8833,102058,4734,67798,4099,34260,0,0,5366,65365,3465,18336,5367,83701,California
Orange,2021-01-13,10273,112331,4929,72727,5344,39604,0,0,7066,69235,3203,21539,7073,90774,California
Orange,2021-01-14,9981,122312,3782,76509,6199,45803,0,0,8390,76042,1589,23128,8396,99170,California
Orange,2021-01-15,10187,132499,2634,79143,7553,53356,0,0,9307,84467,888,24016,9313,108483,California
Orange,2021-01-16,8713,141212,2096,81239,6617,59973,0,0,8316,92392,396,24412,8321,116804,California
Orange,2021-01-17,8162,149374,1485,82724,6677,66650,0,0,8015,100270,147,24559,8025,124829,California
Orange,2021-01-18,9771,159145,4473,87197,5298,71948,0,0,7517,105533,2257,26816,7520,132349,California
Orange,2021-01-19,7502,166647,5420,92617,2082,74030,0,0,4870,107772,2632,29448,4871,137220,California
Orange,2021-01-20,8412,175059,5943,98560,2469,76499,0,0,5344,110054,3069,32517,5351,142571,California
Orange,2021-01-21,11020,186079,4908,103468,6112,82611,0,0,10207,119460,812,33329,10218,152789,California
Orange,2021-01-22,13682,199761,5155,108623,8527,91138,0,0,12825,131443,850,34179,12833,165622,California
Orange,2021-01-23,13147,212908,6191,114814,6956,98094,0,0,12160,142627,985,35164,12169,177791,California
Orange,2021-01-24,9825,222733,4295,119109,5530,103624,0,0,9494,151796,328,35492,9497,187288,California
Orange,2021-01-25,10471,233204,5882,124991,4589,108213,0,0,7734,156804,2731,38223,7739,195027,California
Orange,2021-01-26,11913,245117,7726,132717,4187,112400,0,0,9742,164382,2167,40390,9745,204772,California
Orange,2021-01-27,13447,258564,8015,140732,5432,117832,0,0,10738,172427,2698,43088,10743,215515,California
Orange,2021-01-28,13065,271629,7229,147961,5836,123668,0,0,11178,181741,1872,44960,11186,226701,California
Orange,2021-01-29,13656,285285,8462,156423,5194,128862,0,0,10756,189616,2885,47845,10760,237461,California
Orange,2021-01-30,12942,298227,4449,160872,8493,137355,0,0,12191,201074,736,48581,12194,249655,California
Orange,2021-01-31,13726,311953,4947,165819,8779,146134,0,0,13260,213881,460,49041,13267,262922,California
Orange,2021-02-01,14197,326150,5897,171716,8300,154434,0,0,12098,223908,2077,51118,12104,275026,California
Orange,2021-02-02,15451,341601,8386,180102,7065,161499,0,0,12688,233944,2655,53773,12691,287717,California
Orange,2021-02-03,16781,358382,12596,192698,4185,165684,0,0,13742,244731,2961,56734,13748,301465,California
Orange,2021-02-04,19892,378274,13006,205704,6886,172570,0,0,14794,254466,5067,61801,14802,316267,California
Orange,2021-02-05,20792,399066,12038,217742,8754,181324,0,0,14479,262679,6271,68072,14484,330751,California
Orange,2021-02-06,16351,415417,10804,228546,5547,186871,0,0,11086,268733,5250,73322,11304,342055,California
Orange,2021-02-07,11537,426954,8111,236657,3426,190297,0,0,7557,272495,3964,77286,7726,349781,California
Orange,2021-02-08,14993,441947,8619,245276,6374,196671,0,0,8963,275459,6000,83286,8964,358745,California
Orange,2021-02-09,17690,459637,12045,257321,5645,202316,0,0,10706,279261,6909,90195,10711,369456,California
Orange,2021-02-10,20949,480586,11216,268537,9733,212049,0,0,12687,283792,8165,98360,12696,382152,California
Orange,2021-02-11,22161,502747,11538,280075,10623,222672,0,0,12416,286613,9613,107973,12434,394586,California
Orange,2021-02-12,24818,527565,11928,292003,12890,235562,0,0,14636,291136,10119,118092,14642,409228,California
Orange,2021-02-13,22038,549603,11931,303934,10107,245669,0,0,11159,292262,10675,128767,11801,421029,California
Orange,2021-02-14,16209,565812,6580,310514,9629,255298,0,0,9555,295190,6628,135395,9556,430585,California
Orange,2021-02-15,17260,583072,7404,317918,9856,265154,0,0,8895,295772,8322,143717,8904,439489,California
Orange,2021-02-16,19969,603041,9000,326918,10969,276123,0,0,10737,297350,9183,152900,10761,450250,California
Orange,2021-02-17,17937,620978,9355,336273,8582,284705,0,0,9210,297914,8678,161578,9242,459492,California
Orange,2021-02-18,15058,636036,9890,346163,5168,289873,0,0,6789,296499,8213,169791,6798,466290,California
Orange,2021-02-19,18218,654254,10907,357070,7311,297184,0,0,6947,292239,11219,181010,6959,473249,California
Orange,2021-02-20,7538,661792,5626,362696,1912,299096,0,0,3785,292303,3731,184741,3795,477044,California
Orange,2021-02-21,4573,666365,3885,366581,688,299784,0,0,937,289643,3597,188338,937,477981,California
Orange,2021-02-22,9683,676048,7900,374481,1783,301567,0,0,3908,287823,5743,194081,3923,481904,California
Orange,2021-02-23,13330,689378,7303,381784,6027,307594,0,0,3520,281607,9747,203828,3531,485435,California
Orange,2021-02-24,21215,710593,12877,394661,8338,315932,0,0,5403,271296,15732,219560,5421,490856,California
Orange,2021-02-25,22723,733316,12325,406986,10398,326330,0,0,8011,264689,14634,234194,8027,498883,California
Orange,2021-02-26,27868,761184,14116,421102,13752,340082,0,0,11252,259491,16475,250669,11277,510160,California
Orange,2021-02-27,25109,786293,10194,431296,14913,354995,2,2,7328,249164,17672,268341,7345,517505,California
Orange,2021-02-28,19121,805414,7428,438724,11693,366688,0,2,4833,239848,14166,282507,4850,522355,California
Orange,2021-03-01,18548,823962,8482,447206,10058,376746,8,10,7188,235785,11272,293779,7209,529564,California
Orange,2021-03-02,19263,843225,9289,456495,9971,386717,3,13,9444,235494,9766,303545,9475,539039,California
Orange,2021-03-03,20638,863863,9742,466237,10892,397609,4,17,11080,237124,9476,313021,11106,550145,California
Orange,2021-03-04,22468,886331,12966,479203,9488,407097,14,31,11621,237979,10808,323829,11663,561808,California
Orange,2021-03-05,21069,907400,10996,490199,10027,417124,46,77,12948,242957,8076,331905,13054,574862,California
Orange,2021-03-06,24125,931525,13284,503483,9977,427101,864,941,12755,245271,11328,343233,13642,588504,California
Orange,2021-03-07,15051,946576,8482,511965,6166,433267,403,1344,8785,248252,6227,349460,9208,597712,California
Orange,2021-03-08,16435,963011,7604,519569,7565,440832,1266,2610,10604,254365,5782,355242,11895,609607,California
Orange,2021-03-09,20864,983875,9667,529236,8759,449591,2438,5048,12345,260674,8472,363714,14781,624388,California
Orange,2021-03-10,24719,1008594,12133,541369,9133,458724,3453,8501,12489,264444,12166,375880,15936,640324,California
Orange,2021-03-11,29015,1037609,15702,557071,9096,467820,4217,12718,13446,266635,15468,391348,17659,657983,California
Orange,2021-03-12,29289,1066898,14247,571318,11185,479005,3857,16575,14701,270709,14505,405853,18579,676562,California
Orange,2021-03-13,27735,1094633,10170,581488,13633,492638,3932,20507,14027,275020,13646,419499,17957,694519,California
Orange,2021-03-14,18812,1113445,8153,589641,8132,500770,2527,23034,11734,282224,7047,426546,14251,708770,California
