county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-15,23012,1136457,10129,599770,12123,512893,760,23794,14348,288743,8584,435130,15103,723873,California
Orange,2021-03-16,26373,1162830,11149,610919,14996,527889,228,24022,17127,296940,9163,444293,17360,741233,California
Orange,2021-03-17,27342,1190172,13561,624480,13188,541077,593,24615,19446,309152,7824,452117,20036,761269,California
Orange,2021-03-18,27745,1217917,13941,638421,13526,554603,278,24893,21595,324949,6080,458197,21877,783146,California
Orange,2021-03-19,33492,1251409,18387,656808,14662,569265,443,25336,24920,341864,8459,466656,25374,808520,California
Orange,2021-03-20,25766,1277175,13558,670366,12002,581267,206,25542,21985,360340,3719,470375,22195,830715,California
Orange,2021-03-21,18484,1295659,10675,681041,7081,588348,728,26270,15713,374039,2742,473117,16441,847156,California
Orange,2021-03-22,22724,1318383,11746,692787,10656,599004,322,26592,19173,390080,3463,476580,19504,866660,California
Orange,2021-03-23,25978,1344361,13480,706267,11863,610867,635,27227,20648,406118,5249,481829,21287,887947,California
Orange,2021-03-24,29080,1373441,16216,722483,11952,622819,912,28139,21956,421957,7032,488861,22871,910818,California
Orange,2021-03-25,32297,1405738,17198,739681,14395,637214,704,28843,24169,438794,8037,496898,24874,935692,California
Orange,2021-03-26,34788,1440526,18009,757690,15916,653130,863,29706,24834,454650,9843,506741,25699,961391,California
Orange,2021-03-27,28373,1468899,13575,771265,14484,667614,314,30020,19723,466137,8555,515296,20042,981433,California
Orange,2021-03-28,24723,1493622,12791,784056,11864,679478,68,30088,18534,478628,6114,521410,18605,1000038,California
Orange,2021-03-29,26486,1520108,12080,796136,13840,693318,566,30654,17829,488454,8570,529980,18396,1018434,California
Orange,2021-03-30,30810,1550918,13876,810012,16301,709619,633,31287,20439,499235,10293,540273,21074,1039508,California
Orange,2021-03-31,37065,1587983,19414,829426,16940,726559,711,31998,23819,510625,13145,553418,24535,1064043,California
Orange,2021-04-01,40333,1628316,21142,850568,17339,743898,1852,33850,26144,524556,14063,567481,27994,1092037,California
Orange,2021-04-02,39963,1668279,20127,870695,18049,761947,1787,35637,22639,531775,17221,584702,24440,1116477,California
Orange,2021-04-03,30085,1698364,15667,886362,12715,774662,1703,37340,14268,532002,15742,600444,15969,1132446,California
Orange,2021-04-04,18467,1716831,10725,897087,6977,781639,765,38105,8250,530887,10162,610606,9047,1141493,California
Orange,2021-04-05,29978,1746809,13997,911084,12587,794226,3394,41499,13933,532252,15972,626578,17337,1158830,California
Orange,2021-04-06,33282,1780091,15580,926664,14279,808505,3423,44922,14362,531195,18828,645406,17771,1176601,California
Orange,2021-04-07,36001,1816092,20084,946748,11341,819846,4576,49498,15830,531542,20092,665498,20439,1197040,California
Orange,2021-04-08,38549,1854641,21447,968195,11666,831512,5436,54934,18769,536037,19678,685176,24173,1221213,California
Orange,2021-04-09,40568,1895209,23613,991808,11806,843318,5149,60083,17980,536637,22499,707675,23099,1244312,California
Orange,2021-04-10,34099,1929308,18091,1009899,11804,855122,4204,64287,14155,535109,19859,727534,18331,1262643,California
Orange,2021-04-11,25464,1954772,14388,1024287,7816,862938,3260,67547,9791,532519,15625,743159,13035,1275678,California
Orange,2021-04-12,30354,1985126,15362,1039649,11450,874388,3542,71089,11956,529651,18340,761499,15472,1291150,California
Orange,2021-04-13,32289,2017415,18161,1057810,14061,888449,67,71156,15069,527633,17152,778651,15134,1306284,California
Orange,2021-04-14,34359,2051774,20107,1077917,14219,902668,33,71189,15089,523577,19180,797831,15124,1321408,California
Orange,2021-04-15,39905,2091679,24351,1102268,15538,918206,16,71205,18557,520902,21244,819075,18569,1339977,California
Orange,2021-04-16,41203,2132882,24215,1126483,16959,935165,29,71234,18623,517079,22479,841554,18656,1358633,California
Orange,2021-04-17,30197,2163079,17265,1143748,12929,948094,3,71237,13287,513544,16830,858384,13295,1371928,California
Orange,2021-04-18,21394,2184473,12937,1156685,8457,956551,0,71237,8493,509188,12852,871236,8496,1380424,California
Orange,2021-04-19,32434,2216907,17904,1174589,14528,971079,2,71239,14915,506679,17430,888666,14921,1395345,California
Orange,2021-04-20,35143,2252050,18257,1192846,16882,987961,4,71243,17580,506777,17486,906152,17584,1412929,California
Orange,2021-04-21,40592,2292642,23386,1216232,17197,1005158,9,71252,19250,504795,21241,927393,19259,1432188,California
Orange,2021-04-22,39201,2331843,20717,1236949,18474,1023632,10,71262,16301,498336,22776,950169,16317,1448505,California
Orange,2021-04-23,40106,2371949,20731,1257680,19369,1043001,6,71268,17919,494186,22078,972247,17928,1466433,California
Orange,2021-04-24,31821,2403770,16674,1274354,15112,1058113,35,71303,13378,489242,18360,990607,13416,1479849,California
Orange,2021-04-25,22989,2426759,12990,1287344,9986,1068099,13,71316,9877,486082,13055,1003662,9895,1489744,California
Orange,2021-04-26,26033,2452792,12704,1300048,13136,1081235,193,71509,11445,483218,14501,1018163,11637,1501381,California
Orange,2021-04-27,28505,2481297,13328,1313376,14676,1095911,501,72010,10944,477256,17412,1035575,11450,1512831,California
Orange,2021-04-28,30580,2511877,15222,1328598,14483,1110394,875,72885,12142,471936,18333,1053908,13013,1525844,California
Orange,2021-04-29,31431,2543308,17180,1345778,13292,1123686,959,73844,11229,464006,20112,1074020,12182,1538026,California
Orange,2021-04-30,29401,2572709,16711,1362489,11752,1135438,938,74782,12387,460397,16926,1090946,13317,1551343,California
Orange,2021-05-01,21755,2594464,14647,1377136,6120,1141558,988,75770,8654,457003,13030,1103976,9636,1560979,California
Orange,2021-05-02,15378,2609842,10221,1387357,4513,1146071,644,76414,5370,453069,9945,1113921,6011,1566990,California
Orange,2021-05-03,20518,2630360,12527,1399884,7233,1153304,758,77172,6448,446270,14002,1127923,7203,1574193,California
Orange,2021-05-04,23477,2653837,13393,1413277,9179,1162483,905,78077,8108,440001,15270,1143193,9001,1583194,California
Orange,2021-05-05,24689,2678526,13773,1427050,10020,1172503,896,78973,8060,432451,16503,1159696,8953,1592147,California
Orange,2021-05-06,26264,2704790,15921,1442971,9346,1181849,997,79970,7259,421819,18880,1178576,8248,1600395,California
Orange,2021-05-07,28039,2732829,16633,1459604,10359,1192208,1047,81017,7959,410939,19882,1198458,9002,1609397,California
Orange,2021-05-08,18346,2751175,12114,1471718,5461,1197669,771,81788,5400,404231,12875,1211333,6167,1615564,California
Orange,2021-05-09,10973,2762148,8332,1480050,2265,1199934,376,82164,2901,399485,8022,1219355,3276,1618840,California
Orange,2021-05-10,18935,2781083,11532,1491582,6628,1206562,775,82939,4265,389944,14582,1233937,5041,1623881,California
Orange,2021-05-11,21148,2802231,11680,1503262,8812,1215374,656,83595,5014,379572,16039,1249976,5667,1629548,California
Orange,2021-05-12,22483,2824714,13851,1517113,7880,1223254,752,84347,6267,370487,16103,1266079,7018,1636566,California
Orange,2021-05-13,19686,2844400,12024,1529137,7137,1230391,525,84872,7159,365723,12450,1278529,7686,1644252,California
Orange,2021-05-14,24975,2869375,16177,1545314,7987,1238378,811,85683,10162,361974,14717,1293246,10968,1655220,California
Orange,2021-05-15,19223,2888598,14084,1559398,4624,1243002,515,86198,7856,359043,11305,1304551,8374,1663594,California
Orange,2021-05-16,15020,2903618,12370,1571768,2319,1245321,331,86529,6458,357319,8513,1313064,6789,1670383,California
Orange,2021-05-17,18832,2922450,12255,1584023,5906,1251227,671,87200,7038,353319,11704,1324768,7704,1678087,California
Orange,2021-05-18,14396,2936846,7670,1591693,6232,1257459,494,87694,5282,350042,9054,1333822,5777,1683864,California
Orange,2021-05-19,8092,2944938,3608,1595301,4273,1261732,211,87905,2762,347720,5294,1339116,2972,1686836,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,234,1043,234,1043,0,0,0,0,234,1043,0,0,234,1043,California
Placer,2020-12-21,493,1536,492,1535,1,1,0,0,493,1536,0,0,493,1536,California
Placer,2020-12-22,674,2210,667,2202,7,8,0,0,674,2210,0,0,674,2210,California
Placer,2020-12-23,749,2959,662,2864,87,95,0,0,749,2959,0,0,749,2959,California
Placer,2020-12-24,398,3357,346,3210,52,147,0,0,398,3357,0,0,398,3357,California
Placer,2020-12-26,156,3513,111,3321,45,192,0,0,156,3513,0,0,156,3513,California
Placer,2020-12-27,186,3699,163,3484,23,215,0,0,186,3699,0,0,186,3699,California
Placer,2020-12-28,665,4364,538,4022,127,342,0,0,665,4364,0,0,665,4364,California
Placer,2020-12-29,764,5128,515,4537,249,591,0,0,764,5128,0,0,764,5128,California
Placer,2020-12-30,728,5856,454,4991,274,865,0,0,726,5854,0,0,726,5854,California
Placer,2020-12-31,529,6385,343,5334,186,1051,0,0,529,6383,0,0,529,6383,California
Placer,2021-01-01,15,6400,11,5345,4,1055,0,0,15,6398,0,0,15,6398,California
Placer,2021-01-02,185,6585,153,5498,32,1087,0,0,185,6583,0,0,185,6583,California
Placer,2021-01-03,154,6739,79,5577,75,1162,0,0,154,6737,0,0,154,6737,California
Placer,2021-01-04,619,7358,180,5757,439,1601,0,0,619,7356,0,0,619,7356,California
Placer,2021-01-05,725,8083,159,5916,566,2167,0,0,642,7917,82,82,643,7999,California
Placer,2021-01-06,763,8846,246,6162,517,2684,0,0,620,8394,143,225,620,8619,California
Placer,2021-01-07,986,9832,368,6530,618,3302,0,0,781,8970,205,430,781,9400,California
Placer,2021-01-08,1184,11016,528,7058,656,3958,0,0,855,9499,326,756,855,10255,California
Placer,2021-01-09,450,11466,321,7379,129,4087,0,0,234,9518,215,971,234,10489,California
Placer,2021-01-10,329,11795,186,7565,143,4230,0,0,164,9517,165,1136,164,10653,California
Placer,2021-01-11,1424,13219,806,8371,618,4848,0,0,835,9764,589,1725,836,11489,California
Placer,2021-01-12,1653,14872,877,9248,776,5624,0,0,1052,10215,601,2326,1052,12541,California
Placer,2021-01-13,1634,16506,821,10069,813,6437,0,0,1210,11006,422,2748,1213,13754,California
Placer,2021-01-14,1785,18291,654,10723,1131,7568,0,0,1429,12083,353,3101,1430,15184,California
Placer,2021-01-15,1938,20229,721,11444,1217,8785,0,0,1588,13323,349,3450,1589,16773,California
Placer,2021-01-16,1472,21701,720,12164,752,9537,0,0,1351,14554,121,3571,1352,18125,California
Placer,2021-01-17,563,22264,397,12561,166,9703,0,0,430,14851,133,3704,430,18555,California
Placer,2021-01-18,989,23253,552,13113,437,10140,0,0,751,15365,238,3942,752,19307,California
Placer,2021-01-19,2624,25877,1959,15072,665,10805,0,0,2169,17079,455,4397,2169,21476,California
Placer,2021-01-20,2274,28151,1704,16776,570,11375,0,0,1944,18694,330,4727,1945,23421,California
Placer,2021-01-21,2560,30711,1118,17894,1442,12817,0,0,2167,20470,392,5119,2168,25589,California
Placer,2021-01-22,2346,33057,639,18533,1707,14524,0,0,2171,22469,173,5292,2172,27761,California
Placer,2021-01-23,1188,34245,380,18913,808,15332,0,0,1033,23347,155,5447,1033,28794,California
Placer,2021-01-24,507,34752,265,19178,242,15574,0,0,431,23703,76,5523,432,29226,California
Placer,2021-01-25,1677,36429,808,19986,869,16443,0,0,1384,24795,293,5816,1385,30611,California
Placer,2021-01-26,1857,38286,1033,21019,824,17267,0,0,1593,26124,264,6080,1593,32204,California
Placer,2021-01-27,1841,40127,1153,22172,688,17955,0,0,1597,27480,242,6322,1598,33802,California
Placer,2021-01-28,1808,41935,1118,23290,690,18645,0,0,1560,28794,246,6568,1560,35362,California
Placer,2021-01-29,1894,43829,1171,24461,723,19368,0,0,1702,30307,191,6759,1704,37066,California
Placer,2021-01-30,1727,45556,973,25434,754,20122,0,0,1606,31793,120,6879,1606,38672,California
Placer,2021-01-31,783,46339,626,26060,157,20279,0,0,715,32441,68,6947,716,39388,California
Placer,2021-02-01,2069,48408,1090,27150,979,21258,0,0,1756,33884,313,7260,1756,41144,California
Placer,2021-02-02,2381,50789,1542,28692,839,22097,0,0,1889,35284,489,7749,1889,43033,California
Placer,2021-02-03,2921,53710,1878,30570,1043,23140,0,0,2296,36959,621,8370,2296,45329,California
Placer,2021-02-04,2764,56474,1192,31762,1572,24712,0,0,1938,38076,822,9192,1939,47268,California
Placer,2021-02-05,2739,59213,1214,32976,1525,26237,0,0,1406,38154,1328,10520,1406,48674,California
Placer,2021-02-06,1956,61169,1315,34291,641,26878,0,0,1405,39008,551,11071,1405,50079,California
Placer,2021-02-07,1228,62397,918,35209,310,27188,0,0,940,39661,287,11358,940,51019,California
Placer,2021-02-08,3302,65699,1767,36976,1535,28723,0,0,1945,40258,1349,12707,1946,52965,California
Placer,2021-02-09,3551,69250,2180,39156,1371,30094,0,0,1646,40001,1903,14610,1646,54611,California
Placer,2021-02-10,3751,73001,2191,41347,1560,31654,0,0,1745,39745,2003,16613,1747,56358,California
Placer,2021-02-11,3696,76697,1907,43254,1789,33443,0,0,1579,39221,2104,18717,1580,57938,California
Placer,2021-02-12,2852,79549,1325,44579,1527,34970,0,0,1670,39747,1145,19862,1671,59609,California
Placer,2021-02-13,2545,82094,1487,46066,1058,36028,0,0,1892,40986,653,20515,1892,61501,California
Placer,2021-02-14,1082,83176,677,46743,405,36433,0,0,737,41381,342,20857,737,62238,California
Placer,2021-02-15,2249,85425,1047,47790,1202,37635,0,0,1533,42199,716,21573,1534,63772,California
Placer,2021-02-16,3577,89002,1782,49572,1795,39430,0,0,1589,41810,1979,23552,1590,65362,California
Placer,2021-02-17,3544,92546,1964,51536,1580,41010,0,0,1511,41292,2029,25581,1511,66873,California
Placer,2021-02-18,3800,96346,2048,53584,1752,42762,0,0,1616,40734,2175,27756,1617,68490,California
Placer,2021-02-19,3589,99935,1915,55499,1674,44436,0,0,1329,39809,2255,30011,1330,69820,California
Placer,2021-02-20,2004,101939,1259,56758,745,45181,0,0,913,39640,1085,31096,916,70736,California
Placer,2021-02-21,975,102914,731,57489,244,45425,0,0,279,39227,693,31789,280,71016,California
Placer,2021-02-22,2525,105439,1775,59264,750,46175,0,0,604,37911,1920,33709,604,71620,California
Placer,2021-02-23,2562,108001,1588,60852,974,47149,0,0,885,37120,1676,35385,885,72505,California
Placer,2021-02-24,3297,111298,1184,62036,2113,49262,0,0,1798,37431,1489,36874,1800,74305,California
Placer,2021-02-25,3638,114936,1526,63562,2112,51374,0,0,1968,37739,1662,38536,1970,76275,California
Placer,2021-02-26,4100,119036,2374,65936,1726,53100,0,0,2355,38354,1740,40276,2355,78630,California
Placer,2021-02-27,2824,121860,1495,67431,1329,54429,0,0,1452,38443,1366,41642,1455,80085,California
Placer,2021-02-28,1405,123265,798,68229,607,55036,0,0,589,38222,810,42452,589,80674,California
Placer,2021-03-01,3003,126268,1992,70221,1011,56047,0,0,1555,38334,1443,43895,1555,82229,California
Placer,2021-03-02,2883,129151,1775,71996,1108,57155,0,0,1882,39220,996,44891,1882,84111,California
Placer,2021-03-03,3326,132477,1424,73420,1902,59057,0,0,1818,39537,1502,46393,1819,85930,California
Placer,2021-03-04,3631,136108,1459,74879,2172,61229,0,0,1895,39709,1724,48117,1896,87826,California
Placer,2021-03-05,3016,139124,1038,75917,1956,63185,22,22,1811,40340,1202,49319,1833,89659,California
Placer,2021-03-06,2430,141554,1502,77419,832,64017,96,118,935,39884,1487,50806,1031,90690,California
Placer,2021-03-07,1301,142855,754,78173,509,64526,38,156,533,39690,765,51571,571,91261,California
Placer,2021-03-08,2910,145765,1828,80001,969,65495,113,269,1650,40195,1258,52829,1763,93024,California
Placer,2021-03-09,3188,148953,1695,81696,1402,66897,91,360,1824,40749,1361,54190,1915,94939,California
Placer,2021-03-10,3291,152244,1330,83026,1854,68751,107,467,1714,40998,1572,55762,1821,96760,California
Placer,2021-03-11,3640,155884,1647,84673,1867,70618,126,593,1748,40992,1883,57645,1877,98637,California
Placer,2021-03-12,3677,159561,1485,86158,1411,72029,781,1374,1255,40613,2416,60061,2037,100674,California
Placer,2021-03-13,2114,161675,744,86902,1251,73280,119,1493,1115,40853,994,61055,1234,101908,California
Placer,2021-03-14,1639,163314,671,87573,819,74099,149,1642,891,41145,748,61803,1040,102948,California
Placer,2021-03-15,3185,166499,1535,89108,1518,75617,132,1774,1767,41628,1417,63220,1900,104848,California
Placer,2021-03-16,3566,170065,1917,91025,1516,77133,133,1907,2286,42779,1269,64489,2420,107268,California
Placer,2021-03-17,3431,173496,1734,92759,1598,78731,99,2006,2209,43871,1218,65707,2310,109578,California
Placer,2021-03-18,4097,177593,2328,95087,1731,80462,38,2044,2866,45550,1224,66931,2903,112481,California
Placer,2021-03-19,3440,181033,2071,97158,1105,81567,264,2308,2198,46777,1234,68165,2461,114942,California
Placer,2021-03-20,2138,183171,897,98055,1143,82710,98,2406,1301,47343,832,68997,1398,116340,California
Placer,2021-03-21,1254,184425,575,98630,670,83380,9,2415,946,47993,305,69302,955,117295,California
Placer,2021-03-22,3269,187694,2101,100731,1078,84458,90,2505,2189,49196,1076,70378,2279,119574,California
Placer,2021-03-23,3528,191222,2099,102830,1338,85796,91,2596,2518,50801,1005,71383,2610,122184,California
Placer,2021-03-24,3789,195011,1998,104828,1694,87490,97,2693,1948,51028,1819,73202,2046,124230,California
Placer,2021-03-25,3855,198866,1867,106695,1891,89381,97,2790,1787,50854,2057,75259,1883,126113,California
Placer,2021-03-26,3767,202633,1665,108360,1871,91252,231,3021,1583,50499,2169,77428,1814,127927,California
Placer,2021-03-27,1594,204227,469,108829,1105,92357,20,3041,648,50228,939,78367,668,128595,California
Placer,2021-03-28,1110,205337,528,109357,572,92929,10,3051,364,49861,741,79108,374,128969,California
Placer,2021-03-29,3560,208897,1988,111345,1538,94467,34,3085,1721,49787,1830,80938,1756,130725,California
Placer,2021-03-30,3974,212871,2096,113441,1835,96302,43,3128,2084,50037,1876,82814,2126,132851,California
Placer,2021-03-31,4096,216967,1831,115272,2190,98492,75,3203,1690,49403,2399,85213,1765,134616,California
Placer,2021-04-01,2980,219947,1435,116707,1498,99990,47,3250,1663,49800,1315,86528,1712,136328,California
Placer,2021-04-02,2845,222792,1454,118161,1327,101317,64,3314,1594,50214,1244,87772,1658,137986,California
Placer,2021-04-03,1852,224644,985,119146,739,102056,128,3442,889,50275,956,88728,1017,139003,California
Placer,2021-04-04,711,225355,361,119507,297,102353,53,3495,285,50191,422,89150,338,139341,California
Placer,2021-04-05,3003,228358,1902,121409,917,103270,184,3679,1749,50874,1250,90400,1933,141274,California
Placer,2021-04-06,4285,232643,2477,123886,1509,104779,299,3978,1525,49944,2755,93155,1825,143099,California
Placer,2021-04-07,4514,237157,2575,126461,1478,106257,461,4439,2065,50025,2443,95598,2524,145623,California
Placer,2021-04-08,4689,241846,2592,129053,1552,107809,545,4984,1570,49031,3108,98706,2114,147737,California
Placer,2021-04-09,4106,245952,2263,131316,1225,109034,618,5602,1224,48001,2874,101580,1844,149581,California
Placer,2021-04-10,2025,247977,879,132195,961,109995,185,5787,865,47893,1157,102737,1049,150630,California
Placer,2021-04-11,1352,249329,531,132726,788,110783,33,5820,454,47485,894,103631,486,151116,California
Placer,2021-04-12,4098,253427,2645,135371,1073,111856,380,6200,2463,48703,1624,105255,2842,153958,California
Placer,2021-04-13,4345,257772,2994,138365,1350,113206,1,6201,2190,48743,2151,107406,2191,156149,California
Placer,2021-04-14,4124,261896,2566,140931,1557,114763,1,6202,1845,48318,2270,109676,1845,157994,California
Placer,2021-04-15,4493,266389,2510,143441,1982,116745,1,6203,2348,48533,2134,111810,2349,160343,California
Placer,2021-04-16,3675,270064,2185,145626,1490,118235,0,6203,1433,47730,2236,114046,1433,161776,California
Placer,2021-04-17,2420,272484,841,146467,1579,119814,0,6203,1516,48347,899,114945,1516,163292,California
Placer,2021-04-18,1183,273667,256,146723,927,120741,0,6203,412,47990,769,115714,412,163704,California
Placer,2021-04-19,2935,276602,1805,148528,1130,121871,0,6203,1166,47391,1766,117480,1167,164871,California
Placer,2021-04-20,3787,280389,2457,150985,1330,123201,0,6203,2414,48440,1365,118845,2414,167285,California
Placer,2021-04-21,3657,284046,2397,153382,1259,124460,1,6204,2382,49552,1271,120116,2383,169668,California
Placer,2021-04-22,3662,287708,2265,155647,1397,125857,0,6204,1749,49390,1911,122027,1749,171417,California
Placer,2021-04-23,3499,291207,2322,157969,1176,127033,1,6205,1374,48647,2118,124145,1375,172792,California
Placer,2021-04-24,2085,293292,1265,159234,819,127852,1,6206,1220,49010,857,125002,1220,174012,California
Placer,2021-04-25,913,294205,504,159738,409,128261,0,6206,565,49227,348,125350,565,174577,California
Placer,2021-04-26,2354,296559,1251,160989,1080,129341,23,6229,1156,49217,1188,126538,1178,175755,California
Placer,2021-04-27,2638,299197,1370,162359,1233,130574,35,6264,1517,49655,1115,127653,1553,177308,California
Placer,2021-04-28,2912,302109,1804,164163,1071,131645,37,6301,1520,49828,1384,129037,1557,178865,California
Placer,2021-04-29,3261,305370,2074,166237,1135,132780,52,6353,1317,49259,1938,130975,1369,180234,California
Placer,2021-04-30,2985,308355,1804,168041,1132,133912,49,6402,1190,48709,1789,132764,1239,181473,California
Placer,2021-05-01,1331,309686,933,168974,374,134286,24,6426,607,48621,718,133482,630,182103,California
Placer,2021-05-02,715,310401,553,169527,141,134427,21,6447,333,48595,380,133862,354,182457,California
Placer,2021-05-03,1611,312012,993,170520,553,134980,65,6512,438,47930,1168,135030,503,182960,California
Placer,2021-05-04,2296,314308,1295,171815,835,135815,166,6678,864,47533,1427,136457,1030,183990,California
Placer,2021-05-05,3668,317976,2475,174290,1086,136901,107,6785,968,45914,2694,139151,1075,185065,California
Placer,2021-05-06,3093,321069,1894,176184,1123,138024,76,6861,814,44551,2253,141404,890,185955,California
Placer,2021-05-07,2800,323869,1884,178068,824,138848,92,6953,785,43423,2005,143409,877,186832,California
Placer,2021-05-08,1331,325200,707,178775,582,139430,42,6995,392,42918,937,144346,432,187264,California
Placer,2021-05-09,438,325638,202,178977,215,139645,21,7016,217,42934,221,144567,237,187501,California
Placer,2021-05-10,1926,327564,1031,180008,798,140443,97,7113,435,41979,1487,146054,532,188033,California
Placer,2021-05-11,2800,330364,2022,182030,673,141116,105,7218,573,40440,2217,148271,678,188711,California
Placer,2021-05-12,2746,333110,1920,183950,780,141896,46,7264,646,39039,2093,150364,692,189403,California
Placer,2021-05-13,2654,335764,1726,185676,883,142779,45,7309,924,38280,1727,152091,968,190371,California
Placer,2021-05-14,2686,338450,1773,187449,782,143561,131,7440,1283,38300,1391,153482,1411,191782,California
Placer,2021-05-15,2025,340475,1321,188770,680,144241,24,7464,895,38093,1126,154608,919,192701,California
Placer,2021-05-16,730,341205,500,189270,211,144452,19,7483,311,38005,418,155026,330,193031,California
Placer,2021-05-17,2223,343428,1493,190763,665,145117,65,7548,959,37771,1259,156285,1025,194056,California
Placer,2021-05-18,1850,345278,1236,191999,549,145666,65,7613,718,37427,1126,157411,782,194838,California
Placer,2021-05-19,1482,346760,937,192936,519,146185,26,7639,371,36716,1108,158519,397,195235,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,23,261,1,221,22,40,0,0,23,261,0,0,23,261,California
Plumas,2020-12-31,4,265,1,222,3,43,0,0,4,265,0,0,4,265,California
Plumas,2021-01-04,10,275,4,226,6,49,0,0,10,275,0,0,10,275,California
Plumas,2021-01-05,22,297,2,228,20,69,0,0,22,297,0,0,22,297,California
Plumas,2021-01-06,123,420,5,233,118,187,0,0,123,420,0,0,123,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,58,545,50,292,8,253,0,0,11,439,47,53,11,492,California
Plumas,2021-01-12,155,700,86,378,69,322,0,0,71,426,84,137,71,563,California
Plumas,2021-01-13,56,756,50,428,6,328,0,0,10,390,46,183,10,573,California
Plumas,2021-01-14,96,852,14,442,82,410,0,0,91,476,5,188,91,664,California
Plumas,2021-01-15,62,914,7,449,55,465,0,0,60,534,2,190,60,724,California
Plumas,2021-01-16,58,972,1,450,57,522,0,0,58,592,0,190,58,782,California
Plumas,2021-01-18,2,974,1,451,1,523,0,0,2,594,0,190,2,784,California
Plumas,2021-01-19,36,1010,5,456,31,554,0,0,32,622,4,194,32,816,California
