county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-01-20,121,1131,3,459,118,672,0,0,119,739,2,196,119,935,California
Plumas,2021-01-21,112,1243,2,461,110,782,0,0,112,851,0,196,112,1047,California
Plumas,2021-01-22,5,1248,1,462,4,786,0,0,5,856,0,196,5,1052,California
Plumas,2021-01-23,93,1341,2,464,91,877,0,0,93,949,0,196,93,1145,California
Plumas,2021-01-24,1,1342,1,465,0,877,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,10,1352,7,472,3,880,0,0,7,954,3,199,7,1153,California
Plumas,2021-01-26,60,1412,2,474,58,938,0,0,52,998,8,207,52,1205,California
Plumas,2021-01-27,25,1437,20,494,5,943,0,0,5,983,20,227,5,1210,California
Plumas,2021-01-28,23,1460,0,494,23,966,0,0,21,1002,2,229,21,1231,California
Plumas,2021-01-29,8,1468,2,496,6,972,0,0,7,1008,1,230,7,1238,California
Plumas,2021-01-30,8,1476,4,500,4,976,0,0,7,1014,1,231,7,1245,California
Plumas,2021-01-31,3,1479,3,503,0,976,0,0,3,1017,0,231,3,1248,California
Plumas,2021-02-01,15,1494,2,505,13,989,0,0,7,1016,8,239,7,1255,California
Plumas,2021-02-02,21,1515,2,507,19,1008,0,0,2,999,19,258,2,1257,California
Plumas,2021-02-03,127,1642,8,515,119,1127,0,0,13,899,113,371,13,1270,California
Plumas,2021-02-04,102,1744,8,523,94,1221,0,0,23,843,79,450,23,1293,California
Plumas,2021-02-05,24,1768,11,534,13,1234,0,0,9,837,15,465,9,1302,California
Plumas,2021-02-06,7,1775,0,534,7,1241,0,0,7,844,0,465,7,1309,California
Plumas,2021-02-08,16,1791,7,541,9,1250,0,0,4,836,12,477,4,1313,California
Plumas,2021-02-09,171,1962,1,542,170,1420,0,0,111,887,60,537,111,1424,California
Plumas,2021-02-10,89,2051,9,551,80,1500,0,0,80,959,9,546,81,1505,California
Plumas,2021-02-11,322,2373,7,558,315,1815,0,0,263,1163,59,605,263,1768,California
Plumas,2021-02-12,123,2496,4,562,119,1934,0,0,118,1276,5,610,118,1886,California
Plumas,2021-02-13,74,2570,5,567,69,2003,0,0,14,1230,60,670,14,1900,California
Plumas,2021-02-14,8,2578,5,572,3,2006,0,0,8,1238,0,670,8,1908,California
Plumas,2021-02-15,27,2605,5,577,22,2028,0,0,24,1259,3,673,24,1932,California
Plumas,2021-02-16,76,2681,4,581,72,2100,0,0,14,1211,62,735,14,1946,California
Plumas,2021-02-17,136,2817,5,586,131,2231,0,0,12,1099,124,859,12,1958,California
Plumas,2021-02-18,128,2945,6,592,122,2353,0,0,19,1010,109,968,20,1978,California
Plumas,2021-02-19,42,2987,5,597,37,2390,0,0,7,982,35,1003,7,1985,California
Plumas,2021-02-20,105,3092,7,604,98,2488,0,0,13,903,92,1095,13,1998,California
Plumas,2021-02-21,6,3098,5,609,1,2489,0,0,2,901,4,1099,2,2000,California
Plumas,2021-02-22,3,3101,1,610,2,2491,0,0,0,898,3,1102,0,2000,California
Plumas,2021-02-23,25,3126,5,615,20,2511,0,0,17,907,8,1110,17,2017,California
Plumas,2021-02-24,457,3583,7,622,450,2961,0,0,444,1338,13,1123,444,2461,California
Plumas,2021-02-25,230,3813,10,632,220,3181,0,0,169,1446,61,1184,169,2630,California
Plumas,2021-02-26,267,4080,8,640,259,3440,0,0,259,1698,8,1192,260,2890,California
Plumas,2021-02-27,40,4120,4,644,36,3476,0,0,33,1724,7,1199,33,2923,California
Plumas,2021-02-28,1,4121,0,644,1,3477,0,0,1,1725,0,1199,1,2924,California
Plumas,2021-03-01,13,4134,3,647,10,3487,0,0,8,1729,4,1203,8,2932,California
Plumas,2021-03-02,9,4143,0,647,9,3496,0,0,7,1734,2,1205,7,2939,California
Plumas,2021-03-03,151,4294,9,656,142,3638,0,0,135,1853,16,1221,135,3074,California
Plumas,2021-03-04,252,4546,9,665,243,3881,0,0,230,2061,22,1243,230,3304,California
Plumas,2021-03-05,400,4946,7,672,388,4269,5,5,389,2444,11,1254,394,3698,California
Plumas,2021-03-06,19,4965,2,674,9,4278,8,13,3,2439,16,1270,11,3709,California
Plumas,2021-03-07,13,4978,2,676,2,4280,9,22,3,2441,10,1280,12,3721,California
Plumas,2021-03-08,29,5007,3,679,2,4282,24,46,3,2442,26,1306,27,3748,California
Plumas,2021-03-09,133,5140,2,681,116,4398,15,61,18,2360,115,1421,33,3781,California
Plumas,2021-03-10,254,5394,3,684,237,4635,14,75,107,2335,146,1567,121,3902,California
Plumas,2021-03-11,179,5573,8,692,166,4801,5,80,144,2449,35,1602,149,4051,California
Plumas,2021-03-12,594,6167,4,696,303,5104,287,367,23,2188,571,2173,310,4361,California
Plumas,2021-03-13,25,6192,4,700,10,5114,11,378,5,2184,20,2193,16,4377,California
Plumas,2021-03-14,12,6204,3,703,4,5118,5,383,1,2180,10,2203,6,4383,California
Plumas,2021-03-15,31,6235,0,703,24,5142,7,390,5,2166,26,2229,12,4395,California
Plumas,2021-03-16,60,6295,3,706,56,5198,1,391,49,2205,11,2240,50,4445,California
Plumas,2021-03-17,73,6368,9,715,63,5261,1,392,58,2250,14,2254,59,4504,California
Plumas,2021-03-18,60,6428,6,721,38,5299,16,408,12,2230,48,2302,28,4532,California
Plumas,2021-03-19,164,6592,6,727,156,5455,2,410,155,2381,7,2309,158,4690,California
Plumas,2021-03-20,692,7284,4,731,687,6142,1,411,671,3034,19,2328,672,5362,California
Plumas,2021-03-21,2,7286,1,732,1,6143,0,411,1,3035,0,2328,1,5363,California
Plumas,2021-03-22,183,7469,2,734,181,6324,0,411,176,3204,7,2335,176,5539,California
Plumas,2021-03-23,27,7496,2,736,25,6349,0,411,13,3203,14,2349,13,5552,California
Plumas,2021-03-24,653,8149,6,742,646,6995,1,412,223,2998,429,2778,224,5776,California
Plumas,2021-03-25,302,8451,7,749,293,7288,2,414,158,3012,144,2922,158,5934,California
Plumas,2021-03-26,315,8766,9,758,306,7594,0,414,46,2790,268,3190,46,5980,California
Plumas,2021-03-27,13,8779,1,759,11,7605,1,415,3,2784,10,3200,4,5984,California
Plumas,2021-03-28,5,8784,3,762,1,7606,1,416,3,2786,2,3202,4,5988,California
Plumas,2021-03-29,12,8796,4,766,7,7613,1,417,4,2783,8,3210,5,5993,California
Plumas,2021-03-30,151,8947,3,769,147,7760,1,418,24,2681,127,3337,25,6018,California
Plumas,2021-03-31,288,9235,2,771,285,8045,1,419,267,2928,21,3358,268,6286,California
Plumas,2021-04-01,299,9534,11,782,287,8332,1,420,61,2753,236,3594,61,6347,California
Plumas,2021-04-02,375,9909,5,787,369,8701,1,421,29,2448,335,3929,30,6377,California
Plumas,2021-04-03,16,9925,3,790,5,8706,8,429,4,2448,12,3941,12,6389,California
Plumas,2021-04-04,3,9928,1,791,1,8707,1,430,0,2446,3,3944,1,6390,California
Plumas,2021-04-05,10,9938,3,794,6,8713,1,431,3,2443,7,3951,4,6394,California
Plumas,2021-04-06,120,10058,6,800,88,8801,26,457,13,2375,107,4058,39,6433,California
Plumas,2021-04-07,282,10340,7,807,99,8900,176,633,28,2325,254,4312,204,6637,California
Plumas,2021-04-08,150,10490,3,810,132,9032,15,648,34,2258,115,4427,48,6685,California
Plumas,2021-04-09,51,10541,10,820,25,9057,16,664,19,2260,32,4459,34,6719,California
Plumas,2021-04-10,24,10565,2,822,6,9063,16,680,5,2262,19,4478,21,6740,California
Plumas,2021-04-11,4,10569,3,825,0,9063,1,681,3,2265,1,4479,4,6744,California
Plumas,2021-04-12,11,10580,5,830,3,9066,3,684,7,2271,4,4483,10,6754,California
Plumas,2021-04-13,207,10787,5,835,202,9268,0,684,139,2342,68,4551,139,6893,California
Plumas,2021-04-14,109,10896,8,843,101,9369,0,684,55,2343,54,4605,55,6948,California
Plumas,2021-04-15,50,10946,2,845,48,9417,0,684,32,2357,18,4623,32,6980,California
Plumas,2021-04-16,142,11088,2,847,140,9557,0,684,2,2219,140,4763,2,6982,California
Plumas,2021-04-17,666,11754,2,849,664,10221,0,684,21,1597,643,5406,21,7003,California
Plumas,2021-04-18,4,11758,3,852,1,10222,0,684,1,1595,3,5409,1,7004,California
Plumas,2021-04-19,38,11796,3,855,35,10257,0,684,5,1567,33,5442,5,7009,California
Plumas,2021-04-20,42,11838,5,860,37,10294,0,684,26,1578,15,5457,26,7035,California
Plumas,2021-04-21,312,12150,5,865,306,10600,1,685,18,1302,294,5751,18,7053,California
Plumas,2021-04-22,272,12422,8,873,264,10864,0,685,129,1288,143,5894,129,7182,California
Plumas,2021-04-23,73,12495,6,879,67,10931,0,685,16,1247,57,5951,16,7198,California
Plumas,2021-04-24,171,12666,5,884,166,11097,0,685,146,1369,24,5975,146,7344,California
Plumas,2021-04-26,29,12695,4,888,25,11122,0,685,9,1359,19,5994,9,7353,California
Plumas,2021-04-27,87,12782,3,891,84,11206,0,685,51,1374,36,6030,51,7404,California
Plumas,2021-04-28,283,13065,4,895,279,11485,0,685,37,1166,245,6275,37,7441,California
Plumas,2021-04-29,171,13236,68,963,103,11588,0,685,118,1231,53,6328,118,7559,California
Plumas,2021-04-30,23,13259,11,974,12,11600,0,685,7,1222,16,6344,7,7566,California
Plumas,2021-05-01,2,13261,1,975,0,11600,1,686,0,1221,2,6346,1,7567,California
Plumas,2021-05-02,3,13264,3,978,0,11600,0,686,1,1220,2,6348,1,7568,California
Plumas,2021-05-03,16,13280,6,984,4,11604,6,692,5,1220,11,6359,11,7579,California
Plumas,2021-05-04,27,13307,3,987,18,11622,6,698,16,1231,11,6370,22,7601,California
Plumas,2021-05-05,47,13354,6,993,40,11662,1,699,21,1227,26,6396,22,7623,California
Plumas,2021-05-06,56,13410,2,995,49,11711,5,704,15,1206,41,6437,20,7643,California
Plumas,2021-05-07,22,13432,5,1000,16,11727,1,705,8,1201,14,6451,9,7652,California
Plumas,2021-05-08,6,13438,0,1000,4,11731,2,707,4,1205,2,6453,6,7658,California
Plumas,2021-05-10,49,13487,1,1001,25,11756,23,730,22,1223,27,6480,45,7703,California
Plumas,2021-05-11,164,13651,3,1004,142,11898,19,749,14,1106,150,6630,33,7736,California
Plumas,2021-05-12,98,13749,2,1006,88,11986,8,757,36,1089,61,6691,44,7780,California
Plumas,2021-05-13,41,13790,5,1011,34,12020,2,759,18,1086,23,6714,20,7800,California
Plumas,2021-05-14,18,13808,2,1013,10,12030,6,765,7,1088,11,6725,13,7813,California
Plumas,2021-05-15,11,13819,4,1017,5,12035,2,767,5,1089,6,6731,7,7820,California
Plumas,2021-05-16,3,13822,2,1019,1,12036,0,767,2,1090,1,6732,2,7822,California
Plumas,2021-05-17,13,13835,1,1020,4,12040,8,775,4,1093,9,6741,12,7834,California
Plumas,2021-05-18,40,13875,7,1027,32,12072,1,776,20,1094,20,6761,21,7855,California
Plumas,2021-05-19,29,13904,3,1030,16,12088,10,786,9,1093,20,6781,19,7874,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,63,68,63,68,0,0,0,0,63,68,0,0,63,68,California
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1724,2597,1723,2596,1,1,0,0,1724,2597,0,0,1724,2597,California
Riverside,2020-12-19,1027,3624,1024,3620,3,4,0,0,1025,3621,1,1,1025,3622,California
Riverside,2020-12-20,1085,4709,1084,4704,1,5,0,0,1085,4706,0,1,1085,4707,California
Riverside,2020-12-21,2275,6984,2273,6977,2,7,0,0,2275,6981,0,1,2275,6982,California
Riverside,2020-12-22,2258,9242,2219,9196,39,46,0,0,2257,9238,0,1,2257,9239,California
Riverside,2020-12-23,2130,11372,1793,10989,337,383,0,0,2131,11369,0,1,2131,11370,California
Riverside,2020-12-24,828,12200,626,11615,202,585,0,0,828,12197,0,1,828,12198,California
Riverside,2020-12-25,28,12228,5,11620,23,608,0,0,28,12225,0,1,28,12226,California
Riverside,2020-12-26,401,12629,257,11877,144,752,0,0,401,12626,0,1,401,12627,California
Riverside,2020-12-27,363,12992,244,12121,119,871,0,0,363,12989,0,1,363,12990,California
Riverside,2020-12-28,1628,14620,1126,13247,502,1373,0,0,1628,14617,0,1,1628,14618,California
Riverside,2020-12-29,1739,16359,973,14220,766,2139,0,0,1739,16356,0,1,1739,16357,California
Riverside,2020-12-30,2583,18942,1688,15908,895,3034,0,0,2582,18938,0,1,2582,18939,California
Riverside,2020-12-31,1021,19963,394,16302,627,3661,0,0,1023,19961,0,1,1023,19962,California
Riverside,2021-01-01,117,20080,46,16348,71,3732,0,0,117,20078,0,1,117,20079,California
Riverside,2021-01-02,834,20914,694,17042,140,3872,0,0,834,20912,0,1,834,20913,California
Riverside,2021-01-03,343,21257,298,17340,45,3917,0,0,342,21254,0,1,342,21255,California
Riverside,2021-01-04,1268,22525,798,18138,470,4387,0,0,1268,22522,0,1,1268,22523,California
Riverside,2021-01-05,1988,24513,1367,19505,621,5008,0,0,1892,24324,90,91,1892,24415,California
Riverside,2021-01-06,2498,27011,1114,20619,1384,6392,0,0,2191,26212,303,394,2191,26606,California
Riverside,2021-01-07,2765,29776,1812,22431,953,7345,0,0,1704,26862,1056,1450,1706,28312,California
Riverside,2021-01-08,4060,33836,2938,25369,1122,8467,0,0,2248,27302,1808,3258,2248,30560,California
Riverside,2021-01-09,2072,35908,843,26212,1229,9696,0,0,1725,28681,346,3604,1725,32285,California
Riverside,2021-01-10,1669,37577,737,26949,932,10628,0,0,1065,29142,604,4208,1065,33350,California
Riverside,2021-01-11,4529,42106,3103,30052,1426,12054,0,0,2794,30204,1733,5941,2795,36145,California
Riverside,2021-01-12,3416,45522,2737,32789,679,12733,0,0,1722,30237,1689,7630,1722,37867,California
Riverside,2021-01-13,4396,49918,2876,35665,1520,14253,0,0,2786,31416,1607,9237,2786,40653,California
Riverside,2021-01-14,5497,55415,1896,37561,3601,17854,0,0,4909,35737,588,9825,4909,45562,California
Riverside,2021-01-15,6168,61583,2103,39664,4065,21919,0,0,5879,41328,288,10113,5879,51441,California
Riverside,2021-01-16,3609,65192,1017,40681,2592,24511,0,0,3363,44446,246,10359,3364,54805,California
Riverside,2021-01-17,3594,68786,583,41264,3011,27522,0,0,3397,47648,195,10554,3397,58202,California
Riverside,2021-01-18,3740,72526,2030,43294,1710,29232,0,0,2734,49376,1006,11560,2734,60936,California
Riverside,2021-01-19,7415,79941,2648,45942,4767,33999,0,0,6298,54558,1117,12677,6299,67235,California
Riverside,2021-01-20,8221,88162,3139,49081,5082,39081,0,0,6538,59429,1671,14348,6542,73777,California
Riverside,2021-01-21,8378,96540,3532,52613,4846,43927,0,0,7719,66489,660,15008,7720,81497,California
Riverside,2021-01-22,8732,105272,2981,55594,5751,49678,0,0,8301,74362,429,15437,8302,89799,California
Riverside,2021-01-23,5929,111201,2393,57987,3536,53214,0,0,5200,78834,729,16166,5201,95000,California
Riverside,2021-01-24,3037,114238,1432,59419,1605,54819,0,0,2822,81445,212,16378,2823,97823,California
Riverside,2021-01-25,7886,122124,4541,63960,3345,58164,0,0,6758,87077,1127,17505,6759,104582,California
Riverside,2021-01-26,9124,131248,5732,69692,3392,61556,0,0,7610,93177,1511,19016,7611,112193,California
Riverside,2021-01-27,10915,142163,6393,76085,4522,66078,0,0,9302,100873,1609,20625,9305,121498,California
Riverside,2021-01-28,11503,153666,6791,82876,4712,70790,0,0,10343,110065,1152,21777,10344,131842,California
Riverside,2021-01-29,11932,165598,7280,90156,4652,75442,0,0,10561,119285,1345,23122,10565,142407,California
Riverside,2021-01-30,9056,174654,4609,94765,4447,79889,0,0,8593,127419,460,23582,8594,151001,California
Riverside,2021-01-31,5169,179823,4257,99022,912,80801,0,0,5036,132327,132,23714,5040,156041,California
Riverside,2021-02-01,10927,190750,6757,105779,4170,84971,0,0,9106,139622,1814,25528,9109,165150,California
Riverside,2021-02-02,9520,200270,4855,110634,4665,89636,0,0,8022,146156,1491,27019,8025,173175,California
Riverside,2021-02-03,12140,212410,5107,115741,7033,96669,0,0,9803,153632,2327,29346,9803,182978,California
Riverside,2021-02-04,13560,225970,6051,121792,7509,104178,0,0,11445,162972,2107,31453,11447,194425,California
Riverside,2021-02-05,14347,240317,5404,127196,8943,113121,0,0,11286,171209,3053,34506,11290,205715,California
Riverside,2021-02-06,7265,247582,4293,131489,2972,116093,0,0,5618,175191,1639,36145,5621,211336,California
Riverside,2021-02-07,2169,249751,799,132288,1370,117463,0,0,1849,176723,318,36463,1850,213186,California
Riverside,2021-02-08,12466,262217,5540,137828,6926,124389,0,0,10145,184569,2303,38766,10149,223335,California
Riverside,2021-02-09,9677,271894,4551,142379,5126,129515,0,0,7729,190364,1939,40705,7734,231069,California
Riverside,2021-02-10,12086,283980,6986,149365,5100,134615,0,0,8907,196113,3167,43872,8916,239985,California
Riverside,2021-02-11,16611,300591,9060,158425,7551,142166,0,0,12095,203729,4494,48366,12110,252095,California
Riverside,2021-02-12,17690,318281,10814,169239,6876,149042,0,0,12809,211713,4837,53203,12821,264916,California
Riverside,2021-02-13,6337,324618,2136,171375,4201,153243,0,0,3108,211631,3211,56414,3129,268045,California
Riverside,2021-02-14,4933,329551,1127,172502,3806,157049,0,0,2181,211065,2748,59162,2182,270227,California
Riverside,2021-02-15,9831,339382,5000,177502,4831,161880,0,0,5409,212068,4413,63575,5416,275643,California
Riverside,2021-02-16,16117,355499,10111,187613,6006,167886,0,0,9250,214466,6860,70435,9258,284901,California
Riverside,2021-02-17,15026,370525,8211,195824,6815,174701,0,0,7450,214363,7563,77998,7460,292361,California
Riverside,2021-02-18,15541,386066,8996,204820,6545,181246,0,0,8014,214887,7504,85502,8028,300389,California
Riverside,2021-02-19,15299,401365,8228,213048,7071,188317,0,0,7224,214063,8056,93558,7232,307621,California
Riverside,2021-02-20,8311,409676,4497,217545,3814,192131,0,0,2167,210106,6127,99685,2170,309791,California
Riverside,2021-02-21,4398,414074,3878,221423,520,192651,0,0,1234,208190,3150,102835,1234,311025,California
Riverside,2021-02-22,12366,426440,7765,229188,4601,197252,0,0,5107,206061,7241,110076,5112,316137,California
Riverside,2021-02-23,11118,437558,7577,236765,3541,200793,0,0,5398,205772,5691,115767,5402,321539,California
Riverside,2021-02-24,14807,452365,8101,244866,6706,207499,0,0,6295,203611,8473,124240,6312,327851,California
Riverside,2021-02-25,17358,469723,7403,252269,9955,217454,0,0,8062,202424,9274,133514,8087,335938,California
Riverside,2021-02-26,18631,488354,6728,258997,11903,229357,0,0,9305,202495,9267,142781,9338,345276,California
Riverside,2021-02-27,12079,500433,5608,264605,6471,235828,0,0,5768,202014,6276,149057,5795,351071,California
Riverside,2021-02-28,4881,505314,3217,267822,1664,237492,0,0,2409,201970,2460,151517,2416,353487,California
Riverside,2021-03-01,14367,519681,6119,273941,8246,245738,2,2,8461,204590,5870,157387,8490,361977,California
Riverside,2021-03-02,15359,535040,7501,281442,7857,253595,1,3,9014,207311,6321,163708,9042,371019,California
Riverside,2021-03-03,16903,551943,8374,289816,8529,262124,0,3,7308,205201,9545,173253,7435,378454,California
Riverside,2021-03-04,18758,570701,7467,297283,11286,273410,5,8,8907,204457,9806,183059,9062,387516,California
Riverside,2021-03-05,18906,589607,7615,304898,11247,284657,44,52,9403,204731,9452,192511,9726,397242,California
Riverside,2021-03-06,9525,599132,5072,309970,3972,288629,481,533,4745,205222,4765,197276,5256,402498,California
Riverside,2021-03-07,4247,603379,2748,312718,1110,289739,389,922,2000,205378,2237,199513,2393,404891,California
Riverside,2021-03-08,11969,615348,4765,317483,6793,296532,411,1333,5337,204558,6613,206126,5793,410684,California
Riverside,2021-03-09,14817,630165,6912,324395,7405,303937,500,1833,5915,202227,8880,215006,6549,417233,California
Riverside,2021-03-10,15904,646069,8518,332913,6461,310398,925,2758,6207,199858,9653,224659,7284,424517,California
Riverside,2021-03-11,19250,665319,9458,342371,7945,318343,1847,4605,7593,197888,11620,236279,9650,434167,California
Riverside,2021-03-12,21164,686483,7929,350300,8499,326842,4736,9341,7099,196019,14031,250310,12162,446329,California
Riverside,2021-03-13,8400,694883,2510,352810,4685,331527,1205,10546,4302,197523,4079,254389,5583,451912,California
Riverside,2021-03-14,4622,699505,1585,354395,1741,333268,1296,11842,2039,198283,2572,256961,3332,455244,California
Riverside,2021-03-15,18694,718199,7855,362250,9167,342435,1672,13514,9205,199814,9446,266407,10977,466221,California
Riverside,2021-03-16,20903,739102,10142,372392,9946,352381,815,14329,11385,202629,9478,275885,12293,478514,California
Riverside,2021-03-17,21295,760397,10926,383318,9321,361702,1048,15377,12788,208053,8470,284355,13894,492408,California
Riverside,2021-03-18,22585,782982,11748,395066,9179,370881,1658,17035,12536,212254,10001,294356,14202,506610,California
Riverside,2021-03-19,24022,807004,12577,407643,10494,381375,951,17986,14031,217668,9935,304291,15349,521959,California
Riverside,2021-03-20,10607,817611,6845,414488,2596,383971,1166,19152,6820,221898,3756,308047,7986,529945,California
Riverside,2021-03-21,3684,821295,2878,417366,554,384525,252,19404,2524,223532,1143,309190,2777,532722,California
Riverside,2021-03-22,16644,837939,9929,427295,6162,390687,553,19957,10592,228674,6000,315190,11142,543864,California
Riverside,2021-03-23,18565,856504,10506,437801,7636,398323,423,20380,11942,234487,6566,321756,12379,556243,California
Riverside,2021-03-24,18698,875202,10422,448223,8156,406479,120,20500,12833,241629,5817,327573,12959,569202,California
Riverside,2021-03-25,21119,896321,11657,459880,9282,415761,180,20680,14164,249095,6885,334458,14351,583553,California
Riverside,2021-03-26,24107,920428,11898,471778,12036,427797,173,20853,14985,255235,9021,343479,15161,598714,California
Riverside,2021-03-27,9287,929715,4875,476653,3358,431155,1054,21907,4789,256603,4476,347955,5844,604558,California
Riverside,2021-03-28,4723,934438,3105,479758,1526,432681,92,21999,2814,257614,1896,349851,2907,607465,California
Riverside,2021-03-29,17666,952104,8444,488202,9105,441786,117,22116,10945,262009,6681,356532,11076,618541,California
Riverside,2021-03-30,18339,970443,9545,497747,8589,450375,205,22321,11702,267322,6598,363130,11911,630452,California
Riverside,2021-03-31,18061,988504,8400,506147,9360,459735,301,22622,11400,272419,6617,369747,11714,642166,California
Riverside,2021-04-01,25512,1014016,12470,518617,12277,472012,765,23387,16496,280747,8957,378704,17285,659451,California
Riverside,2021-04-02,26056,1040072,14037,532654,11076,483088,943,24330,16327,288568,9676,388380,17497,676948,California
Riverside,2021-04-03,9322,1049394,5924,538578,2816,485904,582,24912,6036,291924,3267,391647,6623,683571,California
Riverside,2021-04-04,3393,1052787,2062,540640,1091,486995,240,25152,1750,292284,1635,393282,1995,685566,California
Riverside,2021-04-05,18396,1071183,9431,550071,7122,494117,1843,26995,9903,295579,8457,401739,11752,697318,California
Riverside,2021-04-06,23741,1094924,12345,562416,9273,503390,2123,29118,13242,300494,10449,412188,15364,712682,California
Riverside,2021-04-07,24633,1119557,13236,575652,8903,512293,2494,31612,13678,305767,10911,423099,16184,728866,California
Riverside,2021-04-08,26941,1146498,14793,590445,9208,521501,2940,34552,16401,314611,10480,433579,19324,748190,California
Riverside,2021-04-09,26060,1172558,15331,605776,8307,529808,2422,36974,15924,322882,10094,443673,18365,766555,California
Riverside,2021-04-10,11942,1184500,6709,612485,3844,533652,1389,38363,5240,322842,6659,450332,6619,773174,California
Riverside,2021-04-11,4599,1189099,2730,615215,1249,534901,620,38983,2176,323225,2412,452744,2795,775969,California
Riverside,2021-04-12,20068,1209167,8912,624127,8520,543421,2636,41619,10060,325949,9970,462714,12694,788663,California
Riverside,2021-04-13,19896,1229063,11133,635260,8737,552158,26,41645,11361,328844,8494,471208,11389,800052,California
Riverside,2021-04-14,22031,1251094,12102,647362,9915,562073,14,41659,10799,328498,11163,482371,10817,810869,California
Riverside,2021-04-15,21677,1272771,12175,659537,9494,571567,8,41667,11352,329601,10258,492629,11361,822230,California
Riverside,2021-04-16,24930,1297701,14423,673960,10501,582068,6,41673,11609,327951,13272,505901,11622,833852,California
Riverside,2021-04-17,9857,1307558,6494,680454,3363,585431,0,41673,4976,328069,4865,510766,4983,838835,California
Riverside,2021-04-18,3857,1311415,2813,683267,1037,586468,7,41680,1839,327912,2005,512771,1848,840683,California
Riverside,2021-04-19,19480,1330895,11597,694864,7880,594348,3,41683,6974,322430,12464,525235,6982,847665,California
Riverside,2021-04-20,18855,1349750,9944,704808,8902,603250,9,41692,7729,319082,11089,536324,7741,855406,California
Riverside,2021-04-21,19486,1369236,11078,715886,8400,611650,8,41700,7681,315034,11744,548068,7696,863102,California
Riverside,2021-04-22,23217,1392453,13544,729430,9670,621320,3,41703,8665,309223,14484,562552,8673,871775,California
Riverside,2021-04-23,23317,1415770,13738,743168,9565,630885,14,41717,9178,304342,14081,576633,9200,880975,California
Riverside,2021-04-24,10470,1426240,7314,750482,3154,634039,2,41719,4850,303609,5586,582219,4853,885828,California
Riverside,2021-04-25,4201,1430441,2813,753295,1387,635426,1,41720,2190,303804,1997,584216,2192,888020,California
Riverside,2021-04-26,16479,1446920,10359,763654,6075,641501,45,41765,5534,298475,10912,595128,5583,893603,California
Riverside,2021-04-27,17644,1464564,10117,773771,7365,648866,162,41927,6097,293228,11505,606633,6258,899861,California
Riverside,2021-04-28,16417,1480981,8851,782622,7307,656173,259,42186,5544,288215,10816,617449,5803,905664,California
Riverside,2021-04-29,18668,1499649,11421,794043,6898,663071,349,42535,5384,280725,13221,630670,5731,911395,California
Riverside,2021-04-30,19657,1519306,11315,805358,7964,671035,378,42913,6289,274078,13317,643987,6670,918065,California
Riverside,2021-05-01,6751,1526057,4869,810227,1714,672749,168,43081,2314,272143,4415,648402,2480,920545,California
Riverside,2021-05-02,3350,1529407,2184,812411,958,673707,208,43289,1064,271151,2270,650672,1278,921823,California
Riverside,2021-05-03,17961,1547368,11014,823425,6460,680167,487,43776,4151,262036,13751,664423,4636,926459,California
Riverside,2021-05-04,17203,1564571,10924,834349,5863,686030,416,44192,4857,255021,12287,676710,5272,931731,California
Riverside,2021-05-05,15723,1580294,8917,843266,6452,692482,354,44546,4537,248779,11133,687843,4891,936622,California
