county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-05-06,17680,1597974,9941,853207,7331,699813,408,44954,4477,240532,13134,700977,4887,941509,California
Riverside,2021-05-07,20203,1618177,11557,864764,8219,708032,427,45381,5304,231440,14823,715800,5731,947240,California
Riverside,2021-05-08,6790,1624967,4520,869284,2045,710077,225,45606,2544,229995,4213,720013,2768,950008,California
Riverside,2021-05-09,2312,1627279,1518,870802,639,710716,155,45761,855,229559,1446,721459,1010,951018,California
Riverside,2021-05-10,9991,1637270,5114,875916,4501,715217,376,46137,2839,225674,7100,728559,3215,954233,California
Riverside,2021-05-11,13460,1650730,8107,884023,4859,720076,494,46631,3673,220138,9704,738263,4168,958401,California
Riverside,2021-05-12,11831,1662561,5745,889768,5816,725892,270,46901,3523,215671,8259,746522,3792,962193,California
Riverside,2021-05-13,13423,1675984,7940,897708,5220,731112,263,47164,4624,211806,8757,755279,4892,967085,California
Riverside,2021-05-14,17136,1693120,10798,908506,5623,736735,715,47879,6699,208843,10379,765658,7416,974501,California
Riverside,2021-05-15,9379,1702499,6739,915245,2325,739060,315,48194,4726,209263,4625,770283,5045,979546,California
Riverside,2021-05-16,3336,1705835,2430,917675,800,739860,106,48300,1600,209242,1725,772008,1704,981250,California
Riverside,2021-05-17,11369,1717204,7359,925034,3687,743547,323,48623,4985,208202,6349,778357,5309,986559,California
Riverside,2021-05-18,12035,1729239,7017,932051,4742,748289,276,48899,4219,204924,7772,786129,4494,991053,California
Riverside,2021-05-19,6567,1735806,4032,936083,2386,750675,149,49048,2874,204280,3670,789799,3026,994079,California
Sacramento,2020-12-15,317,317,317,317,0,0,0,0,317,317,0,0,317,317,California
Sacramento,2020-12-16,646,963,646,963,0,0,0,0,646,963,0,0,646,963,California
Sacramento,2020-12-17,649,1612,649,1612,0,0,0,0,649,1612,0,0,649,1612,California
Sacramento,2020-12-18,970,2582,970,2582,0,0,0,0,970,2582,0,0,970,2582,California
Sacramento,2020-12-19,612,3194,612,3194,0,0,0,0,612,3194,0,0,612,3194,California
Sacramento,2020-12-20,635,3829,635,3829,0,0,0,0,635,3829,0,0,635,3829,California
Sacramento,2020-12-21,1677,5506,1677,5506,0,0,0,0,1678,5507,0,0,1678,5507,California
Sacramento,2020-12-22,2098,7604,2065,7571,33,33,0,0,2098,7605,0,0,2098,7605,California
Sacramento,2020-12-23,2252,9856,2081,9652,171,204,0,0,2252,9857,0,0,2252,9857,California
Sacramento,2020-12-24,1046,10902,834,10486,212,416,0,0,1046,10903,0,0,1046,10903,California
Sacramento,2020-12-25,1,10903,0,10486,1,417,0,0,1,10904,0,0,1,10904,California
Sacramento,2020-12-26,509,11412,291,10777,218,635,0,0,509,11413,0,0,509,11413,California
Sacramento,2020-12-27,351,11763,247,11024,104,739,0,0,351,11764,0,0,351,11764,California
Sacramento,2020-12-28,1905,13668,1325,12349,580,1319,0,0,1904,13667,1,1,1904,13668,California
Sacramento,2020-12-29,1956,15624,1190,13539,766,2085,0,0,1956,15623,0,1,1956,15624,California
Sacramento,2020-12-30,2562,18186,1457,14996,1105,3190,0,0,2563,18186,0,1,2563,18187,California
Sacramento,2020-12-31,1229,19415,695,15691,534,3724,0,0,1230,19416,0,1,1230,19417,California
Sacramento,2021-01-01,81,19496,70,15761,11,3735,0,0,81,19497,0,1,81,19498,California
Sacramento,2021-01-02,565,20061,363,16124,202,3937,0,0,565,20062,0,1,565,20063,California
Sacramento,2021-01-03,412,20473,223,16347,189,4126,0,0,412,20474,0,1,412,20475,California
Sacramento,2021-01-04,1961,22434,848,17195,1113,5239,0,0,1959,22432,1,2,1959,22434,California
Sacramento,2021-01-05,2214,24648,987,18182,1227,6466,0,0,1860,23945,354,356,1867,24301,California
Sacramento,2021-01-06,2735,27383,1623,19805,1112,7578,0,0,1960,25133,772,1128,1960,26261,California
Sacramento,2021-01-07,2837,30220,1507,21312,1330,8908,0,0,1975,26249,859,1987,1975,28236,California
Sacramento,2021-01-08,3303,33523,2096,23408,1207,10115,0,0,2268,27487,1031,3018,2269,30505,California
Sacramento,2021-01-09,1291,34814,799,24207,492,10607,0,0,902,28002,387,3405,902,31407,California
Sacramento,2021-01-10,1247,36061,710,24917,537,11144,0,0,776,28309,470,3875,777,32184,California
Sacramento,2021-01-11,4353,40414,2963,27880,1390,12534,0,0,2413,28795,1939,5814,2425,34609,California
Sacramento,2021-01-12,4472,44886,3090,30970,1382,13916,0,0,2504,29336,1967,7781,2508,37117,California
Sacramento,2021-01-13,3795,48681,2172,33142,1623,15539,0,0,2384,30311,1410,9191,2385,39502,California
Sacramento,2021-01-14,4656,53337,2371,35513,2285,17824,0,0,3733,33125,919,10110,3733,43235,California
Sacramento,2021-01-15,4445,57782,2266,37779,2179,20003,0,0,3723,36128,721,10831,3724,46959,California
Sacramento,2021-01-16,2096,59878,1293,39072,803,20806,0,0,1879,37790,217,11048,1879,48838,California
Sacramento,2021-01-17,1647,61525,954,40026,693,21499,0,0,1469,39084,178,11226,1472,50310,California
Sacramento,2021-01-18,2872,64397,1777,41803,1095,22594,0,0,2338,40890,533,11759,2339,52649,California
Sacramento,2021-01-19,5029,69426,3078,44881,1951,24545,0,0,3754,43371,1275,13034,3756,56405,California
Sacramento,2021-01-20,4814,74240,2852,47733,1962,26507,0,0,3591,45742,1225,14259,3596,60001,California
Sacramento,2021-01-21,5218,79458,3011,50744,2207,28714,0,0,4251,49034,961,15220,4253,64254,California
Sacramento,2021-01-22,5012,84470,2679,53423,2333,31047,0,0,4711,53446,300,15520,4712,68966,California
Sacramento,2021-01-23,3737,88207,1562,54985,2175,33222,0,0,3278,56265,459,15979,3278,72244,California
Sacramento,2021-01-24,1608,89815,1001,55986,607,33829,0,0,1367,57392,241,16220,1368,73612,California
Sacramento,2021-01-25,4426,94241,2175,58161,2251,36080,0,0,2951,58870,1475,17695,2953,76565,California
Sacramento,2021-01-26,4728,98969,2140,60301,2588,38668,0,0,3524,61194,1202,18897,3526,80091,California
Sacramento,2021-01-27,5813,104782,3055,63356,2758,41426,0,0,4205,63796,1605,20502,4207,84298,California
Sacramento,2021-01-28,5382,110164,2728,66084,2654,44080,0,0,4288,66992,1093,21595,4289,88587,California
Sacramento,2021-01-29,5400,115564,2939,69023,2461,46541,0,0,4370,70341,1021,22616,4370,92957,California
Sacramento,2021-01-30,4514,120078,2206,71229,2308,48849,0,0,4078,73985,434,23050,4078,97035,California
Sacramento,2021-01-31,2321,122399,2027,73256,294,49143,0,0,2044,75756,275,23325,2046,99081,California
Sacramento,2021-02-01,5927,128326,3027,76283,2900,52043,0,0,4256,78346,1666,24991,4256,103337,California
Sacramento,2021-02-02,6939,135265,3769,80052,3170,55213,0,0,4799,81026,2121,27112,4801,108138,California
Sacramento,2021-02-03,7151,142416,3606,83658,3545,58758,0,0,5284,84455,1857,28969,5286,113424,California
Sacramento,2021-02-04,7726,150142,3646,87304,4080,62838,0,0,5501,87741,2215,31184,5501,118925,California
Sacramento,2021-02-05,7859,158001,4494,91798,3365,66203,0,0,4908,89724,2928,34112,4911,123836,California
Sacramento,2021-02-06,8459,166460,3469,95267,4990,71193,0,0,7118,95506,1337,35449,7119,130955,California
Sacramento,2021-02-07,4085,170545,2199,97466,1886,73079,0,0,2857,97145,1220,36669,2859,133814,California
Sacramento,2021-02-08,6201,176746,3209,100675,2992,76071,0,0,3887,98722,2310,38979,3887,137701,California
Sacramento,2021-02-09,6803,183549,3586,104261,3217,79288,0,0,4004,99938,2789,41768,4005,141706,California
Sacramento,2021-02-10,7671,191220,4179,108440,3492,82780,0,0,4534,101350,3124,44892,4536,146242,California
Sacramento,2021-02-11,9614,200834,5748,114188,3866,86646,0,0,5508,102770,4090,48982,5510,151752,California
Sacramento,2021-02-12,10671,211505,4145,118333,6526,93172,0,0,6402,104967,4208,53190,6405,158157,California
Sacramento,2021-02-13,7679,219184,2992,121325,4687,97859,0,0,6085,109462,1591,54781,6086,164243,California
Sacramento,2021-02-14,3173,222357,1953,123278,1220,99079,0,0,2087,110470,1083,55864,2091,166334,California
Sacramento,2021-02-15,5995,228352,2047,125325,3948,103027,0,0,4167,112819,1820,57684,4169,170503,California
Sacramento,2021-02-16,9234,237586,4204,129529,5030,108057,0,0,5317,114230,3910,61594,5321,175824,California
Sacramento,2021-02-17,8843,246429,4990,134519,3853,111910,0,0,5141,115684,3690,65284,5144,180968,California
Sacramento,2021-02-18,9563,255992,5721,140240,3842,115752,0,0,5705,117542,3850,69134,5708,186676,California
Sacramento,2021-02-19,10015,266007,6141,146381,3874,119626,0,0,5916,119378,4086,73220,5922,192598,California
Sacramento,2021-02-20,7751,273758,5727,152108,2024,121650,0,0,4695,121026,3048,76268,4696,197294,California
Sacramento,2021-02-21,2966,276724,2357,154465,609,122259,0,0,1037,120140,1923,78191,1037,198331,California
Sacramento,2021-02-22,6196,282920,3751,158216,2445,124704,0,0,2686,119331,3499,81690,2690,201021,California
Sacramento,2021-02-23,7151,290071,4447,162663,2704,127408,0,0,3470,119141,3665,85355,3475,204496,California
Sacramento,2021-02-24,9666,299737,5303,167966,4363,131771,0,0,5259,120014,4390,89745,5263,209759,California
Sacramento,2021-02-25,10938,310675,6242,174208,4696,136467,0,0,6410,121912,4512,94257,6410,216169,California
Sacramento,2021-02-26,13927,324602,6481,180689,7446,143913,0,0,9591,127202,4304,98561,9594,225763,California
Sacramento,2021-02-27,10831,335433,6730,187419,4098,148011,3,3,7959,132315,2849,101410,7962,233725,California
Sacramento,2021-02-28,5628,341061,2234,189653,3394,151405,0,3,2594,131891,3019,104429,2595,236320,California
Sacramento,2021-03-01,8067,349128,3484,193137,4582,155987,1,4,4361,132570,3685,108114,4364,240684,California
Sacramento,2021-03-02,9280,358408,4044,197181,5235,161222,1,5,5707,134725,3556,111670,5711,246395,California
Sacramento,2021-03-03,10955,369363,5019,202200,5933,167155,3,8,6535,136867,4399,116069,6541,252936,California
Sacramento,2021-03-04,13429,382792,6180,208380,7245,174400,4,12,7470,138420,5927,121996,7480,260416,California
Sacramento,2021-03-05,10602,393394,4898,213278,5674,180074,30,42,7046,141962,3534,125530,7076,267492,California
Sacramento,2021-03-06,8118,401512,3122,216400,4874,184948,122,164,4111,142205,3989,129519,4232,271724,California
Sacramento,2021-03-07,7602,409114,2210,218610,5305,190253,87,251,3740,142174,3856,133375,3825,275549,California
Sacramento,2021-03-08,9114,418228,4255,222865,4635,194888,224,475,5973,145240,3129,136504,6195,281744,California
Sacramento,2021-03-09,9589,427817,4558,227423,4740,199628,291,766,5517,146992,4056,140560,5808,287552,California
Sacramento,2021-03-10,11747,439564,7495,234918,3896,203524,356,1122,6864,149365,4848,145408,7221,294773,California
Sacramento,2021-03-11,15021,454585,9968,244886,4242,207766,811,1933,8928,153050,6053,151461,9738,304511,California
Sacramento,2021-03-12,17997,472582,8313,253199,8824,216590,860,2793,8842,153657,9103,160564,9710,314221,California
Sacramento,2021-03-13,12955,485537,3570,256769,8961,225551,424,3217,7860,156854,5084,165648,8281,322502,California
Sacramento,2021-03-14,8381,493918,3468,260237,4283,229834,630,3847,4468,158062,3889,169537,5097,327599,California
Sacramento,2021-03-15,12188,506106,4823,265060,6703,236537,662,4509,7086,160730,5081,174618,7749,335348,California
Sacramento,2021-03-16,13995,520101,6213,271273,7134,243671,648,5157,8643,164696,5319,179937,9285,344633,California
Sacramento,2021-03-17,13673,533774,6577,277850,6463,250134,633,5790,8817,169322,4829,184766,9455,354088,California
Sacramento,2021-03-18,15661,549435,8225,286075,6854,256988,582,6372,10105,174484,5525,190291,10687,364775,California
Sacramento,2021-03-19,15594,565029,7967,294042,6255,263243,1372,7744,8123,176532,7444,197735,9492,374267,California
Sacramento,2021-03-20,12896,577925,7533,301575,5024,268267,339,8083,8157,180323,4707,202442,8498,382765,California
Sacramento,2021-03-21,5594,583519,2750,304325,2805,271072,39,8122,4942,184666,640,203082,4983,387748,California
Sacramento,2021-03-22,9377,592896,4802,309127,3722,274794,853,8975,6285,188740,3065,206147,7139,394887,California
Sacramento,2021-03-23,11332,604228,6753,315880,3770,278564,809,9784,7308,192870,3985,210132,8115,403002,California
Sacramento,2021-03-24,11861,616089,7273,323153,3958,282522,630,10414,6752,195227,5028,215160,7385,410387,California
Sacramento,2021-03-25,14110,630199,8331,331484,4969,287491,810,11224,8562,199093,5504,220664,9370,419757,California
Sacramento,2021-03-26,18251,648450,8940,340424,8823,296314,488,11712,9231,199862,8952,229616,9721,429478,California
Sacramento,2021-03-27,9687,658137,3566,343990,5832,302146,289,12001,5209,200910,4446,234062,5494,434972,California
Sacramento,2021-03-28,6526,664663,3216,347206,3062,305208,248,12249,3125,200895,3391,237453,3376,438348,California
Sacramento,2021-03-29,11011,675674,5895,353101,4745,309953,371,12620,5207,200699,5776,243229,5580,443928,California
Sacramento,2021-03-30,11848,687522,6083,359184,5373,315326,392,13012,6037,201339,5788,249017,6428,450356,California
Sacramento,2021-03-31,13427,700949,7849,367033,5182,320508,396,13408,5679,199686,7720,256737,6067,456423,California
Sacramento,2021-04-01,17347,718296,10429,377462,6697,327205,221,13629,7323,197258,9987,266724,7559,463982,California
Sacramento,2021-04-02,17055,735351,9669,387131,6656,333861,730,14359,8976,198922,8048,274772,9712,473694,California
Sacramento,2021-04-03,10384,745735,6189,393320,3646,337507,549,14908,6386,201887,3970,278742,6935,480629,California
Sacramento,2021-04-04,3698,749433,1525,394845,1983,339490,190,15098,1454,201289,2239,280981,1641,482270,California
Sacramento,2021-04-05,12024,761457,7545,402390,3647,343137,832,15930,5377,200879,6613,287594,6203,488473,California
Sacramento,2021-04-06,15548,777005,8841,411231,5381,348518,1326,17256,6881,200448,8634,296228,8203,496676,California
Sacramento,2021-04-07,14709,791714,7963,419194,5164,353682,1582,18838,7110,201564,7566,303794,8682,505358,California
Sacramento,2021-04-08,14915,806629,6691,425885,5272,358954,2952,21790,5923,201467,8959,312753,8862,514220,California
Sacramento,2021-04-09,18102,824731,9256,435141,6662,365616,2184,23974,7322,200222,10743,323496,9498,523718,California
Sacramento,2021-04-10,12555,837286,3821,438962,7529,373145,1205,25179,5092,199057,7437,330933,6272,529990,California
Sacramento,2021-04-11,10715,848001,4318,443280,6173,379318,224,25403,3793,196177,6896,337829,4016,534006,California
Sacramento,2021-04-12,12887,860888,5007,448287,6017,385335,1863,27266,4926,195046,7905,345734,6774,540780,California
Sacramento,2021-04-13,16213,877101,9923,458210,6286,391621,4,27270,7542,193951,8644,354378,7549,548329,California
Sacramento,2021-04-14,14887,891988,7940,466150,6945,398566,2,27272,5888,190874,8970,363348,5893,554222,California
Sacramento,2021-04-15,16292,908280,8389,474539,7901,406467,2,27274,6608,187839,9647,372995,6612,560834,California
Sacramento,2021-04-16,17378,925658,9611,484150,7767,414234,0,27274,7876,186255,9462,382457,7878,568712,California
Sacramento,2021-04-17,15249,940907,6127,490277,9122,423356,0,27274,11036,193107,4189,386646,11041,579753,California
Sacramento,2021-04-18,8434,949341,3067,493344,5367,428723,0,27274,3745,192178,4675,391321,3746,583499,California
Sacramento,2021-04-19,10579,959920,5712,499056,4862,433585,5,27279,4703,191031,5857,397178,4710,588209,California
Sacramento,2021-04-20,11097,971017,6744,505800,4350,437935,3,27282,5909,191779,5168,402346,5916,594125,California
Sacramento,2021-04-21,11462,982479,6627,512427,4833,442768,2,27284,6223,192790,5215,407561,6226,600351,California
Sacramento,2021-04-22,14779,997258,9872,522299,4903,447671,4,27288,6812,191667,7941,415502,6818,607169,California
Sacramento,2021-04-23,15815,1013073,10003,532302,5812,453483,0,27288,7338,190566,8440,423942,7339,614508,California
Sacramento,2021-04-24,11315,1024388,7010,539312,4304,457787,1,27289,5936,191162,5342,429284,5938,620446,California
Sacramento,2021-04-25,7978,1032366,4482,543794,3496,461283,0,27289,4160,191518,3805,433089,4161,624607,California
Sacramento,2021-04-26,10204,1042570,6407,550201,3772,465055,25,27314,4681,190731,5494,438583,4707,629314,California
Sacramento,2021-04-27,11617,1054187,7637,557838,3860,468915,120,27434,5623,190508,5967,444550,5744,635058,California
Sacramento,2021-04-28,9996,1064183,5701,563539,4094,473009,201,27635,5352,191450,4616,449166,5558,640616,California
Sacramento,2021-04-29,10163,1074346,6791,570330,3067,476076,305,27940,5342,192311,4787,453953,5648,646264,California
Sacramento,2021-04-30,12416,1086762,7798,578128,4355,480431,263,28203,5866,191937,6504,460457,6130,652394,California
Sacramento,2021-05-01,7555,1094317,5464,583592,1918,482349,173,28376,2749,190088,4771,465228,2922,655316,California
Sacramento,2021-05-02,3812,1098129,3162,586754,542,482891,108,28484,2160,190720,1634,466862,2266,657582,California
Sacramento,2021-05-03,9084,1107213,7269,594023,1535,484426,280,28764,3939,189813,5121,471983,4214,661796,California
Sacramento,2021-05-04,9362,1116575,5686,599709,3369,487795,307,29071,3793,188385,5527,477510,4099,665895,California
Sacramento,2021-05-05,10946,1127521,5908,605617,4586,492381,452,29523,4415,186757,6491,484001,4863,670758,California
Sacramento,2021-05-06,11182,1138703,6209,611826,4672,497053,301,29824,4655,185491,6220,490221,4954,675712,California
Sacramento,2021-05-07,10601,1149304,6167,617993,4059,501112,375,30199,4471,184259,6079,496300,4847,680559,California
Sacramento,2021-05-08,8155,1157459,3817,621810,4109,505221,229,30428,2701,181767,5417,501717,2925,683484,California
Sacramento,2021-05-09,3168,1160627,1655,623465,1401,506622,112,30540,1192,181109,1962,503679,1304,684788,California
Sacramento,2021-05-10,8055,1168682,3728,627193,4058,510680,269,30809,1984,177321,6042,509721,2254,687042,California
Sacramento,2021-05-11,8065,1176747,5032,632225,2790,513470,243,31052,2787,175101,5248,514969,3028,690070,California
Sacramento,2021-05-12,7981,1184728,4740,636965,3009,516479,232,31284,2697,172780,5249,520218,2928,692998,California
Sacramento,2021-05-13,10792,1195520,6890,643855,3669,520148,233,31517,4075,170407,6685,526903,4312,697310,California
Sacramento,2021-05-14,12055,1207575,6803,650658,4961,525109,291,31808,4956,168604,7049,533952,5246,702556,California
Sacramento,2021-05-15,12299,1219874,7493,658151,4669,529778,137,31945,5398,167280,6863,540815,5539,708095,California
Sacramento,2021-05-16,5771,1225645,3976,662127,1691,531469,104,32049,1977,165587,3774,544589,2081,710176,California
Sacramento,2021-05-17,10257,1235902,6261,668388,3716,535185,280,32329,3985,163615,6241,550830,4269,714445,California
Sacramento,2021-05-18,7693,1243595,4718,673106,2811,537996,164,32493,2797,161713,4867,555697,2965,717410,California
Sacramento,2021-05-19,5515,1249110,3713,676819,1636,539632,166,32659,2719,161828,2771,558468,2886,720296,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,23,112,23,112,0,0,0,0,23,112,0,0,23,112,California
San Benito,2020-12-21,48,160,48,160,0,0,0,0,48,160,0,0,48,160,California
San Benito,2020-12-22,65,225,65,225,0,0,0,0,65,225,0,0,65,225,California
San Benito,2020-12-23,48,273,36,261,12,12,0,0,48,273,0,0,48,273,California
San Benito,2020-12-24,12,285,4,265,8,20,0,0,12,285,0,0,12,285,California
San Benito,2020-12-25,4,289,4,269,0,20,0,0,4,289,0,0,4,289,California
San Benito,2020-12-26,13,302,4,273,9,29,0,0,13,302,0,0,13,302,California
San Benito,2020-12-27,8,310,7,280,1,30,0,0,8,310,0,0,8,310,California
San Benito,2020-12-28,63,373,36,316,27,57,0,0,63,373,0,0,63,373,California
San Benito,2020-12-29,50,423,21,337,29,86,0,0,50,423,0,0,50,423,California
San Benito,2020-12-30,59,482,37,374,22,108,0,0,59,482,0,0,59,482,California
San Benito,2020-12-31,19,501,2,376,17,125,0,0,19,501,0,0,19,501,California
San Benito,2021-01-02,25,526,24,400,1,126,0,0,25,526,0,0,25,526,California
San Benito,2021-01-03,3,529,1,401,2,128,0,0,3,529,0,0,3,529,California
San Benito,2021-01-04,62,591,23,424,39,167,0,0,62,591,0,0,62,591,California
San Benito,2021-01-05,119,710,37,461,82,249,0,0,116,704,3,3,116,707,California
San Benito,2021-01-06,97,807,42,503,55,304,0,0,83,773,14,17,83,790,California
San Benito,2021-01-07,80,887,43,546,37,341,0,0,52,797,28,45,52,842,California
San Benito,2021-01-08,132,1019,68,614,64,405,0,0,88,841,44,89,88,930,California
San Benito,2021-01-09,43,1062,30,644,13,418,0,0,30,858,13,102,30,960,California
San Benito,2021-01-10,16,1078,14,658,2,420,0,0,5,852,11,113,5,965,California
San Benito,2021-01-11,100,1178,59,717,41,461,0,0,47,846,53,166,47,1012,California
San Benito,2021-01-12,157,1335,53,770,104,565,0,0,121,931,36,202,121,1133,California
San Benito,2021-01-13,191,1526,35,805,156,721,0,0,164,1068,27,229,164,1297,California
San Benito,2021-01-14,116,1642,23,828,93,814,0,0,99,1150,17,246,99,1396,California
San Benito,2021-01-15,214,1856,21,849,193,1007,0,0,200,1336,14,260,200,1596,California
San Benito,2021-01-16,27,1883,9,858,18,1025,0,0,21,1351,6,266,21,1617,California
San Benito,2021-01-17,11,1894,5,863,6,1031,0,0,8,1356,3,269,8,1625,California
San Benito,2021-01-18,36,1930,23,886,13,1044,0,0,21,1362,15,284,21,1646,California
San Benito,2021-01-19,152,2082,65,951,87,1131,0,0,125,1460,27,311,125,1771,California
San Benito,2021-01-20,275,2357,94,1045,181,1312,0,0,229,1644,45,356,229,2000,California
San Benito,2021-01-21,125,2482,32,1077,93,1405,0,0,100,1719,25,381,100,2100,California
San Benito,2021-01-22,231,2713,19,1096,212,1617,0,0,221,1930,10,391,221,2321,California
San Benito,2021-01-23,31,2744,17,1113,14,1631,0,0,13,1925,18,409,13,2334,California
San Benito,2021-01-24,11,2755,3,1116,8,1639,0,0,7,1928,4,413,7,2341,California
San Benito,2021-01-25,67,2822,25,1141,42,1681,0,0,21,1903,46,459,21,2362,California
San Benito,2021-01-26,134,2956,41,1182,93,1774,0,0,81,1931,53,512,81,2443,California
San Benito,2021-01-27,230,3186,69,1251,161,1935,0,0,190,2081,40,552,190,2633,California
San Benito,2021-01-28,155,3341,32,1283,123,2058,0,0,123,2173,31,583,123,2756,California
San Benito,2021-01-29,284,3625,31,1314,253,2311,0,0,261,2412,22,605,261,3017,California
San Benito,2021-01-30,51,3676,32,1346,19,2330,0,0,28,2417,23,628,28,3045,California
San Benito,2021-01-31,16,3692,5,1351,11,2341,0,0,11,2423,5,633,11,3056,California
San Benito,2021-02-01,133,3825,28,1379,105,2446,0,0,89,2468,44,677,89,3145,California
San Benito,2021-02-02,226,4051,49,1428,177,2623,0,0,136,2514,90,767,136,3281,California
San Benito,2021-02-03,336,4387,42,1470,294,2917,0,0,272,2722,64,831,272,3553,California
San Benito,2021-02-04,162,4549,24,1494,138,3055,0,0,118,2796,44,875,118,3671,California
San Benito,2021-02-05,291,4840,40,1534,251,3306,0,0,228,2961,63,938,228,3899,California
San Benito,2021-02-06,49,4889,9,1543,40,3346,0,0,32,2976,17,955,32,3931,California
San Benito,2021-02-07,15,4904,7,1550,8,3354,0,0,14,2989,1,956,14,3945,California
San Benito,2021-02-08,138,5042,15,1565,123,3477,0,0,92,3035,46,1002,92,4037,California
San Benito,2021-02-09,327,5369,64,1629,263,3740,0,0,194,3096,133,1135,194,4231,California
San Benito,2021-02-10,320,5689,88,1717,232,3972,0,0,111,2999,208,1343,111,4342,California
San Benito,2021-02-11,297,5986,33,1750,264,4236,0,0,199,3100,98,1441,199,4541,California
San Benito,2021-02-12,411,6397,30,1780,381,4617,0,0,207,3104,203,1644,207,4748,California
San Benito,2021-02-13,57,6454,8,1788,49,4666,0,0,43,3133,14,1658,43,4791,California
San Benito,2021-02-14,40,6494,5,1793,35,4701,0,0,30,3153,10,1668,30,4821,California
San Benito,2021-02-15,105,6599,9,1802,96,4797,0,0,94,3236,11,1679,94,4915,California
San Benito,2021-02-16,205,6804,11,1813,194,4991,0,0,101,3233,104,1783,101,5016,California
San Benito,2021-02-17,327,7131,30,1843,297,5288,0,0,278,3462,49,1832,278,5294,California
San Benito,2021-02-18,293,7424,38,1881,255,5543,0,0,72,3313,221,2053,72,5366,California
San Benito,2021-02-19,342,7766,45,1926,297,5840,0,0,177,3325,165,2218,177,5543,California
San Benito,2021-02-20,45,7811,26,1952,19,5859,0,0,36,3352,9,2227,36,5579,California
San Benito,2021-02-21,23,7834,8,1960,15,5874,0,0,14,3357,9,2236,14,5593,California
San Benito,2021-02-22,133,7967,36,1996,97,5971,0,0,99,3423,33,2269,99,5692,California
San Benito,2021-02-23,374,8341,92,2088,282,6253,0,0,262,3573,112,2381,262,5954,California
San Benito,2021-02-24,378,8719,64,2152,314,6567,0,0,238,3671,140,2521,238,6192,California
San Benito,2021-02-25,393,9112,63,2215,330,6897,0,0,272,3820,123,2644,272,6464,California
San Benito,2021-02-26,640,9752,72,2287,568,7465,0,0,397,3974,243,2887,397,6861,California
San Benito,2021-02-27,98,9850,36,2323,62,7527,0,0,83,4042,15,2902,83,6944,California
San Benito,2021-02-28,249,10099,24,2347,225,7752,0,0,240,4273,9,2911,240,7184,California
San Benito,2021-03-01,224,10323,59,2406,165,7917,0,0,155,4358,70,2981,155,7339,California
San Benito,2021-03-02,279,10602,93,2499,186,8103,0,0,209,4497,70,3051,209,7548,California
San Benito,2021-03-03,396,10998,58,2557,338,8441,0,0,220,4543,174,3225,220,7768,California
