county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-04,612,11610,126,2683,471,8912,15,15,430,4795,182,3407,434,8202,California
San Benito,2021-03-05,582,12192,305,2988,265,9177,12,27,373,4972,208,3615,385,8587,California
San Benito,2021-03-06,192,12384,68,3056,110,9287,14,41,140,5074,52,3667,154,8741,California
San Benito,2021-03-07,647,13031,603,3659,22,9309,22,63,615,5679,32,3699,637,9378,California
San Benito,2021-03-08,288,13319,66,3725,176,9485,46,109,167,5771,121,3820,213,9591,California
San Benito,2021-03-09,424,13743,84,3809,241,9726,99,208,138,5696,285,4105,210,9801,California
San Benito,2021-03-10,403,14146,114,3923,194,9920,95,303,233,5854,170,4275,328,10129,California
San Benito,2021-03-11,467,14613,119,4042,196,10116,152,455,206,5951,261,4536,358,10487,California
San Benito,2021-03-12,513,15126,117,4159,301,10417,95,550,230,5996,281,4817,326,10813,California
San Benito,2021-03-13,202,15328,101,4260,83,10500,18,568,128,6071,71,4888,146,10959,California
San Benito,2021-03-14,232,15560,40,4300,172,10672,20,588,180,6220,51,4939,200,11159,California
San Benito,2021-03-15,325,15885,100,4400,206,10878,19,607,191,6296,134,5073,210,11369,California
San Benito,2021-03-16,499,16384,219,4619,249,11127,31,638,352,6531,147,5220,382,11751,California
San Benito,2021-03-17,785,17169,476,5095,288,11415,21,659,558,6879,223,5443,571,12322,California
San Benito,2021-03-18,786,17955,525,5620,206,11621,55,714,572,7285,212,5655,618,12940,California
San Benito,2021-03-19,777,18732,404,6024,350,11971,23,737,577,7685,200,5855,600,13540,California
San Benito,2021-03-20,241,18973,148,6172,81,12052,12,749,185,7826,56,5911,197,13737,California
San Benito,2021-03-21,108,19081,56,6228,47,12099,5,754,81,7885,27,5938,86,13823,California
San Benito,2021-03-22,345,19426,170,6398,150,12249,25,779,221,8007,124,6062,246,14069,California
San Benito,2021-03-23,478,19904,199,6597,269,12518,10,789,215,7968,263,6325,224,14293,California
San Benito,2021-03-24,575,20479,305,6902,263,12781,7,796,360,8121,214,6539,367,14660,California
San Benito,2021-03-25,742,21221,441,7343,297,13078,4,800,441,8269,297,6836,445,15105,California
San Benito,2021-03-26,1002,22223,518,7861,481,13559,3,803,333,7937,668,7504,336,15441,California
San Benito,2021-03-27,335,22558,186,8047,116,13675,33,836,216,8069,118,7622,250,15691,California
San Benito,2021-03-28,694,23252,571,8618,118,13793,5,841,125,7630,569,8191,130,15821,California
San Benito,2021-03-29,344,23596,109,8727,215,14008,20,861,149,7603,195,8386,168,15989,California
San Benito,2021-03-30,573,24169,269,8996,210,14218,94,955,288,7700,285,8671,382,16371,California
San Benito,2021-03-31,585,24754,358,9354,203,14421,24,979,334,7810,248,8919,358,16729,California
San Benito,2021-04-01,935,25689,376,9730,521,14942,38,1017,559,8026,375,9294,591,17320,California
San Benito,2021-04-02,541,26230,264,9994,142,15084,135,1152,267,8154,274,9568,402,17722,California
San Benito,2021-04-03,253,26483,87,10081,104,15188,62,1214,75,8113,178,9746,137,17859,California
San Benito,2021-04-04,144,26627,109,10190,30,15218,5,1219,107,8188,37,9783,112,17971,California
San Benito,2021-04-05,352,26979,170,10360,140,15358,42,1261,143,8163,209,9992,184,18155,California
San Benito,2021-04-06,460,27439,161,10521,124,15482,175,1436,156,8190,304,10296,331,18486,California
San Benito,2021-04-07,935,28374,522,11043,224,15706,189,1625,264,7974,669,10965,453,18939,California
San Benito,2021-04-08,855,29229,429,11472,176,15882,250,1875,223,7816,631,11596,473,19412,California
San Benito,2021-04-09,837,30066,496,11968,251,16133,90,1965,289,7647,548,12144,379,19791,California
San Benito,2021-04-10,327,30393,199,12167,71,16204,57,2022,181,7739,146,12290,238,20029,California
San Benito,2021-04-11,471,30864,270,12437,167,16371,34,2056,263,7808,208,12498,277,20306,California
San Benito,2021-04-12,529,31393,286,12723,131,16502,112,2168,278,7944,250,12748,386,20692,California
San Benito,2021-04-13,754,32147,291,13014,440,16942,23,2191,523,8261,230,12978,547,21239,California
San Benito,2021-04-14,829,32976,651,13665,178,17120,0,2191,395,8227,429,13407,395,21634,California
San Benito,2021-04-15,940,33916,732,14397,207,17327,1,2192,467,8223,472,13879,468,22102,California
San Benito,2021-04-16,700,34616,367,14764,324,17651,9,2201,295,8125,402,14281,304,22406,California
San Benito,2021-04-17,314,34930,225,14989,89,17740,0,2201,127,8063,189,14470,127,22533,California
San Benito,2021-04-18,492,35422,411,15400,81,17821,0,2201,241,8054,251,14721,242,22775,California
San Benito,2021-04-19,730,36152,588,15988,142,17963,0,2201,411,8148,318,15039,412,23187,California
San Benito,2021-04-20,764,36916,400,16388,363,18326,1,2202,490,8369,269,15308,490,23677,California
San Benito,2021-04-21,954,37870,702,17090,252,18578,0,2202,521,8471,419,15727,521,24198,California
San Benito,2021-04-22,894,38764,692,17782,202,18780,0,2202,568,8721,318,16045,568,24766,California
San Benito,2021-04-23,627,39391,395,18177,231,19011,1,2203,339,8822,239,16284,340,25106,California
San Benito,2021-04-24,356,39747,203,18380,153,19164,0,2203,165,8835,152,16436,165,25271,California
San Benito,2021-04-25,200,39947,123,18503,77,19241,0,2203,89,8832,92,16528,89,25360,California
San Benito,2021-04-26,480,40427,384,18887,96,19337,0,2203,254,8920,166,16694,254,25614,California
San Benito,2021-04-27,537,40964,278,19165,252,19589,7,2210,402,9204,125,16819,409,26023,California
San Benito,2021-04-28,541,41505,384,19549,148,19737,9,2219,378,9432,158,16977,386,26409,California
San Benito,2021-04-29,621,42126,230,19779,381,20118,10,2229,246,9330,375,17352,273,26682,California
San Benito,2021-04-30,370,42496,205,19984,158,20276,7,2236,198,9365,170,17522,205,26887,California
San Benito,2021-05-01,194,42690,143,20127,43,20319,8,2244,65,9311,127,17649,73,26960,California
San Benito,2021-05-02,189,42879,161,20288,24,20343,4,2248,58,9242,131,17780,62,27022,California
San Benito,2021-05-03,356,43235,281,20569,66,20409,9,2257,84,9065,272,18052,95,27117,California
San Benito,2021-05-04,401,43636,243,20812,150,20559,8,2265,148,8969,251,18303,155,27272,California
San Benito,2021-05-05,600,44236,423,21235,161,20720,16,2281,210,8807,388,18691,226,27498,California
San Benito,2021-05-06,610,44846,484,21719,111,20831,15,2296,220,8656,386,19077,235,27733,California
San Benito,2021-05-07,447,45293,284,22003,153,20984,10,2306,172,8568,273,19350,185,27918,California
San Benito,2021-05-08,275,45568,224,22227,46,21030,5,2311,158,8614,117,19467,163,28081,California
San Benito,2021-05-09,100,45668,75,22302,22,21052,3,2314,47,8611,53,19520,50,28131,California
San Benito,2021-05-10,406,46074,320,22622,62,21114,24,2338,51,8332,355,19875,76,28207,California
San Benito,2021-05-11,806,46880,407,23029,385,21499,14,2352,177,7897,627,20502,192,28399,California
San Benito,2021-05-12,481,47361,388,23417,82,21581,11,2363,114,7657,366,20868,126,28525,California
San Benito,2021-05-13,658,48019,560,23977,86,21667,12,2375,166,7344,490,21358,177,28702,California
San Benito,2021-05-14,585,48604,428,24405,150,21817,7,2382,224,7215,360,21718,231,28933,California
San Benito,2021-05-15,214,48818,162,24567,45,21862,7,2389,119,7246,95,21813,126,29059,California
San Benito,2021-05-16,151,48969,122,24689,27,21889,2,2391,85,7267,66,21879,87,29146,California
San Benito,2021-05-17,370,49339,303,24992,58,21947,9,2400,175,7257,194,22073,184,29330,California
San Benito,2021-05-18,612,49951,305,25297,301,22248,6,2406,175,7002,437,22510,182,29512,California
San Benito,2021-05-19,263,50214,177,25474,79,22327,7,2413,83,6913,179,22689,90,29602,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,108,121,108,121,0,0,0,0,108,121,0,0,108,121,California
San Bernardino,2020-12-17,2359,2480,2359,2480,0,0,0,0,2359,2480,0,0,2359,2480,California
San Bernardino,2020-12-18,3143,5623,3140,5620,3,3,0,0,3144,5624,0,0,3144,5624,California
San Bernardino,2020-12-19,1070,6693,1069,6689,1,4,0,0,1071,6695,0,0,1071,6695,California
San Bernardino,2020-12-20,1179,7872,1176,7865,3,7,0,0,1179,7874,0,0,1179,7874,California
San Bernardino,2020-12-21,2452,10324,2447,10312,5,12,0,0,2452,10326,0,0,2452,10326,California
San Bernardino,2020-12-22,2271,12595,2144,12456,127,139,0,0,2272,12598,0,0,2272,12598,California
San Bernardino,2020-12-23,2649,15244,1456,13912,1193,1332,0,0,2647,15245,0,0,2647,15245,California
San Bernardino,2020-12-24,1158,16402,581,14493,577,1909,0,0,1160,16405,0,0,1160,16405,California
San Bernardino,2020-12-25,75,16477,14,14507,61,1970,0,0,75,16480,0,0,75,16480,California
San Bernardino,2020-12-26,462,16939,254,14761,208,2178,0,0,462,16942,0,0,462,16942,California
San Bernardino,2020-12-27,344,17283,161,14922,183,2361,0,0,344,17286,0,0,344,17286,California
San Bernardino,2020-12-28,1570,18853,713,15635,857,3218,0,0,1571,18857,0,0,1571,18857,California
San Bernardino,2020-12-29,2215,21068,1045,16680,1170,4388,0,0,2215,21072,0,0,2215,21072,California
San Bernardino,2020-12-30,2896,23964,1460,18140,1436,5824,0,0,2897,23969,0,0,2897,23969,California
San Bernardino,2020-12-31,1358,25322,439,18579,919,6743,0,0,1356,25325,0,0,1356,25325,California
San Bernardino,2021-01-01,284,25606,151,18730,133,6876,0,0,283,25608,0,0,283,25608,California
San Bernardino,2021-01-02,475,26081,339,19069,136,7012,0,0,475,26083,0,0,475,26083,California
San Bernardino,2021-01-03,136,26217,86,19155,50,7062,0,0,136,26219,0,0,136,26219,California
San Bernardino,2021-01-04,2125,28342,1289,20444,836,7898,0,0,2124,28343,0,0,2124,28343,California
San Bernardino,2021-01-05,2336,30678,1462,21906,874,8772,0,0,2226,30460,109,109,2226,30569,California
San Bernardino,2021-01-06,3439,34117,2353,24259,1086,9858,0,0,2945,32918,488,597,2946,33515,California
San Bernardino,2021-01-07,5422,39539,4508,28767,914,10772,0,0,2483,32481,2920,3517,2483,35998,California
San Bernardino,2021-01-08,5372,44911,4450,33217,922,11694,0,0,2292,31698,3076,6593,2293,38291,California
San Bernardino,2021-01-09,1403,46314,1101,34318,302,11996,0,0,905,32106,498,7091,906,39197,California
San Bernardino,2021-01-10,1025,47339,597,34915,428,12424,0,0,576,32233,449,7540,576,39773,California
San Bernardino,2021-01-11,4982,52321,4074,38989,908,13332,0,0,2769,32792,2210,9750,2769,42542,California
San Bernardino,2021-01-12,4233,56554,3218,42207,1015,14347,0,0,2519,33598,1713,11463,2519,45061,California
San Bernardino,2021-01-13,4564,61118,2848,45055,1716,16063,0,0,3343,35733,1209,12672,3344,48405,California
San Bernardino,2021-01-14,4797,65915,2820,47875,1977,18040,0,0,4215,39370,578,13250,4215,52620,California
San Bernardino,2021-01-15,5990,71905,2978,50853,3012,21052,0,0,5593,44579,387,13637,5596,58216,California
San Bernardino,2021-01-16,2261,74166,1294,52147,967,22019,0,0,2119,46556,142,13779,2119,60335,California
San Bernardino,2021-01-17,1192,75358,517,52664,675,22694,0,0,1102,47571,89,13868,1104,61439,California
San Bernardino,2021-01-18,4272,79630,2640,55304,1632,24326,0,0,3649,50601,622,14490,3652,65091,California
San Bernardino,2021-01-19,6318,85948,3715,59019,2603,26929,0,0,5226,54739,1090,15580,5228,70319,California
San Bernardino,2021-01-20,6829,92777,3757,62776,3072,30001,0,0,4882,57684,1939,17519,4884,75203,California
San Bernardino,2021-01-21,5996,98773,3083,65859,2913,32914,0,0,4876,61452,1111,18630,4879,80082,California
San Bernardino,2021-01-22,6527,105300,3055,68914,3472,36386,0,0,5803,66534,722,19352,5804,85886,California
San Bernardino,2021-01-23,3111,108411,1892,70806,1219,37605,0,0,2721,68866,389,19741,2721,88607,California
San Bernardino,2021-01-24,1195,109606,462,71268,733,38338,0,0,1094,69859,101,19842,1094,89701,California
San Bernardino,2021-01-25,6885,116491,3406,74674,3479,41817,0,0,5026,73032,1856,21698,5029,94730,California
San Bernardino,2021-01-26,7113,123604,3572,78246,3541,45358,0,0,5016,75952,2097,23795,5017,99747,California
San Bernardino,2021-01-27,8497,132101,4146,82392,4351,49709,0,0,5699,78861,2790,26585,5699,105446,California
San Bernardino,2021-01-28,8596,140697,4084,86476,4512,54221,0,0,6271,82812,2320,28905,6271,111717,California
San Bernardino,2021-01-29,8194,148891,3774,90250,4420,58641,0,0,6222,87077,1958,30863,6223,117940,California
San Bernardino,2021-01-30,3096,151987,1903,92153,1193,59834,0,0,2807,89596,288,31151,2807,120747,California
San Bernardino,2021-01-31,924,152911,494,92647,430,60264,0,0,870,90413,53,31204,870,121617,California
San Bernardino,2021-02-01,7562,160473,4242,96889,3320,63584,0,0,4936,92727,2623,33827,4937,126554,California
San Bernardino,2021-02-02,10441,170914,3656,100545,6785,70369,0,0,8375,99041,2062,35889,8376,134930,California
San Bernardino,2021-02-03,9005,179919,4152,104697,4853,75222,0,0,6507,103059,2490,38379,6508,141438,California
San Bernardino,2021-02-04,10532,190451,5202,109899,5330,80552,0,0,7421,107380,3100,41479,7421,148859,California
San Bernardino,2021-02-05,11005,201456,5914,115813,5091,85643,0,0,7477,111341,3517,44996,7478,156337,California
San Bernardino,2021-02-06,5264,206720,2213,118026,3051,88694,0,0,3624,113353,1615,46611,3627,159964,California
San Bernardino,2021-02-07,844,207564,490,118516,354,89048,0,0,466,113445,375,46986,467,160431,California
San Bernardino,2021-02-08,7281,214845,3880,122396,3401,92449,0,0,5609,117385,1669,48655,5609,166040,California
San Bernardino,2021-02-09,10037,224882,5813,128209,4224,96673,0,0,6799,120953,3234,51889,6802,172842,California
San Bernardino,2021-02-10,12162,237044,6541,134750,5621,102294,0,0,7981,124765,4170,56059,7982,180824,California
San Bernardino,2021-02-11,12422,249466,7127,141877,5295,107589,0,0,7923,128215,4476,60535,7926,188750,California
San Bernardino,2021-02-12,10407,259873,5947,147824,4460,112049,0,0,5689,129202,4702,65237,5689,194439,California
San Bernardino,2021-02-13,6039,265912,4014,151838,2025,114074,0,0,3795,130774,2228,67465,3800,198239,California
San Bernardino,2021-02-14,1553,267465,652,152490,901,114975,0,0,874,130977,671,68136,874,199113,California
San Bernardino,2021-02-15,5463,272928,2995,155485,2468,117443,0,0,3056,131640,2393,70529,3056,202169,California
San Bernardino,2021-02-16,12613,285541,7382,162867,5231,122674,0,0,7966,134973,4634,75163,7967,210136,California
San Bernardino,2021-02-17,11799,297340,6458,169325,5341,128015,0,0,7143,137479,4639,79802,7145,217281,California
San Bernardino,2021-02-18,12479,309819,7592,176917,4887,132902,0,0,7702,140420,4762,84564,7703,224984,California
San Bernardino,2021-02-19,11515,321334,5940,182857,5575,138477,0,0,6811,142548,4683,89247,6811,231795,California
San Bernardino,2021-02-20,4524,325858,3473,186330,1051,139528,0,0,2042,142113,2479,91726,2044,233839,California
San Bernardino,2021-02-21,1124,326982,668,186998,456,139984,0,0,389,141767,735,92461,389,234228,California
San Bernardino,2021-02-22,8655,335637,5340,192338,3315,143299,0,0,4039,141202,4605,97066,4040,238268,California
San Bernardino,2021-02-23,9122,344759,5446,197784,3676,146975,0,0,4589,141289,4502,101568,4589,242857,California
San Bernardino,2021-02-24,12432,357191,7173,204957,5259,152234,0,0,6150,141184,6256,107824,6151,249008,California
San Bernardino,2021-02-25,13070,370261,6289,211246,6781,159015,0,0,7615,143365,5437,113261,7618,256626,California
San Bernardino,2021-02-26,13613,383874,6381,217627,7232,166247,0,0,7584,144986,5965,119226,7586,264212,California
San Bernardino,2021-02-27,6661,390535,3724,221351,2936,169183,1,1,4811,147960,1838,121064,4812,269024,California
San Bernardino,2021-02-28,1760,392295,730,222081,1030,170213,0,1,1135,148475,620,121684,1135,270159,California
San Bernardino,2021-03-01,8437,400732,4360,226441,4074,174287,3,4,3841,147755,4572,126256,3852,274011,California
San Bernardino,2021-03-02,13843,414575,5535,231976,8308,182595,0,4,6541,147029,7270,133526,6544,280555,California
San Bernardino,2021-03-03,12857,427432,6516,238492,6338,188933,3,7,6006,146214,6830,140356,6015,286570,California
San Bernardino,2021-03-04,13746,441178,6904,245396,6842,195775,0,7,5975,144443,7750,148106,5979,292549,California
San Bernardino,2021-03-05,14394,455572,7536,252932,6857,202632,1,8,7030,144159,7333,155439,7049,299598,California
San Bernardino,2021-03-06,9716,465288,5457,258389,4044,206676,215,223,4550,143772,5150,160589,4763,304361,California
San Bernardino,2021-03-07,1649,466937,1001,259390,592,207268,56,279,1045,144271,602,161191,1101,305462,California
San Bernardino,2021-03-08,8069,475006,3569,262959,4341,211609,159,438,3591,143553,4471,165662,3753,309215,California
San Bernardino,2021-03-09,13068,488074,7479,270438,5345,216954,244,682,5280,141305,7773,173435,5525,314740,California
San Bernardino,2021-03-10,14203,502277,7846,278284,5802,222756,555,1237,6354,140397,7821,181256,6913,321653,California
San Bernardino,2021-03-11,15548,517825,7181,285465,6780,229536,1587,2824,7368,141189,8158,189414,8950,330603,California
San Bernardino,2021-03-12,15444,533269,6839,292304,6560,236096,2045,4869,7311,142487,8103,197517,9401,340004,California
San Bernardino,2021-03-13,8295,541564,4502,296806,3281,239377,512,5381,4906,144529,3378,200895,5420,345424,California
San Bernardino,2021-03-14,3221,544785,1613,298419,1034,240411,574,5955,1785,145453,1429,202324,2353,347777,California
San Bernardino,2021-03-15,11349,556134,5339,303758,3976,244387,2034,7989,5548,147241,5787,208111,7575,355352,California
San Bernardino,2021-03-16,16148,572282,7985,311743,7218,251605,945,8934,9869,151798,6253,214364,10810,366162,California
San Bernardino,2021-03-17,17311,589593,8597,320340,7964,259569,750,9684,10490,156237,6800,221164,11239,377401,California
San Bernardino,2021-03-18,16577,606170,8196,328536,7996,267565,385,10069,9834,159737,6717,227881,10217,387618,California
San Bernardino,2021-03-19,16883,623053,8341,336877,7954,275519,588,10657,9696,162912,7163,235044,10338,397956,California
San Bernardino,2021-03-20,9395,632448,5918,342795,2888,278407,589,11246,5548,165222,3823,238867,6133,404089,California
San Bernardino,2021-03-21,2760,635208,2241,345036,471,278878,48,11294,2228,166978,520,239387,2276,406365,California
San Bernardino,2021-03-22,9587,644795,4499,349535,4653,283531,435,11729,6943,171732,2624,242011,7378,413743,California
San Bernardino,2021-03-23,15462,660257,8770,358305,6073,289604,619,12348,9575,176058,5867,247878,10193,423936,California
San Bernardino,2021-03-24,15100,675357,7793,366098,7006,296610,301,12649,10030,181355,5035,252913,10332,434268,California
San Bernardino,2021-03-25,16975,692332,8313,374411,8365,304975,297,12946,10767,186257,6159,259072,11061,445329,California
San Bernardino,2021-03-26,18077,710409,8595,383006,8713,313688,769,13715,10815,190610,7232,266304,11585,456914,California
San Bernardino,2021-03-27,10773,721182,6940,389946,3081,316769,752,14467,6158,192926,4592,270896,6908,463822,California
San Bernardino,2021-03-28,3535,724717,2469,392415,953,317722,113,14580,2462,194434,1066,271962,2574,466396,California
San Bernardino,2021-03-29,11737,736454,6086,398501,5254,322976,397,14977,7943,198997,3777,275739,8340,474736,California
San Bernardino,2021-03-30,16917,753371,9438,407939,6767,329743,712,15689,10501,203819,6382,282121,11204,485940,California
San Bernardino,2021-03-31,16408,769779,9193,417132,6581,336324,634,16323,10807,209691,5573,287694,11445,497385,California
San Bernardino,2021-04-01,19514,789293,10281,427413,7866,344190,1367,17690,12577,216733,6898,294592,13940,511325,California
San Bernardino,2021-04-02,18675,807968,9378,436791,8021,352211,1276,18966,11293,221991,7358,301950,12616,523941,California
San Bernardino,2021-04-03,11033,819001,6879,443670,3029,355240,1125,20091,6045,224198,4970,306920,7177,531118,California
San Bernardino,2021-04-04,2484,821485,1496,445166,740,355980,248,20339,1275,224520,1204,308124,1526,532644,California
San Bernardino,2021-04-05,11743,833228,5270,450436,4743,360723,1730,22069,6012,226545,5712,313836,7737,540381,California
San Bernardino,2021-04-06,19677,852905,11069,461505,6502,367225,2106,24175,10447,229903,9191,323027,12549,552930,California
San Bernardino,2021-04-07,20862,873767,11161,472666,7235,374460,2466,26641,11406,234343,9427,332454,13867,566797,California
San Bernardino,2021-04-08,21698,895465,11088,483754,8019,382479,2591,29232,11944,239142,9728,342182,14527,581324,California
San Bernardino,2021-04-09,21603,917068,10980,494734,8076,390555,2547,31779,11797,243703,9771,351953,14332,595656,California
San Bernardino,2021-04-10,15573,932641,8062,502796,3817,394372,3694,35473,7745,247320,7809,359762,11426,607082,California
San Bernardino,2021-04-11,4403,937044,2568,505364,885,395257,950,36423,2043,247955,2354,362116,2989,610071,California
San Bernardino,2021-04-12,13342,950386,6182,511546,5520,400777,1640,38063,6329,248925,6993,369109,7963,618034,California
San Bernardino,2021-04-13,19220,969606,10952,522498,8249,409026,19,38082,11015,251781,8179,377288,11035,629069,California
San Bernardino,2021-04-14,19177,988783,10257,532755,8917,417943,3,38085,10855,254349,8291,385579,10859,639928,California
San Bernardino,2021-04-15,20233,1009016,11311,544066,8916,426859,6,38091,10762,255682,9435,395014,10768,650696,California
San Bernardino,2021-04-16,18542,1027558,10526,554592,8015,434874,1,38092,9144,255470,9356,404370,9144,659840,California
San Bernardino,2021-04-17,11912,1039470,7840,562432,4072,438946,0,38092,6258,256107,5621,409991,6258,666098,California
San Bernardino,2021-04-18,2882,1042352,1975,564407,907,439853,0,38092,1315,255867,1555,411546,1315,667413,California
San Bernardino,2021-04-19,12527,1054879,6678,571085,5849,445702,0,38092,4880,253126,7625,419171,4884,672297,California
San Bernardino,2021-04-20,17582,1072461,9805,580890,7774,453476,3,38095,8056,251680,9505,428676,8059,680356,California
San Bernardino,2021-04-21,18026,1090487,10301,591191,7723,461199,2,38097,7972,249657,9997,438673,7974,688330,California
San Bernardino,2021-04-22,19114,1109601,10916,602107,8194,469393,4,38101,7846,246292,11215,449888,7850,696180,California
San Bernardino,2021-04-23,18388,1127989,10522,612629,7865,477258,1,38102,8093,244138,10250,460138,8096,704276,California
San Bernardino,2021-04-24,12780,1140769,9459,622088,3319,480577,2,38104,6887,245150,5877,466015,6889,711165,California
San Bernardino,2021-04-25,3407,1144176,2235,624323,1172,481749,0,38104,1689,245136,1704,467719,1690,712855,California
San Bernardino,2021-04-26,10457,1154633,5604,629927,4764,486513,89,38193,4425,243653,5996,473715,4513,717368,California
San Bernardino,2021-04-27,15850,1170483,9563,639490,6118,492631,169,38362,6482,240977,9326,483041,6650,724018,California
San Bernardino,2021-04-28,14641,1185124,8693,648183,5678,498309,270,38632,5268,237160,9346,492387,5529,729547,California
San Bernardino,2021-04-29,16084,1201208,9270,657453,6545,504854,269,38901,5336,232057,10705,503092,5602,735149,California
San Bernardino,2021-04-30,16502,1217710,10424,667877,5799,510653,279,39180,6047,227972,10408,513500,6323,741472,California
San Bernardino,2021-05-01,10683,1228393,8395,676272,1980,512633,308,39488,3634,224898,7013,520513,3939,745411,California
San Bernardino,2021-05-02,2918,1231311,2112,678384,674,513307,132,39620,1039,224196,1872,522385,1170,746581,California
San Bernardino,2021-05-03,10008,1241319,5757,684141,3847,517154,404,40024,2873,220363,7109,529494,3276,749857,California
San Bernardino,2021-05-04,15649,1256968,9506,693647,5692,522846,451,40475,4531,214269,11074,540568,4980,754837,California
San Bernardino,2021-05-05,15292,1272260,8799,702446,6088,528934,405,40880,4295,208021,10944,551512,4696,759533,California
San Bernardino,2021-05-06,15678,1287938,8953,711399,6313,535247,412,41292,4246,201288,11390,562902,4657,764190,California
San Bernardino,2021-05-07,15361,1303299,8641,720040,6352,541599,368,41660,4599,195547,10704,573606,4963,769153,California
San Bernardino,2021-05-08,9152,1312451,6097,726137,2812,544411,243,41903,3105,192883,6011,579617,3347,772500,California
San Bernardino,2021-05-09,1832,1314283,1133,727270,607,545018,92,41995,734,192620,1088,580705,825,773325,California
San Bernardino,2021-05-10,7366,1321649,3389,730659,3668,548686,309,42304,2245,190098,5073,585778,2551,775876,California
San Bernardino,2021-05-11,11842,1333491,6529,737188,4994,553680,319,42623,3723,186059,8084,593862,4045,779921,California
San Bernardino,2021-05-12,11945,1345436,6357,743545,5287,558967,301,42924,3399,181252,8503,602365,3696,783617,California
San Bernardino,2021-05-13,12368,1357804,7391,750936,4643,563610,334,43258,4729,178715,7595,609960,5058,788675,California
San Bernardino,2021-05-14,13322,1371126,8871,759807,4107,567717,344,43602,5480,176751,7788,617748,5824,794499,California
San Bernardino,2021-05-15,11108,1382234,8272,768079,2662,570379,174,43776,4422,174689,6654,624402,4592,799091,California
San Bernardino,2021-05-16,2746,1384980,2020,770099,661,571040,65,43841,1277,174576,1455,625857,1342,800433,California
