county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-05-17,9684,1394664,6610,776709,2817,573857,257,44098,4456,174098,5190,631047,4712,805145,California
San Bernardino,2021-05-18,10701,1405365,6819,783528,3646,577503,236,44334,4769,173198,5905,636952,5005,810150,California
San Bernardino,2021-05-19,6347,1411712,4272,787800,1806,579309,269,44603,2860,172856,3469,640421,3127,813277,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3671,7242,3670,7241,1,1,0,0,3671,7242,0,0,3671,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1184,10739,1183,10737,1,2,0,0,1184,10739,0,0,1184,10739,California
San Diego,2020-12-21,3522,14261,3521,14258,1,3,0,0,3522,14261,0,0,3522,14261,California
San Diego,2020-12-22,4059,18320,3416,17674,643,646,0,0,4059,18320,0,0,4059,18320,California
San Diego,2020-12-23,3180,21500,1977,19651,1203,1849,0,0,3180,21500,0,0,3180,21500,California
San Diego,2020-12-24,2737,24237,2219,21870,518,2367,0,0,2737,24237,0,0,2737,24237,California
San Diego,2020-12-25,876,25113,875,22745,1,2368,0,0,876,25113,0,0,876,25113,California
San Diego,2020-12-26,3294,28407,2144,24889,1150,3518,0,0,3294,28407,0,0,3294,28407,California
San Diego,2020-12-27,2508,30915,1618,26507,890,4408,0,0,2507,30913,1,1,2507,30914,California
San Diego,2020-12-28,5914,36829,4227,30734,1687,6095,0,0,5914,36827,0,1,5914,36828,California
San Diego,2020-12-29,5573,42402,3000,33734,2573,8668,0,0,5573,42400,0,1,5573,42401,California
San Diego,2020-12-30,5943,48345,3098,36832,2845,11513,0,0,5943,48343,0,1,5943,48344,California
San Diego,2020-12-31,3038,51383,1055,37887,1983,13496,0,0,3038,51381,0,1,3038,51382,California
San Diego,2021-01-01,1006,52389,452,38339,554,14050,0,0,1006,52387,0,1,1006,52388,California
San Diego,2021-01-02,3745,56134,1302,39641,2443,16493,0,0,3745,56132,0,1,3745,56133,California
San Diego,2021-01-03,859,56993,632,40273,227,16720,0,0,858,56990,0,1,858,56991,California
San Diego,2021-01-04,3702,60695,2049,42322,1653,18373,0,0,3695,60685,0,1,3695,60686,California
San Diego,2021-01-05,4371,65066,2182,44504,2189,20562,0,0,3755,63840,612,613,3767,64453,California
San Diego,2021-01-06,4947,70013,2292,46796,2655,23217,0,0,3713,66346,1211,1824,3717,68170,California
San Diego,2021-01-07,5664,75677,2982,49778,2682,25899,0,0,3506,67707,2151,3975,3512,71682,California
San Diego,2021-01-08,7869,83546,4941,54719,2928,28827,0,0,4083,68037,3769,7744,4099,75781,California
San Diego,2021-01-09,3501,87047,1940,56659,1561,30388,0,0,1951,68461,1538,9282,1962,77743,California
San Diego,2021-01-10,1882,88929,1293,57952,589,30977,0,0,778,68156,1092,10374,787,78530,California
San Diego,2021-01-11,10334,99263,5862,63814,4472,35449,0,0,6805,71457,3522,13896,6823,85353,California
San Diego,2021-01-12,11199,110462,5312,69126,5887,41336,0,0,7822,76025,3368,17264,7936,93289,California
San Diego,2021-01-13,11504,121966,5048,74174,6456,47792,0,0,8959,82475,2533,19797,8983,102272,California
San Diego,2021-01-14,12370,134336,4752,78926,7618,55410,0,0,10202,90552,2160,21957,10237,112509,California
San Diego,2021-01-15,15137,149473,5357,84283,9780,65190,0,0,12492,100473,2626,24583,12547,125056,California
San Diego,2021-01-16,10772,160245,3594,87877,7178,72368,0,0,9327,108391,1440,26023,9358,134414,California
San Diego,2021-01-17,8679,168924,2496,90373,6183,78551,0,0,7839,115410,840,26863,7859,142273,California
San Diego,2021-01-18,12869,181793,6308,96681,6561,85112,0,0,10029,122691,2808,29671,10089,152362,California
San Diego,2021-01-19,14430,196223,5500,102181,8930,94042,0,0,11309,131155,3110,32781,11574,163936,California
San Diego,2021-01-20,18330,214553,6389,108570,11941,105983,0,0,15008,143046,3300,36081,15191,179127,California
San Diego,2021-01-21,17455,232008,5940,114510,11515,117498,0,0,16063,157871,1383,37464,16208,195335,California
San Diego,2021-01-22,17613,249621,4692,119202,12921,130419,0,0,15581,171514,2018,39482,15661,210996,California
San Diego,2021-01-23,14493,264114,5282,124484,9211,139630,0,0,12136,181363,2346,41828,12195,223191,California
San Diego,2021-01-24,11904,276018,3344,127828,8560,148190,0,0,10932,191362,970,42798,10969,234160,California
San Diego,2021-01-25,12271,288289,5799,133627,6472,154662,0,0,9253,197760,3011,45809,9409,243569,California
San Diego,2021-01-26,15156,303445,7857,141484,7299,161961,0,0,11770,206333,3384,49193,11957,255526,California
San Diego,2021-01-27,20577,324022,7938,149422,12639,174600,0,0,17557,221025,3011,52204,17703,273229,California
San Diego,2021-01-28,21310,345332,7652,157074,13658,188258,0,0,19041,237889,2259,54463,19123,292352,California
San Diego,2021-01-29,19725,365057,6481,163555,13244,201502,0,0,17285,252791,2430,56893,17332,309684,California
San Diego,2021-01-30,15906,380963,3667,167222,12239,213741,0,0,13224,263440,2672,59565,13321,323005,California
San Diego,2021-01-31,14812,395775,5764,172986,9048,222789,0,0,14450,277563,358,59923,14481,337486,California
San Diego,2021-02-01,20927,416702,7626,180612,13301,236090,0,0,17470,291666,3443,63366,17546,355032,California
San Diego,2021-02-02,22966,439668,8449,189061,14517,250607,0,0,19607,308092,3350,66716,19776,374808,California
San Diego,2021-02-03,27663,467331,11766,200827,15897,266504,0,0,23352,327342,4292,71008,23542,398350,California
San Diego,2021-02-04,24264,491595,9909,210736,14355,280859,0,0,19628,342632,4619,75627,19909,418259,California
San Diego,2021-02-05,24977,516572,8935,219671,16042,296901,0,0,18284,354696,6669,82296,18733,436992,California
San Diego,2021-02-06,20780,537352,8554,228225,12226,309127,0,0,17529,369198,3248,85544,17750,454742,California
San Diego,2021-02-07,12137,549489,5377,233602,6760,315887,0,0,10253,377836,1873,87417,10511,465253,California
San Diego,2021-02-08,20127,569616,8537,242139,11590,327477,0,0,12678,383760,7438,94855,13362,478615,California
San Diego,2021-02-09,20483,590099,8320,250459,12163,339640,0,0,13195,390759,7267,102122,14266,492881,California
San Diego,2021-02-10,22977,613076,9346,259805,13631,353271,0,0,13852,396920,9068,111190,15229,508110,California
San Diego,2021-02-11,23836,636912,10177,269982,13659,366930,0,0,12756,400312,11051,122241,14443,522553,California
San Diego,2021-02-12,23848,660760,7454,277436,16394,383324,0,0,11902,402550,11928,134169,14166,536719,California
San Diego,2021-02-13,20053,680813,9043,286479,11010,394334,0,0,10907,405523,9140,143309,12113,548832,California
San Diego,2021-02-14,11187,692000,7432,293911,3755,398089,0,0,6323,408502,4860,148169,7839,556671,California
San Diego,2021-02-15,15270,707270,7761,301672,7509,405598,0,0,7831,411981,7417,155586,10896,567567,California
San Diego,2021-02-16,19290,726560,11263,312935,8027,413625,0,0,9229,414142,10049,165635,12210,579777,California
San Diego,2021-02-17,23415,749975,10999,323934,12416,426041,0,0,8123,410076,15278,180913,11212,590989,California
San Diego,2021-02-18,23574,773549,12010,335944,11564,437605,0,0,7783,406158,15780,196693,11862,602851,California
San Diego,2021-02-19,15916,789465,10923,346867,4993,442598,0,0,6633,405505,9261,205954,8608,611459,California
San Diego,2021-02-20,10263,799728,6365,353232,3898,446496,0,0,5810,408770,4451,210405,7716,619175,California
San Diego,2021-02-21,11561,811289,10147,363379,1414,447910,0,0,5183,409115,6349,216754,6694,625869,California
San Diego,2021-02-22,12457,823746,10599,373978,1858,449768,0,0,5761,409822,6690,223444,7397,633266,California
San Diego,2021-02-23,25870,849616,14494,388472,11376,461144,0,0,9628,409114,16234,239678,15526,648792,California
San Diego,2021-02-24,28963,878579,12769,401241,16194,477338,0,0,6861,401331,22081,261759,14298,663090,California
San Diego,2021-02-25,33203,911782,14729,415970,18474,495812,0,0,10138,396821,23045,284804,18535,681625,California
San Diego,2021-02-26,33479,945261,12408,428378,21071,516883,0,0,12133,394725,21316,306120,19220,700845,California
San Diego,2021-02-27,21246,966507,9685,438063,11561,528444,0,0,11447,400646,9794,315914,15715,716560,California
San Diego,2021-02-28,15286,981793,9988,448051,5298,533742,0,0,9527,407203,5758,321672,12315,728875,California
San Diego,2021-03-01,24255,1006048,14316,462367,9937,543679,2,2,14736,416355,9443,331115,18595,747470,California
San Diego,2021-03-02,26182,1032230,14095,476462,12087,555766,0,2,12771,422417,13401,344516,19463,766933,California
San Diego,2021-03-03,34034,1066264,15952,492414,18079,573845,3,5,14092,423496,19920,364436,20999,787932,California
San Diego,2021-03-04,28328,1094592,14112,506526,14216,588061,0,5,12638,427216,15668,380104,19388,807320,California
San Diego,2021-03-05,29011,1123603,14910,521436,14019,602080,82,87,13539,432086,15449,395553,20319,827639,California
San Diego,2021-03-06,23436,1147039,9597,531033,13138,615218,701,788,10357,434751,13065,408618,15730,843369,California
San Diego,2021-03-07,18246,1165285,9337,540370,8338,623556,571,1359,6936,434614,11302,419920,11165,854534,California
San Diego,2021-03-08,23103,1188388,11224,551594,10972,634528,907,2266,11451,440217,11632,431552,17235,871769,California
San Diego,2021-03-09,25925,1214313,12008,563602,12159,646687,1758,4024,10147,440285,15763,447315,15831,887600,California
San Diego,2021-03-10,25564,1239877,10813,574415,12354,659041,2397,6421,10139,441485,15409,462724,16609,904209,California
San Diego,2021-03-11,28714,1268591,11037,585452,14078,673119,3599,10020,10041,440432,18650,481374,17597,921806,California
San Diego,2021-03-12,27083,1295674,9459,594911,14485,687604,3139,13159,9964,439964,17104,498478,16636,938442,California
San Diego,2021-03-13,26168,1321842,7304,602215,17075,704679,1789,14948,10077,439914,16087,514565,16037,954479,California
San Diego,2021-03-14,13846,1335688,5499,607714,7610,712289,737,15685,4791,438717,9047,523612,7850,962329,California
San Diego,2021-03-15,22027,1357715,10170,617884,11077,723366,780,16465,9028,438630,12986,536598,12899,975228,California
San Diego,2021-03-16,30003,1387718,15792,633676,13799,737165,412,16877,15740,443592,14239,550837,19201,994429,California
San Diego,2021-03-17,26334,1414052,12224,645900,13390,750555,720,17597,16778,453600,9541,560378,19549,1013978,California
San Diego,2021-03-18,31508,1445560,17797,663697,12795,763350,916,18513,17015,458599,14461,574839,19460,1033438,California
San Diego,2021-03-19,30288,1475848,14368,678065,14895,778245,1025,19538,19358,469262,10909,585748,21572,1055010,California
San Diego,2021-03-20,27854,1503702,8433,686498,17627,795872,1794,21332,21397,487114,6446,592194,24298,1079308,California
San Diego,2021-03-21,16559,1520261,12081,698579,3761,799633,717,22049,7695,487992,8850,601044,9728,1089036,California
San Diego,2021-03-22,22533,1542794,13150,711729,9117,808750,266,22315,14328,497153,8192,609236,17353,1106389,California
San Diego,2021-03-23,25984,1568778,13639,725368,12081,820831,264,22579,17134,507737,8834,618070,19418,1125807,California
San Diego,2021-03-24,29551,1598329,19766,745134,9422,830253,363,22942,17088,514789,12454,630524,19506,1145313,California
San Diego,2021-03-25,30325,1628654,18283,763417,11383,841636,659,23601,17984,523220,12325,642849,20756,1166069,California
San Diego,2021-03-26,32095,1660749,17906,781323,13631,855267,558,24159,17490,529511,14579,657428,20870,1186939,California
San Diego,2021-03-27,25448,1686197,10994,792317,14061,869328,393,24552,15657,538026,9775,667203,18290,1205229,California
San Diego,2021-03-28,15040,1701237,9196,801513,5787,875115,57,24609,9246,543009,5788,672991,10771,1216000,California
San Diego,2021-03-29,26680,1727917,12908,814421,13176,888291,596,25205,16441,552248,10230,683221,19469,1235469,California
San Diego,2021-03-30,33221,1761138,17900,832321,14549,902840,772,25977,22020,565661,11190,694411,24603,1260072,California
San Diego,2021-03-31,30420,1791558,18781,851102,10962,913802,677,26654,20618,578260,9785,704196,22384,1282456,California
San Diego,2021-04-01,34312,1825870,20049,871151,12794,926596,1469,28123,23240,593229,11047,715243,26016,1308472,California
San Diego,2021-04-02,35752,1861622,20656,891807,12323,938919,2773,30896,24105,609895,11628,726871,28294,1336766,California
San Diego,2021-04-03,30808,1892430,14420,906227,11789,950708,4599,35495,19680,624251,11115,737986,25471,1362237,California
San Diego,2021-04-04,9062,1901492,5205,911432,2929,953637,928,36423,4825,625946,4232,742218,5927,1368164,California
San Diego,2021-04-05,29723,1931215,15401,926833,11701,965338,2621,39044,19385,640108,10323,752541,24485,1392649,California
San Diego,2021-04-06,38732,1969947,20396,947229,12449,977787,5887,44931,22342,654059,16376,768917,30327,1422976,California
San Diego,2021-04-07,35802,2005749,21975,969204,9284,987071,4543,49474,20319,664652,15458,784375,26051,1449027,California
San Diego,2021-04-08,35202,2040951,21361,990565,9703,996774,4138,53612,21319,678793,13864,798239,28005,1477032,California
San Diego,2021-04-09,38281,2079232,22818,1013383,10287,1007061,5176,58788,20826,690673,17386,815625,29266,1506298,California
San Diego,2021-04-10,29178,2108410,11783,1025166,13394,1020455,4001,62789,15162,698825,14005,829630,22157,1528455,California
San Diego,2021-04-11,16254,2124664,10075,1035241,3866,1024321,2313,65102,7300,702450,8950,838580,12575,1541030,California
San Diego,2021-04-12,30797,2155461,12859,1048100,13643,1037964,4295,69397,17187,713971,13596,852176,25117,1566147,California
San Diego,2021-04-13,37192,2192653,17782,1065882,19373,1057337,37,69434,24798,729244,12374,864550,27647,1593794,California
San Diego,2021-04-14,33070,2225723,18930,1084812,14128,1071465,12,69446,17918,736362,15137,879687,22255,1616049,California
San Diego,2021-04-15,39523,2265246,20365,1105177,19154,1090619,4,69450,24110,747898,15392,895079,26928,1642977,California
San Diego,2021-04-16,33803,2299049,18577,1123754,15223,1105842,3,69453,19627,755776,14115,909194,21993,1664970,California
San Diego,2021-04-17,27889,2326938,13544,1137298,14345,1120187,0,69453,12418,755842,15374,924568,15440,1680410,California
San Diego,2021-04-18,14503,2341441,8918,1146216,5582,1125769,3,69456,6807,757901,7683,932251,9742,1690152,California
San Diego,2021-04-19,26544,2367985,13565,1159781,12978,1138747,1,69457,12495,758106,14031,946282,14236,1704388,California
San Diego,2021-04-20,39062,2407047,17774,1177555,21288,1160035,0,69457,19988,761976,19055,965337,22925,1727313,California
San Diego,2021-04-21,35014,2442061,20923,1198478,14091,1174126,0,69457,16977,763922,18002,983339,19948,1747261,California
San Diego,2021-04-22,44599,2486660,22955,1221433,21638,1195764,6,69463,22381,767124,22176,1005515,25378,1772639,California
San Diego,2021-04-23,42129,2528789,26021,1247454,16106,1211870,2,69465,15707,759563,26391,1031906,18830,1791469,California
San Diego,2021-04-24,34415,2563204,18853,1266307,15547,1227417,15,69480,15496,759309,18885,1050791,18631,1810100,California
San Diego,2021-04-25,12488,2575692,7712,1274019,4776,1232193,0,69480,5888,759941,6592,1057383,7224,1817324,California
San Diego,2021-04-26,30929,2606621,15520,1289539,15282,1247475,127,69607,10568,754541,20348,1077731,14948,1832272,California
San Diego,2021-04-27,42477,2649098,23505,1313044,18573,1266048,399,70006,18741,752891,23704,1101435,22054,1854326,California
San Diego,2021-04-28,38194,2687292,22584,1335628,14964,1281012,646,70652,17332,752238,20829,1122264,20176,1874502,California
San Diego,2021-04-29,37970,2725262,24213,1359841,13135,1294147,622,71274,15359,747322,22577,1144841,17661,1892163,California
San Diego,2021-04-30,37926,2763188,23094,1382935,13840,1307987,992,72266,14816,741838,23075,1167916,17591,1909754,California
San Diego,2021-05-01,24261,2787449,10696,1393631,12920,1320907,645,72911,9512,739375,14739,1182655,12276,1922030,California
San Diego,2021-05-02,10702,2798151,7510,1401141,2605,1323512,587,73498,3265,736118,7432,1190087,4175,1926205,California
San Diego,2021-05-03,25313,2823464,12460,1413601,11697,1335209,1156,74654,9349,731464,15940,1206027,11286,1937491,California
San Diego,2021-05-04,31823,2855287,17550,1431151,12973,1348182,1300,75954,11519,725091,20273,1226300,13900,1951391,California
San Diego,2021-05-05,27643,2882930,17022,1448173,9345,1357527,1276,77230,10594,720870,17026,1243326,12805,1964196,California
San Diego,2021-05-06,28307,2911237,18826,1466999,8586,1366113,895,78125,10828,717598,17449,1260775,14177,1978373,California
San Diego,2021-05-07,29516,2940753,19535,1486534,8938,1375051,1043,79168,11049,712439,18430,1279205,13271,1991644,California
San Diego,2021-05-08,22619,2963372,10731,1497265,11174,1386225,714,79882,7307,706522,15291,1294496,9374,2001018,California
San Diego,2021-05-09,7494,2970866,5678,1502943,1407,1387632,409,80291,2616,705087,4871,1299367,3436,2004454,California
San Diego,2021-05-10,21610,2992476,8452,1511395,12350,1399982,808,81099,5970,697482,15609,1314976,8004,2012458,California
San Diego,2021-05-11,27593,3020069,11215,1522610,15615,1415597,763,81862,9598,691451,17969,1332945,11938,2024396,California
San Diego,2021-05-12,21874,3041943,11645,1534255,9446,1425043,783,82645,7997,687369,13855,1346800,9773,2034169,California
San Diego,2021-05-13,29167,3071110,17254,1551509,11304,1436347,609,83254,12156,685427,16960,1363760,15018,2049187,California
San Diego,2021-05-14,30338,3101448,19362,1570871,10136,1446483,840,84094,13684,685383,16617,1380377,16573,2065760,California
San Diego,2021-05-15,26033,3127481,16478,1587349,8790,1455273,765,84859,10933,682948,15046,1395423,12611,2078371,California
San Diego,2021-05-16,12727,3140208,9505,1596854,2651,1457924,571,85430,6266,683699,6451,1401874,7202,2085573,California
San Diego,2021-05-17,20034,3160242,11834,1608688,7504,1465428,696,86126,8581,682345,11420,1413294,10066,2095639,California
San Diego,2021-05-18,26258,3186500,13240,1621928,12519,1477947,499,86625,9603,676684,16627,1429921,10966,2106605,California
San Diego,2021-05-19,7589,3194089,4899,1626827,2451,1480398,239,86864,3185,676079,4394,1434315,3789,2110394,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,394,630,394,630,0,0,0,0,394,630,0,0,394,630,California
San Francisco,2020-12-18,877,1507,876,1506,1,1,0,0,877,1507,0,0,877,1507,California
San Francisco,2020-12-19,601,2108,601,2107,0,1,0,0,601,2108,0,0,601,2108,California
San Francisco,2020-12-20,483,2591,483,2590,0,1,0,0,483,2591,0,0,483,2591,California
San Francisco,2020-12-21,1161,3752,1161,3751,0,1,0,0,1161,3752,0,0,1161,3752,California
San Francisco,2020-12-22,1403,5155,1369,5120,34,35,0,0,1403,5155,0,0,1403,5155,California
San Francisco,2020-12-23,1337,6492,1048,6168,289,324,0,0,1337,6492,0,0,1337,6492,California
San Francisco,2020-12-24,841,7333,503,6671,338,662,0,0,841,7333,0,0,841,7333,California
San Francisco,2020-12-25,34,7367,29,6700,5,667,0,0,34,7367,0,0,34,7367,California
San Francisco,2020-12-26,245,7612,151,6851,94,761,0,0,245,7612,0,0,245,7612,California
San Francisco,2020-12-27,274,7886,60,6911,214,975,0,0,274,7886,0,0,274,7886,California
San Francisco,2020-12-28,1270,9156,686,7597,584,1559,0,0,1270,9156,0,0,1270,9156,California
San Francisco,2020-12-29,1249,10405,624,8221,625,2184,0,0,1249,10405,0,0,1249,10405,California
San Francisco,2020-12-30,1487,11892,780,9001,707,2891,0,0,1487,11892,0,0,1487,11892,California
San Francisco,2020-12-31,963,12855,410,9411,553,3444,0,0,962,12854,0,0,962,12854,California
San Francisco,2021-01-01,90,12945,71,9482,19,3463,0,0,90,12944,0,0,90,12944,California
San Francisco,2021-01-02,333,13278,301,9783,32,3495,0,0,333,13277,0,0,333,13277,California
San Francisco,2021-01-03,296,13574,103,9886,193,3688,0,0,295,13571,1,1,295,13572,California
San Francisco,2021-01-04,1840,15414,1355,11241,485,4173,0,0,1837,15405,3,4,1837,15409,California
San Francisco,2021-01-05,2232,17646,1417,12658,815,4988,0,0,2197,17569,35,39,2199,17608,California
San Francisco,2021-01-06,1872,19518,1160,13818,712,5700,0,0,1607,18914,263,302,1608,19216,California
San Francisco,2021-01-07,2064,21582,1204,15022,860,6560,0,0,1608,20069,453,755,1608,20824,California
San Francisco,2021-01-08,2330,23912,1634,16656,696,7256,0,0,1493,20730,832,1587,1493,22317,California
San Francisco,2021-01-09,1388,25300,892,17548,496,7752,0,0,884,21112,504,2091,886,23203,California
San Francisco,2021-01-10,919,26219,541,18089,378,8130,0,0,460,21114,458,2549,460,23663,California
San Francisco,2021-01-11,2505,28724,1872,19961,633,8763,0,0,1402,21412,1104,3653,1402,25065,California
San Francisco,2021-01-12,3089,31813,2058,22019,1031,9794,0,0,1895,22116,1194,4847,1898,26963,California
San Francisco,2021-01-13,2827,34640,1601,23620,1226,11020,0,0,1997,23283,830,5677,1997,28960,California
San Francisco,2021-01-14,2445,37085,1102,24722,1343,12363,0,0,1885,24608,560,6237,1885,30845,California
San Francisco,2021-01-15,2749,39834,1149,25871,1600,13963,0,0,2357,26577,390,6627,2359,33204,California
San Francisco,2021-01-16,2254,42088,963,26834,1291,15254,0,0,2087,28498,167,6794,2088,35292,California
San Francisco,2021-01-17,1916,44004,530,27364,1386,16640,0,0,1702,29986,214,7008,1702,36994,California
San Francisco,2021-01-18,1378,45382,593,27957,785,17425,0,0,1114,30839,263,7271,1116,38110,California
San Francisco,2021-01-19,2576,47958,1472,29429,1104,18529,0,0,1827,31917,749,8020,1827,39937,California
San Francisco,2021-01-20,2752,50710,1123,30552,1629,20158,0,0,2001,33171,748,8768,2002,41939,California
San Francisco,2021-01-21,3324,54034,947,31499,2377,22535,0,0,2488,34825,834,9602,2488,44427,California
San Francisco,2021-01-22,3188,57222,644,32143,2544,25079,0,0,2745,37129,441,10043,2745,47172,California
San Francisco,2021-01-23,3090,60312,610,32753,2480,27559,0,0,2724,39489,365,10408,2725,49897,California
San Francisco,2021-01-24,2427,62739,363,33116,2064,29623,0,0,2198,41461,226,10634,2198,52095,California
San Francisco,2021-01-25,4594,67333,1792,34908,2802,32425,0,0,3038,42946,1554,12188,3039,55134,California
San Francisco,2021-01-26,4672,72005,2136,37044,2536,34961,0,0,3079,44437,1590,13778,3081,58215,California
San Francisco,2021-01-27,4431,76436,2075,39119,2356,37317,0,0,3081,46172,1346,15124,3081,61296,California
San Francisco,2021-01-28,3757,80193,1555,40674,2202,39519,0,0,2595,47610,1157,16281,2595,63891,California
San Francisco,2021-01-29,4723,84916,1681,42355,3042,42561,0,0,3453,49800,1263,17544,3453,67344,California
San Francisco,2021-01-30,3774,88690,1839,44194,1935,44496,0,0,3325,52681,448,17992,3329,70673,California
San Francisco,2021-01-31,2351,91041,824,45018,1527,46023,0,0,2199,54730,151,18143,2200,72873,California
San Francisco,2021-02-01,3802,94843,1530,46548,2272,48295,0,0,2894,56717,908,19051,2895,75768,California
San Francisco,2021-02-02,4647,99490,1961,48509,2686,50981,0,0,2888,57852,1753,20804,2888,78656,California
San Francisco,2021-02-03,5059,104549,2367,50876,2692,53673,0,0,3752,60300,1305,22109,3753,82409,California
San Francisco,2021-02-04,5033,109582,2438,53314,2595,56268,0,0,3865,62999,1166,23275,3865,86274,California
San Francisco,2021-02-05,5949,115531,3205,56519,2744,59012,0,0,4606,66265,1341,24616,4607,90881,California
San Francisco,2021-02-06,5481,121012,3662,60181,1819,60831,0,0,4584,69955,896,25512,4586,95467,California
San Francisco,2021-02-07,4339,125351,3190,63371,1149,61980,0,0,3763,73148,573,26085,3766,99233,California
San Francisco,2021-02-08,6719,132070,4626,67997,2093,64073,0,0,5500,77447,1203,27288,5502,104735,California
San Francisco,2021-02-09,5932,138002,3990,71987,1942,66015,0,0,4386,80279,1555,28843,4387,109122,California
San Francisco,2021-02-10,6875,144877,4183,76170,2692,68707,0,0,5073,83558,1797,30640,5076,114198,California
San Francisco,2021-02-11,6718,151595,3984,80154,2734,71441,0,0,4897,86640,1816,32456,4898,119096,California
San Francisco,2021-02-12,5320,156915,2669,82823,2651,74092,0,0,3486,88290,1836,34292,3486,122582,California
San Francisco,2021-02-13,4369,161284,2554,85377,1815,75907,0,0,3042,90007,1327,35619,3044,125626,California
San Francisco,2021-02-14,3425,164709,2250,87627,1175,77082,0,0,2300,91184,1125,36744,2302,127928,California
San Francisco,2021-02-15,2775,167484,1508,89135,1267,78349,0,0,1679,91769,1094,37838,1679,129607,California
San Francisco,2021-02-16,5020,172504,2749,91884,2271,80620,0,0,2963,92688,2050,39888,2969,132576,California
San Francisco,2021-02-17,5414,177918,2687,94571,2727,83347,0,0,2965,93235,2419,42307,2966,135542,California
San Francisco,2021-02-18,5379,183297,2637,97208,2742,86089,0,0,2791,93445,2584,44891,2794,138336,California
San Francisco,2021-02-19,5635,188932,2645,99853,2990,89079,0,0,2928,93674,2701,47592,2930,141266,California
San Francisco,2021-02-20,4528,193460,2181,102034,2347,91426,0,0,1705,92565,2815,50407,1706,142972,California
