county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-21,2885,196345,1514,103548,1371,92797,0,0,1281,92250,1597,52004,1282,144254,California
San Francisco,2021-02-22,5109,201454,3182,106730,1927,94724,0,0,2574,92299,2527,54531,2576,146830,California
San Francisco,2021-02-23,5535,206989,3156,109886,2379,97103,0,0,2834,92438,2695,57226,2834,149664,California
San Francisco,2021-02-24,9023,216012,5121,115007,3902,101005,0,0,4827,93080,4186,61412,4828,154492,California
San Francisco,2021-02-25,9795,225807,6883,121890,2912,103917,0,0,6332,95954,3460,64872,6334,160826,California
San Francisco,2021-02-26,11957,237764,7761,129651,4196,108113,0,0,7087,98171,4871,69743,7088,167914,California
San Francisco,2021-02-27,9236,247000,5990,135641,3245,111358,1,1,4641,98235,4580,74323,4644,172558,California
San Francisco,2021-02-28,7749,254749,5569,141210,2180,113538,0,1,3848,98185,3899,78222,3849,176407,California
San Francisco,2021-03-01,11001,265750,7478,148688,3520,117058,3,4,5318,97850,5659,83881,5324,181731,California
San Francisco,2021-03-02,9947,275697,6719,155407,3228,120286,0,4,5642,99197,4296,88177,5643,187374,California
San Francisco,2021-03-03,11251,286948,6538,161945,4712,124998,1,5,6140,100242,5099,93276,6144,193518,California
San Francisco,2021-03-04,8748,295696,5511,167456,3237,128235,0,5,4934,101369,3807,97083,4934,198452,California
San Francisco,2021-03-05,9200,304896,5643,173099,3553,131788,4,9,5761,103713,3422,100505,5766,204218,California
San Francisco,2021-03-06,7110,312006,4653,177752,2248,134036,209,218,4435,105667,2687,103192,4641,208859,California
San Francisco,2021-03-07,5387,317393,4216,181968,1113,135149,58,276,3103,106531,2297,105489,3161,212020,California
San Francisco,2021-03-08,7451,324844,5460,187428,1805,136954,186,462,5883,111002,1598,107087,6069,218089,California
San Francisco,2021-03-09,8311,333155,5523,192951,2412,139366,376,838,6081,115220,2234,109321,6452,224541,California
San Francisco,2021-03-10,11119,344274,6595,199546,4025,143391,499,1337,7027,118678,4069,113390,7527,232068,California
San Francisco,2021-03-11,10061,354335,6366,205912,2732,146123,963,2300,6605,122799,3439,116829,7560,239628,California
San Francisco,2021-03-12,10764,365099,6272,212184,3165,149288,1327,3627,5981,125344,4759,121588,7304,246932,California
San Francisco,2021-03-13,6596,371695,3840,216024,1695,150983,1061,4688,4078,127973,2508,124096,5137,252069,California
San Francisco,2021-03-14,7490,379185,4841,220865,2406,153389,243,4931,3908,128557,3567,127663,4151,256220,California
San Francisco,2021-03-15,11951,391136,9111,229976,1896,155285,944,5875,8267,134088,3671,131334,9202,265422,California
San Francisco,2021-03-16,12088,403224,8209,238185,3419,158704,460,6335,8727,139933,3341,134675,9186,274608,California
San Francisco,2021-03-17,13213,416437,8156,246341,4498,163202,559,6894,9501,146307,3682,138357,10056,284664,California
San Francisco,2021-03-18,9978,426415,6760,253101,2597,165799,621,7515,5677,148326,4275,142632,6294,290958,California
San Francisco,2021-03-19,12041,438456,8716,261817,2860,168659,465,7980,6396,149563,5619,148251,6856,297814,California
San Francisco,2021-03-20,8725,447181,6388,268205,1877,170536,460,8440,5088,151506,3607,151858,5550,303364,California
San Francisco,2021-03-21,6459,453640,5908,274113,415,170951,136,8576,3668,152535,2774,154632,3803,307167,California
San Francisco,2021-03-22,9758,463398,6846,280959,2069,173020,843,9419,5078,153795,4655,159287,5915,313082,California
San Francisco,2021-03-23,11156,474554,7369,288328,3139,176159,648,10067,6270,155855,4855,164142,6915,319997,California
San Francisco,2021-03-24,12294,486848,9400,297728,2358,178517,536,10603,6236,156606,6017,170159,6768,326765,California
San Francisco,2021-03-25,11828,498676,8651,306379,2614,181131,563,11166,5856,157118,5903,176062,6415,333180,California
San Francisco,2021-03-26,11871,510547,8205,314584,3436,184567,230,11396,5845,157197,5994,182056,6073,339253,California
San Francisco,2021-03-27,8651,519198,5767,320351,2536,187103,348,11744,3721,156355,4910,186966,4068,343321,California
San Francisco,2021-03-28,6583,525781,5245,325596,1296,188399,42,11786,2973,155782,3585,190551,3012,346333,California
San Francisco,2021-03-29,11384,537165,7883,333479,3318,191717,183,11969,4846,154298,6511,197062,5027,351360,California
San Francisco,2021-03-30,11516,548681,7190,340669,4036,195753,290,12259,5506,154114,5985,203047,5801,357161,California
San Francisco,2021-03-31,12136,560817,8046,348715,3794,199547,296,12555,4948,152199,7154,210201,5239,362400,California
San Francisco,2021-04-01,13835,574652,7346,356061,4832,204379,1657,14212,6013,152070,7790,217991,7661,370061,California
San Francisco,2021-04-02,14682,589334,6470,362531,6390,210769,1822,16034,6920,153066,7740,225731,8736,378797,California
San Francisco,2021-04-03,10469,599803,4819,367350,3848,214617,1802,17836,4853,154116,5602,231333,6652,385449,California
San Francisco,2021-04-04,9043,608846,4790,372140,2595,217212,1658,19494,3645,154038,5385,236718,5307,390756,California
San Francisco,2021-04-05,15961,624807,9771,381911,4313,221525,1877,21371,6375,152725,9558,246276,8245,399001,California
San Francisco,2021-04-06,16006,640813,9487,391398,4461,225986,2058,23429,6300,151394,9682,255958,8351,407352,California
San Francisco,2021-04-07,16776,657589,9979,401377,4571,230557,2226,25655,7054,150959,9699,265657,9264,416616,California
San Francisco,2021-04-08,14128,671717,6722,408099,3009,233566,4397,30052,4647,150531,9450,275107,9022,425638,California
San Francisco,2021-04-09,15718,687435,7599,415698,4784,238350,3335,33387,6676,151514,9011,284118,9994,435632,California
San Francisco,2021-04-10,13224,700659,5660,421358,5830,244180,1734,35121,7115,154269,6084,290202,8839,444471,California
San Francisco,2021-04-11,9976,710635,7472,428830,1334,245514,1170,36291,5208,155887,4757,294959,6375,450846,California
San Francisco,2021-04-12,10594,721229,6879,435709,2567,248081,1148,37439,4879,156216,5693,300652,6022,456868,California
San Francisco,2021-04-13,10729,731958,7283,442992,3433,251514,13,37452,5436,156397,5272,305924,5453,462321,California
San Francisco,2021-04-14,13258,745216,7986,450978,5271,256785,1,37453,6408,155991,6816,312740,6410,468731,California
San Francisco,2021-04-15,13694,758910,9507,460485,4186,260971,1,37454,8075,158483,5587,318327,8079,476810,California
San Francisco,2021-04-16,12912,771822,8691,469176,4177,265148,44,37498,7665,160976,5220,323547,7713,484523,California
San Francisco,2021-04-17,10027,781849,7298,476474,2728,267876,1,37499,7097,165166,2912,326459,7102,491625,California
San Francisco,2021-04-18,6591,788440,5038,481512,1551,269427,2,37501,4096,166788,2478,328937,4100,495725,California
San Francisco,2021-04-19,10854,799294,8153,489665,2697,272124,4,37505,6983,169930,3855,332792,6997,502722,California
San Francisco,2021-04-20,12297,811591,7194,496859,5102,277226,1,37506,8488,174635,3786,336578,8491,511213,California
San Francisco,2021-04-21,10527,822118,7525,504384,2998,280224,4,37510,6413,176965,4092,340670,6422,517635,California
San Francisco,2021-04-22,10401,832519,7705,512089,2695,282919,1,37511,6003,178603,4372,345042,6010,523645,California
San Francisco,2021-04-23,10332,842851,5945,518034,4387,287306,0,37511,6164,180635,4139,349181,6171,529816,California
San Francisco,2021-04-24,7976,850827,5500,523534,2476,289782,0,37511,4743,182172,3214,352395,4751,534567,California
San Francisco,2021-04-25,5039,855866,4343,527877,690,290472,6,37517,2956,183068,2069,354464,2965,537532,California
San Francisco,2021-04-26,7885,863751,5610,533487,2263,292735,12,37529,3895,183022,3965,358429,3919,541451,California
San Francisco,2021-04-27,8450,872201,5720,539207,2602,295337,128,37657,4218,183171,4207,362636,4356,545807,California
San Francisco,2021-04-28,9246,881447,6525,545732,2530,297867,191,37848,4772,183692,4447,367083,4968,550775,California
San Francisco,2021-04-29,9098,890545,5385,551117,3520,301387,193,38041,4375,183573,4699,371782,4580,555355,California
San Francisco,2021-04-30,10853,901398,5190,556307,5463,306850,200,38241,3986,180936,6828,378610,4191,559546,California
San Francisco,2021-05-01,6921,908319,3581,559888,3227,310077,113,38354,1705,177564,5192,383802,1820,561366,California
San Francisco,2021-05-02,5316,913635,3085,562973,2133,312210,98,38452,972,174302,4335,388137,1073,562439,California
San Francisco,2021-05-03,9641,923276,6584,569557,2896,315106,161,38613,2465,169789,7147,395284,2634,565073,California
San Francisco,2021-05-04,9304,932580,5973,575530,3081,318187,250,38863,2278,165326,6996,402280,2533,567606,California
San Francisco,2021-05-05,8738,941318,6127,581657,2302,320489,309,39172,2145,161237,6548,408828,2459,570065,California
San Francisco,2021-05-06,10710,952028,8563,590220,1678,322167,469,39641,1862,154754,8817,417645,2334,572399,California
San Francisco,2021-05-07,10086,962114,6453,596673,3365,325532,268,39909,1636,148234,8424,426069,1904,574303,California
San Francisco,2021-05-08,8362,970476,3544,600217,4688,330220,130,40039,985,142005,7345,433414,1116,575419,California
San Francisco,2021-05-09,6692,977168,5828,606045,781,331001,83,40122,1220,137855,5446,438860,1296,576715,California
San Francisco,2021-05-10,6921,984089,4923,610968,1750,332751,248,40370,1032,133273,5861,444721,1279,577994,California
San Francisco,2021-05-11,7084,991173,5091,616059,1789,334540,204,40574,1364,129153,5690,450411,1570,579564,California
San Francisco,2021-05-12,7373,998546,5298,621357,1637,336177,438,41012,1492,125221,5853,456264,1921,581485,California
San Francisco,2021-05-13,10204,1008750,7435,628792,2554,338731,215,41227,3752,122763,6428,462692,3970,585455,California
San Francisco,2021-05-14,9269,1018019,6563,635355,2541,341272,165,41392,3004,119707,6238,468930,3182,588637,California
San Francisco,2021-05-15,7721,1025740,6242,641597,1421,342693,58,41450,2996,118070,4703,473633,3066,591703,California
San Francisco,2021-05-16,4924,1030664,4145,645742,716,343409,63,41513,1800,116828,3106,476739,1864,593567,California
San Francisco,2021-05-17,7208,1037872,5370,651112,1665,345074,173,41686,2535,114886,4654,481393,2712,596279,California
San Francisco,2021-05-18,6703,1044575,3572,654684,2994,348068,137,41823,1197,110748,5471,486864,1333,597612,California
San Francisco,2021-05-19,4988,1049563,3813,658497,1014,349082,161,41984,1371,108677,3600,490464,1529,599141,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,523,1154,519,1150,4,4,0,0,523,1154,0,0,523,1154,California
San Joaquin,2020-12-19,188,1342,188,1338,0,4,0,0,188,1342,0,0,188,1342,California
San Joaquin,2020-12-20,113,1455,112,1450,1,5,0,0,113,1455,0,0,113,1455,California
San Joaquin,2020-12-21,491,1946,491,1941,0,5,0,0,491,1946,0,0,491,1946,California
San Joaquin,2020-12-22,967,2913,847,2788,120,125,0,0,966,2912,0,0,966,2912,California
San Joaquin,2020-12-23,978,3891,919,3707,59,184,0,0,976,3888,0,0,976,3888,California
San Joaquin,2020-12-24,215,4106,187,3894,28,212,0,0,214,4102,0,0,214,4102,California
San Joaquin,2020-12-25,14,4120,14,3908,0,212,0,0,14,4116,0,0,14,4116,California
San Joaquin,2020-12-26,102,4222,30,3938,72,284,0,0,102,4218,0,0,102,4218,California
San Joaquin,2020-12-27,42,4264,29,3967,13,297,0,0,42,4260,0,0,42,4260,California
San Joaquin,2020-12-28,621,4885,420,4387,201,498,0,0,621,4881,0,0,621,4881,California
San Joaquin,2020-12-29,799,5684,672,5059,127,625,0,0,799,5680,0,0,799,5680,California
San Joaquin,2020-12-30,1008,6692,716,5775,292,917,0,0,1006,6686,0,0,1006,6686,California
San Joaquin,2020-12-31,454,7146,203,5978,251,1168,0,0,454,7140,0,0,454,7140,California
San Joaquin,2021-01-01,22,7168,13,5991,9,1177,0,0,22,7162,0,0,22,7162,California
San Joaquin,2021-01-02,262,7430,240,6231,22,1199,0,0,262,7424,0,0,262,7424,California
San Joaquin,2021-01-03,37,7467,19,6250,18,1217,0,0,36,7459,1,1,36,7460,California
San Joaquin,2021-01-04,477,7944,338,6588,139,1356,0,0,475,7933,1,2,475,7935,California
San Joaquin,2021-01-05,979,8923,647,7235,332,1688,0,0,810,8611,169,171,847,8782,California
San Joaquin,2021-01-06,1220,10143,707,7942,513,2201,0,0,917,9233,298,469,920,9702,California
San Joaquin,2021-01-07,1079,11222,682,8624,397,2598,0,0,790,9738,286,755,791,10493,California
San Joaquin,2021-01-08,1193,12415,820,9444,373,2971,0,0,708,9966,484,1239,712,11205,California
San Joaquin,2021-01-09,376,12791,300,9744,76,3047,0,0,247,10084,129,1368,247,11452,California
San Joaquin,2021-01-10,224,13015,116,9860,108,3155,0,0,171,10203,52,1420,171,11623,California
San Joaquin,2021-01-11,1526,14541,1320,11180,206,3361,0,0,862,10469,663,2083,929,12552,California
San Joaquin,2021-01-12,1461,16002,1051,12231,410,3771,0,0,692,10466,765,2848,762,13314,California
San Joaquin,2021-01-13,1529,17531,894,13125,635,4406,0,0,957,10857,571,3419,962,14276,California
San Joaquin,2021-01-14,1655,19186,880,14005,775,5181,0,0,1316,11870,318,3737,1331,15607,California
San Joaquin,2021-01-15,1604,20790,622,14627,982,6163,0,0,1381,13058,208,3945,1396,17003,California
San Joaquin,2021-01-16,1143,21933,193,14820,950,7113,0,0,1115,14146,27,3972,1115,18118,California
San Joaquin,2021-01-17,1613,23546,130,14950,1483,8596,0,0,1573,15681,40,4012,1575,19693,California
San Joaquin,2021-01-18,739,24285,238,15188,501,9097,0,0,619,16184,116,4128,619,20312,California
San Joaquin,2021-01-19,1872,26157,898,16086,974,10071,0,0,1191,16706,676,4804,1198,21510,California
San Joaquin,2021-01-20,2085,28242,1285,17371,800,10871,0,0,1432,17496,648,5452,1438,22948,California
San Joaquin,2021-01-21,1974,30216,898,18269,1076,11947,0,0,1577,18691,390,5842,1585,24533,California
San Joaquin,2021-01-22,1969,32185,914,19183,1055,13002,0,0,1826,20381,138,5980,1828,26361,California
San Joaquin,2021-01-23,906,33091,403,19586,503,13505,0,0,620,20718,285,6265,622,26983,California
San Joaquin,2021-01-24,351,33442,135,19721,216,13721,0,0,328,21026,20,6285,328,27311,California
San Joaquin,2021-01-25,1994,35436,1141,20862,853,14574,0,0,1430,21898,561,6846,1433,28744,California
San Joaquin,2021-01-26,2149,37585,1117,21979,1032,15606,0,0,1539,22836,606,7452,1544,30288,California
San Joaquin,2021-01-27,1729,39314,768,22747,961,16567,0,0,1233,23584,492,7944,1240,31528,California
San Joaquin,2021-01-28,2033,41347,766,23513,1267,17834,0,0,1381,24322,648,8592,1386,32914,California
San Joaquin,2021-01-29,2149,43496,1047,24560,1102,18936,0,0,1802,25790,342,8934,1810,34724,California
San Joaquin,2021-01-30,2167,45663,350,24910,1817,20753,0,0,1990,27607,175,9109,1992,36716,California
San Joaquin,2021-01-31,1559,47222,181,25091,1378,22131,0,0,1496,29042,62,9171,1497,38213,California
San Joaquin,2021-02-01,2496,49718,1315,26406,1181,23312,0,0,1760,30070,735,9906,1763,39976,California
San Joaquin,2021-02-02,2592,52310,1173,27579,1419,24731,0,0,1967,31475,566,10472,1971,41947,California
San Joaquin,2021-02-03,3071,55381,1214,28793,1857,26588,0,0,2207,32831,857,11329,2213,44160,California
San Joaquin,2021-02-04,3443,58824,1720,30513,1723,28311,0,0,2632,34663,806,12135,2638,46798,California
San Joaquin,2021-02-05,3220,62044,1862,32375,1358,29669,0,0,2356,36167,857,12992,2361,49159,California
San Joaquin,2021-02-06,1125,63169,788,33163,337,30006,0,0,947,36941,175,13167,949,50108,California
San Joaquin,2021-02-07,617,63786,488,33651,129,30135,0,0,413,37159,196,13363,414,50522,California
San Joaquin,2021-02-08,1783,65569,1035,34686,748,30883,0,0,1443,38291,317,13680,1449,51971,California
San Joaquin,2021-02-09,2104,67673,1141,35827,963,31846,0,0,1574,39407,460,14140,1576,53547,California
San Joaquin,2021-02-10,2560,70233,1250,37077,1310,33156,0,0,1336,39549,1194,15334,1336,54883,California
San Joaquin,2021-02-11,2932,73165,1504,38581,1428,34584,0,0,1716,40085,1185,16519,1721,56604,California
San Joaquin,2021-02-12,2826,75991,1140,39721,1686,36270,0,0,1590,40463,1217,17736,1595,58199,California
San Joaquin,2021-02-13,2120,78111,400,40121,1720,37990,0,0,856,40075,1250,18986,862,59061,California
San Joaquin,2021-02-14,1904,80015,262,40383,1642,39632,0,0,691,39581,1186,20172,692,59753,California
San Joaquin,2021-02-15,1985,82000,838,41221,1147,40779,0,0,1193,40016,762,20934,1197,60950,California
San Joaquin,2021-02-16,3151,85151,1372,42593,1779,42558,0,0,1740,40368,1396,22330,1748,62698,California
San Joaquin,2021-02-17,3272,88423,1265,43858,2007,44565,0,0,1866,40844,1394,23724,1870,64568,California
San Joaquin,2021-02-18,3329,91752,1370,45228,1959,46524,0,0,1898,41349,1398,25122,1903,66471,California
San Joaquin,2021-02-19,4257,96009,2408,47636,1849,48373,0,0,2383,41913,1819,26941,2383,68854,California
San Joaquin,2021-02-20,1547,97556,656,48292,891,49264,0,0,1054,42475,492,27433,1054,69908,California
San Joaquin,2021-02-21,658,98214,499,48791,159,49423,0,0,412,42646,243,27676,414,70322,California
San Joaquin,2021-02-22,3531,101745,2490,51281,1041,50464,0,0,2524,44198,976,28652,2528,72850,California
San Joaquin,2021-02-23,4297,106042,2615,53896,1682,52146,0,0,2644,45223,1623,30275,2648,75498,California
San Joaquin,2021-02-24,5721,111763,3405,57301,2316,54462,0,0,4110,47749,1586,31861,4112,79610,California
San Joaquin,2021-02-25,6316,118079,3902,61203,2414,56876,0,0,4079,49633,2205,34066,4089,83699,California
San Joaquin,2021-02-26,5469,123548,2851,64054,2618,59494,0,0,3755,51714,1680,35746,3761,87460,California
San Joaquin,2021-02-27,5454,129002,1622,65676,3832,63326,0,0,2623,51569,2780,38526,2635,90095,California
San Joaquin,2021-02-28,3082,132084,1106,66782,1976,65302,0,0,2035,52583,1023,39549,2037,92132,California
San Joaquin,2021-03-01,4091,136175,1801,68583,2289,67591,1,1,2319,53154,1756,41305,2327,94459,California
San Joaquin,2021-03-02,4200,140375,1681,70264,2519,70110,0,1,2640,54310,1539,42844,2695,97154,California
San Joaquin,2021-03-03,5765,146140,3424,73688,2339,72449,2,3,4157,56886,1582,44426,4158,101312,California
San Joaquin,2021-03-04,5702,151842,2266,75954,3433,75882,3,6,3727,58657,1960,46386,3731,105043,California
San Joaquin,2021-03-05,4428,156270,1876,77830,2547,78429,5,11,3052,60358,1360,47746,3061,108104,California
San Joaquin,2021-03-06,3292,159562,2172,80002,990,79419,130,141,2707,62616,582,48328,2840,110944,California
San Joaquin,2021-03-07,1214,160776,563,80565,605,80024,46,187,931,63313,265,48593,962,111906,California
San Joaquin,2021-03-08,3140,163916,1262,81827,1753,81777,125,312,2128,64565,1000,49593,2252,114158,California
San Joaquin,2021-03-09,4011,167927,1817,83644,2066,83843,128,440,2663,66028,1332,50925,2795,116953,California
San Joaquin,2021-03-10,4641,172568,2468,86112,2035,85878,138,578,3417,68374,1210,52135,3556,120509,California
San Joaquin,2021-03-11,4932,177500,2341,88453,1991,87869,600,1178,2932,69921,1990,54125,3537,124046,California
San Joaquin,2021-03-12,6263,183763,3127,91580,2804,90673,332,1510,4151,72322,2089,56214,4490,128536,California
San Joaquin,2021-03-13,3057,186820,1449,93029,1481,92154,127,1637,2285,73975,765,56979,2418,130954,California
San Joaquin,2021-03-14,2155,188975,668,93697,1184,93338,303,1940,1024,74182,1125,58104,1332,132286,California
San Joaquin,2021-03-15,6058,195033,3487,97184,2167,95505,404,2344,3172,74913,2858,60962,3589,135875,California
San Joaquin,2021-03-16,6830,201863,3886,101070,2688,98193,256,2600,4027,76417,2787,63749,4291,140166,California
San Joaquin,2021-03-17,7781,209644,4661,105731,3050,101243,70,2670,4323,77398,3421,67170,4402,144568,California
San Joaquin,2021-03-18,7626,217270,4485,110216,2635,103878,506,3176,3770,77865,3816,70986,4283,148851,California
San Joaquin,2021-03-19,7909,225179,4632,114848,2735,106613,542,3718,4795,80158,3091,74077,5384,154235,California
San Joaquin,2021-03-20,3673,228852,2123,116971,1307,107920,243,3961,1823,80401,1835,75912,2078,156313,California
San Joaquin,2021-03-21,2103,230955,1493,118464,404,108324,206,4167,1183,80924,910,76822,1433,157746,California
San Joaquin,2021-03-22,3952,234907,2020,120484,1516,109840,416,4583,2336,82078,1603,78425,2757,160503,California
San Joaquin,2021-03-23,5367,240274,2632,123116,2568,112408,167,4750,3706,84315,1643,80068,3880,164383,California
San Joaquin,2021-03-24,6814,247088,4227,127343,2500,114908,87,4837,3018,83664,3764,83832,3113,167496,California
San Joaquin,2021-03-25,5532,252620,3282,130625,2208,117116,42,4879,3289,84779,2223,86055,3338,170834,California
San Joaquin,2021-03-26,6149,258769,2545,133170,3454,120570,150,5029,3239,85300,2887,88942,3408,174242,California
San Joaquin,2021-03-27,4625,263394,2614,135784,1957,122527,54,5083,1801,84363,2802,91744,1865,176107,California
San Joaquin,2021-03-28,2708,266102,1795,137579,888,123415,25,5108,1287,84351,1402,93146,1390,177497,California
San Joaquin,2021-03-29,4022,270124,2171,139750,1829,125244,22,5130,2015,84410,1992,95138,2051,179548,California
San Joaquin,2021-03-30,6199,276323,3154,142904,2953,128197,92,5222,3421,85189,2753,97891,3532,183080,California
San Joaquin,2021-03-31,6574,282897,4143,147047,2372,130569,59,5281,3332,85378,3225,101116,3414,186494,California
San Joaquin,2021-04-01,6392,289289,2970,150017,3339,133908,83,5364,2830,84807,3542,104658,2971,189465,California
San Joaquin,2021-04-02,6319,295608,2876,152893,2954,136862,489,5853,2525,84082,3771,108429,3046,192511,California
San Joaquin,2021-04-03,4128,299736,2326,155219,1476,138338,326,6179,1992,84289,2119,110548,2326,194837,California
San Joaquin,2021-04-04,2277,302013,1362,156581,713,139051,202,6381,1547,85332,721,111269,1764,196601,California
San Joaquin,2021-04-05,4693,306706,2817,159398,1694,140745,182,6563,2628,86096,2056,113325,2820,199421,California
San Joaquin,2021-04-06,7014,313720,4511,163909,2242,142987,261,6824,3327,86035,3663,116988,3602,203023,California
San Joaquin,2021-04-07,8312,322032,4522,168431,2208,145195,1582,8406,3495,86324,4803,121791,5092,208115,California
San Joaquin,2021-04-08,8647,330679,4692,173123,1933,147128,2022,10428,3308,86339,5315,127106,5330,213445,California
San Joaquin,2021-04-09,8845,339524,4265,177388,3025,150153,1555,11983,3213,85518,5609,132715,4788,218233,California
San Joaquin,2021-04-10,5202,344726,1626,179014,1670,151823,1906,13889,1757,85741,3436,136151,3659,221892,California
San Joaquin,2021-04-11,4073,348799,1546,180560,1361,153184,1166,15055,1766,86372,2296,138447,2927,224819,California
San Joaquin,2021-04-12,5954,354753,2368,182928,2050,155234,1536,16591,2323,86624,3612,142059,3864,228683,California
San Joaquin,2021-04-13,7440,362193,4289,187217,3145,158379,6,16597,4561,88340,2858,144917,4574,233257,California
San Joaquin,2021-04-14,7424,369617,3711,190928,3713,162092,0,16597,4444,89830,2963,147880,4453,237710,California
San Joaquin,2021-04-15,7778,377395,4588,195516,3190,165282,0,16597,4347,90787,3396,151276,4353,242063,California
San Joaquin,2021-04-16,7620,385015,4068,199584,3549,168831,3,16600,4572,92350,3022,154298,4585,246648,California
San Joaquin,2021-04-17,5137,390152,2771,202355,2364,171195,2,16602,3647,94535,1480,155778,3665,250313,California
San Joaquin,2021-04-18,2454,392606,1357,203712,1097,172292,0,16602,1307,94718,1132,156910,1315,251628,California
San Joaquin,2021-04-19,5140,397746,2785,206497,2355,174647,0,16602,2754,95120,2362,159272,2764,254392,California
San Joaquin,2021-04-20,6205,403951,3264,209761,2941,177588,0,16602,2941,94833,3239,162511,2952,257344,California
San Joaquin,2021-04-21,5613,409564,3100,212861,2513,180101,0,16602,2912,95097,2655,165166,2919,260263,California
San Joaquin,2021-04-22,5261,414825,3114,215975,2146,182247,1,16603,3040,95958,2195,167361,3056,263319,California
San Joaquin,2021-04-23,5875,420700,2828,218803,3046,185293,1,16604,3732,97573,2124,169485,3739,267058,California
San Joaquin,2021-04-24,5214,425914,3598,222401,1615,186908,1,16605,3397,99184,1793,171278,3404,270462,California
San Joaquin,2021-04-25,3035,428949,2557,224958,478,187386,0,16605,2007,100189,1008,172286,2013,272475,California
San Joaquin,2021-04-26,3894,432843,2580,227538,1312,188698,2,16607,2041,100396,1840,174126,2047,274522,California
San Joaquin,2021-04-27,4476,437319,2591,230129,1836,190534,49,16656,1881,99760,2574,176700,1938,276460,California
San Joaquin,2021-04-28,5477,442796,3289,233418,2113,192647,75,16731,2687,99771,2759,179459,2770,279230,California
San Joaquin,2021-04-29,4802,447598,2803,236221,1943,194590,56,16787,2427,99906,2354,181813,2489,281719,California
San Joaquin,2021-04-30,4889,452487,2389,238610,2433,197023,67,16854,2513,100135,2359,184172,2588,284307,California
San Joaquin,2021-05-01,3299,455786,1896,240506,1344,198367,59,16913,2091,101096,1202,185374,2163,286470,California
San Joaquin,2021-05-02,2275,458061,1582,242088,638,199005,55,16968,1159,101201,1111,186485,1216,287686,California
San Joaquin,2021-05-03,3259,461320,2203,244291,982,199987,74,17042,1355,100746,1891,188376,1436,289122,California
