county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-05-04,4814,466134,3276,247567,1386,201373,152,17194,1768,99650,3026,191402,1930,291052,California
San Joaquin,2021-05-05,4550,470684,3002,250569,1386,202759,162,17356,1800,98891,2728,194130,1969,293021,California
San Joaquin,2021-05-06,4609,475293,3077,253646,1404,204163,128,17484,2038,98510,2556,196686,2175,295196,California
San Joaquin,2021-05-07,5043,480336,2918,256564,1973,206136,152,17636,1868,97382,3157,199843,2029,297225,California
San Joaquin,2021-05-08,3249,483585,2090,258654,1058,207194,101,17737,1203,96663,2031,201874,1312,298537,California
San Joaquin,2021-05-09,1471,485056,833,259487,568,207762,70,17807,591,96452,877,202751,666,299203,California
San Joaquin,2021-05-10,2755,487811,1456,260943,1177,208939,122,17929,907,95651,1836,204587,1035,300238,California
San Joaquin,2021-05-11,4028,491839,2151,263094,1764,210703,113,18042,1290,94359,2724,207311,1432,301670,California
San Joaquin,2021-05-12,3904,495743,1823,264917,1986,212689,95,18137,1215,93003,2678,209989,1322,302992,California
San Joaquin,2021-05-13,4158,499901,2385,267302,1689,214378,84,18221,1556,92064,2592,212581,1653,304645,California
San Joaquin,2021-05-14,5336,505237,3119,270421,2109,216487,108,18329,2132,91132,3180,215761,2248,306893,California
San Joaquin,2021-05-15,4903,510140,2874,273295,1951,218438,78,18407,1593,89525,3281,219042,1674,308567,California
San Joaquin,2021-05-16,3238,513378,2489,275784,707,219145,42,18449,1420,89191,1805,220847,1471,310038,California
San Joaquin,2021-05-17,3646,517024,2062,277846,1489,220634,95,18544,1686,89037,1946,222793,1792,311830,California
San Joaquin,2021-05-18,2747,519771,1460,279306,1202,221836,85,18629,1177,88740,1559,224352,1262,313092,California
San Joaquin,2021-05-19,2356,522127,1297,280603,975,222811,84,18713,857,88198,1482,225834,940,314032,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,311,1661,307,1656,4,5,0,0,311,1661,0,0,311,1661,California
San Luis Obispo,2020-12-23,683,2344,369,2025,314,319,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,194,2538,19,2044,175,494,0,0,194,2538,0,0,194,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2045,1,495,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,89,2629,12,2057,77,572,0,0,89,2629,0,0,89,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2057,76,648,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,880,3585,430,2487,450,1098,0,0,880,3585,0,0,880,3585,California
San Luis Obispo,2020-12-29,902,4487,502,2989,400,1498,0,0,902,4487,0,0,902,4487,California
San Luis Obispo,2020-12-30,1172,5659,681,3670,491,1989,0,0,1172,5659,0,0,1172,5659,California
San Luis Obispo,2020-12-31,107,5766,4,3674,103,2092,0,0,107,5766,0,0,107,5766,California
San Luis Obispo,2021-01-01,13,5779,8,3682,5,2097,0,0,13,5779,0,0,13,5779,California
San Luis Obispo,2021-01-02,33,5812,8,3690,25,2122,0,0,33,5812,0,0,33,5812,California
San Luis Obispo,2021-01-03,16,5828,6,3696,10,2132,0,0,16,5828,0,0,16,5828,California
San Luis Obispo,2021-01-04,679,6507,525,4221,154,2286,0,0,679,6507,0,0,679,6507,California
San Luis Obispo,2021-01-05,975,7482,757,4978,218,2504,0,0,973,7478,2,2,973,7480,California
San Luis Obispo,2021-01-06,725,8207,480,5458,245,2749,0,0,717,8188,7,9,717,8197,California
San Luis Obispo,2021-01-07,1126,9333,948,6406,178,2927,0,0,683,8428,443,452,683,8880,California
San Luis Obispo,2021-01-08,882,10215,804,7210,78,3005,0,0,513,8573,368,820,513,9393,California
San Luis Obispo,2021-01-09,204,10419,195,7405,9,3014,0,0,27,8423,177,997,27,9420,California
San Luis Obispo,2021-01-10,12,10431,8,7413,4,3018,0,0,8,8427,4,1001,8,9428,California
San Luis Obispo,2021-01-11,559,10990,508,7921,51,3069,0,0,298,8465,260,1261,298,9726,California
San Luis Obispo,2021-01-12,598,11588,381,8302,217,3286,0,0,318,8503,280,1541,318,10044,California
San Luis Obispo,2021-01-13,883,12471,256,8558,627,3913,0,0,644,8910,237,1778,644,10688,California
San Luis Obispo,2021-01-14,729,13200,244,8802,485,4398,0,0,603,9400,113,1891,603,11291,California
San Luis Obispo,2021-01-15,729,13929,288,9090,441,4839,0,0,554,9784,170,2061,554,11845,California
San Luis Obispo,2021-01-16,100,14029,81,9171,19,4858,0,0,95,9874,5,2066,95,11940,California
San Luis Obispo,2021-01-17,67,14096,61,9232,6,4864,0,0,67,9941,0,2066,67,12007,California
San Luis Obispo,2021-01-18,1371,15467,389,9621,982,5846,0,0,1109,10788,262,2328,1109,13116,California
San Luis Obispo,2021-01-19,1584,17051,417,10038,1167,7013,0,0,1176,11556,408,2736,1176,14292,California
San Luis Obispo,2021-01-20,1885,18936,597,10635,1288,8301,0,0,1294,12262,589,3325,1295,15587,California
San Luis Obispo,2021-01-21,1572,20508,467,11102,1105,9406,0,0,1199,13093,369,3694,1200,16787,California
San Luis Obispo,2021-01-22,1522,22030,509,11611,1013,10419,0,0,1207,13987,313,4007,1207,17994,California
San Luis Obispo,2021-01-23,312,22342,294,11905,18,10437,0,0,296,14267,16,4023,296,18290,California
San Luis Obispo,2021-01-24,245,22587,237,12142,8,10445,0,0,239,14500,6,4029,239,18529,California
San Luis Obispo,2021-01-25,2077,24664,606,12748,1471,11916,0,0,1245,14913,832,4861,1245,19774,California
San Luis Obispo,2021-01-26,2004,26668,705,13453,1299,13215,0,0,1136,15181,868,5729,1136,20910,California
San Luis Obispo,2021-01-27,1611,28279,284,13737,1327,14542,0,0,1152,15874,459,6188,1152,22062,California
San Luis Obispo,2021-01-28,1492,29771,343,14080,1149,15691,0,0,1231,16845,260,6448,1231,23293,California
San Luis Obispo,2021-01-29,1735,31506,681,14761,1054,16745,0,0,1451,18012,284,6732,1451,24744,California
San Luis Obispo,2021-01-30,37,31543,18,14779,19,16764,0,0,26,18028,10,6742,26,24770,California
San Luis Obispo,2021-01-31,28,31571,20,14799,8,16772,0,0,25,18050,3,6745,25,24795,California
San Luis Obispo,2021-02-01,1704,33275,738,15537,966,17738,0,0,1402,19151,301,7046,1402,26197,California
San Luis Obispo,2021-02-02,1895,35170,677,16214,1218,18956,0,0,1521,20298,374,7420,1521,27718,California
San Luis Obispo,2021-02-03,1707,36877,729,16943,978,19934,0,0,1294,21179,413,7833,1294,29012,California
San Luis Obispo,2021-02-04,1658,38535,801,17744,857,20791,0,0,1091,21703,567,8400,1091,30103,California
San Luis Obispo,2021-02-05,1603,40138,716,18460,887,21678,0,0,1058,22216,546,8946,1059,31162,California
San Luis Obispo,2021-02-06,159,40297,92,18552,67,21745,0,0,93,22243,66,9012,93,31255,California
San Luis Obispo,2021-02-07,144,40441,99,18651,45,21790,0,0,74,22248,70,9082,75,31330,California
San Luis Obispo,2021-02-08,858,41299,470,19121,388,22178,0,0,498,22387,359,9441,498,31828,California
San Luis Obispo,2021-02-09,1123,42422,449,19570,674,22852,0,0,542,22361,575,10016,549,32377,California
San Luis Obispo,2021-02-10,1432,43854,488,20058,944,23796,0,0,523,21981,906,10922,526,32903,California
San Luis Obispo,2021-02-11,1334,45188,847,20905,487,24283,0,0,656,21963,674,11596,656,33559,California
San Luis Obispo,2021-02-12,786,45974,363,21268,423,24706,0,0,417,22011,369,11965,417,33976,California
San Luis Obispo,2021-02-13,393,46367,127,21395,266,24972,0,0,285,22189,107,12072,285,34261,California
San Luis Obispo,2021-02-14,319,46686,41,21436,278,25250,0,0,282,22435,37,12109,283,34544,California
San Luis Obispo,2021-02-15,727,47413,137,21573,590,25840,0,0,471,22653,253,12362,471,35015,California
San Luis Obispo,2021-02-16,2965,50378,1198,22771,1767,27607,0,0,1361,22416,1598,13960,1361,36376,California
San Luis Obispo,2021-02-17,2777,53155,1238,24009,1539,29146,0,0,1029,21706,1739,15699,1029,37405,California
San Luis Obispo,2021-02-18,2824,55979,1457,25466,1367,30513,0,0,1133,21157,1683,17382,1134,38539,California
San Luis Obispo,2021-02-19,1457,57436,1336,26802,121,30634,0,0,1133,21967,323,17705,1133,39672,California
San Luis Obispo,2021-02-20,252,57688,81,26883,171,30805,0,0,215,22145,37,17742,215,39887,California
San Luis Obispo,2021-02-21,57,57745,53,26936,4,30809,0,0,32,22152,25,17767,32,39919,California
San Luis Obispo,2021-02-22,2410,60155,1863,28799,547,31356,0,0,1465,22673,945,18712,1466,41385,California
San Luis Obispo,2021-02-23,1858,62013,1743,30542,115,31471,0,0,1365,23547,492,19204,1366,42751,California
San Luis Obispo,2021-02-24,2645,64658,1301,31843,1344,32815,0,0,835,22575,1807,21011,835,43586,California
San Luis Obispo,2021-02-25,2131,66789,1243,33086,888,33703,0,0,1206,22864,918,21929,1207,44793,California
San Luis Obispo,2021-02-26,2647,69436,1151,34237,1496,35199,0,0,1327,22879,1312,23241,1327,46120,California
San Luis Obispo,2021-02-27,570,70006,344,34581,226,35425,0,0,523,23355,47,23288,523,46643,California
San Luis Obispo,2021-02-28,200,70206,73,34654,127,35552,0,0,162,23483,34,23322,162,46805,California
San Luis Obispo,2021-03-01,2969,73175,1849,36503,1118,36670,2,2,2043,24602,927,24249,2046,48851,California
San Luis Obispo,2021-03-02,3006,76181,1892,38395,1114,37784,0,2,1859,25319,1143,25392,1860,50711,California
San Luis Obispo,2021-03-03,2284,78465,338,38733,1946,39730,0,2,836,24714,1442,26834,837,51548,California
San Luis Obispo,2021-03-04,2192,80657,1160,39893,1032,40762,0,2,1179,24884,1011,27845,1181,52729,California
San Luis Obispo,2021-03-05,2299,82956,1021,40914,1208,41970,70,72,1295,25261,988,28833,1365,54094,California
San Luis Obispo,2021-03-06,836,83792,309,41223,420,42390,107,179,616,25758,220,29053,717,54811,California
San Luis Obispo,2021-03-07,203,83995,33,41256,86,42476,84,263,72,25787,128,29181,157,54968,California
San Luis Obispo,2021-03-08,2733,86728,759,42015,1659,44135,315,578,1541,26456,1188,30369,1857,56825,California
San Luis Obispo,2021-03-09,2942,89670,968,42983,1726,45861,248,826,1518,26802,1420,31789,1766,58591,California
San Luis Obispo,2021-03-10,3195,92865,1241,44224,1672,47533,282,1108,1818,27529,1373,33162,2100,60691,California
San Luis Obispo,2021-03-11,3296,96161,1273,45497,1700,49233,323,1431,1807,28179,1479,34641,2129,62820,California
San Luis Obispo,2021-03-12,3247,99408,1281,46778,1628,50861,338,1769,1617,28515,1622,36263,1958,64778,California
San Luis Obispo,2021-03-13,795,100203,263,47041,423,51284,109,1878,432,28693,362,36625,540,65318,California
San Luis Obispo,2021-03-14,514,100717,53,47094,350,51634,111,1989,134,28559,379,37004,245,65563,California
San Luis Obispo,2021-03-15,3056,103773,1096,48190,1862,53496,98,2087,1529,28664,1523,38527,1628,67191,California
San Luis Obispo,2021-03-16,2848,106621,1509,49699,1229,54725,110,2197,1436,28803,1406,39933,1545,68736,California
San Luis Obispo,2021-03-17,3423,110044,1447,51146,1715,56440,261,2458,1977,29605,1435,41368,2237,70973,California
San Luis Obispo,2021-03-18,2813,112857,1448,52594,1151,57591,214,2672,1339,29688,1469,42837,1552,72525,California
San Luis Obispo,2021-03-19,2585,115442,1563,54157,701,58292,321,2993,957,29348,1620,44457,1280,73805,California
San Luis Obispo,2021-03-20,834,116276,496,54653,301,58593,37,3030,383,29318,450,44907,420,74225,California
San Luis Obispo,2021-03-21,187,116463,45,54698,139,58732,3,3033,157,29449,29,44936,160,74385,California
San Luis Obispo,2021-03-22,2684,119147,1169,55867,1467,60199,48,3081,1862,30542,817,45753,1910,76295,California
San Luis Obispo,2021-03-23,3371,122518,2210,58077,1130,61329,31,3112,2260,31727,1106,46859,2291,78586,California
San Luis Obispo,2021-03-24,3515,126033,2137,60214,1293,62622,85,3197,2622,33545,888,47747,2706,81292,California
San Luis Obispo,2021-03-25,3676,129709,2294,62508,1370,63992,12,3209,2636,35157,1035,48782,2647,83939,California
San Luis Obispo,2021-03-26,3181,132890,1759,64267,990,64982,432,3641,1781,35976,1394,50176,2213,86152,California
San Luis Obispo,2021-03-27,993,133883,507,64774,394,65376,92,3733,452,35981,539,50715,544,86696,California
San Luis Obispo,2021-03-28,444,134327,152,64926,236,65612,56,3789,243,36080,200,50915,299,86995,California
San Luis Obispo,2021-03-29,2579,136906,1277,66203,1169,66781,133,3922,1647,36942,918,51833,1780,88775,California
San Luis Obispo,2021-03-30,3501,140407,1910,68113,1449,68230,142,4064,2333,38252,1163,52996,2473,91248,California
San Luis Obispo,2021-03-31,3873,144280,2462,70575,1264,69494,147,4211,2500,39535,1363,54359,2646,93894,California
San Luis Obispo,2021-04-01,3845,148125,2425,73000,1302,70796,118,4329,2695,41214,1138,55497,2817,96711,California
San Luis Obispo,2021-04-02,1744,149869,686,73686,745,71541,313,4642,943,41669,799,56296,1254,97965,California
San Luis Obispo,2021-04-03,1110,150979,558,74244,425,71966,127,4769,492,41674,614,56910,619,98584,California
San Luis Obispo,2021-04-04,383,151362,131,74375,212,72178,40,4809,236,41803,147,57057,276,98860,California
San Luis Obispo,2021-04-05,3605,154967,1944,76319,1550,73728,111,4920,2023,42357,1579,58636,2133,100993,California
San Luis Obispo,2021-04-06,4026,158993,2146,78465,1557,75285,323,5243,1932,42528,2086,60722,2257,103250,California
San Luis Obispo,2021-04-07,4285,163278,2337,80802,1585,76870,363,5606,2453,43524,1818,62540,2814,106064,California
San Luis Obispo,2021-04-08,4026,167304,2192,82994,1432,78302,402,6008,2151,44209,1868,64408,2553,108617,California
San Luis Obispo,2021-04-09,3644,170948,1734,84728,1155,79457,755,6763,1498,44320,2137,66545,2248,110865,California
San Luis Obispo,2021-04-10,1572,172520,557,85285,351,79808,664,7427,483,44376,1089,67634,1145,112010,California
San Luis Obispo,2021-04-11,313,172833,64,85349,186,79994,63,7490,126,44380,185,67819,189,112199,California
San Luis Obispo,2021-04-12,3374,176207,1698,87047,1512,81506,164,7654,1412,43993,1962,69781,1575,113774,California
San Luis Obispo,2021-04-13,3636,179843,2095,89142,1540,83046,1,7655,1965,44292,1668,71449,1967,115741,California
San Luis Obispo,2021-04-14,2856,182699,1688,90830,1165,84211,3,7658,1665,44778,1179,72628,1665,117406,California
San Luis Obispo,2021-04-15,3687,186386,2398,93228,1288,85499,1,7659,1970,45052,1698,74326,1972,119378,California
San Luis Obispo,2021-04-16,3618,190004,2201,95429,1413,86912,4,7663,1804,45047,1811,76137,1806,121184,California
San Luis Obispo,2021-04-17,1098,191102,433,95862,663,87575,2,7665,716,45384,381,76518,718,121902,California
San Luis Obispo,2021-04-18,321,191423,100,95962,220,87795,1,7666,111,45288,207,76725,111,122013,California
San Luis Obispo,2021-04-19,3128,194551,1285,97247,1805,89600,38,7704,1150,44502,1974,78699,1188,123201,California
San Luis Obispo,2021-04-20,3509,198060,1935,99182,1574,91174,0,7704,1328,43662,2168,80867,1328,124529,California
San Luis Obispo,2021-04-21,3905,201965,1795,100977,2110,93284,0,7704,1610,42996,2276,83143,1610,126139,California
San Luis Obispo,2021-04-22,4577,206542,2058,103035,2519,95803,0,7704,1465,41366,3097,86240,1467,127606,California
San Luis Obispo,2021-04-23,1465,208007,849,103884,612,96415,4,7708,701,41321,757,86997,712,128318,California
San Luis Obispo,2021-04-24,1080,209087,442,104326,619,97034,19,7727,494,41253,581,87578,513,128831,California
San Luis Obispo,2021-04-25,347,209434,164,104490,183,97217,0,7727,115,41137,231,87809,115,128946,California
San Luis Obispo,2021-04-26,968,210402,341,104831,610,97827,17,7744,363,40923,593,88402,379,129325,California
San Luis Obispo,2021-04-27,3693,214095,1911,106742,1713,99540,69,7813,1429,40164,2257,90659,1498,130823,California
San Luis Obispo,2021-04-28,3727,217822,2088,108830,1567,101107,72,7885,1287,39096,2427,93086,1359,132182,California
San Luis Obispo,2021-04-29,3656,221478,2109,110939,1477,102584,70,7955,1210,37946,2433,95519,1283,133465,California
San Luis Obispo,2021-04-30,2963,224441,1660,112599,1230,103814,73,8028,928,36926,2021,97540,1001,134466,California
San Luis Obispo,2021-05-01,467,224908,158,112757,273,104087,36,8064,97,36692,366,97906,132,134598,California
San Luis Obispo,2021-05-02,169,225077,52,112809,97,104184,20,8084,42,36627,127,98033,62,134660,California
San Luis Obispo,2021-05-03,886,225963,289,113098,494,104678,103,8187,225,36293,660,98693,326,134986,California
San Luis Obispo,2021-05-04,2923,228886,1895,114993,964,105642,64,8251,866,35171,2050,100743,928,135914,California
San Luis Obispo,2021-05-05,2804,231690,1851,116844,886,106528,67,8318,694,33834,2099,102842,762,136676,California
San Luis Obispo,2021-05-06,2786,234476,1885,118729,849,107377,52,8370,729,32573,2042,104884,781,137457,California
San Luis Obispo,2021-05-07,2306,236782,1750,120479,495,107872,61,8431,608,31565,1678,106562,670,138127,California
San Luis Obispo,2021-05-08,566,237348,333,120812,209,108081,24,8455,190,31421,358,106920,214,138341,California
San Luis Obispo,2021-05-09,164,237512,41,120853,104,108185,19,8474,46,31369,117,107037,65,138406,California
San Luis Obispo,2021-05-10,717,238229,150,121003,520,108705,47,8521,154,31011,558,107595,200,138606,California
San Luis Obispo,2021-05-11,1167,239396,596,121599,501,109206,70,8591,360,30638,803,108398,430,139036,California
San Luis Obispo,2021-05-12,2348,241744,1570,123169,695,109901,83,8674,682,29752,1651,110049,765,139801,California
San Luis Obispo,2021-05-13,1017,242761,635,123804,323,110224,59,8733,427,29650,587,110636,485,140286,California
San Luis Obispo,2021-05-14,2192,244953,1618,125422,532,110756,42,8775,936,29388,1240,111876,978,141264,California
San Luis Obispo,2021-05-15,977,245930,451,125873,494,111250,32,8807,454,29355,520,112396,487,141751,California
San Luis Obispo,2021-05-16,306,246236,167,126040,132,111382,7,8814,171,29400,133,112529,178,141929,California
San Luis Obispo,2021-05-17,1682,247918,983,127023,646,112028,53,8867,683,29146,990,113519,736,142665,California
San Luis Obispo,2021-05-18,1561,249479,1008,128031,522,112550,31,8898,589,28798,969,114488,621,143286,California
San Luis Obispo,2021-05-19,539,250018,115,128146,417,112967,7,8905,92,28454,442,114930,98,143384,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,164,301,164,301,0,0,0,0,164,301,0,0,164,301,California
San Mateo,2020-12-18,743,1044,741,1042,2,2,0,0,743,1044,0,0,743,1044,California
San Mateo,2020-12-19,517,1561,517,1559,0,2,0,0,517,1561,0,0,517,1561,California
San Mateo,2020-12-20,510,2071,509,2068,1,3,0,0,510,2071,0,0,510,2071,California
San Mateo,2020-12-21,1156,3227,1156,3224,0,3,0,0,1156,3227,0,0,1156,3227,California
San Mateo,2020-12-22,1525,4752,1518,4742,7,10,0,0,1525,4752,0,0,1525,4752,California
San Mateo,2020-12-23,1576,6328,1387,6129,189,199,0,0,1576,6328,0,0,1576,6328,California
San Mateo,2020-12-24,868,7196,611,6740,257,456,0,0,868,7196,0,0,868,7196,California
San Mateo,2020-12-25,115,7311,111,6851,4,460,0,0,115,7311,0,0,115,7311,California
San Mateo,2020-12-26,561,7872,418,7269,143,603,0,0,561,7872,0,0,561,7872,California
San Mateo,2020-12-27,307,8179,176,7445,131,734,0,0,307,8179,0,0,307,8179,California
San Mateo,2020-12-28,1054,9233,707,8152,347,1081,0,0,1054,9233,0,0,1054,9233,California
San Mateo,2020-12-29,1130,10363,705,8857,425,1506,0,0,1130,10363,0,0,1130,10363,California
San Mateo,2020-12-30,1265,11628,760,9617,505,2011,0,0,1265,11628,0,0,1265,11628,California
San Mateo,2020-12-31,716,12344,231,9848,485,2496,0,0,715,12342,1,1,715,12343,California
San Mateo,2021-01-01,75,12419,53,9901,22,2518,0,0,75,12417,0,1,75,12418,California
San Mateo,2021-01-02,401,12820,271,10172,130,2648,0,0,401,12818,0,1,401,12819,California
San Mateo,2021-01-03,284,13104,209,10381,75,2723,0,0,281,13096,3,4,281,13100,California
San Mateo,2021-01-04,1053,14157,680,11061,373,3096,0,0,1053,14149,0,4,1053,14153,California
San Mateo,2021-01-05,1206,15363,710,11771,496,3592,0,0,1176,15296,30,34,1177,15330,California
San Mateo,2021-01-06,1454,16817,955,12726,499,4091,0,0,1270,16386,181,215,1271,16601,California
San Mateo,2021-01-07,1456,18273,810,13536,646,4737,0,0,1166,17270,283,498,1167,17768,California
San Mateo,2021-01-08,1841,20114,1192,14728,649,5386,0,0,1142,17721,692,1190,1143,18911,California
San Mateo,2021-01-09,1182,21296,778,15506,404,5790,0,0,722,17983,460,1650,722,19633,California
San Mateo,2021-01-10,706,22002,577,16083,129,5919,0,0,267,17811,439,2089,267,19900,California
San Mateo,2021-01-11,2593,24595,1486,17569,1107,7026,0,0,1525,18269,1069,3158,1527,21427,California
San Mateo,2021-01-12,3287,27882,1780,19349,1507,8533,0,0,2101,19189,1184,4342,2104,23531,California
San Mateo,2021-01-13,3490,31372,1756,21105,1734,10267,0,0,2454,20610,1036,5378,2457,25988,California
San Mateo,2021-01-14,3780,35152,1587,22692,2193,12460,0,0,3092,23019,688,6066,3097,29085,California
San Mateo,2021-01-15,4328,39480,1708,24400,2620,15080,0,0,3799,26293,527,6593,3801,32886,California
San Mateo,2021-01-16,3087,42567,778,25178,2309,17389,0,0,2767,28740,320,6913,2767,35653,California
San Mateo,2021-01-17,1312,43879,310,25488,1002,18391,0,0,1102,29632,210,7123,1102,36755,California
San Mateo,2021-01-18,1366,45245,535,26023,831,19222,0,0,992,30256,371,7494,995,37750,California
San Mateo,2021-01-19,2801,48046,1790,27813,1011,20233,0,0,2007,31472,791,8285,2007,39757,California
San Mateo,2021-01-20,2804,50850,1547,29360,1257,21490,0,0,1960,32592,841,9126,1961,41718,California
San Mateo,2021-01-21,2865,53715,1310,30670,1555,23045,0,0,2272,34276,591,9717,2275,43993,California
San Mateo,2021-01-22,2800,56515,1138,31808,1662,24707,0,0,2500,36479,298,10015,2501,46494,California
San Mateo,2021-01-23,2888,59403,1692,33500,1196,25903,0,0,2522,38636,366,10381,2523,49017,California
San Mateo,2021-01-24,1522,60925,376,33876,1146,27049,0,0,1209,39534,312,10693,1210,50227,California
San Mateo,2021-01-25,4433,65358,3149,37025,1284,28333,0,0,3535,42176,896,11589,3538,53765,California
San Mateo,2021-01-26,4296,69654,2980,40005,1316,29649,0,0,3388,44658,907,12496,3389,57154,California
San Mateo,2021-01-27,2796,72450,1476,41481,1320,30969,0,0,1797,45464,992,13488,1798,58952,California
San Mateo,2021-01-28,2807,75257,1357,42838,1450,32419,0,0,1954,46580,838,14326,1954,60906,California
San Mateo,2021-01-29,2987,78244,1341,44179,1646,34065,0,0,2152,47903,832,15158,2155,63061,California
San Mateo,2021-01-30,3379,81623,1479,45658,1900,35965,0,0,2921,50368,457,15615,2922,65983,California
San Mateo,2021-01-31,1682,83305,898,46556,784,36749,0,0,1519,51726,161,15776,1519,67502,California
San Mateo,2021-02-01,2935,86240,1348,47904,1587,38336,0,0,2226,53248,705,16481,2227,69729,California
San Mateo,2021-02-02,3183,89423,1734,49638,1449,39785,0,0,2161,54390,1019,17500,2161,71890,California
San Mateo,2021-02-03,4890,94313,1955,51593,2935,42720,0,0,3836,57176,1051,18551,3837,75727,California
San Mateo,2021-02-04,6302,100615,2594,54187,3708,46428,0,0,4941,60765,1355,19906,4944,80671,California
San Mateo,2021-02-05,6800,107415,2551,56738,4249,50677,0,0,4975,63932,1808,21714,4975,85646,California
San Mateo,2021-02-06,3289,110704,1921,58659,1368,52045,0,0,2622,65890,666,22380,2624,88270,California
San Mateo,2021-02-07,1902,112606,1348,60007,554,52599,0,0,1710,67408,192,22572,1710,89980,California
San Mateo,2021-02-08,5283,117889,2250,62257,3033,55632,0,0,3109,68408,2109,24681,3109,93089,California
San Mateo,2021-02-09,6194,124083,3229,65486,2965,58597,0,0,3342,68904,2846,27527,3342,96431,California
San Mateo,2021-02-10,6499,130582,3272,68758,3227,61824,0,0,3422,69258,3068,30595,3422,99853,California
San Mateo,2021-02-11,7069,137651,3588,72346,3481,65305,0,0,3798,69797,3262,33857,3801,103654,California
San Mateo,2021-02-12,6633,144284,2961,75307,3672,68977,0,0,4708,72584,1923,35780,4710,108364,California
San Mateo,2021-02-13,6118,150402,4014,79321,2104,71081,0,0,2646,71763,3467,39247,2646,111010,California
San Mateo,2021-02-14,4639,155041,3023,82344,1616,72697,0,0,1989,71110,2643,41890,1990,113000,California
San Mateo,2021-02-15,3166,158207,1459,83803,1707,74404,0,0,1785,71520,1376,43266,1786,114786,California
San Mateo,2021-02-16,7156,165363,1880,85683,5276,79680,0,0,5286,74939,1869,45135,5288,120074,California
San Mateo,2021-02-17,7074,172437,1951,87634,5123,84803,0,0,5066,78005,2002,47137,5068,125142,California
San Mateo,2021-02-18,6708,179145,4637,92271,2071,86874,0,0,4446,80205,2249,49386,4449,129591,California
San Mateo,2021-02-19,7818,186963,5617,97888,2201,89075,0,0,5821,84036,1990,51376,5821,135412,California
San Mateo,2021-02-20,3737,190700,2421,100309,1316,90391,0,0,2307,84920,1423,52799,2307,137719,California
San Mateo,2021-02-21,2605,193305,1761,102070,844,91235,0,0,1556,85433,1043,53842,1556,139275,California
San Mateo,2021-02-22,4438,197743,3216,105286,1222,92457,0,0,2797,86596,1635,55477,2798,142073,California
