county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-02-23,4352,202095,3106,108392,1246,93703,0,0,2542,87337,1801,57278,2542,144615,California
San Mateo,2021-02-24,7312,209407,3287,111679,4025,97728,0,0,4879,89789,2428,59706,4880,149495,California
San Mateo,2021-02-25,9104,218511,4025,115704,5079,102807,0,0,6027,92755,3061,62767,6027,155522,California
San Mateo,2021-02-26,9781,228292,3727,119431,6054,108861,0,0,6852,96698,2913,65680,6856,162378,California
San Mateo,2021-02-27,6766,235058,3496,122927,3269,112130,1,1,3689,97322,3071,68751,3695,166073,California
San Mateo,2021-02-28,4135,239193,2517,125444,1618,113748,0,1,2562,98318,1567,70318,2563,168636,California
San Mateo,2021-03-01,5741,244934,3617,129061,2122,115870,2,3,2856,98304,2872,73190,2858,171494,California
San Mateo,2021-03-02,6265,251199,4451,133512,1813,117683,1,4,3633,99315,2624,75814,3635,175129,California
San Mateo,2021-03-03,8462,259661,3995,137507,4465,122148,2,6,3661,98191,4788,80602,3664,178793,California
San Mateo,2021-03-04,8486,268147,3990,141497,4493,126641,3,9,3834,97397,4633,85235,3839,182632,California
San Mateo,2021-03-05,9353,277500,6239,147736,3110,129751,4,13,6575,101221,2758,87993,6582,189214,California
San Mateo,2021-03-06,7968,285468,5552,153288,2240,131991,176,189,5846,105129,2113,90106,6021,195235,California
San Mateo,2021-03-07,3606,289074,2443,155731,1095,133086,68,257,2132,105859,1470,91576,2200,197435,California
San Mateo,2021-03-08,4550,293624,2577,158308,1754,134840,219,476,3324,108182,1219,92795,3542,200977,California
San Mateo,2021-03-09,5309,298933,2871,161179,2162,137002,276,752,3712,110580,1587,94382,3985,204962,California
San Mateo,2021-03-10,7184,306117,2904,164083,3993,140995,287,1039,4803,113303,2366,96748,5089,210051,California
San Mateo,2021-03-11,9147,315264,5745,169828,3009,144004,393,1432,3720,112018,5397,102145,4112,214163,California
San Mateo,2021-03-12,10521,325785,6614,176442,3524,147528,383,1815,3508,108917,6993,109138,3892,218055,California
San Mateo,2021-03-13,8113,333898,3424,179866,3060,150588,1629,3444,3912,110260,4189,113327,5532,223587,California
San Mateo,2021-03-14,4941,338839,3309,183175,1525,152113,107,3551,2634,110701,2299,115626,2740,226327,California
San Mateo,2021-03-15,7136,345975,4589,187764,2371,154484,176,3727,3756,111260,3374,119000,3933,230260,California
San Mateo,2021-03-16,11915,357890,4363,192127,7429,161913,123,3850,4808,109102,7091,126091,4933,235193,California
San Mateo,2021-03-17,10804,368694,4368,196495,6310,168223,126,3976,4867,108188,5911,132002,4997,240190,California
San Mateo,2021-03-18,7247,375941,4044,200539,3020,171243,183,4159,4313,109754,2928,134930,4494,244684,California
San Mateo,2021-03-19,7374,383315,4729,205268,1978,173221,667,4826,3610,110277,3754,138684,4277,248961,California
San Mateo,2021-03-20,8300,391615,6440,211708,1524,174745,336,5162,5373,113073,2912,141596,5708,254669,California
San Mateo,2021-03-21,4165,395780,3132,214840,802,175547,231,5393,2342,113831,1812,143408,2570,257239,California
San Mateo,2021-03-22,5228,401008,3548,218388,1262,176809,418,5811,2814,114663,2401,145809,3233,260472,California
San Mateo,2021-03-23,9787,410795,4454,222842,5137,181946,196,6007,4397,113895,5360,151169,4592,265064,California
San Mateo,2021-03-24,9454,420249,5453,228295,3860,185806,141,6148,4066,112785,5317,156486,4207,269271,California
San Mateo,2021-03-25,10031,430280,4890,233185,4873,190679,268,6416,4412,111952,5517,162003,4684,273955,California
San Mateo,2021-03-26,11168,441448,7672,240857,3330,194009,166,6582,4315,109621,6815,168818,4484,278439,California
San Mateo,2021-03-27,10447,451895,7972,248829,2369,196378,106,6688,4614,108527,5814,174632,4720,283159,California
San Mateo,2021-03-28,4214,456109,2699,251528,1403,197781,112,6800,1995,108425,2210,176842,2108,285267,California
San Mateo,2021-03-29,6025,462134,3748,255276,2024,199805,253,7053,2763,108198,3243,180085,3016,288283,California
San Mateo,2021-03-30,7095,469229,4024,259300,2916,202721,155,7208,3850,108974,3230,183315,4006,292289,California
San Mateo,2021-03-31,7227,476456,4557,263857,2532,205253,138,7346,3846,109597,3364,186679,3987,296276,California
San Mateo,2021-04-01,10470,486926,5139,268996,4146,209399,1185,8531,5621,111603,4806,191485,6812,303088,California
San Mateo,2021-04-02,10704,497630,5100,274096,4035,213434,1569,10100,5619,113727,5065,196550,7189,310277,California
San Mateo,2021-04-03,9733,507363,5523,279619,2467,215901,1743,11843,4931,115610,4794,201344,6677,316954,California
San Mateo,2021-04-04,5440,512803,2624,282243,1565,217466,1251,13094,1741,114916,3686,205030,2992,319946,California
San Mateo,2021-04-05,8974,521777,4784,287027,2455,219921,1735,14829,3863,115417,5096,210126,5597,325543,California
San Mateo,2021-04-06,13181,534958,8247,295274,3080,223001,1854,16683,7534,119184,5634,215760,9401,334944,California
San Mateo,2021-04-07,11375,546333,5262,300536,4434,227435,1679,18362,4852,119207,6502,222262,6525,341469,California
San Mateo,2021-04-08,10105,556438,5041,305577,2477,229912,2587,20949,4497,120687,5592,227854,7072,348541,California
San Mateo,2021-04-09,11267,567705,5481,311058,3309,233221,2477,23426,5084,122059,6181,234035,7553,356094,California
San Mateo,2021-04-10,11169,578874,5676,316734,4066,237287,1427,24853,4635,121608,6509,240544,6058,362152,California
San Mateo,2021-04-11,6611,585485,3288,320022,873,238160,2450,27303,2332,122113,4272,244816,4777,366929,California
San Mateo,2021-04-12,7311,592796,4472,324494,1878,240038,961,28264,3551,122887,3738,248554,4512,371441,California
San Mateo,2021-04-13,8144,600940,5086,329580,3049,243087,9,28273,4319,123398,3819,252373,4330,375771,California
San Mateo,2021-04-14,8313,609253,5368,334948,2944,246031,1,28274,4277,123661,4021,256394,4284,380055,California
San Mateo,2021-04-15,11079,620332,7367,342315,3710,249741,2,28276,7267,127142,3789,260183,7270,387325,California
San Mateo,2021-04-16,9947,630279,6857,349172,3074,252815,16,28292,6330,129893,3600,263783,6351,393676,California
San Mateo,2021-04-17,9671,639950,6441,355613,3227,256042,3,28295,6144,132526,3518,267301,6151,399827,California
San Mateo,2021-04-18,5410,645360,2597,358210,2813,258855,0,28295,3660,134452,1740,269041,3666,403493,California
San Mateo,2021-04-19,8355,653715,5442,363652,2913,261768,0,28295,5423,136962,2922,271963,5432,408925,California
San Mateo,2021-04-20,10245,663960,5704,369356,4540,266308,1,28296,6582,139910,3645,275608,6593,415518,California
San Mateo,2021-04-21,9007,672967,6104,375460,2903,269211,0,28296,5584,142094,3407,279015,5591,421109,California
San Mateo,2021-04-22,9589,682556,6420,381880,3168,272379,1,28297,5343,143228,4215,283230,5349,426458,California
San Mateo,2021-04-23,9460,692016,6227,388107,3233,275612,0,28297,5319,144445,4117,287347,5334,431792,California
San Mateo,2021-04-24,11228,703244,8023,396130,3205,278817,0,28297,6048,145343,5158,292505,6056,437848,California
San Mateo,2021-04-25,5526,708770,3868,399998,1656,280473,2,28299,3920,147680,1594,294099,3931,441779,California
San Mateo,2021-04-26,6322,715092,4633,404631,1681,282154,8,28307,3654,148693,2660,296759,3673,445452,California
San Mateo,2021-04-27,10979,726071,7807,412438,3067,285221,105,28412,4424,146697,6529,303288,4533,449985,California
San Mateo,2021-04-28,7664,733735,4425,416863,3035,288256,204,28616,4016,147281,3640,306928,4224,454209,California
San Mateo,2021-04-29,7922,741657,3712,420575,4035,292291,175,28791,3503,146578,4393,311321,3690,457899,California
San Mateo,2021-04-30,8076,749733,5070,425645,2853,295144,153,28944,3426,145541,4629,315950,3592,461491,California
San Mateo,2021-05-01,6144,755877,4116,429761,1909,297053,119,29063,2655,144851,3475,319425,2785,464276,California
San Mateo,2021-05-02,3170,759047,1740,431501,1359,298412,71,29134,1144,144052,2018,321443,1219,465495,California
San Mateo,2021-05-03,6044,765091,4527,436028,1373,299785,144,29278,1906,141972,4130,325573,2050,467545,California
San Mateo,2021-05-04,7231,772322,4894,440922,2165,301950,172,29450,2455,139851,4760,330333,2639,470184,California
San Mateo,2021-05-05,6851,779173,4478,445400,2211,304161,162,29612,2463,138118,4360,334693,2627,472811,California
San Mateo,2021-05-06,8503,787676,6646,452046,1683,305844,174,29786,1738,133288,6747,341440,1917,474728,California
San Mateo,2021-05-07,8192,795868,5858,457904,2051,307895,283,30069,1838,129097,6323,347763,2132,476860,California
San Mateo,2021-05-08,6648,802516,4031,461935,2379,310274,238,30307,1831,126367,4804,352567,2074,478934,California
San Mateo,2021-05-09,3118,805634,2434,464369,611,310885,73,30380,1064,125457,2048,354615,1138,480072,California
San Mateo,2021-05-10,4610,810244,3318,467687,1122,312007,170,30550,773,122580,3828,358443,951,481023,California
San Mateo,2021-05-11,6477,816721,4866,472553,1499,313506,112,30662,1650,119534,4811,363254,1765,482788,California
San Mateo,2021-05-12,6359,823080,4596,477149,1578,315084,185,30847,1512,116399,4835,368089,1700,484488,California
San Mateo,2021-05-13,8868,831948,6639,483788,2138,317222,91,30938,3307,114268,5534,373623,3403,487891,California
San Mateo,2021-05-14,8280,840228,6114,489902,2066,319288,100,31038,2688,111488,5579,379202,2799,490690,California
San Mateo,2021-05-15,10248,850476,8010,497912,2141,321429,97,31135,4470,110317,5760,384962,4589,495279,California
San Mateo,2021-05-16,7027,857503,5009,502921,1954,323383,64,31199,2112,107594,4901,389863,2178,497457,California
San Mateo,2021-05-17,6983,864486,4971,507892,1907,325290,105,31304,2190,105115,4778,394641,2299,499756,California
San Mateo,2021-05-18,6539,871025,4424,512316,2058,327348,57,31361,2112,102957,4331,398972,2173,501929,California
San Mateo,2021-05-19,4672,875697,3563,515879,1062,328410,47,31408,2157,102657,2505,401477,2205,504134,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,378,438,377,437,1,1,0,0,378,438,0,0,378,438,California
Santa Barbara,2020-12-19,325,763,325,762,0,1,0,0,325,763,0,0,325,763,California
Santa Barbara,2020-12-20,235,998,235,997,0,1,0,0,235,998,0,0,235,998,California
Santa Barbara,2020-12-21,652,1650,650,1647,2,3,0,0,652,1650,0,0,652,1650,California
Santa Barbara,2020-12-22,245,1895,243,1890,2,5,0,0,245,1895,0,0,245,1895,California
Santa Barbara,2020-12-23,321,2216,203,2093,118,123,0,0,321,2216,0,0,321,2216,California
Santa Barbara,2020-12-24,88,2304,40,2133,48,171,0,0,88,2304,0,0,88,2304,California
Santa Barbara,2020-12-26,326,2630,66,2199,260,431,0,0,326,2630,0,0,326,2630,California
Santa Barbara,2020-12-27,62,2692,1,2200,61,492,0,0,62,2692,0,0,62,2692,California
Santa Barbara,2020-12-28,356,3048,223,2423,133,625,0,0,356,3048,0,0,356,3048,California
Santa Barbara,2020-12-29,555,3603,361,2784,194,819,0,0,555,3603,0,0,555,3603,California
Santa Barbara,2020-12-30,585,4188,403,3187,182,1001,0,0,585,4188,0,0,585,4188,California
Santa Barbara,2020-12-31,240,4428,114,3301,126,1127,0,0,240,4428,0,0,240,4428,California
Santa Barbara,2021-01-01,114,4542,109,3410,5,1132,0,0,114,4542,0,0,114,4542,California
Santa Barbara,2021-01-02,591,5133,225,3635,366,1498,0,0,591,5133,0,0,591,5133,California
Santa Barbara,2021-01-03,23,5156,15,3650,8,1506,0,0,23,5156,0,0,23,5156,California
Santa Barbara,2021-01-04,310,5466,247,3897,63,1569,0,0,309,5465,0,0,309,5465,California
Santa Barbara,2021-01-05,754,6220,381,4278,373,1942,0,0,727,6165,27,27,727,6192,California
Santa Barbara,2021-01-06,656,6876,276,4554,380,2322,0,0,595,6700,60,87,595,6787,California
Santa Barbara,2021-01-07,1033,7909,711,5265,322,2644,0,0,527,6725,502,589,527,7314,California
Santa Barbara,2021-01-08,1203,9112,843,6108,360,3004,0,0,710,6942,493,1082,710,8024,California
Santa Barbara,2021-01-09,566,9678,293,6401,273,3277,0,0,320,7016,246,1328,320,8344,California
Santa Barbara,2021-01-10,62,9740,50,6451,12,3289,0,0,46,7046,16,1344,46,8390,California
Santa Barbara,2021-01-11,839,10579,670,7121,169,3458,0,0,616,7440,222,1566,616,9006,California
Santa Barbara,2021-01-12,1429,12008,635,7756,794,4252,0,0,1272,8555,157,1723,1272,10278,California
Santa Barbara,2021-01-13,1229,13237,281,8037,948,5200,0,0,1102,9530,127,1850,1102,11380,California
Santa Barbara,2021-01-14,1250,14487,133,8170,1117,6317,0,0,1195,10672,54,1904,1196,12576,California
Santa Barbara,2021-01-15,1802,16289,421,8591,1381,7698,0,0,1721,12313,80,1984,1721,14297,California
Santa Barbara,2021-01-16,1272,17561,202,8793,1070,8768,0,0,1233,13508,38,2022,1233,15530,California
Santa Barbara,2021-01-17,123,17684,20,8813,103,8871,0,0,120,13625,3,2025,120,15650,California
Santa Barbara,2021-01-18,1151,18835,417,9230,734,9605,0,0,966,14406,185,2210,966,16616,California
Santa Barbara,2021-01-19,1639,20474,570,9800,1069,10674,0,0,1359,15486,279,2489,1359,17975,California
Santa Barbara,2021-01-20,2096,22570,545,10345,1551,12225,0,0,1736,16863,359,2848,1736,19711,California
Santa Barbara,2021-01-21,3090,25660,1819,12164,1271,13496,0,0,2931,19636,159,3007,2932,22643,California
Santa Barbara,2021-01-22,3020,28680,1865,14029,1155,14651,0,0,2856,22332,161,3168,2857,25500,California
Santa Barbara,2021-01-23,1734,30414,1106,15135,628,15279,0,0,1222,23043,511,3679,1222,26722,California
Santa Barbara,2021-01-24,844,31258,752,15887,92,15371,0,0,835,23869,9,3688,835,27557,California
Santa Barbara,2021-01-25,1245,32503,501,16388,744,16115,0,0,1005,24634,240,3928,1005,28562,California
Santa Barbara,2021-01-26,2051,34554,468,16856,1583,17698,0,0,1664,25913,385,4313,1664,30226,California
Santa Barbara,2021-01-27,1163,35717,400,17256,763,18461,0,0,901,26555,261,4574,903,31129,California
Santa Barbara,2021-01-28,895,36612,298,17554,597,19058,0,0,680,27023,212,4786,680,31809,California
Santa Barbara,2021-01-29,1333,37945,537,18091,796,19854,0,0,979,27653,351,5137,981,32790,California
Santa Barbara,2021-01-30,1892,39837,1420,19511,472,20326,0,0,1488,28740,401,5538,1488,34278,California
Santa Barbara,2021-01-31,1454,41291,1216,20727,238,20564,0,0,1415,30116,39,5577,1415,35693,California
Santa Barbara,2021-02-01,947,42238,522,21249,425,20989,0,0,559,30287,388,5965,559,36252,California
Santa Barbara,2021-02-02,1829,44067,701,21950,1128,22117,0,0,1052,30565,774,6739,1052,37304,California
Santa Barbara,2021-02-03,1941,46008,1077,23027,864,22981,0,0,1498,31630,433,7172,1498,38802,California
Santa Barbara,2021-02-04,2779,48787,1865,24892,914,23895,0,0,2482,33821,291,7463,2482,41284,California
Santa Barbara,2021-02-05,2904,51691,2060,26952,844,24739,0,0,2260,35439,642,8105,2260,43544,California
Santa Barbara,2021-02-06,1205,52896,339,27291,866,25605,0,0,794,35822,411,8516,794,44338,California
Santa Barbara,2021-02-07,301,53197,263,27554,38,25643,0,0,266,36054,34,8550,266,44604,California
Santa Barbara,2021-02-08,956,54153,311,27865,645,26288,0,0,668,36434,288,8838,668,45272,California
Santa Barbara,2021-02-09,2438,56591,313,28178,2125,28413,0,0,1118,36243,1309,10147,1118,46390,California
Santa Barbara,2021-02-10,2764,59355,1497,29675,1267,29680,0,0,782,35052,1973,12120,782,47172,California
Santa Barbara,2021-02-11,4187,63542,2809,32484,1378,31058,0,0,624,32122,3554,15674,624,47796,California
Santa Barbara,2021-02-12,3308,66850,949,33433,2359,33417,0,0,774,30368,2528,18202,774,48570,California
Santa Barbara,2021-02-13,1235,68085,341,33774,894,34311,0,0,561,30259,670,18872,561,49131,California
Santa Barbara,2021-02-14,331,68416,34,33808,297,34608,0,0,285,30498,46,18918,285,49416,California
Santa Barbara,2021-02-15,968,69384,339,34147,629,35237,0,0,492,30519,471,19389,492,49908,California
Santa Barbara,2021-02-16,2108,71492,396,34543,1712,36949,0,0,716,29847,1388,20777,716,50624,California
Santa Barbara,2021-02-17,1437,72929,321,34864,1116,38065,0,0,522,29457,912,21689,522,51146,California
Santa Barbara,2021-02-18,3255,76184,2647,37511,608,38673,0,0,1518,29273,1702,23391,1518,52664,California
Santa Barbara,2021-02-19,3597,79781,2643,40154,954,39627,0,0,2331,30341,1263,24654,2331,54995,California
Santa Barbara,2021-02-20,2224,82005,1438,41592,786,40413,0,0,1668,31462,547,25201,1668,56663,California
Santa Barbara,2021-02-21,133,82138,104,41696,29,40442,0,0,59,31448,73,25274,59,56722,California
Santa Barbara,2021-02-22,942,83080,249,41945,693,41135,0,0,262,31037,673,25947,262,56984,California
Santa Barbara,2021-02-23,3189,86269,1047,42992,2142,43277,0,0,422,28696,2763,28710,422,57406,California
Santa Barbara,2021-02-24,3202,89471,1091,44083,2111,45388,0,0,722,26951,2467,31177,722,58128,California
Santa Barbara,2021-02-25,3452,92923,1920,46003,1532,46920,0,0,987,25481,2458,33635,988,59116,California
Santa Barbara,2021-02-26,3665,96588,2175,48178,1490,48410,0,0,1978,25780,1679,35314,1978,61094,California
Santa Barbara,2021-02-27,1532,98120,567,48745,965,49375,0,0,849,25955,676,35990,851,61945,California
Santa Barbara,2021-02-28,1086,99206,221,48966,865,50240,0,0,894,26663,187,36177,895,62840,California
Santa Barbara,2021-03-01,1641,100847,469,49435,1172,51412,0,0,1088,27213,539,36716,1089,63929,California
Santa Barbara,2021-03-02,2644,103491,420,49855,2224,53636,0,0,2143,28869,488,37204,2144,66073,California
Santa Barbara,2021-03-03,4629,108120,2101,51956,2526,56162,2,2,4032,32319,587,37791,4037,70110,California
Santa Barbara,2021-03-04,3423,111543,2285,54241,1138,57300,0,2,2868,34640,547,38338,2868,72978,California
Santa Barbara,2021-03-05,3817,115360,2165,56406,1593,58893,59,61,3091,37070,720,39058,3150,76128,California
Santa Barbara,2021-03-06,2432,117792,725,57131,1488,60381,219,280,1667,38194,761,39819,1885,78013,California
Santa Barbara,2021-03-07,564,118356,123,57254,310,60691,131,411,384,38531,179,39998,516,78529,California
Santa Barbara,2021-03-08,1577,119933,380,57634,855,61546,342,753,795,38892,776,40774,1137,79666,California
Santa Barbara,2021-03-09,2795,122728,344,57978,1677,63223,774,1527,738,38346,2054,42828,1508,81174,California
Santa Barbara,2021-03-10,2758,125486,553,58531,1159,64382,1046,2573,1040,38719,1712,44540,2085,83259,California
Santa Barbara,2021-03-11,5578,131064,3029,61560,1434,65816,1115,3688,2281,38827,3283,47823,3391,86650,California
Santa Barbara,2021-03-12,3676,134740,2098,63658,1149,66965,429,4117,2179,39943,1489,49312,2605,89255,California
Santa Barbara,2021-03-13,3480,138220,1926,65584,1345,68310,209,4326,2694,42062,784,50096,2903,92158,California
Santa Barbara,2021-03-14,784,139004,371,65955,356,68666,57,4383,463,42261,321,50417,520,92678,California
Santa Barbara,2021-03-15,2106,141110,691,66646,1124,69790,291,4674,1266,42983,833,51250,1555,94233,California
Santa Barbara,2021-03-16,3723,144833,1172,67818,2209,71999,342,5016,2736,45077,984,52234,3078,97311,California
Santa Barbara,2021-03-17,3298,148131,973,68791,1920,73919,405,5421,2308,46798,988,53222,2709,100020,California
Santa Barbara,2021-03-18,5222,153353,2798,71589,2222,76141,202,5623,3998,49789,1209,54431,4200,104220,California
Santa Barbara,2021-03-19,4444,157797,2768,74357,1344,77485,332,5955,3053,51786,1387,55818,3384,107604,California
Santa Barbara,2021-03-20,2169,159966,828,75185,1327,78812,14,5969,1330,52292,837,56655,1343,108947,California
Santa Barbara,2021-03-21,1164,161130,382,75567,752,79564,30,5999,838,52836,324,56979,868,109815,California
Santa Barbara,2021-03-22,2779,163909,1912,77479,823,80387,44,6043,2222,54554,548,57527,2266,112081,California
Santa Barbara,2021-03-23,4477,168386,2250,79729,2127,82514,100,6143,3707,57600,761,58288,3807,115888,California
Santa Barbara,2021-03-24,5410,173796,3155,82884,1514,84028,741,6884,2973,58896,2415,60703,3711,119599,California
Santa Barbara,2021-03-25,5552,179348,3277,86161,2087,86115,188,7072,2776,59101,2759,63462,2964,122563,California
Santa Barbara,2021-03-26,5084,184432,3221,89382,1564,87679,299,7371,2238,58808,2830,66292,2537,125100,California
Santa Barbara,2021-03-27,2924,187356,1219,90601,1662,89341,43,7414,1595,59120,1324,67616,1636,126736,California
Santa Barbara,2021-03-28,2771,190127,1647,92248,1096,90437,28,7442,1886,60155,880,68496,1915,128651,California
Santa Barbara,2021-03-29,4043,194170,2086,94334,1886,92323,71,7513,3229,62645,810,69306,3300,131951,California
Santa Barbara,2021-03-30,6794,200964,3510,97844,3134,95457,150,7663,4539,65091,2240,71546,4686,136637,California
Santa Barbara,2021-03-31,8665,209629,5519,103363,3079,98536,67,7730,5054,66625,3591,75137,5125,141762,California
Santa Barbara,2021-04-01,7026,216655,5194,108557,1573,100109,259,7989,4164,68205,2844,77981,4424,146186,California
Santa Barbara,2021-04-02,6617,223272,4538,113095,1485,101594,594,8583,3399,68988,3211,81192,3994,150180,California
Santa Barbara,2021-04-03,3802,227074,2112,115207,1622,103216,68,8651,2512,70284,1286,82478,2582,152762,California
Santa Barbara,2021-04-04,899,227973,444,115651,415,103631,40,8691,500,70427,397,82875,540,153302,California
Santa Barbara,2021-04-05,3457,231430,2283,117934,916,104547,258,8949,2163,71562,1287,84162,2422,155724,California
Santa Barbara,2021-04-06,5446,236876,2810,120744,2100,106647,536,9485,3326,73318,2104,86266,3860,159584,California
Santa Barbara,2021-04-07,5970,242846,3284,124028,2145,108792,541,10026,4062,76022,1898,88164,4602,164186,California
Santa Barbara,2021-04-08,7363,250209,5009,129037,643,109435,1711,11737,3393,77156,3967,92131,5101,169287,California
Santa Barbara,2021-04-09,7256,257465,4826,133863,1084,110519,1346,13083,3262,77774,3985,96116,4603,173890,California
Santa Barbara,2021-04-10,6629,264094,4587,138450,1425,111944,617,13700,4501,80770,2120,98236,5116,179006,California
Santa Barbara,2021-04-11,2641,266735,1930,140380,412,112356,299,13999,1821,82071,814,99050,2115,181121,California
Santa Barbara,2021-04-12,4425,271160,2848,143228,1024,113380,553,14552,1923,82050,2495,101545,2474,183595,California
Santa Barbara,2021-04-13,6307,277467,4149,147377,2152,115532,6,14558,2624,81000,3679,105224,2629,186224,California
Santa Barbara,2021-04-14,6725,284192,4402,151779,2321,117853,2,14560,4205,82697,2510,107734,4207,190431,California
Santa Barbara,2021-04-15,6936,291128,4083,155862,2852,120705,1,14561,3762,83297,3164,110898,3764,194195,California
Santa Barbara,2021-04-16,6381,297509,3752,159614,2618,123323,11,14572,4394,85729,1972,112870,4404,198599,California
Santa Barbara,2021-04-17,5300,302809,3855,163469,1445,124768,0,14572,4090,88618,1201,114071,4090,202689,California
Santa Barbara,2021-04-18,2128,304937,1477,164946,651,125419,0,14572,372,87239,1752,115823,373,203062,California
Santa Barbara,2021-04-19,3225,308162,2220,167166,999,126418,6,14578,1022,86070,2198,118021,1029,204091,California
Santa Barbara,2021-04-20,5857,314019,3943,171109,1913,128331,1,14579,1646,83517,4199,122220,1646,205737,California
Santa Barbara,2021-04-21,5432,319451,3593,174702,1839,130170,0,14579,1696,81491,3722,125942,1696,207433,California
Santa Barbara,2021-04-22,5077,324528,2550,177252,2526,132696,1,14580,1451,79335,3610,129552,1454,208887,California
Santa Barbara,2021-04-23,5525,330053,3871,181123,1654,134350,0,14580,1951,77722,3564,133116,1951,210838,California
Santa Barbara,2021-04-24,4423,334476,2878,184001,1540,135890,5,14585,1664,76640,2751,135867,1669,212507,California
Santa Barbara,2021-04-25,1833,336309,1186,185187,647,136537,0,14585,500,75815,1325,137192,500,213007,California
Santa Barbara,2021-04-26,2924,339233,1805,186992,1098,137635,21,14606,460,73838,2458,139650,481,213488,California
Santa Barbara,2021-04-27,3682,342915,2031,189023,1564,139199,87,14693,1108,72467,2565,142215,1194,214682,California
Santa Barbara,2021-04-28,4902,347817,2863,191886,1923,141122,116,14809,1402,70501,3487,145702,1521,216203,California
Santa Barbara,2021-04-29,5247,353064,3797,195683,1223,142345,227,15036,1443,68383,3787,149489,1669,217872,California
Santa Barbara,2021-04-30,4944,358008,3694,199377,1086,143431,164,15200,1422,66459,3509,152998,1585,219457,California
Santa Barbara,2021-05-01,5238,363246,4059,203436,1146,144577,33,15233,906,63076,4324,157322,941,220398,California
Santa Barbara,2021-05-02,1131,364377,666,204102,337,144914,128,15361,308,62690,822,158144,436,220834,California
Santa Barbara,2021-05-03,2204,366581,1479,205581,586,145500,139,15500,443,61517,1755,159899,582,221416,California
Santa Barbara,2021-05-04,3278,369859,1661,207242,1547,147047,70,15570,1140,60601,2125,162024,1209,222625,California
Santa Barbara,2021-05-05,5418,375277,3670,210912,1601,148648,147,15717,627,56597,4779,166803,775,223400,California
Santa Barbara,2021-05-06,5038,380315,3903,214815,1031,149679,104,15821,961,53601,4061,170864,1065,224465,California
Santa Barbara,2021-05-07,4661,384976,3655,218470,829,150508,177,15998,1006,51137,3645,174509,1181,225646,California
Santa Barbara,2021-05-08,4212,389188,3153,221623,961,151469,98,16096,870,48778,3327,177836,968,226614,California
Santa Barbara,2021-05-09,702,389890,109,221732,553,152022,40,16136,467,49052,234,178070,508,227122,California
