county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-05-10,1301,391191,622,222354,595,152617,84,16220,351,48538,948,179018,434,227556,California
Santa Barbara,2021-05-11,1796,392987,770,223124,733,153350,293,16513,387,47814,1402,180420,678,228234,California
Santa Barbara,2021-05-12,1458,394445,641,223765,614,153964,203,16716,414,47394,1037,181457,617,228851,California
Santa Barbara,2021-05-13,3496,397941,2666,226431,635,154599,195,16911,1106,46312,2381,183838,1299,230150,California
Santa Barbara,2021-05-14,4039,401980,2484,228915,1480,156079,75,16986,1548,45454,2478,186316,1620,231770,California
Santa Barbara,2021-05-15,3446,405426,2510,231425,917,156996,19,17005,1801,45640,1635,187951,1821,233591,California
Santa Barbara,2021-05-16,1063,406489,465,231890,482,157478,116,17121,468,45632,592,188543,584,234175,California
Santa Barbara,2021-05-17,1604,408093,922,232812,623,158101,59,17180,890,45872,709,189252,949,235124,California
Santa Barbara,2021-05-18,1233,409326,794,233606,358,158459,81,17261,671,46081,543,189795,752,235876,California
Santa Barbara,2021-05-19,617,409943,305,233911,299,158758,13,17274,338,46157,275,190070,351,236227,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,138,203,138,203,0,0,0,0,138,203,0,0,138,203,California
Santa Clara,2020-12-17,394,597,394,597,0,0,0,0,394,597,0,0,394,597,California
Santa Clara,2020-12-18,1674,2271,1674,2271,0,0,0,0,1674,2271,0,0,1674,2271,California
Santa Clara,2020-12-19,2075,4346,2075,4346,0,0,0,0,2074,4345,0,0,2074,4345,California
Santa Clara,2020-12-20,1893,6239,1892,6238,1,1,0,0,1890,6235,0,0,1890,6235,California
Santa Clara,2020-12-21,2670,8909,2670,8908,0,1,0,0,2669,8904,0,0,2669,8904,California
Santa Clara,2020-12-22,3119,12028,3112,12020,7,8,0,0,3116,12020,0,0,3116,12020,California
Santa Clara,2020-12-23,3262,15290,3075,15095,187,195,0,0,3260,15280,0,0,3260,15280,California
Santa Clara,2020-12-24,1896,17186,1711,16806,185,380,0,0,1890,17169,1,1,1890,17170,California
Santa Clara,2020-12-25,343,17529,342,17148,1,381,0,0,343,17512,0,1,343,17513,California
Santa Clara,2020-12-26,1264,18793,1031,18179,233,614,0,0,1263,18775,0,1,1263,18776,California
Santa Clara,2020-12-27,648,19441,508,18687,140,754,0,0,648,19423,0,1,648,19424,California
Santa Clara,2020-12-28,2334,21775,1732,20419,602,1356,0,0,2334,21757,0,1,2334,21758,California
Santa Clara,2020-12-29,2330,24105,1471,21890,859,2215,0,0,2328,24085,0,1,2328,24086,California
Santa Clara,2020-12-30,2995,27100,1903,23793,1092,3307,0,0,2993,27076,2,3,2993,27079,California
Santa Clara,2020-12-31,1217,28317,392,24185,825,4132,0,0,1216,28291,1,4,1216,28295,California
Santa Clara,2021-01-01,145,28462,12,24197,133,4265,0,0,144,28434,1,5,144,28439,California
Santa Clara,2021-01-02,1087,29549,817,25014,270,4535,0,0,1087,29521,0,5,1087,29526,California
Santa Clara,2021-01-03,584,30133,368,25382,216,4751,0,0,579,30097,3,8,579,30105,California
Santa Clara,2021-01-04,2470,32603,1670,27052,800,5551,0,0,2467,32564,0,8,2467,32572,California
Santa Clara,2021-01-05,3069,35672,2012,29064,1057,6608,0,0,2882,35266,186,194,2888,35460,California
Santa Clara,2021-01-06,3329,39001,1963,31027,1366,7974,0,0,2753,37449,572,766,2755,38215,California
Santa Clara,2021-01-07,4218,43219,2560,33587,1658,9632,0,0,3150,39546,1058,1824,3155,41370,California
Santa Clara,2021-01-08,5849,49068,3822,37409,2027,11659,0,0,3796,41293,2049,3873,3796,45166,California
Santa Clara,2021-01-09,2973,52041,1866,39275,1107,12766,0,0,1688,41699,1285,5158,1691,46857,California
Santa Clara,2021-01-10,1953,53994,1508,40783,445,13211,0,0,745,41237,1207,6365,745,47602,California
Santa Clara,2021-01-11,5945,59939,3742,44525,2203,15414,0,0,3381,42060,2563,8928,3386,50988,California
Santa Clara,2021-01-12,6804,66743,3400,47925,3404,18818,0,0,4563,44384,2240,11168,4564,55552,California
Santa Clara,2021-01-13,7364,74107,3044,50969,4320,23138,0,0,5197,47417,2165,13333,5198,60750,California
Santa Clara,2021-01-14,8227,82334,2793,53762,5434,28572,0,0,6489,52175,1733,15066,6491,67241,California
Santa Clara,2021-01-15,9458,91792,2687,56449,6771,35343,0,0,8139,59003,1316,16382,8144,75385,California
Santa Clara,2021-01-16,4301,96093,1230,57679,3071,38414,0,0,3465,61636,832,17214,3465,78850,California
Santa Clara,2021-01-17,3217,99310,606,58285,2611,41025,0,0,2720,63859,497,17711,2720,81570,California
Santa Clara,2021-01-18,5090,104400,1153,59438,3937,44962,0,0,4535,67840,555,18266,4536,86106,California
Santa Clara,2021-01-19,8489,112889,2681,62119,5808,50770,0,0,6810,72977,1676,19942,6813,92919,California
Santa Clara,2021-01-20,8086,120975,4114,66233,3972,54742,0,0,6536,77968,1545,21487,6536,99455,California
Santa Clara,2021-01-21,8664,129639,3752,69985,4912,59654,0,0,7463,84234,1199,22686,7465,106920,California
Santa Clara,2021-01-22,8624,138263,3246,73231,5378,65032,0,0,8058,91730,565,23251,8061,114981,California
Santa Clara,2021-01-23,3782,142045,1691,74922,2091,67123,0,0,2822,93593,960,24211,2823,117804,California
Santa Clara,2021-01-24,2828,144873,1423,76345,1405,68528,0,0,2342,95452,483,24694,2342,120146,California
Santa Clara,2021-01-25,8383,153256,3794,80139,4589,73117,0,0,6315,99710,2060,26754,6318,126464,California
Santa Clara,2021-01-26,8239,161495,3771,83910,4468,77585,0,0,6120,103723,2109,28863,6122,132586,California
Santa Clara,2021-01-27,8714,170209,3829,87739,4885,82470,0,0,6791,108613,1902,30765,6792,139378,California
Santa Clara,2021-01-28,9464,179673,3799,91538,5665,88135,0,0,7505,114184,1938,32703,7509,146887,California
Santa Clara,2021-01-29,9511,189184,3948,95486,5563,93698,0,0,7337,119357,2165,34868,7338,154225,California
Santa Clara,2021-01-30,4187,193371,2079,97565,2108,95806,0,0,2979,121136,1201,36069,2980,157205,California
Santa Clara,2021-01-31,2175,195546,1306,98871,869,96675,0,0,1582,122128,590,36659,1582,158787,California
Santa Clara,2021-02-01,7834,203380,3492,102363,4342,101017,0,0,6143,126589,1683,38342,6144,164931,California
Santa Clara,2021-02-02,8528,211908,2875,105238,5653,106670,0,0,6528,131127,1993,40335,6531,171462,California
Santa Clara,2021-02-03,9197,221105,3481,108719,5716,112386,0,0,6917,135776,2274,42609,6923,178385,California
Santa Clara,2021-02-04,10928,232033,4133,112852,6795,119181,0,0,8641,142143,2277,44886,8644,187029,California
Santa Clara,2021-02-05,11918,243951,4350,117202,7568,126749,0,0,8455,147151,3448,48334,8456,195485,California
Santa Clara,2021-02-06,5187,249138,2821,120023,2366,129115,0,0,4022,150014,1161,49495,4024,199509,California
Santa Clara,2021-02-07,3476,252614,2350,122373,1126,130241,0,0,3022,152584,453,49948,3023,202532,California
Santa Clara,2021-02-08,10007,262621,3481,125854,6526,136767,0,0,7294,157181,2698,52646,7295,209827,California
Santa Clara,2021-02-09,11166,273787,3821,129675,7345,144112,0,0,7671,161371,3484,56130,7674,217501,California
Santa Clara,2021-02-10,12644,286431,4913,134588,7731,151843,0,0,6837,162416,5794,61924,6839,224340,California
Santa Clara,2021-02-11,13508,299939,4721,139309,8787,160630,0,0,7668,164260,5825,67749,7669,232009,California
Santa Clara,2021-02-12,14542,314481,4493,143802,10049,170679,0,0,6977,163694,7545,75294,6979,238988,California
Santa Clara,2021-02-13,6078,320559,1461,145263,4617,175296,0,0,2222,162069,3849,79143,2224,241212,California
Santa Clara,2021-02-14,4612,325171,1143,146406,3469,178765,0,0,1467,160395,3143,82286,1469,242681,California
Santa Clara,2021-02-15,6256,331427,2800,149206,3456,182221,0,0,2694,159536,3553,85839,2694,245375,California
Santa Clara,2021-02-16,13770,345197,4000,153206,9770,191991,0,0,6928,159640,6824,92663,6928,252303,California
Santa Clara,2021-02-17,14073,359270,5493,158699,8580,200571,0,0,7049,159688,7006,99669,7054,259357,California
Santa Clara,2021-02-18,14200,373470,8366,167065,5834,206405,0,0,7234,160002,6923,106592,7237,266594,California
Santa Clara,2021-02-19,14808,388278,9520,176585,5288,211693,0,0,8616,162447,6176,112768,8621,275215,California
Santa Clara,2021-02-20,6821,395099,5107,181692,1714,213407,0,0,3674,162984,3137,115905,3674,278889,California
Santa Clara,2021-02-21,3294,398393,2475,184167,819,214226,0,0,1207,162114,2079,117984,1209,280098,California
Santa Clara,2021-02-22,10163,408556,6090,190257,4073,218299,0,0,4733,161428,5420,123404,4734,284832,California
Santa Clara,2021-02-23,11901,420457,7729,197986,4172,222471,0,0,6760,163064,5128,128532,6764,291596,California
Santa Clara,2021-02-24,14154,434611,9117,207103,5037,227508,0,0,8763,166452,5375,133907,8763,300359,California
Santa Clara,2021-02-25,14620,449231,9253,216356,5367,232875,0,0,7885,167629,6714,140621,7891,308250,California
Santa Clara,2021-02-26,14563,463794,8442,224798,6121,238996,0,0,8003,169100,6535,147156,8006,316256,California
Santa Clara,2021-02-27,8079,471873,5519,230317,2559,241555,1,1,4472,169983,3597,150753,4480,320736,California
Santa Clara,2021-02-28,4727,476600,3078,233395,1649,243204,0,1,2207,169679,2511,153264,2207,322943,California
Santa Clara,2021-03-01,14090,490690,7997,241392,6090,249294,3,4,8727,173067,5342,158606,8730,331673,California
Santa Clara,2021-03-02,16016,506706,9517,250909,6498,255792,1,5,10247,177572,5744,164350,10249,341922,California
Santa Clara,2021-03-03,18453,525159,9065,259974,9386,265178,2,7,11461,182087,6954,171304,11469,353391,California
Santa Clara,2021-03-04,16446,541605,8961,268935,7482,272660,3,10,9571,184868,6795,178099,9576,362967,California
Santa Clara,2021-03-05,16556,558161,9215,278150,7216,279876,125,135,9194,186851,7340,185439,9323,372290,California
Santa Clara,2021-03-06,9393,567554,6301,284451,2655,282531,437,572,7074,192055,2306,187745,7510,379800,California
Santa Clara,2021-03-07,6791,574345,4472,288923,2086,284617,233,805,5418,196340,1365,189110,5650,385450,California
Santa Clara,2021-03-08,12888,587233,6731,295654,5596,290213,561,1366,8272,200574,4599,193709,8833,394283,California
Santa Clara,2021-03-09,15217,602450,6500,302154,7384,297597,1333,2699,6863,200430,8335,202044,8191,402474,California
Santa Clara,2021-03-10,15099,617549,6571,308725,6423,304020,2105,4804,6195,199830,8878,210922,8278,410752,California
Santa Clara,2021-03-11,17021,634570,7752,316477,7762,311782,1507,6311,6037,196405,10956,221878,7531,418283,California
Santa Clara,2021-03-12,17639,652209,9073,325550,6997,318779,1569,7880,5957,192273,11642,233520,7510,425793,California
Santa Clara,2021-03-13,10714,662923,6196,331746,3023,321802,1495,9375,4797,192653,5894,239414,6274,432067,California
Santa Clara,2021-03-14,6483,669406,3350,335096,1825,323627,1308,10683,3159,193802,3308,242722,4457,436524,California
Santa Clara,2021-03-15,12747,682153,6519,341615,5959,329586,269,10952,5970,193286,6755,249477,6239,442763,California
Santa Clara,2021-03-16,18150,700303,10258,351873,7683,337269,209,11161,8782,192935,9339,258816,8988,451751,California
Santa Clara,2021-03-17,19837,720140,11236,363109,8432,345701,169,11330,10238,193786,9550,268366,10401,462152,California
Santa Clara,2021-03-18,19022,739162,8906,372015,8956,354657,1160,12490,9063,194100,9903,278269,10217,472369,California
Santa Clara,2021-03-19,19184,758346,9868,381883,8317,362974,999,13489,9962,195889,9163,287432,10952,483321,California
Santa Clara,2021-03-20,11481,769827,6302,388185,4351,367325,828,14317,6747,198755,4705,292137,7571,490892,California
Santa Clara,2021-03-21,8258,778085,3732,391917,3128,370453,1398,15715,5542,202978,2705,294842,6928,497820,California
Santa Clara,2021-03-22,16265,794350,9073,400990,6848,377301,344,16059,9281,205644,6958,301800,9624,507444,California
Santa Clara,2021-03-23,19186,813536,12201,413191,6470,383771,515,16574,11154,209329,7984,309784,11669,519113,California
Santa Clara,2021-03-24,22539,836075,14518,427709,7611,391382,410,16984,14629,216503,7868,317652,15042,534155,California
Santa Clara,2021-03-25,22865,858940,13092,440801,8789,400171,984,17968,14751,224174,8051,325703,15722,549877,California
Santa Clara,2021-03-26,21860,880800,13926,454727,7551,407722,383,18351,13487,229702,8336,334039,13864,563741,California
Santa Clara,2021-03-27,15637,896437,10401,465128,4471,412193,765,19116,8420,231709,7175,341214,9182,572923,California
Santa Clara,2021-03-28,12000,908437,8303,473431,2984,415177,713,19829,6447,233337,5528,346742,7156,580079,California
Santa Clara,2021-03-29,20536,928973,12593,486024,7218,422395,725,20554,11146,235850,9350,356092,11863,591942,California
Santa Clara,2021-03-30,25555,954528,15209,501233,8411,430806,1935,22489,16130,244517,9391,365483,18058,610000,California
Santa Clara,2021-03-31,20397,974925,11830,513063,7442,438248,1125,23614,12568,250413,7789,373272,13685,623685,California
Santa Clara,2021-04-01,31696,1006621,19803,532866,8886,447134,3007,26621,20083,261938,11551,384823,23076,646761,California
Santa Clara,2021-04-02,24979,1031600,14243,547109,8601,455735,2135,28756,16308,271735,8635,393458,18432,665193,California
Santa Clara,2021-04-03,15188,1046788,9197,556306,3492,459227,2499,31255,8452,275958,6718,400176,10941,676134,California
Santa Clara,2021-04-04,7627,1054415,4031,560337,2429,461656,1167,32422,3978,277459,3640,403816,5141,681275,California
Santa Clara,2021-04-05,21769,1076184,14511,574848,4796,466452,2462,34884,14216,286605,7529,411345,16675,697950,California
Santa Clara,2021-04-06,29377,1105561,16200,591048,7762,474214,5415,40299,17631,297929,11704,423049,23028,720978,California
Santa Clara,2021-04-07,30638,1136199,15829,606877,8383,482597,6426,46725,18725,311195,11860,434909,25126,746104,California
Santa Clara,2021-04-08,29680,1165879,16233,623110,5942,488539,7505,54230,16182,321416,13429,448338,23650,769754,California
Santa Clara,2021-04-09,27739,1193618,13744,636854,6830,495369,7165,61395,14177,329219,13508,461846,21311,791065,California
Santa Clara,2021-04-10,21263,1214881,12310,649164,3753,499122,5200,66595,11408,335962,9824,471670,16567,807632,California
Santa Clara,2021-04-11,15964,1230845,9565,658729,2638,501760,3761,70356,8294,340358,7640,479310,12036,819668,California
Santa Clara,2021-04-12,26752,1257597,18828,677557,5505,507265,2419,72775,18261,352581,8442,487752,20665,840333,California
Santa Clara,2021-04-13,34247,1291844,26975,704532,7244,514509,28,72803,26445,371348,7727,495479,26494,866827,California
Santa Clara,2021-04-14,36717,1328561,27859,732391,8854,523363,4,72807,26158,387038,10498,505977,26188,893015,California
Santa Clara,2021-04-15,43987,1372548,34137,766528,9849,533212,1,72808,33947,411071,9938,515915,33971,926986,California
Santa Clara,2021-04-16,38293,1410841,26258,792786,12033,545245,2,72810,27492,427852,10739,526654,27520,954506,California
Santa Clara,2021-04-17,21985,1432826,15050,807836,6934,552179,1,72811,15091,436109,6850,533504,15107,969613,California
Santa Clara,2021-04-18,16387,1449213,10650,818486,5737,557916,0,72811,10276,440311,6085,539589,10287,979900,California
Santa Clara,2021-04-19,28810,1478023,20865,839351,7944,565860,1,72812,17254,446107,11488,551077,17284,997184,California
Santa Clara,2021-04-20,36810,1514833,22368,861719,14442,580302,0,72812,22483,454396,14223,565300,22512,1019696,California
Santa Clara,2021-04-21,36674,1551507,21238,882957,15435,595737,1,72813,24282,466403,12308,577608,24315,1044011,California
Santa Clara,2021-04-22,37157,1588664,24776,907733,12380,608117,1,72814,17593,464592,19469,597077,17658,1061669,California
Santa Clara,2021-04-23,31869,1620533,19412,927145,12457,620574,0,72814,14988,462844,16787,613864,15039,1076708,California
Santa Clara,2021-04-24,21025,1641558,15377,942522,5647,626221,1,72815,11936,465785,9023,622887,11964,1088672,California
Santa Clara,2021-04-25,13537,1655095,9793,952315,3737,629958,7,72822,8635,469589,4860,627747,8664,1097336,California
Santa Clara,2021-04-26,24211,1679306,18932,971247,5221,635179,58,72880,10107,465763,14014,641761,10188,1107524,California
Santa Clara,2021-04-27,26669,1705975,19264,990511,7116,642295,289,73169,11719,462949,14859,656620,12045,1119569,California
Santa Clara,2021-04-28,25243,1731218,18617,1009128,6187,648482,439,73608,10390,459059,14774,671394,10884,1130453,California
Santa Clara,2021-04-29,23119,1754337,16794,1025922,5929,654411,396,74004,8329,453125,14723,686117,8789,1139242,California
Santa Clara,2021-04-30,22868,1777205,15666,1041588,6842,661253,360,74364,9724,450223,13059,699176,10157,1149399,California
Santa Clara,2021-05-01,17376,1794581,14447,1056035,2668,663921,261,74625,5480,444157,11848,711024,5782,1155181,California
Santa Clara,2021-05-02,11286,1805867,9364,1065399,1693,665614,229,74854,3496,440156,7748,718772,3747,1158928,California
Santa Clara,2021-05-03,22760,1828627,19353,1084752,2979,668593,428,75282,5140,428210,17548,736320,5602,1164530,California
Santa Clara,2021-05-04,30540,1859167,23934,1108686,6065,674658,541,75823,5484,409314,24959,761279,6063,1170593,California
Santa Clara,2021-05-05,32185,1891352,24473,1133159,7169,681827,543,76366,5449,388690,26641,787920,6017,1176610,California
Santa Clara,2021-05-06,35399,1926751,29499,1162658,5428,687255,472,76838,4687,363294,30576,818496,5180,1181790,California
Santa Clara,2021-05-07,32509,1959260,26159,1188817,5862,693117,488,77326,4654,340758,27719,846215,5183,1186973,California
Santa Clara,2021-05-08,16435,1975695,13367,1202184,2644,695761,424,77750,3477,331802,12873,859088,3917,1190890,California
Santa Clara,2021-05-09,10305,1986000,8941,1211125,1177,696938,187,77937,2436,326604,7834,866922,2636,1193526,California
Santa Clara,2021-05-10,20741,2006741,16646,1227771,3694,700632,401,78338,2737,311840,17924,884846,3160,1196686,California
Santa Clara,2021-05-11,21414,2028155,16167,1243938,4853,705485,394,78732,3825,298562,17504,902350,4226,1200912,California
Santa Clara,2021-05-12,19891,2048046,14559,1258497,4876,710361,456,79188,4110,287435,15706,918056,4579,1205491,California
Santa Clara,2021-05-13,26450,2074496,21486,1279983,4680,715041,284,79472,10573,282497,15800,933856,10862,1216353,California
Santa Clara,2021-05-14,26506,2101002,18289,1298272,7844,722885,373,79845,9039,274542,17378,951234,9423,1225776,California
Santa Clara,2021-05-15,19170,2120172,15139,1313411,3766,726651,265,80110,7201,270120,11903,963137,7481,1233257,California
Santa Clara,2021-05-16,14139,2134311,11183,1324594,2822,729473,134,80244,4224,264625,9859,972996,4364,1237621,California
Santa Clara,2021-05-17,19271,2153582,14993,1339587,3930,733403,348,80592,6581,258934,12620,985616,6929,1244550,California
Santa Clara,2021-05-18,20560,2174142,12109,1351696,8085,741488,366,80958,4854,248549,15602,1001218,5217,1249767,California
Santa Clara,2021-05-19,7013,2181155,4508,1356204,2387,743875,118,81076,2759,247206,4222,1005440,2879,1252646,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,423,2047,422,2045,1,2,0,0,423,2047,0,0,423,2047,California
Santa Cruz,2020-12-23,371,2418,328,2373,43,45,0,0,371,2418,0,0,371,2418,California
Santa Cruz,2020-12-24,125,2543,49,2422,76,121,0,0,125,2543,0,0,125,2543,California
Santa Cruz,2020-12-25,11,2554,11,2433,0,121,0,0,11,2554,0,0,11,2554,California
Santa Cruz,2020-12-26,65,2619,46,2479,19,140,0,0,65,2619,0,0,65,2619,California
Santa Cruz,2020-12-27,32,2651,27,2506,5,145,0,0,32,2651,0,0,32,2651,California
Santa Cruz,2020-12-28,485,3136,108,2614,377,522,0,0,485,3136,0,0,485,3136,California
Santa Cruz,2020-12-29,799,3935,370,2984,429,951,0,0,799,3935,0,0,799,3935,California
Santa Cruz,2020-12-30,356,4291,164,3148,192,1143,0,0,356,4291,0,0,356,4291,California
Santa Cruz,2020-12-31,312,4603,11,3159,301,1444,0,0,312,4603,0,0,312,4603,California
Santa Cruz,2021-01-01,33,4636,1,3160,32,1476,0,0,33,4636,0,0,33,4636,California
Santa Cruz,2021-01-02,71,4707,57,3217,14,1490,0,0,71,4707,0,0,71,4707,California
Santa Cruz,2021-01-03,15,4722,7,3224,8,1498,0,0,15,4722,0,0,15,4722,California
Santa Cruz,2021-01-04,282,5004,124,3348,158,1656,0,0,280,5002,0,0,280,5002,California
Santa Cruz,2021-01-05,566,5570,429,3777,137,1793,0,0,264,4964,302,302,264,5266,California
Santa Cruz,2021-01-06,803,6373,670,4447,133,1926,0,0,464,5090,338,640,464,5730,California
Santa Cruz,2021-01-07,538,6911,211,4658,327,2253,0,0,385,5323,153,793,386,6116,California
Santa Cruz,2021-01-08,936,7847,562,5220,374,2627,0,0,488,5364,448,1241,489,6605,California
Santa Cruz,2021-01-09,464,8311,123,5343,341,2968,0,0,410,5720,54,1295,410,7015,California
Santa Cruz,2021-01-10,80,8391,70,5413,10,2978,0,0,21,5682,59,1354,21,7036,California
Santa Cruz,2021-01-11,725,9116,591,6004,134,3112,0,0,191,5340,534,1888,192,7228,California
Santa Cruz,2021-01-12,734,9850,530,6534,204,3316,0,0,492,5590,242,2130,492,7720,California
Santa Cruz,2021-01-13,526,10376,229,6763,297,3613,0,0,442,5951,81,2211,442,8162,California
Santa Cruz,2021-01-14,560,10936,104,6867,456,4069,0,0,493,6377,67,2278,493,8655,California
Santa Cruz,2021-01-15,1458,12394,77,6944,1381,5450,0,0,1393,7708,64,2342,1395,10050,California
Santa Cruz,2021-01-16,426,12820,53,6997,373,5823,0,0,407,8096,19,2361,407,10457,California
Santa Cruz,2021-01-17,297,13117,41,7038,256,6079,0,0,272,8343,25,2386,272,10729,California
Santa Cruz,2021-01-18,1016,14133,106,7144,910,6989,0,0,954,9235,62,2448,954,11683,California
Santa Cruz,2021-01-19,1623,15756,525,7669,1098,8087,0,0,1269,10153,352,2800,1270,12953,California
Santa Cruz,2021-01-20,1242,16998,182,7851,1060,9147,0,0,1046,11006,193,2993,1046,13999,California
Santa Cruz,2021-01-21,1712,18710,201,8052,1511,10658,0,0,1604,12504,108,3101,1606,15605,California
Santa Cruz,2021-01-22,1802,20512,532,8584,1270,11928,0,0,1700,14106,99,3200,1701,17306,California
Santa Cruz,2021-01-23,402,20914,147,8731,255,12183,0,0,342,14389,59,3259,342,17648,California
Santa Cruz,2021-01-24,117,21031,21,8752,96,12279,0,0,99,14470,18,3277,99,17747,California
Santa Cruz,2021-01-25,1065,22096,363,9115,702,12981,0,0,553,14511,512,3789,553,18300,California
Santa Cruz,2021-01-26,1697,23793,249,9364,1448,14429,0,0,1184,15182,513,4302,1184,19484,California
Santa Cruz,2021-01-27,1654,25447,450,9814,1204,15633,0,0,1270,16070,382,4684,1270,20754,California
Santa Cruz,2021-01-28,1756,27203,291,10105,1465,17098,0,0,1479,17273,277,4961,1480,22234,California
Santa Cruz,2021-01-29,1735,28938,490,10595,1245,18343,0,0,1605,18749,129,5090,1605,23839,California
Santa Cruz,2021-01-30,1061,29999,310,10905,751,19094,0,0,927,19542,134,5224,927,24766,California
Santa Cruz,2021-01-31,223,30222,113,11018,110,19204,0,0,209,19737,14,5238,209,24975,California
Santa Cruz,2021-02-01,1234,31456,760,11778,474,19678,0,0,828,20159,406,5644,828,25803,California
Santa Cruz,2021-02-02,1009,32465,128,11906,881,20559,0,0,855,20861,153,5797,855,26658,California
Santa Cruz,2021-02-03,2241,34706,964,12870,1277,21836,0,0,1925,22474,312,6109,1925,28583,California
Santa Cruz,2021-02-04,1857,36563,775,13645,1082,22918,0,0,1519,23656,337,6446,1519,30102,California
Santa Cruz,2021-02-05,3169,39732,793,14438,2376,25294,0,0,2848,26184,320,6766,2848,32950,California
Santa Cruz,2021-02-06,2587,42319,163,14601,2424,27718,0,0,2241,28079,346,7112,2241,35191,California
Santa Cruz,2021-02-07,910,43229,122,14723,788,28506,0,0,892,28953,18,7130,892,36083,California
Santa Cruz,2021-02-08,717,43946,203,14926,514,29020,0,0,516,29269,200,7330,516,36599,California
Santa Cruz,2021-02-09,2377,46323,1055,15981,1322,30342,0,0,2109,31114,264,7594,2109,38708,California
Santa Cruz,2021-02-10,2203,48526,582,16563,1621,31963,0,0,1502,31925,692,8286,1503,40211,California
Santa Cruz,2021-02-11,1861,50387,319,16882,1542,33505,0,0,1333,32732,526,8812,1333,41544,California
Santa Cruz,2021-02-12,3230,53617,421,17303,2809,36314,0,0,1820,33153,1401,10213,1822,43366,California
Santa Cruz,2021-02-13,1713,55330,123,17426,1590,37904,0,0,1298,34037,414,10627,1298,44664,California
Santa Cruz,2021-02-14,1410,56740,70,17496,1340,39244,0,0,1146,34919,264,10891,1146,45810,California
Santa Cruz,2021-02-15,1585,58325,281,17777,1304,40548,0,0,567,34469,1018,11909,568,46378,California
Santa Cruz,2021-02-16,1698,60023,208,17985,1490,42038,0,0,539,33871,1137,13046,539,46917,California
Santa Cruz,2021-02-17,2925,62948,977,18962,1948,43986,0,0,1220,33402,1692,14738,1223,48140,California
Santa Cruz,2021-02-18,2885,65833,638,19600,2247,46233,0,0,1232,32985,1649,16387,1232,49372,California
Santa Cruz,2021-02-19,3274,69107,1148,20748,2126,48359,0,0,2012,33738,1259,17646,2012,51384,California
Santa Cruz,2021-02-20,2389,71496,1500,22248,889,49248,0,0,1891,35131,498,18144,1891,53275,California
