county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-02-21,841,72337,373,22621,468,49716,0,0,713,35718,126,18270,713,53988,California
Santa Cruz,2021-02-22,1261,73598,969,23590,292,50008,0,0,537,35533,722,18992,537,54525,California
Santa Cruz,2021-02-23,2104,75702,940,24530,1164,51172,0,0,713,34856,1390,20382,713,55238,California
Santa Cruz,2021-02-24,3199,78901,1676,26206,1523,52695,0,0,1216,34094,1978,22360,1216,56454,California
Santa Cruz,2021-02-25,3249,82150,1437,27643,1812,54507,0,0,1784,34421,1458,23818,1785,58239,California
Santa Cruz,2021-02-26,2732,84882,768,28411,1964,56471,0,0,1556,34807,1172,24990,1558,59797,California
Santa Cruz,2021-02-27,2636,87518,933,29344,1703,58174,0,0,1835,35843,799,25789,1835,61632,California
Santa Cruz,2021-02-28,1301,88819,361,29705,940,59114,0,0,1084,36713,214,26003,1084,62716,California
Santa Cruz,2021-03-01,1831,90650,1256,30961,575,59689,0,0,691,36266,1138,27141,691,63407,California
Santa Cruz,2021-03-02,1562,92212,374,31335,1188,60877,0,0,884,36477,676,27817,887,64294,California
Santa Cruz,2021-03-03,2371,94583,635,31970,1736,62613,0,0,1300,36709,1068,28885,1300,65594,California
Santa Cruz,2021-03-04,3022,97605,1419,33389,1602,64215,1,1,2035,37770,976,29861,2037,67631,California
Santa Cruz,2021-03-05,2627,100232,500,33889,2109,66324,18,19,1146,37456,1478,31339,1164,68795,California
Santa Cruz,2021-03-06,3880,104112,1354,35243,2421,68745,105,124,2166,38011,1714,33053,2269,71064,California
Santa Cruz,2021-03-07,1348,105460,130,35373,1144,69889,74,198,558,37854,789,33842,632,71696,California
Santa Cruz,2021-03-08,1093,106553,224,35597,740,70629,129,327,660,38211,432,34274,789,72485,California
Santa Cruz,2021-03-09,1800,108353,266,35863,1386,72015,148,475,719,38000,1078,35352,867,73352,California
Santa Cruz,2021-03-10,3880,112233,2098,37961,1632,73647,150,625,2012,38298,1866,37218,2164,75516,California
Santa Cruz,2021-03-11,2813,115046,1220,39181,1418,75065,175,800,1547,38757,1265,38483,1724,77240,California
Santa Cruz,2021-03-12,2772,117818,893,40074,1585,76650,294,1094,912,38106,1856,40339,1205,78445,California
Santa Cruz,2021-03-13,2323,120141,1337,41411,942,77592,44,1138,1183,38198,1137,41476,1229,79674,California
Santa Cruz,2021-03-14,910,121051,219,41630,677,78269,14,1152,433,38170,474,41950,446,80120,California
Santa Cruz,2021-03-15,1358,122409,483,42113,839,79108,36,1188,583,38018,772,42722,620,80740,California
Santa Cruz,2021-03-16,2323,124732,1091,43204,1190,80298,42,1230,1342,38424,977,43699,1383,82123,California
Santa Cruz,2021-03-17,3879,128611,2239,45443,1630,81928,10,1240,2521,39604,1354,45053,2534,84657,California
Santa Cruz,2021-03-18,3871,132482,2093,47536,1658,83586,120,1360,2068,39992,1800,46853,2188,86845,California
Santa Cruz,2021-03-19,3283,135765,1323,48859,1734,85320,226,1586,1652,40243,1626,48479,1877,88722,California
Santa Cruz,2021-03-20,2171,137936,1615,50474,519,85839,37,1623,1095,40301,1074,49553,1132,89854,California
Santa Cruz,2021-03-21,832,138768,443,50917,266,86105,123,1746,448,40491,382,49935,572,90426,California
Santa Cruz,2021-03-22,1384,140152,857,51774,505,86610,22,1768,949,41032,431,50366,972,91398,California
Santa Cruz,2021-03-23,2571,142723,1446,53220,1075,87685,50,1818,1705,41924,863,51229,1755,93153,California
Santa Cruz,2021-03-24,3038,145761,2041,55261,976,88661,21,1839,2000,42911,1033,52262,2020,95173,California
Santa Cruz,2021-03-25,2659,148420,1336,56597,1286,89947,37,1876,1360,43016,1292,53554,1397,96570,California
Santa Cruz,2021-03-26,3040,151460,1835,58432,1178,91125,27,1903,2046,44102,987,54541,2073,98643,California
Santa Cruz,2021-03-27,3255,154715,2028,60460,1202,92327,25,1928,1532,43951,1714,56255,1563,100206,California
Santa Cruz,2021-03-28,932,155647,573,61033,345,92672,14,1942,493,44023,435,56690,507,100713,California
Santa Cruz,2021-03-29,1984,157631,890,61923,1026,93698,68,2010,1280,44670,701,57391,1348,102061,California
Santa Cruz,2021-03-30,2732,160363,822,62745,1746,95444,164,2174,1732,45568,997,58388,1895,103956,California
Santa Cruz,2021-03-31,4100,164463,2743,65488,1308,96752,49,2223,2107,45735,1989,60377,2156,106112,California
Santa Cruz,2021-04-01,4076,168539,2177,67665,1792,98544,107,2330,2073,45919,1998,62375,2182,108294,California
Santa Cruz,2021-04-02,3182,171721,1434,69099,1566,100110,182,2512,1770,46464,1407,63782,1952,110246,California
Santa Cruz,2021-04-03,2268,173989,1236,70335,897,101007,135,2647,894,46120,1372,65154,1028,111274,California
Santa Cruz,2021-04-04,944,174933,495,70830,393,101400,56,2703,555,46342,389,65543,611,111885,California
Santa Cruz,2021-04-05,2286,177219,797,71627,1318,102718,171,2874,1412,47054,873,66416,1585,113470,California
Santa Cruz,2021-04-06,3424,180643,1660,73287,1379,104097,385,3259,1983,47986,1431,67847,2363,115833,California
Santa Cruz,2021-04-07,4176,184819,1644,74931,2165,106262,367,3626,1875,47930,2297,70144,2241,118074,California
Santa Cruz,2021-04-08,4283,189102,2354,77285,1411,107673,518,4144,2524,49220,1750,71894,3040,121114,California
Santa Cruz,2021-04-09,3589,192691,1513,78798,1675,109348,401,4545,1981,50001,1602,73496,2383,123497,California
Santa Cruz,2021-04-10,2269,194960,1097,79895,920,110268,252,4797,1071,50129,1194,74690,1322,124819,California
Santa Cruz,2021-04-11,1002,195962,523,80418,385,110653,94,4891,485,50190,517,75207,578,125397,California
Santa Cruz,2021-04-12,2303,198265,833,81251,1039,111692,431,5322,1098,50528,1190,76397,1528,126925,California
Santa Cruz,2021-04-13,2907,201172,1466,82717,1439,113131,2,5324,1635,50900,1265,77662,1637,128562,California
Santa Cruz,2021-04-14,4660,205832,2279,84996,2381,115512,0,5324,2373,50995,2280,79942,2375,130937,California
Santa Cruz,2021-04-15,5041,210873,3220,88216,1821,117333,0,5324,3174,52313,1856,81798,3174,134111,California
Santa Cruz,2021-04-16,4430,215303,2547,90763,1881,119214,2,5326,2467,52827,1956,83754,2470,136581,California
Santa Cruz,2021-04-17,2280,217583,900,91663,1380,120594,0,5326,1516,53581,762,84516,1516,138097,California
Santa Cruz,2021-04-18,1077,218660,516,92179,560,121154,1,5327,600,53707,475,84991,601,138698,California
Santa Cruz,2021-04-19,2441,221101,1527,93706,913,122067,1,5328,1505,54279,933,85924,1505,140203,California
Santa Cruz,2021-04-20,3132,224233,1693,95399,1439,123506,0,5328,1774,54707,1347,87271,1775,141978,California
Santa Cruz,2021-04-21,4286,228519,2898,98297,1388,124894,0,5328,2416,55268,1855,89126,2416,144394,California
Santa Cruz,2021-04-22,4353,232872,2938,101235,1415,126309,0,5328,2447,55819,1896,91022,2447,146841,California
Santa Cruz,2021-04-23,3104,235976,1752,102987,1351,127660,1,5329,1398,55521,1697,92719,1399,148240,California
Santa Cruz,2021-04-24,2266,238242,1095,104082,1168,128828,3,5332,705,54678,1551,94270,708,148948,California
Santa Cruz,2021-04-25,1106,239348,709,104791,385,129213,12,5344,463,54517,635,94905,474,149422,California
Santa Cruz,2021-04-26,1829,241177,944,105735,871,130084,14,5358,692,54098,1126,96031,707,150129,California
Santa Cruz,2021-04-27,2816,243993,882,106617,1867,131951,67,5425,1402,54159,1408,97439,1469,151598,California
Santa Cruz,2021-04-28,3450,247443,1916,108533,1459,133410,75,5500,1816,54424,1623,99062,1888,153486,California
Santa Cruz,2021-04-29,3747,251190,2488,111021,1196,134606,63,5563,1295,53344,2439,101501,1359,154845,California
Santa Cruz,2021-04-30,2276,253466,1221,112242,1012,135618,43,5606,1015,53150,1253,102754,1059,155904,California
Santa Cruz,2021-05-01,1308,254774,1040,113282,235,135853,33,5639,605,53087,701,103455,638,156542,California
Santa Cruz,2021-05-02,647,255421,465,113747,157,136010,25,5664,211,52888,436,103891,237,156779,California
Santa Cruz,2021-05-03,1899,257320,1002,114749,830,136840,67,5731,630,52328,1258,105149,698,157477,California
Santa Cruz,2021-05-04,2712,260032,1584,116333,1058,137898,70,5801,873,51435,1835,106984,942,158419,California
Santa Cruz,2021-05-05,2768,262800,1382,117715,1325,139223,61,5862,728,50230,1998,108982,793,159212,California
Santa Cruz,2021-05-06,3866,266666,2466,120181,1181,140404,219,6081,869,48337,2978,111960,1085,160297,California
Santa Cruz,2021-05-07,2802,269468,1290,121471,1430,141834,82,6163,539,46701,2258,114218,622,160919,California
Santa Cruz,2021-05-08,1373,270841,691,122162,654,142488,28,6191,384,46127,988,115206,414,161333,California
Santa Cruz,2021-05-09,505,271346,330,122492,152,142640,23,6214,144,45936,358,115564,167,161500,California
Santa Cruz,2021-05-10,1548,272894,1225,123717,258,142898,65,6279,397,45252,1146,116710,462,161962,California
Santa Cruz,2021-05-11,1816,274710,1328,125045,412,143310,76,6355,626,44766,1187,117897,701,162663,California
Santa Cruz,2021-05-12,2537,277247,1237,126282,1226,144536,74,6429,504,43319,2026,119923,579,163242,California
Santa Cruz,2021-05-13,3196,280443,2463,128745,647,145183,86,6515,1284,42781,1909,121832,1371,164613,California
Santa Cruz,2021-05-14,2569,283012,1535,130280,994,146177,40,6555,1070,42406,1488,123320,1113,165726,California
Santa Cruz,2021-05-15,2277,285289,1314,131594,953,147130,10,6565,1112,42365,1163,124483,1122,166848,California
Santa Cruz,2021-05-16,712,286001,359,131953,333,147463,20,6585,213,42100,498,124981,233,167081,California
Santa Cruz,2021-05-17,1272,287273,833,132786,398,147861,41,6626,659,42189,612,125593,701,167782,California
Santa Cruz,2021-05-18,1586,288859,1160,133946,410,148271,16,6642,896,42419,682,126275,912,168694,California
Santa Cruz,2021-05-19,1705,290564,980,134926,706,148977,19,6661,608,41956,1091,127366,628,169322,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,166,715,166,715,0,0,0,0,166,715,0,0,166,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,79,795,79,795,0,0,0,0,79,795,0,0,79,795,California
Shasta,2020-12-22,192,987,187,982,5,5,0,0,192,987,0,0,192,987,California
Shasta,2020-12-23,173,1160,169,1151,4,9,0,0,173,1160,0,0,173,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,372,2045,306,1863,66,182,0,0,373,2046,0,0,373,2046,California
Shasta,2021-01-05,335,2380,314,2177,21,203,0,0,254,2219,81,81,254,2300,California
Shasta,2021-01-06,466,2846,395,2572,71,274,0,0,204,2162,261,342,204,2504,California
Shasta,2021-01-07,125,2971,36,2608,89,363,0,0,104,2245,21,363,104,2608,California
Shasta,2021-01-08,525,3496,448,3056,77,440,0,0,317,2354,208,571,317,2925,California
Shasta,2021-01-09,72,3568,63,3119,9,449,0,0,70,2422,2,573,70,2995,California
Shasta,2021-01-10,5,3573,0,3119,5,454,0,0,4,2426,1,574,5,3000,California
Shasta,2021-01-11,406,3979,184,3303,222,676,0,0,371,2762,35,609,371,3371,California
Shasta,2021-01-12,485,4464,328,3631,157,833,0,0,310,2897,175,784,310,3681,California
Shasta,2021-01-13,599,5063,267,3898,332,1165,0,0,430,3158,169,953,430,4111,California
Shasta,2021-01-14,500,5563,51,3949,449,1614,0,0,482,3622,18,971,482,4593,California
Shasta,2021-01-15,691,6254,136,4085,555,2169,0,0,689,4309,2,973,689,5282,California
Shasta,2021-01-16,897,7151,54,4139,843,3012,0,0,894,5200,3,976,894,6176,California
Shasta,2021-01-17,27,7178,6,4145,21,3033,0,0,23,5219,4,980,23,6199,California
Shasta,2021-01-18,599,7777,129,4274,470,3503,0,0,591,5802,8,988,591,6790,California
Shasta,2021-01-19,1058,8835,398,4672,660,4163,0,0,910,6564,148,1136,910,7700,California
Shasta,2021-01-20,681,9516,413,5085,268,4431,0,0,494,6876,182,1318,494,8194,California
Shasta,2021-01-21,633,10149,280,5365,353,4784,0,0,610,7463,23,1341,610,8804,California
Shasta,2021-01-22,446,10595,172,5537,274,5058,0,0,440,7897,6,1347,440,9244,California
Shasta,2021-01-23,68,10663,5,5542,63,5121,0,0,67,7963,1,1348,67,9311,California
Shasta,2021-01-24,25,10688,2,5544,23,5144,0,0,24,7986,1,1349,24,9335,California
Shasta,2021-01-25,750,11438,491,6035,259,5403,0,0,464,8165,285,1634,464,9799,California
Shasta,2021-01-26,710,12148,333,6368,377,5780,0,0,476,8409,232,1866,476,10275,California
Shasta,2021-01-27,459,12607,179,6547,280,6060,0,0,410,8770,49,1915,410,10685,California
Shasta,2021-01-28,886,13493,576,7123,310,6370,0,0,664,9212,222,2137,664,11349,California
Shasta,2021-01-29,833,14326,332,7455,501,6871,0,0,643,9666,190,2327,644,11993,California
Shasta,2021-01-30,615,14941,14,7469,601,7472,0,0,606,10263,9,2336,606,12599,California
Shasta,2021-01-31,28,14969,4,7473,24,7496,0,0,26,10287,2,2338,26,12625,California
Shasta,2021-02-01,530,15499,148,7621,382,7878,0,0,386,10529,144,2482,386,13011,California
Shasta,2021-02-02,988,16487,500,8121,488,8366,0,0,896,11335,90,2572,896,13907,California
Shasta,2021-02-03,722,17209,211,8332,511,8877,0,0,487,11587,235,2807,487,14394,California
Shasta,2021-02-04,1096,18305,675,9007,421,9298,0,0,903,12298,192,2999,903,15297,California
Shasta,2021-02-05,1241,19546,165,9172,1076,10374,0,0,1034,13126,206,3205,1034,16331,California
Shasta,2021-02-06,1745,21291,41,9213,1704,12078,0,0,1722,14825,23,3228,1722,18053,California
Shasta,2021-02-07,26,21317,3,9216,23,12101,0,0,24,14847,2,3230,24,18077,California
Shasta,2021-02-08,597,21914,168,9384,429,12530,0,0,306,14862,291,3521,306,18383,California
Shasta,2021-02-09,1125,23039,655,10039,470,13000,0,0,733,15203,392,3913,733,19116,California
Shasta,2021-02-10,1125,24164,789,10828,336,13336,0,0,600,15278,526,4439,601,19717,California
Shasta,2021-02-11,890,25054,186,11014,704,14040,0,0,368,15129,517,4956,368,20085,California
Shasta,2021-02-12,1729,26783,1148,12162,581,14621,0,0,1177,15754,552,5508,1177,21262,California
Shasta,2021-02-13,1382,28165,368,12530,1014,15635,0,0,570,15512,813,6321,571,21833,California
Shasta,2021-02-14,150,28315,4,12534,146,15781,0,0,126,15614,24,6345,126,21959,California
Shasta,2021-02-15,379,28694,90,12624,289,16070,0,0,210,15655,169,6514,210,22169,California
Shasta,2021-02-16,1196,29890,522,13146,674,16744,0,0,422,15304,773,7287,422,22591,California
Shasta,2021-02-17,1034,30924,438,13584,596,17340,0,0,414,15098,620,7907,414,23005,California
Shasta,2021-02-18,948,31872,467,14051,481,17821,0,0,459,15069,489,8396,460,23465,California
Shasta,2021-02-19,1328,33200,935,14986,393,18214,0,0,861,15463,467,8863,861,24326,California
Shasta,2021-02-20,802,34002,89,15075,713,18927,0,0,303,15267,499,9362,303,24629,California
Shasta,2021-02-21,32,34034,3,15078,29,18956,0,0,10,15255,22,9384,10,24639,California
Shasta,2021-02-22,429,34463,76,15154,353,19309,0,0,178,15183,250,9634,178,24817,California
Shasta,2021-02-23,913,35376,472,15626,441,19750,0,0,327,14926,584,10218,327,25144,California
Shasta,2021-02-24,890,36266,508,16134,382,20132,0,0,273,14583,616,10834,273,25417,California
Shasta,2021-02-25,519,36785,163,16297,356,20488,0,0,163,14391,355,11189,163,25580,California
Shasta,2021-02-26,791,37576,94,16391,697,21185,0,0,331,14264,458,11647,331,25911,California
Shasta,2021-02-27,828,38404,27,16418,801,21986,0,0,188,13814,638,12285,188,26099,California
Shasta,2021-02-28,176,38580,4,16422,172,22158,0,0,126,13890,50,12335,126,26225,California
Shasta,2021-03-01,584,39164,59,16481,525,22683,0,0,295,13897,288,12623,295,26520,California
Shasta,2021-03-02,1028,40192,473,16954,555,23238,0,0,337,13545,689,13312,337,26857,California
Shasta,2021-03-03,668,40860,168,17122,500,23738,0,0,244,13365,424,13736,244,27101,California
Shasta,2021-03-04,3024,43884,2411,19533,613,24351,0,0,1791,13925,1232,14968,1792,28893,California
Shasta,2021-03-05,1543,45427,162,19695,1352,25703,29,29,793,13996,751,15719,822,29715,California
Shasta,2021-03-06,2744,48171,387,20082,2310,28013,47,76,857,13015,1885,17604,904,30619,California
Shasta,2021-03-07,92,48263,4,20086,56,28069,32,108,38,13031,54,17658,70,30689,California
Shasta,2021-03-08,570,48833,46,20132,385,28454,139,247,157,12916,411,18069,296,30985,California
Shasta,2021-03-09,1256,50089,595,20727,483,28937,178,425,701,13239,555,18624,878,31863,California
Shasta,2021-03-10,801,50890,258,20985,341,29278,202,627,136,12912,664,19288,337,32200,California
Shasta,2021-03-11,1559,52449,471,21456,816,30094,272,899,941,13510,615,19903,1213,33413,California
Shasta,2021-03-12,1529,53978,833,22289,447,30541,249,1148,397,13023,1131,21034,644,34057,California
Shasta,2021-03-13,758,54736,425,22714,232,30773,101,1249,475,13315,282,21316,574,34631,California
Shasta,2021-03-14,1019,55755,8,22722,989,31762,22,1271,880,14079,139,21455,903,35534,California
Shasta,2021-03-15,497,56252,35,22757,362,32124,100,1371,210,14101,287,21742,309,35843,California
Shasta,2021-03-16,1134,57386,148,22905,919,33043,67,1438,850,14734,284,22026,917,36760,California
Shasta,2021-03-17,735,58121,191,23096,486,33529,58,1496,396,14855,333,22359,454,37214,California
Shasta,2021-03-18,1542,59663,586,23682,852,34381,104,1600,1116,15653,422,22781,1220,38434,California
Shasta,2021-03-19,648,60311,196,23878,396,34777,56,1656,414,15890,233,23014,470,38904,California
Shasta,2021-03-20,748,61059,490,24368,244,35021,14,1670,600,16356,148,23162,614,39518,California
Shasta,2021-03-21,313,61372,298,24666,4,35025,11,1681,286,16627,26,23188,297,39815,California
Shasta,2021-03-22,347,61719,37,24703,274,35299,36,1717,199,16715,147,23335,235,40050,California
Shasta,2021-03-23,1310,63029,652,25355,599,35898,59,1776,756,16981,549,23884,815,40865,California
Shasta,2021-03-24,608,63637,156,25511,415,36313,37,1813,365,17141,242,24126,402,41267,California
Shasta,2021-03-25,1138,64775,452,25963,665,36978,21,1834,823,17674,312,24438,845,42112,California
Shasta,2021-03-26,1838,66613,1406,27369,402,37380,30,1864,1479,18825,359,24797,1510,43622,California
Shasta,2021-03-27,1597,68210,408,27777,317,37697,872,2736,576,19251,1019,25816,1445,45067,California
Shasta,2021-03-28,405,68615,299,28076,96,37793,10,2746,301,19460,102,25918,311,45378,California
Shasta,2021-03-29,418,69033,40,28116,366,38159,12,2758,164,19383,253,26171,176,45554,California
Shasta,2021-03-30,1245,70278,766,28882,462,38621,17,2775,624,19406,618,26789,641,46195,California
Shasta,2021-03-31,620,70898,207,29089,407,39028,6,2781,383,19563,232,27021,389,46584,California
Shasta,2021-04-01,893,71791,247,29336,634,39662,12,2793,574,19831,318,27339,586,47170,California
Shasta,2021-04-02,756,72547,201,29537,502,40164,53,2846,414,19959,340,27679,468,47638,California
Shasta,2021-04-03,516,73063,363,29900,134,40298,19,2865,391,20244,125,27804,410,48048,California
Shasta,2021-04-04,292,73355,176,30076,95,40393,21,2886,217,20407,75,27879,238,48286,California
Shasta,2021-04-05,444,73799,68,30144,312,40705,64,2950,254,20535,190,28069,318,48604,California
Shasta,2021-04-06,1165,74964,486,30630,504,41209,175,3125,540,20629,620,28689,714,49318,California
Shasta,2021-04-07,656,75620,213,30843,280,41489,163,3288,259,20657,393,29082,421,49739,California
Shasta,2021-04-08,1140,76760,259,31102,726,42215,155,3443,230,20133,908,29990,384,50123,California
Shasta,2021-04-09,2581,79341,2063,33165,309,42524,209,3652,2006,21778,568,30558,2213,52336,California
Shasta,2021-04-10,879,80220,592,33757,158,42682,129,3781,266,21559,613,31171,394,52730,California
Shasta,2021-04-11,1251,81471,396,34153,835,43517,20,3801,144,20620,1103,32274,164,52894,California
Shasta,2021-04-12,339,81810,8,34161,269,43786,62,3863,98,20539,240,32514,159,53053,California
Shasta,2021-04-13,1268,83078,366,34527,900,44686,2,3865,341,19958,923,33437,342,53395,California
Shasta,2021-04-14,593,83671,143,34670,448,45134,2,3867,220,19808,372,33809,222,53617,California
Shasta,2021-04-15,1069,84740,259,34929,810,45944,0,3867,303,19348,763,34572,303,53920,California
Shasta,2021-04-16,2342,87082,1848,36777,494,46438,0,3867,935,18878,1405,35977,935,54855,California
Shasta,2021-04-17,644,87726,412,37189,232,46670,0,3867,191,18617,453,36430,192,55047,California
Shasta,2021-04-18,265,87991,240,37429,25,46695,0,3867,32,18418,231,36661,32,55079,California
Shasta,2021-04-19,381,88372,27,37456,354,47049,0,3867,161,18359,220,36881,161,55240,California
Shasta,2021-04-20,1013,89385,257,37713,756,47805,0,3867,379,18105,633,37514,379,55619,California
Shasta,2021-04-21,607,89992,221,37934,386,48191,0,3867,305,18108,302,37816,305,55924,California
Shasta,2021-04-22,966,90958,285,38219,681,48872,0,3867,302,17747,663,38479,302,56226,California
Shasta,2021-04-23,660,91618,265,38484,395,49267,0,3867,329,17746,330,38809,329,56555,California
Shasta,2021-04-24,596,92214,359,38843,236,49503,1,3868,105,17361,490,39299,105,56660,California
Shasta,2021-04-25,211,92425,182,39025,28,49531,1,3869,37,17225,174,39473,38,56698,California
Shasta,2021-04-26,484,92909,53,39078,426,49957,5,3874,338,17423,144,39617,342,57040,California
Shasta,2021-04-27,536,93445,178,39256,322,50279,36,3910,297,17518,236,39853,331,57371,California
Shasta,2021-04-28,577,94022,157,39413,387,50666,33,3943,252,17477,325,40178,284,57655,California
Shasta,2021-04-29,782,94804,120,39533,639,51305,23,3966,185,17089,596,40774,208,57863,California
Shasta,2021-04-30,2265,97069,1839,41372,395,51700,31,3997,269,15393,1996,42770,300,58163,California
Shasta,2021-05-01,223,97292,20,41392,127,51827,76,4073,95,15436,128,42898,171,58334,California
Shasta,2021-05-02,46,97338,16,41408,17,51844,13,4086,19,15441,27,42925,32,58366,California
Shasta,2021-05-03,350,97688,94,41502,230,52074,26,4112,111,15340,238,43163,137,58503,California
Shasta,2021-05-04,508,98196,173,41675,298,52372,37,4149,244,15360,261,43424,281,58784,California
Shasta,2021-05-05,432,98628,139,41814,276,52648,17,4166,201,15347,231,43655,218,59002,California
Shasta,2021-05-06,693,99321,263,42077,390,53038,40,4206,297,15297,387,44042,337,59339,California
Shasta,2021-05-07,1112,100433,732,42809,341,53379,39,4245,301,14827,810,44852,340,59679,California
Shasta,2021-05-08,167,100600,83,42892,74,53453,10,4255,98,14866,68,44920,107,59786,California
Shasta,2021-05-09,66,100666,15,42907,46,53499,5,4260,35,14875,31,44951,40,59826,California
Shasta,2021-05-10,258,100924,21,42928,189,53688,48,4308,113,14891,144,45095,160,59986,California
Shasta,2021-05-11,501,101425,162,43090,191,53879,148,4456,171,14881,329,45424,319,60305,California
Shasta,2021-05-12,356,101781,141,43231,192,54071,23,4479,118,14785,237,45661,141,60446,California
Shasta,2021-05-13,524,102305,220,43451,290,54361,14,4493,189,14655,333,45994,203,60649,California
Shasta,2021-05-14,606,102911,266,43717,313,54674,27,4520,274,14626,330,46324,301,60950,California
Shasta,2021-05-15,384,103295,120,43837,162,54836,102,4622,154,14652,229,46553,255,61205,California
Shasta,2021-05-16,218,103513,152,43989,55,54891,11,4633,158,14761,60,46613,169,61374,California
Shasta,2021-05-17,495,104008,220,44209,220,55111,55,4688,248,14818,246,46859,303,61677,California
Shasta,2021-05-18,477,104485,260,44469,196,55307,21,4709,257,14876,220,47079,278,61955,California
Shasta,2021-05-19,309,104794,171,44640,88,55395,50,4759,156,14931,151,47230,206,62161,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,52,344,0,54,52,290,0,0,52,306,0,19,52,325,California
Sierra,2021-01-22,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
