county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-03-03,345,11759,7,3858,338,7901,0,0,155,3869,190,3945,155,7814,California
Siskiyou,2021-03-04,794,12553,621,4479,173,8074,0,0,637,4349,157,4102,637,8451,California
Siskiyou,2021-03-05,326,12879,6,4485,309,8383,11,11,105,4247,218,4320,116,8567,California
Siskiyou,2021-03-06,43,12922,3,4488,33,8416,7,18,28,4267,15,4335,35,8602,California
Siskiyou,2021-03-07,12,12934,4,4492,0,8416,8,26,3,4269,9,4344,11,8613,California
Siskiyou,2021-03-08,361,13295,31,4523,295,8711,35,61,59,4061,302,4646,94,8707,California
Siskiyou,2021-03-09,164,13459,2,4525,108,8819,54,115,57,4065,107,4753,111,8818,California
Siskiyou,2021-03-10,222,13681,7,4532,185,9004,30,145,31,3935,191,4944,61,8879,California
Siskiyou,2021-03-11,475,14156,206,4738,222,9226,47,192,275,4058,199,5143,322,9201,California
Siskiyou,2021-03-12,647,14803,141,4879,467,9693,39,231,184,3820,461,5604,223,9424,California
Siskiyou,2021-03-13,428,15231,381,5260,24,9717,23,254,382,4179,46,5650,405,9829,California
Siskiyou,2021-03-14,20,15251,1,5261,3,9720,16,270,2,4179,18,5668,18,9847,California
Siskiyou,2021-03-15,454,15705,258,5519,176,9896,20,290,322,4389,132,5800,342,10189,California
Siskiyou,2021-03-16,256,15961,33,5552,206,10102,17,307,140,4431,115,5915,157,10346,California
Siskiyou,2021-03-17,202,16163,9,5561,185,10287,8,315,34,4305,168,6083,42,10388,California
Siskiyou,2021-03-18,926,17089,788,6349,126,10413,12,327,810,5011,116,6199,822,11210,California
Siskiyou,2021-03-19,68,17157,10,6359,45,10458,13,340,20,4996,48,6247,33,11243,California
Siskiyou,2021-03-20,30,17187,7,6366,18,10476,5,345,6,4983,24,6271,11,11254,California
Siskiyou,2021-03-21,10,17197,4,6370,1,10477,5,350,4,4986,6,6277,9,11263,California
Siskiyou,2021-03-22,208,17405,21,6391,165,10642,22,372,145,5093,60,6337,167,11430,California
Siskiyou,2021-03-23,196,17601,19,6410,167,10809,10,382,141,5189,55,6392,151,11581,California
Siskiyou,2021-03-24,140,17741,47,6457,93,10902,0,382,115,5279,25,6417,115,11696,California
Siskiyou,2021-03-25,572,18313,320,6777,249,11151,3,385,400,5510,172,6589,403,12099,California
Siskiyou,2021-03-26,305,18618,35,6812,270,11421,0,385,104,5415,199,6788,104,12203,California
Siskiyou,2021-03-27,37,18655,4,6816,28,11449,5,390,9,5401,28,6816,14,12217,California
Siskiyou,2021-03-28,8,18663,7,6823,1,11450,0,390,5,5403,3,6819,5,12222,California
Siskiyou,2021-03-29,98,18761,11,6834,85,11535,2,392,47,5402,50,6869,49,12271,California
Siskiyou,2021-03-30,102,18863,7,6841,94,11629,1,393,41,5383,61,6930,42,12313,California
Siskiyou,2021-03-31,189,19052,20,6861,166,11795,3,396,48,5295,140,7070,52,12365,California
Siskiyou,2021-04-01,830,19882,672,7533,158,11953,0,396,214,4893,616,7686,214,12579,California
Siskiyou,2021-04-02,347,20229,197,7730,146,12099,4,400,66,4684,279,7965,70,12649,California
Siskiyou,2021-04-03,26,20255,5,7735,14,12113,7,407,5,4675,21,7986,12,12661,California
Siskiyou,2021-04-04,2,20257,1,7736,1,12114,0,407,1,4675,1,7987,1,12662,California
Siskiyou,2021-04-05,437,20694,331,8067,80,12194,26,433,26,4317,410,8397,52,12714,California
Siskiyou,2021-04-06,220,20914,36,8103,130,12324,54,487,125,4401,94,8491,178,12892,California
Siskiyou,2021-04-07,117,21031,11,8114,64,12388,42,529,67,4460,50,8541,109,13001,California
Siskiyou,2021-04-08,349,21380,183,8297,125,12513,41,570,62,4276,287,8828,103,13104,California
Siskiyou,2021-04-09,546,21926,379,8676,130,12643,37,607,83,3935,462,9290,121,13225,California
Siskiyou,2021-04-10,46,21972,6,8682,3,12646,37,644,7,3940,39,9329,44,13269,California
Siskiyou,2021-04-11,8,21980,5,8687,1,12647,2,646,2,3938,6,9335,4,13273,California
Siskiyou,2021-04-12,129,22109,25,8712,103,12750,1,647,49,3908,80,9415,50,13323,California
Siskiyou,2021-04-13,205,22314,36,8748,168,12918,1,648,79,3862,126,9541,80,13403,California
Siskiyou,2021-04-14,157,22471,65,8813,92,13010,0,648,86,3879,69,9610,86,13489,California
Siskiyou,2021-04-15,1115,23586,955,9768,160,13170,0,648,434,3633,680,10290,434,13923,California
Siskiyou,2021-04-16,299,23885,207,9975,92,13262,0,648,268,3871,30,10320,268,14191,California
Siskiyou,2021-04-17,11,23896,8,9983,3,13265,0,648,7,3874,4,10324,7,14198,California
Siskiyou,2021-04-18,6,23902,3,9986,3,13268,0,648,2,3872,4,10328,2,14200,California
Siskiyou,2021-04-19,128,24030,25,10011,103,13371,0,648,45,3834,83,10411,45,14245,California
Siskiyou,2021-04-20,238,24268,5,10016,233,13604,0,648,95,3786,143,10554,95,14340,California
Siskiyou,2021-04-21,94,24362,10,10026,84,13688,0,648,25,3742,69,10623,25,14365,California
Siskiyou,2021-04-22,415,24777,302,10328,113,13801,0,648,50,3427,365,10988,50,14415,California
Siskiyou,2021-04-23,178,24955,13,10341,165,13966,0,648,156,3562,21,11009,156,14571,California
Siskiyou,2021-04-24,27,24982,4,10345,23,13989,0,648,19,3573,8,11017,19,14590,California
Siskiyou,2021-04-25,3,24985,0,10345,3,13992,0,648,3,3576,0,11017,3,14593,California
Siskiyou,2021-04-26,101,25086,7,10352,89,14081,5,653,25,3530,76,11093,30,14623,California
Siskiyou,2021-04-27,104,25190,4,10356,98,14179,2,655,84,3599,17,11110,86,14709,California
Siskiyou,2021-04-28,110,25300,8,10364,94,14273,8,663,52,3601,58,11168,60,14769,California
Siskiyou,2021-04-29,105,25405,14,10378,91,14364,0,663,25,3546,80,11248,25,14794,California
Siskiyou,2021-04-30,101,25506,20,10398,80,14444,1,664,44,3536,54,11302,44,14838,California
Siskiyou,2021-05-01,11,25517,7,10405,1,14445,3,667,7,3542,4,11306,10,14848,California
Siskiyou,2021-05-02,11,25528,5,10410,6,14451,0,667,9,3549,2,11308,9,14857,California
Siskiyou,2021-05-03,110,25638,23,10433,85,14536,2,669,47,3535,63,11371,49,14906,California
Siskiyou,2021-05-04,113,25751,6,10439,105,14641,2,671,60,3545,52,11423,62,14968,California
Siskiyou,2021-05-05,117,25868,21,10460,87,14728,9,680,39,3516,77,11500,48,15016,California
Siskiyou,2021-05-06,364,26232,293,10753,65,14793,6,686,187,3532,177,11677,193,15209,California
Siskiyou,2021-05-07,309,26541,219,10972,85,14878,5,691,33,3295,275,11952,38,15247,California
Siskiyou,2021-05-08,24,26565,4,10976,19,14897,1,692,18,3308,6,11958,19,15266,California
Siskiyou,2021-05-09,1,26566,0,10976,1,14898,0,692,0,3307,1,11959,0,15266,California
Siskiyou,2021-05-10,68,26634,37,11013,30,14928,1,693,20,3280,48,12007,21,15287,California
Siskiyou,2021-05-11,83,26717,4,11017,74,15002,5,698,48,3298,35,12042,53,15340,California
Siskiyou,2021-05-12,53,26770,4,11021,45,15047,4,702,16,3281,37,12079,20,15360,California
Siskiyou,2021-05-13,74,26844,31,11052,35,15082,8,710,33,3281,41,12120,41,15401,California
Siskiyou,2021-05-14,171,27015,79,11131,91,15173,1,711,106,3324,64,12184,107,15508,California
Siskiyou,2021-05-15,42,27057,16,11147,24,15197,2,713,35,3355,6,12190,37,15545,California
Siskiyou,2021-05-16,6,27063,2,11149,4,15201,0,713,4,3357,2,12192,4,15549,California
Siskiyou,2021-05-17,61,27124,2,11151,38,15239,21,734,8,3333,53,12245,29,15578,California
Siskiyou,2021-05-18,195,27319,79,11230,113,15352,3,737,103,3348,91,12336,106,15684,California
Siskiyou,2021-05-19,26,27345,6,11236,20,15372,0,737,11,3344,15,12351,11,15695,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,445,674,444,673,1,1,0,0,445,674,0,0,445,674,California
Solano,2020-12-19,518,1192,518,1191,0,1,0,0,518,1192,0,0,518,1192,California
Solano,2020-12-20,355,1547,353,1544,2,3,0,0,355,1547,0,0,355,1547,California
Solano,2020-12-21,573,2120,571,2115,2,5,0,0,573,2120,0,0,573,2120,California
Solano,2020-12-22,663,2783,630,2745,33,38,0,0,663,2783,0,0,663,2783,California
Solano,2020-12-23,861,3644,773,3518,88,126,0,0,860,3643,0,0,860,3643,California
Solano,2020-12-24,422,4066,171,3689,251,377,0,0,422,4065,0,0,422,4065,California
Solano,2020-12-25,10,4076,2,3691,8,385,0,0,10,4075,0,0,10,4075,California
Solano,2020-12-26,175,4251,48,3739,127,512,0,0,175,4250,0,0,175,4250,California
Solano,2020-12-27,104,4355,29,3768,75,587,0,0,104,4354,0,0,104,4354,California
Solano,2020-12-28,862,5217,420,4188,442,1029,0,0,862,5216,0,0,862,5216,California
Solano,2020-12-29,898,6115,376,4564,522,1551,0,0,898,6114,0,0,898,6114,California
Solano,2020-12-30,1237,7352,600,5164,637,2188,0,0,1237,7351,0,0,1237,7351,California
Solano,2020-12-31,537,7889,137,5301,400,2588,0,0,537,7888,0,0,537,7888,California
Solano,2021-01-01,15,7904,14,5315,1,2589,0,0,15,7903,0,0,15,7903,California
Solano,2021-01-02,213,8117,165,5480,48,2637,0,0,213,8116,0,0,213,8116,California
Solano,2021-01-03,57,8174,40,5520,17,2654,0,0,52,8168,0,0,52,8168,California
Solano,2021-01-04,451,8625,246,5766,205,2859,0,0,441,8606,3,3,441,8609,California
Solano,2021-01-05,730,9355,377,6143,353,3212,0,0,576,9033,149,152,576,9185,California
Solano,2021-01-06,845,10200,437,6580,408,3620,0,0,582,9354,261,413,582,9767,California
Solano,2021-01-07,1069,11269,684,7264,385,4005,0,0,612,9512,455,868,613,10380,California
Solano,2021-01-08,1141,12410,779,8043,362,4367,0,0,548,9487,575,1443,550,10930,California
Solano,2021-01-09,886,13296,763,8806,123,4490,0,0,429,9462,454,1897,429,11359,California
Solano,2021-01-10,254,13550,194,9000,60,4550,0,0,152,9512,102,1999,152,11511,California
Solano,2021-01-11,1330,14880,1119,10119,211,4761,0,0,813,9808,517,2516,813,12324,California
Solano,2021-01-12,1571,16451,1171,11290,400,5161,0,0,1020,10279,550,3066,1021,13345,California
Solano,2021-01-13,1468,17919,1007,12297,461,5622,0,0,1209,11231,257,3323,1209,14554,California
Solano,2021-01-14,1889,19808,816,13113,1073,6695,0,0,1575,12492,314,3637,1575,16129,California
Solano,2021-01-15,1696,21504,1060,14173,636,7331,0,0,1398,13592,298,3935,1398,17527,California
Solano,2021-01-16,1288,22792,902,15075,386,7717,0,0,1113,14530,175,4110,1113,18640,California
Solano,2021-01-17,1046,23838,762,15837,284,8001,0,0,1027,15538,19,4129,1027,19667,California
Solano,2021-01-18,1414,25252,856,16693,558,8559,0,0,1297,16720,117,4246,1299,20966,California
Solano,2021-01-19,1652,26904,1340,18033,312,8871,0,0,1380,17829,271,4517,1380,22346,California
Solano,2021-01-20,2034,28938,1423,19456,611,9482,0,0,1546,18890,485,5002,1546,23892,California
Solano,2021-01-21,3177,32115,1011,20467,2166,11648,0,0,2825,21364,352,5354,2826,26718,California
Solano,2021-01-22,1774,33889,846,21313,928,12576,0,0,1584,22758,190,5544,1584,28302,California
Solano,2021-01-23,737,34626,243,21556,494,13070,0,0,532,23085,206,5750,533,28835,California
Solano,2021-01-24,405,35031,61,21617,344,13414,0,0,338,23356,67,5817,338,29173,California
Solano,2021-01-25,1665,36696,628,22245,1037,14451,0,0,1111,23915,553,6370,1112,30285,California
Solano,2021-01-26,1773,38469,738,22983,1035,15486,0,0,1142,24428,630,7000,1143,31428,California
Solano,2021-01-27,1796,40265,726,23709,1070,16556,0,0,1183,25011,600,7600,1183,32611,California
Solano,2021-01-28,1959,42224,707,24416,1252,17808,0,0,1366,25786,592,8192,1367,33978,California
Solano,2021-01-29,1703,43927,786,25202,917,18725,0,0,1345,26775,356,8548,1345,35323,California
Solano,2021-01-30,713,44640,221,25423,492,19217,0,0,552,27166,161,8709,552,35875,California
Solano,2021-01-31,484,45124,394,25817,90,19307,0,0,229,27141,255,8964,230,36105,California
Solano,2021-02-01,1510,46634,989,26806,521,19828,0,0,768,27170,739,9703,768,36873,California
Solano,2021-02-02,3358,49992,1113,27919,2245,22073,0,0,2528,28872,826,10529,2528,39401,California
Solano,2021-02-03,2267,52259,1309,29228,958,23031,0,0,1163,28935,1100,11629,1163,40564,California
Solano,2021-02-04,1803,54062,912,30140,891,23922,0,0,1077,29291,721,12350,1077,41641,California
Solano,2021-02-05,3096,57158,1418,31558,1678,25600,0,0,2092,30387,996,13346,2092,43733,California
Solano,2021-02-06,3055,60213,1169,32727,1886,27486,0,0,2240,31816,811,14157,2240,45973,California
Solano,2021-02-07,847,61060,783,33510,64,27550,0,0,231,31431,616,14773,231,46204,California
Solano,2021-02-08,1751,62811,1234,34744,517,28067,0,0,710,31102,1039,15812,710,46914,California
Solano,2021-02-09,1949,64760,1486,36230,463,28530,0,0,699,30552,1249,17061,699,47613,California
Solano,2021-02-10,2266,67026,1497,37727,769,29299,0,0,821,29928,1445,18506,821,48434,California
Solano,2021-02-11,2505,69531,1488,39215,1017,30316,0,0,1197,29827,1298,19804,1197,49631,California
Solano,2021-02-12,4211,73742,1619,40834,2592,32908,0,0,2866,31355,1338,21142,2866,52497,California
Solano,2021-02-13,2866,76608,249,41083,2617,35525,0,0,2452,33396,411,21553,2452,54949,California
